target_id	length	eff_length	est_counts	tpm
lcl|NW_015386077.1_cds_XP_029143084.1_1	1203	1193.14	22	1.71724
lcl|NW_015386077.1_cds_XP_015680198.1_2	4665	4537.29	100	2.0526
lcl|NW_015386077.1_cds_XP_015687298.1_3	696	659.052	44.1472	6.23857
lcl|NW_015386077.1_cds_XP_015665765.1_4	2061	1980.03	2	0.094072
lcl|NW_015386078.1_cds_XP_015666892.1_5	597	577.442	5	0.806423
lcl|NW_015386079.1_cds_XP_029139238.1_6	1026	987.949	0	0
lcl|NW_015386079.1_cds_XP_015672503.1_7	2103	1991.89	434.829	20.3308
lcl|NW_015386079.1_cds_XP_015674734.1_8	3069	3003.15	768	23.8169
lcl|NW_015386079.1_cds_XP_015673617.1_9	360	329.681	58	16.3846
lcl|NW_015386079.1_cds_XP_015675845.1_10	1059	955.412	168	16.3765
lcl|NW_015386079.1_cds_XP_015676935.1_11	972	970.944	333.205	31.9609
lcl|NW_015386079.1_cds_XP_015678366.1_12	972	970.944	333.205	31.9609
lcl|NW_015386079.1_cds_XP_015677654.1_13	864	868.956	884.589	94.808
lcl|NW_015386079.1_cds_XP_015679465.1_14	2586	2531.95	93.8042	3.45039
lcl|NW_015386079.1_cds_XP_015680546.1_15	420	390.617	256	61.0366
lcl|NW_015386079.1_cds_XP_029141162.1_16	1881	1830.96	135	6.86683
lcl|NW_015386079.1_cds_XP_015669140.1_17	573	565.246	19	3.13053
lcl|NW_015386079.1_cds_XP_029142589.1_18	13848	14084	14	0.0925771
lcl|NW_015386079.1_cds_XP_015683337.1_19	1833	1786.15	0.00442938	0.000230955
lcl|NW_015386079.1_cds_XP_015682634.1_20	1836	1788.17	167.996	8.74966
lcl|NW_015386079.1_cds_XP_015685037.1_21	2289	2295.61	127	5.15237
lcl|NW_015386079.1_cds_XP_015684353.1_22	2340	2344.61	0	0
lcl|NW_015386079.1_cds_XP_015686033.1_23	261	236.369	519	204.493
lcl|NW_015386080.1_cds_XP_015686929.1_24	2136	2165.87	15	0.644999
lcl|NW_015386080.1_cds_XP_015687480.1_25	1008	929.776	266	26.6443
lcl|NW_015386080.1_cds_XP_015687593.1_26	672	653.699	41	5.84127
lcl|NW_015386080.1_cds_XP_015687037.1_27	1671	1652.5	45.0982	2.54167
lcl|NW_015386080.1_cds_XP_015687703.1_28	1362	1269.34	234	17.1688
lcl|NW_015386080.1_cds_XP_015687147.1_29	1422	1421.65	155	10.1541
lcl|NW_015386080.1_cds_XP_029143147.1_30	1566	1556.61	3	0.179491
lcl|NW_015386080.1_cds_XP_015687929.1_31	2682	2773.28	473	15.8843
lcl|NW_015386080.1_cds_XP_015665398.1_32	954	894.248	362.973	37.8022
lcl|NW_015386080.1_cds_XP_015665473.1_33	954	894.248	362.973	37.8022
lcl|NW_015386080.1_cds_XP_015665546.1_34	933	876.04	89.0543	9.46743
lcl|NW_015386080.1_cds_XP_015667036.1_35	654	615.949	0	0
lcl|NW_015386080.1_cds_XP_015665655.1_36	801	735.827	6	0.759411
lcl|NW_015386080.1_cds_XP_015665766.1_37	1875	1886.43	180	8.88654
lcl|NW_015386080.1_cds_XP_015665881.1_38	1098	1102.71	282	23.8171
lcl|NW_015386080.1_cds_XP_015665994.1_39	1599	1503.64	78	4.83117
lcl|NW_015386080.1_cds_XP_015666064.1_40	1254	1154.67	0	0
lcl|NW_015386080.1_cds_XP_015666249.1_41	930	842.858	886.897	97.9987
lcl|NW_015386080.1_cds_XP_015666179.1_42	930	849.096	868.103	95.2173
lcl|NW_015386080.1_cds_XP_015687256.1_43	1083	1093.46	14	1.19241
lcl|NW_015386080.1_cds_XP_015667143.1_44	354	321.523	1646	476.781
lcl|NW_015386080.1_cds_XP_015666359.1_45	450	388.638	1056	253.058
lcl|NW_015386080.1_cds_XP_015666470.1_46	1506	1495.12	475	29.5883
lcl|NW_015386080.1_cds_XP_015687374.1_47	2010	2035.84	5	0.228733
lcl|NW_015386080.1_cds_XP_015666585.1_48	3540	3688.92	107	2.70138
lcl|NW_015386080.1_cds_XP_015666813.1_49	912	876.006	300	31.8945
lcl|NW_015386080.1_cds_XP_015666700.1_50	933	946.52	707	69.5651
lcl|NW_015386080.1_cds_XP_015666930.1_51	624	603.968	887	136.776
lcl|NW_015386081.1_cds_XP_015667260.1_52	783	745.366	1	0.124949
lcl|NW_015386081.1_cds_XP_015667488.1_53	1464	1430.97	16	1.04134
lcl|NW_015386081.1_cds_XP_015668016.1_54	2667	2628.95	0	0
lcl|NW_015386081.1_cds_XP_015667600.1_55	2226	2165.89	272	11.6959
lcl|NW_015386081.1_cds_XP_015667716.1_56	471	432.949	0	0
lcl|NW_015386081.1_cds_XP_015667830.1_57	1641	1582.06	6.41699	0.377754
lcl|NW_015386081.1_cds_XP_015667904.1_58	1392	1335.52	23.583	1.64456
lcl|NW_015386081.1_cds_XP_029139139.1_59	3744	3746.51	483.81	12.0268
lcl|NW_015386082.1_cds_XP_015668246.1_60	1128	1098.34	527.367	44.7175
lcl|NW_015386082.1_cds_XP_015668361.1_61	2613	2549.63	1901.02	69.4403
lcl|NW_015386082.1_cds_XP_015669141.1_62	1797	1719.59	117	6.33668
lcl|NW_015386082.1_cds_XP_029139423.1_63	2127	2017.15	3	0.138511
lcl|NW_015386082.1_cds_XP_015669253.1_64	1080	1055.36	350.102	30.8954
lcl|NW_015386082.1_cds_XP_015669330.1_65	1062	1032.2	497.898	44.9239
lcl|NW_015386082.1_cds_XP_015668584.1_66	1857	1536.75	8	0.484829
lcl|NW_015386082.1_cds_XP_015668691.1_67	1176	1137.95	0	0
lcl|NW_015386082.1_cds_XP_015671126.1_68	1158	1119.95	0	0
lcl|NW_015386082.1_cds_XP_015669447.1_69	2778	2679.96	321	11.1552
lcl|NW_015386082.1_cds_XP_015668804.1_70	1383	1375.56	2	0.13541
lcl|NW_015386082.1_cds_XP_015668918.2_71	684	628.183	21	3.1134
lcl|NW_015386082.1_cds_XP_015671244.1_72	699	672.485	59	8.17091
lcl|NW_015386082.1_cds_XP_015669564.1_73	2109	2072.15	254	11.416
lcl|NW_015386082.1_cds_XP_015669781.1_74	876	828.009	80	8.99821
lcl|NW_015386082.1_cds_XP_015669671.1_75	1338	1292.01	21.0604	1.51811
lcl|NW_015386082.1_cds_XP_015669891.1_76	1338	1286.75	109.94	7.95722
lcl|NW_015386082.1_cds_XP_015671357.1_77	420	328.444	37	10.4916
lcl|NW_015386082.1_cds_XP_015670158.1_78	1977	1923.1	22.9999	1.11385
lcl|NW_015386082.1_cds_XP_015670086.1_79	2001	1949.74	0.000100058	4.77943e-06
lcl|NW_015386082.1_cds_XP_015670379.1_80	696	635.269	4	0.586413
lcl|NW_015386082.1_cds_XP_015670492.2_81	3033	2927.42	301	9.57598
lcl|NW_015386082.1_cds_XP_029139499.1_82	1353	1274.87	7	0.511369
lcl|NW_015386082.1_cds_XP_015670790.1_83	753	710.312	2	0.26223
lcl|NW_015386082.1_cds_XP_015670603.1_84	1203	1143.61	67	5.45628
lcl|NW_015386082.1_cds_XP_015670680.1_85	1203	1143.61	67	5.45628
lcl|NW_015386082.1_cds_XP_029139857.1_86	1482	1453.73	21.6282	1.3856
lcl|NW_015386082.1_cds_XP_015671471.1_87	1338	1258.75	16	1.18381
lcl|NW_015386082.1_cds_XP_015670900.1_88	1785	1693.23	287	15.7859
lcl|NW_015386082.1_cds_XP_015671013.1_89	1944	1839.92	59	2.98645
lcl|NW_015386083.1_cds_XP_029139962.1_90	2536	2497.95	0	0
lcl|NW_015386083.1_cds_XP_029140141.1_91	1002	963.949	0	0
lcl|NW_015386083.1_cds_XP_015671651.1_92	909	819.656	51.7381	5.87868
lcl|NW_015386083.1_cds_XP_015671724.1_93	909	819.656	51.7381	5.87868
lcl|NW_015386083.1_cds_XP_015671799.1_94	909	819.656	51.7381	5.87868
lcl|NW_015386083.1_cds_XP_015671876.1_95	909	819.656	51.7381	5.87868
lcl|NW_015386083.1_cds_XP_015671951.1_96	870	775.567	114.048	13.6952
lcl|NW_015386083.1_cds_XP_015672393.1_97	312	273.949	0	0
lcl|NW_015386083.1_cds_XP_015672062.1_98	381	293.265	0	0
lcl|NW_015386083.1_cds_XP_015672174.1_99	381	293.332	0	0
lcl|NW_015386083.1_cds_XP_015672282.1_100	312	230.926	6	2.4198
lcl|NW_015386084.1_cds_XP_015673057.1_101	501	405.725	4	0.918184
lcl|NW_015386084.1_cds_XP_015672832.1_102	3459	3250.19	50.0186	1.43326
lcl|NW_015386084.1_cds_XP_015673167.1_103	1341	1274.98	33	2.41053
lcl|NW_015386084.1_cds_XP_015673279.1_104	609	511.758	28	5.09559
lcl|NW_015386084.1_cds_XP_015672945.1_105	1050	982.996	11	1.04218
lcl|NW_015386084.1_cds_XP_015672724.1_106	300	226.618	30	12.329
lcl|NW_015386085.1_cds_XP_015674175.1_107	1325	1344.65	72.6667	5.03299
lcl|NW_015386085.1_cds_XP_015674246.1_108	1325	1344.65	72.6667	5.03299
lcl|NW_015386085.1_cds_XP_015674319.1_109	1325	1344.65	72.6667	5.03299
lcl|NW_015386085.1_cds_XP_029140317.1_110	1074	1087	8	0.685427
lcl|NW_015386085.1_cds_XP_029140492.1_111	2703	2696.31	17	0.587192
lcl|NW_015386085.1_cds_XP_015674547.1_112	1077	1076.77	11.5	0.994667
lcl|NW_015386085.1_cds_XP_015674621.1_113	1077	1076.77	11.5	0.994667
lcl|NW_015386085.1_cds_XP_015674735.1_114	675	631.116	9140	1348.77
lcl|NW_015386085.1_cds_XP_015674840.1_115	2187	2239.51	853	35.4729
lcl|NW_015386085.1_cds_XP_015673618.1_116	3030	2984.95	115	3.58808
lcl|NW_015386085.1_cds_XP_029140535.1_117	3012	3075.36	4	0.121134
lcl|NW_015386085.1_cds_XP_015673846.1_118	996	1030.08	14	1.26578
lcl|NW_015386085.1_cds_XP_015673955.1_119	2085	1984.95	235	11.026
lcl|NW_015386085.1_cds_XP_015674062.2_120	582	543.949	0	0
lcl|NW_015386085.1_cds_XP_029140609.1_121	690	612.676	1	0.152009
lcl|NW_015386085.1_cds_XP_015674950.1_122	3753	3850.21	15	0.362834
lcl|NW_015386085.1_cds_XP_015675064.1_123	1206	1232.28	52	3.93003
lcl|NW_015386086.1_cds_XP_029140660.1_124	1242	1188.58	18	1.41042
lcl|NW_015386086.1_cds_XP_029140683.1_125	2151	2192.12	2	0.0849704
lcl|NW_015386086.1_cds_XP_029140703.1_126	1833	1786.41	3	0.156401
lcl|NW_015386087.1_cds_XP_015676029.1_127	5769	5898.44	53	0.836835
lcl|NW_015386087.1_cds_XP_015676142.1_128	2781	2752.52	376	12.7221
lcl|NW_015386087.1_cds_XP_015678294.1_129	1044	1032.87	2.03273e-07	1.83289e-08
lcl|NW_015386087.1_cds_XP_015678224.1_130	1203	1209.83	31	2.38638
lcl|NW_015386087.1_cds_XP_015676254.1_131	3021	3094.9	247	7.43278
lcl|NW_015386087.1_cds_XP_029140750.1_132	1584	1545.95	0	0
lcl|NW_015386087.1_cds_XP_015676503.1_133	2571	2518.51	194	7.17396
lcl|NW_015386087.1_cds_XP_029140975.1_134	1545	1372.11	193	13.1
lcl|NW_015386087.1_cds_XP_015676684.1_135	891	879.622	98	10.376
lcl|NW_015386087.1_cds_XP_015676789.1_136	1569	1553.41	1656	99.2828
lcl|NW_015386087.1_cds_XP_015677004.1_137	1983	2022.63	230	10.5904
lcl|NW_015386087.1_cds_XP_015676896.1_138	3864	3973.76	60.0021	1.40626
lcl|NW_015386087.1_cds_XP_029141036.1_139	3879	3987.15	650.998	15.2061
lcl|NW_015386087.1_cds_XP_015677115.1_140	897	885.426	41	4.31254
lcl|NW_015386087.1_cds_XP_029140787.1_141	9558	9851.6	438.151	4.14208
lcl|NW_015386087.1_cds_XP_015677333.1_142	1638	1601.98	110	6.39496
lcl|NW_015386087.1_cds_XP_029140771.1_143	1521	1518.11	1	0.0613476
lcl|NW_015386087.1_cds_XP_015677447.1_144	2859	2881.73	912	29.4742
lcl|NW_015386087.1_cds_XP_015677548.1_145	954	936.441	592	58.8766
lcl|NW_015386087.1_cds_XP_015677655.1_146	3342	3406.1	22	0.601544
lcl|NW_015386087.1_cds_XP_015677912.1_147	1053	1074.25	283.601	24.5869
lcl|NW_015386087.1_cds_XP_015677838.1_148	1158	1189.57	139.138	10.8933
lcl|NW_015386087.1_cds_XP_015677766.1_149	1251	1285.06	37.2613	2.70045
lcl|NW_015386087.1_cds_XP_029140807.1_150	1926	1890.5	1	0.0492634
lcl|NW_015386087.1_cds_XP_029141301.1_151	1599	1469.61	0	0
lcl|NW_015386087.1_cds_XP_029141287.1_152	1602	1475.72	69	4.35459
lcl|NW_015386087.1_cds_XP_029140837.1_153	1221	1143.87	11	0.895611
lcl|NW_015386087.1_cds_XP_015678114.1_154	597	559.316	18	2.9972
lcl|NW_015386088.1_cds_XP_029141382.1_155	5773	5161.67	44.9294	0.810665
lcl|NW_015386089.1_cds_XP_029141531.1_156	444	405.949	0	0
lcl|NW_015386089.1_cds_XP_015678698.1_157	444	405.949	0	0
lcl|NW_015386089.1_cds_XP_029141472.1_158	618	596.266	27	4.21721
lcl|NW_015386089.1_cds_XP_015679573.1_159	867	847.842	3	0.32954
lcl|NW_015386089.1_cds_XP_015679829.1_160	2067	2010.02	167.437	7.75803
lcl|NW_015386089.1_cds_XP_029141587.1_161	2361	2290.66	12.5631	0.510783
lcl|NW_015386089.1_cds_XP_015679940.1_162	1608	1499.5	93	5.77612
lcl|NW_015386089.1_cds_XP_029142032.1_163	864	825.949	0	0
lcl|NW_015386089.1_cds_XP_015682525.1_164	1713	1732.23	9	0.483881
lcl|NW_015386089.1_cds_XP_015680051.2_165	2007	2014.42	97	4.4846
lcl|NW_015386089.1_cds_XP_015680159.1_166	876	803.877	187	21.6647
lcl|NW_015386089.1_cds_XP_015680271.1_167	627	570.869	87	14.1933
lcl|NW_015386089.1_cds_XP_015682635.1_168	1122	1083.95	0	0
lcl|NW_015386089.1_cds_XP_015680368.1_169	915	891.975	18.0632	1.88601
lcl|NW_015386089.1_cds_XP_015680442.1_170	816	793.214	157.937	18.5436
lcl|NW_015386089.1_cds_XP_015680547.1_171	2826	2796.71	175	5.82763
lcl|NW_015386089.1_cds_XP_015680657.1_172	441	382.535	620	150.946
lcl|NW_015386089.1_cds_XP_015678809.1_173	1146	1107.95	0	0
lcl|NW_015386089.1_cds_XP_015680764.1_174	3180	3136.93	2553	75.7961
lcl|NW_015386089.1_cds_XP_015680859.1_175	582	580.06	69.6667	11.1854
lcl|NW_015386089.1_cds_XP_015680930.1_176	582	580.06	69.6667	11.1854
lcl|NW_015386089.1_cds_XP_015680999.1_177	582	580.06	69.6667	11.1854
lcl|NW_015386089.1_cds_XP_015678919.1_178	2616	2577.95	0	0
lcl|NW_015386089.1_cds_XP_015681243.1_179	1407	1393.3	32	2.13898
lcl|NW_015386089.1_cds_XP_015681353.1_180	2901	2938.63	22	0.697234
lcl|NW_015386089.1_cds_XP_015681439.1_181	762	677.274	29.1834	4.01303
lcl|NW_015386089.1_cds_XP_015681509.1_182	636	607.651	48.8166	7.48195
lcl|NW_015386089.1_cds_XP_015681615.1_183	474	447.941	27	5.61363
lcl|NW_015386089.1_cds_XP_015681689.1_184	474	447.941	27	5.61363
lcl|NW_015386089.1_cds_XP_015681760.1_185	474	447.941	27	5.61363
lcl|NW_015386089.1_cds_XP_015682738.1_186	1248	1222.08	5	0.381042
lcl|NW_015386089.1_cds_XP_029141450.1_187	2514	2502.85	9	0.334895
lcl|NW_015386089.1_cds_XP_015681861.1_188	1389	1373.08	42	2.84876
lcl|NW_015386089.1_cds_XP_029142182.1_189	1950	1911.95	0	0
lcl|NW_015386089.1_cds_XP_015682075.1_190	675	629.848	1979	292.625
lcl|NW_015386089.1_cds_XP_015682173.1_191	1899	1897.35	124	6.08662
lcl|NW_015386089.1_cds_XP_015682247.1_192	1899	1897.35	124	6.08662
lcl|NW_015386089.1_cds_XP_015682316.1_193	1899	1897.35	124	6.08662
lcl|NW_015386089.1_cds_XP_015679137.1_194	930	891.949	0	0
lcl|NW_015386089.1_cds_XP_015679245.1_195	930	891.949	0	0
lcl|NW_015386089.1_cds_XP_015679355.1_196	954	915.949	0	0
lcl|NW_015386089.1_cds_XP_015679466.1_197	936	897.949	0	0
lcl|NW_015386090.1_cds_XP_015683192.1_198	1536	1503.55	290.288	17.981
lcl|NW_015386090.1_cds_XP_015683264.1_199	1473	1441.19	326.712	21.1127
lcl|NW_015386091.1_cds_XP_015683370.1_200	1893	1856.17	7.9381	0.398291
lcl|NW_015386091.1_cds_XP_029142437.1_201	1626	1651.77	1	0.0563833
lcl|NW_015386091.1_cds_XP_029142423.1_202	1752	1776.77	0	0
lcl|NW_015386092.1_cds_XP_029142519.1_203	765	724.912	59.8684	7.69155
lcl|NW_015386092.1_cds_XP_029142500.1_204	768	727.614	112.494	14.3989
lcl|NW_015386092.1_cds_XP_029142485.1_205	774	742.519	24.6065	3.08634
lcl|NW_015386092.1_cds_XP_015683581.1_206	777	745.222	47.1135	5.88791
lcl|NW_015386092.1_cds_XP_029142548.1_207	3873	3774.63	9	0.22206
lcl|NW_015386094.1_cds_XP_015683769.1_208	2427	2388.95	0	0
lcl|NW_015386094.1_cds_XP_015685072.1_209	1602	1583.9	2	0.117599
lcl|NW_015386094.1_cds_XP_029142656.1_210	1656	1634.62	266.55	15.1867
lcl|NW_015386094.1_cds_XP_015685178.1_211	597	558.949	0	0
lcl|NW_015386094.1_cds_XP_015684184.1_212	222	185.293	10	5.02623
lcl|NW_015386094.1_cds_XP_015684284.1_213	435	391.438	15	3.56886
lcl|NW_015386094.1_cds_XP_015684389.1_214	1365	1196.8	141.228	10.9901
lcl|NW_015386094.1_cds_XP_015684457.1_215	1341	1174.13	109.532	8.68819
lcl|NW_015386094.1_cds_XP_015684552.1_216	453	396.417	168.24	39.5255
lcl|NW_015386094.1_cds_XP_029142859.1_217	2436	2397.95	0	0
lcl|NW_015386094.1_cds_XP_029142871.1_218	2535	2496.95	0	0
lcl|NW_015386094.1_cds_XP_015684655.1_219	978	990.337	129	12.1313
lcl|NW_015386094.1_cds_XP_029142809.1_220	1632	1617.01	107	6.16273
lcl|NW_015386094.1_cds_XP_029142883.1_221	2190	2222.49	28	1.17333
lcl|NW_015386094.1_cds_XP_015684866.1_222	534	555.6	21	3.52013
lcl|NW_015386094.1_cds_XP_029142902.1_223	2556	2517.95	0	0
lcl|NW_015386094.1_cds_XP_015684967.1_224	1695	1711.24	85	4.62603
lcl|NW_015386095.1_cds_XP_029142980.1_225	4125	4129.3	513	11.5702
lcl|NW_015386095.1_cds_XP_015685873.1_226	2649	2639.85	1858	65.5493
lcl|NW_015386095.1_cds_XP_015685276.1_227	1977	1995.54	1	0.0466703
lcl|NW_015386095.1_cds_XP_015685971.1_228	4017	3967.62	84.0527	1.97298
lcl|NW_015386095.1_cds_XP_015686065.1_229	5658	5647.46	970	15.9963
lcl|NW_015386095.1_cds_XP_015687094.1_230	930	891.949	0	0
lcl|NW_015386095.1_cds_XP_015686159.1_231	2817	2839.28	27	0.88564
lcl|NW_015386095.1_cds_XP_015686247.1_232	228	180.495	129	66.562
lcl|NW_015386095.1_cds_XP_015686343.1_233	780	777.165	61.75	7.39988
lcl|NW_015386095.1_cds_XP_015686407.1_234	780	777.165	61.75	7.39988
lcl|NW_015386095.1_cds_XP_015686474.1_235	780	777.165	61.75	7.39988
lcl|NW_015386095.1_cds_XP_015686533.1_236	780	777.165	61.75	7.39988
lcl|NW_015386095.1_cds_XP_015686619.1_237	1641	1590.87	479.009	28.042
lcl|NW_015386095.1_cds_XP_015686677.1_238	1422	1375.3	67.9908	4.6042
lcl|NW_015386095.1_cds_XP_015686771.1_239	2856	2811.11	86	2.8492
lcl|NW_015386095.1_cds_XP_015686860.1_240	2649	2588	142	5.11005
lcl|NW_015386095.1_cds_XP_015686930.1_241	1119	1079.4	59	5.0906
lcl|NW_015386095.1_cds_XP_015686939.1_242	723	659.459	97	13.6989
lcl|NW_015386095.1_cds_XP_015686945.1_243	474	430.123	250	54.1313
lcl|NW_015386095.1_cds_XP_015687106.1_244	639	587.458	38	6.02433
lcl|NW_015386095.1_cds_XP_015686956.1_245	681	615.346	226	34.205
lcl|NW_015386095.1_cds_XP_015686966.1_246	681	615.346	226	34.205
lcl|NW_015386095.1_cds_XP_015686977.1_247	3639	3518.16	5171	136.887
lcl|NW_015386095.1_cds_XP_015686990.1_248	3726	3735.75	604	15.0578
lcl|NW_015386095.1_cds_XP_015685476.1_249	753	770.093	2	0.241874
lcl|NW_015386095.1_cds_XP_015685572.1_250	492	453.949	0	0
lcl|NW_015386095.1_cds_XP_029142958.1_251	3768	3885.3	1	0.0239705
lcl|NW_015386095.1_cds_XP_015687001.1_252	3564	3618.92	78	2.00732
lcl|NW_015386095.1_cds_XP_015687011.1_253	2157	2147.66	132	5.72413
lcl|NW_015386095.1_cds_XP_015687022.1_254	1518	1463.36	5	0.318214
lcl|NW_015386095.1_cds_XP_029142971.1_255	1569	1512.86	2	0.123121
lcl|NW_015386095.1_cds_XP_015687041.1_256	5292	5380.69	193	3.34057
lcl|NW_015386095.1_cds_XP_015687051.1_257	669	611.7	42.6667	6.49608
lcl|NW_015386095.1_cds_XP_015687057.1_258	669	611.7	42.6667	6.49608
lcl|NW_015386095.1_cds_XP_015687064.1_259	669	611.7	42.6667	6.49608
lcl|NW_015386095.1_cds_XP_015685673.1_260	2283	2211.04	5	0.210608
lcl|NW_015386095.1_cds_XP_015687083.1_261	1125	1108.58	588.832	49.4681
lcl|NW_015386095.1_cds_XP_015687075.1_262	1128	1112.25	4119.17	344.911
lcl|NW_015386096.1_cds_XP_029143085.1_263	579	518.875	418.83	75.1755
lcl|NW_015386096.1_cds_XP_015687151.1_264	315	265.783	4	1.40163
lcl|NW_015386096.1_cds_XP_015687139.1_265	1896	1790.97	49.4725	2.57263
lcl|NW_015386098.1_cds_XP_015687205.1_266	1488	1437.76	188	12.1779
lcl|NW_015386098.1_cds_XP_015687216.1_267	1494	1510.44	247.363	15.2522
lcl|NW_015386098.1_cds_XP_015687223.1_268	1341	1351.57	7.63717	0.526254
lcl|NW_015386098.1_cds_XP_015687234.1_269	858	820.489	264	29.9663
lcl|NW_015386098.1_cds_XP_015687244.1_270	2205	2225.99	20	0.836773
lcl|NW_015386098.1_cds_XP_015687451.1_271	801	760.828	12	1.46891
lcl|NW_015386098.1_cds_XP_015687257.1_272	465	407.301	22	5.03047
lcl|NW_015386098.1_cds_XP_029143103.1_273	765	726.949	0	0
lcl|NW_015386098.1_cds_XP_015687268.1_274	1044	1064.89	50.2125	4.39147
lcl|NW_015386098.1_cds_XP_015687302.1_275	981	1005.45	80.4296	7.45001
lcl|NW_015386098.1_cds_XP_015687285.1_276	1077	1104.08	10.7384	0.905819
lcl|NW_015386098.1_cds_XP_015687293.1_277	1074	1101.07	43.4268	3.6732
lcl|NW_015386098.1_cds_XP_015687276.1_278	894	912.725	1.19279	0.12171
lcl|NW_015386098.1_cds_XP_015687322.1_279	5883	5723.74	2679	43.5907
lcl|NW_015386098.1_cds_XP_015687313.1_280	5946	5797.23	0.000195465	3.14015e-06
lcl|NW_015386098.1_cds_XP_015687333.1_281	525	502.273	85	15.7609
lcl|NW_015386098.1_cds_XP_015687341.1_282	519	490.392	0	0
lcl|NW_015386098.1_cds_XP_029143164.1_283	1194	1134.34	16.0556	1.31821
lcl|NW_015386098.1_cds_XP_029143106.1_284	1935	1885.8	49.9444	2.46656
lcl|NW_015386098.1_cds_XP_015687352.1_285	1644	1601.81	8498	494.09
lcl|NW_015386098.1_cds_XP_015687363.1_286	972	933.949	0	0
lcl|NW_015386098.1_cds_XP_015687375.1_287	561	528.654	74	13.0365
lcl|NW_015386098.1_cds_XP_029143109.1_288	570	531.949	0	0
lcl|NW_015386098.1_cds_XP_015687472.1_289	1035	1030.58	21	1.89775
lcl|NW_015386098.1_cds_XP_029143111.1_290	2610	2627.81	3	0.106323
lcl|NW_015386098.1_cds_XP_015687481.1_291	894	846.847	42	4.61897
lcl|NW_015386098.1_cds_XP_015687386.1_292	987	935.39	124.866	12.4323
lcl|NW_015386098.1_cds_XP_015687394.1_293	894	845.496	59.0448	6.50387
lcl|NW_015386098.1_cds_XP_015687402.1_294	894	845.496	59.0448	6.50387
lcl|NW_015386098.1_cds_XP_015687410.1_295	894	845.496	59.0448	6.50387
lcl|NW_015386098.1_cds_XP_015687420.1_296	825	805.157	12	1.38804
lcl|NW_015386098.1_cds_XP_029143158.1_297	2373	2334.95	0	0
lcl|NW_015386098.1_cds_XP_015687194.1_298	1608	1635.91	5	0.28465
lcl|NW_015386098.1_cds_XP_015687491.1_299	792	752.045	1	0.123839
lcl|NW_015386098.1_cds_XP_015687504.1_300	1239	1200.95	0	0
lcl|NW_015386098.1_cds_XP_015687431.1_301	579	588.54	19	3.00662
lcl|NW_015386098.1_cds_XP_015687442.1_302	1185	1140.68	7	0.571524
lcl|NW_015386098.1_cds_XP_015687515.1_303	2412	2493.57	4	0.149396
lcl|NW_015386099.1_cds_XP_015687525.1_304	288	249.949	0	0
lcl|NW_015386099.1_cds_XP_015687570.1_305	1845	1839.35	275.5	13.9495
lcl|NW_015386099.1_cds_XP_015687578.1_306	1845	1839.35	275.5	13.9495
lcl|NW_015386099.1_cds_XP_029143184.1_307	1002	943.947	1	0.0986629
lcl|NW_015386099.1_cds_XP_015687597.1_308	861	861.738	171	18.4809
lcl|NW_015386099.1_cds_XP_015687688.2_309	648	609.949	0	0
lcl|NW_015386099.1_cds_XP_015687699.1_310	645	581.944	11	1.76041
lcl|NW_015386099.1_cds_XP_015687609.1_311	639	589.506	109.492	17.2979
lcl|NW_015386099.1_cds_XP_015687617.1_312	486	433.369	63.5084	13.6482
lcl|NW_015386099.1_cds_XP_029143188.1_313	1569	1458.06	11	0.702616
lcl|NW_015386099.1_cds_XP_015687629.1_314	1680	1689.2	23	1.26809
lcl|NW_015386099.1_cds_XP_015687638.1_315	1743	1715.13	194	10.5343
