target_id	length	eff_length	est_counts	tpm
lcl|NW_015386099.1_cds_XP_015687712.1_316	510	485.737	2	0.383469
lcl|NW_015386099.1_cds_XP_015687724.1_317	384	310.027	119	35.7478
lcl|NW_015386099.1_cds_XP_015687548.1_318	1527	1518.79	1	0.0613202
lcl|NW_015386099.1_cds_XP_015687559.2_319	1281	1242.95	0	0
lcl|NW_015386099.1_cds_XP_029143181.1_320	3006	2890.26	12	0.386675
lcl|NW_015386099.1_cds_XP_015687659.1_321	1242	1198.53	44	3.41905
lcl|NW_015386099.1_cds_XP_015687736.1_322	1092	1053.95	0	0
lcl|NW_015386100.1_cds_XP_015687747.1_323	450	407.778	696	158.96
lcl|NW_015386100.1_cds_XP_029143210.1_324	1449	1441.61	7	0.452222
lcl|NW_015386100.1_cds_XP_029143205.1_325	402	363.949	0	0
lcl|NW_015386100.1_cds_XP_015687769.1_326	1011	969.609	20	1.92103
lcl|NW_015386100.1_cds_XP_015687781.1_327	852	829.219	52	5.8403
lcl|NW_015386101.1_cds_XP_015687793.1_328	3366	3090.63	165	4.97208
lcl|NW_015386101.1_cds_XP_015687849.1_329	2928	2780.86	102	3.41604
lcl|NW_015386101.1_cds_XP_015687804.1_330	531	492.949	0	0
lcl|NW_015386101.1_cds_XP_029138771.1_331	483	444.895	75	15.7002
lcl|NW_015386101.1_cds_XP_015687871.1_332	1965	1953.49	84	4.00468
lcl|NW_015386101.1_cds_XP_029143214.1_333	1617	1516.15	6	0.368561
lcl|NW_015386101.1_cds_XP_015687910.2_334	906	862.062	1	0.108035
lcl|NW_015386101.1_cds_XP_015687921.1_335	696	624.471	19	2.83363
lcl|NW_015386101.1_cds_XP_015687882.1_336	1158	1107.94	881.857	74.128
lcl|NW_015386101.1_cds_XP_015687889.1_337	1155	1104.98	0.143437	0.0120896
lcl|NW_015386101.1_cds_XP_029138762.1_338	5127	5046.35	9	0.166099
lcl|NW_015386101.1_cds_XP_029138764.1_339	5124	5000.7	18	0.33523
lcl|NW_015386101.1_cds_XP_015687899.1_340	4428	4471	20	0.416607
lcl|NW_015386102.1_cds_XP_015687935.2_341	1437	1378.38	64.1455	4.33409
lcl|NW_015386103.1_cds_XP_015687946.1_342	1767	1784.1	114	5.95095
lcl|NW_015386104.1_cds_XP_029138794.1_343	1320	1281.95	0	0
lcl|NW_015386104.1_cds_XP_015687992.1_344	1281	1198.12	2.60098	0.202181
lcl|NW_015386104.1_cds_XP_029138795.1_345	1038	949.425	10	0.980936
lcl|NW_015386104.1_cds_XP_015687981.1_346	237	182.993	4	2.03576
lcl|NW_015386104.1_cds_XP_015687956.2_347	981	851.809	2.79085	0.305137
lcl|NW_015386105.1_cds_XP_015688014.2_348	1158	1134.06	1	0.0821232
lcl|NW_015386105.1_cds_XP_015688003.1_349	2319	2298.42	150	6.07804
lcl|NW_015386106.1_cds_XP_029138803.1_350	6259	6056.71	25.0037	0.384476
lcl|NW_015386107.1_cds_XP_015688038.1_351	1185	1136.28	81	6.63898
lcl|NW_015386108.1_cds_XP_015665403.1_352	1992	2042.65	105	4.78736
lcl|NW_015386109.1_cds_XP_015665489.1_353	3510	3597.72	30	0.776597
lcl|NW_015386109.1_cds_XP_015665420.1_354	2187	2063.89	818	36.912
lcl|NW_015386109.1_cds_XP_015665441.2_355	1809	1760.58	6	0.317393
lcl|NW_015386109.1_cds_XP_015665501.1_356	2754	2730.99	347.419	11.8477
lcl|NW_015386109.1_cds_XP_015665515.1_357	2607	2580.9	122.883	4.43425
lcl|NW_015386109.1_cds_XP_015665507.1_358	2688	2666.44	241.698	8.44197
lcl|NW_015386109.1_cds_XP_015665523.1_359	2256	2242.04	0	0
lcl|NW_015386109.1_cds_XP_015665453.1_360	1308	1269.95	0	0
lcl|NW_015386109.1_cds_XP_015665533.1_361	786	708.999	45	5.9111
lcl|NW_015386109.1_cds_XP_015665465.1_362	489	397.674	0	0
lcl|NW_015386110.1_cds_XP_015665550.1_363	2196	2094.93	142	6.31276
lcl|NW_015386111.1_cds_XP_015665561.1_364	1155	1116.95	0	0
lcl|NW_015386111.1_cds_XP_015665643.1_365	753	698.921	3	0.399755
lcl|NW_015386111.1_cds_XP_015665571.1_366	3336	3234.17	100.044	2.88091
lcl|NW_015386111.1_cds_XP_015665588.1_367	3297	3254.5	1459.5	41.7659
lcl|NW_015386111.1_cds_XP_015665580.1_368	3297	3254.5	1459.5	41.7659
lcl|NW_015386111.1_cds_XP_029138836.1_369	2940	2933.84	168	5.33303
lcl|NW_015386111.1_cds_XP_015665610.1_370	1299	1269.47	20	1.46727
lcl|NW_015386111.1_cds_XP_015665621.1_371	2136	2146.13	2638	114.477
lcl|NW_015386111.1_cds_XP_015665632.1_372	6270	6302.87	421	6.22078
lcl|NW_015386112.1_cds_XP_015665656.1_373	1785	1739.34	93	4.97965
lcl|NW_015386112.1_cds_XP_015665667.1_374	897	860.07	1331	144.127
lcl|NW_015386112.1_cds_XP_015665700.1_375	1212	1178.33	131	10.3539
lcl|NW_015386112.1_cds_XP_015665679.1_376	3597	3603.24	1560	40.3212
lcl|NW_015386112.1_cds_XP_015665690.1_377	2109	2043.56	1233	56.1923
lcl|NW_015386112.1_cds_XP_015665717.1_378	924	842.319	10	1.10567
lcl|NW_015386112.1_cds_XP_029138844.1_379	2700	2653.21	6	0.210611
lcl|NW_015386112.1_cds_XP_015665727.1_380	1293	1246.36	205	15.3183
lcl|NW_015386112.1_cds_XP_015665738.1_381	516	481.2	76.1137	14.7312
lcl|NW_015386112.1_cds_XP_015665746.1_382	456	425.449	10.8863	2.38306
lcl|NW_015386112.1_cds_XP_015665757.1_383	1041	1054.2	164	14.4885
lcl|NW_015386112.1_cds_XP_015665802.1_384	783	740.99	144.995	18.224
lcl|NW_015386112.1_cds_XP_015665771.1_385	5829	5571.45	4.43496	0.074135
lcl|NW_015386112.1_cds_XP_015665778.1_386	5826	5567.31	8.56504	0.14328
lcl|NW_015386112.1_cds_XP_029138891.1_387	5769	5730.95	0	0
lcl|NW_015386112.1_cds_XP_015665840.1_388	5820	5781.95	0	0
lcl|NW_015386112.1_cds_XP_015665854.1_389	5808	5769.95	0	0
lcl|NW_015386112.1_cds_XP_029138870.1_390	5814	5775.95	0	0
lcl|NW_015386112.1_cds_XP_015665846.1_391	5811	5772.95	0	0
lcl|NW_015386112.1_cds_XP_015665870.1_392	5799	5760.95	0	0
lcl|NW_015386112.1_cds_XP_015665826.1_393	5829	5790.95	0	0
lcl|NW_015386112.1_cds_XP_015665834.1_394	5823	5784.95	0	0
lcl|NW_015386112.1_cds_XP_015665863.1_395	5802	5763.95	0	0
lcl|NW_015386112.1_cds_XP_015665882.1_396	5847	5638.87	0.00129332	2.13607e-05
lcl|NW_015386112.1_cds_XP_015665898.1_397	5811	5599.27	0.719242	0.0119631
lcl|NW_015386112.1_cds_XP_015665890.1_398	5817	5605.16	0.279464	0.00464343
lcl|NW_015386113.1_cds_XP_015665909.1_399	225	186.949	0	0
lcl|NW_015386113.1_cds_XP_015665921.1_400	1113	1028	5	0.45298
lcl|NW_015386113.1_cds_XP_015665932.1_401	5181	5107.83	100	1.82333
lcl|NW_015386114.1_cds_XP_015665943.1_402	2028	2010.64	227	10.5146
lcl|NW_015386114.1_cds_XP_015665966.1_403	951	874.826	21	2.23563
lcl|NW_015386114.1_cds_XP_015665983.1_404	243	196.466	59	27.9682
lcl|NW_015386114.1_cds_XP_015665990.1_405	237	185.195	0	0
lcl|NW_015386114.1_cds_XP_015665977.1_406	267	213.04	0	0
lcl|NW_015386114.1_cds_XP_015665954.1_407	1527	1452.8	2	0.128211
lcl|NW_015386114.1_cds_XP_015666054.1_408	669	646.051	22	3.17145
lcl|NW_015386114.1_cds_XP_015666002.1_409	2844	2706.53	1556	53.5425
lcl|NW_015386114.1_cds_XP_015666065.1_410	1413	1309.18	34	2.4187
lcl|NW_015386114.1_cds_XP_015666012.1_411	429	383.545	33	8.01308
lcl|NW_015386114.1_cds_XP_015666078.1_412	1848	1750.87	9	0.47873
lcl|NW_015386114.1_cds_XP_015666023.1_413	2352	2318.44	429	17.2331
lcl|NW_015386114.1_cds_XP_015666034.1_414	1488	1501.04	60	3.72272
lcl|NW_015386114.1_cds_XP_015666090.1_415	1419	1380.95	0	0
lcl|NW_015386114.1_cds_XP_029138907.1_416	1383	1344.95	0	0
lcl|NW_015386114.1_cds_XP_015666044.1_417	918	848.498	12	1.31714
lcl|NW_015386115.1_cds_XP_015666146.1_418	2286	2274.77	2553.37	104.539
lcl|NW_015386115.1_cds_XP_029138924.1_419	3447	3138.38	25	0.741883
lcl|NW_015386115.1_cds_XP_015666112.1_420	717	602.568	19	2.93663
lcl|NW_015386115.1_cds_XP_015666186.1_421	2001	1865.09	0	0
lcl|NW_015386115.1_cds_XP_015666194.1_422	1878	1736.08	5	0.268226
lcl|NW_015386115.1_cds_XP_015666205.1_423	1320	1226.53	416	31.5876
lcl|NW_015386115.1_cds_XP_015666163.1_424	1860	1655.38	126.269	7.10398
lcl|NW_015386115.1_cds_XP_015666122.1_425	1206	1106.52	735.402	61.8966
lcl|NW_015386115.1_cds_XP_015666174.1_426	2190	2095.72	35.2316	1.56567
lcl|NW_015386115.1_cds_XP_015666135.1_427	7620	7504.07	4	0.0496437
lcl|NW_015386116.1_cds_XP_015666242.1_428	935	914.053	421.459	42.9423
lcl|NW_015386117.1_cds_XP_015666254.1_429	1050	1016.93	58	5.31174
lcl|NW_015386117.1_cds_XP_015666309.1_430	5538	5558.21	192	3.21712
lcl|NW_015386117.1_cds_XP_015666348.1_431	1314	1290.98	17	1.2264
lcl|NW_015386117.1_cds_XP_015666341.1_432	1410	1398.2	0	0
lcl|NW_015386117.1_cds_XP_015666264.1_433	489	485.348	13	2.49455
lcl|NW_015386117.1_cds_XP_029138952.1_434	4086	4106.34	18	0.408243
lcl|NW_015386117.1_cds_XP_015666297.1_435	1137	1119.84	18	1.49699
lcl|NW_015386117.1_cds_XP_015666320.1_436	4455	4413.18	148	3.12328
lcl|NW_015386117.1_cds_XP_015666331.1_437	1641	1653.18	73	4.11247
lcl|NW_015386119.1_cds_XP_015666371.1_438	891	841.208	20.4457	2.2636
lcl|NW_015386120.1_cds_XP_015666395.1_439	1056	1017.95	0	0
lcl|NW_015386120.1_cds_XP_029138969.1_440	3084	3045.95	0	0
lcl|NW_015386121.1_cds_XP_015666435.1_441	432	395.333	110	25.9138
lcl|NW_015386121.1_cds_XP_015666444.1_442	432	395.333	110	25.9138
lcl|NW_015386121.1_cds_XP_029138975.1_443	1647	1584.83	391	22.9771
lcl|NW_015386121.1_cds_XP_015666453.1_444	738	628.084	1080	160.143
lcl|NW_015386121.1_cds_XP_015666581.1_445	489	441.787	12	2.52971
lcl|NW_015386121.1_cds_XP_015666465.1_446	1074	1068.24	71	6.19002
lcl|NW_015386121.1_cds_XP_015666477.1_447	507	458.638	17.5	3.55361
lcl|NW_015386121.1_cds_XP_015666485.1_448	507	458.638	17.5	3.55361
lcl|NW_015386121.1_cds_XP_015666498.1_449	1686	1645.21	400.369	22.6642
lcl|NW_015386121.1_cds_XP_015666593.1_450	1191	1152.95	0	0
lcl|NW_015386121.1_cds_XP_015666415.1_451	1986	1963.57	2	0.0948602
lcl|NW_015386121.1_cds_XP_015666525.1_452	1923	1940.5	18	0.863895
lcl|NW_015386121.1_cds_XP_015666538.1_453	678	607.634	338.5	51.8821
lcl|NW_015386121.1_cds_XP_029138992.1_454	678	607.634	338.5	51.8821
lcl|NW_015386121.1_cds_XP_015666563.1_455	3984	3936.39	18.2611	0.432045
lcl|NW_015386121.1_cds_XP_015666571.1_456	3951	3907.78	514.06	12.2514
lcl|NW_015386121.1_cds_XP_015666548.1_457	5583	5492.24	23.2024	0.393445
lcl|NW_015386121.1_cds_XP_015666556.1_458	5550	5463.63	254.477	4.33778
lcl|NW_015386121.1_cds_XP_015666424.1_459	669	656.041	2	0.283923
lcl|NW_015386122.1_cds_XP_015666604.1_460	348	309.164	18	5.42232
lcl|NW_015386122.1_cds_XP_015666615.1_461	762	751.775	37	4.58369
lcl|NW_015386122.1_cds_XP_015666626.1_462	1776	1722.79	98	5.2978
lcl|NW_015386122.1_cds_XP_029139013.1_463	1131	1076.23	3.94815	0.341655
lcl|NW_015386122.1_cds_XP_015666645.1_464	1041	980.153	5.70034	0.541636
lcl|NW_015386122.1_cds_XP_015666638.1_465	1188	1108.32	236.352	19.8607
lcl|NW_015386122.1_cds_XP_015666655.1_466	1558	1524.39	1076.89	65.7925
lcl|NW_015386123.1_cds_XP_015666678.1_467	1077	1020.69	52.4659	4.78722
lcl|NW_015386123.1_cds_XP_015666667.1_468	693	631.956	26.5341	3.91039
lcl|NW_015386124.1_cds_XP_015666705.1_469	2925	2947.14	44	1.39044
lcl|NW_015386124.1_cds_XP_015666691.1_470	798	746.788	1	0.124711
lcl|NW_015386126.1_cds_XP_015666911.1_471	783	709.872	194	25.4521
lcl|NW_015386126.1_cds_XP_015666923.1_472	885	894.223	52	5.41575
lcl|NW_015386126.1_cds_XP_029139057.1_473	10086	10283.6	180.747	1.63692
lcl|NW_015386126.1_cds_XP_015666738.1_474	1725	1686.95	0	0
lcl|NW_015386126.1_cds_XP_015667029.1_475	519	435.026	15	3.21127
lcl|NW_015386126.1_cds_XP_029139032.1_476	351	270.712	0	0
lcl|NW_015386126.1_cds_XP_015666935.1_477	2169	2160.41	83	3.57802
lcl|NW_015386126.1_cds_XP_015666749.1_478	486	428.787	1	0.2172
lcl|NW_015386126.1_cds_XP_015666947.1_479	945	920.187	281	28.4401
lcl|NW_015386126.1_cds_XP_015666959.1_480	2637	2635.88	173	6.11253
lcl|NW_015386126.1_cds_XP_015666970.1_481	960	941.81	50	4.94434
lcl|NW_015386126.1_cds_XP_015666981.1_482	4257	4323.51	35	0.753933
lcl|NW_015386126.1_cds_XP_015666761.1_483	963	924.949	0	0
lcl|NW_015386126.1_cds_XP_015666771.1_484	495	456.949	0	0
lcl|NW_015386126.1_cds_XP_015667039.1_485	1245	1206.95	0	0
lcl|NW_015386126.1_cds_XP_015666782.1_486	2106	2029.92	9	0.412918
lcl|NW_015386126.1_cds_XP_015666792.1_487	1338	1285.09	3	0.217415
lcl|NW_015386126.1_cds_XP_015667050.1_488	786	745.055	148	18.5001
lcl|NW_015386126.1_cds_XP_015667059.1_489	360	312.551	162	48.272
lcl|NW_015386126.1_cds_XP_015666992.1_490	1950	1928.2	16	0.772806
lcl|NW_015386126.1_cds_XP_015667071.1_491	981	942.949	0	0
lcl|NW_015386126.1_cds_XP_029139083.1_492	750	711.949	0	0
lcl|NW_015386126.1_cds_XP_015666818.1_493	591	552.949	0	0
lcl|NW_015386126.1_cds_XP_015666830.1_494	1677	1638.95	0	0
lcl|NW_015386126.1_cds_XP_015666841.1_495	2121	2063.01	4	0.180576
lcl|NW_015386126.1_cds_XP_015667082.1_496	693	637.874	3	0.438014
lcl|NW_015386126.1_cds_XP_015667003.1_497	963	875.725	325	34.5634
lcl|NW_015386126.1_cds_XP_029139090.1_498	2355	2316.95	0	0
lcl|NW_015386126.1_cds_XP_015666866.1_499	1341	1269.83	6	0.440054
lcl|NW_015386126.1_cds_XP_015667092.1_500	393	354.949	0	0
lcl|NW_015386126.1_cds_XP_015666877.1_501	954	915.949	0	0
lcl|NW_015386126.1_cds_XP_015667103.1_502	1263	1236.59	8	0.60251
lcl|NW_015386126.1_cds_XP_015667112.1_503	717	647.458	2	0.287686
lcl|NW_015386126.1_cds_XP_015666888.1_504	1020	964.096	10	0.966009
lcl|NW_015386126.1_cds_XP_015667015.1_505	6408	6158.64	221	3.34202
lcl|NW_015386126.1_cds_XP_015667123.1_506	813	748.614	2	0.248813
lcl|NW_015386126.1_cds_XP_029139094.1_507	1551	1490.07	1	0.062502
lcl|NW_015386126.1_cds_XP_015667023.1_508	2178	2131.83	58	2.53383
lcl|NW_015386126.1_cds_XP_015667135.1_509	801	745.937	3	0.374559
lcl|NW_015386126.1_cds_XP_015666900.1_510	2067	1986.08	33	1.54746
lcl|NW_015386127.1_cds_XP_015667147.1_511	1935	1812.4	870	44.7062
lcl|NW_015386128.1_cds_XP_015667170.1_512	2700	2639.18	22	0.776347
lcl|NW_015386128.1_cds_XP_015667182.1_513	1314	1276.84	54	3.93875
lcl|NW_015386128.1_cds_XP_015667217.1_514	1809	1845.04	2370	119.631
lcl|NW_015386128.1_cds_XP_015667158.1_515	1086	1091.19	6	0.512095
lcl|NW_015386128.1_cds_XP_015667236.1_516	918	836.234	1172.33	130.564
lcl|NW_015386128.1_cds_XP_015667245.1_517	918	836.234	1172.33	130.564
lcl|NW_015386128.1_cds_XP_015667254.1_518	918	836.234	1172.33	130.564
lcl|NW_015386128.1_cds_XP_029139121.1_519	1767	1727.68	4	0.215624
lcl|NW_015386128.1_cds_XP_015667265.1_520	453	374.226	352	87.6011
lcl|NW_015386128.1_cds_XP_015667274.1_521	2580	2530.01	7	0.257678
lcl|NW_015386128.1_cds_XP_029139126.1_522	1515	1476.95	0	0
lcl|NW_015386128.1_cds_XP_029139131.1_523	498	459.949	0	0
lcl|NW_015386128.1_cds_XP_015667286.1_524	756	759.071	15	1.84039
lcl|NW_015386128.1_cds_XP_015667206.1_525	765	670.51	4.3966	0.61068
lcl|NW_015386129.1_cds_XP_015667298.1_526	975	932.372	117.5	11.7368
lcl|NW_015386129.1_cds_XP_015667303.1_527	975	932.372	117.5	11.7368
lcl|NW_015386129.1_cds_XP_015667315.1_528	3354	3290.35	22	0.622705
lcl|NW_015386130.1_cds_XP_015667327.1_529	2526	2539.82	15	0.550035
lcl|NW_015386132.1_cds_XP_015667349.1_530	1131	1092.95	0	0
lcl|NW_015386132.1_cds_XP_015667473.1_531	1698	1692.89	4	0.220056
lcl|NW_015386132.1_cds_XP_015667372.1_532	429	406.842	21	4.80723
lcl|NW_015386132.1_cds_XP_029139176.1_533	2214	2158.43	318	13.7211
lcl|NW_015386132.1_cds_XP_015667394.1_534	1014	964.818	1294.72	124.978
lcl|NW_015386132.1_cds_XP_015667415.1_535	660	604.181	138	21.2722
lcl|NW_015386132.1_cds_XP_015667484.1_536	423	384.949	0	0
lcl|NW_015386132.1_cds_XP_015667427.1_537	969	942.86	49	4.84005
lcl|NW_015386132.1_cds_XP_015667360.1_538	2673	2678.3	16	0.556369
lcl|NW_015386132.1_cds_XP_015667496.2_539	172	123.069	1110	839.99
lcl|NW_015386132.1_cds_XP_015667439.1_540	1443	1417.91	23	1.51071
lcl|NW_015386132.1_cds_XP_015667450.1_541	1242	1160.41	217	17.416
lcl|NW_015386132.1_cds_XP_015667462.1_542	756	776.45	401	48.0986
lcl|NW_015386133.1_cds_XP_015667563.1_543	1314	1340.24	100.168	6.96059
lcl|NW_015386133.1_cds_XP_029139224.1_544	1656	1697.64	344	18.8718
lcl|NW_015386133.1_cds_XP_015667574.1_545	1233	1225.68	4634	352.112
lcl|NW_015386133.1_cds_XP_015667517.1_546	3234	3186.11	5	0.146154
lcl|NW_015386133.1_cds_XP_015667651.1_547	588	527.742	24	4.23537
lcl|NW_015386133.1_cds_XP_015667585.1_548	1200	1196.49	362	28.1773
lcl|NW_015386133.1_cds_XP_015667595.1_549	2532	2536.72	36	1.32169
lcl|NW_015386133.1_cds_XP_015667617.1_550	1308	1253.49	1110.01	82.4721
lcl|NW_015386133.1_cds_XP_015667608.1_551	1311	1257.01	338.99	25.1158
lcl|NW_015386133.1_cds_XP_015667528.1_552	1062	936.859	1	0.0994093
lcl|NW_015386133.1_cds_XP_015667540.1_553	1743	1813.53	44	2.25959
lcl|NW_015386133.1_cds_XP_015667628.1_554	1248	1207.31	2701	208.356
lcl|NW_015386133.1_cds_XP_015667639.1_555	927	907.703	15477	1587.98
lcl|NW_015386133.1_cds_XP_015667552.1_556	2844	2805.83	101	3.35244
lcl|NW_015386133.1_cds_XP_015667662.1_557	1239	1200.95	0	0
lcl|NW_015386134.1_cds_XP_015667673.1_558	2715	2704.01	237.782	8.18977
lcl|NW_015386134.1_cds_XP_015667707.1_559	783	744.949	0	0
lcl|NW_015386134.1_cds_XP_015667685.1_560	1854	1825.27	58	2.95939
lcl|NW_015386134.1_cds_XP_015667696.1_561	2133	2188.3	519	22.0883
lcl|NW_015386135.1_cds_XP_015667720.1_562	372	315.897	11	3.24301
lcl|NW_015386135.1_cds_XP_015667732.1_563	873	841.419	56.2115	6.22177
lcl|NW_015386136.1_cds_XP_015667744.1_564	1674	1589.63	2	0.117175
lcl|NW_015386136.1_cds_XP_015667754.1_565	963	963.763	37	3.57547
lcl|NW_015386136.1_cds_XP_015667764.1_566	2619	2639	3766.06	132.907
lcl|NW_015386136.1_cds_XP_015667773.1_567	1755	1729.04	426.937	22.9964
lcl|NW_015386136.1_cds_XP_015667883.2_568	1095	1056.95	0	0
lcl|NW_015386136.1_cds_XP_015667782.1_569	516	482.318	65	12.5511
lcl|NW_015386136.1_cds_XP_015667793.1_570	1257	1263.5	47	3.46436
lcl|NW_015386136.1_cds_XP_015667805.1_571	2934	2975.14	312	9.7667
lcl|NW_015386136.1_cds_XP_015667816.1_572	1527	1556.12	368.389	22.0477
lcl|NW_015386136.1_cds_XP_015667825.1_573	1494	1518.11	646.611	39.6682
lcl|NW_015386136.1_cds_XP_015667838.1_574	1008	971.166	2544	243.964
lcl|NW_015386136.1_cds_XP_015667849.1_575	2136	2176.42	111	4.74986
lcl|NW_015386136.1_cds_XP_015667894.1_576	1086	1047.95	0	0
lcl|NW_015386136.1_cds_XP_015667861.1_577	3216	3184.11	52	1.52096
lcl|NW_015386136.1_cds_XP_015667905.1_578	681	639.279	59	8.59533
lcl|NW_015386136.1_cds_XP_015667873.1_579	1194	1182.24	122	9.61068
lcl|NW_015386137.1_cds_XP_015667914.1_580	442	354.651	4	1.05041
lcl|NW_015386137.1_cds_XP_029139265.1_581	891	810.442	2	0.229831
lcl|NW_015386137.1_cds_XP_029139277.1_582	513	474.949	0	0
lcl|NW_015386137.1_cds_XP_015667982.1_583	879	767.526	3	0.364023
lcl|NW_015386137.1_cds_XP_015667994.1_584	3414	3231.78	8	0.230542
lcl|NW_015386137.1_cds_XP_015667971.1_585	723	660.037	53	7.4784
lcl|NW_015386137.1_cds_XP_015667961.1_586	993	927.86	10	1.00373
lcl|NW_015386138.1_cds_XP_015668005.2_587	729	690.949	0	0
lcl|NW_015386138.1_cds_XP_015668017.1_588	1026	987.949	0	0
lcl|NW_015386138.1_cds_XP_015668028.1_589	1062	912.447	1	0.102069
lcl|NW_015386139.1_cds_XP_029139287.1_590	2784	2745.95	0	0
lcl|NW_015386139.1_cds_XP_015668052.1_591	543	478.38	25249	4915.55
lcl|NW_015386139.1_cds_XP_015668063.1_592	2787	2660.26	28	0.980247
lcl|NW_015386139.1_cds_XP_015668074.1_593	4479	4496.37	292	6.04814
lcl|NW_015386140.1_cds_XP_015668085.1_594	1110	1071.17	469	40.7769
lcl|NW_015386140.1_cds_XP_015668097.1_595	2283	2231.74	69	2.87944
lcl|NW_015386140.1_cds_XP_015668108.1_596	906	943.684	12	1.18428
lcl|NW_015386140.1_cds_XP_015668118.1_597	1071	1034.56	59	5.31128
lcl|NW_015386140.1_cds_XP_015668130.1_598	9582	9681.63	572	5.50236
lcl|NW_015386141.1_cds_XP_015668222.1_599	2343	2319.42	424.081	17.0283
lcl|NW_015386141.1_cds_XP_015668214.1_600	2349	2331.96	138.734	5.54069
lcl|NW_015386141.1_cds_XP_015668207.1_601	2355	2334.64	142.182	5.67187
lcl|NW_015386141.1_cds_XP_015668201.1_602	2361	2342.01	0.00287727	0.000114418
lcl|NW_015386141.1_cds_XP_015668233.1_603	4287	4288.96	198.131	4.30232
lcl|NW_015386141.1_cds_XP_015668247.1_604	1923	1988.67	392	18.3579
lcl|NW_015386141.1_cds_XP_015668258.1_605	441	446.117	881	183.92
lcl|NW_015386141.1_cds_XP_015668269.1_606	1497	1436.04	0	0
lcl|NW_015386141.1_cds_XP_015668278.1_607	1434	1392.75	9	0.601827
lcl|NW_015386141.1_cds_XP_015668288.1_608	2154	2084.07	13	0.580943
lcl|NW_015386141.1_cds_XP_029139311.1_609	4509	4326.14	7	0.150695
lcl|NW_015386141.1_cds_XP_015668299.1_610	600	547.203	77	13.1052
lcl|NW_015386141.1_cds_XP_015668409.1_611	591	580.564	1	0.160417
lcl|NW_015386141.1_cds_XP_015668311.1_612	423	383.091	912	221.715
lcl|NW_015386141.1_cds_XP_015668322.1_613	459	407.486	405	92.5644
lcl|NW_015386141.1_cds_XP_015668341.1_614	546	537.539	5.55668	0.962735
lcl|NW_015386141.1_cds_XP_015668333.1_615	549	539.171	16.4433	2.8403
lcl|NW_015386141.1_cds_XP_015668154.1_616	4104	3898.76	695	16.602
lcl|NW_015386141.1_cds_XP_015668353.1_617	1314	1299.24	24	1.72038
lcl|NW_015386141.1_cds_XP_015668166.1_618	906	964.192	30	2.89774
lcl|NW_015386141.1_cds_XP_015668365.1_619	513	493.235	1739	328.357
lcl|NW_015386141.1_cds_XP_015668376.1_620	1065	1013.7	375	34.4526
lcl|NW_015386141.1_cds_XP_015668387.1_621	1035	1031.87	169	15.2533
lcl|NW_015386141.1_cds_XP_029139310.1_622	1038	999.949	0	0
lcl|NW_015386141.1_cds_XP_029139360.1_623	903	864.949	0	0
lcl|NW_015386142.1_cds_XP_015668547.1_624	1938	1899.95	0	0
lcl|NW_015386142.1_cds_XP_015668420.1_625	2649	2560.54	217	7.89277
lcl|NW_015386142.1_cds_XP_015668489.1_626	5406	5279.98	406	7.16135
lcl|NW_015386142.1_cds_XP_015668431.2_627	651	612.949	0	0
lcl|NW_015386142.1_cds_XP_015668501.1_628	963	910.217	472	48.2946
lcl|NW_015386142.1_cds_XP_029139372.1_629	9123	9208.31	55	0.556268
lcl|NW_015386142.1_cds_XP_015668453.1_630	4272	4286.06	199	4.3241
lcl|NW_015386142.1_cds_XP_015668512.1_631	1152	1108.96	1274.58	107.042
lcl|NW_015386142.1_cds_XP_015668524.1_632	2343	2287.86	62	2.52385
