target_id	length	eff_length	est_counts	tpm
lcl|NW_015386142.1_cds_XP_015668557.1_633	759	720.949	0	0
lcl|NW_015386142.1_cds_XP_015668464.1_634	1215	1185.6	38	2.98503
lcl|NW_015386142.1_cds_XP_015668536.1_635	96	62.1696	280	419.451
lcl|NW_015386142.1_cds_XP_015668577.1_636	981	942.949	0	0
lcl|NW_015386142.1_cds_XP_015668569.1_637	1005	966.949	0	0
lcl|NW_015386143.1_cds_XP_029139393.1_638	1233	1194.95	0	0
lcl|NW_015386143.1_cds_XP_029139396.1_639	1392	1353.95	0	0
lcl|NW_015386143.1_cds_XP_029139399.1_640	2538	2556.03	3.06825	0.111796
lcl|NW_015386143.1_cds_XP_015668608.1_641	1947	1908.95	0	0
lcl|NW_015386143.1_cds_XP_015668619.1_642	1776	1737.95	0	0
lcl|NW_015386143.1_cds_XP_029139397.1_643	1743	1704.95	0	0
lcl|NW_015386144.1_cds_XP_015668674.1_644	2121	2102.83	162	7.17484
lcl|NW_015386144.1_cds_XP_015668685.1_645	1728	1754.86	898	47.6581
lcl|NW_015386144.1_cds_XP_015668697.1_646	2625	2631.98	226.079	7.9998
lcl|NW_015386144.1_cds_XP_015668709.1_647	474	407.742	3992	911.813
lcl|NW_015386144.1_cds_XP_015668720.1_648	3153	3125.44	110	3.27781
lcl|NW_015386144.1_cds_XP_015668730.1_649	534	466.747	893	178.185
lcl|NW_015386144.1_cds_XP_015668741.1_650	1251	1184.34	39.5	3.10616
lcl|NW_015386144.1_cds_XP_015668748.1_651	1251	1184.34	39.5	3.10616
lcl|NW_015386144.1_cds_XP_015668782.1_652	450	397.353	79	18.5162
lcl|NW_015386144.1_cds_XP_015668759.1_653	1029	1004.22	83	7.69754
lcl|NW_015386144.1_cds_XP_029139437.1_654	3504	3429.03	89	2.41724
lcl|NW_015386144.1_cds_XP_029139416.1_655	3378	3502.43	1	0.0265908
lcl|NW_015386145.1_cds_XP_015668838.1_656	738	690.763	2824	380.747
lcl|NW_015386145.1_cds_XP_015668859.1_657	1911	1819.79	6810.82	348.561
lcl|NW_015386145.1_cds_XP_015668849.1_658	1902	1813.89	18254.2	937.244
lcl|NW_015386145.1_cds_XP_015669004.1_659	1311	1275.99	2	0.145977
lcl|NW_015386145.1_cds_XP_015668870.1_660	687	630.842	251	37.0556
lcl|NW_015386145.1_cds_XP_029139486.1_661	2313	2331	297.915	11.9029
lcl|NW_015386145.1_cds_XP_015668882.1_662	2874	2797.34	258	8.58965
lcl|NW_015386145.1_cds_XP_029139462.1_663	2874	2797.34	258	8.58965
lcl|NW_015386145.1_cds_XP_015668893.1_664	177	143.033	284	184.92
lcl|NW_015386145.1_cds_XP_015668805.1_665	2013	1974.95	0	0
lcl|NW_015386145.1_cds_XP_029139489.1_666	4017	3958.15	3	0.0705879
lcl|NW_015386145.1_cds_XP_029139466.1_667	231	167.752	506	280.921
lcl|NW_015386145.1_cds_XP_015668914.1_668	11985	12348.2	290	2.18724
lcl|NW_015386145.1_cds_XP_015669016.1_669	954	793.947	2	0.234606
lcl|NW_015386145.1_cds_XP_015669023.1_670	846	807.949	0	0
lcl|NW_015386145.1_cds_XP_029139469.1_671	1362	1365.92	86	5.86372
lcl|NW_015386145.1_cds_XP_015669034.1_672	1434	1395.95	0	0
lcl|NW_015386145.1_cds_XP_015668937.1_673	1101	1118.16	1040	86.6223
lcl|NW_015386145.1_cds_XP_015668949.1_674	2937	2918.53	36	1.14879
lcl|NW_015386145.1_cds_XP_015669045.1_675	423	385.385	137	33.1075
lcl|NW_015386145.1_cds_XP_015669056.1_676	720	685.668	14	1.90158
lcl|NW_015386145.1_cds_XP_015668960.1_677	348	334.064	4481	1249.24
lcl|NW_015386145.1_cds_XP_015668827.1_678	2676	2650.46	69	2.42454
lcl|NW_015386145.1_cds_XP_015669066.1_679	684	675.197	42	5.79322
lcl|NW_015386145.1_cds_XP_029139483.1_680	1824	1717.55	833.729	45.2083
lcl|NW_015386145.1_cds_XP_015668971.1_681	1923	1823.72	1536.27	78.4533
lcl|NW_015386145.1_cds_XP_015668981.1_682	1413	1393.75	291	19.445
lcl|NW_015386145.1_cds_XP_015668993.1_683	615	580.427	69	11.0714
lcl|NW_015386146.1_cds_XP_015669077.1_684	1542	1487.18	126	7.89058
lcl|NW_015386146.1_cds_XP_015669088.1_685	711	672.949	0	0
lcl|NW_015386146.1_cds_XP_015669099.1_686	2877	2859.78	40	1.30265
lcl|NW_015386146.1_cds_XP_015669157.1_687	2211	2075.19	11	0.493668
lcl|NW_015386146.1_cds_XP_015669132.1_688	384	314.228	19	5.63132
lcl|NW_015386146.1_cds_XP_015669109.1_689	2433	2220.48	3.92088	0.164452
lcl|NW_015386146.1_cds_XP_015669146.1_690	1959	1892.37	107	5.26598
lcl|NW_015386148.1_cds_XP_015669168.1_691	636	588.258	19.6061	3.10402
lcl|NW_015386148.1_cds_XP_015669177.1_692	579	536.749	376.394	65.309
lcl|NW_015386148.1_cds_XP_015669197.1_693	2010	1886.21	7	0.345629
lcl|NW_015386148.1_cds_XP_015669186.1_694	447	407.417	1487	339.917
lcl|NW_015386149.1_cds_XP_015669219.1_695	592	599.131	910	141.456
lcl|NW_015386149.1_cds_XP_015669242.1_696	558	497.163	1	0.187328
lcl|NW_015386149.1_cds_XP_015669231.1_697	2274	2357.89	14	0.552974
lcl|NW_015386149.1_cds_XP_029139525.1_698	3159	3053.15	88	2.68433
lcl|NW_015386150.1_cds_XP_015669273.1_699	2505	2474.08	33.7777	1.2715
lcl|NW_015386150.1_cds_XP_015669266.1_700	2565	2529.47	91.2223	3.35872
lcl|NW_015386150.1_cds_XP_015669285.1_701	3759	3701.56	570	14.3414
lcl|NW_015386150.1_cds_XP_015669254.1_702	454	411.657	69.9235	15.8194
lcl|NW_015386151.1_cds_XP_015669365.1_703	1326	1287.66	0.0180684	0.00130683
lcl|NW_015386151.1_cds_XP_015669374.1_704	1314	1282.39	0.981932	0.0713117
lcl|NW_015386151.1_cds_XP_015669357.1_705	1476	1435.47	0	0
lcl|NW_015386151.1_cds_XP_015669303.1_706	2058	1992.94	713	33.3193
lcl|NW_015386151.1_cds_XP_015669315.1_707	2280	2266.62	21	0.862863
lcl|NW_015386151.1_cds_XP_015669325.1_708	3693	3638.37	319	8.16554
lcl|NW_015386151.1_cds_XP_029139540.1_709	1329	1295.04	50.8687	3.65821
lcl|NW_015386151.1_cds_XP_015669338.1_710	1494	1468.67	22.1313	1.40341
lcl|NW_015386152.1_cds_XP_015669428.1_711	1515	1446.19	1	0.0643985
lcl|NW_015386152.1_cds_XP_015669439.1_712	1443	1333.38	1	0.0698468
lcl|NW_015386152.1_cds_XP_015669385.1_713	2460	2343.22	303	12.0429
lcl|NW_015386152.1_cds_XP_015669452.1_714	705	667.22	1	0.139583
lcl|NW_015386152.1_cds_XP_015669397.1_715	1494	1439.03	40	2.58876
lcl|NW_015386152.1_cds_XP_015669408.1_716	603	550.158	1196.75	202.589
lcl|NW_015386152.1_cds_XP_015669416.1_717	300	263.298	97.2542	34.4003
lcl|NW_015386153.1_cds_XP_015669463.1_718	1854	1805.27	1694	87.3922
lcl|NW_015386153.1_cds_XP_029139559.1_719	903	874.881	806	85.8
lcl|NW_015386153.1_cds_XP_029139566.1_720	3042	3081.08	5	0.151136
lcl|NW_015386154.1_cds_XP_015669511.1_721	309	283.588	5	1.64204
lcl|NW_015386154.1_cds_XP_015669522.1_722	4368	4424.12	53	1.11571
lcl|NW_015386154.1_cds_XP_015669498.1_723	318	281.331	11	3.64147
lcl|NW_015386154.1_cds_XP_015669533.1_724	441	414.997	15	3.36626
lcl|NW_015386155.1_cds_XP_015669552.1_725	1161	1067.28	677.718	59.1389
lcl|NW_015386155.1_cds_XP_015669544.1_726	1167	1084.33	59.9765	5.15134
lcl|NW_015386155.1_cds_XP_015669560.1_727	1131	1038.15	0.305761	0.0274299
lcl|NW_015386156.1_cds_XP_015669595.1_728	1332	1244.31	21	1.57178
lcl|NW_015386156.1_cds_XP_029139582.1_729	1023	1037.83	2	0.179475
lcl|NW_015386156.1_cds_XP_015669583.1_730	461	418.704	9	2.00188
lcl|NW_015386158.1_cds_XP_015669606.1_731	4806	4956.07	1	0.0187916
lcl|NW_015386158.1_cds_XP_015669613.1_732	870	862.461	21.8166	2.35585
lcl|NW_015386159.1_cds_XP_015669624.1_733	1308	1214.78	37.0349	2.83934
lcl|NW_015386159.1_cds_XP_029139600.1_734	501	427.815	48.6223	10.5848
lcl|NW_015386159.1_cds_XP_015669635.1_735	612	553.742	40.0825	6.74137
lcl|NW_015386159.1_cds_XP_015669643.1_736	597	536.347	283.295	49.192
lcl|NW_015386159.1_cds_XP_015669653.1_737	624	599.888	1912	296.838
lcl|NW_015386160.1_cds_XP_029139605.1_738	1173	1112.26	5.47919	0.458789
lcl|NW_015386160.1_cds_XP_029139607.1_739	2097	2058.95	0	0
lcl|NW_015386160.1_cds_XP_029139608.1_740	2322	2283.95	0	0
lcl|NW_015386160.1_cds_XP_029139609.1_741	2430	2399.39	3.32627	0.129109
lcl|NW_015386160.1_cds_XP_015669676.2_742	2397	2389.57	11.6737	0.454978
lcl|NW_015386160.1_cds_XP_029139614.1_743	2244	2205.95	0	0
lcl|NW_015386160.1_cds_XP_029139616.1_744	1965	1926.95	0	0
lcl|NW_015386160.1_cds_XP_029139619.1_745	1668	1629.95	0	0
lcl|NW_015386160.1_cds_XP_029139622.1_746	2355	2297.41	1	0.0405381
lcl|NW_015386160.1_cds_XP_015669706.1_747	2211	2179.04	2	0.0854802
lcl|NW_015386160.1_cds_XP_015669728.1_748	1407	1368.95	0	0
lcl|NW_015386160.1_cds_XP_015669740.1_749	2271	2232.95	0	0
lcl|NW_015386160.1_cds_XP_029139631.1_750	2571	2532.95	0	0
lcl|NW_015386160.1_cds_XP_029139635.1_751	2541	2502.95	0	0
lcl|NW_015386160.1_cds_XP_029139638.1_752	2211	2172.95	0	0
lcl|NW_015386160.1_cds_XP_029139639.1_753	993	954.949	0	0
lcl|NW_015386160.1_cds_XP_015669782.1_754	405	371.08	283.076	71.0457
lcl|NW_015386160.1_cds_XP_015669794.1_755	405	360.019	53.9236	13.9494
lcl|NW_015386160.1_cds_XP_029139658.1_756	507	493.536	1097	207.009
lcl|NW_015386160.1_cds_XP_015669751.1_757	1050	1017.07	81	7.41713
lcl|NW_015386160.1_cds_XP_015669759.1_758	1050	1017.07	81	7.41713
lcl|NW_015386160.1_cds_XP_015669808.1_759	1050	955.89	3	0.29229
lcl|NW_015386161.1_cds_XP_015669818.1_760	1584	1656.28	20	1.1246
lcl|NW_015386161.1_cds_XP_015669827.1_761	870	807.966	1950	224.772
lcl|NW_015386163.1_cds_XP_015669836.1_762	25512	25997.6	16096.6	57.6638
lcl|NW_015386163.1_cds_XP_015669848.1_763	392	361.109	33	8.51093
lcl|NW_015386163.1_cds_XP_015669858.1_764	1461	1428.68	36	2.34676
lcl|NW_015386163.1_cds_XP_015669869.1_765	1551	1555.8	570	34.1211
lcl|NW_015386164.1_cds_XP_029139689.1_766	1281	1306.14	51	3.63648
lcl|NW_015386164.1_cds_XP_015669927.1_767	2367	2317.6	54	2.16999
lcl|NW_015386164.1_cds_XP_015670042.1_768	228	158.07	87	51.2591
lcl|NW_015386164.1_cds_XP_029139688.1_769	1065	1042.07	5	0.446863
lcl|NW_015386164.1_cds_XP_015669880.1_770	1176	1137.95	0	0
lcl|NW_015386164.1_cds_XP_015669892.1_771	1884	1884.7	3	0.148245
lcl|NW_015386164.1_cds_XP_015669938.1_772	1278	1280.82	193	14.0337
lcl|NW_015386164.1_cds_XP_015669966.1_773	1143	1140.81	103.709	8.46652
lcl|NW_015386164.1_cds_XP_015669958.1_774	1140	1138.53	27.2909	2.23242
lcl|NW_015386164.1_cds_XP_015669985.1_775	1134	1081.98	0.00193372	0.000166447
lcl|NW_015386164.1_cds_XP_015669979.1_776	1116	1069.39	98.9981	8.62168
lcl|NW_015386164.1_cds_XP_015670004.1_777	2526	2561.81	1165.1	42.356
lcl|NW_015386164.1_cds_XP_015670020.1_778	2382	2411.73	1154.9	44.5984
lcl|NW_015386164.1_cds_XP_015670032.1_779	3741	3671.92	351	8.90257
lcl|NW_015386164.1_cds_XP_015669904.1_780	1173	1170.53	21	1.67085
lcl|NW_015386165.1_cds_XP_015670064.1_781	1023	989.093	50.1776	4.7247
lcl|NW_015386165.1_cds_XP_015670073.1_782	957	923.626	55.8224	5.62877
lcl|NW_015386165.1_cds_XP_015670087.1_783	756	672.179	36	4.98792
lcl|NW_015386166.1_cds_XP_015670121.1_784	699	660.949	0	0
lcl|NW_015386166.1_cds_XP_015670109.1_785	4056	4063.63	76	1.74181
lcl|NW_015386166.1_cds_XP_015670098.1_786	3750	3727.4	56.1774	1.40365
lcl|NW_015386167.1_cds_XP_015670150.1_787	504	450.32	181	37.4333
lcl|NW_015386167.1_cds_XP_015670163.1_788	1050	1007.44	45	4.16002
lcl|NW_015386167.1_cds_XP_015670174.1_789	1434	1406.32	384	25.43
lcl|NW_015386167.1_cds_XP_029139735.1_790	2127	2167.52	20	0.859346
lcl|NW_015386167.1_cds_XP_015670142.1_791	2778	2742.94	97	3.2935
lcl|NW_015386168.1_cds_XP_029139752.1_792	2496	2439.72	16	0.610774
lcl|NW_015386168.1_cds_XP_015670197.1_793	669	599.15	2	0.310882
lcl|NW_015386168.1_cds_XP_015670209.1_794	1599	1560.95	0	0
lcl|NW_015386169.1_cds_XP_015670221.1_795	267	246.144	6.17169	2.33515
lcl|NW_015386169.1_cds_XP_015670231.1_796	2232	2101.99	834.431	36.971
lcl|NW_015386169.1_cds_XP_015670238.1_797	2004	1883.08	74.569	3.688
lcl|NW_015386169.1_cds_XP_029139757.1_798	906	909.247	22	2.25342
lcl|NW_015386169.1_cds_XP_015670249.1_799	2406	2391.26	115	4.47891
lcl|NW_015386170.1_cds_XP_015670272.1_800	480	421.283	4	0.884275
lcl|NW_015386171.1_cds_XP_029139765.1_801	2367	2254.12	88	3.63586
lcl|NW_015386172.1_cds_XP_015670295.1_802	2793	2839.43	60	1.96798
lcl|NW_015386172.1_cds_XP_029139778.1_803	831	761.756	8	0.978083
lcl|NW_015386172.1_cds_XP_015670367.1_804	618	564.252	10	1.65055
lcl|NW_015386172.1_cds_XP_029139767.1_805	474	449.22	1	0.20732
lcl|NW_015386172.1_cds_XP_015670388.1_806	747	696.167	26.3671	3.52737
lcl|NW_015386172.1_cds_XP_015670380.1_807	795	746.961	309.633	38.6056
lcl|NW_015386172.1_cds_XP_015670339.1_808	1014	975.949	0	0
lcl|NW_015386172.1_cds_XP_029139775.1_809	345	306.949	0	0
lcl|NW_015386172.1_cds_XP_015670401.1_810	1620	1658.77	119	6.68133
lcl|NW_015386172.1_cds_XP_015670411.1_811	540	539.72	6.25288	1.07898
lcl|NW_015386172.1_cds_XP_029139784.1_812	2865	2968.95	50.197	1.57462
lcl|NW_015386173.1_cds_XP_015670441.2_813	10650	10508.5	4210	37.3115
lcl|NW_015386174.1_cds_XP_015670452.1_814	1020	928.67	29	2.90829
lcl|NW_015386174.1_cds_XP_015670496.1_815	1836	1597.39	68	3.96459
lcl|NW_015386174.1_cds_XP_015670462.1_816	465	395.076	2.22435	0.524352
lcl|NW_015386174.1_cds_XP_029139800.1_817	7086	6549.8	31	0.440794
lcl|NW_015386174.1_cds_XP_015670484.1_818	3162	2974.24	43	1.34646
lcl|NW_015386175.1_cds_XP_015670562.1_819	1746	1707.36	21.7546	1.18666
lcl|NW_015386175.1_cds_XP_029139828.1_820	996	957.949	0	0
lcl|NW_015386175.1_cds_XP_029139855.1_821	1545	1506.95	0	0
lcl|NW_015386175.1_cds_XP_015670572.1_822	4008	4055.33	8.58428	0.197142
lcl|NW_015386175.1_cds_XP_015670580.1_823	3534	3582.92	23.4157	0.608656
lcl|NW_015386175.1_cds_XP_015670592.1_824	603	530.176	156	27.4035
lcl|NW_015386175.1_cds_XP_015670604.1_825	1623	1605.96	57	3.30553
lcl|NW_015386175.1_cds_XP_029139808.1_826	4170	4273.25	4	0.0871773
lcl|NW_015386175.1_cds_XP_015670616.1_827	405	347.892	1883	504.088
lcl|NW_015386175.1_cds_XP_029139860.1_828	3099	2933.49	106	3.36529
lcl|NW_015386175.1_cds_XP_015670764.1_829	1767	1730.91	16	0.860889
lcl|NW_015386175.1_cds_XP_015670628.1_830	2049	1971.11	140	6.61483
lcl|NW_015386175.1_cds_XP_015670640.1_831	1071	995.239	67	6.26973
lcl|NW_015386175.1_cds_XP_029139840.1_832	7551	7276.08	24	0.307196
lcl|NW_015386175.1_cds_XP_015670662.1_833	1128	1183.96	20285	1595.65
lcl|NW_015386175.1_cds_XP_015670775.1_834	1473	1415.06	2	0.131631
lcl|NW_015386175.1_cds_XP_015670794.1_835	2619	2516.38	6	0.222063
lcl|NW_015386175.1_cds_XP_015670682.1_836	1830	1862.99	325	16.247
lcl|NW_015386175.1_cds_XP_029139861.1_837	936	891.504	1	0.104467
lcl|NW_015386175.1_cds_XP_015670817.1_838	264	234.757	1	0.396719
lcl|NW_015386175.1_cds_XP_015670828.1_839	516	474.772	52	10.2004
lcl|NW_015386175.1_cds_XP_029139847.1_840	804	711.589	11.9258	1.56084
lcl|NW_015386175.1_cds_XP_015670694.1_841	789	687.323	97.0742	13.1536
lcl|NW_015386175.1_cds_XP_015670705.1_842	1323	1265.55	5	0.367954
lcl|NW_015386175.1_cds_XP_029139825.1_843	990	951.949	0	0
lcl|NW_015386175.1_cds_XP_029139823.1_844	1452	1413.95	0	0
lcl|NW_015386175.1_cds_XP_029139818.1_845	3039	3027.18	4	0.123062
lcl|NW_015386175.1_cds_XP_015670724.1_846	1791	1738.99	92	4.92711
lcl|NW_015386175.1_cds_XP_015670716.1_847	1809	1760.26	5.77836e-08	3.05723e-09
lcl|NW_015386175.1_cds_XP_029139853.1_848	1608	1610.37	13	0.751829
lcl|NW_015386175.1_cds_XP_015670736.1_849	213	167.21	243.5	135.624
lcl|NW_015386175.1_cds_XP_015670743.1_850	213	167.21	243.5	135.624
lcl|NW_015386176.1_cds_XP_029139863.1_851	1359	1336.52	1	0.0696826
lcl|NW_015386176.1_cds_XP_029139866.1_852	1749	1613.15	1	0.0577335
lcl|NW_015386176.1_cds_XP_029139864.1_853	1953	1813.93	22	1.12955
lcl|NW_015386176.1_cds_XP_015670871.1_854	2088	1986.3	230	10.7841
lcl|NW_015386177.1_cds_XP_029139877.1_855	672	455.728	12	2.45232
lcl|NW_015386177.1_cds_XP_029139881.1_856	510	428.808	14	3.04065
lcl|NW_015386177.1_cds_XP_015670915.1_857	1248	1209.95	0	0
lcl|NW_015386177.1_cds_XP_015670926.1_858	366	311.273	23	6.88157
lcl|NW_015386177.1_cds_XP_015670948.1_859	2001	1843.33	5	0.252621
lcl|NW_015386177.1_cds_XP_015670960.1_860	504	443.375	1.64461	0.345457
lcl|NW_015386177.1_cds_XP_015670937.1_861	891	789.836	76	8.96145
lcl|NW_015386177.1_cds_XP_015670971.1_862	396	328.646	3	0.850148
lcl|NW_015386178.1_cds_XP_015670983.1_863	1593	1581.65	2959.26	174.25
lcl|NW_015386178.1_cds_XP_015670991.1_864	1398	1396.73	1771.74	118.138
lcl|NW_015386178.1_cds_XP_015671071.1_865	966	882.671	531	56.0269
lcl|NW_015386178.1_cds_XP_015671003.1_866	1167	1157.55	19	1.52868
lcl|NW_015386178.1_cds_XP_015671014.1_867	453	413.853	2122	477.53
lcl|NW_015386178.1_cds_XP_015671024.1_868	531	509.056	400	73.1805
lcl|NW_015386178.1_cds_XP_015671089.2_869	1866	1875.71	67	3.32667
lcl|NW_015386178.1_cds_XP_015671099.1_870	1395	1357.19	92	6.31318
lcl|NW_015386178.1_cds_XP_015671110.1_871	441	388.055	32	7.67995
lcl|NW_015386178.1_cds_XP_015671035.1_872	1140	1070.48	6	0.522002
lcl|NW_015386178.1_cds_XP_015671060.1_873	870	842.332	1	0.110565
lcl|NW_015386178.1_cds_XP_015671047.1_874	1476	1435.81	173	11.2215
lcl|NW_015386179.1_cds_XP_015671169.1_875	420	381.949	0	0
lcl|NW_015386179.1_cds_XP_015671157.1_876	426	391.309	210.19	50.0258
lcl|NW_015386179.1_cds_XP_015671122.1_877	312	278.016	2.80994	0.9413
lcl|NW_015386179.1_cds_XP_015671135.1_878	348	309.949	0	0
lcl|NW_015386179.1_cds_XP_015671146.1_879	480	417.862	5.17945	1.15439
lcl|NW_015386179.1_cds_XP_015671181.2_880	315	256.508	9.82055	3.56563
lcl|NW_015386180.1_cds_XP_015671205.1_881	1221	1215.62	20.9678	1.60641
lcl|NW_015386180.1_cds_XP_015671193.1_882	2289	2302.45	56	2.26516
lcl|NW_015386180.1_cds_XP_015671216.1_883	2853	2784.97	22	0.735705
lcl|NW_015386180.1_cds_XP_015671240.1_884	648	616.184	5	0.75572
lcl|NW_015386180.1_cds_XP_015671252.1_885	546	507.949	0	0
lcl|NW_015386180.1_cds_XP_029139938.1_886	3735	3683.43	76	1.9216
lcl|NW_015386182.1_cds_XP_015671263.1_887	651	615.175	0.0511483	0.00774344
lcl|NW_015386182.1_cds_XP_015671274.1_888	2346	2269.19	74	3.03712
lcl|NW_015386182.1_cds_XP_015671286.1_889	663	609.202	57.7653	8.83094
lcl|NW_015386182.1_cds_XP_015671294.1_890	513	482.648	25.1173	4.84668
lcl|NW_015386182.1_cds_XP_029139949.1_891	513	482.648	25.1173	4.84668
lcl|NW_015386182.1_cds_XP_015671304.2_892	1578	1580.74	1	0.0589171
lcl|NW_015386182.1_cds_XP_015671314.1_893	1365	1393.99	1	0.0668099
lcl|NW_015386183.1_cds_XP_015671327.2_894	615	604.978	20.2439	3.11642
lcl|NW_015386183.1_cds_XP_029139994.1_895	690	683.381	13.7561	1.8747
lcl|NW_015386183.1_cds_XP_015671349.1_896	375	350.121	432	114.912
lcl|NW_015386183.1_cds_XP_015671527.1_897	885	840.713	150	16.6167
lcl|NW_015386183.1_cds_XP_015671361.1_898	891	914.008	22	2.24168
lcl|NW_015386183.1_cds_XP_015671373.1_899	2844	2831.28	168	5.52622
lcl|NW_015386183.1_cds_XP_015671385.1_900	1290	1306.99	120	8.55086
lcl|NW_015386183.1_cds_XP_015671396.1_901	945	937.428	799	79.3798
lcl|NW_015386183.1_cds_XP_029139968.1_902	5760	5921.26	109	1.71441
lcl|NW_015386183.1_cds_XP_015671419.1_903	1491	1531.48	62	3.77036
lcl|NW_015386183.1_cds_XP_015671426.1_904	1491	1531.48	62	3.77036
lcl|NW_015386183.1_cds_XP_015671437.1_905	1575	1562.13	19.3333	1.15264
lcl|NW_015386183.1_cds_XP_015671446.1_906	1575	1562.13	19.3333	1.15264
lcl|NW_015386183.1_cds_XP_015671454.1_907	1575	1562.13	19.3333	1.15264
lcl|NW_015386183.1_cds_XP_015671465.1_908	1197	1168.84	131	10.438
lcl|NW_015386183.1_cds_XP_015671476.1_909	1023	984.923	158	14.9402
lcl|NW_015386183.1_cds_XP_015671487.1_910	915	870.715	758	81.0764
lcl|NW_015386183.1_cds_XP_015671498.1_911	600	579.261	224	36.0143
lcl|NW_015386183.1_cds_XP_015671338.1_912	1221	1222.94	9	0.685391
lcl|NW_015386183.1_cds_XP_015671507.1_913	443	429.333	504	109.33
lcl|NW_015386183.1_cds_XP_015671516.1_914	807	752.346	193	23.8914
lcl|NW_015386184.1_cds_XP_015671561.1_915	405	359.828	3213.9	831.838
lcl|NW_015386184.1_cds_XP_015671550.1_916	417	357.506	3931	1024.05
lcl|NW_015386184.1_cds_XP_015671571.1_917	459	413.557	1990	448.145
lcl|NW_015386185.1_cds_XP_029140006.1_918	2352	2331.24	14	0.559297
lcl|NW_015386185.1_cds_XP_015671638.1_919	1209	1170.95	0	0
lcl|NW_015386185.1_cds_XP_015671645.1_920	1158	1119.95	0	0
lcl|NW_015386185.1_cds_XP_015671605.1_921	909	876.899	38	4.03585
lcl|NW_015386185.1_cds_XP_015671583.1_922	990	952.122	10	0.978158
lcl|NW_015386185.1_cds_XP_015671616.1_923	357	303.697	1107	339.476
lcl|NW_015386185.1_cds_XP_015671626.1_924	2889	2942.15	39.3041	1.24416
lcl|NW_015386186.1_cds_XP_015671662.1_925	1233	1194.95	0	0
lcl|NW_015386187.1_cds_XP_015671716.1_926	498	437.643	79	16.8116
lcl|NW_015386187.1_cds_XP_015671728.1_927	879	840.949	0	0
lcl|NW_015386187.1_cds_XP_015671739.1_928	1185	1093.13	1.5	0.127797
lcl|NW_015386187.1_cds_XP_029140017.1_929	1185	1093.13	1.5	0.127797
lcl|NW_015386187.1_cds_XP_015671749.1_930	1176	1122.97	1	0.0829341
lcl|NW_015386187.1_cds_XP_015671674.2_931	1992	1953.95	0	0
lcl|NW_015386187.1_cds_XP_029140031.1_932	1638	1492.77	3834.86	239.253
lcl|NW_015386187.1_cds_XP_029140027.1_933	744	650.401	19	2.72066
lcl|NW_015386187.1_cds_XP_015671706.1_934	354	265.24	61.1363	21.4666
lcl|NW_015386188.1_cds_XP_015671771.1_935	1749	1706.14	2	0.109174
lcl|NW_015386188.1_cds_XP_015671830.1_936	3801	3567.74	8	0.208832
lcl|NW_015386188.1_cds_XP_015671841.1_937	414	333.715	4	1.11631
lcl|NW_015386188.1_cds_XP_015671783.1_938	918	842.514	90.3682	9.98941
lcl|NW_015386188.1_cds_XP_015671791.1_939	918	842.514	90.3682	9.98941
lcl|NW_015386188.1_cds_XP_015671800.1_940	918	842.514	90.3682	9.98941
lcl|NW_015386188.1_cds_XP_015671809.1_941	918	842.514	90.3682	9.98941
lcl|NW_015386188.1_cds_XP_015671820.1_942	1194	1124.51	37	3.06435
lcl|NW_015386188.1_cds_XP_015671859.1_943	1869	1830.95	0	0
lcl|NW_015386188.1_cds_XP_029140037.1_944	1860	1821.95	0	0
lcl|NW_015386189.1_cds_XP_015671871.2_945	3894	3827.21	185	4.50185
lcl|NW_015386189.1_cds_XP_015671906.1_946	666	631.369	8	1.18007
