target_id	length	eff_length	est_counts	tpm
lcl|NW_015386189.1_cds_XP_015671883.1_947	750	711.949	0	0
lcl|NW_015386189.1_cds_XP_015671895.1_948	1176	1137.95	0	0
lcl|NW_015386190.1_cds_XP_015671918.1_949	2202	2209.09	2.78139	0.11726
lcl|NW_015386190.1_cds_XP_015671929.1_950	831	754.054	399.404	49.33
lcl|NW_015386191.1_cds_XP_015671985.1_951	1392	1327.69	51	3.57747
lcl|NW_015386191.1_cds_XP_015671997.1_952	468	402.918	267	61.7157
lcl|NW_015386191.1_cds_XP_029140078.1_953	1362	1330.33	14	0.980102
lcl|NW_015386191.1_cds_XP_015672031.1_954	879	840.949	0	0
lcl|NW_015386191.1_cds_XP_015671952.1_955	2079	2023.44	132	6.07553
lcl|NW_015386191.1_cds_XP_015672009.1_956	3093	3149.78	29	0.857471
lcl|NW_015386191.1_cds_XP_029140065.1_957	3822	3912.35	6	0.142828
lcl|NW_015386191.1_cds_XP_015672020.1_958	240	219.233	1625	690.319
lcl|NW_015386191.1_cds_XP_015672043.1_959	1149	1071.96	116	10.0781
lcl|NW_015386191.1_cds_XP_015672051.1_960	1380	1297.82	13.1341	0.942517
lcl|NW_015386191.1_cds_XP_015671974.1_961	279	241.484	1.86589	0.719614
lcl|NW_015386192.1_cds_XP_015672096.1_962	420	332.617	1136	318.08
lcl|NW_015386192.1_cds_XP_015672117.1_963	489	454.609	1052.58	215.635
lcl|NW_015386192.1_cds_XP_015672107.1_964	1638	1516.83	363	22.2881
lcl|NW_015386192.1_cds_XP_015672063.1_965	1203	1164.95	0	0
lcl|NW_015386192.1_cds_XP_029140088.1_966	669	630.949	0	0
lcl|NW_015386192.1_cds_XP_015672128.1_967	2514	2399.69	8	0.310482
lcl|NW_015386192.1_cds_XP_015672085.1_968	3477	3352.3	1	0.0277817
lcl|NW_015386192.1_cds_XP_015672140.1_969	909	818.597	2	0.227542
lcl|NW_015386192.1_cds_XP_015672152.1_970	1074	1040.93	42	3.75775
lcl|NW_015386193.1_cds_XP_015672186.1_971	456	411.371	209	47.3166
lcl|NW_015386193.1_cds_XP_015672162.2_972	1287	1295.4	24	1.72548
lcl|NW_015386193.1_cds_XP_015672197.1_973	639	608.282	212	32.4588
lcl|NW_015386193.1_cds_XP_015672175.1_974	2709	2670.95	0	0
lcl|NW_015386193.1_cds_XP_015672208.1_975	1500	1453.32	275	17.6227
lcl|NW_015386193.1_cds_XP_015672217.1_976	1521	1469.89	21	1.33056
lcl|NW_015386194.1_cds_XP_015672246.1_977	1275	1182.53	78	6.14307
lcl|NW_015386195.1_cds_XP_029140115.1_978	1833	1669.45	6	0.334718
lcl|NW_015386195.1_cds_XP_029140118.1_979	2061	1988.5	11.3775	0.532871
lcl|NW_015386195.1_cds_XP_015672267.1_980	993	929.024	2	0.200495
lcl|NW_015386195.1_cds_XP_015672278.1_981	2709	2561.27	6.6225	0.240806
lcl|NW_015386195.1_cds_XP_029140124.1_982	2031	1902.34	7	0.342697
lcl|NW_015386196.1_cds_XP_015672302.2_983	663	653.773	96	13.6756
lcl|NW_015386196.1_cds_XP_029140134.1_984	2133	2080.17	116	5.19351
lcl|NW_015386196.1_cds_XP_015672312.1_985	1458	1453.78	6	0.384375
lcl|NW_015386197.1_cds_XP_015672346.1_986	261	220.335	11	4.64954
lcl|NW_015386198.1_cds_XP_015672390.1_987	2208	2148.72	171	7.41169
lcl|NW_015386198.1_cds_XP_029140143.1_988	1752	1713.95	0	0
lcl|NW_015386198.1_cds_XP_029140144.1_989	3513	3439.8	3	0.081225
lcl|NW_015386198.1_cds_XP_015672400.1_990	4293	4445.22	22	0.460926
lcl|NW_015386198.1_cds_XP_015672409.1_991	4179	4335.65	2.63241e-08	5.65457e-10
lcl|NW_015386198.1_cds_XP_015672367.2_992	2394	2446.49	16	0.609084
lcl|NW_015386198.1_cds_XP_015672420.1_993	3288	3297.23	264	7.45687
lcl|NW_015386198.1_cds_XP_015672379.1_994	2790	2844.94	8	0.261889
lcl|NW_015386199.1_cds_XP_015672431.1_995	2535	2429.16	14	0.536752
lcl|NW_015386199.1_cds_XP_015672444.1_996	2409	2279.36	56	2.28811
lcl|NW_015386200.1_cds_XP_015672454.1_997	2352	2340.42	104	4.13849
lcl|NW_015386200.1_cds_XP_015672474.1_998	606	542.074	60	10.3085
lcl|NW_015386201.1_cds_XP_015672533.1_999	4389	4385.31	147	3.12189
lcl|NW_015386201.1_cds_XP_015672544.1_1000	4494	4518.33	30	0.618364
lcl|NW_015386201.1_cds_XP_015672555.1_1001	1734	1731.19	221	11.8891
lcl|NW_015386201.1_cds_XP_015672574.1_1002	2496	2459.16	0.00982435	0.000372064
lcl|NW_015386201.1_cds_XP_015672566.1_1003	2499	2466.29	438.99	16.5772
lcl|NW_015386201.1_cds_XP_029140204.1_1004	276	223.443	19	7.91931
lcl|NW_015386201.1_cds_XP_029140198.1_1005	1896	1866.69	186	9.27989
lcl|NW_015386201.1_cds_XP_015672487.1_1006	4314	4320.12	79	1.70307
lcl|NW_015386201.1_cds_XP_015672684.1_1007	1287	1246.38	53	3.96027
lcl|NW_015386201.1_cds_XP_015672593.1_1008	462	425.649	128.5	28.116
lcl|NW_015386201.1_cds_XP_015672601.1_1009	462	425.649	128.5	28.116
lcl|NW_015386201.1_cds_XP_015672612.1_1010	2787	2795.43	274	9.12859
lcl|NW_015386201.1_cds_XP_015672625.1_1011	1107	1120.51	43	3.57399
lcl|NW_015386201.1_cds_XP_015672696.1_1012	258	212.808	151	66.0831
lcl|NW_015386201.1_cds_XP_029140172.1_1013	4704	4651.11	53	1.06126
lcl|NW_015386201.1_cds_XP_015672635.1_1014	2277	2303.34	22	0.88954
lcl|NW_015386201.1_cds_XP_015672645.1_1015	2004	1969.17	157	7.42538
lcl|NW_015386201.1_cds_XP_015672510.1_1016	2214	2261.51	42	1.72963
lcl|NW_015386201.1_cds_XP_015672654.1_1017	1161	1145.9	131	10.647
lcl|NW_015386201.1_cds_XP_029140175.1_1018	3237	3092.88	4.861	0.146374
lcl|NW_015386201.1_cds_XP_015672672.1_1019	462	426.242	26	5.68091
lcl|NW_015386201.1_cds_XP_015672522.2_1020	702	663.949	0	0
lcl|NW_015386202.1_cds_XP_015672708.1_1021	496	457.949	0	0
lcl|NW_015386202.1_cds_XP_015672805.1_1022	321	263.813	141	49.7765
lcl|NW_015386202.1_cds_XP_015672755.1_1023	2307	2314.8	9	0.362101
lcl|NW_015386202.1_cds_XP_015672816.1_1024	318	257.417	73	26.4111
lcl|NW_015386202.1_cds_XP_015672719.1_1025	2565	2543.63	6	0.219684
lcl|NW_015386202.1_cds_XP_015672732.1_1026	1176	1161.16	41	3.28846
lcl|NW_015386202.1_cds_XP_015672765.1_1027	750	722.679	349.263	45.01
lcl|NW_015386202.1_cds_XP_015672827.1_1028	732	692.359	144.737	19.4693
lcl|NW_015386202.1_cds_XP_015672777.1_1029	939	865.01	137	14.7503
lcl|NW_015386202.1_cds_XP_015672784.1_1030	939	865.01	137	14.7503
lcl|NW_015386202.1_cds_XP_029140231.1_1031	4602	4538.78	94	1.92881
lcl|NW_015386202.1_cds_XP_015672743.1_1032	411	370.22	7	1.76092
lcl|NW_015386203.1_cds_XP_029140256.1_1033	2325	2341.51	323	12.8472
lcl|NW_015386203.1_cds_XP_015672836.1_1034	420	381.567	2	0.488158
lcl|NW_015386203.1_cds_XP_015672915.1_1035	3117	3100.73	99	2.97353
lcl|NW_015386203.1_cds_XP_015672926.1_1036	2742	2773.4	148.627	4.99099
lcl|NW_015386203.1_cds_XP_029140260.1_1037	2946	2874.77	9	0.291568
lcl|NW_015386203.1_cds_XP_015672937.1_1038	1527	1521.82	105	6.42582
lcl|NW_015386203.1_cds_XP_015672949.1_1039	1767	1746.81	209	11.143
lcl|NW_015386203.1_cds_XP_015672859.1_1040	843	836.403	13.2846	1.47922
lcl|NW_015386203.1_cds_XP_029140254.1_1041	10482	10500.6	22.3268	0.198022
lcl|NW_015386203.1_cds_XP_015672891.1_1042	2601	2647.62	9.02256	0.317376
lcl|NW_015386204.1_cds_XP_015673175.1_1043	588	580.017	1	0.160569
lcl|NW_015386204.1_cds_XP_015673038.1_1044	3732	3741.01	610	15.186
lcl|NW_015386204.1_cds_XP_015673074.1_1045	699	653.284	0	0
lcl|NW_015386204.1_cds_XP_015673049.1_1046	783	733.009	119.333	15.1619
lcl|NW_015386204.1_cds_XP_015673058.1_1047	783	733.009	119.333	15.1619
lcl|NW_015386204.1_cds_XP_015673066.1_1048	783	733.009	119.333	15.1619
lcl|NW_015386204.1_cds_XP_015673085.1_1049	939	900.891	1788	184.84
lcl|NW_015386204.1_cds_XP_015673095.1_1050	1071	1082.32	31	2.66752
lcl|NW_015386204.1_cds_XP_015672970.1_1051	2430	2476.34	11	0.413699
lcl|NW_015386204.1_cds_XP_015672982.1_1052	1737	1711.36	2	0.108841
lcl|NW_015386204.1_cds_XP_029140291.1_1053	4260	4267.92	272	5.93545
lcl|NW_015386204.1_cds_XP_029140277.1_1054	1626	1626.81	5	0.286242
lcl|NW_015386204.1_cds_XP_015673107.1_1055	2644	2576.44	273	9.86835
lcl|NW_015386204.1_cds_XP_015673006.1_1056	429	390.949	0	0
lcl|NW_015386204.1_cds_XP_015673017.1_1057	1113	1074.95	0	0
lcl|NW_015386204.1_cds_XP_029140268.1_1058	678	639.949	0	0
lcl|NW_015386204.1_cds_XP_015673140.1_1059	2082	2124.53	12	0.526041
lcl|NW_015386204.1_cds_XP_015673148.1_1060	1968	2012.97	0	0
lcl|NW_015386204.1_cds_XP_015673156.1_1061	6846	6621.34	53	0.745472
lcl|NW_015386205.1_cds_XP_015673195.1_1062	2238	2299.14	24.1035	0.976373
lcl|NW_015386205.1_cds_XP_015673187.1_1063	2310	2375.37	8.89647	0.348809
lcl|NW_015386205.1_cds_XP_015673207.1_1064	423	379.757	144	35.3149
lcl|NW_015386205.1_cds_XP_015673218.1_1065	1050	1054.59	221	19.517
lcl|NW_015386205.1_cds_XP_015673229.1_1066	1551	1593.3	11	0.642979
lcl|NW_015386205.1_cds_XP_015673240.1_1067	600	558.584	278	46.3508
lcl|NW_015386206.1_cds_XP_015673260.1_1068	348	302.794	0	0
lcl|NW_015386206.1_cds_XP_015673250.1_1069	1545	1561.09	24	1.43181
lcl|NW_015386207.1_cds_XP_015673305.2_1070	2151	2192.74	42.4933	1.80483
lcl|NW_015386207.1_cds_XP_015673317.1_1071	2982	2987.71	241.851	7.53895
lcl|NW_015386207.1_cds_XP_015673328.1_1072	1188	1249.44	2	0.149079
lcl|NW_015386207.1_cds_XP_015673339.1_1073	759	736.571	114	14.4142
lcl|NW_015386207.1_cds_XP_015673351.1_1074	669	654.338	123	17.5067
lcl|NW_015386207.1_cds_XP_015673362.1_1075	750	696.685	74	9.89228
lcl|NW_015386207.1_cds_XP_015673374.1_1076	663	633.068	47	6.91431
lcl|NW_015386207.1_cds_XP_015673271.1_1077	630	577.063	7.28453	1.17565
lcl|NW_015386207.1_cds_XP_015673283.1_1078	732	668.129	55.4158	7.72458
lcl|NW_015386207.1_cds_XP_015673294.1_1079	420	358.29	23	5.97852
lcl|NW_015386208.1_cds_XP_029140319.1_1080	1476	1437.95	0	0
lcl|NW_015386208.1_cds_XP_015673421.1_1081	495	444.907	12.8099	2.6815
lcl|NW_015386208.1_cds_XP_015673413.1_1082	498	445.691	3.19012	0.666614
lcl|NW_015386208.1_cds_XP_029140318.1_1083	1251	1225.73	47	3.57112
lcl|NW_015386209.1_cds_XP_015673452.1_1084	447	420.628	62.0167	13.7313
lcl|NW_015386209.1_cds_XP_015673445.1_1085	579	548.711	53.1044	9.01338
lcl|NW_015386209.1_cds_XP_015673435.1_1086	651	609.745	72.879	11.1315
lcl|NW_015386209.1_cds_XP_015673470.1_1087	474	449.873	613	126.903
lcl|NW_015386209.1_cds_XP_015673482.1_1088	825	788.933	38	4.48585
lcl|NW_015386209.1_cds_XP_015673492.1_1089	1434	1395.58	644.66	43.0207
lcl|NW_015386209.1_cds_XP_015673503.1_1090	846	782.979	35	4.16312
lcl|NW_015386209.1_cds_XP_015673575.1_1091	1818	1767.65	27	1.42255
lcl|NW_015386209.1_cds_XP_015673515.1_1092	2043	2022.8	92	4.23581
lcl|NW_015386209.1_cds_XP_015673526.1_1093	3603	3552.37	202	5.29584
lcl|NW_015386209.1_cds_XP_015673538.1_1094	1035	959.601	256	24.8457
lcl|NW_015386209.1_cds_XP_015673547.1_1095	732	730.792	804	102.462
lcl|NW_015386209.1_cds_XP_015673586.1_1096	912	880.394	3	0.317355
lcl|NW_015386209.1_cds_XP_015673558.1_1097	1875	1842.24	20	1.01108
lcl|NW_015386210.1_cds_XP_015673634.1_1098	801	728.622	30	3.8346
lcl|NW_015386210.1_cds_XP_015673643.1_1099	801	728.622	30	3.8346
lcl|NW_015386210.1_cds_XP_029140349.1_1100	1983	2064.83	704	31.7533
lcl|NW_015386210.1_cds_XP_015673654.1_1101	1521	1500.65	1079	66.9644
lcl|NW_015386210.1_cds_XP_015673666.1_1102	660	607.287	123	18.8631
lcl|NW_015386210.1_cds_XP_015673678.1_1103	765	713.059	0	0
lcl|NW_015386210.1_cds_XP_015673685.1_1104	633	585.186	100	15.915
lcl|NW_015386210.1_cds_XP_015673694.1_1105	597	540.569	0	0
lcl|NW_015386210.1_cds_XP_015673706.1_1106	612	583.481	26	4.15
lcl|NW_015386210.1_cds_XP_015673716.1_1107	2622	2662.89	90	3.14769
lcl|NW_015386210.1_cds_XP_015673623.1_1108	588	581.356	5	0.800993
lcl|NW_015386211.1_cds_XP_015673939.1_1109	1131	1092.95	0	0
lcl|NW_015386211.1_cds_XP_015673931.1_1110	1305	1266.95	0	0
lcl|NW_015386211.1_cds_XP_029140367.1_1111	1308	1269.95	0	0
lcl|NW_015386211.1_cds_XP_029140403.1_1112	786	747.949	0	0
lcl|NW_015386211.1_cds_XP_015673824.1_1113	480	445.945	611.5	127.708
lcl|NW_015386211.1_cds_XP_015673816.1_1114	480	445.945	611.5	127.708
lcl|NW_015386211.1_cds_XP_015673836.1_1115	324	257.078	688	249.244
lcl|NW_015386211.1_cds_XP_015673847.1_1116	2202	2206.39	6	0.253262
lcl|NW_015386211.1_cds_XP_015673858.1_1117	777	751.558	241	29.8645
lcl|NW_015386211.1_cds_XP_015673869.1_1118	1158	1083.35	18.442	1.58541
lcl|NW_015386211.1_cds_XP_015673877.1_1119	1101	1021.76	36.558	3.33223
lcl|NW_015386211.1_cds_XP_015673727.1_1120	1086	1114.48	2	0.167131
lcl|NW_015386211.1_cds_XP_015673739.1_1121	1680	1613.41	4.15761	0.239994
lcl|NW_015386211.1_cds_XP_015673950.1_1122	1380	1433.75	5	0.324786
lcl|NW_015386211.1_cds_XP_029140396.1_1123	5553	5615.11	125	2.07326
lcl|NW_015386211.1_cds_XP_015673898.1_1124	5109	5134.64	0	0
lcl|NW_015386211.1_cds_XP_029140406.1_1125	1110	1116.94	3.75999	0.313515
lcl|NW_015386211.1_cds_XP_015673907.1_1126	1818	1809.15	56	2.8828
lcl|NW_015386211.1_cds_XP_015673762.1_1127	2475	2362.9	4	0.157658
lcl|NW_015386211.1_cds_XP_015673924.1_1128	939	932.113	1767	176.551
lcl|NW_015386211.1_cds_XP_015673773.1_1129	570	531.949	0	0
lcl|NW_015386211.1_cds_XP_015673961.2_1130	732	670.837	5	0.694151
lcl|NW_015386211.1_cds_XP_015673784.1_1131	1176	1137.95	0	0
lcl|NW_015386211.1_cds_XP_015673794.1_1132	1029	990.949	0	0
lcl|NW_015386211.1_cds_XP_015673803.1_1133	559	520.949	0	0
lcl|NW_015386212.1_cds_XP_015673970.2_1134	975	922.775	19	1.9176
lcl|NW_015386213.1_cds_XP_029140422.1_1135	6042	6116.06	222	3.38051
lcl|NW_015386213.1_cds_XP_029140424.1_1136	612	597.163	1088	169.683
lcl|NW_015386214.1_cds_XP_015674001.1_1137	1854	1803.7	1	0.0516341
lcl|NW_015386214.1_cds_XP_015674012.1_1138	1380	1361.24	17	1.16309
lcl|NW_015386214.1_cds_XP_015674024.1_1139	909	827.921	13	1.46236
lcl|NW_015386215.1_cds_XP_029140430.1_1140	1986	1893.57	15	0.737755
lcl|NW_015386216.1_cds_XP_015674090.1_1141	531	492.949	0	0
lcl|NW_015386216.1_cds_XP_015674054.2_1142	1296	1257.95	0	0
lcl|NW_015386216.1_cds_XP_015674066.1_1143	3063	2974.19	121	3.78894
lcl|NW_015386216.1_cds_XP_015674101.1_1144	765	717.812	23	2.98414
lcl|NW_015386216.1_cds_XP_015674079.1_1145	468	432.519	21.3847	4.60469
lcl|NW_015386217.1_cds_XP_015674221.1_1146	516	477.949	0	0
lcl|NW_015386217.1_cds_XP_015674213.1_1147	552	513.949	0	0
lcl|NW_015386217.1_cds_XP_015674111.1_1148	2112	2110.3	71	3.13339
lcl|NW_015386217.1_cds_XP_015674121.1_1149	513	438.325	14.5	3.08087
lcl|NW_015386217.1_cds_XP_015674129.1_1150	513	438.325	14.5	3.08087
lcl|NW_015386217.1_cds_XP_015674140.1_1151	900	873.707	47	5.00995
lcl|NW_015386217.1_cds_XP_015674232.1_1152	921	882.949	0	0
lcl|NW_015386217.1_cds_XP_015674158.1_1153	669	605.996	32.6685	5.02066
lcl|NW_015386217.1_cds_XP_015674151.1_1154	687	627.457	204.331	30.3286
lcl|NW_015386217.1_cds_XP_015674183.1_1155	1998	1975.03	92	4.33826
lcl|NW_015386217.1_cds_XP_015674171.1_1156	246	206.926	1985	893.4
lcl|NW_015386217.1_cds_XP_015674194.1_1157	438	383.956	25696	6232.84
lcl|NW_015386217.1_cds_XP_015674202.1_1158	750	761.615	736	90.0002
lcl|NW_015386218.1_cds_XP_015674309.1_1159	1326	1204.75	30.043	2.32245
lcl|NW_015386218.1_cds_XP_029140497.1_1160	543	504.949	0	0
lcl|NW_015386218.1_cds_XP_029140468.1_1161	9417	9945.05	78.3142	0.73339
lcl|NW_015386218.1_cds_XP_029140491.1_1162	2028	2039.83	2	0.091314
lcl|NW_015386218.1_cds_XP_029140477.1_1163	942	909.769	22.7901	2.33301
lcl|NW_015386218.1_cds_XP_015674320.1_1164	495	456.949	0	0
lcl|NW_015386218.1_cds_XP_029140473.1_1165	2550	2556.54	15.0241	0.547314
lcl|NW_015386218.1_cds_XP_029140499.1_1166	5916	6131.47	245.66	3.73139
lcl|NW_015386218.1_cds_XP_029140481.1_1167	537	490.677	21.3262	4.0478
lcl|NW_015386218.1_cds_XP_029140487.1_1168	1428	1542.77	106.457	6.42654
lcl|NW_015386219.1_cds_XP_015674354.1_1169	639	600.949	0	0
lcl|NW_015386219.1_cds_XP_015674366.1_1170	1038	999.949	0	0
lcl|NW_015386220.1_cds_XP_015674407.1_1171	1968	1811.41	614.169	31.5771
lcl|NW_015386220.1_cds_XP_015674399.1_1172	1755	1611.34	90.8312	5.2499
lcl|NW_015386220.1_cds_XP_029140527.1_1173	3225	3144.66	4	0.118464
lcl|NW_015386220.1_cds_XP_015674418.2_1174	1878	1805.59	97	5.00328
lcl|NW_015386220.1_cds_XP_015674388.1_1175	2481	2233.73	146	6.08729
lcl|NW_015386220.1_cds_XP_015674438.1_1176	378	369.675	112.655	28.3813
lcl|NW_015386220.1_cds_XP_015674429.1_1177	387	380.577	18.3448	4.48923
lcl|NW_015386220.1_cds_XP_015674449.1_1178	1275	1211.45	58.7658	4.51773
lcl|NW_015386220.1_cds_XP_015674457.1_1179	1263	1201.3	344.234	26.6872
lcl|NW_015386220.1_cds_XP_015674476.1_1180	3513	3441.03	5.69262	0.154072
lcl|NW_015386220.1_cds_XP_015674467.2_1181	3165	3117.34	33.3074	0.995079
lcl|NW_015386220.1_cds_XP_029140511.1_1182	813	774.949	0	0
lcl|NW_015386220.1_cds_XP_015674486.1_1183	573	534.949	0	0
lcl|NW_015386221.1_cds_XP_015674498.1_1184	2301	2262.95	0	0
lcl|NW_015386221.1_cds_XP_015674509.1_1185	933	924.53	339	34.1492
lcl|NW_015386221.1_cds_XP_015674517.1_1186	933	924.53	339	34.1492
lcl|NW_015386221.1_cds_XP_015674525.1_1187	933	924.53	339	34.1492
lcl|NW_015386222.1_cds_XP_015674536.1_1188	600	548.141	4	0.679624
lcl|NW_015386222.1_cds_XP_015674603.1_1189	1893	1756.43	9	0.477214
lcl|NW_015386222.1_cds_XP_015674614.1_1190	786	767.036	711	86.3287
lcl|NW_015386222.1_cds_XP_015674548.1_1191	2973	2990.07	53	1.65081
lcl|NW_015386222.1_cds_XP_015674559.1_1192	2502	2569.97	16	0.579821
lcl|NW_015386222.1_cds_XP_015674626.1_1193	411	355.823	1055	276.134
lcl|NW_015386222.1_cds_XP_015674637.1_1194	1287	1248.62	145	10.8153
lcl|NW_015386222.1_cds_XP_029140561.1_1195	1044	1060.32	23	2.0202
lcl|NW_015386222.1_cds_XP_029140564.1_1196	5427	5565.06	121	2.02496
lcl|NW_015386222.1_cds_XP_015674659.1_1197	936	858.565	113	12.2576
lcl|NW_015386222.1_cds_XP_015674670.1_1198	1230	1206.16	32	2.47085
lcl|NW_015386222.1_cds_XP_015674681.1_1199	243	184.26	5.5	2.77993
lcl|NW_015386222.1_cds_XP_015674689.1_1200	243	184.26	5.5	2.77993
lcl|NW_015386222.1_cds_XP_015674697.1_1201	243	184.26	5.5	2.77993
lcl|NW_015386222.1_cds_XP_015674705.1_1202	243	184.26	5.5	2.77993
lcl|NW_015386222.1_cds_XP_015674582.1_1203	2424	2374.86	29	1.13726
lcl|NW_015386222.1_cds_XP_015674593.1_1204	762	723.949	0	0
lcl|NW_015386222.1_cds_XP_015674715.1_1205	3066	3074.7	101.428	3.07226
lcl|NW_015386223.1_cds_XP_015674727.1_1206	660	609.531	2	0.305588
lcl|NW_015386224.1_cds_XP_015674739.1_1207	2091	2092.15	153	6.81083
lcl|NW_015386224.1_cds_XP_015674761.1_1208	456	394.24	4007	946.586
lcl|NW_015386224.1_cds_XP_015674750.1_1209	3688	3724.65	161.619	4.04118
lcl|NW_015386224.1_cds_XP_029140579.1_1210	528	447.929	65	13.5147
lcl|NW_015386224.1_cds_XP_015674782.2_1211	1272	1191.72	22	1.71929
lcl|NW_015386224.1_cds_XP_015674791.1_1212	2397	2399.84	13.9846	0.542711
lcl|NW_015386224.1_cds_XP_015674797.1_1213	1371	1367.57	4.01543	0.273454
lcl|NW_015386224.1_cds_XP_015674808.1_1214	2382	2317.24	12	0.482294
lcl|NW_015386225.1_cds_XP_015674873.1_1215	357	329.711	36	10.1688
lcl|NW_015386225.1_cds_XP_015674884.1_1216	2283	2335.83	723	28.827
lcl|NW_015386225.1_cds_XP_015674818.1_1217	2724	2721.6	4	0.136879
lcl|NW_015386225.1_cds_XP_015675163.1_1218	639	600.949	0	0
lcl|NW_015386225.1_cds_XP_015675173.1_1219	681	642.949	0	0
lcl|NW_015386225.1_cds_XP_015674895.1_1220	4800	4832.17	127	2.44772
lcl|NW_015386225.1_cds_XP_015674917.1_1221	492	436.319	1246	265.959
lcl|NW_015386225.1_cds_XP_015674906.1_1222	3183	3298.43	223	6.29649
lcl|NW_015386225.1_cds_XP_015674828.1_1223	2097	2022.18	1	0.0460554
lcl|NW_015386225.1_cds_XP_015674929.1_1224	561	525.672	275	48.7213
lcl|NW_015386225.1_cds_XP_029140605.1_1225	6834	6918.68	1289	17.3513
lcl|NW_015386225.1_cds_XP_029140646.1_1226	1230	1230.48	139	10.5206
lcl|NW_015386225.1_cds_XP_015674963.1_1227	873	790.217	456.73	53.8288
lcl|NW_015386225.1_cds_XP_015674973.1_1228	4629	4586.52	521.933	10.5982
lcl|NW_015386225.1_cds_XP_015674985.1_1229	2898	2757.23	198	6.68795
lcl|NW_015386225.1_cds_XP_015675185.1_1230	651	612.949	0	0
lcl|NW_015386225.1_cds_XP_015675197.1_1231	948	909.949	0	0
lcl|NW_015386225.1_cds_XP_015675209.1_1232	726	687.949	0	0
lcl|NW_015386225.1_cds_XP_029140650.1_1233	1662	1676	72	4.00092
lcl|NW_015386225.1_cds_XP_015675009.1_1234	1032	1056.1	256.203	22.5933
lcl|NW_015386225.1_cds_XP_015675016.1_1235	939	959.723	143.797	13.9543
lcl|NW_015386225.1_cds_XP_015675028.1_1236	1638	1675.88	171	9.50285
lcl|NW_015386225.1_cds_XP_015674841.1_1237	1296	1275.26	83	6.06151
lcl|NW_015386225.1_cds_XP_015675039.1_1238	477	442.249	92.5963	19.4997
lcl|NW_015386225.1_cds_XP_015675047.1_1239	477	442.249	92.5963	19.4997
lcl|NW_015386225.1_cds_XP_015675053.1_1240	453	419.821	79.8073	17.7043
lcl|NW_015386225.1_cds_XP_015675065.1_1241	1140	1129.5	51	4.20519
lcl|NW_015386225.1_cds_XP_015675073.1_1242	1140	1129.5	51	4.20519
lcl|NW_015386225.1_cds_XP_029140653.1_1243	3030	2996.74	4.04517	0.125716
lcl|NW_015386225.1_cds_XP_015675082.1_1244	3027	2960.76	172.955	5.44039
lcl|NW_015386225.1_cds_XP_015675093.1_1245	8808	8793.91	4517	47.8376
lcl|NW_015386225.1_cds_XP_029140655.1_1246	1542	1442.09	21	1.35622
lcl|NW_015386225.1_cds_XP_015675104.1_1247	1044	1009.83	164	15.1251
lcl|NW_015386225.1_cds_XP_029140634.1_1248	3636	3644.4	383	9.78756
lcl|NW_015386225.1_cds_XP_015675126.1_1249	894	833.192	861	96.2409
lcl|NW_015386225.1_cds_XP_015675138.1_1250	1338	1338.91	6162	428.618
lcl|NW_015386225.1_cds_XP_015675221.1_1251	525	454.338	0.00129793	0.000266057
lcl|NW_015386225.1_cds_XP_015675228.1_1252	522	450.905	0.998702	0.206278
lcl|NW_015386225.1_cds_XP_015675151.1_1253	1500	1467.42	15	0.952004
lcl|NW_015386225.1_cds_XP_029140597.1_1254	1281	1242.95	0	0
lcl|NW_015386226.1_cds_XP_015675247.1_1255	399	372.573	186	46.4947
lcl|NW_015386226.1_cds_XP_029140657.1_1256	1536	1562.81	1	0.0595932
lcl|NW_015386226.1_cds_XP_015675260.1_1257	1599	1590.76	3826	223.997
lcl|NW_015386227.1_cds_XP_015675307.1_1258	705	646.193	35	5.04437
