target_id	length	eff_length	est_counts	tpm
lcl|NW_015386227.1_cds_XP_029140666.1_1259	2760	2735.66	101	3.43843
lcl|NW_015386227.1_cds_XP_015675283.1_1260	1920	1881.95	0	0
lcl|NW_015386227.1_cds_XP_015675319.1_1261	3579	3593.46	178	4.61327
lcl|NW_015386227.1_cds_XP_015675345.1_1262	2445	2420.7	94.3103	3.62843
lcl|NW_015386227.1_cds_XP_015675330.1_1263	2451	2429.55	3.68968	0.141437
lcl|NW_015386227.1_cds_XP_029140676.1_1264	2652	2570.49	8	0.289851
lcl|NW_015386227.1_cds_XP_015675469.1_1265	792	753.949	0	0
lcl|NW_015386227.1_cds_XP_029140700.1_1266	933	894.949	0	0
lcl|NW_015386227.1_cds_XP_015675369.1_1267	630	604.86	55	8.46855
lcl|NW_015386227.1_cds_XP_015675379.2_1268	1674	1650.18	4	0.225752
lcl|NW_015386227.1_cds_XP_015675385.1_1269	1224	1183.87	105	8.2601
lcl|NW_015386227.1_cds_XP_015675396.1_1270	5301	5194.49	91	1.63155
lcl|NW_015386227.1_cds_XP_015675408.1_1271	1593	1570.36	2344.68	139.055
lcl|NW_015386227.1_cds_XP_015675419.1_1272	657	622.627	70.5	10.5454
lcl|NW_015386227.1_cds_XP_015675427.1_1273	657	622.627	70.5	10.5454
lcl|NW_015386227.1_cds_XP_015675438.1_1274	1770	1730.31	118	6.35124
lcl|NW_015386227.1_cds_XP_029140695.1_1275	747	703.97	4	0.529184
lcl|NW_015386227.1_cds_XP_029140698.1_1276	1359	1349.51	2	0.138024
lcl|NW_015386227.1_cds_XP_015675296.2_1277	1206	1173.19	1	0.0793841
lcl|NW_015386228.1_cds_XP_015675589.2_1278	2625	2679.31	1	0.0347599
lcl|NW_015386228.1_cds_XP_015675515.1_1279	1431	1377.37	519	35.0929
lcl|NW_015386228.1_cds_XP_015675482.1_1280	1521	1513.14	86	5.29325
lcl|NW_015386228.1_cds_XP_015675601.2_1281	1218	1179.95	0	0
lcl|NW_015386228.1_cds_XP_029140727.1_1282	984	998.375	10	0.932841
lcl|NW_015386228.1_cds_XP_015675537.1_1283	633	596.301	35	5.46643
lcl|NW_015386228.1_cds_XP_015675548.1_1284	816	759.725	52.3931	6.42271
lcl|NW_015386228.1_cds_XP_015675556.1_1285	801	745.225	235.607	29.4443
lcl|NW_015386228.1_cds_XP_015675567.1_1286	1251	1283.99	97	7.03574
lcl|NW_015386228.1_cds_XP_029140719.1_1287	2349	2310.95	0	0
lcl|NW_015386228.1_cds_XP_015675493.1_1288	2184	2125.09	16	0.701202
lcl|NW_015386228.1_cds_XP_029140730.1_1289	12672	12861.7	38	0.27516
lcl|NW_015386228.1_cds_XP_029140722.1_1290	1833	1794.95	0	0
lcl|NW_015386229.1_cds_XP_015675622.1_1291	2062	2037.73	126	5.75871
lcl|NW_015386229.1_cds_XP_015675633.2_1292	1083	989.86	49	4.61024
lcl|NW_015386229.1_cds_XP_015675645.1_1293	1833	1642.15	756.389	42.8976
lcl|NW_015386229.1_cds_XP_015675664.1_1294	288	238.264	4.13709	1.6171
lcl|NW_015386229.1_cds_XP_015675675.1_1295	291	227.483	24.8629	10.179
lcl|NW_015386230.1_cds_XP_015675709.1_1296	2022	1967.54	34	1.60937
lcl|NW_015386230.1_cds_XP_015675721.1_1297	687	647.249	51	7.33838
lcl|NW_015386230.1_cds_XP_015675788.1_1298	1779	1761.8	344	18.1846
lcl|NW_015386230.1_cds_XP_015675800.1_1299	1770	1811.8	934	48.0108
lcl|NW_015386230.1_cds_XP_015675733.1_1300	546	516.555	11	1.98325
lcl|NW_015386230.1_cds_XP_015675808.1_1301	843	810.154	29	3.33374
lcl|NW_015386230.1_cds_XP_015675819.1_1302	2445	2449.17	110	4.18287
lcl|NW_015386230.1_cds_XP_015675829.1_1303	1494	1460.72	116	7.39594
lcl|NW_015386230.1_cds_XP_015675745.1_1304	1338	1265.39	6	0.441599
lcl|NW_015386230.1_cds_XP_015675840.1_1305	2451	2539.1	77	2.82431
lcl|NW_015386230.1_cds_XP_015675754.1_1306	2295	2346.98	14	0.555546
lcl|NW_015386230.1_cds_XP_015675853.1_1307	972	948.368	27	2.65148
lcl|NW_015386230.1_cds_XP_015675877.1_1308	1284	1173.45	32	2.53972
lcl|NW_015386230.1_cds_XP_015675887.1_1309	921	917.681	189	19.181
lcl|NW_015386230.1_cds_XP_015675895.1_1310	726	708.695	7.55445e-08	9.92761e-09
lcl|NW_015386230.1_cds_XP_015675766.1_1311	870	892.273	9	0.93939
lcl|NW_015386230.1_cds_XP_015675906.1_1312	1422	1416.09	717.5	47.1882
lcl|NW_015386230.1_cds_XP_015675914.1_1313	1422	1416.09	717.5	47.1882
lcl|NW_015386230.1_cds_XP_015675926.1_1314	1503	1467.03	539	34.2178
lcl|NW_015386230.1_cds_XP_029140757.1_1315	1590	1608	1	0.0579181
lcl|NW_015386230.1_cds_XP_015675944.1_1316	1869	1415.99	2	0.131544
lcl|NW_015386231.1_cds_XP_015676108.1_1317	1605	1549.34	4	0.240444
lcl|NW_015386231.1_cds_XP_015676120.1_1318	1110	1053.5	16	1.41445
lcl|NW_015386231.1_cds_XP_015676009.1_1319	1683	1683	344.998	19.0912
lcl|NW_015386231.1_cds_XP_015676017.1_1320	1683	1679.82	0.00158677	8.79736e-05
lcl|NW_015386231.1_cds_XP_015675954.1_1321	810	777.012	12	1.43832
lcl|NW_015386231.1_cds_XP_015676131.1_1322	2448	2388.74	4	0.155953
lcl|NW_015386231.1_cds_XP_015675965.2_1323	957	891.849	385	40.2041
lcl|NW_015386231.1_cds_XP_015676030.1_1324	693	702.783	56	7.4211
lcl|NW_015386231.1_cds_XP_015676143.1_1325	795	763.62	87	10.6107
lcl|NW_015386231.1_cds_XP_015676154.1_1326	1518	1479.95	0	0
lcl|NW_015386231.1_cds_XP_015675976.2_1327	1068	1029.95	0	0
lcl|NW_015386231.1_cds_XP_015676040.1_1328	912	869.926	74	7.92229
lcl|NW_015386231.1_cds_XP_015676060.1_1329	642	577.979	328.468	52.9276
lcl|NW_015386231.1_cds_XP_015676052.1_1330	783	729.147	20.5321	2.62253
lcl|NW_015386231.1_cds_XP_029140821.1_1331	3876	3837.95	0	0
lcl|NW_015386231.1_cds_XP_015676071.1_1332	756	709.546	790	103.693
lcl|NW_015386231.1_cds_XP_015676097.1_1333	1326	1252.97	215	15.9808
lcl|NW_015386231.1_cds_XP_015675996.1_1334	915	862.522	777	83.8981
lcl|NW_015386231.1_cds_XP_015676165.1_1335	762	723.949	0	0
lcl|NW_015386231.1_cds_XP_015676176.1_1336	1683	1626.21	38	2.17624
lcl|NW_015386232.1_cds_XP_015676230.1_1337	1320	1364.43	8	0.546061
lcl|NW_015386232.1_cds_XP_015676364.1_1338	1341	1281.38	23	1.67168
lcl|NW_015386232.1_cds_XP_015676241.1_1339	531	508.722	5953.38	1089.9
lcl|NW_015386232.1_cds_XP_015676250.1_1340	444	410.282	5810.62	1318.99
lcl|NW_015386232.1_cds_XP_015676274.1_1341	2886	2902.12	1439	46.1792
lcl|NW_015386232.1_cds_XP_015676295.1_1342	2175	2172.57	187	8.01622
lcl|NW_015386232.1_cds_XP_015676305.1_1343	768	743.034	24	3.00818
lcl|NW_015386232.1_cds_XP_015676317.1_1344	1425	1430.22	30.3294	1.97498
lcl|NW_015386232.1_cds_XP_015676332.1_1345	1632	1648	1345.59	76.0427
lcl|NW_015386232.1_cds_XP_015676324.1_1346	1401	1410.48	122.08	8.06084
lcl|NW_015386232.1_cds_XP_015676309.1_1347	2235	2296.35	9.95866e-09	4.03892e-10
lcl|NW_015386232.1_cds_XP_029140849.1_1348	2184	2241.38	32	1.32964
lcl|NW_015386232.1_cds_XP_015676195.1_1349	858	831.792	37	4.14275
lcl|NW_015386232.1_cds_XP_015676353.1_1350	2700	2586.25	158	5.68969
lcl|NW_015386232.1_cds_XP_015676219.1_1351	486	454.061	30	6.1533
lcl|NW_015386233.1_cds_XP_015676386.1_1352	1038	1036.08	123	11.0564
lcl|NW_015386233.1_cds_XP_015676375.1_1353	996	955.83	59.4965	5.79712
lcl|NW_015386233.1_cds_XP_015676398.2_1354	1230	1193.39	101.503	7.92135
lcl|NW_015386234.1_cds_XP_029140864.1_1355	594	564.465	0	0
lcl|NW_015386234.1_cds_XP_029140869.1_1356	441	404.622	0	0
lcl|NW_015386234.1_cds_XP_015676417.1_1357	426	390.19	1	0.238685
lcl|NW_015386234.1_cds_XP_029140873.1_1358	5838	5987.89	138	2.14638
lcl|NW_015386235.1_cds_XP_015676496.1_1359	3546	3526.32	1381.83	36.4951
lcl|NW_015386235.1_cds_XP_029140897.1_1360	3081	3119.61	122	3.64218
lcl|NW_015386235.1_cds_XP_015676617.1_1361	1047	1008.95	0	0
lcl|NW_015386235.1_cds_XP_015676519.1_1362	3081	3053.1	1120	34.1647
lcl|NW_015386235.1_cds_XP_015676442.1_1363	1239	1180.04	1	0.0789235
lcl|NW_015386235.1_cds_XP_015676531.1_1364	1341	1343.74	5	0.346543
lcl|NW_015386235.1_cds_XP_015676628.1_1365	1050	1003.54	9	0.835238
lcl|NW_015386235.1_cds_XP_015676540.1_1366	1914	1884.86	64	3.1623
lcl|NW_015386235.1_cds_XP_029140914.1_1367	666	655.306	268.937	38.2215
lcl|NW_015386235.1_cds_XP_029140877.1_1368	1383	1412.32	5	0.329716
lcl|NW_015386235.1_cds_XP_015676474.1_1369	435	439.978	3.28755	0.695895
lcl|NW_015386235.1_cds_XP_029140880.1_1370	1245	1206.95	0	0
lcl|NW_015386235.1_cds_XP_015676637.1_1371	972	941.535	143	14.1449
lcl|NW_015386235.1_cds_XP_015676564.1_1372	1464	1400.05	556	36.9855
lcl|NW_015386235.1_cds_XP_015676586.1_1373	1026	1023.19	126	11.4688
lcl|NW_015386235.1_cds_XP_015676574.1_1374	537	453.801	24	4.92546
lcl|NW_015386235.1_cds_XP_029140883.1_1375	1734	1630.43	9	0.514092
lcl|NW_015386235.1_cds_XP_015676607.1_1376	1506	1478.91	17	1.07055
lcl|NW_015386235.1_cds_XP_015676597.1_1377	2589	2473.03	22	0.828504
lcl|NW_015386235.1_cds_XP_015676486.1_1378	1119	1080.95	0	0
lcl|NW_015386236.1_cds_XP_015676656.1_1379	1410	1415	202.954	13.3581
lcl|NW_015386236.1_cds_XP_015676667.1_1380	2355	2374.27	58	2.27509
lcl|NW_015386236.1_cds_XP_015676679.1_1381	818	773.184	483	58.1789
lcl|NW_015386238.1_cds_XP_015676692.1_1382	750	714.076	11	1.43466
lcl|NW_015386238.1_cds_XP_015676701.1_1383	972	886.732	400	42.0116
lcl|NW_015386238.1_cds_XP_015676726.1_1384	2313	2362.71	638	25.1485
lcl|NW_015386239.1_cds_XP_015676747.1_1385	741	725.04	67.5923	8.68233
lcl|NW_015386239.1_cds_XP_015676755.1_1386	741	725.04	67.5923	8.68233
lcl|NW_015386239.1_cds_XP_015676763.1_1387	450	425.857	35.8153	7.8326
lcl|NW_015386239.1_cds_XP_015676783.1_1388	408	360.38	6	1.55057
lcl|NW_015386239.1_cds_XP_015676771.1_1389	408	352.315	6	1.58607
lcl|NW_015386239.1_cds_XP_015676793.1_1390	1080	1051.91	290.131	25.6872
lcl|NW_015386239.1_cds_XP_015676802.1_1391	954	925.014	122.869	12.3708
lcl|NW_015386239.1_cds_XP_015676813.1_1392	2733	2780.99	10880	364.361
lcl|NW_015386239.1_cds_XP_015676824.1_1393	1035	1017.31	358	32.774
lcl|NW_015386239.1_cds_XP_029140944.1_1394	1164	1125.95	0	0
lcl|NW_015386239.1_cds_XP_015676835.1_1395	3195	3213.44	288.867	8.37199
lcl|NW_015386240.1_cds_XP_015676857.1_1396	4626	4887.58	5.55218	0.105796
lcl|NW_015386240.1_cds_XP_015676868.1_1397	516	486.082	3.44782	0.660598
lcl|NW_015386240.1_cds_XP_015676880.1_1398	3621	3544.42	1172	30.7952
lcl|NW_015386240.1_cds_XP_015676897.1_1399	243	191.149	2	0.974451
lcl|NW_015386240.1_cds_XP_015676916.1_1400	3348	3504.58	11.9997	0.318888
lcl|NW_015386240.1_cds_XP_015676908.1_1401	3393	3546.05	0.000255058	6.69877e-06
lcl|NW_015386241.1_cds_XP_015676927.1_1402	435	384.515	1344.19	325.574
lcl|NW_015386241.1_cds_XP_015676939.1_1403	1290	1287.96	1528	110.49
lcl|NW_015386241.1_cds_XP_015676980.1_1404	726	626.385	641	95.3056
lcl|NW_015386241.1_cds_XP_015676991.1_1405	570	496.059	456	85.6117
lcl|NW_015386241.1_cds_XP_015676951.1_1406	2592	2541.02	49	1.79593
lcl|NW_015386241.1_cds_XP_015677001.1_1407	1767	1728.95	0	0
lcl|NW_015386241.1_cds_XP_015676961.1_1408	2337	2269.81	53	2.17464
lcl|NW_015386241.1_cds_XP_015676969.1_1409	2292	2199.69	124	5.25003
lcl|NW_015386242.1_cds_XP_015677034.1_1410	1314	1280.57	1	0.0727276
lcl|NW_015386242.1_cds_XP_015677070.1_1411	3777	3878.89	39	0.936394
lcl|NW_015386242.1_cds_XP_015677043.1_1412	891	856.784	19.6667	2.13777
lcl|NW_015386242.1_cds_XP_015677060.1_1413	891	856.784	19.6667	2.13777
lcl|NW_015386242.1_cds_XP_029140987.1_1414	891	856.784	19.6667	2.13777
lcl|NW_015386242.1_cds_XP_029140984.1_1415	1455	1416.95	0	0
lcl|NW_015386242.1_cds_XP_015677023.2_1416	1791	1827.55	537.76	27.4045
lcl|NW_015386243.1_cds_XP_029141000.1_1417	972	948.976	6	0.58884
lcl|NW_015386243.1_cds_XP_029141028.1_1418	1014	975.949	0	0
lcl|NW_015386243.1_cds_XP_015677104.1_1419	948	909.949	0	0
lcl|NW_015386243.1_cds_XP_015677116.1_1420	3246	3314.98	1	0.0280945
lcl|NW_015386243.1_cds_XP_015677125.1_1421	771	734.672	4	0.50707
lcl|NW_015386243.1_cds_XP_015677180.1_1422	498	472.339	161	31.7449
lcl|NW_015386243.1_cds_XP_015677225.1_1423	2796	2680.69	2	0.069484
lcl|NW_015386243.1_cds_XP_015677193.1_1424	678	651.335	653	93.3706
lcl|NW_015386243.1_cds_XP_015677201.1_1425	678	651.335	653	93.3706
lcl|NW_015386243.1_cds_XP_015677236.2_1426	1218	1172.91	11	0.873429
lcl|NW_015386243.1_cds_XP_015677136.1_1427	1374	1354.36	8	0.550121
lcl|NW_015386243.1_cds_XP_015677247.1_1428	771	676.692	21.6054	2.97353
lcl|NW_015386243.1_cds_XP_015677148.1_1429	555	468.461	14.3946	2.86173
lcl|NW_015386244.1_cds_XP_015677258.1_1430	633	615.643	68.3218	10.3355
lcl|NW_015386244.1_cds_XP_015677491.1_1431	1167	1118.09	19	1.58262
lcl|NW_015386244.1_cds_XP_029141029.1_1432	618	582.472	1	0.159892
lcl|NW_015386244.1_cds_XP_029141037.1_1433	597	546.022	6	1.02339
lcl|NW_015386244.1_cds_XP_015677369.1_1434	26439	26278.4	200.323	0.709958
lcl|NW_015386244.1_cds_XP_029141044.1_1435	2970	2928.35	18.6769	0.593996
lcl|NW_015386244.1_cds_XP_029141049.1_1436	1566	1527.95	0	0
lcl|NW_015386244.1_cds_XP_015677388.1_1437	1764	1725.95	0	0
lcl|NW_015386244.1_cds_XP_015677396.1_1438	1767	1728.95	0	0
lcl|NW_015386244.1_cds_XP_015677380.1_1439	1773	1734.95	0	0
lcl|NW_015386244.1_cds_XP_029141053.1_1440	2151	2015.05	0	0
lcl|NW_015386244.1_cds_XP_015677406.1_1441	2154	2016.49	28	1.29319
lcl|NW_015386244.1_cds_XP_015677417.1_1442	1332	1312.41	160	11.354
lcl|NW_015386244.1_cds_XP_015677429.1_1443	1317	1291.85	114	8.21853
lcl|NW_015386244.1_cds_XP_015677440.1_1444	1536	1502.74	26	1.61135
lcl|NW_015386244.1_cds_XP_015677287.2_1445	564	509.402	3.51205	0.642098
lcl|NW_015386244.1_cds_XP_015677310.1_1446	2799	2773.32	123.716	4.15458
lcl|NW_015386244.1_cds_XP_029141066.1_1447	4269	4238.3	0	0
lcl|NW_015386244.1_cds_XP_015677450.1_1448	4581	4555.28	27	0.552014
lcl|NW_015386244.1_cds_XP_015677321.1_1449	2694	2720.59	84	2.87552
lcl|NW_015386244.1_cds_XP_029141033.1_1450	1497	1458.95	0	0
lcl|NW_015386244.1_cds_XP_029141041.1_1451	1428	1376.57	3	0.202967
lcl|NW_015386244.1_cds_XP_029141078.1_1452	4626	4599.04	0	0
lcl|NW_015386244.1_cds_XP_029141076.1_1453	4692	4674.43	0	0
lcl|NW_015386244.1_cds_XP_029141079.1_1454	4638	4626.11	0	0
lcl|NW_015386244.1_cds_XP_029141099.1_1455	3963	3929.1	0	0
lcl|NW_015386244.1_cds_XP_029141089.1_1456	4170	4145.64	0	0
lcl|NW_015386244.1_cds_XP_029141104.1_1457	3786	3768.34	4	0.0988579
lcl|NW_015386244.1_cds_XP_029141097.1_1458	3960	3933.46	0	0
lcl|NW_015386244.1_cds_XP_029141133.1_1459	4509	4490.7	0	0
lcl|NW_015386244.1_cds_XP_029141137.1_1460	3993	3963.66	0	0
lcl|NW_015386244.1_cds_XP_029141135.1_1461	4026	4008.85	0	0
lcl|NW_015386244.1_cds_XP_029141080.1_1462	4608	4601.44	0	0
lcl|NW_015386244.1_cds_XP_015677462.1_1463	4008	3981.63	0	0
lcl|NW_015386244.1_cds_XP_029141084.1_1464	4224	4180.59	0	0
lcl|NW_015386244.1_cds_XP_029141073.1_1465	4773	4737.83	0	0
lcl|NW_015386244.1_cds_XP_029141072.1_1466	5124	5117.04	0	0
lcl|NW_015386244.1_cds_XP_029141091.1_1467	4080	4043.81	0	0
lcl|NW_015386244.1_cds_XP_015677468.1_1468	3546	3507.95	0	0
lcl|NW_015386244.1_cds_XP_029141109.1_1469	3612	3573.95	0	0
lcl|NW_015386244.1_cds_XP_029141132.1_1470	3228	3189.95	0	0
lcl|NW_015386244.1_cds_XP_029141107.1_1471	3810	3771.95	0	0
lcl|NW_015386244.1_cds_XP_029141122.1_1472	3402	3363.95	0	0
lcl|NW_015386244.1_cds_XP_029141100.1_1473	3951	3912.95	0	0
lcl|NW_015386244.1_cds_XP_029141125.1_1474	3435	3396.95	0	0
lcl|NW_015386244.1_cds_XP_029141103.1_1475	3951	3912.95	0	0
lcl|NW_015386244.1_cds_XP_029141126.1_1476	3294	3255.95	0	0
lcl|NW_015386244.1_cds_XP_015677474.1_1477	3468	3429.95	0	0
lcl|NW_015386244.1_cds_XP_029141114.1_1478	3534	3495.95	0	0
lcl|NW_015386244.1_cds_XP_029141093.1_1479	4071	4032.95	0	0
lcl|NW_015386244.1_cds_XP_029141129.1_1480	3309	3270.95	0	0
lcl|NW_015386244.1_cds_XP_029141120.1_1481	3450	3411.95	0	0
lcl|NW_015386244.1_cds_XP_015677481.1_1482	1338	1327.01	561.95	39.439
lcl|NW_015386244.1_cds_XP_015677357.1_1483	594	546.914	113.506	19.3286
lcl|NW_015386245.1_cds_XP_015677508.1_1484	4065	4219.83	356	7.85699
lcl|NW_015386246.1_cds_XP_015677519.1_1485	897	866.184	199	21.3966
lcl|NW_015386246.1_cds_XP_015677575.1_1486	510	471.949	0	0
lcl|NW_015386246.1_cds_XP_029141156.1_1487	510	486.57	36	6.89062
lcl|NW_015386246.1_cds_XP_015677549.1_1488	2856	2788.7	60	2.00378
lcl|NW_015386246.1_cds_XP_015677557.1_1489	2859	2789.02	0	0
lcl|NW_015386246.1_cds_XP_015677540.1_1490	2862	2793.68	0	0
lcl|NW_015386246.1_cds_XP_015677567.1_1491	2268	2270.92	112	4.59322
lcl|NW_015386247.1_cds_XP_015677586.1_1492	1797	1811.62	5856	301.048
lcl|NW_015386247.1_cds_XP_015677597.1_1493	624	569.084	364	59.5698
lcl|NW_015386247.1_cds_XP_015677605.1_1494	624	569.084	364	59.5698
lcl|NW_015386247.1_cds_XP_015677636.1_1495	669	630.949	0	0
lcl|NW_015386247.1_cds_XP_015677647.1_1496	381	301.084	1	0.309324
lcl|NW_015386247.1_cds_XP_015677616.1_1497	1017	991.351	73	6.85799
lcl|NW_015386247.1_cds_XP_015677627.1_1498	1680	1696.23	1169.67	64.2213
lcl|NW_015386248.1_cds_XP_029141179.1_1499	1216	1177.95	0	0
lcl|NW_015386248.1_cds_XP_029141201.1_1500	3768	3729.5	56.049	1.39965
lcl|NW_015386248.1_cds_XP_015677712.1_1501	3783	3739.65	4.46939	0.111306
lcl|NW_015386248.1_cds_XP_015677705.1_1502	3897	3855.27	0	0
lcl|NW_015386248.1_cds_XP_029141204.1_1503	3726	3679.26	27.4816	0.695638
lcl|NW_015386248.1_cds_XP_029141220.1_1504	1053	1055.31	1	0.0882509
lcl|NW_015386248.1_cds_XP_029141182.1_1505	1878	1839.95	0	0
lcl|NW_015386248.1_cds_XP_015677786.1_1506	1311	1272.84	30	2.19507
lcl|NW_015386248.1_cds_XP_029141184.1_1507	1980	1995.52	53.0594	2.47633
lcl|NW_015386248.1_cds_XP_029141187.1_1508	654	675.977	18	2.47995
lcl|NW_015386248.1_cds_XP_015677735.1_1509	351	326.333	215	61.359
lcl|NW_015386248.1_cds_XP_015677744.1_1510	1779	1799.99	28	1.44873
lcl|NW_015386248.1_cds_XP_015677755.1_1511	1845	1826.54	70	3.5692
lcl|NW_015386248.1_cds_XP_015677682.1_1512	1524	1510.55	93	5.73388
lcl|NW_015386248.1_cds_XP_015677767.1_1513	1350	1332.93	477.5	33.3632
lcl|NW_015386248.1_cds_XP_015677773.1_1514	1350	1332.93	477.5	33.3632
lcl|NW_015386248.1_cds_XP_015677693.1_1515	1302	1263.95	0	0
lcl|NW_015386249.1_cds_XP_015677808.1_1516	294	258.27	2	0.721204
lcl|NW_015386250.1_cds_XP_015677861.1_1517	1677	1650.84	1	0.0564153
lcl|NW_015386250.1_cds_XP_015677872.1_1518	1071	1026.6	36	3.26591
lcl|NW_015386250.1_cds_XP_015677892.1_1519	2493	2339.46	334.5	13.3163
lcl|NW_015386250.1_cds_XP_015677900.1_1520	2493	2339.46	334.5	13.3163
lcl|NW_015386250.1_cds_XP_015677913.1_1521	1260	1201.47	71	5.50359
lcl|NW_015386250.1_cds_XP_015677924.1_1522	1389	1319.32	9	0.635322
lcl|NW_015386250.1_cds_XP_015677881.1_1523	1923	1945.24	25	1.19693
lcl|NW_015386250.1_cds_XP_015677928.1_1524	1620	1537.67	28	1.69589
lcl|NW_015386250.1_cds_XP_015677932.1_1525	1359	1333.59	123	8.58979
lcl|NW_015386250.1_cds_XP_015677943.1_1526	648	546.759	3051	519.694
lcl|NW_015386250.1_cds_XP_015677950.1_1527	648	546.759	3051	519.694
lcl|NW_015386251.1_cds_XP_015677983.1_1528	771	713.541	403.52	52.6681
lcl|NW_015386251.1_cds_XP_029141255.1_1529	4848	4605.26	84.8507	1.71594
lcl|NW_015386251.1_cds_XP_015677961.1_1530	1494	1455.95	0	0
lcl|NW_015386252.1_cds_XP_015677993.1_1531	1527	1406.18	29.2134	1.93483
lcl|NW_015386252.1_cds_XP_015678009.1_1532	1110	1012.05	51.7866	4.76557
lcl|NW_015386252.1_cds_XP_015678000.1_1533	1134	1034.71	0	0
lcl|NW_015386252.1_cds_XP_015678020.1_1534	1077	1021.99	37	3.37175
lcl|NW_015386253.1_cds_XP_029141309.1_1535	2385	2501.63	19	0.707345
lcl|NW_015386253.1_cds_XP_029141278.1_1536	720	681.949	0	0
lcl|NW_015386253.1_cds_XP_015678071.1_1537	639	600.949	0	0
lcl|NW_015386253.1_cds_XP_015678220.1_1538	2601	2604.07	1163.08	41.5965
lcl|NW_015386253.1_cds_XP_015678212.1_1539	2616	2614.91	107.924	3.84382
lcl|NW_015386253.1_cds_XP_029141318.1_1540	4641	4643.66	104	2.08581
lcl|NW_015386253.1_cds_XP_015678250.1_1541	1503	1497.18	40	2.48821
lcl|NW_015386253.1_cds_XP_015678261.1_1542	1197	1115.25	68	5.67856
lcl|NW_015386253.1_cds_XP_015678272.1_1543	1992	2000.61	1653	76.9504
lcl|NW_015386253.1_cds_XP_015678082.1_1544	1074	1035.95	0	0
lcl|NW_015386253.1_cds_XP_015678810.1_1545	1068	1040.11	1	0.0895412
lcl|NW_015386253.1_cds_XP_029141283.1_1546	471	420.781	2.25436	0.498963
lcl|NW_015386253.1_cds_XP_015678820.1_1547	906	906.744	56	5.75181
lcl|NW_015386253.1_cds_XP_015678284.1_1548	1029	1021.03	4330	394.957
lcl|NW_015386253.1_cds_XP_029141288.1_1549	2115	2076.95	0	0
lcl|NW_015386253.1_cds_XP_015678295.1_1550	2613	2559.15	253	9.20719
lcl|NW_015386253.1_cds_XP_015678831.1_1551	342	296.653	34.1237	10.7129
lcl|NW_015386253.1_cds_XP_015678843.1_1552	369	330.949	0	0
lcl|NW_015386253.1_cds_XP_015678306.2_1553	2625	2663.87	15.4792	0.541173
lcl|NW_015386253.1_cds_XP_029141341.1_1554	2475	2491.77	19.5041	0.728985
lcl|NW_015386253.1_cds_XP_029141338.1_1555	2649	2683.2	14.0168	0.486514
lcl|NW_015386253.1_cds_XP_015678324.1_1556	3816	3876.03	27	0.648752
lcl|NW_015386253.1_cds_XP_015678335.1_1557	2346	2423.73	602.485	23.1507
lcl|NW_015386253.1_cds_XP_015678339.1_1558	2325	2408.47	234.358	9.06233
lcl|NW_015386253.1_cds_XP_015678351.1_1559	456	396.61	163	38.2759
lcl|NW_015386253.1_cds_XP_015678854.1_1560	450	401.897	51	11.8183
lcl|NW_015386253.1_cds_XP_015678362.1_1561	2070	2046.25	67	3.04942
lcl|NW_015386253.1_cds_XP_015678373.1_1562	981	983.386	103	9.75472
lcl|NW_015386253.1_cds_XP_015678384.1_1563	873	832.562	193	21.5895
lcl|NW_015386253.1_cds_XP_015678397.1_1564	603	566.22	35	5.75684
lcl|NW_015386253.1_cds_XP_029141357.1_1565	2490	2493.36	195	7.28368
lcl|NW_015386253.1_cds_XP_029141289.1_1566	858	819.949	0	0
lcl|NW_015386253.1_cds_XP_015678420.1_1567	897	873.342	11	1.17303
lcl|NW_015386253.1_cds_XP_015678431.1_1568	2766	2767.12	259	8.71711
lcl|NW_015386253.1_cds_XP_015678443.1_1569	2034	2008.07	748	34.6915
lcl|NW_015386253.1_cds_XP_015678453.1_1570	1788	1787.17	401	20.8968
lcl|NW_015386253.1_cds_XP_015678483.1_1571	360	314.002	1724	511.335
