target_id	length	eff_length	est_counts	tpm
lcl|NW_015386253.1_cds_XP_015678471.1_1572	1650	1708.14	2	0.109046
lcl|NW_015386253.1_cds_XP_015678464.1_1573	1761	1839	0	0
lcl|NW_015386253.1_cds_XP_015678493.1_1574	894	835.274	51	5.68647
lcl|NW_015386253.1_cds_XP_015678516.1_1575	4596	4390.81	213	4.5179
lcl|NW_015386253.1_cds_XP_015678505.1_1576	1029	998.415	12	1.11936
lcl|NW_015386253.1_cds_XP_015678876.1_1577	954	952.422	1	0.0977849
lcl|NW_015386253.1_cds_XP_015678888.1_1578	1074	1077.71	19	1.64193
lcl|NW_015386253.1_cds_XP_015678896.1_1579	1074	1077.71	19	1.64193
lcl|NW_015386253.1_cds_XP_015678527.1_1580	951	891.802	49.5	5.16938
lcl|NW_015386253.1_cds_XP_015678535.1_1581	951	891.802	49.5	5.16938
lcl|NW_015386253.1_cds_XP_015678565.1_1582	4524	4581.53	77	1.56524
lcl|NW_015386253.1_cds_XP_015678546.1_1583	726	680.26	145.036	19.8565
lcl|NW_015386253.1_cds_XP_015678556.1_1584	606	548.932	31.9642	5.42309
lcl|NW_015386253.1_cds_XP_015678135.1_1585	1335	1324.92	1	0.070293
lcl|NW_015386253.1_cds_XP_015678904.2_1586	1404	1424.94	102	6.66662
lcl|NW_015386253.1_cds_XP_015678576.1_1587	3954	3940.26	61	1.4418
lcl|NW_015386253.1_cds_XP_029141392.1_1588	1047	1002.86	982	91.1953
lcl|NW_015386253.1_cds_XP_015678596.1_1589	2448	2423.85	179	6.87779
lcl|NW_015386253.1_cds_XP_015678607.1_1590	6723	6871.43	73.3008	0.993489
lcl|NW_015386253.1_cds_XP_029141405.1_1591	6738	6889.35	61.6992	0.83407
lcl|NW_015386253.1_cds_XP_029141299.1_1592	1131	1092.95	0	0
lcl|NW_015386253.1_cds_XP_015678156.1_1593	1338	1299.95	0	0
lcl|NW_015386253.1_cds_XP_015678168.1_1594	1065	1030.05	2	0.180831
lcl|NW_015386253.1_cds_XP_015678618.1_1595	2436	2457.11	86	3.25968
lcl|NW_015386253.1_cds_XP_015678629.1_1596	1281	1233.79	21	1.58518
lcl|NW_015386253.1_cds_XP_015678652.1_1597	888	821.106	23	2.60873
lcl|NW_015386253.1_cds_XP_015678641.1_1598	768	724.408	137	17.6132
lcl|NW_015386253.1_cds_XP_015678669.1_1599	393	342.487	31	8.42983
lcl|NW_015386253.1_cds_XP_015678677.1_1600	393	342.487	31	8.42983
lcl|NW_015386253.1_cds_XP_015678689.1_1601	729	690.949	0	0
lcl|NW_015386253.1_cds_XP_015678703.1_1602	2856	2788.6	30	1.00193
lcl|NW_015386253.1_cds_XP_015678714.1_1603	753	755.257	120.941	14.9135
lcl|NW_015386253.1_cds_XP_015678722.1_1604	606	599.136	38.3531	5.96178
lcl|NW_015386253.1_cds_XP_015678729.1_1605	606	599.136	38.3531	5.96178
lcl|NW_015386253.1_cds_XP_015678737.1_1606	606	599.136	38.3531	5.96178
lcl|NW_015386253.1_cds_XP_015678748.1_1607	1524	1501.99	210	13.0213
lcl|NW_015386253.1_cds_XP_015678759.1_1608	420	350.994	3775	1001.66
lcl|NW_015386253.1_cds_XP_015678179.2_1609	1893	1850.45	1	0.0503296
lcl|NW_015386253.1_cds_XP_015678915.1_1610	1737	1775.07	33	1.73141
lcl|NW_015386253.1_cds_XP_015678770.1_1611	2295	2264.38	53.6976	2.20855
lcl|NW_015386253.1_cds_XP_015678781.1_1612	1950	1879.27	86	4.26198
lcl|NW_015386253.1_cds_XP_015678788.1_1613	1950	1879.27	86	4.26198
lcl|NW_015386253.1_cds_XP_015678799.1_1614	1140	1099.03	139	11.7789
lcl|NW_015386253.1_cds_XP_029141305.1_1615	5566	5552.66	16	0.268362
lcl|NW_015386254.1_cds_XP_015678932.1_1616	5103	5075.85	115	2.11004
lcl|NW_015386254.1_cds_XP_015679022.1_1617	1500	1396.29	637.678	42.5332
lcl|NW_015386254.1_cds_XP_015679014.1_1618	1539	1427.49	1276.57	83.2862
lcl|NW_015386254.1_cds_XP_015679006.1_1619	1584	1474.26	716.753	45.279
lcl|NW_015386254.1_cds_XP_015679041.1_1620	1338	1281.56	201.084	14.6131
lcl|NW_015386254.1_cds_XP_015679034.1_1621	1455	1405.02	150.916	10.0035
lcl|NW_015386254.1_cds_XP_015679052.1_1622	1272	1243.48	229.223	17.168
lcl|NW_015386254.1_cds_XP_015679060.1_1623	1272	1243.48	229.223	17.168
lcl|NW_015386254.1_cds_XP_015678954.1_1624	2286	2247.95	0	0
lcl|NW_015386254.1_cds_XP_015679072.1_1625	438	386.298	1920	462.893
lcl|NW_015386254.1_cds_XP_015679172.1_1626	2505	2447.38	8	0.304432
lcl|NW_015386254.1_cds_XP_029141461.1_1627	2571	2485.8	11	0.412124
lcl|NW_015386254.1_cds_XP_015678967.1_1628	747	708.949	0	0
lcl|NW_015386254.1_cds_XP_015679093.1_1629	336	298.939	425.301	132.5
lcl|NW_015386254.1_cds_XP_015679101.1_1630	336	300.72	122.004	37.7845
lcl|NW_015386254.1_cds_XP_015679107.1_1631	291	252.846	151.695	55.8749
lcl|NW_015386254.1_cds_XP_015679118.1_1632	1499	1505.27	47	2.90793
lcl|NW_015386254.1_cds_XP_029141488.1_1633	1176	1148.42	6	0.486577
lcl|NW_015386254.1_cds_XP_015679129.1_1634	1131	1077.21	453	39.1651
lcl|NW_015386254.1_cds_XP_015678977.1_1635	744	708.888	10.5624	1.38767
lcl|NW_015386254.1_cds_XP_015679141.1_1636	1011	964.631	1953.26	188.582
lcl|NW_015386254.1_cds_XP_015678988.1_1637	891	874.713	1.17417	0.125016
lcl|NW_015386254.1_cds_XP_015679149.1_1638	3456	3434.1	69.9298	1.89649
lcl|NW_015386254.1_cds_XP_015678997.1_1639	1551	1553.85	53	3.17664
lcl|NW_015386254.1_cds_XP_015679160.1_1640	2103	2105.48	42.3631	1.87386
lcl|NW_015386255.1_cds_XP_015679201.1_1641	663	604.023	88	13.5685
lcl|NW_015386256.1_cds_XP_015679234.1_1642	1098	1056.46	32	2.82096
lcl|NW_015386256.1_cds_XP_015679246.1_1643	468	451.472	162	33.4184
lcl|NW_015386256.1_cds_XP_015679256.1_1644	6225	6288.04	144	2.13279
lcl|NW_015386256.1_cds_XP_029141499.1_1645	1101	1061.65	5	0.438622
lcl|NW_015386256.1_cds_XP_029141511.1_1646	279	240.949	0	0
lcl|NW_015386257.1_cds_XP_029141521.1_1647	1623	1584.95	0	0
lcl|NW_015386257.1_cds_XP_029141514.1_1648	1881	1842.95	0	0
lcl|NW_015386257.1_cds_XP_015679331.1_1649	639	558.847	628	104.657
lcl|NW_015386257.1_cds_XP_015679290.1_1650	744	720.187	21	2.71566
lcl|NW_015386257.1_cds_XP_029141532.1_1651	1704	1665.95	0	0
lcl|NW_015386257.1_cds_XP_029141528.1_1652	1665	1697.6	102	5.59584
lcl|NW_015386257.1_cds_XP_015679310.2_1653	2694	2546.08	14	0.512103
lcl|NW_015386257.1_cds_XP_015679343.1_1654	574	535.519	375	65.2165
lcl|NW_015386258.1_cds_XP_015679400.2_1655	2727	2676.39	132	4.59331
lcl|NW_015386258.1_cds_XP_029141569.1_1656	4926	4887.95	0	0
lcl|NW_015386258.1_cds_XP_015679411.1_1657	1851	1799.76	62	3.20833
lcl|NW_015386258.1_cds_XP_015679418.1_1658	1851	1799.76	62	3.20833
lcl|NW_015386258.1_cds_XP_029141550.1_1659	4464	4385.85	9	0.191113
lcl|NW_015386258.1_cds_XP_015679429.1_1660	2820	2864.78	34	1.10532
lcl|NW_015386258.1_cds_XP_015679440.1_1661	1692	1661.44	390.986	21.9168
lcl|NW_015386258.1_cds_XP_015679448.1_1662	1680	1646.15	1099.01	62.1778
lcl|NW_015386258.1_cds_XP_015679459.1_1663	1956	1954.77	185	8.81408
lcl|NW_015386258.1_cds_XP_015679470.1_1664	1512	1507.7	5	0.308857
lcl|NW_015386258.1_cds_XP_015679478.1_1665	1797	1749.45	412	21.9329
lcl|NW_015386258.1_cds_XP_029141574.1_1666	2529	2490.95	0	0
lcl|NW_015386258.1_cds_XP_015679489.1_1667	1680	1583.56	221	12.9974
lcl|NW_015386258.1_cds_XP_015679511.1_1668	1155	1130.14	13	1.0713
lcl|NW_015386258.1_cds_XP_015679500.1_1669	961	934.811	25	2.49068
lcl|NW_015386258.1_cds_XP_015679389.1_1670	1095	1055.04	11.1303	0.982515
lcl|NW_015386259.1_cds_XP_015679523.1_1671	591	567.262	20	3.28358
lcl|NW_015386259.1_cds_XP_015679534.1_1672	573	533.19	650	113.536
lcl|NW_015386259.1_cds_XP_015679544.2_1673	3594	3508.22	32	0.849503
lcl|NW_015386260.1_cds_XP_015679562.1_1674	476	437.949	0	0
lcl|NW_015386260.1_cds_XP_015679574.1_1675	2229	2254.39	8	0.330494
lcl|NW_015386260.1_cds_XP_015679585.1_1676	1569	1522.35	10	0.611766
lcl|NW_015386261.1_cds_XP_029141589.1_1677	4719	4905.61	41	0.778381
lcl|NW_015386261.1_cds_XP_015679605.1_1678	4887	5040.48	26.6589	0.492575
lcl|NW_015386261.1_cds_XP_015679611.1_1679	2115	2123.59	238	10.4378
lcl|NW_015386262.1_cds_XP_015679645.1_1680	846	827.819	629	70.7647
lcl|NW_015386262.1_cds_XP_015679656.1_1681	978	908.918	2259	231.469
lcl|NW_015386262.1_cds_XP_029141594.1_1682	1617	1576.11	21	1.24089
lcl|NW_015386262.1_cds_XP_015679676.1_1683	492	445.241	771.5	161.377
lcl|NW_015386262.1_cds_XP_015679684.1_1684	492	445.241	771.5	161.377
lcl|NW_015386262.1_cds_XP_015679697.1_1685	930	900.799	598	61.8265
lcl|NW_015386262.1_cds_XP_029141601.1_1686	1755	1684.94	44	2.43204
lcl|NW_015386262.1_cds_XP_015679718.1_1687	459	432.25	776	167.197
lcl|NW_015386262.1_cds_XP_015679825.1_1688	330	281.389	233	77.1171
lcl|NW_015386262.1_cds_XP_029141605.1_1689	2571	2573.5	67	2.42467
lcl|NW_015386262.1_cds_XP_015679737.1_1690	597	560.387	550.754	91.5316
lcl|NW_015386262.1_cds_XP_015679745.1_1691	597	560.387	550.754	91.5316
lcl|NW_015386262.1_cds_XP_015679729.1_1692	597	562.89	1090.49	180.427
lcl|NW_015386262.1_cds_XP_015679758.1_1693	3228	3320.5	1759	49.336
lcl|NW_015386262.1_cds_XP_015679769.1_1694	897	826.237	116	13.0754
lcl|NW_015386262.1_cds_XP_015679781.1_1695	3153	3067.03	1398	42.4513
lcl|NW_015386262.1_cds_XP_015679792.1_1696	567	525.659	29	5.13802
lcl|NW_015386262.1_cds_XP_015679803.1_1697	1044	1027.03	476	43.1644
lcl|NW_015386262.1_cds_XP_029141619.1_1698	372	329.884	5	1.41159
lcl|NW_015386262.1_cds_XP_029141623.1_1699	1221	1182.95	0	0
lcl|NW_015386263.1_cds_XP_029141627.1_1700	2928	3061.35	59.6064	1.81335
lcl|NW_015386263.1_cds_XP_029141631.1_1701	1587	1565.19	11.1517	0.663555
lcl|NW_015386263.1_cds_XP_029141630.1_1702	1128	1133.28	74.9017	6.15539
lcl|NW_015386263.1_cds_XP_015679837.1_1703	888	882.338	327	34.5155
lcl|NW_015386263.1_cds_XP_015679848.1_1704	426	363.32	11	2.81971
lcl|NW_015386264.1_cds_XP_015679889.1_1705	813	791.567	72.4844	8.52821
lcl|NW_015386264.1_cds_XP_015679897.1_1706	723	704.832	163.524	21.6072
lcl|NW_015386264.1_cds_XP_015679881.1_1707	822	809.511	0	0
lcl|NW_015386265.1_cds_XP_015679913.1_1708	708	719.527	3	0.388307
lcl|NW_015386266.1_cds_XP_015679924.1_1709	4032	4009.22	269	6.24875
lcl|NW_015386267.1_cds_XP_015679935.1_1710	351	338.718	40	10.9982
lcl|NW_015386267.1_cds_XP_015679948.1_1711	639	569.996	101	16.5025
lcl|NW_015386267.1_cds_XP_015679966.1_1712	1182	1170.9	162	12.8854
lcl|NW_015386267.1_cds_XP_015679958.1_1713	1203	1195.88	0	0
lcl|NW_015386267.1_cds_XP_015679977.1_1714	1731	1691.14	593.907	32.707
lcl|NW_015386267.1_cds_XP_015679985.1_1715	519	500.756	59.0928	10.9903
lcl|NW_015386267.1_cds_XP_015679996.1_1716	642	604.308	21	3.2364
lcl|NW_015386267.1_cds_XP_015680006.1_1717	1353	1349.28	150	10.3536
lcl|NW_015386267.1_cds_XP_015680017.1_1718	3132	3199.04	289	8.41356
lcl|NW_015386267.1_cds_XP_015680029.1_1719	1092	1030.36	140.5	12.6995
lcl|NW_015386267.1_cds_XP_015680036.1_1720	1092	1030.36	140.5	12.6995
lcl|NW_015386268.1_cds_XP_015680080.1_1721	873	800.028	1	0.116412
lcl|NW_015386268.1_cds_XP_015680058.1_1722	783	744.949	0	0
lcl|NW_015386269.1_cds_XP_015680126.1_1723	474	448.534	45.4875	9.44492
lcl|NW_015386269.1_cds_XP_015680137.1_1724	1269	1269.32	272.723	20.0102
lcl|NW_015386269.1_cds_XP_029141682.1_1725	1026	1018.72	63.7895	5.83171
lcl|NW_015386269.1_cds_XP_015680099.1_1726	936	893.21	53.1963	5.54663
lcl|NW_015386269.1_cds_XP_015680108.1_1727	879	826.047	308.402	34.7707
lcl|NW_015386269.1_cds_XP_015680115.1_1728	879	826.047	308.402	34.7707
lcl|NW_015386269.1_cds_XP_015680090.1_1729	1326	1253.1	1106	82.2
lcl|NW_015386270.1_cds_XP_015680216.1_1730	744	705.949	0	0
lcl|NW_015386270.1_cds_XP_029141701.1_1731	855	720.381	4	0.51713
lcl|NW_015386270.1_cds_XP_029141707.1_1732	4062	3617.85	5	0.128712
lcl|NW_015386270.1_cds_XP_015680182.2_1733	468	411.763	55	12.4399
lcl|NW_015386270.1_cds_XP_015680193.1_1734	2127	2141.86	49.0275	2.13182
lcl|NW_015386270.1_cds_XP_015680205.1_1735	1239	1260.97	167	12.3342
lcl|NW_015386270.1_cds_XP_015680238.1_1736	402	338.505	59	16.2326
lcl|NW_015386270.1_cds_XP_029141712.1_1737	1770	1706.08	3	0.163766
lcl|NW_015386270.1_cds_XP_015680171.1_1738	861	774.471	1	0.120253
lcl|NW_015386270.1_cds_XP_015680249.1_1739	600	562.563	52	8.60862
lcl|NW_015386271.1_cds_XP_029141720.1_1740	2511	2496.33	16	0.596925
lcl|NW_015386271.1_cds_XP_015680306.1_1741	1596	1516.07	15	0.921451
lcl|NW_015386271.1_cds_XP_029141721.1_1742	1047	996.454	61	5.7013
lcl|NW_015386271.1_cds_XP_015680296.1_1743	852	790.589	331	38.9923
lcl|NW_015386271.1_cds_XP_015680283.1_1744	852	790.589	331	38.9923
lcl|NW_015386272.1_cds_XP_015680329.1_1745	1320	1412.8	63.0102	4.15366
lcl|NW_015386272.1_cds_XP_015680338.1_1746	1260	1346.05	652.832	45.169
lcl|NW_015386272.1_cds_XP_015680318.1_1747	624	645.281	136.992	19.7718
lcl|NW_015386272.1_cds_XP_015680349.1_1748	1269	1266.81	391	28.7454
lcl|NW_015386272.1_cds_XP_015680372.1_1749	666	648.161	128.775	18.5034
lcl|NW_015386272.1_cds_XP_015680361.1_1750	963	926.937	54.2785	5.45354
lcl|NW_015386272.1_cds_XP_015680356.1_1751	1362	1340.77	58.3607	4.05384
lcl|NW_015386272.1_cds_XP_015680357.1_1752	1362	1340.77	58.3607	4.05384
lcl|NW_015386272.1_cds_XP_015680383.1_1753	363	331.539	4	1.12364
lcl|NW_015386273.1_cds_XP_015680394.1_1754	837	791.761	33	3.88169
lcl|NW_015386273.1_cds_XP_015680405.1_1755	1677	1608.81	3	0.173667
lcl|NW_015386273.1_cds_XP_015680613.1_1756	861	804.37	74	8.56795
lcl|NW_015386273.1_cds_XP_029141774.1_1757	1284	1227.14	30	2.27681
lcl|NW_015386273.1_cds_XP_015680635.1_1758	1059	989.653	8	0.75285
lcl|NW_015386273.1_cds_XP_015680437.1_1759	450	365.678	264	67.2366
lcl|NW_015386273.1_cds_XP_015680447.1_1760	450	365.678	264	67.2366
lcl|NW_015386273.1_cds_XP_015680454.1_1761	450	365.678	264	67.2366
lcl|NW_015386273.1_cds_XP_015680465.1_1762	1170	1119.8	218	18.1309
lcl|NW_015386273.1_cds_XP_015680475.1_1763	2211	2135.2	114	4.97242
lcl|NW_015386273.1_cds_XP_015680488.1_1764	1134	1106.73	9032	760.052
lcl|NW_015386273.1_cds_XP_015680499.1_1765	1047	1037.89	94	8.43484
lcl|NW_015386273.1_cds_XP_015680513.1_1766	1026	958.805	72.4988	7.0421
lcl|NW_015386273.1_cds_XP_015680509.1_1767	1026	961.879	67.5012	6.5357
lcl|NW_015386273.1_cds_XP_015680524.1_1768	1041	1001.51	9	0.836927
lcl|NW_015386273.1_cds_XP_029141777.1_1769	540	488.186	1	0.190773
lcl|NW_015386273.1_cds_XP_015680534.1_1770	393	311.466	479	143.228
lcl|NW_015386273.1_cds_XP_029141761.1_1771	2376	2319.83	191	7.66795
lcl|NW_015386273.1_cds_XP_015680554.1_1772	2190	2250.76	364	15.0617
lcl|NW_015386273.1_cds_XP_015680566.1_1773	282	242.797	229	87.8403
lcl|NW_015386273.1_cds_XP_015680416.1_1774	1500	1401.91	4	0.265731
lcl|NW_015386273.1_cds_XP_029141781.1_1775	2484	2454.64	10	0.379414
lcl|NW_015386273.1_cds_XP_015680647.2_1776	606	565.163	1	0.164789
lcl|NW_015386273.1_cds_XP_015680593.1_1777	1947	1911.5	25.576	1.24612
lcl|NW_015386273.1_cds_XP_015680602.1_1778	1872	1836.76	150.424	7.6272
lcl|NW_015386273.1_cds_XP_015680426.1_1779	384	324.072	2	0.574764
lcl|NW_015386274.1_cds_XP_015680888.1_1780	1179	1142.97	1	0.0814829
lcl|NW_015386274.1_cds_XP_015680759.1_1781	1620	1640.45	114	6.47206
lcl|NW_015386274.1_cds_XP_015680668.1_1782	951	950.86	31	3.03631
lcl|NW_015386274.1_cds_XP_015680689.1_1783	558	540.429	53	9.13353
lcl|NW_015386274.1_cds_XP_015680771.1_1784	2982	2973.59	79	2.47427
lcl|NW_015386274.1_cds_XP_015680700.1_1785	765	726.949	0	0
lcl|NW_015386274.1_cds_XP_029141813.1_1786	1971	1965.02	17	0.80572
lcl|NW_015386274.1_cds_XP_015680781.1_1787	3711	3834.99	543	13.1867
lcl|NW_015386274.1_cds_XP_029141796.1_1788	2802	2895.25	5	0.160837
lcl|NW_015386274.1_cds_XP_015680790.1_1789	1185	1158.32	472	37.9502
lcl|NW_015386274.1_cds_XP_029141822.1_1790	3534	3649.7	32	0.816572
lcl|NW_015386274.1_cds_XP_015680741.1_1791	1890	1837.71	32	1.62172
lcl|NW_015386274.1_cds_XP_015680800.1_1792	270	231.949	0	0
lcl|NW_015386274.1_cds_XP_015680816.1_1793	2067	2048.42	32.9734	1.49916
lcl|NW_015386274.1_cds_XP_015680823.1_1794	1989	1974.89	8.77977	0.414039
lcl|NW_015386274.1_cds_XP_015680810.1_1795	2082	2065.09	213.247	9.61712
lcl|NW_015386274.1_cds_XP_015680839.1_1796	2145	2014.26	182.361	8.43173
lcl|NW_015386274.1_cds_XP_015680834.1_1797	2157	2029.27	177.034	8.12491
lcl|NW_015386274.1_cds_XP_015680838.1_1798	2157	2029.27	177.034	8.12491
lcl|NW_015386274.1_cds_XP_015680848.1_1799	1848	1738.72	71.5711	3.83362
lcl|NW_015386274.1_cds_XP_015680860.1_1800	435	401.288	1983	460.223
lcl|NW_015386274.1_cds_XP_015680878.1_1801	2229	2243.18	152.207	6.31934
lcl|NW_015386274.1_cds_XP_015680870.1_1802	2232	2245.2	242.793	10.0712
lcl|NW_015386275.1_cds_XP_015681037.1_1803	441	402.949	0	0
lcl|NW_015386275.1_cds_XP_015680926.1_1804	492	430.254	18	3.89627
lcl|NW_015386275.1_cds_XP_015680948.1_1805	996	958.965	80	7.76942
lcl|NW_015386275.1_cds_XP_029141872.1_1806	3111	2989.53	5	0.155764
lcl|NW_015386275.1_cds_XP_015680982.1_1807	1182	1120.96	111.644	9.2757
lcl|NW_015386275.1_cds_XP_015680969.1_1808	1308	1253.16	218.307	16.2242
lcl|NW_015386275.1_cds_XP_015680977.1_1809	1263	1244.59	29.049	2.17373
lcl|NW_015386275.1_cds_XP_015681049.1_1810	498	492.713	23	4.34745
lcl|NW_015386275.1_cds_XP_015680992.1_1811	5829	5836.23	351	5.60114
lcl|NW_015386275.1_cds_XP_015681004.1_1812	2280	2322.12	79	3.16843
lcl|NW_015386275.1_cds_XP_029141854.1_1813	1284	1245.95	0	0
lcl|NW_015386275.1_cds_XP_015681060.1_1814	1626	1616.63	1	0.0576091
lcl|NW_015386275.1_cds_XP_015681015.1_1815	3039	3019.77	89	2.74484
lcl|NW_015386275.1_cds_XP_015681026.1_1816	3036	3124.07	148	4.41207
lcl|NW_015386275.1_cds_XP_015680915.1_1817	969	930.949	0	0
lcl|NW_015386276.1_cds_XP_015681079.1_1818	2628	2579.01	21	0.758347
lcl|NW_015386276.1_cds_XP_015681070.1_1819	1434	1399.86	1	0.0665299
lcl|NW_015386276.1_cds_XP_015681090.1_1820	648	599.398	73	11.3425
lcl|NW_015386276.1_cds_XP_015681099.1_1821	267	221.751	569	238.973
lcl|NW_015386277.1_cds_XP_015681205.1_1822	1626	1645.26	2	0.113213
lcl|NW_015386277.1_cds_XP_029141910.1_1823	4791	4859.6	424	8.1258
lcl|NW_015386277.1_cds_XP_015681215.1_1824	618	580.831	12.3303	1.97708
lcl|NW_015386277.1_cds_XP_015681222.1_1825	573	533.725	11.6697	2.03631
lcl|NW_015386277.1_cds_XP_015681138.1_1826	2235	2272.71	88	3.60612
lcl|NW_015386277.1_cds_XP_015681147.1_1827	3330	3222.88	7	0.202281
lcl|NW_015386277.1_cds_XP_015681172.1_1828	1188	1172.35	129.66	10.3003
lcl|NW_015386277.1_cds_XP_015681156.1_1829	1284	1275.17	1.56263e-06	1.14128e-07
lcl|NW_015386277.1_cds_XP_015681163.1_1830	1209	1195.38	707.019	55.084
lcl|NW_015386277.1_cds_XP_015681180.1_1831	1122	1102.8	532.321	44.9552
lcl|NW_015386277.1_cds_XP_015681117.1_1832	561	537.83	2	0.346327
lcl|NW_015386277.1_cds_XP_015681197.1_1833	1770	1783.88	79.927	4.17281
lcl|NW_015386277.1_cds_XP_015681191.1_1834	1779	1798.24	0.0729953	0.00378049
lcl|NW_015386278.1_cds_XP_015681256.1_1835	5742	5726.52	27	0.439111
lcl|NW_015386278.1_cds_XP_015681244.1_1836	1002	894.829	11	1.14486
lcl|NW_015386278.1_cds_XP_015681267.1_1837	1590	1534.96	145	8.79776
lcl|NW_015386278.1_cds_XP_015681284.1_1838	747	666.021	238	33.2805
lcl|NW_015386278.1_cds_XP_015681294.1_1839	915	905.41	54.275	5.58284
lcl|NW_015386278.1_cds_XP_015681307.1_1840	3501	3523.3	189	4.9959
lcl|NW_015386278.1_cds_XP_015681328.1_1841	1812	1735.45	4	0.214659
lcl|NW_015386278.1_cds_XP_015681338.1_1842	1572	1533.95	0	0
lcl|NW_015386278.1_cds_XP_015681318.1_1843	4986	4959.97	109.273	2.0518
lcl|NW_015386279.1_cds_XP_015681378.1_1844	2106	1987.82	497.461	23.3068
lcl|NW_015386279.1_cds_XP_015681385.1_1845	2103	1985.37	9.62062e-07	4.51298e-08
lcl|NW_015386279.1_cds_XP_015681392.1_1846	1800	1728.09	177.77	9.58061
lcl|NW_015386279.1_cds_XP_015681399.1_1847	1800	1728.09	177.77	9.58061
lcl|NW_015386279.1_cds_XP_029141966.1_1848	1470	1488.82	6827	427.061
lcl|NW_015386279.1_cds_XP_029141985.1_1849	579	540.53	1	0.172299
lcl|NW_015386279.1_cds_XP_029141972.1_1850	1875	1869.2	1720.08	85.7023
lcl|NW_015386279.1_cds_XP_015681424.1_1851	1839	1828.31	4487.8	228.605
lcl|NW_015386279.1_cds_XP_015681477.1_1852	3063	3053.66	14	0.426981
lcl|NW_015386279.1_cds_XP_015681486.1_1853	405	345.823	2	0.538613
lcl|NW_015386279.1_cds_XP_015681444.1_1854	1641	1582.45	33	1.94216
lcl|NW_015386279.1_cds_XP_015681455.1_1855	1359	1293.03	2623	188.925
lcl|NW_015386279.1_cds_XP_015681349.1_1856	3723	3808.25	172	4.20634
lcl|NW_015386279.1_cds_XP_015681466.1_1857	1272	1263.13	346	25.5111
lcl|NW_015386279.1_cds_XP_015681358.1_1858	2601	2669.47	18	0.627984
lcl|NW_015386279.1_cds_XP_015681360.1_1859	627	631.144	39.8246	5.87656
lcl|NW_015386279.1_cds_XP_029141955.1_1860	3430	3475.19	397.853	10.6622
lcl|NW_015386280.1_cds_XP_029141994.1_1861	3867	3750.05	4	0.09934
lcl|NW_015386280.1_cds_XP_015681528.1_1862	651	567.074	147.792	24.2724
lcl|NW_015386280.1_cds_XP_015681536.1_1863	594	521.03	193.208	34.5353
lcl|NW_015386280.1_cds_XP_029141997.1_1864	384	326.45	2	0.570577
lcl|NW_015386280.1_cds_XP_015681517.1_1865	864	802.939	10	1.1599
lcl|NW_015386280.1_cds_XP_015681557.1_1866	807	751.789	2	0.247762
lcl|NW_015386280.1_cds_XP_029141996.1_1867	537	461.214	92.2758	18.6332
lcl|NW_015386280.1_cds_XP_015681568.1_1868	1029	990.949	0	0
lcl|NW_015386281.1_cds_XP_015681579.1_1869	4683	4560.3	986.974	20.1564
lcl|NW_015386282.1_cds_XP_015681605.1_1870	1803	1770.27	205.338	10.8027
lcl|NW_015386282.1_cds_XP_015681616.1_1871	867	736.611	85	10.7469
lcl|NW_015386282.1_cds_XP_029142010.1_1872	726	664.104	59	8.27403
lcl|NW_015386282.1_cds_XP_015681598.1_1873	1398	1280.55	64	4.65461
lcl|NW_015386282.1_cds_XP_015681646.1_1874	1176	1137.95	0	0
lcl|NW_015386283.1_cds_XP_015681710.1_1875	2433	2250.05	0	0
lcl|NW_015386283.1_cds_XP_029142021.1_1876	1707	1634.77	1	0.0569698
lcl|NW_015386283.1_cds_XP_015681655.1_1877	2289	2306.62	15	0.605644
lcl|NW_015386283.1_cds_XP_015681667.1_1878	2730	2699.58	284	9.7977
