target_id	length	eff_length	est_counts	tpm
lcl|NW_015386283.1_cds_XP_015681678.1_1879	471	462.951	111	22.33
lcl|NW_015386283.1_cds_XP_015681690.1_1880	5819	5839.78	1685	26.8723
lcl|NW_015386283.1_cds_XP_015681700.1_1881	894	894.729	321	33.4129
lcl|NW_015386285.1_cds_XP_015681728.1_1882	1266	1227.95	0	0
lcl|NW_015386285.1_cds_XP_015681862.1_1883	1764	1645.72	8	0.452726
lcl|NW_015386285.1_cds_XP_015681738.1_1884	969	851.369	12	1.3127
lcl|NW_015386285.1_cds_XP_015681941.1_1885	1746	1689.57	6	0.330732
lcl|NW_015386285.1_cds_XP_015681947.1_1886	1467	1428.95	0	0
lcl|NW_015386285.1_cds_XP_029142048.1_1887	1731	1692.95	0	0
lcl|NW_015386285.1_cds_XP_015681761.1_1888	1752	1713.95	0	0
lcl|NW_015386285.1_cds_XP_015681771.1_1889	1041	1002.95	0	0
lcl|NW_015386285.1_cds_XP_015681885.1_1890	855	755.722	5	0.616182
lcl|NW_015386285.1_cds_XP_015681874.1_1891	1164	1090.52	3	0.256207
lcl|NW_015386285.1_cds_XP_029142083.1_1892	1668	1464.94	30	1.90723
lcl|NW_015386285.1_cds_XP_015681896.1_1893	2889	2781.48	156	5.22335
lcl|NW_015386285.1_cds_XP_015681970.1_1894	2940	2833.4	5	0.164347
lcl|NW_015386285.1_cds_XP_029142072.1_1895	666	621.66	27	4.04494
lcl|NW_015386285.1_cds_XP_015681788.1_1896	2577	2461.07	71	2.6868
lcl|NW_015386285.1_cds_XP_029142093.1_1897	1923	1782.92	32	1.67155
lcl|NW_015386285.1_cds_XP_015681810.1_1898	1764	1639.45	19	1.07933
lcl|NW_015386285.1_cds_XP_015681979.1_1899	675	621.196	194	29.0854
lcl|NW_015386285.1_cds_XP_015681820.1_1900	1515	1476.95	0	0
lcl|NW_015386285.1_cds_XP_015681828.1_1901	1416	1332.82	2	0.139752
lcl|NW_015386285.1_cds_XP_015681989.1_1902	564	525.949	0	0
lcl|NW_015386285.1_cds_XP_015681907.1_1903	11001	10680.9	90	0.78476
lcl|NW_015386285.1_cds_XP_015681918.1_1904	612	556.657	725	121.297
lcl|NW_015386285.1_cds_XP_015681929.1_1905	393	328.639	2988	846.765
lcl|NW_015386285.1_cds_XP_015681839.1_1906	2649	2547.15	6	0.21938
lcl|NW_015386286.1_cds_XP_015682000.1_1907	966	924.826	1	0.100703
lcl|NW_015386286.1_cds_XP_029142121.1_1908	4035	4196.04	5	0.110977
lcl|NW_015386286.1_cds_XP_029142124.1_1909	5277	5289.63	2.78565e-08	4.90459e-10
lcl|NW_015386286.1_cds_XP_015682064.1_1910	5157	5160.86	124.244	2.24211
lcl|NW_015386286.1_cds_XP_015682011.1_1911	741	705.766	11.7422	1.54949
lcl|NW_015386286.1_cds_XP_015682023.1_1912	933	897.824	132.258	13.7193
lcl|NW_015386286.1_cds_XP_029142111.1_1913	1353	1314.95	0	0
lcl|NW_015386286.1_cds_XP_015682083.1_1914	3150	3109.93	38	1.13798
lcl|NW_015386286.1_cds_XP_015682089.1_1915	3150	3109.93	38	1.13798
lcl|NW_015386286.1_cds_XP_015682044.1_1916	1164	1125.95	0	0
lcl|NW_015386287.1_cds_XP_015682100.1_1917	360	306.548	2	0.60762
lcl|NW_015386287.1_cds_XP_015682129.2_1918	2157	2142.04	15	0.652176
lcl|NW_015386287.1_cds_XP_015682139.1_1919	1854	1814.84	505	25.9152
lcl|NW_015386287.1_cds_XP_015682150.1_1920	1038	1036.03	73.5622	6.61281
lcl|NW_015386287.1_cds_XP_015682158.1_1921	549	557.181	13.4378	2.24612
lcl|NW_015386287.1_cds_XP_015682167.1_1922	5991	6023.37	206	3.18514
lcl|NW_015386287.1_cds_XP_015682174.1_1923	2451	2534.71	150	5.51144
lcl|NW_015386287.1_cds_XP_029142176.1_1924	3372	3527.65	6	0.158405
lcl|NW_015386287.1_cds_XP_015682193.1_1925	1455	1434.82	114.859	7.45537
lcl|NW_015386287.1_cds_XP_015682185.1_1926	1473	1457.73	24.1405	1.5423
lcl|NW_015386287.1_cds_XP_015682206.1_1927	1335	1389.45	58	3.88765
lcl|NW_015386287.1_cds_XP_015682216.1_1928	5802	5658.5	912	15.0105
lcl|NW_015386287.1_cds_XP_015682226.1_1929	1089	1075.54	218.79	18.9453
lcl|NW_015386287.1_cds_XP_015682248.1_1930	858	847.588	30.3367	3.33338
lcl|NW_015386287.1_cds_XP_015682240.1_1931	942	934.175	23.1866	2.31159
lcl|NW_015386287.1_cds_XP_029142169.1_1932	174	128.347	260	188.665
lcl|NW_015386287.1_cds_XP_015682259.1_1933	2352	2338.19	909	36.2063
lcl|NW_015386287.1_cds_XP_029142136.1_1934	1815	1826.17	1	0.0509988
lcl|NW_015386287.1_cds_XP_015682119.1_1935	2271	2212.82	18	0.757578
lcl|NW_015386288.1_cds_XP_015682277.1_1936	1101	1040.91	117.012	10.4694
lcl|NW_015386288.1_cds_XP_015682317.1_1937	1539	1522.29	79	4.83315
lcl|NW_015386288.1_cds_XP_015682381.1_1938	1239	1221.06	52	3.96613
lcl|NW_015386288.1_cds_XP_015682284.1_1939	558	485.232	10	1.91934
lcl|NW_015386288.1_cds_XP_015682327.2_1940	915	861.974	46	4.9701
lcl|NW_015386288.1_cds_XP_015682336.1_1941	687	574.514	54	8.75375
lcl|NW_015386288.1_cds_XP_015682402.1_1942	3129	3098.64	5	0.15028
lcl|NW_015386288.1_cds_XP_015682411.1_1943	384	345.949	0	0
lcl|NW_015386288.1_cds_XP_015682422.1_1944	1056	1008.56	87.2057	8.05279
lcl|NW_015386288.1_cds_XP_015682433.1_1945	1008	957.994	2	0.194432
lcl|NW_015386288.1_cds_XP_029142185.1_1946	984	955.324	20	1.94976
lcl|NW_015386288.1_cds_XP_015682345.1_1947	429	398.987	200.224	46.7368
lcl|NW_015386288.1_cds_XP_015682352.1_1948	372	352.42	23.7756	6.28309
lcl|NW_015386288.1_cds_XP_015682363.1_1949	246	192.733	10	4.83221
lcl|NW_015386288.1_cds_XP_015682370.1_1950	246	192.733	10	4.83221
lcl|NW_015386288.1_cds_XP_015682294.2_1951	660	649.086	1.29138	0.185291
lcl|NW_015386288.1_cds_XP_015682305.1_1952	609	536.455	4.9614	0.861335
lcl|NW_015386288.1_cds_XP_015682456.1_1953	558	464.852	1.5996	0.320479
lcl|NW_015386289.1_cds_XP_029142214.1_1954	1884	1913.57	10	0.486696
lcl|NW_015386289.1_cds_XP_015682687.1_1955	1299	1161.2	12	0.962443
lcl|NW_015386289.1_cds_XP_015682517.1_1956	2100	1983.77	105.575	4.95643
lcl|NW_015386289.1_cds_XP_015682530.1_1957	717	666.278	18	2.51604
lcl|NW_015386289.1_cds_XP_029142229.1_1958	3324	3323.07	27	0.756703
lcl|NW_015386289.1_cds_XP_015682697.1_1959	456	419.513	11	2.44201
lcl|NW_015386289.1_cds_XP_015682541.1_1960	1992	1984.15	132	6.19586
lcl|NW_015386289.1_cds_XP_015682551.1_1961	2040	2021.16	225	10.3677
lcl|NW_015386289.1_cds_XP_015682562.1_1962	3216	3227.61	20	0.5771
lcl|NW_015386289.1_cds_XP_015682573.1_1963	693	641.127	39.4972	5.73752
lcl|NW_015386289.1_cds_XP_015682580.1_1964	675	624.895	59.5028	8.86813
lcl|NW_015386289.1_cds_XP_015682590.1_1965	1626	1572.89	3867.72	229.011
lcl|NW_015386289.1_cds_XP_015682709.1_1966	414	375.236	501	124.347
lcl|NW_015386289.1_cds_XP_015682718.1_1967	1779	1809.83	2	0.102919
lcl|NW_015386289.1_cds_XP_015682601.1_1968	1677	1514.88	10	0.614786
lcl|NW_015386289.1_cds_XP_015682729.1_1969	1362	1323.95	0	0
lcl|NW_015386289.1_cds_XP_015682488.1_1970	1299	1260.95	0	0
lcl|NW_015386289.1_cds_XP_015682739.1_1971	819	780.949	0	0
lcl|NW_015386289.1_cds_XP_015682749.1_1972	1023	984.949	0	0
lcl|NW_015386289.1_cds_XP_015682612.1_1973	2874	2876.19	1404	45.4623
lcl|NW_015386289.1_cds_XP_015682623.1_1974	2067	2040.6	203	9.26487
lcl|NW_015386289.1_cds_XP_029142262.1_1975	5589	5642.66	148	2.44275
lcl|NW_015386289.1_cds_XP_029142226.1_1976	1398	1359.95	0	0
lcl|NW_015386289.1_cds_XP_029142233.1_1977	3945	4071.34	54	1.23526
lcl|NW_015386289.1_cds_XP_015682658.1_1978	2058	1996.16	423	19.7354
lcl|NW_015386289.1_cds_XP_015682668.2_1979	2820	2763.22	115	3.87599
lcl|NW_015386289.1_cds_XP_015682678.1_1980	1593	1577.7	6	0.354184
lcl|NW_015386290.1_cds_XP_015682760.1_1981	459	428.382	324	70.4394
lcl|NW_015386290.1_cds_XP_015682780.1_1982	705	639.381	997.583	145.308
lcl|NW_015386290.1_cds_XP_015682772.1_1983	717	648.071	4340.42	623.749
lcl|NW_015386290.1_cds_XP_015682789.1_1984	1560	1506.81	656	40.546
lcl|NW_015386290.1_cds_XP_015682800.1_1985	1257	1225.23	98	7.44922
lcl|NW_015386290.1_cds_XP_015682807.1_1986	1257	1225.23	98	7.44922
lcl|NW_015386290.1_cds_XP_015682817.1_1987	542	482.748	30306	5846.68
lcl|NW_015386290.1_cds_XP_015682828.1_1988	1203	1142.58	23.5	1.9155
lcl|NW_015386290.1_cds_XP_015682836.1_1989	1203	1142.58	23.5	1.9155
lcl|NW_015386291.1_cds_XP_015682873.1_1990	1449	1423.09	6	0.392663
lcl|NW_015386291.1_cds_XP_029142302.1_1991	2019	1997.69	77	3.58974
lcl|NW_015386291.1_cds_XP_015682882.1_1992	666	654.905	7	0.995454
lcl|NW_015386291.1_cds_XP_029142305.1_1993	1563	1463.64	549	34.9332
lcl|NW_015386291.1_cds_XP_015682905.1_1994	711	624.039	26	3.88028
lcl|NW_015386291.1_cds_XP_029142295.1_1995	1734	1717.78	1	0.0542168
lcl|NW_015386291.1_cds_XP_015683131.1_1996	702	702.362	0	0
lcl|NW_015386291.1_cds_XP_015683123.1_1997	753	745.736	249	31.0968
lcl|NW_015386291.1_cds_XP_015682922.1_1998	1137	1114.98	0	0
lcl|NW_015386291.1_cds_XP_015682914.1_1999	1155	1132.04	29	2.38581
lcl|NW_015386291.1_cds_XP_029142296.1_2000	2280	2277.15	2	0.0817975
lcl|NW_015386291.1_cds_XP_015682933.1_2001	1986	2034.37	82	3.75392
lcl|NW_015386291.1_cds_XP_015682853.1_2002	417	361.894	1	0.257348
lcl|NW_015386291.1_cds_XP_015682943.1_2003	2925	3032.09	86	2.64155
lcl|NW_015386291.1_cds_XP_015682954.1_2004	1851	1864.02	158	7.89418
lcl|NW_015386291.1_cds_XP_015682964.1_2005	1761	1759.9	11	0.582112
lcl|NW_015386291.1_cds_XP_015682975.1_2006	3012	2916.42	108	3.44886
lcl|NW_015386291.1_cds_XP_029142316.1_2007	2682	2685.01	1312.73	45.5337
lcl|NW_015386291.1_cds_XP_015682993.1_2008	2109	2057.1	72.2651	3.27171
lcl|NW_015386291.1_cds_XP_029142290.1_2009	1062	1056.92	8	0.704936
lcl|NW_015386291.1_cds_XP_015683005.1_2010	1188	1169.83	168	13.3748
lcl|NW_015386291.1_cds_XP_015683010.1_2011	954	922.952	0	0
lcl|NW_015386291.1_cds_XP_015683022.1_2012	2607	2601.02	439.791	15.7473
lcl|NW_015386291.1_cds_XP_015683028.1_2013	2607	2588.43	10.2087	0.367314
lcl|NW_015386291.1_cds_XP_015683040.1_2014	1467	1553.49	1267	75.9573
lcl|NW_015386291.1_cds_XP_015683050.1_2015	960	934.969	1176	117.142
lcl|NW_015386291.1_cds_XP_015683112.1_2016	831	789.939	707	83.3541
lcl|NW_015386291.1_cds_XP_015683103.1_2017	2175	2142.81	0.000411911	1.79028e-05
lcl|NW_015386291.1_cds_XP_015683086.1_2018	2418	2396.78	0.00231378	8.99071e-05
lcl|NW_015386291.1_cds_XP_015683071.1_2019	2421	2398.73	0.00151726	5.89089e-05
lcl|NW_015386291.1_cds_XP_015683102.1_2020	2178	2145.52	56.0924	2.43486
lcl|NW_015386291.1_cds_XP_015683094.1_2021	2181	2147.47	34.8965	1.51341
lcl|NW_015386291.1_cds_XP_015683079.1_2022	2421	2399.49	88.869	3.44932
lcl|NW_015386291.1_cds_XP_015683060.1_2023	2424	2401.44	58.1379	2.2547
lcl|NW_015386292.1_cds_XP_015683153.1_2024	2391	2251.67	127	5.25291
lcl|NW_015386293.1_cds_XP_015683420.1_2025	2667	2732.62	0	0
lcl|NW_015386293.1_cds_XP_029142351.1_2026	2502	2556.88	1	0.0364242
lcl|NW_015386293.1_cds_XP_015683238.1_2027	867	776.508	625	74.961
lcl|NW_015386293.1_cds_XP_015683257.1_2028	1269	1272.9	23.1454	1.69345
lcl|NW_015386293.1_cds_XP_015683249.1_2029	1296	1296.74	361.855	25.9886
lcl|NW_015386293.1_cds_XP_015683269.1_2030	516	472.48	213	41.9853
lcl|NW_015386293.1_cds_XP_015683287.1_2031	642	617.845	7.14099e-07	1.07642e-07
lcl|NW_015386293.1_cds_XP_015683280.1_2032	690	650.55	300	42.9479
lcl|NW_015386293.1_cds_XP_015683298.1_2033	1023	961.267	39	3.77852
lcl|NW_015386293.1_cds_XP_015683309.1_2034	1815	1814.84	24	1.23161
lcl|NW_015386293.1_cds_XP_015683318.1_2035	1419	1417.97	4503	295.759
lcl|NW_015386293.1_cds_XP_015683329.1_2036	2373	2350.78	126	4.99183
lcl|NW_015386293.1_cds_XP_015683353.1_2037	1206	1187.51	690.176	54.1281
lcl|NW_015386293.1_cds_XP_015683341.1_2038	1230	1216.56	44.4121	3.39993
lcl|NW_015386293.1_cds_XP_015683349.1_2039	1230	1216.56	44.4121	3.39993
lcl|NW_015386293.1_cds_XP_015683363.1_2040	1059	1023.97	0	0
lcl|NW_015386293.1_cds_XP_015683371.1_2041	1110	1075.65	20	1.73165
lcl|NW_015386293.1_cds_XP_015683174.1_2042	1191	1160.86	7	0.561588
lcl|NW_015386293.1_cds_XP_015683185.1_2043	600	532.072	2	0.350075
lcl|NW_015386293.1_cds_XP_015683198.1_2044	918	860.747	1	0.1082
lcl|NW_015386293.1_cds_XP_015683208.1_2045	1056	1020.98	10	0.912188
lcl|NW_015386293.1_cds_XP_015683219.1_2046	414	402.522	5	1.15686
lcl|NW_015386293.1_cds_XP_015683431.1_2047	1500	1461.95	0	0
lcl|NW_015386293.1_cds_XP_029142378.1_2048	1599	1560.95	0	0
lcl|NW_015386293.1_cds_XP_015683230.1_2049	594	553.788	81	13.6221
lcl|NW_015386293.1_cds_XP_015683389.1_2050	1299	1313.62	10	0.708975
lcl|NW_015386293.1_cds_XP_015683399.1_2051	1323	1322.07	542.874	38.2426
lcl|NW_015386293.1_cds_XP_029142429.1_2052	2064	2080.87	243	10.8758
lcl|NW_015386293.1_cds_XP_029142384.1_2053	699	660.949	0	0
lcl|NW_015386294.1_cds_XP_015683463.1_2054	1755	1750.82	4134.33	219.92
lcl|NW_015386294.1_cds_XP_015683472.1_2055	1041	999.498	173.132	16.1323
lcl|NW_015386294.1_cds_XP_015683481.1_2056	852	809.794	0.867724	0.0997949
lcl|NW_015386294.1_cds_XP_029142438.1_2057	1542	1503.95	0	0
lcl|NW_015386294.1_cds_XP_015683506.1_2058	1521	1482.95	0	0
lcl|NW_015386294.1_cds_XP_015683451.1_2059	2187	2186.59	378	16.1
lcl|NW_015386294.1_cds_XP_015683490.1_2060	474	459.044	39.5	8.0139
lcl|NW_015386294.1_cds_XP_015683496.1_2061	474	459.044	39.5	8.0139
lcl|NW_015386295.1_cds_XP_015683518.1_2062	1413	1346.86	135	9.33495
lcl|NW_015386296.1_cds_XP_015683537.1_2063	267	216.849	616	264.561
lcl|NW_015386296.1_cds_XP_029142447.1_2064	1674	1591.55	2	0.117033
lcl|NW_015386296.1_cds_XP_015683563.1_2065	591	537.673	273.532	47.3796
lcl|NW_015386296.1_cds_XP_015683548.1_2066	705	656.8	0	0
lcl|NW_015386296.1_cds_XP_015683556.1_2067	696	646.457	500.468	72.1005
lcl|NW_015386296.1_cds_XP_029142470.1_2068	645	623.203	8	1.19553
lcl|NW_015386296.1_cds_XP_015683584.1_2069	357	326.168	9	2.56982
lcl|NW_015386296.1_cds_XP_015683573.1_2070	636	626.013	36	5.35575
lcl|NW_015386296.1_cds_XP_015683605.1_2071	648	631.168	41.6667	6.14816
lcl|NW_015386296.1_cds_XP_015683613.1_2072	648	631.168	41.6667	6.14816
lcl|NW_015386296.1_cds_XP_015683621.1_2073	648	631.168	41.6667	6.14816
lcl|NW_015386296.1_cds_XP_015683585.1_2074	765	765.002	1956.2	238.15
lcl|NW_015386297.1_cds_XP_015683630.1_2075	585	531.075	75	13.1524
lcl|NW_015386298.1_cds_XP_015683639.1_2076	960	921.949	0	0
lcl|NW_015386298.1_cds_XP_015683647.1_2077	946	898.009	98	10.1636
lcl|NW_015386299.1_cds_XP_015683685.1_2078	843	746.58	391	48.7755
lcl|NW_015386299.1_cds_XP_015683674.1_2079	930	867.309	134	14.3891
lcl|NW_015386299.1_cds_XP_015683656.1_2080	993	954.949	0	0
lcl|NW_015386300.1_cds_XP_015683696.1_2081	354	315.859	90	26.5369
lcl|NW_015386300.1_cds_XP_015683755.1_2082	1140	1065.59	71	6.2054
lcl|NW_015386300.1_cds_XP_015683765.1_2083	387	348.96	198	52.8434
lcl|NW_015386300.1_cds_XP_015683777.1_2084	576	522.417	34	6.06126
lcl|NW_015386300.1_cds_XP_015683801.1_2085	726	661.47	63.5267	8.94431
lcl|NW_015386300.1_cds_XP_015683803.1_2086	675	614.726	0	0
lcl|NW_015386300.1_cds_XP_015683794.1_2087	750	685.273	15.4894	2.10509
lcl|NW_015386300.1_cds_XP_015683787.1_2088	753	686.741	1.98397	0.269057
lcl|NW_015386300.1_cds_XP_015683833.1_2089	1536	1548.7	152.982	9.19971
lcl|NW_015386300.1_cds_XP_015683818.1_2090	1566	1582.23	14.959	0.880509
lcl|NW_015386300.1_cds_XP_015683811.1_2091	1590	1609.06	19.5603	1.13216
lcl|NW_015386300.1_cds_XP_015683825.1_2092	1563	1578.77	16.8424	0.993538
lcl|NW_015386300.1_cds_XP_015683804.1_2093	1593	1612.3	1.65606	0.0956601
lcl|NW_015386300.1_cds_XP_029142524.1_2094	2181	2093.07	11	0.489451
lcl|NW_015386300.1_cds_XP_015683845.1_2095	1437	1324.7	21	1.4764
lcl|NW_015386300.1_cds_XP_015683855.1_2096	2916	2913.62	128	4.09146
lcl|NW_015386300.1_cds_XP_015683867.1_2097	2679	2612.99	146	5.20375
lcl|NW_015386300.1_cds_XP_015683887.1_2098	444	410.259	641.581	145.645
lcl|NW_015386300.1_cds_XP_015683878.1_2099	447	409.165	23.4193	5.33061
lcl|NW_015386300.1_cds_XP_015683907.1_2100	408	359.011	120.498	31.259
lcl|NW_015386300.1_cds_XP_015683898.1_2101	408	357.957	81.5018	21.205
lcl|NW_015386300.1_cds_XP_015683716.1_2102	1683	1644.95	0	0
lcl|NW_015386300.1_cds_XP_029142531.1_2103	1548	1509.95	0	0
lcl|NW_015386300.1_cds_XP_015683936.1_2104	738	696.79	95.5	12.7645
lcl|NW_015386300.1_cds_XP_015683944.1_2105	738	696.79	95.5	12.7645
lcl|NW_015386300.1_cds_XP_015683725.1_2106	1335	1245.26	3	0.224369
lcl|NW_015386300.1_cds_XP_015683735.1_2107	603	554.897	1	0.167837
lcl|NW_015386300.1_cds_XP_015683746.1_2108	4023	3950.76	24	0.56576
lcl|NW_015386300.1_cds_XP_015683955.1_2109	2058	1986.48	40	1.87533
lcl|NW_015386301.1_cds_XP_015683977.1_2110	2451	2418.88	125	4.81279
lcl|NW_015386301.1_cds_XP_015683965.1_2111	3126	3072.15	17	0.515357
lcl|NW_015386301.1_cds_XP_015683987.1_2112	3162	3193.26	254	7.40799
lcl|NW_015386301.1_cds_XP_015683998.1_2113	5697	5949.92	13	0.203485
lcl|NW_015386302.1_cds_XP_015684309.1_2114	432	393.117	5	1.18454
lcl|NW_015386302.1_cds_XP_015684319.1_2115	2316	2327.19	236	9.44455
lcl|NW_015386302.1_cds_XP_015684328.1_2116	234	193.228	4	1.92793
lcl|NW_015386302.1_cds_XP_015684337.2_2117	768	721.084	38	4.90794
lcl|NW_015386302.1_cds_XP_015684357.2_2118	1434	1394.58	273	18.2314
lcl|NW_015386302.1_cds_XP_015684384.1_2119	2241	2180.58	264.355	11.2906
lcl|NW_015386302.1_cds_XP_015684390.1_2120	2241	2180.58	264.355	11.2906
lcl|NW_015386302.1_cds_XP_015684398.1_2121	2241	2180.58	264.355	11.2906
lcl|NW_015386302.1_cds_XP_015684405.1_2122	2241	2180.58	264.355	11.2906
lcl|NW_015386302.1_cds_XP_015684414.1_2123	2157	2092.24	69.5786	3.09717
lcl|NW_015386302.1_cds_XP_015684425.1_2124	1620	1632.35	110	6.27595
lcl|NW_015386302.1_cds_XP_015684440.1_2125	1287	1329.32	117.467	8.22978
lcl|NW_015386302.1_cds_XP_015684433.1_2126	1218	1261.42	450.533	33.2636
lcl|NW_015386302.1_cds_XP_015684009.1_2127	531	501.151	2	0.371674
lcl|NW_015386302.1_cds_XP_029142567.1_2128	5172	5301.92	53	0.930988
lcl|NW_015386302.1_cds_XP_029142570.1_2129	3252	3210.86	88	2.55248
lcl|NW_015386302.1_cds_XP_029142634.1_2130	2214	2239.77	31	1.28902
lcl|NW_015386302.1_cds_XP_015684050.1_2131	2499	2611.91	6	0.213941
lcl|NW_015386302.1_cds_XP_015684072.2_2132	5154	5309.98	46	0.806801
lcl|NW_015386302.1_cds_XP_029142579.1_2133	2451	2470.59	3.73002	0.140609
lcl|NW_015386302.1_cds_XP_029142580.1_2134	4884	5008.33	15.0475	0.279816
lcl|NW_015386302.1_cds_XP_015684114.1_2135	2607	2637.04	13.8019	0.487442
lcl|NW_015386302.1_cds_XP_029142585.1_2136	3447	3582.64	6.93119	0.18018
lcl|NW_015386302.1_cds_XP_029142591.1_2137	4653	4800.86	13.8251	0.268195
lcl|NW_015386302.1_cds_XP_015684155.1_2138	7395	7513.55	5.99744	0.0743399
lcl|NW_015386302.1_cds_XP_029142635.1_2139	2466	2427.95	0	0
lcl|NW_015386302.1_cds_XP_015684165.2_2140	3720	3825.58	11.6668	0.284025
lcl|NW_015386302.1_cds_XP_015684188.2_2141	2538	2571.33	15.1781	0.549746
lcl|NW_015386302.1_cds_XP_029142600.1_2142	11808	12043.9	17.9487	0.138793
lcl|NW_015386302.1_cds_XP_029142559.1_2143	2307	2292.39	1.47061	0.0597462
lcl|NW_015386302.1_cds_XP_029142606.1_2144	1539	1500.95	0	0
lcl|NW_015386302.1_cds_XP_029142608.1_2145	2529	2562.57	18.4026	0.668813
lcl|NW_015386302.1_cds_XP_029142642.1_2146	2883	2882.29	12	0.387744
lcl|NW_015386303.1_cds_XP_029142653.1_2147	1869	1731.17	13	0.699366
lcl|NW_015386303.1_cds_XP_015684475.1_2148	1953	1832.15	398.378	20.2505
lcl|NW_015386303.1_cds_XP_015684483.1_2149	666	582.09	1.43542	0.229663
lcl|NW_015386303.1_cds_XP_029142658.1_2150	3801	3479.07	1	0.0267694
lcl|NW_015386303.1_cds_XP_015684493.1_2151	825	752.733	3	0.371177
lcl|NW_015386304.1_cds_XP_015684500.1_2152	1938	1901.15	91	4.45786
lcl|NW_015386305.1_cds_XP_015684538.1_2153	1017	995.918	7.40001	0.692007
lcl|NW_015386305.1_cds_XP_015684517.1_2154	1041	958.966	0	0
lcl|NW_015386305.1_cds_XP_015684548.1_2155	1071	1027.01	6	0.544097
lcl|NW_015386305.1_cds_XP_015684506.1_2156	1062	1023.95	0	0
lcl|NW_015386305.1_cds_XP_015684527.2_2157	1041	977.761	62	5.90555
lcl|NW_015386306.1_cds_XP_015684579.1_2158	1986	1838.34	151	7.64983
lcl|NW_015386306.1_cds_XP_015684566.1_2159	3264	3140.97	11	0.32616
lcl|NW_015386306.1_cds_XP_015684587.1_2160	3426	3424.85	2	0.0543863
lcl|NW_015386306.1_cds_XP_015684596.1_2161	615	597.122	106	16.5327
lcl|NW_015386306.1_cds_XP_015684607.1_2162	2364	2356.2	76	3.00403
lcl|NW_015386306.1_cds_XP_015684618.1_2163	159	124.915	5	3.72785
lcl|NW_015386306.1_cds_XP_015684636.1_2164	642	643.781	4	0.57866
lcl|NW_015386306.1_cds_XP_015684629.1_2165	660	656.775	3.65272e-08	5.17966e-09
lcl|NW_015386307.1_cds_XP_029142709.1_2166	678	647.024	0	0
lcl|NW_015386307.1_cds_XP_015684676.1_2167	780	737.079	28.1447	3.55619
lcl|NW_015386307.1_cds_XP_015684669.1_2168	855	815.852	191.855	21.901
lcl|NW_015386307.1_cds_XP_029142713.1_2169	1263	1224.95	0	0
lcl|NW_015386307.1_cds_XP_015684686.1_2170	942	985.215	47	4.44292
lcl|NW_015386307.1_cds_XP_015684659.1_2171	1086	1039.76	64	5.73255
lcl|NW_015386308.1_cds_XP_015684704.1_2172	573	532.97	32	5.59176
lcl|NW_015386308.1_cds_XP_015684713.1_2173	2220	2313.3	63	2.53636
lcl|NW_015386308.1_cds_XP_015684725.1_2174	1656	1674.1	43	2.39215
lcl|NW_015386309.1_cds_XP_029142750.1_2175	5178	5207.98	5	0.0894132
lcl|NW_015386309.1_cds_XP_015684754.1_2176	4065	3995.62	108	2.51734
lcl|NW_015386309.1_cds_XP_015684766.1_2177	1989	1948.5	590	28.2003
lcl|NW_015386309.1_cds_XP_015684777.1_2178	882	853.389	62	6.76621
lcl|NW_015386309.1_cds_XP_015684810.1_2179	1965	1926.14	9.31932e-05	4.50608e-06
lcl|NW_015386309.1_cds_XP_015684795.1_2180	1965	1928.91	208.902	10.0863
lcl|NW_015386309.1_cds_XP_015684788.1_2181	1983	1947.6	30.098	1.43926
lcl|NW_015386309.1_cds_XP_015684820.1_2182	996	966.279	9528	918.334
lcl|NW_015386309.1_cds_XP_015684830.1_2183	654	597.952	62	9.65665
lcl|NW_015386309.1_cds_XP_015684743.1_2184	798	808.612	5	0.575879
lcl|NW_015386309.1_cds_XP_015684840.1_2185	798	791.516	924.5	108.78
lcl|NW_015386309.1_cds_XP_015684848.1_2186	798	791.516	924.5	108.78
