target_id	length	eff_length	est_counts	tpm
lcl|NW_015386309.1_cds_XP_015684858.1_2187	804	756.312	5	0.615701
lcl|NW_015386310.1_cds_XP_029142781.1_2188	2085	2046.95	0	0
lcl|NW_015386310.1_cds_XP_015685045.1_2189	1461	1437.94	213	13.7955
lcl|NW_015386310.1_cds_XP_029142752.1_2190	1449	1421.91	3	0.196494
lcl|NW_015386310.1_cds_XP_015684880.1_2191	1326	1330.5	187	13.0897
lcl|NW_015386310.1_cds_XP_015685056.1_2192	1581	1562.54	36	2.14572
lcl|NW_015386310.1_cds_XP_015684891.1_2193	537	541.942	18.775	3.22647
lcl|NW_015386310.1_cds_XP_015684903.1_2194	2703	2664.95	0	0
lcl|NW_015386310.1_cds_XP_015685064.1_2195	786	703.906	102	13.4954
lcl|NW_015386310.1_cds_XP_015685093.1_2196	447	386.53	2571	619.471
lcl|NW_015386310.1_cds_XP_015685082.1_2197	489	455.867	949.771	194.036
lcl|NW_015386310.1_cds_XP_015685076.1_2198	492	458.18	1684.23	342.347
lcl|NW_015386310.1_cds_XP_015684910.1_2199	648	609.949	0	0
lcl|NW_015386310.1_cds_XP_029142760.1_2200	447	408.949	0	0
lcl|NW_015386310.1_cds_XP_029142757.1_2201	447	408.949	0	0
lcl|NW_015386310.1_cds_XP_029142763.1_2202	735	714.461	1	0.130353
lcl|NW_015386310.1_cds_XP_015685131.1_2203	444	405.949	0	0
lcl|NW_015386310.1_cds_XP_015684931.2_2204	960	921.949	0	0
lcl|NW_015386310.1_cds_XP_015684941.1_2205	1017	978.949	0	0
lcl|NW_015386310.1_cds_XP_015684951.2_2206	942	903.949	0	0
lcl|NW_015386310.1_cds_XP_015684960.2_2207	876	837.949	0	0
lcl|NW_015386310.1_cds_XP_015684972.1_2208	969	930.949	0	0
lcl|NW_015386310.1_cds_XP_015684983.1_2209	987	948.949	0	0
lcl|NW_015386310.1_cds_XP_015684994.1_2210	948	909.949	0	0
lcl|NW_015386310.1_cds_XP_015685015.1_2211	948	909.949	0	0
lcl|NW_015386310.1_cds_XP_015685141.2_2212	951	912.949	0	0
lcl|NW_015386310.1_cds_XP_015685023.2_2213	843	804.949	0	0
lcl|NW_015386310.1_cds_XP_015685033.1_2214	942	903.949	0	0
lcl|NW_015386311.1_cds_XP_015685174.1_2215	2229	2232.27	95	3.96349
lcl|NW_015386311.1_cds_XP_015685268.1_2216	843	804.949	0	0
lcl|NW_015386311.1_cds_XP_015685152.1_2217	840	801.949	0	0
lcl|NW_015386311.1_cds_XP_015685186.1_2218	864	833.048	91	10.1736
lcl|NW_015386311.1_cds_XP_015685193.1_2219	864	833.048	91	10.1736
lcl|NW_015386311.1_cds_XP_015685210.1_2220	1116	1106.33	0	0
lcl|NW_015386311.1_cds_XP_015685203.1_2221	1107	1096.96	0	0
lcl|NW_015386311.1_cds_XP_015685222.1_2222	891	887.102	2	0.20997
lcl|NW_015386311.1_cds_XP_015685214.1_2223	933	907.51	0	0
lcl|NW_015386311.1_cds_XP_015685231.1_2224	786	742.455	109	13.6728
lcl|NW_015386311.1_cds_XP_015685163.1_2225	762	723.949	0	0
lcl|NW_015386311.1_cds_XP_015685280.1_2226	1404	1366.83	2.2616	0.1541
lcl|NW_015386311.1_cds_XP_015685288.1_2227	1404	1368.63	0.738404	0.0502469
lcl|NW_015386311.1_cds_XP_015685241.1_2228	1020	993.667	92	8.6228
lcl|NW_015386311.1_cds_XP_015685250.1_2229	1374	1423.31	1242	81.2688
lcl|NW_015386311.1_cds_XP_015685257.1_2230	1044	1040.02	176	15.7606
lcl|NW_015386312.1_cds_XP_015685318.1_2231	822	774.115	0	0
lcl|NW_015386312.1_cds_XP_015685326.1_2232	2640	2601.95	0	0
lcl|NW_015386312.1_cds_XP_015685308.1_2233	603	562.804	84	13.9003
lcl|NW_015386312.1_cds_XP_015685299.1_2234	618	580.756	1537.15	246.505
lcl|NW_015386312.1_cds_XP_029142839.1_2235	651	619.792	19.8458	2.98211
lcl|NW_015386313.1_cds_XP_015685335.1_2236	402	374.829	2016.47	501.026
lcl|NW_015386314.1_cds_XP_015685355.1_2237	1896	1836.99	61	3.0926
lcl|NW_015386314.1_cds_XP_015685376.1_2238	1152	1071.1	1	0.0869501
lcl|NW_015386314.1_cds_XP_015685365.1_2239	1101	1066.37	138.235	12.0729
lcl|NW_015386315.1_cds_XP_015685397.1_2240	2589	2659.9	11	0.38515
lcl|NW_015386315.1_cds_XP_015685387.1_2241	1389	1332.13	53	3.70537
lcl|NW_015386315.1_cds_XP_029142855.1_2242	759	713.166	208	27.1628
lcl|NW_015386315.1_cds_XP_015685415.1_2243	324	283.608	141	46.3022
lcl|NW_015386315.1_cds_XP_015685446.1_2244	762	675.969	4	0.551106
lcl|NW_015386315.1_cds_XP_015685436.1_2245	1122	1083.41	1	0.0859621
lcl|NW_015386315.1_cds_XP_015685425.1_2246	1509	1556.18	2078.95	124.418
lcl|NW_015386316.1_cds_XP_015685466.1_2247	705	609.443	493	75.3382
lcl|NW_015386316.1_cds_XP_015685519.1_2248	759	661.626	3	0.422289
lcl|NW_015386316.1_cds_XP_015685457.1_2249	630	591.949	0	0
lcl|NW_015386316.1_cds_XP_015685477.1_2250	672	611.118	270.348	41.2003
lcl|NW_015386316.1_cds_XP_015685485.1_2251	672	611.118	270.348	41.2003
lcl|NW_015386316.1_cds_XP_015685498.1_2252	582	519.252	312.805	56.1044
lcl|NW_015386316.1_cds_XP_015685492.1_2253	627	564.982	439.798	72.497
lcl|NW_015386317.1_cds_XP_029142868.1_2254	1293	1254.95	0	0
lcl|NW_015386317.1_cds_XP_015685546.1_2255	1797	1709.4	2	0.108965
lcl|NW_015386317.1_cds_XP_015685556.1_2256	918	872.322	66	7.04642
lcl|NW_015386317.1_cds_XP_015685573.1_2257	1245	1222.19	88	6.70569
lcl|NW_015386317.1_cds_XP_015685583.1_2258	696	714.573	680	88.6266
lcl|NW_015386317.1_cds_XP_015685593.1_2259	666	577.262	218	35.171
lcl|NW_015386317.1_cds_XP_015685602.1_2260	1335	1328.46	33	2.31348
lcl|NW_015386318.1_cds_XP_015685613.1_2261	939	900.949	0	0
lcl|NW_015386318.1_cds_XP_015685692.1_2262	1014	931.351	763	76.2979
lcl|NW_015386318.1_cds_XP_029142909.1_2263	1611	1535.37	3.18498	0.193195
lcl|NW_015386318.1_cds_XP_015685703.1_2264	1188	1068.38	41	3.57404
lcl|NW_015386318.1_cds_XP_015685719.1_2265	765	722.944	75	9.6618
lcl|NW_015386318.1_cds_XP_015685807.1_2266	1383	1344.95	0	0
lcl|NW_015386318.1_cds_XP_015685731.1_2267	1440	1401.95	0	0
lcl|NW_015386318.1_cds_XP_029142895.1_2268	1134	1095.95	0	0
lcl|NW_015386318.1_cds_XP_015685749.1_2269	786	736.348	940.982	119.014
lcl|NW_015386318.1_cds_XP_015685759.1_2270	786	728.745	456.018	58.2784
lcl|NW_015386318.1_cds_XP_015685818.1_2271	2895	2820.22	11.3525	0.374893
lcl|NW_015386318.1_cds_XP_015685824.1_2272	2541	2462.84	0	0
lcl|NW_015386318.1_cds_XP_029142879.1_2273	2142	2074.95	2.64755	0.118833
lcl|NW_015386318.1_cds_XP_015685769.1_2274	3138	3103.89	22	0.660112
lcl|NW_015386318.1_cds_XP_015685779.1_2275	1224	1125.12	66	5.46318
lcl|NW_015386318.1_cds_XP_015685835.1_2276	600	520.101	41	7.34172
lcl|NW_015386318.1_cds_XP_015685623.1_2277	858	819.949	0	0
lcl|NW_015386318.1_cds_XP_015685634.1_2278	2322	2230.25	4.03623	0.168548
lcl|NW_015386318.1_cds_XP_015685787.1_2279	2334	2255.39	15.9638	0.659197
lcl|NW_015386318.1_cds_XP_015685644.1_2280	1527	1442.03	28.7348	1.85582
lcl|NW_015386318.1_cds_XP_015685845.1_2281	2163	2124.95	0	0
lcl|NW_015386318.1_cds_XP_015685855.1_2282	1344	1272.2	33	2.41579
lcl|NW_015386318.1_cds_XP_015685653.2_2283	963	909.066	2	0.204897
lcl|NW_015386318.1_cds_XP_015685663.1_2284	1611	1572.95	0	0
lcl|NW_015386318.1_cds_XP_015685674.1_2285	1725	1686.95	0	0
lcl|NW_015386318.1_cds_XP_015685866.1_2286	345	302.61	270	83.0963
lcl|NW_015386318.1_cds_XP_015685683.1_2287	1122	1013.1	276	25.3722
lcl|NW_015386319.1_cds_XP_015685897.1_2288	234	182.423	109	55.6477
lcl|NW_015386319.1_cds_XP_015685887.1_2289	624	561.975	41	6.79466
lcl|NW_015386319.1_cds_XP_015685906.1_2290	1557	1548.05	1448	87.1136
lcl|NW_015386319.1_cds_XP_015685916.1_2291	567	535.691	259	45.0285
lcl|NW_015386319.1_cds_XP_015685964.1_2292	303	264.949	0	0
lcl|NW_015386319.1_cds_XP_015685974.1_2293	786	747.949	0	0
lcl|NW_015386319.1_cds_XP_015685925.1_2294	825	780.421	69	8.23421
lcl|NW_015386319.1_cds_XP_015685936.1_2295	786	798.673	16	1.86574
lcl|NW_015386319.1_cds_XP_015685946.1_2296	939	920.506	45	4.55289
lcl|NW_015386320.1_cds_XP_029142932.1_2297	2049	2010.95	0	0
lcl|NW_015386320.1_cds_XP_015685990.1_2298	2454	2415.95	0	0
lcl|NW_015386320.1_cds_XP_029142929.1_2299	2607	2568.95	0	0
lcl|NW_015386320.1_cds_XP_029142930.1_2300	2037	1998.95	0	0
lcl|NW_015386321.1_cds_XP_015686049.1_2301	447	408.949	0	0
lcl|NW_015386321.1_cds_XP_029142939.1_2302	1974	1969.66	441	20.8521
lcl|NW_015386321.1_cds_XP_015686030.1_2303	2292	2268.57	132	5.41906
lcl|NW_015386321.1_cds_XP_015686040.1_2304	774	769.804	3673.13	444.383
lcl|NW_015386321.1_cds_XP_015686009.1_2305	984	945.949	0	0
lcl|NW_015386322.1_cds_XP_015686069.1_2306	3144	3146.19	174	5.1507
lcl|NW_015386322.1_cds_XP_015686058.1_2307	714	630.465	1	0.14772
lcl|NW_015386323.1_cds_XP_015686089.1_2308	846	802.482	121	14.0427
lcl|NW_015386323.1_cds_XP_015686096.1_2309	576	526.475	0	0
lcl|NW_015386323.1_cds_XP_015686106.1_2310	432	411.259	3547	803.243
lcl|NW_015386323.1_cds_XP_015686080.1_2311	7101	7266.95	208	2.66571
lcl|NW_015386323.1_cds_XP_015686116.1_2312	1107	1078.09	42	3.62823
lcl|NW_015386323.1_cds_XP_015686125.1_2313	3957	3918.68	694	16.4938
lcl|NW_015386323.1_cds_XP_015686134.1_2314	2157	2180.37	567	24.2189
lcl|NW_015386323.1_cds_XP_015686143.1_2315	1893	1852.78	548	27.546
lcl|NW_015386323.1_cds_XP_029142948.1_2316	6318	6281.9	152	2.25348
lcl|NW_015386324.1_cds_XP_015686168.1_2317	1320	1278.98	532.5	38.7755
lcl|NW_015386324.1_cds_XP_015686174.1_2318	1320	1278.98	532.5	38.7755
lcl|NW_015386324.1_cds_XP_029142952.1_2319	879	819.257	17	1.93255
lcl|NW_015386324.1_cds_XP_015686183.1_2320	816	797.861	365	42.6056
lcl|NW_015386324.1_cds_XP_015686191.1_2321	1251	1223.24	9	0.685223
lcl|NW_015386324.1_cds_XP_015686200.1_2322	657	623.6	111	16.5775
lcl|NW_015386324.1_cds_XP_015686231.1_2323	477	434.031	0	0
lcl|NW_015386324.1_cds_XP_015686239.1_2324	1245	1265.94	426	31.34
lcl|NW_015386325.1_cds_XP_015686260.1_2325	1374	1362.86	114	7.79031
lcl|NW_015386326.1_cds_XP_015686279.2_2326	834	802.649	163	18.9131
lcl|NW_015386326.1_cds_XP_015686271.1_2327	1242	1149.57	31	2.51147
lcl|NW_015386326.1_cds_XP_015686288.1_2328	1662	1602.95	21	1.22012
lcl|NW_015386327.1_cds_XP_015686298.1_2329	321	289.661	225.475	72.4953
lcl|NW_015386327.1_cds_XP_015686316.1_2330	3372	3382.99	95	2.61532
lcl|NW_015386328.1_cds_XP_015686327.1_2331	624	580.509	117.104	18.7872
lcl|NW_015386328.1_cds_XP_015686336.1_2332	645	596.841	342.896	53.5064
lcl|NW_015386328.1_cds_XP_015686355.1_2333	1176	1149.24	251	20.3406
lcl|NW_015386328.1_cds_XP_015686366.1_2334	6306	6277.87	999	14.8202
lcl|NW_015386328.1_cds_XP_015686377.1_2335	942	935.854	18	1.79129
lcl|NW_015386328.1_cds_XP_015686392.1_2336	3831	3773.79	84.0952	2.07537
lcl|NW_015386328.1_cds_XP_015686386.1_2337	1365	1283.13	38.1728	2.77067
lcl|NW_015386328.1_cds_XP_029142976.1_2338	1044	969.588	369.732	35.5141
lcl|NW_015386328.1_cds_XP_015686408.1_2339	1125	1111.62	118	9.88613
lcl|NW_015386328.1_cds_XP_015686426.1_2340	1968	1927.02	76.4442	3.69453
lcl|NW_015386328.1_cds_XP_015686419.1_2341	1971	1922.78	263.778	12.7764
lcl|NW_015386328.1_cds_XP_015686432.1_2342	1971	1922.78	263.778	12.7764
lcl|NW_015386328.1_cds_XP_015686470.1_2343	1938	1913.02	5	0.243417
lcl|NW_015386328.1_cds_XP_015686441.1_2344	1224	1135.18	124	10.1732
lcl|NW_015386328.1_cds_XP_015686451.1_2345	858	851.567	96	10.4991
lcl|NW_015386328.1_cds_XP_015686480.1_2346	1161	1148.09	0	0
lcl|NW_015386328.1_cds_XP_015686485.1_2347	960	944.585	1	0.0985962
lcl|NW_015386328.1_cds_XP_015686462.1_2348	1533	1476.3	14	0.883189
lcl|NW_015386328.1_cds_XP_015686496.1_2349	642	603.949	0	0
lcl|NW_015386329.1_cds_XP_015686504.1_2350	393	354.949	0	0
lcl|NW_015386329.1_cds_XP_015686547.1_2351	1866	1843.48	41	2.07132
lcl|NW_015386329.1_cds_XP_029142989.1_2352	1422	1439.29	11	0.711781
lcl|NW_015386329.1_cds_XP_015686521.1_2353	4362	4485.1	3	0.0622947
lcl|NW_015386329.1_cds_XP_015686530.2_2354	4506	4538.78	1	0.0205193
lcl|NW_015386329.1_cds_XP_015686556.1_2355	1200	1205.79	51	3.93911
lcl|NW_015386329.1_cds_XP_015686562.1_2356	1200	1205.79	51	3.93911
lcl|NW_015386329.1_cds_XP_015686600.1_2357	579	540.949	0	0
lcl|NW_015386329.1_cds_XP_015686607.1_2358	456	417.949	0	0
lcl|NW_015386329.1_cds_XP_015686569.1_2359	1305	1253.95	125	9.28389
lcl|NW_015386329.1_cds_XP_015686591.1_2360	2958	2964.29	35	1.09963
lcl|NW_015386329.1_cds_XP_015686577.1_2361	687	681.497	303	41.4076
lcl|NW_015386329.1_cds_XP_015686539.1_2362	3915	3876.95	0	0
lcl|NW_015386330.1_cds_XP_015686651.2_2363	423	391.342	2752	654.927
lcl|NW_015386330.1_cds_XP_015686615.1_2364	2844	2866.27	78	2.53442
lcl|NW_015386330.1_cds_XP_015686741.1_2365	1242	1203.95	0	0
lcl|NW_015386330.1_cds_XP_015686661.1_2366	2190	2062.87	104	4.6953
lcl|NW_015386330.1_cds_XP_015686749.1_2367	927	901.209	2	0.206684
lcl|NW_015386330.1_cds_XP_015686625.1_2368	927	873.635	9	0.959431
lcl|NW_015386330.1_cds_XP_015686669.1_2369	1851	1858.94	21	1.0521
lcl|NW_015386330.1_cds_XP_015686634.1_2370	393	348.897	0	0
lcl|NW_015386330.1_cds_XP_015686678.1_2371	2340	2333.7	180	7.18337
lcl|NW_015386330.1_cds_XP_015686643.1_2372	1671	1610.54	1	0.0578271
lcl|NW_015386330.1_cds_XP_015686731.1_2373	1662	1637.61	102.162	5.81006
lcl|NW_015386330.1_cds_XP_015686695.1_2374	1584	1536.69	285.544	17.3056
lcl|NW_015386330.1_cds_XP_015686688.1_2375	1614	1584.42	0.000632574	3.71829e-05
lcl|NW_015386330.1_cds_XP_015686708.1_2376	1503	1466.7	109.669	6.96379
lcl|NW_015386330.1_cds_XP_015686720.1_2377	1374	1332.74	149.559	10.4513
lcl|NW_015386330.1_cds_XP_015686701.1_2378	1569	1542.71	0.00185595	0.000112043
lcl|NW_015386330.1_cds_XP_015686715.1_2379	1458	1424.99	468.186	30.5991
lcl|NW_015386330.1_cds_XP_015686725.1_2380	1329	1291.02	738.877	53.3015
lcl|NW_015386331.1_cds_XP_015686778.1_2381	1389	1288.74	126.304	9.12751
lcl|NW_015386331.1_cds_XP_015686772.1_2382	1392	1297.51	43.3297	3.11013
lcl|NW_015386331.1_cds_XP_015686766.1_2383	1404	1305.44	119.739	8.5424
lcl|NW_015386331.1_cds_XP_015686760.1_2384	1407	1314.21	41.6275	2.94997
lcl|NW_015386332.1_cds_XP_015686830.1_2385	1125	1073.72	3	0.260214
lcl|NW_015386332.1_cds_XP_029143023.1_2386	1452	1438.14	57	3.69126
lcl|NW_015386332.1_cds_XP_015686838.1_2387	1470	1418.9	6	0.393822
lcl|NW_015386332.1_cds_XP_015686848.1_2388	1341	1382.17	33	2.22359
lcl|NW_015386332.1_cds_XP_015686788.1_2389	2241	2181.28	104	4.44041
lcl|NW_015386332.1_cds_XP_015686865.1_2390	2460	2354.42	816	32.2781
lcl|NW_015386332.1_cds_XP_015686857.1_2391	1029	980.569	1303	123.756
lcl|NW_015386332.1_cds_XP_029143029.1_2392	6102	5914.21	126	1.98415
lcl|NW_015386332.1_cds_XP_015686932.1_2393	540	451.313	76	15.6833
lcl|NW_015386332.1_cds_XP_015686884.1_2394	2163	2160.05	558	24.0587
lcl|NW_015386332.1_cds_XP_015686894.1_2395	471	420.127	2130	472.173
lcl|NW_015386332.1_cds_XP_015686900.1_2396	471	420.127	2130	472.173
lcl|NW_015386332.1_cds_XP_015686911.1_2397	1776	1765.15	48	2.53257
lcl|NW_015386332.1_cds_XP_015686919.1_2398	1164	1062.71	6.87649	0.602636
lcl|NW_015386332.1_cds_XP_015686924.1_2399	1107	1002.47	4.02843	0.374253
lcl|NW_015386332.1_cds_XP_029143039.1_2400	2904	2965.19	40.7334	1.27938
lcl|NW_015386332.1_cds_XP_015686926.1_2401	600	587.385	216.362	34.3051
lcl|NW_015386332.1_cds_XP_015686796.1_2402	3696	3748.06	34	0.844838
lcl|NW_015386332.1_cds_XP_015686804.1_2403	3252	3137.01	5.30868	0.157605
lcl|NW_015386332.1_cds_XP_015686933.1_2404	1068	1005.31	79.1897	7.33619
lcl|NW_015386332.1_cds_XP_015686934.1_2405	933	878.36	44.8103	4.75124
lcl|NW_015386332.1_cds_XP_015686928.1_2406	765	712.608	1238	161.797
lcl|NW_015386332.1_cds_XP_029143049.1_2407	3717	3521.67	475	12.5616
lcl|NW_015386332.1_cds_XP_015686813.1_2408	1170	1131.95	0	0
lcl|NW_015386333.1_cds_XP_015686944.1_2409	1182	1222.24	10	0.761983
lcl|NW_015386333.1_cds_XP_015686946.2_2410	1974	1936.39	76	3.65529
lcl|NW_015386333.1_cds_XP_015687008.1_2411	2568	2546.27	6	0.219457
lcl|NW_015386333.1_cds_XP_029143057.1_2412	3132	3209.21	11	0.319224
lcl|NW_015386333.1_cds_XP_015686947.1_2413	4428	4450.26	135.611	2.838
lcl|NW_015386333.1_cds_XP_015686948.1_2414	1668	1670.42	16	0.892066
lcl|NW_015386333.1_cds_XP_029143050.1_2415	2697	2691.08	3	0.103823
lcl|NW_015386333.1_cds_XP_015686949.1_2416	636	568.184	72.6417	11.9069
lcl|NW_015386333.1_cds_XP_015686950.1_2417	597	531.917	13.3583	2.33889
lcl|NW_015386333.1_cds_XP_029143051.1_2418	2352	2367.15	1	0.0393437
lcl|NW_015386333.1_cds_XP_029143052.1_2419	5640	5727.8	178	2.89423
lcl|NW_015386333.1_cds_XP_029143058.1_2420	726	687.949	0	0
lcl|NW_015386333.1_cds_XP_015686952.1_2421	1068	1020.09	78	7.1213
lcl|NW_015386333.1_cds_XP_015686953.1_2422	1068	1020.09	78	7.1213
lcl|NW_015386333.1_cds_XP_015686955.1_2423	1872	1873.1	488	24.2639
lcl|NW_015386333.1_cds_XP_029143053.1_2424	2208	2209.23	65	2.74014
lcl|NW_015386333.1_cds_XP_015686937.1_2425	1587	1568.88	1	0.0593624
lcl|NW_015386333.1_cds_XP_015686958.1_2426	1272	1265.24	4.08305e-07	3.00548e-08
lcl|NW_015386333.1_cds_XP_015686959.1_2427	1263	1254.03	0	0
lcl|NW_015386333.1_cds_XP_015686957.1_2428	1275	1268.04	46	3.37852
lcl|NW_015386333.1_cds_XP_015686961.1_2429	2805	2705.23	1549.94	53.3596
lcl|NW_015386333.1_cds_XP_015686962.1_2430	2736	2624.92	1324.06	46.9777
lcl|NW_015386333.1_cds_XP_015686960.1_2431	2826	2725.87	0	0
lcl|NW_015386333.1_cds_XP_015686963.1_2432	1449	1391.96	176	11.7757
lcl|NW_015386333.1_cds_XP_015686964.1_2433	1857	1856.1	34.9721	1.75477
lcl|NW_015386333.1_cds_XP_015686965.1_2434	1857	1856.1	34.9721	1.75477
lcl|NW_015386333.1_cds_XP_015686967.1_2435	1848	1842.89	0.0241221	0.00121903
lcl|NW_015386333.1_cds_XP_015686968.1_2436	969	924.186	40.0317	4.0341
lcl|NW_015386333.1_cds_XP_015686969.1_2437	897	925.778	52	5.23116
lcl|NW_015386333.1_cds_XP_015687010.1_2438	516	472.654	9	1.77338
lcl|NW_015386333.1_cds_XP_015686970.1_2439	1617	1584.11	120	7.055
lcl|NW_015386333.1_cds_XP_029143059.1_2440	1239	1200.95	0	0
lcl|NW_015386333.1_cds_XP_015686971.1_2441	3273	3347.81	872	24.2581
lcl|NW_015386333.1_cds_XP_015686972.1_2442	843	799.462	131	15.2607
lcl|NW_015386333.1_cds_XP_015686973.1_2443	1002	951.871	74	7.24027
lcl|NW_015386333.1_cds_XP_015686974.1_2444	7410	7614.57	365	4.46425
lcl|NW_015386333.1_cds_XP_015686975.1_2445	1035	991.523	1	0.0939288
lcl|NW_015386333.1_cds_XP_015687012.2_2446	579	561.738	1	0.165793
lcl|NW_015386333.1_cds_XP_015686976.1_2447	669	601.863	6	0.928443
lcl|NW_015386333.1_cds_XP_015686941.1_2448	1773	1726.07	11	0.593519
lcl|NW_015386333.1_cds_XP_015687013.1_2449	705	680.7	10	1.36819
lcl|NW_015386333.1_cds_XP_015686978.1_2450	1176	1146.35	95	7.71807
lcl|NW_015386333.1_cds_XP_015686983.1_2451	984	931.316	0	0
lcl|NW_015386333.1_cds_XP_015686979.1_2452	2019	2030.91	112.312	5.15033
lcl|NW_015386333.1_cds_XP_015686980.1_2453	2019	2030.91	112.312	5.15033
lcl|NW_015386333.1_cds_XP_015686981.1_2454	1785	1822.96	328.377	16.7764
lcl|NW_015386333.1_cds_XP_015686982.1_2455	663	622.282	326	48.7901
lcl|NW_015386333.1_cds_XP_015686984.2_2456	753	715.202	5	0.651092
lcl|NW_015386333.1_cds_XP_015686985.1_2457	549	503.535	189	34.957
lcl|NW_015386333.1_cds_XP_015686986.1_2458	2259	2241.74	480.028	19.9427
lcl|NW_015386333.1_cds_XP_015686987.1_2459	2136	2125.29	1039.97	45.5728
lcl|NW_015386333.1_cds_XP_029143060.1_2460	1935	1922.88	114	5.52145
lcl|NW_015386333.1_cds_XP_015686989.1_2461	5127	5203.37	222	3.97347
lcl|NW_015386333.1_cds_XP_029143055.1_2462	1296	1296.01	289.686	20.8171
lcl|NW_015386333.1_cds_XP_029143054.1_2463	1056	1066.92	0.313598	0.0273743
lcl|NW_015386333.1_cds_XP_015686992.1_2464	969	925.93	482	48.4808
lcl|NW_015386333.1_cds_XP_015686993.1_2465	387	331.119	3	0.843799
lcl|NW_015386333.1_cds_XP_029143061.1_2466	2043	2075.87	35	1.57025
lcl|NW_015386333.1_cds_XP_015686994.1_2467	1029	1032.37	226.638	20.4455
lcl|NW_015386333.1_cds_XP_029143062.1_2468	3165	3126.95	0	0
lcl|NW_015386333.1_cds_XP_029143063.1_2469	3915	3934.12	400	9.46922
lcl|NW_015386333.1_cds_XP_015686996.1_2470	5961	6162.25	30	0.453402
lcl|NW_015386333.1_cds_XP_015686997.1_2471	2397	2378.05	40	1.56654
lcl|NW_015386333.1_cds_XP_015686998.1_2472	4413	4535.42	20	0.41069
lcl|NW_015386333.1_cds_XP_015686999.1_2473	3555	3570.35	191	4.98223
lcl|NW_015386333.1_cds_XP_015687000.1_2474	777	730.486	84.5305	10.7771
lcl|NW_015386333.1_cds_XP_015687002.1_2475	717	672.078	322.469	44.6859
lcl|NW_015386333.1_cds_XP_015687003.1_2476	657	619.53	173	26.0067
lcl|NW_015386333.1_cds_XP_015687004.1_2477	1422	1429.74	182	11.8553
lcl|NW_015386333.1_cds_XP_015687005.1_2478	1356	1388.65	350	23.4734
lcl|NW_015386333.1_cds_XP_015687006.1_2479	1320	1312.96	54	3.8304
lcl|NW_015386333.1_cds_XP_015687014.2_2480	1089	1065.07	3	0.262328
lcl|NW_015386333.1_cds_XP_015687015.1_2481	3996	3957.95	0	0
lcl|NW_015386333.1_cds_XP_029143056.1_2482	2310	2289.26	21	0.85433
lcl|NW_015386333.1_cds_XP_015687016.1_2483	534	526.443	48	8.49162
lcl|NW_015386334.1_cds_XP_015687025.1_2484	945	922.668	1	0.100938
lcl|NW_015386334.1_cds_XP_015687018.1_2485	801	787.679	422	49.8959
lcl|NW_015386334.1_cds_XP_015687019.1_2486	855	824.214	17.5	1.97742
lcl|NW_015386334.1_cds_XP_015687020.1_2487	855	824.214	17.5	1.97742
lcl|NW_015386334.1_cds_XP_015687021.1_2488	1032	993.435	73	6.84361
lcl|NW_015386334.1_cds_XP_015687023.1_2489	1416	1328.36	47	3.29521
lcl|NW_015386334.1_cds_XP_015687026.1_2490	537	511.249	52	9.47266
lcl|NW_015386334.1_cds_XP_015687024.1_2491	1443	1406.97	113	7.47989
lcl|NW_015386334.1_cds_XP_015687027.1_2492	1431	1418.92	31	2.03472
lcl|NW_015386334.1_cds_XP_015687017.1_2493	300	261.949	0	0
lcl|NW_015386335.1_cds_XP_015687028.1_2494	13018	11913.7	19	0.148528
lcl|NW_015386335.1_cds_XP_029143064.1_2495	2961	2752.84	58	1.96222
lcl|NW_015386335.1_cds_XP_015687033.1_2496	732	671.107	735	101.999
lcl|NW_015386335.1_cds_XP_015687030.1_2497	1056	963.565	32	3.09293
lcl|NW_015386335.1_cds_XP_015687034.1_2498	927	820.192	6	0.681298
