target_id	length	eff_length	est_counts	tpm
lcl|NW_015386335.1_cds_XP_015687031.1_2499	489	408.15	116	26.4691
lcl|NW_015386336.1_cds_XP_015687035.1_2500	474	436.908	16	3.41061
lcl|NW_015386336.1_cds_XP_015687036.1_2501	1098	1054.62	75	6.6232
lcl|NW_015386336.1_cds_XP_015687040.1_2502	2667	2673.38	19	0.661904
lcl|NW_015386336.1_cds_XP_029143065.1_2503	1890	1851.95	0	0
lcl|NW_015386336.1_cds_XP_015687044.2_2504	1635	1555.72	29	1.73607
lcl|NW_015386336.1_cds_XP_015687042.1_2505	1434	1483.27	119	7.47183
lcl|NW_015386336.1_cds_XP_015687038.1_2506	783	753.835	5	0.617725
lcl|NW_015386336.1_cds_XP_015687043.1_2507	249	208.476	2	0.893462
lcl|NW_015386336.1_cds_XP_015687039.1_2508	1492	1492.95	17	1.06049
lcl|NW_015386337.1_cds_XP_015687045.1_2509	1557	1590.54	13	0.761203
lcl|NW_015386337.1_cds_XP_015687047.1_2510	945	882.875	708	74.6853
lcl|NW_015386337.1_cds_XP_015687046.1_2511	2253	2218.63	8	0.33582
lcl|NW_015386337.1_cds_XP_015687048.1_2512	2472	2436.95	58	2.21658
lcl|NW_015386337.1_cds_XP_015687049.1_2513	927	886.021	956	100.488
lcl|NW_015386337.1_cds_XP_015687050.1_2514	1566	1472.61	45	2.84593
lcl|NW_015386338.1_cds_XP_015687052.1_2515	747	671.765	860	119.229
lcl|NW_015386338.1_cds_XP_015687055.1_2516	918	784.395	327.355	38.8674
lcl|NW_015386338.1_cds_XP_015687056.1_2517	885	754.778	0	0
lcl|NW_015386338.1_cds_XP_029143066.1_2518	5136	5185.48	7	0.125722
lcl|NW_015386338.1_cds_XP_015687058.1_2519	957	913.101	284.589	29.0269
lcl|NW_015386338.1_cds_XP_015687059.1_2520	756	720.592	256.411	33.1397
lcl|NW_015386338.1_cds_XP_015687063.2_2521	3174	3132.06	1	0.0297353
lcl|NW_015386338.1_cds_XP_015687060.1_2522	135	82.4255	52.6667	59.5081
lcl|NW_015386338.1_cds_XP_015687061.1_2523	135	82.4255	52.6667	59.5081
lcl|NW_015386338.1_cds_XP_015687062.1_2524	135	82.4255	52.6667	59.5081
lcl|NW_015386339.1_cds_XP_015687068.1_2525	1800	1761.95	0	0
lcl|NW_015386339.1_cds_XP_015687067.1_2526	1863	1896.38	2	0.0982212
lcl|NW_015386339.1_cds_XP_029143067.1_2527	3612	3632.32	149	3.82035
lcl|NW_015386339.1_cds_XP_015687066.1_2528	1200	1100.21	1	0.0846498
lcl|NW_015386340.1_cds_XP_015687069.2_2529	426	397.164	1	0.234494
lcl|NW_015386341.1_cds_XP_015687071.1_2530	606	605.738	267.241	41.0885
lcl|NW_015386341.1_cds_XP_015687076.1_2531	798	709.537	1	0.131258
lcl|NW_015386341.1_cds_XP_015687072.1_2532	7029	7125.56	402	5.25422
lcl|NW_015386341.1_cds_XP_015687070.2_2533	3303	3250.43	9	0.257871
lcl|NW_015386341.1_cds_XP_015687073.1_2534	1287	1275.58	465	33.9506
lcl|NW_015386341.1_cds_XP_029143068.1_2535	1947	1937.14	155	7.45197
lcl|NW_015386342.1_cds_XP_015687077.1_2536	261	217.723	47.5	20.3185
lcl|NW_015386342.1_cds_XP_015687078.1_2537	261	217.723	47.5	20.3185
lcl|NW_015386342.1_cds_XP_015687079.1_2538	879	814.344	105	12.0083
lcl|NW_015386342.1_cds_XP_015687080.1_2539	2301	2272.82	368	15.0794
lcl|NW_015386342.1_cds_XP_029143069.1_2540	846	792.689	25	2.93723
lcl|NW_015386343.1_cds_XP_029143071.1_2541	1905	1835.68	154.472	7.83709
lcl|NW_015386343.1_cds_XP_015687084.1_2542	1296	1249.49	98	7.30458
lcl|NW_015386343.1_cds_XP_015687087.1_2543	1047	981.668	4	0.379487
lcl|NW_015386343.1_cds_XP_015687088.1_2544	1479	1445.81	449	28.9226
lcl|NW_015386343.1_cds_XP_015687099.1_2545	1101	1073.64	248	21.5126
lcl|NW_015386343.1_cds_XP_029143070.1_2546	2358	2346.01	4	0.158793
lcl|NW_015386343.1_cds_XP_015687086.1_2547	1053	1036.29	2	0.179743
lcl|NW_015386343.1_cds_XP_015687089.1_2548	1845	1822.01	76	3.88476
lcl|NW_015386343.1_cds_XP_015687090.1_2549	996	960.504	187	18.1319
lcl|NW_015386343.1_cds_XP_015687091.1_2550	1143	1113.58	2264	189.347
lcl|NW_015386343.1_cds_XP_015687092.1_2551	900	900.204	158.335	16.3809
lcl|NW_015386343.1_cds_XP_015687093.1_2552	840	854.721	47.8326	5.21196
lcl|NW_015386343.1_cds_XP_015687095.1_2553	840	854.721	47.8326	5.21196
lcl|NW_015386343.1_cds_XP_015687096.1_2554	909	889.445	14.8244	1.55224
lcl|NW_015386343.1_cds_XP_015687097.1_2555	903	881.902	7.58782	0.801305
lcl|NW_015386343.1_cds_XP_015687098.1_2556	903	881.902	7.58782	0.801305
lcl|NW_015386343.1_cds_XP_015687100.1_2557	1140	1154.82	14	1.12905
lcl|NW_015386344.1_cds_XP_015687102.1_2558	510	460.33	1052	212.837
lcl|NW_015386344.1_cds_XP_015687101.1_2559	1758	1780.29	10	0.523133
lcl|NW_015386345.1_cds_XP_029143073.1_2560	1923	1784.48	40	2.08761
lcl|NW_015386345.1_cds_XP_015687108.1_2561	1680	1638.31	36.9369	2.09974
lcl|NW_015386345.1_cds_XP_015687107.1_2562	2013	1982.4	32.0631	1.50631
lcl|NW_015386345.1_cds_XP_015687110.1_2563	2139	2061.29	0	0
lcl|NW_015386345.1_cds_XP_015687109.1_2564	2277	2199.8	6	0.254021
lcl|NW_015386345.1_cds_XP_015687111.1_2565	1281	1242.95	0	0
lcl|NW_015386345.1_cds_XP_029143072.1_2566	1869	1830.95	0	0
lcl|NW_015386345.1_cds_XP_015687105.1_2567	1491	1389.14	3	0.20113
lcl|NW_015386346.1_cds_XP_015687112.1_2568	898	859.949	0	0
lcl|NW_015386346.1_cds_XP_015687140.1_2569	540	501.949	0	0
lcl|NW_015386346.1_cds_XP_015687142.1_2570	552	466.484	17.0638	3.40676
lcl|NW_015386346.1_cds_XP_015687141.1_2571	555	467.899	0.936159	0.186337
lcl|NW_015386346.1_cds_XP_015687143.1_2572	603	564.949	0	0
lcl|NW_015386346.1_cds_XP_015687144.2_2573	1836	1627.82	15	0.858198
lcl|NW_015386346.1_cds_XP_015687145.1_2574	1512	1339.1	3	0.208646
lcl|NW_015386346.1_cds_XP_015687146.1_2575	447	350.629	130	34.53
lcl|NW_015386346.1_cds_XP_029143077.1_2576	3354	3090.67	4	0.120534
lcl|NW_015386346.1_cds_XP_015687148.1_2577	369	279.191	7	2.33506
lcl|NW_015386346.1_cds_XP_029143078.1_2578	3138	2858.04	5	0.162931
lcl|NW_015386346.1_cds_XP_029143079.1_2579	2340	2126.83	56	2.4522
lcl|NW_015386346.1_cds_XP_015687113.1_2580	1632	1509.07	6	0.37029
lcl|NW_015386346.1_cds_XP_015687114.1_2581	1062	1023.95	0	0
lcl|NW_015386346.1_cds_XP_015687115.1_2582	375	336.949	0	0
lcl|NW_015386346.1_cds_XP_029143080.1_2583	2547	2344.31	7	0.27809
lcl|NW_015386346.1_cds_XP_029143075.1_2584	1059	1020.9	2	0.182452
lcl|NW_015386346.1_cds_XP_015687129.1_2585	1338	1276.79	328.555	23.9657
lcl|NW_015386346.1_cds_XP_015687119.1_2586	2199	1942.43	76	3.64392
lcl|NW_015386346.1_cds_XP_015687152.1_2587	354	262.334	6	2.13009
lcl|NW_015386346.1_cds_XP_015687120.1_2588	2064	1716.17	23	1.24816
lcl|NW_015386346.1_cds_XP_015687131.1_2589	414	295.921	12	3.77665
lcl|NW_015386346.1_cds_XP_015687130.1_2590	1797	1721.35	79	4.27424
lcl|NW_015386346.1_cds_XP_015687153.2_2591	744	705.949	0	0
lcl|NW_015386346.1_cds_XP_015687121.1_2592	381	295.67	10	3.14988
lcl|NW_015386346.1_cds_XP_015687122.1_2593	525	446.004	5	1.04408
lcl|NW_015386346.1_cds_XP_015687154.1_2594	936	813.624	88	10.073
lcl|NW_015386346.1_cds_XP_015687135.1_2595	2643	2513.52	0	0
lcl|NW_015386346.1_cds_XP_015687133.1_2596	2754	2627.13	5	0.177252
lcl|NW_015386346.1_cds_XP_015687134.1_2597	2706	2578.38	0	0
lcl|NW_015386346.1_cds_XP_015687132.1_2598	2817	2692.13	0	0
lcl|NW_015386346.1_cds_XP_015687123.2_2599	1203	1062.43	7	0.613617
lcl|NW_015386346.1_cds_XP_015687155.2_2600	459	373.122	19	4.74246
lcl|NW_015386346.1_cds_XP_029143081.1_2601	1473	1367.44	7	0.47675
lcl|NW_015386346.1_cds_XP_029143074.1_2602	2631	2498.52	10	0.372751
lcl|NW_015386346.1_cds_XP_015687137.1_2603	999	872.477	24	2.56188
lcl|NW_015386346.1_cds_XP_015687138.1_2604	726	691.301	2692	362.668
lcl|NW_015386346.1_cds_XP_029143076.1_2605	2394	2421.93	718	27.6098
lcl|NW_015386346.1_cds_XP_015687157.1_2606	1767	1728.95	0	0
lcl|NW_015386346.1_cds_XP_015687158.1_2607	501	452.9	134	27.5552
lcl|NW_015386346.1_cds_XP_029143082.1_2608	1308	1269.95	0	0
lcl|NW_015386346.1_cds_XP_029143083.1_2609	5529	5637.89	7	0.115633
lcl|NW_015386347.1_cds_XP_015687159.1_2610	465	437.78	1.68908	0.359332
lcl|NW_015386347.1_cds_XP_015687160.1_2611	2721	2607.44	5	0.17859
lcl|NW_015386347.1_cds_XP_015687161.1_2612	570	469.058	7	1.38987
lcl|NW_015386347.1_cds_XP_015687164.1_2613	993	944.975	0	0
lcl|NW_015386347.1_cds_XP_015687163.1_2614	1113	1084.93	77	6.60981
lcl|NW_015386348.1_cds_XP_015687166.1_2615	354	304.73	71	21.6992
lcl|NW_015386348.1_cds_XP_015687167.1_2616	1869	1840.65	46	2.3275
lcl|NW_015386348.1_cds_XP_015687165.1_2617	1161	1130.26	3	0.247198
lcl|NW_015386349.1_cds_XP_015687168.1_2618	903	854.801	102	11.1131
lcl|NW_015386349.1_cds_XP_015687169.1_2619	2109	2070.95	0	0
lcl|NW_015386349.1_cds_XP_015687170.1_2620	567	544.409	10.6767	1.82648
lcl|NW_015386350.1_cds_XP_015687171.1_2621	978	943.69	120	11.8428
lcl|NW_015386350.1_cds_XP_015687173.1_2622	543	497.102	86.9997	16.2995
lcl|NW_015386350.1_cds_XP_015687174.1_2623	522	474.2	0.000262488	5.15524e-05
lcl|NW_015386351.1_cds_XP_015687179.1_2624	1293	1105.3	1	0.0842596
lcl|NW_015386351.1_cds_XP_015687177.1_2625	1734	1759.99	926	49.0007
lcl|NW_015386351.1_cds_XP_015687175.1_2626	1053	1010.89	11	1.01342
lcl|NW_015386351.1_cds_XP_015687178.1_2627	1485	1463.02	382	24.3173
lcl|NW_015386351.1_cds_XP_015687176.2_2628	495	379.882	1	0.245161
lcl|NW_015386352.1_cds_XP_015687180.1_2629	840	811.319	380	43.6207
lcl|NW_015386352.1_cds_XP_015687181.1_2630	741	658.73	5.40392	0.764017
lcl|NW_015386352.1_cds_XP_015687189.1_2631	1485	1423.63	21.5961	1.41279
lcl|NW_015386352.1_cds_XP_015687182.2_2632	1479	1440.95	0	0
lcl|NW_015386352.1_cds_XP_015687184.2_2633	852	813.949	0	0
lcl|NW_015386352.1_cds_XP_015687190.2_2634	1470	1431.95	0	0
lcl|NW_015386352.1_cds_XP_015687191.1_2635	582	555.47	34	5.70058
lcl|NW_015386352.1_cds_XP_015687192.2_2636	1470	1431.95	0	0
lcl|NW_015386352.1_cds_XP_015687185.2_2637	1257	1218.95	0	0
lcl|NW_015386352.1_cds_XP_015687186.2_2638	1470	1431.95	0	0
lcl|NW_015386352.1_cds_XP_015687187.1_2639	2025	1884.72	1	0.0494145
lcl|NW_015386352.1_cds_XP_015687193.1_2640	1473	1382.4	11	0.741071
lcl|NW_015386352.1_cds_XP_015687188.1_2641	3132	2932.5	15.8458	0.503242
lcl|NW_015386353.1_cds_XP_015687197.1_2642	1728	1677.82	113	6.27239
lcl|NW_015386353.1_cds_XP_015687198.1_2643	1860	1839.3	76	3.84824
lcl|NW_015386353.1_cds_XP_015687199.1_2644	2157	2199.1	211	8.9359
lcl|NW_015386353.1_cds_XP_015687200.1_2645	1266	1071.23	4	0.34776
lcl|NW_015386353.1_cds_XP_015687201.1_2646	795	756.439	306	37.6746
lcl|NW_015386353.1_cds_XP_015687195.1_2647	549	503.892	7	1.29378
lcl|NW_015386353.1_cds_XP_015687202.1_2648	570	552.018	132	22.2701
lcl|NW_015386353.1_cds_XP_015687203.1_2649	3531	3556.2	10	0.261888
lcl|NW_015386353.1_cds_XP_015687196.2_2650	1125	1117.4	5	0.416737
lcl|NW_015386354.1_cds_XP_015687232.1_2651	831	732.27	347	44.1326
lcl|NW_015386354.1_cds_XP_015687204.1_2652	1476	1424.38	42	2.74614
lcl|NW_015386354.1_cds_XP_015687233.1_2653	2304	2132.02	102	4.45564
lcl|NW_015386354.1_cds_XP_029143088.1_2654	1974	1935.95	0	0
lcl|NW_015386354.1_cds_XP_015687235.1_2655	1959	1920.95	0	0
lcl|NW_015386354.1_cds_XP_015687207.1_2656	3648	3433.09	1	0.0271279
lcl|NW_015386354.1_cds_XP_015687208.1_2657	951	912.949	0	0
lcl|NW_015386354.1_cds_XP_015687209.1_2658	1455	1148.93	1	0.0810603
lcl|NW_015386354.1_cds_XP_015687210.1_2659	1128	922.83	27	2.72486
lcl|NW_015386354.1_cds_XP_015687224.1_2660	789	672.697	37	5.12252
lcl|NW_015386354.1_cds_XP_029143089.1_2661	1662	1583.28	9	0.529404
lcl|NW_015386354.1_cds_XP_029143090.1_2662	1647	1632.96	63	3.59308
lcl|NW_015386354.1_cds_XP_015687225.1_2663	723	646.949	7	1.0077
lcl|NW_015386354.1_cds_XP_029143086.1_2664	372	337.709	155	42.7454
lcl|NW_015386354.1_cds_XP_015687226.2_2665	885	758.287	40	4.91279
lcl|NW_015386354.1_cds_XP_015687227.1_2666	954	869.107	190	20.3602
lcl|NW_015386354.1_cds_XP_029143091.1_2667	5454	5265.1	92	1.62736
lcl|NW_015386354.1_cds_XP_029143092.1_2668	1098	971.574	5	0.479287
lcl|NW_015386354.1_cds_XP_015687217.1_2669	867	760.714	5	0.612139
lcl|NW_015386354.1_cds_XP_015687237.1_2670	297	265.832	1	0.350344
lcl|NW_015386354.1_cds_XP_029143093.1_2671	1311	1298.79	2	0.143414
lcl|NW_015386354.1_cds_XP_029143087.1_2672	648	598.347	33	5.13644
lcl|NW_015386354.1_cds_XP_015687228.1_2673	2694	2569.44	327	11.8525
lcl|NW_015386354.1_cds_XP_015687229.1_2674	837	706.782	10	1.3177
lcl|NW_015386354.1_cds_XP_029143094.1_2675	1686	1508.49	1	0.0617387
lcl|NW_015386354.1_cds_XP_015687231.1_2676	2586	2335.12	128	5.10508
lcl|NW_015386354.1_cds_XP_015687219.1_2677	1308	1181.14	1	0.0788494
lcl|NW_015386354.1_cds_XP_015687238.1_2678	609	557.082	179	29.9251
lcl|NW_015386354.1_cds_XP_015687220.1_2679	2289	2250.95	0	0
lcl|NW_015386354.1_cds_XP_015687221.1_2680	1422	1317.04	2	0.141427
lcl|NW_015386354.1_cds_XP_015687239.1_2681	1254	1110.83	2	0.167681
lcl|NW_015386354.1_cds_XP_015687240.1_2682	978	861.235	178	19.2486
lcl|NW_015386354.1_cds_XP_015687222.1_2683	906	802.635	2	0.232067
lcl|NW_015386355.1_cds_XP_015687241.1_2684	2163	2140.59	29	1.26173
lcl|NW_015386355.1_cds_XP_015687246.1_2685	1038	994.284	323	30.2547
lcl|NW_015386355.1_cds_XP_029143097.1_2686	1863	1882.48	8	0.395786
lcl|NW_015386355.1_cds_XP_015687247.1_2687	777	751.739	76	9.4156
lcl|NW_015386355.1_cds_XP_029143096.1_2688	1026	987.949	0	0
lcl|NW_015386355.1_cds_XP_015687248.1_2689	1689	1689.1	385	21.2279
lcl|NW_015386355.1_cds_XP_015687249.1_2690	567	510.703	809	147.53
lcl|NW_015386355.1_cds_XP_015687250.1_2691	1416	1419.18	194.4	12.7574
lcl|NW_015386355.1_cds_XP_015687251.1_2692	1350	1353.61	182.579	12.562
lcl|NW_015386355.1_cds_XP_015687252.1_2693	1329	1332.79	10.4052	0.727097
lcl|NW_015386355.1_cds_XP_015687253.1_2694	1329	1332.79	10.4052	0.727097
lcl|NW_015386355.1_cds_XP_015687254.1_2695	1092	1077.6	480.211	41.5026
lcl|NW_015386355.1_cds_XP_029143098.1_2696	3298	3177.33	1254	36.7567
lcl|NW_015386355.1_cds_XP_029143095.1_2697	1584	1565.45	30	1.78478
lcl|NW_015386356.1_cds_XP_015687258.1_2698	3303	3340.12	59	1.6451
lcl|NW_015386356.1_cds_XP_015687259.2_2699	9519	9990.45	287	2.67546
lcl|NW_015386356.1_cds_XP_015687300.1_2700	1050	1011.95	0	0
lcl|NW_015386356.1_cds_XP_015687301.1_2701	1887	1872.75	2	0.0994608
lcl|NW_015386356.1_cds_XP_015687266.1_2702	1581	1530.95	62	3.77166
lcl|NW_015386356.1_cds_XP_015687260.1_2703	1917	1921.46	32	1.55103
lcl|NW_015386356.1_cds_XP_015687267.1_2704	2733	2751.09	280	9.47884
lcl|NW_015386356.1_cds_XP_015687269.1_2705	3579	3630.18	131	3.36081
lcl|NW_015386356.1_cds_XP_015687271.1_2706	951	911.349	109.933	11.2343
lcl|NW_015386356.1_cds_XP_015687270.1_2707	1086	1096.6	36.0671	3.06313
lcl|NW_015386356.1_cds_XP_029143100.1_2708	2295	2253.58	3	0.12398
lcl|NW_015386356.1_cds_XP_015687272.1_2709	939	902.574	108	11.144
lcl|NW_015386356.1_cds_XP_015687273.2_2710	1389	1396.34	890	59.3608
lcl|NW_015386356.1_cds_XP_015687274.1_2711	1167	1157.16	0	0
lcl|NW_015386356.1_cds_XP_015687275.1_2712	522	474.534	19	3.72896
lcl|NW_015386356.1_cds_XP_015687277.1_2713	1038	958.37	0	0
lcl|NW_015386356.1_cds_XP_015687278.1_2714	1038	958.37	0	0
lcl|NW_015386356.1_cds_XP_015687279.1_2715	969	890.979	0	0
lcl|NW_015386356.1_cds_XP_015687280.1_2716	936	861.801	5	0.540336
lcl|NW_015386356.1_cds_XP_015687261.1_2717	3102	3045.52	80	2.44641
lcl|NW_015386356.1_cds_XP_015687281.1_2718	1449	1447.09	122	7.85172
lcl|NW_015386356.1_cds_XP_015687282.1_2719	897	861.761	104	11.2395
lcl|NW_015386356.1_cds_XP_015687262.1_2720	855	818.256	18	2.04873
lcl|NW_015386356.1_cds_XP_015687283.1_2721	2112	2142.71	2556	111.096
lcl|NW_015386356.1_cds_XP_015687263.1_2722	1302	1227.01	14	1.06263
lcl|NW_015386356.1_cds_XP_029143101.1_2723	1755	1750.97	29	1.54248
lcl|NW_015386356.1_cds_XP_015687284.1_2724	849	840.167	42.5	4.71112
lcl|NW_015386356.1_cds_XP_015687286.1_2725	849	840.167	42.5	4.71112
lcl|NW_015386356.1_cds_XP_015687288.1_2726	1059	1004.39	138	12.7961
lcl|NW_015386356.1_cds_XP_015687289.1_2727	1317	1287.41	231	16.7108
lcl|NW_015386356.1_cds_XP_029143102.1_2728	2952	2920.23	11	0.350814
lcl|NW_015386356.1_cds_XP_015687291.1_2729	3402	3423.51	143	3.89014
lcl|NW_015386356.1_cds_XP_015687292.1_2730	576	567.589	94.2449	15.4641
lcl|NW_015386356.1_cds_XP_015687294.1_2731	564	554.643	169.755	28.5043
lcl|NW_015386356.1_cds_XP_015687264.1_2732	1941	1906.97	54	2.63725
lcl|NW_015386356.1_cds_XP_015687265.1_2733	1815	1823.12	25	1.27711
lcl|NW_015386356.1_cds_XP_015687295.1_2734	2004	2010.3	83	3.84519
lcl|NW_015386356.1_cds_XP_029143099.1_2735	915	828.682	1	0.112386
lcl|NW_015386356.1_cds_XP_015687297.1_2736	1398	1321.47	546	38.4801
lcl|NW_015386356.1_cds_XP_015687303.1_2737	669	630.949	0	0
lcl|NW_015386356.1_cds_XP_015687299.1_2738	3573	3628.69	19	0.487646
lcl|NW_015386357.1_cds_XP_015687327.1_2739	963	924.949	0	0
lcl|NW_015386357.1_cds_XP_015687326.1_2740	999	960.949	0	0
lcl|NW_015386357.1_cds_XP_015687304.1_2741	960	874.795	517	55.0409
lcl|NW_015386357.1_cds_XP_015687307.1_2742	951	857.016	77.5965	8.43247
lcl|NW_015386357.1_cds_XP_015687308.1_2743	906	819.269	9.58448e-08	1.08954e-08
lcl|NW_015386357.1_cds_XP_015687309.1_2744	816	739.863	192.403	24.2194
lcl|NW_015386357.1_cds_XP_015687310.1_2745	2217	2216.15	1144	48.076
lcl|NW_015386357.1_cds_XP_015687311.1_2746	525	503.458	161	29.7827
lcl|NW_015386357.1_cds_XP_015687312.1_2747	723	694.671	871	116.772
lcl|NW_015386357.1_cds_XP_015687314.1_2748	1566	1533.17	278.805	16.9361
lcl|NW_015386357.1_cds_XP_029143104.1_2749	1662	1625.55	3.13804	0.179787
lcl|NW_015386357.1_cds_XP_015687318.1_2750	783	721.773	81.862	10.5629
lcl|NW_015386357.1_cds_XP_015687305.1_2751	1476	1469.08	34	2.15544
lcl|NW_015386357.1_cds_XP_015687306.1_2752	1311	1272.95	0	0
lcl|NW_015386357.1_cds_XP_029143107.1_2753	681	642.949	0	0
lcl|NW_015386357.1_cds_XP_029143105.1_2754	2337	2299.7	351	14.2147
lcl|NW_015386357.1_cds_XP_015687320.1_2755	3879	3756.3	104	2.57854
lcl|NW_015386357.1_cds_XP_015687321.1_2756	1179	1148.55	52	4.21651
lcl|NW_015386357.1_cds_XP_015687323.1_2757	1566	1593.53	286	16.7151
lcl|NW_015386357.1_cds_XP_015687328.1_2758	579	513.948	16	2.89936
lcl|NW_015386357.1_cds_XP_015687324.1_2759	1083	1039.4	947	84.853
lcl|NW_015386357.1_cds_XP_015687325.1_2760	1515	1504.73	1211.32	74.9721
lcl|NW_015386357.1_cds_XP_015687329.1_2761	231	192.949	0	0
lcl|NW_015386358.1_cds_XP_029143110.1_2762	921	882.949	0	0
lcl|NW_015386358.1_cds_XP_029143112.1_2763	969	945.224	1	0.0985295
lcl|NW_015386358.1_cds_XP_015687330.1_2764	897	858.949	0	0
lcl|NW_015386358.1_cds_XP_029143113.1_2765	903	864.949	0	0
lcl|NW_015386358.1_cds_XP_029143114.1_2766	924	901.573	3	0.3099
lcl|NW_015386358.1_cds_XP_029143115.1_2767	957	918.949	0	0
lcl|NW_015386358.1_cds_XP_015687335.1_2768	924	954.52	20	1.9514
lcl|NW_015386358.1_cds_XP_015687336.1_2769	924	954.52	20	1.9514
lcl|NW_015386358.1_cds_XP_015687334.1_2770	4047	4189.17	51	1.13382
lcl|NW_015386358.1_cds_XP_015687337.1_2771	2253	2281.19	275.5	11.2476
lcl|NW_015386358.1_cds_XP_015687338.1_2772	2253	2281.19	275.5	11.2476
lcl|NW_015386358.1_cds_XP_015687339.1_2773	2274	2214	764	32.1379
lcl|NW_015386358.1_cds_XP_015687340.1_2774	1146	1129.84	91	7.50114
lcl|NW_015386358.1_cds_XP_015687342.1_2775	1089	1034.62	20.5358	1.84854
lcl|NW_015386358.1_cds_XP_015687343.1_2776	1050	992.997	907.464	85.1104
lcl|NW_015386358.1_cds_XP_015687331.1_2777	1437	1370.54	25	1.69883
lcl|NW_015386358.1_cds_XP_029143108.1_2778	1680	1711.71	25	1.36022
lcl|NW_015386358.1_cds_XP_029143116.1_2779	474	435.949	0	0
lcl|NW_015386358.1_cds_XP_015687344.1_2780	993	914.392	684	69.6666
lcl|NW_015386358.1_cds_XP_015687345.1_2781	1134	1094.91	33.5	2.84949
lcl|NW_015386358.1_cds_XP_015687346.1_2782	1134	1094.91	33.5	2.84949
lcl|NW_015386358.1_cds_XP_015687347.2_2783	816	777.949	0	0
lcl|NW_015386358.1_cds_XP_029143117.1_2784	567	528.949	0	0
lcl|NW_015386359.1_cds_XP_015687348.1_2785	351	312.949	0	0
lcl|NW_015386359.1_cds_XP_015687349.1_2786	957	883.386	1082	114.072
lcl|NW_015386359.1_cds_XP_015687350.1_2787	975	876.81	102	10.8342
lcl|NW_015386359.1_cds_XP_015687351.1_2788	855	828.017	147	16.5341
lcl|NW_015386359.1_cds_XP_015687353.1_2789	1809	1788.19	216	11.2497
lcl|NW_015386359.1_cds_XP_015687354.1_2790	1872	1877.61	69.9062	3.46746
lcl|NW_015386359.1_cds_XP_015687355.1_2791	231	179.769	145	75.1199
lcl|NW_015386360.1_cds_XP_015687360.1_2792	1134	1136.59	604	49.4918
lcl|NW_015386360.1_cds_XP_015687361.1_2793	1290	1282.87	8	0.580775
lcl|NW_015386360.1_cds_XP_029143119.1_2794	393	370.297	26	6.53919
lcl|NW_015386360.1_cds_XP_029143120.1_2795	1161	1206.61	1	0.0771851
lcl|NW_015386360.1_cds_XP_015687365.1_2796	1191	1152.95	0	0
lcl|NW_015386360.1_cds_XP_029143118.1_2797	1188	1157.21	1	0.0804802
lcl|NW_015386360.1_cds_XP_015687366.1_2798	1182	1143.95	0	0
lcl|NW_015386360.1_cds_XP_015687358.1_2799	1185	1146.95	0	0
lcl|NW_015386360.1_cds_XP_015687359.1_2800	1176	1137.95	0	0
lcl|NW_015386360.1_cds_XP_029143121.1_2801	1779	1752.69	4	0.212547
lcl|NW_015386361.1_cds_XP_015687370.1_2802	1398	1381.76	779	52.5058
lcl|NW_015386361.1_cds_XP_015687371.1_2803	738	687.978	138	18.6813
lcl|NW_015386361.1_cds_XP_029143122.1_2804	2121	2060.2	9	0.406849
lcl|NW_015386361.1_cds_XP_015687372.1_2805	882	815.371	9	1.02799
lcl|NW_015386361.1_cds_XP_015687368.1_2806	615	576.949	0	0
lcl|NW_015386361.1_cds_XP_015687373.1_2807	405	376.05	34	8.42044
lcl|NW_015386361.1_cds_XP_015687369.1_2808	816	718.723	1.18319	0.153318
lcl|NW_015386362.1_cds_XP_015687384.1_2809	951	870.298	35	3.74543
lcl|NW_015386362.1_cds_XP_015687385.1_2810	951	870.298	35	3.74543
lcl|NW_015386362.1_cds_XP_015687387.1_2811	546	523.759	183	32.5402
lcl|NW_015386362.1_cds_XP_015687376.2_2812	2610	2494.81	79	2.94911
