target_id	length	eff_length	est_counts	tpm
lcl|NW_015386362.1_cds_XP_015687377.1_2813	1383	1271.2	56	4.10274
lcl|NW_015386362.1_cds_XP_029143123.1_2814	972	924.374	111.5	11.2338
lcl|NW_015386362.1_cds_XP_015687380.1_2815	972	924.374	111.5	11.2338
lcl|NW_015386362.1_cds_XP_015687388.1_2816	972	900.25	1	0.103452
lcl|NW_015386362.1_cds_XP_015687389.1_2817	2040	1891.13	1	0.0492471
lcl|NW_015386362.1_cds_XP_015687378.1_2818	1041	883.55	73	7.69472
lcl|NW_015386362.1_cds_XP_015687382.1_2819	564	519.607	4	0.716945
lcl|NW_015386362.1_cds_XP_029143124.1_2820	1449	1280.82	60	4.36281
lcl|NW_015386362.1_cds_XP_015687390.1_2821	156	101.312	764	702.316
lcl|NW_015386362.1_cds_XP_015687379.1_2822	993	898.767	1	0.103623
lcl|NW_015386362.1_cds_XP_015687391.1_2823	804	695.755	394.326	52.7838
lcl|NW_015386362.1_cds_XP_015687392.1_2824	261	222.949	0	0
lcl|NW_015386363.1_cds_XP_015687396.1_2825	2313	2343.71	0	0
lcl|NW_015386363.1_cds_XP_015687397.1_2826	2274	2290.64	210.63	8.56376
lcl|NW_015386363.1_cds_XP_015687395.1_2827	2145	2168.07	160.37	6.88891
lcl|NW_015386363.1_cds_XP_029143125.1_2828	2265	2293.28	6.14163e-07	2.49418e-08
lcl|NW_015386363.1_cds_XP_029143126.1_2829	1413	1445.17	1	0.0644438
lcl|NW_015386363.1_cds_XP_015687398.1_2830	1422	1428.64	399	26.0106
lcl|NW_015386363.1_cds_XP_015687399.1_2831	7296	7336.16	817	10.3718
lcl|NW_015386363.1_cds_XP_015687400.1_2832	466	457.516	81.336	16.5569
lcl|NW_015386364.1_cds_XP_015687401.1_2833	831	808.909	38	4.37507
lcl|NW_015386365.1_cds_XP_029143127.1_2834	375	348.956	24.5	6.53877
lcl|NW_015386365.1_cds_XP_015687415.1_2835	375	348.956	24.5	6.53877
lcl|NW_015386365.1_cds_XP_015687403.1_2836	888	849.949	0	0
lcl|NW_015386365.1_cds_XP_015687404.1_2837	1335	1296.95	0	0
lcl|NW_015386365.1_cds_XP_015687406.1_2838	1437	1405.11	31	2.05472
lcl|NW_015386365.1_cds_XP_015687416.1_2839	2334	2271.74	14	0.573945
lcl|NW_015386365.1_cds_XP_015687417.1_2840	1380	1276.45	25.3118	1.84681
lcl|NW_015386365.1_cds_XP_015687407.1_2841	5901	5834.43	2580.58	41.1927
lcl|NW_015386365.1_cds_XP_015687409.1_2842	921	874.997	89.8543	9.56386
lcl|NW_015386365.1_cds_XP_015687408.1_2843	933	885.016	1789.15	188.276
lcl|NW_015386365.1_cds_XP_015687411.1_2844	1236	1169.94	83	6.60716
lcl|NW_015386365.1_cds_XP_015687418.1_2845	558	517.142	6	1.08054
lcl|NW_015386365.1_cds_XP_015687412.1_2846	4596	4687.56	132	2.62258
lcl|NW_015386365.1_cds_XP_015687413.1_2847	2583	2622.87	24	0.85219
lcl|NW_015386365.1_cds_XP_015687405.1_2848	1464	1525.96	9	0.549287
lcl|NW_015386366.1_cds_XP_015687423.1_2849	3039	3034.54	105	3.22254
lcl|NW_015386366.1_cds_XP_015687424.1_2850	2781	2802.57	750	24.9233
lcl|NW_015386366.1_cds_XP_029143132.1_2851	819	738.059	262	33.0607
lcl|NW_015386366.1_cds_XP_029143129.1_2852	1728	1662.64	240.806	13.4887
lcl|NW_015386366.1_cds_XP_029143131.1_2853	1707	1648.22	103.619	5.85498
lcl|NW_015386366.1_cds_XP_029143130.1_2854	1512	1465.69	250.575	15.922
lcl|NW_015386366.1_cds_XP_015687426.1_2855	2232	2244.04	202	8.38344
lcl|NW_015386366.1_cds_XP_015687427.1_2856	1920	1935.49	1944	93.542
lcl|NW_015386366.1_cds_XP_015687428.1_2857	318	275.395	222	75.0755
lcl|NW_015386366.1_cds_XP_015687429.1_2858	1839	1864.22	5	0.24979
lcl|NW_015386366.1_cds_XP_015687419.2_2859	1995	2013.17	1	0.0462615
lcl|NW_015386366.1_cds_XP_015687421.1_2860	702	646.902	1	0.143967
lcl|NW_015386366.1_cds_XP_015687430.2_2861	564	555.455	36	6.03608
lcl|NW_015386366.1_cds_XP_029143128.1_2862	1266	1227.95	0	0
lcl|NW_015386366.1_cds_XP_015687422.1_2863	1170	1156.25	174	14.0152
lcl|NW_015386367.1_cds_XP_015687433.1_2864	519	442.747	115	24.1905
lcl|NW_015386367.1_cds_XP_029143133.1_2865	1218	1154.54	1436	115.837
lcl|NW_015386368.1_cds_XP_015687441.1_2866	5097	4780.11	40	0.779334
lcl|NW_015386368.1_cds_XP_015687443.1_2867	4074	3864.22	225.415	5.43278
lcl|NW_015386368.1_cds_XP_015687444.1_2868	603	556.061	128	21.4382
lcl|NW_015386368.1_cds_XP_015687434.1_2869	321	269.743	1377	475.429
lcl|NW_015386368.1_cds_XP_015687445.1_2870	1485	1369.95	23	1.5636
lcl|NW_015386368.1_cds_XP_015687435.1_2871	1038	918.134	40.88	4.14673
lcl|NW_015386368.1_cds_XP_015687446.1_2872	483	451.712	5127	1057.07
lcl|NW_015386368.1_cds_XP_029143134.1_2873	2982	2943.95	0	0
lcl|NW_015386368.1_cds_XP_015687437.1_2874	2427	2155.93	48	2.07352
lcl|NW_015386368.1_cds_XP_029143135.1_2875	3351	3132.03	6	0.178413
lcl|NW_015386368.1_cds_XP_015687447.1_2876	579	504.004	4	0.739141
lcl|NW_015386368.1_cds_XP_015687449.1_2877	258	194.891	53.7711	25.6957
lcl|NW_015386368.1_cds_XP_015687448.1_2878	264	198.822	23.2289	10.8809
lcl|NW_015386368.1_cds_XP_015687438.1_2879	1563	1420.79	32	2.0976
lcl|NW_015386368.1_cds_XP_015687453.1_2880	588	549.949	0	0
lcl|NW_015386368.1_cds_XP_015687439.1_2881	1140	1101.95	0	0
lcl|NW_015386368.1_cds_XP_015687454.1_2882	522	483.949	0	0
lcl|NW_015386368.1_cds_XP_015687440.1_2883	4335	4296.95	0	0
lcl|NW_015386368.1_cds_XP_015687450.1_2884	1848	1838.76	99.0888	5.01882
lcl|NW_015386369.1_cds_XP_029143136.1_2885	1683	1742.69	28	1.49637
lcl|NW_015386369.1_cds_XP_029143140.1_2886	624	600.48	3	0.465291
lcl|NW_015386369.1_cds_XP_015687458.1_2887	1539	1559.61	19	1.13459
lcl|NW_015386369.1_cds_XP_029143141.1_2888	1554	1547.61	1	0.0601781
lcl|NW_015386369.1_cds_XP_015687460.1_2889	2871	2919.27	5	0.159513
lcl|NW_015386369.1_cds_XP_029143137.1_2890	1308	1347.49	124.389	8.59719
lcl|NW_015386369.1_cds_XP_029143138.1_2891	1305	1344.44	52.6109	3.64449
lcl|NW_015386369.1_cds_XP_029143139.1_2892	1305	1345.16	0	0
lcl|NW_015386369.1_cds_XP_015687465.1_2893	1890	1837.46	3	0.152057
lcl|NW_015386369.1_cds_XP_015687466.1_2894	1329	1261.65	59	4.35527
lcl|NW_015386369.1_cds_XP_015687467.1_2895	1242	1202.46	136	10.5335
lcl|NW_015386369.1_cds_XP_015687468.1_2896	1632	1605.51	31	1.79825
lcl|NW_015386369.1_cds_XP_029143142.1_2897	693	683.767	1	0.136205
lcl|NW_015386369.1_cds_XP_015687469.1_2898	159	106.773	129.87	113.279
lcl|NW_015386369.1_cds_XP_029143143.1_2899	2010	1971.95	0	0
lcl|NW_015386369.1_cds_XP_015687470.1_2900	531	512.576	56	10.1749
lcl|NW_015386369.1_cds_XP_015687471.1_2901	357	333.766	401	111.893
lcl|NW_015386370.1_cds_XP_015687479.1_2902	726	650.202	1514.66	216.954
lcl|NW_015386370.1_cds_XP_015687482.1_2903	657	595.258	3079.34	481.785
lcl|NW_015386370.1_cds_XP_015687483.2_2904	2973	2999.76	153.553	4.76732
lcl|NW_015386370.1_cds_XP_015687485.1_2905	1113	1044.11	27.2068	2.42678
lcl|NW_015386370.1_cds_XP_015687484.1_2906	927	862.117	34.2399	3.69886
lcl|NW_015386370.1_cds_XP_015687486.1_2907	1086	1128.21	8	0.660389
lcl|NW_015386370.1_cds_XP_015687487.1_2908	3381	3510.67	77	2.04269
lcl|NW_015386370.1_cds_XP_015687488.1_2909	1350	1295.58	476	34.2173
lcl|NW_015386370.1_cds_XP_015687522.1_2910	1512	1541.28	10	0.604254
lcl|NW_015386370.1_cds_XP_015687489.1_2911	1935	1938.63	82	3.93931
lcl|NW_015386370.1_cds_XP_015687523.1_2912	1086	1109.89	10	0.839117
lcl|NW_015386370.1_cds_XP_015687490.1_2913	1830	1855.75	166	8.33086
lcl|NW_015386370.1_cds_XP_015687492.1_2914	999	950.171	14	1.37223
lcl|NW_015386370.1_cds_XP_015687493.1_2915	669	614.686	3618	548.172
lcl|NW_015386370.1_cds_XP_015687494.1_2916	1008	976.203	286	27.2852
lcl|NW_015386370.1_cds_XP_015687495.1_2917	537	477.056	13	2.53791
lcl|NW_015386370.1_cds_XP_029143148.1_2918	2886	2845.71	2	0.0654546
lcl|NW_015386370.1_cds_XP_015687496.1_2919	1950	1945.86	1021.31	48.8818
lcl|NW_015386370.1_cds_XP_015687497.1_2920	1572	1540.55	23.6885	1.43206
lcl|NW_015386370.1_cds_XP_015687499.2_2921	2286	2253.44	53	2.19043
lcl|NW_015386370.1_cds_XP_015687524.1_2922	1002	963.549	25	2.41639
lcl|NW_015386370.1_cds_XP_029143149.1_2923	2064	2110.53	14	0.617784
lcl|NW_015386370.1_cds_XP_015687500.1_2924	1581	1534.39	1532	92.9876
lcl|NW_015386370.1_cds_XP_015687501.1_2925	1581	1534.39	1532	92.9876
lcl|NW_015386370.1_cds_XP_015687503.1_2926	1872	1854.58	67.2193	3.37559
lcl|NW_015386370.1_cds_XP_015687502.1_2927	2085	2067.32	178.264	8.03077
lcl|NW_015386370.1_cds_XP_015687505.1_2928	2109	2091.37	147.517	6.56919
lcl|NW_015386370.1_cds_XP_015687506.1_2929	615	602.16	1002	154.973
lcl|NW_015386370.1_cds_XP_015687507.1_2930	426	372.272	18	4.50312
lcl|NW_015386370.1_cds_XP_015687508.1_2931	426	372.272	18	4.50312
lcl|NW_015386370.1_cds_XP_015687476.1_2932	1461	1492.72	8	0.499129
lcl|NW_015386370.1_cds_XP_015687509.1_2933	8202	8288.47	1242	13.9556
lcl|NW_015386370.1_cds_XP_015687510.1_2934	831	821.661	2	0.226693
lcl|NW_015386370.1_cds_XP_015687511.1_2935	1599	1601.6	79	4.59383
lcl|NW_015386370.1_cds_XP_029143144.1_2936	1608	1579.45	0.00107368	6.33098e-05
lcl|NW_015386370.1_cds_XP_029143145.1_2937	1596	1567.6	0.997769	0.0592783
lcl|NW_015386370.1_cds_XP_015687526.1_2938	1608	1579.33	0.00114642	6.76041e-05
lcl|NW_015386370.1_cds_XP_015687528.1_2939	1611	1588	1.00781e-05	5.91054e-07
lcl|NW_015386370.1_cds_XP_015687527.1_2940	1617	1593.65	4.14847e-07	2.42436e-08
lcl|NW_015386370.1_cds_XP_015687512.1_2941	1605	1634.32	267	15.2151
lcl|NW_015386370.1_cds_XP_015687513.1_2942	1611	1623.67	12	0.688313
lcl|NW_015386370.1_cds_XP_015687514.1_2943	744	672.936	10	1.38397
lcl|NW_015386370.1_cds_XP_015687517.1_2944	750	639.938	61.1342	8.89708
lcl|NW_015386370.1_cds_XP_015687516.1_2945	891	781.502	338.866	40.383
lcl|NW_015386370.1_cds_XP_015687518.1_2946	2385	2428.3	210	8.05414
lcl|NW_015386370.1_cds_XP_015687519.1_2947	2229	2217.2	337	14.1555
lcl|NW_015386370.1_cds_XP_015687520.2_2948	2610	2644.65	91	3.20461
lcl|NW_015386370.1_cds_XP_029143146.1_2949	1080	1049.51	63	5.59058
lcl|NW_015386370.1_cds_XP_015687477.2_2950	363	311.987	282	84.181
lcl|NW_015386370.1_cds_XP_029143150.1_2951	1788	1749.95	0	0
lcl|NW_015386370.1_cds_XP_029143151.1_2952	897	858.949	0	0
lcl|NW_015386370.1_cds_XP_029143152.1_2953	5490	5451.95	0	0
lcl|NW_015386370.1_cds_XP_015687521.1_2954	1383	1335.16	7	0.488278
lcl|NW_015386371.1_cds_XP_029143153.1_2955	2160	2121.77	46	2.01911
lcl|NW_015386371.1_cds_XP_015687532.1_2956	607	582.995	30.0715	4.80388
lcl|NW_015386372.1_cds_XP_015687539.1_2957	855	794.984	99	11.5979
lcl|NW_015386372.1_cds_XP_015687533.1_2958	1830	1768.65	98.8831	5.20694
lcl|NW_015386372.1_cds_XP_029143154.1_2959	1449	1343.73	650.61	45.093
lcl|NW_015386372.1_cds_XP_015687535.1_2960	1101	1034.65	22	1.9803
lcl|NW_015386372.1_cds_XP_015687536.1_2961	2223	2250.28	1033	42.7529
lcl|NW_015386372.1_cds_XP_015687538.1_2962	1272	1216.64	396	30.3135
lcl|NW_015386373.1_cds_XP_015687558.1_2963	507	452.342	1	0.205889
lcl|NW_015386373.1_cds_XP_015687541.1_2964	915	846.531	90	9.9015
lcl|NW_015386373.1_cds_XP_029143156.1_2965	396	323.068	276	79.5641
lcl|NW_015386373.1_cds_XP_015687543.1_2966	561	492.719	651.839	123.209
lcl|NW_015386373.1_cds_XP_015687542.1_2967	666	605.857	0	0
lcl|NW_015386373.1_cds_XP_015687544.1_2968	708	657.973	17.1606	2.42899
lcl|NW_015386373.1_cds_XP_015687546.2_2969	1782	1776.6	237	12.4239
lcl|NW_015386373.1_cds_XP_015687547.1_2970	1215	1164.78	29	2.31877
lcl|NW_015386373.1_cds_XP_029143157.1_2971	1512	1426.21	15	0.979513
lcl|NW_015386373.1_cds_XP_015687550.1_2972	1281	1308.3	17	1.21016
lcl|NW_015386373.1_cds_XP_015687551.1_2973	321	270.347	112	38.5832
lcl|NW_015386373.1_cds_XP_015687552.1_2974	408	375.026	408	101.321
lcl|NW_015386373.1_cds_XP_015687560.1_2975	399	360.949	0	0
lcl|NW_015386373.1_cds_XP_029143155.1_2976	159	102.719	2	1.81335
lcl|NW_015386373.1_cds_XP_015687553.1_2977	399	355.932	1610	421.269
lcl|NW_015386373.1_cds_XP_015687554.1_2978	837	816.497	49.7329	5.67271
lcl|NW_015386373.1_cds_XP_015687555.1_2979	804	741.763	320	40.1778
lcl|NW_015386373.1_cds_XP_015687556.1_2980	666	592.955	156.431	24.5698
lcl|NW_015386373.1_cds_XP_015687540.1_2981	444	399.639	73.5689	17.1446
lcl|NW_015386373.1_cds_XP_015687557.1_2982	1044	986.989	453	42.7452
lcl|NW_015386374.1_cds_XP_015687561.1_2983	1443	1382.5	142	9.56585
lcl|NW_015386374.1_cds_XP_015687563.1_2984	747	709.559	252	33.076
lcl|NW_015386374.1_cds_XP_015687562.1_2985	2007	1879.68	460	22.7916
lcl|NW_015386375.1_cds_XP_029143159.1_2986	243	204.949	0	0
lcl|NW_015386375.1_cds_XP_029143160.1_2987	816	777.949	0	0
lcl|NW_015386375.1_cds_XP_015687564.1_2988	2598	2612.8	33	1.17628
lcl|NW_015386375.1_cds_XP_015687566.1_2989	585	562.208	6	0.99393
lcl|NW_015386375.1_cds_XP_015687567.1_2990	729	671.138	186	25.8109
lcl|NW_015386375.1_cds_XP_015687565.1_2991	1815	1830.51	4	0.203511
lcl|NW_015386376.1_cds_XP_015687572.1_2992	384	330.585	91	25.6366
lcl|NW_015386376.1_cds_XP_015687568.1_2993	7287	7450.05	281	3.51276
lcl|NW_015386376.1_cds_XP_015687569.1_2994	1146	1148.83	63	5.10725
lcl|NW_015386376.1_cds_XP_015687573.1_2995	1185	1107.75	13	1.09296
lcl|NW_015386376.1_cds_XP_015687571.1_2996	3405	3431.76	702	19.0512
lcl|NW_015386376.1_cds_XP_015687574.1_2997	1230	1130.77	52	4.28282
lcl|NW_015386377.1_cds_XP_015687575.1_2998	500	415.09	55	12.3402
lcl|NW_015386377.1_cds_XP_015687581.1_2999	5844	5548.22	7081	118.862
lcl|NW_015386377.1_cds_XP_029143162.1_3000	1554	1441.43	1	0.064611
lcl|NW_015386377.1_cds_XP_015687577.1_3001	2226	2167.41	8	0.343756
lcl|NW_015386377.1_cds_XP_029143161.1_3002	2739	2575.17	19	0.687147
lcl|NW_015386377.1_cds_XP_015687579.1_3003	663	639.324	1	0.145673
lcl|NW_015386377.1_cds_XP_029143163.1_3004	1224	1185.95	0	0
lcl|NW_015386378.1_cds_XP_015687583.1_3005	1668	1515.25	32.0621	1.97065
lcl|NW_015386378.1_cds_XP_015687587.1_3006	477	426.052	47.0801	10.2914
lcl|NW_015386378.1_cds_XP_015687584.1_3007	945	857.731	72.3132	7.85177
lcl|NW_015386378.1_cds_XP_029143165.1_3008	840	763.111	16	1.95269
lcl|NW_015386378.1_cds_XP_015687588.1_3009	1932	1753.79	15	0.796556
lcl|NW_015386378.1_cds_XP_015687586.1_3010	276	231.568	24	9.65237
lcl|NW_015386379.1_cds_XP_015687590.1_3011	969	926.686	173.306	17.4174
lcl|NW_015386379.1_cds_XP_015687591.1_3012	966	924.302	680.898	68.6072
lcl|NW_015386379.1_cds_XP_015687592.1_3013	2172	2201.51	115	4.86494
lcl|NW_015386380.1_cds_XP_015687594.1_3014	759	718.859	8.17592	1.05924
lcl|NW_015386380.1_cds_XP_015687595.1_3015	2724	2726.14	98	3.34796
lcl|NW_015386381.1_cds_XP_015687598.1_3016	1383	1366.38	174	11.8598
lcl|NW_015386381.1_cds_XP_015687596.1_3017	1584	1545.95	0	0
lcl|NW_015386382.1_cds_XP_015687599.1_3018	5167	5482.12	1	0.0169884
lcl|NW_015386382.1_cds_XP_015687604.1_3019	558	471.228	2	0.395276
lcl|NW_015386382.1_cds_XP_015687603.2_3020	1284	1295.37	6	0.431379
lcl|NW_015386382.1_cds_XP_015687605.1_3021	1965	1912.98	840	40.8951
lcl|NW_015386382.1_cds_XP_029143168.1_3022	1071	1032.95	0	0
lcl|NW_015386382.1_cds_XP_015687607.2_3023	810	745.499	164.043	20.4933
lcl|NW_015386382.1_cds_XP_015687608.1_3024	696	645.519	37.9573	5.4763
lcl|NW_015386382.1_cds_XP_015687606.1_3025	2334	2376.35	2	0.0783829
lcl|NW_015386382.1_cds_XP_029143169.1_3026	2595	2625.12	1	0.0354774
lcl|NW_015386382.1_cds_XP_015687611.1_3027	1209	1170.95	0	0
lcl|NW_015386382.1_cds_XP_029143167.1_3028	3537	3525.27	0	0
lcl|NW_015386382.1_cds_XP_029143166.1_3029	3672	3679.05	2.31533	0.058611
lcl|NW_015386382.1_cds_XP_015687613.1_3030	3684	3683.71	0.684669	0.01731
lcl|NW_015386382.1_cds_XP_015687612.1_3031	3762	3768.59	0	0
lcl|NW_015386382.1_cds_XP_015687602.1_3032	1725	1751.16	1	0.0531833
lcl|NW_015386383.1_cds_XP_015687624.1_3033	870	831.949	0	0
lcl|NW_015386383.1_cds_XP_015687623.1_3034	891	852.949	0	0
lcl|NW_015386383.1_cds_XP_015687615.1_3035	2208	2187.16	743	31.638
lcl|NW_015386383.1_cds_XP_015687619.1_3036	1464	1472.58	76.5305	4.84013
lcl|NW_015386383.1_cds_XP_015687618.1_3037	1464	1468.62	80.4695	5.10298
lcl|NW_015386383.1_cds_XP_015687620.1_3038	1206	1160.28	29	2.32775
lcl|NW_015386383.1_cds_XP_029143171.1_3039	960	909.662	5	0.511907
lcl|NW_015386383.1_cds_XP_015687627.1_3040	1461	1383.22	2.57724e-06	1.73526e-07
lcl|NW_015386383.1_cds_XP_015687626.1_3041	1464	1386.71	2.67569e-07	1.79701e-08
lcl|NW_015386383.1_cds_XP_029143170.1_3042	1437	1362.17	3	0.205112
lcl|NW_015386383.1_cds_XP_029143172.1_3043	2232	2204.1	7	0.29578
lcl|NW_015386383.1_cds_XP_015687621.1_3044	1254	1277.87	150	10.9321
lcl|NW_015386383.1_cds_XP_015687614.2_3045	954	901.194	3	0.31003
lcl|NW_015386383.1_cds_XP_015687630.2_3046	1491	1414.48	6	0.395053
lcl|NW_015386383.1_cds_XP_015687622.1_3047	2196	2161.97	66	2.84313
lcl|NW_015386384.1_cds_XP_015687631.1_3048	1728	1746.3	99.2073	5.29085
lcl|NW_015386385.1_cds_XP_015687634.1_3049	1419	1430.02	106	6.90344
lcl|NW_015386385.1_cds_XP_015687632.1_3050	3228	3298.94	44	1.24216
lcl|NW_015386385.1_cds_XP_015687635.1_3051	1650	1639.35	55424	3148.67
lcl|NW_015386385.1_cds_XP_015687636.1_3052	3417	3487.81	316	8.43793
lcl|NW_015386385.1_cds_XP_015687633.1_3053	1110	1084.62	1	0.0858667
lcl|NW_015386385.1_cds_XP_015687637.1_3054	7539	7552.67	63	0.776858
lcl|NW_015386386.1_cds_XP_015687652.1_3055	2151	2204.93	54	2.28086
lcl|NW_015386386.1_cds_XP_015687641.1_3056	1434	1472.69	378.519	23.9374
lcl|NW_015386386.1_cds_XP_015687642.1_3057	1434	1472.95	207.547	13.1229
lcl|NW_015386386.1_cds_XP_015687640.1_3058	1437	1476.18	0.00249885	0.000157654
lcl|NW_015386386.1_cds_XP_015687643.1_3059	339	305.002	7.93173	2.42196
lcl|NW_015386386.1_cds_XP_015687644.1_3060	4896	4976.17	15	0.280735
lcl|NW_015386386.1_cds_XP_029143174.1_3061	1458	1333.03	94	6.56736
lcl|NW_015386386.1_cds_XP_015687645.1_3062	3150	3147.68	4	0.118351
lcl|NW_015386386.1_cds_XP_015687653.1_3063	399	360.949	0	0
lcl|NW_015386386.1_cds_XP_015687654.2_3064	417	378.949	0	0
lcl|NW_015386386.1_cds_XP_015687655.1_3065	1197	1265.27	1	0.0736068
lcl|NW_015386386.1_cds_XP_015687656.1_3066	1137	1096.04	4	0.339889
lcl|NW_015386386.1_cds_XP_015687657.1_3067	1839	1774.69	12	0.62974
lcl|NW_015386386.1_cds_XP_015687646.1_3068	279	263.639	406	143.423
lcl|NW_015386386.1_cds_XP_029143173.1_3069	2376	2259.38	300	12.3661
lcl|NW_015386386.1_cds_XP_015687648.1_3070	3621	3607.26	47	1.21345
lcl|NW_015386386.1_cds_XP_015687649.1_3071	3738	3722.32	0	0
lcl|NW_015386386.1_cds_XP_015687651.1_3072	1110	1024.51	67	6.09062
lcl|NW_015386387.1_cds_XP_015687660.1_3073	558	526.27	50.5783	8.9507
lcl|NW_015386387.1_cds_XP_015687661.1_3074	525	492.9	26.4217	4.99232
lcl|NW_015386387.1_cds_XP_015687667.1_3075	1407	1304.5	33.9685	2.42513
lcl|NW_015386387.1_cds_XP_015687666.1_3076	1485	1387.64	0	0
lcl|NW_015386387.1_cds_XP_015687663.1_3077	2817	2771.45	282.024	9.47719
lcl|NW_015386387.1_cds_XP_015687665.1_3078	2631	2597.03	6.16309	0.221015
lcl|NW_015386387.1_cds_XP_015687664.1_3079	2802	2773.53	583.844	19.605
lcl|NW_015386387.1_cds_XP_015687662.1_3080	2895	2856.66	4.51644e-06	1.47244e-07
lcl|NW_015386387.1_cds_XP_029143175.1_3081	1044	984.539	25	2.36488
lcl|NW_015386387.1_cds_XP_015687668.1_3082	444	394.961	92.272	21.7579
lcl|NW_015386387.1_cds_XP_015687669.1_3083	417	378.796	9.59457	2.35896
lcl|NW_015386387.1_cds_XP_015687670.1_3084	414	370.782	47.1335	11.8389
lcl|NW_015386387.1_cds_XP_015687672.1_3085	414	354.75	31	8.13844
lcl|NW_015386387.1_cds_XP_015687671.1_3086	1326	1313.47	40	2.83624
lcl|NW_015386388.1_cds_XP_015687789.1_3087	669	648.496	2	0.287226
lcl|NW_015386388.1_cds_XP_015687695.1_3088	2811	2855.71	6	0.195677
lcl|NW_015386388.1_cds_XP_015687696.1_3089	3525	3561.96	2	0.0522928
lcl|NW_015386388.1_cds_XP_015687697.1_3090	1269	1217.28	172.596	13.2051
lcl|NW_015386388.1_cds_XP_015687698.1_3091	2205	2158.22	112	4.83308
lcl|NW_015386388.1_cds_XP_015687790.1_3092	1068	1029.95	0	0
lcl|NW_015386388.1_cds_XP_015687674.2_3093	1107	1044.26	1	0.0891852
lcl|NW_015386388.1_cds_XP_015687700.1_3094	639	577.852	225.406	36.3287
lcl|NW_015386388.1_cds_XP_029143179.1_3095	498	430.926	65.5943	14.1764
lcl|NW_015386388.1_cds_XP_029143189.1_3096	1314	1275.95	0	0
lcl|NW_015386388.1_cds_XP_015687675.1_3097	390	351.949	0	0
lcl|NW_015386388.1_cds_XP_015687701.1_3098	2379	2434.29	8	0.306069
lcl|NW_015386388.1_cds_XP_015687702.1_3099	1215	1173.58	88	6.9835
lcl|NW_015386388.1_cds_XP_015687704.1_3100	2253	2228.67	50.0507	2.09154
lcl|NW_015386388.1_cds_XP_015687676.1_3101	1650	1656.9	66	3.70979
lcl|NW_015386388.1_cds_XP_015687791.1_3102	1536	1497.95	0	0
lcl|NW_015386388.1_cds_XP_015687708.1_3103	588	560.276	48	7.97885
lcl|NW_015386388.1_cds_XP_015687709.1_3104	588	560.276	48	7.97885
lcl|NW_015386388.1_cds_XP_015687705.1_3105	1536	1449.88	5.6098e-08	3.60345e-09
lcl|NW_015386388.1_cds_XP_015687706.1_3106	1524	1439.8	566.976	36.6745
lcl|NW_015386388.1_cds_XP_015687707.1_3107	1359	1269.71	111.024	8.14351
lcl|NW_015386388.1_cds_XP_015687710.1_3108	1269	1168.21	31	2.4714
lcl|NW_015386388.1_cds_XP_015687711.1_3109	1815	1747.56	34	1.81196
lcl|NW_015386388.1_cds_XP_015687713.1_3110	3306	3352.81	389	10.8054
lcl|NW_015386388.1_cds_XP_015687677.1_3111	1314	1345.49	95.2672	6.59422
lcl|NW_015386388.1_cds_XP_015687678.1_3112	1236	1289.23	76.7328	5.5431
lcl|NW_015386388.1_cds_XP_015687716.1_3113	885	910.416	603.5	61.736
lcl|NW_015386388.1_cds_XP_015687717.1_3114	885	910.416	603.5	61.736
lcl|NW_015386388.1_cds_XP_015687714.1_3115	1674	1721.59	8.7658	0.474202
lcl|NW_015386388.1_cds_XP_015687715.1_3116	1692	1741.95	80.2342	4.28968
lcl|NW_015386388.1_cds_XP_015687718.1_3117	2028	2026.66	116	5.33064
lcl|NW_015386388.1_cds_XP_015687719.1_3118	2025	2024.35	0	0
lcl|NW_015386388.1_cds_XP_015687720.1_3119	1377	1356.99	65	4.46107
lcl|NW_015386388.1_cds_XP_015687721.1_3120	900	911.453	69	7.05044
