target_id	length	eff_length	est_counts	tpm
lcl|NW_015386388.1_cds_XP_015687722.1_3121	1026	1034.73	14.4375	1.29947
lcl|NW_015386388.1_cds_XP_015687723.1_3122	2280	2193.52	371.928	15.7913
lcl|NW_015386388.1_cds_XP_029143180.1_3123	2700	2719.4	117	4.00695
lcl|NW_015386388.1_cds_XP_015687794.1_3124	1335	1296.95	0	0
lcl|NW_015386388.1_cds_XP_015687792.1_3125	1341	1302.95	0	0
lcl|NW_015386388.1_cds_XP_015687727.1_3126	1023	997.361	398.31	37.1937
lcl|NW_015386388.1_cds_XP_015687726.1_3127	1068	1048.44	366.69	32.5731
lcl|NW_015386388.1_cds_XP_029143182.1_3128	1236	1216.29	7	0.535995
lcl|NW_015386388.1_cds_XP_015687730.1_3129	1650	1654.11	29	1.63281
lcl|NW_015386388.1_cds_XP_015687729.1_3130	1308	1254.3	7	0.519754
lcl|NW_015386388.1_cds_XP_015687733.1_3131	2499	2495.06	72.3454	2.70042
lcl|NW_015386388.1_cds_XP_015687732.1_3132	2502	2497.51	29.4029	1.09644
lcl|NW_015386388.1_cds_XP_015687734.1_3133	570	508.862	7566	1384.74
lcl|NW_015386388.1_cds_XP_029143190.1_3134	1953	1928.05	3	0.144912
lcl|NW_015386388.1_cds_XP_015687737.1_3135	591	525.929	18518	3279.2
lcl|NW_015386388.1_cds_XP_015687795.1_3136	1230	1160.7	2	0.160477
lcl|NW_015386388.1_cds_XP_029143176.1_3137	1443	1489.65	5	0.312598
lcl|NW_015386388.1_cds_XP_015687738.1_3138	1311	1302.03	15	1.07293
lcl|NW_015386388.1_cds_XP_015687739.1_3139	4776	4858.21	245	4.69668
lcl|NW_015386388.1_cds_XP_015687740.1_3140	4458	4480.28	104	2.16187
lcl|NW_015386388.1_cds_XP_015687797.1_3141	1059	1020.95	0	0
lcl|NW_015386388.1_cds_XP_015687741.1_3142	702	667.837	80	11.1563
lcl|NW_015386388.1_cds_XP_029143183.1_3143	699	665.083	1.76848e-07	2.47643e-08
lcl|NW_015386388.1_cds_XP_015687743.1_3144	1329	1290.64	162	11.6899
lcl|NW_015386388.1_cds_XP_015687680.2_3145	726	690.849	13	1.75252
lcl|NW_015386388.1_cds_XP_015687744.1_3146	546	502.346	3041	563.787
lcl|NW_015386388.1_cds_XP_015687681.1_3147	825	734.049	1	0.126875
lcl|NW_015386388.1_cds_XP_015687745.1_3148	972	921.34	22	2.22384
lcl|NW_015386388.1_cds_XP_015687746.1_3149	3696	3811.38	109	2.66346
lcl|NW_015386388.1_cds_XP_015687748.1_3150	342	294.942	74	23.3666
lcl|NW_015386388.1_cds_XP_015687749.1_3151	1626	1611.1	355	20.5214
lcl|NW_015386388.1_cds_XP_015687682.1_3152	957	918.949	0	0
lcl|NW_015386388.1_cds_XP_015687683.1_3153	1602	1606.65	1	0.057967
lcl|NW_015386388.1_cds_XP_015687684.2_3154	963	924.949	0	0
lcl|NW_015386388.1_cds_XP_029143191.1_3155	1350	1311.95	0	0
lcl|NW_015386388.1_cds_XP_015687798.1_3156	783	744.949	0	0
lcl|NW_015386388.1_cds_XP_015687750.1_3157	462	441.814	29	6.11308
lcl|NW_015386388.1_cds_XP_015687751.1_3158	1362	1359.41	75	5.13823
lcl|NW_015386388.1_cds_XP_015687752.1_3159	1566	1528.14	1744	106.288
lcl|NW_015386388.1_cds_XP_029143192.1_3160	708	669.949	0	0
lcl|NW_015386388.1_cds_XP_015687753.1_3161	2994	3044.4	126	3.85452
lcl|NW_015386388.1_cds_XP_015687685.1_3162	1698	1593.16	13.9562	0.815846
lcl|NW_015386388.1_cds_XP_015687754.1_3163	1794	1743.75	119	6.35571
lcl|NW_015386388.1_cds_XP_015687755.1_3164	1050	977.9	5	0.476186
lcl|NW_015386388.1_cds_XP_015687756.1_3165	2124	2122.13	182	7.9873
lcl|NW_015386388.1_cds_XP_029143193.1_3166	1899	1843.91	5	0.252541
lcl|NW_015386388.1_cds_XP_015687759.1_3167	1320	1315.62	29	2.05291
lcl|NW_015386388.1_cds_XP_015687760.1_3168	1713	1684.36	6	0.331755
lcl|NW_015386388.1_cds_XP_015687761.1_3169	1377	1388.44	29.3492	1.96866
lcl|NW_015386388.1_cds_XP_015687799.1_3170	918	879.949	0	0
lcl|NW_015386388.1_cds_XP_015687762.1_3171	4461	4409.03	8	0.168985
lcl|NW_015386388.1_cds_XP_015687763.1_3172	786	738.702	12	1.51291
lcl|NW_015386388.1_cds_XP_015687764.1_3173	2124	2174.82	57	2.44091
lcl|NW_015386388.1_cds_XP_029143194.1_3174	1251	1230.48	1	0.0756882
lcl|NW_015386388.1_cds_XP_015687765.1_3175	1239	1177.79	118	9.33074
lcl|NW_015386388.1_cds_XP_029143177.1_3176	846	807.949	0	0
lcl|NW_015386388.1_cds_XP_015687766.1_3177	1377	1314.81	12	0.849999
lcl|NW_015386388.1_cds_XP_015687767.1_3178	1401	1367.84	1	0.0680871
lcl|NW_015386388.1_cds_XP_029143185.1_3179	1494	1455.95	0	0
lcl|NW_015386388.1_cds_XP_015687687.2_3180	1671	1632.95	0	0
lcl|NW_015386388.1_cds_XP_015687802.1_3181	1062	1023.95	0	0
lcl|NW_015386388.1_cds_XP_015687768.1_3182	1287	1178.2	43	3.399
lcl|NW_015386388.1_cds_XP_015687770.2_3183	2787	2820.15	963	31.8021
lcl|NW_015386388.1_cds_XP_029143186.1_3184	942	913.401	4	0.40785
lcl|NW_015386388.1_cds_XP_015687803.1_3185	1374	1335.95	0	0
lcl|NW_015386388.1_cds_XP_029143178.1_3186	1068	1029.95	0	0
lcl|NW_015386388.1_cds_XP_015687773.1_3187	1410	1389.79	86	5.76303
lcl|NW_015386388.1_cds_XP_029143187.1_3188	1368	1339.93	9	0.625547
lcl|NW_015386388.1_cds_XP_015687806.2_3189	1383	1362.62	2.96213e-06	2.02457e-07
lcl|NW_015386388.1_cds_XP_015687690.2_3190	1233	1194.95	0	0
lcl|NW_015386388.1_cds_XP_015687774.1_3191	342	292.795	3726	1185.17
lcl|NW_015386388.1_cds_XP_015687807.1_3192	309	270.949	0	0
lcl|NW_015386388.1_cds_XP_029143195.1_3193	1344	1295.69	4	0.287516
lcl|NW_015386388.1_cds_XP_015687775.1_3194	2235	2242.32	207.5	8.6183
lcl|NW_015386388.1_cds_XP_015687776.1_3195	2235	2242.32	207.5	8.6183
lcl|NW_015386388.1_cds_XP_015687777.1_3196	2235	2242.32	207.5	8.6183
lcl|NW_015386388.1_cds_XP_015687778.1_3197	2235	2242.32	207.5	8.6183
lcl|NW_015386388.1_cds_XP_029143196.1_3198	2637	2640.41	2	0.0705441
lcl|NW_015386388.1_cds_XP_015687780.1_3199	813	788.439	8	0.944981
lcl|NW_015386388.1_cds_XP_015687691.1_3200	444	405.949	0	0
lcl|NW_015386388.1_cds_XP_015687782.2_3201	1380	1341.95	0	0
lcl|NW_015386388.1_cds_XP_029143197.1_3202	1275	1225.53	1	0.0759938
lcl|NW_015386388.1_cds_XP_015687783.1_3203	1530	1437.01	94	6.09211
lcl|NW_015386388.1_cds_XP_015687784.1_3204	1221	1205.13	1039	80.2939
lcl|NW_015386388.1_cds_XP_015687785.1_3205	2520	2396.65	638	24.7923
lcl|NW_015386388.1_cds_XP_029143198.1_3206	957	969.378	1	0.0960745
lcl|NW_015386388.1_cds_XP_015687787.1_3207	546	523.544	7.12692	1.2678
lcl|NW_015386388.1_cds_XP_015687786.1_3208	549	525.63	20.8731	3.69835
lcl|NW_015386388.1_cds_XP_015687788.1_3209	537	504.194	0	0
lcl|NW_015386388.1_cds_XP_015687693.1_3210	1545	1429.75	3	0.195417
lcl|NW_015386388.1_cds_XP_015687694.1_3211	758	719.949	0	0
lcl|NW_015386389.1_cds_XP_015687829.1_3212	945	914.4	95	9.67584
lcl|NW_015386389.1_cds_XP_015687809.1_3213	843	811.107	42	4.8225
lcl|NW_015386389.1_cds_XP_015687825.1_3214	3030	3094.79	215	6.47007
lcl|NW_015386389.1_cds_XP_015687830.1_3215	2193	2057.96	41	1.85545
lcl|NW_015386389.1_cds_XP_015687831.1_3216	1164	1125.95	0	0
lcl|NW_015386389.1_cds_XP_015687832.1_3217	1083	1044.95	0	0
lcl|NW_015386389.1_cds_XP_029143199.1_3218	14226	13704.1	93	0.632025
lcl|NW_015386389.1_cds_XP_015687811.1_3219	1320	1153.94	36	2.90549
lcl|NW_015386389.1_cds_XP_015687812.1_3220	1017	919.978	13	1.31603
lcl|NW_015386389.1_cds_XP_015687813.1_3221	1533	1494.95	0	0
lcl|NW_015386389.1_cds_XP_015687833.1_3222	1023	984.949	0	0
lcl|NW_015386389.1_cds_XP_029143200.1_3223	5202	5032.13	126	2.33196
lcl|NW_015386389.1_cds_XP_015687835.1_3224	645	537.751	0	0
lcl|NW_015386389.1_cds_XP_015687834.1_3225	693	577.364	434	70.0069
lcl|NW_015386389.1_cds_XP_029143202.1_3226	459	358.59	13	3.37634
lcl|NW_015386389.1_cds_XP_015687816.1_3227	3801	3565.85	38	0.992481
lcl|NW_015386389.1_cds_XP_015687817.2_3228	1275	1236.95	0	0
lcl|NW_015386389.1_cds_XP_015687819.1_3229	1185	1081.16	2	0.172283
lcl|NW_015386389.1_cds_XP_015687828.1_3230	2280	2164.88	73	3.14044
lcl|NW_015386389.1_cds_XP_015687821.2_3231	2892	2693.64	182	6.29264
lcl|NW_015386389.1_cds_XP_029143201.1_3232	1515	1403.9	5	0.331692
lcl|NW_015386389.1_cds_XP_015687836.1_3233	225	152.645	97	59.1821
lcl|NW_015386389.1_cds_XP_015687823.1_3234	1341	1284.11	7	0.50769
lcl|NW_015386389.1_cds_XP_015687824.1_3235	2322	2180.87	1	0.0427044
lcl|NW_015386390.1_cds_XP_015687846.1_3236	972	904.106	92	9.47697
lcl|NW_015386390.1_cds_XP_029143206.1_3237	3219	3129.06	48.2362	1.43569
lcl|NW_015386390.1_cds_XP_015687847.1_3238	921	927.081	38	3.8174
lcl|NW_015386390.1_cds_XP_015687848.1_3239	1227	1174.41	11	0.872315
lcl|NW_015386390.1_cds_XP_029143203.1_3240	1935	1896.95	0	0
lcl|NW_015386390.1_cds_XP_015687840.1_3241	843	804.949	0	0
lcl|NW_015386390.1_cds_XP_015687850.1_3242	711	626.972	17	2.52524
lcl|NW_015386390.1_cds_XP_015687841.1_3243	1446	1298.79	1	0.0717074
lcl|NW_015386390.1_cds_XP_029143204.1_3244	2343	2304.95	0	0
lcl|NW_015386390.1_cds_XP_015687851.1_3245	1419	1310.43	2	0.142141
lcl|NW_015386390.1_cds_XP_015687852.1_3246	996	903.842	67	6.90373
lcl|NW_015386390.1_cds_XP_015687853.1_3247	996	903.842	67	6.90373
lcl|NW_015386390.1_cds_XP_015687854.1_3248	945	915.593	626.512	63.7277
lcl|NW_015386390.1_cds_XP_029143207.1_3249	813	795.758	1250.49	146.352
lcl|NW_015386390.1_cds_XP_015687855.1_3250	786	769.28	182	22.0338
lcl|NW_015386390.1_cds_XP_015687856.1_3251	876	830.856	11	1.23301
lcl|NW_015386390.1_cds_XP_015687842.1_3252	990	951.949	0	0
lcl|NW_015386390.1_cds_XP_015687857.1_3253	3651	3549.01	1602	42.0394
lcl|NW_015386390.1_cds_XP_015687874.1_3254	1590	1547.85	1	0.0601691
lcl|NW_015386390.1_cds_XP_015687873.1_3255	1986	1939.66	0	0
lcl|NW_015386390.1_cds_XP_015687872.1_3256	2253	2210.53	0	0
lcl|NW_015386390.1_cds_XP_015687858.1_3257	1221	1159.78	1635	131.293
lcl|NW_015386390.1_cds_XP_015687861.1_3258	336	296.55	57	17.901
lcl|NW_015386390.1_cds_XP_015687862.1_3259	333	294.949	0	0
lcl|NW_015386390.1_cds_XP_015687843.1_3260	1113	1033.37	25	2.25313
lcl|NW_015386390.1_cds_XP_015687844.1_3261	1653	1523.53	4	0.244518
lcl|NW_015386390.1_cds_XP_029143208.1_3262	3129	3092.97	70	2.10777
lcl|NW_015386390.1_cds_XP_015687875.1_3263	441	423.057	239	52.6139
lcl|NW_015386390.1_cds_XP_015687876.1_3264	1179	1115.26	31	2.58873
lcl|NW_015386390.1_cds_XP_015687864.1_3265	1329	1279.68	143	10.4073
lcl|NW_015386390.1_cds_XP_015687877.1_3266	1125	1086.95	0	0
lcl|NW_015386390.1_cds_XP_015687878.1_3267	1347	1283.52	72	5.22433
lcl|NW_015386390.1_cds_XP_015687865.1_3268	10590	10641.6	39	0.341317
lcl|NW_015386390.1_cds_XP_015687866.1_3269	1959	1916.51	18	0.874709
lcl|NW_015386390.1_cds_XP_015687867.1_3270	1395	1394.73	0	0
lcl|NW_015386390.1_cds_XP_015687868.1_3271	1395	1401.12	0	0
lcl|NW_015386390.1_cds_XP_029143209.1_3272	1053	1046.57	0	0
lcl|NW_015386390.1_cds_XP_015687869.1_3273	1269	1265.57	3	0.220767
lcl|NW_015386390.1_cds_XP_015687845.1_3274	5866	5896.15	6.5114	0.102851
lcl|NW_015386391.1_cds_XP_015687965.1_3275	1458	1419.95	0	0
lcl|NW_015386391.1_cds_XP_015687964.1_3276	1470	1431.95	0	0
lcl|NW_015386391.1_cds_XP_029138765.1_3277	1428	1389.95	0	0
lcl|NW_015386391.1_cds_XP_015687880.1_3278	1986	1947.95	0	0
lcl|NW_015386391.1_cds_XP_029138766.1_3279	816	777.949	0	0
lcl|NW_015386391.1_cds_XP_015687966.1_3280	681	642.949	0	0
lcl|NW_015386391.1_cds_XP_015687883.1_3281	1164	1025.92	25	2.26949
lcl|NW_015386391.1_cds_XP_015687884.1_3282	1758	1521.59	179	10.9561
lcl|NW_015386391.1_cds_XP_015687885.1_3283	456	374.864	4	0.993774
lcl|NW_015386391.1_cds_XP_029138767.1_3284	5370	5084.19	11	0.201499
lcl|NW_015386391.1_cds_XP_015687919.1_3285	957	875.363	1580	168.101
lcl|NW_015386391.1_cds_XP_015687887.1_3286	858	815.636	3	0.342552
lcl|NW_015386391.1_cds_XP_015687920.1_3287	138	85.7933	472	512.377
lcl|NW_015386391.1_cds_XP_015687888.1_3288	711	635.23	2	0.293225
lcl|NW_015386391.1_cds_XP_015687967.1_3289	729	656.512	6	0.851158
lcl|NW_015386391.1_cds_XP_015687890.1_3290	1239	1200.95	0	0
lcl|NW_015386391.1_cds_XP_015687968.1_3291	591	484.141	2.35795	0.45359
lcl|NW_015386391.1_cds_XP_015687970.1_3292	420	354.988	18.642	4.89082
lcl|NW_015386391.1_cds_XP_015687891.1_3293	1410	1371.95	0	0
lcl|NW_015386391.1_cds_XP_015687923.1_3294	792	730.686	9062	1155.03
lcl|NW_015386391.1_cds_XP_015687922.1_3295	1107	1000.97	33	3.07039
lcl|NW_015386391.1_cds_XP_015687972.1_3296	3462	3305.62	7	0.197218
lcl|NW_015386391.1_cds_XP_015687971.1_3297	3639	3485.39	0	0
lcl|NW_015386391.1_cds_XP_029138768.1_3298	1206	1167.95	0	0
lcl|NW_015386391.1_cds_XP_029138769.1_3299	3867	3597.44	1	0.0258886
lcl|NW_015386391.1_cds_XP_029138770.1_3300	3453	3204.44	3	0.0871907
lcl|NW_015386391.1_cds_XP_015687973.1_3301	1248	1170.86	2	0.159084
lcl|NW_015386391.1_cds_XP_015687924.1_3302	2265	2099.36	24.6085	1.09169
lcl|NW_015386391.1_cds_XP_015687925.1_3303	2265	2100.74	14.3915	0.638022
lcl|NW_015386391.1_cds_XP_015687895.1_3304	1011	942.24	164	16.21
lcl|NW_015386391.1_cds_XP_015687974.1_3305	915	876.949	0	0
lcl|NW_015386391.1_cds_XP_015687975.1_3306	1305	1193.61	1	0.0780259
lcl|NW_015386391.1_cds_XP_015687896.1_3307	978	939.949	0	0
lcl|NW_015386391.1_cds_XP_015687926.1_3308	3108	3068.84	158	4.79496
lcl|NW_015386391.1_cds_XP_015687897.1_3309	5700	5508.18	70	1.18356
lcl|NW_015386391.1_cds_XP_015687927.1_3310	576	528.072	7	1.23454
lcl|NW_015386391.1_cds_XP_029138772.1_3311	1053	930.04	1	0.100138
lcl|NW_015386391.1_cds_XP_015687928.1_3312	1389	1231.49	90	6.80635
lcl|NW_015386391.1_cds_XP_029138773.1_3313	4296	3985.06	5	0.116852
lcl|NW_015386391.1_cds_XP_015687978.1_3314	840	741.969	5	0.627604
lcl|NW_015386391.1_cds_XP_015687979.1_3315	2577	2493.7	0	0
lcl|NW_015386391.1_cds_XP_015687980.2_3316	2331	2280.35	1	0.0408413
lcl|NW_015386391.1_cds_XP_015687982.1_3317	2391	2333.62	0	0
lcl|NW_015386391.1_cds_XP_015687983.1_3318	6036	5503.11	25.0485	0.423911
lcl|NW_015386391.1_cds_XP_015687898.1_3319	1041	1000.75	6	0.558374
lcl|NW_015386391.1_cds_XP_015687900.1_3320	570	502.833	1	0.185216
lcl|NW_015386391.1_cds_XP_015687984.1_3321	1266	1227.95	0	0
lcl|NW_015386391.1_cds_XP_015687930.1_3322	2571	2343.18	15.4324	0.613381
lcl|NW_015386391.1_cds_XP_015687931.1_3323	2529	2303.65	0	0
lcl|NW_015386391.1_cds_XP_015687932.1_3324	2475	2244.99	0	0
lcl|NW_015386391.1_cds_XP_015687933.1_3325	2418	2191.34	7.56757	0.321624
lcl|NW_015386391.1_cds_XP_029138774.1_3326	2841	2802.95	0	0
lcl|NW_015386391.1_cds_XP_015687985.1_3327	492	449.176	312	64.6903
lcl|NW_015386391.1_cds_XP_015687934.1_3328	1878	1781	125	6.53654
lcl|NW_015386391.1_cds_XP_015687936.1_3329	489	403.344	147	33.9425
lcl|NW_015386391.1_cds_XP_029138775.1_3330	1674	1437.37	6	0.388762
lcl|NW_015386391.1_cds_XP_015687903.1_3331	1620	1517.85	14	0.859016
lcl|NW_015386391.1_cds_XP_015687986.1_3332	1413	1354.78	1	0.0687438
lcl|NW_015386391.1_cds_XP_029138776.1_3333	2211	2064.54	10	0.451106
lcl|NW_015386391.1_cds_XP_015687904.1_3334	1398	1359.95	0	0
lcl|NW_015386391.1_cds_XP_015687988.1_3335	594	513.712	10	1.81293
lcl|NW_015386391.1_cds_XP_015687937.1_3336	1887	1734.61	77	4.13419
lcl|NW_015386391.1_cds_XP_029138777.1_3337	1131	1064.05	5	0.437634
lcl|NW_015386391.1_cds_XP_015687906.1_3338	1914	1855.4	11	0.552149
lcl|NW_015386391.1_cds_XP_015687989.1_3339	1842	1733.25	9	0.483596
lcl|NW_015386391.1_cds_XP_015687907.1_3340	2739	2421.98	24	0.922875
lcl|NW_015386391.1_cds_XP_015687938.1_3341	5979	5683.86	54	0.884813
lcl|NW_015386391.1_cds_XP_029138761.1_3342	1188	1134.1	29	2.38149
lcl|NW_015386391.1_cds_XP_029138763.1_3343	1230	1101.26	16	1.3531
lcl|NW_015386391.1_cds_XP_029143211.1_3344	2088	2049.95	0	0
lcl|NW_015386391.1_cds_XP_015687941.1_3345	552	486.819	9.38289	1.79503
lcl|NW_015386391.1_cds_XP_015687943.1_3346	1080	976.045	83.8248	7.99841
lcl|NW_015386391.1_cds_XP_015687942.1_3347	1116	1008.15	193.175	17.8455
lcl|NW_015386391.1_cds_XP_015687909.1_3348	747	708.949	0	0
lcl|NW_015386391.1_cds_XP_015687944.1_3349	1470	1328.76	33	2.31296
lcl|NW_015386391.1_cds_XP_015687911.1_3350	1647	1608.95	0	0
lcl|NW_015386391.1_cds_XP_015687945.1_3351	1098	1047.45	217	19.2943
lcl|NW_015386391.1_cds_XP_015687912.2_3352	645	588.853	16	2.53055
lcl|NW_015386391.1_cds_XP_015687947.1_3353	681	646.883	17	2.44751
lcl|NW_015386391.1_cds_XP_015687950.1_3354	648	610.167	87	13.2792
lcl|NW_015386391.1_cds_XP_015687949.1_3355	2697	2574.23	112	4.05202
lcl|NW_015386391.1_cds_XP_015687948.1_3356	1098	992.56	0	0
lcl|NW_015386391.1_cds_XP_015687951.1_3357	402	360.352	628	162.306
lcl|NW_015386391.1_cds_XP_015687990.1_3358	1791	1672.61	8	0.445449
lcl|NW_015386391.1_cds_XP_015687952.1_3359	894	819.625	16.5828	1.88427
lcl|NW_015386391.1_cds_XP_015687953.1_3360	846	770.199	15.7086	1.89949
lcl|NW_015386391.1_cds_XP_015687954.1_3361	846	770.199	15.7086	1.89949
lcl|NW_015386391.1_cds_XP_029138778.1_3362	2550	2300.2	14	0.566844
lcl|NW_015386391.1_cds_XP_029138779.1_3363	2754	2715.95	0	0
lcl|NW_015386391.1_cds_XP_015687913.1_3364	1179	1140.95	0	0
lcl|NW_015386391.1_cds_XP_015687955.1_3365	1362	1188.76	252	19.7428
lcl|NW_015386391.1_cds_XP_015687957.1_3366	612	556.429	29	4.85389
lcl|NW_015386391.1_cds_XP_015687958.1_3367	612	556.429	29	4.85389
lcl|NW_015386391.1_cds_XP_015687914.2_3368	774	723.304	3	0.386279
lcl|NW_015386391.1_cds_XP_015687959.1_3369	2328	2192.67	24	1.01939
lcl|NW_015386391.1_cds_XP_015687961.1_3370	1140	1088.44	0	0
lcl|NW_015386391.1_cds_XP_015687960.1_3371	1155	1108.4	173	14.5362
lcl|NW_015386391.1_cds_XP_015687915.1_3372	1986	1912.27	403	19.6272
lcl|NW_015386391.1_cds_XP_029143212.1_3373	1410	1371.95	0	0
lcl|NW_015386391.1_cds_XP_015687963.1_3374	717	657.389	9	1.27503
lcl|NW_015386391.1_cds_XP_015687962.1_3375	741	702.949	0	0
lcl|NW_015386391.1_cds_XP_029138780.1_3376	1215	1176.95	0	0
lcl|NW_015386391.1_cds_XP_015687916.1_3377	1416	1377.95	0	0
lcl|NW_015386391.1_cds_XP_015687917.1_3378	3291	3143.26	2	0.0592586
lcl|NW_015386391.1_cds_XP_029138781.1_3379	3363	3271.73	70	1.99261
lcl|NW_015386391.1_cds_XP_029143213.1_3380	1017	978.949	0	0
lcl|NW_015386391.1_cds_XP_015687993.1_3381	1056	1017.95	0	0
lcl|NW_015386392.1_cds_XP_015688008.1_3382	912	837.985	105.738	11.7515
lcl|NW_015386392.1_cds_XP_015688007.1_3383	966	892.084	490.71	51.2295
lcl|NW_015386392.1_cds_XP_015688006.1_3384	969	894.15	454.552	47.345
lcl|NW_015386392.1_cds_XP_015688009.1_3385	3249	3187.64	93	2.71716
lcl|NW_015386392.1_cds_XP_015688033.1_3386	981	942.949	0	0
lcl|NW_015386392.1_cds_XP_029138782.1_3387	2568	2316.61	74	2.97496
lcl|NW_015386392.1_cds_XP_015688010.1_3388	1470	1444.72	15	0.96696
lcl|NW_015386392.1_cds_XP_029138788.1_3389	1392	1362.82	6	0.410027
lcl|NW_015386392.1_cds_XP_029138789.1_3390	2385	2346.95	0	0
lcl|NW_015386392.1_cds_XP_015688035.1_3391	1281	1153.74	0	0
lcl|NW_015386392.1_cds_XP_029138783.1_3392	1239	1102.91	1.31287e-08	1.10862e-09
lcl|NW_015386392.1_cds_XP_015688034.1_3393	1221	1080.6	1	0.0861861
lcl|NW_015386392.1_cds_XP_029138785.1_3394	3630	3548.65	27	0.708602
lcl|NW_015386392.1_cds_XP_029138790.1_3395	552	513.949	0	0
lcl|NW_015386392.1_cds_XP_015687998.1_3396	927	888.949	0	0
lcl|NW_015386392.1_cds_XP_015688012.1_3397	822	794.596	597	69.9728
lcl|NW_015386392.1_cds_XP_015688036.1_3398	1077	1038.95	0	0
lcl|NW_015386392.1_cds_XP_015688013.1_3399	3210	3092.96	45.1557	1.35969
lcl|NW_015386392.1_cds_XP_015688015.1_3400	2604	2517.04	20	0.740015
lcl|NW_015386392.1_cds_XP_029138784.1_3401	1392	1365.81	51.9998	3.5458
lcl|NW_015386392.1_cds_XP_015688037.1_3402	1257	1221.17	0.000225056	1.71639e-05
lcl|NW_015386392.1_cds_XP_015688016.1_3403	816	754.182	45	5.55697
lcl|NW_015386392.1_cds_XP_029138786.1_3404	14493	14747.9	553	3.49219
lcl|NW_015386392.1_cds_XP_015688039.1_3405	1827	1772.98	9	0.472759
lcl|NW_015386392.1_cds_XP_015688020.1_3406	1719	1685.12	0.000855086	4.72586e-05
lcl|NW_015386392.1_cds_XP_015688019.1_3407	1695	1666.74	21.9991	1.22924
lcl|NW_015386392.1_cds_XP_015688021.1_3408	555	501.739	447	82.9719
lcl|NW_015386392.1_cds_XP_015688040.1_3409	1203	1164.95	0	0
lcl|NW_015386392.1_cds_XP_015688022.1_3410	1860	1804.01	113	5.83365
lcl|NW_015386392.1_cds_XP_015687999.2_3411	708	662.479	6	0.843492
lcl|NW_015386392.1_cds_XP_015688023.1_3412	1596	1502.77	124	7.68478
lcl|NW_015386392.1_cds_XP_029138791.1_3413	1599	1543.44	88	5.31001
lcl|NW_015386392.1_cds_XP_029138787.1_3414	1125	1067.74	24	2.09338
lcl|NW_015386392.1_cds_XP_015688027.1_3415	5916	5877.95	0	0
lcl|NW_015386392.1_cds_XP_015688000.1_3416	6003	5964.95	0	0
lcl|NW_015386392.1_cds_XP_029138792.1_3417	5082	5043.95	0	0
lcl|NW_015386392.1_cds_XP_015688028.1_3418	2034	2056.64	176.249	7.98125
lcl|NW_015386392.1_cds_XP_015688030.1_3419	1203	1154.51	48.7827	3.93522
lcl|NW_015386392.1_cds_XP_015688029.1_3420	1206	1157.39	305.217	24.5601
lcl|NW_015386392.1_cds_XP_015688002.1_3421	3951	3909.17	2	0.0476482
lcl|NW_015386392.1_cds_XP_015688041.1_3422	1746	1709.08	3	0.163478
lcl|NW_015386392.1_cds_XP_015688031.1_3423	7578	7566.45	65	0.80006
lcl|NW_015386392.1_cds_XP_015688004.1_3424	1653	1614.95	0	0
lcl|NW_015386392.1_cds_XP_015688005.2_3425	1644	1605.95	0	0
lcl|NW_015386392.1_cds_XP_015688032.1_3426	1599	1515.86	42	2.58042
lcl|NW_015386392.1_cds_XP_015688042.1_3427	903	864.949	0	0
lcl|NW_015386393.1_cds_XP_015688043.1_3428	1215	1233.2	4	0.302084
lcl|NW_015386393.1_cds_XP_015665434.1_3429	1062	1033.45	17	1.532
lcl|NW_015386393.1_cds_XP_015688044.1_3430	9345	9800.44	204	1.93859
lcl|NW_015386393.1_cds_XP_015665435.1_3431	1005	959.76	79	7.66595
lcl|NW_015386393.1_cds_XP_015665436.1_3432	219	209.026	236	105.151
lcl|NW_015386393.1_cds_XP_015665399.1_3433	942	943.611	5	0.49349
lcl|NW_015386393.1_cds_XP_015665437.1_3434	432	372.627	595.707	148.888
lcl|NW_015386393.1_cds_XP_015665438.1_3435	432	372.627	595.707	148.888
lcl|NW_015386393.1_cds_XP_015665440.1_3436	432	367.372	235.293	59.6491
