target_id	length	eff_length	est_counts	tpm
lcl|NW_015386393.1_cds_XP_015665439.1_3437	432	367.372	235.293	59.6491
lcl|NW_015386393.1_cds_XP_015665442.1_3438	765	749.241	102.25	12.7099
lcl|NW_015386393.1_cds_XP_015665443.1_3439	765	749.241	102.25	12.7099
lcl|NW_015386393.1_cds_XP_015665444.1_3440	765	749.241	102.25	12.7099
lcl|NW_015386393.1_cds_XP_015665445.1_3441	765	749.241	102.25	12.7099
lcl|NW_015386393.1_cds_XP_029138796.1_3442	723	663.591	40	5.61385
lcl|NW_015386393.1_cds_XP_015665447.1_3443	2712	2723.11	199	6.80596
lcl|NW_015386393.1_cds_XP_015665448.2_3444	873	853.925	69	7.52542
lcl|NW_015386393.1_cds_XP_015665449.1_3445	1614	1557.33	85	5.08323
lcl|NW_015386393.1_cds_XP_015665400.1_3446	1479	1449.1	15	0.964038
lcl|NW_015386393.1_cds_XP_015665524.1_3447	321	279.82	14	4.65963
lcl|NW_015386393.1_cds_XP_015665525.1_3448	321	279.82	14	4.65963
lcl|NW_015386393.1_cds_XP_015665450.1_3449	1234	1209.92	859	66.1206
lcl|NW_015386393.1_cds_XP_015665451.1_3450	624	547.454	655.61	111.532
lcl|NW_015386393.1_cds_XP_015665452.1_3451	345	287.065	178	57.7485
lcl|NW_015386393.1_cds_XP_015665456.1_3452	855	790.798	4.41759	0.52026
lcl|NW_015386393.1_cds_XP_015665455.1_3453	750	665.083	249.582	34.9494
lcl|NW_015386393.1_cds_XP_015665454.1_3454	855	792.491	0	0
lcl|NW_015386393.1_cds_XP_015665457.1_3455	750	667.82	0	0
lcl|NW_015386393.1_cds_XP_029138797.1_3456	996	906.807	14	1.43785
lcl|NW_015386393.1_cds_XP_015665459.1_3457	2727	2620.3	156	5.54466
lcl|NW_015386393.1_cds_XP_015665401.1_3458	1197	1158.95	0	0
lcl|NW_015386393.1_cds_XP_029138806.1_3459	738	692.229	11	1.47994
lcl|NW_015386393.1_cds_XP_029138798.1_3460	1005	1008.7	47	4.33946
lcl|NW_015386393.1_cds_XP_015665461.1_3461	2625	2548.35	116	4.23936
lcl|NW_015386393.1_cds_XP_015665462.1_3462	1230	1130.62	12	0.988475
lcl|NW_015386393.1_cds_XP_015665526.1_3463	1827	1742.27	33	1.76401
lcl|NW_015386393.1_cds_XP_015665527.1_3464	228	195.75	68	32.3526
lcl|NW_015386393.1_cds_XP_015665463.1_3465	906	872.888	105	11.2029
lcl|NW_015386393.1_cds_XP_029138807.1_3466	765	726.949	0	0
lcl|NW_015386393.1_cds_XP_015665402.1_3467	4227	4188.95	0	0
lcl|NW_015386393.1_cds_XP_029138793.1_3468	3393	3302.55	6	0.169201
lcl|NW_015386393.1_cds_XP_015665530.2_3469	1176	1161.99	35	2.80522
lcl|NW_015386393.1_cds_XP_015665404.1_3470	5295	5339.22	20	0.348862
lcl|NW_015386393.1_cds_XP_015665464.1_3471	864	800.383	403	46.8931
lcl|NW_015386393.1_cds_XP_015665531.1_3472	2184	2134.42	33	1.43991
lcl|NW_015386393.1_cds_XP_015665532.1_3473	4434	4333.8	4	0.0859593
lcl|NW_015386393.1_cds_XP_029138808.1_3474	2052	2026.62	4	0.183818
lcl|NW_015386393.1_cds_XP_015665466.1_3475	1215	1169.55	16	1.2741
lcl|NW_015386393.1_cds_XP_015665405.1_3476	756	717.187	47	6.10333
lcl|NW_015386393.1_cds_XP_029138809.1_3477	3993	3860.33	45	1.08565
lcl|NW_015386393.1_cds_XP_029138799.1_3478	2988	2986.62	16	0.498932
lcl|NW_015386393.1_cds_XP_015665469.1_3479	792	707.575	69	9.08193
lcl|NW_015386393.1_cds_XP_015665534.1_3480	318	245.71	3128	1185.62
lcl|NW_015386393.1_cds_XP_029138800.1_3481	2295	2217.65	52	2.18379
lcl|NW_015386393.1_cds_XP_015665471.1_3482	1779	1738.76	204	10.9268
lcl|NW_015386393.1_cds_XP_015665535.1_3483	411	379.301	505	123.996
lcl|NW_015386393.1_cds_XP_015665406.2_3484	603	513.498	5	0.906844
lcl|NW_015386393.1_cds_XP_015665472.1_3485	576	519.415	309.5	55.4942
lcl|NW_015386393.1_cds_XP_015665474.1_3486	576	519.415	309.5	55.4942
lcl|NW_015386393.1_cds_XP_015665475.1_3487	1485	1455.02	54	3.45643
lcl|NW_015386393.1_cds_XP_029138810.1_3488	1128	1103.72	33	2.78456
lcl|NW_015386393.1_cds_XP_029138801.1_3489	6225	6095.32	126	1.9252
lcl|NW_015386393.1_cds_XP_015665536.1_3490	1023	979.869	91	8.64918
lcl|NW_015386393.1_cds_XP_015665537.1_3491	636	588.799	21	3.32165
lcl|NW_015386393.1_cds_XP_015665477.1_3492	663	609.337	62	9.47623
lcl|NW_015386393.1_cds_XP_029138811.1_3493	2328	2261.69	10	0.411782
lcl|NW_015386393.1_cds_XP_015665538.2_3494	912	873.949	0	0
lcl|NW_015386393.1_cds_XP_015665539.1_3495	420	353.384	207	54.5538
lcl|NW_015386393.1_cds_XP_015665479.1_3496	630	607.997	28	4.28902
lcl|NW_015386393.1_cds_XP_015665541.1_3497	975	930.402	6	0.600595
lcl|NW_015386393.1_cds_XP_015665542.1_3498	1155	1116.95	0	0
lcl|NW_015386393.1_cds_XP_015665543.1_3499	1671	1652.61	10	0.56355
lcl|NW_015386393.1_cds_XP_015665480.1_3500	1806	1696.13	97	5.32617
lcl|NW_015386393.1_cds_XP_015665544.1_3501	294	237.976	49	19.1763
lcl|NW_015386393.1_cds_XP_015665481.1_3502	309	271.823	177	60.6441
lcl|NW_015386393.1_cds_XP_015665409.1_3503	3357	3193.29	7	0.204156
lcl|NW_015386393.1_cds_XP_015665410.1_3504	1491	1422.4	1	0.0654755
lcl|NW_015386393.1_cds_XP_015665482.1_3505	1392	1249.8	182	13.5623
lcl|NW_015386393.1_cds_XP_015665545.1_3506	735	663.801	2	0.280604
lcl|NW_015386393.1_cds_XP_015665484.1_3507	786	747.949	0	0
lcl|NW_015386393.1_cds_XP_015665483.1_3508	795	731.845	1.42485	0.181323
lcl|NW_015386393.1_cds_XP_015665411.1_3509	528	489.058	1	0.190432
lcl|NW_015386393.1_cds_XP_015665547.1_3510	669	597.629	1.57515	0.245465
lcl|NW_015386393.1_cds_XP_015665412.1_3511	1293	1215.18	1650	126.457
lcl|NW_015386393.1_cds_XP_029138802.1_3512	2313	2253.03	12	0.49604
lcl|NW_015386393.1_cds_XP_015665487.1_3513	1671	1612.95	269	15.5322
lcl|NW_015386393.1_cds_XP_015665548.1_3514	2127	2014.43	1	0.0462327
lcl|NW_015386393.1_cds_XP_015665549.1_3515	774	707.393	59	7.7677
lcl|NW_015386393.1_cds_XP_015665551.1_3516	2508	2389.18	10	0.389809
lcl|NW_015386393.1_cds_XP_015665490.1_3517	819	771.344	58	7.00295
lcl|NW_015386393.1_cds_XP_015665413.1_3518	1104	1061.2	4	0.351045
lcl|NW_015386393.1_cds_XP_015665491.1_3519	1737	1639.29	27	1.53394
lcl|NW_015386393.1_cds_XP_015665492.1_3520	954	865.512	237	25.5022
lcl|NW_015386393.1_cds_XP_015665552.2_3521	519	471.012	1	0.197729
lcl|NW_015386393.1_cds_XP_015665493.1_3522	633	603.744	583	89.9325
lcl|NW_015386393.1_cds_XP_015665494.1_3523	633	603.744	583	89.9325
lcl|NW_015386393.1_cds_XP_029138812.1_3524	3417	3373.12	14	0.386543
lcl|NW_015386393.1_cds_XP_015665495.1_3525	912	843.066	25	2.76172
lcl|NW_015386393.1_cds_XP_015665415.1_3526	750	686.897	3	0.406753
lcl|NW_015386393.1_cds_XP_029138813.1_3527	3606	3575.81	6	0.156271
lcl|NW_015386393.1_cds_XP_015665496.1_3528	2217	2069.27	17	0.765125
lcl|NW_015386393.1_cds_XP_015665553.2_3529	1068	1015.2	1	0.0917383
lcl|NW_015386393.1_cds_XP_015665417.1_3530	1020	981.949	0	0
lcl|NW_015386393.1_cds_XP_015665554.1_3531	948	858.52	17	1.84417
lcl|NW_015386393.1_cds_XP_015665497.1_3532	1482	1465.98	89	5.65412
lcl|NW_015386393.1_cds_XP_015665555.1_3533	600	561.949	0	0
lcl|NW_015386393.1_cds_XP_015665499.1_3534	1005	994.59	81	7.58477
lcl|NW_015386393.1_cds_XP_015665498.1_3535	1008	989.228	4.95528e-07	4.66523e-08
lcl|NW_015386393.1_cds_XP_015665418.1_3536	1380	1303.87	100	7.14279
lcl|NW_015386393.1_cds_XP_015665502.1_3537	906	873.33	112.5	11.9971
lcl|NW_015386393.1_cds_XP_015665503.1_3538	906	873.33	112.5	11.9971
lcl|NW_015386393.1_cds_XP_015665419.1_3539	5436	5397.95	0	0
lcl|NW_015386393.1_cds_XP_015665421.1_3540	1560	1524.46	144	8.79728
lcl|NW_015386393.1_cds_XP_015665504.1_3541	906	865.306	39	4.19755
lcl|NW_015386393.1_cds_XP_015665556.1_3542	687	648.949	0	0
lcl|NW_015386393.1_cds_XP_029138804.1_3543	3672	3569.12	91	2.37455
lcl|NW_015386393.1_cds_XP_015665422.1_3544	4062	4023.95	0	0
lcl|NW_015386393.1_cds_XP_015665423.1_3545	1380	1341.95	0	0
lcl|NW_015386393.1_cds_XP_015665424.1_3546	1857	1773.66	59	3.09801
lcl|NW_015386393.1_cds_XP_015665506.1_3547	858	815.502	83.5758	9.54458
lcl|NW_015386393.1_cds_XP_015665508.1_3548	762	719.929	122.424	15.8372
lcl|NW_015386393.1_cds_XP_015665557.1_3549	1356	1232.52	7	0.528941
lcl|NW_015386393.1_cds_XP_015665558.2_3550	1422	1342.47	3	0.208122
lcl|NW_015386393.1_cds_XP_015665559.1_3551	684	624.265	39	5.81831
lcl|NW_015386393.1_cds_XP_015665509.1_3552	1248	1177.15	16	1.26587
lcl|NW_015386393.1_cds_XP_015665560.1_3553	1134	1078.52	9	0.777169
lcl|NW_015386393.1_cds_XP_015665510.1_3554	1398	1384.32	96	6.45856
lcl|NW_015386393.1_cds_XP_015665511.1_3555	648	578.952	47.5	7.64103
lcl|NW_015386393.1_cds_XP_015665512.1_3556	648	578.952	47.5	7.64103
lcl|NW_015386393.1_cds_XP_015665513.2_3557	744	684.027	33	4.49306
lcl|NW_015386393.1_cds_XP_015665514.1_3558	3624	3592.18	395	10.241
lcl|NW_015386393.1_cds_XP_029138805.1_3559	4617	4421.71	25	0.526564
lcl|NW_015386393.1_cds_XP_015665516.1_3560	450	379.876	138	33.8329
lcl|NW_015386393.1_cds_XP_015665562.1_3561	942	865.595	78	8.39231
lcl|NW_015386393.1_cds_XP_015665426.1_3562	1860	1821.95	0	0
lcl|NW_015386393.1_cds_XP_015665517.1_3563	1494	1386.99	82.1555	5.5165
lcl|NW_015386393.1_cds_XP_015665518.1_3564	1368	1268.81	61.9223	4.54517
lcl|NW_015386393.1_cds_XP_015665519.1_3565	1368	1268.81	61.9223	4.54517
lcl|NW_015386393.1_cds_XP_015665520.1_3566	657	624.957	904	134.716
lcl|NW_015386393.1_cds_XP_015665521.1_3567	3318	3223.04	5	0.144479
lcl|NW_015386393.1_cds_XP_015665427.1_3568	3282	3285.75	3	0.0850332
lcl|NW_015386393.1_cds_XP_015665428.1_3569	1806	1745.51	1	0.0533556
lcl|NW_015386393.1_cds_XP_029138814.1_3570	1152	1113.95	0	0
lcl|NW_015386393.1_cds_XP_015665430.1_3571	1194	1155.95	0	0
lcl|NW_015386393.1_cds_XP_015665522.1_3572	639	618.384	10	1.50606
lcl|NW_015386393.1_cds_XP_015665431.1_3573	4173	4255.48	110.406	2.41626
lcl|NW_015386393.1_cds_XP_029138815.1_3574	4977	5315.12	57.5304	1.00806
lcl|NW_015386393.1_cds_XP_015665433.1_3575	654	615.132	6.68595	1.01227
lcl|NW_015386394.1_cds_XP_029138816.1_3576	624	585.949	0	0
lcl|NW_015386394.1_cds_XP_015665563.2_3577	861	822.949	0	0
lcl|NW_015386394.1_cds_XP_015665564.1_3578	933	894.949	0	0
lcl|NW_015386394.1_cds_XP_015665565.1_3579	927	888.949	0	0
lcl|NW_015386394.1_cds_XP_015665566.1_3580	939	900.949	0	0
lcl|NW_015386394.1_cds_XP_015665567.1_3581	933	894.949	0	0
lcl|NW_015386394.1_cds_XP_015665568.1_3582	972	933.949	0	0
lcl|NW_015386394.1_cds_XP_015665569.1_3583	984	945.949	0	0
lcl|NW_015386394.1_cds_XP_015665570.1_3584	954	915.949	0	0
lcl|NW_015386394.1_cds_XP_015665572.1_3585	936	897.949	0	0
lcl|NW_015386394.1_cds_XP_015665573.1_3586	954	915.949	0	0
lcl|NW_015386394.1_cds_XP_015665574.1_3587	960	921.949	0	0
lcl|NW_015386394.1_cds_XP_015665575.2_3588	951	912.949	0	0
lcl|NW_015386394.1_cds_XP_015665576.2_3589	966	999.934	1	0.0931386
lcl|NW_015386394.1_cds_XP_015665578.1_3590	936	897.949	0	0
lcl|NW_015386394.1_cds_XP_015665689.1_3591	918	948.643	2	0.196349
lcl|NW_015386394.1_cds_XP_015665579.1_3592	933	894.949	0	0
lcl|NW_015386394.1_cds_XP_029138823.1_3593	915	876.949	0	0
lcl|NW_015386394.1_cds_XP_029138824.1_3594	966	927.949	0	0
lcl|NW_015386394.1_cds_XP_029138825.1_3595	873	834.949	0	0
lcl|NW_015386394.1_cds_XP_029138826.1_3596	2613	2656.12	2	0.0701267
lcl|NW_015386394.1_cds_XP_029138827.1_3597	2604	2565.95	0	0
lcl|NW_015386394.1_cds_XP_029138828.1_3598	2256	2217.95	0	0
lcl|NW_015386394.1_cds_XP_029138829.1_3599	2538	2574.71	2	0.0723441
lcl|NW_015386394.1_cds_XP_015665584.1_3600	951	912.949	0	0
lcl|NW_015386394.1_cds_XP_015665585.1_3601	954	915.949	0	0
lcl|NW_015386394.1_cds_XP_015665586.2_3602	933	894.949	0	0
lcl|NW_015386394.1_cds_XP_015665587.1_3603	975	936.949	0	0
lcl|NW_015386394.1_cds_XP_015665589.2_3604	1164	1125.95	0	0
lcl|NW_015386394.1_cds_XP_029138830.1_3605	1695	1656.95	0	0
lcl|NW_015386394.1_cds_XP_029138831.1_3606	984	945.949	0	0
lcl|NW_015386394.1_cds_XP_015665590.1_3607	1836	1797.95	0	0
lcl|NW_015386394.1_cds_XP_015665591.1_3608	1836	1797.95	0	0
lcl|NW_015386394.1_cds_XP_015665592.1_3609	753	720.964	1	0.129178
lcl|NW_015386394.1_cds_XP_015665593.1_3610	957	1025.69	3	0.272399
lcl|NW_015386394.1_cds_XP_015665639.1_3611	1689	1717.39	555	30.0971
lcl|NW_015386394.1_cds_XP_015665594.1_3612	1266	1271.49	3	0.219741
lcl|NW_015386394.1_cds_XP_015665595.1_3613	1041	1002.95	0	0
lcl|NW_015386394.1_cds_XP_015665596.1_3614	1167	1128.95	0	0
lcl|NW_015386394.1_cds_XP_015665597.2_3615	972	933.949	0	0
lcl|NW_015386394.1_cds_XP_015665598.1_3616	975	936.949	0	0
lcl|NW_015386394.1_cds_XP_015665600.1_3617	1062	1023.95	0	0
lcl|NW_015386394.1_cds_XP_015665601.1_3618	972	933.949	0	0
lcl|NW_015386394.1_cds_XP_015665602.1_3619	945	906.949	0	0
lcl|NW_015386394.1_cds_XP_015665603.1_3620	939	900.949	0	0
lcl|NW_015386394.1_cds_XP_015665604.1_3621	945	906.949	0	0
lcl|NW_015386394.1_cds_XP_015665605.1_3622	984	945.949	0	0
lcl|NW_015386394.1_cds_XP_029138832.1_3623	948	909.949	0	0
lcl|NW_015386394.1_cds_XP_015665606.1_3624	990	951.949	0	0
lcl|NW_015386394.1_cds_XP_029138833.1_3625	960	921.949	0	0
lcl|NW_015386394.1_cds_XP_015665608.1_3626	984	945.949	0	0
lcl|NW_015386394.1_cds_XP_029138834.1_3627	1023	984.949	0	0
lcl|NW_015386394.1_cds_XP_029138835.1_3628	642	603.949	0	0
lcl|NW_015386394.1_cds_XP_015665609.1_3629	966	927.949	0	0
lcl|NW_015386394.1_cds_XP_015665611.1_3630	942	903.949	0	0
lcl|NW_015386394.1_cds_XP_015665612.1_3631	978	939.949	0	0
lcl|NW_015386394.1_cds_XP_015665613.2_3632	954	915.949	0	0
lcl|NW_015386394.1_cds_XP_015665614.1_3633	978	939.949	0	0
lcl|NW_015386394.1_cds_XP_015665615.1_3634	951	912.949	0	0
lcl|NW_015386394.1_cds_XP_015665616.1_3635	948	909.949	0	0
lcl|NW_015386394.1_cds_XP_015665617.1_3636	951	912.949	0	0
lcl|NW_015386394.1_cds_XP_015665618.1_3637	975	936.949	0	0
lcl|NW_015386394.1_cds_XP_015665641.1_3638	690	663.757	2.33584e-06	3.27744e-07
lcl|NW_015386394.1_cds_XP_015665640.1_3639	852	836.413	105	11.6915
lcl|NW_015386394.1_cds_XP_015665642.1_3640	294	267.911	17	5.90962
lcl|NW_015386394.1_cds_XP_015665619.1_3641	1065	1060.43	1	0.0878253
lcl|NW_015386394.1_cds_XP_015665620.2_3642	1179	1207.21	4	0.308587
lcl|NW_015386394.1_cds_XP_015665622.1_3643	1290	1251.95	0	0
lcl|NW_015386394.1_cds_XP_015665644.1_3644	663	596.53	51.5	8.04037
lcl|NW_015386394.1_cds_XP_015665645.1_3645	663	596.53	51.5	8.04037
lcl|NW_015386394.1_cds_XP_015665646.1_3646	552	516.732	94.9538	17.1139
lcl|NW_015386394.1_cds_XP_015665647.1_3647	2559	2501.81	109	4.05764
lcl|NW_015386394.1_cds_XP_015665650.1_3648	648	592.332	6	0.943381
lcl|NW_015386394.1_cds_XP_015665648.1_3649	999	952.083	17.5	1.71185
lcl|NW_015386394.1_cds_XP_015665649.1_3650	999	952.083	17.5	1.71185
lcl|NW_015386394.1_cds_XP_015665691.1_3651	2085	2026.19	8	0.367715
lcl|NW_015386394.1_cds_XP_015665651.1_3652	1863	1888.51	41	2.02193
lcl|NW_015386394.1_cds_XP_015665692.1_3653	1860	1911.44	0	0
lcl|NW_015386394.1_cds_XP_029138817.1_3654	1704	1754.57	0.4962	0.0263383
lcl|NW_015386394.1_cds_XP_015665693.1_3655	1860	1911.71	0	0
lcl|NW_015386394.1_cds_XP_029138818.1_3656	1704	1754.69	0.5038	0.0267398
lcl|NW_015386394.1_cds_XP_015665652.1_3657	939	887.208	20.639	2.16653
lcl|NW_015386394.1_cds_XP_015665694.1_3658	882	818.977	12.361	1.40567
lcl|NW_015386394.1_cds_XP_015665653.1_3659	906	831.785	35	3.91885
lcl|NW_015386394.1_cds_XP_015665623.1_3660	2703	2664.95	0	0
lcl|NW_015386394.1_cds_XP_029138837.1_3661	2058	2019.95	0	0
lcl|NW_015386394.1_cds_XP_015665654.1_3662	1098	1090.41	3	0.256231
lcl|NW_015386394.1_cds_XP_015665657.1_3663	567	525.6	33	5.84736
lcl|NW_015386394.1_cds_XP_029138819.1_3664	840	837.347	3	0.33367
lcl|NW_015386394.1_cds_XP_015665695.1_3665	1941	1918.77	2	0.0970751
lcl|NW_015386394.1_cds_XP_029138841.1_3666	2664	2640.71	49	1.72813
lcl|NW_015386394.1_cds_XP_015665659.1_3667	921	859.192	7	0.758768
lcl|NW_015386394.1_cds_XP_029138820.1_3668	5565	5526.95	0	0
lcl|NW_015386394.1_cds_XP_015665627.1_3669	597	558.949	0	0
lcl|NW_015386394.1_cds_XP_015665696.1_3670	1593	1554.95	0	0
lcl|NW_015386394.1_cds_XP_015665660.1_3671	804	752.44	351	43.4447
lcl|NW_015386394.1_cds_XP_015665661.1_3672	780	728.086	0	0
lcl|NW_015386394.1_cds_XP_029138838.1_3673	504	465.949	0	0
lcl|NW_015386394.1_cds_XP_015665629.1_3674	3471	3474.77	106	2.84106
lcl|NW_015386394.1_cds_XP_015665697.1_3675	795	762.202	1	0.122189
lcl|NW_015386394.1_cds_XP_015665662.1_3676	3342	3350.38	50	1.38988
lcl|NW_015386394.1_cds_XP_015665663.1_3677	1308	1228.7	99	7.50398
lcl|NW_015386394.1_cds_XP_029138842.1_3678	1098	1053.71	24	2.12125
lcl|NW_015386394.1_cds_XP_015665664.1_3679	1389	1342.83	451	31.2794
lcl|NW_015386394.1_cds_XP_015665698.1_3680	1701	1691.05	43	2.36818
lcl|NW_015386394.1_cds_XP_015665665.1_3681	3087	3147.89	23	0.680472
lcl|NW_015386394.1_cds_XP_015665666.1_3682	1545	1611.21	1520.95	87.9153
lcl|NW_015386394.1_cds_XP_015665668.1_3683	3603	3493.99	17	0.453136
lcl|NW_015386394.1_cds_XP_015665631.1_3684	696	658.195	11	1.55646
lcl|NW_015386394.1_cds_XP_015665669.1_3685	1311	1258.96	623.401	46.1164
lcl|NW_015386394.1_cds_XP_015665670.1_3686	1467	1431.52	25	1.62646
lcl|NW_015386394.1_cds_XP_015665699.1_3687	615	576.949	0	0
lcl|NW_015386394.1_cds_XP_015665671.1_3688	996	953.99	0	0
lcl|NW_015386394.1_cds_XP_015665672.1_3689	978	933.563	23	2.29449
lcl|NW_015386394.1_cds_XP_015665633.1_3690	483	458.754	2	0.406023
lcl|NW_015386394.1_cds_XP_015665673.1_3691	2313	2305.61	86	3.47387
lcl|NW_015386394.1_cds_XP_015665674.1_3692	1263	1274.09	22	1.60814
lcl|NW_015386394.1_cds_XP_015665676.1_3693	2808	2827.99	73.7096	2.42744
lcl|NW_015386394.1_cds_XP_029138843.1_3694	2937	2953.89	0	0
lcl|NW_015386394.1_cds_XP_029138821.1_3695	279	233.155	3	1.19833
lcl|NW_015386394.1_cds_XP_029138839.1_3696	1086	988.05	2	0.188518
lcl|NW_015386394.1_cds_XP_015665701.1_3697	2331	2375.7	1	0.0392021
lcl|NW_015386394.1_cds_XP_029138822.1_3698	858	819.949	0	0
lcl|NW_015386394.1_cds_XP_015665677.1_3699	972	929.123	4123.69	413.347
lcl|NW_015386394.1_cds_XP_015665678.1_3700	969	918.507	5071.31	514.208
lcl|NW_015386394.1_cds_XP_015665680.1_3701	876	836.933	222	24.7038
lcl|NW_015386394.1_cds_XP_015665681.1_3702	630	551.672	142	23.9722
lcl|NW_015386394.1_cds_XP_015665635.1_3703	5883	5821.3	15.089	0.241403
lcl|NW_015386394.1_cds_XP_015665703.1_3704	609	566.832	4	0.657214
lcl|NW_015386394.1_cds_XP_015665682.1_3705	4461	4356.06	182.231	3.89609
lcl|NW_015386394.1_cds_XP_015665683.1_3706	1329	1290	31	2.23807
lcl|NW_015386394.1_cds_XP_015665684.1_3707	801	791.44	103.537	12.1836
lcl|NW_015386394.1_cds_XP_015665636.1_3708	1350	1311.95	0	0
lcl|NW_015386394.1_cds_XP_029138840.1_3709	1971	1979.29	2	0.094107
lcl|NW_015386394.1_cds_XP_015665704.1_3710	540	501.949	0	0
lcl|NW_015386394.1_cds_XP_015665637.1_3711	1698	1699.61	4	0.219186
lcl|NW_015386394.1_cds_XP_015665686.1_3712	2784	2742.92	109	3.70096
lcl|NW_015386394.1_cds_XP_015665687.1_3713	1443	1365.93	709.579	48.3809
lcl|NW_015386394.1_cds_XP_015665688.1_3714	1437	1355.42	48.4208	3.32705
lcl|NW_015386394.1_cds_XP_015665638.1_3715	915	831.029	32.875	3.68426
lcl|NW_015386395.1_cds_XP_015665807.1_3716	1416	1420.58	11.6224	0.761955
lcl|NW_015386395.1_cds_XP_015665808.1_3717	1419	1423.91	1.37764	0.0901059
lcl|NW_015386395.1_cds_XP_015665809.1_3718	858	805.674	16	1.84953
lcl|NW_015386395.1_cds_XP_015665810.1_3719	1377	1328.85	163	11.4239
lcl|NW_015386395.1_cds_XP_015665811.1_3720	3993	3954.95	0	0
lcl|NW_015386395.1_cds_XP_015665731.1_3721	639	638.201	441.069	64.3651
lcl|NW_015386395.1_cds_XP_015665705.2_3722	690	706.084	0.0346195	0.00456632
lcl|NW_015386395.1_cds_XP_015665732.1_3723	1275	1240.59	15	1.12607
lcl|NW_015386395.1_cds_XP_015665812.1_3724	492	454.211	33.327	6.83344
lcl|NW_015386395.1_cds_XP_015665813.1_3725	492	454.211	33.327	6.83344
lcl|NW_015386395.1_cds_XP_015665733.1_3726	1620	1514.99	20	1.22948
lcl|NW_015386395.1_cds_XP_015665814.1_3727	906	898.263	125	12.9601
lcl|NW_015386395.1_cds_XP_015665706.1_3728	2124	2094.44	0.206208	0.00916938
lcl|NW_015386395.1_cds_XP_015665734.1_3729	777	719.583	57.4579	7.43652
lcl|NW_015386395.1_cds_XP_015665817.1_3730	1092	1053.95	0	0
lcl|NW_015386395.1_cds_XP_015665818.1_3731	846	832.361	3	0.335669
lcl|NW_015386395.1_cds_XP_015665735.1_3732	615	557.9	2.81495	0.469912
lcl|NW_015386395.1_cds_XP_015665736.1_3733	585	496.843	1501.18	281.393
lcl|NW_015386395.1_cds_XP_029138849.1_3734	4410	4371.95	0	0
lcl|NW_015386395.1_cds_XP_029138863.1_3735	1611	1528.55	4.70421	0.286621
lcl|NW_015386395.1_cds_XP_015665709.1_3736	2910	2897.91	10	0.321379
lcl|NW_015386395.1_cds_XP_015665737.2_3737	1656	1649.5	6	0.338767
lcl|NW_015386395.1_cds_XP_015665739.1_3738	1200	1124.14	6.14076	0.50875
lcl|NW_015386395.1_cds_XP_015665740.1_3739	1203	1127.53	0.412745	0.0340922
lcl|NW_015386395.1_cds_XP_015665710.1_3740	1251	1212.95	0	0
lcl|NW_015386395.1_cds_XP_015665711.1_3741	1068	1029.95	0	0
lcl|NW_015386395.1_cds_XP_015665820.1_3742	654	615.949	0	0
lcl|NW_015386395.1_cds_XP_029138845.1_3743	2715	2499.06	3.77269	0.140597
lcl|NW_015386395.1_cds_XP_015665741.1_3744	2010	1994.05	327.092	15.2769
lcl|NW_015386395.1_cds_XP_029138850.1_3745	693	647.238	19	2.73395
lcl|NW_015386395.1_cds_XP_015665743.1_3746	1509	1457.85	105	6.70775
lcl|NW_015386395.1_cds_XP_015665744.1_3747	2466	2447	43.4074	1.65208
lcl|NW_015386395.1_cds_XP_015665712.1_3748	1572	1533.95	0	0
lcl|NW_015386395.1_cds_XP_015665713.1_3749	1356	1353.03	7	0.481829
lcl|NW_015386395.1_cds_XP_029138851.1_3750	816	777.949	0	0
lcl|NW_015386395.1_cds_XP_029138847.1_3751	699	660.949	0	0
lcl|NW_015386395.1_cds_XP_015665716.1_3752	2151	2112.95	0	0
lcl|NW_015386395.1_cds_XP_029138846.1_3753	2160	2121.95	0	0
lcl|NW_015386395.1_cds_XP_015665745.1_3754	1011	928.584	56	5.61653
