target_id	length	eff_length	est_counts	tpm
lcl|NW_015386395.1_cds_XP_015665747.1_3755	2583	2602.3	51.4286	1.84056
lcl|NW_015386395.1_cds_XP_015665718.1_3756	714	675.949	0	0
lcl|NW_015386395.1_cds_XP_029138852.1_3757	2241	2243.45	1	0.041513
lcl|NW_015386395.1_cds_XP_015665719.1_3758	1344	1305.95	0	0
lcl|NW_015386395.1_cds_XP_015665748.1_3759	1434	1348.75	16	1.10481
lcl|NW_015386395.1_cds_XP_015665720.1_3760	750	685.674	1	0.135826
lcl|NW_015386395.1_cds_XP_029138853.1_3761	648	601.271	2	0.309786
lcl|NW_015386395.1_cds_XP_015665749.1_3762	1191	1119.65	905	75.278
lcl|NW_015386395.1_cds_XP_015665750.1_3763	825	768.712	350	42.4039
lcl|NW_015386395.1_cds_XP_029138854.1_3764	3321	3309.85	1	0.028138
lcl|NW_015386395.1_cds_XP_015665751.1_3765	1827	1779.21	62	3.24538
lcl|NW_015386395.1_cds_XP_015665752.1_3766	1368	1282.87	1406	102.072
lcl|NW_015386395.1_cds_XP_029138864.1_3767	1818	1753.38	105.291	5.59265
lcl|NW_015386395.1_cds_XP_015665823.1_3768	1005	954.833	1	0.097538
lcl|NW_015386395.1_cds_XP_015665754.1_3769	612	538.856	4345.25	751.006
lcl|NW_015386395.1_cds_XP_015665722.1_3770	1737	1682.84	0.0276127	0.00152815
lcl|NW_015386395.1_cds_XP_015665824.1_3771	867	847.652	59.9948	6.5917
lcl|NW_015386395.1_cds_XP_029138865.1_3772	3399	3205.17	310.699	9.02795
lcl|NW_015386395.1_cds_XP_029138848.1_3773	678	638.169	16	2.33499
lcl|NW_015386395.1_cds_XP_029138855.1_3774	396	356.399	1	0.261315
lcl|NW_015386395.1_cds_XP_015665756.1_3775	561	551.545	297.353	50.2103
lcl|NW_015386395.1_cds_XP_029138856.1_3776	2508	2469.95	0	0
lcl|NW_015386395.1_cds_XP_029138857.1_3777	1266	1196.96	6	0.466844
lcl|NW_015386395.1_cds_XP_015665759.1_3778	792	757.017	5	0.615129
lcl|NW_015386395.1_cds_XP_015665760.1_3779	1986	1957.81	21	0.998964
lcl|NW_015386395.1_cds_XP_015665723.1_3780	618	561.193	4	0.663818
lcl|NW_015386395.1_cds_XP_015665828.1_3781	576	518.27	8	1.43759
lcl|NW_015386395.1_cds_XP_015665761.1_3782	537	479.695	1148	222.884
lcl|NW_015386395.1_cds_XP_015665763.1_3783	534	474.611	1613.7	316.655
lcl|NW_015386395.1_cds_XP_015665762.1_3784	2199	2135.53	15.0404	0.655925
lcl|NW_015386395.1_cds_XP_015665764.1_3785	1110	1098.96	51.7666	4.38701
lcl|NW_015386395.1_cds_XP_015665767.1_3786	1056	1047.25	1505.54	133.888
lcl|NW_015386395.1_cds_XP_015665829.1_3787	204	155.795	105.806	63.2495
lcl|NW_015386395.1_cds_XP_015665830.1_3788	720	662.584	6	0.843358
lcl|NW_015386395.1_cds_XP_015665831.1_3789	720	662.584	6	0.843358
lcl|NW_015386395.1_cds_XP_015665832.1_3790	840	797.429	0	0
lcl|NW_015386395.1_cds_XP_015665768.1_3791	1962	1940.85	165.506	7.94188
lcl|NW_015386395.1_cds_XP_015665833.1_3792	1851	1738.61	1	0.0535671
lcl|NW_015386395.1_cds_XP_029138858.1_3793	1233	1194.95	0	0
lcl|NW_015386395.1_cds_XP_015665770.1_3794	1263	1236.62	49.8553	3.7547
lcl|NW_015386395.1_cds_XP_015665769.1_3795	1242	1212.04	9.1447	0.702672
lcl|NW_015386395.1_cds_XP_015665774.1_3796	1083	1044.95	0	0
lcl|NW_015386395.1_cds_XP_015665773.1_3797	1182	1143.95	0	0
lcl|NW_015386395.1_cds_XP_015665775.1_3798	1479	1412.5	33.0697	2.18043
lcl|NW_015386395.1_cds_XP_015665776.1_3799	1380	1367.97	979.044	66.6543
lcl|NW_015386395.1_cds_XP_015665724.1_3800	3078	3121.23	37.883	1.13037
lcl|NW_015386395.1_cds_XP_015665777.1_3801	1974	1903.14	17.2445	0.843879
lcl|NW_015386395.1_cds_XP_015665779.1_3802	3003	2914.12	2462.27	78.6919
lcl|NW_015386395.1_cds_XP_029138859.1_3803	1335	1303.61	5.82147	0.415898
lcl|NW_015386395.1_cds_XP_015665782.1_3804	924	889.638	114.064	11.9409
lcl|NW_015386395.1_cds_XP_015665781.1_3805	933	898.013	113.936	11.8163
lcl|NW_015386395.1_cds_XP_015665783.1_3806	1563	1602.12	55.9695	3.25356
lcl|NW_015386395.1_cds_XP_015665835.1_3807	1089	1101.51	33	2.79015
lcl|NW_015386395.1_cds_XP_015665836.1_3808	522	483.949	0	0
lcl|NW_015386395.1_cds_XP_015665725.1_3809	1416	1377.95	0	0
lcl|NW_015386395.1_cds_XP_015665785.1_3810	2736	2645.88	1451.35	51.0864
lcl|NW_015386395.1_cds_XP_015665726.1_3811	1305	1304.1	69.7235	4.97933
lcl|NW_015386395.1_cds_XP_015665786.1_3812	2232	2275.82	100	4.09226
lcl|NW_015386395.1_cds_XP_029138860.1_3813	864	825.949	0	0
lcl|NW_015386395.1_cds_XP_015665789.1_3814	816	745.898	110.774	13.8312
lcl|NW_015386395.1_cds_XP_015665791.1_3815	921	887.368	373	39.1477
lcl|NW_015386395.1_cds_XP_015665728.1_3816	894	855.949	0	0
lcl|NW_015386395.1_cds_XP_015665837.1_3817	918	879.949	0	0
lcl|NW_015386395.1_cds_XP_015665729.1_3818	894	855.949	0	0
lcl|NW_015386395.1_cds_XP_015665838.1_3819	915	876.949	0	0
lcl|NW_015386395.1_cds_XP_015665839.1_3820	909	870.949	0	0
lcl|NW_015386395.1_cds_XP_015665841.1_3821	915	876.949	0	0
lcl|NW_015386395.1_cds_XP_015665793.1_3822	1362	1340.43	86	5.97524
lcl|NW_015386395.1_cds_XP_015665792.1_3823	1377	1359.02	0	0
lcl|NW_015386395.1_cds_XP_015665842.1_3824	882	830.826	43	4.82014
lcl|NW_015386395.1_cds_XP_015665843.1_3825	888	846.043	34.5831	3.80691
lcl|NW_015386395.1_cds_XP_015665795.1_3826	888	859.352	2369.86	256.834
lcl|NW_015386395.1_cds_XP_015665796.1_3827	888	859.352	2369.86	256.834
lcl|NW_015386395.1_cds_XP_029138861.1_3828	1707	1668.95	0	0
lcl|NW_015386395.1_cds_XP_015665798.1_3829	1686	1639.35	0	0
lcl|NW_015386395.1_cds_XP_029138862.1_3830	1443	1435.75	2	0.129733
lcl|NW_015386395.1_cds_XP_015665845.1_3831	819	785.226	0	0
lcl|NW_015386395.1_cds_XP_015665799.1_3832	1746	1757.76	8.64869	0.45824
lcl|NW_015386395.1_cds_XP_015665847.1_3833	657	657.793	4	0.566334
lcl|NW_015386395.1_cds_XP_015665800.1_3834	645	605.293	321.5	49.4672
lcl|NW_015386395.1_cds_XP_015665801.1_3835	645	605.293	321.5	49.4672
lcl|NW_015386395.1_cds_XP_015665803.1_3836	6423	6334.24	1493.53	21.9594
lcl|NW_015386395.1_cds_XP_015665806.1_3837	357	301.621	30.3965	9.38564
lcl|NW_015386395.1_cds_XP_015665805.1_3838	360	304.234	346.995	106.223
lcl|NW_015386395.1_cds_XP_015665730.2_3839	900	861.949	0	0
lcl|NW_015386396.1_cds_XP_015665851.1_3840	1464	1448.05	24	1.54358
lcl|NW_015386396.1_cds_XP_015665852.1_3841	1131	1088.16	131	11.2119
lcl|NW_015386396.1_cds_XP_015665853.1_3842	1074	1049.23	26.0776	2.31472
lcl|NW_015386396.1_cds_XP_015665855.1_3843	1074	1049.23	26.0776	2.31472
lcl|NW_015386396.1_cds_XP_015665856.1_3844	1074	1049.23	26.0776	2.31472
lcl|NW_015386396.1_cds_XP_015665857.1_3845	951	926.965	8.76713	0.880837
lcl|NW_015386396.1_cds_XP_015665859.1_3846	1446	1392.13	17.2664	1.1551
lcl|NW_015386396.1_cds_XP_015665858.1_3847	1575	1526.02	170.734	10.4198
lcl|NW_015386396.1_cds_XP_015665861.1_3848	1614	1637.66	280	15.9234
lcl|NW_015386396.1_cds_XP_029138866.1_3849	1071	1086.06	82	7.03175
lcl|NW_015386396.1_cds_XP_015665862.1_3850	1149	1124.97	163	13.4943
lcl|NW_015386396.1_cds_XP_015665864.1_3851	1578	1445.48	6	0.38658
lcl|NW_015386396.1_cds_XP_029138867.1_3852	4530	4526.98	53	1.09036
lcl|NW_015386396.1_cds_XP_029138868.1_3853	5022	5026.02	124	2.29773
lcl|NW_015386396.1_cds_XP_015665849.1_3854	4938	4925.13	35.1443	0.664566
lcl|NW_015386396.1_cds_XP_015665866.1_3855	4986	4982.78	210.856	3.94108
lcl|NW_015386396.1_cds_XP_015665850.1_3856	1671	1672.34	25	1.39225
lcl|NW_015386396.1_cds_XP_015665868.1_3857	1299	1260.95	0	0
lcl|NW_015386396.1_cds_XP_015665867.1_3858	1278	1214.56	14	1.07352
lcl|NW_015386397.1_cds_XP_015665888.1_3859	360	317.853	9.95578	2.91709
lcl|NW_015386397.1_cds_XP_015665951.1_3860	1041	1012.01	3	0.276081
lcl|NW_015386397.1_cds_XP_015665889.1_3861	585	543.684	77.3867	13.2563
lcl|NW_015386397.1_cds_XP_015665869.1_3862	1473	1434.95	0	0
lcl|NW_015386397.1_cds_XP_015665891.1_3863	1761	1727.23	2	0.10784
lcl|NW_015386397.1_cds_XP_029138872.1_3864	687	648.949	0	0
lcl|NW_015386397.1_cds_XP_015665892.1_3865	687	655.082	6	0.853016
lcl|NW_015386397.1_cds_XP_015665893.1_3866	558	481.021	6	1.16169
lcl|NW_015386397.1_cds_XP_015665871.1_3867	672	633.949	0	0
lcl|NW_015386397.1_cds_XP_015665872.1_3868	801	762.949	0	0
lcl|NW_015386397.1_cds_XP_015665952.1_3869	1344	1352.87	3	0.206522
lcl|NW_015386397.1_cds_XP_015665894.1_3870	774	745.482	26	3.24816
lcl|NW_015386397.1_cds_XP_015665953.1_3871	288	249.949	0	0
lcl|NW_015386397.1_cds_XP_015665956.1_3872	1626	1587.95	0	0
lcl|NW_015386397.1_cds_XP_015665957.1_3873	1617	1578.95	0	0
lcl|NW_015386397.1_cds_XP_015665955.1_3874	1608	1569.95	0	0
lcl|NW_015386397.1_cds_XP_015665896.1_3875	4365	4384.77	0	0
lcl|NW_015386397.1_cds_XP_015665895.1_3876	4173	4176.28	247.98	5.53005
lcl|NW_015386397.1_cds_XP_015665897.1_3877	1197	1187.3	55	4.31423
lcl|NW_015386397.1_cds_XP_029138882.1_3878	2391	2352.95	0	0
lcl|NW_015386397.1_cds_XP_015665900.1_3879	1263	1227.75	1	0.0758563
lcl|NW_015386397.1_cds_XP_015665901.1_3880	1257	1286.84	18	1.30271
lcl|NW_015386397.1_cds_XP_029138883.1_3881	3165	3189.73	8	0.233581
lcl|NW_015386397.1_cds_XP_015665903.1_3882	870	862.945	2	0.215848
lcl|NW_015386397.1_cds_XP_015665873.2_3883	852	757.426	2	0.245918
lcl|NW_015386397.1_cds_XP_015665904.1_3884	1836	1849.63	17.0634	0.859176
lcl|NW_015386397.1_cds_XP_029138884.1_3885	1293	1279.38	33	2.40223
lcl|NW_015386397.1_cds_XP_029138885.1_3886	1209	1194.17	0	0
lcl|NW_015386397.1_cds_XP_015665906.1_3887	1095	1067.88	420	36.6293
lcl|NW_015386397.1_cds_XP_015665907.1_3888	1125	1073.64	44.2608	3.8394
lcl|NW_015386397.1_cds_XP_015665958.1_3889	801	786.452	2	0.236842
lcl|NW_015386397.1_cds_XP_015665960.2_3890	1737	1754.42	2	0.106169
lcl|NW_015386397.1_cds_XP_015665908.1_3891	819	748.881	1960	243.75
lcl|NW_015386397.1_cds_XP_015665910.1_3892	1833	1837.28	160.324	8.12689
lcl|NW_015386397.1_cds_XP_029138873.1_3893	894	885.207	3	0.31563
lcl|NW_015386397.1_cds_XP_029138874.1_3894	1041	1011.04	7	0.644809
lcl|NW_015386397.1_cds_XP_015665961.1_3895	210	171.949	0	0
lcl|NW_015386397.1_cds_XP_029138875.1_3896	1137	1098.95	0	0
lcl|NW_015386397.1_cds_XP_015665963.1_3897	1314	1239.31	1	0.0751487
lcl|NW_015386397.1_cds_XP_015665962.1_3898	1731	1661.02	0	0
lcl|NW_015386397.1_cds_XP_029138876.1_3899	447	408.949	0	0
lcl|NW_015386397.1_cds_XP_015665912.1_3900	777	723.755	276	35.5156
lcl|NW_015386397.1_cds_XP_015665913.2_3901	1089	1062.35	54	4.73397
lcl|NW_015386397.1_cds_XP_015665914.1_3902	408	376.765	149	36.8313
lcl|NW_015386397.1_cds_XP_015665915.1_3903	1302	1284.89	72	5.21876
lcl|NW_015386397.1_cds_XP_015665916.1_3904	1302	1284.89	72	5.21876
lcl|NW_015386397.1_cds_XP_015665917.1_3905	564	540.255	1	0.172386
lcl|NW_015386397.1_cds_XP_029138886.1_3906	2235	2207.57	17	0.717192
lcl|NW_015386397.1_cds_XP_015665878.1_3907	966	927.949	0	0
lcl|NW_015386397.1_cds_XP_015665964.1_3908	750	711.949	0	0
lcl|NW_015386397.1_cds_XP_015665965.1_3909	735	696.949	0	0
lcl|NW_015386397.1_cds_XP_015665967.1_3910	726	687.949	0	0
lcl|NW_015386397.1_cds_XP_015665968.1_3911	654	615.949	0	0
lcl|NW_015386397.1_cds_XP_015665970.1_3912	681	642.949	0	0
lcl|NW_015386397.1_cds_XP_015665969.1_3913	816	777.949	0	0
lcl|NW_015386397.1_cds_XP_029138890.1_3914	735	696.949	0	0
lcl|NW_015386397.1_cds_XP_029138889.1_3915	1242	1203.95	0	0
lcl|NW_015386397.1_cds_XP_029138888.1_3916	1254	1215.95	0	0
lcl|NW_015386397.1_cds_XP_029138887.1_3917	1257	1218.95	0	0
lcl|NW_015386397.1_cds_XP_015665971.1_3918	1242	1203.95	0	0
lcl|NW_015386397.1_cds_XP_015665972.2_3919	1158	1119.95	0	0
lcl|NW_015386397.1_cds_XP_015665880.2_3920	1038	999.949	0	0
lcl|NW_015386397.1_cds_XP_029138877.1_3921	780	741.949	0	0
lcl|NW_015386397.1_cds_XP_015665918.1_3922	696	675.867	67	9.23241
lcl|NW_015386397.1_cds_XP_015665919.1_3923	696	675.867	67	9.23241
lcl|NW_015386397.1_cds_XP_015665920.1_3924	558	496.503	57.5248	10.7903
lcl|NW_015386397.1_cds_XP_015665922.1_3925	558	496.503	57.5248	10.7903
lcl|NW_015386397.1_cds_XP_015665923.1_3926	2295	2344.51	43.2644	1.71862
lcl|NW_015386397.1_cds_XP_015665924.1_3927	660	600.39	492	76.319
lcl|NW_015386397.1_cds_XP_015665925.1_3928	1521	1505.12	946	58.536
lcl|NW_015386397.1_cds_XP_015665926.1_3929	324	268.594	68	23.5783
lcl|NW_015386397.1_cds_XP_015665973.1_3930	780	745.698	3	0.374679
lcl|NW_015386397.1_cds_XP_015665928.1_3931	1206	1179.13	30.5927	2.41633
lcl|NW_015386397.1_cds_XP_015665927.1_3932	1818	1795.13	37.2035	1.93014
lcl|NW_015386397.1_cds_XP_015665929.1_3933	1104	1068.06	6	0.523187
lcl|NW_015386397.1_cds_XP_015665930.1_3934	1278	1238.08	25	1.88059
lcl|NW_015386397.1_cds_XP_015665974.1_3935	984	939.808	11	1.09007
lcl|NW_015386397.1_cds_XP_015665931.1_3936	753	716.647	104.966	13.641
lcl|NW_015386397.1_cds_XP_029138869.1_3937	2694	2721.23	6	0.205347
lcl|NW_015386397.1_cds_XP_015665884.1_3938	1785	1746.95	0	0
lcl|NW_015386397.1_cds_XP_029138892.1_3939	1833	1794.95	0	0
lcl|NW_015386397.1_cds_XP_015665934.1_3940	2631	2683.4	301.815	10.4751
lcl|NW_015386397.1_cds_XP_015665935.1_3941	2628	2653.21	268.29	9.4175
lcl|NW_015386397.1_cds_XP_015665936.1_3942	861	830.902	291	32.617
lcl|NW_015386397.1_cds_XP_029138878.1_3943	6501	6542.87	1	0.0142342
lcl|NW_015386397.1_cds_XP_015665885.1_3944	1899	1754.07	1	0.0530952
lcl|NW_015386397.1_cds_XP_029138893.1_3945	4725	4768.67	25	0.488252
lcl|NW_015386397.1_cds_XP_015665938.1_3946	3492	3523.2	3	0.0793022
lcl|NW_015386397.1_cds_XP_029138879.1_3947	1851	1633.91	2	0.114
lcl|NW_015386397.1_cds_XP_029138894.1_3948	3189	3186.28	14	0.409209
lcl|NW_015386397.1_cds_XP_015665941.1_3949	390	333.523	6	1.67543
lcl|NW_015386397.1_cds_XP_015665940.1_3950	744	698.1	6	0.800451
lcl|NW_015386397.1_cds_XP_015665942.1_3951	1647	1675.31	103	5.72589
lcl|NW_015386397.1_cds_XP_015665976.1_3952	2289	2252.44	54	2.23276
lcl|NW_015386397.1_cds_XP_015665945.1_3953	2544	2481.02	26	0.975987
lcl|NW_015386397.1_cds_XP_015665944.1_3954	639	578.443	351	56.5129
lcl|NW_015386397.1_cds_XP_029138871.1_3955	3186	3147.95	0	0
lcl|NW_015386397.1_cds_XP_029138880.1_3956	390	351.949	0	0
lcl|NW_015386397.1_cds_XP_029138881.1_3957	3216	3116.79	5	0.149405
lcl|NW_015386397.1_cds_XP_015665946.1_3958	2355	2324.55	8.67836	0.347696
lcl|NW_015386397.1_cds_XP_015665948.1_3959	2316	2283.53	189.127	7.71343
lcl|NW_015386397.1_cds_XP_015665947.1_3960	2319	2290.79	145.873	5.93048
lcl|NW_015386397.1_cds_XP_015665949.1_3961	1110	1086.94	94	8.05423
lcl|NW_015386397.1_cds_XP_015665950.1_3962	2496	2554.66	366	13.3429
lcl|NW_015386397.1_cds_XP_015665978.1_3963	621	581.8	4	0.640306
lcl|NW_015386398.1_cds_XP_029138903.1_3964	12576	12764.6	19	0.138627
lcl|NW_015386398.1_cds_XP_015665997.1_3965	312	273.949	0	0
lcl|NW_015386398.1_cds_XP_015665993.1_3966	669	630.949	0	0
lcl|NW_015386398.1_cds_XP_015665996.1_3967	312	273.949	0	0
lcl|NW_015386398.1_cds_XP_015665992.1_3968	756	717.949	0	0
lcl|NW_015386398.1_cds_XP_015665995.1_3969	654	615.949	0	0
lcl|NW_015386398.1_cds_XP_015665980.2_3970	1011	972.949	0	0
lcl|NW_015386398.1_cds_XP_015666022.1_3971	1023	951.405	8.24121	0.806727
lcl|NW_015386398.1_cds_XP_015665998.1_3972	834	797.425	253	29.5483
lcl|NW_015386398.1_cds_XP_015665999.1_3973	2436	2376.33	40	1.56767
lcl|NW_015386398.1_cds_XP_015666000.1_3974	1341	1275.93	12.5	0.912396
lcl|NW_015386398.1_cds_XP_015666001.1_3975	1341	1275.93	12.5	0.912396
lcl|NW_015386398.1_cds_XP_015666003.1_3976	807	766.01	13.5	1.64135
lcl|NW_015386398.1_cds_XP_015666004.1_3977	807	766.01	13.5	1.64135
lcl|NW_015386398.1_cds_XP_015666024.1_3978	276	229.031	184	74.8211
lcl|NW_015386398.1_cds_XP_015666025.1_3979	1515	1478.97	2	0.125943
lcl|NW_015386398.1_cds_XP_015666005.1_3980	1131	1117.49	21.7995	1.81678
lcl|NW_015386398.1_cds_XP_015666026.1_3981	960	936.396	11	1.09404
lcl|NW_015386398.1_cds_XP_015666027.1_3982	360	330.474	26.4184	7.44509
lcl|NW_015386398.1_cds_XP_029138895.1_3983	1347	1308.95	0	0
lcl|NW_015386398.1_cds_XP_015666006.1_3984	924	891.076	204.183	21.3406
lcl|NW_015386398.1_cds_XP_015666007.1_3985	1095	1023.52	349.926	31.8406
lcl|NW_015386398.1_cds_XP_015666028.1_3986	756	698.765	13	1.73266
lcl|NW_015386398.1_cds_XP_029138904.1_3987	693	674.106	0	0
lcl|NW_015386398.1_cds_XP_015666008.1_3988	2544	2484.37	179.094	6.71378
lcl|NW_015386398.1_cds_XP_029138905.1_3989	1347	1297.95	59	4.23346
lcl|NW_015386398.1_cds_XP_015665982.1_3990	810	771.949	0	0
lcl|NW_015386398.1_cds_XP_015666029.1_3991	648	617.379	3	0.452554
lcl|NW_015386398.1_cds_XP_015666013.1_3992	3054	2920.18	0	0
lcl|NW_015386398.1_cds_XP_015666015.1_3993	723	692.083	262.093	35.2694
lcl|NW_015386398.1_cds_XP_015666014.1_3994	1356	1320.66	94	6.62887
lcl|NW_015386398.1_cds_XP_015666016.1_3995	1026	980.007	50.8261	4.83014
lcl|NW_015386398.1_cds_XP_015666017.1_3996	1014	960.336	12.1027	1.17371
lcl|NW_015386398.1_cds_XP_029138906.1_3997	447	400.775	1729.71	401.953
lcl|NW_015386398.1_cds_XP_029138896.1_3998	1839	1776.14	14	0.734095
lcl|NW_015386398.1_cds_XP_015666031.1_3999	663	654.776	18.7694	2.66969
lcl|NW_015386398.1_cds_XP_015666032.1_4000	663	654.776	18.7694	2.66969
lcl|NW_015386398.1_cds_XP_015665984.1_4001	981	942.949	0	0
lcl|NW_015386398.1_cds_XP_029138897.1_4002	2865	2826.95	0	0
lcl|NW_015386398.1_cds_XP_015666018.1_4003	642	616.082	16.2691	2.45939
lcl|NW_015386398.1_cds_XP_015666019.1_4004	642	616.082	16.2691	2.45939
lcl|NW_015386398.1_cds_XP_029138900.1_4005	1701	1587.51	4	0.234663
lcl|NW_015386398.1_cds_XP_015666035.1_4006	741	676.44	11.5115	1.58491
lcl|NW_015386398.1_cds_XP_015666036.1_4007	1158	1119.95	0	0
lcl|NW_015386398.1_cds_XP_015665986.1_4008	696	657.949	0	0
lcl|NW_015386398.1_cds_XP_015666037.1_4009	1362	1294.95	2.95335	0.212404
lcl|NW_015386398.1_cds_XP_015666039.1_4010	363	298.13	30	9.37165
lcl|NW_015386398.1_cds_XP_029138898.1_4011	549	534.66	6	1.04514
lcl|NW_015386398.1_cds_XP_015665989.1_4012	651	605.381	3	0.461523
lcl|NW_015386398.1_cds_XP_015666040.1_4013	708	651.832	6	0.857268
lcl|NW_015386398.1_cds_XP_015666020.1_4014	984	919.277	82	8.30747
lcl|NW_015386398.1_cds_XP_015666021.1_4015	720	694.907	73	9.78358
lcl|NW_015386398.1_cds_XP_015666041.1_4016	609	537.925	2.35456	0.407651
lcl|NW_015386398.1_cds_XP_015666042.1_4017	1563	1464.96	3	0.19072
lcl|NW_015386398.1_cds_XP_029138899.1_4018	1698	1630.82	2	0.114215
lcl|NW_015386398.1_cds_XP_029138901.1_4019	3486	3363.98	5	0.138426
lcl|NW_015386398.1_cds_XP_015666045.1_4020	1131	1089.41	3.83413	0.327777
lcl|NW_015386398.1_cds_XP_029138902.1_4021	648	594.919	1	0.156546
lcl|NW_015386398.1_cds_XP_015666046.2_4022	2367	2249.08	8.58375	0.355446
lcl|NW_015386398.1_cds_XP_015666048.1_4023	450	411.775	0.0451053	0.0102016
lcl|NW_015386398.1_cds_XP_015666047.1_4024	906	833.649	2	0.223433
lcl|NW_015386398.1_cds_XP_015666049.1_4025	717	656.658	9	1.27645
lcl|NW_015386398.1_cds_XP_015665991.1_4026	1113	1053.52	3	0.265203
lcl|NW_015386399.1_cds_XP_015666093.1_4027	633	605.153	11	1.69289
lcl|NW_015386399.1_cds_XP_015666094.1_4028	168	127.058	184	134.871
lcl|NW_015386399.1_cds_XP_015666057.1_4029	1551	1589.52	41.7918	2.44866
lcl|NW_015386399.1_cds_XP_015666056.1_4030	1257	1295.82	11.2082	0.805548
lcl|NW_015386399.1_cds_XP_015666095.1_4031	1761	1749.37	76	4.04608
lcl|NW_015386399.1_cds_XP_015666096.1_4032	1188	1154.53	15	1.21
lcl|NW_015386399.1_cds_XP_015666058.1_4033	1746	1795.52	58	3.00842
lcl|NW_015386399.1_cds_XP_015666097.1_4034	702	641.167	97	14.0897
lcl|NW_015386399.1_cds_XP_015666098.1_4035	1758	1723.45	2	0.108077
lcl|NW_015386399.1_cds_XP_015666059.1_4036	780	779.084	25.1341	3.00455
lcl|NW_015386399.1_cds_XP_029138910.1_4037	789	797.028	48.8571	5.70894
lcl|NW_015386399.1_cds_XP_015666061.1_4038	414	351.96	62	16.4059
lcl|NW_015386399.1_cds_XP_015666060.1_4039	1035	969.887	92	8.83422
lcl|NW_015386399.1_cds_XP_015666062.1_4040	912	902.85	53	5.46716
lcl|NW_015386399.1_cds_XP_015666050.1_4041	2973	2934.95	0	0
lcl|NW_015386399.1_cds_XP_015666099.1_4042	294	250.178	5	1.86133
lcl|NW_015386399.1_cds_XP_015666063.1_4043	1623	1619.03	24	1.38057
lcl|NW_015386399.1_cds_XP_015666066.1_4044	1509	1499.39	77	4.78274
lcl|NW_015386399.1_cds_XP_015666067.1_4045	2649	2645.07	48	1.69007
lcl|NW_015386399.1_cds_XP_015666069.1_4046	318	295.122	2543	802.501
lcl|NW_015386399.1_cds_XP_029138911.1_4047	1506	1467.95	0	0
lcl|NW_015386399.1_cds_XP_015666051.1_4048	597	558.949	0	0
lcl|NW_015386399.1_cds_XP_029138912.1_4049	1707	1627.92	15	0.858141
lcl|NW_015386399.1_cds_XP_015666073.1_4050	1050	973.979	511.976	48.9555
lcl|NW_015386399.1_cds_XP_015666071.1_4051	1062	987.767	145.849	13.7516
lcl|NW_015386399.1_cds_XP_015666072.1_4052	1059	981.232	86.4443	8.20477
lcl|NW_015386399.1_cds_XP_015666070.1_4053	1071	995.019	24.7297	2.31467
lcl|NW_015386399.1_cds_XP_015666074.1_4054	555	503.504	100	18.4969
lcl|NW_015386399.1_cds_XP_015666075.1_4055	555	503.504	100	18.4969
lcl|NW_015386399.1_cds_XP_015666076.1_4056	555	503.504	100	18.4969
lcl|NW_015386399.1_cds_XP_015666077.1_4057	606	546.261	37	6.30816
lcl|NW_015386399.1_cds_XP_015666079.1_4058	1035	1049.91	41	3.63692
lcl|NW_015386399.1_cds_XP_015666100.1_4059	999	960.949	0	0
lcl|NW_015386399.1_cds_XP_015666102.1_4060	1152	1113.95	0	0
lcl|NW_015386399.1_cds_XP_015666103.1_4061	1272	1233.95	0	0
lcl|NW_015386399.1_cds_XP_029138908.1_4062	834	795.949	0	0
lcl|NW_015386399.1_cds_XP_029138909.1_4063	936	897.949	0	0
lcl|NW_015386399.1_cds_XP_015666104.1_4064	891	852.949	0	0
lcl|NW_015386399.1_cds_XP_015666105.1_4065	726	687.949	0	0
lcl|NW_015386399.1_cds_XP_015666106.1_4066	774	735.949	0	0
lcl|NW_015386399.1_cds_XP_015666107.1_4067	1278	1239.95	0	0
lcl|NW_015386399.1_cds_XP_015666108.1_4068	972	933.949	0	0
lcl|NW_015386399.1_cds_XP_015666109.1_4069	993	954.949	0	0
