target_id	length	eff_length	est_counts	tpm
lcl|NW_015386399.1_cds_XP_015666110.1_4070	1221	1182.95	0	0
lcl|NW_015386399.1_cds_XP_015666080.1_4071	1002	958.429	585	56.8457
lcl|NW_015386399.1_cds_XP_015666081.1_4072	2247	2183.25	422.5	18.0229
lcl|NW_015386399.1_cds_XP_015666082.1_4073	2247	2183.25	422.5	18.0229
lcl|NW_015386399.1_cds_XP_015666083.1_4074	732	738.899	4	0.504169
lcl|NW_015386399.1_cds_XP_015666053.1_4075	555	507.088	4	0.734645
lcl|NW_015386399.1_cds_XP_015666084.2_4076	1266	1259.36	26	1.92276
lcl|NW_015386399.1_cds_XP_015666111.1_4077	2292	2181.28	3	0.128089
lcl|NW_015386399.1_cds_XP_015666085.1_4078	1443	1447.11	713.5	45.9191
lcl|NW_015386399.1_cds_XP_015666086.1_4079	1443	1447.11	713.5	45.9191
lcl|NW_015386399.1_cds_XP_015666087.1_4080	1347	1359.57	74	5.06912
lcl|NW_015386399.1_cds_XP_029138913.1_4081	1365	1338.06	18	1.25285
lcl|NW_015386399.1_cds_XP_015666088.1_4082	1245	1227.66	57	4.32413
lcl|NW_015386399.1_cds_XP_015666089.1_4083	630	583.909	461	73.5288
lcl|NW_015386399.1_cds_XP_015666091.1_4084	630	583.909	461	73.5288
lcl|NW_015386399.1_cds_XP_015666092.1_4085	1488	1437.72	141	9.13366
lcl|NW_015386400.1_cds_XP_029138914.1_4086	2655	2616.95	0	0
lcl|NW_015386400.1_cds_XP_015666116.1_4087	2208	2215.42	49	2.05988
lcl|NW_015386400.1_cds_XP_015666117.1_4088	3267	3293.12	157.55	4.45567
lcl|NW_015386400.1_cds_XP_015666118.1_4089	3249	3272.37	120.45	3.42804
lcl|NW_015386400.1_cds_XP_029138917.1_4090	1104	1105.47	1	0.0842466
lcl|NW_015386400.1_cds_XP_015666119.1_4091	780	710.759	22	2.88271
lcl|NW_015386400.1_cds_XP_015666120.1_4092	3840	3846.84	152	3.67994
lcl|NW_015386400.1_cds_XP_015666121.1_4093	1101	1061.54	136	11.9317
lcl|NW_015386400.1_cds_XP_015666123.1_4094	627	582.458	13	2.07864
lcl|NW_015386400.1_cds_XP_015666124.1_4095	624	575.382	0	0
lcl|NW_015386400.1_cds_XP_015666125.2_4096	5409	5515.77	113	1.90798
lcl|NW_015386400.1_cds_XP_015666126.1_4097	696	698.441	71	9.46738
lcl|NW_015386400.1_cds_XP_015666127.1_4098	777	718.539	22.5	2.91631
lcl|NW_015386400.1_cds_XP_015666128.1_4099	777	718.539	22.5	2.91631
lcl|NW_015386400.1_cds_XP_015666155.2_4100	2163	2093.61	11	0.489326
lcl|NW_015386400.1_cds_XP_015666156.1_4101	3567	3528.95	0	0
lcl|NW_015386400.1_cds_XP_029138918.1_4102	4029	4051.39	2	0.0459756
lcl|NW_015386400.1_cds_XP_015666157.1_4103	1761	1722.95	0	0
lcl|NW_015386400.1_cds_XP_015666158.1_4104	2040	2002.09	4	0.186071
lcl|NW_015386400.1_cds_XP_015666129.1_4105	1740	1735.94	309	16.5777
lcl|NW_015386400.1_cds_XP_029138915.1_4106	1062	1008.38	61	5.63388
lcl|NW_015386400.1_cds_XP_015666132.1_4107	1167	1218.5	165.238	12.6296
lcl|NW_015386400.1_cds_XP_015666131.1_4108	1344	1409.59	91.036	6.01479
lcl|NW_015386400.1_cds_XP_015666130.1_4109	1431	1506.18	202.726	12.5353
lcl|NW_015386400.1_cds_XP_015666134.1_4110	1464	1394.89	600	40.0602
lcl|NW_015386400.1_cds_XP_029138919.1_4111	2703	2746.62	22	0.745977
lcl|NW_015386400.1_cds_XP_015666138.1_4112	2163	2121.73	949.613	41.6829
lcl|NW_015386400.1_cds_XP_015666137.1_4113	2169	2126.01	147.387	6.45646
lcl|NW_015386400.1_cds_XP_015666115.1_4114	2787	2748.95	0	0
lcl|NW_015386400.1_cds_XP_015666139.1_4115	618	597.552	1535	239.24
lcl|NW_015386400.1_cds_XP_015666159.1_4116	1050	988.538	2	0.188425
lcl|NW_015386400.1_cds_XP_015666140.1_4117	3129	3006.01	21	0.650625
lcl|NW_015386400.1_cds_XP_015666141.1_4118	1731	1689.69	24	1.32283
lcl|NW_015386400.1_cds_XP_015666142.1_4119	1926	1964.4	244.783	11.6052
lcl|NW_015386400.1_cds_XP_015666160.1_4120	783	768.58	79	9.5728
lcl|NW_015386400.1_cds_XP_029138916.1_4121	1407	1365.91	19	1.29549
lcl|NW_015386400.1_cds_XP_015666144.1_4122	1710	1636.69	1406.6	80.0393
lcl|NW_015386400.1_cds_XP_015666145.1_4123	1470	1408.63	332.403	21.977
lcl|NW_015386400.1_cds_XP_029138920.1_4124	3840	3736.41	208	5.18453
lcl|NW_015386400.1_cds_XP_015666148.1_4125	7011	6929.82	233	3.13137
lcl|NW_015386400.1_cds_XP_015666149.1_4126	2499	2509.64	276	10.2423
lcl|NW_015386400.1_cds_XP_015666152.1_4127	3126	3145.2	0	0
lcl|NW_015386400.1_cds_XP_015666151.1_4128	3300	3345.69	0.000608695	1.6944e-05
lcl|NW_015386400.1_cds_XP_015666150.1_4129	3327	3371.92	173.208	4.78401
lcl|NW_015386400.1_cds_XP_015666153.1_4130	2796	2817.82	0	0
lcl|NW_015386401.1_cds_XP_015666196.1_4131	954	880.475	10.7902	1.14134
lcl|NW_015386401.1_cds_XP_029138929.1_4132	2124	2085.95	0	0
lcl|NW_015386401.1_cds_XP_015666184.1_4133	516	489.238	50.5201	9.61712
lcl|NW_015386401.1_cds_XP_015666183.1_4134	519	491.075	1475.48	279.825
lcl|NW_015386401.1_cds_XP_015666197.1_4135	1449	1264.3	2	0.147326
lcl|NW_015386401.1_cds_XP_015666198.1_4136	501	405.369	302	69.3838
lcl|NW_015386401.1_cds_XP_015666185.1_4137	405	325.201	92	26.3474
lcl|NW_015386401.1_cds_XP_015666162.1_4138	546	507.949	0	0
lcl|NW_015386401.1_cds_XP_029138930.1_4139	1215	1184.67	1	0.0786145
lcl|NW_015386401.1_cds_XP_015666165.1_4140	996	912.332	7	0.714573
lcl|NW_015386401.1_cds_XP_015666199.1_4141	654	581.217	669	107.199
lcl|NW_015386401.1_cds_XP_015666200.1_4142	696	628.146	2	0.296532
lcl|NW_015386401.1_cds_XP_015666166.1_4143	1227	1179.28	21	1.65846
lcl|NW_015386401.1_cds_XP_015666201.2_4144	648	562.955	2990	494.651
lcl|NW_015386401.1_cds_XP_015666167.2_4145	7290	7163.7	2	0.0260012
lcl|NW_015386401.1_cds_XP_029138921.1_4146	2691	2550.43	27	0.985942
lcl|NW_015386401.1_cds_XP_029138922.1_4147	2025	1929.56	3	0.144799
lcl|NW_015386401.1_cds_XP_015666203.1_4148	393	339.202	163	44.7539
lcl|NW_015386401.1_cds_XP_015666204.1_4149	333	269.116	17	5.88316
lcl|NW_015386401.1_cds_XP_015666168.1_4150	2127	1990.72	8	0.374266
lcl|NW_015386401.1_cds_XP_029138923.1_4151	654	615.949	0	0
lcl|NW_015386401.1_cds_XP_015666188.1_4152	522	490.35	51.0056	9.68752
lcl|NW_015386401.1_cds_XP_015666189.1_4153	744	716.29	31	4.03064
lcl|NW_015386401.1_cds_XP_015666206.1_4154	387	329.154	615	174.011
lcl|NW_015386401.1_cds_XP_015666207.1_4155	387	329.154	615	174.011
lcl|NW_015386401.1_cds_XP_015666208.1_4156	387	329.154	615	174.011
lcl|NW_015386401.1_cds_XP_015666209.1_4157	444	386.015	86	20.7489
lcl|NW_015386401.1_cds_XP_015666169.1_4158	1143	1120.68	46	3.82275
lcl|NW_015386401.1_cds_XP_015666170.1_4159	1083	939.255	2	0.198311
lcl|NW_015386401.1_cds_XP_029138925.1_4160	306	241.04	3	1.15913
lcl|NW_015386401.1_cds_XP_029138931.1_4161	1578	1543.52	10	0.603377
lcl|NW_015386401.1_cds_XP_015666190.1_4162	1881	1839.42	9	0.455684
lcl|NW_015386401.1_cds_XP_015666172.1_4163	2292	2264.06	4	0.164541
lcl|NW_015386401.1_cds_XP_029138926.1_4164	3414	3246.43	146	4.18841
lcl|NW_015386401.1_cds_XP_015666175.1_4165	1083	1044.95	0	0
lcl|NW_015386401.1_cds_XP_015666210.1_4166	783	763.227	6	0.732148
lcl|NW_015386401.1_cds_XP_015666191.1_4167	909	839.964	2200	243.929
lcl|NW_015386401.1_cds_XP_015666211.1_4168	1434	1317.87	68	4.80549
lcl|NW_015386401.1_cds_XP_015666176.1_4169	1080	974.558	2	0.191128
lcl|NW_015386401.1_cds_XP_015666177.1_4170	1305	1325.8	4	0.280986
lcl|NW_015386401.1_cds_XP_015666192.1_4171	3120	2979.44	154	4.81379
lcl|NW_015386401.1_cds_XP_015666212.1_4172	1404	1311.54	31	2.20132
lcl|NW_015386401.1_cds_XP_015666195.1_4173	987	956.84	113	10.9987
lcl|NW_015386401.1_cds_XP_015666213.1_4174	1467	1433.62	18	1.16934
lcl|NW_015386401.1_cds_XP_015666178.1_4175	666	627.949	0	0
lcl|NW_015386401.1_cds_XP_015666180.1_4176	930	813.642	5	0.572319
lcl|NW_015386401.1_cds_XP_015666214.1_4177	321	292.321	47	14.9741
lcl|NW_015386401.1_cds_XP_029138927.1_4178	735	680.271	30	4.10715
lcl|NW_015386401.1_cds_XP_015666216.1_4179	423	366.347	27	6.86392
lcl|NW_015386401.1_cds_XP_029138928.1_4180	4107	4068.95	0	0
lcl|NW_015386401.1_cds_XP_015666182.2_4181	699	660.949	0	0
lcl|NW_015386402.1_cds_XP_015666217.1_4182	576	562.697	49	8.11004
lcl|NW_015386402.1_cds_XP_015666218.1_4183	930	907.355	61	6.26115
lcl|NW_015386403.1_cds_XP_015666222.1_4184	1800	1768.36	9	0.473993
lcl|NW_015386403.1_cds_XP_015666223.2_4185	2526	2541.93	26	0.952601
lcl|NW_015386403.1_cds_XP_015666219.1_4186	2310	2308.68	8	0.322721
lcl|NW_015386403.1_cds_XP_015666224.1_4187	648	607.876	107	16.3934
lcl|NW_015386403.1_cds_XP_015666225.1_4188	648	607.876	107	16.3934
lcl|NW_015386403.1_cds_XP_015666226.1_4189	1797	1727	7	0.377492
lcl|NW_015386403.1_cds_XP_015666220.1_4190	3315	3276.95	0	0
lcl|NW_015386403.1_cds_XP_015666227.1_4191	2370	2358.7	49	1.93475
lcl|NW_015386403.1_cds_XP_015666228.1_4192	2469	2435.55	60	2.29432
lcl|NW_015386403.1_cds_XP_015666229.1_4193	2955	2994.6	4	0.124401
lcl|NW_015386403.1_cds_XP_015666237.1_4194	765	726.949	0	0
lcl|NW_015386403.1_cds_XP_015666230.1_4195	1722	1713.54	30	1.63052
lcl|NW_015386403.1_cds_XP_015666231.1_4196	942	913.726	46	4.6886
lcl|NW_015386403.1_cds_XP_015666232.1_4197	249	221.325	23	9.67831
lcl|NW_015386403.1_cds_XP_015666221.1_4198	618	579.949	0	0
lcl|NW_015386403.1_cds_XP_029138932.1_4199	3252	3334.72	169	4.71985
lcl|NW_015386403.1_cds_XP_015666234.1_4200	1575	1565.06	1128	67.1243
lcl|NW_015386403.1_cds_XP_015666235.1_4201	1716	1700.43	132	7.22963
lcl|NW_015386403.1_cds_XP_029138933.1_4202	1398	1436.04	7	0.453975
lcl|NW_015386404.1_cds_XP_029138939.1_4203	855	820.31	24	2.7248
lcl|NW_015386404.1_cds_XP_015666259.1_4204	864	824.764	0	0
lcl|NW_015386404.1_cds_XP_015666239.1_4205	1995	1853.5	12	0.602961
lcl|NW_015386404.1_cds_XP_015666255.1_4206	954	893.822	3	0.312587
lcl|NW_015386404.1_cds_XP_029138934.1_4207	2955	2916.95	0	0
lcl|NW_015386404.1_cds_XP_015666261.2_4208	1491	1437.16	0	0
lcl|NW_015386404.1_cds_XP_029138940.1_4209	1359	1309.85	5	0.355508
lcl|NW_015386404.1_cds_XP_029138935.1_4210	819	780.949	0	0
lcl|NW_015386404.1_cds_XP_029138936.1_4211	3975	3936.48	21	0.496835
lcl|NW_015386404.1_cds_XP_015666241.2_4212	819	780.949	0	0
lcl|NW_015386404.1_cds_XP_029138941.1_4213	579	540.949	0	0
lcl|NW_015386404.1_cds_XP_029138942.1_4214	519	480.949	0	0
lcl|NW_015386404.1_cds_XP_015666262.2_4215	504	465.949	0	0
lcl|NW_015386404.1_cds_XP_015666243.1_4216	1551	1512.95	0	0
lcl|NW_015386404.1_cds_XP_029138943.1_4217	2046	1923.9	1	0.0484082
lcl|NW_015386404.1_cds_XP_015666245.1_4218	747	657.113	1	0.14173
lcl|NW_015386404.1_cds_XP_029138937.1_4219	1188	1107.85	6	0.504395
lcl|NW_015386404.1_cds_XP_015666247.1_4220	1128	1089.95	0	0
lcl|NW_015386404.1_cds_XP_029138944.1_4221	1530	1491.95	0	0
lcl|NW_015386404.1_cds_XP_015666256.1_4222	1350	1259.55	13	0.961235
lcl|NW_015386404.1_cds_XP_015666257.1_4223	1824	1723.4	34	1.83736
lcl|NW_015386404.1_cds_XP_015666250.1_4224	4629	4285.1	6	0.130404
lcl|NW_015386404.1_cds_XP_015666258.1_4225	2217	2157.25	67	2.89251
lcl|NW_015386404.1_cds_XP_015666251.1_4226	846	741.118	155	19.4781
lcl|NW_015386404.1_cds_XP_015666263.1_4227	1002	938.945	3	0.297566
lcl|NW_015386404.1_cds_XP_029138938.1_4228	1206	1167.95	0	0
lcl|NW_015386404.1_cds_XP_015666253.1_4229	705	669.025	1	0.139206
lcl|NW_015386405.1_cds_XP_015666271.1_4230	81	42.9735	0	0
lcl|NW_015386405.1_cds_XP_015666267.1_4231	1701	1736.21	11	0.590053
lcl|NW_015386405.1_cds_XP_015666265.1_4232	450	446.334	9	1.87795
lcl|NW_015386405.1_cds_XP_015666269.1_4233	2265	2226.95	0	0
lcl|NW_015386405.1_cds_XP_015666268.1_4234	2385	2346.95	0	0
lcl|NW_015386405.1_cds_XP_015666270.1_4235	2370	2488.09	3	0.112294
lcl|NW_015386406.1_cds_XP_015666281.1_4236	936	877.141	6	0.637064
lcl|NW_015386406.1_cds_XP_015666296.1_4237	1299	1266.3	31	2.27996
lcl|NW_015386406.1_cds_XP_015666282.1_4238	624	564.953	37.8231	6.23514
lcl|NW_015386406.1_cds_XP_015666283.1_4239	609	550.42	2.17687	0.368333
lcl|NW_015386406.1_cds_XP_015666273.1_4240	897	850.762	2	0.218939
lcl|NW_015386406.1_cds_XP_015666284.1_4241	1347	1309.74	71	5.04864
lcl|NW_015386406.1_cds_XP_015666285.1_4242	1269	1180.79	25	1.97182
lcl|NW_015386406.1_cds_XP_015666287.1_4243	612	588.875	1313	207.655
lcl|NW_015386406.1_cds_XP_015666288.1_4244	534	531.085	15366	2694.62
lcl|NW_015386406.1_cds_XP_015666289.1_4245	495	456.949	0	0
lcl|NW_015386406.1_cds_XP_015666275.1_4246	2544	2542.83	31	1.13539
lcl|NW_015386406.1_cds_XP_029138946.1_4247	2910	2995.71	260	8.08305
lcl|NW_015386406.1_cds_XP_015666276.1_4248	3123	3084.95	0	0
lcl|NW_015386406.1_cds_XP_015666298.1_4249	636	597.949	0	0
lcl|NW_015386406.1_cds_XP_015666277.1_4250	459	420.949	0	0
lcl|NW_015386406.1_cds_XP_015666291.1_4251	957	893.228	134	13.9715
lcl|NW_015386406.1_cds_XP_015666278.1_4252	699	660.949	0	0
lcl|NW_015386406.1_cds_XP_015666292.1_4253	2550	2528.82	122	4.49307
lcl|NW_015386406.1_cds_XP_015666279.2_4254	2292	2292.94	6	0.243702
lcl|NW_015386406.1_cds_XP_029138945.1_4255	3828	3789.95	0	0
lcl|NW_015386406.1_cds_XP_015666300.1_4256	1464	1425.95	0	0
lcl|NW_015386406.1_cds_XP_015666293.1_4257	2283	2334.62	11	0.438811
lcl|NW_015386406.1_cds_XP_015666294.1_4258	13413	13468.7	31	0.214357
lcl|NW_015386406.1_cds_XP_015666280.1_4259	1146	1107.95	0	0
lcl|NW_015386406.1_cds_XP_029138947.1_4260	2607	2568.95	0	0
lcl|NW_015386406.1_cds_XP_029138948.1_4261	1335	1327.44	4	0.280638
lcl|NW_015386407.1_cds_XP_015666304.1_4262	3486	3493.29	11	0.293264
lcl|NW_015386407.1_cds_XP_015666302.1_4263	3612	3625.86	0	0
lcl|NW_015386407.1_cds_XP_015666303.1_4264	3588	3606.56	0	0
lcl|NW_015386407.1_cds_XP_015666301.1_4265	3714	3733.33	0	0
lcl|NW_015386408.1_cds_XP_015666305.1_4266	727	688.949	0	0
lcl|NW_015386408.1_cds_XP_015666338.1_4267	621	552.233	4	0.674589
lcl|NW_015386408.1_cds_XP_015666306.1_4268	8073	8147.11	143	1.63468
lcl|NW_015386408.1_cds_XP_015666307.2_4269	771	719.265	1	0.129483
lcl|NW_015386408.1_cds_XP_015666339.1_4270	396	374.574	2	0.497271
lcl|NW_015386408.1_cds_XP_029138949.1_4271	2481	2524.4	759	28.0018
lcl|NW_015386408.1_cds_XP_015666340.1_4272	270	221.902	3	1.2591
lcl|NW_015386408.1_cds_XP_015666310.1_4273	894	855.949	0	0
lcl|NW_015386408.1_cds_XP_015666311.1_4274	969	930.949	0	0
lcl|NW_015386408.1_cds_XP_015666312.2_4275	1446	1407.95	0	0
lcl|NW_015386408.1_cds_XP_015666315.1_4276	1890	1882.29	219	10.8358
lcl|NW_015386408.1_cds_XP_015666316.1_4277	423	390.901	485	115.552
lcl|NW_015386408.1_cds_XP_015666313.1_4278	1236	1127.86	50	4.12873
lcl|NW_015386408.1_cds_XP_015666317.1_4279	1347	1251.92	97	7.21601
lcl|NW_015386408.1_cds_XP_015666318.1_4280	1110	1119.82	205	17.0492
lcl|NW_015386408.1_cds_XP_015666319.1_4281	1110	1119.82	205	17.0492
lcl|NW_015386408.1_cds_XP_029138951.1_4282	1110	1119.82	205	17.0492
lcl|NW_015386408.1_cds_XP_015666321.1_4283	543	534.896	1317	229.307
lcl|NW_015386408.1_cds_XP_015666322.1_4284	570	508.528	14	2.56398
lcl|NW_015386408.1_cds_XP_015666323.1_4285	1239	1187.56	1303	102.186
lcl|NW_015386408.1_cds_XP_015666324.1_4286	1299	1190.5	29	2.26867
lcl|NW_015386408.1_cds_XP_015666325.1_4287	8553	8454.15	566	6.23517
lcl|NW_015386408.1_cds_XP_015666326.1_4288	1698	1714.28	660	35.8561
lcl|NW_015386408.1_cds_XP_015666327.1_4289	383	308.441	214	64.6164
lcl|NW_015386408.1_cds_XP_015666328.1_4290	891	815.954	672.057	76.7082
lcl|NW_015386408.1_cds_XP_015666329.1_4291	876	798.537	3163.94	369.007
lcl|NW_015386408.1_cds_XP_015666330.1_4292	4977	4764.08	69	1.34887
lcl|NW_015386408.1_cds_XP_015666333.1_4293	477	432.639	12	2.5832
lcl|NW_015386408.1_cds_XP_015666334.1_4294	2208	2238.75	96	3.99363
lcl|NW_015386408.1_cds_XP_015666342.1_4295	432	386.751	2	0.481614
lcl|NW_015386408.1_cds_XP_015666335.1_4296	1359	1324.87	122	8.57604
lcl|NW_015386408.1_cds_XP_015666336.1_4297	270	217.692	69	29.5194
lcl|NW_015386408.1_cds_XP_029138950.1_4298	1065	1026.95	0	0
lcl|NW_015386408.1_cds_XP_015666337.1_4299	1092	1018.86	58	5.3017
lcl|NW_015386408.1_cds_XP_015666314.1_4300	939	895.986	30	3.11833
lcl|NW_015386409.1_cds_XP_015666343.2_4301	909	891.473	4	0.417881
lcl|NW_015386409.1_cds_XP_015666355.1_4302	1677	1646.94	141.937	8.02639
lcl|NW_015386409.1_cds_XP_015666344.1_4303	834	791.307	25	2.94236
lcl|NW_015386409.1_cds_XP_015666356.1_4304	612	580.54	108	17.3258
lcl|NW_015386409.1_cds_XP_015666357.1_4305	927	906.951	49	5.03169
lcl|NW_015386409.1_cds_XP_015666345.1_4306	1269	1230.95	0	0
lcl|NW_015386409.1_cds_XP_015666358.1_4307	630	588.618	94	14.8729
lcl|NW_015386409.1_cds_XP_015666360.1_4308	975	964.076	3064.03	295.994
lcl|NW_015386409.1_cds_XP_015666361.1_4309	972	962.654	876.971	84.8431
lcl|NW_015386409.1_cds_XP_015666363.1_4310	657	644.969	0.133382	0.0192602
lcl|NW_015386409.1_cds_XP_015666364.1_4311	654	642.643	3.86662	0.560354
lcl|NW_015386409.1_cds_XP_029138953.1_4312	492	453.949	0	0
lcl|NW_015386409.1_cds_XP_015666362.1_4313	1257	1239.41	144	10.8205
lcl|NW_015386409.1_cds_XP_015666366.1_4314	426	363.335	59	15.1233
lcl|NW_015386409.1_cds_XP_029138957.1_4315	726	712.24	1	0.13076
lcl|NW_015386409.1_cds_XP_015666367.1_4316	924	857.347	106	11.5146
lcl|NW_015386409.1_cds_XP_015666368.1_4317	924	857.347	106	11.5146
lcl|NW_015386409.1_cds_XP_015666369.1_4318	2022	2063.43	172.466	7.78424
lcl|NW_015386409.1_cds_XP_029138958.1_4319	2721	2798.84	7	0.232928
lcl|NW_015386409.1_cds_XP_029138962.1_4320	897	858.949	0	0
lcl|NW_015386409.1_cds_XP_015666372.1_4321	2787	2866.8	10	0.324866
lcl|NW_015386409.1_cds_XP_015666373.1_4322	471	424.131	938	205.97
lcl|NW_015386409.1_cds_XP_015666374.1_4323	483	420.181	82	18.1752
lcl|NW_015386409.1_cds_XP_029138963.1_4324	1923	1805.92	3	0.154712
lcl|NW_015386409.1_cds_XP_015666402.1_4325	1992	1878.69	0	0
lcl|NW_015386409.1_cds_XP_015666403.1_4326	1701	1662.95	0	0
lcl|NW_015386409.1_cds_XP_015666375.1_4327	1752	1708.47	14	0.76317
lcl|NW_015386409.1_cds_XP_015666376.1_4328	1647	1553.45	568	34.0528
lcl|NW_015386409.1_cds_XP_015666377.1_4329	906	846.282	33	3.63162
lcl|NW_015386409.1_cds_XP_015666378.1_4330	2289	2246.32	92	3.81432
lcl|NW_015386409.1_cds_XP_015666380.1_4331	2181	2083.98	190	8.49105
lcl|NW_015386409.1_cds_XP_015666405.1_4332	696	668.672	219	30.5023
lcl|NW_015386409.1_cds_XP_015666349.1_4333	432	393.949	0	0
lcl|NW_015386409.1_cds_XP_029138959.1_4334	2790	2751.95	0	0
lcl|NW_015386409.1_cds_XP_015666351.1_4335	633	600.739	29	4.49587
lcl|NW_015386409.1_cds_XP_029138954.1_4336	591	529.107	136	23.9385
lcl|NW_015386409.1_cds_XP_015666381.1_4337	3387	3398.6	524	14.3593
lcl|NW_015386409.1_cds_XP_015666382.1_4338	939	943.117	697	68.8285
lcl|NW_015386409.1_cds_XP_029138960.1_4339	2520	2490.67	6	0.224356
lcl|NW_015386409.1_cds_XP_015666386.1_4340	2676	2638.42	39	1.37664
lcl|NW_015386409.1_cds_XP_015666387.1_4341	4251	4375.07	163	3.4698
lcl|NW_015386409.1_cds_XP_015666388.1_4342	477	411.499	349	78.9874
lcl|NW_015386409.1_cds_XP_015666389.1_4343	477	411.499	349	78.9874
lcl|NW_015386409.1_cds_XP_015666390.1_4344	516	438.503	2354	499.961
lcl|NW_015386409.1_cds_XP_015666407.1_4345	660	650	7	1.00296
lcl|NW_015386409.1_cds_XP_015666391.1_4346	3468	3469.68	1070	28.7207
lcl|NW_015386409.1_cds_XP_015666393.1_4347	2178	2208.22	141.427	5.96476
lcl|NW_015386409.1_cds_XP_015666392.1_4348	2217	2245.93	451.573	18.7255
lcl|NW_015386409.1_cds_XP_029138961.1_4349	1257	1255.54	476	35.3084
lcl|NW_015386409.1_cds_XP_015666394.1_4350	2730	2672.84	1482	51.6388
lcl|NW_015386409.1_cds_XP_015666353.1_4351	1650	1601.11	1	0.0581673
lcl|NW_015386409.1_cds_XP_015666396.1_4352	459	441.138	205.379	43.3594
lcl|NW_015386409.1_cds_XP_015666397.1_4353	387	369.771	45.6208	11.4903
lcl|NW_015386409.1_cds_XP_015666408.1_4354	510	392.84	1	0.237075
lcl|NW_015386409.1_cds_XP_015666398.1_4355	1944	1966.3	131	6.20473
lcl|NW_015386409.1_cds_XP_015666354.1_4356	1590	1551.95	0	0
lcl|NW_015386409.1_cds_XP_015666399.1_4357	1209	1185.91	0	0
lcl|NW_015386409.1_cds_XP_029138955.1_4358	1098	1063.69	0	0
lcl|NW_015386409.1_cds_XP_015666400.1_4359	1041	1009.95	1	0.0922147
lcl|NW_015386409.1_cds_XP_029138956.1_4360	1104	1065.95	0	0
lcl|NW_015386409.1_cds_XP_015666401.1_4361	630	598.767	3	0.466622
lcl|NW_015386410.1_cds_XP_015666419.1_4362	2949	2838.12	2	0.0656297
lcl|NW_015386410.1_cds_XP_015666409.1_4363	756	717.949	0	0
lcl|NW_015386410.1_cds_XP_015666411.1_4364	1347	1312.35	411.62	29.211
lcl|NW_015386410.1_cds_XP_029138964.1_4365	1794	1711.46	5.69457	0.309881
lcl|NW_015386410.1_cds_XP_029138965.1_4366	777	738.949	0	0
lcl|NW_015386410.1_cds_XP_029138971.1_4367	5988	5673.29	36.2035	0.594316
lcl|NW_015386410.1_cds_XP_015666432.1_4368	615	574.713	64	10.3712
lcl|NW_015386410.1_cds_XP_015666422.2_4369	1056	965.645	3.74583	0.36127
lcl|NW_015386410.1_cds_XP_015666433.1_4370	1803	1721.75	3	0.162276
lcl|NW_015386410.1_cds_XP_015666423.1_4371	567	487.53	1861.46	355.592
lcl|NW_015386410.1_cds_XP_015666426.1_4372	864	825.949	0	0
lcl|NW_015386410.1_cds_XP_015666425.1_4373	1014	968.787	6	0.576798
lcl|NW_015386410.1_cds_XP_029138966.1_4374	900	861.949	0	0
lcl|NW_015386410.1_cds_XP_015666413.2_4375	1716	1677.95	0	0
lcl|NW_015386410.1_cds_XP_029138967.1_4376	1095	1056.95	0	0
lcl|NW_015386410.1_cds_XP_015666414.1_4377	2118	2010.89	2	0.0926283
lcl|NW_015386410.1_cds_XP_015666434.2_4378	2799	2627.23	6.21782	0.220415
lcl|NW_015386410.1_cds_XP_015666436.2_4379	3048	2915.41	11	0.351394
lcl|NW_015386410.1_cds_XP_015666437.1_4380	357	303.083	327	100.482
lcl|NW_015386410.1_cds_XP_015666416.2_4381	615	576.949	0	0
lcl|NW_015386410.1_cds_XP_015666438.1_4382	972	933.949	0	0
lcl|NW_015386410.1_cds_XP_015666439.1_4383	414	343.062	285.539	77.5165
lcl|NW_015386410.1_cds_XP_015666440.1_4384	414	343.062	285.539	77.5165
lcl|NW_015386410.1_cds_XP_015666428.1_4385	576	537.949	0	0
