target_id	length	eff_length	est_counts	tpm
lcl|NW_015386410.1_cds_XP_015666427.1_4386	633	594.949	0	0
lcl|NW_015386410.1_cds_XP_029138973.1_4387	1554	1515.95	0	0
lcl|NW_015386410.1_cds_XP_015666417.1_4388	1605	1566.95	0	0
lcl|NW_015386410.1_cds_XP_029138972.1_4389	483	444.949	0	0
lcl|NW_015386410.1_cds_XP_015666418.1_4390	921	891.165	9	0.940558
lcl|NW_015386410.1_cds_XP_015666441.1_4391	258	224.642	617	255.797
lcl|NW_015386410.1_cds_XP_015666443.1_4392	726	700.002	31	4.12443
lcl|NW_015386410.1_cds_XP_015666429.1_4393	1500	1449.83	282.48	18.1456
lcl|NW_015386410.1_cds_XP_015666430.1_4394	2154	2061.93	14.125	0.63799
lcl|NW_015386410.1_cds_XP_015666445.1_4395	801	721.659	77	9.9371
lcl|NW_015386410.1_cds_XP_015666446.1_4396	3993	3954.95	0	0
lcl|NW_015386410.1_cds_XP_015666447.1_4397	639	638.364	22.9311	3.34548
lcl|NW_015386410.1_cds_XP_029138974.1_4398	687	703.174	1.96538	0.260307
lcl|NW_015386410.1_cds_XP_029138968.1_4399	1260	1221.95	0	0
lcl|NW_015386410.1_cds_XP_015666448.1_4400	591	565.777	0	0
lcl|NW_015386410.1_cds_XP_015666449.1_4401	492	457.015	8.17301	1.66553
lcl|NW_015386410.1_cds_XP_015666450.1_4402	492	457.015	8.17301	1.66553
lcl|NW_015386410.1_cds_XP_029138970.1_4403	1446	1407.95	0	0
lcl|NW_015386411.1_cds_XP_029138976.1_4404	1311	1266.66	125	9.19077
lcl|NW_015386411.1_cds_XP_015666452.1_4405	972	958.772	356	34.5809
lcl|NW_015386411.1_cds_XP_015666451.1_4406	7202	6930.08	252	3.3866
lcl|NW_015386411.1_cds_XP_015666455.1_4407	2751	2720.92	705	24.131
lcl|NW_015386411.1_cds_XP_015666456.1_4408	852	828.32	89.6375	10.0784
lcl|NW_015386411.1_cds_XP_015666457.1_4409	699	671.227	18.3625	2.54779
lcl|NW_015386411.1_cds_XP_015666462.1_4410	717	626.424	0	0
lcl|NW_015386411.1_cds_XP_015666461.1_4411	1155	1079.81	14	1.20749
lcl|NW_015386411.1_cds_XP_015666459.1_4412	1473	1469.98	38.5	2.43922
lcl|NW_015386411.1_cds_XP_015666460.1_4413	1473	1469.98	38.5	2.43922
lcl|NW_015386411.1_cds_XP_029138977.1_4414	3660	3812.63	2562.81	62.6027
lcl|NW_015386411.1_cds_XP_029138978.1_4415	3774	3931.92	84.1876	1.99409
lcl|NW_015386412.1_cds_XP_015666515.1_4416	510	433.867	59	12.6648
lcl|NW_015386412.1_cds_XP_015666482.1_4417	2052	1856.81	971	48.7028
lcl|NW_015386412.1_cds_XP_015666516.1_4418	3081	2880.49	7	0.226326
lcl|NW_015386412.1_cds_XP_015666483.1_4419	2274	2174.81	53	2.26963
lcl|NW_015386412.1_cds_XP_015666464.1_4420	4881	4836.17	42	0.808815
lcl|NW_015386412.1_cds_XP_015666463.1_4421	480	441.949	0	0
lcl|NW_015386412.1_cds_XP_015666484.1_4422	837	741.883	9	1.12982
lcl|NW_015386412.1_cds_XP_015666486.2_4423	3096	2924	20	0.637022
lcl|NW_015386412.1_cds_XP_015666487.1_4424	1317	1283.48	8	0.580501
lcl|NW_015386412.1_cds_XP_015666517.1_4425	330	290.3	41	13.1534
lcl|NW_015386412.1_cds_XP_015666489.1_4426	930	886.654	52.1826	5.48116
lcl|NW_015386412.1_cds_XP_015666488.1_4427	966	917.542	95.8174	9.72568
lcl|NW_015386412.1_cds_XP_015666518.1_4428	963	924.949	0	0
lcl|NW_015386412.1_cds_XP_015666490.1_4429	1020	946.222	3476	342.128
lcl|NW_015386412.1_cds_XP_029138981.1_4430	2505	2327.84	32	1.28026
lcl|NW_015386412.1_cds_XP_015666491.2_4431	1440	1393.26	91	6.08291
lcl|NW_015386412.1_cds_XP_029138979.1_4432	11250	10940.1	258	2.19634
lcl|NW_015386412.1_cds_XP_015666468.2_4433	1254	1082.55	9	0.774276
lcl|NW_015386412.1_cds_XP_015666519.1_4434	7563	6893.85	3	0.0405285
lcl|NW_015386412.1_cds_XP_015666495.1_4435	981	876.75	0	0
lcl|NW_015386412.1_cds_XP_015666500.1_4436	855	748.133	14.9563	1.86187
lcl|NW_015386412.1_cds_XP_015666496.1_4437	855	754.001	18.9426	2.33975
lcl|NW_015386412.1_cds_XP_015666494.1_4438	855	760.542	132.218	16.1908
lcl|NW_015386412.1_cds_XP_015666492.1_4439	855	760.306	658.119	80.6153
lcl|NW_015386412.1_cds_XP_015666499.1_4440	855	753.709	0	0
lcl|NW_015386412.1_cds_XP_015666497.1_4441	855	753.036	0	0
lcl|NW_015386412.1_cds_XP_015666469.1_4442	1542	1407.42	75	4.96294
lcl|NW_015386412.1_cds_XP_015666520.1_4443	624	547.204	16.3904	2.7896
lcl|NW_015386412.1_cds_XP_029138982.1_4444	1485	1358.35	2	0.137126
lcl|NW_015386412.1_cds_XP_015666522.1_4445	1563	1462.88	61	3.88348
lcl|NW_015386412.1_cds_XP_015666502.1_4446	678	591.211	30	4.72585
lcl|NW_015386412.1_cds_XP_015666501.1_4447	14568	13960	106	0.707167
lcl|NW_015386412.1_cds_XP_015666523.1_4448	1470	1349.97	5	0.344942
lcl|NW_015386412.1_cds_XP_015666524.1_4449	2850	2535.71	5	0.183642
lcl|NW_015386412.1_cds_XP_015666526.2_4450	1467	1248.73	1	0.0745819
lcl|NW_015386412.1_cds_XP_015666503.1_4451	3330	3166.75	24	0.705828
lcl|NW_015386412.1_cds_XP_029138983.1_4452	537	498.949	0	0
lcl|NW_015386412.1_cds_XP_015666530.1_4453	2949	2794.58	8.46463	0.282094
lcl|NW_015386412.1_cds_XP_015666529.1_4454	2952	2796.44	4.53391	0.150997
lcl|NW_015386412.1_cds_XP_015666528.1_4455	2976	2826.52	0	0
lcl|NW_015386412.1_cds_XP_015666527.1_4456	2979	2821.33	0.00145965	4.81834e-05
lcl|NW_015386412.1_cds_XP_029138986.1_4457	3003	2851.46	0	0
lcl|NW_015386412.1_cds_XP_015666504.1_4458	2760	2533.51	103	3.78631
lcl|NW_015386412.1_cds_XP_015666531.1_4459	1059	1008.93	1	0.0923086
lcl|NW_015386412.1_cds_XP_015666505.1_4460	2253	2194.6	86	3.64959
lcl|NW_015386412.1_cds_XP_015666471.1_4461	1533	1494.95	0	0
lcl|NW_015386412.1_cds_XP_015666532.1_4462	882	790.984	1	0.117743
lcl|NW_015386412.1_cds_XP_015666533.1_4463	1557	1452.88	0	0
lcl|NW_015386412.1_cds_XP_015666534.1_4464	1443	1336.89	1	0.0696633
lcl|NW_015386412.1_cds_XP_015666535.1_4465	948	909.949	0	0
lcl|NW_015386412.1_cds_XP_029138984.1_4466	1809	1632.17	13	0.741787
lcl|NW_015386412.1_cds_XP_029138985.1_4467	3864	3623.21	34	0.87395
lcl|NW_015386412.1_cds_XP_015666507.1_4468	2154	2069.99	45	2.02463
lcl|NW_015386412.1_cds_XP_015666509.1_4469	3915	3789.35	43	1.05683
lcl|NW_015386412.1_cds_XP_029138980.1_4470	1167	1090.79	54	4.61054
lcl|NW_015386412.1_cds_XP_015666474.1_4471	1143	983.311	119	11.2709
lcl|NW_015386412.1_cds_XP_015666475.1_4472	4266	3951.81	16	0.377072
lcl|NW_015386412.1_cds_XP_015666476.1_4473	3618	3579.95	0	0
lcl|NW_015386412.1_cds_XP_015666478.1_4474	1263	1104	8	0.674871
lcl|NW_015386412.1_cds_XP_015666510.1_4475	1263	1128.33	62.8427	5.18707
lcl|NW_015386412.1_cds_XP_015666511.1_4476	1245	1117.95	295.157	24.5886
lcl|NW_015386412.1_cds_XP_015666512.1_4477	2454	2335.32	430	17.1484
lcl|NW_015386412.1_cds_XP_015666513.1_4478	1050	995.606	102	9.54144
lcl|NW_015386412.1_cds_XP_015666479.1_4479	642	603.949	0	0
lcl|NW_015386412.1_cds_XP_015666536.1_4480	489	395.705	470	110.619
lcl|NW_015386412.1_cds_XP_029138987.1_4481	6537	6458.03	1.4145	0.0203988
lcl|NW_015386412.1_cds_XP_029138988.1_4482	6543	6464.34	0.585502	0.0084354
lcl|NW_015386412.1_cds_XP_015666480.1_4483	3210	3192.49	7	0.204207
lcl|NW_015386412.1_cds_XP_015666481.1_4484	1341	1302.95	0	0
lcl|NW_015386413.1_cds_XP_015666553.1_4485	1473	1463.04	1159	73.7781
lcl|NW_015386413.1_cds_XP_015666539.1_4486	3171	2683.31	1	0.0347081
lcl|NW_015386413.1_cds_XP_015666540.1_4487	993	869.233	587	62.8931
lcl|NW_015386413.1_cds_XP_015666554.1_4488	1890	1695.7	35	1.9223
lcl|NW_015386413.1_cds_XP_015666562.1_4489	1038	889.141	75	7.85583
lcl|NW_015386413.1_cds_XP_015666564.1_4490	414	345.764	11	2.96288
lcl|NW_015386413.1_cds_XP_015666565.1_4491	1344	1213.87	62	4.75688
lcl|NW_015386413.1_cds_XP_015666555.1_4492	2496	2324.4	11	0.44074
lcl|NW_015386413.1_cds_XP_015666541.1_4493	387	325.427	1	0.286186
lcl|NW_015386413.1_cds_XP_015666542.1_4494	5739	5495.79	47	0.796469
lcl|NW_015386413.1_cds_XP_029138989.1_4495	3612	3573.95	0	0
lcl|NW_015386413.1_cds_XP_029138990.1_4496	5718	5476.34	11	0.18707
lcl|NW_015386413.1_cds_XP_015666566.1_4497	972	933.949	0	0
lcl|NW_015386413.1_cds_XP_015666567.1_4498	636	544.171	13	2.22489
lcl|NW_015386413.1_cds_XP_015666568.1_4499	318	263.828	4	1.41202
lcl|NW_015386413.1_cds_XP_015666569.1_4500	462	358.013	29	7.54398
lcl|NW_015386413.1_cds_XP_029138994.1_4501	1743	1585.41	4	0.234974
lcl|NW_015386413.1_cds_XP_029138993.1_4502	1818	1648.18	0	0
lcl|NW_015386413.1_cds_XP_015666546.1_4503	771	732.949	0	0
lcl|NW_015386413.1_cds_XP_015666570.1_4504	1332	1258.1	12	0.888313
lcl|NW_015386413.1_cds_XP_029138991.1_4505	2841	2445.68	4	0.152322
lcl|NW_015386413.1_cds_XP_015666549.1_4506	1518	1377.53	59	3.98889
lcl|NW_015386413.1_cds_XP_015666558.1_4507	1005	903.271	939	96.8164
lcl|NW_015386413.1_cds_XP_015666560.2_4508	696	624.421	353	52.65
lcl|NW_015386413.1_cds_XP_015666559.2_4509	924	885.949	0	0
lcl|NW_015386413.1_cds_XP_015666561.1_4510	519	441.053	2869	605.816
lcl|NW_015386413.1_cds_XP_029138995.1_4511	876	796.18	2	0.233948
lcl|NW_015386413.1_cds_XP_015666550.1_4512	1071	1015.04	16	1.46805
lcl|NW_015386413.1_cds_XP_015666551.1_4513	723	563.061	2	0.330808
lcl|NW_015386413.1_cds_XP_015666552.1_4514	1428	1361.61	2	0.136798
lcl|NW_015386414.1_cds_XP_015666576.1_4515	1503	1475.47	60.2134	3.80071
lcl|NW_015386414.1_cds_XP_015666577.1_4516	1476	1450.97	119.787	7.68869
lcl|NW_015386414.1_cds_XP_015666578.1_4517	372	316.603	353	103.839
lcl|NW_015386414.1_cds_XP_015666573.1_4518	609	646.021	294	42.384
lcl|NW_015386414.1_cds_XP_015666579.1_4519	1119	1113.06	125	10.459
lcl|NW_015386414.1_cds_XP_015666574.1_4520	2952	2898.93	149	4.78685
lcl|NW_015386414.1_cds_XP_015666580.1_4521	396	369.749	199	50.1242
lcl|NW_015386414.1_cds_XP_029138997.1_4522	1731	1707.61	13	0.709018
lcl|NW_015386414.1_cds_XP_015666582.1_4523	1026	994.458	36	3.37146
lcl|NW_015386414.1_cds_XP_029138996.1_4524	6174	6346.59	27	0.396209
lcl|NW_015386415.1_cds_XP_029139008.1_4525	804	765.949	0	0
lcl|NW_015386415.1_cds_XP_015666610.1_4526	2100	1961.45	63	2.99133
lcl|NW_015386415.1_cds_XP_015666641.1_4527	747	703.724	139	18.3956
lcl|NW_015386415.1_cds_XP_015666586.2_4528	1212	1142.91	24	1.9557
lcl|NW_015386415.1_cds_XP_015666587.1_4529	2793	2665.47	135	4.71696
lcl|NW_015386415.1_cds_XP_015666611.1_4530	960	949.543	347	34.0342
lcl|NW_015386415.1_cds_XP_015666612.1_4531	2436	2297.4	134	5.43213
lcl|NW_015386415.1_cds_XP_015666613.1_4532	1164	1167.91	204	16.2675
lcl|NW_015386415.1_cds_XP_015666588.1_4533	753	662.145	9	1.26587
lcl|NW_015386415.1_cds_XP_015666614.1_4534	5571	5436.11	84	1.4391
lcl|NW_015386415.1_cds_XP_015666642.1_4535	330	273.142	56	19.0942
lcl|NW_015386415.1_cds_XP_015666589.1_4536	1050	930.582	101	10.1081
lcl|NW_015386415.1_cds_XP_029138998.1_4537	3111	3123.87	11	0.327945
lcl|NW_015386415.1_cds_XP_015666643.2_4538	972	890.559	10	1.04578
lcl|NW_015386415.1_cds_XP_015666591.1_4539	870	874.352	1	0.106516
lcl|NW_015386415.1_cds_XP_015666616.1_4540	2754	2682.33	63	2.1874
lcl|NW_015386415.1_cds_XP_015666592.1_4541	609	570.949	0	0
lcl|NW_015386415.1_cds_XP_015666644.1_4542	2157	2034.48	12	0.549325
lcl|NW_015386415.1_cds_XP_015666617.1_4543	465	400.744	112	26.0287
lcl|NW_015386415.1_cds_XP_015666646.1_4544	684	608.242	5	0.765587
lcl|NW_015386415.1_cds_XP_015666647.1_4545	1725	1567.26	13	0.772509
lcl|NW_015386415.1_cds_XP_029139004.1_4546	1176	1147.2	56.3957	4.57834
lcl|NW_015386415.1_cds_XP_015666618.1_4547	1179	1148.58	54.6043	4.42757
lcl|NW_015386415.1_cds_XP_015666594.1_4548	1524	1394.1	151	10.0875
lcl|NW_015386415.1_cds_XP_015666619.1_4549	231	197.448	366	172.636
lcl|NW_015386415.1_cds_XP_015666648.1_4550	372	302.91	12	3.68951
lcl|NW_015386415.1_cds_XP_015666595.1_4551	552	511.901	6	1.09161
lcl|NW_015386415.1_cds_XP_015666596.1_4552	450	411.949	0	0
lcl|NW_015386415.1_cds_XP_015666597.1_4553	498	367.1	4	1.01479
lcl|NW_015386415.1_cds_XP_015666620.1_4554	822	736.869	11	1.39028
lcl|NW_015386415.1_cds_XP_029138999.1_4555	534	383.669	2	0.485484
lcl|NW_015386415.1_cds_XP_015666599.1_4556	1773	1693.66	214	11.7676
lcl|NW_015386415.1_cds_XP_015666621.1_4557	1089	1037.7	15	1.34624
lcl|NW_015386415.1_cds_XP_029139000.1_4558	876	791.1	7	0.824077
lcl|NW_015386415.1_cds_XP_015666600.1_4559	957	736.57	1	0.126441
lcl|NW_015386415.1_cds_XP_015666623.1_4560	2043	1955.55	15	0.714371
lcl|NW_015386415.1_cds_XP_015666624.2_4561	1002	993.917	289	27.08
lcl|NW_015386415.1_cds_XP_029139010.1_4562	1017	917.168	3	0.304631
lcl|NW_015386415.1_cds_XP_015666649.1_4563	1077	975.932	0	0
lcl|NW_015386415.1_cds_XP_015666650.1_4564	1062	958.497	0	0
lcl|NW_015386415.1_cds_XP_029139009.1_4565	1122	1014.43	0	0
lcl|NW_015386415.1_cds_XP_015666601.1_4566	531	367.016	7	1.77629
lcl|NW_015386415.1_cds_XP_015666625.1_4567	2616	2575.6	121	4.37531
lcl|NW_015386415.1_cds_XP_015666602.1_4568	1482	1354.95	2	0.13747
lcl|NW_015386415.1_cds_XP_029139011.1_4569	726	705.501	15	1.98014
lcl|NW_015386415.1_cds_XP_015666627.1_4570	1131	1098.64	132	11.1897
lcl|NW_015386415.1_cds_XP_015666628.1_4571	1131	1098.64	132	11.1897
lcl|NW_015386415.1_cds_XP_015666630.1_4572	1131	1129.67	137.679	11.3506
lcl|NW_015386415.1_cds_XP_015666629.1_4573	1272	1266.37	204.321	15.0263
lcl|NW_015386415.1_cds_XP_029139005.1_4574	966	919.867	0	0
lcl|NW_015386415.1_cds_XP_015666631.2_4575	939	904.688	508	52.2957
lcl|NW_015386415.1_cds_XP_029139006.1_4576	3378	3273.08	276	7.85333
lcl|NW_015386415.1_cds_XP_015666633.1_4577	297	252.41	694	256.067
lcl|NW_015386415.1_cds_XP_015666632.1_4578	1008	963.702	423	40.8789
lcl|NW_015386415.1_cds_XP_029139001.1_4579	2484	2362.95	33	1.30065
lcl|NW_015386415.1_cds_XP_015666636.1_4580	315	293.796	223	70.6904
lcl|NW_015386415.1_cds_XP_029139007.1_4581	1287	1232.02	56	4.23323
lcl|NW_015386415.1_cds_XP_029139002.1_4582	1116	1084.31	15	1.28837
lcl|NW_015386415.1_cds_XP_015666651.1_4583	534	490.75	4	0.759104
lcl|NW_015386415.1_cds_XP_015666639.1_4584	663	561.898	217	35.9669
lcl|NW_015386415.1_cds_XP_015666606.1_4585	1647	1482.02	95	5.96996
lcl|NW_015386415.1_cds_XP_015666607.1_4586	3981	3942.95	0	0
lcl|NW_015386415.1_cds_XP_015666608.1_4587	519	433.789	22	4.7233
lcl|NW_015386415.1_cds_XP_015666640.1_4588	2028	1955.64	212	10.096
lcl|NW_015386415.1_cds_XP_029139003.1_4589	1208	1169.95	0	0
lcl|NW_015386416.1_cds_XP_015666652.1_4590	1365	1320.43	140	9.87446
lcl|NW_015386416.1_cds_XP_015666653.1_4591	1575	1536.95	0	0
lcl|NW_015386416.1_cds_XP_015666654.1_4592	1050	969.092	2	0.192206
lcl|NW_015386416.1_cds_XP_015666657.1_4593	651	602.304	3	0.463881
lcl|NW_015386416.1_cds_XP_015666658.1_4594	693	640.5	33	4.79839
lcl|NW_015386416.1_cds_XP_015666659.1_4595	693	640.5	33	4.79839
lcl|NW_015386416.1_cds_XP_029139012.1_4596	1986	1977.1	3	0.141317
lcl|NW_015386416.1_cds_XP_015666660.1_4597	2565	2539.57	343	12.5787
lcl|NW_015386416.1_cds_XP_015666656.2_4598	1083	1067.69	2	0.174457
lcl|NW_015386416.1_cds_XP_015666661.1_4599	2013	1974.95	0	0
lcl|NW_015386416.1_cds_XP_015666662.1_4600	1905	1866.95	0	0
lcl|NW_015386416.1_cds_XP_015666663.1_4601	792	729.328	0	0
lcl|NW_015386416.1_cds_XP_015666664.1_4602	636	628.196	66	9.78476
lcl|NW_015386417.1_cds_XP_015666676.1_4603	1428	1436.26	75.3333	4.88489
lcl|NW_015386417.1_cds_XP_015666677.1_4604	1428	1436.26	75.3333	4.88489
lcl|NW_015386417.1_cds_XP_015666679.1_4605	1428	1436.26	75.3333	4.88489
lcl|NW_015386417.1_cds_XP_015666680.1_4606	588	571.44	1112.26	181.275
lcl|NW_015386417.1_cds_XP_015666681.1_4607	504	485.267	811.74	155.789
lcl|NW_015386417.1_cds_XP_029139019.1_4608	2784	2842.07	4	0.131077
lcl|NW_015386417.1_cds_XP_015666666.1_4609	2286	2219.34	10	0.41964
lcl|NW_015386417.1_cds_XP_015666682.1_4610	2094	2076.77	142	6.36797
lcl|NW_015386417.1_cds_XP_029139014.1_4611	1857	1859.09	8	0.400765
lcl|NW_015386417.1_cds_XP_015666711.1_4612	1023	969.797	3	0.288099
lcl|NW_015386417.1_cds_XP_015666712.1_4613	1353	1314.95	0	0
lcl|NW_015386417.1_cds_XP_029139020.1_4614	3741	3779.91	8	0.197111
lcl|NW_015386417.1_cds_XP_015666686.1_4615	1788	1769.66	45.4824	2.39362
lcl|NW_015386417.1_cds_XP_015666687.1_4616	1668	1640.45	0	0
lcl|NW_015386417.1_cds_XP_015666684.1_4617	1839	1823.17	64.2588	3.28252
lcl|NW_015386417.1_cds_XP_015666685.1_4618	1839	1823.17	64.2588	3.28252
lcl|NW_015386417.1_cds_XP_015666688.1_4619	267	230.432	38	15.3583
lcl|NW_015386417.1_cds_XP_015666689.1_4620	843	774.784	61.5	7.39257
lcl|NW_015386417.1_cds_XP_015666690.1_4621	843	774.784	61.5	7.39257
lcl|NW_015386417.1_cds_XP_015666692.1_4622	843	774.784	61.5	7.39257
lcl|NW_015386417.1_cds_XP_015666693.1_4623	843	774.784	61.5	7.39257
lcl|NW_015386417.1_cds_XP_015666694.1_4624	1380	1318.55	43.3521	3.06206
lcl|NW_015386417.1_cds_XP_015666669.1_4625	1695	1656.95	0	0
lcl|NW_015386417.1_cds_XP_015666670.1_4626	2676	2728.55	7	0.238928
lcl|NW_015386417.1_cds_XP_015666671.1_4627	3186	3228.52	4	0.115387
lcl|NW_015386417.1_cds_XP_015666695.1_4628	1326	1315.61	203	14.3704
lcl|NW_015386417.1_cds_XP_015666696.1_4629	1050	1016.67	39.5	3.6184
lcl|NW_015386417.1_cds_XP_015666697.1_4630	1050	1016.67	39.5	3.6184
lcl|NW_015386417.1_cds_XP_015666713.1_4631	768	729.949	0	0
lcl|NW_015386417.1_cds_XP_015666698.1_4632	834	800.555	95.3333	11.0906
lcl|NW_015386417.1_cds_XP_015666699.1_4633	834	800.555	95.3333	11.0906
lcl|NW_015386417.1_cds_XP_015666701.1_4634	834	800.555	95.3333	11.0906
lcl|NW_015386417.1_cds_XP_029139015.1_4635	10290	10762.7	35	0.302864
lcl|NW_015386417.1_cds_XP_015666702.1_4636	1191	1164.27	74	5.91944
lcl|NW_015386417.1_cds_XP_015666703.1_4637	1374	1256.69	1945	144.143
lcl|NW_015386417.1_cds_XP_029139016.1_4638	1365	1326.67	1	0.0702002
lcl|NW_015386417.1_cds_XP_015666706.1_4639	741	719.425	12.1734	1.57589
lcl|NW_015386417.1_cds_XP_015666704.1_4640	747	728.773	95.8266	12.246
lcl|NW_015386417.1_cds_XP_015666707.1_4641	1614	1638	189	10.7461
lcl|NW_015386417.1_cds_XP_015666708.1_4642	1593	1604.31	0	0
lcl|NW_015386417.1_cds_XP_015666709.1_4643	4344	4353.03	120	2.56738
lcl|NW_015386417.1_cds_XP_015666710.2_4644	4386	4484.29	117.305	2.43626
lcl|NW_015386417.1_cds_XP_029139017.1_4645	4263	4224.95	0	0
lcl|NW_015386417.1_cds_XP_029139018.1_4646	4308	4362.46	31.6953	0.67665
lcl|NW_015386418.1_cds_XP_029139027.1_4647	2604	2561.48	7	0.254512
lcl|NW_015386418.1_cds_XP_015666717.1_4648	2379	2340.95	0	0
lcl|NW_015386418.1_cds_XP_029139021.1_4649	2379	2340.95	0	0
lcl|NW_015386418.1_cds_XP_015666719.1_4650	2262	2223.95	0	0
lcl|NW_015386418.1_cds_XP_015666720.1_4651	2526	2487.95	0	0
lcl|NW_015386418.1_cds_XP_015666721.1_4652	1125	1086.95	0	0
lcl|NW_015386418.1_cds_XP_029139022.1_4653	2355	2316.95	0	0
lcl|NW_015386418.1_cds_4654	369	342.268	3.90508	1.06259
lcl|NW_015386418.1_cds_4655	369	336.892	4.09492	1.13203
lcl|NW_015386418.1_cds_4656	369	330.949	0	0
lcl|NW_015386418.1_cds_XP_029139028.1_4657	2049	2010.95	0	0
lcl|NW_015386418.1_cds_XP_015666729.1_4658	2616	2577.95	0	0
lcl|NW_015386418.1_cds_XP_029139023.1_4659	1500	1461.95	0	0
lcl|NW_015386418.1_cds_XP_029139024.1_4660	897	858.949	0	0
lcl|NW_015386418.1_cds_XP_015666732.1_4661	2598	2559.95	0	0
lcl|NW_015386418.1_cds_XP_015666733.1_4662	2409	2370.95	0	0
lcl|NW_015386418.1_cds_XP_015666734.1_4663	2310	2275.45	1	0.0409292
lcl|NW_015386418.1_cds_XP_029139025.1_4664	2055	2016.95	0	0
lcl|NW_015386418.1_cds_XP_015666735.1_4665	2124	2085.95	0	0
lcl|NW_015386418.1_cds_XP_029139026.1_4666	6384	6280.67	202	2.99535
lcl|NW_015386419.1_cds_XP_029139029.1_4667	3057	3018.95	0	0
lcl|NW_015386419.1_cds_XP_015666737.1_4668	1122	1088.58	17	1.45441
lcl|NW_015386419.1_cds_XP_015666744.1_4669	3024	3015.75	17	0.524994
lcl|NW_015386419.1_cds_XP_015666745.1_4670	1809	1821.73	17	0.869091
lcl|NW_015386419.1_cds_XP_015666746.1_4671	1476	1493.54	20	1.24713
lcl|NW_015386419.1_cds_XP_015666747.1_4672	1230	1245.91	252	18.8372
lcl|NW_015386419.1_cds_XP_015666739.1_4673	3525	3558.7	15	0.392556
lcl|NW_015386419.1_cds_XP_015666748.2_4674	1191	1144.98	10	0.813396
lcl|NW_015386419.1_cds_XP_015666750.1_4675	1635	1612.3	149	8.60681
lcl|NW_015386419.1_cds_XP_029139030.1_4676	3174	3180.38	1	0.0292835
lcl|NW_015386419.1_cds_XP_015666740.1_4677	1152	1113.95	0	0
lcl|NW_015386419.1_cds_XP_029139031.1_4678	2901	2899.54	41	1.31691
lcl|NW_015386419.1_cds_XP_029139034.1_4679	504	465.949	0	0
lcl|NW_015386419.1_cds_XP_029139035.1_4680	2985	2946.95	0	0
lcl|NW_015386419.1_cds_XP_015666752.1_4681	1461	1467.82	199	12.6265
lcl|NW_015386419.1_cds_XP_015666753.1_4682	1461	1467.82	199	12.6265
lcl|NW_015386419.1_cds_XP_015666754.2_4683	1596	1515.84	1868	114.769
lcl|NW_015386419.1_cds_XP_015666755.1_4684	9252	9170.89	1167	11.8512
lcl|NW_015386419.1_cds_XP_015666756.1_4685	2304	2230.57	181	7.55725
lcl|NW_015386419.1_cds_XP_029139036.1_4686	1167	1125.51	2	0.165494
lcl|NW_015386419.1_cds_XP_015666757.2_4687	894	837.264	128.877	14.3356
lcl|NW_015386419.1_cds_XP_015666758.1_4688	747	675.007	11.1227	1.53463
lcl|NW_015386419.1_cds_XP_015666759.1_4689	2082	2072.07	0	0
lcl|NW_015386419.1_cds_XP_015666760.1_4690	1899	1897.33	13	0.638121
lcl|NW_015386419.1_cds_XP_029139033.1_4691	3693	3713.54	6	0.150475
lcl|NW_015386420.1_cds_XP_015666762.1_4692	3147	3152.94	99	2.92429
lcl|NW_015386420.1_cds_XP_015666768.1_4693	732	751.661	29	3.59316
lcl|NW_015386420.1_cds_XP_015666770.1_4694	1872	1885.24	112.016	5.53367
lcl|NW_015386420.1_cds_XP_015666769.1_4695	1899	1914.83	193.984	9.43491
lcl|NW_015386420.1_cds_XP_015666772.1_4696	891	875.537	1173	124.774
lcl|NW_015386420.1_cds_XP_015666773.1_4697	5061	5166.43	67	1.20777
lcl|NW_015386420.1_cds_XP_029139037.1_4698	2748	2783.57	4	0.133832
lcl|NW_015386420.1_cds_XP_015666764.1_4699	945	858.24	34.5386	3.74798
lcl|NW_015386420.1_cds_XP_029139039.1_4700	822	814.178	126	14.4129
