target_id	length	eff_length	est_counts	tpm
lcl|NW_015386420.1_cds_XP_015666775.1_4701	3069	3085.97	292	8.81236
lcl|NW_015386420.1_cds_XP_015666776.1_4702	171	111.573	310.768	259.405
lcl|NW_015386420.1_cds_XP_015666777.1_4703	3183	3146.45	24	0.710382
lcl|NW_015386420.1_cds_XP_015666779.1_4704	813	678.934	1	0.137175
lcl|NW_015386420.1_cds_XP_015666765.1_4705	2397	2400.03	25	0.970118
lcl|NW_015386420.1_cds_XP_029139038.1_4706	1647	1608.95	0	0
lcl|NW_015386420.1_cds_XP_015666780.1_4707	1488	1399.4	4	0.266208
lcl|NW_015386420.1_cds_XP_015666778.1_4708	6189	6145.95	352	5.33402
lcl|NW_015386420.1_cds_XP_015666781.1_4709	1377	1279.18	21	1.52893
lcl|NW_015386420.1_cds_XP_015666783.1_4710	1065	938.395	5	0.496233
lcl|NW_015386420.1_cds_XP_015666767.1_4711	606	568.922	5	0.8185
lcl|NW_015386421.1_cds_XP_015666784.1_4712	804	765.949	0	0
lcl|NW_015386421.1_cds_XP_015666864.1_4713	1755	1772.14	109	5.72834
lcl|NW_015386421.1_cds_XP_015666791.1_4714	753	715.671	314	40.8618
lcl|NW_015386421.1_cds_XP_015666793.1_4715	1410	1321.81	142	10.005
lcl|NW_015386421.1_cds_XP_015666794.1_4716	627	577.521	3613	582.642
lcl|NW_015386421.1_cds_XP_015666865.1_4717	1488	1490.79	7	0.437302
lcl|NW_015386421.1_cds_XP_015666867.1_4718	1254	1247.73	15	1.11962
lcl|NW_015386421.1_cds_XP_015666795.1_4719	1974	1944.38	151	7.23263
lcl|NW_015386421.1_cds_XP_015666868.1_4720	657	618.949	0	0
lcl|NW_015386421.1_cds_XP_029139046.1_4721	876	844.378	5	0.551486
lcl|NW_015386421.1_cds_XP_015666797.1_4722	1213	1218.02	494	37.7725
lcl|NW_015386421.1_cds_XP_015666798.1_4723	1213	1218.02	494	37.7725
lcl|NW_015386421.1_cds_XP_015666785.1_4724	4149	4177.08	3	0.0668882
lcl|NW_015386421.1_cds_XP_015666799.1_4725	2574	2506.34	261	9.69845
lcl|NW_015386421.1_cds_XP_015666802.1_4726	1110	1066.24	158.808	13.8714
lcl|NW_015386421.1_cds_XP_015666801.1_4727	1110	1071.4	0.00478191	0.000415674
lcl|NW_015386421.1_cds_XP_015666800.1_4728	1122	1082.83	3.0244e-07	2.60125e-08
lcl|NW_015386421.1_cds_XP_015666803.1_4729	1002	958.815	181.594	17.6387
lcl|NW_015386421.1_cds_XP_015666804.1_4730	1002	958.815	181.594	17.6387
lcl|NW_015386421.1_cds_XP_015666806.1_4731	3552	3445.77	4	0.108112
lcl|NW_015386421.1_cds_XP_015666807.1_4732	741	721.472	34	4.38895
lcl|NW_015386421.1_cds_XP_015666808.1_4733	1116	1105.83	412	34.6986
lcl|NW_015386421.1_cds_XP_015666809.1_4734	984	985.414	340	32.1338
lcl|NW_015386421.1_cds_XP_015666810.1_4735	2034	2033.89	80	3.66324
lcl|NW_015386421.1_cds_XP_015666811.1_4736	1644	1611.67	181.846	10.5082
lcl|NW_015386421.1_cds_XP_015666812.1_4737	1614	1585.16	37.5769	2.20774
lcl|NW_015386421.1_cds_XP_015666814.1_4738	1614	1585.16	37.5769	2.20774
lcl|NW_015386421.1_cds_XP_015666815.2_4739	1554	1538.47	26	1.57393
lcl|NW_015386421.1_cds_XP_015666869.1_4740	1242	1225.63	5	0.379938
lcl|NW_015386421.1_cds_XP_015666870.1_4741	798	751.278	42.5	5.26853
lcl|NW_015386421.1_cds_XP_015666871.1_4742	798	751.278	42.5	5.26853
lcl|NW_015386421.1_cds_XP_015666820.1_4743	600	552.797	205	34.5374
lcl|NW_015386421.1_cds_XP_015666821.1_4744	600	552.797	205	34.5374
lcl|NW_015386421.1_cds_XP_015666816.1_4745	984	985.244	120.333	11.3748
lcl|NW_015386421.1_cds_XP_015666817.1_4746	984	985.244	120.333	11.3748
lcl|NW_015386421.1_cds_XP_015666819.1_4747	984	985.244	120.333	11.3748
lcl|NW_015386421.1_cds_XP_015666822.1_4748	2082	2030.3	293	13.4403
lcl|NW_015386421.1_cds_XP_015666825.1_4749	2082	2063.26	16	0.722216
lcl|NW_015386421.1_cds_XP_015666826.1_4750	2166	2144.34	0.388992	0.0168946
lcl|NW_015386421.1_cds_XP_015666827.1_4751	2163	2138.9	3.61101	0.157231
lcl|NW_015386421.1_cds_XP_015666828.1_4752	1317	1293.66	56	4.03152
lcl|NW_015386421.1_cds_XP_015666829.1_4753	837	843.548	115	12.6967
lcl|NW_015386421.1_cds_XP_015666832.1_4754	1692	1732.81	0	0
lcl|NW_015386421.1_cds_XP_015666831.1_4755	1770	1817.34	78	3.99723
lcl|NW_015386421.1_cds_XP_029139040.1_4756	1845	1885.77	0	0
lcl|NW_015386421.1_cds_XP_015666833.2_4757	1008	983.039	341	32.3061
lcl|NW_015386421.1_cds_XP_015666834.1_4758	1392	1328.74	61	4.27553
lcl|NW_015386421.1_cds_XP_029139048.1_4759	1230	1067.4	2	0.174503
lcl|NW_015386421.1_cds_XP_015666836.1_4760	1713	1721.58	6	0.324582
lcl|NW_015386421.1_cds_XP_029139041.1_4761	1152	1135.17	10	0.820425
lcl|NW_015386421.1_cds_XP_015666872.1_4762	639	563.064	5	0.827015
lcl|NW_015386421.1_cds_XP_015666873.1_4763	1116	1073.09	1	0.0867888
lcl|NW_015386421.1_cds_XP_015666838.1_4764	618	581.832	508.865	81.4528
lcl|NW_015386421.1_cds_XP_015666837.1_4765	627	600.802	8.13513	1.26106
lcl|NW_015386421.1_cds_XP_015666839.1_4766	1434	1418.8	168	11.0278
lcl|NW_015386421.1_cds_XP_029139047.1_4767	2883	2951.13	43	1.35701
lcl|NW_015386421.1_cds_XP_015666787.2_4768	1002	963.949	0	0
lcl|NW_015386421.1_cds_XP_015666847.1_4769	696	647.027	0	0
lcl|NW_015386421.1_cds_XP_015666846.1_4770	789	739.558	0	0
lcl|NW_015386421.1_cds_XP_015666842.1_4771	1083	1045.65	0	0
lcl|NW_015386421.1_cds_XP_015666844.1_4772	1038	1002.03	6.52745	0.606685
lcl|NW_015386421.1_cds_XP_015666845.1_4773	837	788.43	3.32303	0.39253
lcl|NW_015386421.1_cds_XP_015666843.1_4774	1041	1003.01	0	0
lcl|NW_015386421.1_cds_XP_015666840.1_4775	1131	1095.11	7.14952	0.608022
lcl|NW_015386421.1_cds_XP_015666848.1_4776	3204	3213.17	95	2.75354
lcl|NW_015386421.1_cds_XP_029139042.1_4777	5700	5906.34	163	2.57022
lcl|NW_015386421.1_cds_XP_015666850.1_4778	843	777.528	225	26.9506
lcl|NW_015386421.1_cds_XP_029139043.1_4779	10647	10825.2	139	1.19586
lcl|NW_015386421.1_cds_XP_015666851.1_4780	807	801.276	90	10.4607
lcl|NW_015386421.1_cds_XP_015666853.1_4781	864	858.387	265.5	28.806
lcl|NW_015386421.1_cds_XP_015666855.1_4782	864	858.387	265.5	28.806
lcl|NW_015386421.1_cds_XP_015666852.1_4783	1569	1572.21	48	2.84336
lcl|NW_015386421.1_cds_XP_029139044.1_4784	1335	1344.48	22	1.52395
lcl|NW_015386421.1_cds_XP_029139045.1_4785	3495	3538.42	14	0.368486
lcl|NW_015386421.1_cds_XP_015666858.1_4786	1089	1062.29	27.5	2.41098
lcl|NW_015386421.1_cds_XP_015666859.1_4787	1089	1062.29	27.5	2.41098
lcl|NW_015386421.1_cds_XP_015666860.1_4788	672	651.951	223	31.856
lcl|NW_015386421.1_cds_XP_015666861.1_4789	3750	3813.98	56	1.36745
lcl|NW_015386421.1_cds_XP_015666862.1_4790	924	819.619	1037	117.833
lcl|NW_015386421.1_cds_XP_015666863.1_4791	411	370.898	123	30.8853
lcl|NW_015386421.1_cds_XP_015666789.1_4792	1935	1896.95	0	0
lcl|NW_015386421.1_cds_XP_015666874.1_4793	1014	964.51	100	9.65594
lcl|NW_015386421.1_cds_XP_015666790.1_4794	1821	1782.95	0	0
lcl|NW_015386421.1_cds_XP_015666875.1_4795	1500	1461.95	0	0
lcl|NW_015386422.1_cds_XP_015666878.1_4796	1431	1392.95	0	0
lcl|NW_015386422.1_cds_XP_015666879.1_4797	1389	1350.95	0	0
lcl|NW_015386422.1_cds_XP_015666876.1_4798	1356	1317.95	0	0
lcl|NW_015386423.1_cds_XP_029139049.1_4799	10089	9870.54	1	0.0094354
lcl|NW_015386423.1_cds_XP_015666880.1_4800	3732	3472.49	4	0.10728
lcl|NW_015386423.1_cds_XP_015666881.1_4801	1215	1176.95	0	0
lcl|NW_015386423.1_cds_XP_029139071.1_4802	2988	2782.08	10	0.334759
lcl|NW_015386423.1_cds_XP_015666943.1_4803	552	488.98	2	0.380926
lcl|NW_015386423.1_cds_XP_015666882.1_4804	1221	1082.42	29	2.49519
lcl|NW_015386423.1_cds_XP_029139058.1_4805	756	717.949	0	0
lcl|NW_015386423.1_cds_XP_015666944.2_4806	765	670.911	3	0.416445
lcl|NW_015386423.1_cds_XP_015666945.1_4807	1263	1207.48	16	1.23408
lcl|NW_015386423.1_cds_XP_029139059.1_4808	6228	6068	82	1.25855
lcl|NW_015386423.1_cds_XP_029139060.1_4809	1287	1196.78	9	0.700375
lcl|NW_015386423.1_cds_XP_029139061.1_4810	1530	1401.95	20	1.32861
lcl|NW_015386423.1_cds_XP_015666919.1_4811	549	469.035	4632	919.739
lcl|NW_015386423.1_cds_XP_015666926.1_4812	1452	1370.24	10	0.679678
lcl|NW_015386423.1_cds_XP_015666920.1_4813	423	397.369	0	0
lcl|NW_015386423.1_cds_XP_015666921.1_4814	420	392.045	221	52.4999
lcl|NW_015386423.1_cds_XP_029139053.1_4815	747	708.949	0	0
lcl|NW_015386423.1_cds_XP_029139050.1_4816	1755	1716.95	0	0
lcl|NW_015386423.1_cds_XP_029139051.1_4817	1707	1668.95	0	0
lcl|NW_015386423.1_cds_XP_015666916.1_4818	1758	1719.95	0	0
lcl|NW_015386423.1_cds_XP_029139052.1_4819	1836	1797.95	0	0
lcl|NW_015386423.1_cds_XP_015666925.1_4820	1764	1713.05	45	2.4465
lcl|NW_015386423.1_cds_XP_029139062.1_4821	2334	2295.95	0	0
lcl|NW_015386423.1_cds_XP_029139063.1_4822	1767	1545.74	2	0.120503
lcl|NW_015386423.1_cds_XP_015666924.1_4823	8124	7659.71	1021	12.4141
lcl|NW_015386423.1_cds_XP_015666887.1_4824	2373	2195.73	34	1.44212
lcl|NW_015386423.1_cds_XP_015666917.1_4825	636	539.684	3967	684.58
lcl|NW_015386423.1_cds_XP_015666889.1_4826	1680	1641.95	0	0
lcl|NW_015386423.1_cds_XP_015666890.1_4827	1395	1356.95	0	0
lcl|NW_015386423.1_cds_XP_015666922.1_4828	870	813.472	43	4.92297
lcl|NW_015386423.1_cds_XP_015666913.1_4829	1242	1207.27	15	1.15714
lcl|NW_015386423.1_cds_XP_015666918.1_4830	591	525.174	70	12.4135
lcl|NW_015386423.1_cds_XP_015666914.1_4831	1077	973.261	52	4.97594
lcl|NW_015386423.1_cds_XP_015666915.1_4832	1077	973.261	52	4.97594
lcl|NW_015386423.1_cds_XP_029139064.1_4833	1341	1193.51	1	0.0780326
lcl|NW_015386423.1_cds_XP_029139072.1_4834	1905	1760.26	8	0.423267
lcl|NW_015386423.1_cds_XP_015666891.1_4835	1980	1807.54	56	2.88537
lcl|NW_015386423.1_cds_XP_029139065.1_4836	4317	4135.39	2	0.0450417
lcl|NW_015386423.1_cds_XP_029139066.1_4837	2250	2020.99	1	0.0460826
lcl|NW_015386423.1_cds_XP_015666948.1_4838	2073	1932.24	64	3.08475
lcl|NW_015386423.1_cds_XP_015666950.1_4839	939	912.622	2	0.204099
lcl|NW_015386423.1_cds_XP_029139073.1_4840	1269	1230.95	0	0
lcl|NW_015386423.1_cds_XP_029139075.1_4841	1236	1197.95	0	0
lcl|NW_015386423.1_cds_XP_029139074.1_4842	1242	1203.95	0	0
lcl|NW_015386423.1_cds_XP_029139077.1_4843	1095	1056.95	0	0
lcl|NW_015386423.1_cds_XP_029139076.1_4844	1221	1182.95	0	0
lcl|NW_015386423.1_cds_XP_015666954.1_4845	1374	1305.52	2.93108e-07	2.09096e-08
lcl|NW_015386423.1_cds_XP_015666952.1_4846	1347	1281	9.78799	0.711616
lcl|NW_015386423.1_cds_XP_015666953.1_4847	1344	1276.87	0	0
lcl|NW_015386423.1_cds_XP_015666951.1_4848	1356	1286.14	0.212015	0.0153525
lcl|NW_015386423.1_cds_XP_029139067.1_4849	651	612.949	0	0
lcl|NW_015386423.1_cds_XP_015666956.1_4850	1362	1243.96	24	1.79682
lcl|NW_015386423.1_cds_XP_015666957.1_4851	411	364.502	122	31.1717
lcl|NW_015386423.1_cds_XP_015666895.1_4852	942	889.98	1.06879	0.111844
lcl|NW_015386423.1_cds_XP_015666896.1_4853	2631	2592.95	0	0
lcl|NW_015386423.1_cds_XP_015666927.1_4854	2532	2446.94	167.931	6.39159
lcl|NW_015386423.1_cds_XP_029139068.1_4855	3264	2907.24	20	0.640693
lcl|NW_015386423.1_cds_XP_015666958.1_4856	1647	1608.95	0	0
lcl|NW_015386423.1_cds_XP_015666898.1_4857	360	258.081	2	0.721731
lcl|NW_015386423.1_cds_XP_015666899.1_4858	2061	1829.42	4	0.203633
lcl|NW_015386423.1_cds_XP_029139078.1_4859	1539	1356.62	0.0710148	0.00487521
lcl|NW_015386423.1_cds_XP_015666960.1_4860	1539	1352.43	0.928985	0.0639728
lcl|NW_015386423.1_cds_XP_015666928.1_4861	1314	1228.36	44	3.33601
lcl|NW_015386423.1_cds_XP_015666929.1_4862	681	515.588	20	3.61267
lcl|NW_015386423.1_cds_XP_015666901.1_4863	2040	1861.63	87	4.35239
lcl|NW_015386423.1_cds_XP_015666961.1_4864	543	492.419	2131	403.042
lcl|NW_015386423.1_cds_XP_015666962.2_4865	603	564.949	0	0
lcl|NW_015386423.1_cds_XP_015666902.1_4866	1662	1513.43	78	4.79991
lcl|NW_015386423.1_cds_XP_015666963.1_4867	420	360.163	70	18.1009
lcl|NW_015386423.1_cds_XP_015666931.1_4868	4476	4371.94	13.4148	0.285766
lcl|NW_015386423.1_cds_XP_015666932.1_4869	4473	4369.97	0	0
lcl|NW_015386423.1_cds_XP_029139054.1_4870	3852	3720.13	6.58522	0.164859
lcl|NW_015386423.1_cds_XP_015666964.1_4871	843	718.46	7	0.907396
lcl|NW_015386423.1_cds_XP_029139079.1_4872	1275	1126.43	49	4.05128
lcl|NW_015386423.1_cds_XP_029139069.1_4873	2439	2258.94	23	0.948255
lcl|NW_015386423.1_cds_XP_015666936.1_4874	969	873.882	1165	124.158
lcl|NW_015386423.1_cds_XP_029139070.1_4875	10512	10098.3	13	0.119894
lcl|NW_015386423.1_cds_XP_015666937.1_4876	3708	3472.94	129	3.45934
lcl|NW_015386423.1_cds_XP_015666903.1_4877	1185	1034.39	148	13.3253
lcl|NW_015386423.1_cds_XP_015666938.1_4878	1077	1062.39	304	26.6496
lcl|NW_015386423.1_cds_XP_029139080.1_4879	927	845.286	26	2.86465
lcl|NW_015386423.1_cds_XP_015666905.1_4880	1983	1845.28	9	0.454235
lcl|NW_015386423.1_cds_XP_015666939.1_4881	2454	2425.47	152	5.83645
lcl|NW_015386423.1_cds_XP_015666967.1_4882	1368	1341.08	1	0.0694457
lcl|NW_015386423.1_cds_XP_015666906.1_4883	1152	1151.33	2	0.161782
lcl|NW_015386423.1_cds_XP_015666907.1_4884	1752	1677.46	1307	72.5646
lcl|NW_015386423.1_cds_XP_029139056.1_4885	972	914.384	43.3973	4.42013
lcl|NW_015386423.1_cds_XP_029139055.1_4886	1032	991.612	70.6027	6.63103
lcl|NW_015386423.1_cds_XP_015666941.1_4887	354	315.565	309.406	91.3146
lcl|NW_015386423.1_cds_XP_015666940.1_4888	357	317.622	253.594	74.3583
lcl|NW_015386423.1_cds_XP_015666909.1_4889	948	845.549	16	1.76231
lcl|NW_015386423.1_cds_XP_015666968.1_4890	1185	1146.95	0	0
lcl|NW_015386424.1_cds_XP_015666969.1_4891	3402	3394.2	13	0.356704
lcl|NW_015386424.1_cds_XP_015666972.2_4892	2469	2408.56	20.284	0.784327
lcl|NW_015386424.1_cds_XP_029139081.1_4893	2532	2467.9	27.716	1.04593
lcl|NW_015386424.1_cds_XP_015666973.1_4894	3204	3092.91	78	2.34871
lcl|NW_015386424.1_cds_XP_015666971.1_4895	1311	1311.37	6	0.426117
lcl|NW_015386424.1_cds_XP_015666974.1_4896	1965	1879.17	0	0
lcl|NW_015386424.1_cds_XP_015666975.1_4897	1926	1840.33	0	0
lcl|NW_015386424.1_cds_XP_015666976.1_4898	1848	1783.16	135.085	7.05532
lcl|NW_015386424.1_cds_XP_015666977.1_4899	1809	1744.18	65.3012	3.48684
lcl|NW_015386424.1_cds_XP_015666978.1_4900	4668	4815.04	32	0.618944
lcl|NW_015386424.1_cds_XP_015666979.1_4901	2148	2160.13	23.7346	1.0233
lcl|NW_015386424.1_cds_XP_015666980.1_4902	1905	1850.26	13035	656.114
lcl|NW_015386424.1_cds_XP_015666983.1_4903	777	726.688	175.817	22.5328
lcl|NW_015386424.1_cds_XP_015666982.2_4904	684	635.757	298.183	43.681
lcl|NW_015386424.1_cds_XP_015666984.1_4905	1488	1512.07	41	2.52531
lcl|NW_015386424.1_cds_XP_029139082.1_4906	2325	2286.95	0	0
lcl|NW_015386425.1_cds_XP_015666986.1_4907	627	572.623	4	0.650568
lcl|NW_015386425.1_cds_XP_015667004.1_4908	2373	2334.95	0	0
lcl|NW_015386425.1_cds_XP_015667005.1_4909	2253	2214.95	0	0
lcl|NW_015386425.1_cds_XP_015666989.1_4910	4005	3949.66	226	5.32906
lcl|NW_015386425.1_cds_XP_015666990.1_4911	1428	1418.49	109	7.15652
lcl|NW_015386425.1_cds_XP_015667006.1_4912	999	960.949	0	0
lcl|NW_015386425.1_cds_XP_029139086.1_4913	1533	1492.58	7	0.43678
lcl|NW_015386425.1_cds_XP_015666993.1_4914	2397	2358.95	0	0
lcl|NW_015386425.1_cds_XP_029139089.1_4915	612	597.172	42	6.55015
lcl|NW_015386425.1_cds_XP_015666995.1_4916	2805	2888.43	213	6.86782
lcl|NW_015386425.1_cds_XP_015666996.2_4917	3585	3539.33	115	3.02606
lcl|NW_015386425.1_cds_XP_015666997.1_4918	1974	1962.26	25	1.18655
lcl|NW_015386425.1_cds_XP_029139087.1_4919	3189	3181.54	39	1.14164
lcl|NW_015386425.1_cds_XP_029139084.1_4920	5067	4705.61	6	0.118751
lcl|NW_015386425.1_cds_XP_015667007.1_4921	957	932.488	25	2.49688
lcl|NW_015386425.1_cds_XP_015666998.1_4922	576	569.004	3	0.491029
lcl|NW_015386425.1_cds_XP_015666999.1_4923	1014	956.26	106	10.3236
lcl|NW_015386425.1_cds_XP_015667000.1_4924	1323	1286.85	371	26.8502
lcl|NW_015386425.1_cds_XP_015667001.1_4925	1128	1102.96	94	7.93724
lcl|NW_015386425.1_cds_XP_029139088.1_4926	1098	1059.95	0	0
lcl|NW_015386425.1_cds_XP_029139085.1_4927	1290	1244.28	1	0.0748485
lcl|NW_015386426.1_cds_XP_015667008.1_4928	4899	4978.54	4.38578	0.0820439
lcl|NW_015386426.1_cds_XP_015667011.1_4929	933	864.259	234.443	25.2635
lcl|NW_015386426.1_cds_XP_015667012.1_4930	753	694.683	61.5575	8.2527
lcl|NW_015386426.1_cds_XP_015667013.1_4931	5133	5069.64	157	2.88419
lcl|NW_015386426.1_cds_XP_015667014.1_4932	1389	1417.08	242	15.9046
lcl|NW_015386426.1_cds_XP_015667016.1_4933	723	691.961	794	106.866
lcl|NW_015386426.1_cds_XP_015667017.1_4934	1971	1950.75	41	1.95742
lcl|NW_015386426.1_cds_XP_015667009.1_4935	915	869.526	3	0.321322
lcl|NW_015386426.1_cds_XP_015667010.1_4936	2253	2281.4	5	0.204113
lcl|NW_015386426.1_cds_XP_015667018.1_4937	2424	2406.36	149	5.76669
lcl|NW_015386426.1_cds_XP_015667019.1_4938	273	249.594	880	328.36
lcl|NW_015386426.1_cds_XP_015667020.1_4939	1050	1036.22	53	4.76349
lcl|NW_015386427.1_cds_XP_015667040.2_4940	1590	1648.34	29	1.63853
lcl|NW_015386427.1_cds_XP_029139104.1_4941	1677	1660.44	12.7805	0.716844
lcl|NW_015386427.1_cds_XP_015667042.1_4942	1056	1073.25	134	11.628
lcl|NW_015386427.1_cds_XP_015667041.1_4943	1245	1222.34	68	5.18104
lcl|NW_015386427.1_cds_XP_029139096.1_4944	2622	2583.95	0	0
lcl|NW_015386427.1_cds_XP_015667044.1_4945	3018	3045.03	91	2.78325
lcl|NW_015386427.1_cds_XP_015667043.1_4946	1677	1614.76	683	39.3925
lcl|NW_015386427.1_cds_XP_015667049.1_4947	588	561.701	193.656	32.109
lcl|NW_015386427.1_cds_XP_015667045.1_4948	984	967.811	52.1351	5.01696
lcl|NW_015386427.1_cds_XP_015667046.1_4949	984	967.811	52.1351	5.01696
lcl|NW_015386427.1_cds_XP_015667047.1_4950	984	967.811	52.1351	5.01696
lcl|NW_015386427.1_cds_XP_015667048.1_4951	984	967.811	52.1351	5.01696
lcl|NW_015386427.1_cds_XP_015667051.1_4952	1527	1542	40	2.41589
lcl|NW_015386427.1_cds_XP_015667052.1_4953	1215	1130.21	27	2.22488
lcl|NW_015386427.1_cds_XP_015667053.1_4954	2586	2541.34	32	1.1727
lcl|NW_015386427.1_cds_XP_029139105.1_4955	753	714.949	0	0
lcl|NW_015386427.1_cds_XP_029139097.1_4956	1749	1710.95	0	0
lcl|NW_015386427.1_cds_XP_015667093.1_4957	1251	1062.25	22	1.92884
lcl|NW_015386427.1_cds_XP_015667054.1_4958	5502	5595.55	263	4.37738
lcl|NW_015386427.1_cds_XP_015667024.1_4959	1164	1070.44	26	2.2621
lcl|NW_015386427.1_cds_XP_015667056.1_4960	1071	1043.41	30	2.67774
lcl|NW_015386427.1_cds_XP_029139098.1_4961	2214	2175.95	0	0
lcl|NW_015386427.1_cds_XP_029139099.1_4962	1347	1308.95	0	0
lcl|NW_015386427.1_cds_XP_015667057.1_4963	2895	2899.13	259	8.3202
lcl|NW_015386427.1_cds_XP_015667094.1_4964	1353	1401.92	2	0.132864
lcl|NW_015386427.1_cds_XP_015667095.1_4965	639	595.216	34	5.31992
lcl|NW_015386427.1_cds_XP_015667096.1_4966	222	170.841	9.5	5.17885
lcl|NW_015386427.1_cds_XP_015667097.1_4967	222	170.841	9.5	5.17885
lcl|NW_015386427.1_cds_XP_015667026.1_4968	1281	1252.88	16	1.18936
lcl|NW_015386427.1_cds_XP_015667058.1_4969	348	308.661	345	104.097
lcl|NW_015386427.1_cds_XP_029139092.1_4970	4047	3990.43	12.67	0.295704
lcl|NW_015386427.1_cds_XP_029139091.1_4971	3744	3675.48	331.33	8.39553
lcl|NW_015386427.1_cds_XP_015667062.1_4972	2385	2414.52	137	5.28435
lcl|NW_015386427.1_cds_XP_029139093.1_4973	1287	1286.35	30	2.17202
lcl|NW_015386427.1_cds_XP_029139106.1_4974	3222	3175.83	1	0.0293254
lcl|NW_015386427.1_cds_XP_015667064.1_4975	1071	1051.39	17	1.50587
lcl|NW_015386427.1_cds_XP_015667065.1_4976	1296	1297.74	46	3.30119
lcl|NW_015386427.1_cds_XP_015667066.1_4977	1257	1276.02	16	1.16779
lcl|NW_015386427.1_cds_XP_015667067.1_4978	1938	1911.72	0	0
lcl|NW_015386427.1_cds_XP_015667068.1_4979	1878	1847.78	0	0
lcl|NW_015386427.1_cds_XP_015667069.1_4980	1887	1860.12	0	0
lcl|NW_015386427.1_cds_XP_015667070.1_4981	1827	1795.88	5	0.259295
lcl|NW_015386427.1_cds_XP_015667072.2_4982	2016	1994.91	51	2.38094
lcl|NW_015386427.1_cds_XP_029139100.1_4983	1008	844.21	1	0.110319
lcl|NW_015386427.1_cds_XP_015667099.1_4984	876	792.99	10	1.17445
lcl|NW_015386427.1_cds_XP_015667073.1_4985	387	338.456	54	14.8591
lcl|NW_015386427.1_cds_XP_015667100.1_4986	354	277.278	4	1.34352
lcl|NW_015386427.1_cds_XP_015667074.1_4987	1683	1668.36	337.5	18.8402
lcl|NW_015386427.1_cds_XP_015667075.1_4988	1683	1668.36	337.5	18.8402
lcl|NW_015386427.1_cds_XP_015667076.1_4989	1110	1068.39	322	28.0691
lcl|NW_015386427.1_cds_XP_015667077.1_4990	1110	1068.39	322	28.0691
lcl|NW_015386427.1_cds_XP_029139101.1_4991	3420	3464.64	26	0.698902
lcl|NW_015386427.1_cds_XP_015667079.1_4992	2625	2666.14	180	6.28768
lcl|NW_015386427.1_cds_XP_015667101.1_4993	360	320.679	90	26.138
lcl|NW_015386427.1_cds_XP_015667080.1_4994	423	384.402	108	26.1661
lcl|NW_015386427.1_cds_XP_015667081.2_4995	2235	2211.7	46	1.93701
lcl|NW_015386427.1_cds_XP_015667083.1_4996	1548	1521.72	296	18.1158
lcl|NW_015386427.1_cds_XP_015667102.1_4997	816	760.721	1	0.122427
lcl|NW_015386427.1_cds_XP_029139095.1_4998	312	248.05	53	19.8993
lcl|NW_015386427.1_cds_XP_015667030.1_4999	1290	1251.95	0	0
lcl|NW_015386427.1_cds_XP_015667085.1_5000	1575	1653.34	82	4.61904
lcl|NW_015386427.1_cds_XP_015667086.1_5001	306	256.542	701	254.484
lcl|NW_015386427.1_cds_XP_015667084.1_5002	1656	1555.84	2178	130.375
lcl|NW_015386427.1_cds_XP_015667087.1_5003	1125	1086.2	377	32.3245
lcl|NW_015386427.1_cds_XP_015667031.1_5004	1056	1017.95	0	0
lcl|NW_015386427.1_cds_XP_015667088.1_5005	1412	1364.36	679	46.3492
lcl|NW_015386427.1_cds_XP_015667090.1_5006	1545	1524.58	860	52.535
lcl|NW_015386427.1_cds_XP_015667089.1_5007	600	550.284	418	70.7442
lcl|NW_015386427.1_cds_XP_015667032.1_5008	3036	2997.95	0	0
lcl|NW_015386427.1_cds_XP_029139102.1_5009	2484	2585.85	5.75271	0.207191
lcl|NW_015386427.1_cds_XP_015667034.1_5010	1989	2078.57	5.06965	0.227151
lcl|NW_015386427.1_cds_XP_029139103.1_5011	10923	11501.9	17.1426	0.138806
lcl|NW_015386428.1_cds_XP_015667119.1_5012	1605	1492.82	0	0
lcl|NW_015386428.1_cds_XP_015667120.1_5013	978	917.586	970	98.4524
