target_id	length	eff_length	est_counts	tpm
lcl|NW_015386428.1_cds_XP_015667146.1_5014	402	351.827	90	23.824
lcl|NW_015386428.1_cds_XP_015667148.1_5015	1293	1258.6	15	1.10996
lcl|NW_015386428.1_cds_XP_015667104.1_5016	558	519.949	0	0
lcl|NW_015386428.1_cds_XP_015667149.1_5017	762	609.729	42	6.41525
lcl|NW_015386428.1_cds_XP_015667150.1_5018	2217	2112.5	4	0.176346
lcl|NW_015386428.1_cds_XP_015667151.1_5019	1506	1393.87	295	19.7107
lcl|NW_015386428.1_cds_XP_015667121.1_5020	840	751.382	22	2.72686
lcl|NW_015386428.1_cds_XP_015667105.1_5021	759	637.911	57	8.32178
lcl|NW_015386428.1_cds_XP_015667106.1_5022	1140	1101.95	0	0
lcl|NW_015386428.1_cds_XP_029139118.1_5023	1071	954.561	7	0.682961
lcl|NW_015386428.1_cds_XP_015667152.1_5024	312	242.318	156	59.9571
lcl|NW_015386428.1_cds_XP_015667122.1_5025	885	863.178	92	9.92633
lcl|NW_015386428.1_cds_XP_015667124.1_5026	2115	2030.49	895	41.0511
lcl|NW_015386428.1_cds_XP_015667125.1_5027	768	613.584	9	1.36606
lcl|NW_015386428.1_cds_XP_015667108.1_5028	1023	930.315	46	4.60499
lcl|NW_015386428.1_cds_XP_015667153.1_5029	588	471.846	57	11.2506
lcl|NW_015386428.1_cds_XP_015667109.1_5030	1908	1675.86	1	0.0555731
lcl|NW_015386428.1_cds_XP_015667154.1_5031	2604	2565.95	0	0
lcl|NW_015386428.1_cds_XP_029139107.1_5032	2679	2604.92	1	0.0357525
lcl|NW_015386428.1_cds_XP_015667126.1_5033	1140	1008.4	18	1.66242
lcl|NW_015386428.1_cds_XP_015667110.1_5034	663	589.945	15	2.368
lcl|NW_015386428.1_cds_XP_015667127.1_5035	561	475.098	3	0.588084
lcl|NW_015386428.1_cds_XP_029139108.1_5036	1668	1551.89	4	0.240049
lcl|NW_015386428.1_cds_XP_015667156.1_5037	1617	1559.73	15	0.895658
lcl|NW_015386428.1_cds_XP_015667111.1_5038	222	183.949	0	0
lcl|NW_015386428.1_cds_XP_015667157.1_5039	807	768.949	0	0
lcl|NW_015386428.1_cds_XP_029139109.1_5040	1584	1501.08	29	1.79927
lcl|NW_015386428.1_cds_XP_015667159.1_5041	1431	1392.95	0	0
lcl|NW_015386428.1_cds_XP_015667128.1_5042	1323	1196.06	13	1.01226
lcl|NW_015386428.1_cds_XP_015667130.1_5043	612	581.722	74.37	11.9065
lcl|NW_015386428.1_cds_XP_015667129.1_5044	504	486.557	67.63	12.9451
lcl|NW_015386428.1_cds_XP_015667132.1_5045	1224	1167.59	515	41.0788
lcl|NW_015386428.1_cds_XP_015667160.1_5046	1134	1042.6	116	10.362
lcl|NW_015386428.1_cds_XP_029139110.1_5047	3552	3258.09	9	0.257265
lcl|NW_015386428.1_cds_XP_015667133.1_5048	1587	1512.55	127	7.81977
lcl|NW_015386428.1_cds_XP_015667134.1_5049	1587	1512.55	127	7.81977
lcl|NW_015386428.1_cds_XP_015667136.1_5050	1194	1148.01	93.6351	7.59617
lcl|NW_015386428.1_cds_XP_029139114.1_5051	420	370.816	56.3649	14.1564
lcl|NW_015386428.1_cds_XP_029139111.1_5052	663	624.949	0	0
lcl|NW_015386428.1_cds_XP_015667161.1_5053	582	543.949	0	0
lcl|NW_015386428.1_cds_XP_015667162.1_5054	669	615.602	26	3.93346
lcl|NW_015386428.1_cds_XP_015667137.1_5055	1641	1567.04	43.2771	2.57206
lcl|NW_015386428.1_cds_XP_015667163.1_5056	558	516.516	225.276	40.6193
lcl|NW_015386428.1_cds_XP_029139119.1_5057	732	667.249	46.724	6.52159
lcl|NW_015386428.1_cds_XP_015667164.1_5058	1383	1344.95	0	0
lcl|NW_015386428.1_cds_XP_015667165.1_5059	300	237.079	63	24.7484
lcl|NW_015386428.1_cds_XP_015667166.1_5060	300	237.079	63	24.7484
lcl|NW_015386428.1_cds_XP_015667116.1_5061	15948	15389	94	0.568879
lcl|NW_015386428.1_cds_XP_015667117.1_5062	1026	987.949	0	0
lcl|NW_015386428.1_cds_XP_015667138.1_5063	906	810.139	298	34.2577
lcl|NW_015386428.1_cds_XP_015667139.1_5064	1908	1782.04	41.0216	2.14387
lcl|NW_015386428.1_cds_XP_015667167.1_5065	1086	988.292	2	0.188472
lcl|NW_015386428.1_cds_XP_015667169.1_5066	360	321.949	0	0
lcl|NW_015386428.1_cds_XP_015667168.1_5067	576	537.949	0	0
lcl|NW_015386428.1_cds_XP_015667172.1_5068	972	933.949	0	0
lcl|NW_015386428.1_cds_XP_015667171.1_5069	975	936.949	0	0
lcl|NW_015386428.1_cds_XP_029139112.1_5070	1497	1385.68	8	0.537686
lcl|NW_015386428.1_cds_XP_015667173.1_5071	807	768.949	0	0
lcl|NW_015386428.1_cds_XP_029139115.1_5072	2892	2701.12	154	5.30979
lcl|NW_015386428.1_cds_XP_015667174.1_5073	516	492.949	1	0.188929
lcl|NW_015386428.1_cds_XP_015667176.1_5074	1302	1246.23	7	0.523118
lcl|NW_015386428.1_cds_XP_015667175.1_5075	1329	1274.12	1.66064e-08	1.21386e-09
lcl|NW_015386428.1_cds_XP_015667177.1_5076	378	277.426	14	4.69982
lcl|NW_015386428.1_cds_XP_015667141.1_5077	1137	1073.3	72	6.24758
lcl|NW_015386428.1_cds_XP_029139116.1_5078	1167	1104.66	0	0
lcl|NW_015386428.1_cds_XP_029139117.1_5079	339	299.829	6	1.86371
lcl|NW_015386428.1_cds_XP_029139113.1_5080	576	519.203	140	25.1126
lcl|NW_015386429.1_cds_XP_015667184.1_5081	582	560.255	15.0831	2.5073
lcl|NW_015386429.1_cds_XP_029139120.1_5082	471	448.821	60.9169	12.6405
lcl|NW_015386429.1_cds_XP_015667207.1_5083	576	560.116	4	0.665095
lcl|NW_015386429.1_cds_XP_015667185.1_5084	615	580.11	2560	410.99
lcl|NW_015386429.1_cds_XP_015667186.1_5085	1749	1718.13	25	1.35514
lcl|NW_015386429.1_cds_XP_015667187.1_5086	1431	1386.78	40.7704	2.73804
lcl|NW_015386429.1_cds_XP_015667189.1_5087	1368	1329.95	0	0
lcl|NW_015386429.1_cds_XP_015667188.1_5088	1407	1357.22	0	0
lcl|NW_015386429.1_cds_XP_015667190.1_5089	1269	1216.56	3	0.229663
lcl|NW_015386429.1_cds_XP_015667191.1_5090	4728	4642.64	134.187	2.69183
lcl|NW_015386429.1_cds_XP_015667192.2_5091	1914	1863.62	259	12.9432
lcl|NW_015386429.1_cds_XP_015667208.1_5092	1386	1358.86	6	0.411222
lcl|NW_015386429.1_cds_XP_015667209.1_5093	777	738.949	0	0
lcl|NW_015386429.1_cds_XP_015667178.1_5094	3465	3487.95	29	0.774334
lcl|NW_015386429.1_cds_XP_015667194.1_5095	3372	3391.79	30	0.823747
lcl|NW_015386429.1_cds_XP_015667179.1_5096	1218	1168.96	2	0.159343
lcl|NW_015386429.1_cds_XP_015667180.1_5097	2043	2004.95	0	0
lcl|NW_015386429.1_cds_XP_015667181.1_5098	366	327.949	0	0
lcl|NW_015386429.1_cds_XP_015667195.1_5099	339	299.635	28.7251	8.92832
lcl|NW_015386429.1_cds_XP_015667196.1_5100	339	299.635	28.7251	8.92832
lcl|NW_015386429.1_cds_XP_015667197.1_5101	273	221.098	3.54986	1.49529
lcl|NW_015386429.1_cds_XP_015667198.1_5102	1236	1205.61	15	1.15874
lcl|NW_015386429.1_cds_XP_029139122.1_5103	1059	1020.95	0	0
lcl|NW_015386429.1_cds_XP_015667201.1_5104	2229	2140.63	78.9996	3.43705
lcl|NW_015386429.1_cds_XP_015667199.1_5105	2109	2028.26	0.000373339	1.71428e-05
lcl|NW_015386429.1_cds_XP_015667200.1_5106	1911	1823.04	0	0
lcl|NW_015386429.1_cds_XP_015667202.1_5107	525	474.599	445	87.3242
lcl|NW_015386429.1_cds_XP_015667204.1_5108	894	888.617	17.8894	1.87492
lcl|NW_015386429.1_cds_XP_015667205.1_5109	846	838.944	110.626	12.2807
lcl|NW_015386429.1_cds_XP_015667203.1_5110	1977	1890.32	96	4.72974
lcl|NW_015386429.1_cds_XP_015667210.1_5111	534	485.008	14	2.68832
lcl|NW_015386430.1_cds_XP_029139123.1_5112	1209	1170.95	0	0
lcl|NW_015386430.1_cds_XP_015667222.1_5113	2466	2460.65	5	0.189243
lcl|NW_015386430.1_cds_XP_029139124.1_5114	8847	8762.83	11	0.116909
lcl|NW_015386430.1_cds_XP_015667223.1_5115	2241	2255.57	46	1.89934
lcl|NW_015386430.1_cds_XP_015667224.1_5116	1977	1968.73	324	15.3271
lcl|NW_015386430.1_cds_XP_015667226.1_5117	6042	5711.06	790.022	12.8832
lcl|NW_015386430.1_cds_XP_015667225.1_5118	6063	5738.26	143.571	2.33017
lcl|NW_015386430.1_cds_XP_015667227.1_5119	5907	5603.53	143.407	2.38347
lcl|NW_015386430.1_cds_XP_029139127.1_5120	1689	1699.28	38	2.08267
lcl|NW_015386430.1_cds_XP_029139128.1_5121	1470	1422.57	11	0.720145
lcl|NW_015386430.1_cds_XP_015667259.1_5122	1026	987.949	0	0
lcl|NW_015386430.1_cds_XP_029139129.1_5123	3273	3234.95	0	0
lcl|NW_015386430.1_cds_XP_029139134.1_5124	456	417.949	0	0
lcl|NW_015386430.1_cds_XP_029139125.1_5125	2310	2291.77	1	0.0406378
lcl|NW_015386430.1_cds_XP_015667230.1_5126	276	224.429	153.027	63.5023
lcl|NW_015386430.1_cds_XP_015667231.1_5127	189	143.766	19.9734	12.9389
lcl|NW_015386430.1_cds_XP_015667229.1_5128	1971	2011.95	240	11.1095
lcl|NW_015386430.1_cds_XP_015667232.1_5129	1869	1919.49	70	3.39637
lcl|NW_015386430.1_cds_XP_015667233.1_5130	1869	1919.49	70	3.39637
lcl|NW_015386430.1_cds_XP_015667214.1_5131	2070	2053.51	3	0.136059
lcl|NW_015386430.1_cds_XP_015667238.1_5132	687	625.055	61	9.08893
lcl|NW_015386430.1_cds_XP_015667234.1_5133	1782	1800.58	197.842	10.2331
lcl|NW_015386430.1_cds_XP_015667235.1_5134	1446	1465.41	68.5604	4.35727
lcl|NW_015386430.1_cds_XP_015667237.1_5135	1437	1487.8	231.597	14.4974
lcl|NW_015386430.1_cds_XP_015667241.1_5136	996	993.182	28.7112	2.69231
lcl|NW_015386430.1_cds_XP_015667239.1_5137	960	939.709	0	0
lcl|NW_015386430.1_cds_XP_015667240.1_5138	858	854.813	49.2888	5.37004
lcl|NW_015386430.1_cds_XP_015667215.1_5139	2109	2115.71	22	0.968428
lcl|NW_015386430.1_cds_XP_015667216.1_5140	3174	3317.71	3.26443	0.0916371
lcl|NW_015386430.1_cds_XP_015667218.1_5141	798	729.439	2	0.255354
lcl|NW_015386430.1_cds_XP_015667242.1_5142	2055	2102.16	75	3.32274
lcl|NW_015386430.1_cds_XP_015667261.1_5143	531	463.537	1	0.200917
lcl|NW_015386430.1_cds_XP_015667262.1_5144	1119	1112.65	1	0.0837034
lcl|NW_015386430.1_cds_XP_015667243.1_5145	2121	2187.03	133	5.66367
lcl|NW_015386430.1_cds_XP_015667263.1_5146	1332	1293.95	0	0
lcl|NW_015386430.1_cds_XP_029139130.1_5147	960	984.161	1	0.0946314
lcl|NW_015386430.1_cds_XP_015667244.1_5148	1209	1277.58	610	44.4677
lcl|NW_015386430.1_cds_XP_015667247.1_5149	1275	1243.32	0.22128	0.0165752
lcl|NW_015386430.1_cds_XP_015667246.1_5150	1278	1248.27	240.963	17.978
lcl|NW_015386430.1_cds_XP_015667248.1_5151	1257	1229.49	815.816	61.7974
lcl|NW_015386430.1_cds_XP_015667249.1_5152	1677	1660.32	26.5	1.48646
lcl|NW_015386430.1_cds_XP_015667250.1_5153	1677	1660.32	26.5	1.48646
lcl|NW_015386430.1_cds_XP_015667251.1_5154	1566	1556.51	2.93898e-05	1.75852e-06
lcl|NW_015386430.1_cds_XP_015667252.1_5155	1542	1511.45	23	1.41722
lcl|NW_015386430.1_cds_XP_015667253.1_5156	3222	3202.67	23	0.668833
lcl|NW_015386430.1_cds_XP_015667255.1_5157	1725	1705.78	10	0.545981
lcl|NW_015386430.1_cds_XP_015667219.1_5158	1077	1044.84	36	3.2089
lcl|NW_015386430.1_cds_XP_015667220.1_5159	990	872.054	1	0.106797
lcl|NW_015386430.1_cds_XP_029139132.1_5160	1200	1091.21	1	0.0853479
lcl|NW_015386430.1_cds_XP_015667256.1_5161	574	518.311	146.067	26.246
lcl|NW_015386430.1_cds_XP_015667257.1_5162	762	739.2	15	1.88986
lcl|NW_015386430.1_cds_XP_015667264.1_5163	558	513.504	9	1.6323
lcl|NW_015386430.1_cds_XP_029139133.1_5164	4434	4386.37	28	0.594504
lcl|NW_015386430.1_cds_XP_015667258.1_5165	1230	1238.92	14	1.05241
lcl|NW_015386431.1_cds_XP_015667266.1_5166	3081	3065.89	3	0.0911309
lcl|NW_015386431.1_cds_XP_029139135.1_5167	837	798.949	0	0
lcl|NW_015386431.1_cds_XP_015667296.1_5168	1476	1437.95	0	0
lcl|NW_015386431.1_cds_XP_015667272.1_5169	1989	2003.14	543	25.2458
lcl|NW_015386431.1_cds_XP_015667273.1_5170	693	653.052	239	34.084
lcl|NW_015386431.1_cds_XP_015667275.1_5171	1113	1088.64	50.9343	4.3574
lcl|NW_015386431.1_cds_XP_015667276.1_5172	1011	981.773	63.0328	5.97939
lcl|NW_015386431.1_cds_XP_015667277.1_5173	1011	981.773	63.0328	5.97939
lcl|NW_015386431.1_cds_XP_015667278.1_5174	5901	5774.76	106	1.70952
lcl|NW_015386431.1_cds_XP_015667268.1_5175	2721	2739.55	18	0.61192
lcl|NW_015386431.1_cds_XP_015667269.1_5176	966	940.967	1	0.0989753
lcl|NW_015386431.1_cds_XP_029139136.1_5177	288	249.949	0	0
lcl|NW_015386431.1_cds_XP_029139137.1_5178	1089	1014.16	1	0.0918325
lcl|NW_015386431.1_cds_XP_029139138.1_5179	1995	2038.08	3	0.137089
lcl|NW_015386431.1_cds_XP_015667280.1_5180	6657	6877.35	70	0.947935
lcl|NW_015386431.1_cds_XP_015667299.1_5181	633	594.949	0	0
lcl|NW_015386431.1_cds_XP_015667281.1_5182	1563	1584.54	203	11.9315
lcl|NW_015386431.1_cds_XP_015667282.1_5183	1563	1584.54	203	11.9315
lcl|NW_015386431.1_cds_XP_015667283.1_5184	1362	1393.77	104.423	6.97758
lcl|NW_015386431.1_cds_XP_015667284.1_5185	765	766.441	3.57748	0.43471
lcl|NW_015386431.1_cds_XP_015667285.1_5186	2016	2028.91	31	1.42298
lcl|NW_015386431.1_cds_XP_015667270.2_5187	1227	1211.39	2	0.153761
lcl|NW_015386431.1_cds_XP_015667300.1_5188	837	798.949	0	0
lcl|NW_015386431.1_cds_XP_015667287.1_5189	1608	1563.79	6506	387.468
lcl|NW_015386431.1_cds_XP_015667288.1_5190	1566	1662.91	98	5.48856
lcl|NW_015386431.1_cds_XP_029139140.1_5191	1275	1236.95	0	0
lcl|NW_015386431.1_cds_XP_015667290.1_5192	1062	1065.69	32.1488	2.80953
lcl|NW_015386431.1_cds_XP_015667291.1_5193	1041	1032.54	88.8512	8.01414
lcl|NW_015386431.1_cds_XP_015667293.1_5194	648	593.401	65.3593	10.2579
lcl|NW_015386431.1_cds_XP_015667294.1_5195	648	593.401	65.3593	10.2579
lcl|NW_015386431.1_cds_XP_015667295.1_5196	549	498.172	25.2815	4.72633
lcl|NW_015386432.1_cds_XP_015667304.1_5197	2118	2117.61	90	3.9582
lcl|NW_015386432.1_cds_XP_015667305.1_5198	1221	1181.26	245	19.3163
lcl|NW_015386432.1_cds_XP_015667308.1_5199	846	784.493	55	6.52943
lcl|NW_015386432.1_cds_XP_015667307.1_5200	1803	1757.54	270	14.3073
lcl|NW_015386432.1_cds_XP_015667309.2_5201	1224	1216.67	157	12.0178
lcl|NW_015386432.1_cds_XP_015667301.1_5202	1137	1098.95	0	0
lcl|NW_015386432.1_cds_XP_015667311.1_5203	828	659.176	52	7.34689
lcl|NW_015386432.1_cds_XP_015667302.1_5204	996	1027.37	2	0.181303
lcl|NW_015386433.1_cds_XP_029139141.1_5205	2778	2736.42	155	5.27534
lcl|NW_015386433.1_cds_XP_015667313.1_5206	4989	5142.97	24	0.434609
lcl|NW_015386433.1_cds_XP_015667314.1_5207	816	855.247	120.4	13.111
lcl|NW_015386433.1_cds_XP_015667316.1_5208	816	855.247	120.4	13.111
lcl|NW_015386433.1_cds_XP_015667317.1_5209	816	855.247	120.4	13.111
lcl|NW_015386433.1_cds_XP_015667318.1_5210	816	855.247	120.4	13.111
lcl|NW_015386433.1_cds_XP_015667319.1_5211	816	855.247	120.4	13.111
lcl|NW_015386433.1_cds_XP_015667320.1_5212	2160	2105.49	233	10.3063
lcl|NW_015386433.1_cds_XP_015667321.1_5213	603	528.859	244	42.9686
lcl|NW_015386433.1_cds_XP_015667322.1_5214	996	999.315	173	16.123
lcl|NW_015386434.1_cds_XP_029139143.1_5215	1410	1302.4	5	0.357542
lcl|NW_015386434.1_cds_XP_015667326.1_5216	1104	1044.58	45	4.0121
lcl|NW_015386434.1_cds_XP_015667330.1_5217	1512	1443.67	26.8695	1.73338
lcl|NW_015386434.1_cds_XP_015667328.1_5218	1563	1509.53	0	0
lcl|NW_015386434.1_cds_XP_015667329.1_5219	1518	1464.64	48.2416	3.06755
lcl|NW_015386434.1_cds_XP_015667331.1_5220	858	811.433	186	21.3482
lcl|NW_015386434.1_cds_XP_029139144.1_5221	3438	3389.81	2	0.0549485
lcl|NW_015386434.1_cds_XP_029139146.1_5222	1191	1152.95	0	0
lcl|NW_015386434.1_cds_XP_015667341.1_5223	2283	2179.8	25	1.06813
lcl|NW_015386434.1_cds_XP_015667342.2_5224	1029	944.933	1	0.09856
lcl|NW_015386434.1_cds_XP_015667343.1_5225	1542	1452.41	9	0.577105
lcl|NW_015386434.1_cds_XP_015667344.1_5226	1221	1129.49	0	0
lcl|NW_015386434.1_cds_XP_029139142.1_5227	5544	5502.44	11	0.186183
lcl|NW_015386434.1_cds_XP_015667334.1_5228	1959	1894.45	10	0.491606
lcl|NW_015386434.1_cds_XP_015667345.1_5229	558	505.395	215	39.6195
lcl|NW_015386434.1_cds_XP_015667335.1_5230	768	727.12	793	101.571
lcl|NW_015386434.1_cds_XP_015667336.1_5231	2475	2458.19	10	0.378866
lcl|NW_015386434.1_cds_XP_029139147.1_5232	594	574.323	70.9983	11.5131
lcl|NW_015386434.1_cds_XP_029139148.1_5233	546	513.888	0.0017006	0.000308201
lcl|NW_015386434.1_cds_XP_015667337.1_5234	2838	2793.28	17	0.566808
lcl|NW_015386434.1_cds_XP_015667338.1_5235	1470	1425.68	2	0.13065
lcl|NW_015386434.1_cds_XP_015667339.1_5236	990	996.049	6	0.561012
lcl|NW_015386434.1_cds_XP_029139145.1_5237	3834	3869.34	3	0.0722081
lcl|NW_015386435.1_cds_XP_015667357.1_5238	963	924.949	0	0
lcl|NW_015386435.1_cds_XP_015667358.1_5239	768	729.949	0	0
lcl|NW_015386435.1_cds_XP_015667346.1_5240	1020	1003.13	32	2.97095
lcl|NW_015386435.1_cds_XP_015667347.1_5241	1227	1206.33	203.593	15.7181
lcl|NW_015386435.1_cds_XP_015667348.1_5242	1209	1188.55	370.407	29.0243
lcl|NW_015386435.1_cds_XP_015667350.1_5243	2028	1937.88	129	6.19959
lcl|NW_015386435.1_cds_XP_015667351.1_5244	1944	1936.56	832	40.0123
lcl|NW_015386435.1_cds_XP_015667352.1_5245	819	748.743	1504	187.075
lcl|NW_015386435.1_cds_XP_015667353.1_5246	1641	1647.48	58	3.27876
lcl|NW_015386435.1_cds_XP_015667354.1_5247	2148	2119.17	151	6.63608
lcl|NW_015386435.1_cds_XP_015667355.1_5248	1383	1389.89	1717	115.051
lcl|NW_015386435.1_cds_XP_015667359.1_5249	1773	1734.95	0	0
lcl|NW_015386435.1_cds_XP_015667356.1_5250	933	866.452	11	1.18236
lcl|NW_015386435.1_cds_XP_015667361.1_5251	1143	1104.95	0	0
lcl|NW_015386436.1_cds_XP_015667403.1_5252	909	840.109	42	4.65602
lcl|NW_015386436.1_cds_XP_015667376.1_5253	273	225.766	136	56.1025
lcl|NW_015386436.1_cds_XP_015667377.1_5254	1122	1044.55	9867	879.746
lcl|NW_015386436.1_cds_XP_015667404.1_5255	1587	1548.5	10	0.601437
lcl|NW_015386436.1_cds_XP_029139165.1_5256	1104	1065.95	0	0
lcl|NW_015386436.1_cds_XP_015667378.1_5257	1359	1287.76	0	0
lcl|NW_015386436.1_cds_XP_015667379.1_5258	1281	1205.63	5	0.38624
lcl|NW_015386436.1_cds_XP_015667406.1_5259	939	833.005	52	5.81376
lcl|NW_015386436.1_cds_XP_029139166.1_5260	3309	3270.95	0	0
lcl|NW_015386436.1_cds_XP_029139149.1_5261	573	460.449	12	2.42717
lcl|NW_015386436.1_cds_XP_015667380.1_5262	1119	1080.15	43	3.70754
lcl|NW_015386436.1_cds_XP_029139150.1_5263	2712	2673.95	0	0
lcl|NW_015386436.1_cds_XP_029139167.1_5264	369	330.949	0	0
lcl|NW_015386436.1_cds_XP_015667381.1_5265	1953	1887.67	63	3.10825
lcl|NW_015386436.1_cds_XP_029139168.1_5266	765	737.696	1	0.126248
lcl|NW_015386436.1_cds_XP_015667409.1_5267	1884	1807.76	23	1.18492
lcl|NW_015386436.1_cds_XP_015667410.1_5268	3576	3574.34	14	0.364782
lcl|NW_015386436.1_cds_XP_015667411.1_5269	1321	1285.51	35	2.53568
lcl|NW_015386436.1_cds_XP_015667384.1_5270	747	729.869	194	24.7547
lcl|NW_015386436.1_cds_XP_015667382.1_5271	1146	1121.28	28	2.32566
lcl|NW_015386436.1_cds_XP_015667366.1_5272	2280	2221.16	2	0.0838594
lcl|NW_015386436.1_cds_XP_015667385.2_5273	1848	1746.93	32	1.70599
lcl|NW_015386436.1_cds_XP_029139151.1_5274	4893	4700.08	13	0.257596
lcl|NW_015386436.1_cds_XP_029139152.1_5275	354	287.671	56	18.1298
lcl|NW_015386436.1_cds_XP_029139153.1_5276	7059	6884.5	31	0.419363
lcl|NW_015386436.1_cds_XP_015667386.1_5277	777	644.404	80	11.562
lcl|NW_015386436.1_cds_XP_015667412.1_5278	1401	1346.49	30	2.07501
lcl|NW_015386436.1_cds_XP_015667387.1_5279	1293	1188.19	71	5.56509
lcl|NW_015386436.1_cds_XP_015667413.1_5280	1695	1615.68	0	0
lcl|NW_015386436.1_cds_XP_015667414.1_5281	1674	1603.08	0	0
lcl|NW_015386436.1_cds_XP_029139169.1_5282	1590	1508.14	3	0.185259
lcl|NW_015386436.1_cds_XP_029139154.1_5283	993	944.425	5	0.493065
lcl|NW_015386436.1_cds_XP_029139155.1_5284	3462	3357.57	7	0.194167
lcl|NW_015386436.1_cds_XP_015667373.1_5285	1017	888.893	33	3.45753
lcl|NW_015386436.1_cds_XP_015667417.1_5286	3768	3665.06	2	0.0508218
lcl|NW_015386436.1_cds_XP_015667374.1_5287	1269	1230.95	0	0
lcl|NW_015386436.1_cds_XP_015667388.1_5288	2931	2827.21	127	4.18358
lcl|NW_015386436.1_cds_XP_015667389.2_5289	1950	1786.69	10	0.521258
lcl|NW_015386436.1_cds_XP_015667390.2_5290	1362	1216.52	245.607	18.8029
lcl|NW_015386436.1_cds_XP_029139157.1_5291	2373	2291.53	8	0.325136
lcl|NW_015386436.1_cds_XP_015667392.1_5292	573	489.007	127	24.1875
lcl|NW_015386436.1_cds_XP_015667418.1_5293	1113	923.34	11	1.10951
lcl|NW_015386436.1_cds_XP_029139156.1_5294	2208	2118.57	8	0.351681
lcl|NW_015386436.1_cds_XP_029139158.1_5295	2925	2872.43	8	0.259383
lcl|NW_015386436.1_cds_XP_015667399.1_5296	2271	2139.49	0	0
lcl|NW_015386436.1_cds_XP_015667397.1_5297	2283	2151.95	0	0
lcl|NW_015386436.1_cds_XP_015667395.1_5298	2298	2164.13	0	0
lcl|NW_015386436.1_cds_XP_015667398.1_5299	2292	2164.78	0	0
lcl|NW_015386436.1_cds_XP_015667396.1_5300	2307	2176.96	0	0
lcl|NW_015386436.1_cds_XP_029139159.1_5301	2067	1935.24	0	0
lcl|NW_015386436.1_cds_XP_029139161.1_5302	2019	1890.01	0	0
lcl|NW_015386436.1_cds_XP_029139160.1_5303	2022	1891.85	0	0
lcl|NW_015386436.1_cds_XP_029139164.1_5304	1809	1699.79	2.02069	0.110715
lcl|NW_015386436.1_cds_XP_029139163.1_5305	1860	1749.85	0	0
lcl|NW_015386436.1_cds_XP_015667401.1_5306	2007	1883.25	0	0
lcl|NW_015386436.1_cds_XP_029139162.1_5307	2010	1885.09	0	0
lcl|NW_015386436.1_cds_XP_015667400.1_5308	2091	1961.71	14.9793	0.711146
lcl|NW_015386436.1_cds_XP_015667402.1_5309	1098	1044.08	28	2.49761
lcl|NW_015386437.1_cds_XP_015667419.1_5310	3279	3172.84	66	1.9373
lcl|NW_015386437.1_cds_XP_015667422.1_5311	843	782.333	1204.42	143.379
lcl|NW_015386437.1_cds_XP_015667423.1_5312	798	741.411	430.584	54.0879
lcl|NW_015386437.1_cds_XP_029139170.1_5313	1806	1826.49	1	0.0509899
lcl|NW_015386438.1_cds_XP_015667426.1_5314	2259	2250.82	72.9989	3.02049
lcl|NW_015386438.1_cds_XP_015667428.1_5315	2253	2245.22	0.00109006	4.52163e-05
lcl|NW_015386438.1_cds_XP_015667429.1_5316	2253	2207.5	0	0
lcl|NW_015386438.1_cds_XP_015667425.1_5317	2823	2795.85	56	1.86541
lcl|NW_015386438.1_cds_XP_015667430.1_5318	858	833.63	55.9199	6.24733
lcl|NW_015386438.1_cds_XP_015667424.1_5319	597	547.77	27	4.59058
lcl|NW_015386439.1_cds_XP_015667445.1_5320	6990	6898.55	253.392	3.42087
lcl|NW_015386439.1_cds_XP_029139181.1_5321	2415	2376.42	73.1553	2.86697
lcl|NW_015386439.1_cds_XP_029139182.1_5322	762	687.222	42.8447	5.80632
lcl|NW_015386439.1_cds_XP_015667432.2_5323	1629	1587.47	528	30.9762
lcl|NW_015386439.1_cds_XP_029139171.1_5324	1698	1550.46	141	8.46956
lcl|NW_015386439.1_cds_XP_029139187.1_5325	1158	1109.9	1	0.0839105
lcl|NW_015386439.1_cds_XP_015667433.1_5326	948	874.858	3	0.319363
