target_id	length	eff_length	est_counts	tpm
lcl|NW_015386439.1_cds_XP_015667472.2_5327	1578	1539.95	0	0
lcl|NW_015386439.1_cds_XP_015667434.1_5328	3240	2995.9	147	4.56974
lcl|NW_015386439.1_cds_XP_029139172.1_5329	2214	2202.63	4	0.169129
lcl|NW_015386439.1_cds_XP_015667474.1_5330	405	365.844	3	0.763707
lcl|NW_015386439.1_cds_XP_015667447.1_5331	429	367.018	1911	484.925
lcl|NW_015386439.1_cds_XP_015667448.1_5332	1743	1688.86	54	2.97784
lcl|NW_015386439.1_cds_XP_015667436.1_5333	1290	1084.75	3	0.257568
lcl|NW_015386439.1_cds_XP_015667475.1_5334	2574	2465.01	52	1.96465
lcl|NW_015386439.1_cds_XP_015667476.1_5335	444	339.356	34	9.33092
lcl|NW_015386439.1_cds_XP_015667449.1_5336	327	226.29	3	1.23469
lcl|NW_015386439.1_cds_XP_015667437.1_5337	6003	5848.67	73	1.16243
lcl|NW_015386439.1_cds_XP_029139173.1_5338	4065	4008.42	6	0.139405
lcl|NW_015386439.1_cds_XP_029139183.1_5339	3996	3640.22	72	1.84207
lcl|NW_015386439.1_cds_XP_015667453.1_5340	1407	1315.59	0	0
lcl|NW_015386439.1_cds_XP_029139185.1_5341	1443	1351.22	42.6983	2.94296
lcl|NW_015386439.1_cds_XP_029139184.1_5342	1446	1353.08	11.8252	0.813928
lcl|NW_015386439.1_cds_XP_015667452.1_5343	2265	2149.23	0	0
lcl|NW_015386439.1_cds_XP_015667451.1_5344	2301	2186.41	10.4765	0.446258
lcl|NW_015386439.1_cds_XP_029139174.1_5345	1032	950.454	2	0.195975
lcl|NW_015386439.1_cds_XP_015667477.1_5346	1572	1441.22	8	0.516966
lcl|NW_015386439.1_cds_XP_015667455.2_5347	3150	2909.66	39	1.24831
lcl|NW_015386439.1_cds_XP_015667441.1_5348	1338	1248.39	115	8.57927
lcl|NW_015386439.1_cds_XP_029139175.1_5349	885	833.281	124	13.859
lcl|NW_015386439.1_cds_XP_015667457.1_5350	597	550.646	6	1.0148
lcl|NW_015386439.1_cds_XP_015667442.1_5351	918	837.206	5	0.55621
lcl|NW_015386439.1_cds_XP_015667458.1_5352	1869	1782.92	61.4279	3.20875
lcl|NW_015386439.1_cds_XP_015667459.1_5353	1677	1580.45	13.5721	0.799776
lcl|NW_015386439.1_cds_XP_015667460.1_5354	729	671.509	22	3.05121
lcl|NW_015386439.1_cds_XP_015667479.1_5355	1317	1163.04	34	2.72261
lcl|NW_015386439.1_cds_XP_015667480.1_5356	849	826.283	5	0.563563
lcl|NW_015386439.1_cds_XP_015667481.1_5357	831	792.949	0	0
lcl|NW_015386439.1_cds_XP_015667443.1_5358	906	740.452	83	10.4396
lcl|NW_015386439.1_cds_XP_015667461.1_5359	1920	1839.92	164	8.30132
lcl|NW_015386439.1_cds_XP_015667482.1_5360	2379	2199.48	3	0.127029
lcl|NW_015386439.1_cds_XP_029139177.1_5361	1557	1518.95	0	0
lcl|NW_015386439.1_cds_XP_015667463.1_5362	1335	1206.34	110	8.49227
lcl|NW_015386439.1_cds_XP_015667444.1_5363	486	447.949	0	0
lcl|NW_015386439.1_cds_XP_029139178.1_5364	1260	1165	1	0.0799424
lcl|NW_015386439.1_cds_XP_015667464.1_5365	2934	2843.35	114	3.73402
lcl|NW_015386439.1_cds_XP_015667466.1_5366	2631	2451.44	107	4.06503
lcl|NW_015386439.1_cds_XP_015667465.1_5367	261	205.758	2	0.905261
lcl|NW_015386439.1_cds_XP_015667485.1_5368	465	416.481	20	4.47235
lcl|NW_015386439.1_cds_XP_029139188.1_5369	465	416.481	20	4.47235
lcl|NW_015386439.1_cds_XP_015667467.2_5370	4581	4288.39	51	1.10758
lcl|NW_015386439.1_cds_XP_029139189.1_5371	438	324.845	36	10.3212
lcl|NW_015386439.1_cds_XP_015667487.1_5372	5961	5922.95	0	0
lcl|NW_015386439.1_cds_XP_015667489.1_5373	5940	5901.95	0	0
lcl|NW_015386439.1_cds_XP_015667490.1_5374	1029	990.949	0	0
lcl|NW_015386439.1_cds_XP_015667491.1_5375	609	524.921	1	0.177422
lcl|NW_015386439.1_cds_XP_029139186.1_5376	3183	3039.43	17	0.520905
lcl|NW_015386439.1_cds_XP_029139179.1_5377	3354	3141.18	2	0.0592979
lcl|NW_015386439.1_cds_XP_015667470.2_5378	645	588.621	135	21.3599
lcl|NW_015386439.1_cds_XP_015667469.1_5379	981	936.804	568	56.4678
lcl|NW_015386439.1_cds_XP_015667493.1_5380	1461	1377.33	1	0.067618
lcl|NW_015386439.1_cds_XP_015667494.1_5381	504	440.853	1	0.211255
lcl|NW_015386439.1_cds_XP_029139180.1_5382	534	479.221	7	1.36039
lcl|NW_015386439.1_cds_XP_015667495.2_5383	4200	4161.95	0	0
lcl|NW_015386440.1_cds_XP_015667497.1_5384	2082	1837.27	1	0.0506906
lcl|NW_015386440.1_cds_XP_029139194.1_5385	1260	1218.69	1	0.0764204
lcl|NW_015386440.1_cds_XP_015667499.1_5386	864	860.897	12	1.29817
lcl|NW_015386440.1_cds_XP_015667501.2_5387	1008	1014.87	9	0.82591
lcl|NW_015386440.1_cds_XP_015667502.1_5388	2244	2255.75	235.93	9.74074
lcl|NW_015386440.1_cds_XP_015667503.1_5389	2238	2248.24	450.996	18.6824
lcl|NW_015386440.1_cds_XP_015667505.1_5390	264	228.928	21	8.54324
lcl|NW_015386440.1_cds_XP_029139190.1_5391	3654	3607.78	181	4.6724
lcl|NW_015386440.1_cds_XP_029139191.1_5392	2778	2785.02	0.0136118	0.000455188
lcl|NW_015386440.1_cds_XP_029139192.1_5393	2763	2774.02	0.538307	0.0180726
lcl|NW_015386440.1_cds_XP_015667508.1_5394	2757	2766.82	5.44808	0.183385
lcl|NW_015386440.1_cds_XP_015667509.2_5395	2415	2372.35	286	11.2277
lcl|NW_015386440.1_cds_XP_029139193.1_5396	2424	2371.08	0	0
lcl|NW_015386440.1_cds_XP_015667510.1_5397	2430	2452.84	91.7485	3.48362
lcl|NW_015386440.1_cds_XP_015667511.1_5398	2898	2822.03	2017.19	66.5713
lcl|NW_015386440.1_cds_XP_015667512.1_5399	2895	2818.78	0.808682	0.0267189
lcl|NW_015386441.1_cds_XP_029139197.1_5400	1131	1060.2	1	0.0878447
lcl|NW_015386441.1_cds_XP_015667514.1_5401	999	937.8	963	95.6352
lcl|NW_015386441.1_cds_XP_029139195.1_5402	327	265.042	21	7.37914
lcl|NW_015386441.1_cds_XP_029139196.1_5403	1836	1808.75	20	1.0298
lcl|NW_015386441.1_cds_XP_015667515.1_5404	552	511.498	18	3.2774
lcl|NW_015386441.1_cds_XP_015667516.1_5405	552	511.498	18	3.2774
lcl|NW_015386442.1_cds_XP_029139198.1_5406	3453	3427.37	22	0.597809
lcl|NW_015386442.1_cds_XP_015667524.1_5407	2100	2106.39	51	2.25493
lcl|NW_015386442.1_cds_XP_015667533.1_5408	705	666.949	0	0
lcl|NW_015386442.1_cds_XP_015667519.1_5409	804	698.196	2	0.26678
lcl|NW_015386442.1_cds_XP_015667525.1_5410	786	633.787	1	0.146946
lcl|NW_015386442.1_cds_XP_015667520.1_5411	6921	7254.21	32	0.410829
lcl|NW_015386442.1_cds_XP_015667521.1_5412	6846	7239.73	2	0.0257282
lcl|NW_015386442.1_cds_XP_015667526.1_5413	441	397.952	2948	689.919
lcl|NW_015386442.1_cds_XP_015667527.1_5414	372	304.192	38	11.6342
lcl|NW_015386442.1_cds_XP_015667522.1_5415	2952	2954.41	514	16.2029
lcl|NW_015386442.1_cds_XP_015667529.1_5416	954	850.675	15	1.64221
lcl|NW_015386442.1_cds_XP_015667531.1_5417	1272	1217.29	0.997719	0.0763337
lcl|NW_015386442.1_cds_XP_015667530.1_5418	1281	1225.44	0.00228098	0.000173353
lcl|NW_015386442.1_cds_XP_015667532.1_5419	7158	7321.95	15	0.190795
lcl|NW_015386443.1_cds_XP_015667534.1_5420	3360	3352.85	130	3.61102
lcl|NW_015386443.1_cds_XP_015667535.1_5421	678	609.513	1009	154.173
lcl|NW_015386443.1_cds_XP_015667536.1_5422	2799	2768.88	21.4471	0.721383
lcl|NW_015386443.1_cds_XP_015667537.1_5423	2226	2295.82	39	1.58208
lcl|NW_015386443.1_cds_XP_015667544.1_5424	570	561.924	41	6.79529
lcl|NW_015386443.1_cds_XP_015667539.1_5425	2574	2580.7	430.492	15.5356
lcl|NW_015386443.1_cds_XP_015667538.1_5426	2667	2678.09	0	0
lcl|NW_015386443.1_cds_XP_015667541.1_5427	2532	2540.62	2.86033e-08	1.04852e-09
lcl|NW_015386443.1_cds_XP_015667542.1_5428	2391	2391.73	1227.25	47.7886
lcl|NW_015386443.1_cds_XP_015667543.1_5429	2391	2391.73	1227.25	47.7886
lcl|NW_015386443.1_cds_XP_015667545.1_5430	747	755.727	3.36834	0.415099
lcl|NW_015386443.1_cds_XP_015667546.1_5431	747	755.727	3.36834	0.415099
lcl|NW_015386443.1_cds_XP_015667547.1_5432	639	643.546	102.263	14.7993
lcl|NW_015386443.1_cds_XP_015667550.1_5433	1515	1476.95	0	0
lcl|NW_015386443.1_cds_XP_029139199.1_5434	2223	2065.28	6	0.270566
lcl|NW_015386443.1_cds_XP_015667551.1_5435	399	401.252	1	0.232105
lcl|NW_015386443.1_cds_XP_015667553.1_5436	1011	1005.88	321	29.7208
lcl|NW_015386443.1_cds_XP_015667548.1_5437	663	585.538	4	0.636219
lcl|NW_015386443.1_cds_XP_015667549.1_5438	726	697.378	7317	977.161
lcl|NW_015386444.1_cds_XP_015667555.1_5439	1170	1155.58	94	7.57579
lcl|NW_015386444.1_cds_XP_015667556.1_5440	867	941.674	145	14.3407
lcl|NW_015386444.1_cds_XP_015667554.1_5441	2967	3002.35	154	4.77706
lcl|NW_015386444.1_cds_XP_015667557.1_5442	1218	1228.73	861	65.2601
lcl|NW_015386445.1_cds_XP_015667558.1_5443	3102	3078.26	304.631	9.2166
lcl|NW_015386445.1_cds_XP_015667568.1_5444	276	230.222	44.3535	17.9425
lcl|NW_015386445.1_cds_XP_015667580.2_5445	2340	2195.1	1	0.0424274
lcl|NW_015386445.1_cds_XP_015667559.1_5446	675	636.949	0	0
lcl|NW_015386445.1_cds_XP_015667560.1_5447	1134	1095.95	0	0
lcl|NW_015386445.1_cds_XP_015667561.2_5448	798	759.949	0	0
lcl|NW_015386445.1_cds_XP_015667569.1_5449	453	399.362	258.5	60.283
lcl|NW_015386445.1_cds_XP_015667570.1_5450	453	399.362	258.5	60.283
lcl|NW_015386445.1_cds_XP_015667571.1_5451	1485	1431.67	380	24.7196
lcl|NW_015386445.1_cds_XP_015667562.2_5452	1290	1251.95	0	0
lcl|NW_015386445.1_cds_XP_015667581.1_5453	771	732.949	0	0
lcl|NW_015386445.1_cds_XP_015667572.1_5454	1386	1330.52	227	15.8894
lcl|NW_015386445.1_cds_XP_015667564.1_5455	1371	1233.91	135	10.1895
lcl|NW_015386445.1_cds_XP_015667573.1_5456	1914	1854.58	535	26.8665
lcl|NW_015386445.1_cds_XP_015667565.1_5457	1386	1347.95	0	0
lcl|NW_015386445.1_cds_XP_015667575.1_5458	1662	1532.47	1323	80.4026
lcl|NW_015386445.1_cds_XP_015667576.1_5459	3162	3006.66	8.76957	0.271641
lcl|NW_015386445.1_cds_XP_015667582.1_5460	240	190.829	11	5.36845
lcl|NW_015386445.1_cds_XP_015667583.1_5461	1965	1862.36	10	0.500079
lcl|NW_015386445.1_cds_XP_029139200.1_5462	2391	2264.46	22	0.904815
lcl|NW_015386445.1_cds_XP_015667566.1_5463	2484	2368.87	3	0.117946
lcl|NW_015386445.1_cds_XP_029139203.1_5464	651	612.949	0	0
lcl|NW_015386445.1_cds_XP_029139201.1_5465	1842	1694.69	6	0.329732
lcl|NW_015386445.1_cds_XP_029139202.1_5466	855	758.171	47	5.77341
lcl|NW_015386445.1_cds_XP_015667587.1_5467	1722	1644.68	1	0.0566267
lcl|NW_015386445.1_cds_XP_015667578.1_5468	582	521.289	31	5.5384
lcl|NW_015386445.1_cds_XP_015667579.1_5469	642	624.924	99	14.754
lcl|NW_015386446.1_cds_XP_029139204.1_5470	6714	6855.5	15	0.203776
lcl|NW_015386446.1_cds_XP_015667589.1_5471	2346	2322.55	666	26.7061
lcl|NW_015386446.1_cds_XP_029139205.1_5472	2007	2012.45	25.0732	1.16034
lcl|NW_015386447.1_cds_XP_015667596.1_5473	1086	1011.99	3	0.276088
lcl|NW_015386447.1_cds_XP_015667597.2_5474	948	903.829	88	9.06771
lcl|NW_015386447.1_cds_XP_015667619.1_5475	414	326.223	206	58.8103
lcl|NW_015386447.1_cds_XP_015667598.1_5476	1347	1320.85	118	8.32012
lcl|NW_015386447.1_cds_XP_015667601.1_5477	711	677.837	436.124	59.9219
lcl|NW_015386447.1_cds_XP_015667599.1_5478	840	815.838	73.8761	8.43338
lcl|NW_015386447.1_cds_XP_015667602.1_5479	1320	1308.38	110	7.82998
lcl|NW_015386447.1_cds_XP_015667604.1_5480	3537	3557.93	1.25536e-06	3.28603e-08
lcl|NW_015386447.1_cds_XP_015667603.1_5481	3465	3494	19	0.506445
lcl|NW_015386447.1_cds_XP_029139209.1_5482	6792	6914.05	23	0.309811
lcl|NW_015386447.1_cds_XP_029139206.1_5483	1236	1208.65	1371	105.642
lcl|NW_015386447.1_cds_XP_015667593.2_5484	3636	3689.07	60	1.51473
lcl|NW_015386447.1_cds_XP_015667606.1_5485	1854	1886.34	613	30.2651
lcl|NW_015386447.1_cds_XP_015667607.1_5486	513	476.75	1172.43	229.033
lcl|NW_015386447.1_cds_XP_015667609.1_5487	510	471.774	326.571	64.468
lcl|NW_015386447.1_cds_XP_015667610.1_5488	6681	6887.81	67	0.90593
lcl|NW_015386447.1_cds_XP_015667594.1_5489	2484	2461.52	4	0.151341
lcl|NW_015386447.1_cds_XP_015667611.1_5490	297	230.596	730	294.83
lcl|NW_015386447.1_cds_XP_015667620.1_5491	435	374.99	201	49.9204
lcl|NW_015386447.1_cds_XP_015667613.1_5492	453	414.056	645.41	145.17
lcl|NW_015386447.1_cds_XP_015667612.1_5493	576	531.871	0.00169683	0.000297121
lcl|NW_015386447.1_cds_XP_015667614.1_5494	648	603.707	31.5887	4.87311
lcl|NW_015386447.1_cds_XP_015667615.1_5495	1617	1635.19	258	14.6944
lcl|NW_015386447.1_cds_XP_015667616.1_5496	2133	2173.15	29	1.24282
lcl|NW_015386447.1_cds_XP_015667621.1_5497	291	252.949	0	0
lcl|NW_015386447.1_cds_XP_029139207.1_5498	4416	4629.58	2.92409	0.0588234
lcl|NW_015386447.1_cds_XP_015667618.1_5499	4416	4628.73	3.41042	0.0686194
lcl|NW_015386447.1_cds_XP_029139208.1_5500	3729	3898.34	4.6655	0.11146
lcl|NW_015386448.1_cds_XP_015667622.2_5501	723	668.287	13	1.81168
lcl|NW_015386448.1_cds_XP_015667626.1_5502	1659	1606.68	90	5.21691
lcl|NW_015386448.1_cds_XP_015667627.1_5503	1095	976.025	84	8.01529
lcl|NW_015386448.1_cds_XP_015667630.1_5504	1764	1679.36	2	0.110914
lcl|NW_015386448.1_cds_XP_015667631.1_5505	1743	1586.61	4	0.234797
lcl|NW_015386448.1_cds_XP_015667632.1_5506	810	773.786	3	0.361079
lcl|NW_015386448.1_cds_XP_015667633.1_5507	747	696.476	46	6.15111
lcl|NW_015386448.1_cds_XP_015667624.2_5508	1545	1432.93	11	0.714941
lcl|NW_015386448.1_cds_XP_029139210.1_5509	4839	4657.05	41	0.819925
lcl|NW_015386448.1_cds_XP_015667629.1_5510	1194	1086.67	745	63.8497
lcl|NW_015386449.1_cds_XP_015667634.1_5511	2529	2567.32	1	0.0362762
lcl|NW_015386449.1_cds_XP_029139211.1_5512	2016	1977.95	0	0
lcl|NW_015386449.1_cds_XP_015667638.1_5513	957	784.752	6	0.712065
lcl|NW_015386449.1_cds_XP_015667640.1_5514	330	304.225	1347	412.358
lcl|NW_015386449.1_cds_XP_015667641.1_5515	330	304.225	1347	412.358
lcl|NW_015386449.1_cds_XP_015667642.1_5516	330	304.225	1347	412.358
lcl|NW_015386449.1_cds_XP_015667643.1_5517	369	319.47	174.718	50.9341
lcl|NW_015386449.1_cds_XP_015667644.1_5518	339	293.871	282.282	89.4599
lcl|NW_015386449.1_cds_XP_015667645.1_5519	603	582.986	38	6.07054
lcl|NW_015386449.1_cds_XP_015667635.1_5520	3012	3060.18	1	0.0304337
lcl|NW_015386449.1_cds_XP_029139212.1_5521	7752	7966.03	1525	17.8291
lcl|NW_015386449.1_cds_XP_015667647.1_5522	630	581.598	494	79.1052
lcl|NW_015386449.1_cds_XP_015667636.1_5523	1242	1218.93	10	0.764051
lcl|NW_015386450.1_cds_XP_029139213.1_5524	4284	4133.76	316	7.1194
lcl|NW_015386450.1_cds_XP_015667650.1_5525	1770	1739.23	34	1.82064
lcl|NW_015386450.1_cds_XP_015667649.1_5526	2652	2638.57	21	0.741228
lcl|NW_015386451.1_cds_XP_029139214.1_5527	339	279.061	16	5.33976
lcl|NW_015386451.1_cds_XP_015667653.1_5528	1482	1295.17	110	7.90985
lcl|NW_015386451.1_cds_XP_029139217.1_5529	1131	1069.93	2	0.17409
lcl|NW_015386451.1_cds_XP_029139218.1_5530	1773	1734.95	0	0
lcl|NW_015386451.1_cds_XP_029139219.1_5531	759	665.545	128	17.9116
lcl|NW_015386451.1_cds_XP_015667664.1_5532	1275	1165.98	499	39.8575
lcl|NW_015386451.1_cds_XP_015667665.1_5533	1368	1284.39	62	4.49569
lcl|NW_015386451.1_cds_XP_015667668.1_5534	489	391.141	40	9.52419
lcl|NW_015386451.1_cds_XP_029139215.1_5535	861	805.353	18	2.08155
lcl|NW_015386451.1_cds_XP_015667667.1_5536	1302	1247.15	10	0.746762
lcl|NW_015386451.1_cds_XP_029139220.1_5537	2337	2058.13	1	0.0452511
lcl|NW_015386451.1_cds_XP_015667677.1_5538	414	370.03	2	0.503378
lcl|NW_015386451.1_cds_XP_015667669.1_5539	1062	982.124	66	6.25863
lcl|NW_015386451.1_cds_XP_015667655.1_5540	1164	1050.59	2	0.177296
lcl|NW_015386451.1_cds_XP_029139221.1_5541	3744	3515.26	2	0.0529875
lcl|NW_015386451.1_cds_XP_015667656.1_5542	4734	4628.76	1	0.0201204
lcl|NW_015386451.1_cds_XP_015667657.1_5543	2190	2021.33	4	0.184299
lcl|NW_015386451.1_cds_XP_015667679.1_5544	1044	961.534	1	0.0968583
lcl|NW_015386451.1_cds_XP_015667658.1_5545	3192	3044.34	28	0.856576
lcl|NW_015386451.1_cds_XP_015667659.1_5546	2292	2194.13	46	1.95253
lcl|NW_015386451.1_cds_XP_015667670.1_5547	3654	3544.8	174	4.5715
lcl|NW_015386451.1_cds_XP_015667660.1_5548	423	363.161	3	0.76935
lcl|NW_015386451.1_cds_XP_015667671.1_5549	7131	7218.81	646	8.33428
lcl|NW_015386451.1_cds_XP_029139216.1_5550	1347	1222.17	75	5.71518
lcl|NW_015386451.1_cds_XP_015667680.1_5551	1173	1140.6	0	0
lcl|NW_015386451.1_cds_XP_015667682.1_5552	1020	983.405	1	0.0947041
lcl|NW_015386451.1_cds_XP_015667681.1_5553	1059	1024.22	0	0
lcl|NW_015386451.1_cds_XP_029139222.1_5554	1074	1039.72	0	0
lcl|NW_015386451.1_cds_XP_015667684.1_5555	414	375.949	0	0
lcl|NW_015386451.1_cds_XP_015667683.1_5556	645	565.284	20	3.29507
lcl|NW_015386451.1_cds_XP_015667661.1_5557	15033	14899.2	9	0.0562574
lcl|NW_015386451.1_cds_XP_015667674.1_5558	2367	2214.33	18	0.757063
lcl|NW_015386451.1_cds_XP_029139223.1_5559	2223	2184.95	0	0
lcl|NW_015386452.1_cds_XP_015667687.2_5560	1974	1935.95	0	0
lcl|NW_015386452.1_cds_XP_015667688.1_5561	7137	7227.49	270	3.47918
lcl|NW_015386452.1_cds_XP_015667690.1_5562	2061	2023.51	1080.92	49.7497
lcl|NW_015386452.1_cds_XP_015667689.1_5563	2109	2073.72	181.078	8.13236
lcl|NW_015386452.1_cds_XP_015667693.1_5564	4353	4440.4	216	4.53037
lcl|NW_015386453.1_cds_XP_015667739.1_5565	1053	1012.06	5	0.460113
lcl|NW_015386453.1_cds_XP_015667704.1_5566	4581	4523.54	133	2.73826
lcl|NW_015386453.1_cds_XP_015667705.1_5567	984	922.227	2553	257.819
lcl|NW_015386453.1_cds_XP_015667708.1_5568	1038	999.949	0	0
lcl|NW_015386453.1_cds_XP_015667706.1_5569	1632	1583.17	337	19.8246
lcl|NW_015386453.1_cds_XP_029139232.1_5570	2481	2442.95	0	0
lcl|NW_015386453.1_cds_XP_015667740.1_5571	1419	1380.95	0	0
lcl|NW_015386453.1_cds_XP_015667709.1_5572	924	877.051	118	12.5302
lcl|NW_015386453.1_cds_XP_015667711.1_5573	1140	1055.35	25.7156	2.26934
lcl|NW_015386453.1_cds_XP_015667710.1_5574	993	948.287	231.284	22.7147
lcl|NW_015386453.1_cds_XP_015667712.2_5575	1764	1656.47	111	6.2408
lcl|NW_015386453.1_cds_XP_015667713.1_5576	1659	1647.12	50.5718	2.85946
lcl|NW_015386453.1_cds_XP_015667714.1_5577	1557	1549.41	52.4282	3.15136
lcl|NW_015386453.1_cds_XP_015667715.1_5578	1569	1517.4	2	0.122753
lcl|NW_015386453.1_cds_XP_029139227.1_5579	2019	1987.89	23	1.07755
lcl|NW_015386453.1_cds_XP_015667695.1_5580	4491	4379.89	4	0.0850546
lcl|NW_015386453.1_cds_XP_015667718.1_5581	3702	3504.43	554	14.7229
lcl|NW_015386453.1_cds_XP_015667719.1_5582	1140	1064.19	4	0.350059
lcl|NW_015386453.1_cds_XP_015667721.1_5583	786	767.176	1404	170.441
lcl|NW_015386453.1_cds_XP_029139225.1_5584	1350	1204.49	54	4.17534
lcl|NW_015386453.1_cds_XP_015667741.1_5585	1113	1074.95	0	0
lcl|NW_015386453.1_cds_XP_029139228.1_5586	2361	2373.72	43.1826	1.69426
lcl|NW_015386453.1_cds_XP_015667722.1_5587	1902	1879.72	43	2.13047
lcl|NW_015386453.1_cds_XP_029139226.1_5588	5982	5943.95	0	0
lcl|NW_015386453.1_cds_XP_015667742.1_5589	897	858.949	0	0
lcl|NW_015386453.1_cds_XP_015667743.1_5590	672	630.681	25	3.69174
lcl|NW_015386453.1_cds_XP_015667723.2_5591	1047	1006.98	636	58.8219
lcl|NW_015386453.1_cds_XP_015667726.1_5592	1461	1479.87	141.446	8.90158
lcl|NW_015386453.1_cds_XP_015667725.1_5593	1464	1485.35	5.55414	0.348249
lcl|NW_015386453.1_cds_XP_015667745.1_5594	2154	2106.94	6	0.265216
lcl|NW_015386453.1_cds_XP_015667727.1_5595	1881	1933.86	68	3.2748
lcl|NW_015386453.1_cds_XP_015667701.1_5596	1266	1227.95	0	0
lcl|NW_015386453.1_cds_XP_015667746.1_5597	1098	1059.95	0	0
lcl|NW_015386453.1_cds_XP_015667747.1_5598	1248	1196.37	7	0.544922
lcl|NW_015386453.1_cds_XP_015667729.1_5599	1893	1860.59	119.412	5.9772
lcl|NW_015386453.1_cds_XP_015667728.1_5600	1896	1864.65	21.5881	1.07825
lcl|NW_015386453.1_cds_XP_029139229.1_5601	849	770.5	75	9.06546
lcl|NW_015386453.1_cds_XP_029139230.1_5602	6585	6674.7	260	3.6278
lcl|NW_015386453.1_cds_XP_015667748.1_5603	609	583.858	16	2.5522
lcl|NW_015386453.1_cds_XP_015667734.1_5604	1218	1159.19	25	2.00857
lcl|NW_015386453.1_cds_XP_015667735.1_5605	723	709.938	981.916	128.812
lcl|NW_015386453.1_cds_XP_015667736.1_5606	690	675.234	1292.08	178.212
lcl|NW_015386453.1_cds_XP_015667702.1_5607	744	676.344	28	3.8556
lcl|NW_015386453.1_cds_XP_015667750.1_5608	2835	2823.41	0.000828879	2.73413e-05
lcl|NW_015386453.1_cds_XP_029139233.1_5609	2820	2800.92	0.999171	0.0332232
lcl|NW_015386453.1_cds_XP_015667751.1_5610	480	435.118	6	1.28424
lcl|NW_015386453.1_cds_XP_015667752.1_5611	492	471.196	26	5.13893
lcl|NW_015386453.1_cds_XP_015667703.1_5612	1071	1032.95	0	0
lcl|NW_015386453.1_cds_XP_029139231.1_5613	3804	3916.86	9	0.213996
lcl|NW_015386453.1_cds_XP_015667753.1_5614	2133	2028.74	1	0.0459066
lcl|NW_015386453.1_cds_XP_015667738.1_5615	522	505.046	7150	1318.49
lcl|NW_015386454.1_cds_XP_015667760.1_5616	1743	1710.03	15.3227	0.834512
lcl|NW_015386454.1_cds_XP_015667761.1_5617	1545	1491.91	32.6773	2.03988
lcl|NW_015386454.1_cds_XP_015667762.1_5618	3591	3692.81	283	7.13724
lcl|NW_015386454.1_cds_XP_015667763.1_5619	1605	1504.87	149	9.22124
lcl|NW_015386454.1_cds_XP_015667766.1_5620	879	860.603	63	6.81771
lcl|NW_015386454.1_cds_XP_015667768.1_5621	684	657.768	0	0
lcl|NW_015386454.1_cds_XP_015667767.1_5622	900	882.764	78	8.22908
lcl|NW_015386454.1_cds_XP_015667755.1_5623	1893	1880.3	98	4.85401
lcl|NW_015386454.1_cds_XP_015667769.1_5624	1086	1030.42	155	14.0094
lcl|NW_015386454.1_cds_XP_015667756.1_5625	2091	2036.42	160.693	7.34901
lcl|NW_015386454.1_cds_XP_029139234.1_5626	2031	1975.07	25.3074	1.19335
lcl|NW_015386454.1_cds_XP_015667757.1_5627	1500	1461.95	0	0
lcl|NW_015386454.1_cds_XP_015667758.1_5628	462	379.492	7	1.7179
lcl|NW_015386454.1_cds_XP_029139235.1_5629	2538	2599.72	209	7.48723
lcl|NW_015386454.1_cds_XP_015667772.1_5630	3756	3809.71	113.673	2.77887
lcl|NW_015386454.1_cds_XP_015667771.1_5631	3762	3816.07	1338.33	32.6623
lcl|NW_015386454.1_cds_XP_015667774.1_5632	1086	1059.43	343	30.1524
lcl|NW_015386454.1_cds_XP_015667776.1_5633	978	999.377	1	0.0931906
lcl|NW_015386454.1_cds_XP_015667775.1_5634	14514	15014.3	210	1.30261
lcl|NW_015386454.1_cds_XP_029139236.1_5635	2353	2320.75	2	0.0802607
lcl|NW_015386455.1_cds_XP_029139237.1_5636	930	879.869	30	3.17545
