target_id	length	eff_length	est_counts	tpm
lcl|NW_015386455.1_cds_XP_015667789.1_5637	1224	1157.48	10	0.804617
lcl|NW_015386455.1_cds_XP_015667790.1_5638	1122	1064.77	8.1312	0.711214
lcl|NW_015386455.1_cds_XP_015667791.1_5639	756	696.035	28.8688	3.86277
lcl|NW_015386455.1_cds_XP_015667792.1_5640	1362	1346.19	209	14.4591
lcl|NW_015386455.1_cds_XP_015667794.1_5641	1362	1346.19	209	14.4591
lcl|NW_015386455.1_cds_XP_015667795.1_5642	1362	1346.19	209	14.4591
lcl|NW_015386455.1_cds_XP_015667797.1_5643	462	420.884	4	0.885112
lcl|NW_015386455.1_cds_XP_015667796.1_5644	594	577.92	0	0
lcl|NW_015386455.1_cds_XP_029139241.1_5645	6573	6515.4	3	0.0428826
lcl|NW_015386455.1_cds_XP_015667778.1_5646	1173	1168.97	4	0.318682
lcl|NW_015386455.1_cds_XP_015667836.1_5647	714	623.345	0	0
lcl|NW_015386455.1_cds_XP_015667835.1_5648	606	535.027	2	0.348142
lcl|NW_015386455.1_cds_XP_015667779.1_5649	2295	2284.51	1.94292	0.079207
lcl|NW_015386455.1_cds_XP_015667780.1_5650	1821	1782.95	0	0
lcl|NW_015386455.1_cds_XP_029139242.1_5651	4080	4171.28	38	0.848429
lcl|NW_015386455.1_cds_XP_015667799.1_5652	1923	1884.13	46	2.27378
lcl|NW_015386455.1_cds_XP_015667781.1_5653	1896	1801.19	77	3.98137
lcl|NW_015386455.1_cds_XP_015667837.1_5654	1011	966.391	1	0.0963715
lcl|NW_015386455.1_cds_XP_015667840.1_5655	2490	2451.95	0	0
lcl|NW_015386455.1_cds_XP_015667839.1_5656	2664	2625.95	0	0
lcl|NW_015386455.1_cds_XP_015667841.1_5657	462	423.949	0	0
lcl|NW_015386455.1_cds_XP_015667800.1_5658	828	767.294	365	44.3029
lcl|NW_015386455.1_cds_XP_015667801.1_5659	5329	5187.76	918	16.4803
lcl|NW_015386455.1_cds_XP_015667783.1_5660	1329	1282.1	8	0.581125
lcl|NW_015386455.1_cds_XP_015667842.1_5661	828	784.293	25	2.96868
lcl|NW_015386455.1_cds_XP_015667802.1_5662	1224	1205.94	48.5	3.74558
lcl|NW_015386455.1_cds_XP_015667803.1_5663	1224	1205.94	48.5	3.74558
lcl|NW_015386455.1_cds_XP_015667804.1_5664	618	575.843	116	18.761
lcl|NW_015386455.1_cds_XP_015667806.1_5665	1572	1612.44	796	45.9758
lcl|NW_015386455.1_cds_XP_015667807.1_5666	1632	1645.78	180	10.186
lcl|NW_015386455.1_cds_XP_029139239.1_5667	834	784.37	21	2.49345
lcl|NW_015386455.1_cds_XP_029139243.1_5668	1998	1943.67	18	0.862484
lcl|NW_015386455.1_cds_XP_015667809.1_5669	702	638.298	55	8.02492
lcl|NW_015386455.1_cds_XP_029139244.1_5670	5049	5165.74	39	0.703126
lcl|NW_015386455.1_cds_XP_029139245.1_5671	4320	4387.18	20	0.424567
lcl|NW_015386455.1_cds_XP_029139240.1_5672	2100	2080.35	40	1.79071
lcl|NW_015386455.1_cds_XP_029139246.1_5673	399	337.615	40	11.0342
lcl|NW_015386455.1_cds_XP_015667812.1_5674	2343	2335.49	32	1.27606
lcl|NW_015386455.1_cds_XP_015667813.1_5675	1383	1344.95	0	0
lcl|NW_015386455.1_cds_XP_015667814.1_5676	888	897.458	35	3.63208
lcl|NW_015386455.1_cds_XP_015667815.1_5677	9348	9073.92	0.2391	0.00245407
lcl|NW_015386455.1_cds_XP_015667819.1_5678	8997	8709.9	376.576	4.02662
lcl|NW_015386455.1_cds_XP_015667818.1_5679	9120	8847.48	114.97	1.21023
lcl|NW_015386455.1_cds_XP_015667817.1_5680	9270	8991.3	89.2146	0.924091
lcl|NW_015386455.1_cds_XP_015667787.1_5681	966	927.949	0	0
lcl|NW_015386455.1_cds_XP_015667820.1_5682	2772	2779.51	172	5.76317
lcl|NW_015386455.1_cds_XP_015667821.1_5683	1026	1025.86	14	1.27098
lcl|NW_015386455.1_cds_XP_015667822.1_5684	816	780.091	3971	474.085
lcl|NW_015386455.1_cds_XP_015667823.1_5685	576	493.076	18.1511	3.42839
lcl|NW_015386455.1_cds_XP_015667824.1_5686	477	423.106	4.84891	1.06733
lcl|NW_015386455.1_cds_XP_015667826.1_5687	771	736.048	301	38.0857
lcl|NW_015386455.1_cds_XP_015667827.1_5688	1212	1155.56	627	50.5332
lcl|NW_015386455.1_cds_XP_029139247.1_5689	1413	1369.98	2	0.135962
lcl|NW_015386455.1_cds_XP_015667828.1_5690	2751	2702.99	0.008592	0.000296041
lcl|NW_015386455.1_cds_XP_015667829.1_5691	2727	2675.36	88.9914	3.0979
lcl|NW_015386455.1_cds_XP_015667831.1_5692	1044	1061.16	179.5	15.7538
lcl|NW_015386455.1_cds_XP_015667832.1_5693	1044	1061.16	179.5	15.7538
lcl|NW_015386455.1_cds_XP_015667833.2_5694	849	830.64	5	0.560607
lcl|NW_015386456.1_cds_XP_029139248.1_5695	975	1020.94	3	0.273666
lcl|NW_015386456.1_cds_XP_015667848.1_5696	2565	2513.84	196	7.2614
lcl|NW_015386456.1_cds_XP_015667850.1_5697	1542	1527.08	78.8264	4.8074
lcl|NW_015386456.1_cds_XP_015667851.1_5698	1479	1468.97	56.1736	3.56141
lcl|NW_015386456.1_cds_XP_015667844.1_5699	2346	2244.3	100	4.14973
lcl|NW_015386456.1_cds_XP_015667852.1_5700	357	312.213	9069	2705.26
lcl|NW_015386456.1_cds_XP_015667845.1_5701	1044	1005.95	0	0
lcl|NW_015386456.1_cds_XP_015667864.1_5702	1506	1515.97	7	0.43004
lcl|NW_015386456.1_cds_XP_015667854.1_5703	333	282.986	137.91	45.3869
lcl|NW_015386456.1_cds_XP_015667855.1_5704	303	255.386	22.5531	8.22453
lcl|NW_015386456.1_cds_XP_015667856.1_5705	255	201.339	91.5372	42.3419
lcl|NW_015386456.1_cds_XP_015667853.1_5706	966	950.113	832	81.5548
lcl|NW_015386456.1_cds_XP_015667865.1_5707	798	759.949	0	0
lcl|NW_015386456.1_cds_XP_015667866.1_5708	1113	1072.48	1	0.0868383
lcl|NW_015386456.1_cds_XP_029139250.1_5709	1059	1036.15	2	0.179766
lcl|NW_015386456.1_cds_XP_015667846.2_5710	1539	1500.95	0	0
lcl|NW_015386456.1_cds_XP_015667858.1_5711	897	832.829	279.284	31.2314
lcl|NW_015386456.1_cds_XP_015667857.1_5712	891	826.834	381.716	42.9955
lcl|NW_015386456.1_cds_XP_015667859.1_5713	2757	2815.37	754	24.9424
lcl|NW_015386456.1_cds_XP_015667847.1_5714	1578	1636.72	2	0.113804
lcl|NW_015386456.1_cds_XP_029139249.1_5715	729	738.613	110	13.87
lcl|NW_015386456.1_cds_XP_015667862.1_5716	639	610.582	2136	325.805
lcl|NW_015386456.1_cds_XP_015667863.1_5717	9030	9074.23	234	2.40164
lcl|NW_015386457.1_cds_XP_015667870.1_5718	1107	1068.95	0	0
lcl|NW_015386457.1_cds_XP_029139251.1_5719	2019	1980.95	0	0
lcl|NW_015386457.1_cds_XP_015667872.1_5720	1725	1686.95	0	0
lcl|NW_015386457.1_cds_XP_015667871.1_5721	1725	1686.95	0	0
lcl|NW_015386457.1_cds_XP_029139255.1_5722	2313	2169.39	3	0.128791
lcl|NW_015386457.1_cds_XP_015667875.1_5723	2487	2332.4	0	0
lcl|NW_015386457.1_cds_XP_029139254.1_5724	2535	2387.32	0	0
lcl|NW_015386457.1_cds_XP_015667874.1_5725	2499	2346.69	0	0
lcl|NW_015386457.1_cds_XP_029139253.1_5726	2535	2388.64	0	0
lcl|NW_015386457.1_cds_XP_029139252.1_5727	2541	2394.86	0	0
lcl|NW_015386457.1_cds_XP_015667868.1_5728	618	575.217	44	7.12397
lcl|NW_015386457.1_cds_XP_015667869.1_5729	1356	1365.5	252	17.1874
lcl|NW_015386458.1_cds_XP_015667893.1_5730	918	829.342	14	1.57216
lcl|NW_015386458.1_cds_XP_015667876.2_5731	1536	1497.95	0	0
lcl|NW_015386458.1_cds_XP_015667877.1_5732	1530	1491.95	0	0
lcl|NW_015386458.1_cds_XP_015667878.1_5733	1542	1503.95	0	0
lcl|NW_015386458.1_cds_XP_015667879.1_5734	1536	1497.95	0	0
lcl|NW_015386458.1_cds_XP_015667880.1_5735	1536	1411.61	5	0.32988
lcl|NW_015386458.1_cds_XP_015667895.1_5736	1518	1479.95	0	0
lcl|NW_015386458.1_cds_XP_029139261.1_5737	2118	1988.45	7	0.327858
lcl|NW_015386458.1_cds_XP_015667901.1_5738	1512	1438.96	85	5.50138
lcl|NW_015386458.1_cds_XP_015667881.1_5739	1746	1642.47	9	0.510323
lcl|NW_015386458.1_cds_XP_015667882.1_5740	2193	2135.59	3	0.130829
lcl|NW_015386458.1_cds_XP_029139256.1_5741	4350	4017.34	185	4.28878
lcl|NW_015386458.1_cds_XP_015667902.1_5742	912	861.673	33	3.56675
lcl|NW_015386458.1_cds_XP_015667884.1_5743	1212	1165.01	47	3.75724
lcl|NW_015386458.1_cds_XP_029139262.1_5744	1455	1416.95	0	0
lcl|NW_015386458.1_cds_XP_029139258.1_5745	1344	1305.95	0	0
lcl|NW_015386458.1_cds_XP_029139259.1_5746	438	371.896	4	1.0017
lcl|NW_015386458.1_cds_XP_015667888.2_5747	2085	1940.6	23	1.10381
lcl|NW_015386458.1_cds_XP_029139260.1_5748	1761	1670.77	6	0.334453
lcl|NW_015386458.1_cds_XP_015667903.1_5749	1266	1193.51	13	1.01443
lcl|NW_015386458.1_cds_XP_029139257.1_5750	5076	5007.44	51	0.94854
lcl|NW_015386458.1_cds_XP_015667897.1_5751	2301	2203.41	31	1.31029
lcl|NW_015386458.1_cds_XP_015667898.1_5752	2583	2484.38	195	7.31002
lcl|NW_015386458.1_cds_XP_015667899.1_5753	828	788.353	25	2.95339
lcl|NW_015386458.1_cds_XP_015667891.1_5754	2253	2098.9	213	9.45125
lcl|NW_015386458.1_cds_XP_015667892.1_5755	1212	1173.95	0	0
lcl|NW_015386460.1_cds_XP_015667908.1_5756	1683	1671.5	41	2.28443
lcl|NW_015386460.1_cds_XP_015667906.1_5757	2124	2154.61	24	1.0374
lcl|NW_015386460.1_cds_XP_015667910.1_5758	2454	2528.67	668.3	24.6139
lcl|NW_015386460.1_cds_XP_029139263.1_5759	2367	2386.5	24	0.936593
lcl|NW_015386460.1_cds_XP_015667916.1_5760	1062	1001.14	26	2.4187
lcl|NW_015386460.1_cds_XP_015667912.1_5761	540	508.095	72	13.1974
lcl|NW_015386460.1_cds_XP_015667917.1_5762	499	472.929	24	4.72624
lcl|NW_015386460.1_cds_XP_015667907.1_5763	564	525.949	0	0
lcl|NW_015386460.1_cds_XP_015667913.1_5764	1593	1623.59	60.6162	3.47708
lcl|NW_015386460.1_cds_XP_015667915.1_5765	1374	1436.09	33.3838	2.16498
lcl|NW_015386461.1_cds_XP_015667933.2_5766	1065	1044.03	26	2.31934
lcl|NW_015386461.1_cds_XP_015667920.1_5767	1515	1503.03	1341	83.0927
lcl|NW_015386461.1_cds_XP_015667921.1_5768	2478	2389.11	32	1.24743
lcl|NW_015386461.1_cds_XP_015667918.1_5769	5682	5657.75	2	0.0329221
lcl|NW_015386461.1_cds_XP_029139264.1_5770	1449	1351.21	1068	73.6119
lcl|NW_015386461.1_cds_XP_015667925.1_5771	3120	3147.87	35.4748	1.04955
lcl|NW_015386461.1_cds_XP_015667924.1_5772	3288	3318.4	66.0046	1.85245
lcl|NW_015386461.1_cds_XP_015667923.1_5773	3291	3325.36	10.5206	0.294649
lcl|NW_015386461.1_cds_XP_015667927.2_5774	3321	3299.05	4	0.11292
lcl|NW_015386461.1_cds_XP_015667928.2_5775	2931	2855.04	1405	45.8317
lcl|NW_015386461.1_cds_XP_015667929.1_5776	1134	1130.89	18	1.48236
lcl|NW_015386461.1_cds_XP_015667930.2_5777	2256	2216.78	127	5.33559
lcl|NW_015386461.1_cds_XP_015667931.2_5778	2058	1981.13	1.52767e-08	7.18154e-10
lcl|NW_015386461.1_cds_XP_015667934.1_5779	1011	972.949	0	0
lcl|NW_015386461.1_cds_XP_015667935.1_5780	837	798.949	0	0
lcl|NW_015386461.1_cds_XP_015667936.1_5781	837	820.028	1	0.113572
lcl|NW_015386461.1_cds_XP_015667932.1_5782	2235	2182.83	190	8.10655
lcl|NW_015386461.1_cds_XP_015667919.1_5783	717	658.887	24	3.39236
lcl|NW_015386462.1_cds_XP_015667939.1_5784	1395	1363.9	38.1227	2.60318
lcl|NW_015386462.1_cds_XP_015667940.1_5785	1395	1363.9	38.1227	2.60318
lcl|NW_015386462.1_cds_XP_015667942.1_5786	1158	1131.35	37.7531	3.10783
lcl|NW_015386462.1_cds_XP_015667941.1_5787	1179	1143.54	0.00152013	0.000123804
lcl|NW_015386462.1_cds_XP_015667943.1_5788	684	634.862	1040	152.565
lcl|NW_015386462.1_cds_XP_015667944.1_5789	1752	1760.42	127	6.71874
lcl|NW_015386462.1_cds_XP_015667949.1_5790	1392	1390.82	43	2.87939
lcl|NW_015386462.1_cds_XP_015667947.1_5791	1398	1390.23	5.73588e-05	3.84251e-06
lcl|NW_015386462.1_cds_XP_015667945.1_5792	1401	1392.83	402.5	26.9135
lcl|NW_015386462.1_cds_XP_015667946.1_5793	1401	1392.83	402.5	26.9135
lcl|NW_015386462.1_cds_XP_015667959.1_5794	933	884.96	25	2.63098
lcl|NW_015386462.1_cds_XP_015667950.1_5795	2745	2804.84	284	9.43001
lcl|NW_015386462.1_cds_XP_015667951.1_5796	555	502.108	121	22.4435
lcl|NW_015386462.1_cds_XP_015667953.1_5797	555	502.108	121	22.4435
lcl|NW_015386462.1_cds_XP_015667954.1_5798	555	502.108	121	22.4435
lcl|NW_015386462.1_cds_XP_015667955.1_5799	555	502.108	121	22.4435
lcl|NW_015386462.1_cds_XP_029139266.1_5800	555	502.108	121	22.4435
lcl|NW_015386462.1_cds_XP_029139267.1_5801	555	502.108	121	22.4435
lcl|NW_015386462.1_cds_XP_029139268.1_5802	2211	2162.14	84	3.61823
lcl|NW_015386462.1_cds_XP_015667938.1_5803	585	546.949	0	0
lcl|NW_015386462.1_cds_XP_015667960.1_5804	525	486.949	0	0
lcl|NW_015386462.1_cds_XP_015667957.1_5805	1575	1534.5	41	2.4884
lcl|NW_015386462.1_cds_XP_015667958.1_5806	3693	3807.67	922	22.5514
lcl|NW_015386463.1_cds_XP_015667963.1_5807	2064	2048.63	19	0.863755
lcl|NW_015386463.1_cds_XP_015667964.1_5808	3240	3236.91	130.59	3.75734
lcl|NW_015386463.1_cds_XP_015667965.1_5809	765	634.96	2	0.293349
lcl|NW_015386463.1_cds_XP_029139269.1_5810	4503	4628.08	17	0.342097
lcl|NW_015386463.1_cds_XP_029139270.1_5811	1152	1140.69	2	0.163291
lcl|NW_015386463.1_cds_XP_015667967.1_5812	4128	4125.68	151.111	3.41116
lcl|NW_015386463.1_cds_XP_029139271.1_5813	2718	2733.26	71.8889	2.44953
lcl|NW_015386463.1_cds_XP_015667968.1_5814	867	839.369	12	1.33146
lcl|NW_015386464.1_cds_XP_015667969.1_5815	2736	2612.7	10	0.356461
lcl|NW_015386464.1_cds_XP_015667972.1_5816	1905	1938.13	65	3.12344
lcl|NW_015386464.1_cds_XP_015667973.1_5817	2040	2188.34	90	3.83026
lcl|NW_015386464.1_cds_XP_015667975.1_5818	1587	1563.38	108.117	6.44066
lcl|NW_015386464.1_cds_XP_015667974.1_5819	1674	1659.36	172.883	9.70315
lcl|NW_015386464.1_cds_XP_015667977.1_5820	876	844.414	1	0.110292
lcl|NW_015386464.1_cds_XP_015667970.1_5821	915	876.949	0	0
lcl|NW_015386464.1_cds_XP_029139272.1_5822	2370	2427.34	1	0.0383681
lcl|NW_015386465.1_cds_XP_029139274.1_5823	4002	3705.45	6	0.150804
lcl|NW_015386465.1_cds_XP_029139273.1_5824	2844	2805.95	0	0
lcl|NW_015386465.1_cds_XP_015667981.1_5825	1932	1711.51	38	2.06778
lcl|NW_015386465.1_cds_XP_015667980.2_5826	2889	2850.95	0	0
lcl|NW_015386466.1_cds_XP_015667989.1_5827	2313	2373.6	24.5375	0.962774
lcl|NW_015386466.1_cds_XP_015667988.1_5828	2343	2409.45	66.8902	2.58551
lcl|NW_015386466.1_cds_XP_015667983.1_5829	1560	1560.9	90	5.36995
lcl|NW_015386466.1_cds_XP_029139276.1_5830	702	653.33	8	1.1404
lcl|NW_015386466.1_cds_XP_015667985.1_5831	690	651.949	0	0
lcl|NW_015386466.1_cds_XP_015667990.1_5832	1794	1713.77	7	0.380405
lcl|NW_015386466.1_cds_XP_015667991.1_5833	555	509.625	74.9546	13.6977
lcl|NW_015386466.1_cds_XP_015667992.1_5834	426	373.643	32.0454	7.9875
lcl|NW_015386466.1_cds_XP_015667993.1_5835	1794	1756.69	461	24.4403
lcl|NW_015386466.1_cds_XP_015667995.1_5836	1110	1030.21	55	4.9721
lcl|NW_015386466.1_cds_XP_029139275.1_5837	3021	2952.06	41.4238	1.30685
lcl|NW_015386467.1_cds_XP_015667996.1_5838	2376	2322.72	14	0.56135
lcl|NW_015386467.1_cds_XP_015667998.1_5839	405	338.068	2	0.55097
lcl|NW_015386467.1_cds_XP_029139278.1_5840	1833	1804.49	6	0.30967
lcl|NW_015386467.1_cds_XP_015667999.1_5841	1797	1802.38	45	2.32524
lcl|NW_015386468.1_cds_XP_015668000.1_5842	549	522.105	1	0.178379
lcl|NW_015386469.1_cds_XP_015668001.1_5843	4263	4286.18	10	0.217286
lcl|NW_015386469.1_cds_XP_015668022.1_5844	1284	1228.62	1	0.0758022
lcl|NW_015386469.1_cds_XP_015668004.1_5845	2919	2928.73	30.1058	0.957355
lcl|NW_015386469.1_cds_XP_015668003.1_5846	552	492.35	15.8942	3.00653
lcl|NW_015386469.1_cds_XP_015668006.1_5847	582	549.24	1450	245.871
lcl|NW_015386469.1_cds_XP_015668007.1_5848	624	572.799	268	43.5746
lcl|NW_015386469.1_cds_XP_015668008.1_5849	2307	2357.82	2340	92.4287
lcl|NW_015386469.1_cds_XP_015668009.1_5850	2307	2357.82	2340	92.4287
lcl|NW_015386469.1_cds_XP_015668010.1_5851	771	732.949	0	0
lcl|NW_015386469.1_cds_XP_029139279.1_5852	2463	2470.61	61	2.29947
lcl|NW_015386469.1_cds_XP_029139280.1_5853	3321	3352.16	5	0.138914
lcl|NW_015386469.1_cds_XP_015668012.1_5854	672	574.113	469	76.0811
lcl|NW_015386469.1_cds_XP_015668013.1_5855	1263	1195.73	138	10.7485
lcl|NW_015386469.1_cds_XP_015668023.1_5856	1629	1530.99	6	0.36499
lcl|NW_015386469.1_cds_XP_015668014.1_5857	4422	4502.62	214	4.4264
lcl|NW_015386469.1_cds_XP_015668018.1_5858	459	465.624	20	4.00033
lcl|NW_015386469.1_cds_XP_015668019.1_5859	444	422.281	200.336	44.1833
lcl|NW_015386469.1_cds_XP_015668020.1_5860	357	337.966	55.3322	15.2478
lcl|NW_015386469.1_cds_XP_015668021.1_5861	357	337.966	55.3322	15.2478
lcl|NW_015386470.1_cds_XP_015668046.2_5862	1002	972.275	10.338	0.990259
lcl|NW_015386470.1_cds_XP_015668044.1_5863	816	784.178	8.331	0.989427
lcl|NW_015386470.1_cds_XP_015668045.1_5864	816	784.178	8.331	0.989427
lcl|NW_015386470.1_cds_XP_015668024.1_5865	1209	1199.1	2	0.155337
lcl|NW_015386470.1_cds_XP_015668031.1_5866	1473	1414.69	170	11.1915
lcl|NW_015386470.1_cds_XP_015668032.1_5867	2007	2072.32	290.051	13.0352
lcl|NW_015386470.1_cds_XP_015668033.1_5868	1704	1790.65	64.9493	3.37804
lcl|NW_015386470.1_cds_XP_029139284.1_5869	1482	1443.95	0	0
lcl|NW_015386470.1_cds_XP_015668026.2_5870	1374	1335.95	0	0
lcl|NW_015386470.1_cds_XP_029139281.1_5871	1275	1236.95	0	0
lcl|NW_015386470.1_cds_XP_015668034.1_5872	702	654.859	450	63.998
lcl|NW_015386470.1_cds_XP_015668035.1_5873	3921	3967.2	61	1.43201
lcl|NW_015386470.1_cds_XP_015668047.1_5874	522	463.816	1	0.200796
lcl|NW_015386470.1_cds_XP_015668036.1_5875	396	332.146	663	185.902
lcl|NW_015386470.1_cds_XP_029139285.1_5876	1281	1235.67	3	0.226111
lcl|NW_015386470.1_cds_XP_015668037.1_5877	1506	1433.93	55	3.5722
lcl|NW_015386470.1_cds_XP_015668038.1_5878	1527	1468.31	233	14.7788
lcl|NW_015386470.1_cds_XP_029139282.1_5879	588	546.311	3	0.511426
lcl|NW_015386470.1_cds_XP_015668039.1_5880	927	869.608	586	62.7589
lcl|NW_015386470.1_cds_XP_015668049.1_5881	651	605.176	36	5.54016
lcl|NW_015386470.1_cds_XP_015668050.1_5882	1401	1401.53	16	1.06321
lcl|NW_015386470.1_cds_XP_029139283.1_5883	549	510.949	0	0
lcl|NW_015386470.1_cds_XP_015668053.1_5884	1089	1050.95	0	0
lcl|NW_015386470.1_cds_XP_015668051.1_5885	1104	1065.95	0	0
lcl|NW_015386470.1_cds_XP_015668027.1_5886	1689	1663.77	726.049	40.642
lcl|NW_015386470.1_cds_XP_015668041.1_5887	1788	1793.92	66	3.42642
lcl|NW_015386470.1_cds_XP_015668042.1_5888	1788	1793.92	66	3.42642
lcl|NW_015386470.1_cds_XP_015668043.1_5889	1770	1743.64	62	3.31159
lcl|NW_015386470.1_cds_XP_015668029.1_5890	1767	1760.97	3	0.158661
lcl|NW_015386470.1_cds_XP_015668030.1_5891	504	488.067	144.951	27.6594
lcl|NW_015386471.1_cds_XP_015668054.1_5892	1500	1490.89	123.097	7.68955
lcl|NW_015386471.1_cds_XP_015668055.1_5893	3078	3081.36	4	0.120898
lcl|NW_015386472.1_cds_XP_029139289.1_5894	414	375.949	0	0
lcl|NW_015386472.1_cds_XP_015668062.1_5895	447	385.791	41	9.89766
lcl|NW_015386472.1_cds_XP_029139286.1_5896	1824	1747.56	15	0.799394
lcl|NW_015386472.1_cds_XP_015668068.1_5897	603	565.477	19	3.12925
lcl|NW_015386472.1_cds_XP_015668057.1_5898	558	514.153	99	17.9326
lcl|NW_015386472.1_cds_XP_015668064.1_5899	258	196.2	1	0.474681
lcl|NW_015386472.1_cds_XP_015668069.1_5900	885	783.794	20	2.37645
lcl|NW_015386472.1_cds_XP_015668070.1_5901	1047	998.809	0	0
lcl|NW_015386472.1_cds_XP_015668071.1_5902	951	912.663	14	1.42863
lcl|NW_015386472.1_cds_XP_015668058.1_5903	1692	1627.74	127	7.26643
lcl|NW_015386472.1_cds_XP_015668072.1_5904	2088	1938.29	1	0.0480487
lcl|NW_015386472.1_cds_XP_029139290.1_5905	309	250.47	19	7.06479
lcl|NW_015386472.1_cds_XP_015668073.1_5906	540	479.931	132	25.6151
lcl|NW_015386472.1_cds_XP_015668075.2_5907	525	486.949	0	0
lcl|NW_015386472.1_cds_XP_015668076.1_5908	471	417.354	7	1.56205
lcl|NW_015386472.1_cds_XP_029139291.1_5909	3540	3404.6	103	2.81756
lcl|NW_015386472.1_cds_XP_029139288.1_5910	2502	2429.96	13	0.498249
lcl|NW_015386472.1_cds_XP_029139292.1_5911	1176	1082.5	2	0.172069
lcl|NW_015386472.1_cds_XP_015668066.1_5912	720	681.949	0	0
lcl|NW_015386472.1_cds_XP_015668077.1_5913	771	716.992	5	0.649467
lcl|NW_015386472.1_cds_XP_015668061.1_5914	747	708.949	0	0
lcl|NW_015386472.1_cds_XP_029139293.1_5915	852	813.949	0	0
lcl|NW_015386472.1_cds_XP_015668078.1_5916	1596	1544.48	6	0.361802
lcl|NW_015386472.1_cds_XP_015668079.1_5917	1932	1921.88	1	0.048459
lcl|NW_015386473.1_cds_XP_015668081.1_5918	984	937.418	446	44.3101
lcl|NW_015386473.1_cds_XP_015668082.1_5919	1914	1907.07	30	1.46506
lcl|NW_015386473.1_cds_XP_015668083.2_5920	1002	966.467	20	1.92728
lcl|NW_015386473.1_cds_XP_015668091.1_5921	2064	2019.5	2	0.0922334
lcl|NW_015386473.1_cds_XP_015668084.1_5922	942	894.548	10	1.04111
lcl|NW_015386473.1_cds_XP_029139294.1_5923	906	917.93	1	0.101459
lcl|NW_015386473.1_cds_XP_015668086.1_5924	1512	1497.86	45	2.79798
lcl|NW_015386473.1_cds_XP_015668080.1_5925	1038	1016.38	5	0.458159
lcl|NW_015386473.1_cds_XP_029139295.1_5926	2976	2885.04	7	0.225968
lcl|NW_015386473.1_cds_XP_015668089.1_5927	3477	3370.58	0	0
lcl|NW_015386473.1_cds_XP_015668088.1_5928	3480	3373.84	0	0
lcl|NW_015386473.1_cds_XP_015668087.1_5929	3483	3375.85	0	0
lcl|NW_015386473.1_cds_XP_015668090.1_5930	3492	3392.74	0	0
lcl|NW_015386474.1_cds_XP_015668110.1_5931	1365	1343.97	4.99976	0.346467
lcl|NW_015386474.1_cds_XP_029139300.1_5932	1410	1373.2	0	0
lcl|NW_015386474.1_cds_XP_029139302.1_5933	1254	1246.55	0	0
lcl|NW_015386474.1_cds_XP_029139299.1_5934	1452	1428.05	0	0
lcl|NW_015386474.1_cds_XP_029139301.1_5935	1371	1359.53	0.000240685	1.64877e-05
lcl|NW_015386474.1_cds_XP_015668109.1_5936	1569	1538.32	0	0
lcl|NW_015386474.1_cds_XP_015668098.1_5937	1614	1535.32	1620	98.2691
lcl|NW_015386474.1_cds_XP_015668100.1_5938	276	229.013	183.244	74.5199
lcl|NW_015386474.1_cds_XP_029139296.1_5939	300	262.143	63.7558	22.6508
lcl|NW_015386474.1_cds_XP_015668099.1_5940	1095	1077.74	189	16.3324
lcl|NW_015386474.1_cds_XP_015668101.1_5941	1683	1710.85	375	20.4137
lcl|NW_015386474.1_cds_XP_029139297.1_5942	1491	1544.4	4	0.241214
lcl|NW_015386474.1_cds_XP_015668111.1_5943	1023	1006.3	250.529	23.1863
lcl|NW_015386474.1_cds_XP_029139303.1_5944	618	600.614	111.471	17.2849
lcl|NW_015386474.1_cds_XP_015668102.1_5945	1479	1470.55	351.055	22.2329
lcl|NW_015386474.1_cds_XP_015668103.1_5946	1476	1466.44	34.9453	2.21936
lcl|NW_015386474.1_cds_XP_029139298.1_5947	1167	1114.42	5	0.41785
lcl|NW_015386474.1_cds_XP_015668104.1_5948	411	373.365	7	1.74608
lcl|NW_015386474.1_cds_XP_015668094.1_5949	1116	1069.63	13	1.13191
