target_id	length	eff_length	est_counts	tpm
lcl|NW_015386474.1_cds_XP_015668105.1_5950	654	620.507	155.081	23.2763
lcl|NW_015386474.1_cds_XP_015668106.1_5951	651	618.492	61.9189	9.32375
lcl|NW_015386474.1_cds_XP_029139304.1_5952	2202	2253.31	62	2.56255
lcl|NW_015386474.1_cds_XP_015668096.1_5953	483	444.949	0	0
lcl|NW_015386474.1_cds_XP_015668107.1_5954	1512	1492.16	649.502	40.5384
lcl|NW_015386475.1_cds_XP_015668112.1_5955	1311	1297.6	1291	92.6585
lcl|NW_015386475.1_cds_XP_015668117.1_5956	2088	2075.85	0	0
lcl|NW_015386475.1_cds_XP_015668116.1_5957	2130	2115.07	316	13.9144
lcl|NW_015386475.1_cds_XP_029139305.1_5958	1773	1734.95	0	0
lcl|NW_015386475.1_cds_XP_015668119.1_5959	261	229.94	249	100.852
lcl|NW_015386475.1_cds_XP_015668114.1_5960	1806	1729.64	104	5.59987
lcl|NW_015386475.1_cds_XP_015668127.1_5961	1302	1238.94	14	1.05239
lcl|NW_015386475.1_cds_XP_015668128.1_5962	1989	1950.95	0	0
lcl|NW_015386475.1_cds_XP_015668120.1_5963	1842	1822.12	792	40.4809
lcl|NW_015386475.1_cds_XP_015668121.1_5964	1224	1164.42	86.5466	6.92216
lcl|NW_015386475.1_cds_XP_015668122.1_5965	1224	1164.42	86.5466	6.92216
lcl|NW_015386475.1_cds_XP_015668123.1_5966	561	521.788	51.9068	9.2647
lcl|NW_015386475.1_cds_XP_015668124.1_5967	1572	1548.25	51	3.06783
lcl|NW_015386475.1_cds_XP_029139306.1_5968	9648	9786.66	94	0.894529
lcl|NW_015386475.1_cds_XP_015668126.1_5969	1992	1971.91	473	22.3397
lcl|NW_015386476.1_cds_XP_029139307.1_5970	10410	10880.3	2	0.0171196
lcl|NW_015386477.1_cds_XP_015668135.1_5971	468	436.279	10	2.1347
lcl|NW_015386477.1_cds_XP_015668159.2_5972	293	252.933	69	25.4065
lcl|NW_015386477.1_cds_XP_015668136.1_5973	1002	946.45	159	15.6459
lcl|NW_015386477.1_cds_XP_015668137.1_5974	1116	1052.45	17.5	1.5486
lcl|NW_015386477.1_cds_XP_015668138.1_5975	1116	1052.45	17.5	1.5486
lcl|NW_015386477.1_cds_XP_015668139.1_5976	1101	1079.85	36	3.10484
lcl|NW_015386477.1_cds_XP_015668140.1_5977	1074	1050.34	0	0
lcl|NW_015386477.1_cds_XP_015668142.1_5978	873	854.985	0	0
lcl|NW_015386477.1_cds_XP_015668143.1_5979	633	574.693	117	18.9606
lcl|NW_015386477.1_cds_XP_015668132.1_5980	1332	1293.95	0	0
lcl|NW_015386477.1_cds_XP_015668133.1_5981	1710	1620.58	21	1.20684
lcl|NW_015386477.1_cds_XP_015668134.1_5982	696	654.224	5	0.711779
lcl|NW_015386477.1_cds_XP_015668145.1_5983	468	396.101	28.7841	6.76781
lcl|NW_015386477.1_cds_XP_015668144.1_5984	471	400.075	76.2159	17.7421
lcl|NW_015386477.1_cds_XP_015668146.1_5985	414	339.407	1.098e-08	3.01287e-09
lcl|NW_015386477.1_cds_XP_015668147.1_5986	1419	1369.78	170.597	11.599
lcl|NW_015386477.1_cds_XP_015668148.1_5987	1269	1225.25	57.4032	4.36326
lcl|NW_015386477.1_cds_XP_015668150.1_5988	3360	3468.38	5	0.134259
lcl|NW_015386477.1_cds_XP_015668161.1_5989	799	718.58	6	0.777638
lcl|NW_015386477.1_cds_XP_015668151.1_5990	1929	1959.9	135	6.41507
lcl|NW_015386477.1_cds_XP_015668152.1_5991	1746	1769.95	14.5	0.762971
lcl|NW_015386477.1_cds_XP_015668153.1_5992	1746	1769.95	14.5	0.762971
lcl|NW_015386477.1_cds_XP_015668155.1_5993	1242	1272.1	143.65	10.5168
lcl|NW_015386477.1_cds_XP_015668156.1_5994	1239	1270	114.35	8.3856
lcl|NW_015386477.1_cds_XP_015668157.1_5995	915	864.002	2	0.215584
lcl|NW_015386477.1_cds_XP_015668158.1_5996	2109	2063.64	100	4.51301
lcl|NW_015386478.1_cds_XP_015668170.1_5997	1248	1035.6	0	0
lcl|NW_015386478.1_cds_XP_015668171.1_5998	1140	962.686	0	0
lcl|NW_015386478.1_cds_XP_015668172.1_5999	1119	942.423	1	0.0988224
lcl|NW_015386478.1_cds_XP_015668162.1_6000	1134	1117.41	595	49.5915
lcl|NW_015386478.1_cds_XP_029139308.1_6001	3858	3813.97	41	1.00117
lcl|NW_015386478.1_cds_XP_015668165.1_6002	2787	2758.06	41	1.38447
lcl|NW_015386478.1_cds_XP_015668173.1_6003	1947	1908.95	0	0
lcl|NW_015386478.1_cds_XP_015668174.1_6004	2067	2104.49	1	0.0442543
lcl|NW_015386478.1_cds_XP_015668167.1_6005	1122	1076.16	26	2.25008
lcl|NW_015386478.1_cds_XP_015668168.1_6006	1122	1076.16	26	2.25008
lcl|NW_015386478.1_cds_XP_015668164.1_6007	2400	2404.12	95	3.68017
lcl|NW_015386479.1_cds_XP_015668175.1_6008	2157	2124.47	116	5.08522
lcl|NW_015386479.1_cds_XP_015668176.1_6009	2661	2622.95	0	0
lcl|NW_015386479.1_cds_XP_015668179.1_6010	1380	1351.7	226	15.5715
lcl|NW_015386479.1_cds_XP_015668183.1_6011	978	939.949	0	0
lcl|NW_015386479.1_cds_XP_015668180.1_6012	327	263.491	198.5	70.1609
lcl|NW_015386479.1_cds_XP_015668181.1_6013	327	263.491	198.5	70.1609
lcl|NW_015386479.1_cds_XP_029139309.1_6014	3261	3317.61	677	19.0048
lcl|NW_015386479.1_cds_XP_015668182.1_6015	1020	967.132	18	1.73336
lcl|NW_015386479.1_cds_XP_015668184.1_6016	687	648.949	0	0
lcl|NW_015386480.1_cds_XP_015668185.1_6017	631	617.703	17	2.56313
lcl|NW_015386480.1_cds_XP_015668192.1_6018	1635	1514.06	456	28.0494
lcl|NW_015386480.1_cds_XP_015668193.1_6019	1230	1189.94	13	1.01747
lcl|NW_015386480.1_cds_XP_015668194.1_6020	3306	3219.12	12	0.347173
lcl|NW_015386480.1_cds_XP_015668186.1_6021	456	417.949	0	0
lcl|NW_015386480.1_cds_XP_015668195.1_6022	1710	1560.22	61	3.6412
lcl|NW_015386480.1_cds_XP_015668196.2_6023	1314	1133.72	22	1.80724
lcl|NW_015386480.1_cds_XP_015668206.1_6024	1281	1251.77	18	1.33921
lcl|NW_015386480.1_cds_XP_029139314.1_6025	2439	2338.27	82	3.26604
lcl|NW_015386480.1_cds_XP_029139312.1_6026	2220	1946.93	0.978382	0.0468014
lcl|NW_015386480.1_cds_XP_015668198.1_6027	2235	1954.81	0.0216183	0.00102995
lcl|NW_015386480.1_cds_XP_015668197.1_6028	2388	2074.33	0	0
lcl|NW_015386480.1_cds_XP_015668188.1_6029	660	587.925	2	0.316818
lcl|NW_015386480.1_cds_XP_015668199.1_6030	7101	6948.35	2153	28.8578
lcl|NW_015386480.1_cds_XP_015668200.1_6031	1011	947.165	192	18.8789
lcl|NW_015386480.1_cds_XP_015668208.1_6032	240	181.764	503	257.727
lcl|NW_015386480.1_cds_XP_029139313.1_6033	4530	4433.43	12	0.252082
lcl|NW_015386480.1_cds_XP_015668203.1_6034	2688	2562.3	26	0.945027
lcl|NW_015386480.1_cds_XP_015668204.1_6035	1254	1202.64	1064	82.3965
lcl|NW_015386480.1_cds_XP_015668189.1_6036	1356	1317.95	0	0
lcl|NW_015386480.1_cds_XP_029139315.1_6037	2871	2784.27	2	0.0668992
lcl|NW_015386480.1_cds_XP_015668205.1_6038	711	687.677	122	16.5225
lcl|NW_015386480.1_cds_XP_015668191.1_6039	972	933.949	0	0
lcl|NW_015386481.1_cds_XP_029139328.1_6040	1086	1047.95	0	0
lcl|NW_015386481.1_cds_XP_029139329.1_6041	4260	3952.28	6	0.141386
lcl|NW_015386481.1_cds_XP_015668245.1_6042	1104	993.258	0	0
lcl|NW_015386481.1_cds_XP_015668248.1_6043	1062	955.149	3	0.292517
lcl|NW_015386481.1_cds_XP_015668242.1_6044	1245	1206.95	0	0
lcl|NW_015386481.1_cds_XP_015668249.2_6045	1203	1164.95	0	0
lcl|NW_015386481.1_cds_XP_015668243.1_6046	1191	1152.95	0	0
lcl|NW_015386481.1_cds_XP_015668244.1_6047	1104	1065.95	0	0
lcl|NW_015386481.1_cds_XP_015668250.1_6048	435	328.066	733	208.086
lcl|NW_015386481.1_cds_XP_015668251.1_6049	972	870.735	19	2.03221
lcl|NW_015386481.1_cds_XP_015668212.1_6050	1965	1847.18	1	0.0504188
lcl|NW_015386481.1_cds_XP_015668231.1_6051	873	739.213	19	2.39378
lcl|NW_015386481.1_cds_XP_029139316.1_6052	1935	1896.95	0	0
lcl|NW_015386481.1_cds_XP_015668215.1_6053	477	438.949	0	0
lcl|NW_015386481.1_cds_XP_015668216.1_6054	2520	2481.95	0	0
lcl|NW_015386481.1_cds_XP_015668217.1_6055	3012	2973.95	0	0
lcl|NW_015386481.1_cds_XP_029139322.1_6056	1836	1637.24	13	0.739489
lcl|NW_015386481.1_cds_XP_029139323.1_6057	2082	1845.43	6	0.3028
lcl|NW_015386481.1_cds_XP_015668219.1_6058	1773	1734.95	0	0
lcl|NW_015386481.1_cds_XP_015668253.1_6059	924	885.949	0	0
lcl|NW_015386481.1_cds_XP_015668254.1_6060	1683	1513.88	23	1.41494
lcl|NW_015386481.1_cds_XP_029139317.1_6061	4914	4522.69	9.07239	0.186821
lcl|NW_015386481.1_cds_XP_029139318.1_6062	1731	1531.62	1.92761	0.117211
lcl|NW_015386481.1_cds_XP_015668220.1_6063	1431	1375.29	1	0.0677184
lcl|NW_015386481.1_cds_XP_029139324.1_6064	3645	3606.95	0	0
lcl|NW_015386481.1_cds_XP_015668234.1_6065	528	448.62	357	74.1125
lcl|NW_015386481.1_cds_XP_015668223.1_6066	1236	1123.71	1	0.0828793
lcl|NW_015386481.1_cds_XP_029139319.1_6067	816	749.531	6.61867	0.822398
lcl|NW_015386481.1_cds_XP_029139320.1_6068	462	386.271	10	2.41107
lcl|NW_015386481.1_cds_XP_029139325.1_6069	816	742.683	3.38133	0.42402
lcl|NW_015386481.1_cds_XP_015668235.1_6070	289	225.808	305	125.794
lcl|NW_015386481.1_cds_XP_029139326.1_6071	861	822.949	0	0
lcl|NW_015386481.1_cds_XP_015668257.1_6072	570	482.237	1876	362.304
lcl|NW_015386481.1_cds_XP_015668259.1_6073	1317	1197.63	3	0.233292
lcl|NW_015386481.1_cds_XP_015668225.1_6074	1233	1194.95	0	0
lcl|NW_015386481.1_cds_XP_015668260.1_6075	912	789.294	16	1.88791
lcl|NW_015386481.1_cds_XP_015668226.1_6076	13038	12112.9	42	0.322926
lcl|NW_015386481.1_cds_XP_015668227.1_6077	1890	1851.95	0	0
lcl|NW_015386481.1_cds_XP_029139327.1_6078	1917	1878.95	0	0
lcl|NW_015386481.1_cds_XP_015668228.1_6079	348	309.949	0	0
lcl|NW_015386481.1_cds_XP_015668229.1_6080	1512	1473.95	0	0
lcl|NW_015386481.1_cds_XP_015668236.1_6081	2892	2853.95	0	0
lcl|NW_015386481.1_cds_XP_029139321.1_6082	2955	2916.95	0	0
lcl|NW_015386481.1_cds_XP_015668237.1_6083	2889	2850.95	0	0
lcl|NW_015386481.1_cds_XP_015668238.1_6084	756	679.767	23	3.15115
lcl|NW_015386481.1_cds_XP_015668239.1_6085	735	676.659	57.5	7.91406
lcl|NW_015386481.1_cds_XP_015668240.1_6086	735	676.659	57.5	7.91406
lcl|NW_015386481.1_cds_XP_015668241.1_6087	735	644.466	3	0.433533
lcl|NW_015386481.1_cds_XP_029139330.1_6088	2799	2540.95	13.7749	0.504885
lcl|NW_015386482.1_cds_XP_015668261.1_6089	3861	3830.17	1	0.0243155
lcl|NW_015386482.1_cds_XP_015668267.1_6090	2631	2533.41	33	1.21314
lcl|NW_015386482.1_cds_XP_015668262.1_6091	1188	1179.03	19	1.50082
lcl|NW_015386482.1_cds_XP_015668263.1_6092	738	702.002	128.134	16.9991
lcl|NW_015386482.1_cds_XP_015668268.1_6093	729	713.637	310.866	40.5693
lcl|NW_015386482.1_cds_XP_029139331.1_6094	5070	5118.45	77	1.40105
lcl|NW_015386482.1_cds_XP_015668270.1_6095	687	656.228	5	0.709605
lcl|NW_015386482.1_cds_XP_015668271.1_6096	687	656.228	5	0.709605
lcl|NW_015386482.1_cds_XP_015668273.1_6097	4374	4460.16	129	2.69365
lcl|NW_015386482.1_cds_XP_015668274.1_6098	3816	3681.11	1126	28.4879
lcl|NW_015386482.1_cds_XP_015668275.1_6099	1119	1109.37	57	4.78518
lcl|NW_015386482.1_cds_XP_015668277.2_6100	3321	3338.45	95	2.65021
lcl|NW_015386482.1_cds_XP_015668279.1_6101	1668	1712.73	7	0.380637
lcl|NW_015386482.1_cds_XP_015668264.1_6102	921	882.949	0	0
lcl|NW_015386482.1_cds_XP_015668265.1_6103	1014	975.949	0	0
lcl|NW_015386482.1_cds_XP_015668280.1_6104	960	947.702	9	0.884448
lcl|NW_015386482.1_cds_XP_015668266.1_6105	4110	4180.05	224	4.99078
lcl|NW_015386483.1_cds_XP_015668282.1_6106	507	471.715	117	23.0998
lcl|NW_015386483.1_cds_XP_029139332.1_6107	414	368.565	0	0
lcl|NW_015386483.1_cds_XP_015668283.1_6108	1404	1414.8	154	10.1374
lcl|NW_015386483.1_cds_XP_015668284.1_6109	3510	3531.54	118	3.11185
lcl|NW_015386483.1_cds_XP_015668285.1_6110	3513	3533.16	7.4337e-06	1.95949e-07
lcl|NW_015386483.1_cds_XP_029139333.1_6111	7491	7041.53	507	6.70567
lcl|NW_015386483.1_cds_XP_015668287.1_6112	207	147.191	2116	1338.87
lcl|NW_015386483.1_cds_XP_015668286.1_6113	702	682.112	46	6.28064
lcl|NW_015386483.1_cds_XP_015668281.1_6114	912	891.776	5	0.522174
lcl|NW_015386484.1_cds_XP_015668304.1_6115	930	865.13	0	0
lcl|NW_015386484.1_cds_XP_015668295.1_6116	645	618.684	71	10.6879
lcl|NW_015386484.1_cds_XP_015668296.1_6117	630	600.111	3	0.465577
lcl|NW_015386484.1_cds_XP_015668305.1_6118	648	609.949	0	0
lcl|NW_015386484.1_cds_XP_015668289.1_6119	696	649.437	85	12.1894
lcl|NW_015386484.1_cds_XP_015668290.1_6120	591	559.433	11	1.83124
lcl|NW_015386484.1_cds_XP_015668291.1_6121	1923	1870.69	1	0.0497851
lcl|NW_015386484.1_cds_XP_029139334.1_6122	1584	1540.86	2	0.120884
lcl|NW_015386484.1_cds_XP_015668306.1_6123	864	825.949	0	0
lcl|NW_015386484.1_cds_XP_015668307.1_6124	714	622.023	25	3.74313
lcl|NW_015386484.1_cds_XP_015668293.1_6125	1716	1677.95	0	0
lcl|NW_015386484.1_cds_XP_015668309.1_6126	780	741.949	0	0
lcl|NW_015386484.1_cds_XP_015668308.1_6127	633	594.949	0	0
lcl|NW_015386484.1_cds_XP_015668297.1_6128	798	786.083	860	101.89
lcl|NW_015386484.1_cds_XP_015668298.1_6129	1353	1285.35	1200	86.9485
lcl|NW_015386484.1_cds_XP_015668300.1_6130	609	565.09	142	23.403
lcl|NW_015386484.1_cds_XP_015668301.1_6131	1716	1676.76	36	1.99956
lcl|NW_015386484.1_cds_XP_029139335.1_6132	837	798.949	0	0
lcl|NW_015386484.1_cds_XP_015668303.1_6133	4431	4257.06	211.536	4.62782
lcl|NW_015386484.1_cds_XP_015668302.1_6134	4467	4295.38	112.464	2.43845
lcl|NW_015386484.1_cds_XP_029139336.1_6135	1737	1642.99	2	0.113369
lcl|NW_015386485.1_cds_XP_015668310.2_6136	716	677.949	0	0
lcl|NW_015386485.1_cds_XP_015668313.1_6137	2067	2119.55	48	2.10911
lcl|NW_015386485.1_cds_XP_015668315.1_6138	1713	1660.27	0.0921778	0.00517069
lcl|NW_015386485.1_cds_XP_015668314.1_6139	1710	1655.99	0.907822	0.0510556
lcl|NW_015386485.1_cds_XP_015668316.1_6140	639	625.86	300	44.6422
lcl|NW_015386485.1_cds_XP_015668317.1_6141	1575	1600.12	253	14.7255
lcl|NW_015386485.1_cds_XP_029139339.1_6142	1416	1377.95	0	0
lcl|NW_015386485.1_cds_XP_015668318.1_6143	1518	1528.05	599	36.5081
lcl|NW_015386485.1_cds_XP_015668330.1_6144	570	531.949	0	0
lcl|NW_015386485.1_cds_XP_015668319.1_6145	2436	2549.76	280	10.2273
lcl|NW_015386485.1_cds_XP_015668320.1_6146	369	347.442	157.116	42.1153
lcl|NW_015386485.1_cds_XP_015668321.1_6147	1503	1509.71	2699.88	166.553
lcl|NW_015386485.1_cds_XP_029139338.1_6148	2943	2835.9	10	0.328405
lcl|NW_015386485.1_cds_XP_015668323.1_6149	3300	3206.7	0	0
lcl|NW_015386485.1_cds_XP_015668324.1_6150	3297	3206.75	0	0
lcl|NW_015386485.1_cds_XP_029139337.1_6151	3375	3265.48	0	0
lcl|NW_015386485.1_cds_XP_015668326.1_6152	1875	1847.68	849	42.7939
lcl|NW_015386485.1_cds_XP_015668331.1_6153	1182	1148	18	1.46027
lcl|NW_015386485.1_cds_XP_015668327.1_6154	351	328.309	260.5	73.8969
lcl|NW_015386485.1_cds_XP_015668328.1_6155	351	328.309	260.5	73.8969
lcl|NW_015386485.1_cds_XP_015668329.1_6156	1611	1579.01	571	33.6784
lcl|NW_015386485.1_cds_XP_015668332.1_6157	1959	2036.27	1	0.0457369
lcl|NW_015386486.1_cds_XP_015668336.1_6158	582	496.578	43	8.06458
lcl|NW_015386486.1_cds_XP_015668335.1_6159	2082	2039.33	1122	51.2398
lcl|NW_015386486.1_cds_XP_015668337.1_6160	1734	1612.86	162	9.35447
lcl|NW_015386486.1_cds_XP_015668339.1_6161	1017	1020.7	1355	123.635
lcl|NW_015386486.1_cds_XP_015668340.1_6162	1869	1835.84	106	5.37741
lcl|NW_015386486.1_cds_XP_015668334.1_6163	975	916.471	6	0.609725
lcl|NW_015386486.1_cds_XP_015668342.1_6164	306	254.133	581	212.92
lcl|NW_015386486.1_cds_XP_015668343.1_6165	780	757.931	16	1.96604
lcl|NW_015386486.1_cds_XP_015668344.1_6166	8157	8047.85	719	8.32052
lcl|NW_015386486.1_cds_XP_015668352.1_6167	375	336.949	0	0
lcl|NW_015386486.1_cds_XP_015668354.1_6168	1095	1056.95	0	0
lcl|NW_015386486.1_cds_XP_015668346.1_6169	1689	1640.24	701.382	39.8244
lcl|NW_015386486.1_cds_XP_015668347.1_6170	1686	1638.91	403.077	22.9053
lcl|NW_015386486.1_cds_XP_015668348.1_6171	1872	1807.29	314.26	16.1943
lcl|NW_015386486.1_cds_XP_015668349.1_6172	1578	1525.26	609.281	37.2027
lcl|NW_015386486.1_cds_XP_015668351.1_6173	2775	2763.68	105	3.53837
lcl|NW_015386486.1_cds_XP_015668350.1_6174	1767	1644.99	16742	947.86
lcl|NW_015386487.1_cds_XP_015668355.1_6175	1878	1732.36	0.178239	0.00958221
lcl|NW_015386487.1_cds_XP_015668407.2_6176	1329	1290.95	0	0
lcl|NW_015386487.1_cds_XP_015668408.1_6177	1140	1101.95	0	0
lcl|NW_015386487.1_cds_XP_015668410.1_6178	2334	2203.18	9	0.380447
lcl|NW_015386487.1_cds_XP_015668411.2_6179	1824	1785.95	0	0
lcl|NW_015386487.1_cds_XP_015668356.1_6180	669	634.197	2	0.293702
lcl|NW_015386487.1_cds_XP_029139346.1_6181	3306	3114.1	17	0.508414
lcl|NW_015386487.1_cds_XP_029139341.1_6182	1455	1416.95	0	0
lcl|NW_015386487.1_cds_XP_029139342.1_6183	1914	1825.71	2	0.102023
lcl|NW_015386487.1_cds_XP_015668412.1_6184	2001	1913.96	0	0
lcl|NW_015386487.1_cds_XP_015668413.1_6185	786	740.514	76	9.55832
lcl|NW_015386487.1_cds_XP_015668414.1_6186	702	680.501	5.6384	0.771664
lcl|NW_015386487.1_cds_XP_029139347.1_6187	771	762.468	11.3416	1.38533
lcl|NW_015386487.1_cds_XP_015668359.1_6188	642	621.067	196.02	29.3943
lcl|NW_015386487.1_cds_XP_015668386.1_6189	735	664.799	225	31.5205
lcl|NW_015386487.1_cds_XP_015668388.1_6190	621	565.426	616	101.463
lcl|NW_015386487.1_cds_XP_015668360.1_6191	1590	1567.26	2	0.118848
lcl|NW_015386487.1_cds_XP_029139348.1_6192	1284	1152.36	9	0.727371
lcl|NW_015386487.1_cds_XP_015668363.1_6193	1338	1238.13	156	11.7344
lcl|NW_015386487.1_cds_XP_015668390.1_6194	1089	1050.95	0	0
lcl|NW_015386487.1_cds_XP_015668391.1_6195	786	691.13	1	0.134754
lcl|NW_015386487.1_cds_XP_029139340.1_6196	3591	3425.41	10	0.271888
lcl|NW_015386487.1_cds_XP_015668392.1_6197	690	624.142	16	2.38747
lcl|NW_015386487.1_cds_XP_029139349.1_6198	2901	2706.92	48	1.65146
lcl|NW_015386487.1_cds_XP_015668415.1_6199	606	521.912	44	7.85157
lcl|NW_015386487.1_cds_XP_015668366.1_6200	2241	2021.71	30	1.38199
lcl|NW_015386487.1_cds_XP_029139343.1_6201	1737	1645	97	5.49169
lcl|NW_015386487.1_cds_XP_015668417.1_6202	1170	1118.27	8	0.666264
lcl|NW_015386487.1_cds_XP_015668416.1_6203	1245	1185.5	0	0
lcl|NW_015386487.1_cds_XP_029139350.1_6204	2109	1921.94	27	1.30835
lcl|NW_015386487.1_cds_XP_015668393.1_6205	1221	1150.45	311	25.1764
lcl|NW_015386487.1_cds_XP_015668418.1_6206	432	393.949	0	0
lcl|NW_015386487.1_cds_XP_015668394.2_6207	1062	972.379	295	28.2545
lcl|NW_015386487.1_cds_XP_015668369.1_6208	2781	2728.2	28	0.955836
lcl|NW_015386487.1_cds_XP_015668395.2_6209	2880	2776.62	1391	46.6565
lcl|NW_015386487.1_cds_XP_015668396.1_6210	1356	1335.95	63	4.39189
lcl|NW_015386487.1_cds_XP_015668397.1_6211	663	540.343	95	16.374
lcl|NW_015386487.1_cds_XP_015668398.1_6212	378	293.527	1213	384.87
lcl|NW_015386487.1_cds_XP_015668399.1_6213	378	293.527	1213	384.87
lcl|NW_015386487.1_cds_XP_029139351.1_6214	1083	972.049	67	6.41931
lcl|NW_015386487.1_cds_XP_015668371.1_6215	759	720.949	0	0
lcl|NW_015386487.1_cds_XP_029139352.1_6216	4251	3885.81	5	0.119837
lcl|NW_015386487.1_cds_XP_015668372.1_6217	1212	1173.95	0	0
lcl|NW_015386487.1_cds_XP_015668400.1_6218	1452	1435.8	58	3.76213
lcl|NW_015386487.1_cds_XP_015668401.2_6219	1734	1696.11	8	0.439276
lcl|NW_015386487.1_cds_XP_015668373.1_6220	3855	3588.82	4	0.103803
lcl|NW_015386487.1_cds_XP_015668402.1_6221	1536	1439.61	382	24.7127
lcl|NW_015386487.1_cds_XP_029139353.1_6222	1227	1083.01	16	1.37591
lcl|NW_015386487.1_cds_XP_029139354.1_6223	921	882.949	0	0
lcl|NW_015386487.1_cds_XP_015668377.1_6224	546	421.381	1	0.221017
lcl|NW_015386487.1_cds_XP_015668378.1_6225	11388	11025.7	73	0.616622
lcl|NW_015386487.1_cds_XP_015668403.1_6226	324	260.143	1333	477.221
lcl|NW_015386487.1_cds_XP_015668405.1_6227	3219	3180.43	310.193	9.08339
lcl|NW_015386487.1_cds_XP_015668404.1_6228	3222	3184.41	102.807	3.00672
lcl|NW_015386487.1_cds_XP_029139355.1_6229	462	435.404	17	3.63628
lcl|NW_015386487.1_cds_XP_029139356.1_6230	498	445.5	19	3.97198
lcl|NW_015386487.1_cds_XP_029139357.1_6231	684	603.339	77	11.8859
lcl|NW_015386487.1_cds_XP_015668423.1_6232	789	737.567	149.344	18.8577
lcl|NW_015386487.1_cds_XP_015668424.1_6233	684	632.315	134.656	19.8332
lcl|NW_015386487.1_cds_XP_029139344.1_6234	561	522.949	0	0
lcl|NW_015386487.1_cds_XP_015668426.1_6235	663	615.811	3	0.453706
lcl|NW_015386487.1_cds_XP_029139358.1_6236	936	897.949	0	0
lcl|NW_015386487.1_cds_XP_029139359.1_6237	1476	1430.11	4	0.26049
lcl|NW_015386487.1_cds_XP_029139361.1_6238	777	710.002	1	0.131172
lcl|NW_015386487.1_cds_XP_029139345.1_6239	5721	5727.43	16	0.260173
lcl|NW_015386487.1_cds_XP_029139362.1_6240	4377	4339.92	43	0.922759
lcl|NW_015386488.1_cds_XP_029139363.1_6241	4719	4859.76	21	0.402445
lcl|NW_015386489.1_cds_XP_029139365.1_6242	1566	1527.95	0	0
lcl|NW_015386489.1_cds_XP_015668438.1_6243	1353	1314.95	0	0
lcl|NW_015386489.1_cds_XP_015668439.1_6244	1089	1035.62	6	0.539576
lcl|NW_015386489.1_cds_XP_015668440.1_6245	1251	1210.31	1	0.0769494
lcl|NW_015386489.1_cds_XP_015668432.1_6246	1266	1265.79	19	1.39796
lcl|NW_015386489.1_cds_XP_029139364.1_6247	1254	1215.95	0	0
lcl|NW_015386489.1_cds_XP_015668434.1_6248	1014	1029.47	442.872	40.065
lcl|NW_015386489.1_cds_XP_015668433.1_6249	1050	1054	36.1282	3.19234
lcl|NW_015386489.1_cds_XP_015668430.1_6250	2799	2803.66	160	5.31492
lcl|NW_015386489.1_cds_XP_015668437.1_6251	3018	3054.31	134	4.08595
lcl|NW_015386489.1_cds_XP_015668436.1_6252	3045	3121.09	457.987	13.6662
lcl|NW_015386489.1_cds_XP_015668435.1_6253	3105	3184.6	61.0125	1.78429
lcl|NW_015386490.1_cds_XP_015668443.1_6254	2139	2154.27	66	2.85329
lcl|NW_015386490.1_cds_XP_015668444.1_6255	1767	1728.45	7	0.377176
lcl|NW_015386490.1_cds_XP_015668442.1_6256	1464	1495.12	42	2.61623
lcl|NW_015386491.1_cds_XP_015668447.1_6257	954	938.315	14	1.38957
lcl|NW_015386491.1_cds_XP_015668448.1_6258	2145	2226.22	553.187	23.1422
lcl|NW_015386491.1_cds_XP_029139366.1_6259	8868	8951.43	266	2.76752
lcl|NW_015386491.1_cds_XP_015668461.1_6260	648	609.949	0	0
lcl|NW_015386491.1_cds_XP_015668450.1_6261	1587	1563.78	146	8.69517
lcl|NW_015386491.1_cds_XP_015668451.1_6262	1587	1563.78	146	8.69517
lcl|NW_015386491.1_cds_XP_015668452.1_6263	1587	1563.78	146	8.69517
lcl|NW_015386491.1_cds_XP_015668445.1_6264	2184	2208.07	78	3.2899
