target_id	length	eff_length	est_counts	tpm
lcl|NW_015386491.1_cds_XP_015668454.1_6265	2661	2590.01	12	0.431501
lcl|NW_015386491.1_cds_XP_015668455.1_6266	1803	1785.97	1196.74	62.406
lcl|NW_015386491.1_cds_XP_015668456.1_6267	1779	1764.37	6370.26	336.256
lcl|NW_015386491.1_cds_XP_015668462.2_6268	1725	1559.01	20	1.19476
lcl|NW_015386491.1_cds_XP_029139367.1_6269	483	444.949	0	0
lcl|NW_015386491.1_cds_XP_029139368.1_6270	2250	2233.28	43	1.79319
lcl|NW_015386491.1_cds_XP_015668446.1_6271	3192	3087.09	260	7.84379
lcl|NW_015386491.1_cds_XP_029139369.1_6272	2868	2869.61	39	1.26574
lcl|NW_015386491.1_cds_XP_029139370.1_6273	1188	1106.16	12	1.01033
lcl|NW_015386491.1_cds_XP_015668459.1_6274	1185	1085.72	856	73.4274
lcl|NW_015386491.1_cds_XP_015668460.1_6275	3810	3848.94	35	0.846893
lcl|NW_015386492.1_cds_XP_015668467.2_6276	5898	5973.48	486	7.57723
lcl|NW_015386492.1_cds_XP_029139371.1_6277	1365	1350.02	28	1.9316
lcl|NW_015386492.1_cds_XP_015668469.1_6278	1977	2034.42	156	7.14143
lcl|NW_015386492.1_cds_XP_015668470.1_6279	2760	2782.63	37	1.23836
lcl|NW_015386492.1_cds_XP_015668476.1_6280	813	760.086	33	4.04346
lcl|NW_015386492.1_cds_XP_015668472.1_6281	3429	3485.21	11	0.293944
lcl|NW_015386492.1_cds_XP_015668477.1_6282	951	918.343	1	0.101414
lcl|NW_015386492.1_cds_XP_015668478.1_6283	372	319.681	77	22.4324
lcl|NW_015386492.1_cds_XP_015668465.1_6284	4341	4404.77	71.7881	1.51786
lcl|NW_015386492.1_cds_XP_015668473.1_6285	1026	961.036	66	6.39596
lcl|NW_015386492.1_cds_XP_015668475.1_6286	1566	1521.12	12	0.734713
lcl|NW_015386492.1_cds_XP_029139373.1_6287	1542	1536.82	30.8784	1.87126
lcl|NW_015386492.1_cds_XP_015668479.2_6288	567	509.212	1	0.182895
lcl|NW_015386493.1_cds_XP_015668485.1_6289	717	662.568	77	10.8233
lcl|NW_015386493.1_cds_XP_029139374.1_6290	5991	6060.13	99	1.52144
lcl|NW_015386493.1_cds_XP_015668486.1_6291	1377	1311.5	123	8.7345
lcl|NW_015386493.1_cds_XP_015668488.1_6292	1455	1445.58	808.5	52.0882
lcl|NW_015386493.1_cds_XP_015668487.1_6293	1455	1445.58	808.5	52.0882
lcl|NW_015386493.1_cds_XP_015668482.1_6294	942	903.949	0	0
lcl|NW_015386493.1_cds_XP_015668490.1_6295	1335	1296.95	0	0
lcl|NW_015386493.1_cds_XP_015668491.1_6296	1425	1390.39	543.887	36.4312
lcl|NW_015386493.1_cds_XP_015668492.1_6297	1116	1110.34	195.113	16.3656
lcl|NW_015386493.1_cds_XP_015668483.1_6298	1422	1385.25	1935	130.093
lcl|NW_015386493.1_cds_XP_015668494.1_6299	927	945.197	40	3.9413
lcl|NW_015386493.1_cds_XP_015668493.2_6300	9201	9279.29	48	0.481757
lcl|NW_015386493.1_cds_XP_015668484.1_6301	7410	7409.41	252.748	3.17692
lcl|NW_015386494.1_cds_XP_015668495.1_6302	5346	5515.27	109	1.84061
lcl|NW_015386494.1_cds_XP_015668496.1_6303	972	983.764	26	2.46141
lcl|NW_015386494.1_cds_XP_015668498.1_6304	912	835.236	95.7251	10.6738
lcl|NW_015386494.1_cds_XP_015668497.1_6305	1032	952.421	81.2749	7.94747
lcl|NW_015386494.1_cds_XP_015668499.1_6306	1062	1023.95	0	0
lcl|NW_015386495.1_cds_XP_015668500.1_6307	582	515.329	10.4081	1.881
lcl|NW_015386495.1_cds_XP_015668508.1_6308	2169	2163.66	2	0.0860877
lcl|NW_015386495.1_cds_XP_015668502.1_6309	2982	2973.97	196	6.13792
lcl|NW_015386495.1_cds_XP_015668503.1_6310	2586	2571.56	233.5	8.45652
lcl|NW_015386495.1_cds_XP_015668504.1_6311	2586	2571.56	233.5	8.45652
lcl|NW_015386495.1_cds_XP_015668505.1_6312	552	472.485	7.30723	1.44034
lcl|NW_015386495.1_cds_XP_015668509.1_6313	1086	1085.67	1	0.0857834
lcl|NW_015386495.1_cds_XP_029139379.1_6314	870	853.697	176.243	19.227
lcl|NW_015386495.1_cds_XP_029139377.1_6315	993	967.023	57.7869	5.56537
lcl|NW_015386495.1_cds_XP_029139376.1_6316	1029	1007.93	0.000342903	3.16842e-05
lcl|NW_015386495.1_cds_XP_029139375.1_6317	1047	1013.16	99.9693	9.18949
lcl|NW_015386495.1_cds_XP_029139378.1_6318	963	933.183	0	0
lcl|NW_015386496.1_cds_XP_015668515.1_6319	609	537.686	155	26.8475
lcl|NW_015386496.1_cds_XP_015668514.1_6320	942	941.602	371	36.6951
lcl|NW_015386496.1_cds_XP_015668535.1_6321	1173	1066.34	19	1.65943
lcl|NW_015386496.1_cds_XP_015668516.1_6322	2196	2219.13	6	0.251808
lcl|NW_015386496.1_cds_XP_015668517.1_6323	2994	3021.5	5	0.154117
lcl|NW_015386496.1_cds_XP_029139388.1_6324	1020	981.949	0	0
lcl|NW_015386496.1_cds_XP_015668518.1_6325	1527	1545.62	12.5	0.753197
lcl|NW_015386496.1_cds_XP_015668519.1_6326	1527	1545.62	12.5	0.753197
lcl|NW_015386496.1_cds_XP_029139380.1_6327	786	750.791	6.36255e-05	7.89248e-06
lcl|NW_015386496.1_cds_XP_015668520.1_6328	678	650.876	378	54.0872
lcl|NW_015386496.1_cds_XP_015668522.1_6329	309	284.29	2569	841.595
lcl|NW_015386496.1_cds_XP_015668523.1_6330	1719	1679.6	10229	567.189
lcl|NW_015386496.1_cds_XP_015668525.1_6331	690	665.099	143	20.024
lcl|NW_015386496.1_cds_XP_015668526.1_6332	3909	3950.55	801.469	18.8943
lcl|NW_015386496.1_cds_XP_015668528.1_6333	432	379.286	71.2069	17.4847
lcl|NW_015386496.1_cds_XP_015668527.1_6334	3519	3575.54	1915.32	49.8887
lcl|NW_015386496.1_cds_XP_029139383.1_6335	2808	2826.67	14.2301	0.46885
lcl|NW_015386496.1_cds_XP_015668529.1_6336	2754	2766.55	0	0
lcl|NW_015386496.1_cds_XP_029139381.1_6337	3018	3037.85	28.7699	0.88201
lcl|NW_015386496.1_cds_XP_029139382.1_6338	2964	2977.73	0	0
lcl|NW_015386496.1_cds_XP_029139384.1_6339	2292	2288.25	0.00305998	0.000124542
lcl|NW_015386496.1_cds_XP_029139385.1_6340	2274	2268.28	7.99694	0.328344
lcl|NW_015386496.1_cds_XP_029139386.1_6341	2700	2707.83	104	3.57696
lcl|NW_015386496.1_cds_XP_015668531.1_6342	3054	2887.33	61	1.96759
lcl|NW_015386496.1_cds_XP_015668511.1_6343	4647	4724.38	9	0.177419
lcl|NW_015386496.1_cds_XP_029139387.1_6344	1122	1103.31	280	23.6353
lcl|NW_015386496.1_cds_XP_015668537.1_6345	225	166.613	4	2.23591
lcl|NW_015386496.1_cds_XP_015668513.1_6346	5670	5621.61	19	0.314771
lcl|NW_015386497.1_cds_XP_015668538.1_6347	558	519.949	0	0
lcl|NW_015386497.1_cds_XP_015668540.1_6348	3285	3216.41	199.159	5.76672
lcl|NW_015386497.1_cds_XP_015668541.1_6349	2793	2717.96	36.8413	1.26239
lcl|NW_015386497.1_cds_XP_029139389.1_6350	2775	2691.32	1	0.0346047
lcl|NW_015386497.1_cds_XP_015668539.1_6351	534	495.949	0	0
lcl|NW_015386497.1_cds_XP_015668545.1_6352	1488	1449.95	0	0
lcl|NW_015386497.1_cds_XP_015668542.1_6353	3513	3521.44	78	2.06289
lcl|NW_015386497.1_cds_XP_015668544.1_6354	996	883.674	13	1.3701
lcl|NW_015386497.1_cds_XP_015668543.1_6355	1125	1066.38	300	26.2005
lcl|NW_015386498.1_cds_XP_015668550.1_6356	621	570.579	88	14.3638
lcl|NW_015386498.1_cds_XP_015668546.1_6357	4656	4477.68	164	3.41108
lcl|NW_015386498.1_cds_XP_015668554.1_6358	543	507.351	192	35.2447
lcl|NW_015386498.1_cds_XP_015668551.1_6359	1416	1442.69	57	3.67962
lcl|NW_015386498.1_cds_XP_015668552.1_6360	1254	1233.98	3	0.22642
lcl|NW_015386498.1_cds_XP_015668553.1_6361	4479	4607.66	4	0.0808502
lcl|NW_015386499.1_cds_XP_029139390.1_6362	5166	5266.85	44	0.778042
lcl|NW_015386499.1_cds_XP_015668556.1_6363	813	730.193	46	5.86708
lcl|NW_015386500.1_cds_XP_015668563.1_6364	342	311.062	0	0
lcl|NW_015386500.1_cds_XP_015668564.1_6365	507	476.791	86	16.7985
lcl|NW_015386500.1_cds_XP_015668559.1_6366	915	884.949	123.609	13.0087
lcl|NW_015386500.1_cds_XP_015668560.1_6367	498	485.615	15.391	2.95173
lcl|NW_015386500.1_cds_XP_015668561.1_6368	4518	4565.44	1157	23.6022
lcl|NW_015386500.1_cds_XP_015668562.1_6369	6654	6710.09	28	0.388625
lcl|NW_015386500.1_cds_XP_015668558.1_6370	337	286.116	14	4.55709
lcl|NW_015386501.1_cds_XP_015668565.2_6371	1371	1332.95	0	0
lcl|NW_015386501.1_cds_XP_015668568.1_6372	288	247.053	3	1.13092
lcl|NW_015386501.1_cds_XP_015668566.1_6373	444	395.302	17	4.00517
lcl|NW_015386501.1_cds_XP_015668570.1_6374	2157	2216.7	141	5.92398
lcl|NW_015386501.1_cds_XP_015668571.1_6375	2022	2086.36	948	42.3175
lcl|NW_015386501.1_cds_XP_015668573.1_6376	1164	1132.05	227.374	18.7059
lcl|NW_015386501.1_cds_XP_015668572.1_6377	1413	1374.74	39.6256	2.68445
lcl|NW_015386501.1_cds_XP_015668574.1_6378	4134	4063.63	3496	80.1232
lcl|NW_015386501.1_cds_XP_015668576.1_6379	1062	1009.86	79	7.28561
lcl|NW_015386501.1_cds_XP_015668575.1_6380	1104	1052.33	0	0
lcl|NW_015386501.1_cds_XP_015668578.1_6381	4467	4501.22	17	0.351739
lcl|NW_015386501.1_cds_XP_015668567.1_6382	3335	3345.46	35.0905	0.976867
lcl|NW_015386502.1_cds_XP_015668580.1_6383	1056	1023.76	30	2.72912
lcl|NW_015386502.1_cds_XP_015668581.1_6384	2754	2788.63	28	0.935123
lcl|NW_015386502.1_cds_XP_015668585.1_6385	936	910.28	100	10.2312
lcl|NW_015386502.1_cds_XP_015668583.1_6386	1623	1572.89	432	25.5792
lcl|NW_015386502.1_cds_XP_029139391.1_6387	2484	2430.16	3	0.114971
lcl|NW_015386502.1_cds_XP_029139392.1_6388	1506	1481.44	5	0.314331
lcl|NW_015386502.1_cds_XP_015668586.1_6389	1827	1847.63	1	0.0504065
lcl|NW_015386504.1_cds_XP_029139394.1_6390	546	477.41	70	13.6555
lcl|NW_015386504.1_cds_XP_029139395.1_6391	546	477.41	70	13.6555
lcl|NW_015386504.1_cds_XP_015668588.1_6392	1017	887.726	4	0.419646
lcl|NW_015386505.1_cds_XP_015668590.1_6393	2244	2290.16	65	2.64332
lcl|NW_015386505.1_cds_XP_015668594.1_6394	1536	1278.51	5	0.364223
lcl|NW_015386505.1_cds_XP_015668589.1_6395	864	825.949	0	0
lcl|NW_015386505.1_cds_XP_015668591.2_6396	2100	2087.43	543	24.2264
lcl|NW_015386505.1_cds_XP_015668595.1_6397	1290	1251.95	0	0
lcl|NW_015386505.1_cds_XP_015668596.1_6398	1257	1218.95	0	0
lcl|NW_015386505.1_cds_XP_015668592.1_6399	351	324.067	271	77.8817
lcl|NW_015386505.1_cds_XP_015668593.1_6400	1803	1845.61	248	12.5145
lcl|NW_015386506.1_cds_XP_015668604.1_6401	456	393.209	44	10.4215
lcl|NW_015386506.1_cds_XP_015668605.1_6402	1539	1479.86	78	4.9088
lcl|NW_015386506.1_cds_XP_015668610.1_6403	3156	3150.82	26	0.768513
lcl|NW_015386506.1_cds_XP_015668609.1_6404	3306	3291.76	0	0
lcl|NW_015386506.1_cds_XP_015668607.1_6405	3306	3313.23	0	0
lcl|NW_015386506.1_cds_XP_015668606.1_6406	3456	3458.16	0	0
lcl|NW_015386506.1_cds_XP_015668623.1_6407	924	885.949	0	0
lcl|NW_015386506.1_cds_XP_015668611.1_6408	3513	3507.16	4	0.10622
lcl|NW_015386506.1_cds_XP_029139398.1_6409	4788	4757.4	54.2818	1.06264
lcl|NW_015386506.1_cds_XP_015668599.1_6410	1809	1814.91	6	0.307892
lcl|NW_015386506.1_cds_XP_015668600.1_6411	3606	3559.45	251	6.56738
lcl|NW_015386506.1_cds_XP_015668613.1_6412	933	918.951	77	7.80368
lcl|NW_015386506.1_cds_XP_015668624.1_6413	345	306.949	0	0
lcl|NW_015386506.1_cds_XP_015668614.1_6414	567	474.894	34	6.66782
lcl|NW_015386506.1_cds_XP_015668615.1_6415	2100	2025.62	53.5	2.45978
lcl|NW_015386506.1_cds_XP_015668616.1_6416	2100	2025.62	53.5	2.45978
lcl|NW_015386506.1_cds_XP_029139400.1_6417	4230	4223.13	8	0.176424
lcl|NW_015386506.1_cds_XP_015668617.1_6418	1122	1078.28	4539	392.041
lcl|NW_015386506.1_cds_XP_015668602.1_6419	1320	1286.77	2	0.144754
lcl|NW_015386506.1_cds_XP_015668621.1_6420	6717	6781.08	1.99914	0.0274565
lcl|NW_015386506.1_cds_XP_015668620.1_6421	6774	6839.36	0.000861719	1.17342e-05
lcl|NW_015386506.1_cds_XP_015668618.1_6422	6903	6973.79	0	0
lcl|NW_015386506.1_cds_XP_015668603.1_6423	798	759.949	0	0
lcl|NW_015386506.1_cds_XP_015668622.1_6424	765	745.287	15	1.87443
lcl|NW_015386507.1_cds_XP_029139401.1_6425	579	437.939	0.448499	0.0953781
lcl|NW_015386507.1_cds_XP_029139402.1_6426	1440	1299.1	2	0.14338
lcl|NW_015386507.1_cds_XP_015668625.1_6427	2868	2645.29	9	0.316862
lcl|NW_015386507.1_cds_XP_029139403.1_6428	2370	2331.95	0	0
lcl|NW_015386507.1_cds_XP_015668627.1_6429	603	564.949	0	0
lcl|NW_015386507.1_cds_XP_015668628.1_6430	378	339.949	0	0
lcl|NW_015386507.1_cds_XP_015668629.1_6431	1281	1242.95	0	0
lcl|NW_015386507.1_cds_XP_015668680.1_6432	1023	902.104	30	3.09718
lcl|NW_015386507.1_cds_XP_015668630.1_6433	3213	2832.61	3	0.098636
lcl|NW_015386507.1_cds_XP_029139404.1_6434	2658	2619.95	0	0
lcl|NW_015386507.1_cds_XP_015668631.1_6435	717	678.949	0	0
lcl|NW_015386507.1_cds_XP_029139405.1_6436	1395	1356.95	0	0
lcl|NW_015386507.1_cds_XP_015668632.1_6437	1047	1008.95	0	0
lcl|NW_015386507.1_cds_XP_015668633.1_6438	1047	1008.95	0	0
lcl|NW_015386507.1_cds_XP_015668634.1_6439	1047	1008.95	0	0
lcl|NW_015386507.1_cds_XP_029139406.1_6440	1041	1002.95	0	0
lcl|NW_015386507.1_cds_XP_029139407.1_6441	1083	997.798	1	0.0933381
lcl|NW_015386507.1_cds_XP_029139408.1_6442	2514	2283.68	10	0.407819
lcl|NW_015386507.1_cds_XP_029139409.1_6443	198	159.949	0	0
lcl|NW_015386507.1_cds_XP_015668636.1_6444	3120	2822.19	11	0.363
lcl|NW_015386507.1_cds_XP_015668673.1_6445	1179	992.894	1	0.0937991
lcl|NW_015386507.1_cds_XP_015668637.1_6446	2346	2307.95	0	0
lcl|NW_015386507.1_cds_XP_029139410.1_6447	1323	1284.95	0	0
lcl|NW_015386507.1_cds_XP_029139411.1_6448	4098	3685.98	2	0.0505333
lcl|NW_015386507.1_cds_XP_015668669.1_6449	3315	3276.95	0	0
lcl|NW_015386507.1_cds_XP_015668643.1_6450	1428	1210.39	5	0.38472
lcl|NW_015386507.1_cds_XP_029139412.1_6451	2046	2007.95	0	0
lcl|NW_015386507.1_cds_XP_029139413.1_6452	2148	1856.92	4	0.200617
lcl|NW_015386507.1_cds_XP_015668646.1_6453	642	603.949	0	0
lcl|NW_015386507.1_cds_XP_015668676.1_6454	1305	1131.54	530	43.622
lcl|NW_015386507.1_cds_XP_015668679.1_6455	423	323.873	64	18.4038
lcl|NW_015386507.1_cds_XP_015668675.2_6456	993	954.949	0	0
lcl|NW_015386507.1_cds_XP_015668647.1_6457	924	774.287	46	5.53296
lcl|NW_015386507.1_cds_XP_015668648.1_6458	1530	1491.95	0	0
lcl|NW_015386507.1_cds_XP_015668668.1_6459	3933	3524.44	7.98539	0.211012
lcl|NW_015386507.1_cds_XP_015668667.1_6460	3957	3549.17	0.014605	0.000383245
lcl|NW_015386507.1_cds_XP_015668672.1_6461	2646	2422.37	2.99993	0.115338
lcl|NW_015386507.1_cds_XP_015668671.1_6462	2679	2450.95	6.93161e-05	2.63392e-06
lcl|NW_015386507.1_cds_XP_015668649.1_6463	702	598.794	19	2.95514
lcl|NW_015386507.1_cds_XP_029139414.1_6464	831	792.949	0	0
lcl|NW_015386507.1_cds_XP_015668650.1_6465	591	505.679	1	0.184173
lcl|NW_015386507.1_cds_XP_015668652.1_6466	603	564.949	0	0
lcl|NW_015386507.1_cds_XP_029139415.1_6467	1971	1932.95	0	0
lcl|NW_015386507.1_cds_XP_015668654.1_6468	972	933.949	0	0
lcl|NW_015386507.1_cds_XP_015668655.1_6469	384	345.949	0	0
lcl|NW_015386507.1_cds_XP_015668678.1_6470	1230	1098.87	25	2.11882
lcl|NW_015386507.1_cds_XP_029139417.1_6471	2982	2673.11	11	0.383246
lcl|NW_015386507.1_cds_XP_015668677.1_6472	297	228.469	23	9.37566
lcl|NW_015386507.1_cds_XP_015668656.1_6473	609	570.949	0	0
lcl|NW_015386507.1_cds_XP_015668657.1_6474	1755	1604.26	1	0.0580534
lcl|NW_015386507.1_cds_XP_015668658.1_6475	3228	3102.53	24	0.720437
lcl|NW_015386507.1_cds_XP_015668659.1_6476	2064	1895.34	7	0.343963
lcl|NW_015386507.1_cds_XP_015668681.1_6477	1119	959.954	1	0.0970177
lcl|NW_015386507.1_cds_XP_015668682.1_6478	474	414.769	43	9.65526
lcl|NW_015386507.1_cds_XP_029139418.1_6479	1542	1503.95	0	0
lcl|NW_015386507.1_cds_XP_015668683.1_6480	960	921.949	0	0
lcl|NW_015386507.1_cds_XP_015668660.1_6481	1032	993.949	0	0
lcl|NW_015386507.1_cds_XP_015668661.1_6482	1008	969.949	0	0
lcl|NW_015386507.1_cds_XP_029139421.1_6483	2010	1828.91	40	2.0369
lcl|NW_015386507.1_cds_XP_015668684.1_6484	2040	1861.42	5.5739e-06	2.78879e-07
lcl|NW_015386507.1_cds_XP_015668663.1_6485	648	496.29	2	0.375315
lcl|NW_015386507.1_cds_XP_015668664.1_6486	354	315.949	0	0
lcl|NW_015386507.1_cds_XP_015668686.1_6487	1734	1514.91	6	0.368864
lcl|NW_015386507.1_cds_XP_029139419.1_6488	1437	1398.95	0	0
lcl|NW_015386507.1_cds_XP_029139420.1_6489	2001	1962.95	0	0
lcl|NW_015386508.1_cds_XP_015668687.1_6490	1713	1659.97	21	1.17821
lcl|NW_015386508.1_cds_XP_015668692.1_6491	1785	1760.56	311	16.4517
lcl|NW_015386508.1_cds_XP_029139422.1_6492	2508	2514.83	2	0.0740668
lcl|NW_015386508.1_cds_XP_029139424.1_6493	6801	6754.9	605	8.34138
lcl|NW_015386508.1_cds_XP_015668696.1_6494	906	870.346	149.429	15.9899
lcl|NW_015386508.1_cds_XP_015668693.1_6495	1023	987.216	122.804	11.5851
lcl|NW_015386508.1_cds_XP_015668694.1_6496	993	963.099	91.589	8.85674
lcl|NW_015386508.1_cds_XP_015668695.1_6497	993	963.099	91.589	8.85674
lcl|NW_015386508.1_cds_XP_015668698.1_6498	993	963.099	91.589	8.85674
lcl|NW_015386508.1_cds_XP_015668699.1_6499	783	675.169	94	12.9663
lcl|NW_015386508.1_cds_XP_015668701.1_6500	1053	1011.27	9	0.828848
lcl|NW_015386508.1_cds_XP_015668700.1_6501	999	956.348	0	0
lcl|NW_015386508.1_cds_XP_015668702.2_6502	2040	2048.5	25	1.13659
lcl|NW_015386508.1_cds_XP_015668703.1_6503	1269	1241.28	889	66.7012
lcl|NW_015386508.1_cds_XP_015668704.1_6504	996	1023.57	674	61.3256
lcl|NW_015386508.1_cds_XP_015668690.1_6505	2772	2763.17	1	0.033705
lcl|NW_015386509.1_cds_XP_015668706.1_6506	3147	2853.03	1	0.0326433
lcl|NW_015386509.1_cds_XP_015668705.1_6507	3189	2911.31	1.71975e-08	5.50147e-10
lcl|NW_015386510.1_cds_XP_015668712.1_6508	777	766.872	9	1.093
lcl|NW_015386510.1_cds_XP_015668707.1_6509	1260	1284.54	3	0.217507
lcl|NW_015386510.1_cds_XP_015668714.1_6510	1365	1326.95	0	0
lcl|NW_015386510.1_cds_XP_015668708.1_6511	3309	3376.45	63	1.73773
lcl|NW_015386510.1_cds_XP_015668710.1_6512	2622	2618.98	21	0.746772
lcl|NW_015386510.1_cds_XP_015668713.1_6513	4380	4367.72	114	2.43081
lcl|NW_015386510.1_cds_XP_015668711.1_6514	801	767.185	84	10.1972
lcl|NW_015386511.1_cds_XP_015668724.1_6515	351	312.949	0	0
lcl|NW_015386511.1_cds_XP_029139425.1_6516	1671	1622.55	74	4.24752
lcl|NW_015386511.1_cds_XP_015668717.1_6517	1299	1237.92	11418	859.011
lcl|NW_015386511.1_cds_XP_015668718.1_6518	2268	2319.14	303	12.1679
lcl|NW_015386511.1_cds_XP_015668719.1_6519	1146	1150.48	329	26.6329
lcl|NW_015386511.1_cds_XP_015668725.1_6520	927	931.209	106	10.6013
lcl|NW_015386511.1_cds_XP_015668721.1_6521	1353	1317.65	92	6.50262
lcl|NW_015386511.1_cds_XP_015668722.1_6522	609	527.761	39	6.88222
lcl|NW_015386511.1_cds_XP_015668723.1_6523	1902	1815.8	145	7.43704
lcl|NW_015386511.1_cds_XP_029139426.1_6524	1074	1081.34	49	4.22023
lcl|NW_015386512.1_cds_XP_015668728.1_6525	1479	1435.59	1020	66.1717
lcl|NW_015386512.1_cds_XP_015668729.1_6526	777	743.19	29	3.63412
lcl|NW_015386512.1_cds_XP_015668731.1_6527	6978	6972.5	261	3.48621
lcl|NW_015386512.1_cds_XP_029139428.1_6528	2238	2229.91	52	2.17179
lcl|NW_015386512.1_cds_XP_029139427.1_6529	378	360.397	7	1.80892
lcl|NW_015386512.1_cds_XP_015668727.1_6530	2526	2412.24	22	0.849382
lcl|NW_015386512.1_cds_XP_015668733.1_6531	438	380.716	88	21.527
lcl|NW_015386513.1_cds_XP_029139429.1_6532	11574	11294.5	9	0.0742127
lcl|NW_015386513.1_cds_XP_015668735.1_6533	498	435.495	52	11.1204
lcl|NW_015386513.1_cds_XP_029139430.1_6534	2469	2248.04	3	0.124285
lcl|NW_015386513.1_cds_XP_029139431.1_6535	5625	5376.15	16	0.277172
lcl|NW_015386513.1_cds_XP_015668737.1_6536	5265	5026.54	28	0.518789
lcl|NW_015386513.1_cds_XP_015668739.1_6537	951	912.949	0	0
lcl|NW_015386513.1_cds_XP_015668742.2_6538	1809	1680.72	1	0.0554123
lcl|NW_015386514.1_cds_XP_029139433.1_6539	1767	1722.09	1.5598e-06	8.43558e-08
lcl|NW_015386514.1_cds_XP_015668753.1_6540	1743	1694.5	3	0.164885
lcl|NW_015386514.1_cds_XP_015668746.1_6541	1242	1216.05	506	38.7524
lcl|NW_015386514.1_cds_XP_015668743.1_6542	597	589.513	3.03394	0.479309
lcl|NW_015386514.1_cds_XP_029139434.1_6543	1425	1290.7	11	0.793721
lcl|NW_015386514.1_cds_XP_029139432.1_6544	1875	1857.2	272	13.6399
lcl|NW_015386514.1_cds_XP_015668749.1_6545	1086	1011.31	304	27.9956
lcl|NW_015386514.1_cds_XP_015668750.1_6546	1215	1219.17	197	15.0489
lcl|NW_015386514.1_cds_XP_015668752.1_6547	1032	960.296	0.00129959	0.000126038
lcl|NW_015386514.1_cds_XP_015668751.1_6548	1035	962.149	75.9987	7.3564
lcl|NW_015386514.1_cds_XP_015668745.1_6549	1035	995.91	1	0.093515
lcl|NW_015386515.1_cds_XP_015668761.1_6550	1572	1468.34	101	6.40615
lcl|NW_015386515.1_cds_XP_015668762.1_6551	1938	1906.07	99	4.83724
lcl|NW_015386515.1_cds_XP_015668763.1_6552	2535	2494.18	1	0.0373399
lcl|NW_015386515.1_cds_XP_015668764.1_6553	4827	4837.32	125	2.40662
lcl|NW_015386515.1_cds_XP_015668765.2_6554	1083	1105.07	3990.5	336.309
lcl|NW_015386515.1_cds_XP_029139438.1_6555	1083	1105.07	3990.5	336.309
lcl|NW_015386515.1_cds_XP_015668789.1_6556	1134	1118.1	10	0.832953
lcl|NW_015386515.1_cds_XP_015668766.1_6557	1329	1313.88	2441	173.027
lcl|NW_015386515.1_cds_XP_015668754.1_6558	510	445.015	1	0.20928
lcl|NW_015386515.1_cds_XP_015668767.2_6559	1737	1669.87	341	19.0184
lcl|NW_015386515.1_cds_XP_015668768.1_6560	1251	1267.86	184418	13546.7
lcl|NW_015386515.1_cds_XP_015668771.1_6561	1083	1058.54	406.218	35.7399
lcl|NW_015386515.1_cds_XP_015668769.1_6562	921	887.933	108.782	11.4098
lcl|NW_015386515.1_cds_XP_015668772.1_6563	1701	1717.48	553	29.9871
lcl|NW_015386515.1_cds_XP_015668773.1_6564	657	568.147	264	43.2757
lcl|NW_015386515.1_cds_XP_015668774.1_6565	1512	1438.34	124	8.02898
lcl|NW_015386515.1_cds_XP_015668790.1_6566	867	841.831	20	2.21262
lcl|NW_015386515.1_cds_XP_029139435.1_6567	969	926.373	5	0.502673
lcl|NW_015386515.1_cds_XP_015668775.1_6568	252	217.217	169	72.4595
lcl|NW_015386515.1_cds_XP_015668776.1_6569	252	217.217	169	72.4595
lcl|NW_015386515.1_cds_XP_029139439.1_6570	753	706.39	25	3.29607
lcl|NW_015386515.1_cds_XP_015668778.1_6571	765	753.251	62	7.66572
lcl|NW_015386515.1_cds_XP_015668779.1_6572	1275	1239.41	346.5	26.0368
lcl|NW_015386515.1_cds_XP_015668780.1_6573	1275	1239.41	346.5	26.0368
lcl|NW_015386515.1_cds_XP_015668755.1_6574	1911	1881.93	112	5.54264
lcl|NW_015386515.1_cds_XP_015668792.2_6575	1251	1191.04	0	0
lcl|NW_015386515.1_cds_XP_015668794.1_6576	1059	992.178	0	0
