target_id	length	eff_length	est_counts	tpm
lcl|NW_015386515.1_cds_XP_015668795.1_6577	1020	960.557	1	0.0969568
lcl|NW_015386515.1_cds_XP_015668781.1_6578	1575	1530.27	765	46.558
lcl|NW_015386515.1_cds_XP_015668783.1_6579	1659	1580.1	38	2.23975
lcl|NW_015386515.1_cds_XP_029139436.1_6580	2202	2224.02	25	1.04689
lcl|NW_015386515.1_cds_XP_015668757.1_6581	1482	1527.12	98	5.97662
lcl|NW_015386515.1_cds_XP_015668796.1_6582	783	728.621	361	46.1431
lcl|NW_015386515.1_cds_XP_029139440.1_6583	1179	1173.97	5	0.396656
lcl|NW_015386515.1_cds_XP_015668760.1_6584	624	584.541	8	1.27461
lcl|NW_015386515.1_cds_XP_015668784.1_6585	567	514.167	114	20.6491
lcl|NW_015386515.1_cds_XP_015668785.1_6586	567	514.167	114	20.6491
lcl|NW_015386515.1_cds_XP_015668786.1_6587	567	514.167	114	20.6491
lcl|NW_015386515.1_cds_XP_015668787.1_6588	663	630.219	67	9.90112
lcl|NW_015386515.1_cds_XP_015668788.1_6589	663	630.219	67	9.90112
lcl|NW_015386516.1_cds_XP_015668797.1_6590	16932	17900.1	30	0.156087
lcl|NW_015386516.1_cds_XP_029139441.1_6591	7428	7389.95	0	0
lcl|NW_015386516.1_cds_XP_015668798.1_6592	7176	6957.68	783	10.4809
lcl|NW_015386516.1_cds_XP_015668800.1_6593	1350	1342.32	191.014	13.2528
lcl|NW_015386516.1_cds_XP_015668801.1_6594	1350	1342.32	191.014	13.2528
lcl|NW_015386516.1_cds_XP_015668802.1_6595	1350	1342.32	191.014	13.2528
lcl|NW_015386516.1_cds_XP_015668803.1_6596	1341	1332.51	811.959	56.7501
lcl|NW_015386516.1_cds_XP_015668799.1_6597	933	908.265	1	0.102539
lcl|NW_015386516.1_cds_XP_015668806.1_6598	1713	1736.43	20	1.07269
lcl|NW_015386516.1_cds_XP_015668807.1_6599	2232	2249.07	427	17.6818
lcl|NW_015386517.1_cds_XP_015668808.1_6600	813	789.206	32	3.77625
lcl|NW_015386517.1_cds_XP_015668809.1_6601	20418	20294.1	265	1.21612
lcl|NW_015386517.1_cds_XP_015668810.1_6602	1659	1627.97	15	0.858118
lcl|NW_015386517.1_cds_XP_015668811.1_6603	2808	2764.72	499	16.8093
lcl|NW_015386517.1_cds_XP_029139442.1_6604	1488	1431.68	1	0.0650511
lcl|NW_015386517.1_cds_XP_015668812.1_6605	1314	1298.11	23	1.65013
lcl|NW_015386517.1_cds_XP_015668813.1_6606	2130	2132.67	188	8.20984
lcl|NW_015386517.1_cds_XP_015668814.1_6607	1908	1839.78	856	43.332
lcl|NW_015386517.1_cds_XP_015668817.2_6608	596	549.723	91.5492	15.51
lcl|NW_015386517.1_cds_XP_015668815.2_6609	635	592.423	27.7483	4.36221
lcl|NW_015386518.1_cds_XP_015668818.1_6610	2829	2537.59	51	1.87176
lcl|NW_015386518.1_cds_XP_029139447.1_6611	1509	1470.95	0	0
lcl|NW_015386518.1_cds_XP_015668820.1_6612	1161	1029.73	14	1.26621
lcl|NW_015386518.1_cds_XP_029139448.1_6613	1041	934.67	2	0.199284
lcl|NW_015386518.1_cds_XP_029139449.1_6614	1362	1156.47	3	0.241595
lcl|NW_015386518.1_cds_XP_015668864.1_6615	1146	1107.95	0	0
lcl|NW_015386518.1_cds_XP_015668865.1_6616	957	801.102	3	0.348767
lcl|NW_015386518.1_cds_XP_015668866.1_6617	813	667.047	47	6.5621
lcl|NW_015386518.1_cds_XP_015668847.1_6618	3345	3077.51	26	0.786819
lcl|NW_015386518.1_cds_XP_015668867.1_6619	714	624.109	30	4.47675
lcl|NW_015386518.1_cds_XP_015668848.1_6620	855	816.949	0	0
lcl|NW_015386518.1_cds_XP_015668852.1_6621	855	816.949	0	0
lcl|NW_015386518.1_cds_XP_029139443.1_6622	852	813.949	0	0
lcl|NW_015386518.1_cds_XP_015668850.1_6623	855	816.949	0	0
lcl|NW_015386518.1_cds_XP_015668851.1_6624	855	816.949	0	0
lcl|NW_015386518.1_cds_XP_015668853.1_6625	747	708.949	0	0
lcl|NW_015386518.1_cds_XP_029139444.1_6626	744	705.949	0	0
lcl|NW_015386518.1_cds_XP_029139446.1_6627	744	705.949	0	0
lcl|NW_015386518.1_cds_XP_015668854.1_6628	747	708.949	0	0
lcl|NW_015386518.1_cds_XP_029139445.1_6629	747	708.949	0	0
lcl|NW_015386518.1_cds_XP_015668855.1_6630	477	410.506	7	1.58811
lcl|NW_015386518.1_cds_XP_015668822.1_6631	5625	5210.48	6	0.107245
lcl|NW_015386518.1_cds_XP_015668868.1_6632	255	190.22	3217	1575.06
lcl|NW_015386518.1_cds_XP_015668869.1_6633	603	515.32	13	2.34946
lcl|NW_015386518.1_cds_XP_029139450.1_6634	297	235.705	164	64.8002
lcl|NW_015386518.1_cds_XP_015668824.1_6635	339	300.949	0	0
lcl|NW_015386518.1_cds_XP_015668871.1_6636	1041	926.099	3	0.301693
lcl|NW_015386518.1_cds_XP_029139451.1_6637	2463	2185.7	7	0.29827
lcl|NW_015386518.1_cds_XP_015668873.1_6638	273	214.463	535	232.329
lcl|NW_015386518.1_cds_XP_015668825.1_6639	1011	897.814	16	1.65972
lcl|NW_015386518.1_cds_XP_015668858.1_6640	303	264.949	0	0
lcl|NW_015386518.1_cds_XP_015668857.1_6641	306	267.949	0	0
lcl|NW_015386518.1_cds_XP_015668856.1_6642	306	229.434	16	6.49475
lcl|NW_015386518.1_cds_XP_015668875.1_6643	339	278.722	6	2.00485
lcl|NW_015386518.1_cds_XP_015668874.1_6644	351	294.577	155	49.0043
lcl|NW_015386518.1_cds_XP_015668876.1_6645	309	256.203	14	5.08914
lcl|NW_015386518.1_cds_XP_015668877.1_6646	291	234.279	109	43.3306
lcl|NW_015386518.1_cds_XP_015668878.1_6647	285	238.05	4.5	1.76054
lcl|NW_015386518.1_cds_XP_015668879.1_6648	285	238.05	4.5	1.76054
lcl|NW_015386518.1_cds_XP_015668880.1_6649	744	705.949	0	0
lcl|NW_015386518.1_cds_XP_015668881.1_6650	741	702.949	0	0
lcl|NW_015386518.1_cds_XP_015668883.1_6651	603	564.949	0	0
lcl|NW_015386518.1_cds_XP_015668826.1_6652	438	334.239	28	7.80193
lcl|NW_015386518.1_cds_XP_015668884.1_6653	1173	1034.02	440	39.6302
lcl|NW_015386518.1_cds_XP_015668828.1_6654	3165	2884.53	3	0.0968606
lcl|NW_015386518.1_cds_XP_015668829.1_6655	2961	2788.37	12	0.400804
lcl|NW_015386518.1_cds_XP_015668830.1_6656	1515	1335.32	1	0.0697455
lcl|NW_015386518.1_cds_XP_029139452.1_6657	2178	2139.95	0	0
lcl|NW_015386518.1_cds_XP_015668885.1_6658	1779	1604.45	1	0.0580466
lcl|NW_015386518.1_cds_XP_029139457.1_6659	4557	4202.02	1	0.0221637
lcl|NW_015386518.1_cds_XP_015668886.1_6660	288	244.292	135	51.4666
lcl|NW_015386518.1_cds_XP_015668887.2_6661	810	735.396	1	0.126643
lcl|NW_015386518.1_cds_XP_015668833.1_6662	693	654.949	0	0
lcl|NW_015386518.1_cds_XP_029139453.1_6663	1038	999.949	0	0
lcl|NW_015386518.1_cds_XP_029139458.1_6664	516	477.949	0	0
lcl|NW_015386518.1_cds_XP_029139454.1_6665	441	402.949	0	0
lcl|NW_015386518.1_cds_XP_015668860.1_6666	939	900.949	0	0
lcl|NW_015386518.1_cds_XP_029139455.1_6667	342	303.949	0	0
lcl|NW_015386518.1_cds_XP_015668861.1_6668	330	259.834	288	103.228
lcl|NW_015386518.1_cds_XP_015668862.1_6669	297	218.73	267	113.685
lcl|NW_015386518.1_cds_XP_029139456.1_6670	528	493.147	6	1.13312
lcl|NW_015386518.1_cds_XP_015668842.1_6671	657	574.725	3	0.486141
lcl|NW_015386518.1_cds_XP_015668843.1_6672	555	469.657	4	0.793196
lcl|NW_015386518.1_cds_XP_015668890.1_6673	1065	889.182	1	0.10474
lcl|NW_015386518.1_cds_XP_015668891.1_6674	1275	1158.7	4	0.321507
lcl|NW_015386518.1_cds_XP_015668844.1_6675	1827	1729.14	4	0.215443
lcl|NW_015386518.1_cds_XP_015668892.1_6676	1881	1842.95	0	0
lcl|NW_015386518.1_cds_XP_015668845.1_6677	1596	1424.96	8	0.522864
lcl|NW_015386518.1_cds_XP_015668846.1_6678	642	603.949	0	0
lcl|NW_015386519.1_cds_XP_015668901.1_6679	861	822.949	0	0
lcl|NW_015386519.1_cds_XP_015668902.1_6680	717	679.619	573	78.5218
lcl|NW_015386519.1_cds_XP_015668904.1_6681	564	472.062	134	26.4367
lcl|NW_015386519.1_cds_XP_029139459.1_6682	4425	4213.35	41	0.90627
lcl|NW_015386519.1_cds_XP_015668905.2_6683	2922	2854.04	12	0.391582
lcl|NW_015386519.1_cds_XP_029139461.1_6684	1692	1734.6	38	2.04025
lcl|NW_015386519.1_cds_XP_015668911.1_6685	1695	1763.75	25	1.32009
lcl|NW_015386519.1_cds_XP_029139460.1_6686	1692	1758.57	0	0
lcl|NW_015386519.1_cds_XP_015668906.1_6687	1068	995.023	78	7.30067
lcl|NW_015386519.1_cds_XP_015668907.1_6688	1779	1738.96	38	2.03515
lcl|NW_015386519.1_cds_XP_015668896.1_6689	2475	2488.92	1	0.0374189
lcl|NW_015386519.1_cds_XP_015668897.1_6690	2922	2929.39	3	0.0953773
lcl|NW_015386519.1_cds_XP_015668908.1_6691	1110	1087.14	260	22.2735
lcl|NW_015386519.1_cds_XP_015668898.1_6692	1104	1036.01	4	0.359581
lcl|NW_015386519.1_cds_XP_015668899.1_6693	1788	1752.12	17	0.90362
lcl|NW_015386519.1_cds_XP_015668910.1_6694	207	144.5	332	213.979
lcl|NW_015386519.1_cds_XP_015668909.1_6695	1029	923.179	266	26.8347
lcl|NW_015386519.1_cds_XP_029139463.1_6696	981	942.949	0	0
lcl|NW_015386520.1_cds_XP_015668912.1_6697	2535	2618.38	20	0.711375
lcl|NW_015386520.1_cds_XP_015668930.1_6698	465	426.593	369	80.5589
lcl|NW_015386520.1_cds_XP_029139465.1_6699	762	716.642	7	0.909698
lcl|NW_015386520.1_cds_XP_015668917.1_6700	1911	1832.68	15	0.762267
lcl|NW_015386520.1_cds_XP_015668913.1_6701	2814	2846.93	4	0.130853
lcl|NW_015386520.1_cds_XP_015668919.1_6702	969	936.196	144	14.3251
lcl|NW_015386520.1_cds_XP_015668920.1_6703	954	938.859	31	3.07512
lcl|NW_015386520.1_cds_XP_015668932.1_6704	903	864.949	0	0
lcl|NW_015386520.1_cds_XP_015668933.1_6705	810	771.949	0	0
lcl|NW_015386520.1_cds_XP_015668921.1_6706	1884	1954.24	119	5.67113
lcl|NW_015386520.1_cds_XP_029139464.1_6707	1563	1524.95	0	0
lcl|NW_015386520.1_cds_XP_015668934.1_6708	1683	1675.73	29	1.61174
lcl|NW_015386520.1_cds_XP_015668935.1_6709	612	558.364	233	38.8633
lcl|NW_015386520.1_cds_XP_015668922.1_6710	1200	1231.99	254	19.2011
lcl|NW_015386520.1_cds_XP_015668916.1_6711	645	606.949	0	0
lcl|NW_015386520.1_cds_XP_015668923.1_6712	411	367.716	43.5516	11.0305
lcl|NW_015386520.1_cds_XP_015668924.1_6713	411	367.716	43.5516	11.0305
lcl|NW_015386520.1_cds_XP_015668925.1_6714	489	436.873	9.44836	2.0142
lcl|NW_015386520.1_cds_XP_015668927.1_6715	489	436.873	9.44836	2.0142
lcl|NW_015386520.1_cds_XP_015668928.1_6716	2775	2779.31	73	2.44617
lcl|NW_015386520.1_cds_XP_015668929.1_6717	693	660.487	1	0.141006
lcl|NW_015386521.1_cds_XP_015668936.1_6718	1161	1090.67	3.00525	0.256618
lcl|NW_015386521.1_cds_XP_015668938.1_6719	1803	1704.71	2.83426	0.154843
lcl|NW_015386521.1_cds_XP_015668947.1_6720	543	469.412	130	25.7923
lcl|NW_015386521.1_cds_XP_015668948.1_6721	621	491.128	85	16.1185
lcl|NW_015386521.1_cds_XP_015668943.1_6722	1224	1171.24	70	5.56615
lcl|NW_015386521.1_cds_XP_015668942.1_6723	1227	1173.75	0	0
lcl|NW_015386521.1_cds_XP_015668950.1_6724	522	481.15	13	2.51631
lcl|NW_015386521.1_cds_XP_015668939.2_6725	1362	1288.52	20	1.44557
lcl|NW_015386521.1_cds_XP_029139467.1_6726	3114	3075.95	0	0
lcl|NW_015386521.1_cds_XP_015668944.1_6727	2082	1980.42	36	1.69296
lcl|NW_015386521.1_cds_XP_015668951.1_6728	441	368.108	216	54.6487
lcl|NW_015386521.1_cds_XP_015668945.1_6729	1818	1676.1	73	4.05624
lcl|NW_015386521.1_cds_XP_015668940.1_6730	2151	1943.06	13	0.623101
lcl|NW_015386521.1_cds_XP_015668946.1_6731	1959	1829.56	89	4.53048
lcl|NW_015386521.1_cds_XP_029139468.1_6732	1116	1077.95	0	0
lcl|NW_015386522.1_cds_XP_015668952.1_6733	1941	1884.93	9	0.444681
lcl|NW_015386522.1_cds_XP_015668953.1_6734	1413	1361.11	188	12.8637
lcl|NW_015386522.1_cds_XP_015668962.1_6735	531	492.949	0	0
lcl|NW_015386522.1_cds_XP_015668954.1_6736	1626	1612.93	32	1.84772
lcl|NW_015386522.1_cds_XP_015668955.1_6737	1335	1338.84	238.263	16.5741
lcl|NW_015386522.1_cds_XP_015668963.1_6738	942	935.389	28	2.78783
lcl|NW_015386522.1_cds_XP_015668956.1_6739	2211	2200.05	57	2.41293
lcl|NW_015386522.1_cds_XP_015668957.1_6740	1977	1854.92	761	38.2085
lcl|NW_015386522.1_cds_XP_015668959.1_6741	1500	1475.07	1141.44	72.0678
lcl|NW_015386522.1_cds_XP_015668958.1_6742	1638	1613.62	1301.56	75.1214
lcl|NW_015386522.1_cds_XP_015668961.1_6743	4131	4091.22	602	13.7039
lcl|NW_015386523.1_cds_XP_015668964.1_6744	549	548.185	3	0.509677
lcl|NW_015386524.1_cds_XP_015668965.1_6745	2409	2370.95	0	0
lcl|NW_015386524.1_cds_XP_015668966.1_6746	1215	1176.95	0	0
lcl|NW_015386524.1_cds_XP_015668967.1_6747	2394	2355.95	0	0
lcl|NW_015386524.1_cds_XP_029139471.1_6748	2793	2754.95	0	0
lcl|NW_015386524.1_cds_XP_015668968.1_6749	2670	2645.14	1	0.0352089
lcl|NW_015386524.1_cds_XP_015668969.1_6750	936	897.949	0	0
lcl|NW_015386524.1_cds_XP_015668997.1_6751	978	958.883	6	0.582756
lcl|NW_015386524.1_cds_XP_015668985.1_6752	1116	1122.97	5.96626	0.494806
lcl|NW_015386524.1_cds_XP_015668986.1_6753	1116	1122.97	5.96626	0.494806
lcl|NW_015386524.1_cds_XP_015668987.1_6754	1071	1072.39	710.898	61.7387
lcl|NW_015386524.1_cds_XP_015668970.1_6755	507	453.464	2	0.41076
lcl|NW_015386524.1_cds_XP_029139472.1_6756	363	324.949	0	0
lcl|NW_015386524.1_cds_XP_015668972.1_6757	2331	2290.05	9.67469	0.393454
lcl|NW_015386524.1_cds_XP_015668988.1_6758	825	775.186	314.87	37.8292
lcl|NW_015386524.1_cds_XP_015668989.1_6759	2835	2770.42	70.547	2.37156
lcl|NW_015386524.1_cds_XP_015668974.1_6760	1422	1384.97	5	0.336227
lcl|NW_015386524.1_cds_XP_015668992.1_6761	2367	2317.35	60	2.41136
lcl|NW_015386524.1_cds_XP_029139473.1_6762	5418	5561.76	42	0.703296
lcl|NW_015386524.1_cds_XP_015668994.1_6763	1002	960.083	18	1.74608
lcl|NW_015386524.1_cds_XP_015668995.1_6764	624	591.907	13	2.04546
lcl|NW_015386524.1_cds_XP_015668996.1_6765	1302	1291.06	3	0.216409
lcl|NW_015386524.1_cds_XP_029139470.1_6766	930	891.949	0	0
lcl|NW_015386524.1_cds_XP_029139474.1_6767	948	909.949	0	0
lcl|NW_015386524.1_cds_XP_029139475.1_6768	918	879.949	0	0
lcl|NW_015386524.1_cds_XP_029139484.1_6769	915	876.949	0	0
lcl|NW_015386524.1_cds_XP_029139476.1_6770	915	876.949	0	0
lcl|NW_015386524.1_cds_XP_029139477.1_6771	915	876.949	0	0
lcl|NW_015386524.1_cds_XP_029139478.1_6772	915	876.949	0	0
lcl|NW_015386524.1_cds_XP_029139479.1_6773	915	876.949	0	0
lcl|NW_015386524.1_cds_XP_029139480.1_6774	570	531.949	0	0
lcl|NW_015386524.1_cds_XP_029139481.1_6775	948	909.949	0	0
lcl|NW_015386524.1_cds_XP_015668982.1_6776	981	942.949	0	0
lcl|NW_015386524.1_cds_XP_015668983.1_6777	912	873.949	0	0
lcl|NW_015386524.1_cds_XP_015668984.2_6778	942	903.949	0	0
lcl|NW_015386524.1_cds_XP_029139482.1_6779	2649	2610.95	0	0
lcl|NW_015386525.1_cds_XP_029139485.1_6780	246	236.822	25	9.83149
lcl|NW_015386525.1_cds_XP_015669002.1_6781	4029	4016.65	306	7.09511
lcl|NW_015386525.1_cds_XP_015669007.1_6782	1401	1284.25	623.241	45.1966
lcl|NW_015386525.1_cds_XP_015669003.1_6783	1203	1079.85	86.7595	7.48264
lcl|NW_015386525.1_cds_XP_015669006.1_6784	1044	918.583	0	0
lcl|NW_015386525.1_cds_XP_015669005.1_6785	1044	918.583	0	0
lcl|NW_015386525.1_cds_XP_015669008.1_6786	1308	1265.17	235	17.299
lcl|NW_015386525.1_cds_XP_015669009.2_6787	864	831.661	199	22.2848
lcl|NW_015386525.1_cds_XP_015669010.1_6788	5718	5812.53	110	1.7625
lcl|NW_015386525.1_cds_XP_015669011.1_6789	390	350.887	227	60.2505
lcl|NW_015386525.1_cds_XP_015669012.1_6790	282	203.966	96	43.8344
lcl|NW_015386525.1_cds_XP_015669019.1_6791	810	780.801	14	1.66989
lcl|NW_015386525.1_cds_XP_015669013.1_6792	1284	1268.52	76	5.57981
lcl|NW_015386525.1_cds_XP_015669014.1_6793	861	857.111	170	18.472
lcl|NW_015386525.1_cds_XP_015668998.1_6794	1014	972.249	2	0.191582
lcl|NW_015386525.1_cds_XP_015669015.1_6795	549	499.935	121	22.541
lcl|NW_015386525.1_cds_XP_015669020.2_6796	1647	1619.54	2	0.115011
lcl|NW_015386525.1_cds_XP_015668999.1_6797	3231	3238.76	141	4.05454
lcl|NW_015386525.1_cds_XP_015669017.1_6798	690	662.233	498	70.0358
lcl|NW_015386525.1_cds_XP_015669000.1_6799	3558	3519.95	0	0
lcl|NW_015386525.1_cds_XP_015669018.1_6800	387	355.344	722	189.23
lcl|NW_015386525.1_cds_XP_015669001.1_6801	543	496.919	173.075	32.4376
lcl|NW_015386526.1_cds_XP_015669021.1_6802	3396	3437.88	16	0.433442
lcl|NW_015386526.1_cds_XP_015669022.1_6803	1506	1511.56	883	54.4049
lcl|NW_015386527.1_cds_XP_015669024.1_6804	1101	1062.95	0	0
lcl|NW_015386527.1_cds_XP_015669025.1_6805	843	814.4	101	11.5501
lcl|NW_015386527.1_cds_XP_015669026.1_6806	5271	5346.12	60	1.04524
lcl|NW_015386528.1_cds_XP_015669035.1_6807	1197	1139.24	4	0.326999
lcl|NW_015386528.1_cds_XP_015669027.1_6808	1113	1062.23	1	0.0876763
lcl|NW_015386528.1_cds_XP_015669029.2_6809	834	792.196	28	3.29175
lcl|NW_015386528.1_cds_XP_029139488.1_6810	2892	2889.57	56	1.80491
lcl|NW_015386528.1_cds_XP_029139487.1_6811	435	379.111	3	0.736981
lcl|NW_015386528.1_cds_XP_015669032.1_6812	3621	3520.98	1595	42.1889
lcl|NW_015386528.1_cds_XP_015669028.1_6813	846	807.949	0	0
lcl|NW_015386528.1_cds_XP_015669033.1_6814	2163	2189.33	37	1.57395
lcl|NW_015386529.1_cds_XP_015669038.2_6815	4653	4762.36	347	6.78592
lcl|NW_015386529.1_cds_XP_015669039.1_6816	861	813.216	1629	186.559
lcl|NW_015386529.1_cds_XP_015669040.1_6817	1509	1464.23	248	15.7741
lcl|NW_015386529.1_cds_XP_015669041.1_6818	1425	1383.23	40	2.69319
lcl|NW_015386529.1_cds_XP_015669036.1_6819	4920	4978.56	269	5.0321
lcl|NW_015386529.1_cds_XP_015669037.1_6820	4965	4943.06	44	0.829006
lcl|NW_015386529.1_cds_XP_015669043.1_6821	291	264.189	98	34.5471
lcl|NW_015386529.1_cds_XP_015669042.1_6822	6705	6558.19	278	3.94786
lcl|NW_015386530.1_cds_XP_015669044.1_6823	846	807.949	0	0
lcl|NW_015386530.1_cds_XP_015669052.1_6824	1812	1716.28	1	0.0542642
lcl|NW_015386530.1_cds_XP_029139490.1_6825	1554	1507.96	2	0.123521
lcl|NW_015386530.1_cds_XP_015669053.2_6826	780	741.949	0	0
lcl|NW_015386530.1_cds_XP_015669055.1_6827	1800	1721.23	0.000903206	4.88708e-05
lcl|NW_015386530.1_cds_XP_015669054.1_6828	1782	1703.58	9.9991	0.546639
lcl|NW_015386530.1_cds_XP_015669046.1_6829	1698	1694.56	3	0.164879
lcl|NW_015386530.1_cds_XP_015669057.1_6830	738	699.949	0	0
lcl|NW_015386530.1_cds_XP_015669058.1_6831	1434	1373.01	4	0.271324
lcl|NW_015386530.1_cds_XP_015669050.1_6832	1854	1789.88	33	1.71708
lcl|NW_015386530.1_cds_XP_015669059.1_6833	2700	2597.41	5	0.17928
lcl|NW_015386530.1_cds_XP_015669051.1_6834	591	530.254	19	3.33711
lcl|NW_015386530.1_cds_XP_015669047.1_6835	1272	1193.55	1	0.0780298
lcl|NW_015386530.1_cds_XP_029139491.1_6836	2391	2294.14	1	0.0405957
lcl|NW_015386531.1_cds_XP_015669060.1_6837	1185	1126.78	42	3.47144
lcl|NW_015386531.1_cds_XP_015669061.1_6838	831	797.419	40	4.6717
lcl|NW_015386531.1_cds_XP_015669062.1_6839	2097	2132.39	142	6.20189
lcl|NW_015386531.1_cds_XP_015669063.1_6840	4431	4477.65	604	12.5628
lcl|NW_015386532.1_cds_XP_015669064.1_6841	2640	2579.49	8	0.28884
lcl|NW_015386532.1_cds_XP_015669067.1_6842	1116	1082.07	221.04	19.0247
lcl|NW_015386532.1_cds_XP_015669065.1_6843	1605	1547.16	3	0.180588
lcl|NW_015386532.1_cds_XP_015669068.1_6844	618	598.029	2.5	0.389331
lcl|NW_015386532.1_cds_XP_015669069.1_6845	618	598.029	2.5	0.389331
lcl|NW_015386533.1_cds_XP_015669071.1_6846	1500	1461.83	331	21.0879
lcl|NW_015386533.1_cds_XP_015669072.2_6847	6027	6061.11	128	1.9668
lcl|NW_015386533.1_cds_XP_015669073.1_6848	1464	1419.13	1748	114.715
lcl|NW_015386533.1_cds_XP_015669074.1_6849	2256	2305.33	293	11.8369
lcl|NW_015386533.1_cds_XP_029139492.1_6850	3156	3114.71	89	2.66117
lcl|NW_015386533.1_cds_XP_015669076.1_6851	924	900.689	1797	185.812
lcl|NW_015386533.1_cds_XP_015669078.1_6852	1062	971.811	1615	154.772
lcl|NW_015386533.1_cds_XP_015669080.1_6853	1515	1558.72	354.756	21.1964
lcl|NW_015386533.1_cds_XP_015669079.1_6854	1536	1574.31	24.6292	1.45701
lcl|NW_015386533.1_cds_XP_015669081.1_6855	1281	1325.38	143.615	10.0916
lcl|NW_015386533.1_cds_XP_015669082.1_6856	327	285.407	2347	765.861
lcl|NW_015386533.1_cds_XP_015669083.1_6857	7416	7523.41	177.501	2.19729
lcl|NW_015386533.1_cds_XP_015669084.2_6858	2460	2482.65	204	7.65273
lcl|NW_015386533.1_cds_XP_015669085.1_6859	1779	1705.18	167.989	9.17509
lcl|NW_015386533.1_cds_XP_015669086.1_6860	3030	3059.93	89	2.70882
lcl|NW_015386533.1_cds_XP_015669094.1_6861	882	833.197	2	0.223555
lcl|NW_015386533.1_cds_XP_029139493.1_6862	912	850.368	0	0
lcl|NW_015386533.1_cds_XP_015669087.1_6863	1020	1005.36	293	27.1423
lcl|NW_015386533.1_cds_XP_015669089.1_6864	333	294.014	419	132.724
lcl|NW_015386533.1_cds_XP_015669090.1_6865	2352	2374.92	1691	66.3127
lcl|NW_015386533.1_cds_XP_015669091.1_6866	462	431.159	30	6.48016
lcl|NW_015386533.1_cds_XP_015669096.1_6867	780	697.831	55	7.3403
lcl|NW_015386533.1_cds_XP_015669093.1_6868	510	496.587	50	9.37725
lcl|NW_015386533.1_cds_XP_015669092.2_6869	1285	1307.51	570	40.6006
lcl|NW_015386534.1_cds_XP_015669097.1_6870	726	654.803	16	2.27568
lcl|NW_015386535.1_cds_XP_015669098.1_6871	9666	9997.99	2	0.0186302
lcl|NW_015386535.1_cds_XP_029139494.1_6872	1545	1575.53	3	0.177336
lcl|NW_015386535.1_cds_XP_015669101.1_6873	1560	1587.1	6202	363.939
lcl|NW_015386535.1_cds_XP_015669104.1_6874	1377	1338.95	0	0
lcl|NW_015386535.1_cds_XP_015669103.1_6875	1122	1113.39	41	3.42956
lcl|NW_015386535.1_cds_XP_015669102.1_6876	1119	1054.13	163	14.4011
lcl|NW_015386538.1_cds_XP_015669105.1_6877	2325	2373.48	19	0.745536
lcl|NW_015386538.1_cds_XP_029139495.1_6878	4848	4833.29	2	0.0385379
lcl|NW_015386539.1_cds_XP_015669119.1_6879	1698	1553.87	22	1.31859
lcl|NW_015386539.1_cds_XP_015669136.1_6880	537	482.78	1702	328.331
lcl|NW_015386539.1_cds_XP_015669137.1_6881	855	778.746	323	38.6285
lcl|NW_015386539.1_cds_XP_015669138.1_6882	591	530.229	301	52.8694
lcl|NW_015386539.1_cds_XP_029139500.1_6883	2022	1797.3	10	0.518181
lcl|NW_015386539.1_cds_XP_015669121.1_6884	3189	3022.31	44	1.35586
lcl|NW_015386539.1_cds_XP_015669142.1_6885	819	747.879	4	0.498116
lcl|NW_015386539.1_cds_XP_015669107.1_6886	2352	2313.95	0	0
lcl|NW_015386539.1_cds_XP_015669122.1_6887	1071	987.915	133	12.5382
lcl|NW_015386539.1_cds_XP_015669123.1_6888	780	681.953	36	4.91643
lcl|NW_015386539.1_cds_XP_029139501.1_6889	4242	4134.81	5	0.11262
lcl|NW_015386539.1_cds_XP_029139496.1_6890	3459	3251.06	1	0.0286468
lcl|NW_015386539.1_cds_XP_015669144.1_6891	492	389.672	85	20.3152
lcl|NW_015386539.1_cds_XP_015669145.1_6892	492	389.672	85	20.3152
lcl|NW_015386539.1_cds_XP_015669147.1_6893	273	216.584	2	0.860011
