target_id	length	eff_length	est_counts	tpm
lcl|NW_015386539.1_cds_XP_015669124.1_6894	4062	3854.56	470	11.356
lcl|NW_015386539.1_cds_XP_029139497.1_6895	1074	944.966	4	0.394226
lcl|NW_015386539.1_cds_XP_015669148.1_6896	663	583.83	43	6.85936
lcl|NW_015386539.1_cds_XP_015669149.1_6897	507	446.065	1	0.208787
lcl|NW_015386539.1_cds_XP_015669111.1_6898	1113	1074.95	0	0
lcl|NW_015386539.1_cds_XP_015669112.1_6899	6885	6665.3	2	0.0279455
lcl|NW_015386539.1_cds_XP_015669150.1_6900	954	808.921	1	0.115132
lcl|NW_015386539.1_cds_XP_029139502.1_6901	13878	13155.4	6	0.0424766
lcl|NW_015386539.1_cds_XP_015669125.1_6902	2544	2413.07	395	15.2451
lcl|NW_015386539.1_cds_XP_015669126.1_6903	2058	1995.06	144	6.72214
lcl|NW_015386539.1_cds_XP_015669127.1_6904	906	859.078	445.31	48.276
lcl|NW_015386539.1_cds_XP_015669128.1_6905	516	468.08	19.6896	3.91759
lcl|NW_015386539.1_cds_XP_015669130.1_6906	909	828.935	172	19.3245
lcl|NW_015386539.1_cds_XP_015669129.1_6907	1779	1650.02	46	2.59639
lcl|NW_015386539.1_cds_XP_015669131.1_6908	606	541.02	501	86.2433
lcl|NW_015386539.1_cds_XP_015669151.1_6909	1092	953.148	20	1.95421
lcl|NW_015386539.1_cds_XP_015669152.1_6910	780	660.28	12	1.6926
lcl|NW_015386539.1_cds_XP_015669153.1_6911	1056	1025.48	63	5.72154
lcl|NW_015386539.1_cds_XP_015669114.2_6912	1656	1422.79	3	0.196373
lcl|NW_015386539.1_cds_XP_015669115.2_6913	2766	2639.7	1	0.0352815
lcl|NW_015386539.1_cds_XP_015669133.1_6914	471	375.132	2913	723.199
lcl|NW_015386539.1_cds_XP_015669134.1_6915	3171	3046.17	38	1.1618
lcl|NW_015386539.1_cds_XP_015669154.2_6916	1164	1125.95	0	0
lcl|NW_015386539.1_cds_XP_029139498.1_6917	1764	1618.5	2	0.115085
lcl|NW_015386539.1_cds_XP_029139503.1_6918	1998	1841.65	1	0.0505702
lcl|NW_015386539.1_cds_XP_015669155.1_6919	567	528.949	0	0
lcl|NW_015386539.1_cds_XP_015669156.1_6920	525	469.464	5	0.991902
lcl|NW_015386539.1_cds_XP_015669158.1_6921	1062	937.507	1	0.0993406
lcl|NW_015386539.1_cds_XP_015669118.1_6922	1311	1254.22	46	3.41574
lcl|NW_015386539.1_cds_XP_015669135.1_6923	1752	1676.26	911	50.6149
lcl|NW_015386539.1_cds_XP_015669159.2_6924	1323	1284.95	0	0
lcl|NW_015386540.1_cds_XP_015669163.1_6925	411	356.703	0	0
lcl|NW_015386540.1_cds_XP_015669179.2_6926	2025	1986.95	0	0
lcl|NW_015386540.1_cds_XP_029139515.1_6927	4275	4298.69	12.2173	0.264691
lcl|NW_015386540.1_cds_XP_029139514.1_6928	4284	4312.66	0.687873	0.0148547
lcl|NW_015386540.1_cds_XP_029139511.1_6929	4320	4345.67	0.000649449	1.39184e-05
lcl|NW_015386540.1_cds_XP_029139504.1_6930	4419	4440.35	0	0
lcl|NW_015386540.1_cds_XP_029139512.1_6931	4305	4321.38	0.0942132	0.00203044
lcl|NW_015386540.1_cds_XP_029139506.1_6932	4482	4499.34	0	0
lcl|NW_015386540.1_cds_XP_015669165.1_6933	4449	4465.46	0	0
lcl|NW_015386540.1_cds_XP_029139505.1_6934	4464	4477.27	0	0
lcl|NW_015386540.1_cds_XP_029139513.1_6935	4344	4369.23	4.96464e-06	1.05824e-07
lcl|NW_015386540.1_cds_XP_015669167.1_6936	4452	4462.51	0	0
lcl|NW_015386540.1_cds_XP_029139507.1_6937	4461	4476.42	0	0
lcl|NW_015386540.1_cds_XP_029139508.1_6938	4458	4465.19	0	0
lcl|NW_015386540.1_cds_XP_015669170.1_6939	4395	4432.03	0	0
lcl|NW_015386540.1_cds_XP_029139509.1_6940	4476	4488.23	0	0
lcl|NW_015386540.1_cds_XP_015669169.1_6941	4485	4502.14	0	0
lcl|NW_015386540.1_cds_XP_015669166.1_6942	4506	4523.47	0	0
lcl|NW_015386540.1_cds_XP_029139510.1_6943	4446	4457.58	0	0
lcl|NW_015386540.1_cds_XP_015669164.1_6944	4614	4642.03	0	0
lcl|NW_015386540.1_cds_XP_015669172.1_6945	1605	1607.08	155	8.98246
lcl|NW_015386540.1_cds_XP_015669173.1_6946	624	624.246	48	7.16122
lcl|NW_015386540.1_cds_XP_015669174.1_6947	1464	1465.97	1663	105.65
lcl|NW_015386540.1_cds_XP_015669175.1_6948	2511	2426.17	65	2.49513
lcl|NW_015386540.1_cds_XP_029139516.1_6949	1650	1642.79	66	3.74165
lcl|NW_015386540.1_cds_XP_015669161.1_6950	5004	5024.74	72	1.33451
lcl|NW_015386540.1_cds_XP_015669176.1_6951	294	239.822	1	0.38834
lcl|NW_015386540.1_cds_XP_029139517.1_6952	927	888.949	0	0
lcl|NW_015386540.1_cds_XP_015669178.1_6953	7065	7028.95	191	2.53072
lcl|NW_015386540.1_cds_XP_015669162.1_6954	2238	2289.58	22	0.894887
lcl|NW_015386541.1_cds_XP_015669183.1_6955	504	474.334	95	18.6527
lcl|NW_015386541.1_cds_XP_015669184.1_6956	504	474.334	95	18.6527
lcl|NW_015386541.1_cds_XP_015669185.1_6957	1305	1161.65	0	0
lcl|NW_015386541.1_cds_XP_029139518.1_6958	1188	1043.62	55	4.90818
lcl|NW_015386541.1_cds_XP_015669188.1_6959	1479	1466.77	20	1.2699
lcl|NW_015386541.1_cds_XP_015669180.1_6960	747	708.949	0	0
lcl|NW_015386541.1_cds_XP_015669181.1_6961	1449	1380.39	93	6.27453
lcl|NW_015386541.1_cds_XP_029139520.1_6962	1371	1332.12	3	0.209739
lcl|NW_015386541.1_cds_XP_015669187.1_6963	1524	1465.52	0	0
lcl|NW_015386541.1_cds_XP_029139519.1_6964	1530	1467.97	0	0
lcl|NW_015386541.1_cds_XP_015669189.1_6965	573	506.709	3	0.551397
lcl|NW_015386541.1_cds_XP_015669190.1_6966	1608	1498.05	5	0.310846
lcl|NW_015386541.1_cds_XP_015669182.1_6967	1389	1350.95	0	0
lcl|NW_015386542.1_cds_XP_015669213.1_6968	477	418.743	177.862	39.5583
lcl|NW_015386542.1_cds_XP_029139521.1_6969	1494	1455.95	0	0
lcl|NW_015386542.1_cds_XP_015669214.2_6970	1323	1356.04	3	0.206039
lcl|NW_015386542.1_cds_XP_015669192.1_6971	3870	3836.17	27	0.655492
lcl|NW_015386542.1_cds_XP_015669196.1_6972	1248	1240.42	3	0.225245
lcl|NW_015386542.1_cds_XP_029139522.1_6973	1872	1888.05	84	4.1435
lcl|NW_015386542.1_cds_XP_029139526.1_6974	3645	3728.8	13	0.324695
lcl|NW_015386542.1_cds_XP_029139523.1_6975	1614	1550.04	26	1.56218
lcl|NW_015386542.1_cds_XP_015669215.1_6976	315	283.659	1	0.328326
lcl|NW_015386542.1_cds_XP_015669200.1_6977	3828	3754.22	557	13.8177
lcl|NW_015386542.1_cds_XP_015669201.1_6978	1098	1060.96	10	0.877812
lcl|NW_015386542.1_cds_XP_015669202.1_6979	738	640.649	100	14.5372
lcl|NW_015386542.1_cds_XP_015669203.1_6980	870	826.102	44.3333	4.99802
lcl|NW_015386542.1_cds_XP_015669204.1_6981	870	826.102	44.3333	4.99802
lcl|NW_015386542.1_cds_XP_015669205.1_6982	870	826.102	44.3333	4.99802
lcl|NW_015386542.1_cds_XP_015669194.1_6983	1245	1234.26	9.48006	0.715328
lcl|NW_015386542.1_cds_XP_015669195.1_6984	2061	2022.95	0	0
lcl|NW_015386542.1_cds_XP_015669206.1_6985	1752	1771.57	116	6.09819
lcl|NW_015386542.1_cds_XP_029139524.1_6986	1008	949.835	3	0.294154
lcl|NW_015386542.1_cds_XP_015669209.1_6987	1164	1148.26	106.158	8.61026
lcl|NW_015386542.1_cds_XP_015669207.1_6988	1167	1152.19	212.711	17.1936
lcl|NW_015386542.1_cds_XP_015669208.1_6989	1167	1152.94	199.13	16.0854
lcl|NW_015386542.1_cds_XP_015669218.1_6990	1062	1023.95	0	0
lcl|NW_015386542.1_cds_XP_015669217.1_6991	5076	5037.95	0	0
lcl|NW_015386542.1_cds_XP_029139529.1_6992	5103	5064.95	0	0
lcl|NW_015386542.1_cds_XP_029139528.1_6993	5130	5091.95	0	0
lcl|NW_015386542.1_cds_XP_015669216.1_6994	5355	5316.95	0	0
lcl|NW_015386542.1_cds_XP_029139527.1_6995	5181	5142.95	0	0
lcl|NW_015386542.1_cds_XP_015669211.1_6996	1179	1199.71	40	3.10516
lcl|NW_015386542.1_cds_XP_015669212.1_6997	1860	1926.71	571	27.6008
lcl|NW_015386544.1_cds_XP_015669220.1_6998	2457	2418.95	0	0
lcl|NW_015386544.1_cds_XP_015669226.1_6999	873	810.882	492	56.5079
lcl|NW_015386544.1_cds_XP_015669221.1_7000	6465	6426.95	0	0
lcl|NW_015386544.1_cds_XP_015669227.1_7001	1275	1224.34	29	2.20596
lcl|NW_015386544.1_cds_XP_015669222.1_7002	2868	2829.95	0	0
lcl|NW_015386544.1_cds_XP_015669223.1_7003	5670	5625.84	42	0.695286
lcl|NW_015386544.1_cds_XP_015669224.1_7004	543	504.949	0	0
lcl|NW_015386544.1_cds_XP_015669225.1_7005	786	696.95	1	0.133629
lcl|NW_015386545.1_cds_XP_015669230.1_7006	3210	3171.95	0	0
lcl|NW_015386545.1_cds_XP_015669229.1_7007	3339	3300.95	0	0
lcl|NW_015386545.1_cds_XP_015669228.1_7008	3411	3372.95	0	0
lcl|NW_015386545.1_cds_XP_029139530.1_7009	1275	1266.54	308.339	22.6732
lcl|NW_015386547.1_cds_XP_015669233.1_7010	1050	1011.95	0	0
lcl|NW_015386547.1_cds_XP_015669234.1_7011	1392	1449.22	122	7.84022
lcl|NW_015386547.1_cds_XP_015669235.1_7012	1389	1445.83	8.60726e-08	5.54432e-09
lcl|NW_015386547.1_cds_XP_015669236.1_7013	1242	1296.53	0	0
lcl|NW_015386547.1_cds_XP_029139531.1_7014	2301	2302.88	2	0.0808835
lcl|NW_015386547.1_cds_XP_015669238.1_7015	750	711.949	0	0
lcl|NW_015386548.1_cds_XP_029139534.1_7016	1353	1286.22	3.89596	0.282098
lcl|NW_015386548.1_cds_XP_015669245.1_7017	1491	1452.95	0	0
lcl|NW_015386548.1_cds_XP_015669240.1_7018	1491	1473.53	0	0
lcl|NW_015386548.1_cds_XP_015669241.1_7019	1491	1483.16	5	0.313967
lcl|NW_015386548.1_cds_XP_015669243.1_7020	1359	1360.57	3	0.205354
lcl|NW_015386548.1_cds_XP_015669246.1_7021	1299	1278.23	93	6.77604
lcl|NW_015386548.1_cds_XP_015669247.1_7022	1119	1079.09	375	32.3649
lcl|NW_015386548.1_cds_XP_015669248.1_7023	1926	1846.77	23	1.15989
lcl|NW_015386548.1_cds_XP_015669249.1_7024	1062	1036.3	30	2.6961
lcl|NW_015386548.1_cds_XP_015669250.1_7025	2442	2395.46	32	1.24412
lcl|NW_015386548.1_cds_XP_029139532.1_7026	606	567.949	0	0
lcl|NW_015386548.1_cds_XP_029139533.1_7027	10755	11174.4	1	0.00833445
lcl|NW_015386549.1_cds_XP_015669252.2_7028	540	522.41	253	45.1035
lcl|NW_015386549.1_cds_XP_029139535.1_7029	1011	972.949	0	0
lcl|NW_015386549.1_cds_XP_015669251.1_7030	912	871.343	3	0.320652
lcl|NW_015386549.1_cds_XP_015669255.1_7031	1131	1114.97	1	0.0835291
lcl|NW_015386549.1_cds_XP_015669256.1_7032	966	896.886	224.352	23.2967
lcl|NW_015386549.1_cds_XP_015669257.1_7033	870	808.938	578.648	66.6194
lcl|NW_015386549.1_cds_XP_015669258.2_7034	1206	1167.95	0	0
lcl|NW_015386550.1_cds_XP_015669264.1_7035	4512	4687.48	329.082	6.53832
lcl|NW_015386550.1_cds_XP_029139536.1_7036	7920	7999.39	151	1.75801
lcl|NW_015386550.1_cds_XP_015669265.1_7037	3126	3170	39.0961	1.14862
lcl|NW_015386550.1_cds_XP_015669267.1_7038	1869	1742.81	128	6.84007
lcl|NW_015386550.1_cds_XP_029139537.1_7039	657	618.949	0	0
lcl|NW_015386550.1_cds_XP_015669274.1_7040	4431	4423.95	1	0.0210519
lcl|NW_015386550.1_cds_XP_015669268.1_7041	2058	2059.4	311.928	14.1064
lcl|NW_015386550.1_cds_XP_015669269.1_7042	1545	1543.86	190	11.4617
lcl|NW_015386550.1_cds_XP_015669261.1_7043	5823	5708.38	3	0.0489452
lcl|NW_015386550.1_cds_XP_015669270.1_7044	2370	2312	129	5.1964
lcl|NW_015386550.1_cds_XP_015669271.1_7045	1734	1782.63	2168	113.266
lcl|NW_015386550.1_cds_XP_015669272.1_7046	1539	1575.26	30	1.77366
lcl|NW_015386550.1_cds_XP_015669262.1_7047	1158	1169.33	20	1.59292
lcl|NW_015386550.1_cds_XP_015669263.1_7048	579	506.087	9	1.65622
lcl|NW_015386551.1_cds_XP_015669275.1_7049	1860	1937.14	117	5.62506
lcl|NW_015386551.1_cds_XP_015669281.1_7050	2448	2396.3	11	0.427516
lcl|NW_015386551.1_cds_XP_029139538.1_7051	2424	2427.46	168	6.44553
lcl|NW_015386551.1_cds_XP_015669278.1_7052	1227	1206.75	13.9758	1.07861
lcl|NW_015386551.1_cds_XP_015669277.1_7053	1233	1215.46	0.0241607	0.00185128
lcl|NW_015386551.1_cds_XP_015669279.1_7054	4872	4914.22	492	9.32421
lcl|NW_015386551.1_cds_XP_015669280.2_7055	5991	6145.47	67	1.01536
lcl|NW_015386551.1_cds_XP_029139539.1_7056	4326	4287.95	0	0
lcl|NW_015386552.1_cds_XP_015669283.1_7057	985	993.102	12	1.12535
lcl|NW_015386552.1_cds_XP_015669284.1_7058	705	706.809	29	3.82118
lcl|NW_015386552.1_cds_XP_015669286.1_7059	1410	1395.45	4517	301.465
lcl|NW_015386552.1_cds_XP_015669287.2_7060	1647	1622.39	4	0.229618
lcl|NW_015386552.1_cds_XP_015669288.1_7061	3480	3443.03	362	9.79196
lcl|NW_015386553.1_cds_XP_015669289.1_7062	2274	2287.81	219	8.91508
lcl|NW_015386553.1_cds_XP_015669297.1_7063	1272	1248.24	1	0.0746112
lcl|NW_015386553.1_cds_XP_015669290.1_7064	1128	1099.73	3	0.254059
lcl|NW_015386553.1_cds_XP_015669291.1_7065	1437	1420.97	29	1.90071
lcl|NW_015386553.1_cds_XP_015669292.1_7066	1434	1440.2	306	19.788
lcl|NW_015386553.1_cds_XP_015669293.1_7067	7650	7760.01	1000	12.0016
lcl|NW_015386553.1_cds_XP_015669294.1_7068	297	236.229	498.416	196.499
lcl|NW_015386553.1_cds_XP_015669295.1_7069	255	195.952	54.5838	25.9427
lcl|NW_015386553.1_cds_XP_015669298.1_7070	606	555.896	183	30.659
lcl|NW_015386554.1_cds_XP_015669300.1_7071	1578	1547.82	11	0.66187
lcl|NW_015386554.1_cds_XP_015669301.1_7072	2766	2708.78	85	2.92244
lcl|NW_015386554.1_cds_XP_015669302.1_7073	3987	4067.21	57	1.30521
lcl|NW_015386554.1_cds_XP_015669316.1_7074	1224	1228.94	4	0.303131
lcl|NW_015386554.1_cds_XP_015669305.1_7075	1071	1058.8	444.814	39.1261
lcl|NW_015386554.1_cds_XP_015669304.1_7076	1239	1226.73	105.005	7.97191
lcl|NW_015386554.1_cds_XP_015669306.1_7077	1053	1041.09	22.5537	2.01758
lcl|NW_015386554.1_cds_XP_015669307.1_7078	963	952.907	213.627	20.8789
lcl|NW_015386554.1_cds_XP_015669308.1_7079	1194	1150.45	3109	251.683
lcl|NW_015386554.1_cds_XP_015669309.1_7080	1542	1560.67	1780	106.221
lcl|NW_015386554.1_cds_XP_015669310.1_7081	1023	965.388	199	19.1979
lcl|NW_015386554.1_cds_XP_015669317.1_7082	444	424.119	3	0.658771
lcl|NW_015386554.1_cds_XP_015669311.1_7083	1506	1433.27	172	11.1764
lcl|NW_015386554.1_cds_XP_015669312.1_7084	930	897.3	1559	161.812
lcl|NW_015386554.1_cds_XP_015669313.1_7085	1014	1034.75	6	0.54003
lcl|NW_015386554.1_cds_XP_015669314.2_7086	4335	4341.14	104	2.23116
lcl|NW_015386554.1_cds_XP_015669299.1_7087	255	204.393	27.7259	12.6334
lcl|NW_015386554.1_cds_XP_015669318.1_7088	294	255.949	0	0
lcl|NW_015386555.1_cds_XP_015669320.1_7089	633	581.117	8	1.28212
lcl|NW_015386555.1_cds_XP_015669321.1_7090	1017	978.063	124	11.8075
lcl|NW_015386555.1_cds_XP_015669322.1_7091	897	846.631	61	6.71023
lcl|NW_015386555.1_cds_XP_015669323.2_7092	3861	3865.6	38	0.915521
lcl|NW_015386555.1_cds_XP_015669324.1_7093	1182	1100.82	5	0.423013
lcl|NW_015386555.1_cds_XP_015669335.1_7094	1551	1474.9	25	1.57862
lcl|NW_015386555.1_cds_XP_015669336.1_7095	240	201.171	2	0.925903
lcl|NW_015386555.1_cds_XP_015669337.1_7096	216	184.47	1	0.504865
lcl|NW_015386555.1_cds_XP_015669327.1_7097	909	832.499	9.36111	1.04724
lcl|NW_015386555.1_cds_XP_015669328.1_7098	810	743.568	4.63889	0.581025
lcl|NW_015386555.1_cds_XP_015669326.1_7099	942	867.83	0	0
lcl|NW_015386555.1_cds_XP_015669329.1_7100	705	653.98	115	16.377
lcl|NW_015386555.1_cds_XP_015669332.1_7101	2043	1968.8	1665	78.7616
lcl|NW_015386555.1_cds_XP_015669331.1_7102	2043	1968.62	1.24971e-05	5.91219e-07
lcl|NW_015386555.1_cds_XP_015669333.1_7103	396	370.644	75	18.8454
lcl|NW_015386555.1_cds_XP_015669334.1_7104	906	899.329	785	81.2928
lcl|NW_015386555.1_cds_XP_015669319.1_7105	1004	1009.38	326.409	30.1168
lcl|NW_015386556.1_cds_XP_015669339.1_7106	2580	2541.95	0	0
lcl|NW_015386556.1_cds_XP_015669340.1_7107	1809	1512.35	29	1.78586
lcl|NW_015386556.1_cds_XP_015669341.1_7108	1254	1125.75	39	3.22645
lcl|NW_015386556.1_cds_XP_015669342.2_7109	1092	969.718	1	0.0960409
lcl|NW_015386556.1_cds_XP_015669359.1_7110	1485	1426.78	0.691541	0.0451401
lcl|NW_015386556.1_cds_XP_029139541.1_7111	1485	1425.68	1.30846	0.0854753
lcl|NW_015386556.1_cds_XP_015669370.1_7112	1341	1302.95	0	0
lcl|NW_015386556.1_cds_XP_015669369.1_7113	1485	1446.95	0	0
lcl|NW_015386556.1_cds_XP_015669367.1_7114	1485	1446.95	0	0
lcl|NW_015386556.1_cds_XP_015669368.1_7115	1485	1446.95	0	0
lcl|NW_015386556.1_cds_XP_015669366.1_7116	1485	1446.95	0	0
lcl|NW_015386556.1_cds_XP_029139547.1_7117	1308	1269.95	0	0
lcl|NW_015386556.1_cds_XP_029139545.1_7118	1485	1446.95	0	0
lcl|NW_015386556.1_cds_XP_029139546.1_7119	1479	1440.95	0	0
lcl|NW_015386556.1_cds_XP_029139542.1_7120	1506	1467.95	0	0
lcl|NW_015386556.1_cds_XP_029139543.1_7121	1506	1467.95	0	0
lcl|NW_015386556.1_cds_XP_029139544.1_7122	1497	1458.95	0	0
lcl|NW_015386556.1_cds_XP_015669360.1_7123	1485	1414.71	5.71556	0.376265
lcl|NW_015386556.1_cds_XP_015669364.1_7124	1485	1446.95	0	0
lcl|NW_015386556.1_cds_XP_015669371.1_7125	1485	1402.36	17.2844	1.14788
lcl|NW_015386556.1_cds_XP_015669362.1_7126	1500	1414.83	1	0.0658259
lcl|NW_015386556.1_cds_XP_015669363.2_7127	1482	1443.95	0	0
lcl|NW_015386556.1_cds_XP_015669343.1_7128	1482	1349.29	0.974386	0.0672555
lcl|NW_015386556.1_cds_XP_029139549.1_7129	1485	1355.18	0.0217372	0.00149385
lcl|NW_015386556.1_cds_XP_029139548.1_7130	1491	1357.53	0.00387657	0.00026595
lcl|NW_015386556.1_cds_XP_015669344.1_7131	921	734.332	2	0.253652
lcl|NW_015386556.1_cds_XP_015669380.1_7132	642	576.371	7	1.13109
lcl|NW_015386556.1_cds_XP_015669345.1_7133	681	561.356	3	0.497719
lcl|NW_015386556.1_cds_XP_015669381.1_7134	846	769.747	69	8.34838
lcl|NW_015386556.1_cds_XP_015669382.1_7135	621	560.324	24	3.98908
lcl|NW_015386556.1_cds_XP_015669347.1_7136	993	889.638	7	0.732801
lcl|NW_015386556.1_cds_XP_015669383.1_7137	1191	1111.82	16	1.34026
lcl|NW_015386556.1_cds_XP_015669348.1_7138	1629	1590.95	0	0
lcl|NW_015386556.1_cds_XP_015669387.2_7139	1167	1128.95	0	0
lcl|NW_015386556.1_cds_XP_015669386.1_7140	1089	1050.95	0	0
lcl|NW_015386556.1_cds_XP_015669388.1_7141	957	918.949	0	0
lcl|NW_015386556.1_cds_XP_029139555.1_7142	5109	4745.12	4	0.078508
lcl|NW_015386556.1_cds_XP_029139551.1_7143	1317	1198.75	8	0.621533
lcl|NW_015386556.1_cds_XP_015669390.1_7144	1446	1330.23	0	0
lcl|NW_015386556.1_cds_XP_029139556.1_7145	1320	1198.51	3	0.233121
lcl|NW_015386556.1_cds_XP_015669389.1_7146	1449	1331.71	0	0
lcl|NW_015386556.1_cds_XP_015669391.1_7147	1179	1128.13	45	3.71495
lcl|NW_015386556.1_cds_XP_029139552.1_7148	1749	1671.87	14	0.77988
lcl|NW_015386556.1_cds_XP_015669351.1_7149	1812	1730.9	1	0.0538058
lcl|NW_015386556.1_cds_XP_029139553.1_7150	5286	4925.79	1	0.0189071
lcl|NW_015386556.1_cds_XP_015669393.1_7151	678	634.575	13	1.90793
lcl|NW_015386556.1_cds_XP_015669372.1_7152	663	584.584	544	86.667
lcl|NW_015386556.1_cds_XP_015669353.2_7153	7593	7049.96	1	0.0132104
lcl|NW_015386556.1_cds_XP_015669376.1_7154	1662	1592.74	23	1.34488
lcl|NW_015386556.1_cds_XP_029139554.1_7155	4140	4078.91	23	0.525152
lcl|NW_015386556.1_cds_XP_015669354.2_7156	939	841.007	5	0.553696
lcl|NW_015386556.1_cds_XP_015669355.1_7157	840	708.303	28	3.68163
lcl|NW_015386556.1_cds_XP_015669377.1_7158	702	616.657	0	0
lcl|NW_015386556.1_cds_XP_015669378.1_7159	711	625.362	211	31.4233
lcl|NW_015386556.1_cds_XP_015669379.1_7160	450	380.962	29	7.08953
lcl|NW_015386556.1_cds_XP_029139550.1_7161	3801	3575.67	7	0.182323
lcl|NW_015386556.1_cds_XP_015669394.1_7162	1062	920.685	92	9.30632
lcl|NW_015386556.1_cds_XP_015669395.2_7163	1902	1636.99	22	1.25163
lcl|NW_015386556.1_cds_XP_015669396.1_7164	1068	1013.28	1	0.0919116
lcl|NW_015386556.1_cds_XP_015669358.1_7165	1225	978.185	1	0.0952095
lcl|NW_015386557.1_cds_XP_015669402.1_7166	1134	1086.97	3340	286.175
lcl|NW_015386557.1_cds_XP_015669403.1_7167	3555	3643.63	1686	43.0948
lcl|NW_015386557.1_cds_XP_015669404.1_7168	2196	2209.76	130	5.47897
lcl|NW_015386557.1_cds_XP_015669405.1_7169	513	449.896	61	12.6276
lcl|NW_015386557.1_cds_XP_029139558.1_7170	969	924.832	2	0.201404
lcl|NW_015386557.1_cds_XP_029139557.1_7171	2910	2924.57	1	0.0318449
lcl|NW_015386557.1_cds_XP_029139560.1_7172	1086	1096.95	217	18.4237
lcl|NW_015386557.1_cds_XP_015669399.1_7173	1614	1581.12	6.29806	0.370973
lcl|NW_015386557.1_cds_XP_015669406.1_7174	876	840.338	10	1.10827
lcl|NW_015386557.1_cds_XP_015669400.1_7175	789	714.442	6.70194	0.873645
lcl|NW_015386557.1_cds_XP_015669401.1_7176	828	789.949	0	0
lcl|NW_015386557.1_cds_XP_029139561.1_7177	900	865.907	196	21.0807
lcl|NW_015386558.1_cds_XP_029139563.1_7178	732	693.949	0	0
lcl|NW_015386558.1_cds_XP_015669413.2_7179	708	669.949	0	0
lcl|NW_015386558.1_cds_XP_015669414.1_7180	879	801.71	39	4.53052
lcl|NW_015386558.1_cds_XP_015669410.1_7181	3204	3263.07	213	6.07931
lcl|NW_015386558.1_cds_XP_029139562.1_7182	2088	2008.28	116.342	5.39528
lcl|NW_015386558.1_cds_XP_015669411.1_7183	1449	1415.33	187.621	12.346
lcl|NW_015386558.1_cds_XP_015669412.1_7184	2229	2091.13	340.064	15.1454
lcl|NW_015386559.1_cds_XP_015669415.1_7185	1062	1048.36	254	22.5645
lcl|NW_015386559.1_cds_XP_029139564.1_7186	1749	1710.95	0	0
lcl|NW_015386559.1_cds_XP_029139565.1_7187	1269	1268.85	108	7.92711
lcl|NW_015386559.1_cds_XP_015669419.1_7188	543	498.04	4420	826.531
lcl|NW_015386559.1_cds_XP_015669420.1_7189	990	975.149	24.603	2.34973
lcl|NW_015386559.1_cds_XP_015669421.1_7190	990	975.149	24.603	2.34973
lcl|NW_015386559.1_cds_XP_015669422.1_7191	918	901.929	14.794	1.52762
lcl|NW_015386559.1_cds_XP_015669423.1_7192	867	848.518	18.4998	2.03052
lcl|NW_015386559.1_cds_XP_015669424.1_7193	867	848.518	18.4998	2.03052
lcl|NW_015386559.1_cds_XP_015669425.1_7194	702	670.991	0.000340336	4.72382e-05
lcl|NW_015386559.1_cds_XP_015669426.1_7195	3948	4153.35	12	0.269082
lcl|NW_015386559.1_cds_XP_015669427.1_7196	870	864.082	233	25.1132
lcl|NW_015386559.1_cds_XP_015669429.1_7197	3444	3443.26	1	0.0270477
lcl|NW_015386560.1_cds_XP_029139567.1_7198	1791	1790.07	7	0.364192
lcl|NW_015386560.1_cds_XP_029139568.1_7199	1779	1753.79	13	0.690347
lcl|NW_015386560.1_cds_XP_015669433.1_7200	594	560.124	9	1.49644
lcl|NW_015386560.1_cds_XP_029139570.1_7201	4527	4503.01	1	0.0206823
lcl|NW_015386560.1_cds_XP_015669434.1_7202	1089	1040.82	18	1.61064
lcl|NW_015386560.1_cds_XP_015669443.1_7203	813	775.461	287.572	34.5373
lcl|NW_015386560.1_cds_XP_015669444.1_7204	402	372.599	7.42773	1.85659
lcl|NW_015386560.1_cds_XP_015669435.1_7205	1101	1059.99	128	11.2463
lcl|NW_015386560.1_cds_XP_015669436.1_7206	1101	1059.99	128	11.2463
lcl|NW_015386560.1_cds_XP_015669437.1_7207	288	224.412	145	60.1759
