target_id	length	eff_length	est_counts	tpm
lcl|NW_015386560.1_cds_XP_029139569.1_7208	3363	3254.87	0.00785366	0.000224719
lcl|NW_015386560.1_cds_XP_015669441.1_7209	3345	3234.93	1.99215	0.0573531
lcl|NW_015386560.1_cds_XP_015669438.1_7210	2142	2174.51	688	29.4664
lcl|NW_015386561.1_cds_XP_015669445.1_7211	1572	1468.59	57	3.61472
lcl|NW_015386561.1_cds_XP_015669446.1_7212	1722	1672.68	169.637	9.44517
lcl|NW_015386561.1_cds_XP_015669448.1_7213	1551	1514.92	31.3628	1.92809
lcl|NW_015386561.1_cds_XP_015669450.1_7214	846	807.949	0	0
lcl|NW_015386561.1_cds_XP_029139571.1_7215	489	449.3	2	0.414568
lcl|NW_015386563.1_cds_XP_015669451.1_7216	1422	1420.44	2	0.131132
lcl|NW_015386563.1_cds_XP_029139572.1_7217	8046	8054.13	59	0.682236
lcl|NW_015386563.1_cds_XP_015669458.1_7218	1116	1077.95	0	0
lcl|NW_015386563.1_cds_XP_015669457.1_7219	852	813.949	0	0
lcl|NW_015386563.1_cds_XP_015669453.1_7220	1788	1728.76	62	3.34009
lcl|NW_015386563.1_cds_XP_015669454.1_7221	1434	1388.29	10	0.670842
lcl|NW_015386564.1_cds_XP_029139573.1_7222	5295	4815.39	7	0.135384
lcl|NW_015386564.1_cds_XP_015669462.1_7223	2286	2247.95	0	0
lcl|NW_015386564.1_cds_XP_015669460.2_7224	2637	2577.05	132	4.77037
lcl|NW_015386565.1_cds_XP_015669464.2_7225	1650	1678.48	157	8.71134
lcl|NW_015386565.1_cds_XP_015669465.1_7226	1527	1533.2	42	2.55125
lcl|NW_015386565.1_cds_XP_015669466.1_7227	1527	1533.2	42	2.55125
lcl|NW_015386565.1_cds_XP_015669467.1_7228	1638	1661.83	10	0.56042
lcl|NW_015386565.1_cds_XP_029139574.1_7229	2277	2215.61	185	7.77641
lcl|NW_015386565.1_cds_XP_015669468.1_7230	1011	935.221	2298	228.843
lcl|NW_015386565.1_cds_XP_015669469.1_7231	789	721.728	758.641	97.8958
lcl|NW_015386565.1_cds_XP_015669470.1_7232	708	667.561	90.3593	12.6062
lcl|NW_015386565.1_cds_XP_015669471.1_7233	1110	996.171	3	0.280471
lcl|NW_015386565.1_cds_XP_015669480.1_7234	1047	1008.95	0	0
lcl|NW_015386565.1_cds_XP_015669481.1_7235	399	358.788	2	0.51915
lcl|NW_015386565.1_cds_XP_015669478.1_7236	687	663.056	43	6.03976
lcl|NW_015386565.1_cds_XP_015669473.1_7237	801	805.693	155	17.9169
lcl|NW_015386565.1_cds_XP_029139575.1_7238	801	805.693	155	17.9169
lcl|NW_015386565.1_cds_XP_015669479.1_7239	1044	956.409	1	0.0973773
lcl|NW_015386565.1_cds_XP_015669474.1_7240	1995	2011.36	104	4.81553
lcl|NW_015386565.1_cds_XP_015669476.1_7241	1809	1745.03	31	1.65447
lcl|NW_015386566.1_cds_XP_015669528.2_7242	837	798.949	0	0
lcl|NW_015386566.1_cds_XP_015669539.1_7243	912	893.464	1	0.104238
lcl|NW_015386566.1_cds_XP_015669529.1_7244	939	900.949	0	0
lcl|NW_015386566.1_cds_XP_015669540.1_7245	1890	1851.95	0	0
lcl|NW_015386566.1_cds_XP_029139583.1_7246	450	411.949	0	0
lcl|NW_015386566.1_cds_XP_015669541.1_7247	396	349.948	360	95.8076
lcl|NW_015386566.1_cds_XP_015669482.1_7248	4215	4260.95	18	0.39343
lcl|NW_015386566.1_cds_XP_015669483.1_7249	1002	947.501	5707	560.957
lcl|NW_015386566.1_cds_XP_029139576.1_7250	1707	1587.18	0	0
lcl|NW_015386566.1_cds_XP_029139579.1_7251	1713	1591.1	0	0
lcl|NW_015386566.1_cds_XP_029139578.1_7252	1716	1594.51	0	0
lcl|NW_015386566.1_cds_XP_029139577.1_7253	1719	1595.07	0	0
lcl|NW_015386566.1_cds_XP_015669484.1_7254	1743	1615.96	21	1.2103
lcl|NW_015386566.1_cds_XP_015669487.1_7255	2100	2006.06	451	20.9379
lcl|NW_015386566.1_cds_XP_015669488.1_7256	5659	5643.53	714	11.7828
lcl|NW_015386566.1_cds_XP_015669489.1_7257	1110	1074.34	1.33333	0.115584
lcl|NW_015386566.1_cds_XP_015669490.1_7258	1110	1074.34	1.33333	0.115584
lcl|NW_015386566.1_cds_XP_015669491.1_7259	1110	1074.34	1.33333	0.115584
lcl|NW_015386566.1_cds_XP_029139584.1_7260	1509	1470.95	0	0
lcl|NW_015386566.1_cds_XP_015669493.1_7261	747	697.077	114.297	15.2706
lcl|NW_015386566.1_cds_XP_015669492.1_7262	750	699.802	0.202389	0.0269348
lcl|NW_015386566.1_cds_XP_015669494.1_7263	669	623.703	34.5004	5.15167
lcl|NW_015386566.1_cds_XP_029139580.1_7264	1839	1787.83	22	1.14603
lcl|NW_015386566.1_cds_XP_029139585.1_7265	957	918.949	0	0
lcl|NW_015386566.1_cds_XP_015669496.1_7266	828	760.923	146.5	17.9307
lcl|NW_015386566.1_cds_XP_015669497.1_7267	828	760.923	146.5	17.9307
lcl|NW_015386566.1_cds_XP_015669499.1_7268	732	693.318	73.75	9.90674
lcl|NW_015386566.1_cds_XP_015669500.1_7269	732	693.318	73.75	9.90674
lcl|NW_015386566.1_cds_XP_015669501.1_7270	732	693.318	73.75	9.90674
lcl|NW_015386566.1_cds_XP_015669502.1_7271	732	693.318	73.75	9.90674
lcl|NW_015386566.1_cds_XP_015669503.1_7272	381	314.207	430	127.454
lcl|NW_015386566.1_cds_XP_015669534.2_7273	1593	1651.79	1	0.0563829
lcl|NW_015386566.1_cds_XP_029139586.1_7274	1803	1792.93	1	0.0519444
lcl|NW_015386566.1_cds_XP_029139587.1_7275	2898	2927.78	33	1.04973
lcl|NW_015386566.1_cds_XP_015669545.1_7276	1023	984.949	0	0
lcl|NW_015386566.1_cds_XP_015669546.1_7277	984	945.949	0	0
lcl|NW_015386566.1_cds_XP_015669542.1_7278	876	818.613	0	0
lcl|NW_015386566.1_cds_XP_015669543.1_7279	849	789.856	16	1.88657
lcl|NW_015386566.1_cds_XP_015669506.1_7280	2565	2590.62	96.5255	3.47009
lcl|NW_015386566.1_cds_XP_015669507.1_7281	2496	2517.93	965.474	35.7108
lcl|NW_015386566.1_cds_XP_015669508.1_7282	747	674.552	2806	387.412
lcl|NW_015386566.1_cds_XP_015669547.1_7283	1062	1040.86	20	1.78954
lcl|NW_015386566.1_cds_XP_015669549.1_7284	1305	1296.72	1	0.0718215
lcl|NW_015386566.1_cds_XP_015669509.1_7285	3624	3617.79	56.114	1.44454
lcl|NW_015386566.1_cds_XP_015669550.1_7286	405	338.413	51	14.0354
lcl|NW_015386566.1_cds_XP_015669510.1_7287	1824	1837.76	59	2.98995
lcl|NW_015386566.1_cds_XP_015669512.1_7288	906	845.629	1891	208.263
lcl|NW_015386566.1_cds_XP_015669551.1_7289	702	627.552	74	10.982
lcl|NW_015386566.1_cds_XP_015669513.1_7290	1443	1447.3	516.362	33.2274
lcl|NW_015386566.1_cds_XP_015669514.1_7291	1146	1147.39	194.638	15.7986
lcl|NW_015386566.1_cds_XP_029139581.1_7292	2040	2111.51	90.6289	3.99738
lcl|NW_015386566.1_cds_XP_015669515.1_7293	2070	2141.52	231.371	10.0621
lcl|NW_015386566.1_cds_XP_015669516.1_7294	2157	2186.45	227	9.66915
lcl|NW_015386566.1_cds_XP_029139591.1_7295	306	265.997	23.2468	8.13931
lcl|NW_015386566.1_cds_XP_015669553.1_7296	408	382.6	344.753	83.9197
lcl|NW_015386566.1_cds_XP_015669517.1_7297	2913	2936.18	14	0.444066
lcl|NW_015386566.1_cds_XP_029139588.1_7298	1155	1083.18	19	1.63363
lcl|NW_015386566.1_cds_XP_029139589.1_7299	462	418.005	0	0
lcl|NW_015386566.1_cds_XP_015669519.1_7300	1944	1915.18	264	12.838
lcl|NW_015386566.1_cds_XP_015669536.1_7301	3153	3093.96	14	0.42142
lcl|NW_015386566.1_cds_XP_015669520.1_7302	1935	1895.56	1567	76.9899
lcl|NW_015386566.1_cds_XP_015669554.1_7303	1134	1139.15	121	9.89247
lcl|NW_015386566.1_cds_XP_015669521.1_7304	1068	1023.97	14	1.27333
lcl|NW_015386566.1_cds_XP_015669555.1_7305	1038	1025.44	24	2.17973
lcl|NW_015386566.1_cds_XP_015669523.1_7306	1809	1748.63	9	0.479342
lcl|NW_015386566.1_cds_XP_015669537.2_7307	915	876.949	0	0
lcl|NW_015386566.1_cds_XP_029139590.1_7308	6624	6565.79	16	0.226952
lcl|NW_015386566.1_cds_XP_015669524.1_7309	2826	2827.97	333	10.9666
lcl|NW_015386566.1_cds_XP_015669525.1_7310	1485	1484.15	447	28.05
lcl|NW_015386566.1_cds_XP_015669556.1_7311	1164	1134.17	20	1.6423
lcl|NW_015386566.1_cds_XP_015669526.1_7312	942	838.814	52.5	5.82902
lcl|NW_015386566.1_cds_XP_015669527.1_7313	942	838.814	52.5	5.82902
lcl|NW_015386567.1_cds_XP_029139592.1_7314	1206	1167.84	36	2.87091
lcl|NW_015386567.1_cds_XP_029139593.1_7315	4062	4090.72	39	0.887905
lcl|NW_015386568.1_cds_XP_015669559.1_7316	879	835.667	346	38.5606
lcl|NW_015386568.1_cds_XP_015669561.1_7317	423	359.737	65	16.8279
lcl|NW_015386568.1_cds_XP_015669562.1_7318	666	627.949	0	0
lcl|NW_015386568.1_cds_XP_015669563.1_7319	591	520.095	3	0.537205
lcl|NW_015386569.1_cds_XP_029139594.1_7320	1536	1466.77	26	1.65087
lcl|NW_015386570.1_cds_XP_015669566.1_7321	1410	1464.72	351	22.318
lcl|NW_015386570.1_cds_XP_029139595.1_7322	2742	2787.18	76	2.53951
lcl|NW_015386570.1_cds_XP_029139596.1_7323	2088	2084.04	134	5.98824
lcl|NW_015386570.1_cds_XP_015669568.1_7324	2724	2781.36	21.9396	0.734636
lcl|NW_015386570.1_cds_XP_015669569.1_7325	2634	2684.99	1050.48	36.4372
lcl|NW_015386570.1_cds_XP_015669570.1_7326	2583	2641.88	182.583	6.43649
lcl|NW_015386570.1_cds_XP_029139597.1_7327	2610	2571.95	0	0
lcl|NW_015386571.1_cds_XP_015669572.1_7328	1854	1817.76	52	2.6642
lcl|NW_015386571.1_cds_XP_015669573.1_7329	2862	2848.45	231	7.55273
lcl|NW_015386571.1_cds_XP_015669575.1_7330	2745	2718.15	0	0
lcl|NW_015386571.1_cds_XP_015669574.1_7331	2679	2649.22	195	6.85517
lcl|NW_015386571.1_cds_XP_015669576.1_7332	2664	2634.96	0	0
lcl|NW_015386571.1_cds_XP_015669577.1_7333	792	705.994	1734	228.744
lcl|NW_015386571.1_cds_XP_015669578.1_7334	1014	926.452	358	35.9883
lcl|NW_015386571.1_cds_XP_015669579.1_7335	1179	1128.73	34.5	2.84661
lcl|NW_015386571.1_cds_XP_015669580.1_7336	1179	1128.73	34.5	2.84661
lcl|NW_015386571.1_cds_XP_015669582.1_7337	561	556.904	17.495	2.92574
lcl|NW_015386571.1_cds_XP_015669581.1_7338	504	493.24	44.505	8.40333
lcl|NW_015386571.1_cds_XP_015669584.1_7339	567	528.772	236	41.5666
lcl|NW_015386571.1_cds_XP_015669585.1_7340	1071	1013.3	4312	396.318
lcl|NW_015386571.1_cds_XP_015669586.1_7341	732	637.274	451	65.9101
lcl|NW_015386571.1_cds_XP_015669587.1_7342	966	934.928	157	15.6395
lcl|NW_015386571.1_cds_XP_029139598.1_7343	7710	7724.57	111	1.33829
lcl|NW_015386571.1_cds_XP_015669596.1_7344	441	402.949	0	0
lcl|NW_015386571.1_cds_XP_015669589.1_7345	1068	1038.27	33	2.96008
lcl|NW_015386571.1_cds_XP_015669588.1_7346	1071	1041.97	0	0
lcl|NW_015386571.1_cds_XP_015669590.1_7347	948	905.753	3245	333.662
lcl|NW_015386571.1_cds_XP_015669591.1_7348	741	672.365	1633	226.195
lcl|NW_015386571.1_cds_XP_015669592.1_7349	2064	1993.92	73	3.4097
lcl|NW_015386571.1_cds_XP_029139599.1_7350	2256	2323.23	96	3.84841
lcl|NW_015386572.1_cds_XP_015669599.2_7351	1551	1512.95	0	0
lcl|NW_015386572.1_cds_XP_015669597.1_7352	2802	2759.82	6	0.202475
lcl|NW_015386572.1_cds_XP_015669598.2_7353	1653	1548.77	3	0.180399
lcl|NW_015386573.1_cds_XP_015669607.1_7354	522	483.949	0	0
lcl|NW_015386573.1_cds_XP_015669605.1_7355	981	929.91	1	0.100152
lcl|NW_015386573.1_cds_XP_015669601.1_7356	1125	1054.22	8.53876e-08	7.54333e-09
lcl|NW_015386573.1_cds_XP_015669600.1_7357	1179	1107.99	15	1.26083
lcl|NW_015386573.1_cds_XP_015669602.1_7358	873	816.737	18.5	2.10955
lcl|NW_015386573.1_cds_XP_015669603.1_7359	873	816.737	18.5	2.10955
lcl|NW_015386573.1_cds_XP_015669604.1_7360	873	816.737	18.5	2.10955
lcl|NW_015386573.1_cds_XP_029139601.1_7361	873	816.737	18.5	2.10955
lcl|NW_015386574.1_cds_XP_029139602.1_7362	3531	3626.85	13	0.333822
lcl|NW_015386574.1_cds_XP_015669608.1_7363	1674	1707.85	306	16.6868
lcl|NW_015386575.1_cds_XP_015669610.1_7364	3339	3410.06	327.993	8.95786
lcl|NW_015386575.1_cds_XP_029139604.1_7365	2247	2275.16	307.007	12.5671
lcl|NW_015386575.1_cds_XP_015669612.1_7366	1053	1057.02	133.542	11.7661
lcl|NW_015386575.1_cds_XP_015669611.1_7367	1092	1107.99	271.458	22.8176
lcl|NW_015386575.1_cds_XP_015669614.1_7368	879	848.065	54	5.93015
lcl|NW_015386575.1_cds_XP_015669615.1_7369	879	848.065	54	5.93015
lcl|NW_015386575.1_cds_XP_015669616.1_7370	828	794.978	2	0.234302
lcl|NW_015386575.1_cds_XP_029139603.1_7371	2895	2952.62	1	0.0315423
lcl|NW_015386576.1_cds_XP_015669649.1_7372	1011	980.773	1	0.0949583
lcl|NW_015386576.1_cds_XP_029139606.1_7373	2445	2343.41	45	1.7884
lcl|NW_015386576.1_cds_XP_015669650.1_7374	750	711.949	0	0
lcl|NW_015386576.1_cds_XP_015669651.1_7375	723	684.949	0	0
lcl|NW_015386576.1_cds_XP_015669652.1_7376	537	498.949	0	0
lcl|NW_015386576.1_cds_XP_029139610.1_7377	519	480.949	0	0
lcl|NW_015386576.1_cds_XP_015669618.1_7378	1668	1684.44	89	4.92079
lcl|NW_015386576.1_cds_XP_015669619.1_7379	1077	1034.08	3302	297.387
lcl|NW_015386576.1_cds_XP_015669620.1_7380	696	689.364	66	8.91654
lcl|NW_015386576.1_cds_XP_015669621.1_7381	2364	2357.19	127	5.01776
lcl|NW_015386576.1_cds_XP_015669623.1_7382	801	750.107	0	0
lcl|NW_015386576.1_cds_XP_015669622.1_7383	867	824.249	42	4.74561
lcl|NW_015386576.1_cds_XP_015669654.2_7384	4356	4440.05	1	0.0209756
lcl|NW_015386576.1_cds_XP_015669655.1_7385	786	788.77	12	1.41688
lcl|NW_015386576.1_cds_XP_015669644.1_7386	2100	2061.95	0	0
lcl|NW_015386576.1_cds_XP_015669625.1_7387	498	457.184	951	193.727
lcl|NW_015386576.1_cds_XP_015669626.1_7388	285	231.828	380	152.658
lcl|NW_015386576.1_cds_XP_015669627.1_7389	531	476.32	159	31.0885
lcl|NW_015386576.1_cds_XP_015669628.1_7390	2721	2810.21	3	0.0994225
lcl|NW_015386576.1_cds_XP_015669629.1_7391	1539	1514.26	31	1.90662
lcl|NW_015386576.1_cds_XP_015669630.1_7392	906	915.97	678.42	68.9793
lcl|NW_015386576.1_cds_XP_015669631.1_7393	903	910.95	0.000263654	2.69552e-05
lcl|NW_015386576.1_cds_XP_015669632.1_7394	861	864.304	652.58	70.3184
lcl|NW_015386576.1_cds_XP_015669633.1_7395	1800	1724.54	124.512	6.72419
lcl|NW_015386576.1_cds_XP_015669634.1_7396	1731	1655.9	7.48785	0.421139
lcl|NW_015386576.1_cds_XP_015669636.1_7397	1692	1680.35	383	21.2275
lcl|NW_015386576.1_cds_XP_015669637.1_7398	780	760.681	61	7.46842
lcl|NW_015386576.1_cds_XP_015669645.1_7399	2766	2800.34	91	3.02644
lcl|NW_015386576.1_cds_XP_015669638.1_7400	2184	2187.45	104	4.42788
lcl|NW_015386576.1_cds_XP_015669646.1_7401	765	738.344	13	1.63978
lcl|NW_015386576.1_cds_XP_015669639.1_7402	4212	4292.83	160	3.47118
lcl|NW_015386576.1_cds_XP_015669647.1_7403	660	624.792	5	0.745308
lcl|NW_015386576.1_cds_XP_015669641.1_7404	1233	1235.48	26	1.95992
lcl|NW_015386576.1_cds_XP_015669640.1_7405	1623	1590.71	370	21.6626
lcl|NW_015386576.1_cds_XP_015669648.1_7406	1416	1407.8	135	8.93085
lcl|NW_015386577.1_cds_XP_015669665.1_7407	2280	2205.13	1	0.0422344
lcl|NW_015386577.1_cds_XP_015669656.1_7408	1821	1833.98	12	0.60938
lcl|NW_015386577.1_cds_XP_015669657.2_7409	5085	4998.87	121	2.25432
lcl|NW_015386577.1_cds_XP_015669658.1_7410	1668	1658.04	196	11.0094
lcl|NW_015386577.1_cds_XP_029139611.1_7411	3069	3001.89	3959	122.827
lcl|NW_015386577.1_cds_XP_015669663.1_7412	321	282.949	0	0
lcl|NW_015386577.1_cds_XP_029139612.1_7413	8496	8715.84	56	0.598384
lcl|NW_015386577.1_cds_XP_029139613.1_7414	1200	1148.42	2	0.162192
lcl|NW_015386577.1_cds_XP_015669660.1_7415	3351	3231.16	0	0
lcl|NW_015386577.1_cds_XP_015669661.1_7416	3267	3141.49	43	1.27478
lcl|NW_015386578.1_cds_XP_015669667.1_7417	528	466.237	141	28.1652
lcl|NW_015386578.1_cds_XP_029139615.1_7418	3861	3978.41	3	0.0702284
lcl|NW_015386578.1_cds_XP_015669693.1_7419	918	930.458	15	1.5014
lcl|NW_015386578.1_cds_XP_015669668.1_7420	1347	1349.43	233.5	16.1153
lcl|NW_015386578.1_cds_XP_015669669.1_7421	1347	1349.43	233.5	16.1153
lcl|NW_015386578.1_cds_XP_015669672.1_7422	765	733.925	135.918	17.2475
lcl|NW_015386578.1_cds_XP_015669673.1_7423	2265	2295.77	67	2.71799
lcl|NW_015386578.1_cds_XP_015669674.1_7424	2280	2299.58	2	0.0809995
lcl|NW_015386578.1_cds_XP_015669697.1_7425	1074	1035.95	0	0
lcl|NW_015386578.1_cds_XP_015669675.1_7426	1062	1062.31	3	0.263009
lcl|NW_015386578.1_cds_XP_015669677.1_7427	1626	1577.66	396	23.3768
lcl|NW_015386578.1_cds_XP_015669678.1_7428	1677	1617.27	71	4.08863
lcl|NW_015386578.1_cds_XP_015669679.1_7429	411	361.382	1967	506.92
lcl|NW_015386578.1_cds_XP_015669680.1_7430	411	361.382	1967	506.92
lcl|NW_015386578.1_cds_XP_015669698.1_7431	1221	1149.21	45	3.64681
lcl|NW_015386578.1_cds_XP_015669681.1_7432	1263	1149.02	16	1.29686
lcl|NW_015386578.1_cds_XP_015669694.1_7433	516	480.983	1	0.19363
lcl|NW_015386578.1_cds_XP_029139617.1_7434	4677	4713.49	17	0.335898
lcl|NW_015386578.1_cds_XP_015669684.1_7435	2841	2841.3	275.697	9.03683
lcl|NW_015386578.1_cds_XP_015669685.1_7436	2820	2823.83	35.3029	1.16432
lcl|NW_015386578.1_cds_XP_015669686.1_7437	792	807.345	24.8034	2.86123
lcl|NW_015386578.1_cds_XP_015669687.1_7438	792	807.345	24.8034	2.86123
lcl|NW_015386578.1_cds_XP_015669689.1_7439	792	807.345	24.8034	2.86123
lcl|NW_015386578.1_cds_XP_015669688.1_7440	636	622.853	1.58982	0.237719
lcl|NW_015386578.1_cds_XP_015669690.1_7441	600	578.844	18.3333	2.94972
lcl|NW_015386578.1_cds_XP_015669691.1_7442	600	578.844	18.3333	2.94972
lcl|NW_015386578.1_cds_XP_015669692.1_7443	600	578.844	18.3333	2.94972
lcl|NW_015386579.1_cds_XP_029139618.1_7444	729	709.314	7	0.919096
lcl|NW_015386579.1_cds_XP_015669699.1_7445	687	668.665	4	0.557125
lcl|NW_015386580.1_cds_XP_015669709.2_7446	2322	2315.63	19	0.764162
lcl|NW_015386580.1_cds_XP_015669713.1_7447	1014	975.949	0	0
lcl|NW_015386580.1_cds_XP_015669701.1_7448	981	996.592	746.935	69.8018
lcl|NW_015386580.1_cds_XP_015669702.1_7449	975	987.441	264.065	24.9058
lcl|NW_015386580.1_cds_XP_015669714.1_7450	834	795.949	0	0
lcl|NW_015386580.1_cds_XP_015669715.1_7451	999	960.949	0	0
lcl|NW_015386580.1_cds_XP_015669703.1_7452	1302	1247.21	318	23.7459
lcl|NW_015386580.1_cds_XP_015669704.1_7453	1260	1276.43	491	35.8249
lcl|NW_015386580.1_cds_XP_015669705.1_7454	1041	978.884	178	16.9352
lcl|NW_015386580.1_cds_XP_029139620.1_7455	2535	2581.7	842	30.3745
lcl|NW_015386580.1_cds_XP_015669707.1_7456	1353	1323.37	48	3.37802
lcl|NW_015386580.1_cds_XP_015669711.1_7457	1773	1758.62	4	0.21183
lcl|NW_015386580.1_cds_XP_029139621.1_7458	711	673.373	392	54.2166
lcl|NW_015386580.1_cds_XP_015669712.1_7459	1470	1407.48	250.929	16.6039
lcl|NW_015386581.1_cds_XP_015669716.1_7460	783	697.589	30	4.00519
lcl|NW_015386582.1_cds_XP_015669717.1_7461	1107	976.436	38	3.62444
lcl|NW_015386582.1_cds_XP_015669727.1_7462	492	444.975	7	1.46509
lcl|NW_015386582.1_cds_XP_015669729.1_7463	375	343.693	2	0.541952
lcl|NW_015386582.1_cds_XP_015669730.1_7464	1458	1395.44	7	0.467186
lcl|NW_015386582.1_cds_XP_015669718.1_7465	423	385.159	3	0.725408
lcl|NW_015386582.1_cds_XP_015669719.1_7466	423	385.159	3	0.725408
lcl|NW_015386582.1_cds_XP_015669720.1_7467	423	385.159	3	0.725408
lcl|NW_015386582.1_cds_XP_015669721.1_7468	423	385.159	3	0.725408
lcl|NW_015386582.1_cds_XP_029139623.1_7469	4206	4170.91	80	1.78633
lcl|NW_015386582.1_cds_XP_015669722.1_7470	1233	1198.15	69	5.36337
lcl|NW_015386582.1_cds_XP_015669725.1_7471	501	472.609	41	8.07947
lcl|NW_015386582.1_cds_XP_029139624.1_7472	1407	1368.82	3	0.204115
lcl|NW_015386582.1_cds_XP_015669731.1_7473	1317	1261.7	0	0
lcl|NW_015386582.1_cds_XP_015669733.1_7474	1302	1248.13	0	0
lcl|NW_015386582.1_cds_XP_015669732.1_7475	1185	1130.39	2	0.164779
lcl|NW_015386582.1_cds_XP_015669734.2_7476	1080	1066.69	1	0.0873099
lcl|NW_015386582.1_cds_XP_015669735.1_7477	2031	2059.32	51	2.30647
lcl|NW_015386582.1_cds_XP_015669726.1_7478	1185	1146.95	0	0
lcl|NW_015386583.1_cds_XP_015669736.1_7479	870	819.6	137	15.5675
lcl|NW_015386583.1_cds_XP_015669737.1_7480	2034	2011.56	61.5	2.84737
lcl|NW_015386583.1_cds_XP_015669738.1_7481	2034	2011.56	61.5	2.84737
lcl|NW_015386583.1_cds_XP_015669739.1_7482	1191	1077.62	6	0.518548
lcl|NW_015386583.1_cds_XP_029139625.1_7483	4467	4577.05	1	0.0203477
lcl|NW_015386584.1_cds_XP_015669742.1_7484	8124	8280.21	17	0.191209
lcl|NW_015386584.1_cds_XP_015669743.1_7485	936	936.333	303	30.1379
lcl|NW_015386584.1_cds_XP_015669744.1_7486	1539	1583.36	6	0.352917
lcl|NW_015386584.1_cds_XP_015669747.1_7487	747	732.866	948.476	120.532
lcl|NW_015386584.1_cds_XP_015669746.1_7488	786	773.933	7.87755	0.947958
lcl|NW_015386584.1_cds_XP_015669745.1_7489	915	913.58	80.6467	8.22132
lcl|NW_015386584.1_cds_XP_015669761.2_7490	585	554.8	1	0.167867
lcl|NW_015386584.1_cds_XP_015669748.1_7491	2838	2897.84	356	11.4413
lcl|NW_015386584.1_cds_XP_015669749.1_7492	1992	1860.41	302	15.1181
lcl|NW_015386584.1_cds_XP_015669750.1_7493	666	659.731	42	5.92903
lcl|NW_015386584.1_cds_XP_015669752.1_7494	5961	5839.54	747	11.9136
lcl|NW_015386584.1_cds_XP_015669753.1_7495	5961	5839.54	747	11.9136
lcl|NW_015386584.1_cds_XP_015669754.1_7496	738	726.715	860	110.214
lcl|NW_015386584.1_cds_XP_029139628.1_7497	4824	4877.05	10	0.190961
lcl|NW_015386584.1_cds_XP_015669755.1_7498	747	647.544	12	1.72589
lcl|NW_015386584.1_cds_XP_015669757.1_7499	4326	4447.02	86	1.80107
lcl|NW_015386584.1_cds_XP_015669762.1_7500	897	855.951	20	2.17612
lcl|NW_015386584.1_cds_XP_029139626.1_7501	8994	9288.2	21	0.210566
lcl|NW_015386584.1_cds_XP_029139627.1_7502	1845	1822.29	3	0.153322
lcl|NW_015386585.1_cds_XP_015669763.2_7503	2124	2206.17	2	0.0844292
lcl|NW_015386585.1_cds_XP_015669765.1_7504	4515	4495.82	26	0.538599
lcl|NW_015386585.1_cds_XP_015669764.1_7505	456	444.576	2	0.418972
lcl|NW_015386586.1_cds_XP_029139629.1_7506	1725	1626.48	1	0.0572601
lcl|NW_015386586.1_cds_XP_029139630.1_7507	22230	21731.4	106	0.454276
lcl|NW_015386586.1_cds_XP_015669779.2_7508	1110	963.685	109	10.534
lcl|NW_015386586.1_cds_XP_015669780.1_7509	1263	1173.47	6	0.476189
lcl|NW_015386586.1_cds_XP_015669783.1_7510	636	572.844	153	24.8746
lcl|NW_015386586.1_cds_XP_015669784.1_7511	384	342.687	15	4.07657
lcl|NW_015386586.1_cds_XP_015669785.1_7512	966	889.149	24	2.51384
lcl|NW_015386586.1_cds_XP_015669766.1_7513	546	496.946	97.5793	18.2873
lcl|NW_015386586.1_cds_XP_015669786.2_7514	1059	1020.95	0	0
lcl|NW_015386586.1_cds_XP_029139634.1_7515	951	841.37	1	0.110692
lcl|NW_015386586.1_cds_XP_015669769.1_7516	1131	1008.49	5	0.461742
lcl|NW_015386586.1_cds_XP_015669787.1_7517	1287	1144.17	3	0.244192
lcl|NW_015386586.1_cds_XP_029139636.1_7518	2796	2654.81	18	0.631452
