target_id	length	eff_length	est_counts	tpm
lcl|NW_015386586.1_cds_XP_015669772.1_7519	462	423.949	0	0
lcl|NW_015386586.1_cds_XP_015669788.1_7520	588	549.949	0	0
lcl|NW_015386586.1_cds_XP_015669773.1_7521	1599	1560.95	0	0
lcl|NW_015386586.1_cds_XP_015669789.1_7522	366	300.746	7	2.1677
lcl|NW_015386586.1_cds_XP_029139632.1_7523	8115	7718.11	2	0.0241335
lcl|NW_015386586.1_cds_XP_015669790.1_7524	1116	955.793	3	0.29232
lcl|NW_015386586.1_cds_XP_015669775.1_7525	1041	1002.95	0	0
lcl|NW_015386586.1_cds_XP_015669776.2_7526	7803	7441.48	48	0.600736
lcl|NW_015386586.1_cds_XP_029139633.1_7527	2418	2195.68	2	0.0848326
lcl|NW_015386586.1_cds_XP_029139637.1_7528	1644	1605.95	0	0
lcl|NW_015386586.1_cds_XP_015669791.1_7529	519	427.543	11	2.39615
lcl|NW_015386587.1_cds_XP_015669813.1_7530	1404	1412.78	9	0.593291
lcl|NW_015386587.1_cds_XP_015669817.1_7531	699	645.669	3	0.432726
lcl|NW_015386587.1_cds_XP_029139640.1_7532	6624	6650.2	8	0.112036
lcl|NW_015386587.1_cds_XP_015669806.1_7533	945	948.608	13	1.27631
lcl|NW_015386587.1_cds_XP_015669792.1_7534	1218	1142.43	24.8758	2.02791
lcl|NW_015386587.1_cds_XP_015669798.1_7535	1104	1053.8	8.36997	0.73972
lcl|NW_015386587.1_cds_XP_015669799.1_7536	1104	1053.8	8.36997	0.73972
lcl|NW_015386587.1_cds_XP_015669801.1_7537	1008	958.729	4.29818	0.417533
lcl|NW_015386587.1_cds_XP_015669802.1_7538	1008	958.729	4.29818	0.417533
lcl|NW_015386587.1_cds_XP_015669803.1_7539	1008	958.729	4.29818	0.417533
lcl|NW_015386587.1_cds_XP_015669797.1_7540	1104	1078.52	0.00354944	0.000306502
lcl|NW_015386587.1_cds_XP_015669793.1_7541	1116	1090.32	17.1621	1.46594
lcl|NW_015386587.1_cds_XP_015669795.1_7542	1116	1090.32	17.1621	1.46594
lcl|NW_015386587.1_cds_XP_015669796.1_7543	1116	1090.32	17.1621	1.46594
lcl|NW_015386587.1_cds_XP_015669804.1_7544	1008	974.339	15	1.43378
lcl|NW_015386587.1_cds_XP_015669805.1_7545	999	950.066	12	1.17633
lcl|NW_015386587.1_cds_XP_029139641.1_7546	7815	8190.9	34	0.386588
lcl|NW_015386587.1_cds_XP_015669807.1_7547	1212	1244.51	4105	307.198
lcl|NW_015386587.1_cds_XP_015669819.1_7548	948	933.356	6	0.598694
lcl|NW_015386587.1_cds_XP_015669809.1_7549	1206	1189.67	93	7.28047
lcl|NW_015386587.1_cds_XP_015669821.1_7550	1305	1295.8	12	0.862474
lcl|NW_015386587.1_cds_XP_015669810.1_7551	2025	1960.23	3	0.142533
lcl|NW_015386587.1_cds_XP_015669811.1_7552	1461	1363.01	192	13.1191
lcl|NW_015386587.1_cds_XP_015669816.1_7553	846	811.711	17	1.95051
lcl|NW_015386588.1_cds_XP_029139642.1_7554	4329	4423.2	161	3.38993
lcl|NW_015386588.1_cds_XP_029139643.1_7555	3276	3335.36	28	0.781837
lcl|NW_015386588.1_cds_XP_015669825.1_7556	1110	1025.89	167	15.1606
lcl|NW_015386588.1_cds_XP_015669824.1_7557	1860	1866.89	891	44.4489
lcl|NW_015386589.1_cds_XP_029139645.1_7558	606	567.949	0	0
lcl|NW_015386589.1_cds_XP_029139646.1_7559	2112	2073.95	0	0
lcl|NW_015386589.1_cds_XP_029139647.1_7560	3354	3315.95	0	0
lcl|NW_015386589.1_cds_XP_029139648.1_7561	2526	2591.23	3	0.107824
lcl|NW_015386589.1_cds_XP_029139649.1_7562	2004	1965.95	0	0
lcl|NW_015386589.1_cds_XP_015669826.1_7563	789	776.584	136.779	16.4034
lcl|NW_015386589.1_cds_XP_029139644.1_7564	1896	1858.39	44	2.20505
lcl|NW_015386589.1_cds_XP_015669828.1_7565	960	977.287	10	0.952969
lcl|NW_015386589.1_cds_XP_029139650.1_7566	2799	2760.95	0	0
lcl|NW_015386589.1_cds_XP_015669832.2_7567	2208	2169.95	0	0
lcl|NW_015386589.1_cds_XP_029139651.1_7568	2400	2361.95	0	0
lcl|NW_015386589.1_cds_XP_015669834.2_7569	3609	3570.95	0	0
lcl|NW_015386590.1_cds_XP_015669835.1_7570	2373	2379.96	1	0.0391319
lcl|NW_015386590.1_cds_XP_029139652.1_7571	2088	2049.95	0	0
lcl|NW_015386592.1_cds_XP_015669837.1_7572	1950	1911.95	0	0
lcl|NW_015386592.1_cds_XP_015669840.1_7573	825	842.521	413	45.6531
lcl|NW_015386592.1_cds_XP_015669839.1_7574	8106	8516.38	2101.59	22.9823
lcl|NW_015386592.1_cds_XP_015669838.1_7575	8178	8588.99	5310.41	57.5821
lcl|NW_015386593.1_cds_XP_015669847.1_7576	609	562.306	2	0.331252
lcl|NW_015386593.1_cds_XP_015669841.1_7577	1065	1014.88	227	20.8312
lcl|NW_015386593.1_cds_XP_015669842.1_7578	1791	1760.67	12	0.634754
lcl|NW_015386593.1_cds_XP_015669845.1_7579	2001	2018.19	53	2.44577
lcl|NW_015386593.1_cds_XP_015669843.1_7580	2763	2777.85	60.7231	2.03585
lcl|NW_015386593.1_cds_XP_015669844.1_7581	2715	2732.11	52.2769	1.78202
lcl|NW_015386593.1_cds_XP_015669846.1_7582	4086	4147.26	257	5.7713
lcl|NW_015386593.1_cds_XP_029139653.1_7583	7284	7366.4	12	0.151715
lcl|NW_015386593.1_cds_XP_029139654.1_7584	6771	6732.95	0	0
lcl|NW_015386593.1_cds_XP_015669851.1_7585	1095	1087.53	7	0.599458
lcl|NW_015386593.1_cds_XP_015669852.1_7586	7560	7490.43	11	0.136769
lcl|NW_015386594.1_cds_XP_015669854.1_7587	2946	2950.97	8	0.25248
lcl|NW_015386594.1_cds_XP_015669853.1_7588	3144	3248.06	280	8.02851
lcl|NW_015386594.1_cds_XP_015669855.1_7589	3300	3261.95	0	0
lcl|NW_015386594.1_cds_XP_015669857.1_7590	1896	1827.02	4	0.2039
lcl|NW_015386594.1_cds_XP_015669856.1_7591	2058	1989.84	0	0
lcl|NW_015386595.1_cds_XP_015669859.1_7592	3798	3772.08	6.82941	0.168618
lcl|NW_015386595.1_cds_XP_029139655.1_7593	3801	3777.06	2.17059	0.053521
lcl|NW_015386596.1_cds_XP_029139656.1_7594	972	933.949	0	0
lcl|NW_015386596.1_cds_XP_029139657.1_7595	1059	1020.95	0	0
lcl|NW_015386596.1_cds_XP_029139682.1_7596	936	897.949	0	0
lcl|NW_015386596.1_cds_XP_029139659.1_7597	924	885.949	0	0
lcl|NW_015386596.1_cds_XP_029139660.1_7598	966	927.949	0	0
lcl|NW_015386596.1_cds_XP_029139661.1_7599	921	882.949	0	0
lcl|NW_015386596.1_cds_XP_029139662.1_7600	933	894.949	0	0
lcl|NW_015386596.1_cds_XP_029139663.1_7601	924	885.949	0	0
lcl|NW_015386596.1_cds_XP_029139664.1_7602	639	600.949	0	0
lcl|NW_015386596.1_cds_XP_029139665.1_7603	933	894.949	0	0
lcl|NW_015386596.1_cds_XP_029139683.1_7604	921	882.949	0	0
lcl|NW_015386596.1_cds_XP_029139666.1_7605	933	963.995	1	0.096611
lcl|NW_015386596.1_cds_XP_029139667.1_7606	933	894.949	0	0
lcl|NW_015386596.1_cds_XP_029139668.1_7607	933	894.949	0	0
lcl|NW_015386596.1_cds_XP_029139669.1_7608	930	891.949	0	0
lcl|NW_015386596.1_cds_XP_029139670.1_7609	933	894.949	0	0
lcl|NW_015386596.1_cds_XP_029139684.1_7610	912	873.949	0	0
lcl|NW_015386596.1_cds_XP_015669861.1_7611	966	927.949	0	0
lcl|NW_015386596.1_cds_XP_029139671.1_7612	924	885.949	0	0
lcl|NW_015386596.1_cds_XP_029139672.1_7613	948	909.949	0	0
lcl|NW_015386596.1_cds_XP_015669863.1_7614	915	876.949	0	0
lcl|NW_015386596.1_cds_XP_029139673.1_7615	963	924.949	0	0
lcl|NW_015386596.1_cds_XP_015669864.1_7616	915	933.692	2	0.199493
lcl|NW_015386596.1_cds_XP_015669865.1_7617	960	921.949	0	0
lcl|NW_015386596.1_cds_XP_015669866.1_7618	960	921.949	0	0
lcl|NW_015386596.1_cds_XP_015669867.1_7619	930	891.949	0	0
lcl|NW_015386596.1_cds_XP_015669868.1_7620	960	921.949	0	0
lcl|NW_015386596.1_cds_XP_015669870.1_7621	930	891.949	0	0
lcl|NW_015386596.1_cds_XP_015669887.1_7622	960	979.688	7	0.665444
lcl|NW_015386596.1_cds_XP_015669871.1_7623	942	903.949	0	0
lcl|NW_015386596.1_cds_XP_015669872.1_7624	939	900.949	0	0
lcl|NW_015386596.1_cds_XP_015669873.1_7625	942	903.949	0	0
lcl|NW_015386596.1_cds_XP_015669874.1_7626	921	882.949	0	0
lcl|NW_015386596.1_cds_XP_015669875.1_7627	936	897.949	0	0
lcl|NW_015386596.1_cds_XP_015669876.1_7628	930	891.949	0	0
lcl|NW_015386596.1_cds_XP_029139674.1_7629	924	885.949	0	0
lcl|NW_015386596.1_cds_XP_029139675.1_7630	912	873.949	0	0
lcl|NW_015386596.1_cds_XP_015669877.1_7631	948	909.949	0	0
lcl|NW_015386596.1_cds_XP_029139676.1_7632	933	894.949	0	0
lcl|NW_015386596.1_cds_XP_029139677.1_7633	924	885.949	0	0
lcl|NW_015386596.1_cds_XP_029139678.1_7634	951	912.949	0	0
lcl|NW_015386596.1_cds_XP_015669883.2_7635	807	768.949	0	0
lcl|NW_015386596.1_cds_XP_015669884.2_7636	921	882.949	0	0
lcl|NW_015386596.1_cds_XP_029139679.1_7637	1023	984.949	0	0
lcl|NW_015386596.1_cds_XP_029139680.1_7638	1176	1137.95	0	0
lcl|NW_015386596.1_cds_XP_015669885.1_7639	915	876.949	0	0
lcl|NW_015386596.1_cds_XP_029139681.1_7640	942	903.949	0	0
lcl|NW_015386596.1_cds_XP_015669886.1_7641	915	876.949	0	0
lcl|NW_015386597.1_cds_XP_015669898.1_7642	2160	2275.72	183	7.48916
lcl|NW_015386597.1_cds_XP_015669899.1_7643	681	667.188	1	0.13959
lcl|NW_015386597.1_cds_XP_015669900.1_7644	792	761.246	9	1.10108
lcl|NW_015386597.1_cds_XP_015669901.1_7645	975	953.464	39	3.80944
lcl|NW_015386597.1_cds_XP_015669888.1_7646	2463	2421.46	95	3.65382
lcl|NW_015386597.1_cds_XP_015669902.1_7647	483	444.949	0	0
lcl|NW_015386597.1_cds_XP_015669903.1_7648	651	627.793	202	29.9665
lcl|NW_015386597.1_cds_XP_015669889.1_7649	3462	3488.78	80	2.13559
lcl|NW_015386597.1_cds_XP_015669890.1_7650	3390	3424.23	36	0.979132
lcl|NW_015386597.1_cds_XP_015669893.1_7651	462	425.726	825	180.478
lcl|NW_015386597.1_cds_XP_015669905.2_7652	1194	1165.75	1	0.0798905
lcl|NW_015386597.1_cds_XP_015669894.1_7653	315	268.308	50	17.3555
lcl|NW_015386597.1_cds_XP_015669895.1_7654	315	268.308	50	17.3555
lcl|NW_015386597.1_cds_XP_015669896.1_7655	1089	1037.4	14	1.25685
lcl|NW_015386597.1_cds_XP_015669897.1_7656	1071	1012.99	15	1.37908
lcl|NW_015386598.1_cds_XP_015669906.1_7657	2256	2254.68	1	0.0413064
lcl|NW_015386598.1_cds_XP_015669907.1_7658	1098	1098.04	12695	1076.75
lcl|NW_015386598.1_cds_XP_015669908.1_7659	1488	1484.12	61	3.82792
lcl|NW_015386598.1_cds_XP_015669909.1_7660	261	202.782	6.5	2.98529
lcl|NW_015386598.1_cds_XP_015669910.1_7661	261	202.782	6.5	2.98529
lcl|NW_015386598.1_cds_XP_015669914.1_7662	1785	1816.54	28	1.43554
lcl|NW_015386598.1_cds_XP_029139686.1_7663	2850	2871.84	3.92521e-08	1.27293e-09
lcl|NW_015386598.1_cds_XP_029139685.1_7664	2940	2979.55	18	0.562629
lcl|NW_015386598.1_cds_XP_015669912.1_7665	2997	3006.94	0	0
lcl|NW_015386598.1_cds_XP_015669911.1_7666	3087	3114.14	0	0
lcl|NW_015386599.1_cds_XP_015669924.1_7667	342	324.055	13.871	3.98649
lcl|NW_015386599.1_cds_XP_015669932.1_7668	702	643.619	6.99921	1.01279
lcl|NW_015386599.1_cds_XP_015669925.1_7669	1101	1127.67	17.5987	1.45344
lcl|NW_015386599.1_cds_XP_015669926.1_7670	459	345.103	0	0
lcl|NW_015386599.1_cds_XP_015669915.1_7671	651	476.298	3	0.586603
lcl|NW_015386599.1_cds_XP_015669928.1_7672	426	311.106	42.9755	12.8651
lcl|NW_015386599.1_cds_XP_015669917.1_7673	1929	1930.74	212	10.2262
lcl|NW_015386599.1_cds_XP_029139687.1_7674	801	762.949	0	0
lcl|NW_015386599.1_cds_XP_015669933.1_7675	294	265.117	11	3.86417
lcl|NW_015386599.1_cds_XP_015669918.1_7676	318	257.616	3504	1266.76
lcl|NW_015386599.1_cds_XP_015669934.1_7677	813	795.169	4	0.468492
lcl|NW_015386599.1_cds_XP_015669919.1_7678	603	602.415	143	22.1076
lcl|NW_015386599.1_cds_XP_015669920.1_7679	603	602.415	143	22.1076
lcl|NW_015386599.1_cds_XP_015669935.1_7680	258	219.949	0	0
lcl|NW_015386599.1_cds_XP_015669929.1_7681	3258	3223.42	1	0.0288925
lcl|NW_015386599.1_cds_XP_015669922.1_7682	444	408.821	67	15.2631
lcl|NW_015386599.1_cds_XP_015669921.1_7683	648	611.449	115	17.5162
lcl|NW_015386599.1_cds_XP_015669923.1_7684	2262	2243.91	106	4.39949
lcl|NW_015386599.1_cds_XP_029139690.1_7685	1056	1017.95	0	0
lcl|NW_015386599.1_cds_XP_015669936.1_7686	1878	1873.94	12	0.596385
lcl|NW_015386599.1_cds_XP_015669931.1_7687	1338	1332.62	84	5.87048
lcl|NW_015386600.1_cds_XP_015669937.1_7688	2172	2206.6	67.6694	2.85607
lcl|NW_015386600.1_cds_XP_015669939.1_7689	2172	2206.6	67.6694	2.85607
lcl|NW_015386600.1_cds_XP_015669940.1_7690	2172	2206.6	67.6694	2.85607
lcl|NW_015386600.1_cds_XP_015669941.1_7691	2172	2206.6	67.6694	2.85607
lcl|NW_015386600.1_cds_XP_015669942.1_7692	1284	1293.56	26.6722	1.92031
lcl|NW_015386600.1_cds_XP_015669943.1_7693	1365	1381.86	15.6503	1.05477
lcl|NW_015386601.1_cds_XP_015669949.1_7694	1665	1695.48	3	0.16479
lcl|NW_015386601.1_cds_XP_015669944.1_7695	6441	6532.14	49	0.698622
lcl|NW_015386601.1_cds_XP_015669945.1_7696	1248	1206.34	2761	213.156
lcl|NW_015386601.1_cds_XP_029139691.1_7697	2355	2267.26	20	0.821542
lcl|NW_015386601.1_cds_XP_015669948.1_7698	2265	2254.22	24	0.991552
lcl|NW_015386601.1_cds_XP_015669951.1_7699	1722	1663.5	2	0.111972
lcl|NW_015386601.1_cds_XP_015669950.1_7700	756	771.518	60	7.2428
lcl|NW_015386602.1_cds_XP_015669959.1_7701	6096	6136.86	3	0.0455278
lcl|NW_015386602.1_cds_XP_029139692.1_7702	1002	1011.94	8	0.736272
lcl|NW_015386602.1_cds_XP_015669953.1_7703	600	569.854	84	13.7283
lcl|NW_015386602.1_cds_XP_015669954.1_7704	645	605.952	209	32.1225
lcl|NW_015386602.1_cds_XP_015669955.1_7705	2760	2837.33	11	0.361064
lcl|NW_015386602.1_cds_XP_015669956.1_7706	471	450.741	0	0
lcl|NW_015386602.1_cds_XP_015669957.1_7707	471	451.686	181	37.3201
lcl|NW_015386602.1_cds_XP_015669960.1_7708	1305	1319.76	16	1.12908
lcl|NW_015386602.1_cds_XP_029139693.1_7709	8424	8738.36	1	0.0106579
lcl|NW_015386602.1_cds_XP_015669961.1_7710	1038	999.949	0	0
lcl|NW_015386603.1_cds_XP_015669963.2_7711	2763	2754.01	7.26181	0.245573
lcl|NW_015386603.1_cds_XP_015669964.2_7712	2760	2749.12	34.7382	1.17683
lcl|NW_015386603.1_cds_XP_029139694.1_7713	960	926.366	12.6182	1.26858
lcl|NW_015386603.1_cds_XP_015669967.1_7714	801	755.85	25.7596	3.17398
lcl|NW_015386603.1_cds_XP_015669968.1_7715	687	642.653	9.62222	1.39444
lcl|NW_015386603.1_cds_XP_015669972.1_7716	1806	1796.91	176	9.12193
lcl|NW_015386603.1_cds_XP_015669969.1_7717	1776	1735.99	7.67715e-08	4.11864e-09
lcl|NW_015386603.1_cds_XP_015669970.1_7718	1734	1698.43	36.1291	1.98112
lcl|NW_015386603.1_cds_XP_015669971.1_7719	1689	1655	50.8709	2.86269
lcl|NW_015386604.1_cds_XP_029139697.1_7720	2199	2126.84	15.769	0.690511
lcl|NW_015386604.1_cds_XP_029139695.1_7721	2433	2373.22	30.2581	1.18743
lcl|NW_015386604.1_cds_XP_015669973.2_7722	3009	2947.94	117.973	3.72704
lcl|NW_015386604.1_cds_XP_029139696.1_7723	2412	2339.41	0.000247646	9.85888e-06
lcl|NW_015386604.1_cds_XP_015669976.1_7724	429	396.218	36.8188	8.6544
lcl|NW_015386604.1_cds_XP_015669974.1_7725	462	419.754	7.07031	1.56872
lcl|NW_015386604.1_cds_XP_015669975.1_7726	462	419.754	7.07031	1.56872
lcl|NW_015386604.1_cds_XP_015669977.1_7727	423	380.264	70.5203	17.2715
lcl|NW_015386604.1_cds_XP_015669978.1_7728	423	380.264	70.5203	17.2715
lcl|NW_015386604.1_cds_XP_015669980.1_7729	606	599.211	49	7.61584
lcl|NW_015386604.1_cds_XP_029139698.1_7730	8193	8553.75	45	0.489956
lcl|NW_015386605.1_cds_XP_029139699.1_7731	2307	2268.95	0	0
lcl|NW_015386605.1_cds_XP_029139700.1_7732	4959	4969.18	3.00702	0.0563576
lcl|NW_015386605.1_cds_XP_029139701.1_7733	603	526.769	1	0.176799
lcl|NW_015386605.1_cds_XP_029139702.1_7734	978	939.949	0	0
lcl|NW_015386605.1_cds_XP_029139703.1_7735	978	939.949	0	0
lcl|NW_015386605.1_cds_XP_029139704.1_7736	1755	1716.95	0	0
lcl|NW_015386605.1_cds_XP_029139705.1_7737	573	534.949	0	0
lcl|NW_015386605.1_cds_XP_029139706.1_7738	996	957.949	0	0
lcl|NW_015386605.1_cds_XP_029139707.1_7739	2556	2553.9	2.23043	0.0813367
lcl|NW_015386605.1_cds_XP_029139708.1_7740	909	906.386	1	0.102751
lcl|NW_015386605.1_cds_XP_029139709.1_7741	1659	1620.95	0	0
lcl|NW_015386605.1_cds_XP_029139710.1_7742	972	933.949	0	0
lcl|NW_015386605.1_cds_XP_029139711.1_7743	513	476.136	0	0
lcl|NW_015386606.1_cds_XP_029139713.1_7744	1602	1571.54	2	0.118524
lcl|NW_015386606.1_cds_XP_015670009.1_7745	243	205.788	81.5	36.884
lcl|NW_015386606.1_cds_XP_015670010.1_7746	243	205.788	81.5	36.884
lcl|NW_015386606.1_cds_XP_015670005.1_7747	3885	3866.43	24	0.578099
lcl|NW_015386606.1_cds_XP_015669994.1_7748	1254	1217.8	39	2.98255
lcl|NW_015386606.1_cds_XP_015669996.1_7749	1398	1357.84	133	9.1223
lcl|NW_015386606.1_cds_XP_029139712.1_7750	3318	3375.24	79	2.17984
lcl|NW_015386606.1_cds_XP_015669998.1_7751	1800	1782.55	2683	140.178
lcl|NW_015386606.1_cds_XP_015670003.1_7752	558	519.485	18.6	3.33458
lcl|NW_015386606.1_cds_XP_015669999.1_7753	558	519.485	18.6	3.33458
lcl|NW_015386606.1_cds_XP_015670000.1_7754	558	519.485	18.6	3.33458
lcl|NW_015386606.1_cds_XP_015670001.1_7755	558	519.485	18.6	3.33458
lcl|NW_015386606.1_cds_XP_015670002.1_7756	558	519.485	18.6	3.33458
lcl|NW_015386606.1_cds_XP_015670006.1_7757	2295	2280.15	8	0.326759
lcl|NW_015386606.1_cds_XP_015670007.1_7758	5257	5356.38	1	0.0173872
lcl|NW_015386607.1_cds_XP_015670014.1_7759	519	469.507	1.19544	0.23713
lcl|NW_015386607.1_cds_XP_015670011.1_7760	231	180.81	18	9.27153
lcl|NW_015386607.1_cds_XP_015670012.2_7761	963	925.298	19	1.91238
lcl|NW_015386608.1_cds_XP_015670015.1_7762	1257	1210.75	398.675	30.6667
lcl|NW_015386608.1_cds_XP_015670016.1_7763	1257	1211.62	393.325	30.2335
lcl|NW_015386608.1_cds_XP_015670017.1_7764	927	869.31	153	16.3915
lcl|NW_015386608.1_cds_XP_015670018.1_7765	531	504.632	3.5	0.645943
lcl|NW_015386608.1_cds_XP_015670019.1_7766	531	504.632	3.5	0.645943
lcl|NW_015386608.1_cds_XP_015670021.1_7767	267	224.41	51	21.1656
lcl|NW_015386608.1_cds_XP_015670022.1_7768	1419	1430.18	250	16.2798
lcl|NW_015386608.1_cds_XP_015670039.1_7769	1020	1006.2	6	0.555352
lcl|NW_015386608.1_cds_XP_029139714.1_7770	6561	6587.86	9	0.127233
lcl|NW_015386608.1_cds_XP_015670033.1_7771	1458	1411.13	24	1.58396
lcl|NW_015386608.1_cds_XP_015670023.1_7772	945	942.765	8.13984e-06	8.04107e-07
lcl|NW_015386608.1_cds_XP_015670024.1_7773	864	858.772	190.108	20.6169
lcl|NW_015386608.1_cds_XP_015670025.1_7774	864	858.772	190.108	20.6169
lcl|NW_015386608.1_cds_XP_015670026.1_7775	825	802.271	480.784	55.8124
lcl|NW_015386608.1_cds_XP_015670027.1_7776	657	629.516	48.9639	7.24387
lcl|NW_015386608.1_cds_XP_015670028.1_7777	549	526.662	63.0181	11.1438
lcl|NW_015386608.1_cds_XP_015670029.1_7778	549	526.662	63.0181	11.1438
lcl|NW_015386608.1_cds_XP_015670040.1_7779	1128	1089.95	0	0
lcl|NW_015386608.1_cds_XP_029139716.1_7780	2511	2511.78	6	0.22247
lcl|NW_015386608.1_cds_XP_015670031.1_7781	1050	1013.03	405.324	37.2634
lcl|NW_015386608.1_cds_XP_015670030.1_7782	1272	1240.81	876.676	65.8016
lcl|NW_015386608.1_cds_XP_015670035.1_7783	651	591.649	2	0.314823
lcl|NW_015386608.1_cds_XP_029139715.1_7784	4458	4419.95	0	0
lcl|NW_015386608.1_cds_XP_015670037.1_7785	399	360.949	0	0
lcl|NW_015386608.1_cds_XP_015670038.1_7786	2647	2607.27	4.4725	0.159759
lcl|NW_015386609.1_cds_XP_015670058.1_7787	321	291.933	27	8.61354
lcl|NW_015386609.1_cds_XP_015670059.1_7788	798	725.633	1	0.128347
lcl|NW_015386609.1_cds_XP_015670041.1_7789	1644	1559.43	2037	121.654
lcl|NW_015386609.1_cds_XP_029139720.1_7790	1449	1394.74	75	5.00804
lcl|NW_015386609.1_cds_XP_029139721.1_7791	1323	1236.81	55	4.14153
lcl|NW_015386609.1_cds_XP_029139723.1_7792	1557	1532.31	3	0.182338
lcl|NW_015386609.1_cds_XP_015670043.1_7793	1050	1021.44	188	17.1414
lcl|NW_015386609.1_cds_XP_029139717.1_7794	3168	3112.16	37	1.10724
lcl|NW_015386609.1_cds_XP_015670044.1_7795	1413	1353.95	49	3.37051
lcl|NW_015386609.1_cds_XP_029139718.1_7796	585	539.331	1	0.172682
lcl|NW_015386609.1_cds_XP_015670055.1_7797	1386	1347.95	0	0
lcl|NW_015386609.1_cds_XP_015670045.1_7798	597	566.815	387	63.5873
lcl|NW_015386609.1_cds_XP_015670046.1_7799	597	566.815	387	63.5873
lcl|NW_015386609.1_cds_XP_029139719.1_7800	1641	1575.06	16	0.946075
lcl|NW_015386609.1_cds_XP_015670056.1_7801	1092	1017.43	10	0.915369
lcl|NW_015386609.1_cds_XP_015670061.1_7802	765	681.567	264	36.0742
lcl|NW_015386609.1_cds_XP_015670048.1_7803	498	448.491	8409.9	1746.38
lcl|NW_015386609.1_cds_XP_015670049.1_7804	2868	2818.83	0.00595927	0.00019689
lcl|NW_015386609.1_cds_XP_029139722.1_7805	2871	2822.36	247.931	8.18125
lcl|NW_015386610.1_cds_XP_029139724.1_7806	6315	6276.95	0	0
lcl|NW_015386610.1_cds_XP_015670065.1_7807	1422	1425.77	9	0.587886
lcl|NW_015386610.1_cds_XP_015670063.1_7808	1515	1519.17	0	0
lcl|NW_015386610.1_cds_XP_015670062.1_7809	1692	1684.98	0	0
lcl|NW_015386611.1_cds_XP_015670067.1_7810	2490	2592.9	42	1.50857
lcl|NW_015386611.1_cds_XP_015670082.1_7811	948	916.216	7	0.711543
lcl|NW_015386611.1_cds_XP_015670083.2_7812	3273	3234.95	0	0
lcl|NW_015386611.1_cds_XP_015670084.1_7813	1926	1952.81	7	0.333842
lcl|NW_015386611.1_cds_XP_015670068.1_7814	1239	1238.95	384.697	28.9179
lcl|NW_015386611.1_cds_XP_015670069.1_7815	975	955.012	61.3034	5.9783
lcl|NW_015386611.1_cds_XP_015670085.1_7816	552	511.04	53	9.65878
lcl|NW_015386611.1_cds_XP_015670072.1_7817	1830	1817.59	54.1588	2.77508
lcl|NW_015386611.1_cds_XP_015670076.1_7818	1767	1756	37.1208	1.96876
lcl|NW_015386611.1_cds_XP_015670075.1_7819	1803	1785.81	2.37485e-08	1.23852e-09
lcl|NW_015386611.1_cds_XP_029139725.1_7820	1803	1797.33	63.6775	3.29958
lcl|NW_015386611.1_cds_XP_015670078.1_7821	1752	1729.14	58.3956	3.14522
lcl|NW_015386611.1_cds_XP_015670077.1_7822	1752	1740.62	84.3784	4.51468
lcl|NW_015386611.1_cds_XP_015670081.1_7823	1380	1362.57	4.26894	0.291784
lcl|NW_015386611.1_cds_XP_015670080.1_7824	1431	1407.23	9.02131e-08	5.97042e-09
lcl|NW_015386612.1_cds_XP_015670094.1_7825	1542	1503.95	0	0
lcl|NW_015386612.1_cds_XP_029139726.1_7826	2181	2215.28	2	0.0840821
lcl|NW_015386612.1_cds_XP_015670095.1_7827	1152	1161.75	1	0.0801655
lcl|NW_015386612.1_cds_XP_029139728.1_7828	318	279.949	0	0
lcl|NW_015386612.1_cds_XP_015670088.1_7829	315	274.286	158	53.6481
lcl|NW_015386612.1_cds_XP_029139727.1_7830	1608	1636.13	13	0.739989
lcl|NW_015386612.1_cds_XP_015670096.1_7831	2847	2628.8	24	0.850265
lcl|NW_015386612.1_cds_XP_015670097.1_7832	1800	1761.95	0	0
lcl|NW_015386612.1_cds_XP_015670099.1_7833	2178	2139.95	0	0
lcl|NW_015386612.1_cds_XP_015670089.1_7834	2487	2475.11	57	2.14477
