target_id	length	eff_length	est_counts	tpm
lcl|NW_015386612.1_cds_XP_015670091.1_7835	1584	1599.46	467.864	27.2426
lcl|NW_015386612.1_cds_XP_015670090.1_7836	1581	1595.57	5.13553	0.299758
lcl|NW_015386612.1_cds_XP_015670100.1_7837	1626	1628.75	10	0.571805
lcl|NW_015386613.1_cds_XP_015670106.1_7838	1305	1164.51	11	0.879736
lcl|NW_015386613.1_cds_XP_015670107.1_7839	384	338.428	36	9.9069
lcl|NW_015386613.1_cds_XP_015670108.1_7840	363	318.96	0	0
lcl|NW_015386613.1_cds_XP_015670101.2_7841	7623	7584.95	0	0
lcl|NW_015386613.1_cds_XP_029139729.1_7842	7722	7718.8	1	0.0120657
lcl|NW_015386613.1_cds_XP_029139730.1_7843	7686	7597.22	1	0.0122588
lcl|NW_015386613.1_cds_XP_015670102.1_7844	1401	1285.9	70	5.06981
lcl|NW_015386613.1_cds_XP_029139731.1_7845	2061	1874.77	21	1.04321
lcl|NW_015386613.1_cds_XP_015670104.1_7846	1389	1287.74	14	1.01252
lcl|NW_015386613.1_cds_XP_015670110.1_7847	1011	952.904	2	0.195471
lcl|NW_015386613.1_cds_XP_015670105.1_7848	4461	4279.86	13	0.282888
lcl|NW_015386614.1_cds_XP_015670111.1_7849	2919	3092.68	592	17.8274
lcl|NW_015386614.1_cds_XP_015670126.1_7850	738	667.879	4	0.557781
lcl|NW_015386614.1_cds_XP_029139732.1_7851	738	667.879	4	0.557781
lcl|NW_015386614.1_cds_XP_029139733.1_7852	738	667.879	4	0.557781
lcl|NW_015386614.1_cds_XP_015670123.2_7853	1248	1209.95	0	0
lcl|NW_015386614.1_cds_XP_015670128.1_7854	1341	1302.95	0	0
lcl|NW_015386614.1_cds_XP_015670124.1_7855	2517	2509.3	1	0.0371149
lcl|NW_015386614.1_cds_XP_015670112.1_7856	795	756.949	0	0
lcl|NW_015386614.1_cds_XP_015670129.1_7857	690	655.948	27	3.8335
lcl|NW_015386614.1_cds_XP_015670113.1_7858	1467	1443.12	449	28.9764
lcl|NW_015386614.1_cds_XP_015670115.1_7859	2352	2329.53	84.391	3.37387
lcl|NW_015386614.1_cds_XP_015670114.1_7860	1767	1777.45	27.609	1.44662
lcl|NW_015386614.1_cds_XP_015670116.1_7861	1062	1010.95	48.5	4.46802
lcl|NW_015386614.1_cds_XP_015670117.1_7862	1062	1010.95	48.5	4.46802
lcl|NW_015386614.1_cds_XP_015670118.1_7863	1062	1010.95	48.5	4.46802
lcl|NW_015386614.1_cds_XP_015670119.1_7864	1062	1010.95	48.5	4.46802
lcl|NW_015386614.1_cds_XP_015670120.1_7865	1077	1093.42	43	3.66254
lcl|NW_015386614.1_cds_XP_015670122.1_7866	918	879.949	0	0
lcl|NW_015386614.1_cds_XP_015670125.1_7867	4842	4769.37	65.631	1.28159
lcl|NW_015386615.1_cds_XP_015670141.1_7868	1054	907.064	28	2.87489
lcl|NW_015386615.1_cds_XP_015670130.1_7869	3114	3075.95	0	0
lcl|NW_015386615.1_cds_XP_029139734.1_7870	3015	2976.95	0	0
lcl|NW_015386615.1_cds_XP_015670133.1_7871	1143	1159.17	1	0.080344
lcl|NW_015386615.1_cds_XP_015670131.1_7872	1191	1217.85	0	0
lcl|NW_015386615.1_cds_XP_015670135.1_7873	858	819.949	0	0
lcl|NW_015386615.1_cds_XP_015670134.1_7874	885	846.949	0	0
lcl|NW_015386615.1_cds_XP_015670143.1_7875	1248	1176.14	3230	255.767
lcl|NW_015386615.1_cds_XP_015670136.1_7876	489	441.048	19	4.01207
lcl|NW_015386615.1_cds_XP_029139736.1_7877	1656	1549.53	2	0.120208
lcl|NW_015386615.1_cds_XP_015670138.1_7878	1122	1050.63	7	0.62051
lcl|NW_015386615.1_cds_XP_015670139.1_7879	771	702.909	241	31.9315
lcl|NW_015386615.1_cds_XP_015670140.1_7880	741	710.678	121	15.8567
lcl|NW_015386615.1_cds_XP_015670144.1_7881	6633	6612.02	45	0.63384
lcl|NW_015386616.1_cds_XP_015670146.1_7882	1233	1194.95	0	0
lcl|NW_015386616.1_cds_XP_015670145.1_7883	978	959.024	1	0.0971117
lcl|NW_015386617.1_cds_XP_015670152.1_7884	1536	1539.48	70	4.23472
lcl|NW_015386617.1_cds_XP_015670148.1_7885	1653	1667.04	13	0.72627
lcl|NW_015386617.1_cds_XP_015670149.1_7886	792	719.576	193.5	25.0441
lcl|NW_015386617.1_cds_XP_015670151.1_7887	792	719.576	193.5	25.0441
lcl|NW_015386617.1_cds_XP_015670154.1_7888	1260	1251.88	5	0.371969
lcl|NW_015386617.1_cds_XP_029139737.1_7889	3474	3512.14	13	0.344725
lcl|NW_015386618.1_cds_XP_015670155.1_7890	3660	3593.26	55	1.42553
lcl|NW_015386619.1_cds_XP_015670156.1_7891	1125	1076.9	603.015	52.15
lcl|NW_015386619.1_cds_XP_015670157.1_7892	951	890.466	11.9845	1.25345
lcl|NW_015386619.1_cds_XP_029139739.1_7893	1953	1861.69	43	2.15111
lcl|NW_015386619.1_cds_XP_029139738.1_7894	5139	5196.19	117.291	2.10223
lcl|NW_015386619.1_cds_XP_015670160.1_7895	2046	2027.6	315	14.4687
lcl|NW_015386619.1_cds_XP_015670169.1_7896	672	633.949	0	0
lcl|NW_015386619.1_cds_XP_015670161.1_7897	1086	1019.63	64	5.84571
lcl|NW_015386619.1_cds_XP_015670162.1_7898	1086	1065.38	13.0086	1.13717
lcl|NW_015386619.1_cds_XP_015670166.1_7899	5427	5531.34	504	8.48597
lcl|NW_015386619.1_cds_XP_015670164.1_7900	2061	1995.41	145	6.76763
lcl|NW_015386619.1_cds_XP_015670165.1_7901	2727	2688.95	0	0
lcl|NW_015386620.1_cds_XP_015670170.1_7902	2406	2449	102	3.87894
lcl|NW_015386620.1_cds_XP_015670171.1_7903	1038	1050.73	134	11.8772
lcl|NW_015386620.1_cds_XP_015670172.1_7904	993	1003.57	2.20274e-05	2.04418e-06
lcl|NW_015386620.1_cds_XP_015670173.1_7905	1341	1367.46	685	46.6529
lcl|NW_015386620.1_cds_XP_015670175.1_7906	1038	976.041	437.05	41.7027
lcl|NW_015386620.1_cds_XP_015670176.1_7907	987	926.155	88.9504	8.9447
lcl|NW_015386620.1_cds_XP_015670189.1_7908	3105	3120.67	53	1.58172
lcl|NW_015386620.1_cds_XP_029139743.1_7909	531	522.856	4	0.71249
lcl|NW_015386620.1_cds_XP_015670191.1_7910	741	702.949	0	0
lcl|NW_015386620.1_cds_XP_015670177.1_7911	948	846.843	36	3.95914
lcl|NW_015386620.1_cds_XP_015670178.1_7912	1503	1557.09	500	29.906
lcl|NW_015386620.1_cds_XP_015670190.1_7913	666	533.064	34	5.9402
lcl|NW_015386620.1_cds_XP_015670179.1_7914	915	899.181	212	21.9579
lcl|NW_015386620.1_cds_XP_029139740.1_7915	5706	5794.83	125	2.00896
lcl|NW_015386620.1_cds_XP_015670192.1_7916	1203	1109.96	2	0.167813
lcl|NW_015386620.1_cds_XP_015670181.1_7917	747	697.226	236	31.5239
lcl|NW_015386620.1_cds_XP_015670182.1_7918	2457	2480.42	81	3.04132
lcl|NW_015386620.1_cds_XP_015670185.1_7919	1062	928.583	0.000211782	2.12407e-05
lcl|NW_015386620.1_cds_XP_015670183.1_7920	1131	1001.57	65.5435	6.09463
lcl|NW_015386620.1_cds_XP_029139741.1_7921	1131	1000.74	136.678	12.7198
lcl|NW_015386620.1_cds_XP_029139742.1_7922	1113	982.149	11.7783	1.11688
lcl|NW_015386620.1_cds_XP_015670187.1_7923	912	883.917	47	4.95208
lcl|NW_015386620.1_cds_XP_015670188.1_7924	762	724.172	0	0
lcl|NW_015386621.1_cds_XP_015670211.1_7925	1164	1154.67	18	1.45183
lcl|NW_015386621.1_cds_XP_029139750.1_7926	3627	3480.23	55	1.47182
lcl|NW_015386621.1_cds_XP_015670194.1_7927	807	768.098	49	5.94129
lcl|NW_015386621.1_cds_XP_029139744.1_7928	1281	1287.46	12.1308	0.877521
lcl|NW_015386621.1_cds_XP_015670195.1_7929	1233	1244.88	9.19518	0.687915
lcl|NW_015386621.1_cds_XP_029139747.1_7930	1131	1136.39	0.00246775	0.000202244
lcl|NW_015386621.1_cds_XP_029139745.1_7931	1167	1168.48	16.431	1.30962
lcl|NW_015386621.1_cds_XP_029139746.1_7932	1119	1125.89	12.2405	1.01252
lcl|NW_015386621.1_cds_XP_015670196.1_7933	1812	1802.23	177	9.14671
lcl|NW_015386621.1_cds_XP_015670198.1_7934	549	498.972	1342	250.483
lcl|NW_015386621.1_cds_XP_015670199.1_7935	777	769.095	105	12.7148
lcl|NW_015386621.1_cds_XP_015670200.1_7936	777	726.575	4	0.512721
lcl|NW_015386621.1_cds_XP_015670202.1_7937	1332	1293.95	0	0
lcl|NW_015386621.1_cds_XP_015670201.1_7938	1458	1419.95	0	0
lcl|NW_015386621.1_cds_XP_029139748.1_7939	1281	1242.95	0	0
lcl|NW_015386621.1_cds_XP_015670206.1_7940	2760	2664.76	68	2.37658
lcl|NW_015386621.1_cds_XP_029139751.1_7941	1425	1386.95	0	0
lcl|NW_015386621.1_cds_XP_029139749.1_7942	1425	1354.45	4	0.275042
lcl|NW_015386621.1_cds_XP_015670203.1_7943	1416	1377.95	0	0
lcl|NW_015386621.1_cds_XP_015670210.1_7944	1530	1519.17	1	0.0613051
lcl|NW_015386621.1_cds_XP_015670204.1_7945	705	653.982	91	12.9592
lcl|NW_015386621.1_cds_XP_015670205.1_7946	12915	12871.2	540.855	3.91347
lcl|NW_015386623.1_cds_XP_029139756.1_7947	3963	3954.88	10	0.235487
lcl|NW_015386623.1_cds_XP_029139754.1_7948	5178	5237.45	76	1.35143
lcl|NW_015386623.1_cds_XP_029139753.1_7949	708	668.194	72	10.0353
lcl|NW_015386623.1_cds_XP_015670215.1_7950	2103	2159.31	110.415	4.76226
lcl|NW_015386623.1_cds_XP_015670214.1_7951	2262	2334.04	110.112	4.39367
lcl|NW_015386623.1_cds_XP_015670212.1_7952	2265	2339.48	16.2366	0.646363
lcl|NW_015386623.1_cds_XP_015670213.1_7953	2265	2339.48	16.2366	0.646363
lcl|NW_015386623.1_cds_XP_029139755.1_7954	6717	6733.27	305	4.21867
lcl|NW_015386623.1_cds_XP_015670217.1_7955	1449	1404.26	173	11.4736
lcl|NW_015386623.1_cds_XP_015670222.1_7956	5118	5122.48	69	1.2545
lcl|NW_015386624.1_cds_XP_015670230.1_7957	2940	2836.51	4	0.131334
lcl|NW_015386624.1_cds_XP_015670232.2_7958	2442	2310.13	2	0.0806297
lcl|NW_015386624.1_cds_XP_015670239.1_7959	636	556.298	13	2.17639
lcl|NW_015386624.1_cds_XP_015670223.1_7960	1194	1221.53	125	9.53033
lcl|NW_015386624.1_cds_XP_015670240.1_7961	1059	1020.95	0	0
lcl|NW_015386624.1_cds_XP_015670224.1_7962	1875	1852.08	189	9.50392
lcl|NW_015386624.1_cds_XP_029139758.1_7963	1146	1067.82	3	0.261651
lcl|NW_015386624.1_cds_XP_015670225.1_7964	633	572.001	477	77.6645
lcl|NW_015386624.1_cds_XP_015670226.1_7965	462	438.355	74	15.722
lcl|NW_015386624.1_cds_XP_015670234.1_7966	13026	12580.8	28	0.207277
lcl|NW_015386624.1_cds_XP_015670241.1_7967	555	516.949	0	0
lcl|NW_015386624.1_cds_XP_015670235.1_7968	1245	1206.95	0	0
lcl|NW_015386624.1_cds_XP_015670227.1_7969	1461	1455.65	90	5.75819
lcl|NW_015386624.1_cds_XP_015670228.1_7970	1251	1215.88	231.651	17.7436
lcl|NW_015386624.1_cds_XP_015670229.1_7971	1350	1298.49	1475.04	105.796
lcl|NW_015386624.1_cds_XP_015670237.1_7972	1347	1308.95	0	0
lcl|NW_015386625.1_cds_XP_015670242.1_7973	591	552.949	0	0
lcl|NW_015386625.1_cds_XP_015670244.1_7974	1251	1152.91	6	0.484681
lcl|NW_015386625.1_cds_XP_015670245.1_7975	723	661.491	18	2.53425
lcl|NW_015386625.1_cds_XP_015670243.1_7976	3666	3627.95	0	0
lcl|NW_015386627.1_cds_XP_015670246.1_7977	1014	1036.15	125	11.2354
lcl|NW_015386627.1_cds_XP_015670247.1_7978	618	590.613	2237	352.748
lcl|NW_015386627.1_cds_XP_015670248.1_7979	1269	1233.03	11.5726	0.87409
lcl|NW_015386627.1_cds_XP_015670251.1_7980	1182	1103.47	137.285	11.5868
lcl|NW_015386627.1_cds_XP_015670250.1_7981	1185	1104.63	26.7148	2.25234
lcl|NW_015386627.1_cds_XP_015670256.1_7982	465	454.368	2	0.409943
lcl|NW_015386627.1_cds_XP_015670252.1_7983	423	389.92	3388	809.226
lcl|NW_015386627.1_cds_XP_015670253.1_7984	621	573.514	5.34198	0.86748
lcl|NW_015386627.1_cds_XP_015670254.1_7985	681	646.769	17.658	2.54269
lcl|NW_015386627.1_cds_XP_015670255.1_7986	1515	1513.87	31	1.9071
lcl|NW_015386629.1_cds_XP_015670269.1_7987	1584	1456.39	1	0.0639476
lcl|NW_015386629.1_cds_XP_015670257.1_7988	3291	3315.8	183	5.14001
lcl|NW_015386629.1_cds_XP_015670258.1_7989	1053	867.42	17	1.82524
lcl|NW_015386629.1_cds_XP_015670260.1_7990	1059	1020.95	0	0
lcl|NW_015386629.1_cds_XP_015670262.1_7991	5262	5374.06	375.42	6.50603
lcl|NW_015386629.1_cds_XP_015670261.1_7992	5262	5379.9	60.5798	1.04871
lcl|NW_015386629.1_cds_XP_029139759.1_7993	3561	3629.15	15	0.384935
lcl|NW_015386629.1_cds_XP_015670266.1_7994	603	601.506	2187	338.618
lcl|NW_015386629.1_cds_XP_015670267.1_7995	2301	2278.32	1388.66	56.7655
lcl|NW_015386629.1_cds_XP_015670268.1_7996	1959	1933.78	303.335	14.6089
lcl|NW_015386629.1_cds_XP_029139761.1_7997	2301	2340.35	3	0.119383
lcl|NW_015386629.1_cds_XP_029139760.1_7998	1074	1017.14	97.238	8.90344
lcl|NW_015386629.1_cds_XP_015670274.1_7999	1007	1012.37	20	1.83988
lcl|NW_015386630.1_cds_XP_015670323.2_8000	1006	967.949	0	0
lcl|NW_015386630.1_cds_XP_015670324.1_8001	1485	1446.95	0	0
lcl|NW_015386630.1_cds_XP_015670325.1_8002	1431	1366.57	247	16.8331
lcl|NW_015386630.1_cds_XP_015670275.1_8003	2994	2893.32	18	0.579399
lcl|NW_015386630.1_cds_XP_029139769.1_8004	2721	2675.28	6	0.208873
lcl|NW_015386630.1_cds_XP_015670326.1_8005	306	249.016	6	2.24401
lcl|NW_015386630.1_cds_XP_015670327.1_8006	273	234.949	0	0
lcl|NW_015386630.1_cds_XP_015670329.1_8007	273	234.949	0	0
lcl|NW_015386630.1_cds_XP_015670316.1_8008	3060	3047.54	10	0.305599
lcl|NW_015386630.1_cds_XP_029139770.1_8009	2286	2291.31	12	0.487751
lcl|NW_015386630.1_cds_XP_015670280.1_8010	375	328.554	1551	439.649
lcl|NW_015386630.1_cds_XP_015670279.1_8011	387	363.541	247	63.2769
lcl|NW_015386630.1_cds_XP_015670278.1_8012	426	406.252	0	0
lcl|NW_015386630.1_cds_XP_015670281.2_8013	1620	1587.8	19	1.11444
lcl|NW_015386630.1_cds_XP_015670330.1_8014	996	955.917	6.34614	0.618288
lcl|NW_015386630.1_cds_XP_015670331.1_8015	951	901.339	3.65386	0.377542
lcl|NW_015386630.1_cds_XP_015670332.1_8016	1209	1147.09	10	0.811899
lcl|NW_015386630.1_cds_XP_029139771.1_8017	1434	1313.78	42	2.97733
lcl|NW_015386630.1_cds_XP_015670317.1_8018	1773	1670.35	92	5.12957
lcl|NW_015386630.1_cds_XP_015670285.1_8019	945	876.161	164	17.4326
lcl|NW_015386630.1_cds_XP_029139762.1_8020	945	876.161	164	17.4326
lcl|NW_015386630.1_cds_XP_015670286.1_8021	1137	1053.66	12	1.06067
lcl|NW_015386630.1_cds_XP_015670333.1_8022	1332	1342.27	1	0.0693842
lcl|NW_015386630.1_cds_XP_029139772.1_8023	1278	1239.95	0	0
lcl|NW_015386630.1_cds_XP_015670287.1_8024	1125	1098.29	758	64.2768
lcl|NW_015386630.1_cds_XP_015670288.1_8025	1455	1416.97	2333	153.339
lcl|NW_015386630.1_cds_XP_015670336.1_8026	876	788.493	16	1.88983
lcl|NW_015386630.1_cds_XP_015670289.1_8027	660	608.546	17	2.6017
lcl|NW_015386630.1_cds_XP_015670290.1_8028	747	676.447	5	0.688395
lcl|NW_015386630.1_cds_XP_015670291.1_8029	5250	5301.94	198	3.47802
lcl|NW_015386630.1_cds_XP_015670293.1_8030	1608	1534.17	73	4.43149
lcl|NW_015386630.1_cds_XP_015670292.1_8031	1671	1593.75	0	0
lcl|NW_015386630.1_cds_XP_015670337.1_8032	1641	1624.76	252.182	14.4553
lcl|NW_015386630.1_cds_XP_015670294.1_8033	1578	1494.57	53	3.30263
lcl|NW_015386630.1_cds_XP_029139763.1_8034	972	908.881	12	1.22963
lcl|NW_015386630.1_cds_XP_015670297.1_8035	1419	1367.3	805	54.832
lcl|NW_015386630.1_cds_XP_015670298.1_8036	1551	1449.72	198	12.7199
lcl|NW_015386630.1_cds_XP_015670299.1_8037	2889	2901.88	41	1.31585
lcl|NW_015386630.1_cds_XP_015670338.1_8038	1044	1005.95	0	0
lcl|NW_015386630.1_cds_XP_015670300.1_8039	1602	1568.34	153	9.08556
lcl|NW_015386630.1_cds_XP_015670301.1_8040	561	546.45	31.6667	5.39701
lcl|NW_015386630.1_cds_XP_015670302.1_8041	561	546.45	31.6667	5.39701
lcl|NW_015386630.1_cds_XP_029139764.1_8042	561	546.45	31.6667	5.39701
lcl|NW_015386630.1_cds_XP_015670303.1_8043	1164	1127.1	0.993457	0.0820895
lcl|NW_015386630.1_cds_XP_015670304.1_8044	1161	1125.24	258.007	21.3544
lcl|NW_015386630.1_cds_XP_015670318.1_8045	417	378.949	0	0
lcl|NW_015386630.1_cds_XP_015670340.1_8046	534	503.016	21	3.88812
lcl|NW_015386630.1_cds_XP_015670306.1_8047	6492	6486.01	49.7574	0.714465
lcl|NW_015386630.1_cds_XP_015670305.1_8048	6681	6697.83	63.2426	0.879381
lcl|NW_015386630.1_cds_XP_029139773.1_8049	558	510.26	223	40.7019
lcl|NW_015386630.1_cds_XP_015670307.1_8050	1884	1913.7	284	13.8212
lcl|NW_015386630.1_cds_XP_015670309.1_8051	1260	1243.56	378.969	28.3818
lcl|NW_015386630.1_cds_XP_015670308.1_8052	1341	1343.21	86.0314	5.96504
lcl|NW_015386630.1_cds_XP_015670310.1_8053	1200	1186.55	35	2.74715
lcl|NW_015386630.1_cds_XP_015670341.1_8054	711	669.414	18	2.50426
lcl|NW_015386630.1_cds_XP_015670312.1_8055	897	830.909	31.1772	3.4945
lcl|NW_015386630.1_cds_XP_015670311.1_8056	897	826.067	56.8228	6.40632
lcl|NW_015386630.1_cds_XP_029139766.1_8057	2004	1937.25	9	0.432671
lcl|NW_015386630.1_cds_XP_029139768.1_8058	3036	2752.49	6	0.203014
lcl|NW_015386630.1_cds_XP_015670343.1_8059	114	67.8586	439	602.506
lcl|NW_015386630.1_cds_XP_029139774.1_8060	2787	2866.07	184	5.97905
lcl|NW_015386630.1_cds_XP_015670321.1_8061	2010	2009.25	1840	85.2875
lcl|NW_015386630.1_cds_XP_015670314.1_8062	843	800.732	53	6.16439
lcl|NW_015386630.1_cds_XP_015670315.1_8063	852	808.528	0	0
lcl|NW_015386630.1_cds_XP_015670322.1_8064	606	569.474	3	0.490624
lcl|NW_015386631.1_cds_XP_015670344.1_8065	3102	3019.18	92	2.83792
lcl|NW_015386631.1_cds_XP_015670345.2_8066	648	609.949	0	0
lcl|NW_015386631.1_cds_XP_015670347.1_8067	1914	1876.99	5	0.24809
lcl|NW_015386632.1_cds_XP_015670358.1_8068	402	375.603	5	1.23977
lcl|NW_015386632.1_cds_XP_015670353.1_8069	2241	2241.93	71	2.94943
lcl|NW_015386632.1_cds_XP_015670348.1_8070	471	427.418	163	35.517
lcl|NW_015386632.1_cds_XP_015670354.1_8071	513	413.775	2	0.45016
lcl|NW_015386632.1_cds_XP_015670349.1_8072	3834	3984.32	190	4.4412
lcl|NW_015386632.1_cds_XP_015670350.1_8073	1275	1256.37	9	0.667153
lcl|NW_015386632.1_cds_XP_029139776.1_8074	1254	1215.95	0	0
lcl|NW_015386632.1_cds_XP_029139777.1_8075	1038	1002.13	39	3.62443
lcl|NW_015386632.1_cds_XP_015670351.1_8076	798	722.58	117	15.08
lcl|NW_015386632.1_cds_XP_015670352.1_8077	2739	2656.01	183	6.41687
lcl|NW_015386633.1_cds_XP_029139780.1_8078	3309	3270.95	0	0
lcl|NW_015386633.1_cds_XP_029139779.1_8079	3306	3267.95	0	0
lcl|NW_015386633.1_cds_XP_015670359.1_8080	714	676.576	1827	251.491
lcl|NW_015386633.1_cds_XP_015670360.1_8081	354	298.329	415	129.555
lcl|NW_015386634.1_cds_XP_015670362.1_8082	405	366.949	0	0
lcl|NW_015386635.1_cds_XP_015670365.1_8083	627	588.949	0	0
lcl|NW_015386635.1_cds_XP_015670363.1_8084	891	898.841	128.5	13.3144
lcl|NW_015386635.1_cds_XP_015670364.1_8085	891	898.841	128.5	13.3144
lcl|NW_015386635.1_cds_XP_015670366.1_8086	13299	13274.4	23	0.161367
lcl|NW_015386636.1_cds_XP_015670377.1_8087	1113	1074.95	0	0
lcl|NW_015386636.1_cds_XP_015670368.1_8088	780	735.38	28.7343	3.63906
lcl|NW_015386636.1_cds_XP_015670369.1_8089	417	377.086	2.63287	0.650264
lcl|NW_015386636.1_cds_XP_015670370.1_8090	417	377.086	2.63287	0.650264
lcl|NW_015386636.1_cds_XP_015670378.1_8091	738	699.949	0	0
lcl|NW_015386636.1_cds_XP_015670371.1_8092	1167	1177.34	59.9737	4.74417
lcl|NW_015386636.1_cds_XP_015670372.1_8093	993	985.037	0.0262517	0.00248202
lcl|NW_015386636.1_cds_XP_015670373.1_8094	960	946.034	150.5	14.816
lcl|NW_015386636.1_cds_XP_015670374.1_8095	960	946.034	150.5	14.816
lcl|NW_015386636.1_cds_XP_015670381.1_8096	681	642.949	0	0
lcl|NW_015386636.1_cds_XP_015670376.1_8097	648	557.44	9	1.50365
lcl|NW_015386637.1_cds_XP_015670382.1_8098	399	347.437	1416.06	379.584
lcl|NW_015386637.1_cds_XP_015670383.1_8099	399	347.437	1416.06	379.584
lcl|NW_015386637.1_cds_XP_015670384.1_8100	1836	1933.76	19	0.915065
lcl|NW_015386638.1_cds_XP_015670385.1_8101	2763	2791.74	541.837	18.0757
lcl|NW_015386638.1_cds_XP_015670386.1_8102	2694	2715.74	215.163	7.37872
lcl|NW_015386638.1_cds_XP_029139781.1_8103	1416	1377.95	0	0
lcl|NW_015386638.1_cds_XP_015670390.1_8104	2013	1980.29	371.197	17.4573
lcl|NW_015386638.1_cds_XP_015670389.1_8105	2145	2111.39	446.803	19.7083
lcl|NW_015386638.1_cds_XP_015670387.1_8106	2208	2183.1	0	0
lcl|NW_015386638.1_cds_XP_015670391.1_8107	774	705.887	21863	2884.54
lcl|NW_015386638.1_cds_XP_015670392.1_8108	7656	7755.19	1007	12.0931
lcl|NW_015386638.1_cds_XP_015670393.1_8109	4320	4323.18	87	1.8742
lcl|NW_015386638.1_cds_XP_029139782.1_8110	996	880.593	455	48.1213
lcl|NW_015386638.1_cds_XP_015670394.1_8111	1059	1076.38	760	65.7583
lcl|NW_015386638.1_cds_XP_015670397.1_8112	5157	5287.32	115	2.02564
lcl|NW_015386638.1_cds_XP_015670398.1_8113	516	488.776	101	19.2448
lcl|NW_015386638.1_cds_XP_015670399.1_8114	516	488.776	101	19.2448
lcl|NW_015386638.1_cds_XP_015670400.1_8115	516	488.776	101	19.2448
lcl|NW_015386638.1_cds_XP_015670402.1_8116	750	760.439	41	5.02135
lcl|NW_015386638.1_cds_XP_015670403.1_8117	582	571.819	2	0.325741
lcl|NW_015386638.1_cds_XP_015670405.1_8118	1065	1074.5	3	0.260025
lcl|NW_015386638.1_cds_XP_015670406.1_8119	310	262.281	6.95754	2.47053
lcl|NW_015386639.1_cds_XP_015670407.1_8120	852	840.101	27	2.99319
lcl|NW_015386639.1_cds_XP_029139783.1_8121	4209	4278.76	31	0.674754
lcl|NW_015386639.1_cds_XP_015670410.1_8122	1038	999.949	0	0
lcl|NW_015386639.1_cds_XP_015670409.1_8123	1038	999.949	0	0
lcl|NW_015386640.1_cds_XP_015670414.1_8124	831	710.572	1	0.131067
lcl|NW_015386640.1_cds_XP_015670413.1_8125	1107	1035.35	195.528	17.5883
lcl|NW_015386640.1_cds_XP_015670412.1_8126	1116	1049.34	103.472	9.18351
lcl|NW_015386640.1_cds_XP_015670415.1_8127	687	648.949	0	0
lcl|NW_015386641.1_cds_XP_015670416.1_8128	3120	3107.59	11	0.329663
lcl|NW_015386641.1_cds_XP_015670417.1_8129	570	499.259	22	4.10391
lcl|NW_015386641.1_cds_XP_015670418.1_8130	3636	3826.08	93	2.26376
lcl|NW_015386641.1_cds_XP_015670421.2_8131	1065	1026.95	0	0
lcl|NW_015386641.1_cds_XP_015670419.1_8132	873	811.989	90	10.3227
lcl|NW_015386641.1_cds_XP_015670420.1_8133	1230	1184.75	1276	100.305
lcl|NW_015386641.1_cds_XP_015670422.1_8134	1303	1264.95	0	0
lcl|NW_015386643.1_cds_XP_015670443.1_8135	4854	4871.32	63	1.20447
lcl|NW_015386643.1_cds_XP_015670423.1_8136	3282	3260.9	32	0.913933
lcl|NW_015386643.1_cds_XP_015670424.1_8137	2991	2862.22	8	0.260309
lcl|NW_015386643.1_cds_XP_029139786.1_8138	3684	3645.95	0	0
lcl|NW_015386643.1_cds_XP_015670425.1_8139	789	756.163	68.6667	8.45731
lcl|NW_015386643.1_cds_XP_015670426.1_8140	789	756.163	68.6667	8.45731
lcl|NW_015386643.1_cds_XP_015670427.1_8141	789	756.163	68.6667	8.45731
lcl|NW_015386643.1_cds_XP_015670429.1_8142	1350	1390.79	0	0
lcl|NW_015386643.1_cds_XP_015670428.1_8143	1488	1520.83	0	0
lcl|NW_015386643.1_cds_XP_015670431.1_8144	1413	1456.12	15.6378	1.00018
lcl|NW_015386643.1_cds_XP_015670430.1_8145	1551	1586.36	24.3622	1.43027
lcl|NW_015386643.1_cds_XP_015670449.1_8146	1584	1554.49	16	0.95859
