target_id	length	eff_length	est_counts	tpm
lcl|NW_015386643.1_cds_XP_015670432.1_8147	1764	1718.25	79	4.28195
lcl|NW_015386643.1_cds_XP_015670433.1_8148	1938	1859.19	24	1.20224
lcl|NW_015386643.1_cds_XP_015670434.1_8149	453	411.509	421	95.2805
lcl|NW_015386643.1_cds_XP_015670450.1_8150	450	406.679	9	2.06107
lcl|NW_015386643.1_cds_XP_015670451.1_8151	297	251.307	0	0
lcl|NW_015386643.1_cds_XP_015670453.1_8152	585	540.996	5	0.860751
lcl|NW_015386643.1_cds_XP_029139787.1_8153	705	666.949	0	0
lcl|NW_015386643.1_cds_XP_015670435.1_8154	3288	3297.51	21	0.593109
lcl|NW_015386643.1_cds_XP_015670436.1_8155	1143	1168.1	77	6.13918
lcl|NW_015386643.1_cds_XP_015670437.1_8156	1032	992.245	24	2.25265
lcl|NW_015386643.1_cds_XP_029139785.1_8157	399	360.949	0	0
lcl|NW_015386643.1_cds_XP_015670440.1_8158	519	484.993	584	112.145
lcl|NW_015386643.1_cds_XP_015670438.1_8159	618	510.984	72.5	13.2139
lcl|NW_015386643.1_cds_XP_015670439.1_8160	618	510.984	72.5	13.2139
lcl|NW_015386643.1_cds_XP_015670442.1_8161	1134	1113.37	89	7.44476
lcl|NW_015386643.1_cds_XP_015670447.1_8162	801	756.546	67	8.24785
lcl|NW_015386643.1_cds_XP_015670448.1_8163	1683	1491.79	8	0.499442
lcl|NW_015386643.1_cds_XP_015670454.1_8164	798	759.949	0	0
lcl|NW_015386644.1_cds_XP_015670455.1_8165	1278	1226.8	86	6.52869
lcl|NW_015386644.1_cds_XP_015670466.1_8166	1356	1317.95	0	0
lcl|NW_015386644.1_cds_XP_015670463.1_8167	966	927.949	0	0
lcl|NW_015386644.1_cds_XP_015670467.1_8168	855	816.949	0	0
lcl|NW_015386644.1_cds_XP_015670468.1_8169	1026	987.949	0	0
lcl|NW_015386644.1_cds_XP_029139789.1_8170	1035	996.949	0	0
lcl|NW_015386644.1_cds_XP_015670464.1_8171	891	757.577	1	0.122935
lcl|NW_015386644.1_cds_XP_015670469.1_8172	750	649.31	1	0.143433
lcl|NW_015386644.1_cds_XP_015670470.1_8173	1308	1269.95	0	0
lcl|NW_015386644.1_cds_XP_029139788.1_8174	804	765.949	0	0
lcl|NW_015386644.1_cds_XP_015670456.1_8175	777	757.972	278	34.1581
lcl|NW_015386644.1_cds_XP_015670458.1_8176	1068	1013.87	1138.99	104.626
lcl|NW_015386644.1_cds_XP_015670457.1_8177	1125	1077.29	168.006	14.5243
lcl|NW_015386644.1_cds_XP_015670459.1_8178	1761	1693.11	633	34.8193
lcl|NW_015386644.1_cds_XP_015670460.1_8179	1902	1834.88	531	26.9518
lcl|NW_015386644.1_cds_XP_015670461.1_8180	1998	1862.27	29	1.4503
lcl|NW_015386644.1_cds_XP_015670465.1_8181	1722	1722.8	3	0.162177
lcl|NW_015386645.1_cds_XP_015670474.1_8182	948	909.949	0	0
lcl|NW_015386645.1_cds_XP_015670475.1_8183	1059	1020.95	0	0
lcl|NW_015386645.1_cds_XP_015670476.1_8184	924	885.949	0	0
lcl|NW_015386645.1_cds_XP_015670477.1_8185	945	906.949	0	0
lcl|NW_015386645.1_cds_XP_015670478.1_8186	954	949.507	2	0.19617
lcl|NW_015386645.1_cds_XP_015670479.1_8187	945	906.949	0	0
lcl|NW_015386645.1_cds_XP_015670509.1_8188	933	894.949	0	0
lcl|NW_015386645.1_cds_XP_015670480.1_8189	1083	1044.95	0	0
lcl|NW_015386645.1_cds_XP_029139792.1_8190	2511	2472.95	0	0
lcl|NW_015386645.1_cds_XP_015670482.1_8191	2253	2214.95	0	0
lcl|NW_015386645.1_cds_XP_015670483.2_8192	2562	2592.85	2	0.0718379
lcl|NW_015386645.1_cds_XP_029139793.1_8193	2433	2394.95	0	0
lcl|NW_015386645.1_cds_XP_029139794.1_8194	2160	2121.95	0	0
lcl|NW_015386645.1_cds_XP_029139795.1_8195	2058	2019.95	0	0
lcl|NW_015386645.1_cds_XP_029139796.1_8196	2070	2060.83	1	0.0451917
lcl|NW_015386645.1_cds_XP_015670488.1_8197	2358	2384.63	1	0.0390554
lcl|NW_015386645.1_cds_XP_015670489.1_8198	2271	2299.07	0	0
lcl|NW_015386645.1_cds_XP_015670490.2_8199	1827	1788.95	0	0
lcl|NW_015386645.1_cds_XP_015670491.1_8200	930	891.949	0	0
lcl|NW_015386645.1_cds_XP_015670493.1_8201	2454	2475.9	10	0.376157
lcl|NW_015386645.1_cds_XP_029139806.1_8202	2529	2460.86	6	0.227073
lcl|NW_015386645.1_cds_XP_029139797.1_8203	1188	1149.95	0	0
lcl|NW_015386645.1_cds_XP_029139790.1_8204	3240	3268.71	18	0.512858
lcl|NW_015386645.1_cds_XP_015670511.1_8205	1080	1041.95	0	0
lcl|NW_015386645.1_cds_XP_015670512.1_8206	1140	1036.07	90	8.09011
lcl|NW_015386645.1_cds_XP_029139798.1_8207	2523	2484.95	0	0
lcl|NW_015386645.1_cds_XP_015670497.1_8208	2220	2181.95	0	0
lcl|NW_015386645.1_cds_XP_015670498.1_8209	2619	2580.95	0	0
lcl|NW_015386645.1_cds_XP_029139799.1_8210	2250	2211.95	0	0
lcl|NW_015386645.1_cds_XP_029139801.1_8211	2583	2615.7	0	0
lcl|NW_015386645.1_cds_XP_015670501.2_8212	2739	2700.95	0	0
lcl|NW_015386645.1_cds_XP_029139802.1_8213	2049	2086.86	1	0.044628
lcl|NW_015386645.1_cds_XP_015670502.1_8214	2403	2419.8	1	0.0384877
lcl|NW_015386645.1_cds_XP_029139791.1_8215	2319	2280.95	0	0
lcl|NW_015386645.1_cds_XP_015670504.2_8216	4179	4140.95	0	0
lcl|NW_015386645.1_cds_XP_029139807.1_8217	2559	2569.97	1	0.0362388
lcl|NW_015386645.1_cds_XP_015670506.1_8218	2364	2428.34	5.32611e-05	2.04269e-06
lcl|NW_015386645.1_cds_XP_029139803.1_8219	2349	2401.41	0.999947	0.0387803
lcl|NW_015386645.1_cds_XP_029139804.1_8220	2223	2184.95	0	0
lcl|NW_015386645.1_cds_XP_029139805.1_8221	2355	2316.95	0	0
lcl|NW_015386646.1_cds_XP_015670525.1_8222	642	603.949	0	0
lcl|NW_015386646.1_cds_XP_015670517.1_8223	960	918.269	1	0.101422
lcl|NW_015386646.1_cds_XP_015670518.1_8224	2061	1992.68	6	0.280423
lcl|NW_015386646.1_cds_XP_029139809.1_8225	7824	7922.26	153.528	1.80485
lcl|NW_015386646.1_cds_XP_015670521.1_8226	963	966.474	116	11.1781
lcl|NW_015386646.1_cds_XP_015670513.1_8227	1662	1590.32	5	0.292811
lcl|NW_015386646.1_cds_XP_015670516.1_8228	1875	1831.1	109.3	5.55916
lcl|NW_015386646.1_cds_XP_015670514.1_8229	1917	1866.42	162.688	8.11795
lcl|NW_015386646.1_cds_XP_029139810.1_8230	1872	1829.61	0.00438547	0.000223233
lcl|NW_015386646.1_cds_XP_015670515.1_8231	1914	1864.94	0.0079879	0.000398905
lcl|NW_015386646.1_cds_XP_015670522.2_8232	1791	1825.68	1	0.0510126
lcl|NW_015386646.1_cds_XP_015670523.2_8233	1758	1719.95	0	0
lcl|NW_015386646.1_cds_XP_015670524.1_8234	1680	1689.18	1	0.0551349
lcl|NW_015386647.1_cds_XP_015670526.1_8235	288	249.251	281	104.995
lcl|NW_015386647.1_cds_XP_015670527.1_8236	456	401.736	719	166.682
lcl|NW_015386647.1_cds_XP_015670531.1_8237	606	527.138	287	50.706
lcl|NW_015386647.1_cds_XP_015670528.1_8238	612	585.515	47	7.47586
lcl|NW_015386647.1_cds_XP_015670529.1_8239	612	585.515	47	7.47586
lcl|NW_015386647.1_cds_XP_015670532.1_8240	1452	1463.39	26	1.65468
lcl|NW_015386647.1_cds_XP_015670544.1_8241	1680	1659.57	6	0.336711
lcl|NW_015386647.1_cds_XP_029139811.1_8242	477	457.09	8	1.63001
lcl|NW_015386647.1_cds_XP_015670533.1_8243	486	430.927	1170	252.862
lcl|NW_015386647.1_cds_XP_015670539.1_8244	1260	1221.95	0	0
lcl|NW_015386647.1_cds_XP_015670534.1_8245	624	560.146	412	68.501
lcl|NW_015386647.1_cds_XP_015670535.1_8246	1392	1354.34	7	0.481361
lcl|NW_015386647.1_cds_XP_015670536.1_8247	2391	2433.96	71	2.71672
lcl|NW_015386647.1_cds_XP_015670540.1_8248	1686	1772.5	1	0.0525431
lcl|NW_015386647.1_cds_XP_015670545.1_8249	1785	1746.95	0	0
lcl|NW_015386647.1_cds_XP_015670546.1_8250	1410	1371.95	0	0
lcl|NW_015386647.1_cds_XP_029139812.1_8251	1038	1000.63	1	0.0930742
lcl|NW_015386647.1_cds_XP_029139813.1_8252	1479	1436.1	15	0.972767
lcl|NW_015386647.1_cds_XP_015670543.1_8253	1388	1349.95	0	0
lcl|NW_015386648.1_cds_XP_029139814.1_8254	1947	1908.95	0	0
lcl|NW_015386648.1_cds_XP_015670548.1_8255	3567	3612.21	6	0.154696
lcl|NW_015386648.1_cds_XP_015670549.1_8256	933	947.334	300	29.493
lcl|NW_015386648.1_cds_XP_029139815.1_8257	4992	5072.92	1	0.0183588
lcl|NW_015386649.1_cds_XP_029139816.1_8258	2145	2165.4	4	0.172037
lcl|NW_015386650.1_cds_XP_015670554.1_8259	1995	1959.7	204	9.69488
lcl|NW_015386650.1_cds_XP_015670553.1_8260	3519	3451.91	266	7.17668
lcl|NW_015386650.1_cds_XP_015670555.1_8261	2775	2772.76	4.32758	0.145356
lcl|NW_015386650.1_cds_XP_015670556.1_8262	2130	2132.04	5.67242	0.247785
lcl|NW_015386650.1_cds_XP_015670557.1_8263	459	412.264	153	34.5634
lcl|NW_015386650.1_cds_XP_015670558.1_8264	1725	1768.28	738.224	38.881
lcl|NW_015386650.1_cds_XP_015670559.1_8265	1725	1768.28	738.224	38.881
lcl|NW_015386650.1_cds_XP_015670560.1_8266	1089	1101.18	2932.55	248.02
lcl|NW_015386650.1_cds_XP_015670561.1_8267	861	837.519	6	0.667203
lcl|NW_015386651.1_cds_XP_015670563.1_8268	822	832.541	17	1.90171
lcl|NW_015386651.1_cds_XP_029139817.1_8269	2178	2147.53	8	0.346938
lcl|NW_015386651.1_cds_XP_015670565.1_8270	2745	2801.87	11	0.365633
lcl|NW_015386652.1_cds_XP_015670566.1_8271	774	801.302	50	5.81132
lcl|NW_015386653.1_cds_XP_029139819.1_8272	963	971.236	1	0.0958907
lcl|NW_015386654.1_cds_XP_015670582.1_8273	1692	1679.2	37	2.05211
lcl|NW_015386654.1_cds_XP_029139820.1_8274	1629	1609.78	1006	58.2014
lcl|NW_015386654.1_cds_XP_029139821.1_8275	5961	6155.98	159	2.40548
lcl|NW_015386654.1_cds_XP_015670568.1_8276	1770	1702.88	107.667	5.88841
lcl|NW_015386654.1_cds_XP_015670569.1_8277	1770	1702.88	107.667	5.88841
lcl|NW_015386654.1_cds_XP_015670570.1_8278	1770	1702.88	107.667	5.88841
lcl|NW_015386654.1_cds_XP_029139822.1_8279	5436	5451.99	13	0.22207
lcl|NW_015386654.1_cds_XP_015670579.2_8280	810	771.949	0	0
lcl|NW_015386654.1_cds_XP_015670574.1_8281	3681	3658.07	39	0.992919
lcl|NW_015386654.1_cds_XP_015670571.1_8282	540	500.119	7	1.30354
lcl|NW_015386654.1_cds_XP_015670573.1_8283	540	500.119	7	1.30354
lcl|NW_015386654.1_cds_XP_015670575.1_8284	900	836.478	145	16.1441
lcl|NW_015386654.1_cds_XP_015670581.1_8285	453	397.501	1	0.234295
lcl|NW_015386655.1_cds_XP_015670605.2_8286	1320	1308.1	171	12.1747
lcl|NW_015386655.1_cds_XP_015670583.1_8287	471	406.809	48	10.9888
lcl|NW_015386655.1_cds_XP_015670609.1_8288	270	220.314	100	42.2727
lcl|NW_015386655.1_cds_XP_015670606.2_8289	5655	5616.95	0	0
lcl|NW_015386655.1_cds_XP_015670584.1_8290	1014	915.977	159.5	16.2173
lcl|NW_015386655.1_cds_XP_015670585.1_8291	1014	915.977	159.5	16.2173
lcl|NW_015386655.1_cds_XP_015670586.1_8292	1014	915.977	159.5	16.2173
lcl|NW_015386655.1_cds_XP_015670587.1_8293	1014	915.977	159.5	16.2173
lcl|NW_015386655.1_cds_XP_015670610.1_8294	1344	1336.8	122	8.49952
lcl|NW_015386655.1_cds_XP_015670588.1_8295	1347	1317.38	1585	112.052
lcl|NW_015386655.1_cds_XP_015670589.1_8296	777	774.265	169	20.3282
lcl|NW_015386655.1_cds_XP_015670611.1_8297	936	901.636	8	0.826342
lcl|NW_015386655.1_cds_XP_029139824.1_8298	864	830.42	2	0.224302
lcl|NW_015386655.1_cds_XP_015670590.1_8299	648	593.006	18615	2923.51
lcl|NW_015386655.1_cds_XP_015670591.1_8300	1167	1144.5	168	13.6709
lcl|NW_015386655.1_cds_XP_029139826.1_8301	1830	1769.4	0	0
lcl|NW_015386655.1_cds_XP_029139827.1_8302	1746	1717.7	8	0.433754
lcl|NW_015386655.1_cds_XP_015670594.1_8303	5778	5881.49	208	3.29365
lcl|NW_015386655.1_cds_XP_015670595.1_8304	2220	2257.65	24	0.990045
lcl|NW_015386655.1_cds_XP_015670596.1_8305	747	668.992	2108	293.462
lcl|NW_015386655.1_cds_XP_015670598.1_8306	1533	1533.34	9	0.546645
lcl|NW_015386655.1_cds_XP_015670597.1_8307	1563	1564.9	9.57577e-08	5.69886e-09
lcl|NW_015386655.1_cds_XP_015670612.1_8308	1014	979.68	9	0.855578
lcl|NW_015386655.1_cds_XP_015670613.1_8309	1077	1055	7	0.617942
lcl|NW_015386655.1_cds_XP_015670599.1_8310	720	714.819	64	8.33845
lcl|NW_015386655.1_cds_XP_015670621.1_8311	3621	3582.95	0	0
lcl|NW_015386655.1_cds_XP_015670617.1_8312	3663	3624.95	0	0
lcl|NW_015386655.1_cds_XP_015670614.1_8313	3777	3738.95	0	0
lcl|NW_015386655.1_cds_XP_029139830.1_8314	3681	3642.95	0	0
lcl|NW_015386655.1_cds_XP_015670615.1_8315	3768	3729.95	0	0
lcl|NW_015386655.1_cds_XP_015670618.1_8316	3660	3621.95	0	0
lcl|NW_015386655.1_cds_XP_015670619.1_8317	3678	3639.95	0	0
lcl|NW_015386655.1_cds_XP_029139829.1_8318	3765	3726.95	0	0
lcl|NW_015386655.1_cds_XP_015670622.1_8319	3630	3591.95	0	0
lcl|NW_015386655.1_cds_XP_015670620.1_8320	3672	3633.95	0	0
lcl|NW_015386655.1_cds_XP_015670600.1_8321	1107	1043.14	337	30.0876
lcl|NW_015386655.1_cds_XP_015670608.2_8322	2073	2034.95	0	0
lcl|NW_015386655.1_cds_XP_015670601.1_8323	1068	1074.59	116	10.0534
lcl|NW_015386655.1_cds_XP_015670602.1_8324	7956	8111.76	158	1.81403
lcl|NW_015386656.1_cds_XP_015670624.1_8325	2763	2737.85	9	0.30615
lcl|NW_015386656.1_cds_XP_015670623.1_8326	2817	2826.75	266	8.76385
lcl|NW_015386657.1_cds_XP_015670626.1_8327	402	389.515	139	33.2347
lcl|NW_015386657.1_cds_XP_029139831.1_8328	2250	2239.36	324	13.4748
lcl|NW_015386657.1_cds_XP_015670630.1_8329	678	639.949	0	0
lcl|NW_015386657.1_cds_XP_015670627.1_8330	2049	2031.81	89	4.0795
lcl|NW_015386657.1_cds_XP_015670629.1_8331	906	820.312	327	37.1253
lcl|NW_015386658.1_cds_XP_029139832.1_8332	540	488.659	31	5.90822
lcl|NW_015386658.1_cds_XP_015670631.1_8333	720	692.771	16	2.15096
lcl|NW_015386658.1_cds_XP_015670632.1_8334	720	692.771	16	2.15096
lcl|NW_015386658.1_cds_XP_015670633.1_8335	1410	1357.79	2	0.137183
lcl|NW_015386658.1_cds_XP_015670639.1_8336	2475	2436.95	0	0
lcl|NW_015386658.1_cds_XP_015670634.1_8337	1170	1129.87	1	0.0824278
lcl|NW_015386658.1_cds_XP_015670641.1_8338	498	467.922	3	0.597103
lcl|NW_015386658.1_cds_XP_015670635.1_8339	2499	2276.98	930	38.0386
lcl|NW_015386658.1_cds_XP_015670636.1_8340	357	313.454	69	20.5011
lcl|NW_015386658.1_cds_XP_029139833.1_8341	861	794.871	2	0.234334
lcl|NW_015386659.1_cds_XP_015670652.1_8342	519	490.113	37	7.03083
lcl|NW_015386659.1_cds_XP_029139834.1_8343	1632	1607.14	1	0.0579493
lcl|NW_015386659.1_cds_XP_015670642.1_8344	2148	2167.54	223	9.58162
lcl|NW_015386659.1_cds_XP_015670643.1_8345	1248	1226.45	5.3903	0.40932
lcl|NW_015386659.1_cds_XP_015670644.1_8346	1248	1226.45	5.3903	0.40932
lcl|NW_015386659.1_cds_XP_015670645.1_8347	1248	1226.45	5.3903	0.40932
lcl|NW_015386659.1_cds_XP_015670646.1_8348	1245	1222.78	50.8291	3.87137
lcl|NW_015386659.1_cds_XP_015670647.1_8349	771	745.3	2	0.24992
lcl|NW_015386659.1_cds_XP_015670648.1_8350	3066	3124.47	286	8.52492
lcl|NW_015386659.1_cds_XP_015670649.1_8351	696	674.56	8	1.10451
lcl|NW_015386660.1_cds_XP_015670659.1_8352	540	489.927	11	2.09104
lcl|NW_015386660.1_cds_XP_015670660.1_8353	963	975.191	2	0.191004
lcl|NW_015386660.1_cds_XP_015670653.1_8354	1485	1486.55	255	15.9757
lcl|NW_015386660.1_cds_XP_015670654.1_8355	1485	1486.55	255	15.9757
lcl|NW_015386660.1_cds_XP_015670655.1_8356	1485	1486.55	255	15.9757
lcl|NW_015386660.1_cds_XP_015670657.1_8357	4785	4755.37	14	0.274186
lcl|NW_015386660.1_cds_XP_015670658.1_8358	1482	1448.17	4	0.257242
lcl|NW_015386662.1_cds_XP_015670665.1_8359	2904	2924.65	218.925	6.97146
lcl|NW_015386662.1_cds_XP_015670666.1_8360	3540	3587.43	16	0.415372
lcl|NW_015386662.1_cds_XP_015670667.1_8361	468	439.685	37	7.83721
lcl|NW_015386662.1_cds_XP_015670668.1_8362	261	224.861	19	7.86937
lcl|NW_015386662.1_cds_XP_015670661.1_8363	1062	1027.77	7.31068	0.662467
lcl|NW_015386662.1_cds_XP_015670663.1_8364	1032	1017.41	54.6893	5.00621
lcl|NW_015386662.1_cds_XP_015670664.1_8365	951	923.2	0	0
lcl|NW_015386663.1_cds_XP_015670669.1_8366	2319	2259.05	16	0.659624
lcl|NW_015386663.1_cds_XP_015670681.1_8367	1074	1035.95	0	0
lcl|NW_015386663.1_cds_XP_029139837.1_8368	6576	6723.02	1	0.0138528
lcl|NW_015386663.1_cds_XP_015670678.2_8369	1038	1027.11	3	0.272022
lcl|NW_015386663.1_cds_XP_015670670.1_8370	1140	1069.72	89	7.74859
lcl|NW_015386663.1_cds_XP_015670671.1_8371	1140	1069.72	89	7.74859
lcl|NW_015386663.1_cds_XP_029139836.1_8372	3420	3482.64	54	1.44407
lcl|NW_015386663.1_cds_XP_015670672.1_8373	3774	3725.89	3	0.0749881
lcl|NW_015386663.1_cds_XP_029139835.1_8374	6357	6451.58	8	0.115485
lcl|NW_015386663.1_cds_XP_015670674.1_8375	993	923.248	18	1.81575
lcl|NW_015386663.1_cds_XP_015670675.1_8376	906	888.238	1026	107.577
lcl|NW_015386663.1_cds_XP_015670676.2_8377	2772	2865.57	42	1.36502
lcl|NW_015386664.1_cds_XP_015670699.2_8378	963	924.949	0	0
lcl|NW_015386664.1_cds_XP_015670700.1_8379	582	543.949	0	0
lcl|NW_015386664.1_cds_XP_015670683.1_8380	1983	1972.03	305	14.4041
lcl|NW_015386664.1_cds_XP_015670684.1_8381	2253	2237.03	80	3.33058
lcl|NW_015386664.1_cds_XP_015670701.1_8382	2646	2705.46	7	0.240967
lcl|NW_015386664.1_cds_XP_015670685.1_8383	1827	1617.41	2	0.115163
lcl|NW_015386664.1_cds_XP_015670686.1_8384	711	653.929	244	34.7505
lcl|NW_015386664.1_cds_XP_015670692.1_8385	1782	1768.6	9	0.473929
lcl|NW_015386664.1_cds_XP_015670688.1_8386	1881	1835.69	0	0
lcl|NW_015386664.1_cds_XP_015670687.1_8387	1881	1838.2	23	1.16529
lcl|NW_015386664.1_cds_XP_015670693.1_8388	3447	3358.01	50	1.38672
lcl|NW_015386664.1_cds_XP_015670689.1_8389	849	865.019	29	3.12229
lcl|NW_015386664.1_cds_XP_029139838.1_8390	2865	2911.58	1	0.0319869
lcl|NW_015386664.1_cds_XP_029139839.1_8391	1476	1437.95	0	0
lcl|NW_015386664.1_cds_XP_015670696.1_8392	1281	1234.5	1	0.0754416
lcl|NW_015386664.1_cds_XP_015670697.1_8393	1329	1259.18	2	0.147926
lcl|NW_015386664.1_cds_XP_015670698.1_8394	1479	1440.95	0	0
lcl|NW_015386665.1_cds_XP_015670703.1_8395	1878	1818.01	13	0.665959
lcl|NW_015386665.1_cds_XP_015670704.1_8396	1857	1746.38	46	2.45312
lcl|NW_015386665.1_cds_XP_015670707.1_8397	471	432.949	0	0
lcl|NW_015386665.1_cds_XP_015670708.1_8398	1167	1128.95	0	0
lcl|NW_015386665.1_cds_XP_015670709.1_8399	1566	1526.47	1	0.0610118
lcl|NW_015386665.1_cds_XP_029139841.1_8400	3510	3487.24	87	2.32348
lcl|NW_015386666.1_cds_XP_015670710.1_8401	648	589.058	3854.98	609.489
lcl|NW_015386666.1_cds_XP_015670711.1_8402	3222	3182.79	374.663	10.9631
lcl|NW_015386666.1_cds_XP_015670712.1_8403	486	459.209	12	2.43373
lcl|NW_015386666.1_cds_XP_015670713.1_8404	927	854.53	95	10.3537
lcl|NW_015386666.1_cds_XP_015670732.1_8405	813	809.825	11	1.26504
lcl|NW_015386666.1_cds_XP_029139844.1_8406	816	777.662	3	0.359279
lcl|NW_015386666.1_cds_XP_029139842.1_8407	1923	1969.72	23	1.08749
lcl|NW_015386666.1_cds_XP_015670714.1_8408	2580	2548.67	686.885	25.0999
lcl|NW_015386666.1_cds_XP_015670715.1_8409	2562	2521.97	1394.12	51.4825
lcl|NW_015386666.1_cds_XP_015670718.1_8410	1383	1358.77	52	3.56419
lcl|NW_015386666.1_cds_XP_015670733.1_8411	8727	8834.35	33	0.347889
lcl|NW_015386666.1_cds_XP_029139845.1_8412	1026	890.584	25	2.61437
lcl|NW_015386666.1_cds_XP_015670735.1_8413	9645	9560.49	120	1.16897
lcl|NW_015386666.1_cds_XP_015670719.1_8414	615	567.073	23	3.77738
lcl|NW_015386666.1_cds_XP_029139846.1_8415	3483	3399.27	463	12.6852
lcl|NW_015386666.1_cds_XP_015670720.1_8416	4255	4273.63	123	2.68046
lcl|NW_015386666.1_cds_XP_015670739.1_8417	3045	2863.39	1	0.0325252
lcl|NW_015386666.1_cds_XP_015670721.1_8418	3345	3356.05	233.743	6.48651
lcl|NW_015386666.1_cds_XP_015670722.1_8419	2991	2997.11	18.257	0.567321
lcl|NW_015386666.1_cds_XP_015670723.1_8420	1071	1024.45	82	7.45462
lcl|NW_015386666.1_cds_XP_015670725.1_8421	867	854.597	15	1.63467
lcl|NW_015386666.1_cds_XP_015670727.2_8422	681	636.849	52.2641	7.64307
lcl|NW_015386666.1_cds_XP_015670728.1_8423	684	659.773	0	0
lcl|NW_015386666.1_cds_XP_029139843.1_8424	687	661.951	10.7359	1.51048
lcl|NW_015386666.1_cds_XP_015670729.1_8425	2592	2622.98	32	1.1362
lcl|NW_015386666.1_cds_XP_015670738.1_8426	1188	1185.26	6	0.471455
lcl|NW_015386666.1_cds_XP_015670730.1_8427	1149	1116.75	186.386	15.5439
lcl|NW_015386666.1_cds_XP_015670731.1_8428	1059	1044.85	179.614	16.0098
lcl|NW_015386666.1_cds_XP_015670740.1_8429	1344	1305.95	0	0
lcl|NW_015386667.1_cds_XP_015670741.1_8430	305	256.802	139	50.4102
lcl|NW_015386668.1_cds_XP_015670744.1_8431	798	725.666	0	0
lcl|NW_015386668.1_cds_XP_015670742.2_8432	930	868.767	311	33.3394
lcl|NW_015386668.1_cds_XP_015670745.2_8433	3576	3660.64	6	0.15265
lcl|NW_015386668.1_cds_XP_015670746.1_8434	582	543.949	0	0
lcl|NW_015386668.1_cds_XP_015670747.1_8435	2631	2566.43	2	0.0725773
lcl|NW_015386670.1_cds_XP_015670748.1_8436	891	852.91	16	1.7471
lcl|NW_015386670.1_cds_XP_015670749.1_8437	660	638.689	642	93.6154
lcl|NW_015386670.1_cds_XP_015670751.1_8438	864	828.945	380	42.6932
lcl|NW_015386670.1_cds_XP_015670750.1_8439	1374	1343.46	128	8.87332
lcl|NW_015386670.1_cds_XP_015670753.1_8440	2529	2472.52	854.5	32.1865
lcl|NW_015386670.1_cds_XP_015670752.1_8441	2529	2472.52	854.5	32.1865
lcl|NW_015386670.1_cds_XP_015670755.1_8442	537	479.96	14	2.71659
lcl|NW_015386671.1_cds_XP_015670763.1_8443	513	441.555	58	12.2333
lcl|NW_015386671.1_cds_XP_015670756.1_8444	738	737.604	82	10.3536
lcl|NW_015386671.1_cds_XP_015670757.1_8445	570	539.201	73	12.6088
lcl|NW_015386671.1_cds_XP_015670758.1_8446	1410	1352.51	46	3.16752
lcl|NW_015386671.1_cds_XP_015670759.1_8447	1794	1705.56	3	0.163816
lcl|NW_015386671.1_cds_XP_015670762.1_8448	756	711.355	0	0
lcl|NW_015386671.1_cds_XP_029139848.1_8449	11124	10811.6	2034	17.5212
lcl|NW_015386671.1_cds_XP_015670761.1_8450	1233	1220.74	63	4.8064
lcl|NW_015386672.1_cds_XP_015670765.1_8451	1275	1260.84	165	12.1878
lcl|NW_015386672.1_cds_XP_015670773.1_8452	1068	1029.95	0	0
lcl|NW_015386672.1_cds_XP_015670766.1_8453	4020	3984.15	2	0.0467515
lcl|NW_015386672.1_cds_XP_015670767.2_8454	3594	3470.04	9	0.241551
lcl|NW_015386672.1_cds_XP_015670774.2_8455	1404	1365.95	0	0
lcl|NW_015386672.1_cds_XP_015670776.1_8456	4044	3831.08	1	0.0243097
lcl|NW_015386672.1_cds_XP_029139849.1_8457	3855	3696.34	9	0.226763
lcl|NW_015386672.1_cds_XP_015670780.1_8458	696	657.949	0	0
lcl|NW_015386672.1_cds_XP_029139850.1_8459	1056	1052.45	1	0.088491
lcl|NW_015386672.1_cds_XP_015670782.1_8460	648	596.124	2	0.31246
lcl|NW_015386672.1_cds_XP_015670781.1_8461	741	687.291	0	0
lcl|NW_015386672.1_cds_XP_029139851.1_8462	2085	2018.26	4	0.18458
lcl|NW_015386672.1_cds_XP_015670784.1_8463	2751	2712.95	0	0
