target_id	length	eff_length	est_counts	tpm
lcl|NW_015386672.1_cds_XP_015670785.1_8464	615	532.393	7	1.22452
lcl|NW_015386672.1_cds_XP_015670779.1_8465	522	464.779	3	0.60114
lcl|NW_015386672.1_cds_XP_015670768.1_8466	858	835.286	23.0711	2.57238
lcl|NW_015386672.1_cds_XP_015670769.1_8467	858	835.286	23.0711	2.57238
lcl|NW_015386672.1_cds_XP_015670771.1_8468	636	602.594	78.688	12.1614
lcl|NW_015386672.1_cds_XP_015670770.1_8469	825	803.169	12.1697	1.41116
lcl|NW_015386672.1_cds_XP_015670786.1_8470	1275	1250.67	461	34.3289
lcl|NW_015386672.1_cds_XP_029139852.1_8471	180	141.949	0	0
lcl|NW_015386672.1_cds_XP_015670787.1_8472	2118	2079.95	0	0
lcl|NW_015386672.1_cds_XP_015670772.1_8473	918	893.698	17	1.77157
lcl|NW_015386673.1_cds_XP_015670788.1_8474	912	906.104	202	20.7623
lcl|NW_015386673.1_cds_XP_015670796.1_8475	3993	4053.49	7	0.160831
lcl|NW_015386673.1_cds_XP_015670789.1_8476	7215	7298.46	79	1.00808
lcl|NW_015386673.1_cds_XP_015670791.1_8477	717	699.78	158	21.0279
lcl|NW_015386673.1_cds_XP_015670797.1_8478	549	527.584	155	27.3616
lcl|NW_015386673.1_cds_XP_015670792.1_8479	1119	1124.59	1755	145.34
lcl|NW_015386673.1_cds_XP_015670795.1_8480	1431	1386.37	509	34.1933
lcl|NW_015386673.1_cds_XP_015670793.1_8481	1431	1387.02	0	0
lcl|NW_015386674.1_cds_XP_015670822.2_8482	2235	2252.12	183	7.56765
lcl|NW_015386674.1_cds_XP_015670825.1_8483	576	531.684	1	0.175165
lcl|NW_015386674.1_cds_XP_015670798.1_8484	1740	1694.09	375.667	20.6523
lcl|NW_015386674.1_cds_XP_015670799.1_8485	1740	1694.09	375.667	20.6523
lcl|NW_015386674.1_cds_XP_015670800.1_8486	1740	1694.09	375.667	20.6523
lcl|NW_015386674.1_cds_XP_015670826.1_8487	858	814.895	3	0.342863
lcl|NW_015386674.1_cds_XP_015670827.2_8488	1173	1134.95	0	0
lcl|NW_015386674.1_cds_XP_015670829.1_8489	387	348.949	0	0
lcl|NW_015386674.1_cds_XP_015670801.1_8490	2367	2189.31	49	2.08444
lcl|NW_015386674.1_cds_XP_015670802.1_8491	840	774.099	166	19.9716
lcl|NW_015386674.1_cds_XP_015670830.2_8492	900	861.949	0	0
lcl|NW_015386674.1_cds_XP_015670804.1_8493	831	813.835	26.9495	3.08402
lcl|NW_015386674.1_cds_XP_015670803.1_8494	903	897.371	81.0505	8.41172
lcl|NW_015386674.1_cds_XP_015670807.1_8495	597	570.335	33	5.38872
lcl|NW_015386674.1_cds_XP_015670805.1_8496	597	564.661	0	0
lcl|NW_015386674.1_cds_XP_029139854.1_8497	942	827.659	31	3.48828
lcl|NW_015386674.1_cds_XP_015670809.1_8498	2142	2018.77	71.254	3.28718
lcl|NW_015386674.1_cds_XP_015670823.1_8499	1701	1691.56	3	0.165172
lcl|NW_015386674.1_cds_XP_015670810.1_8500	1047	992.521	553.689	51.955
lcl|NW_015386674.1_cds_XP_029139858.1_8501	396	307.403	12	3.63559
lcl|NW_015386674.1_cds_XP_015670812.1_8502	468	440.885	12	2.53488
lcl|NW_015386674.1_cds_XP_015670813.1_8503	2667	2742.15	139	4.7209
lcl|NW_015386674.1_cds_XP_015670814.1_8504	1398	1412.21	75	4.94611
lcl|NW_015386674.1_cds_XP_015670815.1_8505	951	933.131	254	25.3508
lcl|NW_015386674.1_cds_XP_015670816.1_8506	321	293.143	1280	406.661
lcl|NW_015386674.1_cds_XP_015670831.1_8507	732	693.949	0	0
lcl|NW_015386674.1_cds_XP_015670818.1_8508	753	692.633	0	0
lcl|NW_015386674.1_cds_XP_015670819.1_8509	651	596.998	17.1553	2.67626
lcl|NW_015386674.1_cds_XP_015670832.1_8510	228	181.541	12.8447	6.58944
lcl|NW_015386674.1_cds_XP_015670833.1_8511	1602	1542.27	13	0.785027
lcl|NW_015386674.1_cds_XP_015670820.1_8512	1941	1899.3	454	22.262
lcl|NW_015386674.1_cds_XP_029139856.1_8513	2847	2835.5	121	3.97427
lcl|NW_015386674.1_cds_XP_029139859.1_8514	6936	6848.76	5	0.0679923
lcl|NW_015386675.1_cds_XP_015670849.1_8515	957	918.949	0	0
lcl|NW_015386675.1_cds_XP_015670850.1_8516	993	954.949	0	0
lcl|NW_015386675.1_cds_XP_015670834.1_8517	2169	2156.36	45	1.94354
lcl|NW_015386675.1_cds_XP_015670835.1_8518	2178	2143	397	17.2532
lcl|NW_015386675.1_cds_XP_015670836.1_8519	2190	2190.18	1	0.0425228
lcl|NW_015386675.1_cds_XP_015670837.1_8520	3006	2989.6	7	0.218065
lcl|NW_015386675.1_cds_XP_015670851.1_8521	1290	1279.16	23	1.67457
lcl|NW_015386675.1_cds_XP_015670840.1_8522	747	708.949	0	0
lcl|NW_015386675.1_cds_XP_015670842.1_8523	744	729.174	1	0.127723
lcl|NW_015386675.1_cds_8524	408	369.949	0	0
lcl|NW_015386675.1_cds_XP_015670841.1_8525	747	708.949	0	0
lcl|NW_015386675.1_cds_XP_015670838.1_8526	747	708.949	0	0
lcl|NW_015386675.1_cds_XP_029139862.1_8527	882	843.949	0	0
lcl|NW_015386675.1_cds_8528	426	387.949	0	0
lcl|NW_015386675.1_cds_8529	426	383.02	5	1.21577
lcl|NW_015386675.1_cds_XP_015670853.1_8530	1776	1737.95	0	0
lcl|NW_015386675.1_cds_XP_015670855.1_8531	480	435.747	9.5	2.03044
lcl|NW_015386675.1_cds_XP_015670856.1_8532	480	435.747	9.5	2.03044
lcl|NW_015386675.1_cds_XP_015670844.1_8533	561	510.628	11.5	2.09746
lcl|NW_015386675.1_cds_XP_015670845.1_8534	561	510.628	11.5	2.09746
lcl|NW_015386675.1_cds_XP_015670843.1_8535	825	689.925	55	7.42441
lcl|NW_015386675.1_cds_XP_015670854.1_8536	2145	2161.6	266.075	11.4638
lcl|NW_015386675.1_cds_XP_015670846.1_8537	3243	3261.5	633.925	18.1018
lcl|NW_015386675.1_cds_XP_015670847.1_8538	2169	2019.75	33	1.52166
lcl|NW_015386675.1_cds_XP_015670848.1_8539	1743	1727.26	267.591	14.4283
lcl|NW_015386676.1_cds_XP_015670865.1_8540	540	525.938	3	0.531237
lcl|NW_015386676.1_cds_XP_015670857.1_8541	1404	1391.82	236	15.7917
lcl|NW_015386676.1_cds_XP_015670859.1_8542	1248	1224.57	0	0
lcl|NW_015386676.1_cds_XP_015670861.1_8543	1893	1868.57	0	0
lcl|NW_015386676.1_cds_XP_015670863.1_8544	1851	1831.27	0	0
lcl|NW_015386676.1_cds_XP_015670860.1_8545	1965	1953.96	0	0
lcl|NW_015386676.1_cds_XP_015670864.1_8546	1713	1700.3	0	0
lcl|NW_015386676.1_cds_XP_015670862.1_8547	1827	1828.02	7	0.35663
lcl|NW_015386677.1_cds_XP_015670873.1_8548	1866	1821.13	10	0.511401
lcl|NW_015386677.1_cds_XP_015670874.1_8549	666	627.949	0	0
lcl|NW_015386677.1_cds_XP_015670875.1_8550	1350	1324.55	17	1.19531
lcl|NW_015386677.1_cds_XP_015670866.1_8551	966	857.01	24	2.60811
lcl|NW_015386677.1_cds_XP_015670867.1_8552	2664	2597.67	60	2.15114
lcl|NW_015386677.1_cds_XP_015670868.1_8553	594	544.587	166.05	28.3971
lcl|NW_015386677.1_cds_XP_015670869.1_8554	519	485.894	13.9495	2.67374
lcl|NW_015386677.1_cds_XP_015670876.1_8555	741	692.366	4	0.538053
lcl|NW_015386677.1_cds_XP_015670870.1_8556	2736	2672.88	4	0.139374
lcl|NW_015386677.1_cds_XP_015670872.1_8557	1278	1235.56	87	6.5578
lcl|NW_015386678.1_cds_XP_015670886.1_8558	699	660.949	0	0
lcl|NW_015386678.1_cds_XP_015670877.1_8559	567	518.925	6835	1226.69
lcl|NW_015386678.1_cds_XP_015670878.1_8560	1977	1985.74	75	3.51754
lcl|NW_015386678.1_cds_XP_015670879.1_8561	2043	1987.74	5.10858	0.239355
lcl|NW_015386678.1_cds_XP_015670880.1_8562	1665	1598.64	17.8914	1.04231
lcl|NW_015386678.1_cds_XP_015670882.1_8563	1554	1446.13	349	22.4761
lcl|NW_015386678.1_cds_XP_015670884.1_8564	2355	2314.12	17	0.68417
lcl|NW_015386678.1_cds_XP_015670883.1_8565	1293	1250.91	102	7.59406
lcl|NW_015386678.1_cds_XP_015670885.1_8566	906	908.587	15	1.53754
lcl|NW_015386679.1_cds_XP_015670922.1_8567	1695	1583.26	2	0.117646
lcl|NW_015386679.1_cds_XP_029139876.1_8568	1947	1908.95	0	0
lcl|NW_015386679.1_cds_XP_015670924.1_8569	1785	1686.59	57	3.14751
lcl|NW_015386679.1_cds_XP_015670925.1_8570	780	684.658	2691	366.051
lcl|NW_015386679.1_cds_XP_015670927.2_8571	13296	12385.3	10	0.0751957
lcl|NW_015386679.1_cds_XP_029139865.1_8572	1458	1360.95	8	0.547456
lcl|NW_015386679.1_cds_XP_015670887.1_8573	2835	2708.81	94	3.23185
lcl|NW_015386679.1_cds_XP_015670906.1_8574	795	699.701	139	18.5014
lcl|NW_015386679.1_cds_XP_029139867.1_8575	1017	963.733	5	0.483186
lcl|NW_015386679.1_cds_XP_029139868.1_8576	2241	2246.89	5	0.207248
lcl|NW_015386679.1_cds_XP_015670890.1_8577	1206	1138	38	3.10986
lcl|NW_015386679.1_cds_XP_015670889.1_8578	1212	1144.15	0	0
lcl|NW_015386679.1_cds_XP_015670888.1_8579	1575	1484.69	1264	79.2889
lcl|NW_015386679.1_cds_XP_029139869.1_8580	3147	2915.41	19	0.606954
lcl|NW_015386679.1_cds_XP_015670930.1_8581	1779	1646.09	22	1.24472
lcl|NW_015386679.1_cds_XP_015670931.1_8582	3183	2891.83	29	0.933958
lcl|NW_015386679.1_cds_XP_029139878.1_8583	1704	1557.02	2	0.119629
lcl|NW_015386679.1_cds_XP_015670932.1_8584	813	774.949	0	0
lcl|NW_015386679.1_cds_XP_015670910.1_8585	4239	3980.53	1	0.023397
lcl|NW_015386679.1_cds_XP_015670933.1_8586	489	434.603	3	0.64288
lcl|NW_015386679.1_cds_XP_015670911.1_8587	1548	1509.95	0	0
lcl|NW_015386679.1_cds_XP_015670893.1_8588	957	876.8	19.5234	2.07375
lcl|NW_015386679.1_cds_XP_015670891.1_8589	972	888.102	61.4766	6.44686
lcl|NW_015386679.1_cds_XP_015670934.1_8590	729	690.949	0	0
lcl|NW_015386679.1_cds_XP_015670912.1_8591	1833	1715.32	19	1.03159
lcl|NW_015386679.1_cds_XP_015670913.1_8592	756	666.924	4	0.558579
lcl|NW_015386679.1_cds_XP_015670935.2_8593	1170	1090.59	10	0.853964
lcl|NW_015386679.1_cds_XP_015670894.1_8594	561	482.853	287.703	55.492
lcl|NW_015386679.1_cds_XP_015670895.1_8595	549	467.089	346.297	69.0479
lcl|NW_015386679.1_cds_XP_029139870.1_8596	6651	6376.5	7	0.102239
lcl|NW_015386679.1_cds_XP_015670896.1_8597	1251	1103.67	131	11.0543
lcl|NW_015386679.1_cds_XP_015670897.1_8598	1854	1719.14	38	2.05861
lcl|NW_015386679.1_cds_XP_015670898.1_8599	4245	3869.07	24	0.577705
lcl|NW_015386679.1_cds_XP_015670936.1_8600	1806	1656.56	22	1.23685
lcl|NW_015386679.1_cds_XP_015670938.1_8601	726	660.463	239	33.7016
lcl|NW_015386679.1_cds_XP_015670916.1_8602	1836	1670.51	5	0.278755
lcl|NW_015386679.1_cds_XP_029139871.1_8603	2751	2560.36	4	0.145499
lcl|NW_015386679.1_cds_XP_015670939.1_8604	636	574.592	7	1.13459
lcl|NW_015386679.1_cds_XP_029139872.1_8605	3495	3371.97	17	0.469533
lcl|NW_015386679.1_cds_XP_015670940.1_8606	618	527.707	196	34.5911
lcl|NW_015386679.1_cds_XP_015670941.1_8607	1065	1026.95	0	0
lcl|NW_015386679.1_cds_XP_015670919.1_8608	6087	5677.58	11	0.180439
lcl|NW_015386679.1_cds_XP_015670899.1_8609	651	567.169	11	1.80626
lcl|NW_015386679.1_cds_XP_029139873.1_8610	1056	973.508	6	0.574002
lcl|NW_015386679.1_cds_XP_015670942.1_8611	846	773.97	38	4.57257
lcl|NW_015386679.1_cds_XP_015670943.1_8612	681	583.863	11	1.75462
lcl|NW_015386679.1_cds_XP_015670901.1_8613	3780	3477.48	5	0.133908
lcl|NW_015386679.1_cds_XP_015670944.1_8614	1050	906.218	8	0.822164
lcl|NW_015386679.1_cds_XP_015670945.1_8615	2271	2112.24	49	2.1605
lcl|NW_015386679.1_cds_XP_029139874.1_8616	1569	1441.64	61.1163	3.94823
lcl|NW_015386679.1_cds_XP_029139875.1_8617	1566	1438.34	163.884	10.6114
lcl|NW_015386679.1_cds_XP_015670905.1_8618	1221	1162.85	111	8.89001
lcl|NW_015386679.1_cds_XP_015670903.1_8619	1695	1587.73	7	0.410603
lcl|NW_015386679.1_cds_XP_015670946.1_8620	2031	1905.8	9	0.439811
lcl|NW_015386679.1_cds_XP_015670921.1_8621	516	450.877	4	0.826234
lcl|NW_015386680.1_cds_XP_029139879.1_8622	14922	14490.9	6	0.0385617
lcl|NW_015386680.1_cds_XP_015670949.1_8623	2376	2325.07	35	1.40195
lcl|NW_015386680.1_cds_XP_015670950.1_8624	1437	1322.19	127	8.94561
lcl|NW_015386680.1_cds_XP_015670951.1_8625	849	810.949	0	0
lcl|NW_015386681.1_cds_XP_015670958.1_8626	2523	2317.77	1	0.040182
lcl|NW_015386681.1_cds_XP_029139882.1_8627	2163	2124.95	0	0
lcl|NW_015386681.1_cds_XP_015670976.1_8628	636	540.983	20.6386	3.55303
lcl|NW_015386681.1_cds_XP_015670977.1_8629	570	488.559	201.361	38.3849
lcl|NW_015386681.1_cds_XP_015670961.1_8630	1785	1455.16	1	0.0640016
lcl|NW_015386681.1_cds_XP_029139883.1_8631	1377	1338.95	0	0
lcl|NW_015386681.1_cds_XP_015670962.1_8632	441	336.705	5	1.383
lcl|NW_015386681.1_cds_XP_015670980.2_8633	381	325.306	10	2.86292
lcl|NW_015386681.1_cds_XP_015670963.1_8634	1875	1700.44	1	0.0547697
lcl|NW_015386681.1_cds_XP_015670964.1_8635	1098	1059.95	0	0
lcl|NW_015386681.1_cds_XP_029139884.1_8636	1935	1896.95	0	0
lcl|NW_015386681.1_cds_XP_015670966.1_8637	996	957.949	0	0
lcl|NW_015386681.1_cds_XP_015670967.1_8638	996	957.949	0	0
lcl|NW_015386681.1_cds_XP_029139885.1_8639	2142	2010.61	5	0.231603
lcl|NW_015386681.1_cds_XP_015670968.1_8640	1845	1653.4	6	0.337967
lcl|NW_015386681.1_cds_XP_015670969.1_8641	1254	1093.64	1	0.0851581
lcl|NW_015386681.1_cds_XP_015670952.1_8642	1290	1164.77	7	0.559706
lcl|NW_015386681.1_cds_XP_015670953.1_8643	1191	1089.63	100	8.54714
lcl|NW_015386681.1_cds_XP_015670970.1_8644	1617	1578.95	0	0
lcl|NW_015386681.1_cds_XP_015670982.1_8645	1173	1108.17	29	2.4372
lcl|NW_015386681.1_cds_XP_015670972.1_8646	6498	6058.94	3	0.0461133
lcl|NW_015386681.1_cds_XP_015670954.1_8647	933	798.716	27	3.14827
lcl|NW_015386681.1_cds_XP_015670985.1_8648	927	888.949	0	0
lcl|NW_015386681.1_cds_XP_015670984.1_8649	951	897.574	19	1.97144
lcl|NW_015386681.1_cds_XP_015670986.1_8650	1185	1068.35	54	4.70741
lcl|NW_015386681.1_cds_XP_015670987.1_8651	273	208.79	7.5	3.34544
lcl|NW_015386681.1_cds_XP_015670988.1_8652	273	208.79	7.5	3.34544
lcl|NW_015386681.1_cds_XP_015670989.1_8653	657	587.163	41	6.50319
lcl|NW_015386681.1_cds_XP_029139880.1_8654	627	541.533	10	1.71979
lcl|NW_015386681.1_cds_XP_015670956.1_8655	315	276.949	0	0
lcl|NW_015386681.1_cds_XP_015670990.1_8656	573	534.949	0	0
lcl|NW_015386681.1_cds_XP_015670957.1_8657	915	895.059	0	0
lcl|NW_015386681.1_cds_XP_015670973.1_8658	657	636.32	1	0.146361
lcl|NW_015386681.1_cds_XP_029139886.1_8659	1497	1458.95	0	0
lcl|NW_015386681.1_cds_XP_015670975.1_8660	6291	5641.28	1	0.0165091
lcl|NW_015386681.1_cds_XP_015670992.1_8661	972	903.479	4	0.412329
lcl|NW_015386682.1_cds_XP_015670994.1_8662	1287	1262.29	3	0.221342
lcl|NW_015386682.1_cds_XP_015670993.1_8663	1185	1185.01	1644	129.205
lcl|NW_015386683.1_cds_XP_015670995.1_8664	450	398.579	20.6667	4.829
lcl|NW_015386683.1_cds_XP_015670996.1_8665	450	398.579	20.6667	4.829
lcl|NW_015386683.1_cds_XP_015670997.1_8666	450	398.579	20.6667	4.829
lcl|NW_015386683.1_cds_XP_015670998.1_8667	495	447.721	298	61.9883
lcl|NW_015386683.1_cds_XP_015670999.1_8668	1398	1329.35	191	13.3812
lcl|NW_015386683.1_cds_XP_015671000.1_8669	1128	1136.91	22	1.80218
lcl|NW_015386683.1_cds_XP_015671001.1_8670	1128	1136.91	22	1.80218
lcl|NW_015386683.1_cds_XP_015671010.1_8671	927	919.885	38	3.84726
lcl|NW_015386683.1_cds_XP_015671002.1_8672	1032	1051.16	41	3.63258
lcl|NW_015386683.1_cds_XP_015671008.1_8673	414	401.009	70	16.2572
lcl|NW_015386683.1_cds_XP_015671004.1_8674	693	652.765	227	32.387
lcl|NW_015386683.1_cds_XP_015671011.1_8675	645	608.633	9	1.37717
lcl|NW_015386683.1_cds_XP_015671005.1_8676	8001	8197.01	420.263	4.77493
lcl|NW_015386683.1_cds_XP_015671012.1_8677	378	304.57	51.2034	15.6572
lcl|NW_015386683.1_cds_XP_015671006.1_8678	1215	1231	239.419	18.1134
lcl|NW_015386683.1_cds_XP_015671007.1_8679	1818	1773.55	195.229	10.2518
lcl|NW_015386683.1_cds_XP_015671009.1_8680	372	333.685	1	0.279103
lcl|NW_015386684.1_cds_XP_015671025.1_8681	975	953.852	864	84.3595
lcl|NW_015386684.1_cds_XP_029139887.1_8682	567	540.912	115	19.8003
lcl|NW_015386684.1_cds_XP_029139888.1_8683	5490	5507.1	153	2.58744
lcl|NW_015386684.1_cds_XP_029139889.1_8684	3090	3103.25	115	3.45129
lcl|NW_015386684.1_cds_XP_015671028.1_8685	2280	2132.61	222.762	9.72817
lcl|NW_015386684.1_cds_XP_015671029.1_8686	5963	5894.57	826	13.0506
lcl|NW_015386684.1_cds_XP_015671016.1_8687	510	418.79	27	6.00439
lcl|NW_015386684.1_cds_XP_015671017.1_8688	1389	1327.38	242.5	17.0144
lcl|NW_015386684.1_cds_XP_015671018.1_8689	1389	1327.38	242.5	17.0144
lcl|NW_015386684.1_cds_XP_015671019.1_8690	1533	1488.44	224	14.0158
lcl|NW_015386684.1_cds_XP_015671020.1_8691	573	483.174	21	4.04778
lcl|NW_015386684.1_cds_XP_015671022.1_8692	1689	1626.56	501.363	28.7068
lcl|NW_015386684.1_cds_XP_015671021.1_8693	1701	1675.37	83.6372	4.64932
lcl|NW_015386684.1_cds_XP_015671023.1_8694	2685	2689.22	36	1.24675
lcl|NW_015386684.1_cds_XP_015671030.1_8695	900	852.516	5.55716	0.607087
lcl|NW_015386685.1_cds_XP_015671038.1_8696	405	358.418	439	114.071
lcl|NW_015386685.1_cds_XP_015671037.1_8697	471	415.201	0	0
lcl|NW_015386685.1_cds_XP_015671031.1_8698	1593	1537.13	216	13.0871
lcl|NW_015386685.1_cds_XP_029139890.1_8699	1818	1752.61	29	1.54104
lcl|NW_015386685.1_cds_XP_015671032.1_8700	3126	3067.08	107	3.24908
lcl|NW_015386685.1_cds_XP_015671036.1_8701	3087	3014.73	16	0.494279
lcl|NW_015386686.1_cds_XP_029139891.1_8702	654	627.404	8	1.18753
lcl|NW_015386686.1_cds_XP_015671040.1_8703	3102	3012.18	1248	38.5864
lcl|NW_015386686.1_cds_XP_015671041.1_8704	3099	3106.54	83	2.4883
lcl|NW_015386686.1_cds_XP_015671042.1_8705	1569	1520.57	297.333	18.2112
lcl|NW_015386686.1_cds_XP_015671043.1_8706	1569	1520.57	297.333	18.2112
lcl|NW_015386686.1_cds_XP_015671044.1_8707	1569	1520.57	297.333	18.2112
lcl|NW_015386686.1_cds_XP_015671046.1_8708	240	187.202	517	257.207
lcl|NW_015386686.1_cds_XP_015671045.1_8709	1329	1320.05	238	16.7914
lcl|NW_015386686.1_cds_XP_015671051.1_8710	4233	4300.66	532.435	11.5301
lcl|NW_015386686.1_cds_XP_015671048.1_8711	1605	1578.59	139.855	8.25105
lcl|NW_015386686.1_cds_XP_015671049.1_8712	1605	1578.59	139.855	8.25105
lcl|NW_015386686.1_cds_XP_015671050.1_8713	1605	1578.59	139.855	8.25105
lcl|NW_015386686.1_cds_XP_015671068.1_8714	6135	6182.74	24	0.36152
lcl|NW_015386686.1_cds_XP_029139892.1_8715	2946	2917.33	14	0.446934
lcl|NW_015386686.1_cds_XP_015671056.1_8716	969	945.98	24	2.36282
lcl|NW_015386686.1_cds_XP_015671053.1_8717	1152	1139.9	197.441	16.1314
lcl|NW_015386686.1_cds_XP_015671054.1_8718	1041	1030.21	155.279	14.0375
lcl|NW_015386686.1_cds_XP_015671055.1_8719	1041	1030.21	155.279	14.0375
lcl|NW_015386686.1_cds_XP_015671070.1_8720	7839	7644.25	124	1.51073
lcl|NW_015386686.1_cds_XP_015671057.1_8721	1494	1416.67	104	6.83701
lcl|NW_015386686.1_cds_XP_015671059.1_8722	897	898.835	632.928	65.5807
lcl|NW_015386686.1_cds_XP_015671058.1_8723	903	904.314	132.072	13.6017
lcl|NW_015386686.1_cds_XP_015671061.1_8724	1680	1668.57	182	10.1585
lcl|NW_015386686.1_cds_XP_015671062.1_8725	738	737.445	775	97.8754
lcl|NW_015386686.1_cds_XP_029139893.1_8726	1815	1776.95	0	0
lcl|NW_015386686.1_cds_XP_015671073.2_8727	1848	1809.95	0	0
lcl|NW_015386686.1_cds_XP_015671063.1_8728	2352	2376.66	390	15.2827
lcl|NW_015386686.1_cds_XP_015671072.1_8729	3111	3115.46	189	5.6499
lcl|NW_015386686.1_cds_XP_015671064.1_8730	4584	4612.61	1116	22.533
lcl|NW_015386686.1_cds_XP_015671065.1_8731	1350	1327.44	2387	167.471
lcl|NW_015386686.1_cds_XP_015671066.1_8732	396	317.475	64	18.7746
lcl|NW_015386686.1_cds_XP_015671067.1_8733	1695	1721.85	103	5.57112
lcl|NW_015386687.1_cds_XP_029139894.1_8734	2862	2895.46	11	0.353815
lcl|NW_015386687.1_cds_XP_015671074.1_8735	2616	2677.19	156	5.42684
lcl|NW_015386687.1_cds_XP_015671081.1_8736	1509	1486.39	3	0.18797
lcl|NW_015386687.1_cds_XP_015671075.1_8737	1584	1561.13	47	2.80388
lcl|NW_015386687.1_cds_XP_015671076.1_8738	1716	1745.32	105	5.60293
lcl|NW_015386687.1_cds_XP_015671077.2_8739	3921	3984.69	51	1.192
lcl|NW_015386687.1_cds_XP_029139895.1_8740	2676	2700.55	2	0.0689729
lcl|NW_015386687.1_cds_XP_029139896.1_8741	375	355.084	7	1.83598
lcl|NW_015386687.1_cds_XP_029139897.1_8742	1632	1650.91	49	2.76423
lcl|NW_015386688.1_cds_XP_015671090.1_8743	843	850.607	50	5.47448
lcl|NW_015386688.1_cds_XP_015671083.1_8744	1923	1930.87	663	31.9788
lcl|NW_015386688.1_cds_XP_029139898.1_8745	1995	1947.91	8	0.382492
lcl|NW_015386688.1_cds_XP_015671085.1_8746	225	193.437	165.667	79.7622
lcl|NW_015386688.1_cds_XP_015671086.1_8747	225	193.437	165.667	79.7622
lcl|NW_015386688.1_cds_XP_015671087.1_8748	225	193.437	165.667	79.7622
lcl|NW_015386688.1_cds_XP_015671088.1_8749	2271	2246.02	145	6.01252
lcl|NW_015386689.1_cds_XP_015671091.1_8750	1467	1234.79	15	1.13135
lcl|NW_015386690.1_cds_XP_029139899.1_8751	945	906.949	0	0
lcl|NW_015386690.1_cds_XP_015671093.2_8752	930	920.288	1	0.101199
lcl|NW_015386690.1_cds_XP_015671094.1_8753	939	900.949	0	0
lcl|NW_015386690.1_cds_XP_015671095.1_8754	945	906.949	0	0
lcl|NW_015386690.1_cds_XP_015671096.1_8755	993	954.949	0	0
lcl|NW_015386690.1_cds_XP_015671103.1_8756	1032	948.617	9	0.883594
lcl|NW_015386690.1_cds_XP_015671104.1_8757	375	311.736	1676	500.712
lcl|NW_015386690.1_cds_8758	429	381.781	39	9.51375
lcl|NW_015386690.1_cds_8759	408	369.949	0	0
lcl|NW_015386690.1_cds_8760	375	336.949	0	0
lcl|NW_015386690.1_cds_XP_015671097.1_8761	957	918.949	0	0
lcl|NW_015386690.1_cds_XP_015671098.1_8762	957	918.949	0	0
lcl|NW_015386690.1_cds_XP_015671100.1_8763	957	918.949	0	0
lcl|NW_015386690.1_cds_XP_015671101.1_8764	951	912.949	0	0
lcl|NW_015386690.1_cds_XP_015671102.1_8765	951	912.949	0	0
lcl|NW_015386691.1_cds_XP_015671105.1_8766	8316	8325.81	87	0.973182
lcl|NW_015386691.1_cds_XP_015671115.1_8767	951	750.743	1	0.124054
lcl|NW_015386691.1_cds_XP_029139900.1_8768	1464	1475.34	27	1.70441
lcl|NW_015386691.1_cds_XP_015671106.1_8769	978	950.209	50.6866	4.96793
lcl|NW_015386691.1_cds_XP_015671111.1_8770	819	775.407	0	0
lcl|NW_015386691.1_cds_XP_015671108.1_8771	852	800.235	56.1549	6.53539
lcl|NW_015386691.1_cds_XP_015671109.1_8772	852	800.235	56.1549	6.53539
lcl|NW_015386691.1_cds_XP_015671107.1_8773	711	650.012	0.00359489	0.000515069
lcl|NW_015386691.1_cds_XP_029139901.1_8774	2058	2023.12	58.2057	2.67945
lcl|NW_015386691.1_cds_XP_015671112.1_8775	573	540.862	9.79427	1.6865
lcl|NW_015386692.1_cds_XP_015671116.1_8776	5475	5419.04	28	0.481212
lcl|NW_015386692.1_cds_XP_015671117.1_8777	1428	1429.64	46	2.99662
lcl|NW_015386692.1_cds_XP_029139904.1_8778	1140	1136.15	1	0.0819717
