target_id	length	eff_length	est_counts	tpm
lcl|NW_015386692.1_cds_XP_015671118.1_8779	1605	1620.35	45	2.58646
lcl|NW_015386692.1_cds_XP_015671119.1_8780	1758	1759.02	902	47.7569
lcl|NW_015386692.1_cds_XP_029139903.1_8781	9279	9400.98	159.5	1.58012
lcl|NW_015386692.1_cds_XP_029139902.1_8782	9279	9400.98	159.5	1.58012
lcl|NW_015386692.1_cds_XP_015671120.2_8783	1488	1512.39	99	6.09638
lcl|NW_015386692.1_cds_XP_015671121.1_8784	1581	1457.83	47	3.00257
lcl|NW_015386692.1_cds_XP_015671123.1_8785	918	863.226	249.224	26.8885
lcl|NW_015386692.1_cds_XP_015671124.1_8786	819	776.635	542.776	65.0887
lcl|NW_015386692.1_cds_XP_015671130.1_8787	690	674.396	37.6113	5.19403
lcl|NW_015386692.1_cds_XP_015671129.1_8788	693	679.474	35.3887	4.85058
lcl|NW_015386692.1_cds_XP_015671125.1_8789	1023	1013.09	10155	933.542
lcl|NW_015386693.1_cds_XP_015671131.1_8790	1077	972.269	67.4284	6.45889
lcl|NW_015386693.1_cds_XP_015671133.1_8791	828	787.28	552	65.2997
lcl|NW_015386693.1_cds_XP_015671140.1_8792	2055	2004	4	0.185893
lcl|NW_015386693.1_cds_XP_015671134.1_8793	390	352.81	278	73.3847
lcl|NW_015386693.1_cds_XP_015671141.1_8794	810	771.949	0	0
lcl|NW_015386693.1_cds_XP_029139905.1_8795	648	609.949	0	0
lcl|NW_015386693.1_cds_XP_015671138.1_8796	843	804.949	0	0
lcl|NW_015386693.1_cds_XP_015671139.1_8797	2784	2782.33	4	0.133891
lcl|NW_015386693.1_cds_XP_015671136.2_8798	2877	2795.56	134	4.46413
lcl|NW_015386693.1_cds_XP_015671142.1_8799	348	311.017	1	0.299445
lcl|NW_015386694.1_cds_XP_015671143.1_8800	5148	5126.09	212	3.85169
lcl|NW_015386694.1_cds_XP_015671144.1_8801	1482	1474.82	2	0.126297
lcl|NW_015386694.1_cds_XP_015671145.1_8802	1704	1713.49	10	0.543525
lcl|NW_015386695.1_cds_XP_015671147.1_8803	2013	2041.6	54	2.46334
lcl|NW_015386695.1_cds_XP_015671148.1_8804	1353	1403.87	204	13.5334
lcl|NW_015386697.1_cds_XP_015671149.1_8805	3135	3116.33	75	2.2414
lcl|NW_015386697.1_cds_XP_029139910.1_8806	3411	3389.49	2	0.0549538
lcl|NW_015386697.1_cds_XP_015671163.1_8807	669	616.125	6	0.90695
lcl|NW_015386697.1_cds_XP_015671151.1_8808	3822	3774.31	6	0.148052
lcl|NW_015386697.1_cds_XP_029139906.1_8809	3999	3940.01	0	0
lcl|NW_015386697.1_cds_XP_015671164.1_8810	792	771.597	1	0.120701
lcl|NW_015386697.1_cds_XP_015671152.1_8811	789	783.373	232.86	27.6839
lcl|NW_015386697.1_cds_XP_015671153.1_8812	753	745.117	183.14	22.8908
lcl|NW_015386697.1_cds_XP_015671154.1_8813	5514	5540.49	498	8.3711
lcl|NW_015386697.1_cds_XP_029139907.1_8814	3042	2950.99	0	0
lcl|NW_015386697.1_cds_XP_029139908.1_8815	2940	2853.44	0	0
lcl|NW_015386697.1_cds_XP_015671155.1_8816	2931	2845.99	0	0
lcl|NW_015386697.1_cds_XP_029139909.1_8817	2640	2549.9	1	0.036524
lcl|NW_015386697.1_cds_XP_015671160.1_8818	2283	2305.46	73	2.94895
lcl|NW_015386697.1_cds_XP_015671156.1_8819	2034	1980.99	102	4.79533
lcl|NW_015386697.1_cds_XP_015671158.1_8820	2169	2131.77	148.887	6.50457
lcl|NW_015386697.1_cds_XP_015671159.1_8821	2091	2056.3	263.113	11.9167
lcl|NW_015386697.1_cds_XP_015671165.1_8822	1494	1342.2	50	3.4694
lcl|NW_015386697.1_cds_XP_015671161.1_8823	2475	2454.39	258	9.7899
lcl|NW_015386697.1_cds_XP_015671166.1_8824	1575	1480.87	1	0.0628904
lcl|NW_015386699.1_cds_XP_029139913.1_8825	4425	4538.42	64.7975	1.32971
lcl|NW_015386699.1_cds_XP_015671170.1_8826	4212	4307.74	180.202	3.89594
lcl|NW_015386699.1_cds_XP_029139912.1_8827	3372	3432.61	0	0
lcl|NW_015386699.1_cds_XP_029139911.1_8828	3495	3564.53	0	0
lcl|NW_015386700.1_cds_XP_029139917.1_8829	2406	2443.55	1.70577	0.0650131
lcl|NW_015386700.1_cds_XP_029139914.1_8830	2772	2835.42	0	0
lcl|NW_015386700.1_cds_XP_029139916.1_8831	2409	2448.42	0.294231	0.0111919
lcl|NW_015386700.1_cds_XP_015671171.1_8832	2481	2525.87	0	0
lcl|NW_015386700.1_cds_XP_029139915.1_8833	2487	2530.08	0	0
lcl|NW_015386701.1_cds_XP_015671174.2_8834	1023	993.371	172.485	16.1712
lcl|NW_015386701.1_cds_XP_029139918.1_8835	1656	1617.95	0	0
lcl|NW_015386701.1_cds_XP_015671176.1_8836	3081	3045.43	173	5.29052
lcl|NW_015386701.1_cds_XP_029139919.1_8837	735	696.949	0	0
lcl|NW_015386701.1_cds_XP_015671178.1_8838	1629	1590.95	0	0
lcl|NW_015386702.1_cds_XP_015671186.1_8839	375	327.805	0	0
lcl|NW_015386702.1_cds_XP_015671184.1_8840	1758	1781.92	119	6.21956
lcl|NW_015386702.1_cds_XP_029139922.1_8841	930	891.949	0	0
lcl|NW_015386702.1_cds_XP_015671179.1_8842	471	438.195	9	1.91283
lcl|NW_015386702.1_cds_XP_029139920.1_8843	8079	8180.84	0	0
lcl|NW_015386702.1_cds_XP_015671180.1_8844	7398	7473.51	19	0.236772
lcl|NW_015386702.1_cds_XP_015671182.1_8845	3351	3413.1	72	1.96465
lcl|NW_015386702.1_cds_XP_015671183.1_8846	1269	1216.62	502	38.4282
lcl|NW_015386702.1_cds_XP_015671187.1_8847	306	242.12	31	11.9243
lcl|NW_015386702.1_cds_XP_029139921.1_8848	396	361.482	1528	393.675
lcl|NW_015386703.1_cds_XP_029139923.1_8849	1452	1395.19	1	0.0667528
lcl|NW_015386703.1_cds_XP_015671188.1_8850	999	960.323	1217	118.025
lcl|NW_015386703.1_cds_XP_015671189.1_8851	3939	4008.66	94	2.18388
lcl|NW_015386703.1_cds_XP_015671190.1_8852	3978	4046.11	8.23797e-07	1.8962e-08
lcl|NW_015386703.1_cds_XP_015671191.1_8853	3507	3604.19	0	0
lcl|NW_015386703.1_cds_XP_015671192.1_8854	3546	3641.71	0	0
lcl|NW_015386704.1_cds_XP_015671213.2_8855	399	360.949	0	0
lcl|NW_015386704.1_cds_XP_015671195.1_8856	480	420.526	93.2671	20.6556
lcl|NW_015386704.1_cds_XP_015671196.1_8857	444	392.354	115.733	27.4714
lcl|NW_015386704.1_cds_XP_015671198.1_8858	222	187.515	435	216.05
lcl|NW_015386704.1_cds_XP_015671197.1_8859	978	940.5	31	3.06976
lcl|NW_015386704.1_cds_XP_029139925.1_8860	648	609.949	0	0
lcl|NW_015386704.1_cds_XP_029139926.1_8861	540	501.949	0	0
lcl|NW_015386704.1_cds_XP_015671217.1_8862	627	618.758	3	0.451546
lcl|NW_015386704.1_cds_XP_015671219.1_8863	1050	1011.95	0	0
lcl|NW_015386704.1_cds_XP_015671218.1_8864	1062	1023.95	0	0
lcl|NW_015386704.1_cds_XP_015671199.1_8865	294	255.647	51.3333	18.7008
lcl|NW_015386704.1_cds_XP_015671200.1_8866	294	255.647	51.3333	18.7008
lcl|NW_015386704.1_cds_XP_015671201.1_8867	294	255.647	51.3333	18.7008
lcl|NW_015386704.1_cds_XP_029139927.1_8868	591	501.674	5	0.928218
lcl|NW_015386704.1_cds_XP_029139924.1_8869	2955	2961.45	416	13.0825
lcl|NW_015386704.1_cds_XP_015671202.1_8870	621	580.089	289	46.3986
lcl|NW_015386704.1_cds_XP_015671204.1_8871	1179	1152.93	19	1.5348
lcl|NW_015386704.1_cds_XP_015671206.1_8872	1239	1217.24	311	23.795
lcl|NW_015386704.1_cds_XP_015671207.1_8873	1035	1024.65	51	4.63549
lcl|NW_015386704.1_cds_XP_029139928.1_8874	3297	3178.88	388	11.3673
lcl|NW_015386704.1_cds_XP_015671220.1_8875	621	522.132	3	0.535109
lcl|NW_015386704.1_cds_XP_015671209.1_8876	1941	1984.35	248.947	11.684
lcl|NW_015386704.1_cds_XP_015671210.1_8877	816	721.005	14	1.80839
lcl|NW_015386704.1_cds_XP_015671211.1_8878	1830	1770.05	185	9.73391
lcl|NW_015386704.1_cds_XP_015671212.1_8879	699	645.394	397.445	57.3526
lcl|NW_015386705.1_cds_XP_015671221.1_8880	603	577.627	1127	181.71
lcl|NW_015386705.1_cds_XP_015671236.1_8881	471	438.701	46	9.7654
lcl|NW_015386705.1_cds_XP_015671237.1_8882	471	438.701	46	9.7654
lcl|NW_015386705.1_cds_XP_029139931.1_8883	435	396.949	0	0
lcl|NW_015386705.1_cds_XP_015671222.1_8884	552	532.65	64	11.1902
lcl|NW_015386705.1_cds_XP_029139929.1_8885	951	953.841	118	11.5215
lcl|NW_015386705.1_cds_XP_015671225.1_8886	264	219.112	121	51.4305
lcl|NW_015386705.1_cds_XP_015671226.1_8887	264	219.112	121	51.4305
lcl|NW_015386705.1_cds_XP_015671231.1_8888	1557	1551.54	24	1.44062
lcl|NW_015386705.1_cds_XP_015671238.1_8889	258	212.502	123	53.9067
lcl|NW_015386705.1_cds_XP_029139932.1_8890	516	473.285	1	0.196779
lcl|NW_015386705.1_cds_XP_015671227.1_8891	1893	1845.86	9971	503.086
lcl|NW_015386705.1_cds_XP_029139933.1_8892	2148	2109.95	0	0
lcl|NW_015386705.1_cds_XP_015671229.1_8893	2697	2717.58	593	20.3223
lcl|NW_015386705.1_cds_XP_015671230.1_8894	2760	2779.5	266	8.91283
lcl|NW_015386705.1_cds_XP_029139930.1_8895	4086	4098.94	24	0.545308
lcl|NW_015386705.1_cds_XP_015671235.1_8896	2205	2128.17	378	16.542
lcl|NW_015386706.1_cds_XP_029139934.1_8897	1083	1032.15	13	1.17301
lcl|NW_015386706.1_cds_XP_015671265.1_8898	1392	1309.06	0	0
lcl|NW_015386706.1_cds_XP_029139943.1_8899	2844	2644.03	10	0.352237
lcl|NW_015386706.1_cds_XP_015671266.1_8900	495	404.516	22	5.0651
lcl|NW_015386706.1_cds_XP_015671267.2_8901	948	831.024	3	0.336209
lcl|NW_015386706.1_cds_XP_029139935.1_8902	822	783.949	0	0
lcl|NW_015386706.1_cds_XP_029139939.1_8903	1413	1374.95	0	0
lcl|NW_015386706.1_cds_XP_015671243.1_8904	2244	2049.93	2	0.090864
lcl|NW_015386706.1_cds_XP_015671245.1_8905	3087	3048.95	0	0
lcl|NW_015386706.1_cds_XP_015671269.1_8906	1044	1005.95	0	0
lcl|NW_015386706.1_cds_XP_015671270.1_8907	1632	1593.95	0	0
lcl|NW_015386706.1_cds_XP_015671271.1_8908	1413	1332.26	15	1.04859
lcl|NW_015386706.1_cds_XP_015671246.2_8909	762	677.92	2	0.27476
lcl|NW_015386706.1_cds_XP_015671272.1_8910	897	776.402	0	0
lcl|NW_015386706.1_cds_XP_029139940.1_8911	6780	6741.95	0	0
lcl|NW_015386706.1_cds_XP_029139941.1_8912	1554	1515.95	0	0
lcl|NW_015386706.1_cds_XP_015671275.1_8913	3069	2941.1	2	0.0633317
lcl|NW_015386706.1_cds_XP_015671278.1_8914	864	764.463	0	0
lcl|NW_015386706.1_cds_XP_015671276.1_8915	933	824.192	11	1.24298
lcl|NW_015386706.1_cds_XP_015671277.1_8916	954	849.104	0	0
lcl|NW_015386706.1_cds_XP_015671279.1_8917	3207	2952.98	14	0.441538
lcl|NW_015386706.1_cds_XP_015671248.1_8918	660	565.946	7	1.15192
lcl|NW_015386706.1_cds_XP_015671280.1_8919	1194	1083.38	11	0.945614
lcl|NW_015386706.1_cds_XP_015671281.1_8920	1344	1305.95	0	0
lcl|NW_015386706.1_cds_XP_015671282.1_8921	2607	2568.95	0	0
lcl|NW_015386706.1_cds_XP_015671283.1_8922	633	532.198	20	3.49992
lcl|NW_015386706.1_cds_XP_015671249.1_8923	1500	1253.46	1	0.0743006
lcl|NW_015386706.1_cds_XP_015671284.1_8924	1998	1782.08	0	0
lcl|NW_015386706.1_cds_XP_015671287.1_8925	1869	1661.27	5	0.280305
lcl|NW_015386706.1_cds_XP_015671288.1_8926	2148	1911.23	0	0
lcl|NW_015386706.1_cds_XP_015671285.1_8927	2004	1789.9	0	0
lcl|NW_015386706.1_cds_XP_015671289.1_8928	1503	1404.64	23	1.52498
lcl|NW_015386706.1_cds_XP_015671250.1_8929	1536	1497.95	0	0
lcl|NW_015386706.1_cds_XP_015671290.1_8930	3186	2919.53	1	0.0318999
lcl|NW_015386706.1_cds_XP_029139936.1_8931	4362	3951.66	2	0.0471359
lcl|NW_015386706.1_cds_XP_015671291.1_8932	612	561.963	7	1.16009
lcl|NW_015386706.1_cds_XP_029139942.1_8933	1941	1902.95	0	0
lcl|NW_015386706.1_cds_XP_015671254.1_8934	6936	6254.04	4	0.0595663
lcl|NW_015386706.1_cds_XP_015671255.1_8935	2832	2793.95	0	0
lcl|NW_015386706.1_cds_XP_015671292.1_8936	1029	911.692	2	0.204307
lcl|NW_015386706.1_cds_XP_015671256.1_8937	1359	1230.33	3	0.227092
lcl|NW_015386706.1_cds_XP_015671257.1_8938	2166	2025.46	51.1058	2.3499
lcl|NW_015386706.1_cds_XP_015671293.1_8939	1119	1008.06	10	0.923877
lcl|NW_015386706.1_cds_XP_015671258.1_8940	3507	2859.35	1	0.0325712
lcl|NW_015386706.1_cds_XP_015671241.1_8941	819	725.268	371	47.6406
lcl|NW_015386706.1_cds_XP_029139937.1_8942	7398	7051.19	25	0.330201
lcl|NW_015386706.1_cds_XP_015671259.1_8943	1557	1442.42	117	7.5543
lcl|NW_015386706.1_cds_XP_015671260.1_8944	516	370.98	10	2.51045
lcl|NW_015386706.1_cds_XP_015671261.1_8945	1524	1457.12	111	7.09463
lcl|NW_015386706.1_cds_XP_015671296.1_8946	489	430.615	1	0.216278
lcl|NW_015386706.1_cds_XP_015671262.2_8947	1227	1067.68	820	71.5276
lcl|NW_015386706.1_cds_XP_015671264.2_8948	2490	2344.08	1.00457	0.0399125
lcl|NW_015386707.1_cds_XP_015671297.1_8949	1911	1978.66	1	0.0470685
lcl|NW_015386709.1_cds_XP_015671300.2_8950	384	332.817	168	47.0116
lcl|NW_015386709.1_cds_XP_015671299.1_8951	3024	3128.68	1	0.0297674
lcl|NW_015386709.1_cds_XP_015671301.1_8952	324	272.023	19	6.50502
lcl|NW_015386709.1_cds_XP_015671298.1_8953	4068	4029.95	0	0
lcl|NW_015386710.1_cds_XP_029139945.1_8954	774	735.949	0	0
lcl|NW_015386710.1_cds_XP_015671310.1_8955	1380	1364.19	4	0.273078
lcl|NW_015386710.1_cds_XP_015671302.1_8956	4137	4254.18	118.998	2.6051
lcl|NW_015386710.1_cds_XP_015671303.1_8957	2328	2325.46	164	6.56806
lcl|NW_015386710.1_cds_XP_015671305.1_8958	2202	2201.32	70	2.96154
lcl|NW_015386710.1_cds_XP_015671306.1_8959	2025	1973.67	63	2.97282
lcl|NW_015386710.1_cds_XP_015671311.1_8960	2682	2721.47	18	0.615985
lcl|NW_015386710.1_cds_XP_029139944.1_8961	3081	3127.76	135.323	4.02939
lcl|NW_015386710.1_cds_XP_015671313.1_8962	2586	2510.81	726	26.9292
lcl|NW_015386710.1_cds_XP_015671307.1_8963	1296	1276.93	8	0.58348
lcl|NW_015386710.1_cds_XP_015671308.1_8964	1110	1106.1	131	11.0301
lcl|NW_015386711.1_cds_XP_029139946.1_8965	1410	1330.54	6	0.419977
lcl|NW_015386711.1_cds_XP_015671332.1_8966	528	489.949	0	0
lcl|NW_015386711.1_cds_XP_015671324.1_8967	498	459.949	0	0
lcl|NW_015386711.1_cds_XP_029139947.1_8968	990	951.949	0	0
lcl|NW_015386711.1_cds_XP_015671326.2_8969	1452	1413.95	0	0
lcl|NW_015386711.1_cds_XP_015671333.1_8970	765	657.084	121	17.1501
lcl|NW_015386711.1_cds_XP_015671315.1_8971	855	769.639	151.553	18.3391
lcl|NW_015386711.1_cds_XP_015671317.1_8972	855	783.153	114.587	13.6267
lcl|NW_015386711.1_cds_XP_015671318.1_8973	747	656.614	91.7494	13.0135
lcl|NW_015386711.1_cds_XP_015671320.1_8974	747	670.128	65.4444	9.09528
lcl|NW_015386711.1_cds_XP_015671321.1_8975	855	764.803	143.75	17.505
lcl|NW_015386711.1_cds_XP_015671316.1_8976	855	778.317	108.413	12.9726
lcl|NW_015386711.1_cds_XP_015671322.1_8977	747	651.779	86.0877	12.3011
lcl|NW_015386711.1_cds_XP_015671319.1_8978	747	665.292	61.1791	8.56431
lcl|NW_015386711.1_cds_XP_029139948.1_8979	7554	6916.5	8	0.107722
lcl|NW_015386711.1_cds_XP_015671330.1_8980	453	414.949	0	0
lcl|NW_015386711.1_cds_XP_015671331.1_8981	2625	2384.52	25	0.976429
lcl|NW_015386711.1_cds_XP_015671334.1_8982	1167	1059.27	1	0.0879212
lcl|NW_015386712.1_cds_XP_015671335.1_8983	1350	1344.63	117	8.10373
lcl|NW_015386712.1_cds_XP_015671336.1_8984	1152	1046.45	12	1.06798
lcl|NW_015386712.1_cds_XP_015671352.1_8985	486	449.046	3	0.622203
lcl|NW_015386712.1_cds_XP_015671337.1_8986	4239	4309.86	226	4.88368
lcl|NW_015386712.1_cds_XP_029139953.1_8987	8031	8342.88	44	0.491177
lcl|NW_015386712.1_cds_XP_015671339.1_8988	1743	1704.53	278	15.1894
lcl|NW_015386712.1_cds_XP_015671340.1_8989	210	170.996	56	30.5002
lcl|NW_015386712.1_cds_XP_015671341.1_8990	210	170.996	56	30.5002
lcl|NW_015386712.1_cds_XP_029139950.1_8991	5085	5072.27	84	1.54233
lcl|NW_015386712.1_cds_XP_015671342.1_8992	1644	1592.17	2162.42	126.489
lcl|NW_015386712.1_cds_XP_015671343.1_8993	1608	1564.26	923.577	54.9877
lcl|NW_015386712.1_cds_XP_015671344.1_8994	1101	1067.94	1011	88.1671
lcl|NW_015386712.1_cds_XP_015671346.2_8995	306	260.551	791	282.738
lcl|NW_015386712.1_cds_XP_015671347.1_8996	414	389.878	34.9154	8.34046
lcl|NW_015386712.1_cds_XP_015671348.1_8997	2328	2296.96	348.085	14.1134
lcl|NW_015386712.1_cds_XP_015671353.1_8998	2649	2627.03	7.53128	0.266997
lcl|NW_015386712.1_cds_XP_015671354.1_8999	2676	2686.47	4.46872	0.154918
lcl|NW_015386712.1_cds_XP_029139951.1_9000	2337	2299.08	0	0
lcl|NW_015386712.1_cds_XP_015671350.1_9001	2346	2305.14	0	0
lcl|NW_015386712.1_cds_XP_029139952.1_9002	2337	2306.58	11	0.444146
lcl|NW_015386713.1_cds_XP_029139958.1_9003	2112	1988.14	31	1.45217
lcl|NW_015386713.1_cds_XP_015671356.1_9004	1350	1293.67	5	0.359954
lcl|NW_015386713.1_cds_XP_029139954.1_9005	1113	1017.24	1	0.0915541
lcl|NW_015386713.1_cds_XP_015671366.1_9006	2910	2770.23	11	0.369809
lcl|NW_015386713.1_cds_XP_029139956.1_9007	2952	2812.02	1.4909e-05	4.93778e-07
lcl|NW_015386713.1_cds_XP_015671360.2_9008	762	599.142	1	0.155443
lcl|NW_015386713.1_cds_XP_015671367.1_9009	1443	1303.7	26	1.85736
lcl|NW_015386713.1_cds_XP_015671362.1_9010	525	486.949	0	0
lcl|NW_015386713.1_cds_XP_029139957.1_9011	792	753.949	0	0
lcl|NW_015386713.1_cds_XP_015671368.1_9012	2535	2340.22	0.0153708	0.000611702
lcl|NW_015386713.1_cds_XP_015671369.1_9013	2514	2320.36	32.9846	1.32391
lcl|NW_015386713.1_cds_XP_015671358.1_9014	867	774.458	75	9.01913
lcl|NW_015386713.1_cds_XP_015671364.1_9015	438	364.309	1	0.255642
lcl|NW_015386713.1_cds_XP_015671370.1_9016	921	832.555	120.5	13.4796
lcl|NW_015386713.1_cds_XP_015671371.1_9017	921	832.555	120.5	13.4796
lcl|NW_015386713.1_cds_XP_015671365.1_9018	936	907.04	36	3.69639
lcl|NW_015386713.1_cds_XP_029139955.1_9019	990	897.778	1	0.103737
lcl|NW_015386713.1_cds_XP_015671374.1_9020	1659	1620.95	0	0
lcl|NW_015386714.1_cds_XP_015671375.1_9021	2934	2906.42	79	2.53145
lcl|NW_015386714.1_cds_XP_015671377.1_9022	1740	1704.55	232.896	12.7249
lcl|NW_015386714.1_cds_XP_015671376.1_9023	1779	1745.1	1507.69	80.4624
lcl|NW_015386714.1_cds_XP_015671378.1_9024	1701	1670.8	0.414151	0.0230854
lcl|NW_015386715.1_cds_XP_015671379.1_9025	1005	970.289	4	0.383937
lcl|NW_015386715.1_cds_XP_015671380.1_9026	1404	1376.46	17	1.15024
lcl|NW_015386715.1_cds_XP_015671387.1_9027	1215	1213.93	16	1.22752
lcl|NW_015386715.1_cds_XP_029139959.1_9028	2349	2392.45	148	5.76131
lcl|NW_015386715.1_cds_XP_015671382.1_9029	1266	1238.78	124.587	9.36657
lcl|NW_015386715.1_cds_XP_015671384.1_9030	1323	1200.41	141.775	10.9995
lcl|NW_015386715.1_cds_XP_015671383.1_9031	669	609.127	199.225	30.4606
lcl|NW_015386715.1_cds_XP_015671388.1_9032	1359	1320.95	0	0
lcl|NW_015386715.1_cds_XP_015671386.1_9033	1191	1082.8	801	68.8948
lcl|NW_015386715.1_cds_XP_015671389.1_9034	2304	2346.05	179	7.10586
lcl|NW_015386716.1_cds_XP_015671390.1_9035	1047	1008.95	0	0
lcl|NW_015386716.1_cds_XP_015671394.1_9036	2310	2271.95	0	0
lcl|NW_015386716.1_cds_XP_015671391.1_9037	522	496.344	898	168.498
lcl|NW_015386716.1_cds_XP_015671392.1_9038	522	496.344	898	168.498
lcl|NW_015386716.1_cds_XP_015671393.1_9039	6180	6098.43	891.709	13.6178
lcl|NW_015386717.1_cds_XP_015671407.1_9040	864	825.949	0	0
lcl|NW_015386717.1_cds_XP_015671395.1_9041	477	438.949	0	0
lcl|NW_015386717.1_cds_XP_015671397.1_9042	1605	1522.95	6	0.366917
lcl|NW_015386717.1_cds_XP_015671398.2_9043	687	664.917	128.011	17.93
lcl|NW_015386717.1_cds_XP_015671399.2_9044	684	660.657	399.989	56.3863
lcl|NW_015386717.1_cds_XP_029139961.1_9045	1116	1119.37	308	25.626
lcl|NW_015386717.1_cds_XP_015671401.1_9046	3366	3349.87	98	2.72458
lcl|NW_015386717.1_cds_XP_015671402.1_9047	1488	1390.66	54	3.61639
lcl|NW_015386717.1_cds_XP_015671403.1_9048	981	934.418	160	15.947
lcl|NW_015386717.1_cds_XP_015671404.1_9049	1443	1354.34	42	2.88817
lcl|NW_015386717.1_cds_XP_029139960.1_9050	1779	1771.5	6	0.315437
lcl|NW_015386717.1_cds_XP_015671405.1_9051	2091	2108.75	178	7.86132
lcl|NW_015386717.1_cds_XP_015671406.1_9052	1263	1240.26	4	0.300365
lcl|NW_015386718.1_cds_XP_015671409.1_9053	3435	3537.64	200	5.26524
lcl|NW_015386718.1_cds_XP_015671410.1_9054	2436	2446.02	37	1.40878
lcl|NW_015386718.1_cds_XP_015671411.1_9055	2949	2893.49	77	2.4784
lcl|NW_015386718.1_cds_XP_015671412.1_9056	1569	1472.72	3	0.189715
lcl|NW_015386718.1_cds_XP_015671413.1_9057	780	766.498	3.70862	0.450612
lcl|NW_015386719.1_cds_XP_015671420.2_9058	4299	4280.17	69	1.50137
lcl|NW_015386719.1_cds_XP_015671421.1_9059	1518	1479.95	0	0
lcl|NW_015386719.1_cds_XP_029139963.1_9060	2637	2629.19	18	0.637604
lcl|NW_015386719.1_cds_XP_015671422.2_9061	9504	9487.83	401	3.93621
lcl|NW_015386719.1_cds_XP_015671415.1_9062	4878	4915.03	63	1.19376
lcl|NW_015386719.1_cds_XP_015671416.1_9063	987	948.949	0	0
lcl|NW_015386719.1_cds_XP_015671417.1_9064	987	948.949	0	0
lcl|NW_015386719.1_cds_XP_015671423.1_9065	1257	1139.09	10	0.817606
lcl|NW_015386719.1_cds_XP_029139964.1_9066	2385	2351.09	3	0.118838
lcl|NW_015386719.1_cds_XP_015671418.1_9067	1626	1571.92	796	47.1611
lcl|NW_015386719.1_cds_XP_015671430.2_9068	2460	2449.22	1	0.0380253
lcl|NW_015386719.1_cds_XP_015671425.1_9069	2496	2530.53	1	0.0368036
lcl|NW_015386719.1_cds_XP_029139965.1_9070	2607	2568.95	0	0
lcl|NW_015386719.1_cds_XP_029139966.1_9071	2541	2502.95	0	0
lcl|NW_015386719.1_cds_XP_029139967.1_9072	2406	2367.95	0	0
lcl|NW_015386719.1_cds_XP_029139969.1_9073	1626	1587.95	0	0
lcl|NW_015386720.1_cds_XP_015671432.1_9074	3207	3238.67	45	1.29404
lcl|NW_015386720.1_cds_XP_015671436.1_9075	768	729.949	0	0
lcl|NW_015386720.1_cds_XP_015671433.1_9076	1656	1667.25	159	8.88174
lcl|NW_015386720.1_cds_XP_029139970.1_9077	1068	1021.7	15	1.36732
lcl|NW_015386720.1_cds_XP_015671434.1_9078	1632	1678.41	320	17.7564
lcl|NW_015386720.1_cds_XP_015671440.1_9079	261	201.729	15.25	7.04049
lcl|NW_015386720.1_cds_XP_015671441.1_9080	261	201.729	15.25	7.04049
lcl|NW_015386720.1_cds_XP_015671442.1_9081	261	201.729	15.25	7.04049
lcl|NW_015386720.1_cds_XP_015671443.1_9082	261	201.729	15.25	7.04049
lcl|NW_015386720.1_cds_XP_015671444.1_9083	810	748.202	108	13.4433
lcl|NW_015386720.1_cds_XP_029139971.1_9084	810	747.001	14	1.74545
lcl|NW_015386720.1_cds_XP_015671447.1_9085	360	321.949	0	0
lcl|NW_015386720.1_cds_XP_015671448.1_9086	546	493.154	5	0.944254
lcl|NW_015386721.1_cds_XP_015671449.1_9087	2379	2387.17	83	3.23814
lcl|NW_015386722.1_cds_XP_015671450.1_9088	1275	1203.15	300	23.2221
lcl|NW_015386722.1_cds_XP_015671452.1_9089	2133	2054.65	16	0.725243
lcl|NW_015386722.1_cds_XP_015671456.1_9090	627	575.679	108	17.4721
lcl|NW_015386722.1_cds_XP_029139972.1_9091	1101	1098.67	2	0.169537
lcl|NW_015386722.1_cds_XP_015671451.1_9092	924	863.153	124	13.3794
lcl|NW_015386722.1_cds_XP_015671453.1_9093	1563	1583.87	1	0.0588006
