target_id	length	eff_length	est_counts	tpm
lcl|NW_015386722.1_cds_XP_015671455.1_9094	1755	1716.95	0	0
lcl|NW_015386723.1_cds_XP_015671458.1_9095	2028	2053.55	1303	59.0936
lcl|NW_015386723.1_cds_XP_015671459.1_9096	900	814.681	8	0.914542
lcl|NW_015386723.1_cds_XP_015671466.1_9097	2127	1994.74	11	0.513579
lcl|NW_015386723.1_cds_XP_015671467.1_9098	2781	2733.04	25	0.851913
lcl|NW_015386723.1_cds_XP_029139973.1_9099	1332	1286.43	5	0.36198
lcl|NW_015386723.1_cds_XP_029139974.1_9100	1788	1803.13	27	1.39457
lcl|NW_015386723.1_cds_XP_015671460.1_9101	1356	1383	39	2.6263
lcl|NW_015386723.1_cds_XP_015671468.1_9102	882	843.949	0	0
lcl|NW_015386723.1_cds_XP_015671461.1_9103	921	844.589	4460	491.803
lcl|NW_015386723.1_cds_XP_015671462.2_9104	837	751.625	7	0.867358
lcl|NW_015386724.1_cds_XP_029139979.1_9105	585	593.083	37.5478	5.89617
lcl|NW_015386724.1_cds_XP_015671480.1_9106	14421	14709.1	918.579	5.81608
lcl|NW_015386724.1_cds_XP_015671469.1_9107	765	749.167	885	110.019
lcl|NW_015386724.1_cds_XP_015671485.1_9108	3111	3047.58	3	0.0916784
lcl|NW_015386724.1_cds_XP_015671486.1_9109	771	719.156	23	2.97856
lcl|NW_015386724.1_cds_XP_029139975.1_9110	1260	1222.02	7	0.533482
lcl|NW_015386724.1_cds_XP_015671488.1_9111	1554	1309.96	2	0.142191
lcl|NW_015386724.1_cds_XP_015671489.1_9112	876	834.165	103	11.4997
lcl|NW_015386724.1_cds_XP_029139976.1_9113	792	779.695	8	0.955579
lcl|NW_015386724.1_cds_XP_015671473.1_9114	921	853.74	42	4.58168
lcl|NW_015386724.1_cds_XP_015671474.1_9115	1677	1664.69	117	6.54566
lcl|NW_015386724.1_cds_XP_015671475.1_9116	771	695.5	305.5	40.9087
lcl|NW_015386724.1_cds_XP_015671477.1_9117	771	695.5	305.5	40.9087
lcl|NW_015386724.1_cds_XP_015671481.1_9118	6042	6166.42	296	4.47054
lcl|NW_015386724.1_cds_XP_029139977.1_9119	2121	2186.85	36	1.53315
lcl|NW_015386724.1_cds_XP_015671490.1_9120	2064	2025.95	0	0
lcl|NW_015386724.1_cds_XP_015671482.1_9121	1200	1161.95	0	0
lcl|NW_015386724.1_cds_XP_029139981.1_9122	1869	1830.95	0	0
lcl|NW_015386724.1_cds_XP_015671479.1_9123	1164	1057.47	35	3.08248
lcl|NW_015386724.1_cds_XP_029139978.1_9124	1203	1240.37	46	3.45388
lcl|NW_015386724.1_cds_XP_029139980.1_9125	1857	1843.11	17	0.859013
lcl|NW_015386725.1_cds_XP_015671491.1_9126	579	498.931	98	18.2931
lcl|NW_015386725.1_cds_XP_015671493.1_9127	3591	3532.62	0	0
lcl|NW_015386725.1_cds_XP_015671492.1_9128	3687	3627.2	262	6.72715
lcl|NW_015386725.1_cds_XP_015671495.1_9129	1653	1607.68	203.882	11.8108
lcl|NW_015386725.1_cds_XP_015671494.1_9130	1542	1503.39	404.118	25.0344
lcl|NW_015386725.1_cds_XP_015671496.1_9131	3777	3815.42	31	0.756695
lcl|NW_015386725.1_cds_XP_029139984.1_9132	1287	1281.19	34	2.47153
lcl|NW_015386725.1_cds_XP_015671497.1_9133	933	927.138	4	0.401806
lcl|NW_015386725.1_cds_XP_015671499.1_9134	14373	13875.1	6463	43.3809
lcl|NW_015386725.1_cds_XP_015671500.1_9135	369	333.465	72.1699	20.1562
lcl|NW_015386725.1_cds_XP_015671501.1_9136	363	326.699	1509.52	430.322
lcl|NW_015386725.1_cds_XP_029139982.1_9137	390	351.255	10	2.65142
lcl|NW_015386725.1_cds_XP_015671502.1_9138	1368	1396.66	333	22.2052
lcl|NW_015386725.1_cds_XP_015671503.1_9139	480	458.136	8	1.62629
lcl|NW_015386725.1_cds_XP_015671506.1_9140	1812	1828.35	1368	69.6831
lcl|NW_015386725.1_cds_XP_015671504.1_9141	3060	3057.9	129	3.92887
lcl|NW_015386725.1_cds_XP_029139983.1_9142	2103	2123.99	14	0.613871
lcl|NW_015386726.1_cds_XP_029139986.1_9143	8418	9077.76	61.0485	0.626322
lcl|NW_015386726.1_cds_XP_015671511.1_9144	768	731.504	16	2.03706
lcl|NW_015386726.1_cds_XP_029139985.1_9145	330	291.949	0	0
lcl|NW_015386726.1_cds_XP_029139989.1_9146	4719	5186.18	4.32472	0.0776627
lcl|NW_015386726.1_cds_XP_029139988.1_9147	1194	1271.49	22	1.61143
lcl|NW_015386726.1_cds_XP_029139987.1_9148	6195	6732.66	11.6753	0.161504
lcl|NW_015386726.1_cds_XP_029139990.1_9149	645	672.623	2	0.276924
lcl|NW_015386726.1_cds_XP_029139991.1_9150	2598	2559.95	0	0
lcl|NW_015386726.1_cds_XP_015671518.1_9151	402	341.146	54	14.742
lcl|NW_015386726.1_cds_XP_015671517.1_9152	754	715.949	0	0
lcl|NW_015386728.1_cds_XP_015671541.1_9153	2670	2463.65	2.29257e-08	8.66654e-10
lcl|NW_015386728.1_cds_XP_015671540.1_9154	2853	2651.81	0	0
lcl|NW_015386728.1_cds_XP_015671542.1_9155	2865	2656.21	11	0.385684
lcl|NW_015386728.1_cds_XP_015671519.1_9156	1749	1644.47	247	13.9886
lcl|NW_015386728.1_cds_XP_015671531.1_9157	891	635.999	1	0.146435
lcl|NW_015386728.1_cds_XP_029139992.1_9158	1101	1062.95	0	0
lcl|NW_015386728.1_cds_XP_015671521.1_9159	585	511.768	41	7.46126
lcl|NW_015386728.1_cds_XP_015671543.2_9160	684	645.949	0	0
lcl|NW_015386728.1_cds_XP_015671544.1_9161	1788	1580.98	129	7.59916
lcl|NW_015386728.1_cds_XP_015671522.1_9162	984	896.611	20.1708	2.09518
lcl|NW_015386728.1_cds_XP_015671523.1_9163	927	840.338	13.8292	1.53266
lcl|NW_015386728.1_cds_XP_015671524.1_9164	1512	1445.83	26.1675	1.68557
lcl|NW_015386728.1_cds_XP_015671525.1_9165	1173	1114.31	8.8325	0.738207
lcl|NW_015386728.1_cds_XP_015671545.1_9166	540	501.949	0	0
lcl|NW_015386728.1_cds_XP_015671546.1_9167	1185	1146.95	0	0
lcl|NW_015386728.1_cds_XP_015671528.1_9168	450	378.048	403	99.2795
lcl|NW_015386728.1_cds_XP_015671532.1_9169	876	739.896	12	1.51047
lcl|NW_015386728.1_cds_XP_015671526.1_9170	918	808.058	10	1.15255
lcl|NW_015386728.1_cds_XP_015671547.1_9171	633	572.29	41.5	6.75357
lcl|NW_015386728.1_cds_XP_015671548.1_9172	633	572.29	41.5	6.75357
lcl|NW_015386728.1_cds_XP_015671529.1_9173	1305	1230.38	98	7.41803
lcl|NW_015386728.1_cds_XP_029139993.1_9174	1944	1697.62	6	0.329164
lcl|NW_015386728.1_cds_XP_015671549.1_9175	645	572.555	20	3.25323
lcl|NW_015386728.1_cds_XP_015671534.1_9176	1338	1250.61	20	1.48939
lcl|NW_015386728.1_cds_XP_015671535.1_9177	1017	978.949	0	0
lcl|NW_015386728.1_cds_XP_015671551.1_9178	867	760.199	5	0.612553
lcl|NW_015386728.1_cds_XP_015671536.1_9179	2148	2009.66	41	1.90004
lcl|NW_015386728.1_cds_XP_015671552.1_9180	438	386.618	3	0.722671
lcl|NW_015386728.1_cds_XP_015671537.1_9181	1926	1887.95	0	0
lcl|NW_015386728.1_cds_XP_015671530.1_9182	783	718.193	34	4.40899
lcl|NW_015386728.1_cds_XP_015671539.1_9183	909	827.034	3	0.337831
lcl|NW_015386730.1_cds_XP_029139995.1_9184	1320	1319.57	2	0.141156
lcl|NW_015386730.1_cds_XP_015671570.1_9185	666	608.181	9	1.3782
lcl|NW_015386730.1_cds_XP_029139996.1_9186	2055	2012.55	1	0.0462758
lcl|NW_015386730.1_cds_XP_015671553.1_9187	1257	1223.53	925	70.4093
lcl|NW_015386730.1_cds_XP_015671572.1_9188	615	605.03	6	0.923583
lcl|NW_015386730.1_cds_XP_015671554.1_9189	849	789.238	137	16.1664
lcl|NW_015386730.1_cds_XP_015671564.1_9190	2427	2527.82	158750	5848.82
lcl|NW_015386730.1_cds_XP_015671556.1_9191	777	758.211	83547.4	10262.3
lcl|NW_015386730.1_cds_XP_015671555.1_9192	777	721.121	38694.5	4997.39
lcl|NW_015386730.1_cds_XP_015671558.1_9193	774	748.608	1368.12	170.205
lcl|NW_015386730.1_cds_XP_015671557.1_9194	774	747.478	20011.3	2493.32
lcl|NW_015386730.1_cds_XP_015671559.1_9195	774	763.011	180759	22063.3
lcl|NW_015386730.1_cds_NP_001310175.1_9196	774	763.011	180759	22063.3
lcl|NW_015386730.1_cds_XP_015671565.1_9197	522	508.69	517.076	94.6679
lcl|NW_015386730.1_cds_XP_015671560.1_9198	774	750.839	183336	22740.6
lcl|NW_015386730.1_cds_NP_001310176.1_9199	774	750.839	183336	22740.6
lcl|NW_015386730.1_cds_XP_015671573.1_9200	261	218.589	231	98.4204
lcl|NW_015386730.1_cds_XP_015671574.1_9201	261	218.589	231	98.4204
lcl|NW_015386730.1_cds_XP_015671562.1_9202	777	769.847	13773.4	1666.24
lcl|NW_015386730.1_cds_XP_015671566.1_9203	1401	1238.51	49	3.68465
lcl|NW_015386730.1_cds_XP_029139997.1_9204	1512	1455.42	2	0.12798
lcl|NW_015386730.1_cds_XP_015671568.1_9205	927	854.24	4	0.436095
lcl|NW_015386730.1_cds_XP_015671575.1_9206	2013	1901.17	13	0.636829
lcl|NW_015386730.1_cds_XP_015671576.1_9207	1785	1746.95	0	0
lcl|NW_015386730.1_cds_XP_015671577.1_9208	1671	1632.95	0	0
lcl|NW_015386730.1_cds_XP_029139998.1_9209	1185	1133.9	2	0.16427
lcl|NW_015386731.1_cds_XP_015671578.1_9210	954	915.949	0	0
lcl|NW_015386731.1_cds_XP_015671579.1_9211	924	885.949	0	0
lcl|NW_015386731.1_cds_XP_015671580.1_9212	924	885.949	0	0
lcl|NW_015386731.1_cds_XP_015671581.1_9213	933	922.301	1	0.100978
lcl|NW_015386731.1_cds_XP_015671619.1_9214	927	888.949	0	0
lcl|NW_015386731.1_cds_XP_015671582.1_9215	936	897.949	0	0
lcl|NW_015386731.1_cds_XP_029139999.1_9216	939	900.949	0	0
lcl|NW_015386731.1_cds_XP_015671584.1_9217	945	906.949	0	0
lcl|NW_015386731.1_cds_XP_015671585.1_9218	939	900.949	0	0
lcl|NW_015386731.1_cds_XP_015671586.1_9219	939	900.949	0	0
lcl|NW_015386731.1_cds_XP_015671587.1_9220	939	900.949	0	0
lcl|NW_015386731.1_cds_XP_015671620.1_9221	912	873.949	0	0
lcl|NW_015386731.1_cds_XP_015671621.1_9222	924	885.949	0	0
lcl|NW_015386731.1_cds_XP_015671588.1_9223	951	912.949	0	0
lcl|NW_015386731.1_cds_XP_015671589.1_9224	939	900.949	0	0
lcl|NW_015386731.1_cds_XP_015671590.1_9225	936	897.949	0	0
lcl|NW_015386731.1_cds_XP_015671591.1_9226	957	918.949	0	0
lcl|NW_015386731.1_cds_XP_015671592.1_9227	942	903.949	0	0
lcl|NW_015386731.1_cds_XP_015671593.1_9228	942	958.944	1	0.0971198
lcl|NW_015386731.1_cds_XP_015671595.1_9229	942	903.949	0	0
lcl|NW_015386731.1_cds_XP_015671596.1_9230	963	924.949	0	0
lcl|NW_015386731.1_cds_XP_015671597.1_9231	942	903.949	0	0
lcl|NW_015386731.1_cds_XP_015671598.1_9232	942	903.949	0	0
lcl|NW_015386731.1_cds_XP_029140000.1_9233	906	867.949	0	0
lcl|NW_015386731.1_cds_XP_015671600.1_9234	942	903.949	0	0
lcl|NW_015386731.1_cds_XP_015671601.2_9235	993	954.949	0	0
lcl|NW_015386731.1_cds_XP_029140001.1_9236	612	573.949	0	0
lcl|NW_015386731.1_cds_XP_029140002.1_9237	1053	1014.95	0	0
lcl|NW_015386731.1_cds_XP_015671603.1_9238	1038	1044.29	1	0.0891823
lcl|NW_015386731.1_cds_XP_029140003.1_9239	2967	2928.95	0	0
lcl|NW_015386731.1_cds_XP_015671604.1_9240	939	900.949	0	0
lcl|NW_015386731.1_cds_XP_015671606.1_9241	966	927.949	0	0
lcl|NW_015386731.1_cds_XP_015671607.1_9242	939	900.949	0	0
lcl|NW_015386731.1_cds_XP_029140004.1_9243	954	915.949	0	0
lcl|NW_015386731.1_cds_XP_015671609.1_9244	2514	2475.95	0	0
lcl|NW_015386731.1_cds_XP_015671610.1_9245	2331	2292.95	0	0
lcl|NW_015386731.1_cds_XP_015671611.2_9246	942	903.949	0	0
lcl|NW_015386731.1_cds_XP_015671612.1_9247	2340	2301.95	0	0
lcl|NW_015386731.1_cds_XP_015671613.1_9248	942	903.949	0	0
lcl|NW_015386731.1_cds_XP_015671614.1_9249	939	900.949	0	0
lcl|NW_015386731.1_cds_XP_015671615.1_9250	957	1002.83	4	0.371477
lcl|NW_015386731.1_cds_XP_015671617.1_9251	948	909.949	0	0
lcl|NW_015386731.1_cds_XP_015671618.1_9252	972	933.949	0	0
lcl|NW_015386732.1_cds_XP_015671622.1_9253	1431	1439	83	5.37179
lcl|NW_015386732.1_cds_XP_015671623.1_9254	1398	1409.72	631	41.6867
lcl|NW_015386734.1_cds_XP_015671636.1_9255	1428	1231.92	1	0.0755997
lcl|NW_015386734.1_cds_XP_015671624.2_9256	2472	2466.07	68	2.56805
lcl|NW_015386734.1_cds_XP_015671637.2_9257	2241	2239.25	4	0.166363
lcl|NW_015386734.1_cds_XP_015671625.1_9258	1899	1909.81	5014.8	244.548
lcl|NW_015386734.1_cds_XP_015671627.1_9259	1752	1754.63	263.202	13.9703
lcl|NW_015386734.1_cds_XP_015671628.1_9260	1641	1555.55	177	10.5972
lcl|NW_015386734.1_cds_XP_029140005.1_9261	2427	2457.24	0	0
lcl|NW_015386734.1_cds_XP_015671630.1_9262	2052	2103.11	219.648	9.7267
lcl|NW_015386734.1_cds_XP_015671629.2_9263	2163	2229.9	16.3523	0.682959
lcl|NW_015386734.1_cds_XP_015671631.1_9264	435	393.536	29.5	6.98133
lcl|NW_015386734.1_cds_XP_015671632.1_9265	435	393.536	29.5	6.98133
lcl|NW_015386734.1_cds_XP_015671633.1_9266	7713	7835.87	580	6.89354
lcl|NW_015386734.1_cds_XP_029140007.1_9267	5355	5438.11	182	3.11691
lcl|NW_015386735.1_cds_XP_015671639.1_9268	1974	1990.52	896	41.922
lcl|NW_015386735.1_cds_XP_015671641.1_9269	603	604.348	92.5	14.2546
lcl|NW_015386735.1_cds_XP_029140008.1_9270	603	604.348	92.5	14.2546
lcl|NW_015386735.1_cds_XP_015671640.1_9271	3072	3015.92	87	2.68659
lcl|NW_015386735.1_cds_XP_015671642.1_9272	1560	1526.65	2837	173.07
lcl|NW_015386735.1_cds_XP_015671643.1_9273	5334	5539.96	51.7966	0.870754
lcl|NW_015386735.1_cds_XP_029140009.1_9274	5277	5476.61	251.203	4.27184
lcl|NW_015386735.1_cds_XP_015671644.1_9275	405	369.636	140	35.274
lcl|NW_015386736.1_cds_XP_029140010.1_9276	3654	3615.95	0	0
lcl|NW_015386736.1_cds_XP_015671646.1_9277	1395	1281.63	272	19.7655
lcl|NW_015386737.1_cds_XP_029140011.1_9278	915	821.009	0.000420935	4.77495e-05
lcl|NW_015386737.1_cds_XP_015671648.1_9279	912	813.699	0.999579	0.114408
lcl|NW_015386738.1_cds_XP_029140012.1_9280	1599	1580.24	52	3.06465
lcl|NW_015386738.1_cds_XP_015671650.1_9281	1452	1413.95	0	0
lcl|NW_015386738.1_cds_XP_015671653.1_9282	1308	1269.95	0	0
lcl|NW_015386738.1_cds_XP_015671655.1_9283	1173	1134.95	0	0
lcl|NW_015386738.1_cds_XP_015671652.1_9284	1338	1299.95	0	0
lcl|NW_015386738.1_cds_XP_015671654.1_9285	1218	1179.95	0	0
lcl|NW_015386738.1_cds_XP_015671656.1_9286	1551	1548.5	16	0.962298
lcl|NW_015386738.1_cds_XP_029140013.1_9287	1251	1257.79	2	0.14809
lcl|NW_015386738.1_cds_XP_015671658.1_9288	891	869.735	8	0.856652
lcl|NW_015386740.1_cds_XP_015671668.1_9289	4146	4264.83	46	1.00452
lcl|NW_015386740.1_cds_XP_015671659.1_9290	1080	1041.95	0	0
lcl|NW_015386740.1_cds_XP_015671660.1_9291	2220	2239.52	96	3.99225
lcl|NW_015386740.1_cds_XP_015671671.1_9292	2223	2184.95	0	0
lcl|NW_015386740.1_cds_XP_015671670.1_9293	2265	2226.95	0	0
lcl|NW_015386740.1_cds_XP_015671672.1_9294	2190	2151.95	0	0
lcl|NW_015386740.1_cds_XP_015671663.1_9295	594	542.411	2.16215	0.371243
lcl|NW_015386740.1_cds_XP_015671661.1_9296	648	588.23	12.8379	2.03257
lcl|NW_015386740.1_cds_XP_015671669.1_9297	1701	1747.12	235	12.527
lcl|NW_015386740.1_cds_XP_015671673.2_9298	1296	1257.95	0	0
lcl|NW_015386740.1_cds_XP_015671675.1_9299	324	285.208	7	2.2858
lcl|NW_015386740.1_cds_XP_015671676.2_9300	780	628.645	7	1.03704
lcl|NW_015386740.1_cds_XP_015671665.1_9301	1401	1444.08	8	0.51594
lcl|NW_015386740.1_cds_XP_015671666.1_9302	1062	1026.26	28	2.54098
lcl|NW_015386740.1_cds_XP_015671667.1_9303	822	830.668	251	28.1415
lcl|NW_015386740.1_cds_XP_015671677.1_9304	1032	993.949	0	0
lcl|NW_015386741.1_cds_XP_029140014.1_9305	4863	5000.89	1	0.0186232
lcl|NW_015386742.1_cds_XP_015671679.1_9306	609	589.309	32	5.05718
lcl|NW_015386742.1_cds_XP_029140015.1_9307	4581	4679.36	1644.19	32.7241
lcl|NW_015386742.1_cds_XP_015671681.1_9308	3177	3380.66	371	10.2205
lcl|NW_015386742.1_cds_XP_015671682.1_9309	933	908.423	45	4.61345
lcl|NW_015386742.1_cds_XP_015671683.1_9310	429	358.315	218	56.6621
lcl|NW_015386742.1_cds_XP_015671685.1_9311	3894	3906.51	411	9.79838
lcl|NW_015386742.1_cds_XP_015671686.1_9312	648	538.309	5	0.865046
lcl|NW_015386743.1_cds_XP_015671691.1_9313	495	452.051	9	1.8542
lcl|NW_015386743.1_cds_XP_015671692.1_9314	6246	6352.45	9	0.131948
lcl|NW_015386743.1_cds_XP_015671687.1_9315	1827	1846.16	72	3.63216
lcl|NW_015386743.1_cds_XP_015671688.1_9316	1509	1509.74	123	7.58759
lcl|NW_015386743.1_cds_XP_015671693.1_9317	1761	1719.22	214	11.5927
lcl|NW_015386743.1_cds_XP_015671689.1_9318	282	250.984	1145	424.875
lcl|NW_015386743.1_cds_XP_015671690.1_9319	273	242.347	0	0
lcl|NW_015386744.1_cds_XP_015671694.1_9320	3240	3091.13	32	0.964125
lcl|NW_015386744.1_cds_XP_015671711.1_9321	1263	1224.95	0	0
lcl|NW_015386744.1_cds_XP_015671696.2_9322	1920	1815.27	147	7.54186
lcl|NW_015386744.1_cds_XP_015671712.1_9323	246	207.949	0	0
lcl|NW_015386744.1_cds_XP_015671707.1_9324	3210	3052.98	2	0.0610109
lcl|NW_015386744.1_cds_XP_015671713.1_9325	489	442.221	2	0.421203
lcl|NW_015386744.1_cds_XP_029140016.1_9326	8310	8433.59	44	0.485894
lcl|NW_015386744.1_cds_XP_029140018.1_9327	4995	4622.91	25	0.503646
lcl|NW_015386744.1_cds_XP_015671697.1_9328	1776	1751.24	37	1.96769
lcl|NW_015386744.1_cds_XP_015671710.1_9329	3273	3101.22	56	1.68173
lcl|NW_015386744.1_cds_XP_015671699.1_9330	1332	1284.27	804.823	58.364
lcl|NW_015386744.1_cds_XP_015671698.1_9331	1353	1301.88	1784.18	127.635
lcl|NW_015386744.1_cds_XP_015671700.1_9332	1377	1297.49	643	46.1539
lcl|NW_015386744.1_cds_XP_015671701.1_9333	585	545.916	9.66667	1.64912
lcl|NW_015386744.1_cds_XP_015671702.1_9334	585	545.916	9.66667	1.64912
lcl|NW_015386744.1_cds_XP_015671703.1_9335	585	545.916	9.66667	1.64912
lcl|NW_015386744.1_cds_XP_015671714.2_9336	900	844.513	94	10.3663
lcl|NW_015386744.1_cds_XP_015671704.1_9337	3249	3142.97	28	0.829696
lcl|NW_015386744.1_cds_XP_015671715.1_9338	2259	2058.24	3	0.135746
lcl|NW_015386744.1_cds_XP_015671717.1_9339	255	220.419	8.67214	3.6642
lcl|NW_015386744.1_cds_XP_015671718.1_9340	255	220.419	8.67214	3.6642
lcl|NW_015386744.1_cds_XP_015671705.1_9341	390	359.58	91	23.5693
lcl|NW_015386745.1_cds_XP_015671722.1_9342	822	744.867	2	0.250065
lcl|NW_015386745.1_cds_XP_015671719.1_9343	1047	1032.49	300	27.0605
lcl|NW_015386745.1_cds_XP_015671720.2_9344	921	898.965	36	3.72959
lcl|NW_015386745.1_cds_XP_015671729.1_9345	1911	1781.25	14	0.731989
lcl|NW_015386745.1_cds_XP_015671727.2_9346	2688	2649.95	0	0
lcl|NW_015386745.1_cds_XP_029140023.1_9347	1077	1038.95	0	0
lcl|NW_015386745.1_cds_XP_015671723.1_9348	1779	1768.53	1	0.0526611
lcl|NW_015386745.1_cds_XP_029140022.1_9349	2181	2263.94	108	4.44283
lcl|NW_015386745.1_cds_XP_029140019.1_9350	1956	2009.15	31	1.43698
lcl|NW_015386745.1_cds_XP_029140020.1_9351	1431	1392.95	0	0
lcl|NW_015386745.1_cds_XP_029140021.1_9352	3054	3134.24	18	0.534863
lcl|NW_015386746.1_cds_XP_029140024.1_9353	1050	1011.95	0	0
lcl|NW_015386746.1_cds_XP_029140026.1_9354	963	924.949	0	0
lcl|NW_015386746.1_cds_XP_015671730.2_9355	1119	1080.95	0	0
lcl|NW_015386746.1_cds_XP_029140025.1_9356	1035	996.949	0	0
lcl|NW_015386747.1_cds_XP_015671731.1_9357	2652	2459.28	44	1.66627
lcl|NW_015386747.1_cds_XP_015671737.1_9358	693	625.489	2	0.297791
lcl|NW_015386747.1_cds_XP_015671738.1_9359	396	326.483	11	3.13786
lcl|NW_015386747.1_cds_XP_015671736.1_9360	1380	1288.78	6	0.433585
lcl|NW_015386747.1_cds_XP_015671732.1_9361	2430	2417.31	210	8.09075
lcl|NW_015386747.1_cds_XP_015671733.1_9362	873	804.083	3172	367.395
lcl|NW_015386747.1_cds_XP_015671734.1_9363	522	481.958	1351	261.064
lcl|NW_015386747.1_cds_XP_015671735.1_9364	1224	1111.9	46	3.85294
lcl|NW_015386747.1_cds_XP_029140028.1_9365	3537	3454.87	1	0.0269569
lcl|NW_015386748.1_cds_XP_015671759.1_9366	2187	2148.95	0	0
lcl|NW_015386748.1_cds_XP_029140030.1_9367	1053	1014.95	0	0
lcl|NW_015386748.1_cds_XP_015671773.1_9368	1836	1845.35	4	0.201875
lcl|NW_015386748.1_cds_XP_015671740.1_9369	1800	1837	51	2.58561
lcl|NW_015386748.1_cds_XP_015671741.1_9370	4179	4195.77	99	2.19748
lcl|NW_015386748.1_cds_XP_029140032.1_9371	618	579.949	0	0
lcl|NW_015386748.1_cds_XP_015671742.1_9372	1071	1063.17	119.883	10.5016
lcl|NW_015386748.1_cds_XP_015671743.1_9373	1041	1037.41	1114.12	100.019
lcl|NW_015386748.1_cds_XP_015671762.1_9374	654	615.949	0	0
lcl|NW_015386748.1_cds_XP_015671774.1_9375	534	496.311	8	1.5012
lcl|NW_015386748.1_cds_XP_015671744.1_9376	2394	2371.66	637.563	25.0365
lcl|NW_015386748.1_cds_XP_015671745.1_9377	2400	2376.6	479.437	18.7879
lcl|NW_015386748.1_cds_XP_015671746.1_9378	1791	1781.15	113	5.90853
lcl|NW_015386748.1_cds_XP_015671747.1_9379	1506	1594.12	14	0.817917
lcl|NW_015386748.1_cds_XP_015671763.1_9380	1362	1359.8	1	0.06849
lcl|NW_015386748.1_cds_XP_015671748.1_9381	4494	4515.59	51	1.05186
lcl|NW_015386748.1_cds_XP_029140029.1_9382	4689	4842.55	11	0.211553
lcl|NW_015386748.1_cds_XP_015671750.1_9383	756	724.095	26	3.3441
lcl|NW_015386748.1_cds_XP_015671751.1_9384	1221	1256.47	209	15.4915
lcl|NW_015386748.1_cds_XP_015671753.1_9385	246	181.473	2	1.02641
lcl|NW_015386748.1_cds_XP_015671752.1_9386	1815	1781.6	1767	92.3695
lcl|NW_015386748.1_cds_XP_015671754.1_9387	870	844.962	93	10.2506
lcl|NW_015386748.1_cds_XP_029140035.1_9388	987	948.949	0	0
lcl|NW_015386748.1_cds_XP_015671755.1_9389	1245	1219.84	1212	92.5337
lcl|NW_015386748.1_cds_XP_029140033.1_9390	2844	2711.43	7	0.240437
lcl|NW_015386748.1_cds_XP_015671767.1_9391	1641	1618.7	8	0.460282
lcl|NW_015386748.1_cds_XP_015671756.1_9392	2121	2114.07	62	2.73133
lcl|NW_015386748.1_cds_XP_015671768.1_9393	1629	1599.28	44	2.56229
lcl|NW_015386748.1_cds_XP_015671769.1_9394	2271	2301.3	1	0.0404695
lcl|NW_015386748.1_cds_XP_015671757.1_9395	2349	2397.17	65	2.52532
lcl|NW_015386748.1_cds_XP_029140034.1_9396	1833	1819.05	8	0.409587
lcl|NW_015386748.1_cds_XP_015671775.1_9397	498	472.091	6	1.18366
lcl|NW_015386748.1_cds_XP_015671770.1_9398	945	906.949	0	0
lcl|NW_015386748.1_cds_XP_015671772.1_9399	411	368.578	2	0.505362
lcl|NW_015386749.1_cds_XP_015671793.1_9400	1188	1197.55	31	2.41084
lcl|NW_015386749.1_cds_XP_015671794.1_9401	345	281.812	386	127.564
lcl|NW_015386749.1_cds_XP_029140036.1_9402	276	211.151	0	0
lcl|NW_015386749.1_cds_XP_015671776.1_9403	2481	2491.8	382	14.2775
lcl|NW_015386749.1_cds_XP_015671795.1_9404	3594	3555.95	0	0
lcl|NW_015386749.1_cds_XP_015671796.1_9405	1560	1534.91	1	0.0606762
lcl|NW_015386749.1_cds_XP_015671778.1_9406	570	517.988	4	0.719186
lcl|NW_015386749.1_cds_XP_015671777.1_9407	6195	6172.69	614	9.26392
lcl|NW_015386749.1_cds_XP_015671789.1_9408	2019	2077.46	4	0.17932
lcl|NW_015386749.1_cds_XP_015671779.1_9409	654	621.231	155	23.237
lcl|NW_015386749.1_cds_XP_029140038.1_9410	4950	4911.95	0	0
lcl|NW_015386749.1_cds_XP_015671780.1_9411	1245	1270.36	23	1.68618
