target_id	length	eff_length	est_counts	tpm
lcl|NW_015386749.1_cds_XP_015671781.1_9412	1467	1503.08	21.827	1.35243
lcl|NW_015386749.1_cds_XP_015671782.1_9413	1467	1502.11	38.173	2.36677
lcl|NW_015386749.1_cds_XP_015671784.1_9414	1677	1651.15	55	3.10225
lcl|NW_015386749.1_cds_XP_015671797.1_9415	984	932.46	132	13.1839
lcl|NW_015386749.1_cds_XP_015671788.1_9416	738	710.843	59.2706	7.76547
lcl|NW_015386749.1_cds_XP_015671787.1_9417	801	773.487	46.6042	5.61143
lcl|NW_015386749.1_cds_XP_015671785.1_9418	960	915.834	0	0
lcl|NW_015386749.1_cds_XP_015671786.1_9419	921	878.515	98.1251	10.4024
lcl|NW_015386749.1_cds_XP_029140039.1_9420	2631	2592.95	0	0
lcl|NW_015386751.1_cds_XP_015671807.1_9421	348	332.237	2194	615.02
lcl|NW_015386751.1_cds_XP_015671808.2_9422	1650	1611.29	9	0.520199
lcl|NW_015386751.1_cds_XP_015671798.1_9423	1440	1406.38	35	2.31775
lcl|NW_015386751.1_cds_XP_015671810.1_9424	1659	1652.95	1	0.0563432
lcl|NW_015386751.1_cds_XP_015671801.1_9425	645	604.515	115.9	17.8558
lcl|NW_015386751.1_cds_XP_015671802.1_9426	645	604.515	115.9	17.8558
lcl|NW_015386751.1_cds_XP_015671803.1_9427	645	604.515	115.9	17.8558
lcl|NW_015386751.1_cds_XP_015671804.1_9428	594	571.321	10.2988	1.67884
lcl|NW_015386751.1_cds_XP_015671805.1_9429	900	862.707	3	0.323861
lcl|NW_015386751.1_cds_XP_029140040.1_9430	2145	2160.7	2	0.0862057
lcl|NW_015386751.1_cds_XP_015671806.1_9431	2235	2221.44	12	0.503092
lcl|NW_015386751.1_cds_XP_015671812.1_9432	1110	1071.95	0	0
lcl|NW_015386753.1_cds_XP_015671813.1_9433	216	177.541	2771	1453.58
lcl|NW_015386753.1_cds_XP_015671821.1_9434	1911	1906.67	64	3.12612
lcl|NW_015386753.1_cds_XP_015671814.1_9435	2526	2441.44	249	9.49851
lcl|NW_015386753.1_cds_XP_015671815.1_9436	7896	8136.96	98.9144	1.13214
lcl|NW_015386753.1_cds_XP_015671816.1_9437	7815	8054.71	180.968	2.09244
lcl|NW_015386753.1_cds_XP_015671817.1_9438	7737	7965.19	306.117	3.57926
lcl|NW_015386753.1_cds_XP_015671822.1_9439	558	520.531	15	2.68377
lcl|NW_015386753.1_cds_XP_015671818.1_9440	879	855.467	116	12.6286
lcl|NW_015386753.1_cds_XP_015671819.1_9441	1011	970.745	87	8.34671
lcl|NW_015386754.1_cds_XP_029140041.1_9442	11071	11459.8	6	0.0487615
lcl|NW_015386756.1_cds_XP_015671825.1_9443	549	541.731	112	19.2547
lcl|NW_015386756.1_cds_XP_015671826.1_9444	549	541.731	112	19.2547
lcl|NW_015386756.1_cds_XP_015671824.1_9445	843	822.885	23	2.6031
lcl|NW_015386756.1_cds_XP_015671827.1_9446	2217	2248.84	72	2.98178
lcl|NW_015386756.1_cds_XP_029140042.1_9447	534	441.53	2	0.421862
lcl|NW_015386756.1_cds_XP_015671828.1_9448	1305	1279.19	102	7.42617
lcl|NW_015386756.1_cds_XP_015671832.1_9449	474	427.22	7.68805	1.67597
lcl|NW_015386756.1_cds_XP_015671829.1_9450	516	419.229	7	1.55506
lcl|NW_015386757.1_cds_XP_015671835.1_9451	1008	977.364	2	0.190579
lcl|NW_015386757.1_cds_XP_015671833.1_9452	1047	995.26	1	0.0935761
lcl|NW_015386757.1_cds_XP_015671834.1_9453	1185	1139.68	252	20.593
lcl|NW_015386758.1_cds_XP_029140043.1_9454	7224	7694.14	2	0.0242087
lcl|NW_015386758.1_cds_XP_029140044.1_9455	7521	7983.48	8	0.0933252
lcl|NW_015386759.1_cds_XP_015671840.2_9456	1083	1044.95	0	0
lcl|NW_015386759.1_cds_XP_015671838.1_9457	3192	3133.44	116	3.44777
lcl|NW_015386759.1_cds_XP_015671839.1_9458	1035	973.652	18	1.72175
lcl|NW_015386760.1_cds_XP_015671842.1_9459	972	937.22	86	8.54591
lcl|NW_015386760.1_cds_XP_015671845.1_9460	1410	1371.95	0	0
lcl|NW_015386760.1_cds_XP_015671843.1_9461	2223	2157.07	3218	138.939
lcl|NW_015386760.1_cds_XP_015671844.1_9462	6597	6577.38	379.957	5.38
lcl|NW_015386761.1_cds_XP_015671846.1_9463	735	728.707	640	81.7953
lcl|NW_015386761.1_cds_XP_015671850.1_9464	1350	1263.37	1	0.0737173
lcl|NW_015386761.1_cds_XP_015671847.1_9465	921	863.426	104	11.2179
lcl|NW_015386761.1_cds_XP_015671848.1_9466	1455	1429.96	49	3.19135
lcl|NW_015386761.1_cds_XP_015671849.2_9467	1440	1470.14	1	0.0633494
lcl|NW_015386763.1_cds_XP_015671858.1_9468	582	516.04	41	7.39949
lcl|NW_015386763.1_cds_XP_029140045.1_9469	894	830.206	29	3.25322
lcl|NW_015386763.1_cds_XP_015671853.1_9470	8379	8499.7	250	2.73929
lcl|NW_015386763.1_cds_XP_015671856.1_9471	615	576.949	0	0
lcl|NW_015386763.1_cds_XP_015671854.1_9472	1452	1443.64	190	12.2573
lcl|NW_015386763.1_cds_XP_015671855.1_9473	1350	1304.89	629	44.893
lcl|NW_015386763.1_cds_XP_015671857.1_9474	1044	1027.16	144.15	13.07
lcl|NW_015386764.1_cds_XP_015671866.1_9475	1002	918.623	131	13.2811
lcl|NW_015386764.1_cds_XP_029140046.1_9476	1677	1653.36	0	0
lcl|NW_015386764.1_cds_XP_029140047.1_9477	1659	1631.27	14.6851	0.838402
lcl|NW_015386764.1_cds_XP_029140048.1_9478	1656	1625.29	0	0
lcl|NW_015386764.1_cds_XP_015671868.1_9479	1653	1632.03	7.07452	0.403711
lcl|NW_015386764.1_cds_XP_015671867.1_9480	1656	1638.31	0.240407	0.0136663
lcl|NW_015386764.1_cds_XP_029140049.1_9481	300	261.949	0	0
lcl|NW_015386764.1_cds_XP_015671864.2_9482	1092	1006.98	22	2.03472
lcl|NW_015386764.1_cds_XP_015671862.1_9483	978	917.546	101.159	10.2678
lcl|NW_015386764.1_cds_XP_015671860.1_9484	1152	1062.38	6.42072	0.562866
lcl|NW_015386764.1_cds_XP_015671861.1_9485	1152	1062.38	6.42072	0.562866
lcl|NW_015386764.1_cds_XP_015671863.1_9486	1107	1018.3	20	1.82917
lcl|NW_015386764.1_cds_XP_015671869.2_9487	1980	1941.95	0	0
lcl|NW_015386764.1_cds_XP_015671870.1_9488	411	365.844	27	6.87337
lcl|NW_015386764.1_cds_XP_015671865.1_9489	5064	4973.14	17	0.318361
lcl|NW_015386765.1_cds_XP_015671872.1_9490	1464	1491.61	19	1.18631
lcl|NW_015386765.1_cds_XP_015671873.1_9491	2046	2083.64	32	1.4303
lcl|NW_015386767.1_cds_XP_015671874.2_9492	993	994.016	22	2.06125
lcl|NW_015386767.1_cds_XP_029140050.1_9493	693	688.068	6.83248e-07	9.24802e-08
lcl|NW_015386768.1_cds_XP_029140051.1_9494	2586	2547.95	0	0
lcl|NW_015386768.1_cds_XP_029140052.1_9495	2325	2286.95	0	0
lcl|NW_015386768.1_cds_XP_029140053.1_9496	951	912.949	0	0
lcl|NW_015386768.1_cds_XP_015671879.1_9497	1965	1926.95	0	0
lcl|NW_015386768.1_cds_XP_029140054.1_9498	1461	1422.95	0	0
lcl|NW_015386768.1_cds_XP_029140055.1_9499	1386	1347.95	0	0
lcl|NW_015386768.1_cds_XP_029140056.1_9500	1113	1074.95	0	0
lcl|NW_015386768.1_cds_XP_029140057.1_9501	1896	1857.95	0	0
lcl|NW_015386768.1_cds_XP_029140058.1_9502	1152	1113.95	0	0
lcl|NW_015386768.1_cds_XP_029140059.1_9503	594	555.949	0	0
lcl|NW_015386769.1_cds_XP_015671885.1_9504	993	962.59	4	0.387008
lcl|NW_015386769.1_cds_XP_015671880.1_9505	1203	1184.61	218	17.1389
lcl|NW_015386769.1_cds_XP_015671884.1_9506	1014	970.097	13	1.24804
lcl|NW_015386769.1_cds_XP_015671882.1_9507	1557	1483.42	29	1.82069
lcl|NW_015386769.1_cds_XP_015671881.1_9508	690	617.918	3	0.45216
lcl|NW_015386770.1_cds_XP_015671886.1_9509	3534	3566.22	3	0.0783455
lcl|NW_015386770.1_cds_XP_015671887.1_9510	1191	1164.34	85.2176	6.81635
lcl|NW_015386771.1_cds_XP_015671902.1_9511	915	912.326	7	0.714578
lcl|NW_015386771.1_cds_XP_029140060.1_9512	7557	7668.53	224	2.72043
lcl|NW_015386771.1_cds_XP_015671888.1_9513	4005	4078.29	34	0.776429
lcl|NW_015386771.1_cds_XP_015671903.1_9514	1644	1605.95	0	0
lcl|NW_015386771.1_cds_XP_015671889.1_9515	450	414.146	2229	501.254
lcl|NW_015386771.1_cds_XP_029140061.1_9516	1059	1061.39	1	0.0877461
lcl|NW_015386771.1_cds_XP_015671890.1_9517	2574	2535.93	152	5.58222
lcl|NW_015386771.1_cds_XP_015671891.1_9518	456	440.441	1716.02	362.858
lcl|NW_015386771.1_cds_XP_015671892.1_9519	444	427.874	232.489	50.6045
lcl|NW_015386771.1_cds_XP_015671893.1_9520	444	427.874	232.489	50.6045
lcl|NW_015386771.1_cds_XP_015671894.1_9521	1584	1570.82	69	4.09095
lcl|NW_015386771.1_cds_XP_015671904.1_9522	723	684.949	0	0
lcl|NW_015386771.1_cds_XP_015671896.1_9523	288	230.787	212	85.551
lcl|NW_015386771.1_cds_XP_015671897.1_9524	660	658.021	574	81.2406
lcl|NW_015386771.1_cds_XP_015671898.1_9525	627	573.022	24	3.90069
lcl|NW_015386771.1_cds_XP_015671905.2_9526	810	799.805	5	0.58222
lcl|NW_015386771.1_cds_XP_015671900.1_9527	2607	2652.22	74	2.59851
lcl|NW_015386771.1_cds_XP_015671901.1_9528	2115	2041.97	7	0.319264
lcl|NW_015386772.1_cds_XP_015671907.1_9529	3081	3151.75	23	0.679638
lcl|NW_015386772.1_cds_XP_015671908.1_9530	1836	1746.81	526	28.0441
lcl|NW_015386772.1_cds_XP_029140062.1_9531	3429	3487.67	167	4.45946
lcl|NW_015386773.1_cds_XP_015671917.1_9532	360	317.537	6	1.75978
lcl|NW_015386773.1_cds_XP_015671910.1_9533	10602	10761.5	647	5.59929
lcl|NW_015386773.1_cds_XP_015671912.1_9534	1473	1482.63	433	27.1992
lcl|NW_015386773.1_cds_XP_015671913.1_9535	1065	990.631	26	2.44435
lcl|NW_015386773.1_cds_XP_029140063.1_9536	1839	1817.46	14	0.717404
lcl|NW_015386773.1_cds_XP_015671920.1_9537	1227	1168.15	41	3.26879
lcl|NW_015386773.1_cds_XP_015671919.1_9538	2604	2599.08	4	0.143332
lcl|NW_015386773.1_cds_XP_015671916.1_9539	1554	1495.31	125	7.78537
lcl|NW_015386775.1_cds_XP_015671926.1_9540	867	828.949	0	0
lcl|NW_015386775.1_cds_XP_015671921.1_9541	1269	1245.97	186	13.903
lcl|NW_015386775.1_cds_XP_015671922.1_9542	489	427.13	24	5.23302
lcl|NW_015386775.1_cds_XP_015671923.1_9543	537	503.038	71.4865	13.235
lcl|NW_015386775.1_cds_XP_015671924.1_9544	444	411.559	16.7568	3.79192
lcl|NW_015386775.1_cds_XP_015671925.1_9545	444	411.559	16.7568	3.79192
lcl|NW_015386776.1_cds_XP_029140066.1_9546	3189	3218.73	156	4.51379
lcl|NW_015386776.1_cds_XP_015671928.1_9547	795	725.686	7493	961.631
lcl|NW_015386776.1_cds_XP_029140069.1_9548	4278	4414.47	667	14.0718
lcl|NW_015386776.1_cds_XP_029140067.1_9549	4644	4785.13	349	6.79255
lcl|NW_015386776.1_cds_XP_015671930.1_9550	1080	1041.95	0	0
lcl|NW_015386776.1_cds_XP_015671932.1_9551	2337	2286.47	2	0.081464
lcl|NW_015386776.1_cds_XP_029140068.1_9552	1779	1883.46	158	7.8127
lcl|NW_015386776.1_cds_XP_029140064.1_9553	1209	1139.23	109	8.9108
lcl|NW_015386776.1_cds_XP_015671934.1_9554	2295	2243.31	33	1.37002
lcl|NW_015386776.1_cds_XP_015671935.1_9555	2502	2542.95	198	7.25151
lcl|NW_015386776.1_cds_XP_015671936.1_9556	1314	1352.36	106	7.29984
lcl|NW_015386776.1_cds_XP_015671937.1_9557	861	814.454	5	0.571748
lcl|NW_015386777.1_cds_XP_015671949.1_9558	570	528.078	27.4447	4.84019
lcl|NW_015386777.1_cds_XP_015671950.1_9559	549	507.125	5	0.91824
lcl|NW_015386777.1_cds_XP_015671953.1_9560	615	551.436	11	1.8578
lcl|NW_015386777.1_cds_XP_015671938.1_9561	630	557.426	29	4.84521
lcl|NW_015386777.1_cds_XP_015671939.1_9562	645	568.115	23	3.77045
lcl|NW_015386777.1_cds_XP_029140073.1_9563	4380	4093.16	0	0
lcl|NW_015386777.1_cds_XP_029140072.1_9564	5004	4723.05	0	0
lcl|NW_015386777.1_cds_XP_029140071.1_9565	5031	4715.7	8	0.157996
lcl|NW_015386777.1_cds_XP_015671942.1_9566	5193	4879.96	0	0
lcl|NW_015386777.1_cds_XP_015671941.1_9567	5529	5225.44	0	0
lcl|NW_015386777.1_cds_XP_015671946.1_9568	1098	1011.18	708	65.2089
lcl|NW_015386777.1_cds_XP_015671943.1_9569	1257	1183.28	463	36.4414
lcl|NW_015386777.1_cds_XP_015671947.1_9570	3216	2934.53	8	0.253894
lcl|NW_015386777.1_cds_XP_015671944.1_9571	1302	1270.23	3	0.219958
lcl|NW_015386777.1_cds_XP_015671948.1_9572	1428	1389.95	0	0
lcl|NW_015386777.1_cds_XP_015671954.1_9573	1188	1026.44	2	0.181468
lcl|NW_015386777.1_cds_XP_029140070.1_9574	1083	1044.95	0	0
lcl|NW_015386777.1_cds_XP_015671955.1_9575	1392	1353.95	0	0
lcl|NW_015386777.1_cds_XP_015671945.1_9576	900	822.913	168	19.0133
lcl|NW_015386778.1_cds_XP_015671956.1_9577	2412	2381.47	36	1.40786
lcl|NW_015386778.1_cds_XP_015671957.1_9578	642	581.919	29	4.64127
lcl|NW_015386778.1_cds_XP_015671958.1_9579	546	493.23	0	0
lcl|NW_015386778.1_cds_XP_015671959.1_9580	1869	1885.22	283	13.9806
lcl|NW_015386778.1_cds_XP_015671960.1_9581	1419	1380.95	0	0
lcl|NW_015386778.1_cds_XP_015671962.1_9582	543	474.433	39	7.65582
lcl|NW_015386778.1_cds_XP_015671961.1_9583	558	491.095	0	0
lcl|NW_015386778.1_cds_XP_015671964.1_9584	3087	3115.45	253	7.56312
lcl|NW_015386778.1_cds_XP_015671966.1_9585	1749	1413.41	3	0.197676
lcl|NW_015386778.1_cds_XP_015671967.2_9586	1247	1227.06	196	14.8762
lcl|NW_015386778.1_cds_XP_015671968.1_9587	537	490.893	1	0.189721
lcl|NW_015386779.1_cds_XP_029140074.1_9588	2073	2079.34	1	0.0447894
lcl|NW_015386779.1_cds_XP_015671969.1_9589	570	561.759	4	0.66315
lcl|NW_015386779.1_cds_XP_015671970.1_9590	1368	1377.9	1196.5	80.8718
lcl|NW_015386779.1_cds_XP_015671971.1_9591	1368	1377.9	1196.5	80.8718
lcl|NW_015386780.1_cds_XP_015671975.1_9592	1005	988.607	390	36.7403
lcl|NW_015386781.1_cds_XP_015671976.2_9593	744	639.067	154	22.4427
lcl|NW_015386781.1_cds_XP_015671977.1_9594	1872	1829.66	153	7.78793
lcl|NW_015386782.1_cds_XP_029140075.1_9595	816	779.73	0	0
lcl|NW_015386782.1_cds_XP_015671980.1_9596	234	173.208	146	78.5031
lcl|NW_015386782.1_cds_XP_015671979.1_9597	3153	3034.97	3651.25	112.044
lcl|NW_015386782.1_cds_XP_015671978.1_9598	3162	3050.54	963.752	29.4232
lcl|NW_015386782.1_cds_XP_015671981.1_9599	1419	1348.31	127	8.77236
lcl|NW_015386782.1_cds_XP_015671990.1_9600	2559	2571.15	156	5.65065
lcl|NW_015386782.1_cds_NP_001310179.1_9601	1107	1052.67	6638	587.284
lcl|NW_015386782.1_cds_XP_015671983.1_9602	1383	1409.21	904	59.744
lcl|NW_015386782.1_cds_XP_015671991.1_9603	1767	1625.91	46	2.63488
lcl|NW_015386782.1_cds_XP_015671988.1_9604	300	270.952	98.2457	33.7693
lcl|NW_015386782.1_cds_XP_015671984.1_9605	303	286.983	2.25143	0.73064
lcl|NW_015386782.1_cds_XP_015671986.1_9606	303	286.983	2.25143	0.73064
lcl|NW_015386782.1_cds_XP_015671987.1_9607	303	286.983	2.25143	0.73064
lcl|NW_015386782.1_cds_XP_015671992.1_9608	474	460.801	74.7585	15.1094
lcl|NW_015386783.1_cds_XP_015672004.1_9609	330	282.203	11	3.63021
lcl|NW_015386783.1_cds_XP_015672005.1_9610	1053	977.211	16	1.52487
lcl|NW_015386783.1_cds_XP_015672006.1_9611	2394	2177.35	3	0.12832
lcl|NW_015386783.1_cds_XP_015672007.1_9612	2310	2000.83	3	0.139641
lcl|NW_015386783.1_cds_XP_015672008.2_9613	927	814.657	35	4.00124
lcl|NW_015386783.1_cds_XP_029140076.1_9614	927	814.657	35	4.00124
lcl|NW_015386783.1_cds_XP_015672022.1_9615	561	504.51	62	11.4452
lcl|NW_015386783.1_cds_XP_015671993.1_9616	2526	2434.1	2	0.0765232
lcl|NW_015386783.1_cds_XP_015672023.1_9617	378	324.904	611	175.141
lcl|NW_015386783.1_cds_XP_015672024.1_9618	990	946.335	12	1.18097
lcl|NW_015386783.1_cds_XP_015672010.1_9619	900	838.152	56	6.22252
lcl|NW_015386783.1_cds_XP_015672011.1_9620	1107	1068.95	0	0
lcl|NW_015386783.1_cds_XP_029140079.1_9621	1041	1002.95	0	0
lcl|NW_015386783.1_cds_XP_015671994.1_9622	387	343.802	1068	289.311
lcl|NW_015386783.1_cds_XP_015672025.1_9623	936	850.576	1	0.109494
lcl|NW_015386783.1_cds_XP_015672013.1_9624	1383	1296.99	12	0.861677
lcl|NW_015386783.1_cds_XP_015672014.1_9625	1554	1515.94	88	5.40632
lcl|NW_015386783.1_cds_XP_015671995.1_9626	1176	1122.34	4123	342.129
lcl|NW_015386783.1_cds_XP_015671996.1_9627	888	841.826	291.045	32.1987
lcl|NW_015386783.1_cds_XP_015671998.1_9628	888	841.826	291.045	32.1987
lcl|NW_015386783.1_cds_XP_015671999.1_9629	885	839.499	976.91	108.377
lcl|NW_015386783.1_cds_XP_015672015.1_9630	2301	2230.03	277	11.5683
lcl|NW_015386783.1_cds_XP_029140080.1_9631	1665	1639.19	3	0.170448
lcl|NW_015386783.1_cds_XP_015672026.1_9632	1257	1192.08	111	8.67198
lcl|NW_015386783.1_cds_XP_015672000.1_9633	6063	5665.01	1.71714	0.0282297
lcl|NW_015386783.1_cds_XP_015672002.1_9634	6036	5643.8	53.2882	0.879348
lcl|NW_015386783.1_cds_XP_029140077.1_9635	6138	5722.28	0.000156529	2.54757e-06
lcl|NW_015386783.1_cds_XP_015672001.1_9636	6027	5635.03	218.81	3.61636
lcl|NW_015386783.1_cds_XP_029140081.1_9637	5442	5261.64	6	0.106202
lcl|NW_015386783.1_cds_XP_029140084.1_9638	387	320.819	2	0.580592
lcl|NW_015386783.1_cds_XP_015672027.1_9639	459	387.014	0	0
lcl|NW_015386783.1_cds_XP_015672018.1_9640	780	741.949	0	0
lcl|NW_015386783.1_cds_XP_015672003.1_9641	1368	1314.19	58	4.11027
lcl|NW_015386783.1_cds_XP_029140082.1_9642	5373	5334.95	0	0
lcl|NW_015386783.1_cds_XP_029140083.1_9643	408	369.949	0	0
lcl|NW_015386785.1_cds_XP_015672028.1_9644	972	973.894	45	4.30331
lcl|NW_015386785.1_cds_XP_015672046.1_9645	1221	1182.95	0	0
lcl|NW_015386785.1_cds_XP_015672042.1_9646	1476	1437.95	0	0
lcl|NW_015386785.1_cds_XP_015672029.1_9647	1854	1884.47	411	20.3121
lcl|NW_015386785.1_cds_XP_015672030.1_9648	2061	2012.09	106	4.90636
lcl|NW_015386785.1_cds_XP_015672047.1_9649	1602	1523.89	1	0.0611148
lcl|NW_015386785.1_cds_XP_029140087.1_9650	783	744.949	0	0
lcl|NW_015386785.1_cds_XP_015672044.1_9651	1881	1812.84	5.73224	0.294488
lcl|NW_015386785.1_cds_XP_015672045.1_9652	1476	1517.76	14	0.859065
lcl|NW_015386785.1_cds_XP_015672032.1_9653	714	700.227	208.333	27.709
lcl|NW_015386785.1_cds_XP_015672033.1_9654	714	700.227	208.333	27.709
lcl|NW_015386785.1_cds_XP_015672034.1_9655	714	700.227	208.333	27.709
lcl|NW_015386785.1_cds_XP_015672037.1_9656	2031	2044.71	50.8323	2.31531
lcl|NW_015386785.1_cds_XP_029140085.1_9657	1212	1236.66	32.1677	2.42255
lcl|NW_015386785.1_cds_XP_029140086.1_9658	1173	1167.48	0	0
lcl|NW_015386785.1_cds_XP_015672036.1_9659	1047	984.405	13	1.2299
lcl|NW_015386785.1_cds_XP_015672038.1_9660	1374	1293.96	38	2.73504
lcl|NW_015386785.1_cds_XP_015672040.1_9661	1551	1521.03	12	0.734757
lcl|NW_015386785.1_cds_XP_015672041.1_9662	3030	2945.12	98	3.09902
lcl|NW_015386786.1_cds_XP_015672049.2_9663	330	291.949	0	0
lcl|NW_015386788.1_cds_XP_015672053.1_9664	381	342.949	0	0
lcl|NW_015386788.1_cds_XP_015672050.1_9665	4953	5062.51	114.614	2.1085
lcl|NW_015386788.1_cds_XP_029140089.1_9666	765	726.949	0	0
lcl|NW_015386788.1_cds_XP_015672052.1_9667	957	954.428	57	5.56203
lcl|NW_015386789.1_cds_XP_015672084.1_9668	1128	1089.95	0	0
lcl|NW_015386789.1_cds_XP_015672092.1_9669	1842	1793.73	17	0.882661
lcl|NW_015386789.1_cds_XP_015672054.1_9670	750	723.367	7.36705	0.948497
lcl|NW_015386789.1_cds_XP_015672055.1_9671	750	723.367	7.36705	0.948497
lcl|NW_015386789.1_cds_XP_015672056.1_9672	720	691.499	104.266	14.0428
lcl|NW_015386789.1_cds_XP_015672057.1_9673	510	464.482	799	160.206
lcl|NW_015386789.1_cds_XP_015672093.1_9674	306	260.292	152	54.3857
lcl|NW_015386789.1_cds_XP_015672058.2_9675	7860	7663.7	48	0.583316
lcl|NW_015386789.1_cds_XP_015672059.1_9676	720	693.992	445	59.7182
lcl|NW_015386789.1_cds_XP_015672094.1_9677	759	733.484	1	0.126973
lcl|NW_015386789.1_cds_XP_029140091.1_9678	792	753.949	0	0
lcl|NW_015386789.1_cds_XP_015672060.1_9679	1650	1593.81	299	17.4718
lcl|NW_015386789.1_cds_XP_015672095.1_9680	927	931.215	5	0.500059
lcl|NW_015386789.1_cds_XP_015672061.1_9681	951	911.551	711	72.6424
lcl|NW_015386789.1_cds_XP_029140093.1_9682	2076	2014.31	0.0983103	0.00454543
lcl|NW_015386789.1_cds_XP_015672097.1_9683	2073	2009.22	0.90169	0.0417957
lcl|NW_015386789.1_cds_XP_015672064.1_9684	1065	1032.06	78	7.03868
lcl|NW_015386789.1_cds_XP_015672088.1_9685	1062	860.958	2	0.216346
lcl|NW_015386789.1_cds_XP_015672089.1_9686	5670	5466.7	29	0.494053
lcl|NW_015386789.1_cds_XP_015672065.1_9687	1431	1345.48	2015	139.476
lcl|NW_015386789.1_cds_XP_015672090.1_9688	2454	2323.1	57	2.28512
lcl|NW_015386789.1_cds_XP_029140090.1_9689	3294	3092.98	11	0.33122
lcl|NW_015386789.1_cds_XP_015672098.1_9690	1122	1111.55	17	1.42436
lcl|NW_015386789.1_cds_XP_015672067.1_9691	1986	1938.64	158	7.59032
lcl|NW_015386789.1_cds_XP_015672099.1_9692	348	267.085	671	233.978
lcl|NW_015386789.1_cds_XP_015672068.1_9693	753	677.787	124	17.0384
lcl|NW_015386789.1_cds_XP_015672071.1_9694	1155	1132.38	19	1.56266
lcl|NW_015386789.1_cds_XP_015672072.1_9695	1155	1132.38	19	1.56266
lcl|NW_015386789.1_cds_XP_015672073.1_9696	1077	1053.12	0	0
lcl|NW_015386789.1_cds_XP_015672069.1_9697	1722	1741.12	26.0675	1.39435
lcl|NW_015386789.1_cds_XP_015672070.1_9698	1584	1581.67	115.932	6.82639
lcl|NW_015386789.1_cds_XP_015672100.1_9699	1254	1239.93	13	0.976447
lcl|NW_015386789.1_cds_XP_015672075.1_9700	1398	1438.58	688	44.5407
lcl|NW_015386789.1_cds_XP_015672076.1_9701	801	780.666	286	34.1195
lcl|NW_015386789.1_cds_XP_015672077.1_9702	1074	1018.86	160	14.6253
lcl|NW_015386789.1_cds_XP_015672079.1_9703	816	760.821	183	22.4011
lcl|NW_015386789.1_cds_XP_015672080.1_9704	621	609.213	115.5	17.6569
lcl|NW_015386789.1_cds_XP_015672081.1_9705	621	609.213	115.5	17.6569
lcl|NW_015386789.1_cds_XP_015672082.1_9706	1776	1777.85	134	7.01956
lcl|NW_015386789.1_cds_XP_029140092.1_9707	1218	1179.95	0	0
lcl|NW_015386789.1_cds_XP_015672083.1_9708	1881	1802.07	9	0.465128
lcl|NW_015386789.1_cds_XP_015672091.1_9709	1539	1500.95	0	0
lcl|NW_015386790.1_cds_XP_015672102.1_9710	633	580.172	16	2.56841
lcl|NW_015386790.1_cds_XP_015672103.1_9711	915	876.949	0	0
lcl|NW_015386791.1_cds_XP_015672104.1_9712	2244	2197.94	274	11.6101
lcl|NW_015386791.1_cds_XP_015672108.1_9713	2277	2238.95	0	0
lcl|NW_015386791.1_cds_XP_015672109.1_9714	2274	2235.95	0	0
lcl|NW_015386791.1_cds_XP_015672110.1_9715	2274	2235.95	0	0
lcl|NW_015386791.1_cds_XP_015672115.2_9716	2187	2148.95	0	0
lcl|NW_015386791.1_cds_XP_015672118.2_9717	2271	2232.95	0	0
lcl|NW_015386791.1_cds_XP_015672111.2_9718	5145	5192.71	3	0.0538057
lcl|NW_015386791.1_cds_XP_029140094.1_9719	726	666.822	42	5.86598
lcl|NW_015386791.1_cds_XP_015672105.1_9720	1650	1644.39	1633	92.4873
lcl|NW_015386791.1_cds_XP_015672106.1_9721	2082	2061.57	251	11.3391
lcl|NW_015386791.1_cds_XP_015672113.1_9722	2763	2724.95	0	0
lcl|NW_015386791.1_cds_XP_015672114.1_9723	383	344.949	0	0
lcl|NW_015386792.1_cds_XP_015672119.1_9724	645	606.949	0	0
