target_id	length	eff_length	est_counts	tpm
lcl|NW_015386792.1_cds_XP_015672120.1_9725	285	267.873	43.646	15.1746
lcl|NW_015386793.1_cds_XP_015672121.2_9726	1944	1949.61	52	2.48403
lcl|NW_015386793.1_cds_XP_015672122.1_9727	1521	1527.98	33	2.0114
lcl|NW_015386793.1_cds_XP_015672123.1_9728	591	540.195	188	32.4122
lcl|NW_015386793.1_cds_XP_015672124.1_9729	366	310.368	13	3.90093
lcl|NW_015386793.1_cds_XP_015672125.1_9730	2775	2762.53	365	12.3052
lcl|NW_015386793.1_cds_XP_029140095.1_9731	3267	3302.8	64.3555	1.8147
lcl|NW_015386794.1_cds_XP_015672132.1_9732	534	495.949	0	0
lcl|NW_015386794.1_cds_XP_015672133.1_9733	1242	1217.1	9	0.688678
lcl|NW_015386794.1_cds_XP_015672127.1_9734	2085	1998.78	106	4.93903
lcl|NW_015386794.1_cds_XP_015672129.1_9735	822	755.012	46	5.67421
lcl|NW_015386794.1_cds_XP_015672134.1_9736	204	161.939	45	25.8799
lcl|NW_015386794.1_cds_XP_015672135.1_9737	183	141.413	0	0
lcl|NW_015386794.1_cds_XP_015672130.1_9738	933	872.526	82	8.75259
lcl|NW_015386794.1_cds_XP_015672131.1_9739	684	667.858	195	27.1927
lcl|NW_015386795.1_cds_XP_015672136.1_9740	1602	1718.89	32	1.73381
lcl|NW_015386795.1_cds_XP_015672137.1_9741	1746	1758.17	115	6.09169
lcl|NW_015386797.1_cds_XP_015672138.1_9742	2301	2350.11	11.5723	0.458597
lcl|NW_015386798.1_cds_XP_029140096.1_9743	2937	2907.62	17	0.544519
lcl|NW_015386799.1_cds_XP_029140098.1_9744	3294	3255.95	0	0
lcl|NW_015386799.1_cds_XP_015672159.1_9745	582	497.328	16	2.99625
lcl|NW_015386799.1_cds_XP_015672141.2_9746	2364	2211.69	46	1.93703
lcl|NW_015386799.1_cds_XP_015672142.1_9747	3159	3181.39	439	12.8514
lcl|NW_015386799.1_cds_XP_029140099.1_9748	3963	3920.69	27	0.641362
lcl|NW_015386799.1_cds_XP_015672156.1_9749	432	393.949	0	0
lcl|NW_015386799.1_cds_XP_015672160.1_9750	864	786.952	1	0.118346
lcl|NW_015386799.1_cds_XP_015672143.1_9751	1026	1008.6	0	0
lcl|NW_015386799.1_cds_XP_015672144.1_9752	1026	1008.6	0	0
lcl|NW_015386799.1_cds_XP_015672145.1_9753	981	954.213	447.372	43.6641
lcl|NW_015386799.1_cds_XP_015672146.1_9754	708	677	96.814	13.3184
lcl|NW_015386799.1_cds_XP_029140097.1_9755	708	677	96.814	13.3184
lcl|NW_015386799.1_cds_XP_015672147.1_9756	1914	1800.05	80.3828	4.15891
lcl|NW_015386799.1_cds_XP_029140102.1_9757	3144	3272.43	4	0.113839
lcl|NW_015386799.1_cds_XP_015672148.1_9758	975	931.883	28	2.79832
lcl|NW_015386799.1_cds_XP_029140100.1_9759	1287	1230.23	9	0.681332
lcl|NW_015386799.1_cds_XP_029140101.1_9760	1854	1761.73	15	0.792964
lcl|NW_015386799.1_cds_XP_015672149.1_9761	3438	3346.83	1100	30.6098
lcl|NW_015386799.1_cds_XP_015672150.1_9762	2523	2581.67	25	0.901863
lcl|NW_015386799.1_cds_XP_015672151.2_9763	2307	2097.02	6673	296.36
lcl|NW_015386799.1_cds_XP_015672161.1_9764	1827	1723.21	117	6.32338
lcl|NW_015386799.1_cds_XP_015672163.1_9765	417	376.507	2	0.494718
lcl|NW_015386799.1_cds_XP_029140103.1_9766	1239	1176.14	63	4.98864
lcl|NW_015386799.1_cds_XP_015672165.1_9767	675	595.177	79	12.3618
lcl|NW_015386799.1_cds_XP_015672153.1_9768	333	288.408	58	18.7293
lcl|NW_015386799.1_cds_XP_015672154.1_9769	1062	1058.69	354	31.1413
lcl|NW_015386800.1_cds_XP_029140104.1_9770	3054	3015.95	0	0
lcl|NW_015386800.1_cds_XP_015672176.1_9771	1212	1136.66	1	0.0819349
lcl|NW_015386800.1_cds_XP_015672167.1_9772	1464	1424.01	0	0
lcl|NW_015386800.1_cds_XP_015672169.1_9773	1410	1376.31	0	0
lcl|NW_015386800.1_cds_XP_015672166.1_9774	1488	1442.1	0	0
lcl|NW_015386800.1_cds_XP_015672168.1_9775	1434	1395.72	0	0
lcl|NW_015386800.1_cds_XP_015672170.1_9776	1275	1230.69	2	0.15135
lcl|NW_015386800.1_cds_XP_015672171.1_9777	543	491.58	8.5	1.61037
lcl|NW_015386800.1_cds_XP_015672172.1_9778	543	491.58	8.5	1.61037
lcl|NW_015386800.1_cds_XP_015672177.1_9779	1209	1102.14	6	0.507009
lcl|NW_015386801.1_cds_XP_015672189.1_9780	1536	1583.72	22.73	1.33666
lcl|NW_015386801.1_cds_XP_015672179.1_9781	2556	2524.94	27	0.995896
lcl|NW_015386801.1_cds_XP_029140108.1_9782	2070	2035.72	31	1.41822
lcl|NW_015386801.1_cds_XP_015672178.1_9783	1890	1940.07	37	1.77617
lcl|NW_015386801.1_cds_XP_015672181.1_9784	918	909.327	264	27.0387
lcl|NW_015386801.1_cds_XP_015672182.1_9785	1380	1322.24	33.0354	2.32687
lcl|NW_015386801.1_cds_XP_015672183.1_9786	1347	1287	5110.97	369.851
lcl|NW_015386801.1_cds_XP_015672184.1_9787	1359	1337.4	93.2587	6.49424
lcl|NW_015386801.1_cds_XP_015672190.1_9788	597	558.949	0	0
lcl|NW_015386801.1_cds_XP_029140105.1_9789	1233	1233.47	1	0.0755042
lcl|NW_015386801.1_cds_XP_015672185.1_9790	858	777.116	122	14.6209
lcl|NW_015386801.1_cds_XP_029140106.1_9791	2874	2859.66	61	1.98663
lcl|NW_015386801.1_cds_XP_015672187.1_9792	1368	1341.05	443	30.7651
lcl|NW_015386801.1_cds_XP_015672188.1_9793	1389	1301.49	83	5.93937
lcl|NW_015386801.1_cds_XP_029140107.1_9794	5793	5799.02	29	0.465741
lcl|NW_015386802.1_cds_XP_029140109.1_9795	3003	2964.95	0	0
lcl|NW_015386803.1_cds_XP_015672196.2_9796	3252	3213.95	0	0
lcl|NW_015386803.1_cds_XP_015672195.1_9797	3147	3114.17	29	0.867277
lcl|NW_015386804.1_cds_XP_015672198.1_9798	945	940.849	19.1601	1.89662
lcl|NW_015386804.1_cds_XP_015672199.1_9799	945	940.849	19.1601	1.89662
lcl|NW_015386804.1_cds_XP_029140110.1_9800	1599	1465.62	1	0.0635447
lcl|NW_015386805.1_cds_XP_029140111.1_9801	3804	3765.95	0	0
lcl|NW_015386805.1_cds_XP_015672201.1_9802	426	376.543	126	31.1643
lcl|NW_015386805.1_cds_XP_015672202.1_9803	1056	1007.58	11776	1088.48
lcl|NW_015386805.1_cds_XP_015672203.1_9804	1395	1396.68	155	10.3356
lcl|NW_015386805.1_cds_XP_015672212.1_9805	1503	1489.74	55	3.43838
lcl|NW_015386805.1_cds_XP_015672205.1_9806	1956	1915.39	0	0
lcl|NW_015386805.1_cds_XP_015672204.1_9807	1506	1477.55	147	9.26568
lcl|NW_015386805.1_cds_XP_015672206.1_9808	699	658.638	30.7742	4.35153
lcl|NW_015386805.1_cds_XP_015672207.1_9809	582	526.374	4.22577	0.747674
lcl|NW_015386805.1_cds_XP_015672209.1_9810	1212	1147.46	7141	579.595
lcl|NW_015386805.1_cds_XP_015672210.1_9811	756	700.553	12	1.5953
lcl|NW_015386806.1_cds_XP_015672214.1_9812	846	830.615	1	0.112125
lcl|NW_015386806.1_cds_XP_015672215.1_9813	1089	1050.95	0	0
lcl|NW_015386806.1_cds_XP_015672216.1_9814	639	586.291	1.54215	0.24497
lcl|NW_015386806.1_cds_XP_015672213.1_9815	2124	2090.96	0.793792	0.0353559
lcl|NW_015386807.1_cds_XP_015672221.1_9816	1497	1456.52	1557	99.5574
lcl|NW_015386807.1_cds_XP_029140112.1_9817	3120	3217.22	12	0.347377
lcl|NW_015386807.1_cds_XP_015672219.1_9818	1323	1287.78	226	16.3443
lcl|NW_015386807.1_cds_XP_015672223.1_9819	5640	5588.9	27	0.449923
lcl|NW_015386807.1_cds_XP_029140113.1_9820	4326	4412.37	6	0.126643
lcl|NW_015386807.1_cds_XP_015672220.1_9821	513	457.536	85.1345	17.3293
lcl|NW_015386808.1_cds_XP_029140117.1_9822	3033	3037.13	48	1.4719
lcl|NW_015386808.1_cds_XP_029140114.1_9823	1542	1508.47	27	1.66697
lcl|NW_015386808.1_cds_XP_015672226.1_9824	1077	1050.35	170	15.0735
lcl|NW_015386808.1_cds_XP_015672237.1_9825	414	375.949	0	0
lcl|NW_015386808.1_cds_XP_015672227.1_9826	843	762.705	1278.91	156.165
lcl|NW_015386808.1_cds_XP_015672228.1_9827	678	624.494	309.092	46.0958
lcl|NW_015386808.1_cds_XP_029140116.1_9828	1722	1750.94	15	0.79785
lcl|NW_015386808.1_cds_XP_015672238.1_9829	378	338.299	1408	387.618
lcl|NW_015386808.1_cds_XP_015672231.1_9830	3411	3476.11	244.021	6.53785
lcl|NW_015386808.1_cds_XP_015672233.2_9831	1389	1304.53	59	4.21209
lcl|NW_015386808.1_cds_XP_015672234.2_9832	1176	1158.39	42	3.37674
lcl|NW_015386809.1_cds_XP_015672240.1_9833	1341	1339.61	3196	222.192
lcl|NW_015386809.1_cds_XP_015672239.1_9834	2424	2374.57	449.43	17.627
lcl|NW_015386809.1_cds_XP_015672241.1_9835	558	570.608	67	10.9355
lcl|NW_015386809.1_cds_XP_029140119.1_9836	1749	1714.08	7	0.380337
lcl|NW_015386809.1_cds_XP_015672243.1_9837	1989	1990.63	128	5.98853
lcl|NW_015386809.1_cds_XP_015672245.1_9838	795	752.065	132	16.3463
lcl|NW_015386809.1_cds_XP_015672244.1_9839	1287	1310	743	52.8225
lcl|NW_015386809.1_cds_XP_015672247.1_9840	1287	1282.36	315.588	22.9199
lcl|NW_015386809.1_cds_XP_015672248.1_9841	1086	1056.53	202.412	17.8425
lcl|NW_015386809.1_cds_XP_029140120.1_9842	7284	7481.56	115	1.43155
lcl|NW_015386810.1_cds_XP_015672250.1_9843	3387	3451.57	10	0.269827
lcl|NW_015386810.1_cds_XP_015672256.2_9844	1110	1083.68	2	0.171883
lcl|NW_015386810.1_cds_XP_015672251.1_9845	3075	3063.55	7	0.212801
lcl|NW_015386810.1_cds_XP_015672252.1_9846	1446	1374.41	519	35.1685
lcl|NW_015386810.1_cds_XP_015672253.1_9847	1341	1276.62	2907	212.072
lcl|NW_015386810.1_cds_XP_015672254.1_9848	1911	1868.87	2354	117.309
lcl|NW_015386810.1_cds_XP_015672255.1_9849	1303	1271.76	4	0.292925
lcl|NW_015386811.1_cds_XP_015672260.1_9850	1902	1873.65	5	0.248533
lcl|NW_015386811.1_cds_XP_029140123.1_9851	2352	2342.34	0.999819	0.0397533
lcl|NW_015386811.1_cds_XP_029140121.1_9852	2385	2377.62	1.36559e-06	5.34907e-08
lcl|NW_015386811.1_cds_XP_029140122.1_9853	2373	2364.8	0.000179709	7.07745e-06
lcl|NW_015386811.1_cds_XP_015672258.1_9854	2406	2400.08	0	0
lcl|NW_015386811.1_cds_XP_015672259.1_9855	1350	1349.39	130	8.97235
lcl|NW_015386812.1_cds_XP_015672262.1_9856	2358	2418.3	3	0.115535
lcl|NW_015386813.1_cds_XP_015672269.2_9857	1380	1341.95	0	0
lcl|NW_015386813.1_cds_XP_015672268.1_9858	2031	1940.45	16	0.767924
lcl|NW_015386813.1_cds_XP_015672270.1_9859	1113	1064.7	4	0.349891
lcl|NW_015386813.1_cds_XP_015672265.1_9860	279	235.703	53	20.9417
lcl|NW_015386813.1_cds_XP_015672266.1_9861	1632	1533.01	4	0.243005
lcl|NW_015386813.1_cds_XP_015672263.1_9862	291	259.5	339	121.664
lcl|NW_015386813.1_cds_XP_015672264.1_9863	1173	1134.95	0	0
lcl|NW_015386814.1_cds_XP_015672272.1_9864	657	618.949	0	0
lcl|NW_015386814.1_cds_XP_029140125.1_9865	1932	1897.59	2	0.0981588
lcl|NW_015386815.1_cds_XP_015672277.1_9866	480	455.104	2	0.40928
lcl|NW_015386815.1_cds_XP_015672273.2_9867	1632	1670.43	300	16.7261
lcl|NW_015386815.1_cds_XP_015672274.1_9868	114	75.9487	0	0
lcl|NW_015386815.1_cds_XP_015672279.1_9869	972	998.282	135	12.5945
lcl|NW_015386815.1_cds_XP_029140127.1_9870	1590	1543.35	19	1.14655
lcl|NW_015386815.1_cds_XP_015672281.2_9871	1545	1506.95	0	0
lcl|NW_015386815.1_cds_XP_029140126.1_9872	2136	2109.27	32	1.41292
lcl|NW_015386815.1_cds_XP_029140128.1_9873	2007	1951.8	3	0.143149
lcl|NW_015386815.1_cds_XP_015672275.1_9874	1245	1257.96	57	4.21998
lcl|NW_015386815.1_cds_XP_015672276.1_9875	702	682.386	43	5.86867
lcl|NW_015386816.1_cds_XP_015672285.1_9876	903	864.949	0	0
lcl|NW_015386816.1_cds_XP_029140130.1_9877	780	741.949	0	0
lcl|NW_015386816.1_cds_XP_029140129.1_9878	801	762.949	0	0
lcl|NW_015386817.1_cds_XP_015672286.1_9879	2667	2636.43	95	3.35589
lcl|NW_015386817.1_cds_XP_015672287.1_9880	1044	997.743	2020	188.553
lcl|NW_015386817.1_cds_XP_015672290.1_9881	744	653.249	81	11.548
lcl|NW_015386817.1_cds_XP_015672288.1_9882	1878	1837.99	616	31.2133
lcl|NW_015386817.1_cds_XP_029140131.1_9883	360	321.949	0	0
lcl|NW_015386818.1_cds_XP_015672292.2_9884	1479	1440.95	0	0
lcl|NW_015386818.1_cds_XP_015672291.1_9885	1455	1416.95	0	0
lcl|NW_015386818.1_cds_XP_029140132.1_9886	1455	1416.95	0	0
lcl|NW_015386819.1_cds_XP_015672293.1_9887	2031	1960.94	203	9.64126
lcl|NW_015386819.1_cds_XP_015672294.1_9888	327	261.508	127	45.2293
lcl|NW_015386819.1_cds_XP_015672297.1_9889	942	919.57	9	0.911505
lcl|NW_015386819.1_cds_XP_015672295.1_9890	2628	2557.92	32	1.1651
lcl|NW_015386819.1_cds_XP_015672296.1_9891	1116	1110.82	199.361	16.7146
lcl|NW_015386820.1_cds_XP_015672304.1_9892	1584	1545.95	0	0
lcl|NW_015386820.1_cds_XP_015672306.1_9893	654	615.949	0	0
lcl|NW_015386820.1_cds_XP_029140133.1_9894	6387	6520.76	6	0.0856947
lcl|NW_015386820.1_cds_XP_015672303.1_9895	885	882.516	267.305	28.2088
lcl|NW_015386820.1_cds_XP_015672299.1_9896	1107	1136.05	75.949	6.22627
lcl|NW_015386820.1_cds_XP_015672298.1_9897	1134	1162.92	374.58	29.9982
lcl|NW_015386820.1_cds_XP_029140135.1_9898	684	696.202	174.94	23.4022
lcl|NW_015386820.1_cds_XP_015672301.1_9899	906	950.062	20.0703	1.96744
lcl|NW_015386820.1_cds_XP_015672300.1_9900	933	976.939	152.156	14.5052
lcl|NW_015386821.1_cds_XP_015672310.1_9901	1122	1083.95	0	0
lcl|NW_015386821.1_cds_XP_029140137.1_9902	1164	1125.95	0	0
lcl|NW_015386821.1_cds_XP_029140136.1_9903	1167	1128.95	0	0
lcl|NW_015386821.1_cds_XP_015672309.1_9904	1128	1089.95	0	0
lcl|NW_015386821.1_cds_XP_029140138.1_9905	1131	1092.95	0	0
lcl|NW_015386821.1_cds_XP_015672308.1_9906	1167	1128.95	0	0
lcl|NW_015386821.1_cds_XP_015672307.1_9907	1170	1131.95	0	0
lcl|NW_015386821.1_cds_XP_029140139.1_9908	1062	1023.95	0	0
lcl|NW_015386821.1_cds_XP_015672311.1_9909	1101	1062.95	0	0
lcl|NW_015386822.1_cds_XP_015672313.1_9910	498	465.579	230	46.0083
lcl|NW_015386823.1_cds_XP_029140142.1_9911	4182	4283.44	1	0.0217425
lcl|NW_015386823.1_cds_XP_029140140.1_9912	3990	3812.6	39	0.952675
lcl|NW_015386823.1_cds_XP_015672315.1_9913	4530	4520.22	285	5.87201
lcl|NW_015386823.1_cds_XP_015672322.1_9914	2877	2678.95	215	7.47438
lcl|NW_015386823.1_cds_XP_015672316.1_9915	1584	1483.55	398	24.9851
lcl|NW_015386823.1_cds_XP_015672317.1_9916	1833	1876.41	0	0
lcl|NW_015386823.1_cds_XP_015672318.1_9917	1833	1876.41	0	0
lcl|NW_015386823.1_cds_XP_015672319.1_9918	1572	1581.29	78.8153	4.64195
lcl|NW_015386823.1_cds_XP_015672320.1_9919	1476	1509.99	411.185	25.3608
lcl|NW_015386824.1_cds_XP_015672323.1_9920	3261	3073.25	267	8.09122
lcl|NW_015386824.1_cds_XP_015672325.1_9921	558	514.132	16	2.89832
lcl|NW_015386824.1_cds_XP_015672329.1_9922	198	145.832	2	1.27726
lcl|NW_015386824.1_cds_XP_015672326.1_9923	618	555.109	31	5.20097
lcl|NW_015386824.1_cds_XP_015672330.1_9924	513	453.361	1177	241.787
lcl|NW_015386824.1_cds_XP_015672327.1_9925	654	622.095	7.72118	1.15592
lcl|NW_015386824.1_cds_XP_015672328.1_9926	576	541.525	13.2788	2.28372
lcl|NW_015386824.1_cds_XP_015672331.1_9927	1281	1224.69	14	1.06464
lcl|NW_015386825.1_cds_XP_015672339.1_9928	2166	2095.16	3	0.133354
lcl|NW_015386825.1_cds_XP_015672338.2_9929	1128	1110.37	1	0.0838752
lcl|NW_015386825.1_cds_XP_015672332.1_9930	1761	1690.75	717	39.4948
lcl|NW_015386825.1_cds_XP_015672333.1_9931	1761	1690.75	717	39.4948
lcl|NW_015386825.1_cds_XP_015672340.1_9932	1290	1229.44	10	0.757522
lcl|NW_015386825.1_cds_XP_015672334.1_9933	342	305.685	363	110.595
lcl|NW_015386825.1_cds_XP_015672335.1_9934	1566	1546.05	658	39.6372
lcl|NW_015386825.1_cds_XP_015672336.1_9935	4644	4721.59	47	0.927067
lcl|NW_015386825.1_cds_XP_015672337.1_9936	2037	1998.95	0	0
lcl|NW_015386826.1_cds_XP_015672341.1_9937	3024	2767.18	5.1228	0.172414
lcl|NW_015386827.1_cds_XP_015672355.1_9938	450	440.769	9	1.90166
lcl|NW_015386827.1_cds_XP_015672348.1_9939	1938	1956.18	250	11.9023
lcl|NW_015386827.1_cds_XP_015672343.1_9940	1287	1348.76	38	2.62392
lcl|NW_015386827.1_cds_XP_015672344.1_9941	2748	2557.2	82.9653	3.02158
lcl|NW_015386827.1_cds_XP_015672345.1_9942	1272	1240.24	42	3.15388
lcl|NW_015386827.1_cds_XP_029140145.1_9943	624	653.43	1	0.142529
lcl|NW_015386827.1_cds_XP_015672350.1_9944	969	989.972	1	0.0940759
lcl|NW_015386827.1_cds_XP_015672351.2_9945	768	729.949	0	0
lcl|NW_015386827.1_cds_XP_015672352.1_9946	969	930.949	0	0
lcl|NW_015386827.1_cds_XP_015672353.1_9947	948	909.949	0	0
lcl|NW_015386827.1_cds_XP_015672354.1_9948	915	876.949	0	0
lcl|NW_015386827.1_cds_XP_015672347.1_9949	2256	2280.48	31	1.26601
lcl|NW_015386828.1_cds_XP_015672359.1_9950	2181	2157.54	2.05708	0.0887958
lcl|NW_015386828.1_cds_XP_015672360.1_9951	2460	2421.95	0	0
lcl|NW_015386828.1_cds_XP_015672361.1_9952	4464	4535.21	3	0.0616063
lcl|NW_015386828.1_cds_XP_015672358.1_9953	3558	3542.09	0	0
lcl|NW_015386828.1_cds_XP_015672356.1_9954	3564	3542.15	0	0
lcl|NW_015386828.1_cds_XP_029140146.1_9955	3438	3426.23	2	0.0543644
lcl|NW_015386829.1_cds_XP_015672362.1_9956	2070	2097.23	1821	80.8659
lcl|NW_015386830.1_cds_XP_029140149.1_9957	588	549.949	0	0
lcl|NW_015386830.1_cds_XP_029140150.1_9958	307	274.412	50	16.9694
lcl|NW_015386830.1_cds_XP_015672371.1_9959	876	667.864	6	0.836689
lcl|NW_015386830.1_cds_XP_015672365.1_9960	3825	3885.49	200	4.79386
lcl|NW_015386830.1_cds_XP_015672366.1_9961	1701	1735.56	30	1.60984
lcl|NW_015386830.1_cds_XP_029140147.1_9962	2451	2412.95	0	0
lcl|NW_015386830.1_cds_XP_015672368.1_9963	2223	2262.65	36	1.48179
lcl|NW_015386830.1_cds_XP_029140148.1_9964	3129	3145.45	13	0.384912
lcl|NW_015386831.1_cds_XP_029140152.1_9965	1263	1224.95	0	0
lcl|NW_015386831.1_cds_XP_015672386.2_9966	1221	1182.95	0	0
lcl|NW_015386831.1_cds_XP_015672384.1_9967	1854	1796.38	5	0.259222
lcl|NW_015386831.1_cds_XP_015672373.1_9968	585	548.995	32	5.42854
lcl|NW_015386831.1_cds_XP_015672385.1_9969	1140	1062.62	31	2.71696
lcl|NW_015386831.1_cds_XP_015672374.1_9970	2472	2459.8	46	1.74165
lcl|NW_015386831.1_cds_XP_015672375.1_9971	687	639.752	40	5.82304
lcl|NW_015386831.1_cds_XP_015672376.1_9972	687	639.752	40	5.82304
lcl|NW_015386831.1_cds_XP_015672377.1_9973	687	639.752	40	5.82304
lcl|NW_015386831.1_cds_XP_015672378.1_9974	687	639.752	40	5.82304
lcl|NW_015386831.1_cds_XP_015672380.1_9975	687	639.752	40	5.82304
lcl|NW_015386831.1_cds_XP_015672381.1_9976	687	639.752	40	5.82304
lcl|NW_015386831.1_cds_XP_029140151.1_9977	228	189.328	18	8.85439
lcl|NW_015386831.1_cds_XP_015672387.1_9978	1587	1594.82	25	1.45992
lcl|NW_015386831.1_cds_XP_015672382.1_9979	1218	1171.6	247	19.6345
lcl|NW_015386831.1_cds_XP_015672383.1_9980	4428	4363.19	208	4.43978
lcl|NW_015386834.1_cds_XP_015672394.1_9981	1212	1174.94	9	0.713389
lcl|NW_015386834.1_cds_XP_015672395.2_9982	927	817.774	4	0.455542
lcl|NW_015386834.1_cds_XP_015672388.1_9983	5523	5662.77	139	2.28606
lcl|NW_015386834.1_cds_XP_015672389.1_9984	4371	4445.33	1034	21.663
lcl|NW_015386834.1_cds_XP_015672391.1_9985	1461	1439.39	141	9.12311
lcl|NW_015386834.1_cds_XP_015672392.1_9986	1503	1497.47	372	23.1359
lcl|NW_015386835.1_cds_XP_015672407.1_9987	4352	4152.66	80.002	1.79422
lcl|NW_015386835.1_cds_XP_029140154.1_9988	1683	1453.65	0.198215	0.0126993
lcl|NW_015386835.1_cds_XP_015672410.1_9989	1728	1487.73	37.8018	2.36641
lcl|NW_015386835.1_cds_XP_015672396.1_9990	441	365.509	678	172.756
lcl|NW_015386835.1_cds_XP_015672397.2_9991	1242	1126.35	639	52.8358
lcl|NW_015386835.1_cds_XP_015672408.2_9992	3789	3726.63	174	4.34845
lcl|NW_015386835.1_cds_XP_015672401.1_9993	903	898.419	237.5	24.6199
lcl|NW_015386835.1_cds_XP_015672402.1_9994	903	898.419	237.5	24.6199
lcl|NW_015386835.1_cds_XP_015672398.1_9995	1605	1532.64	0.000556085	3.37911e-05
lcl|NW_015386835.1_cds_XP_015672399.1_9996	1593	1519.16	199.999	12.2611
lcl|NW_015386835.1_cds_XP_015672403.1_9997	1503	1493.01	68	4.24178
lcl|NW_015386835.1_cds_XP_015672404.1_9998	228	204.871	13	5.90968
lcl|NW_015386835.1_cds_XP_029140153.1_9999	11298	11355.1	796.388	6.53183
lcl|NW_015386836.1_cds_XP_015672411.1_10000	1458	1517.38	75.9982	4.66455
lcl|NW_015386836.1_cds_XP_029140155.1_10001	1374	1431	0.00182446	0.00011874
lcl|NW_015386836.1_cds_XP_015672413.1_10002	1755	1677.43	0	0
lcl|NW_015386836.1_cds_XP_015672412.1_10003	1977	1909.72	80	3.90142
lcl|NW_015386836.1_cds_XP_015672414.1_10004	711	674.08	461	63.6928
lcl|NW_015386836.1_cds_XP_015672415.2_10005	1320	1344.47	217	15.0318
lcl|NW_015386837.1_cds_XP_015672419.1_10006	693	671.889	1	0.138613
lcl|NW_015386837.1_cds_XP_029140158.1_10007	2085	2046.95	0	0
lcl|NW_015386837.1_cds_XP_015672416.1_10008	2316	2296.06	132.471	5.37329
lcl|NW_015386837.1_cds_XP_015672417.1_10009	2316	2296.06	132.471	5.37329
lcl|NW_015386837.1_cds_XP_015672418.1_10010	2313	2307.11	118.057	4.7657
lcl|NW_015386837.1_cds_XP_029140156.1_10011	1797	1815.19	2	0.102614
lcl|NW_015386837.1_cds_XP_029140157.1_10012	423	384.949	0	0
lcl|NW_015386838.1_cds_XP_015672423.1_10013	1185	1150.31	13	1.05252
lcl|NW_015386839.1_cds_XP_015672428.1_10014	1545	1541.97	13	0.785178
lcl|NW_015386839.1_cds_XP_015672426.1_10015	1305	1277.87	54	3.93557
lcl|NW_015386839.1_cds_XP_015672427.1_10016	1632	1593.95	0	0
lcl|NW_015386839.1_cds_XP_029140159.1_10017	2682	2656.6	60	2.10343
lcl|NW_015386839.1_cds_XP_015672425.1_10018	5604	5694.85	8	0.130831
lcl|NW_015386840.1_cds_XP_015672434.1_10019	657	618.949	0	0
lcl|NW_015386840.1_cds_XP_015672435.1_10020	558	519.949	0	0
lcl|NW_015386840.1_cds_XP_015672429.1_10021	1953	1876.88	179	8.88215
lcl|NW_015386840.1_cds_XP_015672430.1_10022	4173	4192.62	331	7.35265
lcl|NW_015386840.1_cds_XP_029140160.1_10023	9465	9484.69	83.7466	0.822329
lcl|NW_015386840.1_cds_XP_015672432.1_10024	8304	8421	1041	11.513
lcl|NW_015386840.1_cds_XP_015672439.1_10025	1296	1257.95	0	0
lcl|NW_015386840.1_cds_XP_015672438.1_10026	1494	1455.95	0	0
lcl|NW_015386840.1_cds_XP_015672440.1_10027	1293	1254.95	0	0
lcl|NW_015386840.1_cds_XP_015672437.1_10028	1497	1458.95	0	0
lcl|NW_015386840.1_cds_XP_015672436.1_10029	1632	1593.95	0	0
lcl|NW_015386840.1_cds_XP_029140161.1_10030	1384	1345.95	0	0
lcl|NW_015386842.1_cds_XP_029140163.1_10031	186	147.949	0	0
lcl|NW_015386842.1_cds_XP_015672443.1_10032	612	580.017	2	0.321137
lcl|NW_015386842.1_cds_XP_015672441.1_10033	1110	1034.38	35	3.15129
lcl|NW_015386842.1_cds_XP_029140162.1_10034	3936	4119.88	2	0.0452113
lcl|NW_015386844.1_cds_XP_015672445.1_10035	1263	1256.68	3193	236.633
lcl|NW_015386844.1_cds_XP_029140164.1_10036	5664	5779.36	481	7.75116
lcl|NW_015386844.1_cds_XP_015672447.1_10037	684	657.538	165	23.3703
lcl|NW_015386844.1_cds_XP_015672448.1_10038	795	756.949	0	0
