target_id	length	eff_length	est_counts	tpm
lcl|NW_015386847.1_cds_XP_029140167.1_10039	1998	2014.79	7	0.32357
lcl|NW_015386847.1_cds_XP_015672452.1_10040	2214	2175.95	0	0
lcl|NW_015386847.1_cds_XP_015672453.1_10041	3705	3666.95	0	0
lcl|NW_015386847.1_cds_XP_015672455.1_10042	972	933.949	0	0
lcl|NW_015386847.1_cds_XP_029140166.1_10043	321	277.87	8	2.68132
lcl|NW_015386847.1_cds_XP_015672460.2_10044	324	279.719	0	0
lcl|NW_015386847.1_cds_XP_015672456.1_10045	6975	6936.95	0	0
lcl|NW_015386847.1_cds_XP_029140165.1_10046	7224	7242.22	2	0.0257193
lcl|NW_015386847.1_cds_XP_015672451.2_10047	4503	4535.96	63	1.29352
lcl|NW_015386848.1_cds_XP_015672462.1_10048	1182	1183.8	21	1.65213
lcl|NW_015386848.1_cds_XP_015672461.1_10049	705	659.005	413	58.3663
lcl|NW_015386849.1_cds_XP_029140168.1_10050	1506	1503.21	2	0.123912
lcl|NW_015386849.1_cds_XP_015672464.1_10051	1176	1206.51	412	31.803
lcl|NW_015386849.1_cds_XP_015672465.1_10052	3615	3713.27	70	1.75567
lcl|NW_015386850.1_cds_XP_015672473.1_10053	4323	4500.16	4	0.0827815
lcl|NW_015386850.1_cds_XP_015672467.1_10054	1104	1064.11	84	7.3518
lcl|NW_015386850.1_cds_XP_029140169.1_10055	3405	3563.05	15	0.392077
lcl|NW_015386850.1_cds_XP_015672468.1_10056	2127	2217.18	1536	64.5197
lcl|NW_015386850.1_cds_XP_015672475.1_10057	1932	2018.37	18	0.830564
lcl|NW_015386850.1_cds_XP_015672469.1_10058	1032	1012.49	52	4.78313
lcl|NW_015386850.1_cds_XP_015672470.1_10059	1020	982.918	37.2653	3.53092
lcl|NW_015386850.1_cds_XP_015672472.1_10060	786	767.957	102.735	12.459
lcl|NW_015386850.1_cds_XP_015672471.1_10061	915	875.481	0	0
lcl|NW_015386851.1_cds_XP_029140171.1_10062	1725	1702.14	71	3.88476
lcl|NW_015386851.1_cds_XP_015672476.1_10063	1155	1123.96	175	14.5007
lcl|NW_015386851.1_cds_XP_015672478.1_10064	2931	2971.34	0.0213587	0.000669458
lcl|NW_015386851.1_cds_XP_015672477.1_10065	2913	2946.79	34.9786	1.10549
lcl|NW_015386851.1_cds_XP_015672495.1_10066	786	720.95	3	0.387541
lcl|NW_015386851.1_cds_XP_015672479.1_10067	519	470.043	214	42.4011
lcl|NW_015386851.1_cds_XP_015672480.1_10068	417	375.276	75	18.6128
lcl|NW_015386851.1_cds_XP_015672496.1_10069	1929	1885.09	5	0.247024
lcl|NW_015386851.1_cds_XP_015672481.1_10070	6150	6235.6	223	3.33064
lcl|NW_015386851.1_cds_XP_015672485.1_10071	513	479.033	76.3597	14.8457
lcl|NW_015386851.1_cds_XP_015672484.1_10072	552	520.871	11.3202	2.02406
lcl|NW_015386851.1_cds_XP_029140170.1_10073	552	520.871	11.3202	2.02406
lcl|NW_015386851.1_cds_XP_015672494.1_10074	1086	1082.93	6	0.516004
lcl|NW_015386851.1_cds_XP_015672486.1_10075	1308	1322.26	212	14.932
lcl|NW_015386851.1_cds_XP_015672488.1_10076	291	277.194	235	78.956
lcl|NW_015386851.1_cds_XP_015672491.1_10077	2619	2622.7	270	9.58774
lcl|NW_015386851.1_cds_XP_015672492.1_10078	1302	1289.58	617	44.5591
lcl|NW_015386851.1_cds_XP_015672497.1_10079	399	356.137	3	0.784524
lcl|NW_015386852.1_cds_XP_015672509.1_10080	912	815.332	29	3.31257
lcl|NW_015386852.1_cds_XP_015672500.1_10081	2283	2202.61	40	1.69131
lcl|NW_015386852.1_cds_XP_015672499.1_10082	3192	3220.27	497	14.3736
lcl|NW_015386852.1_cds_XP_015672501.1_10083	402	364.223	273.79	70.0087
lcl|NW_015386852.1_cds_XP_015672502.1_10084	396	358.655	1306.21	339.186
lcl|NW_015386852.1_cds_XP_029140173.1_10085	1584	1444.21	13	0.838328
lcl|NW_015386852.1_cds_XP_015672504.1_10086	2139	2112.7	429	18.9113
lcl|NW_015386852.1_cds_XP_015672506.1_10087	4566	4527.95	0	0
lcl|NW_015386852.1_cds_XP_015672507.1_10088	1338	1299.95	0	0
lcl|NW_015386852.1_cds_XP_015672508.1_10089	1578	1537.5	7	0.424017
lcl|NW_015386852.1_cds_XP_015672511.1_10090	1152	1059.77	70	6.15161
lcl|NW_015386852.1_cds_XP_015672513.1_10091	753	699.868	0.287754	0.0382919
lcl|NW_015386852.1_cds_XP_015672512.1_10092	969	930.949	0	0
lcl|NW_015386853.1_cds_XP_015672514.1_10093	1197	1208.83	1	0.0770433
lcl|NW_015386853.1_cds_XP_015672519.1_10094	2130	2082.12	336	15.0291
lcl|NW_015386853.1_cds_XP_015672520.1_10095	1026	987.949	0	0
lcl|NW_015386853.1_cds_XP_015672521.1_10096	3489	3466.03	10	0.268701
lcl|NW_015386853.1_cds_XP_029140174.1_10097	2073	2034.95	0	0
lcl|NW_015386853.1_cds_XP_015672515.1_10098	1854	1843.31	249	12.5807
lcl|NW_015386853.1_cds_XP_015672523.1_10099	1797	1728.57	86	4.63355
lcl|NW_015386853.1_cds_XP_015672524.1_10100	885	805.75	1	0.115585
lcl|NW_015386853.1_cds_XP_015672525.2_10101	3645	3606.95	0	0
lcl|NW_015386853.1_cds_XP_015672516.1_10102	1533	1529.51	85.8537	5.22768
lcl|NW_015386853.1_cds_XP_015672517.1_10103	1884	1897.75	139.146	6.82864
lcl|NW_015386853.1_cds_XP_015672518.1_10104	1395	1418.35	78	5.12168
lcl|NW_015386853.1_cds_XP_015672527.1_10105	1512	1539.65	5.45102e-06	3.29729e-07
lcl|NW_015386853.1_cds_XP_015672528.1_10106	1500	1518.44	0.999995	0.061334
lcl|NW_015386853.1_cds_XP_015672529.1_10107	1008	969.949	0	0
lcl|NW_015386854.1_cds_XP_029140176.1_10108	951	912.949	0	0
lcl|NW_015386854.1_cds_XP_015672530.1_10109	942	903.949	0	0
lcl|NW_015386854.1_cds_XP_015672531.1_10110	942	903.949	0	0
lcl|NW_015386854.1_cds_XP_029140178.1_10111	969	930.949	0	0
lcl|NW_015386854.1_cds_XP_029140179.1_10112	969	930.949	0	0
lcl|NW_015386854.1_cds_XP_029140180.1_10113	969	930.949	0	0
lcl|NW_015386854.1_cds_XP_029140181.1_10114	969	930.949	0	0
lcl|NW_015386854.1_cds_XP_029140182.1_10115	1194	1155.95	0	0
lcl|NW_015386854.1_cds_XP_029140183.1_10116	963	924.949	0	0
lcl|NW_015386854.1_cds_XP_015672535.2_10117	981	942.949	0	0
lcl|NW_015386854.1_cds_XP_029140184.1_10118	993	954.949	0	0
lcl|NW_015386854.1_cds_XP_015672587.1_10119	921	882.949	0	0
lcl|NW_015386854.1_cds_XP_029140185.1_10120	651	612.949	0	0
lcl|NW_015386854.1_cds_XP_015672537.1_10121	936	897.949	0	0
lcl|NW_015386854.1_cds_XP_015672538.2_10122	933	894.949	0	0
lcl|NW_015386854.1_cds_XP_015672539.1_10123	981	942.949	0	0
lcl|NW_015386854.1_cds_XP_015672540.1_10124	954	915.949	0	0
lcl|NW_015386854.1_cds_XP_015672541.1_10125	996	957.949	0	0
lcl|NW_015386854.1_cds_XP_029140186.1_10126	954	915.949	0	0
lcl|NW_015386854.1_cds_XP_015672543.1_10127	960	921.949	0	0
lcl|NW_015386854.1_cds_XP_015672545.1_10128	1014	975.949	0	0
lcl|NW_015386854.1_cds_XP_015672546.1_10129	1086	1047.95	0	0
lcl|NW_015386854.1_cds_XP_015672547.1_10130	960	921.949	0	0
lcl|NW_015386854.1_cds_XP_015672548.1_10131	939	934.12	2	0.199402
lcl|NW_015386854.1_cds_XP_015672549.2_10132	933	894.949	0	0
lcl|NW_015386854.1_cds_XP_015672550.1_10133	933	894.949	0	0
lcl|NW_015386854.1_cds_XP_015672551.1_10134	933	894.949	0	0
lcl|NW_015386854.1_cds_XP_015672552.1_10135	921	882.949	0	0
lcl|NW_015386854.1_cds_XP_015672553.1_10136	915	876.949	0	0
lcl|NW_015386854.1_cds_XP_015672554.2_10137	915	876.949	0	0
lcl|NW_015386854.1_cds_XP_029140187.1_10138	942	903.949	0	0
lcl|NW_015386854.1_cds_XP_029140177.1_10139	918	879.949	0	0
lcl|NW_015386854.1_cds_XP_029140188.1_10140	939	900.949	0	0
lcl|NW_015386854.1_cds_XP_029140189.1_10141	936	897.949	0	0
lcl|NW_015386854.1_cds_XP_029140190.1_10142	933	894.949	0	0
lcl|NW_015386854.1_cds_XP_029140191.1_10143	936	897.949	0	0
lcl|NW_015386854.1_cds_XP_015672557.1_10144	846	807.949	0	0
lcl|NW_015386854.1_cds_XP_015672558.1_10145	957	918.949	0	0
lcl|NW_015386854.1_cds_XP_015672559.1_10146	948	909.949	0	0
lcl|NW_015386854.1_cds_XP_015672560.2_10147	930	891.949	0	0
lcl|NW_015386854.1_cds_XP_015672561.1_10148	927	888.949	0	0
lcl|NW_015386854.1_cds_XP_015672562.1_10149	963	924.949	0	0
lcl|NW_015386854.1_cds_XP_015672563.1_10150	939	900.949	0	0
lcl|NW_015386854.1_cds_XP_015672564.1_10151	969	964.894	3	0.289563
lcl|NW_015386854.1_cds_XP_015672565.1_10152	1656	1661.25	3	0.168185
lcl|NW_015386854.1_cds_XP_015672567.1_10153	939	900.949	0	0
lcl|NW_015386854.1_cds_XP_029140192.1_10154	933	894.949	0	0
lcl|NW_015386854.1_cds_XP_029140193.1_10155	1092	1053.95	0	0
lcl|NW_015386854.1_cds_XP_015672569.2_10156	852	813.949	0	0
lcl|NW_015386854.1_cds_XP_029140194.1_10157	852	813.949	0	0
lcl|NW_015386854.1_cds_XP_015672571.2_10158	972	933.949	0	0
lcl|NW_015386854.1_cds_XP_029140195.1_10159	918	879.949	0	0
lcl|NW_015386854.1_cds_XP_029140196.1_10160	960	921.949	0	0
lcl|NW_015386854.1_cds_XP_029140197.1_10161	945	906.949	0	0
lcl|NW_015386854.1_cds_XP_015672572.1_10162	918	879.949	0	0
lcl|NW_015386854.1_cds_XP_015672573.1_10163	969	930.949	0	0
lcl|NW_015386854.1_cds_XP_015672575.1_10164	918	879.949	0	0
lcl|NW_015386854.1_cds_XP_015672576.1_10165	918	879.949	0	0
lcl|NW_015386854.1_cds_XP_015672577.1_10166	918	902.263	0	0
lcl|NW_015386854.1_cds_XP_015672578.1_10167	918	884.213	9.01682e-07	9.49725e-08
lcl|NW_015386854.1_cds_XP_015672579.1_10168	918	886.058	2.12016e-07	2.22848e-08
lcl|NW_015386854.1_cds_XP_029140199.1_10169	918	870.089	0.999999	0.107038
lcl|NW_015386854.1_cds_XP_015672588.1_10170	966	945.364	1	0.098515
lcl|NW_015386854.1_cds_XP_015672581.1_10171	927	901.846	0	0
lcl|NW_015386854.1_cds_XP_015672582.1_10172	927	888.949	0	0
lcl|NW_015386854.1_cds_XP_015672583.1_10173	942	903.949	0	0
lcl|NW_015386854.1_cds_XP_029140200.1_10174	1020	981.949	0	0
lcl|NW_015386854.1_cds_XP_029140201.1_10175	972	933.949	0	0
lcl|NW_015386854.1_cds_XP_029140202.1_10176	936	897.949	0	0
lcl|NW_015386854.1_cds_XP_015672586.1_10177	936	897.949	0	0
lcl|NW_015386854.1_cds_XP_029140203.1_10178	927	888.949	0	0
lcl|NW_015386855.1_cds_XP_029140205.1_10179	1842	1826.06	6.44213	0.32856
lcl|NW_015386855.1_cds_XP_015672589.1_10180	2118	2029.44	2	0.0917816
lcl|NW_015386856.1_cds_XP_029140211.1_10181	1989	1716.25	4	0.21706
lcl|NW_015386856.1_cds_XP_015672592.1_10182	1014	884.098	1	0.105342
lcl|NW_015386856.1_cds_XP_029140207.1_10183	1731	1604.63	3	0.17412
lcl|NW_015386856.1_cds_XP_015672600.1_10184	3366	3196.21	8	0.233108
lcl|NW_015386856.1_cds_XP_029140208.1_10185	1818	1669.25	1	0.055793
lcl|NW_015386856.1_cds_XP_015672596.1_10186	4869	4830.95	0	0
lcl|NW_015386856.1_cds_XP_015672597.1_10187	1635	1472.65	80	5.05931
lcl|NW_015386856.1_cds_XP_029140209.1_10188	1413	1300.08	1	0.0716361
lcl|NW_015386856.1_cds_XP_029140210.1_10189	15339	14903.8	12	0.0749871
lcl|NW_015386856.1_cds_XP_029140206.1_10190	13461	12902.3	18	0.129929
lcl|NW_015386857.1_cds_XP_015672608.2_10191	1806	1814.51	12	0.615917
lcl|NW_015386857.1_cds_XP_015672607.2_10192	744	684.802	1	0.135999
lcl|NW_015386857.1_cds_XP_015672602.1_10193	891	841.623	139	15.3815
lcl|NW_015386857.1_cds_XP_015672603.1_10194	1848	1830.49	197	10.0231
lcl|NW_015386857.1_cds_XP_015672609.1_10195	1308	1309.82	5	0.355518
lcl|NW_015386857.1_cds_XP_015672604.2_10196	1593	1607.45	189.079	10.9549
lcl|NW_015386857.1_cds_XP_015672605.1_10197	1566	1573.76	28.9211	1.7115
lcl|NW_015386857.1_cds_XP_015672606.1_10198	393	352.914	27	7.12519
lcl|NW_015386857.1_cds_XP_015672610.1_10199	660	608.869	51	7.80096
lcl|NW_015386858.1_cds_XP_029140212.1_10200	1942	1852.28	2994	150.538
lcl|NW_015386858.1_cds_XP_015672638.1_10201	1077	1031.54	5	0.451425
lcl|NW_015386858.1_cds_XP_015672611.1_10202	4479	4440.95	0	0
lcl|NW_015386858.1_cds_XP_015672618.1_10203	1872	1850.99	78	3.92457
lcl|NW_015386858.1_cds_XP_029140213.1_10204	2349	2341.55	571	22.7109
lcl|NW_015386858.1_cds_XP_015672639.1_10205	852	836.354	67	7.46081
lcl|NW_015386858.1_cds_XP_015672620.2_10206	1077	1033.06	1	0.0901517
lcl|NW_015386858.1_cds_XP_015672621.1_10207	468	443.053	109	22.9125
lcl|NW_015386858.1_cds_XP_029140218.1_10208	6573	6663.7	1	0.0139761
lcl|NW_015386858.1_cds_XP_015672640.1_10209	1359	1344.5	1194	82.7073
lcl|NW_015386858.1_cds_XP_015672622.1_10210	1656	1618.6	29	1.66863
lcl|NW_015386858.1_cds_XP_015672623.1_10211	1350	1300.47	7	0.501302
lcl|NW_015386858.1_cds_XP_015672631.1_10212	2040	2004.56	1	0.0464604
lcl|NW_015386858.1_cds_XP_015672624.1_10213	330	296.492	14	4.39761
lcl|NW_015386858.1_cds_XP_029140219.1_10214	1482	1440.38	1	0.0646582
lcl|NW_015386858.1_cds_XP_015672632.2_10215	1590	1603.49	0	0
lcl|NW_015386858.1_cds_XP_029140214.1_10216	1611	1621.43	0	0
lcl|NW_015386858.1_cds_XP_015672634.1_10217	1590	1551.95	0	0
lcl|NW_015386858.1_cds_XP_029140215.1_10218	1590	1591.4	0	0
lcl|NW_015386858.1_cds_XP_029140216.1_10219	1128	1124.67	1	0.0828089
lcl|NW_015386858.1_cds_XP_029140217.1_10220	1437	1398.95	0	0
lcl|NW_015386858.1_cds_XP_015672626.1_10221	3222	3207.69	15	0.435512
lcl|NW_015386858.1_cds_XP_015672627.1_10222	954	917.727	488	49.5231
lcl|NW_015386858.1_cds_XP_015672628.1_10223	873	808.821	4	0.460584
lcl|NW_015386858.1_cds_XP_015672642.1_10224	1152	1128.69	5	0.412568
lcl|NW_015386859.1_cds_XP_015672643.1_10225	1029	1004.7	394	36.5224
lcl|NW_015386859.1_cds_XP_015672644.1_10226	777	684.978	12446	1692.21
lcl|NW_015386859.1_cds_XP_015672647.1_10227	780	709.46	45.6764	5.99605
lcl|NW_015386859.1_cds_XP_015672646.1_10228	783	713.401	0.323637	0.0422499
lcl|NW_015386859.1_cds_XP_015672651.1_10229	804	768.548	1	0.12118
lcl|NW_015386859.1_cds_XP_015672652.1_10230	1149	1020.01	11	1.00436
lcl|NW_015386859.1_cds_XP_015672648.1_10231	2721	2713.84	1	0.0343176
lcl|NW_015386859.1_cds_XP_015672649.1_10232	3345	3349.73	1	0.027803
lcl|NW_015386859.1_cds_XP_015672650.1_10233	651	612.949	0	0
lcl|NW_015386860.1_cds_XP_015672653.1_10234	537	472.775	16.6692	3.28369
lcl|NW_015386860.1_cds_XP_029140220.1_10235	678	619.817	4.33079	0.650737
lcl|NW_015386860.1_cds_XP_015672656.1_10236	666	616.989	3075	464.161
lcl|NW_015386860.1_cds_XP_015672657.1_10237	666	616.989	3075	464.161
lcl|NW_015386860.1_cds_XP_015672662.1_10238	669	630.949	0	0
lcl|NW_015386860.1_cds_XP_015672663.1_10239	669	630.949	0	0
lcl|NW_015386860.1_cds_XP_015672664.1_10240	669	630.949	0	0
lcl|NW_015386860.1_cds_XP_015672658.1_10241	306	264.796	234	82.301
lcl|NW_015386860.1_cds_XP_015672660.1_10242	918	875.061	3.18337	0.338805
lcl|NW_015386860.1_cds_XP_015672661.1_10243	2376	2314.68	68	2.73602
lcl|NW_015386860.1_cds_XP_015672659.1_10244	1494	1468.69	14	0.88777
lcl|NW_015386862.1_cds_XP_015672665.1_10245	3141	3076.14	310	9.38547
lcl|NW_015386862.1_cds_XP_015672666.1_10246	2763	2800.05	25	0.831526
lcl|NW_015386862.1_cds_XP_029140221.1_10247	2805	2847.44	6.44192e-06	2.10698e-07
lcl|NW_015386863.1_cds_XP_015672667.1_10248	777	758.568	1	0.122774
lcl|NW_015386863.1_cds_XP_015672668.2_10249	1089	1057.2	26	2.29043
lcl|NW_015386863.1_cds_XP_015672669.1_10250	462	423.949	0	0
lcl|NW_015386865.1_cds_XP_015672687.1_10251	930	871.137	29	3.10037
lcl|NW_015386865.1_cds_XP_029140224.1_10252	1443	1412	10	0.659578
lcl|NW_015386865.1_cds_XP_015672673.1_10253	3396	3417.96	168	4.57766
lcl|NW_015386865.1_cds_XP_015672681.1_10254	1944	1905.95	0	0
lcl|NW_015386865.1_cds_XP_015672674.1_10255	2415	2422.34	4	0.153789
lcl|NW_015386865.1_cds_XP_015672676.1_10256	354	307.538	5.37835	1.62874
lcl|NW_015386865.1_cds_XP_015672675.1_10257	354	297.941	150.274	46.9737
lcl|NW_015386865.1_cds_XP_015672677.1_10258	300	250.358	25.3477	9.42929
lcl|NW_015386865.1_cds_XP_029140222.1_10259	5994	6039.88	2	0.0308392
lcl|NW_015386865.1_cds_XP_029140223.1_10260	2469	2456.68	22.6975	0.860461
lcl|NW_015386865.1_cds_XP_015672685.1_10261	2034	1958.14	8	0.380494
lcl|NW_015386865.1_cds_XP_015672688.1_10262	828	789.949	0	0
lcl|NW_015386865.1_cds_XP_015672689.1_10263	708	669.949	0	0
lcl|NW_015386865.1_cds_XP_015672678.1_10264	2187	2132.49	258	11.2677
lcl|NW_015386865.1_cds_XP_015672679.1_10265	753	666.386	788	110.129
lcl|NW_015386865.1_cds_XP_015672680.1_10266	1932	1872.87	60	2.98363
lcl|NW_015386865.1_cds_XP_015672690.1_10267	414	373.488	9.66667	2.41047
lcl|NW_015386865.1_cds_XP_015672691.1_10268	414	373.488	9.66667	2.41047
lcl|NW_015386865.1_cds_XP_015672692.1_10269	414	373.488	9.66667	2.41047
lcl|NW_015386865.1_cds_XP_015672686.1_10270	891	856.98	37	4.02098
lcl|NW_015386865.1_cds_XP_015672693.1_10271	762	710.688	0	0
lcl|NW_015386865.1_cds_XP_015672694.1_10272	681	623.064	43	6.42743
lcl|NW_015386866.1_cds_XP_015672702.1_10273	774	765.817	23.4979	2.85763
lcl|NW_015386866.1_cds_XP_015672703.1_10274	1350	1278.85	3	0.218476
lcl|NW_015386866.1_cds_XP_015672695.1_10275	1524	1423.92	48	3.13947
lcl|NW_015386866.1_cds_XP_015672704.1_10276	594	555.949	0	0
lcl|NW_015386866.1_cds_XP_015672697.1_10277	495	441.484	151	31.8539
lcl|NW_015386866.1_cds_XP_015672698.1_10278	1677	1676.78	84	4.66557
lcl|NW_015386866.1_cds_XP_015672699.1_10279	1665	1572.86	117	6.92784
lcl|NW_015386866.1_cds_XP_015672700.1_10280	1317	1233.56	0	0
lcl|NW_015386866.1_cds_XP_015672701.1_10281	2865	2872.48	3	0.0972671
lcl|NW_015386867.1_cds_XP_015672707.1_10282	1875	1831.19	31	1.57663
lcl|NW_015386867.1_cds_XP_015672709.1_10283	1413	1374.95	0	0
lcl|NW_015386867.1_cds_XP_015672705.1_10284	429	369.576	331	83.4114
lcl|NW_015386867.1_cds_XP_029140225.1_10285	3390	3307.63	19	0.534981
lcl|NW_015386868.1_cds_XP_015672710.2_10286	3222	3237.83	1	0.0287638
lcl|NW_015386868.1_cds_XP_015672711.1_10287	675	636.949	0	0
lcl|NW_015386868.1_cds_XP_015672712.1_10288	1710	1727.04	12	0.647111
lcl|NW_015386869.1_cds_XP_015672730.1_10289	1911	1936.67	11	0.528979
lcl|NW_015386869.1_cds_XP_015672737.1_10290	546	462.953	9	1.81053
lcl|NW_015386869.1_cds_XP_015672713.1_10291	1167	1118.99	1644	136.828
lcl|NW_015386869.1_cds_XP_015672714.1_10292	1698	1653.06	254	14.3102
lcl|NW_015386869.1_cds_XP_015672715.1_10293	3402	3337.12	63	1.75821
lcl|NW_015386869.1_cds_XP_015672716.1_10294	1911	1967.8	520	24.6106
lcl|NW_015386869.1_cds_XP_015672717.1_10295	3009	3018.42	1516	46.7757
lcl|NW_015386869.1_cds_XP_015672731.1_10296	789	750.949	0	0
lcl|NW_015386869.1_cds_XP_015672733.1_10297	3309	3373.94	92	2.53952
lcl|NW_015386869.1_cds_XP_015672723.1_10298	2520	2647	10.5358	0.370695
lcl|NW_015386869.1_cds_XP_015672722.1_10299	2520	2637.16	94.44	3.3352
lcl|NW_015386869.1_cds_XP_015672721.1_10300	2523	2648.62	27.2844	0.959391
lcl|NW_015386869.1_cds_XP_029140226.1_10301	2523	2648.62	27.2844	0.959391
lcl|NW_015386869.1_cds_XP_015672718.1_10302	2523	2638.78	241.455	8.52187
lcl|NW_015386869.1_cds_XP_029140228.1_10303	1680	1651.29	122	6.88078
lcl|NW_015386869.1_cds_XP_015672725.1_10304	993	953.095	62.5	6.10724
lcl|NW_015386869.1_cds_XP_015672726.1_10305	993	953.095	62.5	6.10724
lcl|NW_015386869.1_cds_XP_015672735.1_10306	6033	6147.58	158	2.39361
lcl|NW_015386869.1_cds_XP_015672727.1_10307	3591	3611.54	224	5.7764
lcl|NW_015386869.1_cds_XP_029140229.1_10308	1854	1823.09	1	0.0510848
lcl|NW_015386869.1_cds_XP_015672728.1_10309	1212	1166.68	71	5.66772
lcl|NW_015386869.1_cds_XP_015672729.1_10310	1470	1391.01	23	1.53993
lcl|NW_015386869.1_cds_XP_029140227.1_10311	474	458.363	19	3.86052
lcl|NW_015386870.1_cds_XP_029140230.1_10312	1710	1719.99	3	0.162442
lcl|NW_015386871.1_cds_XP_015672770.1_10313	1029	990.949	0	0
lcl|NW_015386871.1_cds_XP_015672771.1_10314	864	825.949	0	0
lcl|NW_015386871.1_cds_XP_015672739.1_10315	1947	1942.51	104	4.98623
lcl|NW_015386871.1_cds_XP_015672740.1_10316	645	591.716	1486	233.887
lcl|NW_015386871.1_cds_XP_015672764.2_10317	1143	1104.95	0	0
lcl|NW_015386871.1_cds_XP_015672772.2_10318	1374	1335.95	0	0
lcl|NW_015386871.1_cds_XP_015672741.1_10319	1251	1201.33	218	16.9003
lcl|NW_015386871.1_cds_XP_015672742.1_10320	1230	1251.91	64	4.7611
lcl|NW_015386871.1_cds_XP_015672744.1_10321	450	393.02	23	5.45022
lcl|NW_015386871.1_cds_XP_015672745.1_10322	2409	2408.34	19	0.734746
lcl|NW_015386871.1_cds_XP_029140233.1_10323	1467	1473.69	1	0.0631969
lcl|NW_015386871.1_cds_XP_015672767.1_10324	1722	1692.87	6	0.330087
lcl|NW_015386871.1_cds_XP_015672746.1_10325	1233	1249.52	634	47.255
lcl|NW_015386871.1_cds_XP_015672747.1_10326	1386	1403.23	32	2.12384
lcl|NW_015386871.1_cds_XP_015672749.1_10327	384	341.613	407	110.959
lcl|NW_015386871.1_cds_XP_015672748.1_10328	744	698.286	50	6.66866
lcl|NW_015386871.1_cds_XP_015672750.1_10329	2796	2786.85	25	0.835465
lcl|NW_015386871.1_cds_XP_015672751.1_10330	1611	1626.88	4063	232.59
lcl|NW_015386871.1_cds_XP_015672752.1_10331	807	714.493	138	17.988
lcl|NW_015386871.1_cds_XP_015672773.2_10332	1101	1062.95	0	0
lcl|NW_015386871.1_cds_XP_015672768.1_10333	819	780.949	0	0
lcl|NW_015386871.1_cds_XP_015672754.1_10334	1263	1192.22	0	0
lcl|NW_015386871.1_cds_XP_015672753.1_10335	1263	1195.97	293	22.8165
lcl|NW_015386871.1_cds_XP_015672756.1_10336	579	475.722	138	27.0164
lcl|NW_015386871.1_cds_XP_015672757.1_10337	1785	1739.87	266.348	14.2572
lcl|NW_015386871.1_cds_XP_015672774.1_10338	545	499.654	507	94.5018
lcl|NW_015386871.1_cds_XP_015672758.1_10339	1134	1087.75	132	11.3018
lcl|NW_015386871.1_cds_XP_015672775.2_10340	1041	1039.96	2	0.179108
lcl|NW_015386871.1_cds_XP_015672759.1_10341	405	366.999	2354	597.369
lcl|NW_015386871.1_cds_XP_015672769.1_10342	3225	3123.99	28.3014	0.843723
lcl|NW_015386871.1_cds_XP_015672760.1_10343	1995	1964.93	24	1.13754
lcl|NW_015386871.1_cds_XP_015672762.1_10344	1278	1222.01	111	8.4596
lcl|NW_015386871.1_cds_XP_029140232.1_10345	3072	3169.51	54	1.58673
lcl|NW_015386872.1_cds_XP_015672789.1_10346	303	245.227	6.01548	2.28456
lcl|NW_015386872.1_cds_XP_029140236.1_10347	3462	3104.03	1	0.0300038
lcl|NW_015386872.1_cds_XP_015672776.1_10348	912	873.949	0	0
lcl|NW_015386872.1_cds_XP_015672791.1_10349	2964	2630.53	1	0.0354045
lcl|NW_015386872.1_cds_XP_015672778.1_10350	1683	1644.95	0	0
lcl|NW_015386872.1_cds_XP_015672779.1_10351	1293	1254.95	0	0
lcl|NW_015386872.1_cds_XP_015672780.1_10352	1761	1516.54	12	0.736936
lcl|NW_015386872.1_cds_XP_029140237.1_10353	1173	1028.45	7	0.633895
