target_id	length	eff_length	est_counts	tpm
lcl|NW_015386872.1_cds_XP_029140234.1_10354	1359	1259.39	8	0.591605
lcl|NW_015386872.1_cds_XP_015672793.1_10355	2235	2079.97	5	0.223879
lcl|NW_015386872.1_cds_XP_015672794.1_10356	1146	1004.59	27	2.5031
lcl|NW_015386872.1_cds_XP_015672782.1_10357	300	261.949	0	0
lcl|NW_015386872.1_cds_XP_029140235.1_10358	14058	13029.9	3	0.0214428
lcl|NW_015386872.1_cds_XP_015672796.1_10359	1620	1530.85	7	0.42586
lcl|NW_015386872.1_cds_XP_015672783.1_10360	897	757.392	4	0.491859
lcl|NW_015386872.1_cds_XP_015672785.1_10361	1329	1181.14	27	2.12893
lcl|NW_015386872.1_cds_XP_015672786.1_10362	666	506.685	27	4.96281
lcl|NW_015386872.1_cds_XP_015672787.1_10363	1881	1664.55	15	0.839256
lcl|NW_015386872.1_cds_XP_015672788.1_10364	9708	9518.15	1	0.00978472
lcl|NW_015386873.1_cds_XP_015672797.1_10365	1080	1061.73	4	0.350871
lcl|NW_015386874.1_cds_XP_029140238.1_10366	2469	2429.13	2	0.0766797
lcl|NW_015386874.1_cds_XP_029140239.1_10367	1671	1727.61	1	0.0539082
lcl|NW_015386874.1_cds_XP_029140240.1_10368	1995	1956.95	0	0
lcl|NW_015386874.1_cds_XP_029140241.1_10369	3249	3210.95	0	0
lcl|NW_015386874.1_cds_XP_029140242.1_10370	2691	2652.95	0	0
lcl|NW_015386874.1_cds_XP_029140243.1_10371	2631	2638.32	10	0.352999
lcl|NW_015386874.1_cds_XP_029140244.1_10372	2622	2583.95	0	0
lcl|NW_015386874.1_cds_XP_029140245.1_10373	2412	2373.95	0	0
lcl|NW_015386876.1_cds_XP_015672814.1_10374	1641	1602.95	0	0
lcl|NW_015386876.1_cds_XP_015672803.1_10375	333	261.69	6	2.13533
lcl|NW_015386876.1_cds_XP_015672802.1_10376	1218	1221.42	118	8.9974
lcl|NW_015386876.1_cds_XP_015672824.1_10377	663	619.638	36	5.41085
lcl|NW_015386876.1_cds_XP_015672806.1_10378	1083	1059.38	995	87.4731
lcl|NW_015386876.1_cds_XP_015672808.1_10379	327	271.098	11	3.77891
lcl|NW_015386876.1_cds_XP_015672804.1_10380	1524	1518.93	11	0.674459
lcl|NW_015386876.1_cds_XP_029140249.1_10381	1503	1515.73	31	1.90476
lcl|NW_015386876.1_cds_XP_015672807.1_10382	342	302.618	7	2.15429
lcl|NW_015386876.1_cds_XP_015672817.1_10383	627	595.662	9	1.40716
lcl|NW_015386876.1_cds_XP_015672818.1_10384	540	533.529	7	1.22192
lcl|NW_015386876.1_cds_XP_015672809.1_10385	2352	2241.53	101	4.19641
lcl|NW_015386876.1_cds_XP_015672825.1_10386	228	168.768	209	115.334
lcl|NW_015386876.1_cds_XP_029140246.1_10387	4362	4379.49	5	0.106328
lcl|NW_015386876.1_cds_XP_029140250.1_10388	753	738.463	848	106.947
lcl|NW_015386876.1_cds_XP_029140251.1_10389	816	807.707	31	3.57445
lcl|NW_015386876.1_cds_XP_015672810.1_10390	303	281.799	155	51.2263
lcl|NW_015386876.1_cds_XP_015672811.1_10391	1674	1708.43	366	19.9519
lcl|NW_015386876.1_cds_XP_015672821.1_10392	600	526.433	223	39.4515
lcl|NW_015386876.1_cds_XP_015672812.1_10393	582	568.942	417.363	68.3199
lcl|NW_015386876.1_cds_XP_015672822.1_10394	1185	1164.74	6	0.47976
lcl|NW_015386876.1_cds_XP_029140248.1_10395	708	674.354	294.275	40.6412
lcl|NW_015386876.1_cds_XP_029140247.1_10396	582	568.942	417.363	68.3199
lcl|NW_015386876.1_cds_XP_015672823.1_10397	600	526.433	223	39.4515
lcl|NW_015386877.1_cds_XP_029140252.1_10398	2781	2699.55	21	0.724485
lcl|NW_015386877.1_cds_XP_029140253.1_10399	1689	1696.25	1	0.0549048
lcl|NW_015386877.1_cds_XP_015672830.1_10400	246	199.688	1	0.46639
lcl|NW_015386877.1_cds_XP_015672829.1_10401	1839	1752.58	10	0.531403
lcl|NW_015386878.1_cds_XP_015672831.1_10402	9489	9801.06	49	0.465612
lcl|NW_015386878.1_cds_XP_015672833.1_10403	579	546.207	14.7274	2.51113
lcl|NW_015386879.1_cds_XP_015672837.1_10404	8139	8194.6	1	0.0113651
lcl|NW_015386879.1_cds_XP_015672834.1_10405	528	491.748	84	15.9088
lcl|NW_015386879.1_cds_XP_015672838.2_10406	569	547.599	207	35.2054
lcl|NW_015386879.1_cds_XP_029140255.1_10407	3588	3544.56	348	9.14363
lcl|NW_015386879.1_cds_XP_015672839.1_10408	1011	987.662	7	0.660072
lcl|NW_015386880.1_cds_XP_015672856.1_10409	3243	3329.96	1	0.0279681
lcl|NW_015386880.1_cds_XP_015672840.1_10410	1062	1068.17	291	25.3719
lcl|NW_015386880.1_cds_XP_015672842.1_10411	669	658.847	8	1.13085
lcl|NW_015386880.1_cds_XP_015672841.1_10412	1143	1118.72	38	3.16346
lcl|NW_015386880.1_cds_XP_015672843.1_10413	1380	1297.18	24.3861	1.75083
lcl|NW_015386880.1_cds_XP_015672844.1_10414	1119	1080.95	0	0
lcl|NW_015386880.1_cds_XP_015672845.1_10415	822	774.628	34	4.08777
lcl|NW_015386880.1_cds_XP_015672848.1_10416	273	209.875	0	0
lcl|NW_015386880.1_cds_XP_015672846.1_10417	333	273.558	46	15.6607
lcl|NW_015386880.1_cds_XP_015672849.1_10418	1425	1387.74	35	2.34888
lcl|NW_015386880.1_cds_XP_015672858.1_10419	1356	1371.26	0	0
lcl|NW_015386880.1_cds_XP_015672860.1_10420	1266	1276.51	16	1.16734
lcl|NW_015386880.1_cds_XP_015672861.1_10421	1011	966.708	18	1.73412
lcl|NW_015386880.1_cds_XP_015672862.1_10422	1437	1502.35	1	0.0619912
lcl|NW_015386880.1_cds_XP_015672850.1_10423	540	515.899	37	6.67942
lcl|NW_015386880.1_cds_XP_015672851.1_10424	1314	1300.43	459.957	32.9406
lcl|NW_015386880.1_cds_XP_015672852.1_10425	1290	1277.7	0.0428821	0.0031257
lcl|NW_015386880.1_cds_XP_015672854.1_10426	2139	2172.39	22.2824	0.95527
lcl|NW_015386880.1_cds_XP_015672853.2_10427	2505	2562.21	2	0.0726971
lcl|NW_015386880.1_cds_XP_015672855.1_10428	2184	2272.24	155	6.35301
lcl|NW_015386880.1_cds_XP_029140257.1_10429	10566	10782.3	2.00198	0.0172922
lcl|NW_015386881.1_cds_XP_015672863.1_10430	6054	6298	67	0.990771
lcl|NW_015386881.1_cds_XP_015672864.1_10431	582	544.891	16	2.73471
lcl|NW_015386882.1_cds_XP_015672865.1_10432	2352	2330.66	39	1.55843
lcl|NW_015386882.1_cds_XP_015672869.1_10433	267	223.758	15	6.24329
lcl|NW_015386882.1_cds_XP_015672867.1_10434	16386	16623.7	620	3.47349
lcl|NW_015386882.1_cds_XP_015672866.1_10435	5955	5909.22	476	7.50202
lcl|NW_015386882.1_cds_XP_015672868.1_10436	1593	1554.95	0	0
lcl|NW_015386882.1_cds_XP_015672871.1_10437	2481	2503.27	1	0.0372044
lcl|NW_015386883.1_cds_XP_015672876.1_10438	1218	1206.69	8	0.61744
lcl|NW_015386883.1_cds_XP_015672873.2_10439	900	843.98	1	0.110349
lcl|NW_015386883.1_cds_XP_015672872.1_10440	555	474.883	308	60.404
lcl|NW_015386883.1_cds_XP_015672874.1_10441	1419	1261.63	10	0.73819
lcl|NW_015386883.1_cds_XP_015672875.1_10442	2523	2577.79	41	1.48128
lcl|NW_015386884.1_cds_XP_015672883.1_10443	1566	1527.95	0	0
lcl|NW_015386884.1_cds_XP_015672884.1_10444	402	363.949	0	0
lcl|NW_015386884.1_cds_XP_029140258.1_10445	2145	2011.37	33	1.528
lcl|NW_015386884.1_cds_XP_015672878.1_10446	3675	3375.73	175	4.82805
lcl|NW_015386884.1_cds_XP_029140259.1_10447	624	541.897	22	3.78101
lcl|NW_015386884.1_cds_XP_015672881.1_10448	1131	1054.28	1	0.0883379
lcl|NW_015386884.1_cds_XP_015672882.1_10449	168	119.994	24.6762	19.1522
lcl|NW_015386885.1_cds_XP_015672885.1_10450	1584	1527.6	70.8521	4.31962
lcl|NW_015386885.1_cds_XP_015672886.1_10451	1437	1376.72	4.14789	0.280598
lcl|NW_015386885.1_cds_XP_015672887.1_10452	807	765.069	2.99996	0.365188
lcl|NW_015386885.1_cds_XP_029140263.1_10453	816	774.728	3.72124e-05	4.47342e-06
lcl|NW_015386885.1_cds_XP_015672888.1_10454	654	643.729	2175	314.672
lcl|NW_015386885.1_cds_XP_015672889.1_10455	1161	1161.26	377	30.2352
lcl|NW_015386885.1_cds_XP_015672890.1_10456	1125	1100.36	7659	648.243
lcl|NW_015386885.1_cds_XP_015672893.1_10457	1134	1075.07	81	7.01699
lcl|NW_015386885.1_cds_XP_015672892.1_10458	1179	1129.17	0	0
lcl|NW_015386885.1_cds_XP_015672895.1_10459	1131	1128.84	76	6.2702
lcl|NW_015386885.1_cds_XP_015672896.1_10460	1131	1092.34	31	2.64304
lcl|NW_015386885.1_cds_XP_015672894.1_10461	1131	1075.25	360	31.1813
lcl|NW_015386885.1_cds_XP_029140261.1_10462	843	820.683	1	0.113482
lcl|NW_015386885.1_cds_XP_015672897.1_10463	945	860.821	119	12.8746
lcl|NW_015386885.1_cds_XP_015672898.1_10464	945	860.821	119	12.8746
lcl|NW_015386885.1_cds_XP_015672901.1_10465	2685	2610.35	1	0.0356782
lcl|NW_015386885.1_cds_XP_029140262.1_10466	5001	4777.37	65	1.26714
lcl|NW_015386885.1_cds_XP_015672899.1_10467	504	471.56	1.07254	0.211826
lcl|NW_015386886.1_cds_XP_015672902.1_10468	960	957.486	701.957	68.2778
lcl|NW_015386886.1_cds_XP_015672904.1_10469	768	750.039	25.0426	3.10954
lcl|NW_015386886.1_cds_XP_015672906.1_10470	1131	1095.08	297.721	25.3202
lcl|NW_015386886.1_cds_XP_015672905.1_10471	1206	1167.44	230.279	18.3704
lcl|NW_015386886.1_cds_XP_015672907.2_10472	3597	3715.28	144	3.60971
lcl|NW_015386886.1_cds_XP_015672908.1_10473	474	446.774	9	1.8761
lcl|NW_015386887.1_cds_XP_015672910.2_10474	4077	3968.39	2.28192	0.0535535
lcl|NW_015386887.1_cds_XP_015672909.1_10475	1935	1808.91	13.7181	0.706282
lcl|NW_015386887.1_cds_XP_015672911.1_10476	1992	1901.42	4	0.195922
lcl|NW_015386888.1_cds_XP_015672912.1_10477	630	591.949	0	0
lcl|NW_015386888.1_cds_XP_015672913.1_10478	1695	1656.95	0	0
lcl|NW_015386890.1_cds_XP_015672914.1_10479	2241	2255.01	57	2.35411
lcl|NW_015386892.1_cds_XP_015672931.1_10480	504	432.672	13	2.79825
lcl|NW_015386892.1_cds_XP_015672932.1_10481	1230	1191.95	0	0
lcl|NW_015386892.1_cds_XP_015672943.2_10482	1029	905.61	5	0.514198
lcl|NW_015386892.1_cds_XP_015672944.1_10483	1191	1078.32	8	0.690946
lcl|NW_015386892.1_cds_XP_015672946.1_10484	252	208.184	2	0.894715
lcl|NW_015386892.1_cds_XP_015672916.1_10485	2400	2200.29	59	2.49732
lcl|NW_015386892.1_cds_XP_029140266.1_10486	1293	1254.95	0	0
lcl|NW_015386892.1_cds_XP_015672947.1_10487	1137	1052.46	7	0.61943
lcl|NW_015386892.1_cds_XP_029140264.1_10488	2034	1958.6	69	3.28099
lcl|NW_015386892.1_cds_XP_015672948.2_10489	2853	2662.12	8	0.279875
lcl|NW_015386892.1_cds_XP_015672950.1_10490	612	573.949	0	0
lcl|NW_015386892.1_cds_XP_015672919.1_10491	2817	2647.98	0	0
lcl|NW_015386892.1_cds_XP_015672918.1_10492	2826	2649.62	115	4.04218
lcl|NW_015386892.1_cds_XP_029140267.1_10493	2712	2673.95	0	0
lcl|NW_015386892.1_cds_XP_015672920.1_10494	2052	1975.2	268	12.6364
lcl|NW_015386892.1_cds_XP_015672951.1_10495	456	417.949	0	0
lcl|NW_015386892.1_cds_XP_015672935.1_10496	846	776.772	18	2.15814
lcl|NW_015386892.1_cds_XP_029140265.1_10497	1773	1659.07	27	1.51566
lcl|NW_015386892.1_cds_XP_015672952.1_10498	714	642.242	10	1.45012
lcl|NW_015386892.1_cds_XP_015672953.1_10499	651	612.949	0	0
lcl|NW_015386892.1_cds_XP_015672954.1_10500	513	452.787	34	6.99337
lcl|NW_015386892.1_cds_XP_015672955.1_10501	189	107.555	189	163.656
lcl|NW_015386892.1_cds_XP_015672922.1_10502	2244	2101.95	188	8.32984
lcl|NW_015386892.1_cds_XP_015672923.1_10503	3579	3423.47	88	2.39396
lcl|NW_015386892.1_cds_XP_015672936.1_10504	1572	1510.71	81.3856	5.01726
lcl|NW_015386892.1_cds_XP_015672925.2_10505	1761	1711.63	505.614	27.5113
lcl|NW_015386892.1_cds_XP_029140269.1_10506	609	570.658	48	7.83369
lcl|NW_015386892.1_cds_XP_029140270.1_10507	648	609.949	0	0
lcl|NW_015386892.1_cds_XP_029140271.1_10508	690	651.949	0	0
lcl|NW_015386892.1_cds_XP_015672927.1_10509	987	903.641	85	8.76041
lcl|NW_015386892.1_cds_XP_015672938.1_10510	1365	1226.16	1	0.0759544
lcl|NW_015386892.1_cds_XP_015672956.1_10511	372	287.577	1	0.323853
lcl|NW_015386892.1_cds_XP_015672957.1_10512	816	709.199	282	37.0325
lcl|NW_015386892.1_cds_XP_015672959.1_10513	6078	5673.09	2	0.0328331
lcl|NW_015386892.1_cds_XP_015672958.1_10514	6204	5787.17	2.78696e-08	4.48503e-10
lcl|NW_015386892.1_cds_XP_029140272.1_10515	1620	1581.95	0	0
lcl|NW_015386892.1_cds_XP_015672940.1_10516	702	647.981	2	0.287454
lcl|NW_015386892.1_cds_XP_015672960.1_10517	1659	1561.5	48	2.86287
lcl|NW_015386892.1_cds_XP_015672928.1_10518	948	846.732	8925	981.665
lcl|NW_015386892.1_cds_XP_015672929.1_10519	8016	7588.21	61	0.748673
lcl|NW_015386892.1_cds_XP_015672941.2_10520	2055	1935.6	15	0.721735
lcl|NW_015386892.1_cds_XP_015672961.1_10521	618	560.034	8.5	1.41353
lcl|NW_015386892.1_cds_XP_015672962.1_10522	618	560.034	8.5	1.41353
lcl|NW_015386892.1_cds_XP_015672963.2_10523	1065	942.598	12	1.18565
lcl|NW_015386892.1_cds_XP_015672930.1_10524	2697	2567.97	90	3.26403
lcl|NW_015386893.1_cds_XP_015672974.1_10525	2226	2187.95	0	0
lcl|NW_015386893.1_cds_XP_015672975.1_10526	2034	1936.3	2	0.0961963
lcl|NW_015386893.1_cds_XP_015672964.1_10527	1389	1378.76	19972	1349.07
lcl|NW_015386893.1_cds_XP_015672965.1_10528	1482	1521.74	81.8493	5.00928
lcl|NW_015386893.1_cds_XP_015672966.1_10529	1449	1490.21	139.151	8.69638
lcl|NW_015386893.1_cds_XP_015672967.1_10530	4326	4427.37	146	3.0712
lcl|NW_015386893.1_cds_XP_029140273.1_10531	8856	9183.4	209	2.11955
lcl|NW_015386893.1_cds_XP_015672968.1_10532	249	199.536	346	161.494
lcl|NW_015386893.1_cds_XP_015672969.1_10533	1128	1063.65	264	23.1156
lcl|NW_015386893.1_cds_XP_015672972.1_10534	3531	3382.19	138	3.79999
lcl|NW_015386893.1_cds_XP_015672971.1_10535	3639	3480.37	0	0
lcl|NW_015386893.1_cds_XP_015672973.1_10536	2898	2791	0	0
lcl|NW_015386894.1_cds_XP_015672979.1_10537	2160	2099.48	1	0.0443599
lcl|NW_015386894.1_cds_XP_015672977.1_10538	1272	1233.37	106	8.00413
lcl|NW_015386894.1_cds_XP_015672980.1_10539	465	410.032	4	0.908539
lcl|NW_015386894.1_cds_XP_015672978.1_10540	1143	1124.32	41	3.39622
lcl|NW_015386895.1_cds_XP_015672981.1_10541	987	948.949	0	0
lcl|NW_015386896.1_cds_XP_015672986.1_10542	690	651.949	0	0
lcl|NW_015386896.1_cds_XP_015672983.1_10543	1029	926.464	3	0.301574
lcl|NW_015386896.1_cds_XP_015672985.1_10544	915	871.328	11	1.17574
lcl|NW_015386896.1_cds_XP_015672984.2_10545	1227	1166.58	23	1.83618
lcl|NW_015386897.1_cds_XP_015672987.1_10546	2259	2296.37	0	0
lcl|NW_015386897.1_cds_XP_015672989.1_10547	2259	2296.37	0	0
lcl|NW_015386897.1_cds_XP_015672988.1_10548	2232	2274.15	97.6988	4.00103
lcl|NW_015386897.1_cds_XP_015672990.1_10549	2331	2337.8	676.358	26.9445
lcl|NW_015386897.1_cds_XP_015672991.1_10550	2331	2337.8	676.358	26.9445
lcl|NW_015386898.1_cds_XP_015672992.1_10551	1119	1121.68	1	0.0830297
lcl|NW_015386899.1_cds_XP_015672994.1_10552	462	422.307	3719	820.162
lcl|NW_015386899.1_cds_XP_015672995.1_10553	462	422.307	3719	820.162
lcl|NW_015386899.1_cds_XP_015672997.1_10554	1959	2023.62	37	1.70284
lcl|NW_015386899.1_cds_XP_015672998.1_10555	1593	1528.59	452	27.539
lcl|NW_015386899.1_cds_XP_015673000.1_10556	1248	1234.96	64.5344	4.86677
lcl|NW_015386899.1_cds_XP_015673001.1_10557	1230	1217.8	31.0174	2.37209
lcl|NW_015386899.1_cds_XP_015673002.1_10558	1293	1278.03	9.21056	0.671191
lcl|NW_015386899.1_cds_XP_015672999.1_10559	1248	1233.84	65.2376	4.92426
lcl|NW_015386899.1_cds_XP_015673014.1_10560	1386	1347.82	2	0.138197
lcl|NW_015386899.1_cds_XP_015673003.1_10561	2697	2586.16	58	2.08869
lcl|NW_015386899.1_cds_XP_015673004.1_10562	7539	7659.36	501.491	6.09779
lcl|NW_015386899.1_cds_XP_015673005.1_10563	1461	1412.65	123.5	8.14204
lcl|NW_015386899.1_cds_XP_015673007.1_10564	1461	1412.65	123.5	8.14204
lcl|NW_015386899.1_cds_XP_015673008.1_10565	1464	1464.23	405.314	25.7801
lcl|NW_015386899.1_cds_XP_015673009.1_10566	1584	1610.88	30.6862	1.77412
lcl|NW_015386899.1_cds_XP_015673010.1_10567	1194	1178.19	178	14.0703
lcl|NW_015386899.1_cds_XP_015673011.1_10568	732	659.177	74	10.4552
lcl|NW_015386899.1_cds_XP_015673012.1_10569	579	550.867	52	8.7914
lcl|NW_015386899.1_cds_XP_015673013.1_10570	912	840.997	13	1.43963
lcl|NW_015386900.1_cds_XP_015673015.1_10571	1797	1758.95	0	0
lcl|NW_015386901.1_cds_XP_015673018.1_10572	864	825.949	0	0
lcl|NW_015386901.1_cds_XP_029140274.1_10573	711	647.273	6	0.863307
lcl|NW_015386901.1_cds_XP_029140275.1_10574	2007	1991.6	25	1.16907
lcl|NW_015386902.1_cds_XP_029140276.1_10575	525	476.905	4	0.781141
lcl|NW_015386903.1_cds_XP_015673021.1_10576	777	710.435	62.6615	8.21444
lcl|NW_015386903.1_cds_XP_015673022.1_10577	774	732.331	19	2.41628
lcl|NW_015386903.1_cds_XP_015673023.1_10578	774	732.331	19	2.41628
lcl|NW_015386903.1_cds_XP_015673024.1_10579	3048	2912.64	55	1.75864
lcl|NW_015386903.1_cds_XP_015673025.1_10580	2190	2024	68	3.12895
lcl|NW_015386903.1_cds_XP_015673026.1_10581	1176	1115.48	45	3.75711
lcl|NW_015386903.1_cds_XP_015673043.1_10582	1080	1041.95	0	0
lcl|NW_015386903.1_cds_XP_015673056.1_10583	1110	1045.92	11	0.979482
lcl|NW_015386903.1_cds_XP_015673059.1_10584	1158	1084.44	8	0.687047
lcl|NW_015386903.1_cds_XP_029140279.1_10585	780	741.949	0	0
lcl|NW_015386903.1_cds_XP_029140280.1_10586	1386	1347.95	0	0
lcl|NW_015386903.1_cds_XP_015673062.2_10587	987	948.949	0	0
lcl|NW_015386903.1_cds_XP_015673063.1_10588	777	743.315	5.53756	0.69382
lcl|NW_015386903.1_cds_XP_015673045.1_10589	576	537.949	0	0
lcl|NW_015386903.1_cds_XP_029140278.1_10590	768	704.757	1.55012	0.204846
lcl|NW_015386903.1_cds_XP_015673028.1_10591	777	726.331	7.91232	1.01454
lcl|NW_015386903.1_cds_XP_029140281.1_10592	753	714.949	0	0
lcl|NW_015386903.1_cds_XP_015673065.1_10593	777	738.949	0	0
lcl|NW_015386903.1_cds_XP_015673068.1_10594	777	738.949	0	0
lcl|NW_015386903.1_cds_XP_015673071.1_10595	1386	1388.31	3	0.201249
lcl|NW_015386903.1_cds_XP_015673070.1_10596	1506	1504.67	0	0
lcl|NW_015386903.1_cds_XP_015673069.1_10597	1554	1560.19	0	0
lcl|NW_015386903.1_cds_XP_015673046.1_10598	2118	2046.74	5	0.227514
lcl|NW_015386903.1_cds_XP_015673047.1_10599	297	258.949	0	0
lcl|NW_015386903.1_cds_XP_029140285.1_10600	699	660.949	0	0
lcl|NW_015386903.1_cds_XP_015673031.1_10601	384	403.869	620	142.973
lcl|NW_015386903.1_cds_XP_029140286.1_10602	4209	4039.08	29	0.668678
lcl|NW_015386903.1_cds_XP_015673050.1_10603	543	504.949	0	0
lcl|NW_015386903.1_cds_XP_015673073.1_10604	1239	1212.81	6	0.460743
lcl|NW_015386903.1_cds_XP_029140282.1_10605	792	741.836	2	0.251087
lcl|NW_015386903.1_cds_XP_029140283.1_10606	948	909.949	0	0
lcl|NW_015386903.1_cds_XP_015673075.1_10607	2292	2228.38	3	0.125381
lcl|NW_015386903.1_cds_XP_015673076.1_10608	1191	1166.49	8	0.638718
lcl|NW_015386903.1_cds_XP_015673077.1_10609	2157	2057.09	3	0.135822
lcl|NW_015386903.1_cds_XP_015673052.1_10610	1389	1250.94	3	0.223349
lcl|NW_015386903.1_cds_XP_015673078.1_10611	522	475.899	433	84.7372
lcl|NW_015386903.1_cds_XP_015673032.1_10612	1737	1661.83	8	0.448338
lcl|NW_015386903.1_cds_XP_015673033.1_10613	531	441.383	52	10.9721
lcl|NW_015386903.1_cds_XP_015673079.1_10614	963	852.279	10	1.09275
lcl|NW_015386903.1_cds_XP_015673034.1_10615	1614	1542.7	79	4.76922
lcl|NW_015386903.1_cds_XP_015673053.1_10616	846	792.894	1	0.117459
lcl|NW_015386903.1_cds_XP_015673035.1_10617	1617	1618.58	703	40.4504
lcl|NW_015386903.1_cds_XP_015673054.2_10618	1884	1846.69	1	0.0504321
lcl|NW_015386903.1_cds_XP_015673036.2_10619	1509	1426.32	190	12.4062
lcl|NW_015386903.1_cds_XP_015673037.1_10620	636	556.503	1	0.167353
lcl|NW_015386903.1_cds_XP_015673055.1_10621	519	439.787	1	0.211767
lcl|NW_015386903.1_cds_XP_015673040.1_10622	405	361.39	11.1771	2.8804
lcl|NW_015386903.1_cds_XP_015673041.1_10623	342	303.061	47.8229	14.6963
lcl|NW_015386903.1_cds_XP_029140284.1_10624	696	686.697	173	23.4629
lcl|NW_015386903.1_cds_XP_015673080.1_10625	624	607.886	3	0.459622
lcl|NW_015386903.1_cds_XP_015673042.1_10626	2334	2339.32	66	2.62758
lcl|NW_015386904.1_cds_XP_015673088.2_10627	459	438.524	11.5707	2.45735
lcl|NW_015386904.1_cds_XP_015673081.1_10628	1431	1386.53	95	6.38109
lcl|NW_015386904.1_cds_XP_029140287.1_10629	8928	8984.98	144	1.49261
lcl|NW_015386904.1_cds_XP_015673089.1_10630	639	600.949	0	0
lcl|NW_015386904.1_cds_XP_015673083.1_10631	2859	2782.73	26	0.87017
lcl|NW_015386904.1_cds_XP_029140288.1_10632	744	705.949	0	0
lcl|NW_015386904.1_cds_XP_015673084.1_10633	3909	3870.84	95	2.28571
lcl|NW_015386904.1_cds_XP_015673087.1_10634	672	655.168	37	5.25957
lcl|NW_015386905.1_cds_XP_015673090.1_10635	831	815.26	4	0.456946
lcl|NW_015386905.1_cds_XP_015673100.1_10636	612	579.399	2	0.32148
lcl|NW_015386905.1_cds_XP_015673091.1_10637	2814	2746.2	27.9999	0.949567
lcl|NW_015386905.1_cds_XP_015673092.1_10638	2856	2785.27	7.28774e-05	2.43684e-06
lcl|NW_015386905.1_cds_XP_015673094.1_10639	1083	1045.72	34	3.02807
lcl|NW_015386905.1_cds_XP_015673093.1_10640	1842	1833.44	224.253	11.3913
lcl|NW_015386905.1_cds_XP_015673096.1_10641	2787	2693.95	131	4.5288
lcl|NW_015386905.1_cds_XP_029140290.1_10642	906	864.246	9	0.969854
lcl|NW_015386905.1_cds_XP_015673097.1_10643	1074	1060.6	13	1.14154
lcl|NW_015386905.1_cds_XP_029140289.1_10644	2955	2864.77	115	3.7386
lcl|NW_015386906.1_cds_XP_015673114.1_10645	582	543.949	0	0
lcl|NW_015386906.1_cds_XP_015673102.1_10646	1620	1647.91	55	3.10836
lcl|NW_015386906.1_cds_XP_015673115.1_10647	585	546.949	0	0
lcl|NW_015386906.1_cds_XP_015673116.1_10648	585	546.949	0	0
lcl|NW_015386906.1_cds_XP_015673103.1_10649	1455	1469.76	11	0.697024
lcl|NW_015386906.1_cds_XP_015673104.1_10650	987	927.884	997	100.07
lcl|NW_015386906.1_cds_XP_015673105.1_10651	987	927.884	997	100.07
lcl|NW_015386906.1_cds_XP_015673106.1_10652	840	797.574	37	4.32048
lcl|NW_015386906.1_cds_XP_015673108.1_10653	840	797.574	37	4.32048
lcl|NW_015386906.1_cds_XP_015673109.1_10654	840	797.574	37	4.32048
lcl|NW_015386906.1_cds_XP_015673110.1_10655	840	797.574	37	4.32048
lcl|NW_015386906.1_cds_XP_015673111.1_10656	840	797.574	37	4.32048
lcl|NW_015386906.1_cds_XP_015673112.1_10657	840	797.574	37	4.32048
lcl|NW_015386906.1_cds_XP_015673113.1_10658	1521	1481.9	26	1.63402
lcl|NW_015386906.1_cds_XP_029140292.1_10659	918	879.949	0	0
lcl|NW_015386907.1_cds_XP_015673120.1_10660	564	531.727	0	0
lcl|NW_015386907.1_cds_XP_015673119.1_10661	585	550.09	47.6133	8.06114
lcl|NW_015386907.1_cds_XP_015673122.1_10662	801	761.955	1.10405	0.134946
