target_id	length	eff_length	est_counts	tpm
lcl|NW_015386909.1_cds_XP_029140293.1_10663	1254	1233.82	2	0.150966
lcl|NW_015386910.1_cds_XP_015673126.1_10664	1188	1057.06	1	0.0881053
lcl|NW_015386910.1_cds_XP_015673124.1_10665	4701	4753.93	10	0.195906
lcl|NW_015386910.1_cds_XP_015673127.1_10666	1428	1465.85	5	0.317675
lcl|NW_015386910.1_cds_XP_015673125.1_10667	3699	3721.4	62	1.55163
lcl|NW_015386911.1_cds_XP_015673128.1_10668	2037	1910.79	279	13.5985
lcl|NW_015386911.1_cds_XP_015673130.1_10669	4926	4957.99	154	2.89279
lcl|NW_015386912.1_cds_XP_015673136.2_10670	957	918.949	0	0
lcl|NW_015386912.1_cds_XP_015673131.1_10671	1467	1423.79	220	14.3906
lcl|NW_015386912.1_cds_XP_015673135.1_10672	2625	2621.76	39	1.38539
lcl|NW_015386912.1_cds_XP_015673132.1_10673	444	414.208	140	31.4783
lcl|NW_015386912.1_cds_XP_015673133.1_10674	576	511.968	1	0.181911
lcl|NW_015386912.1_cds_XP_015673134.1_10675	2868	2763.75	15	0.505468
lcl|NW_015386913.1_cds_XP_015673138.1_10676	1419	1382.93	7	0.47141
lcl|NW_015386913.1_cds_XP_015673137.1_10677	561	513.99	27	4.89227
lcl|NW_015386913.1_cds_XP_015673141.1_10678	477	427.76	7	1.52405
lcl|NW_015386913.1_cds_XP_029140294.1_10679	7005	6955.94	15	0.200834
lcl|NW_015386914.1_cds_XP_015673146.1_10680	1866	1814.98	1	0.0513133
lcl|NW_015386914.1_cds_XP_015673142.1_10681	495	450.796	364	75.2008
lcl|NW_015386914.1_cds_XP_015673144.1_10682	1128	1106.28	3.99612	0.336413
lcl|NW_015386914.1_cds_XP_015673143.1_10683	1134	1115	0.00388341	0.00032437
lcl|NW_015386914.1_cds_XP_015673145.1_10684	723	637.404	75	10.9584
lcl|NW_015386915.1_cds_XP_015673147.1_10685	1218	1144.03	78	6.34977
lcl|NW_015386915.1_cds_XP_029140295.1_10686	1767	1728.95	0	0
lcl|NW_015386916.1_cds_XP_015673157.1_10687	678	669.162	19.4013	2.70023
lcl|NW_015386916.1_cds_XP_015673158.1_10688	702	650.528	0.000791943	0.000113378
lcl|NW_015386916.1_cds_XP_015673150.1_10689	1353	1315.61	473.129	33.4928
lcl|NW_015386916.1_cds_XP_015673151.1_10690	1074	1067.84	215	18.7514
lcl|NW_015386916.1_cds_XP_015673152.1_10691	570	512.893	159	28.8716
lcl|NW_015386916.1_cds_XP_015673153.1_10692	1854	1855.58	1009	50.6421
lcl|NW_015386916.1_cds_XP_015673154.1_10693	480	445.001	285	59.6465
lcl|NW_015386916.1_cds_XP_015673155.1_10694	4503	4587.69	1	0.0203005
lcl|NW_015386917.1_cds_XP_015673163.1_10695	2544	2505.95	0	0
lcl|NW_015386917.1_cds_XP_015673164.1_10696	6207	5708.1	13	0.212106
lcl|NW_015386917.1_cds_XP_015673165.1_10697	2481	2206.68	2	0.0844095
lcl|NW_015386917.1_cds_XP_015673166.1_10698	945	793.311	1	0.117397
lcl|NW_015386917.1_cds_XP_015673169.1_10699	570	450.877	1	0.206559
lcl|NW_015386917.1_cds_XP_015673170.1_10700	594	513.469	451	81.8019
lcl|NW_015386917.1_cds_XP_015673159.1_10701	1806	1629.28	45	2.57228
lcl|NW_015386917.1_cds_XP_015673171.1_10702	818	759.03	564	69.2025
lcl|NW_015386917.1_cds_XP_029140296.1_10703	2604	2449.94	3	0.114043
lcl|NW_015386917.1_cds_XP_015673161.1_10704	516	430.962	39.7328	8.58641
lcl|NW_015386917.1_cds_XP_015673160.1_10705	1062	946.203	82.2672	8.09736
lcl|NW_015386917.1_cds_XP_015673162.2_10706	7146	6581.27	25	0.353779
lcl|NW_015386918.1_cds_XP_015673173.1_10707	714	720.94	21	2.71282
lcl|NW_015386918.1_cds_XP_015673172.2_10708	1518	1556.21	45.5786	2.72767
lcl|NW_015386919.1_cds_XP_015673185.1_10709	645	632.75	2.13859	0.314772
lcl|NW_015386919.1_cds_XP_015673174.1_10710	1377	1380.31	31.26	2.10918
lcl|NW_015386919.1_cds_XP_029140297.1_10711	1377	1380.31	31.26	2.10918
lcl|NW_015386919.1_cds_XP_015673176.1_10712	1326	1336.16	284.48	19.8288
lcl|NW_015386919.1_cds_XP_015673177.1_10713	930	834.931	705	78.6393
lcl|NW_015386919.1_cds_XP_015673191.1_10714	636	623.134	16	2.39133
lcl|NW_015386919.1_cds_XP_015673189.1_10715	663	660.583	0	0
lcl|NW_015386919.1_cds_XP_015673190.1_10716	663	660.583	0	0
lcl|NW_015386919.1_cds_XP_015673186.1_10717	1083	1044.95	0	0
lcl|NW_015386919.1_cds_XP_015673192.1_10718	138	80	3	3.49247
lcl|NW_015386919.1_cds_XP_015673178.1_10719	2814	2787.07	407	13.6003
lcl|NW_015386919.1_cds_XP_015673188.1_10720	2568	2529.95	0	0
lcl|NW_015386919.1_cds_XP_015673179.1_10721	1737	1698.94	205.491	11.2646
lcl|NW_015386919.1_cds_XP_015673181.1_10722	1188	1139.06	730.549	59.7318
lcl|NW_015386919.1_cds_XP_029140298.1_10723	1554	1524.62	113.665	6.9433
lcl|NW_015386919.1_cds_XP_015673182.1_10724	945	903.021	34.2954	3.53703
lcl|NW_015386919.1_cds_XP_015673193.1_10725	1113	1074.95	0	0
lcl|NW_015386919.1_cds_XP_015673183.1_10726	927	776.559	1	0.11993
lcl|NW_015386919.1_cds_XP_015673184.1_10727	1518	1517.41	3	0.184127
lcl|NW_015386920.1_cds_XP_015673204.1_10728	3480	3598.77	27	0.698732
lcl|NW_015386920.1_cds_XP_015673196.1_10729	1068	1058.84	283	24.8918
lcl|NW_015386920.1_cds_XP_015673194.1_10730	975	938.363	10	0.9925
lcl|NW_015386920.1_cds_XP_015673197.1_10731	750	722.354	58	7.47789
lcl|NW_015386920.1_cds_XP_029140299.1_10732	1185	1124.95	94	7.7821
lcl|NW_015386920.1_cds_XP_015673205.2_10733	1002	963.949	0	0
lcl|NW_015386920.1_cds_XP_015673199.1_10734	4257	4290.19	51	1.10712
lcl|NW_015386920.1_cds_XP_015673201.1_10735	1254	1236.9	324	24.3956
lcl|NW_015386920.1_cds_XP_015673200.1_10736	1257	1239.26	2.25732e-05	1.69641e-06
lcl|NW_015386920.1_cds_XP_015673208.1_10737	1107	1126.3	3	0.248067
lcl|NW_015386920.1_cds_XP_015673209.1_10738	1239	1200.95	0	0
lcl|NW_015386920.1_cds_XP_015673202.1_10739	1368	1378.45	643	43.443
lcl|NW_015386920.1_cds_XP_015673210.2_10740	1509	1470.95	0	0
lcl|NW_015386920.1_cds_XP_015673211.1_10741	1116	1077.95	0	0
lcl|NW_015386920.1_cds_XP_015673212.1_10742	966	922.199	6	0.605938
lcl|NW_015386920.1_cds_XP_015673203.1_10743	645	567.569	246	40.3662
lcl|NW_015386920.1_cds_XP_015673206.1_10744	933	922.208	22	2.22175
lcl|NW_015386923.1_cds_XP_015673213.1_10745	1299	1325.35	44.2968	3.11274
lcl|NW_015386923.1_cds_XP_015673214.1_10746	1236	1265.51	73.7032	5.42401
lcl|NW_015386923.1_cds_XP_015673215.1_10747	1221	1226.46	84	6.3786
lcl|NW_015386923.1_cds_XP_015673216.1_10748	3507	3463.26	14	0.376482
lcl|NW_015386923.1_cds_XP_015673217.1_10749	648	584.238	2466.1	393.117
lcl|NW_015386923.1_cds_XP_029140300.1_10750	5553	5652.77	397.721	6.55267
lcl|NW_015386923.1_cds_XP_015673224.1_10751	5025	4986.95	0	0
lcl|NW_015386923.1_cds_XP_015673220.2_10752	2052	2011.61	12	0.555571
lcl|NW_015386923.1_cds_XP_029140301.1_10753	1128	1078.06	1	0.0863894
lcl|NW_015386923.1_cds_XP_029140302.1_10754	225	176.863	154	81.0935
lcl|NW_015386923.1_cds_XP_015673221.1_10755	474	475.067	67	13.1347
lcl|NW_015386923.1_cds_XP_029140303.1_10756	3132	3197.26	209.273	6.09589
lcl|NW_015386923.1_cds_XP_015673222.1_10757	3051	3096.42	2280.73	68.5986
lcl|NW_015386924.1_cds_XP_015673226.1_10758	3717	3744.64	3	0.0746127
lcl|NW_015386924.1_cds_XP_015673225.2_10759	1575	1587.37	17.1719	1.00749
lcl|NW_015386924.1_cds_XP_029140304.1_10760	1194	1212.22	8.82812	0.678245
lcl|NW_015386925.1_cds_XP_015673228.1_10761	861	827.546	10.0915	1.13571
lcl|NW_015386925.1_cds_XP_015673230.1_10762	2319	2222.62	7	0.293315
lcl|NW_015386925.1_cds_XP_015673232.1_10763	6003	5964.95	0	0
lcl|NW_015386925.1_cds_XP_015673227.1_10764	606	575.375	1	0.161864
lcl|NW_015386925.1_cds_XP_015673231.1_10765	345	306.949	0	0
lcl|NW_015386925.1_cds_XP_015673233.1_10766	1191	1152.95	0	0
lcl|NW_015386927.1_cds_XP_015673245.1_10767	1641	1656.16	44.9015	2.525
lcl|NW_015386927.1_cds_XP_015673246.2_10768	1224	1217.84	3	0.229421
lcl|NW_015386927.1_cds_XP_015673234.1_10769	2112	2104.79	333	14.7346
lcl|NW_015386927.1_cds_XP_015673235.1_10770	5055	5064.07	288	5.29657
lcl|NW_015386927.1_cds_XP_015673247.1_10771	1119	1058.79	9	0.791651
lcl|NW_015386927.1_cds_XP_015673248.1_10772	906	867.949	0	0
lcl|NW_015386927.1_cds_XP_015673237.2_10773	1875	1935.87	1.95308	0.0939606
lcl|NW_015386927.1_cds_XP_015673238.1_10774	942	903.949	0	0
lcl|NW_015386927.1_cds_XP_015673239.1_10775	945	906.949	0	0
lcl|NW_015386927.1_cds_XP_015673241.1_10776	939	900.949	0	0
lcl|NW_015386927.1_cds_XP_015673242.1_10777	939	900.949	0	0
lcl|NW_015386927.1_cds_XP_015673243.1_10778	939	900.949	0	0
lcl|NW_015386927.1_cds_XP_015673244.2_10779	942	903.949	0	0
lcl|NW_015386928.1_cds_XP_015673254.1_10780	1041	1021.71	48	4.37538
lcl|NW_015386928.1_cds_XP_015673256.1_10781	570	545.674	5	0.853372
lcl|NW_015386928.1_cds_XP_015673257.1_10782	1128	1159.26	22	1.76744
lcl|NW_015386928.1_cds_XP_015673255.1_10783	1086	1047.95	0	0
lcl|NW_015386928.1_cds_XP_015673249.1_10784	966	946.506	172	16.9241
lcl|NW_015386928.1_cds_XP_029140305.1_10785	2199	2189.13	195	8.2959
lcl|NW_015386928.1_cds_XP_015673251.1_10786	573	548.606	58	9.84621
lcl|NW_015386928.1_cds_XP_015673253.1_10787	1374	1328.82	290	20.3251
lcl|NW_015386929.1_cds_XP_015673269.1_10788	432	408.442	19.9432	4.54743
lcl|NW_015386929.1_cds_XP_015673265.1_10789	2319	2324.07	2	0.0801461
lcl|NW_015386929.1_cds_XP_029140306.1_10790	2634	2530.62	39	1.43529
lcl|NW_015386929.1_cds_XP_015673259.1_10791	2100	2091.97	53.0706	2.36265
lcl|NW_015386929.1_cds_XP_015673261.1_10792	573	561.095	990	164.324
lcl|NW_015386929.1_cds_XP_015673262.1_10793	657	630.466	104.774	15.4772
lcl|NW_015386929.1_cds_XP_015673263.1_10794	615	593.994	14.2261	2.23051
lcl|NW_015386929.1_cds_XP_015673264.1_10795	1170	1149.04	1754	142.166
lcl|NW_015386929.1_cds_XP_015673270.1_10796	1422	1307.24	86	6.12695
lcl|NW_015386929.1_cds_XP_015673266.1_10797	1173	1124.89	4	0.331171
lcl|NW_015386929.1_cds_XP_015673267.1_10798	2361	2350.83	12	0.475402
lcl|NW_015386929.1_cds_XP_029140307.1_10799	1086	1047.95	0	0
lcl|NW_015386930.1_cds_XP_015673288.1_10800	396	363.587	19	4.86683
lcl|NW_015386930.1_cds_XP_015673272.1_10801	879	803.607	147.948	17.1461
lcl|NW_015386930.1_cds_XP_015673273.1_10802	729	664.08	85.0523	11.928
lcl|NW_015386930.1_cds_XP_015673274.1_10803	1671	1678.36	1992.5	110.564
lcl|NW_015386930.1_cds_XP_015673275.1_10804	1671	1678.36	1992.5	110.564
lcl|NW_015386930.1_cds_XP_015673276.1_10805	1065	1098.33	132	11.1929
lcl|NW_015386930.1_cds_XP_015673277.1_10806	1320	1332.38	52	3.63476
lcl|NW_015386930.1_cds_XP_015673278.1_10807	1533	1515.29	9	0.553155
lcl|NW_015386930.1_cds_XP_015673280.1_10808	1395	1377.6	14	0.946468
lcl|NW_015386930.1_cds_XP_015673289.1_10809	795	748.845	30	3.73105
lcl|NW_015386930.1_cds_XP_015673291.1_10810	1053	1003.31	1	0.0928256
lcl|NW_015386930.1_cds_XP_015673281.1_10811	1941	1872.96	2	0.0994498
lcl|NW_015386930.1_cds_XP_015673282.1_10812	1863	1850.46	36	1.81186
lcl|NW_015386930.1_cds_XP_015673284.1_10813	2802	2828.82	17	0.559686
lcl|NW_015386930.1_cds_XP_015673285.1_10814	1620	1635.95	172.187	9.80238
lcl|NW_015386930.1_cds_XP_015673286.1_10815	1503	1521.94	83.8132	5.12881
lcl|NW_015386930.1_cds_XP_015673292.2_10816	843	817.541	4	0.455671
lcl|NW_015386930.1_cds_XP_015673293.1_10817	3111	3179.8	2	0.0585775
lcl|NW_015386930.1_cds_XP_029140308.1_10818	4101	4271.95	12	0.261611
lcl|NW_015386932.1_cds_XP_015673324.1_10819	522	473.385	12	2.36085
lcl|NW_015386932.1_cds_XP_015673296.1_10820	591	534.502	146	25.4393
lcl|NW_015386932.1_cds_XP_015673295.1_10821	1161	1058.21	3	0.264029
lcl|NW_015386932.1_cds_XP_015673297.1_10822	1002	912.031	11	1.12327
lcl|NW_015386932.1_cds_XP_015673312.2_10823	1500	1418.96	25	1.64086
lcl|NW_015386932.1_cds_XP_015673298.1_10824	3111	2921.04	3.82059e-05	1.21813e-06
lcl|NW_015386932.1_cds_XP_015673299.1_10825	3072	2881.61	7.99996	0.258556
lcl|NW_015386932.1_cds_XP_015673313.1_10826	633	594.949	0	0
lcl|NW_015386932.1_cds_XP_015673325.1_10827	1743	1587.07	10	0.58682
lcl|NW_015386932.1_cds_XP_015673300.1_10828	1272	1218.61	1286	98.2826
lcl|NW_015386932.1_cds_XP_015673314.1_10829	702	570.756	1	0.163174
lcl|NW_015386932.1_cds_XP_015673315.1_10830	366	292.265	3	0.955972
lcl|NW_015386932.1_cds_XP_015673326.1_10831	837	748.145	1	0.124485
lcl|NW_015386932.1_cds_XP_015673327.1_10832	336	297.949	0	0
lcl|NW_015386932.1_cds_XP_015673329.1_10833	591	558.308	9	1.50131
lcl|NW_015386932.1_cds_XP_015673316.1_10834	5976	5704.71	8	0.130604
lcl|NW_015386932.1_cds_XP_029140309.1_10835	3261	3037.54	20	0.613209
lcl|NW_015386932.1_cds_XP_015673330.1_10836	1518	1428.38	15	0.978026
lcl|NW_015386932.1_cds_XP_015673301.1_10837	1566	1524.1	25	1.52766
lcl|NW_015386932.1_cds_XP_015673319.1_10838	855	778.449	36	4.30699
lcl|NW_015386932.1_cds_XP_015673331.1_10839	654	579.397	4	0.642962
lcl|NW_015386932.1_cds_XP_015673302.1_10840	1095	1028.68	207	18.7409
lcl|NW_015386932.1_cds_XP_029140310.1_10841	11283	11244.9	0	0
lcl|NW_015386932.1_cds_XP_015673332.1_10842	1185	1095.77	3	0.254979
lcl|NW_015386932.1_cds_XP_015673333.1_10843	3168	2959.91	19	0.597829
lcl|NW_015386932.1_cds_XP_015673304.1_10844	3663	3434.76	4.54048	0.123114
lcl|NW_015386932.1_cds_XP_015673303.1_10845	3825	3602.66	21.4595	0.554751
lcl|NW_015386932.1_cds_XP_015673306.1_10846	1377	1272.55	14	1.0246
lcl|NW_015386932.1_cds_XP_015673334.2_10847	3015	2844.18	1	0.0327449
lcl|NW_015386932.1_cds_XP_015673307.1_10848	2799	2499.75	6	0.22354
lcl|NW_015386932.1_cds_XP_029140313.1_10849	1041	924.286	8	0.806093
lcl|NW_015386932.1_cds_XP_029140314.1_10850	378	326.106	8	2.28472
lcl|NW_015386932.1_cds_XP_015673321.1_10851	1092	1053.95	0	0
lcl|NW_015386932.1_cds_XP_015673336.2_10852	1074	971.932	37	3.54541
lcl|NW_015386932.1_cds_XP_029140311.1_10853	1890	1815.02	1	0.051312
lcl|NW_015386932.1_cds_XP_015673322.1_10854	654	615.949	0	0
lcl|NW_015386932.1_cds_XP_029140315.1_10855	672	633.949	0	0
lcl|NW_015386932.1_cds_XP_015673310.1_10856	1995	1836.93	115	5.8305
lcl|NW_015386932.1_cds_XP_015673311.1_10857	1788	1749.95	0	0
lcl|NW_015386932.1_cds_XP_015673337.1_10858	624	540.324	41	7.06694
lcl|NW_015386932.1_cds_XP_029140312.1_10859	6843	6621.22	1	0.0140658
lcl|NW_015386933.1_cds_XP_015673346.1_10860	2961	2977.62	21	0.656827
lcl|NW_015386933.1_cds_XP_015673341.1_10861	1464	1434.23	0.286991	0.018636
lcl|NW_015386933.1_cds_XP_015673342.1_10862	1461	1430.13	3.60483	0.234753
lcl|NW_015386933.1_cds_XP_015673340.1_10863	1467	1435.73	0.10331	0.0067015
lcl|NW_015386933.1_cds_XP_015673338.1_10864	1470	1440.72	0.00486638	0.000314577
lcl|NW_015386933.1_cds_XP_029140316.1_10865	807	784.806	5	0.593347
lcl|NW_015386933.1_cds_XP_015673344.1_10866	1770	1772.69	621	32.6257
lcl|NW_015386933.1_cds_XP_015673345.1_10867	2154	2145.6	3602	156.35
lcl|NW_015386933.1_cds_XP_015673347.1_10868	585	557.372	5	0.835462
lcl|NW_015386934.1_cds_XP_015673354.1_10869	633	586.12	129	20.4977
lcl|NW_015386934.1_cds_XP_015673348.1_10870	2592	2486.41	113	4.2326
lcl|NW_015386934.1_cds_XP_015673350.1_10871	543	489.305	37.8198	7.19848
lcl|NW_015386934.1_cds_XP_015673349.1_10872	561	507.816	129.18	23.6914
lcl|NW_015386934.1_cds_XP_015673353.1_10873	1428	1389.95	0	0
lcl|NW_015386934.1_cds_XP_015673352.1_10874	387	346.508	4	1.0751
lcl|NW_015386935.1_cds_XP_015673355.1_10875	3705	3726.96	85	2.12405
lcl|NW_015386936.1_cds_XP_015673358.1_10876	795	756.949	0	0
lcl|NW_015386936.1_cds_XP_015673356.1_10877	1176	1089.45	12	1.02583
lcl|NW_015386936.1_cds_XP_015673357.1_10878	1176	1089.45	12	1.02583
lcl|NW_015386937.1_cds_XP_015673359.1_10879	1119	1080.95	0	0
lcl|NW_015386938.1_cds_XP_015673360.1_10880	1524	1516.72	7	0.429827
lcl|NW_015386939.1_cds_XP_015673361.1_10881	1415	1376.95	0	0
lcl|NW_015386940.1_cds_XP_029140320.1_10882	1941	1902.95	0	0
lcl|NW_015386940.1_cds_XP_015673364.1_10883	1893	1854.95	0	0
lcl|NW_015386940.1_cds_XP_015673366.1_10884	1725	1686.95	0	0
lcl|NW_015386940.1_cds_XP_029140321.1_10885	1866	1827.95	0	0
lcl|NW_015386940.1_cds_XP_015673363.1_10886	1965	1926.95	0	0
lcl|NW_015386940.1_cds_XP_015673365.1_10887	1797	1758.95	0	0
lcl|NW_015386941.1_cds_XP_015673369.1_10888	1149	1110.95	0	0
lcl|NW_015386941.1_cds_XP_029140322.1_10889	999	960.949	0	0
lcl|NW_015386941.1_cds_XP_015673367.1_10890	4788	4654.81	191	3.82149
lcl|NW_015386942.1_cds_XP_015673370.2_10891	1131	1079	133	11.4797
lcl|NW_015386942.1_cds_XP_029140324.1_10892	1053	1014.95	0	0
lcl|NW_015386942.1_cds_XP_029140323.1_10893	666	661.852	4	0.56286
lcl|NW_015386942.1_cds_XP_015673371.1_10894	1092	1041.94	45	4.02226
lcl|NW_015386942.1_cds_XP_015673381.1_10895	1320	1309.82	26	1.84869
lcl|NW_015386942.1_cds_XP_015673373.1_10896	5229	5136.6	110	1.99443
lcl|NW_015386942.1_cds_XP_015673383.1_10897	801	762.949	0	0
lcl|NW_015386942.1_cds_XP_015673384.1_10898	1644	1413.33	3	0.197687
lcl|NW_015386942.1_cds_XP_015673375.1_10899	2664	2723.22	490	16.7577
lcl|NW_015386942.1_cds_XP_015673376.1_10900	1290	1299.07	23	1.64891
lcl|NW_015386942.1_cds_XP_015673377.1_10901	2364	2469.05	300.104	11.3199
lcl|NW_015386942.1_cds_XP_015673378.1_10902	921	851.631	16	1.74972
lcl|NW_015386942.1_cds_XP_015673379.1_10903	864	806.717	0	0
lcl|NW_015386942.1_cds_XP_015673382.1_10904	3030	3027.12	31	0.953748
lcl|NW_015386944.1_cds_XP_015673387.1_10905	936	879.964	1	0.105837
lcl|NW_015386944.1_cds_XP_015673403.1_10906	453	366.057	3	0.763262
lcl|NW_015386944.1_cds_XP_015673388.1_10907	693	641.675	5	0.725699
lcl|NW_015386944.1_cds_XP_029140325.1_10908	5781	5474.37	17	0.289212
lcl|NW_015386944.1_cds_XP_029140326.1_10909	2880	2631.15	3	0.106188
lcl|NW_015386944.1_cds_XP_015673393.2_10910	1704	1537.63	3	0.181707
lcl|NW_015386944.1_cds_XP_015673394.1_10911	1347	1185.18	9	0.707231
lcl|NW_015386944.1_cds_XP_015673405.1_10912	1452	1413.95	0	0
lcl|NW_015386944.1_cds_XP_015673395.1_10913	1842	1663.05	67	3.75206
lcl|NW_015386944.1_cds_XP_015673385.1_10914	1968	1929.95	0	0
lcl|NW_015386944.1_cds_XP_015673386.1_10915	933	815.701	98	11.1891
lcl|NW_015386944.1_cds_XP_015673406.1_10916	504	465.949	0	0
lcl|NW_015386944.1_cds_XP_029140327.1_10917	2082	2043.95	0	0
lcl|NW_015386944.1_cds_XP_015673397.1_10918	1440	1401.95	0	0
lcl|NW_015386944.1_cds_XP_015673407.2_10919	1632	1463.58	4	0.254534
lcl|NW_015386944.1_cds_XP_029140328.1_10920	969	930.949	0	0
lcl|NW_015386944.1_cds_XP_015673408.1_10921	492	414.338	98	22.0279
lcl|NW_015386944.1_cds_XP_015673409.1_10922	2325	2286.95	0	0
lcl|NW_015386944.1_cds_XP_015673399.1_10923	1122	966.292	5	0.481907
lcl|NW_015386944.1_cds_XP_015673400.1_10924	3465	3426.95	0	0
lcl|NW_015386944.1_cds_XP_015673401.1_10925	4512	4473.95	0	0
lcl|NW_015386945.1_cds_XP_015673410.1_10926	1476	1466.42	31	1.96882
lcl|NW_015386945.1_cds_XP_015673411.1_10927	2241	2167.97	87.5	3.75886
lcl|NW_015386945.1_cds_XP_015673412.1_10928	2241	2167.97	87.5	3.75886
lcl|NW_015386945.1_cds_XP_015673414.1_10929	2250	2193.64	15	0.636837
lcl|NW_015386945.1_cds_XP_015673415.1_10930	3411	3258.3	0	0
lcl|NW_015386945.1_cds_XP_015673416.1_10931	3237	3106.14	27	0.80955
lcl|NW_015386945.1_cds_XP_015673418.1_10932	858	819.949	0	0
lcl|NW_015386945.1_cds_XP_015673419.2_10933	834	795.949	0	0
lcl|NW_015386945.1_cds_XP_015673420.1_10934	636	597.412	37	5.76805
lcl|NW_015386945.1_cds_XP_015673417.1_10935	1263	1142.32	223	18.1811
lcl|NW_015386946.1_cds_XP_015673422.1_10936	807	765.827	281	34.1725
lcl|NW_015386946.1_cds_XP_015673423.1_10937	261	203.763	39	17.8255
lcl|NW_015386947.1_cds_XP_015673424.1_10938	2430	2466.55	102	3.85134
lcl|NW_015386947.1_cds_XP_015673425.1_10939	423	411.087	0	0
lcl|NW_015386947.1_cds_XP_015673426.1_10940	348	336.046	33	9.14568
lcl|NW_015386947.1_cds_XP_015673427.1_10941	1527	1494.29	133.35	8.31113
lcl|NW_015386947.1_cds_XP_015673428.1_10942	1347	1315	80.65	5.71191
lcl|NW_015386947.1_cds_XP_015673437.2_10943	2892	2907.28	0	0
lcl|NW_015386947.1_cds_XP_015673441.1_10944	2547	2557.05	5.1622e-05	1.88017e-06
lcl|NW_015386947.1_cds_XP_015673436.1_10945	2616	2622.31	0	0
lcl|NW_015386947.1_cds_XP_015673429.2_10946	2631	2636.75	0	0
lcl|NW_015386947.1_cds_XP_015673440.1_10947	2568	2573.83	1.26644e-07	4.58252e-09
lcl|NW_015386947.1_cds_XP_015673434.1_10948	2637	2639.06	0	0
lcl|NW_015386947.1_cds_XP_015673438.1_10949	2652	2653.5	0	0
lcl|NW_015386947.1_cds_XP_015673443.1_10950	2523	2527.39	1.82196	0.0671377
lcl|NW_015386947.1_cds_XP_015673442.1_10951	2535	2533.48	0.177757	0.00653446
lcl|NW_015386947.1_cds_XP_015673439.1_10952	2550	2552.26	0.000232867	8.49735e-06
lcl|NW_015386947.1_cds_XP_015673432.1_10953	2619	2617.72	0	0
lcl|NW_015386947.1_cds_XP_029140329.1_10954	2571	2569.04	5.65759e-07	2.05098e-08
lcl|NW_015386947.1_cds_XP_015673431.1_10955	2640	2634.47	0	0
lcl|NW_015386947.1_cds_XP_015673433.1_10956	2658	2661.32	0	0
lcl|NW_015386947.1_cds_XP_015673430.1_10957	2664	2664.75	0	0
lcl|NW_015386947.1_cds_XP_015673444.1_10958	1221	1159.51	356	28.5941
lcl|NW_015386947.1_cds_XP_015673446.1_10959	369	337.945	1	0.275585
lcl|NW_015386948.1_cds_XP_029140331.1_10960	1164	1094.49	0	0
lcl|NW_015386948.1_cds_XP_029140332.1_10961	1221	1182.95	0	0
lcl|NW_015386948.1_cds_XP_015673462.1_10962	288	229.431	6	2.43557
lcl|NW_015386948.1_cds_XP_015673463.2_10963	744	730.896	1	0.127422
lcl|NW_015386948.1_cds_XP_015673464.2_10964	951	852.88	9	0.982779
lcl|NW_015386948.1_cds_XP_015673447.1_10965	414	373.164	138	34.4414
lcl|NW_015386948.1_cds_XP_015673465.1_10966	654	592.351	15	2.35838
lcl|NW_015386948.1_cds_XP_015673455.1_10967	606	576.117	21	3.39477
lcl|NW_015386948.1_cds_XP_015673448.1_10968	231	190.331	6	2.93591
lcl|NW_015386948.1_cds_XP_015673466.1_10969	1236	1197.95	0	0
lcl|NW_015386948.1_cds_XP_015673449.1_10970	762	677.359	289	39.7357
lcl|NW_015386948.1_cds_XP_029140333.1_10971	2940	2788.74	58	1.93696
lcl|NW_015386948.1_cds_XP_029140334.1_10972	1593	1554.95	0	0
