target_id	length	eff_length	est_counts	tpm
lcl|NW_015386948.1_cds_XP_015673451.1_10973	1188	1151.03	21	1.69916
lcl|NW_015386948.1_cds_XP_015673456.1_10974	2310	2237.7	63	2.62204
lcl|NW_015386948.1_cds_XP_015673469.1_10975	1138	1105.58	87	7.32874
lcl|NW_015386948.1_cds_XP_015673457.2_10976	1476	1410.5	23	1.51864
lcl|NW_015386948.1_cds_XP_015673471.1_10977	2283	2244.95	0	0
lcl|NW_015386948.1_cds_XP_029140335.1_10978	1158	1119.95	0	0
lcl|NW_015386948.1_cds_XP_029140330.1_10979	855	784.137	6.7466	0.801298
lcl|NW_015386948.1_cds_XP_029140336.1_10980	750	699.26	13.2534	1.76518
lcl|NW_015386948.1_cds_XP_015673453.1_10981	993	936.784	33	3.28077
lcl|NW_015386948.1_cds_XP_015673461.1_10982	2814	2826.1	40.8177	1.34513
lcl|NW_015386949.1_cds_XP_015673477.1_10983	318	253.519	1	0.367359
lcl|NW_015386949.1_cds_XP_015673478.1_10984	927	797.34	174	20.3239
lcl|NW_015386949.1_cds_XP_015673479.1_10985	1230	1168.36	6	0.478272
lcl|NW_015386949.1_cds_XP_015673472.1_10986	762	688.387	66	8.9292
lcl|NW_015386949.1_cds_XP_029140337.1_10987	5298	5242.81	77	1.36782
lcl|NW_015386949.1_cds_XP_015673475.1_10988	1038	918.474	193	19.57
lcl|NW_015386949.1_cds_XP_015673476.1_10989	1035	915.707	8.04086e-06	8.178e-07
lcl|NW_015386950.1_cds_XP_015673488.1_10990	756	737.672	4	0.505008
lcl|NW_015386950.1_cds_XP_015673487.1_10991	3978	3905.49	15	0.357698
lcl|NW_015386950.1_cds_XP_015673480.1_10992	1095	1070.22	0.00074502	6.48331e-05
lcl|NW_015386950.1_cds_XP_015673481.1_10993	1086	1063.52	943.883	82.6559
lcl|NW_015386950.1_cds_XP_015673483.1_10994	783	722.626	0	0
lcl|NW_015386950.1_cds_XP_029140338.1_10995	813	820.086	730.116	82.9152
lcl|NW_015386950.1_cds_XP_015673484.1_10996	1398	1428.41	631	41.1413
lcl|NW_015386950.1_cds_XP_015673485.1_10997	501	465.509	160	32.0106
lcl|NW_015386950.1_cds_XP_015673486.1_10998	1806	1738.2	11	0.58938
lcl|NW_015386950.1_cds_XP_015673490.1_10999	588	570.115	5	0.816788
lcl|NW_015386951.1_cds_XP_015673493.1_11000	2307	2263.99	4	0.164546
lcl|NW_015386951.1_cds_XP_015673491.1_11001	5682	5684.45	447.933	7.33882
lcl|NW_015386952.1_cds_XP_015673500.1_11002	1148	1139.22	74	6.0496
lcl|NW_015386952.1_cds_XP_015673494.1_11003	747	708.949	0	0
lcl|NW_015386952.1_cds_XP_015673495.1_11004	567	528.949	0	0
lcl|NW_015386952.1_cds_XP_015673496.1_11005	1479	1472.34	66	4.17482
lcl|NW_015386952.1_cds_XP_015673497.1_11006	5247	5273.65	20	0.353199
lcl|NW_015386952.1_cds_XP_029140339.1_11007	1941	1902.95	0	0
lcl|NW_015386952.1_cds_XP_015673499.1_11008	2226	2235.78	6.60799	0.275259
lcl|NW_015386952.1_cds_XP_015673498.1_11009	2226	2233.42	16.392	0.683537
lcl|NW_015386953.1_cds_XP_015673505.1_11010	8310	8740.97	2	0.0213094
lcl|NW_015386953.1_cds_XP_015673506.1_11011	2448	2461.68	102	3.85896
lcl|NW_015386953.1_cds_XP_015673509.1_11012	1113	1074.95	0	0
lcl|NW_015386953.1_cds_XP_015673501.1_11013	1041	998.284	13	1.2128
lcl|NW_015386953.1_cds_XP_029140340.1_11014	7434	7066.14	2	0.0263602
lcl|NW_015386953.1_cds_XP_015673502.1_11015	3582	3659.13	27.4675	0.699104
lcl|NW_015386953.1_cds_XP_015673504.1_11016	1311	1254.27	106	7.87074
lcl|NW_015386953.1_cds_XP_015673510.1_11017	2214	2172.67	3	0.128597
lcl|NW_015386954.1_cds_XP_015673512.1_11018	3060	3115.09	5	0.149486
lcl|NW_015386954.1_cds_XP_029140341.1_11019	2550	2511.95	0	0
lcl|NW_015386954.1_cds_XP_015673511.1_11020	1422	1356.89	356	24.4346
lcl|NW_015386955.1_cds_XP_015673513.1_11021	1704	1651.83	1	0.0563815
lcl|NW_015386955.1_cds_XP_015673519.1_11022	936	897.949	0	0
lcl|NW_015386955.1_cds_XP_015673514.1_11023	1140	1099.14	483	40.9257
lcl|NW_015386955.1_cds_XP_015673516.1_11024	6102	6060.83	18	0.276593
lcl|NW_015386955.1_cds_XP_015673517.1_11025	3519	3566.61	38	0.992269
lcl|NW_015386955.1_cds_XP_015673518.1_11026	1107	1068.95	0	0
lcl|NW_015386955.1_cds_XP_015673520.1_11027	1314	1275.95	0	0
lcl|NW_015386955.1_cds_XP_015673521.1_11028	1620	1475.91	7	0.441712
lcl|NW_015386956.1_cds_XP_029140342.1_11029	2931	2862.97	14	0.45542
lcl|NW_015386956.1_cds_XP_015673523.1_11030	2904	2708.3	1	0.0343878
lcl|NW_015386956.1_cds_XP_015673524.2_11031	2805	2802.2	11	0.365591
lcl|NW_015386956.1_cds_XP_015673527.1_11032	1854	1816.1	1	0.0512817
lcl|NW_015386956.1_cds_XP_015673525.1_11033	1689	1632.47	8	0.4564
lcl|NW_015386957.1_cds_XP_015673528.1_11034	1023	968.172	1296.86	124.75
lcl|NW_015386957.1_cds_XP_015673530.1_11035	1257	1274.51	761	55.6088
lcl|NW_015386957.1_cds_XP_015673533.1_11036	885	836.737	14.9349	1.66233
lcl|NW_015386957.1_cds_XP_015673532.1_11037	888	840.269	14.1086	1.56375
lcl|NW_015386957.1_cds_XP_015673531.1_11038	999	955.085	38.9565	3.79873
lcl|NW_015386957.1_cds_XP_029140343.1_11039	1248	1209.95	0	0
lcl|NW_015386957.1_cds_XP_015673535.1_11040	1239	1200.95	0	0
lcl|NW_015386957.1_cds_XP_015673534.1_11041	1242	1203.95	0	0
lcl|NW_015386957.1_cds_XP_029140344.1_11042	1311	1285.25	5	0.362312
lcl|NW_015386957.1_cds_XP_015673539.1_11043	642	582.503	50	7.99417
lcl|NW_015386957.1_cds_XP_015673536.1_11044	1131	1111.19	365	30.5918
lcl|NW_015386958.1_cds_XP_015673541.1_11045	2085	2061.46	687.722	31.0699
lcl|NW_015386958.1_cds_XP_015673540.1_11046	1989	1967.27	430.278	20.3698
lcl|NW_015386958.1_cds_XP_029140345.1_11047	4554	4500	422	8.73376
lcl|NW_015386958.1_cds_XP_015673543.1_11048	618	592.004	5	0.786587
lcl|NW_015386959.1_cds_XP_015673546.1_11049	1905	1883.4	2.49822	0.123534
lcl|NW_015386959.1_cds_XP_015673544.1_11050	2604	2609.31	97	3.46217
lcl|NW_015386959.1_cds_XP_015673545.1_11051	435	405.66	785	180.223
lcl|NW_015386959.1_cds_XP_029140346.1_11052	2424	2406.8	5	0.193478
lcl|NW_015386960.1_cds_XP_015673549.1_11053	3174	3138.81	78.1671	2.31932
lcl|NW_015386960.1_cds_XP_015673548.1_11054	3558	3532.71	48.8329	1.28738
lcl|NW_015386960.1_cds_XP_015673550.1_11055	3504	3679.08	487	12.3279
lcl|NW_015386960.1_cds_XP_015673551.1_11056	1476	1456.38	169	10.8072
lcl|NW_015386960.1_cds_XP_015673552.1_11057	1095	1063.26	16357	1432.74
lcl|NW_015386960.1_cds_XP_015673553.1_11058	987	934.895	442	44.0312
lcl|NW_015386961.1_cds_XP_015673560.1_11059	996	916.016	1	0.101671
lcl|NW_015386961.1_cds_XP_029140347.1_11060	2817	2839.36	43.2161	1.41751
lcl|NW_015386961.1_cds_XP_015673554.1_11061	669	671.212	2.78392	0.386276
lcl|NW_015386961.1_cds_XP_015673557.1_11062	525	471.697	45.0994	8.90448
lcl|NW_015386961.1_cds_XP_015673559.1_11063	465	431.326	17	3.67067
lcl|NW_015386961.1_cds_XP_015673556.1_11064	1386	1374.57	118	7.99497
lcl|NW_015386961.1_cds_XP_015673561.1_11065	231	177.56	12	6.29415
lcl|NW_015386962.1_cds_XP_029140348.1_11066	3945	4036.4	18	0.415317
lcl|NW_015386963.1_cds_XP_015673563.1_11067	2898	2993.91	2	0.0622146
lcl|NW_015386964.1_cds_XP_015673564.1_11068	1164	1110.17	3	0.25167
lcl|NW_015386964.1_cds_XP_015673568.1_11069	393	354.949	0	0
lcl|NW_015386964.1_cds_XP_015673565.1_11070	1635	1677.42	285	15.8236
lcl|NW_015386964.1_cds_XP_015673566.1_11071	3069	3082.24	4692	141.773
lcl|NW_015386964.1_cds_XP_029140350.1_11072	475	436.949	0	0
lcl|NW_015386965.1_cds_XP_015673569.1_11073	1449	1386.27	10.5	0.705414
lcl|NW_015386965.1_cds_XP_015673570.1_11074	1449	1386.27	10.5	0.705414
lcl|NW_015386965.1_cds_XP_029140351.1_11075	2346	2307.95	0	0
lcl|NW_015386966.1_cds_XP_029140352.1_11076	1653	1551.32	533.03	32.0001
lcl|NW_015386966.1_cds_XP_029140353.1_11077	13143	13320.5	455	3.18121
lcl|NW_015386966.1_cds_XP_029140354.1_11078	2313	2279.66	9	0.367682
lcl|NW_015386966.1_cds_XP_015673574.1_11079	4902	4799.37	18	0.349293
lcl|NW_015386966.1_cds_XP_015673576.1_11080	696	613.188	66	10.0242
lcl|NW_015386966.1_cds_XP_015673577.1_11081	645	564.564	0	0
lcl|NW_015386967.1_cds_XP_029140355.1_11082	6315	6539.49	2	0.0284831
lcl|NW_015386967.1_cds_XP_015673581.2_11083	759	720.949	0	0
lcl|NW_015386967.1_cds_XP_015673579.1_11084	798	813.67	56	6.40975
lcl|NW_015386968.1_cds_XP_015673582.1_11085	1635	1627.53	2223.21	127.219
lcl|NW_015386968.1_cds_XP_015673584.1_11086	1635	1616.6	2186.63	125.972
lcl|NW_015386968.1_cds_XP_015673583.1_11087	1374	1353.14	276.865	19.0557
lcl|NW_015386968.1_cds_XP_029140356.1_11088	1374	1342.21	268.297	18.6164
lcl|NW_015386968.1_cds_XP_015673585.1_11089	1122	1066.37	24.1324	2.10762
lcl|NW_015386968.1_cds_XP_015673587.1_11090	1026	977.997	30.4338	2.89814
lcl|NW_015386968.1_cds_XP_015673588.1_11091	1026	977.997	30.4338	2.89814
lcl|NW_015386968.1_cds_XP_015673589.1_11092	1917	1904.75	396.729	19.398
lcl|NW_015386968.1_cds_XP_015673590.1_11093	1917	1904.75	396.729	19.398
lcl|NW_015386968.1_cds_XP_015673591.1_11094	1893	1875.88	59.92	2.97487
lcl|NW_015386968.1_cds_XP_015673592.1_11095	1890	1871.28	70.08	3.48785
lcl|NW_015386968.1_cds_XP_015673593.1_11096	774	722.795	27	3.47896
lcl|NW_015386968.1_cds_XP_015673594.1_11097	735	635.734	269	39.4074
lcl|NW_015386968.1_cds_XP_015673595.1_11098	1206	1121.86	6	0.498096
lcl|NW_015386968.1_cds_XP_015673596.1_11099	3654	3565.68	951	24.8393
lcl|NW_015386968.1_cds_XP_015673597.1_11100	3582	3641.85	330.263	8.44577
lcl|NW_015386968.1_cds_XP_015673598.1_11101	3546	3609.16	168.737	4.35418
lcl|NW_015386968.1_cds_XP_015673600.1_11102	1407	1394.1	908.004	60.6589
lcl|NW_015386968.1_cds_XP_015673601.1_11103	1407	1394.1	908.004	60.6589
lcl|NW_015386968.1_cds_XP_015673602.1_11104	1185	1171.9	192.993	15.3374
lcl|NW_015386968.1_cds_XP_015673603.1_11105	1749	1752.75	206	10.9458
lcl|NW_015386968.1_cds_XP_015673604.2_11106	1365	1326.95	0	0
lcl|NW_015386969.1_cds_XP_015673620.1_11107	255	224.924	22.7351	9.41378
lcl|NW_015386969.1_cds_XP_015673614.1_11108	1296	1257.95	0	0
lcl|NW_015386969.1_cds_XP_015673605.1_11109	1548	1510.39	106	6.53609
lcl|NW_015386969.1_cds_XP_015673606.1_11110	552	509.537	133	24.3096
lcl|NW_015386969.1_cds_XP_015673621.1_11111	783	706.83	3	0.395282
lcl|NW_015386969.1_cds_XP_015673608.1_11112	444	415.401	405.189	90.8429
lcl|NW_015386969.1_cds_XP_015673609.1_11113	318	291.351	254.811	81.4522
lcl|NW_015386969.1_cds_XP_029140357.1_11114	645	600.877	24	3.71986
lcl|NW_015386969.1_cds_XP_015673611.1_11115	1065	882.176	4	0.422285
lcl|NW_015386969.1_cds_XP_015673612.1_11116	1290	1258.89	18	1.33164
lcl|NW_015386969.1_cds_XP_029140358.1_11117	2883	2874.11	29	0.939715
lcl|NW_015386969.1_cds_XP_015673613.1_11118	1122	1121.27	46	3.82076
lcl|NW_015386969.1_cds_XP_015673616.1_11119	639	588.039	21	3.32594
lcl|NW_015386969.1_cds_XP_015673619.1_11120	3297	3322.3	188	5.27012
lcl|NW_015386970.1_cds_XP_029140359.1_11121	3378	3288.11	18	0.509833
lcl|NW_015386970.1_cds_XP_015673622.1_11122	1269	1186.69	98	7.6911
lcl|NW_015386970.1_cds_XP_015673624.1_11123	750	700.385	5102	678.429
lcl|NW_015386970.1_cds_XP_015673627.1_11124	1140	1136.95	14	1.1468
lcl|NW_015386970.1_cds_XP_015673628.1_11125	1197	1159.54	65	5.22069
lcl|NW_015386970.1_cds_XP_015673629.1_11126	1260	1221.95	0	0
lcl|NW_015386970.1_cds_XP_015673625.1_11127	1231	1239.28	266.68	20.0411
lcl|NW_015386971.1_cds_XP_029140360.1_11128	828	802.653	9	1.04428
lcl|NW_015386971.1_cds_XP_015673630.1_11129	3594	3635.42	98	2.51057
lcl|NW_015386972.1_cds_XP_015673633.1_11130	2712	2687.62	16.2707	0.563819
lcl|NW_015386972.1_cds_XP_015673632.1_11131	2712	2695.26	0	0
lcl|NW_015386972.1_cds_XP_029140361.1_11132	2544	2522.44	17.7293	0.654592
lcl|NW_015386972.1_cds_XP_015673635.1_11133	2472	2429.53	0	0
lcl|NW_015386973.1_cds_XP_015673644.1_11134	2631	2592.95	0	0
lcl|NW_015386973.1_cds_XP_015673636.1_11135	4329	4308.66	1058	22.8689
lcl|NW_015386973.1_cds_XP_015673638.1_11136	1350	1318.08	373.391	26.3828
lcl|NW_015386973.1_cds_XP_015673639.1_11137	999	972.843	229.197	21.9416
lcl|NW_015386973.1_cds_XP_015673637.1_11138	1350	1320.57	607.215	42.8233
lcl|NW_015386973.1_cds_XP_015673640.1_11139	999	972.843	229.197	21.9416
lcl|NW_015386973.1_cds_XP_015673641.1_11140	2745	2679.97	229	7.95804
lcl|NW_015386973.1_cds_XP_015673645.1_11141	1758	1719.95	0	0
lcl|NW_015386973.1_cds_XP_015673650.1_11142	1422	1391.6	1	0.0669248
lcl|NW_015386973.1_cds_XP_029140362.1_11143	1968	1953.02	9	0.429177
lcl|NW_015386973.1_cds_XP_015673647.1_11144	3438	3435.44	2	0.0542187
lcl|NW_015386973.1_cds_XP_015673648.2_11145	1791	1752.95	0	0
lcl|NW_015386973.1_cds_XP_015673642.1_11146	1797	1787.19	74	3.85622
lcl|NW_015386974.1_cds_XP_015673651.1_11147	1329	1290.95	0	0
lcl|NW_015386975.1_cds_XP_015673655.1_11148	2163	2207.97	3	0.12654
lcl|NW_015386975.1_cds_XP_015673653.1_11149	729	709.96	2	0.26236
lcl|NW_015386975.1_cds_XP_015673652.1_11150	1878	1849.93	2	0.100688
lcl|NW_015386975.1_cds_XP_029140363.1_11151	558	519.949	0	0
lcl|NW_015386977.1_cds_XP_015673658.1_11152	3090	2970.48	21	0.658406
lcl|NW_015386977.1_cds_XP_015673657.1_11153	3177	3058.27	0	0
lcl|NW_015386977.1_cds_XP_015673656.1_11154	3180	3061.07	0	0
lcl|NW_015386978.1_cds_XP_029140364.1_11155	2586	2584.39	3.55966	0.128278
lcl|NW_015386978.1_cds_XP_015673672.1_11156	918	913.984	8.61894	0.878247
lcl|NW_015386978.1_cds_XP_015673660.1_11157	2634	2609.06	11.2839	0.402787
lcl|NW_015386978.1_cds_XP_015673661.1_11158	2616	2577.95	0	0
lcl|NW_015386978.1_cds_XP_029140365.1_11159	2805	2766.95	0	0
lcl|NW_015386978.1_cds_XP_029140366.1_11160	1395	1356.95	0	0
lcl|NW_015386978.1_cds_XP_015673663.1_11161	2592	2583.14	1.02607	0.036994
lcl|NW_015386978.1_cds_XP_015673664.2_11162	2631	2592.95	0	0
lcl|NW_015386978.1_cds_XP_015673665.1_11163	2682	2643.95	0	0
lcl|NW_015386978.1_cds_XP_015673667.1_11164	2598	2559.95	0	0
lcl|NW_015386978.1_cds_XP_015673668.1_11165	1773	1747.22	1	0.0533032
lcl|NW_015386978.1_cds_XP_015673669.1_11166	2649	2610.95	0	0
lcl|NW_015386978.1_cds_XP_015673670.1_11167	2490	2451.95	0	0
lcl|NW_015386978.1_cds_XP_015673671.1_11168	2430	2391.95	0	0
lcl|NW_015386979.1_cds_XP_015673673.1_11169	1398	1359.35	50	3.42563
lcl|NW_015386979.1_cds_XP_015673676.1_11170	1197	1091.65	0	0
lcl|NW_015386979.1_cds_XP_015673677.1_11171	1098	1018.09	1	0.0914781
lcl|NW_015386979.1_cds_XP_015673674.1_11172	849	865.209	202	21.7436
lcl|NW_015386979.1_cds_XP_015673675.1_11173	240	223.52	0	0
lcl|NW_015386980.1_cds_XP_015673679.2_11174	558	573.037	11	1.78777
lcl|NW_015386980.1_cds_XP_015673680.1_11175	1224	1159.04	144	11.5709
lcl|NW_015386982.1_cds_XP_015673683.1_11176	972	933.949	0	0
lcl|NW_015386982.1_cds_XP_029140368.1_11177	4827	4660.05	48	0.959295
lcl|NW_015386982.1_cds_XP_015673682.1_11178	2187	2187.12	9	0.38324
lcl|NW_015386984.1_cds_XP_015673684.1_11179	1095	1045.11	13	1.15846
lcl|NW_015386984.1_cds_XP_015673703.1_11180	990	847.644	3	0.329617
lcl|NW_015386984.1_cds_XP_015673686.1_11181	1020	1009.44	109	10.0565
lcl|NW_015386984.1_cds_XP_015673689.1_11182	1986	1989.8	186.56	8.73196
lcl|NW_015386984.1_cds_XP_015673690.1_11183	1926	1930.78	574.44	27.7085
lcl|NW_015386984.1_cds_XP_015673696.1_11184	1848	1708.38	26.0531	1.42029
lcl|NW_015386984.1_cds_XP_015673697.1_11185	1848	1708.38	26.0531	1.42029
lcl|NW_015386984.1_cds_XP_015673695.1_11186	1995	1856.08	263.755	13.2344
lcl|NW_015386984.1_cds_XP_015673691.1_11187	2040	1896.33	82.3796	4.04583
lcl|NW_015386984.1_cds_XP_015673692.1_11188	2040	1896.33	82.3796	4.04583
lcl|NW_015386984.1_cds_XP_015673693.1_11189	2040	1896.33	82.3796	4.04583
lcl|NW_015386984.1_cds_XP_029140370.1_11190	1776	1715.3	8	0.434361
lcl|NW_015386984.1_cds_XP_029140369.1_11191	2595	2632.56	114	4.033
lcl|NW_015386984.1_cds_XP_015673700.1_11192	2703	2707.21	459.096	15.7937
lcl|NW_015386984.1_cds_XP_015673701.1_11193	2700	2701.62	82.9038	2.85793
lcl|NW_015386984.1_cds_XP_015673702.1_11194	579	561.929	2	0.331474
lcl|NW_015386985.1_cds_XP_029140371.1_11195	1947	1816.13	2	0.102562
lcl|NW_015386985.1_cds_XP_029140372.1_11196	2769	2582.11	10	0.360684
lcl|NW_015386985.1_cds_XP_029140373.1_11197	2484	2318.95	1	0.0401615
lcl|NW_015386985.1_cds_XP_029140374.1_11198	2286	2205.4	9.55393	0.403456
lcl|NW_015386985.1_cds_XP_029140375.1_11199	1278	1239.95	0	0
lcl|NW_015386985.1_cds_XP_029140376.1_11200	2766	2615.85	2.18982	0.0779642
lcl|NW_015386985.1_cds_XP_029140377.1_11201	3150	3103.16	17.4506	0.52373
lcl|NW_015386986.1_cds_XP_015673712.1_11202	348	280.737	6	1.99045
lcl|NW_015386987.1_cds_XP_015673729.1_11203	720	681.949	0	0
lcl|NW_015386987.1_cds_XP_015673721.1_11204	1320	1281.95	0	0
lcl|NW_015386987.1_cds_XP_015673722.1_11205	1317	1278.95	0	0
lcl|NW_015386987.1_cds_XP_015673713.1_11206	468	425.416	2	0.437842
lcl|NW_015386987.1_cds_XP_015673715.1_11207	477	438.949	0	0
lcl|NW_015386987.1_cds_XP_015673714.1_11208	1743	1675.14	1	0.055597
lcl|NW_015386987.1_cds_XP_015673723.1_11209	351	350.594	0	0
lcl|NW_015386987.1_cds_XP_015673717.1_11210	951	954.146	139	13.5675
lcl|NW_015386987.1_cds_XP_015673730.1_11211	588	556.374	75	12.5544
lcl|NW_015386987.1_cds_XP_015673718.1_11212	840	789.855	22	2.59404
lcl|NW_015386987.1_cds_XP_015673724.1_11213	3501	3465.75	81	2.17665
lcl|NW_015386987.1_cds_XP_015673720.1_11214	723	659.771	83	11.7162
lcl|NW_015386987.1_cds_XP_015673719.1_11215	1179	1133.9	301	24.7226
lcl|NW_015386987.1_cds_XP_015673725.1_11216	3567	3557.76	82	2.14654
lcl|NW_015386987.1_cds_XP_015673728.1_11217	1974	1938.69	29	1.39313
lcl|NW_015386988.1_cds_XP_015673731.1_11218	1602	1575.98	149	8.80517
lcl|NW_015386988.1_cds_XP_029140378.1_11219	6711	6794.63	21	0.287842
lcl|NW_015386988.1_cds_XP_015673735.2_11220	1062	1038.89	11	0.986111
lcl|NW_015386988.1_cds_XP_015673732.1_11221	990	969.915	1	0.0960214
lcl|NW_015386988.1_cds_XP_015673736.1_11222	1371	1373.81	171	11.5923
lcl|NW_015386989.1_cds_XP_015673738.1_11223	1059	1030.5	322	29.101
lcl|NW_015386989.1_cds_XP_015673737.1_11224	1110	1076.94	0	0
lcl|NW_015386989.1_cds_XP_015673740.1_11225	2997	2966.78	86	2.69969
lcl|NW_015386989.1_cds_XP_015673743.1_11226	204	165.949	0	0
lcl|NW_015386989.1_cds_XP_015673741.1_11227	285	237.238	22	8.63653
lcl|NW_015386990.1_cds_XP_015673746.1_11228	2097	2104.71	9.45733	0.418483
lcl|NW_015386990.1_cds_XP_015673747.1_11229	2097	2108.11	0	0
lcl|NW_015386990.1_cds_XP_015673748.1_11230	1992	2009.84	0	0
lcl|NW_015386990.1_cds_XP_015673745.1_11231	1872	1882.16	2.54267	0.125816
lcl|NW_015386990.1_cds_XP_029140380.1_11232	1377	1335.33	6	0.418471
lcl|NW_015386990.1_cds_XP_029140379.1_11233	3423	3415.22	61	1.66346
lcl|NW_015386991.1_cds_XP_015673755.2_11234	1269	1218.68	28	2.13979
lcl|NW_015386991.1_cds_XP_015673749.1_11235	1065	1025.67	225	20.4305
lcl|NW_015386991.1_cds_XP_015673750.1_11236	570	515.304	110	19.8807
lcl|NW_015386991.1_cds_XP_015673753.1_11237	780	726.313	9.45053	1.21181
lcl|NW_015386991.1_cds_XP_015673752.1_11238	699	649.459	1.54947	0.222194
lcl|NW_015386991.1_cds_XP_015673757.1_11239	942	903.949	0	0
lcl|NW_015386991.1_cds_XP_015673754.1_11240	501	462.949	0	0
lcl|NW_015386991.1_cds_XP_015673758.1_11241	717	678.949	0	0
lcl|NW_015386991.1_cds_XP_015673759.1_11242	729	690.949	0	0
lcl|NW_015386991.1_cds_XP_015673760.1_11243	807	768.949	0	0
lcl|NW_015386991.1_cds_XP_015673761.1_11244	1035	895.897	1	0.103955
lcl|NW_015386991.1_cds_XP_015673763.1_11245	942	903.949	0	0
lcl|NW_015386991.1_cds_XP_015673764.1_11246	810	771.949	0	0
lcl|NW_015386991.1_cds_XP_015673765.1_11247	921	882.949	0	0
lcl|NW_015386992.1_cds_XP_015673766.1_11248	2199	2267.08	3	0.123241
lcl|NW_015386992.1_cds_XP_029140382.1_11249	2370	2389.09	0	0
lcl|NW_015386992.1_cds_XP_029140383.1_11250	2514	2475.95	0	0
lcl|NW_015386992.1_cds_XP_029140384.1_11251	2187	2196.76	1	0.0423954
lcl|NW_015386992.1_cds_XP_029140385.1_11252	2397	2469.54	1	0.0377125
lcl|NW_015386992.1_cds_XP_029140386.1_11253	2352	2313.95	0	0
lcl|NW_015386992.1_cds_XP_015673771.1_11254	2574	2535.95	0	0
lcl|NW_015386992.1_cds_XP_029140387.1_11255	2622	2583.95	0	0
lcl|NW_015386992.1_cds_XP_029140388.1_11256	1071	1032.95	0	0
lcl|NW_015386992.1_cds_XP_015673775.1_11257	2463	2424.95	0	0
lcl|NW_015386992.1_cds_XP_015673776.1_11258	2280	2241.95	0	0
lcl|NW_015386992.1_cds_XP_015673777.1_11259	2406	2367.95	0	0
lcl|NW_015386992.1_cds_XP_029140389.1_11260	2496	2550.52	1	0.0365151
lcl|NW_015386992.1_cds_XP_015673779.1_11261	2637	2598.95	0	0
lcl|NW_015386992.1_cds_XP_029140390.1_11262	2505	2466.95	0	0
lcl|NW_015386992.1_cds_XP_029140381.1_11263	2502	2463.95	0	0
lcl|NW_015386992.1_cds_XP_029140391.1_11264	2463	2424.95	0	0
lcl|NW_015386992.1_cds_XP_029140392.1_11265	4143	4204.56	2	0.0443007
lcl|NW_015386992.1_cds_XP_029140393.1_11266	2379	2340.95	0	0
lcl|NW_015386992.1_cds_XP_029140394.1_11267	909	870.949	0	0
lcl|NW_015386992.1_cds_XP_029140395.1_11268	2424	2385.95	0	0
lcl|NW_015386992.1_cds_XP_015673786.2_11269	2178	2187.65	1.36943	0.0582995
lcl|NW_015386993.1_cds_XP_015673787.1_11270	1590	1579.24	8	0.471783
lcl|NW_015386993.1_cds_XP_015673788.1_11271	561	523.228	21	3.73791
lcl|NW_015386993.1_cds_XP_015673789.1_11272	1047	1085.76	12	1.02931
lcl|NW_015386993.1_cds_XP_029140397.1_11273	4749	4958.19	24	0.450805
lcl|NW_015386993.1_cds_XP_015673790.2_11274	2754	2697.83	64	2.20936
lcl|NW_015386993.1_cds_XP_015673796.1_11275	597	547.829	4	0.680011
lcl|NW_015386993.1_cds_XP_015673791.1_11276	2253	2215.81	220	9.24682
lcl|NW_015386993.1_cds_XP_015673792.1_11277	798	774.789	586	70.4394
lcl|NW_015386993.1_cds_XP_015673795.1_11278	1185	1179.7	191.703	15.1342
lcl|NW_015386995.1_cds_XP_029140398.1_11279	3370	3329.35	89	2.48961
lcl|NW_015386995.1_cds_XP_029140399.1_11280	669	581.084	1	0.160274
lcl|NW_015386995.1_cds_XP_015673799.2_11281	1599	1526.46	1	0.0610122
