target_id	length	eff_length	est_counts	tpm
lcl|NW_015386996.1_cds_XP_015673801.1_11282	2466	2467.98	13	0.490571
lcl|NW_015386996.1_cds_XP_015673800.1_11283	2499	2505.61	1.61616e-05	6.0072e-07
lcl|NW_015386996.1_cds_XP_015673802.1_11284	468	428.994	5	1.08548
lcl|NW_015386997.1_cds_XP_015673804.1_11285	684	645.756	4	0.57689
lcl|NW_015386998.1_cds_XP_015673812.2_11286	2376	2337.95	0	0
lcl|NW_015386998.1_cds_XP_015673805.1_11287	1819	1808.21	0	0
lcl|NW_015386998.1_cds_XP_015673806.1_11288	1744	1735.28	154	8.2652
lcl|NW_015386998.1_cds_XP_015673807.1_11289	1077	1014.27	900	82.6401
lcl|NW_015386998.1_cds_XP_015673809.1_11290	1383	1306.3	67.5	4.81241
lcl|NW_015386998.1_cds_XP_015673810.1_11291	1383	1306.3	67.5	4.81241
lcl|NW_015386999.1_cds_XP_029140400.1_11292	3102	2967.55	8	0.251069
lcl|NW_015386999.1_cds_XP_015673819.1_11293	780	720.174	49.5	6.40131
lcl|NW_015386999.1_cds_XP_015673820.1_11294	780	720.174	49.5	6.40131
lcl|NW_015386999.1_cds_XP_015673815.1_11295	600	561.949	0	0
lcl|NW_015386999.1_cds_XP_015673821.1_11296	657	654.284	26.8204	3.81768
lcl|NW_015386999.1_cds_XP_015673822.1_11297	657	654.284	26.8204	3.81768
lcl|NW_015386999.1_cds_XP_015673823.1_11298	657	654.284	26.8204	3.81768
lcl|NW_015386999.1_cds_XP_015673817.1_11299	978	956.079	2	0.194822
lcl|NW_015386999.1_cds_XP_029140401.1_11300	2805	2766.95	0	0
lcl|NW_015387001.1_cds_XP_015673829.1_11301	5643	5232.85	7	0.124584
lcl|NW_015387001.1_cds_XP_029140402.1_11302	1455	1416.95	0	0
lcl|NW_015387001.1_cds_XP_015673833.1_11303	696	657.949	0	0
lcl|NW_015387001.1_cds_XP_015673834.1_11304	7008	6754.66	57	0.78591
lcl|NW_015387001.1_cds_XP_015673831.1_11305	1200	1161.95	0	0
lcl|NW_015387001.1_cds_XP_015673832.1_11306	2196	2157.95	0	0
lcl|NW_015387001.1_cds_XP_015673835.1_11307	1725	1564.04	0.00110284	6.56697e-05
lcl|NW_015387001.1_cds_XP_015673837.1_11308	1710	1550.37	2.9989	0.180147
lcl|NW_015387001.1_cds_XP_015673838.1_11309	819	719.974	16	2.06969
lcl|NW_015387001.1_cds_XP_015673839.1_11310	1110	1020.21	28	2.55604
lcl|NW_015387001.1_cds_XP_015673825.1_11311	3090	2932.82	61	1.93707
lcl|NW_015387001.1_cds_XP_015673826.1_11312	768	728.733	260	33.2281
lcl|NW_015387001.1_cds_XP_015673828.1_11313	903	850.313	13	1.42386
lcl|NW_015387001.1_cds_XP_015673827.1_11314	927	876.477	0	0
lcl|NW_015387002.1_cds_XP_015673841.2_11315	1317	1278.95	0	0
lcl|NW_015387002.1_cds_XP_015673840.1_11316	684	641.927	120	17.4099
lcl|NW_015387003.1_cds_XP_015673843.1_11317	2622	2583.95	0	0
lcl|NW_015387003.1_cds_XP_029140404.1_11318	2451	2412.95	0	0
lcl|NW_015387003.1_cds_XP_015673842.1_11319	2328	2281.23	378	15.432
lcl|NW_015387003.1_cds_XP_015673844.2_11320	717	609.794	5	0.763639
lcl|NW_015387004.1_cds_XP_015673845.1_11321	3393	3400.01	297	8.13538
lcl|NW_015387004.1_cds_XP_015673848.1_11322	1545	1519.73	48.5	2.97219
lcl|NW_015387004.1_cds_XP_015673849.1_11323	1545	1519.73	48.5	2.97219
lcl|NW_015387004.1_cds_XP_015673850.1_11324	1710	1625.86	1220	69.8841
lcl|NW_015387004.1_cds_XP_015673851.1_11325	2064	2053.65	21	0.952346
lcl|NW_015387005.1_cds_XP_015673852.1_11326	1572	1550.43	72	4.32496
lcl|NW_015387005.1_cds_XP_015673854.1_11327	1515	1487.81	1.6532	0.103485
lcl|NW_015387005.1_cds_XP_015673856.1_11328	1059	1000.36	22	2.04818
lcl|NW_015387005.1_cds_XP_015673857.1_11329	792	753.949	0	0
lcl|NW_015387005.1_cds_XP_015673855.1_11330	2766	2588.73	8	0.287809
lcl|NW_015387005.1_cds_XP_015673853.1_11331	1503	1482.75	53	3.32897
lcl|NW_015387006.1_cds_XP_029140405.1_11332	4023	3984.95	0	0
lcl|NW_015387006.1_cds_XP_015673859.1_11333	285	244.465	65	24.7627
lcl|NW_015387007.1_cds_XP_015673861.1_11334	969	967.546	72	6.93046
lcl|NW_015387007.1_cds_XP_015673862.1_11335	1929	1884.74	12	0.592968
lcl|NW_015387007.1_cds_XP_015673870.1_11336	696	651.434	4	0.571862
lcl|NW_015387007.1_cds_XP_029140407.1_11337	639	635.453	1	0.146561
lcl|NW_015387007.1_cds_XP_015673864.1_11338	654	603.804	978.812	150.975
lcl|NW_015387007.1_cds_XP_015673863.1_11339	657	608.986	957.188	146.383
lcl|NW_015387007.1_cds_XP_015673865.1_11340	693	688.068	635	85.9495
lcl|NW_015387007.1_cds_XP_015673874.1_11341	348	319.877	104	30.2797
lcl|NW_015387007.1_cds_XP_015673866.1_11342	918	895.434	98	10.1928
lcl|NW_015387007.1_cds_XP_015673867.1_11343	1443	1458.07	15	0.958106
lcl|NW_015387007.1_cds_XP_015673871.1_11344	1506	1425.84	84	5.48668
lcl|NW_015387007.1_cds_XP_029140408.1_11345	2511	2548.94	39	1.42497
lcl|NW_015387007.1_cds_XP_015673868.1_11346	1359	1287.75	65	4.70091
lcl|NW_015387007.1_cds_XP_029140409.1_11347	1425	1330.13	1	0.0700176
lcl|NW_015387007.1_cds_XP_015673875.1_11348	591	554.737	5	0.839429
lcl|NW_015387007.1_cds_XP_015673876.1_11349	690	663.852	1	0.140291
lcl|NW_015387008.1_cds_XP_015673889.1_11350	871	754.863	1	0.123377
lcl|NW_015387008.1_cds_XP_015673879.1_11351	1533	1484.47	2092.57	131.283
lcl|NW_015387008.1_cds_XP_015673878.1_11352	1575	1516.05	761.879	46.8029
lcl|NW_015387008.1_cds_XP_029140410.1_11353	1581	1542.95	0	0
lcl|NW_015387008.1_cds_XP_015673881.1_11354	1419	1401.96	26.5497	1.7637
lcl|NW_015387008.1_cds_XP_015673884.1_11355	597	586.013	72.7229	11.5575
lcl|NW_015387008.1_cds_XP_015673883.1_11356	705	680.286	16.7066	2.28717
lcl|NW_015387008.1_cds_XP_015673882.1_11357	774	754.273	399.57	49.3362
lcl|NW_015387008.1_cds_XP_015673885.1_11358	906	895.172	1177.15	122.469
lcl|NW_015387008.1_cds_XP_015673886.1_11359	906	895.172	1177.15	122.469
lcl|NW_015387008.1_cds_XP_015673887.1_11360	903	892.059	646.708	67.5175
lcl|NW_015387008.1_cds_XP_015673888.1_11361	732	705.105	1386	183.067
lcl|NW_015387009.1_cds_XP_015673891.1_11362	1197	1141.89	227	18.5141
lcl|NW_015387011.1_cds_XP_015673892.1_11363	1518	1456.98	100916	6450.71
lcl|NW_015387011.1_cds_XP_015673893.1_11364	1299	1248.53	38829.8	2896.47
lcl|NW_015387011.1_cds_XP_015673901.1_11365	921	955.511	2	0.194938
lcl|NW_015387011.1_cds_XP_015673902.2_11366	1545	1506.95	0	0
lcl|NW_015387011.1_cds_XP_015673903.1_11367	588	549.949	0	0
lcl|NW_015387011.1_cds_XP_015673904.1_11368	588	549.949	0	0
lcl|NW_015387011.1_cds_XP_029140414.1_11369	585	546.949	0	0
lcl|NW_015387011.1_cds_XP_029140415.1_11370	588	549.949	0	0
lcl|NW_015387011.1_cds_XP_029140416.1_11371	582	543.949	0	0
lcl|NW_015387011.1_cds_XP_029140417.1_11372	588	549.949	0	0
lcl|NW_015387011.1_cds_XP_029140418.1_11373	837	870.228	3	0.321062
lcl|NW_015387011.1_cds_XP_015673917.1_11374	939	900.949	0	0
lcl|NW_015387011.1_cds_XP_015673908.1_11375	1092	1053.95	0	0
lcl|NW_015387011.1_cds_XP_015673909.1_11376	1464	1425.95	0	0
lcl|NW_015387011.1_cds_XP_015673910.1_11377	1563	1524.95	0	0
lcl|NW_015387011.1_cds_XP_015673894.2_11378	1545	1452.18	9	0.577197
lcl|NW_015387011.1_cds_XP_029140412.1_11379	615	575.861	0	0
lcl|NW_015387011.1_cds_XP_029140413.1_11380	609	578.61	5	0.804795
lcl|NW_015387011.1_cds_XP_015673896.1_11381	1368	1268.1	9	0.660984
lcl|NW_015387011.1_cds_XP_015673897.2_11382	1062	1000.84	12	1.11665
lcl|NW_015387011.1_cds_XP_015673895.1_11383	1869	1809.22	94	4.83879
lcl|NW_015387011.1_cds_XP_015673899.1_11384	954	919.198	4855	491.905
lcl|NW_015387011.1_cds_XP_015673912.1_11385	588	549.949	0	0
lcl|NW_015387011.1_cds_XP_015673900.2_11386	606	556.572	2	0.334664
lcl|NW_015387011.1_cds_XP_029140411.1_11387	1365	1347.38	15	1.03682
lcl|NW_015387011.1_cds_XP_015673915.1_11388	474	435.949	0	0
lcl|NW_015387011.1_cds_XP_015673919.1_11389	1290	1231.42	1	0.0756301
lcl|NW_015387011.1_cds_XP_015673918.1_11390	1341	1285.38	0	0
lcl|NW_015387011.1_cds_XP_015673916.2_11391	975	936.949	0	0
lcl|NW_015387011.1_cds_XP_015673921.1_11392	927	888.949	0	0
lcl|NW_015387011.1_cds_XP_015673920.1_11393	942	903.949	0	0
lcl|NW_015387011.1_cds_XP_015673922.1_11394	939	900.949	0	0
lcl|NW_015387011.1_cds_XP_015673923.1_11395	927	888.949	0	0
lcl|NW_015387012.1_cds_XP_029140419.1_11396	4446	4434.23	2	0.0420062
lcl|NW_015387012.1_cds_XP_015673926.1_11397	1845	1806.95	0	0
lcl|NW_015387013.1_cds_XP_029140421.1_11398	1053	1014.95	0	0
lcl|NW_015387013.1_cds_XP_015673927.1_11399	1545	1386.03	26	1.74703
lcl|NW_015387013.1_cds_XP_029140423.1_11400	306	267.949	0	0
lcl|NW_015387013.1_cds_XP_015673928.1_11401	693	618.928	7151	1076.04
lcl|NW_015387013.1_cds_XP_015673929.1_11402	1224	1160.19	22	1.76601
lcl|NW_015387013.1_cds_XP_015673937.1_11403	357	304.423	4	1.22373
lcl|NW_015387013.1_cds_XP_015673938.1_11404	1749	1639.21	192	10.9086
lcl|NW_015387013.1_cds_XP_015673930.1_11405	4266	4141.75	26	0.584643
lcl|NW_015387013.1_cds_XP_015673932.1_11406	588	560.436	224	37.224
lcl|NW_015387013.1_cds_XP_015673936.1_11407	624	570.774	5	0.815844
lcl|NW_015387013.1_cds_XP_015673940.1_11408	1161	1074.2	24	2.08078
lcl|NW_015387013.1_cds_XP_015673942.1_11409	408	363.894	2282	584.039
lcl|NW_015387013.1_cds_XP_015673943.1_11410	1695	1656.95	0	0
lcl|NW_015387013.1_cds_XP_015673946.1_11411	1563	1524.95	0	0
lcl|NW_015387013.1_cds_XP_015673945.1_11412	1581	1542.95	0	0
lcl|NW_015387013.1_cds_XP_029140420.1_11413	3246	3127.32	35.3281	1.05208
lcl|NW_015387013.1_cds_XP_015673933.1_11414	3309	3189.73	105.672	3.08537
lcl|NW_015387013.1_cds_XP_015673947.1_11415	1242	1139.46	4	0.326936
lcl|NW_015387014.1_cds_XP_015673948.1_11416	1572	1546.32	316	19.0322
lcl|NW_015387014.1_cds_XP_015673949.1_11417	3450	3482.86	823	22.0072
lcl|NW_015387014.1_cds_XP_015673953.1_11418	573	474.783	3	0.588474
lcl|NW_015387014.1_cds_XP_015673951.1_11419	954	913.166	591	60.2752
lcl|NW_015387014.1_cds_XP_015673952.1_11420	873	841.948	404	44.6887
lcl|NW_015387014.1_cds_XP_015673954.1_11421	381	291.751	2	0.638439
lcl|NW_015387015.1_cds_XP_015673959.1_11422	1464	1468.09	43	2.72783
lcl|NW_015387015.1_cds_XP_015673956.1_11423	1410	1392.13	16	1.07039
lcl|NW_015387015.1_cds_XP_015673957.1_11424	1083	1097.31	718	60.9394
lcl|NW_015387015.1_cds_XP_015673958.1_11425	1146	1130.98	233	19.1868
lcl|NW_015387015.1_cds_XP_015673960.1_11426	369	338.211	9	2.47831
lcl|NW_015387018.1_cds_XP_015673962.2_11427	2160	2160.28	23	0.991558
lcl|NW_015387019.1_cds_XP_015673963.1_11428	918	918.316	2	0.202833
lcl|NW_015387020.1_cds_XP_015673964.1_11429	2031	1923.8	299	14.4748
lcl|NW_015387020.1_cds_XP_029140425.1_11430	1056	1000.26	9	0.837975
lcl|NW_015387020.1_cds_XP_015673965.1_11431	1068	1072.85	40	3.47234
lcl|NW_015387020.1_cds_XP_015673966.1_11432	1893	1914.59	284	13.8148
lcl|NW_015387020.1_cds_XP_015673967.1_11433	897	866.518	7246	778.793
lcl|NW_015387020.1_cds_XP_015673968.1_11434	933	951.295	4.5	0.440553
lcl|NW_015387020.1_cds_XP_015673969.1_11435	933	951.295	4.5	0.440553
lcl|NW_015387021.1_cds_XP_029140426.1_11436	1356	1285.3	18	1.30427
lcl|NW_015387021.1_cds_XP_015673972.1_11437	2343	2302.91	136	5.50001
lcl|NW_015387021.1_cds_XP_015673973.1_11438	4599	4673.63	65	1.29527
lcl|NW_015387021.1_cds_XP_015673974.1_11439	6603	6597.34	22.7648	0.321364
lcl|NW_015387021.1_cds_XP_015673975.1_11440	6615	6611.91	438.235	6.17279
lcl|NW_015387021.1_cds_XP_015673976.1_11441	1671	1648.64	225	12.7104
lcl|NW_015387021.1_cds_XP_015673977.1_11442	2064	2050.77	38	1.72571
lcl|NW_015387023.1_cds_XP_015673979.1_11443	1608	1563.99	334.822	19.938
lcl|NW_015387023.1_cds_XP_015673980.1_11444	1602	1564.84	1300.03	77.3723
lcl|NW_015387023.1_cds_XP_015673982.1_11445	1530	1490.31	16.149	1.00918
lcl|NW_015387023.1_cds_XP_015673983.1_11446	354	297.136	62	19.4329
lcl|NW_015387024.1_cds_XP_029140427.1_11447	5073	5080.67	18	0.329954
lcl|NW_015387024.1_cds_XP_015673988.1_11448	300	261.949	0	0
lcl|NW_015387024.1_cds_XP_015673984.1_11449	1170	1116.71	79	6.5885
lcl|NW_015387024.1_cds_XP_015673985.1_11450	828	762.765	0	0
lcl|NW_015387024.1_cds_XP_015673987.1_11451	1755	1685.55	8	0.442027
lcl|NW_015387025.1_cds_XP_015673989.1_11452	1725	1675.02	6	0.333606
lcl|NW_015387025.1_cds_XP_015673990.1_11453	588	595.793	74	11.5675
lcl|NW_015387025.1_cds_XP_015673991.1_11454	663	651.565	182.819	26.1315
lcl|NW_015387025.1_cds_XP_015673993.1_11455	633	621.078	1.18119	0.177124
lcl|NW_015387026.1_cds_XP_029140428.1_11456	1167	1069	1	0.0871213
lcl|NW_015387026.1_cds_XP_029140429.1_11457	2616	2456.52	12	0.454948
lcl|NW_015387026.1_cds_XP_015674002.2_11458	579	540.949	0	0
lcl|NW_015387026.1_cds_XP_015673995.1_11459	1881	1842.95	0	0
lcl|NW_015387026.1_cds_XP_015673996.1_11460	2895	2856.95	0	0
lcl|NW_015387026.1_cds_XP_015673997.1_11461	1680	1609.76	3	0.173564
lcl|NW_015387026.1_cds_XP_029140431.1_11462	7548	7064.07	6	0.0791039
lcl|NW_015387026.1_cds_XP_015674000.1_11463	1287	1135.44	3	0.246069
lcl|NW_015387026.1_cds_XP_029140432.1_11464	2733	2504.11	9	0.334727
lcl|NW_015387026.1_cds_XP_029140433.1_11465	1629	1616.76	84	4.83877
lcl|NW_015387027.1_cds_XP_029140434.1_11466	2142	2128.55	203	8.88205
lcl|NW_015387027.1_cds_XP_015674005.1_11467	4935	5067.85	16	0.294034
lcl|NW_015387027.1_cds_XP_029140435.1_11468	3969	3953.35	4	0.0942316
lcl|NW_015387027.1_cds_XP_015674007.1_11469	2337	2300.11	1	0.0404904
lcl|NW_015387028.1_cds_XP_015674008.1_11470	3714	3759.26	812	20.1166
lcl|NW_015387028.1_cds_XP_029140436.1_11471	2220	2295.14	352	14.2835
lcl|NW_015387028.1_cds_XP_015674010.1_11472	1263	1186.85	189	14.8308
lcl|NW_015387028.1_cds_XP_015674011.1_11473	390	348.741	300	80.116
lcl|NW_015387028.1_cds_XP_015674013.1_11474	4584	4548.72	463	9.47967
lcl|NW_015387028.1_cds_XP_015674014.1_11475	966	927.949	0	0
lcl|NW_015387029.1_cds_XP_029140444.1_11476	2670	2666.4	3	0.104785
lcl|NW_015387029.1_cds_XP_029140437.1_11477	2364	2325.95	0	0
lcl|NW_015387029.1_cds_XP_029140438.1_11478	2439	2400.95	0	0
lcl|NW_015387029.1_cds_XP_015674019.1_11479	852	798.382	2	0.233303
lcl|NW_015387029.1_cds_XP_029140439.1_11480	2046	2007.95	0	0
lcl|NW_015387029.1_cds_XP_029140440.1_11481	2529	2490.95	0	0
lcl|NW_015387029.1_cds_XP_029140441.1_11482	1362	1323.95	0	0
lcl|NW_015387029.1_cds_XP_029140442.1_11483	1008	969.949	0	0
lcl|NW_015387029.1_cds_XP_029140443.1_11484	1221	1182.95	0	0
lcl|NW_015387029.1_cds_XP_015674015.1_11485	999	904.469	930.901	95.8542
lcl|NW_015387029.1_cds_XP_015674016.1_11486	978	889.872	60.0991	6.28987
lcl|NW_015387029.1_cds_XP_015674023.1_11487	687	648.949	0	0
lcl|NW_015387029.1_cds_XP_015674020.1_11488	576	500.328	118	21.9649
lcl|NW_015387029.1_cds_XP_015674021.1_11489	2157	2118.95	0	0
lcl|NW_015387029.1_cds_XP_015674022.1_11490	8403	8364.95	0	0
lcl|NW_015387031.1_cds_XP_015674045.1_11491	804	775.063	12.3647	1.48576
lcl|NW_015387031.1_cds_XP_015674050.1_11492	2166	2147.49	5	0.21684
lcl|NW_015387031.1_cds_XP_015674026.1_11493	1041	1018.19	36.7105	3.35785
lcl|NW_015387031.1_cds_XP_015674025.1_11494	1152	1124.62	222.29	18.4084
lcl|NW_015387031.1_cds_XP_015674027.1_11495	1221	1208	179	13.8002
lcl|NW_015387031.1_cds_XP_015674028.1_11496	7077	6991.59	249	3.31684
lcl|NW_015387031.1_cds_XP_015674051.1_11497	336	297.949	0	0
lcl|NW_015387031.1_cds_XP_015674029.1_11498	1695	1643.98	646	36.5963
lcl|NW_015387031.1_cds_XP_015674047.2_11499	7083	7055	416	5.49159
lcl|NW_015387031.1_cds_XP_015674031.2_11500	342	267.413	476	165.778
lcl|NW_015387031.1_cds_XP_015674033.1_11501	840	816.326	1.46331	0.166946
lcl|NW_015387031.1_cds_XP_015674032.1_11502	840	816.498	399.38	45.5547
lcl|NW_015387031.1_cds_XP_015674034.1_11503	768	743.839	106.156	13.2913
lcl|NW_015387031.1_cds_XP_015674048.1_11504	4122	4076.16	20	0.456962
lcl|NW_015387031.1_cds_XP_015674035.1_11505	1188	1212.06	191.972	14.7508
lcl|NW_015387031.1_cds_XP_015674036.1_11506	1566	1625.51	238	13.6361
lcl|NW_015387031.1_cds_XP_015674037.1_11507	1623	1632.57	107	6.10398
lcl|NW_015387031.1_cds_XP_029140445.1_11508	2082	2057.22	190	8.60151
lcl|NW_015387031.1_cds_XP_015674040.1_11509	516	493.072	527	99.5409
lcl|NW_015387031.1_cds_XP_029140446.1_11510	1560	1436.76	344	22.2986
lcl|NW_015387031.1_cds_XP_015674042.1_11511	4485	4540.6	422	8.65567
lcl|NW_015387031.1_cds_XP_015674044.1_11512	882	873.713	157	16.7352
lcl|NW_015387031.1_cds_XP_015674052.1_11513	1509	1459.03	1	0.0638319
lcl|NW_015387031.1_cds_XP_015674049.2_11514	448	417.546	18.353	4.09358
lcl|NW_015387032.1_cds_XP_015674053.1_11515	1257	1253.68	2860	212.462
lcl|NW_015387033.1_cds_XP_015674056.1_11516	1980	1742.81	2	0.106876
lcl|NW_015387033.1_cds_XP_015674055.1_11517	732	639.372	2406	350.464
lcl|NW_015387033.1_cds_XP_015674059.1_11518	1263	1113.63	17	1.4217
lcl|NW_015387033.1_cds_XP_029140447.1_11519	1821	1738.21	1	0.0535794
lcl|NW_015387033.1_cds_XP_015674058.1_11520	1227	1188.95	0	0
lcl|NW_015387034.1_cds_XP_029140449.1_11521	1758	1716.93	256	13.8864
lcl|NW_015387034.1_cds_XP_015674069.1_11522	801	794.002	11	1.29025
lcl|NW_015387034.1_cds_XP_015674070.1_11523	618	583.881	7	1.11654
lcl|NW_015387034.1_cds_XP_015674061.1_11524	783	713	660	86.2096
lcl|NW_015387034.1_cds_XP_015674064.1_11525	2487	2446.96	91.9792	3.50077
lcl|NW_015387034.1_cds_XP_015674063.1_11526	2457	2412.37	0.0208004	0.000803028
lcl|NW_015387034.1_cds_XP_015674071.1_11527	399	360.949	0	0
lcl|NW_015387034.1_cds_XP_015674065.2_11528	3342	3436.17	213	5.77307
lcl|NW_015387034.1_cds_XP_015674068.1_11529	777	794.592	1	0.117208
lcl|NW_015387034.1_cds_XP_029140448.1_11530	795	811.245	0	0
lcl|NW_015387036.1_cds_XP_029140451.1_11531	2925	2845.93	12.7779	0.418155
lcl|NW_015387036.1_cds_XP_015674072.1_11532	654	569.945	100	16.3406
lcl|NW_015387036.1_cds_XP_015674087.1_11533	3087	3048.95	0	0
lcl|NW_015387036.1_cds_XP_015674073.1_11534	2919	2828.34	24.0367	0.791488
lcl|NW_015387036.1_cds_XP_029140450.1_11535	2790	2710.67	51.9633	1.78534
lcl|NW_015387036.1_cds_XP_015674076.1_11536	801	734.769	111.667	14.1538
lcl|NW_015387036.1_cds_XP_015674077.1_11537	801	734.769	111.667	14.1538
lcl|NW_015387036.1_cds_XP_015674078.1_11538	801	734.769	111.667	14.1538
lcl|NW_015387036.1_cds_XP_015674075.1_11539	1836	1675.64	131	7.281
lcl|NW_015387036.1_cds_XP_015674088.1_11540	1932	1893.95	0	0
lcl|NW_015387036.1_cds_XP_015674089.1_11541	966	927.949	0	0
lcl|NW_015387036.1_cds_XP_015674094.1_11542	2814	2615.96	40.3123	1.43518
lcl|NW_015387036.1_cds_XP_029140452.1_11543	3948	3670.12	7	0.177631
lcl|NW_015387036.1_cds_XP_015674096.1_11544	2061	1947.68	7	0.33472
lcl|NW_015387036.1_cds_XP_015674095.1_11545	2229	2098.6	0	0
lcl|NW_015387036.1_cds_XP_015674097.2_11546	2328	2145.68	24	1.04171
lcl|NW_015387036.1_cds_XP_015674082.1_11547	1323	1228.11	191	14.4842
lcl|NW_015387036.1_cds_XP_015674083.1_11548	390	300.435	75	23.2494
lcl|NW_015387036.1_cds_XP_015674084.2_11549	1602	1423.53	18272	1195.42
lcl|NW_015387036.1_cds_XP_015674091.1_11550	861	822.949	0	0
lcl|NW_015387036.1_cds_XP_015674098.1_11551	1260	1185.83	18	1.41368
lcl|NW_015387036.1_cds_XP_015674092.1_11552	3699	3497.06	1	0.0266317
lcl|NW_015387036.1_cds_XP_029140453.1_11553	8094	7895.51	20	0.235913
lcl|NW_015387036.1_cds_XP_029140454.1_11554	3996	3796.04	33	0.809626
lcl|NW_015387036.1_cds_XP_015674100.1_11555	1596	1506.83	33	2.03963
lcl|NW_015387036.1_cds_XP_015674085.1_11556	4977	4776.78	835	16.2799
lcl|NW_015387036.1_cds_XP_015674102.1_11557	1035	986.649	242	22.843
lcl|NW_015387037.1_cds_XP_029140455.1_11558	2442	2200.58	43.2093	1.8287
lcl|NW_015387037.1_cds_XP_029140456.1_11559	1167	941.226	2	0.197896
lcl|NW_015387037.1_cds_XP_015674107.1_11560	2292	2213.95	58	2.43984
lcl|NW_015387037.1_cds_XP_015674108.1_11561	1434	1340.27	4	0.277952
lcl|NW_015387037.1_cds_XP_015674104.1_11562	1701	1613.85	1	0.0577081
lcl|NW_015387037.1_cds_XP_029140457.1_11563	1335	1296.95	0	0
lcl|NW_015387037.1_cds_XP_015674109.1_11564	381	289.357	414	133.25
lcl|NW_015387037.1_cds_XP_029140458.1_11565	519	445.698	4	0.835835
lcl|NW_015387037.1_cds_XP_015674110.1_11566	1152	1044.13	2	0.178393
lcl|NW_015387038.1_cds_XP_015674112.1_11567	400	361.949	0	0
lcl|NW_015387040.1_cds_XP_015674113.1_11568	1668	1666.17	5559.81	310.773
lcl|NW_015387041.1_cds_XP_029140459.1_11569	279	260.123	0.00162069	0.000580261
lcl|NW_015387041.1_cds_XP_015674115.1_11570	492	425.842	42	9.18549
lcl|NW_015387041.1_cds_XP_015674114.1_11571	1842	1926.6	2	0.0966807
lcl|NW_015387041.1_cds_XP_015674116.1_11572	2961	2922.95	0	0
lcl|NW_015387042.1_cds_XP_015674118.1_11573	1596	1563.13	204	12.1545
lcl|NW_015387042.1_cds_XP_015674117.1_11574	1266	1297.51	26	1.86623
lcl|NW_015387042.1_cds_XP_015674119.1_11575	426	401.694	301	69.7866
lcl|NW_015387042.1_cds_XP_015674128.1_11576	1488	1461.19	368	23.4554
lcl|NW_015387042.1_cds_XP_015674122.1_11577	1026	984.17	222.009	21.0088
lcl|NW_015387042.1_cds_XP_015674123.1_11578	996	950.011	714.991	70.0928
lcl|NW_015387042.1_cds_XP_015674124.1_11579	636	557.907	652	108.84
lcl|NW_015387042.1_cds_XP_015674125.1_11580	468	432.638	11	2.36793
lcl|NW_015387042.1_cds_XP_015674126.2_11581	534	460.66	14	2.83041
lcl|NW_015387042.1_cds_XP_015674130.1_11582	513	457.38	1	0.203622
lcl|NW_015387042.1_cds_XP_029140460.1_11583	702	615.712	2	0.30252
lcl|NW_015387043.1_cds_XP_015674133.1_11584	282	241.12	18	6.9525
lcl|NW_015387043.1_cds_XP_015674132.1_11585	1581	1496.47	476.506	29.6552
lcl|NW_015387043.1_cds_XP_015674131.1_11586	1626	1543.89	17.4944	1.05532
lcl|NW_015387043.1_cds_XP_015674135.1_11587	1308	1253.66	26.9924	2.00523
lcl|NW_015387043.1_cds_XP_015674134.1_11588	1374	1318.92	673.008	47.523
lcl|NW_015387043.1_cds_XP_015674136.1_11589	1200	1113.58	0	0
lcl|NW_015387043.1_cds_XP_015674137.1_11590	1524	1500.43	110	6.82778
lcl|NW_015387043.1_cds_XP_015674138.1_11591	1287	1290.99	707	51.0034
