target_id	length	eff_length	est_counts	tpm
lcl|NW_015387043.1_cds_XP_015674139.1_11592	1227	1140.35	346	28.2578
lcl|NW_015387043.1_cds_XP_015674143.1_11593	4848	4928.32	129	2.43777
lcl|NW_015387043.1_cds_XP_029140461.1_11594	3879	3840.95	0	0
lcl|NW_015387043.1_cds_XP_015674141.1_11595	825	830.332	5	0.560815
lcl|NW_015387043.1_cds_XP_015674142.1_11596	1107	1036.96	3387	304.196
lcl|NW_015387044.1_cds_XP_029140462.1_11597	15069	15879.1	60	0.351905
lcl|NW_015387044.1_cds_XP_015674147.2_11598	2349	2361.96	77	3.03612
lcl|NW_015387044.1_cds_XP_015674146.1_11599	3612	3608.76	3100.28	80.0102
lcl|NW_015387044.1_cds_XP_015674145.1_11600	3624	3619.54	786.396	20.2343
lcl|NW_015387044.1_cds_XP_015674149.1_11601	1035	953.546	33.3194	3.2543
lcl|NW_015387045.1_cds_XP_015674150.1_11602	2199	2230.13	108	4.5102
lcl|NW_015387045.1_cds_XP_015674153.1_11603	744	705.949	0	0
lcl|NW_015387045.1_cds_XP_015674152.1_11604	531	514.738	67	12.1224
lcl|NW_015387046.1_cds_XP_015674179.1_11605	420	376.11	254.791	63.0914
lcl|NW_015387046.1_cds_XP_029140465.1_11606	2142	2106.85	17.0737	0.754735
lcl|NW_015387046.1_cds_XP_015674154.1_11607	1392	1388.82	63	4.22471
lcl|NW_015387046.1_cds_XP_029140463.1_11608	1656	1574.8	700	41.3974
lcl|NW_015387046.1_cds_XP_015674155.1_11609	1161	1099.58	68	5.7595
lcl|NW_015387046.1_cds_XP_015674156.1_11610	2541	2550.93	71	2.59215
lcl|NW_015387046.1_cds_XP_015674184.1_11611	1038	996.463	17	1.58887
lcl|NW_015387046.1_cds_XP_015674185.2_11612	1527	1488.95	0	0
lcl|NW_015387046.1_cds_XP_015674157.1_11613	903	835.6	121	13.4862
lcl|NW_015387046.1_cds_XP_015674159.1_11614	1074	966.653	402	38.7308
lcl|NW_015387046.1_cds_XP_015674160.1_11615	1908	1799.9	25	1.29358
lcl|NW_015387046.1_cds_XP_015674182.1_11616	1935	1927.86	1098.95	53.0887
lcl|NW_015387046.1_cds_XP_015674186.1_11617	615	585.096	6	0.955049
lcl|NW_015387046.1_cds_XP_015674161.1_11618	1047	1078.18	46	3.97346
lcl|NW_015387046.1_cds_XP_015674162.1_11619	939	969.054	0	0
lcl|NW_015387046.1_cds_XP_015674163.1_11620	849	802.145	375.333	43.5778
lcl|NW_015387046.1_cds_XP_015674164.1_11621	849	802.145	375.333	43.5778
lcl|NW_015387046.1_cds_XP_015674165.1_11622	849	802.145	375.333	43.5778
lcl|NW_015387046.1_cds_XP_029140466.1_11623	1509	1470.95	0	0
lcl|NW_015387046.1_cds_XP_015674187.1_11624	570	507.233	1	0.183609
lcl|NW_015387046.1_cds_XP_015674166.1_11625	1092	1074.53	56	4.8537
lcl|NW_015387046.1_cds_XP_029140464.1_11626	4803	4607.63	556	11.2382
lcl|NW_015387046.1_cds_XP_015674168.1_11627	1269	1230.95	0	0
lcl|NW_015387046.1_cds_XP_015674188.1_11628	1806	1834.12	2	0.101556
lcl|NW_015387046.1_cds_XP_015674169.1_11629	375	325.901	102.435	29.2727
lcl|NW_015387046.1_cds_XP_015674170.1_11630	375	325.901	102.435	29.2727
lcl|NW_015387046.1_cds_XP_015674172.1_11631	2643	2659.11	438	15.3405
lcl|NW_015387046.1_cds_XP_015674173.1_11632	2643	2659.11	438	15.3405
lcl|NW_015387046.1_cds_XP_015674174.1_11633	2643	2659.11	438	15.3405
lcl|NW_015387046.1_cds_XP_015674176.1_11634	1413	1301.41	3347	239.52
lcl|NW_015387046.1_cds_XP_015674177.1_11635	2718	2596.7	349	12.5172
lcl|NW_015387046.1_cds_XP_015674178.1_11636	1149	1090.54	4	0.341603
lcl|NW_015387047.1_cds_XP_015674195.1_11637	1761	1781.79	2	0.104538
lcl|NW_015387047.1_cds_XP_029140467.1_11638	4065	4206.29	2	0.0442825
lcl|NW_015387047.1_cds_XP_015674196.1_11639	597	558.949	0	0
lcl|NW_015387047.1_cds_XP_015674189.1_11640	3270	3250.92	176	5.04205
lcl|NW_015387047.1_cds_XP_015674190.1_11641	2937	2915.52	0	0
lcl|NW_015387047.1_cds_XP_015674192.1_11642	177	129.193	115.175	83.0274
lcl|NW_015387048.1_cds_XP_015674197.1_11643	2721	2661.51	394.645	13.8096
lcl|NW_015387048.1_cds_XP_015674201.1_11644	873	850.882	3.2765	0.358626
lcl|NW_015387048.1_cds_XP_015674200.1_11645	654	589.828	0	0
lcl|NW_015387048.1_cds_XP_015674198.1_11646	816	753.673	83.1131	10.2704
lcl|NW_015387048.1_cds_XP_015674199.1_11647	816	753.673	83.1131	10.2704
lcl|NW_015387049.1_cds_XP_015674212.1_11648	2136	2153.25	2	0.0865043
lcl|NW_015387049.1_cds_XP_015674214.1_11649	621	582.949	0	0
lcl|NW_015387049.1_cds_XP_015674203.1_11650	1236	1231.57	48	3.62982
lcl|NW_015387049.1_cds_XP_015674204.1_11651	1095	979.821	1468	139.534
lcl|NW_015387049.1_cds_XP_015674215.1_11652	765	699.234	2	0.266385
lcl|NW_015387049.1_cds_XP_029140471.1_11653	1539	1477.09	0	0
lcl|NW_015387049.1_cds_XP_015674216.1_11654	1488	1417.72	83	5.45243
lcl|NW_015387049.1_cds_XP_015674205.1_11655	963	931.907	94	9.39413
lcl|NW_015387049.1_cds_XP_015674206.1_11656	741	688.733	131	17.7142
lcl|NW_015387049.1_cds_XP_015674207.1_11657	1251	1163.41	20.243	1.62048
lcl|NW_015387049.1_cds_XP_029140469.1_11658	1551	1546.43	129	7.7689
lcl|NW_015387049.1_cds_XP_015674210.1_11659	6198	6081.77	8.16633	0.125054
lcl|NW_015387049.1_cds_XP_015674209.1_11660	6834	6745.23	50.8337	0.701868
lcl|NW_015387049.1_cds_XP_029140470.1_11661	2217	2190.69	8	0.340104
lcl|NW_015387050.1_cds_XP_015674218.1_11662	1581	1564.11	9.44541	0.562413
lcl|NW_015387050.1_cds_XP_015674217.1_11663	1296	1264.32	241.555	17.7934
lcl|NW_015387050.1_cds_XP_015674219.1_11664	1794	1770.53	63	3.3139
lcl|NW_015387050.1_cds_XP_015674220.1_11665	561	516.117	65	11.7292
lcl|NW_015387050.1_cds_XP_015674222.1_11666	546	507.949	0	0
lcl|NW_015387051.1_cds_XP_015674230.1_11667	1314	1274.72	19	1.38816
lcl|NW_015387051.1_cds_XP_029140472.1_11668	3765	3504.29	36	0.956762
lcl|NW_015387051.1_cds_XP_015674225.1_11669	885	844.89	103.103	11.3651
lcl|NW_015387051.1_cds_XP_015674226.1_11670	885	844.89	103.103	11.3651
lcl|NW_015387051.1_cds_XP_015674227.1_11671	882	842.09	617.793	68.3259
lcl|NW_015387051.1_cds_XP_015674224.1_11672	3243	3090.53	300	9.04044
lcl|NW_015387051.1_cds_XP_015674229.1_11673	8625	8350.48	137.493	1.53345
lcl|NW_015387051.1_cds_XP_015674228.1_11674	8673	8395.26	1.07069	0.0118776
lcl|NW_015387051.1_cds_XP_029140475.1_11675	7254	6968.41	4.42308	0.0591142
lcl|NW_015387051.1_cds_XP_029140474.1_11676	7302	7013.18	0.013233	0.00017573
lcl|NW_015387052.1_cds_XP_015674237.1_11677	3675	3603.17	38	0.982201
lcl|NW_015387052.1_cds_XP_015674231.1_11678	1911	1898.76	0	0
lcl|NW_015387052.1_cds_XP_015674233.1_11679	1854	1842.71	201	10.1587
lcl|NW_015387052.1_cds_XP_015674235.1_11680	924	855.243	173.218	18.8627
lcl|NW_015387052.1_cds_XP_015674234.1_11681	927	861.239	501.782	54.2617
lcl|NW_015387052.1_cds_XP_015674236.1_11682	2928	3022.19	553	17.0414
lcl|NW_015387054.1_cds_XP_015674238.1_11683	2170	2131.95	0	0
lcl|NW_015387055.1_cds_XP_015674244.1_11684	561	473.99	90.7163	17.8245
lcl|NW_015387055.1_cds_XP_015674239.1_11685	1809	1748.64	26	1.38476
lcl|NW_015387055.1_cds_XP_029140479.1_11686	5151	5112.95	0	0
lcl|NW_015387055.1_cds_XP_029140476.1_11687	2061	1844.07	154	7.77758
lcl|NW_015387055.1_cds_XP_015674257.1_11688	264	206.498	168	75.7694
lcl|NW_015387055.1_cds_XP_015674245.2_11689	1560	1481.2	17	1.0689
lcl|NW_015387055.1_cds_XP_015674241.1_11690	963	905.379	9	0.925792
lcl|NW_015387055.1_cds_XP_015674258.1_11691	798	685.016	17	2.31127
lcl|NW_015387055.1_cds_XP_015674242.1_11692	783	734.031	499	63.3122
lcl|NW_015387055.1_cds_XP_015674247.1_11693	1284	1245.95	0	0
lcl|NW_015387055.1_cds_XP_015674259.1_11694	1719	1611.8	75	4.33362
lcl|NW_015387055.1_cds_XP_015674248.1_11695	2724	2538.04	71	2.60532
lcl|NW_015387055.1_cds_XP_015674243.1_11696	2163	2151.51	28	1.21204
lcl|NW_015387055.1_cds_XP_015674260.1_11697	1254	1156.91	9	0.724513
lcl|NW_015387055.1_cds_XP_015674261.1_11698	2190	2151.95	0	0
lcl|NW_015387055.1_cds_XP_015674249.1_11699	1617	1578.95	0	0
lcl|NW_015387055.1_cds_XP_015674251.2_11700	1953	1914.95	0	0
lcl|NW_015387055.1_cds_XP_015674250.2_11701	483	350.297	5	1.32934
lcl|NW_015387055.1_cds_XP_015674252.1_11702	1893	1854.95	0	0
lcl|NW_015387055.1_cds_XP_015674253.2_11703	1218	1079.82	1	0.0862478
lcl|NW_015387055.1_cds_XP_029140478.1_11704	1770	1652.87	2	0.112692
lcl|NW_015387056.1_cds_XP_029140480.1_11705	2514	2472.07	70	2.63717
lcl|NW_015387056.1_cds_XP_015674263.1_11706	1898	1781.75	443	23.1557
lcl|NW_015387056.1_cds_XP_015674265.1_11707	594	551.161	26.3333	4.44968
lcl|NW_015387056.1_cds_XP_015674266.1_11708	594	551.161	26.3333	4.44968
lcl|NW_015387056.1_cds_XP_015674267.1_11709	594	551.161	26.3333	4.44968
lcl|NW_015387057.1_cds_XP_015674268.1_11710	318	254.491	216	79.0465
lcl|NW_015387057.1_cds_XP_015674272.1_11711	4737	4473.16	20	0.416406
lcl|NW_015387057.1_cds_XP_015674273.1_11712	900	851.677	434	47.4587
lcl|NW_015387057.1_cds_XP_015674278.1_11713	1176	1137.95	0	0
lcl|NW_015387057.1_cds_XP_029140482.1_11714	3681	3620.43	5	0.128621
lcl|NW_015387057.1_cds_XP_015674270.1_11715	600	538.174	236.041	40.8476
lcl|NW_015387057.1_cds_XP_015674269.1_11716	600	537.099	307.959	53.3998
lcl|NW_015387057.1_cds_XP_015674275.1_11717	1518	1413.72	3	0.197633
lcl|NW_015387057.1_cds_XP_015674271.1_11718	756	689.754	3282	443.145
lcl|NW_015387057.1_cds_XP_015674276.1_11719	987	924.213	3	0.302309
lcl|NW_015387057.1_cds_XP_015674279.1_11720	1095	1030.01	1	0.0904193
lcl|NW_015387057.1_cds_XP_029140483.1_11721	951	873.602	2	0.213215
lcl|NW_015387057.1_cds_XP_015674280.1_11722	1047	1041.43	10	0.894277
lcl|NW_015387058.1_cds_XP_015674281.1_11723	2706	2714.23	44	1.50976
lcl|NW_015387058.1_cds_XP_015674282.1_11724	1770	1760.77	53	2.80333
lcl|NW_015387058.1_cds_XP_015674291.1_11725	999	960.949	0	0
lcl|NW_015387058.1_cds_XP_029140484.1_11726	3144	3184.6	17	0.497159
lcl|NW_015387058.1_cds_XP_029140485.1_11727	1290	1287.29	44	3.18329
lcl|NW_015387058.1_cds_XP_015674284.1_11728	663	654.087	6.5	0.925505
lcl|NW_015387058.1_cds_XP_015674285.1_11729	663	654.087	6.5	0.925505
lcl|NW_015387058.1_cds_XP_029140486.1_11730	2022	2036.83	21	0.960208
lcl|NW_015387058.1_cds_XP_015674288.1_11731	744	683.575	1052.94	143.456
lcl|NW_015387058.1_cds_XP_015674290.1_11732	579	527.641	21.0609	3.7174
lcl|NW_015387059.1_cds_XP_015674292.1_11733	771	737.804	104.403	13.1787
lcl|NW_015387059.1_cds_XP_015674293.1_11734	768	734.701	40.5972	5.14621
lcl|NW_015387059.1_cds_XP_015674295.1_11735	2430	2401.42	15	0.581733
lcl|NW_015387059.1_cds_XP_015674294.1_11736	948	900.924	7	0.723621
lcl|NW_015387061.1_cds_XP_015674296.1_11737	2775	2690.12	449	15.5445
lcl|NW_015387062.1_cds_XP_029140489.1_11738	5886	5847.95	0	0
lcl|NW_015387062.1_cds_XP_029140488.1_11739	3507	3427.01	335	9.10396
lcl|NW_015387063.1_cds_XP_015674302.2_11740	1740	1706.65	172	9.38609
lcl|NW_015387064.1_cds_XP_015674303.1_11741	2316	2187.83	45	1.91558
lcl|NW_015387064.1_cds_XP_015674307.1_11742	840	809.198	31	3.56787
lcl|NW_015387064.1_cds_XP_015674304.1_11743	2319	2333.54	1610	64.2557
lcl|NW_015387064.1_cds_XP_015674305.1_11744	486	411.04	47	10.6492
lcl|NW_015387064.1_cds_XP_015674306.1_11745	405	353.348	535	141.011
lcl|NW_015387065.1_cds_XP_015674308.1_11746	4290	4074.5	23.7652	0.543212
lcl|NW_015387065.1_cds_XP_015674311.1_11747	1422	1365.22	14	0.955051
lcl|NW_015387065.1_cds_XP_029140490.1_11748	2457	2425.77	20	0.767859
lcl|NW_015387066.1_cds_XP_015674312.2_11749	1431	1360.86	3	0.205309
lcl|NW_015387068.1_cds_XP_015674313.1_11750	442	383.555	5	1.21407
lcl|NW_015387069.1_cds_XP_015674328.1_11751	3318	3427.54	6.13501	0.1667
lcl|NW_015387069.1_cds_XP_015674314.1_11752	1872	1856.12	184	9.23236
lcl|NW_015387069.1_cds_XP_015674315.1_11753	2118	2136.01	58.3954	2.54611
lcl|NW_015387069.1_cds_XP_015674316.1_11754	2022	2037.13	300.605	13.7429
lcl|NW_015387069.1_cds_XP_015674321.1_11755	849	794.287	16.5241	1.9375
lcl|NW_015387069.1_cds_XP_015674317.1_11756	687	624.166	15.6871	2.34069
lcl|NW_015387069.1_cds_XP_015674318.1_11757	684	621.691	19.7888	2.96446
lcl|NW_015387069.1_cds_XP_015674322.1_11758	717	680.167	93	12.7341
lcl|NW_015387069.1_cds_XP_015674323.1_11759	717	680.167	93	12.7341
lcl|NW_015387069.1_cds_XP_015674324.1_11760	444	436.967	60.8508	12.9694
lcl|NW_015387069.1_cds_XP_015674325.1_11761	333	314.891	18.0746	5.34577
lcl|NW_015387069.1_cds_XP_015674326.1_11762	333	314.891	18.0746	5.34577
lcl|NW_015387069.1_cds_XP_015674327.1_11763	327	277.232	133	44.6796
lcl|NW_015387070.1_cds_XP_015674334.2_11764	4074	4009.99	20.0094	0.464721
lcl|NW_015387070.1_cds_XP_015674335.1_11765	105469	107413	21010.4	18.2172
lcl|NW_015387070.1_cds_XP_015674336.1_11766	906	888.323	18	1.88714
lcl|NW_015387070.1_cds_XP_015674329.1_11767	666	623.632	198	29.5691
lcl|NW_015387070.1_cds_XP_015674337.2_11768	1074	1020.79	0	0
lcl|NW_015387070.1_cds_XP_029140493.1_11769	969	938.054	8	0.794262
lcl|NW_015387070.1_cds_XP_015674331.1_11770	993	936.034	310	30.844
lcl|NW_015387070.1_cds_XP_015674333.1_11771	2874	2891.42	227	7.31165
lcl|NW_015387071.1_cds_XP_015674345.1_11772	3270	3231.95	0	0
lcl|NW_015387071.1_cds_XP_029140496.1_11773	1890	1668.18	45	2.51229
lcl|NW_015387071.1_cds_XP_015674347.1_11774	4245	3819.49	4	0.0975339
lcl|NW_015387071.1_cds_XP_015674351.1_11775	810	683.862	36	4.9027
lcl|NW_015387071.1_cds_XP_015674352.1_11776	1353	1200.6	8	0.620574
lcl|NW_015387071.1_cds_XP_015674353.1_11777	1725	1549.87	6	0.360542
lcl|NW_015387071.1_cds_XP_029140498.1_11778	1794	1755.95	0	0
lcl|NW_015387071.1_cds_XP_015674338.2_11779	426	326.333	33.6667	9.60817
lcl|NW_015387071.1_cds_XP_029140494.1_11780	426	326.333	33.6667	9.60817
lcl|NW_015387071.1_cds_XP_029140495.1_11781	426	326.333	33.6667	9.60817
lcl|NW_015387071.1_cds_XP_015674339.1_11782	1155	1022.81	17	1.54794
lcl|NW_015387071.1_cds_XP_015674355.1_11783	2247	2208.95	0	0
lcl|NW_015387071.1_cds_XP_015674348.1_11784	585	546.949	0	0
lcl|NW_015387071.1_cds_XP_015674356.1_11785	666	532.994	1	0.174735
lcl|NW_015387071.1_cds_XP_015674349.1_11786	2151	1860.42	40	2.0024
lcl|NW_015387071.1_cds_XP_015674350.1_11787	567	450.407	16	3.30838
lcl|NW_015387071.1_cds_XP_015674340.1_11788	576	540.165	285.16	49.1659
lcl|NW_015387071.1_cds_XP_015674341.1_11789	576	540.165	285.16	49.1659
lcl|NW_015387071.1_cds_XP_015674342.1_11790	576	545.689	54.6795	9.33213
lcl|NW_015387071.1_cds_XP_015674344.1_11791	891	754.132	18	2.22293
lcl|NW_015387072.1_cds_XP_015674357.1_11792	1017	984.347	4166	394.16
lcl|NW_015387072.1_cds_XP_015674358.1_11793	999	992.878	108	10.1305
lcl|NW_015387072.1_cds_XP_015674359.1_11794	1017	973.683	160	15.304
lcl|NW_015387072.1_cds_XP_015674360.1_11795	2046	1988.42	362.441	16.9758
lcl|NW_015387072.1_cds_XP_015674362.1_11796	2046	1988.42	362.441	16.9758
lcl|NW_015387072.1_cds_XP_015674361.1_11797	1899	1842.7	69.1184	3.49334
lcl|NW_015387072.1_cds_XP_015674367.1_11798	1050	995.336	113	10.5733
lcl|NW_015387072.1_cds_XP_015674363.1_11799	1458	1402.85	232.085	15.4077
lcl|NW_015387072.1_cds_XP_015674364.1_11800	1017	966.505	132.915	12.8077
lcl|NW_015387072.1_cds_XP_029140500.1_11801	1311	1263.88	5	0.368439
lcl|NW_015387073.1_cds_XP_029140501.1_11802	5952	5954.71	12.911	0.201929
lcl|NW_015387075.1_cds_XP_015674369.1_11803	3360	3395.19	624.96	17.1431
lcl|NW_015387075.1_cds_XP_015674370.1_11804	1557	1586.12	115.04	6.75483
lcl|NW_015387075.1_cds_XP_015674371.1_11805	1725	1704.46	61	3.33307
lcl|NW_015387075.1_cds_XP_015674372.1_11806	2388	2443.54	181	6.89859
lcl|NW_015387076.1_cds_XP_015674373.1_11807	1347	1386.18	16	1.07498
lcl|NW_015387077.1_cds_XP_015674376.1_11808	552	512.25	59	10.7268
lcl|NW_015387077.1_cds_XP_029140502.1_11809	1437	1398.95	0	0
lcl|NW_015387077.1_cds_XP_015674374.1_11810	12453	12485.1	14	0.104433
lcl|NW_015387077.1_cds_XP_015674375.1_11811	1338	1389.31	37	2.4803
lcl|NW_015387077.1_cds_XP_015674379.1_11812	618	590.153	8	1.26249
lcl|NW_015387077.1_cds_XP_029140503.1_11813	660	621.949	0	0
lcl|NW_015387077.1_cds_XP_015674381.1_11814	312	271.478	1	0.343058
lcl|NW_015387078.1_cds_XP_015674382.1_11815	582	556.853	0	0
lcl|NW_015387078.1_cds_XP_015674383.1_11816	549	532.258	6	1.04986
lcl|NW_015387078.1_cds_XP_029140504.1_11817	2514	2496.69	53.1585	1.98294
lcl|NW_015387078.1_cds_XP_015674390.1_11818	618	572.49	1	0.16268
lcl|NW_015387078.1_cds_XP_029140505.1_11819	3975	3956.49	38	0.894488
lcl|NW_015387078.1_cds_XP_029140506.1_11820	1611	1508.75	25	1.5432
lcl|NW_015387078.1_cds_XP_015674386.1_11821	1152	1159.72	216	17.3461
lcl|NW_015387078.1_cds_XP_029140507.1_11822	4848	4799.51	1	0.0194046
lcl|NW_015387078.1_cds_XP_015674387.1_11823	504	441.917	16	3.37195
lcl|NW_015387079.1_cds_XP_029140508.1_11824	2586	2547.95	0	0
lcl|NW_015387079.1_cds_XP_015674392.1_11825	786	794.841	45.8644	5.37399
lcl|NW_015387079.1_cds_XP_015674393.1_11826	771	779.867	42.1356	5.03188
lcl|NW_015387079.1_cds_XP_015674394.1_11827	1445	1397.48	107	7.13084
lcl|NW_015387079.1_cds_XP_015674395.1_11828	2520	2502.64	19	0.707059
lcl|NW_015387079.1_cds_XP_015674397.1_11829	1974	1950.16	2	0.0955129
lcl|NW_015387080.1_cds_XP_029140509.1_11830	1002	963.949	0	0
lcl|NW_015387080.1_cds_XP_015674398.1_11831	498	459.949	0	0
lcl|NW_015387081.1_cds_XP_015674400.1_11832	772	733.949	0	0
lcl|NW_015387083.1_cds_XP_015674409.1_11833	3312	3385.75	11	0.302579
lcl|NW_015387083.1_cds_XP_015674402.1_11834	1374	1356.15	28	1.92287
lcl|NW_015387083.1_cds_XP_015674403.1_11835	1467	1479.75	105	6.60848
lcl|NW_015387083.1_cds_XP_015674404.1_11836	2181	2174.66	481	20.5994
lcl|NW_015387083.1_cds_XP_015674405.1_11837	795	767.114	1910	231.886
lcl|NW_015387083.1_cds_XP_015674406.1_11838	1785	1770.86	50	2.62959
lcl|NW_015387083.1_cds_XP_029140510.1_11839	1785	1770.86	50	2.62959
lcl|NW_015387083.1_cds_XP_015674410.1_11840	3459	3420.95	0	0
lcl|NW_015387083.1_cds_XP_015674408.1_11841	690	638.09	733	106.985
lcl|NW_015387084.1_cds_XP_015674416.1_11842	960	921.949	0	0
lcl|NW_015387084.1_cds_XP_015674417.1_11843	978	939.949	0	0
lcl|NW_015387084.1_cds_XP_015674412.1_11844	1191	1197.5	306.03	23.8007
lcl|NW_015387084.1_cds_XP_015674411.1_11845	1302	1312.88	84.9699	6.02755
lcl|NW_015387084.1_cds_XP_015674413.1_11846	882	851.201	71	7.76833
lcl|NW_015387084.1_cds_XP_015674414.1_11847	702	690.236	51.5	6.94882
lcl|NW_015387084.1_cds_XP_015674415.1_11848	702	690.236	51.5	6.94882
lcl|NW_015387085.1_cds_XP_029140512.1_11849	981	942.949	0	0
lcl|NW_015387085.1_cds_XP_029140513.1_11850	2433	2420.48	2	0.0769539
lcl|NW_015387085.1_cds_XP_029140514.1_11851	2511	2472.95	0	0
lcl|NW_015387085.1_cds_XP_015674421.1_11852	2502	2543.03	1	0.0366227
lcl|NW_015387085.1_cds_XP_029140515.1_11853	3153	3114.95	0	0
lcl|NW_015387085.1_cds_XP_029140516.1_11854	2088	2049.95	0	0
lcl|NW_015387085.1_cds_XP_029140517.1_11855	2502	2463.95	0	0
lcl|NW_015387085.1_cds_XP_015674425.1_11856	2622	2611.41	13	0.463627
lcl|NW_015387085.1_cds_XP_015674426.1_11857	2565	2526.95	0	0
lcl|NW_015387085.1_cds_XP_015674430.2_11858	939	945.501	2	0.197001
lcl|NW_015387085.1_cds_XP_015674419.1_11859	996	990.407	37	3.47928
lcl|NW_015387085.1_cds_XP_015674427.1_11860	1128	1089.95	0	0
lcl|NW_015387085.1_cds_XP_015674428.1_11861	837	798.949	0	0
lcl|NW_015387086.1_cds_XP_015674436.1_11862	4179	4212.71	18	0.397935
lcl|NW_015387086.1_cds_XP_015674432.1_11863	1944	1897.34	0.000257595	1.26443e-05
lcl|NW_015387086.1_cds_XP_015674431.1_11864	1977	1921.31	40.9997	1.9874
lcl|NW_015387086.1_cds_XP_015674437.2_11865	3168	3151.19	34	1.00486
lcl|NW_015387086.1_cds_XP_015674433.1_11866	1842	1798.15	104	5.38651
lcl|NW_015387086.1_cds_XP_015674439.2_11867	1260	1139.99	25	2.04239
lcl|NW_015387086.1_cds_XP_015674435.1_11868	1377	1283.64	43	3.1198
lcl|NW_015387086.1_cds_XP_015674440.1_11869	585	512.09	2.10818	0.383409
lcl|NW_015387087.1_cds_XP_015674441.1_11870	825	766.654	3323	403.675
lcl|NW_015387087.1_cds_XP_015674445.1_11871	1983	1944.95	0	0
lcl|NW_015387087.1_cds_XP_015674446.1_11872	1248	1209.95	0	0
lcl|NW_015387087.1_cds_XP_015674442.1_11873	2304	2238.65	194	8.07082
lcl|NW_015387087.1_cds_XP_015674450.1_11874	759	664.592	3	0.420405
lcl|NW_015387087.1_cds_XP_029140518.1_11875	1536	1497.95	0	0
lcl|NW_015387087.1_cds_XP_015674452.1_11876	465	383.738	7	1.69889
lcl|NW_015387087.1_cds_XP_015674443.1_11877	1416	1333.37	356.694	24.9142
lcl|NW_015387087.1_cds_XP_015674453.1_11878	876	791.588	2	0.235306
lcl|NW_015387087.1_cds_XP_015674447.1_11879	1164	1091.57	1403	119.703
lcl|NW_015387087.1_cds_XP_015674454.2_11880	1959	1920.95	0	0
lcl|NW_015387087.1_cds_XP_015674444.1_11881	1500	1455.08	231	14.7851
lcl|NW_015387087.1_cds_XP_015674448.1_11882	573	518.496	27	4.84975
lcl|NW_015387089.1_cds_XP_029140519.1_11883	1419	1321.04	11	0.775493
lcl|NW_015387091.1_cds_XP_015674462.1_11884	1458	1419.95	0	0
lcl|NW_015387091.1_cds_XP_015674456.1_11885	2172	2117.28	30.5	1.3416
lcl|NW_015387091.1_cds_XP_015674458.1_11886	2172	2117.28	30.5	1.3416
lcl|NW_015387091.1_cds_XP_015674459.1_11887	2355	2305.99	172	6.94661
lcl|NW_015387091.1_cds_XP_015674463.1_11888	1320	1307.99	20	1.42406
lcl|NW_015387091.1_cds_XP_015674461.1_11889	2532	2635.13	333	11.7691
lcl|NW_015387091.1_cds_XP_015674460.1_11890	3987	3950.79	341	8.03844
lcl|NW_015387092.1_cds_XP_015674464.1_11891	1953	1961.88	4	0.189884
lcl|NW_015387092.1_cds_XP_029140520.1_11892	2937	3045.46	1	0.0305808
lcl|NW_015387092.1_cds_XP_015674466.1_11893	867	848.769	37	4.05988
lcl|NW_015387093.1_cds_XP_015674468.1_11894	948	893.545	69	7.19174
lcl|NW_015387093.1_cds_XP_015674469.1_11895	3264	3280.1	385	10.9314
lcl|NW_015387093.1_cds_XP_015674478.1_11896	498	455.726	7	1.43053
lcl|NW_015387093.1_cds_XP_015674479.1_11897	879	845.426	15	1.65241
lcl|NW_015387093.1_cds_XP_015674472.1_11898	795	756.224	0.00300892	0.000370562
