target_id	length	eff_length	est_counts	tpm
lcl|NW_015387093.1_cds_XP_015674471.1_11899	816	778.451	0	0
lcl|NW_015387093.1_cds_XP_015674473.1_11900	789	748.271	38.4985	4.79167
lcl|NW_015387093.1_cds_XP_015674474.1_11901	789	748.271	38.4985	4.79167
lcl|NW_015387093.1_cds_XP_029140521.1_11902	978	964.294	4	0.386324
lcl|NW_015387093.1_cds_XP_015674475.1_11903	687	652.235	842	120.229
lcl|NW_015387093.1_cds_XP_015674477.1_11904	1983	1944.95	0	0
lcl|NW_015387094.1_cds_XP_015674480.1_11905	1026	989.354	79	7.43664
lcl|NW_015387094.1_cds_XP_015674481.1_11906	1746	1744.24	55	2.93669
lcl|NW_015387094.1_cds_XP_015674482.1_11907	1344	1307.26	33	2.351
lcl|NW_015387096.1_cds_XP_015674483.1_11908	1131	1104.66	609	51.3441
lcl|NW_015387096.1_cds_XP_015674484.1_11909	879	827.086	144	16.2149
lcl|NW_015387096.1_cds_XP_029140522.1_11910	5043	5156.34	12	0.216741
lcl|NW_015387096.1_cds_XP_029140523.1_11911	2124	1924.75	123	5.95157
lcl|NW_015387096.1_cds_XP_015674488.1_11912	1263	1276.96	1	0.0729327
lcl|NW_015387097.1_cds_XP_029140524.1_11913	3252	3243.73	146	4.19189
lcl|NW_015387097.1_cds_XP_015674490.1_11914	1560	1522.74	39.9997	2.44643
lcl|NW_015387097.1_cds_XP_015674491.1_11915	1347	1307.07	0.000289401	2.06207e-05
lcl|NW_015387097.1_cds_XP_015674492.1_11916	207	168.949	0	0
lcl|NW_015387099.1_cds_XP_015674493.1_11917	852	761.172	183	22.3908
lcl|NW_015387099.1_cds_XP_015674494.1_11918	1716	1773.27	36	1.89072
lcl|NW_015387099.1_cds_XP_015674497.1_11919	4506	4329.99	310	6.66771
lcl|NW_015387099.1_cds_XP_015674495.1_11920	2019	2014.13	1868	86.3757
lcl|NW_015387099.1_cds_XP_015674496.1_11921	669	589.697	227	35.8507
lcl|NW_015387099.1_cds_XP_015674499.1_11922	5961	5850.38	32	0.50941
lcl|NW_015387099.1_cds_XP_029140525.1_11923	1941	1902.95	0	0
lcl|NW_015387099.1_cds_XP_029140526.1_11924	1218	1136.75	4	0.327716
lcl|NW_015387100.1_cds_XP_015674500.1_11925	1086	1050.84	40.8465	3.6201
lcl|NW_015387101.1_cds_XP_015674501.1_11926	426	356.519	167	43.625
lcl|NW_015387102.1_cds_XP_015674506.1_11927	1809	1724.01	1	0.0540209
lcl|NW_015387102.1_cds_XP_015674502.1_11928	465	397.677	63	14.7541
lcl|NW_015387102.1_cds_XP_015674503.1_11929	1233	1241.3	44	3.30124
lcl|NW_015387102.1_cds_XP_015674504.1_11930	1191	1158.27	244.5	19.6594
lcl|NW_015387102.1_cds_XP_015674505.1_11931	1191	1158.27	244.5	19.6594
lcl|NW_015387104.1_cds_XP_029140528.1_11932	495	456.949	0	0
lcl|NW_015387104.1_cds_XP_015674507.1_11933	1272	1270.74	79	5.78993
lcl|NW_015387104.1_cds_XP_015674511.1_11934	1350	1312.55	19	1.34815
lcl|NW_015387104.1_cds_XP_015674510.1_11935	1752	1699.28	1	0.0548069
lcl|NW_015387104.1_cds_XP_015674512.1_11936	450	409.387	293	66.6554
lcl|NW_015387105.1_cds_XP_015674514.1_11937	14931	15097.4	3	0.0185063
lcl|NW_015387105.1_cds_XP_015674513.1_11938	3816	3789.86	76	1.86764
lcl|NW_015387105.1_cds_XP_015674515.1_11939	1839	1802.94	1	0.0516558
lcl|NW_015387106.1_cds_XP_015674516.1_11940	4341	4211.38	1	0.0221145
lcl|NW_015387106.1_cds_XP_029140529.1_11941	4686	4580.26	6	0.122001
lcl|NW_015387107.1_cds_XP_029140531.1_11942	414	375.949	0	0
lcl|NW_015387107.1_cds_XP_015674519.1_11943	1284	1259.06	178.671	13.2162
lcl|NW_015387107.1_cds_XP_015674520.1_11944	1284	1259.06	178.671	13.2162
lcl|NW_015387107.1_cds_XP_015674521.1_11945	1284	1259.06	178.671	13.2162
lcl|NW_015387107.1_cds_XP_029140532.1_11946	2013	1983.14	16	0.751395
lcl|NW_015387107.1_cds_XP_029140530.1_11947	4449	4539.54	7	0.143611
lcl|NW_015387108.1_cds_XP_015674526.1_11948	705	676.08	37	5.09688
lcl|NW_015387108.1_cds_XP_015674534.1_11949	447	408.949	0	0
lcl|NW_015387108.1_cds_XP_029140534.1_11950	2280	2241.95	0	0
lcl|NW_015387108.1_cds_XP_015674527.1_11951	867	770.966	167	20.1736
lcl|NW_015387108.1_cds_XP_029140533.1_11952	2025	1990.92	274	12.8173
lcl|NW_015387108.1_cds_XP_015674529.1_11953	1071	1011.85	62	5.70659
lcl|NW_015387108.1_cds_XP_015674530.1_11954	909	864.979	121	13.0281
lcl|NW_015387108.1_cds_XP_015674531.1_11955	720	700.157	1582	210.432
lcl|NW_015387108.1_cds_XP_015674532.1_11956	2094	2036.43	234	10.7016
lcl|NW_015387108.1_cds_XP_015674535.1_11957	2208	2176.11	8	0.342381
lcl|NW_015387109.1_cds_XP_015674544.2_11958	4764	4642.82	12	0.240714
lcl|NW_015387109.1_cds_XP_015674538.1_11959	525	467.276	3	0.597929
lcl|NW_015387109.1_cds_XP_015674537.1_11960	1605	1605.49	38	2.20433
lcl|NW_015387109.1_cds_XP_015674545.1_11961	1845	1765.21	248	13.0844
lcl|NW_015387109.1_cds_XP_029140537.1_11962	1188	1149.95	0	0
lcl|NW_015387109.1_cds_XP_029140536.1_11963	2469	2406.07	315	12.1928
lcl|NW_015387109.1_cds_XP_015674539.1_11964	894	857.473	14618	1587.7
lcl|NW_015387109.1_cds_XP_015674540.1_11965	1218	1185.54	27	2.12105
lcl|NW_015387109.1_cds_XP_015674541.1_11966	4599	4669.8	34	0.678081
lcl|NW_015387109.1_cds_XP_015674550.1_11967	1788	1797.21	6	0.310924
lcl|NW_015387109.1_cds_XP_015674542.1_11968	1623	1575.75	199	11.7616
lcl|NW_015387110.1_cds_XP_015674551.1_11969	1035	891.046	4	0.418082
lcl|NW_015387111.1_cds_XP_015674555.1_11970	706	667.949	0	0
lcl|NW_015387111.1_cds_XP_015674557.1_11971	804	765.949	0	0
lcl|NW_015387111.1_cds_XP_015674552.1_11972	5754	5880.81	275	4.35509
lcl|NW_015387111.1_cds_XP_015674554.1_11973	2580	2570.48	775	28.0795
lcl|NW_015387111.1_cds_XP_015674556.1_11974	2517	2503.76	28	1.04152
lcl|NW_015387112.1_cds_XP_029140538.1_11975	5166	5147.3	5	0.0904674
lcl|NW_015387112.1_cds_XP_015674560.1_11976	1452	1467.8	0.00166664	0.000105749
lcl|NW_015387112.1_cds_XP_029140539.1_11977	1449	1465.61	0.00681506	0.000433064
lcl|NW_015387112.1_cds_XP_015674561.1_11978	1446	1459.74	0.22833	0.0145676
lcl|NW_015387112.1_cds_XP_029140541.1_11979	1434	1455.92	3.75742	0.240356
lcl|NW_015387112.1_cds_XP_029140540.1_11980	1437	1466.86	0.00576564	0.000366068
lcl|NW_015387113.1_cds_XP_015674569.1_11981	3549	3457.88	457.412	12.3197
lcl|NW_015387113.1_cds_XP_015674562.1_11982	903	879.596	659	69.7756
lcl|NW_015387113.1_cds_XP_015674563.1_11983	1515	1458.66	6592	420.887
lcl|NW_015387113.1_cds_XP_015674565.1_11984	642	612.355	165	25.0947
lcl|NW_015387113.1_cds_XP_015674564.1_11985	1353	1316.69	497	35.1539
lcl|NW_015387113.1_cds_XP_015674566.1_11986	1719	1691.71	747	41.1241
lcl|NW_015387113.1_cds_XP_015674567.1_11987	741	735.534	1113	140.927
lcl|NW_015387113.1_cds_XP_015674568.1_11988	972	946.511	282	27.7476
lcl|NW_015387114.1_cds_XP_029140543.1_11989	3237	3090.66	3	0.0904007
lcl|NW_015387114.1_cds_XP_015674586.1_11990	564	525.949	0	0
lcl|NW_015387114.1_cds_XP_015674587.1_11991	2271	2082.81	2	0.0894297
lcl|NW_015387114.1_cds_XP_029140542.1_11992	618	579.949	0	0
lcl|NW_015387114.1_cds_XP_015674588.1_11993	591	540.251	4	0.68955
lcl|NW_015387114.1_cds_XP_015674574.1_11994	3171	3132.95	0	0
lcl|NW_015387114.1_cds_XP_015674590.1_11995	2730	2530.09	1	0.0368099
lcl|NW_015387114.1_cds_XP_015674570.1_11996	1464	1441.27	45	2.90783
lcl|NW_015387114.1_cds_XP_015674591.1_11997	951	957.472	2	0.194538
lcl|NW_015387114.1_cds_XP_015674572.2_11998	933	894.949	0	0
lcl|NW_015387114.1_cds_XP_015674575.1_11999	978	939.949	0	0
lcl|NW_015387114.1_cds_XP_015674576.1_12000	945	906.949	0	0
lcl|NW_015387114.1_cds_XP_015674578.1_12001	948	940.708	0.38299	0.037917
lcl|NW_015387114.1_cds_XP_015674579.1_12002	948	939.131	1.61701	0.160357
lcl|NW_015387114.1_cds_XP_015674580.1_12003	945	906.949	0	0
lcl|NW_015387114.1_cds_XP_015674581.1_12004	951	912.949	0	0
lcl|NW_015387114.1_cds_XP_015674583.2_12005	990	951.949	0	0
lcl|NW_015387114.1_cds_XP_015674592.1_12006	942	935.074	1	0.0995991
lcl|NW_015387114.1_cds_XP_015674585.1_12007	990	951.949	0	0
lcl|NW_015387114.1_cds_XP_015674594.1_12008	927	888.949	0	0
lcl|NW_015387115.1_cds_XP_015674596.1_12009	1623	1661.32	24.4548	1.37092
lcl|NW_015387115.1_cds_XP_015674597.1_12010	1620	1657.58	12.5452	0.704865
lcl|NW_015387115.1_cds_XP_029140544.1_12011	1116	1110.77	1	0.0838448
lcl|NW_015387115.1_cds_XP_015674601.1_12012	543	541.298	0	0
lcl|NW_015387115.1_cds_XP_015674598.1_12013	864	864.845	281	30.26
lcl|NW_015387115.1_cds_XP_015674599.1_12014	1122	1068.38	22012	1918.82
lcl|NW_015387115.1_cds_XP_015674600.1_12015	4377	4472.57	205	4.26873
lcl|NW_015387115.1_cds_XP_015674602.1_12016	1587	1548.95	0	0
lcl|NW_015387116.1_cds_XP_029140547.1_12017	1191	1176.9	36	2.8488
lcl|NW_015387116.1_cds_XP_029140548.1_12018	1569	1530.95	0	0
lcl|NW_015387116.1_cds_XP_015674605.1_12019	1194	1137.93	2121	173.591
lcl|NW_015387116.1_cds_XP_015674611.2_12020	1017	972.437	45	4.30975
lcl|NW_015387116.1_cds_XP_015674606.1_12021	2934	2951.14	22	0.694279
lcl|NW_015387116.1_cds_XP_029140546.1_12022	2049	2013.48	8	0.370036
lcl|NW_015387116.1_cds_XP_029140545.1_12023	2283	2266.87	3	0.123252
lcl|NW_015387116.1_cds_XP_015674609.1_12024	1842	1796.52	15	0.77761
lcl|NW_015387116.1_cds_XP_015674607.1_12025	1848	1775.87	220	11.5375
lcl|NW_015387116.1_cds_XP_015674612.1_12026	624	566.79	5	0.821578
lcl|NW_015387116.1_cds_XP_015674613.1_12027	2310	2369.17	1	0.0393101
lcl|NW_015387117.1_cds_XP_015674615.2_12028	6225	6263.85	72	1.07051
lcl|NW_015387118.1_cds_XP_015674616.1_12029	1923	1850.77	91	4.5792
lcl|NW_015387118.1_cds_XP_029140549.1_12030	1443	1359.92	0	0
lcl|NW_015387118.1_cds_XP_015674617.1_12031	2391	2394.83	283	11.0056
lcl|NW_015387118.1_cds_XP_015674618.1_12032	1209	1213.68	40	3.06944
lcl|NW_015387118.1_cds_XP_015674619.1_12033	1752	1739.22	40	2.14194
lcl|NW_015387118.1_cds_XP_015674620.1_12034	2280	2268.64	51	2.09366
lcl|NW_015387118.1_cds_XP_015674622.1_12035	1050	962.53	1544.55	149.447
lcl|NW_015387118.1_cds_XP_015674634.1_12036	2016	2043.74	5.01848	0.228691
lcl|NW_015387118.1_cds_XP_015674623.1_12037	5793	5791.22	285	4.58328
lcl|NW_015387118.1_cds_XP_029140550.1_12038	5460	5407.09	77.2902	1.33126
lcl|NW_015387118.1_cds_XP_029140551.1_12039	5442	5433.38	25.7098	0.440686
lcl|NW_015387118.1_cds_XP_015674624.1_12040	2601	2521.09	235	8.68122
lcl|NW_015387118.1_cds_XP_029140552.1_12041	2415	2376.95	0	0
lcl|NW_015387118.1_cds_XP_015674627.1_12042	540	527.298	109	19.2518
lcl|NW_015387118.1_cds_XP_015674628.1_12043	1752	1679.57	43	2.38436
lcl|NW_015387118.1_cds_XP_029140553.1_12044	2322	2275.06	72	2.94741
lcl|NW_015387119.1_cds_XP_015674638.1_12045	4353	4314.95	0	0
lcl|NW_015387119.1_cds_XP_015674635.1_12046	1692	1406.52	4	0.264859
lcl|NW_015387119.1_cds_XP_015674636.1_12047	2064	2067.22	41.5484	1.87184
lcl|NW_015387120.1_cds_XP_015674650.1_12048	1530	1471.75	9	0.569521
lcl|NW_015387120.1_cds_XP_015674639.1_12049	936	908.011	147.5	15.1287
lcl|NW_015387120.1_cds_XP_015674640.1_12050	936	908.011	147.5	15.1287
lcl|NW_015387120.1_cds_XP_015674641.1_12051	1923	1765.13	238	12.5574
lcl|NW_015387120.1_cds_XP_015674642.1_12052	1134	906.471	6	0.616451
lcl|NW_015387120.1_cds_XP_015674643.1_12053	1368	1258.24	5	0.370091
lcl|NW_015387120.1_cds_XP_015674644.1_12054	1362	1361.07	4	0.273703
lcl|NW_015387120.1_cds_XP_015674651.1_12055	804	779.444	2	0.238972
lcl|NW_015387120.1_cds_XP_015674645.1_12056	513	474.809	3	0.588442
lcl|NW_015387120.1_cds_XP_015674652.2_12057	987	959.456	21.9097	2.12674
lcl|NW_015387120.1_cds_XP_015674646.1_12058	3348	3267.97	24	0.683965
lcl|NW_015387120.1_cds_XP_029140555.1_12059	858	765.134	5	0.608603
lcl|NW_015387120.1_cds_XP_029140556.1_12060	2154	2115.95	0	0
lcl|NW_015387120.1_cds_XP_029140554.1_12061	2985	2946.95	0	0
lcl|NW_015387121.1_cds_XP_029140557.1_12062	3467	3477.71	12	0.321358
lcl|NW_015387121.1_cds_XP_015674663.2_12063	5241	5289.4	213	3.75037
lcl|NW_015387121.1_cds_XP_015674655.1_12064	660	645.318	475.5	68.6243
lcl|NW_015387121.1_cds_XP_015674656.1_12065	660	645.318	475.5	68.6243
lcl|NW_015387121.1_cds_XP_015674654.1_12066	1227	1154.06	985	79.4893
lcl|NW_015387121.1_cds_XP_015674664.1_12067	1719	1782.69	3	0.156728
lcl|NW_015387121.1_cds_XP_015674657.1_12068	726	699.812	120	15.9699
lcl|NW_015387121.1_cds_XP_015674658.1_12069	1644	1516.35	62	3.80798
lcl|NW_015387121.1_cds_XP_015674660.1_12070	2235	2114.1	574	25.2865
lcl|NW_015387121.1_cds_XP_015674665.1_12071	1251	1220.84	51	3.89057
lcl|NW_015387123.1_cds_XP_015674666.1_12072	648	609.949	0	0
lcl|NW_015387124.1_cds_XP_015674667.1_12073	783	799.531	643	74.8992
lcl|NW_015387124.1_cds_XP_029140558.1_12074	4383	4351.78	59	1.26266
lcl|NW_015387127.1_cds_XP_015674679.1_12075	1275	1219.46	28	2.13842
lcl|NW_015387127.1_cds_XP_015674674.1_12076	4722	4708.86	10.3738	0.205175
lcl|NW_015387127.1_cds_XP_015674675.1_12077	354	306.532	19	5.7727
lcl|NW_015387127.1_cds_XP_015674676.1_12078	618	535.799	2	0.34764
lcl|NW_015387127.1_cds_XP_015674677.1_12079	1656	1617.95	0	0
lcl|NW_015387127.1_cds_XP_015674680.2_12080	858	745.786	0	0
lcl|NW_015387127.1_cds_XP_015674682.1_12081	789	677.558	2	0.274907
lcl|NW_015387127.1_cds_XP_015674683.1_12082	1728	1657.77	2.00246	0.112497
lcl|NW_015387127.1_cds_XP_015674684.1_12083	450	414.737	1	0.224558
lcl|NW_015387127.1_cds_XP_015674685.2_12084	3426	3201.24	1	0.0290927
lcl|NW_015387127.1_cds_XP_015674669.1_12085	1437	1356.15	29	1.99154
lcl|NW_015387127.1_cds_XP_015674671.1_12086	903	848.904	210.527	23.0967
lcl|NW_015387127.1_cds_XP_015674672.1_12087	885	835.714	543.473	60.5651
lcl|NW_015387127.1_cds_XP_029140559.1_12088	579	540.949	0	0
lcl|NW_015387127.1_cds_XP_015674673.1_12089	3366	3295.31	24	0.678292
lcl|NW_015387127.1_cds_XP_015674686.2_12090	1194	1155.95	0	0
lcl|NW_015387128.1_cds_XP_015674704.1_12091	1269	1220.63	15	1.14448
lcl|NW_015387128.1_cds_XP_015674688.1_12092	2508	2558.9	27.7787	1.01102
lcl|NW_015387128.1_cds_XP_015674687.1_12093	2244	2282.55	66.2213	2.70196
lcl|NW_015387128.1_cds_XP_015674690.1_12094	1398	1357.71	484	33.2
lcl|NW_015387128.1_cds_XP_015674708.1_12095	315	265.415	304	106.672
lcl|NW_015387128.1_cds_XP_015674709.1_12096	1287	1246.91	1	0.0746908
lcl|NW_015387128.1_cds_XP_015674692.1_12097	1134	1095.97	0	0
lcl|NW_015387128.1_cds_XP_015674691.1_12098	1329	1298.68	833	59.737
lcl|NW_015387128.1_cds_XP_015674693.1_12099	969	930.587	1.08765e-05	1.08852e-06
lcl|NW_015387128.1_cds_XP_015674694.1_12100	1647	1637.77	97	5.51596
lcl|NW_015387128.1_cds_XP_029140560.1_12101	1998	2041.44	35	1.59674
lcl|NW_015387128.1_cds_XP_015674696.1_12102	1082	1082.04	43	3.70105
lcl|NW_015387128.1_cds_XP_029140563.1_12103	4896	4917.38	1	0.0189395
lcl|NW_015387128.1_cds_XP_015674699.1_12104	207	152.425	21	12.8311
lcl|NW_015387128.1_cds_XP_015674698.1_12105	756	704.804	210	27.7493
lcl|NW_015387128.1_cds_XP_015674700.1_12106	5574	5616.26	1024	16.9807
lcl|NW_015387128.1_cds_XP_029140562.1_12107	3609	3423.49	3	0.0816118
lcl|NW_015387128.1_cds_XP_015674702.1_12108	1329	1284.48	45.9497	3.33164
lcl|NW_015387128.1_cds_XP_015674710.1_12109	990	955.703	9	0.877043
lcl|NW_015387128.1_cds_XP_015674703.1_12110	615	548.121	2159	366.841
lcl|NW_015387128.1_cds_XP_015674706.1_12111	390	351.949	0	0
lcl|NW_015387128.1_cds_XP_029140565.1_12112	10137	10560.3	8	0.0705533
lcl|NW_015387129.1_cds_XP_015674711.1_12113	2685	2724.8	228	7.79295
lcl|NW_015387129.1_cds_XP_015674712.2_12114	4191	4338.03	127	2.72654
lcl|NW_015387129.1_cds_XP_015674713.1_12115	1113	1079.72	145	12.5071
lcl|NW_015387129.1_cds_XP_015674714.2_12116	2600	2526.51	276.613	10.1966
lcl|NW_015387130.1_cds_XP_015674720.1_12117	687	648.949	0	0
lcl|NW_015387130.1_cds_XP_015674721.1_12118	654	615.949	0	0
lcl|NW_015387130.1_cds_XP_015674719.1_12119	693	654.949	0	0
lcl|NW_015387130.1_cds_XP_029140566.1_12120	2718	2554.24	205	7.4747
lcl|NW_015387130.1_cds_XP_015674716.1_12121	1512	1451.15	2623	168.34
lcl|NW_015387130.1_cds_XP_015674717.2_12122	4515	4410.78	546.234	11.5336
lcl|NW_015387131.1_cds_XP_015674725.1_12123	759	720.949	0	0
lcl|NW_015387131.1_cds_XP_029140567.1_12124	804	778.415	65	7.77685
lcl|NW_015387131.1_cds_XP_015674728.1_12125	966	927.914	36	3.61324
lcl|NW_015387131.1_cds_XP_015674722.1_12126	1263	1260.19	728	53.8017
lcl|NW_015387131.1_cds_XP_015674724.1_12127	2724	2783.16	9	0.301165
lcl|NW_015387132.1_cds_XP_015674729.1_12128	630	591.067	169	26.6288
lcl|NW_015387133.1_cds_XP_015674731.1_12129	432	386.264	22	5.30444
lcl|NW_015387133.1_cds_XP_015674730.1_12130	690	684.722	1828	248.635
lcl|NW_015387134.1_cds_XP_015674757.1_12131	1971	1886.35	3	0.148115
lcl|NW_015387134.1_cds_XP_015674744.1_12132	1293	1254.95	0	0
lcl|NW_015387134.1_cds_XP_015674732.1_12133	1212	1108.43	13	1.09229
lcl|NW_015387134.1_cds_XP_015674745.1_12134	3009	2845.28	13	0.425519
lcl|NW_015387134.1_cds_XP_015674733.1_12135	1119	992.525	97.5919	9.15743
lcl|NW_015387134.1_cds_XP_029140568.1_12136	669	616.831	10	1.50985
lcl|NW_015387134.1_cds_XP_015674746.1_12137	2405	2331.69	27	1.07844
lcl|NW_015387134.1_cds_XP_015674758.1_12138	648	560.322	31	5.15259
lcl|NW_015387134.1_cds_XP_029140572.1_12139	915	876.949	0	0
lcl|NW_015387134.1_cds_XP_015674759.1_12140	1506	1467.95	0	0
lcl|NW_015387134.1_cds_XP_015674760.1_12141	2376	2248.14	40	1.65706
lcl|NW_015387134.1_cds_XP_015674736.1_12142	1821	1782.95	0	0
lcl|NW_015387134.1_cds_XP_015674737.1_12143	765	736.246	1	0.126496
lcl|NW_015387134.1_cds_XP_015674748.1_12144	1065	902.489	30	3.09586
lcl|NW_015387134.1_cds_XP_015674762.1_12145	705	627.596	289	42.8863
lcl|NW_015387134.1_cds_XP_029140571.1_12146	996	957.949	0	0
lcl|NW_015387134.1_cds_XP_029140570.1_12147	1698	1621.16	2	0.114896
lcl|NW_015387134.1_cds_XP_029140569.1_12148	1752	1670.61	0	0
lcl|NW_015387134.1_cds_XP_029140573.1_12149	3111	3053.97	8	0.243964
lcl|NW_015387134.1_cds_XP_015674763.1_12150	1365	1289.35	4	0.288929
lcl|NW_015387134.1_cds_XP_029140574.1_12151	948	909.949	0	0
lcl|NW_015387134.1_cds_XP_015674738.1_12152	885	862.572	41	4.4268
lcl|NW_015387134.1_cds_XP_029140575.1_12153	2160	2135.61	3	0.130828
lcl|NW_015387134.1_cds_XP_015674755.1_12154	1158	1119.95	0	0
lcl|NW_015387134.1_cds_XP_015674740.1_12155	264	200.86	370	171.557
lcl|NW_015387134.1_cds_XP_015674756.2_12156	858	786.329	33	3.90851
lcl|NW_015387134.1_cds_XP_015674741.1_12157	1434	1390.11	65	4.35477
lcl|NW_015387134.1_cds_XP_015674742.1_12158	3426	3184.31	51	1.49161
lcl|NW_015387134.1_cds_XP_015674743.1_12159	5115	4970.62	46	0.861884
lcl|NW_015387135.1_cds_XP_015674764.1_12160	345	301.739	26	8.02496
lcl|NW_015387135.1_cds_XP_015674765.1_12161	1551	1526.75	99.2846	6.05639
lcl|NW_015387135.1_cds_XP_029140576.1_12162	1948	1979.51	42.3012	1.9902
lcl|NW_015387136.1_cds_XP_029140577.1_12163	2469	2276.36	7	0.28639
lcl|NW_015387136.1_cds_XP_015674769.1_12164	1434	1316.01	16	1.1323
lcl|NW_015387136.1_cds_XP_015674767.1_12165	2064	1833.44	658	33.4241
lcl|NW_015387136.1_cds_XP_015674770.1_12166	1260	1221.95	0	0
lcl|NW_015387139.1_cds_XP_015674772.1_12167	8714	8799.74	5	0.0529177
lcl|NW_015387140.1_cds_XP_015674773.1_12168	1392	1362.54	121	8.27062
lcl|NW_015387141.1_cds_XP_015674774.1_12169	1137	1125.43	21	1.73781
lcl|NW_015387142.1_cds_XP_015674775.1_12170	623	563.434	432	71.4072
lcl|NW_015387142.1_cds_XP_015674777.2_12171	1248	1116.52	6	0.500479
lcl|NW_015387142.1_cds_XP_015674776.1_12172	1527	1488.95	0	0
lcl|NW_015387143.1_cds_XP_015674778.1_12173	1254	1266.92	146	10.7326
lcl|NW_015387144.1_cds_XP_029140578.1_12174	3078	3124.13	22	0.655835
lcl|NW_015387144.1_cds_XP_015674784.1_12175	2250	2277.03	4	0.163603
lcl|NW_015387144.1_cds_XP_015674780.1_12176	2091	2033.08	73	3.34403
lcl|NW_015387144.1_cds_XP_015674781.1_12177	480	455.077	113	23.1257
lcl|NW_015387144.1_cds_XP_015674783.1_12178	459	415.489	0	0
lcl|NW_015387145.1_cds_XP_015674785.1_12179	1509	1546.35	12	0.722728
lcl|NW_015387145.1_cds_XP_015674788.1_12180	1695	1656.95	0	0
lcl|NW_015387145.1_cds_XP_029140580.1_12181	2919	2918.5	96	3.06347
lcl|NW_015387145.1_cds_XP_015674787.1_12182	879	836.104	117	13.0325
lcl|NW_015387147.1_cds_XP_015674795.1_12183	2802	2660.79	0	0
lcl|NW_015387147.1_cds_XP_015674789.1_12184	921	845.074	66	7.27362
lcl|NW_015387147.1_cds_XP_029140582.1_12185	828	806.767	4	0.461757
lcl|NW_015387147.1_cds_XP_015674790.1_12186	1842	1803.95	0	0
lcl|NW_015387147.1_cds_XP_015674798.1_12187	2400	2361.95	0	0
lcl|NW_015387147.1_cds_XP_029140581.1_12188	2838	2799.95	0	0
lcl|NW_015387147.1_cds_XP_015674792.1_12189	1047	1028.91	198.896	18.0032
lcl|NW_015387147.1_cds_XP_015674793.1_12190	879	853.025	18.0519	1.97089
lcl|NW_015387147.1_cds_XP_015674794.1_12191	879	853.025	18.0519	1.97089
lcl|NW_015387147.1_cds_XP_015674800.1_12192	888	805.834	39.5563	4.57163
lcl|NW_015387148.1_cds_XP_015674801.1_12193	1179	1140.95	0	0
lcl|NW_015387149.1_cds_XP_015674815.1_12194	861	840.45	1	0.110813
lcl|NW_015387149.1_cds_XP_015674802.1_12195	1233	1199.82	230	17.853
lcl|NW_015387149.1_cds_XP_015674803.1_12196	2124	2165.9	669	28.7666
lcl|NW_015387149.1_cds_XP_015674804.1_12197	852	794.271	0	0
lcl|NW_015387149.1_cds_XP_015674805.1_12198	780	728.432	381	48.7122
lcl|NW_015387149.1_cds_XP_015674806.1_12199	1065	1037.32	47	4.21974
lcl|NW_015387149.1_cds_XP_015674812.1_12200	990	962.921	7	0.677031
lcl|NW_015387149.1_cds_XP_015674807.1_12201	1266	1254.04	4046	300.48
lcl|NW_015387149.1_cds_XP_015674809.1_12202	1200	1142.3	83	6.76704
lcl|NW_015387149.1_cds_XP_015674810.1_12203	1200	1142.3	83	6.76704
lcl|NW_015387149.1_cds_XP_015674813.2_12204	1233	1197.75	5	0.388781
lcl|NW_015387149.1_cds_XP_015674811.1_12205	1449	1438.92	102	6.60186
lcl|NW_015387149.1_cds_XP_029140583.1_12206	1278	1234.93	2	0.150831
lcl|NW_015387150.1_cds_XP_015674816.1_12207	3276	3349.02	167	4.64409
