target_id	length	eff_length	est_counts	tpm
lcl|NW_015387150.1_cds_XP_015674817.1_12208	1992	1968.28	2511	118.812
lcl|NW_015387150.1_cds_XP_015674819.1_12209	3075	3101.77	228	6.84584
lcl|NW_015387150.1_cds_XP_015674820.1_12210	7662	7914.23	5	0.0588387
lcl|NW_015387151.1_cds_XP_029140584.1_12211	2442	2465.84	7	0.264384
lcl|NW_015387151.1_cds_XP_029140585.1_12212	11565	11699.8	3	0.0238806
lcl|NW_015387152.1_cds_XP_015674823.1_12213	1569	1515.84	73	4.48509
lcl|NW_015387153.1_cds_XP_015674824.1_12214	1038	1046.27	22	1.95831
lcl|NW_015387153.1_cds_XP_015674826.1_12215	426	383.737	2.81681	0.683637
lcl|NW_015387153.1_cds_XP_015674825.1_12216	1491	1471.48	43	2.72154
lcl|NW_015387154.1_cds_XP_015674827.1_12217	537	488.672	24	4.57399
lcl|NW_015387154.1_cds_XP_029140586.1_12218	945	946.064	107	10.5333
lcl|NW_015387155.1_cds_XP_029140587.1_12219	2535	2554.4	1	0.0364596
lcl|NW_015387155.1_cds_XP_015674830.1_12220	1236	1187.16	8.54369	0.670254
lcl|NW_015387155.1_cds_XP_015674831.1_12221	1092	1048.2	57.4563	5.10497
lcl|NW_015387155.1_cds_XP_015674832.1_12222	1338	1334.74	1.87739e-06	1.30996e-07
lcl|NW_015387155.1_cds_XP_015674833.1_12223	1314	1309.09	79	5.62028
lcl|NW_015387155.1_cds_XP_029140588.1_12224	2049	2010.95	0	0
lcl|NW_015387155.1_cds_XP_015674837.1_12225	1425	1393.47	5.32984	0.356218
lcl|NW_015387155.1_cds_XP_015674836.1_12226	1455	1422.81	47.6702	3.12034
lcl|NW_015387156.1_cds_XP_029140589.1_12227	1488	1479.63	20	1.25886
lcl|NW_015387157.1_cds_XP_015674842.1_12228	534	462.067	311	62.684
lcl|NW_015387157.1_cds_XP_015674839.1_12229	705	701.52	3218	427.216
lcl|NW_015387157.1_cds_XP_015674843.1_12230	1314	1295.05	135	9.70842
lcl|NW_015387158.1_cds_XP_029140591.1_12231	2523	2506.61	278	10.329
lcl|NW_015387158.1_cds_XP_015674846.1_12232	1485	1303.48	104	7.43073
lcl|NW_015387158.1_cds_XP_029140590.1_12233	3429	3379.66	68	1.87386
lcl|NW_015387159.1_cds_XP_015674848.1_12234	1518	1492.79	45	2.80748
lcl|NW_015387159.1_cds_XP_015674849.1_12235	480	427.693	3	0.653267
lcl|NW_015387159.1_cds_XP_015674847.1_12236	1110	1055.37	31	2.73562
lcl|NW_015387159.1_cds_XP_015674850.1_12237	6537	6413.49	576	8.3643
lcl|NW_015387159.1_cds_XP_015674851.1_12238	867	826.242	8	0.901746
lcl|NW_015387160.1_cds_XP_015674853.1_12239	2214	2173.56	635	27.2084
lcl|NW_015387160.1_cds_XP_015674854.2_12240	1743	1577.18	39	2.30295
lcl|NW_015387160.1_cds_XP_015674856.1_12241	1398	1381.79	751.603	50.6579
lcl|NW_015387160.1_cds_XP_015674857.1_12242	1263	1255.12	54.3973	4.03638
lcl|NW_015387160.1_cds_XP_015674855.2_12243	1836	1722.41	245	13.2474
lcl|NW_015387160.1_cds_XP_015674858.1_12244	1437	1432.63	105	6.82584
lcl|NW_015387160.1_cds_XP_015674859.1_12245	1287	1256.27	301.293	22.336
lcl|NW_015387160.1_cds_XP_015674865.1_12246	1620	1468.39	28	1.7759
lcl|NW_015387160.1_cds_XP_015674860.1_12247	1614	1559.01	821	49.0451
lcl|NW_015387160.1_cds_XP_015674861.1_12248	339	301.144	68	21.0298
lcl|NW_015387160.1_cds_XP_015674866.1_12249	1179	1140.95	0	0
lcl|NW_015387160.1_cds_XP_015674863.1_12250	2037	2106.72	402	17.7713
lcl|NW_015387160.1_cds_XP_015674864.1_12251	1806	1865.93	152	7.58666
lcl|NW_015387160.1_cds_XP_015674867.1_12252	2025	1966.72	2	0.0947082
lcl|NW_015387160.1_cds_XP_015674868.1_12253	714	675.949	0	0
lcl|NW_015387162.1_cds_XP_029140594.1_12254	2097	2043.88	4	0.182266
lcl|NW_015387162.1_cds_XP_029140595.1_12255	2382	2343.95	0	0
lcl|NW_015387162.1_cds_XP_029140596.1_12256	1398	1359.95	0	0
lcl|NW_015387162.1_cds_XP_029140593.1_12257	7188	7342.83	19.1277	0.242605
lcl|NW_015387162.1_cds_XP_029140592.1_12258	9420	10003.4	75.6168	0.704001
lcl|NW_015387162.1_cds_XP_015674874.1_12259	678	629.484	14	2.07131
lcl|NW_015387162.1_cds_XP_015674871.1_12260	1881	1903.49	9.87476	0.483145
lcl|NW_015387163.1_cds_XP_015674877.1_12261	4662	4655.13	48	0.960308
lcl|NW_015387163.1_cds_XP_015674878.1_12262	1857	1831.42	28	1.42387
lcl|NW_015387163.1_cds_XP_015674879.1_12263	3108	3119.24	11	0.328432
lcl|NW_015387163.1_cds_XP_015674880.1_12264	1143	1104.95	0	0
lcl|NW_015387165.1_cds_XP_015674885.1_12265	477	438.949	0	0
lcl|NW_015387165.1_cds_XP_015674886.1_12266	423	366.549	3	0.762239
lcl|NW_015387165.1_cds_XP_015674887.1_12267	615	574.605	217	35.1715
lcl|NW_015387165.1_cds_XP_015674881.1_12268	2613	2537.77	37	1.35785
lcl|NW_015387165.1_cds_XP_015674882.1_12269	1170	1099.69	325	27.5241
lcl|NW_015387165.1_cds_XP_015674883.1_12270	885	855.137	9	0.980185
lcl|NW_015387166.1_cds_XP_029140598.1_12271	828	789.949	0	0
lcl|NW_015387167.1_cds_XP_015674888.1_12272	246	185.592	0	0
lcl|NW_015387167.1_cds_XP_015674889.1_12273	213	174.949	0	0
lcl|NW_015387167.1_cds_XP_015674891.1_12274	957	835.184	291.937	32.5542
lcl|NW_015387167.1_cds_XP_015674890.1_12275	1101	968.786	396.709	38.1369
lcl|NW_015387167.1_cds_XP_015674896.1_12276	969	838.113	138	15.3348
lcl|NW_015387167.1_cds_XP_015674897.1_12277	984	941.413	2	0.197857
lcl|NW_015387167.1_cds_XP_015674899.1_12278	1905	1866.95	0	0
lcl|NW_015387167.1_cds_XP_015674898.1_12279	399	339.196	4	1.09828
lcl|NW_015387167.1_cds_XP_015674892.1_12280	228	174.08	14	7.48998
lcl|NW_015387167.1_cds_XP_015674893.1_12281	1353	1400.35	1619	107.674
lcl|NW_015387167.1_cds_XP_015674894.1_12282	1668	1620.93	71	4.07939
lcl|NW_015387168.1_cds_XP_029140599.1_12283	780	760.024	3	0.367617
lcl|NW_015387168.1_cds_XP_015674901.1_12284	390	338.228	7	1.92748
lcl|NW_015387168.1_cds_XP_015674902.1_12285	1497	1458.95	0	0
lcl|NW_015387168.1_cds_XP_029140600.1_12286	1503	1464.95	0	0
lcl|NW_015387169.1_cds_XP_015674904.1_12287	2487	2533.66	2400.64	88.2429
lcl|NW_015387169.1_cds_XP_015674903.1_12288	2544	2586.86	1195.36	43.0356
lcl|NW_015387169.1_cds_XP_015674905.1_12289	3408	3516.76	568	15.042
lcl|NW_015387169.1_cds_XP_015674907.1_12290	1644	1639.96	93	5.28142
lcl|NW_015387169.1_cds_XP_015674908.1_12291	4170	4384.37	28	0.594774
lcl|NW_015387170.1_cds_XP_015674913.1_12292	774	760.694	12	1.46917
lcl|NW_015387170.1_cds_XP_015674914.1_12293	714	678.81	13	1.7836
lcl|NW_015387170.1_cds_XP_015674909.1_12294	1530	1526.41	795	48.5061
lcl|NW_015387170.1_cds_XP_015674910.1_12295	945	972.453	99	9.4813
lcl|NW_015387170.1_cds_XP_015674911.1_12296	489	441.446	1148	242.195
lcl|NW_015387170.1_cds_XP_015674915.1_12297	1146	1107.95	0	0
lcl|NW_015387170.1_cds_XP_015674916.1_12298	711	672.949	0	0
lcl|NW_015387170.1_cds_XP_015674920.1_12299	771	736.548	3	0.379334
lcl|NW_015387170.1_cds_XP_015674912.1_12300	2439	2424.8	220	8.44982
lcl|NW_015387170.1_cds_XP_015674918.1_12301	2568	2582.45	58.6353	2.1146
lcl|NW_015387172.1_cds_XP_015674922.1_12302	891	852.949	0	0
lcl|NW_015387172.1_cds_XP_015674921.1_12303	888	849.949	0	0
lcl|NW_015387172.1_cds_XP_015674923.1_12304	3747	3791.49	634	15.5733
lcl|NW_015387172.1_cds_XP_015674927.1_12305	978	913.909	25.9	2.63936
lcl|NW_015387172.1_cds_XP_029140601.1_12306	978	913.909	25.9	2.63936
lcl|NW_015387172.1_cds_XP_015674928.1_12307	975	905.095	53.1999	5.47417
lcl|NW_015387172.1_cds_XP_015674925.1_12308	1086	1060.63	9565.8	839.957
lcl|NW_015387172.1_cds_XP_015674926.1_12309	1086	1063.53	424.532	37.1761
lcl|NW_015387172.1_cds_XP_015674924.1_12310	1089	1066.19	102.669	8.96823
lcl|NW_015387172.1_cds_XP_015674930.1_12311	1176	1166.79	242	19.3164
lcl|NW_015387173.1_cds_XP_015674931.1_12312	1149	1068.9	333	29.0141
lcl|NW_015387173.1_cds_XP_015674932.2_12313	1539	1470.37	90	5.70056
lcl|NW_015387175.1_cds_XP_015674933.1_12314	1296	1235.23	16	1.20635
lcl|NW_015387176.1_cds_XP_015674935.1_12315	348	309.949	0	0
lcl|NW_015387176.1_cds_XP_015674936.1_12316	1917	1878.95	0	0
lcl|NW_015387176.1_cds_XP_029140602.1_12317	1215	1182.54	35	2.75646
lcl|NW_015387177.1_cds_XP_015674939.1_12318	906	917.789	109	11.0608
lcl|NW_015387177.1_cds_XP_029140603.1_12319	3702	3774.38	2199	54.2601
lcl|NW_015387177.1_cds_XP_015674938.1_12320	786	747.949	0	0
lcl|NW_015387178.1_cds_XP_015674941.1_12321	1650	1683.27	37	2.04714
lcl|NW_015387178.1_cds_XP_015674942.1_12322	1542	1503.95	0	0
lcl|NW_015387179.1_cds_XP_015674943.1_12323	636	538.49	384	66.4132
lcl|NW_015387179.1_cds_XP_015674944.1_12324	3177	3097.38	432	12.9895
lcl|NW_015387179.1_cds_XP_029140604.1_12325	1386	1403.74	532	35.2961
lcl|NW_015387179.1_cds_XP_015674946.1_12326	1590	1632.18	156	8.90138
lcl|NW_015387179.1_cds_XP_015674947.1_12327	2865	2909.94	0.000238068	7.61935e-06
lcl|NW_015387179.1_cds_XP_015674948.1_12328	2937	2965.6	32.9998	1.03633
lcl|NW_015387179.1_cds_XP_015674949.1_12329	2511	2485.17	151	5.65876
lcl|NW_015387179.1_cds_XP_015674952.1_12330	945	913.214	1	0.101983
lcl|NW_015387181.1_cds_XP_015674953.1_12331	646	599.643	941	146.15
lcl|NW_015387181.1_cds_XP_029140606.1_12332	405	369.886	7	1.76251
lcl|NW_015387181.1_cds_XP_015674954.1_12333	1065	1054.74	306.769	27.0873
lcl|NW_015387181.1_cds_XP_015674955.1_12334	855	824.376	10.2308	1.15581
lcl|NW_015387181.1_cds_XP_015674956.1_12335	3942	3826.98	1308	31.8312
lcl|NW_015387181.1_cds_XP_015674960.1_12336	828	685.268	3	0.40772
lcl|NW_015387181.1_cds_XP_015674957.2_12337	873	858.86	9	0.975936
lcl|NW_015387181.1_cds_XP_015674961.1_12338	1053	1014.95	0	0
lcl|NW_015387181.1_cds_XP_015674962.2_12339	1032	993.949	0	0
lcl|NW_015387181.1_cds_XP_015674958.1_12340	717	632.2	188	27.6952
lcl|NW_015387182.1_cds_XP_029140607.1_12341	3444	3521.72	9	0.238006
lcl|NW_015387182.1_cds_XP_029140608.1_12342	4161	4191.84	2	0.0444352
lcl|NW_015387183.1_cds_XP_029140610.1_12343	738	618.548	1	0.150566
lcl|NW_015387183.1_cds_XP_015674966.1_12344	4095	4009.65	278	6.45713
lcl|NW_015387183.1_cds_XP_015674969.1_12345	4755	4533.23	161	3.30765
lcl|NW_015387183.1_cds_XP_015674967.1_12346	2703	2647.74	89	3.13051
lcl|NW_015387183.1_cds_XP_015674970.1_12347	1041	989.226	199	18.7352
lcl|NW_015387183.1_cds_XP_015674972.1_12348	1557	1469.6	37	2.34479
lcl|NW_015387183.1_cds_XP_029140611.1_12349	5625	5513.98	13.2221	0.223324
lcl|NW_015387185.1_cds_XP_015674977.1_12350	1062	1095.77	64.7082	5.49973
lcl|NW_015387185.1_cds_XP_015674975.1_12351	1098	1120.2	132.973	11.0553
lcl|NW_015387185.1_cds_XP_015674978.1_12352	1035	1049.19	1114.32	98.9134
lcl|NW_015387185.1_cds_XP_015674974.1_12353	1119	1141.36	0	0
lcl|NW_015387185.1_cds_XP_015674976.1_12354	1095	1118.93	2.1748e-07	1.81017e-08
lcl|NW_015387185.1_cds_XP_015674980.1_12355	2850	2772.37	2	0.0671862
lcl|NW_015387185.1_cds_XP_029140612.1_12356	1692	1695.49	45	2.47183
lcl|NW_015387186.1_cds_XP_015674982.1_12357	411	380.259	129	31.5945
lcl|NW_015387186.1_cds_XP_015674981.1_12358	972	924.099	5	0.50391
lcl|NW_015387188.1_cds_XP_015674984.1_12359	342	295.406	3	0.945809
lcl|NW_015387188.1_cds_XP_015674983.1_12360	3498	3508.43	96	2.54836
lcl|NW_015387188.1_cds_XP_015674986.1_12361	1419	1435.81	9	0.583776
lcl|NW_015387190.1_cds_XP_015675000.2_12362	1590	1551.95	0	0
lcl|NW_015387190.1_cds_XP_015674987.1_12363	1314	1247.34	99	7.39181
lcl|NW_015387190.1_cds_XP_029140620.1_12364	741	702.949	0	0
lcl|NW_015387190.1_cds_XP_015675014.2_12365	3420	3291.21	4	0.113189
lcl|NW_015387190.1_cds_XP_015675015.1_12366	2445	2312.99	33	1.32875
lcl|NW_015387190.1_cds_XP_015675002.1_12367	1890	1741.96	45	2.40589
lcl|NW_015387190.1_cds_XP_015675003.1_12368	1554	1469.84	3	0.190087
lcl|NW_015387190.1_cds_XP_015675017.1_12369	1497	1433.16	1	0.064984
lcl|NW_015387190.1_cds_XP_015674988.1_12370	1527	1449.32	344.504	22.1377
lcl|NW_015387190.1_cds_XP_015674989.1_12371	1281	1230.04	542.585	41.0818
lcl|NW_015387190.1_cds_XP_015674991.1_12372	1527	1435.03	1063.1	68.9943
lcl|NW_015387190.1_cds_XP_015674990.1_12373	1527	1447.74	4.73319	0.304484
lcl|NW_015387190.1_cds_XP_029140614.1_12374	6426	6384.89	108	1.57533
lcl|NW_015387190.1_cds_XP_029140615.1_12375	3309	3180.3	25	0.732106
lcl|NW_015387190.1_cds_XP_015674992.1_12376	1146	985.903	0.695339	0.0656847
lcl|NW_015387190.1_cds_XP_015674993.1_12377	1143	983.43	6.73278	0.637606
lcl|NW_015387190.1_cds_XP_015674995.1_12378	1092	937.098	0	0
lcl|NW_015387190.1_cds_XP_015674994.1_12379	1140	981.887	30.5719	2.89976
lcl|NW_015387190.1_cds_XP_015675018.1_12380	1533	1494.95	0	0
lcl|NW_015387190.1_cds_XP_029140621.1_12381	894	855.949	0	0
lcl|NW_015387190.1_cds_XP_029140622.1_12382	2487	2290.5	7	0.284623
lcl|NW_015387190.1_cds_XP_029140616.1_12383	906	860.814	5	0.540956
lcl|NW_015387190.1_cds_XP_029140617.1_12384	1587	1552.18	6	0.360006
lcl|NW_015387190.1_cds_XP_015675019.1_12385	600	566.423	1	0.164422
lcl|NW_015387190.1_cds_XP_015675010.1_12386	1266	1227.95	0	0
lcl|NW_015387190.1_cds_XP_015675020.1_12387	1257	1156.69	2	0.161033
lcl|NW_015387190.1_cds_XP_029140618.1_12388	2427	2352.36	1	0.0395911
lcl|NW_015387190.1_cds_XP_029140613.1_12389	1734	1682.17	708	39.1981
lcl|NW_015387190.1_cds_XP_029140623.1_12390	1239	1134.54	101	8.29093
lcl|NW_015387190.1_cds_XP_015675021.1_12391	549	490.436	5	0.949487
lcl|NW_015387190.1_cds_XP_015675022.1_12392	753	646.811	26	3.74367
lcl|NW_015387190.1_cds_XP_029140619.1_12393	1920	1819.7	23	1.17714
lcl|NW_015387190.1_cds_XP_015675023.1_12394	2391	2352.95	0	0
lcl|NW_015387190.1_cds_XP_015675024.1_12395	393	352.436	45.8712	12.1216
lcl|NW_015387190.1_cds_XP_015675025.1_12396	369	329.406	5.12878	1.45005
lcl|NW_015387190.1_cds_XP_015674997.1_12397	1296	1250.58	13	0.968132
lcl|NW_015387190.1_cds_XP_015675026.1_12398	471	369.618	1	0.251969
lcl|NW_015387190.1_cds_XP_015675027.1_12399	2781	2721.28	12	0.410685
lcl|NW_015387190.1_cds_XP_015675029.1_12400	6558	6055.89	30	0.461365
lcl|NW_015387191.1_cds_XP_015675030.1_12401	2301	2300.6	3	0.121446
lcl|NW_015387191.1_cds_XP_015675031.1_12402	1995	1985.63	0	0
lcl|NW_015387192.1_cds_XP_015675033.1_12403	1128	906.094	1	0.102785
lcl|NW_015387192.1_cds_XP_015675032.1_12404	3687	3673.62	31	0.785903
lcl|NW_015387193.1_cds_XP_029140624.1_12405	1116	1077.95	0	0
lcl|NW_015387193.1_cds_XP_015675034.1_12406	1551	1595.58	262	15.2927
lcl|NW_015387193.1_cds_XP_015675042.1_12407	1488	1498.31	3	0.186475
lcl|NW_015387193.1_cds_XP_015675043.1_12408	2058	2084.32	15	0.670238
lcl|NW_015387193.1_cds_XP_029140625.1_12409	1311	1235.18	25	1.885
lcl|NW_015387193.1_cds_XP_015675035.1_12410	1305	1266.95	0	0
lcl|NW_015387193.1_cds_XP_015675038.1_12411	1296	1257.95	0	0
lcl|NW_015387193.1_cds_XP_015675036.1_12412	1179	1140.95	0	0
lcl|NW_015387193.1_cds_XP_015675037.1_12413	1008	969.949	0	0
lcl|NW_015387194.1_cds_XP_015675044.1_12414	3939	3799.99	275	6.73987
lcl|NW_015387194.1_cds_XP_029140626.1_12415	945	909.259	611	62.5828
lcl|NW_015387194.1_cds_XP_015675046.1_12416	1590	1547.29	5	0.300954
lcl|NW_015387194.1_cds_XP_015675048.1_12417	1665	1622.1	17	0.97605
lcl|NW_015387195.1_cds_XP_015675049.1_12418	528	489.949	0	0
lcl|NW_015387196.1_cds_XP_015675050.1_12419	750	703.221	490.645	64.9796
lcl|NW_015387196.1_cds_XP_015675051.1_12420	762	725.79	273.355	35.0765
lcl|NW_015387198.1_cds_XP_029140627.1_12421	13266	13007.9	622.868	4.45954
lcl|NW_015387198.1_cds_XP_015675055.1_12422	1374	1249.35	14	1.04363
lcl|NW_015387198.1_cds_XP_015675056.1_12423	1533	1444.93	9	0.580093
lcl|NW_015387198.1_cds_XP_015675057.1_12424	573	518.598	10	1.79585
lcl|NW_015387198.1_cds_XP_015675054.1_12425	1479	1406.68	2	0.132414
lcl|NW_015387198.1_cds_XP_015675058.1_12426	1131	1092.95	0	0
lcl|NW_015387199.1_cds_XP_015675060.1_12427	1425	1386.95	0	0
lcl|NW_015387199.1_cds_XP_015675059.1_12428	1536	1497.95	0	0
lcl|NW_015387199.1_cds_XP_015675061.1_12429	1368	1329.95	0	0
lcl|NW_015387200.1_cds_XP_015675072.1_12430	1821	1773.49	2	0.105027
lcl|NW_015387200.1_cds_XP_015675062.1_12431	1446	1465.88	122	7.75109
lcl|NW_015387200.1_cds_XP_015675063.1_12432	651	618.794	24	3.61216
lcl|NW_015387200.1_cds_XP_015675066.1_12433	219	161.643	27	15.5564
lcl|NW_015387200.1_cds_XP_015675070.1_12434	3390	3415.18	20	0.545404
lcl|NW_015387200.1_cds_XP_015675067.1_12435	1794	1741.78	51	2.72695
lcl|NW_015387200.1_cds_XP_015675069.1_12436	2382	2390.44	792	30.8566
lcl|NW_015387200.1_cds_XP_015675071.1_12437	936	868.237	21.3323	2.28824
lcl|NW_015387201.1_cds_XP_015675074.1_12438	1206	1085.04	254	21.8017
lcl|NW_015387201.1_cds_XP_029140628.1_12439	2331	2146.28	65	2.82051
lcl|NW_015387201.1_cds_XP_015675076.1_12440	1260	1139.07	11	0.899381
lcl|NW_015387201.1_cds_XP_015675077.1_12441	1002	921.483	32	3.23418
lcl|NW_015387201.1_cds_XP_015675081.2_12442	1254	1117.57	37.703	3.14196
lcl|NW_015387201.1_cds_XP_015675083.1_12443	828	734.803	5	0.633725
lcl|NW_015387201.1_cds_XP_015675078.1_12444	471	397.619	12501	2928.05
lcl|NW_015387201.1_cds_XP_015675084.1_12445	5061	4772.91	5	0.0975636
lcl|NW_015387201.1_cds_XP_015675085.1_12446	1302	1263.95	0	0
lcl|NW_015387201.1_cds_XP_029140629.1_12447	1152	1112.09	52	4.35478
lcl|NW_015387201.1_cds_XP_029140630.1_12448	2334	2035	15.079	0.690097
lcl|NW_015387201.1_cds_XP_015675086.1_12449	1494	1329.35	1	0.0700585
lcl|NW_015387201.1_cds_XP_029140631.1_12450	2961	2922.95	0	0
lcl|NW_015387202.1_cds_XP_015675095.1_12451	1791	1802.82	8	0.413275
lcl|NW_015387202.1_cds_XP_015675087.1_12452	306	268.528	258	89.4812
lcl|NW_015387202.1_cds_XP_015675088.1_12453	1593	1561.85	1161	69.2301
lcl|NW_015387202.1_cds_XP_015675089.1_12454	3048	3139.59	36	1.0679
lcl|NW_015387202.1_cds_XP_015675090.1_12455	1038	991.84	29	2.72306
lcl|NW_015387202.1_cds_XP_015675091.1_12456	1278	1298.88	541	38.7908
lcl|NW_015387202.1_cds_XP_029140632.1_12457	1992	1949.72	2	0.0955341
lcl|NW_015387202.1_cds_XP_015675092.1_12458	8058	8122.2	88	1.00904
lcl|NW_015387202.1_cds_XP_015675094.1_12459	741	720.369	924	119.459
lcl|NW_015387202.1_cds_XP_015675097.1_12460	1320	1244.73	394	29.4797
lcl|NW_015387203.1_cds_XP_015675107.1_12461	446	421.015	53.6381	11.8652
lcl|NW_015387203.1_cds_XP_029140633.1_12462	3495	3470.26	25.0862	0.673247
lcl|NW_015387203.1_cds_XP_015675099.1_12463	1647	1629.15	99	5.65946
lcl|NW_015387203.1_cds_XP_015675100.1_12464	999	967.712	22171	2133.73
lcl|NW_015387203.1_cds_XP_015675102.1_12465	1182	1205.74	1271.02	98.1747
lcl|NW_015387203.1_cds_XP_015675101.1_12466	1230	1293.22	99.9796	7.20011
lcl|NW_015387203.1_cds_XP_015675103.1_12467	1017	984.534	80.7834	7.64175
lcl|NW_015387203.1_cds_XP_015675108.1_12468	1092	1064.25	49.5706	4.33792
lcl|NW_015387203.1_cds_XP_015675105.1_12469	1902	1777.15	293	15.3548
lcl|NW_015387203.1_cds_XP_015675109.1_12470	720	668.415	2	0.278667
lcl|NW_015387203.1_cds_XP_015675106.1_12471	3963	3929.67	2161	51.2154
lcl|NW_015387203.1_cds_XP_029140635.1_12472	1581	1634.59	6	0.341857
lcl|NW_015387204.1_cds_XP_015675113.1_12473	993	1025.25	3	0.272516
lcl|NW_015387204.1_cds_XP_015675117.1_12474	468	434.457	174	37.2996
lcl|NW_015387204.1_cds_XP_015675118.1_12475	1455	1404.43	4	0.265254
lcl|NW_015387204.1_cds_XP_015675114.1_12476	936	855.691	2	0.217678
lcl|NW_015387204.1_cds_XP_015675116.1_12477	885	846.949	0	0
lcl|NW_015387204.1_cds_XP_029140636.1_12478	2352	2268.76	19	0.779949
lcl|NW_015387204.1_cds_XP_015675112.1_12479	3228	3131.2	55	1.63589
lcl|NW_015387204.1_cds_XP_015675119.2_12480	1764	1690.08	5.51648	0.303988
lcl|NW_015387205.1_cds_XP_015675122.1_12481	1284	1245.95	0	0
lcl|NW_015387205.1_cds_XP_015675120.1_12482	336	281.681	1059	350.139
lcl|NW_015387205.1_cds_XP_015675121.1_12483	1233	1177.61	166	13.1283
lcl|NW_015387205.1_cds_XP_029140637.1_12484	609	549.643	96.3484	16.3255
lcl|NW_015387206.1_cds_XP_029140638.1_12485	2517	2499.3	1	0.0372634
lcl|NW_015387206.1_cds_XP_029140639.1_12486	1659	1620.95	0	0
lcl|NW_015387206.1_cds_XP_029140640.1_12487	5124	4947.67	4	0.075294
lcl|NW_015387206.1_cds_XP_029140641.1_12488	3417	3327.3	9.25368	0.259014
lcl|NW_015387206.1_cds_XP_015675131.1_12489	1692	1652.85	34.1736	1.92556
lcl|NW_015387206.1_cds_XP_015675125.2_12490	1464	1424.35	6.78652	0.443744
lcl|NW_015387207.1_cds_XP_015675132.1_12491	540	482.707	1947	375.65
lcl|NW_015387207.1_cds_XP_015675150.1_12492	1920	1881.95	0	0
lcl|NW_015387207.1_cds_XP_029140643.1_12493	2292	2181.17	53	2.26301
lcl|NW_015387207.1_cds_XP_015675133.1_12494	636	572.71	92	14.9608
lcl|NW_015387207.1_cds_XP_015675134.1_12495	699	647.3	40	5.75514
lcl|NW_015387207.1_cds_XP_015675135.1_12496	1044	1008.14	449.667	41.5404
lcl|NW_015387207.1_cds_XP_015675136.1_12497	1044	1008.14	449.667	41.5404
lcl|NW_015387207.1_cds_XP_029140642.1_12498	1044	1008.14	449.667	41.5404
lcl|NW_015387207.1_cds_XP_015675147.1_12499	843	757.88	119	14.6234
lcl|NW_015387207.1_cds_XP_015675137.1_12500	1374	1246.75	94	7.02183
lcl|NW_015387207.1_cds_XP_015675148.1_12501	1011	1003.54	1	0.0928039
lcl|NW_015387207.1_cds_XP_015675146.1_12502	417	370.611	674	169.372
lcl|NW_015387207.1_cds_XP_015675145.1_12503	441	392.201	62.9606	14.9507
lcl|NW_015387207.1_cds_XP_015675143.1_12504	495	447.349	138.183	28.768
lcl|NW_015387207.1_cds_XP_015675141.1_12505	732	673.988	84.8253	11.7213
lcl|NW_015387207.1_cds_XP_015675140.1_12506	783	726.918	0	0
lcl|NW_015387207.1_cds_XP_015675139.1_12507	786	732.692	187.025	23.7727
lcl|NW_015387207.1_cds_XP_015675144.1_12508	492	444.032	69.0063	14.4736
lcl|NW_015387207.1_cds_XP_015675153.1_12509	270	196.459	6	2.84434
lcl|NW_015387207.1_cds_XP_015675154.1_12510	381	342.949	0	0
lcl|NW_015387207.1_cds_XP_015675149.1_12511	4272	4256.74	1	0.0218788
lcl|NW_015387207.1_cds_XP_015675155.1_12512	1776	1760.23	52	2.75128
lcl|NW_015387209.1_cds_XP_015675156.1_12513	1824	1800.81	52.3333	2.70652
lcl|NW_015387209.1_cds_XP_015675157.1_12514	1824	1800.81	52.3333	2.70652
