target_id	length	eff_length	est_counts	tpm
lcl|NW_015387209.1_cds_XP_015675158.1_12515	1824	1800.81	52.3333	2.70652
lcl|NW_015387209.1_cds_XP_015675159.1_12516	903	826.359	235	26.485
lcl|NW_015387209.1_cds_XP_015675160.1_12517	897	849.007	0	0
lcl|NW_015387209.1_cds_XP_015675161.1_12518	813	773.61	8	0.963095
lcl|NW_015387209.1_cds_XP_015675164.1_12519	759	754.783	98	12.0922
lcl|NW_015387209.1_cds_XP_015675162.1_12520	1146	1062.14	448	39.2822
lcl|NW_015387209.1_cds_XP_015675171.1_12521	462	391.706	2	0.475522
lcl|NW_015387209.1_cds_XP_015675167.1_12522	1179	1124.03	521.48	43.2077
lcl|NW_015387209.1_cds_XP_015675165.1_12523	1182	1127.35	416.26	34.3881
lcl|NW_015387209.1_cds_XP_015675166.1_12524	1182	1127.35	416.26	34.3881
lcl|NW_015387209.1_cds_XP_015675168.1_12525	2652	2673.94	103	3.58746
lcl|NW_015387209.1_cds_XP_015675169.1_12526	1869	1922.27	185	8.96311
lcl|NW_015387209.1_cds_XP_015675172.1_12527	582	547.726	9	1.53031
lcl|NW_015387209.1_cds_XP_029140644.1_12528	2778	2702.37	1	0.0344632
lcl|NW_015387210.1_cds_XP_015675176.1_12529	2616	2640.29	66	2.32806
lcl|NW_015387210.1_cds_XP_029140645.1_12530	789	762.342	7	0.855164
lcl|NW_015387210.1_cds_XP_015675175.1_12531	237	171.227	24	13.0539
lcl|NW_015387210.1_cds_XP_015675177.1_12532	2223	2184.95	0	0
lcl|NW_015387210.1_cds_XP_015675178.2_12533	2283	2188.34	1	0.0425585
lcl|NW_015387211.1_cds_XP_015675179.1_12534	1044	978.894	115	10.9412
lcl|NW_015387211.1_cds_XP_015675180.1_12535	1203	1220.16	866	66.1001
lcl|NW_015387211.1_cds_XP_015675181.1_12536	639	610.974	1	0.152433
lcl|NW_015387211.1_cds_XP_015675182.1_12537	370	331.949	0	0
lcl|NW_015387212.1_cds_XP_015675198.1_12538	972	962.35	463	44.8073
lcl|NW_015387212.1_cds_XP_015675199.1_12539	3498	3404.76	44	1.20356
lcl|NW_015387212.1_cds_XP_015675183.1_12540	1983	1960.63	297.238	14.1192
lcl|NW_015387212.1_cds_XP_015675184.1_12541	1983	1968.32	25.7623	1.21896
lcl|NW_015387212.1_cds_XP_015675186.1_12542	378	354.906	130	34.1139
lcl|NW_015387212.1_cds_XP_015675200.2_12543	975	936.949	0	0
lcl|NW_015387212.1_cds_XP_015675187.1_12544	5911	5930.15	283	4.4445
lcl|NW_015387212.1_cds_XP_015675188.1_12545	1854	1779.24	1153	60.3526
lcl|NW_015387212.1_cds_XP_015675201.2_12546	1257	1218.95	0	0
lcl|NW_015387212.1_cds_XP_015675202.1_12547	1272	1233.95	0	0
lcl|NW_015387212.1_cds_XP_015675191.1_12548	1962	2011.98	421.789	19.5242
lcl|NW_015387212.1_cds_XP_015675190.1_12549	2031	2072.79	731.061	32.8473
lcl|NW_015387212.1_cds_XP_015675189.1_12550	2070	2120.96	8.25908e-08	3.62661e-09
lcl|NW_015387212.1_cds_XP_015675193.1_12551	2124	2173.14	68.7944	2.94826
lcl|NW_015387212.1_cds_XP_015675192.1_12552	1947	1999.52	140.356	6.53743
lcl|NW_015387212.1_cds_XP_015675195.1_12553	819	770.131	18	2.17675
lcl|NW_015387213.1_cds_XP_015675203.2_12554	1977	1965.95	37.5388	1.77832
lcl|NW_015387213.1_cds_XP_015675211.1_12555	945	906.949	0	0
lcl|NW_015387213.1_cds_XP_015675204.1_12556	867	836.065	32	3.5646
lcl|NW_015387213.1_cds_XP_015675205.1_12557	759	728.88	324	41.399
lcl|NW_015387213.1_cds_XP_029140647.1_12558	1239	1243.47	23.4341	1.75515
lcl|NW_015387213.1_cds_XP_015675207.1_12559	1233	1245.5	28.4391	2.12654
lcl|NW_015387213.1_cds_XP_015675206.1_12560	1239	1244.73	473.127	35.4001
lcl|NW_015387213.1_cds_XP_029140649.1_12561	1416	1446.97	3	0.193091
lcl|NW_015387213.1_cds_XP_015675213.1_12562	504	464.264	1	0.200603
lcl|NW_015387213.1_cds_XP_029140648.1_12563	3549	3547.85	3	0.0787512
lcl|NW_015387213.1_cds_XP_015675215.1_12564	399	336.035	113	31.3181
lcl|NW_015387213.1_cds_XP_015675216.1_12565	501	462.949	0	0
lcl|NW_015387213.1_cds_XP_015675208.1_12566	636	571.877	899	146.406
lcl|NW_015387213.1_cds_XP_015675210.1_12567	1401	1347.73	1372	94.8099
lcl|NW_015387214.1_cds_XP_029140651.1_12568	2751	2527.6	55	2.02654
lcl|NW_015387214.1_cds_XP_015675220.1_12569	942	850.233	60.8898	6.66973
lcl|NW_015387214.1_cds_XP_015675217.1_12570	849	766.452	42.3701	5.14844
lcl|NW_015387214.1_cds_XP_015675218.1_12571	849	766.452	42.3701	5.14844
lcl|NW_015387214.1_cds_XP_015675219.1_12572	849	766.452	42.3701	5.14844
lcl|NW_015387214.1_cds_XP_015675222.1_12573	2553	2359.54	57.8222	2.28228
lcl|NW_015387214.1_cds_XP_029140652.1_12574	4242	4151	71	1.59297
lcl|NW_015387215.1_cds_XP_015675230.1_12575	333	280.642	345	114.49
lcl|NW_015387215.1_cds_XP_015675231.1_12576	582	552.225	1	0.168649
lcl|NW_015387215.1_cds_XP_015675226.1_12577	3078	3061.33	4	0.121689
lcl|NW_015387215.1_cds_XP_015675225.1_12578	2013	2036.9	8	0.365781
lcl|NW_015387215.1_cds_XP_015675227.1_12579	816	777.949	0	0
lcl|NW_015387215.1_cds_XP_015675229.1_12580	2298	2216.9	6.5275	0.274223
lcl|NW_015387216.1_cds_XP_015675233.1_12581	1962	1975.76	4	0.188551
lcl|NW_015387216.1_cds_XP_015675232.1_12582	1626	1664.82	1865	104.331
lcl|NW_015387217.1_cds_XP_015675234.1_12583	1368	1409.61	1	0.0660696
lcl|NW_015387218.1_cds_XP_015675237.1_12584	1512	1496.04	104.265	6.49076
lcl|NW_015387218.1_cds_XP_015675235.1_12585	1035	1030.95	9	0.813031
lcl|NW_015387218.1_cds_XP_015675236.1_12586	1449	1373.09	159	10.7845
lcl|NW_015387218.1_cds_XP_015675239.1_12587	600	572.171	1	0.162771
lcl|NW_015387219.1_cds_XP_029140654.1_12588	2919	3002.31	4	0.124081
lcl|NW_015387219.1_cds_XP_015675243.1_12589	1767	1408.39	3	0.19838
lcl|NW_015387219.1_cds_XP_015675240.1_12590	1008	954.909	1148.51	112.014
lcl|NW_015387219.1_cds_XP_015675241.1_12591	831	758.11	12	1.47418
lcl|NW_015387220.1_cds_XP_015675244.1_12592	1413	1282.37	177	12.8547
lcl|NW_015387220.1_cds_XP_015675245.1_12593	1095	1037.99	19	1.70475
lcl|NW_015387223.1_cds_XP_015675248.1_12594	1035	996.949	0	0
lcl|NW_015387223.1_cds_XP_029140656.1_12595	2538	2430.67	72	2.75872
lcl|NW_015387224.1_cds_XP_015675249.1_12596	651	653.878	30	4.27293
lcl|NW_015387224.1_cds_XP_015675250.1_12597	651	653.878	30	4.27293
lcl|NW_015387224.1_cds_XP_015675251.1_12598	1530	1496.81	655.5	40.7856
lcl|NW_015387224.1_cds_XP_015675253.1_12599	1530	1496.81	655.5	40.7856
lcl|NW_015387224.1_cds_XP_015675255.1_12600	1131	1116.33	110.91	9.25297
lcl|NW_015387224.1_cds_XP_015675254.1_12601	1182	1191.42	48.0898	3.75916
lcl|NW_015387224.1_cds_XP_015675256.1_12602	1425	1464.95	27	1.7165
lcl|NW_015387224.1_cds_XP_015675257.1_12603	1656	1696.3	238	13.067
lcl|NW_015387224.1_cds_XP_015675258.1_12604	549	519.861	27	4.83702
lcl|NW_015387224.1_cds_XP_015675259.1_12605	966	907.514	44	4.51545
lcl|NW_015387224.1_cds_XP_015675261.1_12606	1098	1080.49	60.1999	5.1889
lcl|NW_015387224.1_cds_XP_015675262.1_12607	1038	1031.89	196.8	17.7621
lcl|NW_015387224.1_cds_XP_015675274.1_12608	1530	1491.95	0	0
lcl|NW_015387224.1_cds_XP_015675263.1_12609	330	296.346	26	8.171
lcl|NW_015387224.1_cds_XP_015675271.2_12610	2622	2633.4	27	0.954878
lcl|NW_015387224.1_cds_XP_015675265.1_12611	1623	1651.99	211.672	11.9332
lcl|NW_015387224.1_cds_XP_029140658.1_12612	1665	1696.52	56.3738	3.09471
lcl|NW_015387224.1_cds_XP_015675264.1_12613	1692	1720.6	72.4052	3.91915
lcl|NW_015387224.1_cds_XP_015675266.1_12614	1599	1632.11	620.549	35.4101
lcl|NW_015387224.1_cds_XP_015675275.1_12615	1440	1251.08	1	0.0744416
lcl|NW_015387224.1_cds_XP_015675267.1_12616	996	967.755	10	0.962357
lcl|NW_015387224.1_cds_XP_015675268.1_12617	2406	2359.16	138	5.44782
lcl|NW_015387224.1_cds_XP_015675269.1_12618	171	140.728	82.5	54.5977
lcl|NW_015387224.1_cds_XP_015675270.1_12619	171	140.728	82.5	54.5977
lcl|NW_015387224.1_cds_XP_015675273.1_12620	1313	1249.11	13	0.96927
lcl|NW_015387225.1_cds_XP_015675278.1_12621	507	459.429	2.91442	0.590793
lcl|NW_015387225.1_cds_XP_015675276.1_12622	1431	1431.86	62.0856	4.03823
lcl|NW_015387225.1_cds_XP_015675277.1_12623	3216	3265.53	638	18.1957
lcl|NW_015387227.1_cds_XP_015675279.1_12624	1230	1191.95	0	0
lcl|NW_015387229.1_cds_XP_015675284.1_12625	483	444.949	0	0
lcl|NW_015387229.1_cds_XP_015675280.1_12626	1512	1424.24	942	61.5983
lcl|NW_015387229.1_cds_XP_015675281.1_12627	1251	1219.39	7	0.534635
lcl|NW_015387229.1_cds_XP_015675285.1_12628	162	123.949	0	0
lcl|NW_015387229.1_cds_XP_015675282.1_12629	6879	6798.8	16	0.219174
lcl|NW_015387230.1_cds_XP_015675295.2_12630	1128	1029.17	40	3.61972
lcl|NW_015387230.1_cds_XP_015675286.1_12631	2442	2551.18	3	0.109517
lcl|NW_015387230.1_cds_XP_015675287.1_12632	255	195.12	8	3.81847
lcl|NW_015387230.1_cds_XP_015675288.1_12633	4140	4173.01	199	4.44125
lcl|NW_015387230.1_cds_XP_015675291.1_12634	2784	2841.71	1001.45	32.821
lcl|NW_015387230.1_cds_XP_015675292.1_12635	2661	2709.5	677.994	23.3044
lcl|NW_015387230.1_cds_XP_015675293.1_12636	2556	2592.75	23083.6	829.171
lcl|NW_015387230.1_cds_XP_015675294.1_12637	2433	2460.54	18097	684.979
lcl|NW_015387230.1_cds_XP_015675297.1_12638	580	541.949	0	0
lcl|NW_015387231.1_cds_XP_015675300.1_12639	3030	3023.41	2	0.0616076
lcl|NW_015387231.1_cds_XP_015675298.1_12640	1443	1371.85	151	10.2512
lcl|NW_015387231.1_cds_XP_015675299.1_12641	891	876.307	1882.35	200.053
lcl|NW_015387231.1_cds_XP_029140659.1_12642	354	305.197	14.6508	4.47078
lcl|NW_015387232.1_cds_XP_015675304.1_12643	579	498.666	3	0.56029
lcl|NW_015387232.1_cds_XP_015675301.2_12644	2769	2674.04	1509	52.556
lcl|NW_015387232.1_cds_XP_015675308.1_12645	555	497.116	20	3.74692
lcl|NW_015387232.1_cds_XP_029140661.1_12646	7143	6552.85	50	0.710626
lcl|NW_015387232.1_cds_XP_029140662.1_12647	3423	3149.72	44	1.30101
lcl|NW_015387233.1_cds_XP_015675314.1_12648	1752	1685.95	92	5.08212
lcl|NW_015387233.1_cds_XP_015675315.1_12649	630	591.949	0	0
lcl|NW_015387233.1_cds_XP_015675316.1_12650	1344	1305.95	0	0
lcl|NW_015387233.1_cds_XP_015675309.1_12651	1980	1907.39	15	0.732407
lcl|NW_015387233.1_cds_XP_015675310.1_12652	9057	9090.24	1610	16.495
lcl|NW_015387233.1_cds_XP_015675313.1_12653	1089	1038.49	309.486	27.7551
lcl|NW_015387233.1_cds_XP_015675312.1_12654	1161	1106.28	0	0
lcl|NW_015387233.1_cds_XP_015675311.1_12655	1194	1136.42	13.5136	1.10748
lcl|NW_015387234.1_cds_XP_029140664.1_12656	2297	2204.42	31.0058	1.30993
lcl|NW_015387234.1_cds_XP_015675317.1_12657	582	524.377	349	61.9844
lcl|NW_015387234.1_cds_XP_029140663.1_12658	477	410.999	118	26.7388
lcl|NW_015387234.1_cds_XP_015675318.1_12659	615	573.659	194	31.4955
lcl|NW_015387234.1_cds_XP_015675320.1_12660	669	618.136	1486	223.891
lcl|NW_015387234.1_cds_XP_015675321.1_12661	648	641.306	10	1.45223
lcl|NW_015387234.1_cds_XP_015675322.1_12662	1854	1875.42	318	15.7917
lcl|NW_015387234.1_cds_XP_015675323.1_12663	1497	1371.25	42	2.85255
lcl|NW_015387234.1_cds_XP_015675324.1_12664	1137	1109.43	268.435	22.5341
lcl|NW_015387234.1_cds_XP_015675325.1_12665	957	952.377	218.565	21.3734
lcl|NW_015387234.1_cds_XP_015675326.1_12666	1953	1962.13	74	3.51242
lcl|NW_015387238.1_cds_XP_015675332.1_12667	1251	1188.01	3	0.235181
lcl|NW_015387238.1_cds_XP_029140665.1_12668	3021	2826.33	2	0.0659035
lcl|NW_015387238.1_cds_XP_015675334.1_12669	1032	993.949	0	0
lcl|NW_015387238.1_cds_XP_015675335.1_12670	1419	1380.95	0	0
lcl|NW_015387238.1_cds_XP_015675329.1_12671	1518	1318.13	3	0.211965
lcl|NW_015387238.1_cds_XP_015675336.1_12672	4878	4839.95	0	0
lcl|NW_015387238.1_cds_XP_029140667.1_12673	4863	4824.95	0	0
lcl|NW_015387238.1_cds_XP_015675337.1_12674	819	719.105	19.6902	2.55011
lcl|NW_015387238.1_cds_XP_015675339.1_12675	1860	1651.74	82	4.62352
lcl|NW_015387238.1_cds_XP_015675341.1_12676	378	337.977	195	53.734
lcl|NW_015387238.1_cds_XP_015675340.1_12677	996	799.342	22	2.56325
lcl|NW_015387238.1_cds_XP_015675331.1_12678	654	565.188	171	28.1777
lcl|NW_015387239.1_cds_XP_015675342.1_12679	1494	1466.8	319	20.2544
lcl|NW_015387239.1_cds_XP_015675343.1_12680	627	618.664	12	1.80646
lcl|NW_015387239.1_cds_XP_029140668.1_12681	708	611.16	23	3.50489
lcl|NW_015387239.1_cds_XP_015675344.2_12682	576	557.531	3	0.501134
lcl|NW_015387242.1_cds_XP_015675349.1_12683	2673	2634.95	0	0
lcl|NW_015387242.1_cds_XP_015675350.1_12684	2670	2631.95	0	0
lcl|NW_015387242.1_cds_XP_015675347.1_12685	1317	1239.99	168	12.6181
lcl|NW_015387242.1_cds_XP_015675348.1_12686	1341	1318.95	104	7.34354
lcl|NW_015387243.1_cds_XP_015675355.1_12687	576	513.925	220	39.868
lcl|NW_015387243.1_cds_XP_015675351.1_12688	4308	4388.63	52	1.10351
lcl|NW_015387243.1_cds_XP_015675352.1_12689	693	654.949	0	0
lcl|NW_015387243.1_cds_XP_015675353.1_12690	1872	1811.47	41	2.10792
lcl|NW_015387243.1_cds_XP_029140669.1_12691	1641	1564.49	1	0.0595292
lcl|NW_015387243.1_cds_XP_015675356.1_12692	3696	3451.73	0	0
lcl|NW_015387243.1_cds_XP_015675358.1_12693	3678	3430.81	0	0
lcl|NW_015387243.1_cds_XP_015675360.1_12694	3393	3180.91	7	0.20495
lcl|NW_015387243.1_cds_XP_015675359.1_12695	3657	3412.15	0	0
lcl|NW_015387244.1_cds_XP_029140670.1_12696	1191	1152.95	0	0
lcl|NW_015387244.1_cds_XP_029140671.1_12697	1389	1350.95	0	0
lcl|NW_015387244.1_cds_XP_029140672.1_12698	1722	1758.93	1	0.0529483
lcl|NW_015387244.1_cds_XP_029140673.1_12699	1329	1298.38	2	0.14346
lcl|NW_015387244.1_cds_XP_029140674.1_12700	1557	1518.95	0	0
lcl|NW_015387245.1_cds_XP_015675366.1_12701	861	723.463	17	2.18844
lcl|NW_015387246.1_cds_XP_015675372.1_12702	2178	2074.8	66	2.96258
lcl|NW_015387246.1_cds_XP_015675367.1_12703	1446	1340.9	299	20.7671
lcl|NW_015387246.1_cds_XP_015675370.1_12704	1377	1197.87	34	2.64344
lcl|NW_015387246.1_cds_XP_015675371.1_12705	864	855.173	414	45.0866
lcl|NW_015387246.1_cds_XP_015675373.1_12706	1635	1589.07	18	1.05495
lcl|NW_015387247.1_cds_XP_015675374.1_12707	1020	981.949	0	0
lcl|NW_015387247.1_cds_XP_015675375.1_12708	1365	1328.12	15	1.05185
lcl|NW_015387248.1_cds_XP_029140675.1_12709	4095	4028.9	9	0.208045
lcl|NW_015387248.1_cds_XP_015675378.1_12710	795	756.949	0	0
lcl|NW_015387248.1_cds_XP_015675376.1_12711	927	890.416	1136	118.819
lcl|NW_015387250.1_cds_XP_015675380.1_12712	2049	1983.69	30	1.40848
lcl|NW_015387250.1_cds_XP_015675381.1_12713	1368	1377.76	35	2.36589
lcl|NW_015387250.1_cds_XP_015675382.1_12714	1494	1435.9	146	9.46957
lcl|NW_015387250.1_cds_XP_015675383.1_12715	930	889.112	94	9.8463
lcl|NW_015387250.1_cds_XP_015675384.1_12716	2412	2274.33	44	1.80177
lcl|NW_015387250.1_cds_XP_015675386.1_12717	855	736.284	1	0.12649
lcl|NW_015387250.1_cds_XP_015675387.1_12718	750	711.949	0	0
lcl|NW_015387251.1_cds_XP_015675389.1_12719	1266	1227.95	0	0
lcl|NW_015387251.1_cds_XP_015675391.1_12720	1602	1563.95	0	0
lcl|NW_015387251.1_cds_XP_015675390.1_12721	1233	1150.67	9	0.72844
lcl|NW_015387251.1_cds_XP_015675388.1_12722	1608	1537	47	2.8479
lcl|NW_015387252.1_cds_XP_015675392.1_12723	3906	4044.95	37	0.851902
lcl|NW_015387253.1_cds_XP_015675393.1_12724	2604	2565.95	0	0
lcl|NW_015387253.1_cds_XP_029140678.1_12725	861	829.654	8	0.898038
lcl|NW_015387253.1_cds_XP_029140677.1_12726	2517	2500.06	14	0.521529
lcl|NW_015387253.1_cds_XP_015675397.1_12727	1050	1011.95	0	0
lcl|NW_015387253.1_cds_XP_015675398.1_12728	1047	1008.95	0	0
lcl|NW_015387254.1_cds_XP_015675399.1_12729	627	587.381	244	38.6876
lcl|NW_015387254.1_cds_XP_029140679.1_12730	4236	4307.51	217	4.69175
lcl|NW_015387254.1_cds_XP_015675401.1_12731	879	860.773	803	86.8817
lcl|NW_015387254.1_cds_XP_029140680.1_12732	2625	2596.86	303	10.8667
lcl|NW_015387254.1_cds_XP_015675403.1_12733	729	690.949	0	0
lcl|NW_015387254.1_cds_XP_015675404.1_12734	750	706.962	7	0.922153
lcl|NW_015387254.1_cds_XP_015675405.1_12735	1713	1722.03	62	3.35314
lcl|NW_015387255.1_cds_XP_029140681.1_12736	2031	2001.31	7	0.325751
lcl|NW_015387255.1_cds_XP_029140682.1_12737	420	391.84	11	2.61448
lcl|NW_015387255.1_cds_XP_015675406.1_12738	2145	2121.39	107	4.69748
lcl|NW_015387255.1_cds_XP_015675407.1_12739	1557	1564.97	217.523	12.945
lcl|NW_015387255.1_cds_XP_015675409.1_12740	1251	1262.8	357.477	26.3641
lcl|NW_015387255.1_cds_XP_015675412.1_12741	3474	3435.95	0	0
lcl|NW_015387255.1_cds_XP_015675410.1_12742	717	684.579	3850	523.767
lcl|NW_015387256.1_cds_XP_015675420.1_12743	1368	1224.35	256	19.4731
lcl|NW_015387256.1_cds_XP_015675414.1_12744	747	690.324	0	0
lcl|NW_015387256.1_cds_XP_015675413.1_12745	816	759.847	198	24.2684
lcl|NW_015387256.1_cds_XP_015675416.1_12746	456	404.779	790	181.765
lcl|NW_015387256.1_cds_XP_015675417.1_12747	456	404.779	790	181.765
lcl|NW_015387256.1_cds_XP_015675418.1_12748	2631	2667.42	7	0.244404
lcl|NW_015387257.1_cds_XP_015675424.1_12749	3378	3407.64	38	1.03856
lcl|NW_015387257.1_cds_XP_015675421.1_12750	2277	2264.47	99	4.07165
lcl|NW_015387257.1_cds_XP_015675422.1_12751	1731	1653.35	32	1.80255
lcl|NW_015387257.1_cds_XP_015675423.1_12752	2295	2316.24	44	1.76918
lcl|NW_015387258.1_cds_XP_015675431.1_12753	1329	1231.62	66	4.9908
lcl|NW_015387258.1_cds_XP_015675429.1_12754	3153	3105.33	57	1.7095
lcl|NW_015387258.1_cds_XP_015675425.1_12755	3142	3063.6	39	1.18559
lcl|NW_015387258.1_cds_XP_015675428.1_12756	216	173.371	20	10.7437
lcl|NW_015387258.1_cds_XP_015675430.2_12757	3132	3076.28	14	0.423841
lcl|NW_015387258.1_cds_XP_015675432.1_12758	1101	1012.52	34	3.12735
lcl|NW_015387259.1_cds_XP_015675433.1_12759	1017	976.799	5	0.476723
lcl|NW_015387260.1_cds_XP_029140686.1_12760	3705	3653.8	17	0.433317
lcl|NW_015387260.1_cds_XP_015675434.1_12761	1275	1279.55	25	1.81964
lcl|NW_015387260.1_cds_XP_015675441.1_12762	780	654.547	27	3.84171
lcl|NW_015387260.1_cds_XP_029140684.1_12763	1332	1328.77	45	3.15403
lcl|NW_015387260.1_cds_XP_015675442.1_12764	1368	1329.95	0	0
lcl|NW_015387260.1_cds_XP_015675436.1_12765	2424	2382.87	9	0.351758
lcl|NW_015387260.1_cds_XP_015675437.1_12766	13713	13842.2	64	0.430603
lcl|NW_015387260.1_cds_XP_029140685.1_12767	972	933.949	0	0
lcl|NW_015387260.1_cds_XP_015675439.1_12768	1509	1436.49	826	53.5525
lcl|NW_015387261.1_cds_XP_015675446.1_12769	1542	1460.59	24	1.53032
lcl|NW_015387261.1_cds_XP_015675444.1_12770	699	649.787	33	4.72982
lcl|NW_015387261.1_cds_XP_015675445.1_12771	2925	2932.96	177	5.62041
lcl|NW_015387263.1_cds_XP_015675447.2_12772	2181	2177.85	12	0.513163
lcl|NW_015387264.1_cds_XP_015675448.1_12773	4176	4159.32	21.0196	0.470656
lcl|NW_015387265.1_cds_XP_015675450.1_12774	2751	2712.95	0	0
lcl|NW_015387266.1_cds_XP_015675451.1_12775	1596	1656.65	65	3.65413
lcl|NW_015387267.1_cds_XP_029140687.1_12776	1287	1218.24	246.456	18.8412
lcl|NW_015387267.1_cds_XP_015675453.1_12777	750	679.028	8	1.09725
lcl|NW_015387267.1_cds_XP_015675455.1_12778	3336	3439.91	104	2.81571
lcl|NW_015387267.1_cds_XP_015675454.2_12779	1383	1297.61	170	12.2013
lcl|NW_015387268.1_cds_XP_015675463.1_12780	942	857.472	186	20.202
lcl|NW_015387268.1_cds_XP_015675459.1_12781	2187	1910.82	30.869	1.50454
lcl|NW_015387268.1_cds_XP_029140692.1_12782	258	219.949	0	0
lcl|NW_015387268.1_cds_XP_015675456.1_12783	2658	2486.03	0	0
lcl|NW_015387268.1_cds_XP_029140690.1_12784	2508	2338.77	0.826015	0.0328929
lcl|NW_015387268.1_cds_XP_029140689.1_12785	2523	2345.98	0.0426465	0.00169301
lcl|NW_015387268.1_cds_XP_015675457.1_12786	2541	2369.97	5.092e-06	2.001e-07
lcl|NW_015387268.1_cds_XP_029140691.1_12787	2517	2343.24	0.131333	0.00521987
lcl|NW_015387268.1_cds_XP_015675460.2_12788	3003	2771.47	69	2.31868
lcl|NW_015387268.1_cds_XP_015675464.1_12789	1785	1746.95	0	0
lcl|NW_015387268.1_cds_XP_015675465.1_12790	480	438.089	1	0.212588
lcl|NW_015387268.1_cds_XP_029140688.1_12791	2853	2811.06	11	0.364438
lcl|NW_015387268.1_cds_XP_015675462.1_12792	663	624.949	0	0
lcl|NW_015387270.1_cds_XP_015675466.2_12793	1501	1410.2	325	21.4636
lcl|NW_015387270.1_cds_XP_015675467.1_12794	1422	1380.05	1099.46	74.1968
lcl|NW_015387270.1_cds_XP_029140696.1_12795	372	307.533	7	2.11986
lcl|NW_015387270.1_cds_XP_015675478.2_12796	1224	1214.89	9	0.689935
lcl|NW_015387270.1_cds_XP_015675479.1_12797	978	938.027	11	1.09214
lcl|NW_015387270.1_cds_XP_015675475.1_12798	2031	1965.92	3	0.14212
lcl|NW_015387270.1_cds_XP_015675468.1_12799	624	562.506	220	36.4247
lcl|NW_015387270.1_cds_XP_029140694.1_12800	1794	1767.27	7	0.36889
lcl|NW_015387270.1_cds_XP_015675470.1_12801	1380	1335.81	213	14.8503
lcl|NW_015387270.1_cds_XP_015675471.1_12802	1128	1110.31	57	4.78115
lcl|NW_015387270.1_cds_XP_015675480.1_12803	570	529.014	8.26272e-05	1.45465e-05
lcl|NW_015387270.1_cds_XP_015675481.1_12804	567	523.345	0.999917	0.177941
lcl|NW_015387270.1_cds_XP_015675483.1_12805	798	742.562	5	0.627102
lcl|NW_015387270.1_cds_XP_015675472.1_12806	2349	2394.73	0.749251	0.0291389
lcl|NW_015387270.1_cds_XP_029140693.1_12807	2340	2388.46	9.18395	0.358107
lcl|NW_015387270.1_cds_XP_015675473.1_12808	2346	2391.12	3.0668	0.11945
lcl|NW_015387271.1_cds_XP_029140697.1_12809	3036	2840.21	5	0.163953
lcl|NW_015387271.1_cds_XP_015675489.1_12810	846	746.357	39.3895	4.91514
lcl|NW_015387271.1_cds_XP_015675490.1_12811	819	727.409	39.6105	5.07145
lcl|NW_015387271.1_cds_XP_015675485.1_12812	1347	1308.95	0	0
lcl|NW_015387271.1_cds_XP_015675486.1_12813	1347	1308.95	0	0
lcl|NW_015387271.1_cds_XP_015675491.1_12814	1365	1282.08	121	8.78962
lcl|NW_015387271.1_cds_XP_015675492.1_12815	1497	1385.82	27	1.8145
lcl|NW_015387271.1_cds_XP_015675494.2_12816	3027	2841.24	2	0.0655578
lcl|NW_015387271.1_cds_XP_015675487.1_12817	774	667.341	68	9.48992
lcl|NW_015387271.1_cds_XP_015675488.1_12818	609	534.365	3	0.522859
lcl|NW_015387272.1_cds_XP_015675495.1_12819	1566	1527.95	0	0
lcl|NW_015387273.1_cds_XP_015675496.1_12820	1368	1388.83	94.1348	6.31249
lcl|NW_015387273.1_cds_XP_015675497.1_12821	1326	1336.31	738.428	51.464
lcl|NW_015387273.1_cds_XP_015675498.1_12822	1068	1072.23	17.437	1.51455
