target_id	length	eff_length	est_counts	tpm
lcl|NW_015387273.1_cds_XP_015675499.1_12823	1308	1304.64	251	17.9177
lcl|NW_015387273.1_cds_XP_015675500.2_12824	1284	1206.49	172	13.2772
lcl|NW_015387274.1_cds_XP_015675501.1_12825	1992	1953.95	0	0
lcl|NW_015387274.1_cds_XP_015675502.1_12826	399	360.949	0	0
lcl|NW_015387275.1_cds_XP_015675503.1_12827	963	910.388	3	0.306899
lcl|NW_015387275.1_cds_XP_029140699.1_12828	1455	1468.69	1	0.0634122
lcl|NW_015387276.1_cds_XP_015675506.1_12829	315	289.321	1013	326.085
lcl|NW_015387276.1_cds_XP_015675507.1_12830	921	872.796	623	66.4778
lcl|NW_015387276.1_cds_XP_015675508.1_12831	1506	1439.79	79	5.1101
lcl|NW_015387276.1_cds_XP_015675522.2_12832	2352	2183.6	2	0.0853017
lcl|NW_015387276.1_cds_XP_015675509.1_12833	912	922.552	6	0.605706
lcl|NW_015387276.1_cds_XP_015675510.1_12834	861	772.742	1636.92	197.285
lcl|NW_015387276.1_cds_XP_015675511.1_12835	801	713.734	518.693	67.6824
lcl|NW_015387276.1_cds_XP_015675512.1_12836	801	713.734	518.693	67.6824
lcl|NW_015387276.1_cds_XP_029140701.1_12837	801	713.734	518.693	67.6824
lcl|NW_015387276.1_cds_XP_015675519.1_12838	1305	1269.58	10	0.733572
lcl|NW_015387276.1_cds_XP_015675514.1_12839	855	802.361	5	0.580365
lcl|NW_015387276.1_cds_XP_015675513.1_12840	1770	1822.01	5	0.255576
lcl|NW_015387276.1_cds_XP_015675516.1_12841	294	240.76	126.12	48.7866
lcl|NW_015387276.1_cds_XP_015675517.1_12842	237	179.673	108.88	56.4376
lcl|NW_015387276.1_cds_XP_029140702.1_12843	789	750.949	0	0
lcl|NW_015387276.1_cds_XP_015675518.1_12844	444	417.011	17	3.79667
lcl|NW_015387276.1_cds_XP_015675520.2_12845	2226	2187.95	0	0
lcl|NW_015387276.1_cds_XP_015675521.1_12846	2166	2127.95	0	0
lcl|NW_015387277.1_cds_XP_015675523.2_12847	1773	1763.29	334	17.641
lcl|NW_015387277.1_cds_XP_015675524.1_12848	1146	1085.38	96	8.23743
lcl|NW_015387277.1_cds_XP_015675525.1_12849	1722	1589.81	225	13.1807
lcl|NW_015387277.1_cds_XP_029140704.1_12850	3981	3865.49	111	2.67436
lcl|NW_015387279.1_cds_XP_015675528.1_12851	1227	1187.3	12	0.941288
lcl|NW_015387279.1_cds_XP_029140709.1_12852	1434	1395.95	0	0
lcl|NW_015387279.1_cds_XP_015675541.1_12853	1533	1494.95	0	0
lcl|NW_015387279.1_cds_XP_029140708.1_12854	1905	1922.56	139	6.73343
lcl|NW_015387279.1_cds_XP_015675529.1_12855	1284	1331.97	362.5	25.3463
lcl|NW_015387279.1_cds_XP_015675530.1_12856	1284	1331.97	362.5	25.3463
lcl|NW_015387279.1_cds_XP_015675531.1_12857	1284	1331.97	362.5	25.3463
lcl|NW_015387279.1_cds_XP_015675532.1_12858	1284	1331.97	362.5	25.3463
lcl|NW_015387279.1_cds_XP_029140705.1_12859	339	285.037	1	0.326739
lcl|NW_015387279.1_cds_XP_015675534.1_12860	1548	1588.66	995.009	58.3308
lcl|NW_015387279.1_cds_XP_015675535.1_12861	1548	1574.1	132.778	7.85588
lcl|NW_015387279.1_cds_XP_015675536.1_12862	1194	1207	7.21307	0.556561
lcl|NW_015387279.1_cds_XP_029140706.1_12863	2559	2553.92	2.39549	0.0873549
lcl|NW_015387279.1_cds_XP_015675538.1_12864	900	856.779	212	23.0446
lcl|NW_015387279.1_cds_XP_029140707.1_12865	2850	2841.73	93	3.04791
lcl|NW_015387280.1_cds_XP_015675544.1_12866	698	650.587	1	0.143151
lcl|NW_015387281.1_cds_XP_029140713.1_12867	2913	3157.31	48	1.41587
lcl|NW_015387281.1_cds_XP_029140712.1_12868	2265	2196.53	16.4392	0.697022
lcl|NW_015387281.1_cds_XP_015675552.1_12869	2079	2123.08	20	0.877334
lcl|NW_015387281.1_cds_XP_029140710.1_12870	435	396.949	0	0
lcl|NW_015387281.1_cds_XP_015675545.1_12871	417	349.59	107	28.5054
lcl|NW_015387281.1_cds_XP_015675546.1_12872	396	338.264	121	33.3143
lcl|NW_015387281.1_cds_XP_015675547.1_12873	3519	3555.18	1	0.0261963
lcl|NW_015387281.1_cds_XP_015675549.1_12874	2478	2425.32	150	5.76002
lcl|NW_015387281.1_cds_XP_029140711.1_12875	1536	1538.91	188	11.3775
lcl|NW_015387281.1_cds_XP_015675551.1_12876	2256	2280.54	93	3.79793
lcl|NW_015387281.1_cds_XP_015675554.1_12877	1176	1086.5	15.4843	1.32729
lcl|NW_015387283.1_cds_XP_015675555.1_12878	3171	3146.73	40	1.18386
lcl|NW_015387283.1_cds_XP_015675558.1_12879	375	308.203	20	6.04357
lcl|NW_015387283.1_cds_XP_015675557.1_12880	2151	2101.38	95	4.21037
lcl|NW_015387283.1_cds_XP_029140714.1_12881	2772	2543.71	17	0.622418
lcl|NW_015387284.1_cds_XP_015675560.2_12882	2511	2445.43	43	1.63762
lcl|NW_015387285.1_cds_XP_015675562.1_12883	663	624.949	0	0
lcl|NW_015387286.1_cds_XP_015675563.1_12884	2484	2437.72	108	4.12612
lcl|NW_015387286.1_cds_XP_015675564.1_12885	1551	1567.43	3	0.178251
lcl|NW_015387287.1_cds_XP_015675565.1_12886	1119	1107.24	1181.37	99.3671
lcl|NW_015387287.1_cds_XP_029140715.1_12887	1287	1215.19	95	7.28084
lcl|NW_015387287.1_cds_XP_015675568.1_12888	969	895.901	31	3.22258
lcl|NW_015387289.1_cds_XP_015675569.1_12889	3627	3588.95	0	0
lcl|NW_015387290.1_cds_XP_015675570.1_12890	1281	1242.95	0	0
lcl|NW_015387291.1_cds_XP_015675579.1_12891	969	930.949	0	0
lcl|NW_015387291.1_cds_XP_029140716.1_12892	2805	2775.88	4	0.134203
lcl|NW_015387291.1_cds_XP_015675571.1_12893	2808	2804.53	29	0.963029
lcl|NW_015387291.1_cds_XP_015675572.1_12894	2538	2566.39	115.844	4.20388
lcl|NW_015387291.1_cds_XP_015675573.1_12895	294	244.334	2248	856.869
lcl|NW_015387291.1_cds_XP_029140718.1_12896	933	925.066	144.375	14.5352
lcl|NW_015387291.1_cds_XP_029140717.1_12897	1137	1158.59	283.625	22.799
lcl|NW_015387291.1_cds_XP_015675575.1_12898	783	751.095	83	10.2916
lcl|NW_015387291.1_cds_XP_015675576.1_12899	1419	1399.74	54	3.59291
lcl|NW_015387292.1_cds_XP_015675580.1_12900	2127	2115.97	110	4.84155
lcl|NW_015387292.1_cds_XP_015675581.1_12901	3012	3116.15	11	0.328758
lcl|NW_015387295.1_cds_XP_015675582.1_12902	915	869.065	8.00523	0.857872
lcl|NW_015387295.1_cds_XP_015675583.1_12903	915	869.065	8.00523	0.857872
lcl|NW_015387295.1_cds_XP_015675584.1_12904	1440	1404.47	254.802	16.8963
lcl|NW_015387295.1_cds_XP_015675586.1_12905	1086	1008.7	220	20.3125
lcl|NW_015387295.1_cds_XP_015675592.1_12906	1227	1182.15	6	0.472693
lcl|NW_015387295.1_cds_XP_015675587.1_12907	1554	1600.2	221	12.8623
lcl|NW_015387295.1_cds_XP_015675588.1_12908	507	437.075	56.5	12.0391
lcl|NW_015387295.1_cds_XP_015675590.1_12909	507	437.075	56.5	12.0391
lcl|NW_015387295.1_cds_XP_029140720.1_12910	414	351.455	0	0
lcl|NW_015387295.1_cds_XP_015675591.1_12911	1302	1261.47	7	0.516801
lcl|NW_015387295.1_cds_XP_015675593.1_12912	1695	1544.1	9.34134	0.563425
lcl|NW_015387295.1_cds_XP_015675594.1_12913	1539	1378.78	0.658655	0.0444901
lcl|NW_015387296.1_cds_XP_015675597.1_12914	2418	2400.61	3	0.116386
lcl|NW_015387296.1_cds_XP_015675595.1_12915	573	512.292	88	15.998
lcl|NW_015387296.1_cds_XP_015675598.1_12916	2532	2405.89	5	0.193551
lcl|NW_015387296.1_cds_XP_029140721.1_12917	5073	5135.29	38	0.68916
lcl|NW_015387297.1_cds_XP_015675606.1_12918	600	583.543	14	2.23438
lcl|NW_015387297.1_cds_XP_029140723.1_12919	882	846.96	137.82	15.1548
lcl|NW_015387297.1_cds_XP_015675603.1_12920	1467	1254.11	6	0.445572
lcl|NW_015387297.1_cds_XP_015675604.1_12921	1155	1040.45	12	1.07414
lcl|NW_015387297.1_cds_XP_015675600.1_12922	2385	2400.94	4	0.15516
lcl|NW_015387297.1_cds_XP_015675605.1_12923	1149	1110.95	0	0
lcl|NW_015387297.1_cds_XP_015675602.1_12924	1317	1265.73	32	2.35455
lcl|NW_015387298.1_cds_XP_015675607.1_12925	3480	3619.13	696	17.9104
lcl|NW_015387298.1_cds_XP_015675608.1_12926	918	941.788	890	88.0113
lcl|NW_015387298.1_cds_XP_029140724.1_12927	1296	1275.6	18	1.31419
lcl|NW_015387298.1_cds_XP_015675609.1_12928	1902	1964.71	9	0.426624
lcl|NW_015387299.1_cds_XP_029140725.1_12929	2215	2050.56	14	0.635854
lcl|NW_015387299.1_cds_XP_015675613.1_12930	6540	6443.19	1	0.0144544
lcl|NW_015387299.1_cds_XP_015675616.1_12931	1269	1230.95	0	0
lcl|NW_015387299.1_cds_XP_015675615.1_12932	1386	1381.46	1	0.0674161
lcl|NW_015387299.1_cds_XP_015675614.1_12933	1578	1568.04	0	0
lcl|NW_015387300.1_cds_XP_015675617.1_12934	972	933.949	0	0
lcl|NW_015387300.1_cds_XP_029140726.1_12935	2145	2112.21	8	0.35274
lcl|NW_015387302.1_cds_XP_015675619.1_12936	1035	902.331	3	0.30964
lcl|NW_015387303.1_cds_XP_015675623.1_12937	1119	1080.95	0	0
lcl|NW_015387303.1_cds_XP_015675620.1_12938	1269	1272.79	47	3.43908
lcl|NW_015387303.1_cds_XP_015675621.1_12939	1488	1477.68	65	4.09669
lcl|NW_015387304.1_cds_XP_015675635.1_12940	2637	2574.5	35	1.26613
lcl|NW_015387304.1_cds_XP_015675637.1_12941	1770	1801.17	11	0.568774
lcl|NW_015387304.1_cds_XP_015675625.1_12942	1302	1289.18	8	0.577934
lcl|NW_015387304.1_cds_XP_015675624.1_12943	2319	2243.06	67	2.78187
lcl|NW_015387304.1_cds_XP_015675627.1_12944	783	709.121	3057	401.491
lcl|NW_015387304.1_cds_XP_015675626.1_12945	1983	1969.68	87	4.11364
lcl|NW_015387304.1_cds_XP_015675628.1_12946	1347	1314.47	29	2.05469
lcl|NW_015387304.1_cds_XP_015675629.1_12947	2646	2651.44	293	10.2917
lcl|NW_015387304.1_cds_XP_015675631.1_12948	1797	1793.73	527.495	27.3881
lcl|NW_015387304.1_cds_XP_015675630.1_12949	1872	1876.55	128.505	6.37769
lcl|NW_015387304.1_cds_XP_029140728.1_12950	2484	2435.58	67	2.56197
lcl|NW_015387304.1_cds_XP_015675636.1_12951	1605	1540.63	2	0.120902
lcl|NW_015387304.1_cds_XP_015675634.1_12952	2052	1995.62	33	1.54006
lcl|NW_015387305.1_cds_XP_015675638.1_12953	1431	1411.73	480	31.6659
lcl|NW_015387305.1_cds_XP_015675644.1_12954	648	627.036	2	0.297056
lcl|NW_015387305.1_cds_XP_015675640.1_12955	828	803.435	188.361	21.8344
lcl|NW_015387305.1_cds_XP_015675639.1_12956	915	896.48	148.778	15.4561
lcl|NW_015387305.1_cds_XP_015675641.1_12957	810	789.088	125.861	14.8548
lcl|NW_015387305.1_cds_XP_015675642.1_12958	519	479.488	340	66.0393
lcl|NW_015387305.1_cds_XP_015675643.1_12959	894	865.43	502	54.0223
lcl|NW_015387306.1_cds_XP_015675652.1_12960	1959	1920.95	0	0
lcl|NW_015387306.1_cds_XP_015675646.1_12961	852	852.844	341.957	37.3425
lcl|NW_015387306.1_cds_XP_015675647.1_12962	813	813.644	64.0427	7.33055
lcl|NW_015387306.1_cds_XP_015675648.1_12963	582	523.632	630	112.051
lcl|NW_015387306.1_cds_XP_015675649.1_12964	2457	2366.27	75	2.95188
lcl|NW_015387306.1_cds_XP_015675650.1_12965	2478	2462.43	947	35.8169
lcl|NW_015387306.1_cds_XP_015675653.2_12966	654	632.942	0	0
lcl|NW_015387307.1_cds_XP_015675654.1_12967	396	334.484	241	67.1032
lcl|NW_015387307.1_cds_XP_015675655.1_12968	3459	3349.18	55	1.52941
lcl|NW_015387307.1_cds_XP_015675656.1_12969	1011	972.949	0	0
lcl|NW_015387307.1_cds_XP_015675657.1_12970	1476	1437.95	0	0
lcl|NW_015387307.1_cds_XP_029140729.1_12971	939	900.949	0	0
lcl|NW_015387308.1_cds_XP_015675658.1_12972	1326	1240.13	134	10.0633
lcl|NW_015387308.1_cds_XP_015675663.1_12973	1293	1304.17	862.934	61.6234
lcl|NW_015387308.1_cds_XP_015675662.1_12974	1386	1395.75	337.297	22.5065
lcl|NW_015387308.1_cds_XP_015675661.1_12975	1389	1397.81	564.189	37.5905
lcl|NW_015387308.1_cds_XP_015675659.1_12976	1392	1401.19	772.29	51.3316
lcl|NW_015387308.1_cds_XP_015675660.1_12977	1392	1401.19	772.29	51.3316
lcl|NW_015387308.1_cds_XP_015675665.1_12978	2583	2543.11	40	1.46486
lcl|NW_015387308.1_cds_XP_015675672.1_12979	450	411.949	0	0
lcl|NW_015387308.1_cds_XP_015675666.1_12980	3033	2958.17	509.234	16.0323
lcl|NW_015387308.1_cds_XP_015675667.1_12981	1677	1637.43	64	3.64014
lcl|NW_015387308.1_cds_XP_015675668.1_12982	1587	1569.63	144	8.54409
lcl|NW_015387308.1_cds_XP_015675669.1_12983	411	332.134	132	37.0137
lcl|NW_015387308.1_cds_XP_015675670.1_12984	1185	1111.96	192	16.081
lcl|NW_015387308.1_cds_XP_015675671.1_12985	1020	981.949	0	0
lcl|NW_015387309.1_cds_XP_015675673.1_12986	636	597.949	0	0
lcl|NW_015387309.1_cds_XP_029140731.1_12987	1173	1119.48	2	0.166386
lcl|NW_015387309.1_cds_XP_015675676.1_12988	1026	854.137	25	2.72592
lcl|NW_015387310.1_cds_XP_015675677.1_12989	3408	3280.51	85	2.41312
lcl|NW_015387310.1_cds_XP_029140732.1_12990	1104	881.919	1	0.105602
lcl|NW_015387310.1_cds_XP_015675679.1_12991	2595	2556.95	0	0
lcl|NW_015387310.1_cds_XP_015675681.1_12992	633	567.916	85	13.9392
lcl|NW_015387310.1_cds_XP_029140733.1_12993	3696	3570.96	23	0.599852
lcl|NW_015387312.1_cds_XP_015675682.1_12994	3921	3914.09	337	8.01863
lcl|NW_015387312.1_cds_XP_029140734.1_12995	2718	2679.95	0	0
lcl|NW_015387312.1_cds_XP_015675683.1_12996	2610	2571.95	0	0
lcl|NW_015387312.1_cds_XP_029140735.1_12997	3150	3111.95	0	0
lcl|NW_015387312.1_cds_XP_015675684.2_12998	2037	1998.95	0	0
lcl|NW_015387313.1_cds_XP_015675688.1_12999	855	811.5	2.5248	0.289761
lcl|NW_015387313.1_cds_XP_029140736.1_13000	4497	4478.25	6	0.12478
lcl|NW_015387313.1_cds_XP_029140737.1_13001	885	846.949	0	0
lcl|NW_015387313.1_cds_XP_015675687.1_13002	3057	3129.15	9	0.267866
lcl|NW_015387314.1_cds_XP_015675689.1_13003	2331	2292.95	0	0
lcl|NW_015387314.1_cds_XP_015675690.1_13004	387	328.587	15	4.2515
lcl|NW_015387314.1_cds_XP_015675691.1_13005	1362	1285.55	51.5	3.73096
lcl|NW_015387314.1_cds_XP_015675692.1_13006	1362	1285.55	51.5	3.73096
lcl|NW_015387316.1_cds_XP_029140738.1_13007	2494	2563.71	1	0.0363272
lcl|NW_015387317.1_cds_XP_029140740.1_13008	1248	1209.95	0	0
lcl|NW_015387317.1_cds_XP_015675695.2_13009	2208	2141.37	296	12.8736
lcl|NW_015387317.1_cds_XP_029140739.1_13010	1386	1347.95	0	0
lcl|NW_015387317.1_cds_XP_015675697.1_13011	1083	1092.56	243.215	20.7323
lcl|NW_015387317.1_cds_XP_015675698.1_13012	1080	1090.47	837.669	71.5417
lcl|NW_015387317.1_cds_XP_015675699.1_13013	1044	1060.71	400.818	35.1927
lcl|NW_015387317.1_cds_XP_015675700.1_13014	1041	1054.13	750.526	66.3094
lcl|NW_015387317.1_cds_XP_015675701.1_13015	1041	1042.9	51.3399	4.58473
lcl|NW_015387317.1_cds_XP_015675702.1_13016	1002	1011.05	83.9375	7.73186
lcl|NW_015387317.1_cds_XP_015675703.1_13017	999	1004.47	162.008	15.0211
lcl|NW_015387317.1_cds_XP_015675704.1_13018	996	992.432	492.661	46.2326
lcl|NW_015387317.1_cds_XP_015675705.1_13019	957	960.583	870.12	84.3617
lcl|NW_015387317.1_cds_XP_015675706.1_13020	954	941.04	45.6035	4.51328
lcl|NW_015387317.1_cds_XP_015675707.1_13021	951	938.955	196.839	19.5239
lcl|NW_015387317.1_cds_XP_015675708.1_13022	915	909.191	77.9436	7.98411
lcl|NW_015387317.1_cds_XP_015675710.1_13023	912	902.607	161.242	16.6372
lcl|NW_015387317.1_cds_XP_015675711.1_13024	1377	1385.75	104.078	6.99479
lcl|NW_015387317.1_cds_XP_015675714.1_13025	2634	2595.95	0	0
lcl|NW_015387319.1_cds_XP_015675720.1_13026	601	562.949	0	0
lcl|NW_015387319.1_cds_XP_015675715.1_13027	1584	1578.37	141	8.31978
lcl|NW_015387319.1_cds_XP_015675723.1_13028	993	931.151	317	31.7059
lcl|NW_015387319.1_cds_XP_015675716.1_13029	2028	1983.31	235	11.0352
lcl|NW_015387319.1_cds_XP_015675717.1_13030	1233	1134.24	537	44.0931
lcl|NW_015387319.1_cds_XP_015675724.1_13031	2901	2862.95	0	0
lcl|NW_015387319.1_cds_XP_015675718.1_13032	882	851.381	73	7.98546
lcl|NW_015387319.1_cds_XP_015675722.1_13033	1140	1152.62	10	0.808004
lcl|NW_015387320.1_cds_XP_015675725.1_13034	531	437.947	23	4.89111
lcl|NW_015387320.1_cds_XP_015675726.1_13035	4224	4080.68	272	6.2078
lcl|NW_015387320.1_cds_XP_015675735.1_13036	690	639.589	837	121.878
lcl|NW_015387320.1_cds_XP_015675727.1_13037	1788	1806.44	167.194	8.61985
lcl|NW_015387320.1_cds_XP_015675728.1_13038	1821	1841.35	4.97608e-06	2.51682e-07
lcl|NW_015387320.1_cds_XP_015675736.2_13039	732	715.417	2	0.260359
lcl|NW_015387320.1_cds_XP_015675730.1_13040	1017	998.374	119.396	11.1377
lcl|NW_015387320.1_cds_XP_015675729.1_13041	1032	1018.54	101.358	9.26788
lcl|NW_015387320.1_cds_XP_015675731.1_13042	873	855.01	34.781	3.78854
lcl|NW_015387320.1_cds_XP_015675732.1_13043	981	959.216	420.465	40.8239
lcl|NW_015387320.1_cds_XP_015675734.1_13044	1470	1420.06	168	11.018
lcl|NW_015387321.1_cds_XP_015675737.1_13045	1431	1435.87	17	1.10265
lcl|NW_015387321.1_cds_XP_015675739.1_13046	1179	1123.66	4	0.331534
lcl|NW_015387321.1_cds_XP_015675738.1_13047	1203	1141.86	1.59479e-06	1.30075e-07
lcl|NW_015387322.1_cds_XP_015675742.1_13048	1851	1822.98	40	2.04353
lcl|NW_015387322.1_cds_XP_015675741.1_13049	1890	1918.39	695.269	33.7534
lcl|NW_015387322.1_cds_XP_015675740.1_13050	1917	1942.89	517.731	24.8174
lcl|NW_015387322.1_cds_XP_015675743.1_13051	1593	1504.68	4	0.247581
lcl|NW_015387323.1_cds_XP_029140741.1_13052	738	699.949	0	0
lcl|NW_015387323.1_cds_XP_015675744.1_13053	1014	972.303	283.897	27.1933
lcl|NW_015387323.1_cds_XP_015675753.1_13054	1008	973.695	64.1739	6.13814
lcl|NW_015387323.1_cds_XP_015675748.1_13055	666	630.359	140.907	20.8184
lcl|NW_015387323.1_cds_XP_015675749.1_13056	3054	2930.34	17	0.540297
lcl|NW_015387323.1_cds_XP_015675755.1_13057	444	417.143	5.45959e-07	1.21892e-07
lcl|NW_015387323.1_cds_XP_015675750.1_13058	894	855.949	0	0
lcl|NW_015387323.1_cds_XP_015675751.1_13059	2691	2647.54	16.9058	0.594694
lcl|NW_015387323.1_cds_XP_015675752.1_13060	645	644.507	1	0.144502
lcl|NW_015387328.1_cds_XP_015675756.1_13061	1237	1198.95	0	0
lcl|NW_015387328.1_cds_XP_015675757.1_13062	1806	1767.95	0	0
lcl|NW_015387328.1_cds_XP_029140742.1_13063	2049	2010.95	0	0
lcl|NW_015387328.1_cds_XP_029140743.1_13064	915	824.882	1	0.112904
lcl|NW_015387328.1_cds_XP_015675762.1_13065	579	494.446	41.5	7.81683
lcl|NW_015387328.1_cds_XP_015675763.1_13066	579	494.446	41.5	7.81683
lcl|NW_015387328.1_cds_XP_015675760.1_13067	1080	1041.95	0	0
lcl|NW_015387328.1_cds_XP_015675761.1_13068	1074	1035.95	0	0
lcl|NW_015387328.1_cds_XP_015675764.1_13069	285	214.83	41	17.7742
lcl|NW_015387328.1_cds_XP_015675765.1_13070	822	703.725	95	12.5725
lcl|NW_015387328.1_cds_XP_015675767.1_13071	1011	910.918	37	3.78289
lcl|NW_015387329.1_cds_XP_015675768.1_13072	678	647.344	284	40.8587
lcl|NW_015387329.1_cds_XP_015675769.1_13073	678	647.344	284	40.8587
lcl|NW_015387329.1_cds_XP_015675770.1_13074	1851	1742.03	310	16.5733
lcl|NW_015387329.1_cds_XP_015675771.1_13075	1983	1904.56	1806	88.3129
lcl|NW_015387331.1_cds_XP_015675772.1_13076	1863	1756.42	71	3.76472
lcl|NW_015387331.1_cds_XP_015675773.1_13077	2526	2352.66	50	1.9793
lcl|NW_015387331.1_cds_XP_015675774.1_13078	675	636.949	0	0
lcl|NW_015387332.1_cds_XP_015675775.1_13079	330	291.949	0	0
lcl|NW_015387333.1_cds_XP_015675783.1_13080	771	708.346	4	0.525915
lcl|NW_015387333.1_cds_XP_015675776.1_13081	2679	2531.96	976	35.9
lcl|NW_015387333.1_cds_XP_029140744.1_13082	2724	2574.32	0.000291275	1.05376e-05
lcl|NW_015387333.1_cds_XP_015675784.2_13083	411	382.168	3	0.731086
lcl|NW_015387333.1_cds_XP_015675779.2_13084	807	744.603	9	1.12569
lcl|NW_015387333.1_cds_XP_015675780.1_13085	1200	1156.4	68	5.47648
lcl|NW_015387333.1_cds_XP_015675781.1_13086	1008	966.941	11	1.05948
lcl|NW_015387333.1_cds_XP_029140745.1_13087	1749	1689.19	47	2.59132
lcl|NW_015387334.1_cds_XP_015675785.1_13088	2541	2664.32	1	0.0349554
lcl|NW_015387335.1_cds_XP_029140746.1_13089	1026	987.949	0	0
lcl|NW_015387335.1_cds_XP_015675790.1_13090	1377	1394.7	1.51147	0.10093
lcl|NW_015387335.1_cds_XP_015675791.1_13091	237	198.949	0	0
lcl|NW_015387335.1_cds_XP_015675792.1_13092	1041	977.918	2	0.190471
lcl|NW_015387335.1_cds_XP_015675793.1_13093	1437	1310.05	63	4.47873
lcl|NW_015387335.1_cds_XP_015675796.1_13094	699	643.971	160	23.1396
lcl|NW_015387335.1_cds_XP_015675786.1_13095	459	386.898	257	61.864
lcl|NW_015387335.1_cds_XP_015675794.1_13096	891	852.949	0	0
lcl|NW_015387335.1_cds_XP_015675798.1_13097	447	349.472	11.393	3.03617
lcl|NW_015387335.1_cds_XP_015675797.1_13098	450	350.857	76.607	20.3348
lcl|NW_015387335.1_cds_XP_015675787.1_13099	1932	1886.65	35	1.72774
lcl|NW_015387335.1_cds_XP_029140747.1_13100	3774	3564.46	4	0.104512
lcl|NW_015387335.1_cds_XP_015675799.1_13101	1287	1248.95	0	0
lcl|NW_015387336.1_cds_XP_015675801.1_13102	369	312.434	6.78873	2.02363
lcl|NW_015387336.1_cds_XP_029140748.1_13103	420	360.242	45.2113	11.6884
lcl|NW_015387336.1_cds_XP_015675802.1_13104	2733	2604.12	539	19.2765
lcl|NW_015387336.1_cds_XP_015675803.1_13105	3456	3361.93	9	0.249319
lcl|NW_015387338.1_cds_XP_015675806.1_13106	1221	1183.98	54	4.24768
lcl|NW_015387338.1_cds_XP_015675804.1_13107	2733	2681.48	172	5.97386
lcl|NW_015387338.1_cds_XP_029140749.1_13108	1446	1500.79	2	0.124111
lcl|NW_015387338.1_cds_XP_029140753.1_13109	1425	1378.04	1	0.0675835
lcl|NW_015387338.1_cds_XP_015675815.1_13110	948	940.378	11	1.08941
lcl|NW_015387338.1_cds_XP_015675805.1_13111	984	901.849	23	2.37517
lcl|NW_015387338.1_cds_XP_015675811.2_13112	2943	2927.52	104	3.30852
lcl|NW_015387338.1_cds_XP_029140751.1_13113	1527	1543.16	5	0.301759
lcl|NW_015387338.1_cds_XP_015675813.1_13114	2529	2472.07	23	0.8665
lcl|NW_015387338.1_cds_XP_029140752.1_13115	5622	5774.3	7	0.112902
lcl|NW_015387339.1_cds_XP_015675816.2_13116	3154	3247.84	13	0.372778
lcl|NW_015387340.1_cds_XP_015675820.1_13117	1120	1028.18	15.0263	1.36108
lcl|NW_015387340.1_cds_XP_015675830.1_13118	453	361.754	122	31.4085
lcl|NW_015387340.1_cds_XP_015675821.1_13119	4614	4575.95	0	0
lcl|NW_015387340.1_cds_XP_015675822.1_13120	1521	1482.95	0	0
lcl|NW_015387340.1_cds_XP_015675823.1_13121	3264	3003.77	36	1.11619
lcl|NW_015387340.1_cds_XP_015675817.1_13122	891	807.937	115	13.2563
lcl|NW_015387340.1_cds_XP_015675824.1_13123	1116	979.394	1	0.095092
lcl|NW_015387340.1_cds_XP_015675818.1_13124	1593	1458.4	100	6.38592
lcl|NW_015387340.1_cds_XP_015675825.1_13125	1248	1209.95	0	0
lcl|NW_015387340.1_cds_XP_015675826.1_13126	399	337.083	1	0.276289
lcl|NW_015387340.1_cds_XP_015675827.1_13127	1923	1806.5	67	3.45413
lcl|NW_015387340.1_cds_XP_015675828.1_13128	939	815.659	2	0.228362
lcl|NW_015387341.1_cds_XP_015675867.1_13129	1098	914.129	12	1.22257
