target_id	length	eff_length	est_counts	tpm
lcl|NW_015387341.1_cds_XP_015675844.1_13130	2736	2697.95	0	0
lcl|NW_015387341.1_cds_XP_015675846.1_13131	1221	1053.92	15	1.32552
lcl|NW_015387341.1_cds_XP_015675868.1_13132	1212	1122.07	13	1.07901
lcl|NW_015387341.1_cds_XP_029140756.1_13133	2430	2084.68	4	0.178699
lcl|NW_015387341.1_cds_XP_015675869.1_13134	1473	1392.09	7	0.468308
lcl|NW_015387341.1_cds_XP_029140754.1_13135	1113	993.207	2	0.187539
lcl|NW_015387341.1_cds_XP_015675849.1_13136	906	692.686	37	4.97469
lcl|NW_015387341.1_cds_XP_015675850.1_13137	2100	2061.95	0	0
lcl|NW_015387341.1_cds_XP_015675870.1_13138	576	487.731	120.93	23.0917
lcl|NW_015387341.1_cds_XP_015675871.1_13139	534	430.668	159.07	34.399
lcl|NW_015387341.1_cds_XP_015675851.1_13140	987	901.057	1430	147.804
lcl|NW_015387341.1_cds_XP_015675872.1_13141	1152	924.958	1	0.100688
lcl|NW_015387341.1_cds_XP_015675852.1_13142	471	379.247	3	0.736716
lcl|NW_015387341.1_cds_XP_015675832.1_13143	417	352.864	176635	46619.9
lcl|NW_015387341.1_cds_XP_015675831.1_13144	417	324.603	166247	47698.3
lcl|NW_015387341.1_cds_XP_015675834.1_13145	420	350.107	15.7593	4.19215
lcl|NW_015387341.1_cds_XP_029140758.1_13146	444	415.738	2	0.448035
lcl|NW_015387341.1_cds_XP_015675836.1_13147	417	343.042	1290.14	350.26
lcl|NW_015387341.1_cds_XP_015675835.1_13148	417	347.789	38447.9	10295.8
lcl|NW_015387341.1_cds_XP_029140759.1_13149	459	396.715	2	0.469518
lcl|NW_015387341.1_cds_XP_015675873.1_13150	1026	950.525	21	2.05758
lcl|NW_015387341.1_cds_XP_015675854.1_13151	222	140.552	3	1.98786
lcl|NW_015387341.1_cds_XP_029140760.1_13152	3729	3446.46	1	0.0270227
lcl|NW_015387341.1_cds_XP_029140755.1_13153	1113	981.854	133	12.6155
lcl|NW_015387341.1_cds_XP_015675875.2_13154	801	701.28	1	0.132804
lcl|NW_015387341.1_cds_XP_015675856.1_13155	1290	964.506	3	0.289679
lcl|NW_015387341.1_cds_XP_029140761.1_13156	939	844.172	1	0.110324
lcl|NW_015387341.1_cds_XP_015675841.1_13157	444	384.846	3.33333	0.806665
lcl|NW_015387341.1_cds_XP_015675842.1_13158	444	384.846	3.33333	0.806665
lcl|NW_015387341.1_cds_XP_015675843.1_13159	444	384.846	3.33333	0.806665
lcl|NW_015387341.1_cds_XP_015675858.1_13160	1674	1425.06	2	0.130707
lcl|NW_015387341.1_cds_XP_015675838.1_13161	1179	1140.95	0	0
lcl|NW_015387341.1_cds_XP_015675837.1_13162	2352	2141.73	2	0.0869693
lcl|NW_015387341.1_cds_XP_015675859.1_13163	1212	1029.39	29	2.62374
lcl|NW_015387341.1_cds_XP_015675839.1_13164	801	762.949	0	0
lcl|NW_015387341.1_cds_XP_015675860.1_13165	654	615.949	0	0
lcl|NW_015387341.1_cds_XP_029140762.1_13166	4176	4137.95	0	0
lcl|NW_015387341.1_cds_XP_015675876.1_13167	789	750.949	0	0
lcl|NW_015387341.1_cds_XP_015675861.1_13168	1239	1046.17	1	0.0890226
lcl|NW_015387341.1_cds_XP_015675862.1_13169	5235	4765.45	15	0.293149
lcl|NW_015387341.1_cds_XP_015675863.1_13170	363	295.661	1	0.314997
lcl|NW_015387341.1_cds_XP_015675864.1_13171	864	825.949	0	0
lcl|NW_015387341.1_cds_XP_015675865.1_13172	609	570.949	0	0
lcl|NW_015387341.1_cds_XP_029140763.1_13173	1236	1060.98	40	3.5112
lcl|NW_015387341.1_cds_XP_015675866.1_13174	1236	1197.95	0	0
lcl|NW_015387342.1_cds_XP_015675878.1_13175	2496	2445.57	10	0.380821
lcl|NW_015387342.1_cds_XP_015675884.1_13176	1701	1661.46	185.205	10.3816
lcl|NW_015387342.1_cds_XP_015675879.1_13177	1386	1354.42	38	2.61295
lcl|NW_015387342.1_cds_XP_015675885.1_13178	1569	1520.97	214	13.1037
lcl|NW_015387342.1_cds_XP_029140764.1_13179	2133	2053.93	19	0.861527
lcl|NW_015387342.1_cds_XP_015675880.1_13180	723	645.689	12	1.73085
lcl|NW_015387342.1_cds_XP_015675882.1_13181	1728	1714.59	5	0.271588
lcl|NW_015387342.1_cds_XP_015675886.2_13182	1077	1038.95	0	0
lcl|NW_015387342.1_cds_XP_029140765.1_13183	1836	1797.95	0	0
lcl|NW_015387342.1_cds_XP_015675883.1_13184	1209	1221.87	31	2.36286
lcl|NW_015387342.1_cds_XP_015675888.1_13185	1824	1785.95	0	0
lcl|NW_015387344.1_cds_XP_015675889.2_13186	1392	1364.19	820.971	56.0473
lcl|NW_015387344.1_cds_XP_029140766.1_13187	1746	1699.73	590.445	32.3519
lcl|NW_015387344.1_cds_XP_015675893.2_13188	1479	1440.95	0	0
lcl|NW_015387344.1_cds_XP_015675900.2_13189	1479	1433.28	20.8691	1.35605
lcl|NW_015387344.1_cds_XP_029140767.1_13190	1485	1446.95	0	0
lcl|NW_015387344.1_cds_XP_015675896.1_13191	1269	1230.95	0	0
lcl|NW_015387344.1_cds_XP_029140768.1_13192	624	585.949	0	0
lcl|NW_015387344.1_cds_XP_015675897.1_13193	1488	1449.95	0	0
lcl|NW_015387344.1_cds_XP_029140769.1_13194	771	732.949	0	0
lcl|NW_015387344.1_cds_XP_015675901.1_13195	1485	1446.95	0	0
lcl|NW_015387344.1_cds_XP_015675899.1_13196	1470	1431.95	0	0
lcl|NW_015387344.1_cds_XP_015675892.1_13197	1302	1206.17	158	12.1998
lcl|NW_015387345.1_cds_XP_015675907.1_13198	438	399.949	0	0
lcl|NW_015387345.1_cds_XP_015675902.1_13199	471	427.694	241	52.479
lcl|NW_015387345.1_cds_XP_029140770.1_13200	1608	1569.95	0	0
lcl|NW_015387345.1_cds_XP_015675908.1_13201	957	871.937	39	4.16563
lcl|NW_015387345.1_cds_XP_015675903.1_13202	1053	996.169	663	61.9843
lcl|NW_015387346.1_cds_XP_015675910.1_13203	498	467.428	1230	245.071
lcl|NW_015387346.1_cds_XP_015675909.1_13204	513	509.581	136	24.8557
lcl|NW_015387346.1_cds_XP_015675911.1_13205	306	268.471	13	4.5097
lcl|NW_015387346.1_cds_XP_015675912.1_13206	297	243.381	20.5	7.84457
lcl|NW_015387346.1_cds_XP_015675913.1_13207	297	243.381	20.5	7.84457
lcl|NW_015387347.1_cds_XP_015675915.1_13208	1296	1291.88	40	2.88362
lcl|NW_015387347.1_cds_XP_015675916.1_13209	1527	1510.9	84	5.17781
lcl|NW_015387347.1_cds_XP_015675920.1_13210	1389	1379.72	7	0.472508
lcl|NW_015387347.1_cds_XP_029140772.1_13211	1242	1234.71	0	0
lcl|NW_015387347.1_cds_XP_015675917.1_13212	354	315.949	0	0
lcl|NW_015387347.1_cds_XP_015675919.1_13213	696	659.443	210	29.6581
lcl|NW_015387348.1_cds_XP_015675922.1_13214	840	801.949	0	0
lcl|NW_015387348.1_cds_XP_015675932.1_13215	1665	1523.19	10	0.611431
lcl|NW_015387348.1_cds_XP_015675923.1_13216	3921	3583.16	4	0.103967
lcl|NW_015387348.1_cds_XP_015675924.1_13217	1599	1401.79	5	0.332191
lcl|NW_015387348.1_cds_XP_015675925.1_13218	387	348.949	0	0
lcl|NW_015387348.1_cds_XP_015675927.1_13219	645	606.949	0	0
lcl|NW_015387348.1_cds_XP_015675928.1_13220	549	510.949	0	0
lcl|NW_015387348.1_cds_XP_015675921.1_13221	2460	2357.3	45	1.77787
lcl|NW_015387348.1_cds_XP_029140773.1_13222	1767	1728.95	0	0
lcl|NW_015387348.1_cds_XP_015675929.1_13223	1878	1767.49	73	3.84651
lcl|NW_015387348.1_cds_XP_015675930.2_13224	870	821.958	10	1.13306
lcl|NW_015387348.1_cds_XP_029140774.1_13225	1674	1507.89	38	2.34702
lcl|NW_015387348.1_cds_XP_029140775.1_13226	726	687.949	0	0
lcl|NW_015387349.1_cds_XP_015675939.1_13227	930	866.628	52.6236	5.65522
lcl|NW_015387349.1_cds_XP_029140776.1_13228	2211	1955.92	4	0.190463
lcl|NW_015387349.1_cds_XP_015675934.1_13229	282	207.592	45.0149	20.1951
lcl|NW_015387349.1_cds_XP_015675933.1_13230	477	406.974	5.9851	1.36964
lcl|NW_015387349.1_cds_XP_029140777.1_13231	4674	4554	97	1.98372
lcl|NW_015387349.1_cds_XP_029140778.1_13232	2010	1802.07	267	13.7988
lcl|NW_015387349.1_cds_XP_015675942.1_13233	420	344.468	39	10.5443
lcl|NW_015387349.1_cds_XP_029140779.1_13234	1014	1016.33	3.95696	0.362602
lcl|NW_015387349.1_cds_XP_015675943.1_13235	2895	2856.95	0	0
lcl|NW_015387349.1_cds_XP_015675945.1_13236	282	229.61	65	26.3648
lcl|NW_015387349.1_cds_XP_015675937.1_13237	1050	1064.02	2	0.175058
lcl|NW_015387349.1_cds_XP_015675938.1_13238	804	781.552	256	30.5059
lcl|NW_015387350.1_cds_XP_015675946.1_13239	2886	2972.6	32	1.00257
lcl|NW_015387350.1_cds_XP_015675947.1_13240	1479	1425.84	415	27.1068
lcl|NW_015387351.1_cds_XP_015675969.1_13241	1089	1050.95	0	0
lcl|NW_015387351.1_cds_XP_015675970.2_13242	1077	1038.95	0	0
lcl|NW_015387351.1_cds_XP_015675949.1_13243	903	853.316	1083.86	118.294
lcl|NW_015387351.1_cds_XP_015675948.1_13244	903	855.632	335.142	36.479
lcl|NW_015387351.1_cds_XP_015675971.1_13245	1245	1190.87	43	3.36282
lcl|NW_015387351.1_cds_XP_015675950.1_13246	1368	1281.71	81	5.88567
lcl|NW_015387351.1_cds_XP_015675978.1_13247	954	943.869	2	0.197342
lcl|NW_015387351.1_cds_XP_015675951.1_13248	1272	1229.98	738	55.8803
lcl|NW_015387351.1_cds_XP_015675952.1_13249	771	753.821	81	10.0073
lcl|NW_015387351.1_cds_XP_015675953.1_13250	894	922.28	1807	182.472
lcl|NW_015387351.1_cds_XP_015675979.1_13251	282	243.949	0	0
lcl|NW_015387351.1_cds_XP_015675972.1_13252	924	912.154	70	7.14712
lcl|NW_015387351.1_cds_XP_029140781.1_13253	870	823.705	11.6179	1.31358
lcl|NW_015387351.1_cds_XP_015675955.1_13254	1623	1584.7	68.9997	4.05511
lcl|NW_015387351.1_cds_XP_015675956.1_13255	1617	1582.22	0.000260027	1.53057e-05
lcl|NW_015387351.1_cds_XP_015675957.1_13256	783	735.792	10	1.26575
lcl|NW_015387351.1_cds_XP_015675980.1_13257	2481	2461.93	3	0.113487
lcl|NW_015387351.1_cds_XP_015675959.1_13258	2934	2887.61	262	8.45013
lcl|NW_015387351.1_cds_XP_015675960.1_13259	900	867.06	352	37.809
lcl|NW_015387351.1_cds_XP_029140783.1_13260	2268	2229.95	0	0
lcl|NW_015387351.1_cds_XP_029140780.1_13261	5745	5764.89	27	0.436189
lcl|NW_015387351.1_cds_XP_015675963.1_13262	1260	1224.64	18	1.36888
lcl|NW_015387351.1_cds_XP_015675962.1_13263	1491	1527.39	256	15.6096
lcl|NW_015387351.1_cds_XP_029140782.1_13264	3966	3975.17	9	0.210857
lcl|NW_015387351.1_cds_XP_015675977.1_13265	1515	1548.57	47	2.82663
lcl|NW_015387351.1_cds_XP_015675964.1_13266	1269	1247.91	458	34.181
lcl|NW_015387351.1_cds_XP_015675981.1_13267	1917	1878.95	0	0
lcl|NW_015387351.1_cds_XP_015675966.1_13268	912	908.503	41	4.203
lcl|NW_015387351.1_cds_XP_015675967.1_13269	912	908.503	41	4.203
lcl|NW_015387351.1_cds_XP_015675982.1_13270	1218	1179.95	0	0
lcl|NW_015387351.1_cds_XP_015675968.2_13271	5346	5450.79	23	0.392979
lcl|NW_015387351.1_cds_XP_029140784.1_13272	588	588.787	1	0.158177
lcl|NW_015387351.1_cds_XP_015675984.1_13273	627	538.952	1	0.172803
lcl|NW_015387352.1_cds_XP_015675986.1_13274	759	730.901	15.4715	1.9714
lcl|NW_015387352.1_cds_XP_029140785.1_13275	1935	1642.06	0	0
lcl|NW_015387352.1_cds_XP_015675987.1_13276	1881	1603.45	2	0.116165
lcl|NW_015387352.1_cds_XP_015675988.1_13277	255	216.949	0	0
lcl|NW_015387352.1_cds_XP_015675989.1_13278	585	546.949	0	0
lcl|NW_015387353.1_cds_XP_015676007.1_13279	1572	1533.95	0	0
lcl|NW_015387353.1_cds_XP_015675990.1_13280	882	845.442	42	4.62665
lcl|NW_015387353.1_cds_XP_015675991.1_13281	882	845.442	42	4.62665
lcl|NW_015387353.1_cds_XP_015675992.1_13282	882	845.442	42	4.62665
lcl|NW_015387353.1_cds_XP_015675993.1_13283	882	845.442	42	4.62665
lcl|NW_015387353.1_cds_XP_015675994.1_13284	1173	1145.69	8	0.650314
lcl|NW_015387353.1_cds_XP_015675995.1_13285	324	283.104	102	33.5548
lcl|NW_015387353.1_cds_XP_015675997.1_13286	1042	1035.55	277.825	24.9863
lcl|NW_015387353.1_cds_XP_015676002.1_13287	966	927.934	690.239	69.2761
lcl|NW_015387353.1_cds_XP_015676000.1_13288	1014	974.384	28.2348	2.69871
lcl|NW_015387353.1_cds_XP_015676001.1_13289	1011	972.836	1081.32	103.518
lcl|NW_015387353.1_cds_XP_015675998.1_13290	1032	989.049	55.2012	5.19795
lcl|NW_015387353.1_cds_XP_015675999.1_13291	1029	986.813	0.000250652	2.36558e-05
lcl|NW_015387353.1_cds_XP_029140786.1_13292	4365	4293.47	190	4.12141
lcl|NW_015387353.1_cds_XP_015676010.1_13293	483	443.014	24	5.0454
lcl|NW_015387353.1_cds_XP_015676003.1_13294	1425	1447.34	164	10.5529
lcl|NW_015387353.1_cds_XP_015676004.1_13295	687	647.88	38	5.46249
lcl|NW_015387353.1_cds_XP_015676005.1_13296	804	748.457	10.6898	1.33016
lcl|NW_015387353.1_cds_XP_015676006.1_13297	591	526.755	5.3102	0.938865
lcl|NW_015387354.1_cds_XP_015676011.1_13298	603	538.525	4	0.69176
lcl|NW_015387354.1_cds_XP_015676012.1_13299	534	510.27	22	4.01535
lcl|NW_015387354.1_cds_XP_015676013.1_13300	633	577.556	7.69647	1.24108
lcl|NW_015387355.1_cds_XP_015676014.1_13301	2961	2940.2	123	3.89609
lcl|NW_015387355.1_cds_XP_015676018.1_13302	1200	1195.27	19	1.48044
lcl|NW_015387355.1_cds_XP_015676016.1_13303	3957	3884.62	212.037	5.0835
lcl|NW_015387355.1_cds_XP_015676015.1_13304	4074	4005.16	50.9635	1.18506
lcl|NW_015387357.1_cds_XP_015676019.1_13305	1317	1282.24	4	0.29053
lcl|NW_015387357.1_cds_XP_029140788.1_13306	1005	973.629	6	0.57393
lcl|NW_015387358.1_cds_XP_015676021.1_13307	2727	2663.89	3	0.104883
lcl|NW_015387358.1_cds_XP_015676026.2_13308	2961	2922.95	0	0
lcl|NW_015387358.1_cds_XP_015676022.1_13309	573	530.316	0	0
lcl|NW_015387358.1_cds_XP_015676023.1_13310	573	528.668	21	3.69945
lcl|NW_015387358.1_cds_XP_015676024.1_13311	372	333.949	0	0
lcl|NW_015387358.1_cds_XP_015676025.1_13312	372	339.399	0	0
lcl|NW_015387359.1_cds_13313	483	444.949	0	0
lcl|NW_015387359.1_cds_XP_015676027.1_13314	1716	1679.59	94	5.21225
lcl|NW_015387359.1_cds_XP_015676039.1_13315	273	230.788	186.145	75.1172
lcl|NW_015387359.1_cds_XP_015676041.1_13316	246	201.77	21.0831	9.73149
lcl|NW_015387359.1_cds_XP_015676031.1_13317	1308	1235.9	8.465	0.637889
lcl|NW_015387359.1_cds_XP_015676028.1_13318	255	213.892	2.535	1.10379
lcl|NW_015387359.1_cds_XP_015676033.1_13319	468	428.339	79	17.1767
lcl|NW_015387359.1_cds_XP_015676032.1_13320	501	452.696	0	0
lcl|NW_015387359.1_cds_XP_015676034.1_13321	1560	1518.35	459.681	28.1958
lcl|NW_015387359.1_cds_XP_015676035.1_13322	1557	1519.03	139.319	8.54175
lcl|NW_015387359.1_cds_XP_015676036.1_13323	384	335.322	3	0.833221
lcl|NW_015387359.1_cds_XP_029140789.1_13324	1278	1275.54	95	6.93637
lcl|NW_015387359.1_cds_XP_015676038.1_13325	2178	2175.56	53	2.26886
lcl|NW_015387360.1_cds_XP_015676043.1_13326	501	448.863	32	6.63954
lcl|NW_015387360.1_cds_XP_015676042.1_13327	855	834.332	10	1.11625
lcl|NW_015387360.1_cds_XP_015676044.1_13328	1389	1372.04	14	0.950303
lcl|NW_015387360.1_cds_XP_015676045.1_13329	1167	1179.29	1.19368	0.0942696
lcl|NW_015387361.1_cds_XP_029140790.1_13330	2358	2407.57	5	0.193416
lcl|NW_015387361.1_cds_XP_015676046.1_13331	5190	5293.64	313	5.5067
lcl|NW_015387361.1_cds_XP_015676047.1_13332	933	910.945	222	22.6967
lcl|NW_015387361.1_cds_XP_015676053.1_13333	1284	1281.49	91.9805	6.68471
lcl|NW_015387361.1_cds_XP_015676048.1_13334	1299	1296.25	67.7549	4.86802
lcl|NW_015387361.1_cds_XP_015676049.1_13335	1299	1296.25	67.7549	4.86802
lcl|NW_015387361.1_cds_XP_015676050.1_13336	1299	1296.25	67.7549	4.86802
lcl|NW_015387361.1_cds_XP_015676051.1_13337	1299	1296.25	67.7549	4.86802
lcl|NW_015387361.1_cds_XP_015676055.1_13338	2607	2644.8	365	12.8529
lcl|NW_015387361.1_cds_XP_015676056.1_13339	900	891.031	69.2344	7.23653
lcl|NW_015387362.1_cds_XP_015676075.2_13340	2704	2665.95	0	0
lcl|NW_015387362.1_cds_XP_015676064.1_13341	969	905.898	93	9.56103
lcl|NW_015387362.1_cds_XP_015676076.1_13342	759	687.772	81	10.9684
lcl|NW_015387362.1_cds_XP_029140794.1_13343	1380	1294.61	15	1.07908
lcl|NW_015387362.1_cds_XP_015676065.1_13344	1983	1836.24	18	0.912943
lcl|NW_015387362.1_cds_XP_015676078.1_13345	1329	1295.47	9	0.647019
lcl|NW_015387362.1_cds_XP_015676080.1_13346	1779	1666.48	31	1.73246
lcl|NW_015387362.1_cds_XP_015676081.1_13347	1704	1673.83	19	1.05717
lcl|NW_015387362.1_cds_XP_015676057.1_13348	1383	1297.56	9	0.645977
lcl|NW_015387362.1_cds_XP_015676082.1_13349	507	468.949	0	0
lcl|NW_015387362.1_cds_XP_029140795.1_13350	2214	2175.95	0	0
lcl|NW_015387362.1_cds_XP_015676066.1_13351	2817	2682.92	1	0.0347131
lcl|NW_015387362.1_cds_XP_029140792.1_13352	1002	971.237	2	0.191781
lcl|NW_015387362.1_cds_XP_015676084.1_13353	1083	994.489	46	4.30783
lcl|NW_015387362.1_cds_XP_015676059.1_13354	1098	1035.66	0.000916075	8.23787e-05
lcl|NW_015387362.1_cds_XP_015676058.1_13355	1089	1024.07	19.9991	1.81879
lcl|NW_015387362.1_cds_XP_015676085.1_13356	294	221.911	5	2.09842
lcl|NW_015387362.1_cds_XP_015676088.1_13357	1446	1343.32	1	0.0693301
lcl|NW_015387362.1_cds_XP_015676086.1_13358	1974	1882.6	0	0
lcl|NW_015387362.1_cds_XP_015676089.1_13359	321	267.612	888	309.036
lcl|NW_015387362.1_cds_XP_015676090.2_13360	1287	1191.89	27	2.10974
lcl|NW_015387362.1_cds_XP_015676091.1_13361	393	351.919	66	17.4664
lcl|NW_015387362.1_cds_XP_029140791.1_13362	1830	1685.32	36	1.98939
lcl|NW_015387362.1_cds_XP_015676068.1_13363	993	954.949	0	0
lcl|NW_015387362.1_cds_XP_015676092.1_13364	873	811.848	20	2.29433
lcl|NW_015387362.1_cds_XP_015676093.1_13365	903	837.405	218	24.245
lcl|NW_015387362.1_cds_XP_015676069.1_13366	522	467.135	5	0.996848
lcl|NW_015387362.1_cds_XP_015676070.1_13367	1731	1637.29	13	0.739467
lcl|NW_015387362.1_cds_XP_015676072.1_13368	1539	1427.64	117	7.6325
lcl|NW_015387362.1_cds_XP_015676094.1_13369	4380	3943.89	2	0.0472287
lcl|NW_015387362.1_cds_XP_015676062.1_13370	2187	2032.71	32	1.46614
lcl|NW_015387362.1_cds_XP_015676073.1_13371	1104	1057.94	14	1.23245
lcl|NW_015387362.1_cds_XP_029140793.1_13372	1104	1029.57	1	0.0904574
lcl|NW_015387362.1_cds_XP_015676063.1_13373	2046	2028.81	32	1.46896
lcl|NW_015387362.1_cds_XP_029140796.1_13374	2475	2279.92	13	0.531037
lcl|NW_015387363.1_cds_XP_029140797.1_13375	3342	3161.21	1	0.0294611
lcl|NW_015387364.1_cds_XP_029140798.1_13376	3989	4043.02	21	0.483743
lcl|NW_015387364.1_cds_XP_015676098.1_13377	3075	3050.68	129	3.93817
lcl|NW_015387364.1_cds_XP_015676099.1_13378	1011	910.979	50	5.11167
lcl|NW_015387365.1_cds_XP_029140799.1_13379	1506	1467.95	0	0
lcl|NW_015387365.1_cds_XP_029140800.1_13380	1395	1356.95	0	0
lcl|NW_015387365.1_cds_XP_029140801.1_13381	1329	1310	1	0.0710934
lcl|NW_015387365.1_cds_XP_015676104.1_13382	1470	1431.95	0	0
lcl|NW_015387366.1_cds_XP_015676111.2_13383	6129	6052.72	165	2.53884
lcl|NW_015387366.1_cds_XP_029140805.1_13384	345	306.949	0	0
lcl|NW_015387366.1_cds_XP_029140804.1_13385	2445	2478.04	633	23.7901
lcl|NW_015387366.1_cds_XP_015676105.1_13386	4260	4340.03	240	5.15015
lcl|NW_015387366.1_cds_XP_029140802.1_13387	840	801.931	4	0.464541
lcl|NW_015387366.1_cds_XP_015676115.1_13388	444	381.129	20	4.8872
lcl|NW_015387366.1_cds_XP_015676116.1_13389	444	381.129	20	4.8872
lcl|NW_015387366.1_cds_XP_015676117.1_13390	444	381.129	20	4.8872
lcl|NW_015387366.1_cds_XP_015676106.1_13391	3393	3426.11	139	3.77846
lcl|NW_015387366.1_cds_XP_015676118.1_13392	1122	1076.5	66.0036	5.71025
lcl|NW_015387366.1_cds_XP_015676119.2_13393	651	603.808	21.9613	3.38735
lcl|NW_015387366.1_cds_XP_015676107.1_13394	933	863.326	28	3.02054
lcl|NW_015387366.1_cds_XP_015676109.1_13395	1263	1225.17	23	1.74837
lcl|NW_015387366.1_cds_XP_015676110.1_13396	1584	1578.58	205	12.0946
lcl|NW_015387366.1_cds_XP_029140803.1_13397	1341	1302.95	0	0
lcl|NW_015387367.1_cds_XP_029140806.1_13398	3645	3663	13	0.330528
lcl|NW_015387368.1_cds_XP_015676122.1_13399	1785	1853.29	85	4.27148
lcl|NW_015387368.1_cds_XP_015676123.1_13400	828	815.832	418	47.7174
lcl|NW_015387369.1_cds_XP_015676124.1_13401	1482	1497.36	397	24.6925
lcl|NW_015387369.1_cds_XP_015676125.1_13402	2118	2021.39	279	12.8545
lcl|NW_015387369.1_cds_XP_015676126.1_13403	507	484.941	1	0.192049
lcl|NW_015387369.1_cds_XP_015676128.1_13404	1200	1193.16	0.000166981	1.30337e-05
lcl|NW_015387369.1_cds_XP_015676127.1_13405	1272	1268.04	469	34.4461
lcl|NW_015387371.1_cds_XP_015676129.1_13406	1323	1245.97	47	3.51312
lcl|NW_015387371.1_cds_XP_015676132.1_13407	1155	1088	429.408	36.7571
lcl|NW_015387371.1_cds_XP_015676130.1_13408	1350	1311.95	0	0
lcl|NW_015387371.1_cds_XP_015676133.1_13409	1152	1113.95	0	0
lcl|NW_015387371.1_cds_XP_015676134.1_13410	1350	1301.58	5	0.357767
lcl|NW_015387371.1_cds_XP_029140809.1_13411	1350	1330.07	2	0.140042
lcl|NW_015387371.1_cds_XP_029140808.1_13412	1677	1565.53	67.8754	4.03787
lcl|NW_015387372.1_cds_XP_015676138.1_13413	2214	2020.29	2	0.0921969
lcl|NW_015387372.1_cds_XP_015676139.1_13414	1111	993.666	4320.9	404.981
lcl|NW_015387372.1_cds_XP_029140813.1_13415	1089	972.334	3	0.287347
lcl|NW_015387372.1_cds_XP_015676158.1_13416	2211	2041.59	10	0.456177
lcl|NW_015387372.1_cds_XP_029140814.1_13417	3075	2744.23	4	0.13575
lcl|NW_015387372.1_cds_XP_015676137.1_13418	432	365.208	5949	1517.07
lcl|NW_015387372.1_cds_XP_015676159.1_13419	1050	1011.95	0	0
lcl|NW_015387372.1_cds_XP_029140810.1_13420	942	903.949	0	0
lcl|NW_015387372.1_cds_XP_015676160.1_13421	579	523.756	28.9818	5.15344
lcl|NW_015387372.1_cds_XP_015676161.1_13422	540	490.176	0.0182168	0.00346116
lcl|NW_015387372.1_cds_XP_015676144.1_13423	1377	1338.95	0	0
lcl|NW_015387372.1_cds_XP_015676145.1_13424	975	852.52	16	1.7479
lcl|NW_015387372.1_cds_XP_015676162.1_13425	471	369.934	7	1.76228
lcl|NW_015387372.1_cds_XP_029140815.1_13426	1113	1074.95	0	0
lcl|NW_015387372.1_cds_XP_015676163.1_13427	2442	2273.98	2.27162e-05	9.30356e-07
lcl|NW_015387372.1_cds_XP_029140811.1_13428	2418	2242.21	5.99998	0.249215
lcl|NW_015387372.1_cds_XP_015676147.1_13429	1905	1866.95	0	0
lcl|NW_015387372.1_cds_XP_015676148.1_13430	918	801.144	7	0.813745
lcl|NW_015387372.1_cds_XP_015676149.1_13431	1317	1197.41	15	1.16667
lcl|NW_015387372.1_cds_XP_015676164.1_13432	1344	1180.18	1	0.078914
lcl|NW_015387372.1_cds_XP_015676166.2_13433	405	366.949	0	0
lcl|NW_015387372.1_cds_XP_015676150.1_13434	714	675.949	0	0
lcl|NW_015387372.1_cds_XP_015676151.1_13435	2061	1909.58	2	0.0975425
lcl|NW_015387372.1_cds_XP_029140812.1_13436	1380	1259.05	1	0.0739707
lcl|NW_015387372.1_cds_XP_015676168.1_13437	429	360.395	11	2.8426
lcl|NW_015387372.1_cds_XP_015676169.1_13438	2070	1877.99	4	0.198366
lcl|NW_015387372.1_cds_XP_029140816.1_13439	1380	1341.95	0	0
