target_id	length	eff_length	est_counts	tpm
lcl|NW_015387372.1_cds_XP_015676170.1_13440	1611	1486.33	10	0.626595
lcl|NW_015387372.1_cds_XP_015676153.1_13441	624	517.385	19	3.42012
lcl|NW_015387372.1_cds_XP_015676155.1_13442	1083	1044.95	0	0
lcl|NW_015387372.1_cds_XP_015676156.1_13443	486	447.949	0	0
lcl|NW_015387372.1_cds_XP_015676171.1_13444	492	453.949	0	0
lcl|NW_015387372.1_cds_XP_029140817.1_13445	5133	4714.9	1	0.0197528
lcl|NW_015387372.1_cds_XP_015676157.1_13446	657	618.949	0	0
lcl|NW_015387376.1_cds_XP_015676175.1_13447	2505	2466.95	0	0
lcl|NW_015387376.1_cds_XP_015676177.1_13448	2577	2538.95	0	0
lcl|NW_015387376.1_cds_XP_015676172.1_13449	1440	1371.44	150	10.1863
lcl|NW_015387376.1_cds_XP_015676174.1_13450	3744	3510.02	2	0.0530667
lcl|NW_015387376.1_cds_XP_015676173.1_13451	1692	1620.75	35	2.01119
lcl|NW_015387377.1_cds_XP_015676179.1_13452	639	549.655	42.7192	7.23825
lcl|NW_015387377.1_cds_XP_015676178.1_13453	1509	1436.59	466	30.2102
lcl|NW_015387378.1_cds_XP_015676180.1_13454	291	252.667	3964	1461.12
lcl|NW_015387378.1_cds_XP_015676181.1_13455	1251	1186.97	1885	147.902
lcl|NW_015387378.1_cds_XP_015676182.1_13456	465	416.497	7	1.56526
lcl|NW_015387378.1_cds_XP_015676183.1_13457	321	288.471	0	0
lcl|NW_015387379.1_cds_XP_015676185.1_13458	1851	1827.94	49	2.49653
lcl|NW_015387379.1_cds_XP_029140818.1_13459	2445	2406.95	0	0
lcl|NW_015387380.1_cds_XP_015676186.1_13460	2412	2349.75	1901	75.3461
lcl|NW_015387380.1_cds_XP_015676187.1_13461	2250	2292.61	399	16.2086
lcl|NW_015387380.1_cds_XP_015676189.1_13462	864	825.949	0	0
lcl|NW_015387380.1_cds_XP_015676190.1_13463	1491	1473.91	9.35806	0.591313
lcl|NW_015387380.1_cds_XP_015676191.2_13464	1437	1372.18	17.8318	1.21028
lcl|NW_015387380.1_cds_XP_029140819.1_13465	948	909.949	0	0
lcl|NW_015387380.1_cds_XP_015676188.1_13466	1491	1464.24	27.3632	1.74043
lcl|NW_015387380.1_cds_XP_015676193.1_13467	1764	1721.95	12.2236	0.661121
lcl|NW_015387380.1_cds_XP_015676194.1_13468	846	789.101	13.4408	1.58633
lcl|NW_015387381.1_cds_XP_015676200.2_13469	4836	4796.55	184	3.57265
lcl|NW_015387381.1_cds_XP_029140823.1_13470	1647	1665.3	49	2.74034
lcl|NW_015387381.1_cds_XP_029140822.1_13471	1287	1237.71	469.128	35.2999
lcl|NW_015387381.1_cds_XP_029140820.1_13472	1428	1374.7	822.872	55.7475
lcl|NW_015387381.1_cds_XP_015676201.1_13473	1284	1245.95	0	0
lcl|NW_015387381.1_cds_XP_029140824.1_13474	1941	1989.94	2	0.0936035
lcl|NW_015387382.1_cds_XP_015676209.1_13475	2982	2746.9	31	1.05104
lcl|NW_015387382.1_cds_XP_015676215.1_13476	825	786.949	0	0
lcl|NW_015387382.1_cds_XP_029140830.1_13477	1449	1410.95	0	0
lcl|NW_015387382.1_cds_XP_015676210.1_13478	1743	1704.95	0	0
lcl|NW_015387382.1_cds_XP_015676216.1_13479	3660	3438.84	2	0.054165
lcl|NW_015387382.1_cds_XP_029140834.1_13480	3762	3547.66	0	0
lcl|NW_015387382.1_cds_XP_029140831.1_13481	1755	1499.88	1	0.0620932
lcl|NW_015387382.1_cds_XP_015676211.1_13482	1182	1143.95	0	0
lcl|NW_015387382.1_cds_XP_015676212.1_13483	1293	1103.92	2	0.16873
lcl|NW_015387382.1_cds_XP_015676218.1_13484	2334	2147.95	39	1.69099
lcl|NW_015387382.1_cds_XP_015676213.1_13485	759	648.554	18	2.5848
lcl|NW_015387382.1_cds_XP_029140832.1_13486	1974	1790.46	1	0.052016
lcl|NW_015387382.1_cds_XP_015676214.1_13487	1026	869.58	1	0.107101
lcl|NW_015387382.1_cds_XP_015676221.1_13488	1050	932.475	41	4.09494
lcl|NW_015387382.1_cds_XP_015676204.1_13489	2802	2563.99	0	0
lcl|NW_015387382.1_cds_XP_029140825.1_13490	2799	2562.6	0	0
lcl|NW_015387382.1_cds_XP_015676205.1_13491	2736	2512.12	0	0
lcl|NW_015387382.1_cds_XP_029140826.1_13492	2706	2470.37	0	0
lcl|NW_015387382.1_cds_XP_015676206.1_13493	2703	2468.99	0	0
lcl|NW_015387382.1_cds_XP_015676207.1_13494	2640	2418.51	0	0
lcl|NW_015387382.1_cds_XP_029140827.1_13495	2652	2417.33	0	0
lcl|NW_015387382.1_cds_XP_029140828.1_13496	2649	2415.94	0	0
lcl|NW_015387382.1_cds_XP_029140829.1_13497	2586	2365.46	0	0
lcl|NW_015387382.1_cds_XP_015676208.1_13498	2382	2197.91	54	2.28815
lcl|NW_015387382.1_cds_XP_029140833.1_13499	2139	2016.01	1	0.0461965
lcl|NW_015387384.1_cds_XP_015676223.1_13500	1404	1379	2	0.135072
lcl|NW_015387384.1_cds_XP_029140835.1_13501	8748	8883.15	162	1.69844
lcl|NW_015387386.1_cds_XP_015676225.2_13502	1746	1756.86	6	0.318064
lcl|NW_015387386.1_cds_XP_015676226.1_13503	354	315.949	0	0
lcl|NW_015387387.1_cds_XP_015676227.1_13504	822	745.668	9	1.12408
lcl|NW_015387387.1_cds_XP_029140838.1_13505	732	685.524	3	0.407568
lcl|NW_015387387.1_cds_XP_015676231.1_13506	1941	1883.45	0.184668	0.00913143
lcl|NW_015387387.1_cds_XP_029140836.1_13507	1977	1915.62	26.2208	1.27479
lcl|NW_015387387.1_cds_XP_015676229.1_13508	2109	2045.77	0.264628	0.012047
lcl|NW_015387387.1_cds_XP_015676228.1_13509	2145	2077.94	25.3299	1.13528
lcl|NW_015387387.1_cds_XP_015676233.1_13510	3372	3347.21	31	0.862541
lcl|NW_015387387.1_cds_XP_015676232.1_13511	3924	3871.76	47.8764	1.15163
lcl|NW_015387388.1_cds_XP_029140839.1_13512	2235	2243.65	64	2.6566
lcl|NW_015387388.1_cds_XP_015676236.1_13513	1572	1583.52	0.496481	0.0291999
lcl|NW_015387389.1_cds_XP_015676237.1_13514	1017	962.986	3312	320.311
lcl|NW_015387389.1_cds_XP_015676238.1_13515	2490	2403.12	124	4.8056
lcl|NW_015387389.1_cds_XP_015676239.1_13516	1146	1141.43	14	1.1423
lcl|NW_015387390.1_cds_XP_015676240.1_13517	915	876.949	0	0
lcl|NW_015387391.1_cds_XP_015676243.1_13518	1134	1087.12	68	5.82547
lcl|NW_015387391.1_cds_XP_015676244.1_13519	1692	1577.4	22	1.29892
lcl|NW_015387391.1_cds_XP_015676245.1_13520	1470	1354.3	0	0
lcl|NW_015387391.1_cds_XP_015676242.1_13521	7032	7275.85	5	0.0640011
lcl|NW_015387392.1_cds_XP_015676246.1_13522	1173	1068.33	112	9.76366
lcl|NW_015387392.1_cds_XP_015676252.1_13523	393	332.353	24	6.72531
lcl|NW_015387392.1_cds_XP_015676259.1_13524	3555	3335.32	25	0.698079
lcl|NW_015387392.1_cds_XP_015676260.1_13525	513	450.559	709	146.553
lcl|NW_015387392.1_cds_XP_015676253.1_13526	4302	4112.07	10	0.226485
lcl|NW_015387392.1_cds_XP_015676247.1_13527	333	286.612	28358	9214.73
lcl|NW_015387392.1_cds_XP_015676261.1_13528	330	263.135	36	12.7416
lcl|NW_015387392.1_cds_XP_015676248.1_13529	1428	1356.71	84.4064	5.79414
lcl|NW_015387392.1_cds_XP_015676249.1_13530	1140	1099.53	93.5936	7.92755
lcl|NW_015387392.1_cds_XP_029140841.1_13531	2763	2690.82	8	0.27689
lcl|NW_015387392.1_cds_XP_029140842.1_13532	2562	2405.08	41	1.58765
lcl|NW_015387392.1_cds_XP_015676263.1_13533	840	749.345	100.515	12.4926
lcl|NW_015387392.1_cds_XP_029140843.1_13534	726	643.968	116.485	16.8463
lcl|NW_015387392.1_cds_XP_015676257.1_13535	1698	1620.34	101	5.80518
lcl|NW_015387392.1_cds_XP_015676258.1_13536	3882	3648.54	4	0.102104
lcl|NW_015387392.1_cds_XP_029140840.1_13537	699	618.166	3	0.451978
lcl|NW_015387393.1_cds_XP_015676264.1_13538	2448	2411.13	21	0.811147
lcl|NW_015387395.1_cds_XP_015676268.2_13539	2157	2202.46	36.4516	1.54138
lcl|NW_015387395.1_cds_XP_015676265.1_13540	867	791.551	55	6.4712
lcl|NW_015387395.1_cds_XP_015676270.1_13541	2895	2910.35	5	0.160002
lcl|NW_015387395.1_cds_XP_015676266.1_13542	963	891.873	31	3.23713
lcl|NW_015387395.1_cds_XP_015676267.1_13543	963	891.873	31	3.23713
lcl|NW_015387396.1_cds_XP_015676273.1_13544	1098	1068.22	192	16.7395
lcl|NW_015387396.1_cds_XP_029140844.1_13545	5124	5257.47	242	4.28686
lcl|NW_015387396.1_cds_XP_015676272.1_13546	2148	2174.1	2589	110.906
lcl|NW_015387396.1_cds_XP_015676276.1_13547	2382	2343.95	0	0
lcl|NW_015387396.1_cds_XP_015676275.1_13548	2388	2349.95	0	0
lcl|NW_015387397.1_cds_XP_015676277.1_13549	834	840.622	68	7.53372
lcl|NW_015387397.1_cds_XP_015676278.1_13550	273	203.61	303	138.594
lcl|NW_015387397.1_cds_XP_015676279.1_13551	1764	1723.38	58	3.13436
lcl|NW_015387397.1_cds_XP_029140846.1_13552	1782	1814.21	610	31.3144
lcl|NW_015387397.1_cds_XP_015676280.1_13553	1137	1093.45	66.5	5.66399
lcl|NW_015387397.1_cds_XP_015676281.1_13554	1137	1093.45	66.5	5.66399
lcl|NW_015387397.1_cds_XP_015676286.1_13555	486	454.651	528	108.158
lcl|NW_015387397.1_cds_XP_015676284.1_13556	1455	1527.81	0.812131	0.0495061
lcl|NW_015387397.1_cds_XP_015676285.1_13557	1446	1515.68	1000.19	61.4575
lcl|NW_015387397.1_cds_XP_015676287.1_13558	1260	1193.32	4779.29	372.999
lcl|NW_015387397.1_cds_XP_029140845.1_13559	1008	946.13	874.711	86.1024
lcl|NW_015387397.1_cds_XP_029140847.1_13560	4005	4102.35	3.80292	0.0863348
lcl|NW_015387397.1_cds_XP_015676292.1_13561	4008	4112.15	0.488784	0.0110701
lcl|NW_015387397.1_cds_XP_015676291.1_13562	3996	4104.59	2.70829	0.0614508
lcl|NW_015387397.1_cds_XP_015676288.1_13563	1266	1239.96	64	4.80701
lcl|NW_015387397.1_cds_XP_015676289.1_13564	1674	1603.57	189	10.9768
lcl|NW_015387399.1_cds_XP_015676303.1_13565	276	228.798	33	13.4327
lcl|NW_015387399.1_cds_XP_015676293.1_13566	852	829.71	114	12.7962
lcl|NW_015387399.1_cds_XP_015676296.1_13567	2046	2067.8	1372.85	61.8324
lcl|NW_015387399.1_cds_XP_015676294.1_13568	2091	2116.27	24.1498	1.06278
lcl|NW_015387399.1_cds_XP_015676297.1_13569	855	780.574	404	48.2024
lcl|NW_015387399.1_cds_XP_029140848.1_13570	2652	2524.72	29	1.06976
lcl|NW_015387399.1_cds_XP_015676298.1_13571	2247	2334.26	65	2.59337
lcl|NW_015387399.1_cds_XP_015676299.1_13572	2241	2223.06	58	2.42984
lcl|NW_015387399.1_cds_XP_015676300.1_13573	932	887.837	875	91.786
lcl|NW_015387399.1_cds_XP_015676301.1_13574	1290	1186.22	10	0.785117
lcl|NW_015387399.1_cds_XP_015676304.1_13575	456	417.949	0	0
lcl|NW_015387400.1_cds_13576	414	399.909	58.6652	13.6622
lcl|NW_015387400.1_cds_13577	489	450.949	0	0
lcl|NW_015387400.1_cds_13578	405	366.949	0	0
lcl|NW_015387400.1_cds_13579	525	504.313	1	0.184672
lcl|NW_015387400.1_cds_XP_015676306.1_13580	1116	1077.95	0	0
lcl|NW_015387400.1_cds_XP_015676307.1_13581	945	906.949	0	0
lcl|NW_015387400.1_cds_XP_015676308.1_13582	930	891.949	0	0
lcl|NW_015387400.1_cds_XP_015676310.1_13583	942	903.949	0	0
lcl|NW_015387400.1_cds_XP_015676311.1_13584	945	906.949	0	0
lcl|NW_015387400.1_cds_XP_015676313.1_13585	951	912.949	0	0
lcl|NW_015387400.1_cds_13586	444	448.337	1.34013	0.278384
lcl|NW_015387400.1_cds_13587	444	458.674	2.65987	0.540079
lcl|NW_015387400.1_cds_XP_015676314.1_13588	951	912.949	0	0
lcl|NW_015387400.1_cds_XP_015676315.2_13589	987	948.949	0	0
lcl|NW_015387400.1_cds_XP_015676316.1_13590	942	903.949	0	0
lcl|NW_015387400.1_cds_XP_015676318.2_13591	900	861.949	0	0
lcl|NW_015387400.1_cds_XP_015676319.1_13592	2601	2562.95	0	0
lcl|NW_015387400.1_cds_XP_015676320.1_13593	2703	2707.35	6.85022	0.235646
lcl|NW_015387400.1_cds_XP_015676321.2_13594	2226	2198.96	1	0.0423529
lcl|NW_015387400.1_cds_XP_029140850.1_13595	2160	2121.95	0	0
lcl|NW_015387400.1_cds_XP_029140851.1_13596	2712	2673.95	0	0
lcl|NW_015387400.1_cds_XP_015676323.1_13597	2577	2579.46	1.14978	0.0415134
lcl|NW_015387400.1_cds_XP_015676325.1_13598	951	912.949	0	0
lcl|NW_015387400.1_cds_XP_015676326.1_13599	951	912.949	0	0
lcl|NW_015387400.1_cds_XP_015676327.1_13600	951	912.949	0	0
lcl|NW_015387400.1_cds_XP_015676328.1_13601	951	912.949	0	0
lcl|NW_015387400.1_cds_XP_015676329.1_13602	951	912.949	0	0
lcl|NW_015387400.1_cds_XP_015676330.1_13603	939	900.949	0	0
lcl|NW_015387400.1_cds_XP_015676331.1_13604	954	915.949	0	0
lcl|NW_015387400.1_cds_XP_015676333.1_13605	954	915.949	0	0
lcl|NW_015387400.1_cds_XP_015676334.1_13606	954	915.949	0	0
lcl|NW_015387400.1_cds_XP_015676339.1_13607	942	903.949	0	0
lcl|NW_015387400.1_cds_XP_015676335.1_13608	909	870.949	0	0
lcl|NW_015387400.1_cds_XP_029140852.1_13609	789	750.949	0	0
lcl|NW_015387400.1_cds_XP_029140853.1_13610	951	912.949	0	0
lcl|NW_015387400.1_cds_XP_015676337.1_13611	939	900.949	0	0
lcl|NW_015387400.1_cds_XP_015676338.1_13612	621	582.949	0	0
lcl|NW_015387401.1_cds_XP_015676340.2_13613	1434	1388.16	336	22.5425
lcl|NW_015387402.1_cds_XP_015676341.1_13614	1161	1122.95	0	0
lcl|NW_015387403.1_cds_XP_015676342.1_13615	3361	3322.95	0	0
lcl|NW_015387403.1_cds_XP_015676343.1_13616	273	219.379	104	44.1509
lcl|NW_015387404.1_cds_XP_015676344.2_13617	1269	1221.18	34	2.59299
lcl|NW_015387406.1_cds_XP_029140854.1_13618	2307	2208.33	1	0.0421732
lcl|NW_015387407.1_cds_XP_015676348.2_13619	1218	1179.95	0	0
lcl|NW_015387407.1_cds_XP_015676346.2_13620	1821	1710.67	128	6.96861
lcl|NW_015387407.1_cds_XP_015676347.1_13621	2637	2574.64	15	0.542595
lcl|NW_015387407.1_cds_XP_029140855.1_13622	1287	1255.2	22	1.63234
lcl|NW_015387408.1_cds_XP_015676356.1_13623	2907	2832.91	65	2.13689
lcl|NW_015387408.1_cds_XP_015676362.1_13624	357	225.496	1	0.413012
lcl|NW_015387408.1_cds_XP_015676352.1_13625	729	690.949	0	0
lcl|NW_015387408.1_cds_XP_015676351.1_13626	780	702.977	3244.64	429.86
lcl|NW_015387408.1_cds_XP_015676350.1_13627	834	757.468	66.3555	8.15857
lcl|NW_015387408.1_cds_XP_015676354.2_13628	2061	1930.81	96	4.63056
lcl|NW_015387408.1_cds_XP_015676363.1_13629	348	243.76	44	16.8109
lcl|NW_015387408.1_cds_XP_015676355.2_13630	1608	1589.69	33	1.93331
lcl|NW_015387408.1_cds_XP_015676357.1_13631	1584	1545.95	0	0
lcl|NW_015387408.1_cds_XP_029140856.1_13632	1491	1452.95	0	0
lcl|NW_015387408.1_cds_XP_029140857.1_13633	1641	1580.21	1	0.0589366
lcl|NW_015387408.1_cds_XP_015676360.1_13634	993	954.949	0	0
lcl|NW_015387408.1_cds_XP_015676361.1_13635	1515	1476.95	0	0
lcl|NW_015387410.1_cds_XP_015676365.1_13636	1905	1887.94	55	2.71317
lcl|NW_015387410.1_cds_XP_015676366.1_13637	2109	2007.59	5	0.231951
lcl|NW_015387410.1_cds_XP_029140858.1_13638	1716	1677.95	0	0
lcl|NW_015387410.1_cds_XP_029140859.1_13639	2769	2715.23	22	0.754601
lcl|NW_015387410.1_cds_XP_015676367.1_13640	1410	1389.46	806	54.0245
lcl|NW_015387410.1_cds_XP_015676368.1_13641	729	694.073	29	3.8913
lcl|NW_015387411.1_cds_XP_015676372.1_13642	558	531.872	2	0.350206
lcl|NW_015387411.1_cds_XP_015676373.1_13643	1194	1238.64	7	0.526326
lcl|NW_015387411.1_cds_XP_015676371.1_13644	2715	2659.79	56	1.96084
lcl|NW_015387412.1_cds_XP_015676377.1_13645	417	363.894	105.022	26.8786
lcl|NW_015387412.1_cds_XP_015676378.1_13646	501	445.567	38.9782	8.14724
lcl|NW_015387412.1_cds_XP_029140860.1_13647	1110	1071.95	0	0
lcl|NW_015387412.1_cds_XP_029140861.1_13648	702	650.856	85	12.1629
lcl|NW_015387414.1_cds_XP_015676379.1_13649	1440	1398.42	421	28.038
lcl|NW_015387414.1_cds_XP_015676380.1_13650	1440	1398.42	421	28.038
lcl|NW_015387414.1_cds_XP_015676381.1_13651	963	954.363	55	5.36723
lcl|NW_015387415.1_cds_XP_015676384.1_13652	390	354.62	69.7782	18.3256
lcl|NW_015387415.1_cds_XP_015676385.1_13653	303	268.224	10.2218	3.5492
lcl|NW_015387415.1_cds_XP_015676383.1_13654	993	951.282	11	1.07692
lcl|NW_015387415.1_cds_XP_015676382.1_13655	1101	1054.54	15	1.32474
lcl|NW_015387415.1_cds_XP_015676387.1_13656	780	741.848	139	17.4502
lcl|NW_015387415.1_cds_XP_015676388.1_13657	300	253.903	352.666	129.359
lcl|NW_015387417.1_cds_XP_029140862.1_13658	1191	1152.95	0	0
lcl|NW_015387417.1_cds_XP_015676390.1_13659	573	534.949	0	0
lcl|NW_015387419.1_cds_XP_015676391.1_13660	825	743.866	15	1.87801
lcl|NW_015387419.1_cds_XP_015676392.1_13661	810	728.794	0	0
lcl|NW_015387420.1_cds_XP_015676393.1_13662	2151	2137.29	24	1.0458
lcl|NW_015387421.1_cds_XP_015676402.1_13663	972	971.672	3.43854e-06	3.29576e-07
lcl|NW_015387421.1_cds_XP_015676401.1_13664	981	985.038	66	6.24011
lcl|NW_015387421.1_cds_XP_015676394.1_13665	621	647.844	60.3333	8.67337
lcl|NW_015387421.1_cds_XP_015676395.1_13666	621	647.844	60.3333	8.67337
lcl|NW_015387421.1_cds_XP_015676396.1_13667	621	647.844	60.3333	8.67337
lcl|NW_015387421.1_cds_XP_029140863.1_13668	5451	5657.64	160	2.63382
lcl|NW_015387421.1_cds_XP_015676397.1_13669	546	499.387	2078	387.534
lcl|NW_015387421.1_cds_XP_015676399.1_13670	8370	8384.95	562	6.24219
lcl|NW_015387422.1_cds_XP_029140865.1_13671	2235	2209.83	169	7.12245
lcl|NW_015387423.1_cds_XP_015676405.1_13672	559	502.033	3	0.556532
lcl|NW_015387423.1_cds_XP_015676404.1_13673	1302	1195.34	24	1.86991
lcl|NW_015387423.1_cds_XP_015676406.1_13674	792	693.69	3	0.40277
lcl|NW_015387425.1_cds_XP_029140867.1_13675	1776	1564.4	1	0.0595323
lcl|NW_015387425.1_cds_XP_015676412.2_13676	462	423.949	0	0
lcl|NW_015387425.1_cds_XP_015676418.1_13677	591	524.624	23	4.08302
lcl|NW_015387425.1_cds_XP_015676407.1_13678	1155	1081.92	16	1.37729
lcl|NW_015387425.1_cds_XP_015676413.1_13679	2076	1880.1	14	0.693503
lcl|NW_015387425.1_cds_XP_029140866.1_13680	2733	2640.5	135	4.76156
lcl|NW_015387425.1_cds_XP_015676410.1_13681	987	939.938	156	15.457
lcl|NW_015387425.1_cds_XP_015676419.1_13682	1128	991.346	2	0.187891
lcl|NW_015387425.1_cds_XP_015676420.1_13683	297	233.176	266	106.243
lcl|NW_015387425.1_cds_XP_015676421.1_13684	297	233.122	0	0
lcl|NW_015387425.1_cds_XP_029140868.1_13685	1503	1464.95	0	0
lcl|NW_015387425.1_cds_XP_015676415.2_13686	801	762.949	0	0
lcl|NW_015387425.1_cds_XP_015676416.1_13687	729	729.059	73	9.32527
lcl|NW_015387426.1_cds_XP_015676427.1_13688	729	666.29	34.8833	4.87591
lcl|NW_015387426.1_cds_XP_029140872.1_13689	5811	5772.95	0	0
lcl|NW_015387426.1_cds_XP_015676424.1_13690	5934	5895.95	0	0
lcl|NW_015387426.1_cds_XP_015676422.1_13691	5967	5928.95	0	0
lcl|NW_015387426.1_cds_XP_029140870.1_13692	5973	5934.95	0	0
lcl|NW_015387426.1_cds_XP_015676426.1_13693	5811	5772.95	0	0
lcl|NW_015387426.1_cds_XP_015676425.1_13694	5934	5895.95	0	0
lcl|NW_015387426.1_cds_XP_029140871.1_13695	5946	5907.95	0	0
lcl|NW_015387427.1_cds_XP_015676428.1_13696	1248	1209.95	0	0
lcl|NW_015387431.1_cds_XP_015676435.1_13697	741	702.949	0	0
lcl|NW_015387431.1_cds_XP_015676430.1_13698	1128	1065.99	138.25	12.0785
lcl|NW_015387431.1_cds_XP_015676431.1_13699	1128	1065.99	138.25	12.0785
lcl|NW_015387431.1_cds_XP_015676432.1_13700	1128	1065.99	138.25	12.0785
lcl|NW_015387431.1_cds_XP_015676433.1_13701	1128	1065.99	138.25	12.0785
lcl|NW_015387431.1_cds_XP_015676436.1_13702	333	300.173	29	8.99762
lcl|NW_015387431.1_cds_XP_015676434.1_13703	366	309.549	137	41.2185
lcl|NW_015387431.1_cds_XP_015676437.1_13704	894	855.949	0	0
lcl|NW_015387432.1_cds_XP_015676439.1_13705	897	893.841	25.8863	2.69719
lcl|NW_015387432.1_cds_XP_015676438.1_13706	1026	1013.06	415.114	38.1622
lcl|NW_015387432.1_cds_XP_015676441.1_13707	708	690.154	286.58	38.6724
lcl|NW_015387432.1_cds_XP_015676440.1_13708	750	729.58	579.42	73.9642
lcl|NW_015387432.1_cds_XP_015676443.1_13709	504	464.964	136	27.2409
lcl|NW_015387432.1_cds_XP_015676444.1_13710	4011	3990.42	174	4.06099
lcl|NW_015387432.1_cds_XP_015676447.1_13711	240	216.954	5	2.14637
lcl|NW_015387432.1_cds_XP_029140874.1_13712	2511	2485.08	6	0.22486
lcl|NW_015387432.1_cds_XP_015676445.1_13713	3867	3924.21	130	3.08527
lcl|NW_015387433.1_cds_XP_015676457.1_13714	951	863.337	6	0.64725
lcl|NW_015387433.1_cds_XP_015676454.2_13715	1572	1505.42	2	0.123729
lcl|NW_015387433.1_cds_XP_015676455.1_13716	1902	1799.97	3.51628	0.181937
lcl|NW_015387433.1_cds_XP_015676458.1_13717	1266	1160.73	20	1.60472
lcl|NW_015387433.1_cds_XP_015676448.1_13718	1005	939.265	2	0.198309
lcl|NW_015387433.1_cds_XP_015676449.1_13719	1125	1064.26	0	0
lcl|NW_015387433.1_cds_XP_015676459.1_13720	1677	1638.95	0	0
lcl|NW_015387433.1_cds_XP_015676460.1_13721	1674	1635.95	0	0
lcl|NW_015387433.1_cds_XP_015676456.1_13722	795	756.949	0	0
lcl|NW_015387433.1_cds_XP_029140876.1_13723	1482	1403.83	351.319	23.307
lcl|NW_015387433.1_cds_XP_029140875.1_13724	819	764.492	90.6807	11.047
lcl|NW_015387433.1_cds_XP_015676453.1_13725	1515	1368.42	2	0.136117
lcl|NW_015387433.1_cds_XP_015676452.1_13726	1551	1522.39	7	0.428226
lcl|NW_015387433.1_cds_XP_015676461.1_13727	1566	1486.02	1	0.0626727
lcl|NW_015387434.1_cds_XP_015676462.1_13728	2643	2588.21	85.6934	3.08354
lcl|NW_015387434.1_cds_XP_015676464.1_13729	2556	2497.6	124.769	4.65249
lcl|NW_015387434.1_cds_XP_015676465.1_13730	2556	2497.6	124.769	4.65249
lcl|NW_015387434.1_cds_XP_015676466.1_13731	2556	2497.6	124.769	4.65249
lcl|NW_015387434.1_cds_XP_015676467.1_13732	6018	5804.42	965	15.4835
lcl|NW_015387434.1_cds_XP_015676468.1_13733	477	416.093	5	1.11913
lcl|NW_015387436.1_cds_XP_015676469.1_13734	1227	1188.95	0	0
lcl|NW_015387437.1_cds_XP_015676470.1_13735	1161	1102.62	164	13.8522
lcl|NW_015387437.1_cds_XP_029140878.1_13736	1293	1254.95	0	0
lcl|NW_015387437.1_cds_XP_015676472.1_13737	987	975.467	7	0.668324
lcl|NW_015387437.1_cds_XP_029140879.1_13738	13608	13755.1	2	0.0135415
lcl|NW_015387439.1_cds_XP_015676507.1_13739	1089	1050.95	0	0
lcl|NW_015387439.1_cds_XP_029140885.1_13740	915	876.949	0	0
lcl|NW_015387439.1_cds_XP_015676509.1_13741	1260	1177.01	3	0.237379
lcl|NW_015387439.1_cds_XP_029140886.1_13742	3945	3642.18	36	0.92054
lcl|NW_015387439.1_cds_XP_015676487.1_13743	1506	1307.83	2	0.142422
lcl|NW_015387439.1_cds_XP_029140887.1_13744	1830	1744.03	5	0.267004
lcl|NW_015387439.1_cds_XP_029140888.1_13745	2136	1898.91	1	0.0490451
lcl|NW_015387439.1_cds_XP_015676490.1_13746	798	732.074	1	0.127217
lcl|NW_015387439.1_cds_XP_029140889.1_13747	1575	1536.95	0	0
lcl|NW_015387439.1_cds_XP_015676511.1_13748	357	305.417	361.853	110.342
lcl|NW_015387439.1_cds_XP_015676512.1_13749	327	284.294	0.073309	0.0240154
lcl|NW_015387439.1_cds_XP_015676513.1_13750	327	284.294	0.073309	0.0240154
lcl|NW_015387439.1_cds_XP_029140890.1_13751	2283	2091.45	13	0.57889
lcl|NW_015387439.1_cds_XP_015676492.1_13752	1518	1414.41	4	0.263381
lcl|NW_015387439.1_cds_XP_029140891.1_13753	1941	1902.95	0	0
