target_id	length	eff_length	est_counts	tpm
lcl|NW_015387439.1_cds_XP_015676482.1_13754	450	388.221	425	101.956
lcl|NW_015387439.1_cds_XP_015676480.1_13755	1098	1059.95	0	0
lcl|NW_015387439.1_cds_XP_015676484.1_13756	213	174.949	0	0
lcl|NW_015387439.1_cds_XP_029140892.1_13757	1800	1761.95	0	0
lcl|NW_015387439.1_cds_XP_029140881.1_13758	2202	2018.1	3	0.138446
lcl|NW_015387439.1_cds_XP_015676479.1_13759	1911	1694.03	1.99988	0.109947
lcl|NW_015387439.1_cds_XP_015676478.1_13760	1932	1712.22	0.000122833	6.68121e-06
lcl|NW_015387439.1_cds_XP_015676477.1_13761	1512	1345.82	1	0.0692015
lcl|NW_015387439.1_cds_XP_015676494.1_13762	606	502.695	199.972	37.0482
lcl|NW_015387439.1_cds_XP_015676481.1_13763	987	877.659	237.028	25.1521
lcl|NW_015387439.1_cds_XP_015676483.1_13764	429	362.628	39	10.0162
lcl|NW_015387439.1_cds_XP_015676475.1_13765	4515	4262.32	6	0.131101
lcl|NW_015387439.1_cds_XP_029140893.1_13766	2445	2406.95	0	0
lcl|NW_015387439.1_cds_XP_015676497.1_13767	531	420.062	12	2.66053
lcl|NW_015387439.1_cds_XP_015676514.1_13768	279	240.949	0	0
lcl|NW_015387439.1_cds_XP_015676515.1_13769	735	649.426	213	30.5458
lcl|NW_015387439.1_cds_XP_015676516.1_13770	378	337.003	242	66.8778
lcl|NW_015387439.1_cds_XP_015676498.1_13771	405	366.949	0	0
lcl|NW_015387439.1_cds_XP_029140894.1_13772	3636	3355.96	4	0.111005
lcl|NW_015387439.1_cds_XP_015676517.1_13773	1467	1290.47	4	0.288678
lcl|NW_015387439.1_cds_XP_029140895.1_13774	1650	1611.95	0	0
lcl|NW_015387439.1_cds_XP_015676520.1_13775	735	663.404	39	5.47505
lcl|NW_015387439.1_cds_XP_015676500.2_13776	1668	1540.54	38	2.29726
lcl|NW_015387439.1_cds_XP_015676521.1_13777	780	697.225	52	6.94595
lcl|NW_015387439.1_cds_XP_029140882.1_13778	627	555.015	1	0.167802
lcl|NW_015387439.1_cds_XP_015676522.1_13779	243	184.893	19	9.57047
lcl|NW_015387439.1_cds_XP_015676502.2_13780	1254	1215.95	0	0
lcl|NW_015387439.1_cds_XP_015676523.1_13781	642	603.949	0	0
lcl|NW_015387439.1_cds_XP_015676524.2_13782	573	473.349	4	0.78701
lcl|NW_015387439.1_cds_XP_015676504.1_13783	2034	1995.95	0	0
lcl|NW_015387439.1_cds_XP_029140884.1_13784	1170	1010.86	5	0.460659
lcl|NW_015387439.1_cds_XP_015676525.1_13785	3198	2982.77	0.00107982	3.37157e-05
lcl|NW_015387439.1_cds_XP_015676526.1_13786	3210	2993.92	67.1557	2.08903
lcl|NW_015387439.1_cds_XP_015676506.1_13787	1407	1310.91	13.8432	0.983483
lcl|NW_015387441.1_cds_XP_015676528.1_13788	600	536.66	1	0.173541
lcl|NW_015387441.1_cds_XP_015676527.1_13789	1893	1830.48	79	4.01942
lcl|NW_015387443.1_cds_XP_015676530.1_13790	1551	1501.39	999.116	61.9761
lcl|NW_015387443.1_cds_XP_029140896.1_13791	1362	1276.55	8.17853	0.596678
lcl|NW_015387443.1_cds_XP_015676532.1_13792	1563	1591.59	26.0305	1.52318
lcl|NW_015387444.1_cds_XP_015676537.1_13793	594	574.217	91	14.7593
lcl|NW_015387444.1_cds_XP_015676534.1_13794	468	393.872	3	0.709362
lcl|NW_015387444.1_cds_XP_015676535.1_13795	1608	1487.62	72	4.50755
lcl|NW_015387444.1_cds_XP_015676536.1_13796	867	769.694	245	29.6448
lcl|NW_015387445.1_cds_XP_029140898.1_13797	2988	2945.95	112.228	3.54794
lcl|NW_015387445.1_cds_XP_015676542.1_13798	1263	1224.95	0	0
lcl|NW_015387445.1_cds_XP_015676541.1_13799	429	398.743	29.5157	6.89384
lcl|NW_015387447.1_cds_XP_029140899.1_13800	5656	5636.29	4	0.0660949
lcl|NW_015387447.1_cds_XP_015676543.1_13801	552	489.663	1044	198.566
lcl|NW_015387447.1_cds_XP_015676544.1_13802	1809	1876.24	277	13.7496
lcl|NW_015387448.1_cds_XP_015676546.1_13803	1834	1795.95	0	0
lcl|NW_015387449.1_cds_XP_029140900.1_13804	1488	1480.18	1	0.0629195
lcl|NW_015387449.1_cds_XP_015676548.1_13805	513	463.916	43.8194	8.79687
lcl|NW_015387449.1_cds_XP_015676547.1_13806	588	547.491	0	0
lcl|NW_015387449.1_cds_XP_015676549.1_13807	477	432.155	126.181	27.1929
lcl|NW_015387449.1_cds_XP_015676550.1_13808	3507	3503.62	56	1.48858
lcl|NW_015387449.1_cds_XP_015676553.1_13809	795	735.923	3	0.379656
lcl|NW_015387449.1_cds_XP_015676554.1_13810	819	780.006	34	4.05959
lcl|NW_015387450.1_cds_XP_015676555.1_13811	2841	2796.08	254	8.46029
lcl|NW_015387450.1_cds_XP_015676556.1_13812	3861	3741.48	1.27534	0.0317456
lcl|NW_015387450.1_cds_XP_015676557.1_13813	3834	3716.43	568.733	14.2523
lcl|NW_015387450.1_cds_XP_015676558.1_13814	3792	3676.31	0.86177	0.0218313
lcl|NW_015387450.1_cds_XP_015676559.1_13815	3765	3651.26	428.527	10.9304
lcl|NW_015387451.1_cds_XP_015676560.1_13816	1587	1477.65	7	0.441192
lcl|NW_015387451.1_cds_XP_029140901.1_13817	1206	1138.03	9	0.736531
lcl|NW_015387451.1_cds_XP_029140902.1_13818	1791	1752.95	0	0
lcl|NW_015387451.1_cds_XP_029140903.1_13819	2088	2049.95	0	0
lcl|NW_015387451.1_cds_XP_029140904.1_13820	1455	1415.5	104	6.84263
lcl|NW_015387452.1_cds_XP_015676565.1_13821	915	911.537	6	0.613025
lcl|NW_015387453.1_cds_XP_015676566.1_13822	1059	951.221	11	1.07699
lcl|NW_015387453.1_cds_XP_029140905.1_13823	1314	1275.95	0	0
lcl|NW_015387453.1_cds_XP_015676568.1_13824	1233	1194.95	0	0
lcl|NW_015387453.1_cds_XP_015676569.1_13825	618	560.529	3	0.498453
lcl|NW_015387453.1_cds_XP_015676570.1_13826	1918	1879.95	0	0
lcl|NW_015387454.1_cds_XP_015676571.1_13827	360	311.226	263	78.7012
lcl|NW_015387454.1_cds_XP_015676572.1_13828	1164	1153.8	3	0.242153
lcl|NW_015387455.1_cds_XP_015676578.1_13829	1338	1293.4	21	1.51213
lcl|NW_015387455.1_cds_XP_015676573.1_13830	1026	1004.97	1034	95.8232
lcl|NW_015387455.1_cds_XP_015676577.1_13831	876	855.107	32.474	3.53685
lcl|NW_015387455.1_cds_XP_015676576.1_13832	879	859.896	20.526	2.22311
lcl|NW_015387457.1_cds_XP_015676584.1_13833	609	546.369	15	2.55686
lcl|NW_015387457.1_cds_XP_015676579.1_13834	846	803.087	317	36.7619
lcl|NW_015387457.1_cds_XP_015676580.1_13835	1629	1617.09	50	2.87964
lcl|NW_015387457.1_cds_XP_015676581.1_13836	5325	5320.18	453	7.93
lcl|NW_015387457.1_cds_XP_015676585.1_13837	7905	8005.94	54.5083	0.634091
lcl|NW_015387457.1_cds_XP_015676582.1_13838	1508	1446.14	28.7157	1.84931
lcl|NW_015387457.1_cds_XP_015676583.1_13839	1508	1446.14	28.7157	1.84931
lcl|NW_015387458.1_cds_XP_015676587.1_13840	3363	3223.35	20	0.577862
lcl|NW_015387458.1_cds_XP_015676588.1_13841	306	246.085	115	43.5224
lcl|NW_015387458.1_cds_XP_015676589.1_13842	618	518.736	716	128.549
lcl|NW_015387458.1_cds_XP_029140906.1_13843	768	707.643	1	0.131609
lcl|NW_015387458.1_cds_XP_015676592.1_13844	447	399.61	4.5267	1.05499
lcl|NW_015387458.1_cds_XP_015676590.1_13845	1707	1609.89	33.4733	1.93644
lcl|NW_015387458.1_cds_XP_015676593.1_13846	1683	1582.65	33.2106	1.95431
lcl|NW_015387458.1_cds_XP_015676594.1_13847	2862	2594.34	2	0.0717966
lcl|NW_015387458.1_cds_XP_015676598.1_13848	477	392.357	3.62219	0.859787
lcl|NW_015387458.1_cds_XP_015676599.1_13849	477	393.515	14.3778	3.40277
lcl|NW_015387458.1_cds_XP_015676595.1_13850	1356	1218	6	0.458782
lcl|NW_015387458.1_cds_XP_015676596.1_13851	783	697.35	3	0.400656
lcl|NW_015387459.1_cds_XP_015676600.1_13852	765	689.297	5	0.675562
lcl|NW_015387460.1_cds_XP_015676601.1_13853	1473	1438.04	47.2472	3.05989
lcl|NW_015387460.1_cds_XP_015676602.1_13854	1137	1133.68	44.7528	3.67647
lcl|NW_015387460.1_cds_XP_015676603.1_13855	984	986.143	1	0.0944411
lcl|NW_015387461.1_cds_XP_015676604.1_13856	1425	1355.72	73	5.0148
lcl|NW_015387461.1_cds_XP_015676605.1_13857	489	424.66	105	23.0277
lcl|NW_015387461.1_cds_XP_015676609.1_13858	1158	1119.95	0	0
lcl|NW_015387461.1_cds_XP_015676606.1_13859	951	910.516	106	10.8423
lcl|NW_015387461.1_cds_XP_015676608.1_13860	2277	2214.92	5381	226.259
lcl|NW_015387464.1_cds_XP_029140907.1_13861	720	712.303	4	0.522994
lcl|NW_015387465.1_cds_XP_015676611.2_13862	2784	2785.36	490	16.3838
lcl|NW_015387465.1_cds_XP_015676612.1_13863	1632	1593.95	0	0
lcl|NW_015387465.1_cds_XP_015676613.1_13864	1671	1625.09	1	0.0573092
lcl|NW_015387465.1_cds_XP_015676614.2_13865	1581	1541.2	18	1.08771
lcl|NW_015387465.1_cds_XP_029140908.1_13866	2472	2543.18	2	0.073241
lcl|NW_015387465.1_cds_XP_029140909.1_13867	3498	3450.82	36	0.971587
lcl|NW_015387466.1_cds_XP_029140910.1_13868	1467	1402.65	8	0.531179
lcl|NW_015387466.1_cds_XP_015676618.1_13869	2238	2266.15	304	12.4936
lcl|NW_015387467.1_cds_XP_015676623.1_13870	1581	1477	2	0.12611
lcl|NW_015387467.1_cds_XP_029140912.1_13871	1284	1300.96	5	0.357938
lcl|NW_015387467.1_cds_XP_029140911.1_13872	678	608.28	1.13859	0.174328
lcl|NW_015387468.1_cds_XP_029140913.1_13873	10555	10890.7	15.3638	0.131384
lcl|NW_015387468.1_cds_XP_029140916.1_13874	1560	1474.47	5	0.315816
lcl|NW_015387468.1_cds_XP_029140915.1_13875	900	828.035	20.2873	2.2818
lcl|NW_015387468.1_cds_XP_015676627.1_13876	3576	3446.6	44	1.18895
lcl|NW_015387469.1_cds_XP_029140917.1_13877	1461	1379.87	9.53589e-06	6.43613e-07
lcl|NW_015387469.1_cds_XP_015676630.1_13878	1458	1379.35	1.45479e-05	9.82261e-07
lcl|NW_015387469.1_cds_XP_029140918.1_13879	1434	1362.05	1.94302	0.132857
lcl|NW_015387469.1_cds_XP_029140919.1_13880	1434	1367.73	0.0569596	0.00387853
lcl|NW_015387470.1_cds_XP_029140922.1_13881	1390	1363.72	2	0.136586
lcl|NW_015387470.1_cds_XP_015676646.1_13882	1215	1176.95	0	0
lcl|NW_015387470.1_cds_XP_015676638.1_13883	930	820.607	1.91208	0.217007
lcl|NW_015387470.1_cds_XP_015676639.1_13884	1371	1298.25	950	68.1504
lcl|NW_015387470.1_cds_XP_015676640.1_13885	573	491.546	1	0.189469
lcl|NW_015387470.1_cds_XP_029140920.1_13886	3483	3255.1	10	0.286112
lcl|NW_015387470.1_cds_XP_029140921.1_13887	1173	1134.95	0	0
lcl|NW_015387470.1_cds_XP_015676643.1_13888	1293	1254.95	0	0
lcl|NW_015387470.1_cds_XP_015676631.1_13889	2178	2043.92	122	5.55901
lcl|NW_015387470.1_cds_XP_015676644.1_13890	1845	1679.2	79	4.38154
lcl|NW_015387470.1_cds_XP_015676632.1_13891	1383	1308.77	157.985	11.2422
lcl|NW_015387470.1_cds_XP_015676633.1_13892	921	861.179	8.01506	0.866791
lcl|NW_015387470.1_cds_XP_015676634.1_13893	1404	1309.6	221	15.7165
lcl|NW_015387470.1_cds_XP_015676635.1_13894	966	905.549	815	83.8199
lcl|NW_015387470.1_cds_XP_015676636.1_13895	963	900.422	3.10737e-08	3.21402e-09
lcl|NW_015387470.1_cds_XP_015676645.1_13896	2418	2379.95	0	0
lcl|NW_015387471.1_cds_XP_015676654.1_13897	852	852.403	6	0.655553
lcl|NW_015387471.1_cds_XP_029140924.1_13898	336	271.15	1	0.343472
lcl|NW_015387471.1_cds_XP_029140923.1_13899	3129	3090.95	0	0
lcl|NW_015387471.1_cds_XP_015676648.1_13900	1866	1869.33	59	2.93946
lcl|NW_015387471.1_cds_XP_015676649.1_13901	1860	1794.2	29	1.50532
lcl|NW_015387471.1_cds_XP_015676651.1_13902	288	251.429	213	78.898
lcl|NW_015387471.1_cds_XP_015676650.1_13903	507	525.021	877	155.569
lcl|NW_015387471.1_cds_XP_029140925.1_13904	1842	1748.21	3	0.15982
lcl|NW_015387471.1_cds_XP_015676652.1_13905	1488	1485.97	106	6.64351
lcl|NW_015387472.1_cds_XP_015676660.2_13906	1512	1436.86	2	0.129633
lcl|NW_015387472.1_cds_XP_015676657.1_13907	1638	1598.8	774	45.0868
lcl|NW_015387472.1_cds_XP_029140926.1_13908	3756	3779.76	6	0.147839
lcl|NW_015387472.1_cds_XP_015676659.1_13909	1830	1791.95	0	0
lcl|NW_015387472.1_cds_XP_015676661.1_13910	1914	1875.95	0	0
lcl|NW_015387474.1_cds_XP_029140927.1_13911	2991	2952.95	0	0
lcl|NW_015387474.1_cds_XP_015676663.1_13912	2622	2482.81	75	2.81332
lcl|NW_015387474.1_cds_XP_015676666.1_13913	948	877.482	262	27.8077
lcl|NW_015387474.1_cds_XP_015676664.1_13914	951	884.41	299	31.4861
lcl|NW_015387474.1_cds_XP_015676665.1_13915	2028	1980.71	8	0.376159
lcl|NW_015387475.1_cds_XP_015676669.1_13916	738	715.096	13.3317	1.73629
lcl|NW_015387475.1_cds_XP_015676670.1_13917	780	771.91	114.124	13.7693
lcl|NW_015387475.1_cds_XP_015676671.1_13918	780	771.91	114.124	13.7693
lcl|NW_015387475.1_cds_XP_015676672.1_13919	780	761.226	6.87613	0.841263
lcl|NW_015387475.1_cds_XP_015676673.1_13920	780	761.226	6.87613	0.841263
lcl|NW_015387475.1_cds_XP_015676674.1_13921	768	744.595	134.607	16.8363
lcl|NW_015387475.1_cds_XP_015676675.1_13922	765	747.859	18.8378	2.34592
lcl|NW_015387475.1_cds_XP_015676680.1_13923	633	594.949	0	0
lcl|NW_015387475.1_cds_XP_015676676.1_13924	1461	1511.07	60	3.69802
lcl|NW_015387475.1_cds_XP_029140928.1_13925	5583	5571.82	62.2039	1.03973
lcl|NW_015387475.1_cds_XP_015676678.1_13926	318	304.439	28	8.56562
lcl|NW_015387476.1_cds_XP_015676681.1_13927	4416	4377.95	0	0
lcl|NW_015387476.1_cds_XP_015676682.1_13928	1173	1169.13	46.1495	3.67626
lcl|NW_015387477.1_cds_XP_015676688.1_13929	2772	2697.4	3146	108.621
lcl|NW_015387477.1_cds_XP_015676683.1_13930	3528	3451.74	586	15.8111
lcl|NW_015387477.1_cds_XP_029140929.1_13931	2496	2511.7	20	0.74159
lcl|NW_015387477.1_cds_XP_015676685.1_13932	918	866.617	35	3.76134
lcl|NW_015387477.1_cds_XP_015676686.1_13933	693	663.873	574	80.5246
lcl|NW_015387477.1_cds_XP_015676687.1_13934	2316	2294.99	14	0.56813
lcl|NW_015387479.1_cds_XP_015676690.1_13935	846	804.046	290.007	33.5914
lcl|NW_015387479.1_cds_XP_015676691.1_13936	843	802.027	135.993	15.7917
lcl|NW_015387479.1_cds_XP_015676694.1_13937	1473	1374.75	1	0.0677452
lcl|NW_015387479.1_cds_XP_015676693.1_13938	2034	2012.52	1	0.0462767
lcl|NW_015387480.1_cds_XP_029140930.1_13939	7359	7323.1	49	0.623165
lcl|NW_015387480.1_cds_XP_015676696.1_13940	483	410.589	201	45.5922
lcl|NW_015387480.1_cds_XP_015676697.1_13941	1173	1157.95	62.757	5.04747
lcl|NW_015387480.1_cds_XP_029140931.1_13942	1866	1847.88	89.4714	4.50933
lcl|NW_015387482.1_cds_XP_029140932.1_13943	1680	1641.95	0	0
lcl|NW_015387482.1_cds_XP_015676702.1_13944	1200	1132.39	6.0333	0.496203
lcl|NW_015387482.1_cds_XP_015676703.1_13945	1203	1135.78	0.413194	0.0338813
lcl|NW_015387482.1_cds_XP_015676700.1_13946	1251	1212.95	0	0
lcl|NW_015387483.1_cds_XP_015676704.1_13947	861	834.934	46	5.13106
lcl|NW_015387483.1_cds_XP_015676705.1_13948	1905	1956.19	26	1.23784
lcl|NW_015387483.1_cds_XP_015676706.1_13949	1752	1773.52	1696.71	89.0989
lcl|NW_015387483.1_cds_XP_015676707.1_13950	888	889.588	106.5	11.1497
lcl|NW_015387483.1_cds_XP_015676708.1_13951	888	889.588	106.5	11.1497
lcl|NW_015387483.1_cds_XP_015676714.1_13952	1326	1287.95	0	0
lcl|NW_015387483.1_cds_XP_015676710.1_13953	1146	1158.54	331.704	26.6649
lcl|NW_015387483.1_cds_XP_015676709.1_13954	1299	1306.09	211.296	15.0667
lcl|NW_015387483.1_cds_XP_015676711.1_13955	1872	1822.41	30	1.53312
lcl|NW_015387483.1_cds_XP_015676715.1_13956	693	654.949	0	0
lcl|NW_015387483.1_cds_XP_015676712.1_13957	963	919.859	51.4005	5.20412
lcl|NW_015387483.1_cds_XP_015676713.1_13958	754	714.217	31.4161	4.0966
lcl|NW_015387485.1_cds_XP_015676716.1_13959	1317	1327.66	114.362	8.02229
lcl|NW_015387486.1_cds_XP_029140933.1_13960	3135	3030.32	4	0.122934
lcl|NW_015387486.1_cds_XP_015676717.1_13961	1677	1664.35	123	6.88273
lcl|NW_015387486.1_cds_XP_015676721.1_13962	183	136.584	107.877	73.5577
lcl|NW_015387486.1_cds_XP_015676720.1_13963	315	283.396	135.123	44.4056
lcl|NW_015387487.1_cds_XP_015676723.1_13964	1857	1893.88	125	6.14693
lcl|NW_015387487.1_cds_XP_029140934.1_13965	2925	2851.61	59	1.92692
lcl|NW_015387487.1_cds_XP_015676722.1_13966	3759	3868.64	1	0.0240737
lcl|NW_015387488.1_cds_XP_029140935.1_13967	729	690.949	0	0
lcl|NW_015387488.1_cds_XP_015676729.1_13968	213	173.188	87	46.7846
lcl|NW_015387488.1_cds_XP_015676728.1_13969	519	485.364	88130	16910.5
lcl|NW_015387488.1_cds_XP_015676730.1_13970	1497	1408.26	45	2.97598
lcl|NW_015387488.1_cds_XP_015676725.1_13971	3786	3673.07	337	8.5448
lcl|NW_015387488.1_cds_XP_015676727.1_13972	357	278.517	8	2.67509
lcl|NW_015387491.1_cds_XP_015676731.1_13973	921	883.769	6	0.632286
lcl|NW_015387491.1_cds_XP_029140938.1_13974	2400	2311.14	4	0.161189
lcl|NW_015387491.1_cds_XP_029140936.1_13975	4638	4682.07	34	0.676305
lcl|NW_015387491.1_cds_XP_015676735.1_13976	270	238.93	36	14.0324
lcl|NW_015387491.1_cds_XP_015676737.1_13977	270	238.93	36	14.0324
lcl|NW_015387491.1_cds_XP_029140937.1_13978	450	411.949	0	0
lcl|NW_015387491.1_cds_XP_015676738.1_13979	3864	3810.51	293	7.16119
lcl|NW_015387491.1_cds_XP_015676739.1_13980	768	779.615	5234	625.252
lcl|NW_015387491.1_cds_XP_015676740.1_13981	3939	3808.83	1464	35.7973
lcl|NW_015387491.1_cds_XP_015676741.1_13982	1266	1266.86	9	0.661631
lcl|NW_015387492.1_cds_XP_029140939.1_13983	1590	1551.95	0	0
lcl|NW_015387492.1_cds_XP_029140940.1_13984	1653	1543.96	1.04169	0.0628352
lcl|NW_015387492.1_cds_XP_015676744.1_13985	2721	2633.5	0	0
lcl|NW_015387492.1_cds_XP_015676745.1_13986	2739	2651.62	0	0
lcl|NW_015387492.1_cds_XP_029140941.1_13987	2649	2568.22	5.56273	0.201724
lcl|NW_015387492.1_cds_XP_015676746.1_13988	2313	2214.41	80.4373	3.38299
lcl|NW_015387493.1_cds_XP_015676748.1_13989	2943	2944.39	44	1.39174
lcl|NW_015387494.1_cds_XP_015676749.1_13990	2517	2409.07	26	1.00514
lcl|NW_015387494.1_cds_XP_015676750.1_13991	1314	1296.8	8	0.574535
lcl|NW_015387494.1_cds_XP_029140942.1_13992	2190	2080.74	16	0.716148
lcl|NW_015387494.1_cds_XP_015676751.1_13993	2259	2146.31	0	0
lcl|NW_015387494.1_cds_XP_015676752.1_13994	1797	1705.91	730	39.8537
lcl|NW_015387495.1_cds_XP_015676753.1_13995	1044	1018.97	0	0
lcl|NW_015387495.1_cds_XP_015676754.1_13996	990	968.075	1	0.0962039
lcl|NW_015387495.1_cds_XP_029140943.1_13997	2094	2055.1	13	0.58913
lcl|NW_015387495.1_cds_XP_015676758.1_13998	810	815.776	5	0.570822
lcl|NW_015387495.1_cds_XP_015676759.1_13999	1212	1208.27	283.5	21.852
lcl|NW_015387495.1_cds_XP_015676760.1_14000	1212	1208.27	283.5	21.852
lcl|NW_015387495.1_cds_XP_015676761.1_14001	663	657.744	173	24.4958
lcl|NW_015387495.1_cds_XP_015676762.1_14002	3333	3273.81	139	3.95424
lcl|NW_015387497.1_cds_XP_015676765.1_14003	540	501.949	0	0
lcl|NW_015387497.1_cds_XP_015676766.1_14004	744	705.949	0	0
lcl|NW_015387497.1_cds_XP_015676767.1_14005	2733	2753.29	778	26.3165
lcl|NW_015387497.1_cds_XP_015676768.1_14006	654	632.711	36	5.29905
lcl|NW_015387497.1_cds_XP_015676769.1_14007	654	632.711	36	5.29905
lcl|NW_015387497.1_cds_XP_015676770.1_14008	996	934.867	178	17.7326
lcl|NW_015387498.1_cds_XP_015676774.1_14009	3228	3160.39	74.5197	2.196
lcl|NW_015387498.1_cds_XP_015676773.1_14010	3138	3068.71	76.4803	2.32111
lcl|NW_015387499.1_cds_XP_015676775.1_14011	3576	3306.69	1	0.0281648
lcl|NW_015387500.1_cds_XP_029140946.1_14012	1692	1568.99	4	0.237433
lcl|NW_015387500.1_cds_XP_015676788.1_14013	471	383.428	137	33.2766
lcl|NW_015387500.1_cds_XP_015676784.1_14014	1230	1206.88	30	2.31505
lcl|NW_015387500.1_cds_XP_015676785.1_14015	762	721.908	55	7.09548
lcl|NW_015387500.1_cds_XP_015676786.1_14016	453	378.385	32	7.8762
lcl|NW_015387500.1_cds_XP_015676790.1_14017	924	810.14	319	36.6718
lcl|NW_015387500.1_cds_XP_029140945.1_14018	2244	2157.6	5	0.215825
lcl|NW_015387500.1_cds_XP_015676777.1_14019	3774	3564.33	14.7105	0.384373
lcl|NW_015387500.1_cds_XP_015676791.1_14020	681	602.026	5	0.773492
lcl|NW_015387500.1_cds_XP_015676778.1_14021	4047	3693.07	5	0.126091
lcl|NW_015387500.1_cds_XP_015676787.1_14022	567	501.685	229	42.5114
lcl|NW_015387500.1_cds_XP_015676779.1_14023	1443	1350.15	8	0.551834
lcl|NW_015387500.1_cds_XP_015676780.1_14024	602	563.949	0	0
lcl|NW_015387501.1_cds_XP_015676792.1_14025	498	457.462	13	2.64661
lcl|NW_015387502.1_cds_XP_015676794.1_14026	2136	2187.83	24	1.02164
lcl|NW_015387503.1_cds_XP_015676798.1_14027	2712	2655.01	69	2.42038
lcl|NW_015387503.1_cds_XP_015676795.1_14028	2400	2342.38	22	0.874714
lcl|NW_015387503.1_cds_XP_015676796.1_14029	1101	1125.08	5	0.413895
lcl|NW_015387503.1_cds_XP_029140947.1_14030	1305	1204.15	28	2.16561
lcl|NW_015387503.1_cds_XP_015676800.1_14031	1374	1268.95	0	0
lcl|NW_015387503.1_cds_XP_015676799.2_14032	1374	1268.95	0	0
lcl|NW_015387503.1_cds_XP_015676804.1_14033	1314	1351.1	94	6.47949
lcl|NW_015387503.1_cds_XP_015676803.1_14034	2535	2430.17	111	4.2539
lcl|NW_015387503.1_cds_XP_015676797.1_14035	1470	1417.74	16	1.05106
lcl|NW_015387504.1_cds_XP_015676805.1_14036	978	948.706	60	5.89007
lcl|NW_015387504.1_cds_XP_015676807.1_14037	3291	3455.8	308	8.30048
lcl|NW_015387504.1_cds_XP_015676806.1_14038	3297	3268.28	47.5502	1.35498
lcl|NW_015387505.1_cds_XP_029140948.1_14039	468	429.949	0	0
lcl|NW_015387506.1_cds_XP_015676810.1_14040	5157	5149.09	19	0.343656
lcl|NW_015387506.1_cds_XP_015676809.1_14041	1317	1278.95	0	0
lcl|NW_015387507.1_cds_XP_015676811.1_14042	1324	1191.71	4	0.312601
lcl|NW_015387507.1_cds_XP_029140949.1_14043	1560	1433	11	0.714906
lcl|NW_015387507.1_cds_XP_029140950.1_14044	1071	950.907	4	0.391763
lcl|NW_015387507.1_cds_XP_029140951.1_14045	672	580.411	21	3.36965
lcl|NW_015387507.1_cds_XP_015676814.1_14046	480	411.36	7	1.58481
lcl|NW_015387507.1_cds_XP_015676817.1_14047	237	191.846	160	77.6726
lcl|NW_015387507.1_cds_XP_029140952.1_14048	879	800.2	2	0.232773
lcl|NW_015387507.1_cds_XP_029140953.1_14049	1083	953.525	7	0.683703
lcl|NW_015387507.1_cds_XP_015676816.1_14050	2547	2508.95	0	0
lcl|NW_015387508.1_cds_XP_015676818.1_14051	1077	1038.95	0	0
lcl|NW_015387508.1_cds_XP_015676820.1_14052	2385	2324.66	3259	130.565
lcl|NW_015387508.1_cds_XP_015676819.1_14053	843	772.152	5	0.603071
lcl|NW_015387509.1_cds_XP_015676821.1_14054	3795	3879.84	2210	53.0493
lcl|NW_015387510.1_cds_XP_015676822.1_14055	1278	1271.31	77	5.64078
lcl|NW_015387510.1_cds_XP_015676823.1_14056	540	495.984	216	40.559
lcl|NW_015387511.1_cds_XP_015676829.1_14057	768	741.951	1916	240.504
lcl|NW_015387511.1_cds_XP_015676828.1_14058	1038	1024.72	423	38.4448
lcl|NW_015387511.1_cds_XP_015676830.1_14059	3303	3372.42	251	6.93161
lcl|NW_015387511.1_cds_XP_015676825.1_14060	597	558.949	0	0
