target_id	length	eff_length	est_counts	tpm
lcl|NW_015387511.1_cds_XP_015676826.1_14061	597	558.949	0	0
lcl|NW_015387511.1_cds_XP_015676832.1_14062	1395	1369.5	308	20.9455
lcl|NW_015387511.1_cds_XP_015676833.1_14063	1389	1361.85	9.51527e-07	6.50717e-08
lcl|NW_015387511.1_cds_XP_015676834.1_14064	801	817.311	82	9.3439
lcl|NW_015387511.1_cds_XP_015676827.1_14065	1554	1471.61	37	2.34159
lcl|NW_015387511.1_cds_XP_015676836.1_14066	882	859.233	307	33.2758
lcl|NW_015387512.1_cds_XP_015676837.1_14067	1857	1890.58	5	0.246306
lcl|NW_015387512.1_cds_XP_015676838.1_14068	1806	1806.63	5	0.257753
lcl|NW_015387513.1_cds_XP_015676841.1_14069	6117	6073.16	122	1.87088
lcl|NW_015387513.1_cds_XP_029140954.1_14070	492	444.821	53	11.0967
lcl|NW_015387513.1_cds_XP_015676843.1_14071	1398	1334.25	45	3.14107
lcl|NW_015387513.1_cds_XP_015676844.1_14072	681	649.662	711	101.926
lcl|NW_015387513.1_cds_XP_015676840.1_14073	975	920.381	48	4.85708
lcl|NW_015387513.1_cds_XP_015676839.1_14074	4023	3984.95	0	0
lcl|NW_015387514.1_cds_XP_015676845.1_14075	837	830.158	22	2.4681
lcl|NW_015387514.1_cds_XP_015676847.1_14076	324	277.745	305	102.272
lcl|NW_015387514.1_cds_XP_015676848.1_14077	324	277.745	305	102.272
lcl|NW_015387514.1_cds_XP_015676846.1_14078	1368	1376.45	495	33.4925
lcl|NW_015387514.1_cds_XP_015676850.1_14079	2199	2241.38	7.08463e-07	2.94377e-08
lcl|NW_015387514.1_cds_XP_015676849.1_14080	2253	2291.25	402	16.3401
lcl|NW_015387515.1_cds_XP_029140955.1_14081	2916	2846.65	1	0.0327165
lcl|NW_015387516.1_cds_XP_029140956.1_14082	2088	2049.95	0	0
lcl|NW_015387516.1_cds_XP_015676852.1_14083	1797	1768.69	25	1.3164
lcl|NW_015387517.1_cds_XP_015676853.1_14084	561	522.949	0	0
lcl|NW_015387517.1_cds_XP_015676854.1_14085	561	522.949	0	0
lcl|NW_015387518.1_cds_XP_015676856.1_14086	7608	7668.57	157	1.90672
lcl|NW_015387518.1_cds_XP_015676858.1_14087	1233	1213.72	560	42.9704
lcl|NW_015387518.1_cds_XP_029140957.1_14088	1368	1338.85	7	0.48693
lcl|NW_015387519.1_cds_XP_015676862.1_14089	609	571.578	178	29.0032
lcl|NW_015387519.1_cds_XP_029140958.1_14090	1380	1341.95	0	0
lcl|NW_015387519.1_cds_XP_015676863.1_14091	4572	4607.42	3200	64.6834
lcl|NW_015387519.1_cds_XP_015676864.1_14092	927	915.252	445.744	45.3572
lcl|NW_015387519.1_cds_XP_015676860.1_14093	309	285.887	5.25635	1.71234
lcl|NW_015387519.1_cds_XP_015676865.1_14094	2973	3028.89	590	18.1413
lcl|NW_015387519.1_cds_XP_015676866.1_14095	4167	4317.44	304	6.55766
lcl|NW_015387520.1_cds_XP_015676867.1_14096	2667	2634.33	1	0.0353534
lcl|NW_015387520.1_cds_XP_015676871.1_14097	1518	1367.27	49	3.33767
lcl|NW_015387520.1_cds_XP_015676872.1_14098	1518	1367.27	49	3.33767
lcl|NW_015387520.1_cds_XP_015676869.1_14099	1548	1484.13	3	0.188257
lcl|NW_015387520.1_cds_XP_015676870.1_14100	1539	1514.67	1	0.0614871
lcl|NW_015387521.1_cds_XP_015676873.1_14101	1185	1146.95	0	0
lcl|NW_015387521.1_cds_XP_015676874.1_14102	1143	1104.95	0	0
lcl|NW_015387522.1_cds_XP_015676875.1_14103	642	598.895	0	0
lcl|NW_015387522.1_cds_XP_015676881.1_14104	1665	1626.06	57	3.26466
lcl|NW_015387522.1_cds_XP_015676879.1_14105	888	864.494	39	4.2015
lcl|NW_015387522.1_cds_XP_015676876.1_14106	4494	4491.41	96	1.99063
lcl|NW_015387522.1_cds_XP_029140959.1_14107	1968	1929.95	0	0
lcl|NW_015387523.1_cds_XP_029140961.1_14108	483	443.813	1	0.209846
lcl|NW_015387523.1_cds_XP_015676883.1_14109	483	444.949	0	0
lcl|NW_015387523.1_cds_XP_015676887.1_14110	882	792.266	26	3.05635
lcl|NW_015387523.1_cds_XP_029140960.1_14111	816	697.313	3	0.400677
lcl|NW_015387523.1_cds_XP_015676884.1_14112	951	895.367	41	4.26466
lcl|NW_015387523.1_cds_XP_015676885.1_14113	1008	976.97	27	2.57385
lcl|NW_015387523.1_cds_XP_015676888.2_14114	3045	2894.07	1	0.0321805
lcl|NW_015387523.1_cds_XP_015676886.1_14115	2271	2232.95	0	0
lcl|NW_015387524.1_cds_XP_015676889.1_14116	1254	1215.95	0	0
lcl|NW_015387524.1_cds_XP_015676890.1_14117	1299	1260.95	0	0
lcl|NW_015387525.1_cds_XP_015676891.1_14118	4101	4038.42	22	0.507356
lcl|NW_015387525.1_cds_XP_015676892.1_14119	2013	1935.97	364	17.5107
lcl|NW_015387525.1_cds_XP_015676893.1_14120	1017	961.871	3	0.290473
lcl|NW_015387525.1_cds_XP_029140962.1_14121	2448	2311.24	5	0.201478
lcl|NW_015387525.1_cds_XP_015676895.1_14122	726	687.949	0	0
lcl|NW_015387525.1_cds_XP_015676898.1_14123	1941	1836.63	2660	134.884
lcl|NW_015387525.1_cds_XP_015676899.1_14124	1092	1083.26	101	8.68338
lcl|NW_015387526.1_cds_XP_015676900.1_14125	559	472.438	22	4.3369
lcl|NW_015387526.1_cds_XP_015676901.1_14126	633	621.712	9	1.3482
lcl|NW_015387527.1_cds_XP_015676902.1_14127	3510	3401.23	36	0.985753
lcl|NW_015387528.1_cds_XP_015676912.1_14128	3468	3112.74	3	0.0897592
lcl|NW_015387528.1_cds_XP_015676903.1_14129	1062	981.543	22.583	2.14276
lcl|NW_015387528.1_cds_XP_015676913.1_14130	978	884.735	19.4346	2.0458
lcl|NW_015387528.1_cds_XP_015676922.1_14131	396	323.736	21	6.04129
lcl|NW_015387528.1_cds_XP_015676923.1_14132	1452	1330.06	457	31.9998
lcl|NW_015387528.1_cds_XP_015676924.1_14133	5319	5054.94	19	0.350057
lcl|NW_015387528.1_cds_XP_029140966.1_14134	5454	5189.44	0	0
lcl|NW_015387528.1_cds_XP_029140967.1_14135	3459	3420.95	0	0
lcl|NW_015387528.1_cds_XP_015676925.1_14136	3522	3254.66	14	0.400612
lcl|NW_015387528.1_cds_XP_029140969.1_14137	4041	3791.27	0	0
lcl|NW_015387528.1_cds_XP_029140968.1_14138	4071	3819.5	0	0
lcl|NW_015387528.1_cds_XP_015676914.1_14139	405	351.042	3	0.795909
lcl|NW_015387528.1_cds_XP_015676915.1_14140	783	713.012	4	0.522474
lcl|NW_015387528.1_cds_XP_015676926.1_14141	573	514.681	71	12.8476
lcl|NW_015387528.1_cds_XP_015676917.1_14142	246	196.073	8	3.79991
lcl|NW_015387528.1_cds_XP_015676904.1_14143	2787	2562.39	3	0.109038
lcl|NW_015387528.1_cds_XP_015676905.1_14144	2979	2797.12	7	0.233071
lcl|NW_015387528.1_cds_XP_029140963.1_14145	2010	1812.53	3	0.154148
lcl|NW_015387528.1_cds_XP_015676906.1_14146	963	853.23	23	2.51052
lcl|NW_015387528.1_cds_XP_015676919.1_14147	822	713.034	1	0.130614
lcl|NW_015387528.1_cds_XP_015676920.1_14148	2376	2092.01	12	0.534219
lcl|NW_015387528.1_cds_XP_015676907.1_14149	384	345.949	0	0
lcl|NW_015387528.1_cds_XP_015676909.1_14150	1017	866.911	4	0.429721
lcl|NW_015387528.1_cds_XP_029140964.1_14151	1452	1413.95	0	0
lcl|NW_015387528.1_cds_XP_029140965.1_14152	1554	1515.95	0	0
lcl|NW_015387528.1_cds_XP_015676910.1_14153	1434	1395.95	0	0
lcl|NW_015387528.1_cds_XP_015676928.1_14154	1305	1183.24	136	10.7045
lcl|NW_015387528.1_cds_XP_015676911.1_14155	307	240.773	2	0.773614
lcl|NW_015387529.1_cds_XP_029140970.1_14156	792	753.949	0	0
lcl|NW_015387529.1_cds_XP_015676932.1_14157	189	146.824	3	1.90294
lcl|NW_015387529.1_cds_XP_029140971.1_14158	5916	6131.19	40	0.607599
lcl|NW_015387530.1_cds_XP_015676933.1_14159	1803	1763.08	52	2.74683
lcl|NW_015387530.1_cds_XP_029140972.1_14160	1860	1834.95	17	0.86283
lcl|NW_015387530.1_cds_XP_015676936.1_14161	1536	1403.25	23	1.52649
lcl|NW_015387531.1_cds_XP_015676937.1_14162	636	586.23	36	5.71921
lcl|NW_015387531.1_cds_XP_015676940.1_14163	192	132.355	454	319.461
lcl|NW_015387531.1_cds_XP_015676941.1_14164	1098	1058.08	3.73167e-05	3.28464e-06
lcl|NW_015387531.1_cds_XP_015676942.1_14165	1086	1037.02	828.671	74.4211
lcl|NW_015387531.1_cds_XP_015676943.1_14166	999	955.701	55.6646	5.42448
lcl|NW_015387531.1_cds_XP_015676944.1_14167	999	955.701	55.6646	5.42448
lcl|NW_015387531.1_cds_XP_015676938.1_14168	1602	1563.95	0	0
lcl|NW_015387532.1_cds_XP_015676947.1_14169	450	411.949	0	0
lcl|NW_015387532.1_cds_XP_015676945.1_14170	1272	1233.95	0	0
lcl|NW_015387532.1_cds_XP_015676946.1_14171	1077	1038.95	0	0
lcl|NW_015387532.1_cds_XP_015676948.1_14172	603	572.35	68	11.0649
lcl|NW_015387533.1_cds_XP_015676949.1_14173	648	634.53	639	93.7887
lcl|NW_015387533.1_cds_XP_015676950.1_14174	1455	1457.99	22	1.4053
lcl|NW_015387534.1_cds_XP_029140973.1_14175	3981	3881.7	58	1.39158
lcl|NW_015387534.1_cds_XP_015676953.1_14176	870	850.507	32	3.50408
lcl|NW_015387534.1_cds_XP_015676954.1_14177	600	561.949	0	0
lcl|NW_015387534.1_cds_XP_015676952.1_14178	1045	1006.95	0	0
lcl|NW_015387535.1_cds_XP_015676958.1_14179	1032	1005.42	17	1.57471
lcl|NW_015387535.1_cds_XP_015676960.1_14180	558	526.13	11	1.94716
lcl|NW_015387535.1_cds_XP_015676962.1_14181	415	349.85	26	6.92139
lcl|NW_015387535.1_cds_XP_015676963.1_14182	1785	1774.33	247	12.9647
lcl|NW_015387535.1_cds_XP_015676956.1_14183	1224	1185.95	0	0
lcl|NW_015387535.1_cds_XP_015676964.1_14184	1323	1306.4	931.914	66.4356
lcl|NW_015387535.1_cds_XP_029140974.1_14185	3573	3475.59	68	1.82214
lcl|NW_015387535.1_cds_XP_015676965.1_14186	450	415.018	460	103.227
lcl|NW_015387536.1_cds_XP_015676966.1_14187	2127	2088.95	0	0
lcl|NW_015387536.1_cds_XP_015677000.1_14188	450	378.397	80	19.6899
lcl|NW_015387536.1_cds_XP_015677002.2_14189	1752	1646.65	37	2.09268
lcl|NW_015387536.1_cds_XP_015676967.1_14190	732	565.498	2	0.329382
lcl|NW_015387536.1_cds_XP_015677003.1_14191	1914	1732.45	27	1.45146
lcl|NW_015387536.1_cds_XP_015676982.1_14192	1059	933.502	26	2.59394
lcl|NW_015387536.1_cds_XP_015676968.1_14193	1164	1033.08	32	2.8848
lcl|NW_015387536.1_cds_XP_015676970.1_14194	687	560.153	5	0.831313
lcl|NW_015387536.1_cds_XP_029140976.1_14195	2370	2139.01	30	1.3062
lcl|NW_015387536.1_cds_XP_015676984.1_14196	2013	1772.74	5	0.262679
lcl|NW_015387536.1_cds_XP_029140977.1_14197	1986	1865.37	2	0.0998539
lcl|NW_015387536.1_cds_XP_015676985.1_14198	981	854.038	11	1.19955
lcl|NW_015387536.1_cds_XP_015676986.1_14199	2712	2491.15	5	0.186926
lcl|NW_015387536.1_cds_XP_015676972.1_14200	2898	2859.95	0	0
lcl|NW_015387536.1_cds_XP_015676987.1_14201	384	314.201	262	77.6596
lcl|NW_015387536.1_cds_XP_015676988.1_14202	519	472.265	386.651	76.2491
lcl|NW_015387536.1_cds_XP_015676989.1_14203	1338	1215.81	6	0.459608
lcl|NW_015387536.1_cds_XP_029140978.1_14204	426	387.949	0	0
lcl|NW_015387536.1_cds_XP_015677005.1_14205	1827	1593.04	49	2.86464
lcl|NW_015387536.1_cds_XP_015677007.1_14206	549	480.055	0	0
lcl|NW_015387536.1_cds_XP_015677006.1_14207	549	474.533	33	6.47663
lcl|NW_015387536.1_cds_XP_015676992.1_14208	2259	1975.44	10	0.471451
lcl|NW_015387536.1_cds_XP_029140982.1_14209	1116	996.959	11	1.02758
lcl|NW_015387536.1_cds_XP_015676993.1_14210	228	189.949	0	0
lcl|NW_015387536.1_cds_XP_015676994.1_14211	1212	1124.9	56	4.63635
lcl|NW_015387536.1_cds_XP_029140979.1_14212	867	828.949	0	0
lcl|NW_015387536.1_cds_XP_029140980.1_14213	996	957.949	0	0
lcl|NW_015387536.1_cds_XP_015676974.1_14214	933	805.476	130	15.0311
lcl|NW_015387536.1_cds_XP_015676975.1_14215	507	418.312	0	0
lcl|NW_015387536.1_cds_XP_015676995.1_14216	681	573.423	5	0.812076
lcl|NW_015387536.1_cds_XP_029140981.1_14217	768	631.037	5	0.737933
lcl|NW_015387536.1_cds_XP_015676996.1_14218	510	467.719	97	19.3147
lcl|NW_015387536.1_cds_XP_015677008.1_14219	741	681.595	15	2.04959
lcl|NW_015387536.1_cds_XP_015676976.1_14220	192	153.949	0	0
lcl|NW_015387536.1_cds_XP_015676977.2_14221	1143	1067.52	1	0.0872416
lcl|NW_015387536.1_cds_XP_015676997.1_14222	918	855.404	10	1.08876
lcl|NW_015387536.1_cds_XP_015676979.2_14223	378	339.949	0	0
lcl|NW_015387536.1_cds_XP_015676998.1_14224	495	432.638	1015	218.495
lcl|NW_015387538.1_cds_XP_029140983.1_14225	3924	4069.48	1	0.0228856
lcl|NW_015387538.1_cds_XP_015677012.1_14226	1062	1053.19	7	0.619003
lcl|NW_015387538.1_cds_XP_015677013.2_14227	1551	1545.85	691	41.6305
lcl|NW_015387538.1_cds_XP_015677014.1_14228	639	564.435	82	13.5301
lcl|NW_015387538.1_cds_XP_015677015.1_14229	312	247.331	39	14.6854
lcl|NW_015387538.1_cds_XP_015677016.1_14230	312	247.331	39	14.6854
lcl|NW_015387538.1_cds_XP_015677017.1_14231	528	462.337	1291	260.057
lcl|NW_015387538.1_cds_XP_015677018.1_14232	741	669.544	83	11.5452
lcl|NW_015387538.1_cds_XP_015677019.1_14233	933	921.34	414.021	41.8509
lcl|NW_015387538.1_cds_XP_015677020.1_14234	933	921.34	414.021	41.8509
lcl|NW_015387538.1_cds_XP_015677021.1_14235	933	921.34	414.021	41.8509
lcl|NW_015387538.1_cds_XP_015677022.1_14236	930	917.308	237.936	24.1571
lcl|NW_015387538.1_cds_XP_015677010.2_14237	1911	1926.7	122	5.89722
lcl|NW_015387538.1_cds_XP_015677024.1_14238	972	923.099	0	0
lcl|NW_015387539.1_cds_XP_015677026.1_14239	1935	1897.9	26	1.27586
lcl|NW_015387539.1_cds_XP_015677027.1_14240	1422	1383.95	0	0
lcl|NW_015387539.1_cds_XP_015677025.1_14241	1554	1515.95	0	0
lcl|NW_015387540.1_cds_XP_015677032.1_14242	1500	1507.65	47	2.90334
lcl|NW_015387540.1_cds_XP_015677028.1_14243	1605	1526.09	16	0.976427
lcl|NW_015387540.1_cds_XP_029140985.1_14244	1515	1404.12	4	0.265312
lcl|NW_015387540.1_cds_XP_015677030.1_14245	1212	1156.61	10	0.805217
lcl|NW_015387540.1_cds_XP_015677031.1_14246	747	702.871	20	2.65006
lcl|NW_015387541.1_cds_XP_015677033.1_14247	3321	3412.43	1.10104	0.0300496
lcl|NW_015387543.1_cds_XP_015677036.1_14248	2571	2629.92	3	0.106238
lcl|NW_015387543.1_cds_XP_015677035.1_14249	651	629.339	18	2.66372
lcl|NW_015387543.1_cds_XP_029140986.1_14250	1812	1804.32	38.7467	1.99996
lcl|NW_015387543.1_cds_XP_015677037.1_14251	912	904.563	2506	258.014
lcl|NW_015387544.1_cds_XP_015677039.2_14252	282	242.016	2	0.769639
lcl|NW_015387544.1_cds_XP_015677042.1_14253	1512	1486.33	37	2.3184
lcl|NW_015387544.1_cds_XP_015677044.1_14254	696	659.913	41	5.78627
lcl|NW_015387544.1_cds_XP_015677040.1_14255	2316	2299.27	23	0.931621
lcl|NW_015387544.1_cds_XP_015677041.1_14256	1239	1200.95	0	0
lcl|NW_015387545.1_cds_XP_015677045.1_14257	381	319.5	427	124.468
lcl|NW_015387545.1_cds_XP_015677047.1_14258	927	904.985	345.626	35.5685
lcl|NW_015387545.1_cds_XP_015677046.1_14259	1026	1003.33	113.374	10.5238
lcl|NW_015387545.1_cds_XP_015677048.1_14260	1008	948.92	436	42.7915
lcl|NW_015387545.1_cds_XP_015677049.1_14261	996	934.572	32	3.18888
lcl|NW_015387546.1_cds_XP_015677050.1_14262	7239	7628.27	1	0.0122089
lcl|NW_015387547.1_cds_XP_015677057.1_14263	1560	1540.02	95	5.7451
lcl|NW_015387547.1_cds_XP_015677058.1_14264	1362	1367.26	996.512	67.8786
lcl|NW_015387547.1_cds_XP_015677059.1_14265	1971	1942.62	38	1.82178
lcl|NW_015387547.1_cds_XP_015677061.1_14266	2871	2907.58	37	1.18514
lcl|NW_015387547.1_cds_XP_015677053.1_14267	957	909.048	5	0.512253
lcl|NW_015387547.1_cds_XP_015677056.1_14268	348	309.949	0	0
lcl|NW_015387547.1_cds_XP_015677055.1_14269	546	507.949	0	0
lcl|NW_015387547.1_cds_XP_015677062.1_14270	723	700.367	341	45.345
lcl|NW_015387547.1_cds_XP_015677052.1_14271	888	859.201	1.02904	0.111542
lcl|NW_015387549.1_cds_XP_029140988.1_14272	279	257.95	1.99838	0.721511
lcl|NW_015387549.1_cds_XP_015677063.1_14273	1098	1045.13	6	0.534664
lcl|NW_015387550.1_cds_XP_015677064.1_14274	1911	1852.72	12165	611.509
lcl|NW_015387550.1_cds_XP_015677066.1_14275	477	412.152	477	107.786
lcl|NW_015387550.1_cds_XP_015677065.1_14276	1101	1095.01	51	4.33765
lcl|NW_015387550.1_cds_XP_015677067.1_14277	1449	1482.2	56	3.5187
lcl|NW_015387551.1_cds_XP_015677069.1_14278	1932	1955.02	123.84	5.89943
lcl|NW_015387551.1_cds_XP_015677071.1_14279	1932	1955.02	123.84	5.89943
lcl|NW_015387551.1_cds_XP_015677072.1_14280	1866	1891.87	639.16	31.4644
lcl|NW_015387551.1_cds_XP_015677073.1_14281	1866	1891.87	639.16	31.4644
lcl|NW_015387551.1_cds_XP_029140989.1_14282	3294	3340.38	6	0.167285
lcl|NW_015387552.1_cds_XP_029140999.1_14283	3969	3930.95	0	0
lcl|NW_015387552.1_cds_XP_029140990.1_14284	1956	1917.95	0	0
lcl|NW_015387552.1_cds_XP_029140991.1_14285	1896	1857.95	0	0
lcl|NW_015387552.1_cds_XP_015677076.1_14286	2298	2089.15	1	0.0445791
lcl|NW_015387552.1_cds_XP_029140992.1_14287	1203	1017.98	8	0.731899
lcl|NW_015387552.1_cds_XP_029140998.1_14288	1275	1069.71	121	10.5347
lcl|NW_015387552.1_cds_XP_015677087.1_14289	1827	1659.65	3	0.168347
lcl|NW_015387552.1_cds_XP_015677078.1_14290	849	810.949	0	0
lcl|NW_015387552.1_cds_XP_015677079.1_14291	825	786.949	0	0
lcl|NW_015387552.1_cds_XP_015677088.1_14292	783	686.343	49	6.64899
lcl|NW_015387552.1_cds_XP_015677080.1_14293	786	747.949	0	0
lcl|NW_015387552.1_cds_XP_029140993.1_14294	1788	1625.39	3	0.171896
lcl|NW_015387552.1_cds_XP_029140994.1_14295	2685	2398.29	2	0.0776657
lcl|NW_015387552.1_cds_XP_029140995.1_14296	1314	1171.1	16	1.27241
lcl|NW_015387552.1_cds_XP_015677090.1_14297	2127	1960.84	215	10.2117
lcl|NW_015387552.1_cds_XP_029140996.1_14298	969	828.928	7	0.78647
lcl|NW_015387552.1_cds_XP_015677093.1_14299	1758	1551.7	2	0.120039
lcl|NW_015387552.1_cds_XP_029140997.1_14300	1098	946.133	1	0.0984349
lcl|NW_015387553.1_cds_XP_029141001.1_14301	555	516.949	0	0
lcl|NW_015387553.1_cds_XP_015677096.1_14302	1563	1553.4	79.5523	4.76949
lcl|NW_015387553.1_cds_XP_015677097.1_14303	963	896.752	2	0.207711
lcl|NW_015387553.1_cds_XP_015677098.1_14304	1146	1057.57	1	0.0880624
lcl|NW_015387553.1_cds_XP_029141002.1_14305	1530	1491.95	0	0
lcl|NW_015387553.1_cds_XP_015677095.1_14306	936	897.949	0	0
lcl|NW_015387554.1_cds_XP_029141003.1_14307	3828	3914.83	18.0463	0.429315
lcl|NW_015387555.1_cds_XP_015677100.1_14308	2892	2853.95	0	0
lcl|NW_015387555.1_cds_XP_015677101.1_14309	1815	1787.01	50	2.60581
lcl|NW_015387556.1_cds_XP_015677102.1_14310	570	531.949	0	0
lcl|NW_015387556.1_cds_XP_015677107.1_14311	1353	1346.35	45.6251	3.15608
lcl|NW_015387556.1_cds_XP_029141006.1_14312	1854	1815.95	0	0
lcl|NW_015387556.1_cds_XP_029141004.1_14313	8673	8615.5	8	0.086479
lcl|NW_015387556.1_cds_XP_015677108.1_14314	2724	2693.9	78	2.69659
lcl|NW_015387556.1_cds_XP_029141005.1_14315	4080	4041.95	0	0
lcl|NW_015387557.1_cds_XP_015677109.1_14316	855	833.947	37	4.13204
lcl|NW_015387557.1_cds_XP_029141007.1_14317	621	583.287	14	2.23536
lcl|NW_015387557.1_cds_XP_015677110.1_14318	2175	2064.19	133	6.00072
lcl|NW_015387557.1_cds_XP_015677111.1_14319	1332	1255.3	96.3109	7.14542
lcl|NW_015387558.1_cds_XP_015677112.1_14320	1791	1717.33	29	1.57269
lcl|NW_015387558.1_cds_XP_015677113.1_14321	1174	1135.95	0	0
lcl|NW_015387559.1_cds_XP_015677114.1_14322	1201	1119.17	2	0.166431
lcl|NW_015387559.1_cds_XP_015677117.1_14323	450	411.949	0	0
lcl|NW_015387560.1_cds_XP_015677118.1_14324	1032	956.084	8	0.779283
lcl|NW_015387561.1_cds_XP_015677119.1_14325	816	756.419	8	0.984983
lcl|NW_015387561.1_cds_XP_029141008.1_14326	1581	1489.35	6	0.375194
lcl|NW_015387561.1_cds_XP_015677120.1_14327	900	861.949	0	0
lcl|NW_015387561.1_cds_XP_029141009.1_14328	948	909.949	0	0
lcl|NW_015387561.1_cds_XP_015677123.1_14329	936	893.555	200	20.8454
lcl|NW_015387562.1_cds_XP_015677126.1_14330	855	816.949	0	0
lcl|NW_015387562.1_cds_XP_015677127.1_14331	2286	2305.73	1095	44.229
lcl|NW_015387562.1_cds_XP_015677124.1_14332	1227	1213.27	5	0.383809
lcl|NW_015387562.1_cds_XP_015677128.1_14333	555	532.535	338	59.1112
lcl|NW_015387565.1_cds_XP_029141010.1_14334	1192	1153.95	0	0
lcl|NW_015387566.1_cds_XP_015677129.2_14335	1410	1363.77	1	0.0682906
lcl|NW_015387566.1_cds_XP_015677133.1_14336	672	603.455	24	3.70397
lcl|NW_015387566.1_cds_XP_015677134.1_14337	783	721.289	29	3.74447
lcl|NW_015387566.1_cds_XP_015677137.1_14338	846	757.549	9	1.10645
lcl|NW_015387566.1_cds_XP_015677135.1_14339	1431	1353.68	461.713	31.7656
lcl|NW_015387566.1_cds_XP_015677130.1_14340	855	771.781	118.287	14.2739
lcl|NW_015387566.1_cds_XP_015677131.1_14341	1503	1410.38	13	0.858436
lcl|NW_015387566.1_cds_XP_015677138.1_14342	1200	1146.98	247	20.0559
lcl|NW_015387566.1_cds_XP_015677132.1_14343	636	597.949	0	0
lcl|NW_015387566.1_cds_XP_029141011.1_14344	7410	7828.54	192	2.28414
lcl|NW_015387566.1_cds_XP_015677140.1_14345	1782	1757.23	1554	82.3615
lcl|NW_015387567.1_cds_XP_015677143.1_14346	1023	1028.6	52	4.70826
lcl|NW_015387567.1_cds_XP_015677149.1_14347	753	684.757	5	0.68004
lcl|NW_015387567.1_cds_XP_015677144.1_14348	1515	1541.29	9.24781	0.558798
lcl|NW_015387567.1_cds_XP_015677146.1_14349	1500	1529.5	19.7522	1.20273
lcl|NW_015387567.1_cds_XP_015677147.1_14350	618	579.949	0	0
lcl|NW_015387567.1_cds_XP_015677142.1_14351	939	947.067	1	0.0983378
lcl|NW_015387567.1_cds_XP_015677150.1_14352	1392	1370.84	162	11.006
lcl|NW_015387567.1_cds_XP_015677151.1_14353	432	452.127	324	66.74
lcl|NW_015387567.1_cds_XP_015677152.1_14354	432	452.127	324	66.74
lcl|NW_015387567.1_cds_XP_015677153.1_14355	432	452.127	324	66.74
lcl|NW_015387567.1_cds_XP_015677141.1_14356	1199	1197.62	7	0.544351
lcl|NW_015387568.1_cds_XP_015677164.1_14357	576	534.471	293.339	51.1148
lcl|NW_015387568.1_cds_XP_015677161.1_14358	786	746.864	41	5.11262
lcl|NW_015387568.1_cds_XP_015677162.1_14359	768	716.803	14	1.81899
lcl|NW_015387568.1_cds_XP_015677154.1_14360	777	738.949	0	0
lcl|NW_015387568.1_cds_XP_015677165.1_14361	2904	2726.17	202	6.90079
lcl|NW_015387568.1_cds_XP_015677155.1_14362	852	813.949	0	0
lcl|NW_015387568.1_cds_XP_015677156.1_14363	624	583.167	6	0.958208
lcl|NW_015387568.1_cds_XP_015677157.1_14364	1599	1560.95	0	0
lcl|NW_015387568.1_cds_XP_015677158.1_14365	2493	2267.42	1	0.0410743
lcl|NW_015387568.1_cds_XP_029141013.1_14366	2787	2650.8	212	7.44836
lcl|NW_015387568.1_cds_XP_015677167.1_14367	1899	1843.33	48	2.42515
lcl|NW_015387568.1_cds_XP_015677168.1_14368	645	575.331	10	1.61876
lcl|NW_015387568.1_cds_XP_015677170.1_14369	2385	2257.55	66	2.72275
lcl|NW_015387568.1_cds_XP_015677169.1_14370	726	718.814	2	0.259128
lcl|NW_015387568.1_cds_XP_015677171.1_14371	1470	1433.46	220	14.2935
lcl|NW_015387568.1_cds_XP_029141012.1_14372	3363	3343.27	6	0.16714
