target_id	length	eff_length	est_counts	tpm
lcl|NW_015387568.1_cds_XP_015677160.1_14373	1248	1000.63	44	4.09524
lcl|NW_015387568.1_cds_XP_015677163.1_14374	711	672.949	0	0
lcl|NW_015387569.1_cds_XP_015677175.1_14375	3156	3213.85	0	0
lcl|NW_015387569.1_cds_XP_015677174.1_14376	3039	3105.37	58	1.73946
lcl|NW_015387569.1_cds_XP_015677176.1_14377	1053	981.842	9	0.853694
lcl|NW_015387569.1_cds_XP_015677172.1_14378	966	987.494	31	2.92367
lcl|NW_015387569.1_cds_XP_015677177.1_14379	2070	2068.65	16913	761.437
lcl|NW_015387569.1_cds_XP_029141014.1_14380	582	557.831	336	56.0968
lcl|NW_015387569.1_cds_XP_015677178.1_14381	1404	1381.56	9	0.606699
lcl|NW_015387570.1_cds_XP_015677181.1_14382	1377	1338.65	113.5	7.89642
lcl|NW_015387570.1_cds_XP_015677182.1_14383	1377	1338.65	113.5	7.89642
lcl|NW_015387570.1_cds_XP_015677183.1_14384	624	596.864	20.2969	3.16705
lcl|NW_015387570.1_cds_XP_015677184.1_14385	624	596.864	20.2969	3.16705
lcl|NW_015387570.1_cds_XP_029141015.1_14386	3681	3704.29	235	5.90832
lcl|NW_015387570.1_cds_XP_015677179.1_14387	1557	1535.79	207	12.5528
lcl|NW_015387571.1_cds_XP_015677186.1_14388	1560	1603.66	64	3.7168
lcl|NW_015387572.1_cds_XP_015677187.1_14389	1035	961.077	463.187	44.8848
lcl|NW_015387572.1_cds_XP_015677189.1_14390	1035	961.077	463.187	44.8848
lcl|NW_015387572.1_cds_XP_015677188.1_14391	987	916.966	51.6258	5.24342
lcl|NW_015387572.1_cds_XP_015677192.1_14392	5931	5652.45	70.506	1.16169
lcl|NW_015387572.1_cds_XP_015677190.1_14393	5994	5717.89	0	0
lcl|NW_015387572.1_cds_XP_015677194.1_14394	6012	5738.98	46.494	0.754507
lcl|NW_015387573.1_cds_XP_015677205.1_14395	1470	1381.48	59	3.9775
lcl|NW_015387573.1_cds_XP_015677195.1_14396	1686	1446.92	14	0.901124
lcl|NW_015387573.1_cds_XP_015677196.1_14397	990	951.949	0	0
lcl|NW_015387573.1_cds_XP_015677206.1_14398	1254	1199.19	105	8.15461
lcl|NW_015387573.1_cds_XP_015677197.1_14399	3180	3095.92	61	1.83502
lcl|NW_015387573.1_cds_XP_015677198.1_14400	3792	3700.99	33	0.830418
lcl|NW_015387573.1_cds_XP_015677199.1_14401	1698	1564.91	18.5282	1.10267
lcl|NW_015387573.1_cds_XP_015677200.1_14402	1812	1781.21	20	1.04572
lcl|NW_015387573.1_cds_XP_029141016.1_14403	7131	7239.32	29	0.37308
lcl|NW_015387573.1_cds_XP_015677203.1_14404	552	438.565	24	5.09658
lcl|NW_015387573.1_cds_XP_015677204.1_14405	1059	818.085	2	0.227684
lcl|NW_015387576.1_cds_XP_015677207.1_14406	1737	1702.52	72	3.9386
lcl|NW_015387576.1_cds_XP_015677208.1_14407	663	596.433	8348	1303.53
lcl|NW_015387576.1_cds_XP_015677209.1_14408	723	687.001	505	68.4598
lcl|NW_015387576.1_cds_XP_015677210.1_14409	2295	2365.67	55	2.16526
lcl|NW_015387576.1_cds_XP_015677211.1_14410	1065	1074.66	10	0.866626
lcl|NW_015387576.1_cds_XP_015677212.1_14411	909	900.181	867	89.6996
lcl|NW_015387577.1_cds_XP_015677216.1_14412	333	290.247	17	5.45484
lcl|NW_015387577.1_cds_XP_015677214.1_14413	699	608.135	1	0.153144
lcl|NW_015387577.1_cds_XP_015677215.1_14414	1299	1174.71	1	0.0792813
lcl|NW_015387579.1_cds_XP_015677217.1_14415	2916	2877.96	56	1.81219
lcl|NW_015387580.1_cds_XP_015677221.1_14416	174	126.03	18.9733	14.0207
lcl|NW_015387580.1_cds_XP_015677220.1_14417	207	165.62	20.0267	11.2615
lcl|NW_015387580.1_cds_XP_015677222.1_14418	4917	5023.33	114	2.11356
lcl|NW_015387580.1_cds_XP_015677223.1_14419	771	666.889	21	2.93269
lcl|NW_015387580.1_cds_XP_029141017.1_14420	1230	1191.95	0	0
lcl|NW_015387580.1_cds_XP_015677219.1_14421	1158	1119.95	0	0
lcl|NW_015387582.1_cds_XP_029141019.1_14422	2541	2378.12	5	0.195811
lcl|NW_015387582.1_cds_XP_029141018.1_14423	882	835.713	12.4414	1.38648
lcl|NW_015387583.1_cds_XP_015677231.1_14424	2496	2514.35	544.281	20.1604
lcl|NW_015387583.1_cds_XP_029141020.1_14425	966	865.458	24	2.58266
lcl|NW_015387583.1_cds_XP_029141021.1_14426	2448	2390.94	1080	42.0684
lcl|NW_015387583.1_cds_XP_029141023.1_14427	1638	1659.78	10	0.561115
lcl|NW_015387583.1_cds_XP_029141022.1_14428	1656	1678.02	0	0
lcl|NW_015387583.1_cds_XP_015677229.1_14429	321	288.051	0	0
lcl|NW_015387583.1_cds_XP_015677230.1_14430	267	246.159	5	1.89171
lcl|NW_015387583.1_cds_XP_015677228.1_14431	2973	2952.81	318	10.0298
lcl|NW_015387584.1_cds_XP_029141024.1_14432	1542	1559.77	2	0.119418
lcl|NW_015387584.1_cds_XP_015677255.1_14433	426	370.627	10	2.51284
lcl|NW_015387584.1_cds_XP_015677262.1_14434	489	473.172	16	3.14921
lcl|NW_015387584.1_cds_XP_015677256.1_14435	837	810.668	17	1.95302
lcl|NW_015387584.1_cds_XP_015677263.1_14436	1737	1798.48	48	2.48563
lcl|NW_015387584.1_cds_XP_015677235.1_14437	3342	3334.26	1050.99	29.3562
lcl|NW_015387584.1_cds_XP_029141026.1_14438	2964	3121.67	1	0.0298342
lcl|NW_015387584.1_cds_XP_015677238.1_14439	1332	1307.63	1	0.0712224
lcl|NW_015387584.1_cds_XP_015677264.1_14440	1101	1097.33	56.5	4.79528
lcl|NW_015387584.1_cds_XP_015677265.1_14441	1101	1097.33	56.5	4.79528
lcl|NW_015387584.1_cds_XP_029141025.1_14442	1098	1071.06	2	0.173907
lcl|NW_015387584.1_cds_XP_015677266.1_14443	1752	1728.52	13	0.700439
lcl|NW_015387584.1_cds_XP_029141027.1_14444	3315	3276.95	0	0
lcl|NW_015387584.1_cds_XP_015677267.1_14445	723	697.018	76	10.1548
lcl|NW_015387584.1_cds_XP_015677268.1_14446	1251	1264.56	360.24	26.531
lcl|NW_015387584.1_cds_XP_015677240.1_14447	1236	1274.25	301.76	22.0551
lcl|NW_015387584.1_cds_XP_015677270.1_14448	1065	1007.84	12.1097	1.11904
lcl|NW_015387584.1_cds_XP_015677241.1_14449	3327	3453.2	4	0.10788
lcl|NW_015387584.1_cds_XP_015677242.1_14450	909	863.379	15.8903	1.71408
lcl|NW_015387584.1_cds_XP_015677259.1_14451	678	606.705	360	55.2619
lcl|NW_015387584.1_cds_XP_015677271.1_14452	627	600.41	106	16.4422
lcl|NW_015387584.1_cds_XP_015677260.1_14453	942	937.179	1	0.0993753
lcl|NW_015387584.1_cds_XP_015677243.1_14454	1119	1115.36	0	0
lcl|NW_015387584.1_cds_XP_015677244.1_14455	888	849.949	0	0
lcl|NW_015387584.1_cds_XP_015677245.1_14456	942	941.61	0.509466	0.0503901
lcl|NW_015387584.1_cds_XP_015677246.1_14457	942	903.949	0	0
lcl|NW_015387584.1_cds_XP_015677248.1_14458	942	903.949	0	0
lcl|NW_015387584.1_cds_XP_015677249.1_14459	942	940.837	1.49053	0.147547
lcl|NW_015387584.1_cds_XP_015677250.1_14460	942	903.949	0	0
lcl|NW_015387584.1_cds_XP_015677251.1_14461	942	903.949	0	0
lcl|NW_015387584.1_cds_XP_015677252.1_14462	936	897.949	0	0
lcl|NW_015387584.1_cds_XP_015677253.1_14463	993	954.949	0	0
lcl|NW_015387584.1_cds_XP_015677261.1_14464	942	903.949	0	0
lcl|NW_015387584.1_cds_XP_015677254.1_14465	765	726.949	0	0
lcl|NW_015387584.1_cds_XP_015677272.1_14466	543	520.91	32.6734	5.84162
lcl|NW_015387584.1_cds_XP_015677273.1_14467	453	444.851	0	0
lcl|NW_015387584.1_cds_XP_015677274.1_14468	777	763.43	195.55	23.8556
lcl|NW_015387585.1_cds_XP_015677275.1_14469	1251	1212.95	0	0
lcl|NW_015387586.1_cds_XP_029141032.1_14470	1146	1107.95	0	0
lcl|NW_015387586.1_cds_XP_029141035.1_14471	8170	8246.31	231.764	2.61751
lcl|NW_015387586.1_cds_XP_015677281.1_14472	2019	1980.95	0	0
lcl|NW_015387586.1_cds_XP_015677284.1_14473	999	1030.3	110	9.94334
lcl|NW_015387586.1_cds_XP_029141030.1_14474	933	905.715	3	0.308483
lcl|NW_015387586.1_cds_XP_015677278.1_14475	921	882.949	0	0
lcl|NW_015387586.1_cds_XP_029141034.1_14476	1002	963.949	0	0
lcl|NW_015387586.1_cds_XP_029141031.1_14477	957	918.949	0	0
lcl|NW_015387588.1_cds_XP_015677299.1_14478	846	798.371	42	4.89943
lcl|NW_015387588.1_cds_XP_029141038.1_14479	2811	2783.2	11	0.368086
lcl|NW_015387588.1_cds_XP_015677300.1_14480	888	806.416	41	4.73507
lcl|NW_015387588.1_cds_XP_015677305.1_14481	3429	3377.86	25	0.689286
lcl|NW_015387588.1_cds_XP_015677290.1_14482	153	114.949	0	0
lcl|NW_015387588.1_cds_XP_015677301.1_14483	195	159.636	144	84.0101
lcl|NW_015387588.1_cds_XP_015677291.1_14484	1509	1469.46	6	0.380272
lcl|NW_015387588.1_cds_XP_015677292.1_14485	936	897.949	0	0
lcl|NW_015387588.1_cds_XP_015677293.1_14486	1047	1008.95	0	0
lcl|NW_015387588.1_cds_XP_015677294.1_14487	1047	1008.95	0	0
lcl|NW_015387588.1_cds_XP_015677295.1_14488	927	888.949	0	0
lcl|NW_015387588.1_cds_XP_015677296.2_14489	975	936.949	0	0
lcl|NW_015387588.1_cds_XP_015677302.1_14490	930	891.949	0	0
lcl|NW_015387588.1_cds_XP_015677303.2_14491	939	900.949	0	0
lcl|NW_015387588.1_cds_XP_015677304.1_14492	933	894.949	0	0
lcl|NW_015387588.1_cds_XP_015677297.2_14493	957	918.949	0	0
lcl|NW_015387590.1_cds_XP_015677307.1_14494	1152	1145.83	124.887	10.1508
lcl|NW_015387590.1_cds_XP_015677308.1_14495	1140	1134.93	0.0562572	0.00461646
lcl|NW_015387590.1_cds_XP_015677309.1_14496	1140	1134.93	0.0562572	0.00461646
lcl|NW_015387590.1_cds_XP_015677306.1_14497	604	565.949	0	0
lcl|NW_015387591.1_cds_XP_015677315.1_14498	1956	1940.53	235	11.2784
lcl|NW_015387591.1_cds_XP_015677314.1_14499	2244	2244.15	110.212	4.57378
lcl|NW_015387591.1_cds_XP_015677316.1_14500	723	626.914	398	59.1257
lcl|NW_015387591.1_cds_XP_015677317.1_14501	669	631.108	30	4.4271
lcl|NW_015387591.1_cds_XP_015677312.1_14502	975	913.283	9	0.91778
lcl|NW_015387591.1_cds_XP_015677318.1_14503	654	586.01	82	13.032
lcl|NW_015387591.1_cds_XP_015677319.1_14504	4098	4126.31	15	0.338556
lcl|NW_015387591.1_cds_XP_029141040.1_14505	4452	4463.66	43	0.897179
lcl|NW_015387591.1_cds_XP_029141039.1_14506	1008	969.949	0	0
lcl|NW_015387591.1_cds_XP_015677320.1_14507	1557	1494.77	51.5	3.20874
lcl|NW_015387591.1_cds_XP_015677322.1_14508	1557	1494.77	51.5	3.20874
lcl|NW_015387592.1_cds_XP_015677324.1_14509	1560	1517.66	1997	122.547
lcl|NW_015387592.1_cds_XP_015677323.1_14510	603	547.044	12	2.04296
lcl|NW_015387592.1_cds_XP_015677325.1_14511	642	581.361	72	11.5342
lcl|NW_015387592.1_cds_XP_015677326.1_14512	1761	1722.95	0	0
lcl|NW_015387592.1_cds_XP_015677327.1_14513	2940	2912.72	56	1.79057
lcl|NW_015387592.1_cds_XP_015677328.1_14514	1050	1056.29	39.4637	3.47951
lcl|NW_015387592.1_cds_XP_015677330.1_14515	1026	1028.84	0.179028	0.016206
lcl|NW_015387592.1_cds_XP_015677329.1_14516	1047	1053.69	62.0732	5.48648
lcl|NW_015387592.1_cds_XP_015677331.1_14517	1023	1026.24	0.284046	0.0257775
lcl|NW_015387595.1_cds_XP_015677332.1_14518	2170	2086.62	1	0.0446331
lcl|NW_015387595.1_cds_XP_015677335.1_14519	1545	1415.24	18.1285	1.19298
lcl|NW_015387595.1_cds_XP_015677336.1_14520	1224	1212.06	7	0.537869
lcl|NW_015387595.1_cds_XP_015677337.1_14521	816	718.353	0.0297249	0.00385376
lcl|NW_015387595.1_cds_XP_015677339.1_14522	675	597.546	15.1911	2.36767
lcl|NW_015387595.1_cds_XP_015677338.1_14523	810	712.452	50.7791	6.63791
lcl|NW_015387595.1_cds_XP_015677340.1_14524	234	190.139	11	5.38794
lcl|NW_015387595.1_cds_XP_015677341.1_14525	810	713.335	46	6.00573
lcl|NW_015387596.1_cds_XP_015677342.1_14526	1356	1317.95	0	0
lcl|NW_015387597.1_cds_XP_015677343.1_14527	1734	1637.72	138	7.84767
lcl|NW_015387599.1_cds_XP_029141043.1_14528	276	231.313	4.50669	1.81451
lcl|NW_015387599.1_cds_XP_029141042.1_14529	600	561.949	0	0
lcl|NW_015387599.1_cds_XP_015677351.1_14530	1899	1881.25	329	16.2874
lcl|NW_015387599.1_cds_XP_015677345.1_14531	5301	5346.41	262	4.56394
lcl|NW_015387599.1_cds_XP_015677352.1_14532	864	820.572	32	3.63191
lcl|NW_015387599.1_cds_XP_015677354.1_14533	2664	2637.18	35	1.23603
lcl|NW_015387599.1_cds_XP_015677353.1_14534	900	866.737	45	4.83534
lcl|NW_015387599.1_cds_XP_015677349.1_14535	903	850.581	19	2.08036
lcl|NW_015387599.1_cds_XP_015677347.1_14536	2481	2568.58	1	0.0362583
lcl|NW_015387599.1_cds_XP_015677355.1_14537	1608	1614.24	50	2.88471
lcl|NW_015387599.1_cds_XP_015677350.1_14538	666	605.806	24.4036	3.75165
lcl|NW_015387600.1_cds_XP_015677356.1_14539	1005	973.468	50.5687	4.83795
lcl|NW_015387600.1_cds_XP_015677359.1_14540	2352	2313.7	16	0.644043
lcl|NW_015387600.1_cds_XP_015677360.1_14541	2250	2209.69	0	0
lcl|NW_015387600.1_cds_XP_015677361.1_14542	1266	1217.88	38	2.9059
lcl|NW_015387600.1_cds_XP_015677362.1_14543	1437	1398.95	0	0
lcl|NW_015387600.1_cds_XP_015677364.1_14544	2961	2878.3	790.653	25.583
lcl|NW_015387600.1_cds_XP_015677365.1_14545	1866	1789.82	117.347	6.10611
lcl|NW_015387600.1_cds_XP_015677363.1_14546	1323	1271.19	8	0.586113
lcl|NW_015387600.1_cds_XP_015677358.2_14547	771	763.892	1	0.121918
lcl|NW_015387602.1_cds_XP_015677367.1_14548	1320	1280.81	70	5.08997
lcl|NW_015387602.1_cds_XP_015677368.1_14549	4893	4775.8	603	11.7591
lcl|NW_015387602.1_cds_XP_015677366.1_14550	2229	2272.05	46	1.88557
lcl|NW_015387603.1_cds_XP_029141046.1_14551	948	909.949	0	0
lcl|NW_015387603.1_cds_XP_015677374.1_14552	1053	1030.5	1	0.0903765
lcl|NW_015387603.1_cds_XP_015677379.1_14553	2355	2299.93	431.239	17.4624
lcl|NW_015387603.1_cds_XP_015677381.1_14554	2328	2373.5	286	11.2222
lcl|NW_015387603.1_cds_XP_015677382.1_14555	1617	1532.6	30.7437	1.86823
lcl|NW_015387603.1_cds_XP_015677383.1_14556	1545	1458.9	617.256	39.4042
lcl|NW_015387603.1_cds_XP_015677376.1_14557	363	330.274	45	12.6894
lcl|NW_015387603.1_cds_XP_015677377.1_14558	1638	1627.73	54.1915	3.10062
lcl|NW_015387603.1_cds_XP_015677378.1_14559	243	216.009	6.8085	2.93549
lcl|NW_015387603.1_cds_XP_015677371.1_14560	3330	3313.09	9	0.252994
lcl|NW_015387603.1_cds_XP_015677372.1_14561	1362	1269.56	4	0.293432
lcl|NW_015387603.1_cds_XP_015677384.1_14562	1470	1495.74	122	7.59636
lcl|NW_015387603.1_cds_XP_015677385.1_14563	918	876.266	109	11.5849
lcl|NW_015387603.1_cds_XP_015677386.1_14564	1215	1151.25	132	10.6784
lcl|NW_015387603.1_cds_XP_029141045.1_14565	1005	966.949	0	0
lcl|NW_015387606.1_cds_XP_015677389.1_14566	3909	3737.51	4	0.0996733
lcl|NW_015387606.1_cds_XP_015677391.1_14567	1005	1008.63	30	2.77007
lcl|NW_015387606.1_cds_XP_015677390.1_14568	1158	1094.29	32.4435	2.76119
lcl|NW_015387607.1_cds_XP_015677399.1_14569	786	713.921	313	40.8315
lcl|NW_015387607.1_cds_XP_015677394.1_14570	825	786.949	0	0
lcl|NW_015387607.1_cds_XP_015677395.1_14571	939	936.835	8	0.795295
lcl|NW_015387607.1_cds_XP_015677397.1_14572	828	746.081	71	8.86285
lcl|NW_015387607.1_cds_XP_015677400.1_14573	1467	1413.88	6650	438.036
lcl|NW_015387607.1_cds_XP_029141047.1_14574	1647	1606.95	36.061	2.08996
lcl|NW_015387607.1_cds_XP_015677392.1_14575	2322	2238.88	74.939	3.11729
lcl|NW_015387607.1_cds_XP_015677393.1_14576	1695	1656.95	0	0
lcl|NW_015387607.1_cds_XP_015677403.1_14577	1632	1596.22	6	0.350074
lcl|NW_015387607.1_cds_XP_015677402.1_14578	1446	1407.95	0	0
lcl|NW_015387607.1_cds_XP_015677404.1_14579	1788	1754.17	771	40.9339
lcl|NW_015387607.1_cds_XP_029141048.1_14580	1371	1332.95	0	0
lcl|NW_015387610.1_cds_XP_015677405.1_14581	864	825.949	0	0
lcl|NW_015387611.1_cds_XP_015677411.1_14582	790	766.754	138	16.7619
lcl|NW_015387611.1_cds_XP_015677410.1_14583	1872	1821.52	5	0.255645
lcl|NW_015387611.1_cds_XP_029141050.1_14584	1503	1502.51	2	0.123969
lcl|NW_015387611.1_cds_XP_015677408.1_14585	1500	1479.08	6.49938	0.409242
lcl|NW_015387611.1_cds_XP_015677409.1_14586	366	341.218	0.500622	0.13664
lcl|NW_015387612.1_cds_XP_029141051.1_14587	3270	3237.43	76	2.18633
lcl|NW_015387612.1_cds_XP_015677414.1_14588	453	414.949	0	0
lcl|NW_015387612.1_cds_XP_015677415.2_14589	1038	1045.85	2	0.178099
lcl|NW_015387612.1_cds_XP_029141052.1_14590	2313	2274.95	0	0
lcl|NW_015387612.1_cds_XP_015677418.1_14591	4410	4515.6	218	4.49616
lcl|NW_015387612.1_cds_XP_015677416.1_14592	735	704.838	3	0.3964
lcl|NW_015387612.1_cds_XP_015677419.2_14593	819	792.235	0	0
lcl|NW_015387612.1_cds_XP_015677420.1_14594	684	669.178	36.4572	5.07391
lcl|NW_015387612.1_cds_XP_015677421.1_14595	636	617.25	84.5428	12.7561
lcl|NW_015387612.1_cds_XP_015677413.1_14596	2541	2498.4	24	0.894646
lcl|NW_015387613.1_cds_XP_029141054.1_14597	2379	2340.95	0	0
lcl|NW_015387613.1_cds_XP_029141055.1_14598	2046	2007.95	0	0
lcl|NW_015387613.1_cds_XP_015677424.1_14599	2667	2628.95	0	0
lcl|NW_015387613.1_cds_XP_015677425.2_14600	2061	2022.95	0	0
lcl|NW_015387613.1_cds_XP_029141056.1_14601	2460	2471.36	1.99861	0.075317
lcl|NW_015387613.1_cds_XP_029141057.1_14602	2469	2492.01	0.00139332	5.20719e-05
lcl|NW_015387613.1_cds_XP_029141058.1_14603	2454	2415.95	0	0
lcl|NW_015387613.1_cds_XP_029141059.1_14604	2352	2313.95	0	0
lcl|NW_015387613.1_cds_XP_029141060.1_14605	2571	2587.26	4.58273	0.164963
lcl|NW_015387616.1_cds_XP_015677428.1_14606	1803	1718.91	2	0.108363
lcl|NW_015387616.1_cds_XP_015677434.1_14607	1371	1343.48	278	19.2715
lcl|NW_015387616.1_cds_XP_029141061.1_14608	1344	1343.3	8	0.554649
lcl|NW_015387616.1_cds_XP_015677433.1_14609	324	285.949	0	0
lcl|NW_015387616.1_cds_XP_015677430.1_14610	249	210.949	0	0
lcl|NW_015387616.1_cds_XP_015677431.1_14611	786	755.049	38	4.68716
lcl|NW_015387616.1_cds_XP_015677432.2_14612	2214	2106.88	1045	46.1931
lcl|NW_015387616.1_cds_XP_015677435.1_14613	1083	1061.97	50.1539	4.39841
lcl|NW_015387616.1_cds_XP_015677436.1_14614	1083	1071.29	4.8461	0.421297
lcl|NW_015387616.1_cds_XP_015677437.1_14615	1098	1087.22	370	31.6946
lcl|NW_015387617.1_cds_XP_029141062.1_14616	1719	1680.95	0	0
lcl|NW_015387617.1_cds_XP_029141063.1_14617	2694	2513.15	5	0.18529
lcl|NW_015387617.1_cds_XP_015677441.1_14618	2877	2714.77	1	0.0343058
lcl|NW_015387618.1_cds_XP_015677443.1_14619	348	309.044	54	16.2733
lcl|NW_015387618.1_cds_XP_015677442.1_14620	2607	2679.41	6	0.208552
lcl|NW_015387621.1_cds_14621	113	72.1411	28	36.1474
lcl|NW_015387621.1_cds_XP_015677444.1_14622	468	419.686	38	8.43258
lcl|NW_015387621.1_cds_XP_015677448.1_14623	627	555.161	412	69.1162
lcl|NW_015387621.1_cds_XP_015677445.1_14624	1548	1502.28	5	0.30997
lcl|NW_015387621.1_cds_XP_015677446.1_14625	1266	1172.56	9	0.714838
lcl|NW_015387621.1_cds_XP_015677451.1_14626	1020	948.231	97.548	9.58089
lcl|NW_015387621.1_cds_XP_015677452.1_14627	768	695.494	20.452	2.73869
lcl|NW_015387621.1_cds_XP_015677449.1_14628	1890	1851.95	0	0
lcl|NW_015387622.1_cds_XP_015677454.1_14629	1449	1431.52	77.4373	5.03794
lcl|NW_015387622.1_cds_XP_015677464.1_14630	2475	2492.78	272.017	10.1628
lcl|NW_015387622.1_cds_XP_015677465.1_14631	1545	1507.32	1419.87	87.729
lcl|NW_015387622.1_cds_XP_029141070.1_14632	444	405.949	0	0
lcl|NW_015387622.1_cds_XP_029141071.1_14633	441	379.779	5	1.22614
lcl|NW_015387622.1_cds_XP_029141064.1_14634	1584	1523.36	6	0.366818
lcl|NW_015387622.1_cds_XP_015677455.1_14635	2604	2608.78	80	2.85597
lcl|NW_015387622.1_cds_XP_015677456.1_14636	1719	1579.91	2	0.117896
lcl|NW_015387622.1_cds_XP_015677469.1_14637	1191	1169.98	12	0.955221
lcl|NW_015387622.1_cds_XP_015677471.1_14638	1113	1055.44	59	5.20619
lcl|NW_015387622.1_cds_XP_015677473.1_14639	1065	1050.99	48	4.25349
lcl|NW_015387622.1_cds_XP_029141065.1_14640	1161	1133.33	12	0.986111
lcl|NW_015387622.1_cds_XP_015677457.1_14641	702	667.163	1	0.139595
lcl|NW_015387622.1_cds_XP_015677458.1_14642	909	915.159	65	6.61482
lcl|NW_015387622.1_cds_XP_029141067.1_14643	2292	2167.79	4	0.171848
lcl|NW_015387622.1_cds_XP_015677470.1_14644	1155	1118.95	82	6.82503
lcl|NW_015387622.1_cds_XP_015677467.1_14645	1281	1178.4	56	4.42584
lcl|NW_015387622.1_cds_XP_015677472.1_14646	1140	1034.8	6	0.540002
lcl|NW_015387622.1_cds_XP_029141068.1_14647	3609	3570.95	0	0
lcl|NW_015387622.1_cds_XP_029141069.1_14648	687	648.949	0	0
lcl|NW_015387623.1_cds_XP_015677475.2_14649	954	915.949	0	0
lcl|NW_015387623.1_cds_XP_015677476.1_14650	1104	1154.45	1	0.0806725
lcl|NW_015387623.1_cds_XP_015677477.1_14651	948	909.949	0	0
lcl|NW_015387623.1_cds_XP_015677478.2_14652	966	927.949	0	0
lcl|NW_015387623.1_cds_XP_029141074.1_14653	954	915.949	0	0
lcl|NW_015387623.1_cds_XP_015677480.1_14654	951	912.949	0	0
lcl|NW_015387623.1_cds_XP_015677482.1_14655	969	930.949	0	0
lcl|NW_015387623.1_cds_XP_015677483.1_14656	939	900.949	0	0
lcl|NW_015387623.1_cds_XP_029141075.1_14657	945	906.949	0	0
lcl|NW_015387623.1_cds_XP_015677486.2_14658	954	915.949	0	0
lcl|NW_015387623.1_cds_XP_029141077.1_14659	951	912.949	0	0
lcl|NW_015387623.1_cds_XP_015677488.1_14660	948	909.949	0	0
lcl|NW_015387623.1_cds_XP_015677489.1_14661	954	915.949	0	0
lcl|NW_015387623.1_cds_XP_015677490.1_14662	957	918.949	0	0
lcl|NW_015387623.1_cds_XP_015677492.1_14663	966	927.949	0	0
lcl|NW_015387623.1_cds_XP_015677493.1_14664	1311	1272.95	0	0
lcl|NW_015387623.1_cds_XP_015677494.1_14665	984	945.949	0	0
lcl|NW_015387625.1_cds_XP_015677504.1_14666	885	786.197	41	4.85684
lcl|NW_015387625.1_cds_XP_015677496.1_14667	2439	2358.91	36	1.42132
lcl|NW_015387625.1_cds_XP_015677505.1_14668	1263	1154.28	20	1.6137
lcl|NW_015387625.1_cds_XP_015677497.1_14669	1815	1613.9	4	0.230826
lcl|NW_015387625.1_cds_XP_015677500.1_14670	378	334.014	17	4.74008
lcl|NW_015387625.1_cds_XP_015677501.1_14671	2817	2622.67	3	0.106532
lcl|NW_015387625.1_cds_XP_015677502.1_14672	2265	2226.95	0	0
lcl|NW_015387625.1_cds_XP_015677503.1_14673	1764	1655.81	24	1.3499
lcl|NW_015387625.1_cds_XP_015677498.1_14674	1017	939.455	13	1.28875
lcl|NW_015387625.1_cds_XP_015677499.1_14675	951	880.222	78	8.25285
lcl|NW_015387625.1_cds_XP_015677506.1_14676	1527	1425.16	13	0.849537
lcl|NW_015387626.1_cds_XP_015677521.1_14677	1014	894.181	1	0.104154
lcl|NW_015387626.1_cds_XP_029141081.1_14678	1404	1216.44	2	0.153123
lcl|NW_015387626.1_cds_XP_015677509.1_14679	990	868.568	7	0.750577
lcl|NW_015387626.1_cds_XP_029141082.1_14680	1014	889.736	1	0.104674
lcl|NW_015387626.1_cds_XP_015677522.1_14681	1164	1049.9	6	0.532236
lcl|NW_015387626.1_cds_XP_029141083.1_14682	3411	3066	10	0.303759
lcl|NW_015387626.1_cds_XP_029141092.1_14683	174	135.949	0	0
lcl|NW_015387626.1_cds_XP_029141090.1_14684	2340	2301.95	0	0
