target_id	length	eff_length	est_counts	tpm
lcl|NW_015387626.1_cds_XP_015677523.1_14685	2310	2271.95	0	0
lcl|NW_015387626.1_cds_XP_015677524.1_14686	2268	2229.95	0	0
lcl|NW_015387626.1_cds_XP_015677528.1_14687	1008	896.234	42	4.36445
lcl|NW_015387626.1_cds_XP_015677529.1_14688	1008	896.234	42	4.36445
lcl|NW_015387626.1_cds_XP_015677531.1_14689	1014	965.893	21	2.02484
lcl|NW_015387626.1_cds_XP_015677512.1_14690	1224	1160.31	1	0.080265
lcl|NW_015387626.1_cds_XP_015677532.1_14691	858	765.141	26	3.1647
lcl|NW_015387626.1_cds_XP_015677533.1_14692	858	765.141	26	3.1647
lcl|NW_015387626.1_cds_XP_015677513.1_14693	1257	1218.95	0	0
lcl|NW_015387626.1_cds_XP_015677534.1_14694	360	299.465	11	3.42096
lcl|NW_015387626.1_cds_XP_015677514.1_14695	990	758.925	38	4.66322
lcl|NW_015387626.1_cds_XP_015677515.1_14696	1974	1751.23	3	0.159544
lcl|NW_015387626.1_cds_XP_029141085.1_14697	1365	1326.95	0	0
lcl|NW_015387626.1_cds_XP_029141086.1_14698	1473	1434.95	0	0
lcl|NW_015387626.1_cds_XP_015677526.1_14699	1179	1098.7	1	0.0847661
lcl|NW_015387626.1_cds_XP_015677525.1_14700	1380	1300.32	0	0
lcl|NW_015387626.1_cds_XP_015677535.1_14701	1416	1314.13	125	8.85873
lcl|NW_015387626.1_cds_XP_029141087.1_14702	4170	3733.58	2	0.0498891
lcl|NW_015387626.1_cds_XP_015677527.1_14703	786	698.909	310	41.3088
lcl|NW_015387626.1_cds_XP_029141088.1_14704	3873	3572.93	18	0.469191
lcl|NW_015387627.1_cds_XP_015677536.2_14705	1056	1001.06	6	0.558201
lcl|NW_015387627.1_cds_XP_015677537.1_14706	522	447.36	4	0.83273
lcl|NW_015387628.1_cds_XP_015677538.1_14707	1851	1862.3	0	0
lcl|NW_015387628.1_cds_XP_029141096.1_14708	1854	1850.15	0	0
lcl|NW_015387628.1_cds_XP_029141094.1_14709	1857	1867.65	14	0.698125
lcl|NW_015387628.1_cds_XP_029141095.1_14710	1845	1853.83	0	0
lcl|NW_015387630.1_cds_XP_015677539.1_14711	753	714.949	0	0
lcl|NW_015387631.1_cds_XP_015677541.1_14712	645	617.576	6	0.90482
lcl|NW_015387631.1_cds_XP_015677544.1_14713	1269	1215.26	3235	247.917
lcl|NW_015387631.1_cds_XP_015677542.1_14714	1263	1229.67	3	0.227214
lcl|NW_015387631.1_cds_XP_029141098.1_14715	1686	1653.44	88	4.95674
lcl|NW_015387631.1_cds_XP_015677547.1_14716	684	616.193	103	15.5676
lcl|NW_015387631.1_cds_XP_015677546.1_14717	1632	1659.6	257	14.4222
lcl|NW_015387631.1_cds_XP_015677550.1_14718	777	726.831	803	102.892
lcl|NW_015387631.1_cds_XP_015677543.1_14719	1122	1075.75	17	1.47177
lcl|NW_015387632.1_cds_XP_015677551.1_14720	1116	1117.99	21	1.74937
lcl|NW_015387632.1_cds_XP_015677552.1_14721	471	374.985	33	8.19599
lcl|NW_015387632.1_cds_XP_015677553.1_14722	1164	1141.59	1002.43	81.7794
lcl|NW_015387632.1_cds_XP_015677555.1_14723	1068	1051.14	343.211	30.4092
lcl|NW_015387632.1_cds_XP_015677554.1_14724	1131	1103.76	1068.36	90.146
lcl|NW_015387632.1_cds_XP_015677558.1_14725	2235	2194.9	1166.71	49.5052
lcl|NW_015387632.1_cds_XP_015677556.1_14726	2481	2444.7	906.285	34.5255
lcl|NW_015387632.1_cds_XP_015677559.1_14727	1200	1223.28	152	11.5723
lcl|NW_015387634.1_cds_XP_015677562.1_14728	2736	2857.35	558.912	18.2172
lcl|NW_015387634.1_cds_XP_015677563.1_14729	2574	2682.27	22.0878	0.766921
lcl|NW_015387634.1_cds_XP_029141101.1_14730	2772	2876.05	2	0.0647643
lcl|NW_015387634.1_cds_XP_029141102.1_14731	3666	3808.68	4	0.0978107
lcl|NW_015387636.1_cds_XP_015677564.1_14732	5298	5526.36	12	0.202229
lcl|NW_015387637.1_cds_XP_015677565.1_14733	2265	2297.52	17	0.689113
lcl|NW_015387637.1_cds_XP_015677568.1_14734	771	743.702	9	1.12705
lcl|NW_015387637.1_cds_XP_015677569.1_14735	207	162.722	180	103.022
lcl|NW_015387637.1_cds_XP_015677570.1_14736	873	839.93	627	69.5226
lcl|NW_015387637.1_cds_XP_015677566.1_14737	1593	1532.86	1894.96	115.133
lcl|NW_015387637.1_cds_XP_015677571.1_14738	501	450.433	242	50.0364
lcl|NW_015387638.1_cds_XP_015677572.1_14739	1561	1552.99	2	0.11994
lcl|NW_015387639.1_cds_14740	534	522.621	31.6371	5.63781
lcl|NW_015387639.1_cds_14741	384	349.146	9	2.4007
lcl|NW_015387639.1_cds_XP_029141105.1_14742	960	954.342	927.723	90.5348
lcl|NW_015387639.1_cds_XP_015677573.2_14743	846	838.587	1350.28	149.96
lcl|NW_015387639.1_cds_XP_015677574.1_14744	966	934.646	4	0.398579
lcl|NW_015387639.1_cds_XP_029141106.1_14745	1662	1581.27	52	3.06266
lcl|NW_015387639.1_cds_XP_015677576.1_14746	846	807.949	0	0
lcl|NW_015387639.1_cds_XP_015677577.1_14747	1017	935.141	2	0.199184
lcl|NW_015387639.1_cds_XP_015677581.2_14748	1071	1032.95	0	0
lcl|NW_015387639.1_cds_XP_015677582.1_14749	1452	1332.89	7	0.489108
lcl|NW_015387639.1_cds_XP_015677578.1_14750	654	615.949	0	0
lcl|NW_015387639.1_cds_XP_015677584.1_14751	963	856.591	8	0.869797
lcl|NW_015387639.1_cds_XP_029141108.1_14752	4791	4513.3	23	0.474608
lcl|NW_015387641.1_cds_XP_015677590.1_14753	939	820.207	31	3.51998
lcl|NW_015387641.1_cds_XP_029141110.1_14754	1656	1539.65	1	0.0604896
lcl|NW_015387641.1_cds_XP_029141111.1_14755	7761	7377.48	22	0.277726
lcl|NW_015387641.1_cds_XP_029141112.1_14756	2154	2001.17	11	0.511929
lcl|NW_015387641.1_cds_XP_015677588.1_14757	717	630.725	2	0.295319
lcl|NW_015387642.1_cds_XP_015677591.1_14758	546	507.949	0	0
lcl|NW_015387643.1_cds_XP_015677592.1_14759	1047	970.409	45	4.31876
lcl|NW_015387643.1_cds_XP_015677595.1_14760	570	504.752	515	95.0234
lcl|NW_015387643.1_cds_XP_015677593.1_14761	984	945.949	0	0
lcl|NW_015387643.1_cds_XP_015677596.1_14762	1020	927.605	745	74.7988
lcl|NW_015387643.1_cds_XP_015677594.1_14763	1614	1575.95	0	0
lcl|NW_015387645.1_cds_XP_015677598.1_14764	963	905.066	35	3.60155
lcl|NW_015387645.1_cds_XP_029141113.1_14765	978	939.949	0	0
lcl|NW_015387645.1_cds_XP_015677599.1_14766	2865	2860.97	2	0.0651055
lcl|NW_015387646.1_cds_XP_015677602.1_14767	252	189.801	28	13.7392
lcl|NW_015387646.1_cds_XP_015677600.1_14768	1323	1329.61	38	2.6617
lcl|NW_015387646.1_cds_XP_015677604.1_14769	5145	5353.95	874.299	15.2085
lcl|NW_015387646.1_cds_XP_015677603.1_14770	5163	5375.54	331.701	5.7468
lcl|NW_015387646.1_cds_XP_029141117.1_14771	2175	2196.23	57	2.41712
lcl|NW_015387646.1_cds_XP_029141115.1_14772	687	701.556	37.0295	4.91572
lcl|NW_015387646.1_cds_XP_029141116.1_14773	366	341.585	11.9705	3.26373
lcl|NW_015387647.1_cds_XP_015677607.1_14774	2544	2505.95	0	0
lcl|NW_015387648.1_cds_XP_015677609.1_14775	4893	4890.79	43	0.818825
lcl|NW_015387648.1_cds_XP_029141118.1_14776	2307	2194.51	44	1.86731
lcl|NW_015387648.1_cds_XP_015677610.1_14777	1272	1261.82	17	1.25474
lcl|NW_015387649.1_cds_XP_015677611.1_14778	727	699.202	18	2.39757
lcl|NW_015387649.1_cds_XP_015677613.1_14779	567	530.166	1446	254.014
lcl|NW_015387649.1_cds_XP_015677614.1_14780	2655	2574.1	14	0.506528
lcl|NW_015387649.1_cds_XP_029141119.1_14781	1300	1193.88	153.97	12.0109
lcl|NW_015387650.1_cds_XP_015677621.1_14782	2256	2217.95	0	0
lcl|NW_015387650.1_cds_XP_029141123.1_14783	2220	2181.95	0	0
lcl|NW_015387650.1_cds_XP_015677615.1_14784	1608	1519.16	1	0.0613053
lcl|NW_015387650.1_cds_XP_029141124.1_14785	5883	5518.74	113	1.90695
lcl|NW_015387650.1_cds_XP_029141121.1_14786	2238	2034.29	11	0.503596
lcl|NW_015387650.1_cds_XP_015677622.1_14787	768	701.426	199	26.4224
lcl|NW_015387650.1_cds_XP_015677618.1_14788	1104	994.078	19	1.78006
lcl|NW_015387650.1_cds_XP_015677619.1_14789	1404	1275.99	2	0.145977
lcl|NW_015387650.1_cds_XP_015677620.2_14790	2235	2056.21	22	0.996451
lcl|NW_015387652.1_cds_XP_015677624.1_14791	2295	2299.51	2	0.081002
lcl|NW_015387653.1_cds_XP_015677626.1_14792	3084	3174.47	21	0.616098
lcl|NW_015387653.1_cds_XP_015677628.1_14793	603	565.814	79	13.0033
lcl|NW_015387653.1_cds_XP_015677625.1_14794	507	443.441	2	0.420045
lcl|NW_015387654.1_cds_XP_015677629.1_14795	1668	1648.51	21	1.1864
lcl|NW_015387655.1_cds_XP_015677630.1_14796	859	864.277	153	16.4869
lcl|NW_015387656.1_cds_XP_015677632.1_14797	942	881.632	9	0.950729
lcl|NW_015387656.1_cds_XP_015677631.1_14798	246	180.238	24	12.4013
lcl|NW_015387658.1_cds_XP_015677633.1_14799	936	897.949	0	0
lcl|NW_015387658.1_cds_XP_029141130.1_14800	6561	6631.68	11.0689	0.155446
lcl|NW_015387658.1_cds_XP_015677637.1_14801	1731	1692.95	0	0
lcl|NW_015387658.1_cds_XP_015677638.1_14802	888	778.416	8	0.957149
lcl|NW_015387658.1_cds_XP_029141128.1_14803	3423	3150.56	7	0.206924
lcl|NW_015387658.1_cds_XP_029141127.1_14804	3474	3201.87	3.06772e-06	8.92303e-08
lcl|NW_015387658.1_cds_XP_015677640.1_14805	3582	3314.58	0	0
lcl|NW_015387658.1_cds_XP_015677639.1_14806	3597	3331.67	0	0
lcl|NW_015387658.1_cds_XP_015677641.1_14807	1281	1180.17	15	1.18371
lcl|NW_015387658.1_cds_XP_015677642.1_14808	1386	1239.7	3	0.225376
lcl|NW_015387658.1_cds_XP_015677644.1_14809	1650	1508.23	5	0.308747
lcl|NW_015387659.1_cds_XP_015677646.2_14810	2544	2479.65	10	0.375587
lcl|NW_015387659.1_cds_XP_029141131.1_14811	3111	3127.33	8	0.238242
lcl|NW_015387659.1_cds_XP_015677648.1_14812	639	596.269	430	67.1626
lcl|NW_015387659.1_cds_XP_015677649.1_14813	1233	1193.17	21	1.63914
lcl|NW_015387659.1_cds_XP_015677650.1_14814	2124	2062.03	130	5.8715
lcl|NW_015387660.1_cds_XP_015677651.1_14815	1371	1427.66	84.6997	5.52533
lcl|NW_015387661.1_cds_XP_015677652.2_14816	1695	1639.74	12	0.681567
lcl|NW_015387662.1_cds_XP_029141134.1_14817	2805	2789.95	23.4253	0.781969
lcl|NW_015387662.1_cds_XP_015677659.1_14818	2406	2437.68	167	6.3803
lcl|NW_015387662.1_cds_XP_015677656.1_14819	246	195.681	23	10.9466
lcl|NW_015387662.1_cds_XP_015677661.1_14820	1596	1545.03	6	0.361672
lcl|NW_015387662.1_cds_XP_015677662.1_14821	1815	1765.47	857	45.2088
lcl|NW_015387662.1_cds_XP_015677657.1_14822	729	644.748	1	0.144448
lcl|NW_015387663.1_cds_XP_029141136.1_14823	7404	7563.85	10	0.123128
lcl|NW_015387663.1_cds_XP_015677667.1_14824	1359	1394.75	287.416	19.1918
lcl|NW_015387663.1_cds_XP_015677668.1_14825	1194	1229.79	14.5843	1.10448
lcl|NW_015387663.1_cds_XP_015677669.1_14826	402	340.953	280	76.4829
lcl|NW_015387663.1_cds_XP_015677664.1_14827	717	645.001	175	25.2685
lcl|NW_015387663.1_cds_XP_015677671.1_14828	1080	1084.6	505	43.3636
lcl|NW_015387663.1_cds_XP_015677666.1_14829	1152	1094.2	67	5.70269
lcl|NW_015387663.1_cds_XP_015677665.1_14830	492	453.949	0	0
lcl|NW_015387663.1_cds_XP_015677672.1_14831	3576	3480.76	183	4.89642
lcl|NW_015387663.1_cds_XP_015677673.1_14832	3555	3461.89	1.43949e-07	3.87255e-09
lcl|NW_015387665.1_cds_XP_015677674.1_14833	2538	2462.42	27	1.02118
lcl|NW_015387666.1_cds_XP_015677675.1_14834	840	828.625	9	1.01155
lcl|NW_015387667.1_cds_XP_015677677.1_14835	2004	1719.55	1	0.0541609
lcl|NW_015387667.1_cds_XP_029141138.1_14836	2901	2535.88	14	0.514163
lcl|NW_015387667.1_cds_XP_015677681.2_14837	1782	1733.84	18	0.966863
lcl|NW_015387667.1_cds_XP_029141139.1_14838	1890	1851.95	0	0
lcl|NW_015387667.1_cds_XP_029141140.1_14839	570	531.949	0	0
lcl|NW_015387667.1_cds_XP_029141141.1_14840	3165	2994.73	7	0.217692
lcl|NW_015387668.1_cds_XP_015677683.1_14841	477	458.164	0.00302052	0.000613992
lcl|NW_015387668.1_cds_XP_029141142.1_14842	1515	1468.22	1	0.0634321
lcl|NW_015387668.1_cds_XP_015677684.1_14843	2661	2622.95	0	0
lcl|NW_015387672.1_cds_XP_015677687.1_14844	522	491.685	21	3.97772
lcl|NW_015387672.1_cds_XP_015677695.1_14845	549	492.358	118	22.3204
lcl|NW_015387672.1_cds_XP_029141143.1_14846	5100	5391.88	49	0.846365
lcl|NW_015387672.1_cds_XP_015677696.1_14847	2475	2465.97	21	0.79311
lcl|NW_015387672.1_cds_XP_015677697.1_14848	597	589.956	262.115	41.3784
lcl|NW_015387672.1_cds_XP_015677698.1_14849	561	556.194	331.885	55.5728
lcl|NW_015387672.1_cds_XP_015677699.2_14850	6315	6435.12	476	6.88893
lcl|NW_015387672.1_cds_XP_029141144.1_14851	1851	1839.11	17	0.860879
lcl|NW_015387672.1_cds_XP_015677700.1_14852	1398	1337.99	434	30.2091
lcl|NW_015387672.1_cds_XP_015677689.1_14853	1917	1963.49	6	0.284592
lcl|NW_015387672.1_cds_XP_015677690.2_14854	417	392.678	9	2.13455
lcl|NW_015387672.1_cds_XP_015677701.1_14855	1059	1004.25	344	31.902
lcl|NW_015387672.1_cds_XP_015677702.1_14856	4227	4290.78	89	1.93177
lcl|NW_015387672.1_cds_XP_015677691.1_14857	408	341.616	12.4737	3.40062
lcl|NW_015387672.1_cds_XP_015677692.1_14858	300	238.18	21.8368	8.53857
lcl|NW_015387672.1_cds_XP_015677694.1_14859	300	238.18	21.8368	8.53857
lcl|NW_015387672.1_cds_XP_015677703.1_14860	1584	1538.14	30	1.81647
lcl|NW_015387672.1_cds_XP_029141145.1_14861	2892	2916.21	0	0
lcl|NW_015387672.1_cds_XP_015677704.1_14862	2895	2919.63	70.9997	2.2648
lcl|NW_015387672.1_cds_XP_029141146.1_14863	2931	2960.37	0.000277943	8.74402e-06
lcl|NW_015387672.1_cds_XP_015677706.1_14864	684	585.486	1393	221.583
lcl|NW_015387673.1_cds_XP_029141152.1_14865	3018	2710.8	8	0.274849
lcl|NW_015387673.1_cds_XP_015677717.1_14866	460	389.626	687.002	164.214
lcl|NW_015387673.1_cds_XP_015677718.1_14867	633	561.195	661.149	109.72
lcl|NW_015387673.1_cds_XP_029141151.1_14868	762	654.93	118.144	16.8004
lcl|NW_015387673.1_cds_XP_015677720.1_14869	852	735.835	11	1.39224
lcl|NW_015387673.1_cds_XP_015677728.1_14870	1626	1507.14	20	1.23588
lcl|NW_015387673.1_cds_XP_015677721.2_14871	1923	1641.06	9.7471	0.553162
lcl|NW_015387673.1_cds_XP_015677722.1_14872	1539	1304.33	27.2529	1.94593
lcl|NW_015387673.1_cds_XP_029141147.1_14873	807	768.949	0	0
lcl|NW_015387673.1_cds_XP_015677708.1_14874	1572	1421.95	1	0.0654965
lcl|NW_015387673.1_cds_XP_015677709.1_14875	3768	3729.95	0	0
lcl|NW_015387673.1_cds_XP_015677710.1_14876	798	689.085	3	0.405462
lcl|NW_015387673.1_cds_XP_015677725.1_14877	1173	1134.95	0	0
lcl|NW_015387673.1_cds_XP_015677729.1_14878	2376	2235.29	126	5.24975
lcl|NW_015387673.1_cds_XP_015677726.1_14879	816	710.507	52	6.8161
lcl|NW_015387673.1_cds_XP_029141148.1_14880	7857	7407.62	3.00407	0.0377687
lcl|NW_015387673.1_cds_XP_015677727.1_14881	987	913.101	285	29.0688
lcl|NW_015387673.1_cds_XP_015677713.1_14882	5382	5343.95	0	0
lcl|NW_015387673.1_cds_XP_029141149.1_14883	5178	5139.95	0	0
lcl|NW_015387673.1_cds_XP_029141150.1_14884	1617	1438.7	1	0.0647339
lcl|NW_015387673.1_cds_XP_015677716.1_14885	1590	1551.95	0	0
lcl|NW_015387674.1_cds_XP_015677730.1_14886	1041	1019.12	197	18.0029
lcl|NW_015387674.1_cds_XP_029141153.1_14887	471	418.964	56.5	12.5595
lcl|NW_015387674.1_cds_XP_029141154.1_14888	471	418.964	56.5	12.5595
lcl|NW_015387675.1_cds_XP_015677732.1_14889	1032	803.473	3	0.347737
lcl|NW_015387675.1_cds_XP_029141155.1_14890	639	585.966	13	2.0662
lcl|NW_015387675.1_cds_XP_015677734.1_14891	1992	1969.7	145	6.85599
lcl|NW_015387675.1_cds_XP_015677736.1_14892	1239	1169.09	47	3.74412
lcl|NW_015387675.1_cds_XP_015677737.1_14893	483	446.456	397	82.8158
lcl|NW_015387675.1_cds_XP_015677738.1_14894	744	670.626	66	9.16568
lcl|NW_015387677.1_cds_XP_015677739.1_14895	4176	4232.98	40	0.880065
lcl|NW_015387677.1_cds_XP_015677740.1_14896	1233	1156.92	150	12.0751
lcl|NW_015387680.1_cds_XP_029141157.1_14897	2958	2874.59	2	0.0647971
lcl|NW_015387681.1_cds_XP_015677742.1_14898	1431	1292.24	20	1.44142
lcl|NW_015387682.1_cds_XP_029141158.1_14899	7653	7976.4	16	0.186816
lcl|NW_015387682.1_cds_XP_029141159.1_14900	1179	1186.13	0	0
lcl|NW_015387683.1_cds_XP_015677747.1_14901	1299	1302.98	69	4.93187
lcl|NW_015387683.1_cds_XP_015677748.1_14902	1080	980.245	628	59.6659
lcl|NW_015387683.1_cds_XP_015677746.1_14903	1776	1818.91	2	0.102405
lcl|NW_015387683.1_cds_XP_015677750.1_14904	645	540.724	690	118.843
lcl|NW_015387683.1_cds_XP_015677749.1_14905	2268	2255.42	735.58	30.3741
lcl|NW_015387684.1_cds_XP_015677751.1_14906	780	770.275	7	0.846357
lcl|NW_015387685.1_cds_XP_015677752.1_14907	1776	1737.95	0	0
lcl|NW_015387686.1_cds_XP_015677754.1_14908	699	660.949	0	0
lcl|NW_015387686.1_cds_XP_015677753.1_14909	858	847.666	1	0.109869
lcl|NW_015387686.1_cds_XP_015677756.1_14910	618	611.427	102	15.5366
lcl|NW_015387687.1_cds_XP_015677760.1_14911	684	636.533	1064	155.676
lcl|NW_015387687.1_cds_XP_015677761.1_14912	1128	1101.76	17	1.43702
lcl|NW_015387687.1_cds_XP_029141160.1_14913	3141	3112.31	19	0.568554
lcl|NW_015387687.1_cds_XP_015677762.1_14914	1254	1221.44	163.201	12.4438
lcl|NW_015387687.1_cds_XP_029141161.1_14915	1149	1116.66	224.799	18.7488
lcl|NW_015387687.1_cds_XP_015677763.1_14916	918	917.484	27	2.74073
lcl|NW_015387687.1_cds_XP_015677759.1_14917	804	765.949	0	0
lcl|NW_015387688.1_cds_XP_015677764.1_14918	1626	1583.21	33	1.94123
lcl|NW_015387688.1_cds_XP_015677765.2_14919	858	772.444	2.66985	0.3219
lcl|NW_015387688.1_cds_XP_015677768.1_14920	699	591.24	9	1.41769
lcl|NW_015387688.1_cds_XP_015677769.1_14921	747	708.949	0	0
lcl|NW_015387690.1_cds_XP_015677771.1_14922	522	491.564	12	2.27354
lcl|NW_015387690.1_cds_XP_015677772.1_14923	1482	1520.67	74.2654	4.54835
lcl|NW_015387691.1_cds_XP_029141163.1_14924	3318	3299.64	3	0.0846751
lcl|NW_015387691.1_cds_XP_015677776.1_14925	1041	1024.34	25	2.27299
lcl|NW_015387691.1_cds_XP_015677777.1_14926	714	695.35	36.1796	4.84575
lcl|NW_015387691.1_cds_XP_015677778.1_14927	714	693.62	0	0
lcl|NW_015387691.1_cds_XP_015677779.1_14928	591	560.814	4.82045	0.800516
lcl|NW_015387691.1_cds_XP_015677774.1_14929	681	611.469	37	5.63545
lcl|NW_015387691.1_cds_XP_015677780.1_14930	2598	2560.85	5833.13	212.138
lcl|NW_015387691.1_cds_XP_015677781.1_14931	1776	1749.62	197.841	10.5311
lcl|NW_015387691.1_cds_XP_015677782.1_14932	1599	1561.29	0.159386	0.00950752
lcl|NW_015387691.1_cds_XP_015677783.1_14933	1341	1328.46	67.5814	4.73784
lcl|NW_015387691.1_cds_XP_015677784.1_14934	1143	1151.58	23.8455	1.92848
lcl|NW_015387691.1_cds_XP_015677785.1_14935	1113	1109.63	102.573	8.6091
lcl|NW_015387692.1_cds_XP_015677787.1_14936	1299	1234.48	2	0.150886
lcl|NW_015387692.1_cds_XP_015677793.1_14937	345	305.749	696.644	212.201
lcl|NW_015387692.1_cds_XP_015677792.1_14938	351	305.478	44.3561	13.523
lcl|NW_015387692.1_cds_XP_015677794.1_14939	657	621.481	24	3.59654
lcl|NW_015387692.1_cds_XP_015677788.2_14940	2157	2063.57	72	3.24948
lcl|NW_015387692.1_cds_XP_015677795.1_14941	1866	1877.04	83	4.11819
lcl|NW_015387692.1_cds_XP_015677790.1_14942	1038	999.344	139	12.9539
lcl|NW_015387692.1_cds_XP_015677791.1_14943	519	416.512	133	29.739
lcl|NW_015387692.1_cds_XP_015677789.1_14944	423	384.949	0	0
lcl|NW_015387693.1_cds_XP_015677796.1_14945	615	576.949	0	0
lcl|NW_015387694.1_cds_XP_015677798.1_14946	1215	1204.34	6	0.463985
lcl|NW_015387694.1_cds_XP_015677799.1_14947	1290	1122.51	12	0.995617
lcl|NW_015387695.1_cds_XP_015677803.1_14948	1080	1041.95	0	0
lcl|NW_015387695.1_cds_XP_029141165.1_14949	1821	1782.95	0	0
lcl|NW_015387695.1_cds_XP_015677804.2_14950	1236	1104.92	20.1016	1.69434
lcl|NW_015387695.1_cds_XP_015677805.1_14951	681	622.265	44	6.58535
lcl|NW_015387695.1_cds_XP_015677806.1_14952	1011	936.659	2	0.198861
lcl|NW_015387695.1_cds_XP_029141164.1_14953	4452	4240.97	1	0.0219602
lcl|NW_015387695.1_cds_XP_015677802.1_14954	933	837.273	4	0.444932
lcl|NW_015387696.1_cds_XP_029141166.1_14955	1077	1038.95	0	0
lcl|NW_015387696.1_cds_XP_029141167.1_14956	897	841.987	7	0.774273
lcl|NW_015387696.1_cds_XP_015677810.1_14957	3525	3239.41	14	0.402498
lcl|NW_015387696.1_cds_XP_029141168.1_14958	180	141.949	0	0
lcl|NW_015387696.1_cds_XP_015677811.1_14959	1486	1438.98	44	2.84773
lcl|NW_015387697.1_cds_XP_015677812.1_14960	718	679.949	0	0
lcl|NW_015387698.1_cds_XP_029141169.1_14961	2539	2449.73	157.479	5.98694
lcl|NW_015387698.1_cds_XP_029141170.1_14962	858	811.743	4	0.458926
lcl|NW_015387698.1_cds_XP_015677817.2_14963	1272	1245.08	9	0.673202
lcl|NW_015387698.1_cds_XP_015677818.1_14964	1146	1113.31	2	0.167308
lcl|NW_015387698.1_cds_XP_015677819.1_14965	2148	2119.5	35	1.53793
lcl|NW_015387698.1_cds_XP_015677821.1_14966	1467	1461.71	95	6.0529
lcl|NW_015387698.1_cds_XP_015677816.1_14967	471	417.247	238	53.1233
lcl|NW_015387698.1_cds_XP_015677822.1_14968	2493	2490.84	103	3.85117
lcl|NW_015387698.1_cds_XP_015677823.1_14969	699	672.412	486	67.3135
lcl|NW_015387698.1_cds_XP_015677824.1_14970	1368	1344.22	83	5.75054
lcl|NW_015387698.1_cds_XP_015677825.1_14971	2046	2046.22	530	24.1227
lcl|NW_015387698.1_cds_XP_015677826.1_14972	1659	1659.14	340	19.0852
lcl|NW_015387699.1_cds_XP_015677829.1_14973	897	877.064	388	41.2004
lcl|NW_015387699.1_cds_XP_015677828.1_14974	207	193.065	44	21.2252
lcl|NW_015387699.1_cds_XP_015677830.1_14975	1419	1389.07	95.7905	6.42246
lcl|NW_015387699.1_cds_XP_015677831.1_14976	1398	1372.14	100.209	6.80161
lcl|NW_015387699.1_cds_XP_015677827.1_14977	1305	1285.52	1	0.0724474
lcl|NW_015387700.1_cds_XP_015677832.1_14978	4812	4773.95	0	0
lcl|NW_015387701.1_cds_XP_015677833.1_14979	13269	13457.5	46	0.318343
lcl|NW_015387701.1_cds_XP_029141171.1_14980	1500	1421.79	2	0.131008
lcl|NW_015387701.1_cds_XP_029141172.1_14981	447	408.949	0	0
lcl|NW_015387701.1_cds_XP_029141173.1_14982	1317	1313	33.4932	2.37571
lcl|NW_015387702.1_cds_XP_015677839.1_14983	516	477.949	0	0
lcl|NW_015387703.1_cds_XP_015677840.1_14984	9711	9536.69	2116	20.6642
lcl|NW_015387704.1_cds_XP_015677842.1_14985	1077	1089.23	48.4116	4.13935
lcl|NW_015387704.1_cds_XP_015677841.1_14986	1089	1095.75	0	0
lcl|NW_015387704.1_cds_XP_029141174.1_14987	1005	1021.73	129.743	11.8263
lcl|NW_015387704.1_cds_XP_029141175.1_14988	813	812.688	96.1111	11.0142
lcl|NW_015387704.1_cds_XP_015677843.1_14989	903	914.221	18.7348	1.90853
lcl|NW_015387704.1_cds_XP_015677844.1_14990	1323	1263.44	32.4498	2.39198
lcl|NW_015387704.1_cds_XP_015677845.1_14991	1254	1201.69	74.5502	5.77773
lcl|NW_015387704.1_cds_XP_015677846.1_14992	882	813.484	15	1.71729
