target_id	length	eff_length	est_counts	tpm
lcl|NW_015387704.1_cds_XP_015677847.2_14993	2157	2172.02	49	2.10103
lcl|NW_015387705.1_cds_XP_015677848.1_14994	2640	2612.11	426	15.1887
lcl|NW_015387706.1_cds_XP_015677849.2_14995	1626	1587.95	0	0
lcl|NW_015387706.1_cds_XP_015677850.1_14996	5064	5168.22	193	3.47791
lcl|NW_015387706.1_cds_XP_015677851.1_14997	2295	2308.96	137.429	5.54326
lcl|NW_015387706.1_cds_XP_015677852.1_14998	2250	2258.55	98.5705	4.0646
lcl|NW_015387706.1_cds_XP_015677853.1_14999	957	878.637	66	6.99578
lcl|NW_015387708.1_cds_XP_015677854.1_15000	1473	1498.07	110	6.83853
lcl|NW_015387710.1_cds_XP_015677855.1_15001	3231	2991.98	28	0.871566
lcl|NW_015387710.1_cds_XP_029141176.1_15002	1797	1571.12	0.000253561	1.50306e-05
lcl|NW_015387710.1_cds_XP_015677856.1_15003	1782	1556.8	0.999746	0.0598077
lcl|NW_015387710.1_cds_XP_015677857.1_15004	2550	2366.73	5	0.196754
lcl|NW_015387710.1_cds_XP_015677859.1_15005	1899	1741.3	14	0.748784
lcl|NW_015387710.1_cds_XP_029141177.1_15006	1806	1654.26	0	0
lcl|NW_015387710.1_cds_XP_015677858.1_15007	1969	1813.83	133.436	6.85136
lcl|NW_015387711.1_cds_XP_015677860.1_15008	334	302.655	1	0.307718
lcl|NW_015387711.1_cds_XP_015677865.1_15009	672	618.345	473	71.2413
lcl|NW_015387711.1_cds_XP_015677866.1_15010	1959	1880.49	16	0.79241
lcl|NW_015387711.1_cds_XP_015677864.2_15011	885	750.493	5	0.620476
lcl|NW_015387711.1_cds_XP_015677862.1_15012	819	761.504	23	2.81292
lcl|NW_015387711.1_cds_XP_015677863.1_15013	522	443.047	4	0.840835
lcl|NW_015387712.1_cds_XP_015677867.1_15014	1488	1449.95	0	0
lcl|NW_015387712.1_cds_XP_015677868.1_15015	402	336.094	203	56.2519
lcl|NW_015387713.1_cds_XP_015677869.1_15016	363	324.949	0	0
lcl|NW_015387714.1_cds_XP_029141178.1_15017	423	384.949	0	0
lcl|NW_015387714.1_cds_XP_015677870.1_15018	2943	2899.71	35	1.12412
lcl|NW_015387714.1_cds_XP_029141180.1_15019	2397	2371.19	223	8.75871
lcl|NW_015387714.1_cds_XP_015677873.1_15020	1086	1034.73	9	0.810058
lcl|NW_015387715.1_cds_XP_015677874.1_15021	8514	8671.29	1083	11.6318
lcl|NW_015387715.1_cds_XP_015677875.1_15022	435	404.978	690	158.679
lcl|NW_015387715.1_cds_XP_015677876.1_15023	435	402.737	0	0
lcl|NW_015387715.1_cds_XP_015677877.1_15024	570	529.906	1661	291.925
lcl|NW_015387715.1_cds_XP_015677878.1_15025	1251	1175.23	27	2.13965
lcl|NW_015387715.1_cds_XP_015677879.1_15026	2234	2272.87	749	30.6908
lcl|NW_015387716.1_cds_XP_029141181.1_15027	5112	5295.24	45	0.791459
lcl|NW_015387720.1_cds_XP_015677882.1_15028	828	817.351	154.5	17.6044
lcl|NW_015387720.1_cds_XP_015677883.1_15029	828	817.351	154.5	17.6044
lcl|NW_015387720.1_cds_XP_015677884.1_15030	2376	2434.64	29	1.10934
lcl|NW_015387721.1_cds_XP_015677885.1_15031	3396	3323.59	12	0.33626
lcl|NW_015387721.1_cds_XP_029141183.1_15032	1332	1221.78	131.255	10.0052
lcl|NW_015387721.1_cds_XP_015677887.1_15033	1461	1375.11	35	2.37046
lcl|NW_015387722.1_cds_XP_015677888.1_15034	1121	1137.55	29	2.37426
lcl|NW_015387723.1_cds_XP_015677894.1_15035	549	495.443	116	21.8055
lcl|NW_015387723.1_cds_XP_015677893.1_15036	735	688.659	17	2.29904
lcl|NW_015387723.1_cds_XP_015677889.1_15037	1878	1876.96	367	18.2101
lcl|NW_015387723.1_cds_XP_015677890.2_15038	885	846.949	0	0
lcl|NW_015387723.1_cds_XP_029141185.1_15039	1020	981.949	0	0
lcl|NW_015387724.1_cds_XP_015677895.1_15040	1731	1716.73	12	0.651001
lcl|NW_015387724.1_cds_XP_015677897.1_15041	693	652.821	139.5	19.9013
lcl|NW_015387724.1_cds_XP_015677898.1_15042	693	652.821	139.5	19.9013
lcl|NW_015387726.1_cds_XP_029141186.1_15043	1638	1625.29	56	3.20892
lcl|NW_015387727.1_cds_XP_015677902.1_15044	561	522.949	0	0
lcl|NW_015387727.1_cds_XP_015677901.1_15045	2046	2007.95	0	0
lcl|NW_015387727.1_cds_XP_029141188.1_15046	537	483.809	3	0.577495
lcl|NW_015387727.1_cds_XP_015677903.1_15047	411	376.107	1	0.247622
lcl|NW_015387727.1_cds_XP_015677904.1_15048	2733	2694.41	1.60155	0.0553577
lcl|NW_015387727.1_cds_XP_015677905.1_15049	5817	5584.5	0.00801074	0.000133595
lcl|NW_015387727.1_cds_XP_015677906.1_15050	5778	5548.26	2.99199	0.0502233
lcl|NW_015387727.1_cds_XP_015677907.1_15051	5553	5317.2	0	0
lcl|NW_015387727.1_cds_XP_015677908.1_15052	1251	1223.93	83	6.3157
lcl|NW_015387728.1_cds_XP_015677909.1_15053	1710	1626.14	1	0.057272
lcl|NW_015387728.1_cds_XP_015677910.1_15054	2160	2071.37	7	0.314733
lcl|NW_015387729.1_cds_XP_015677911.1_15055	1278	1239.95	0	0
lcl|NW_015387730.1_cds_XP_015677914.1_15056	756	729.705	1	0.12763
lcl|NW_015387731.1_cds_XP_029141189.1_15057	5925	6007.84	10	0.155018
lcl|NW_015387732.1_cds_XP_015677916.1_15058	3837	3673.53	29	0.735217
lcl|NW_015387733.1_cds_XP_015677917.1_15059	684	632.369	9.52081	1.40218
lcl|NW_015387733.1_cds_XP_029141190.1_15060	480	450.802	1	0.206593
lcl|NW_015387733.1_cds_XP_015677923.1_15061	1317	1269.75	17	1.2469
lcl|NW_015387733.1_cds_XP_029141191.1_15062	2091	2052.95	0	0
lcl|NW_015387733.1_cds_XP_015677920.1_15063	2238	2199.95	0	0
lcl|NW_015387733.1_cds_XP_029141192.1_15064	375	336.949	0	0
lcl|NW_015387733.1_cds_XP_015677926.1_15065	372	342.941	98	26.6138
lcl|NW_015387733.1_cds_XP_029141193.1_15066	951	930.681	6	0.600415
lcl|NW_015387733.1_cds_XP_015677927.1_15067	1659	1619.64	138	7.93527
lcl|NW_015387733.1_cds_XP_029141194.1_15068	771	703.517	2	0.264762
lcl|NW_015387733.1_cds_XP_015677922.1_15069	555	538.428	88	15.2215
lcl|NW_015387734.1_cds_XP_029141196.1_15070	1839	1800.95	0	0
lcl|NW_015387734.1_cds_XP_029141197.1_15071	2019	1980.95	0	0
lcl|NW_015387734.1_cds_XP_029141198.1_15072	2382	2343.95	0	0
lcl|NW_015387734.1_cds_XP_015677929.1_15073	1329	1290.95	0	0
lcl|NW_015387734.1_cds_XP_015677930.1_15074	1833	1877.87	19.5797	0.971051
lcl|NW_015387734.1_cds_XP_029141199.1_15075	1692	1625.14	30	1.71922
lcl|NW_015387734.1_cds_XP_029141200.1_15076	2544	2663.07	9	0.314747
lcl|NW_015387734.1_cds_XP_029141195.1_15077	1569	1663.54	5.24132	0.293433
lcl|NW_015387735.1_cds_XP_029141202.1_15078	2160	2113.62	2	0.0881259
lcl|NW_015387735.1_cds_XP_015677933.1_15079	1302	1198.83	3	0.233059
lcl|NW_015387737.1_cds_XP_015677936.1_15080	381	347.358	225	60.3264
lcl|NW_015387737.1_cds_XP_015677938.1_15081	312	256.814	71.785	26.0325
lcl|NW_015387737.1_cds_XP_015677937.1_15082	372	328.997	15.215	4.30706
lcl|NW_015387737.1_cds_XP_015677939.1_15083	255	203.674	16	7.31619
lcl|NW_015387737.1_cds_XP_029141203.1_15084	1746	1651.9	234	13.1927
lcl|NW_015387737.1_cds_XP_015677935.1_15085	3927	3821.31	22	0.536182
lcl|NW_015387738.1_cds_XP_015677940.1_15086	2388	2471.17	54	2.03513
lcl|NW_015387738.1_cds_XP_015677941.1_15087	1110	1109.26	1	0.0839588
lcl|NW_015387739.1_cds_XP_015677942.1_15088	564	540.465	32	5.51422
lcl|NW_015387739.1_cds_XP_015677944.1_15089	2031	1932.32	98.0899	4.72766
lcl|NW_015387739.1_cds_XP_015677945.1_15090	1164	1176.95	29	2.29477
lcl|NW_015387739.1_cds_XP_015677946.1_15091	1548	1480.62	78	4.90627
lcl|NW_015387743.1_cds_XP_029141205.1_15092	450	411.949	0	0
lcl|NW_015387743.1_cds_XP_015677948.1_15093	2100	2085.77	7	0.312559
lcl|NW_015387743.1_cds_XP_015677949.1_15094	1068	1059.27	13	1.14298
lcl|NW_015387744.1_cds_XP_015677951.1_15095	279	240.949	0	0
lcl|NW_015387744.1_cds_XP_029141206.1_15096	648	629.707	15	2.21847
lcl|NW_015387744.1_cds_XP_015677954.1_15097	696	613.094	10	1.51906
lcl|NW_015387744.1_cds_XP_015677955.2_15098	3582	3675.85	71	1.79888
lcl|NW_015387744.1_cds_XP_015677952.1_15099	651	612.949	0	0
lcl|NW_015387746.1_cds_XP_015677956.1_15100	933	882.274	10	1.0556
lcl|NW_015387746.1_cds_XP_015677957.1_15101	591	534.748	4.66291	0.812099
lcl|NW_015387747.1_cds_XP_015677958.1_15102	1110	1071.95	0	0
lcl|NW_015387748.1_cds_XP_015677959.1_15103	1314	1243.2	844	63.2269
lcl|NW_015387749.1_cds_XP_029141207.1_15104	2388	2349.95	0	0
lcl|NW_015387749.1_cds_XP_015677962.1_15105	1953	1914.95	0	0
lcl|NW_015387750.1_cds_XP_015677963.1_15106	975	936.949	0	0
lcl|NW_015387750.1_cds_XP_015677964.1_15107	1026	987.949	0	0
lcl|NW_015387750.1_cds_XP_029141208.1_15108	1299	1215.52	1	0.0766195
lcl|NW_015387750.1_cds_XP_029141209.1_15109	1014	975.949	0	0
lcl|NW_015387750.1_cds_XP_029141210.1_15110	1479	1455.58	1	0.063983
lcl|NW_015387750.1_cds_XP_029141211.1_15111	1590	1551.95	0	0
lcl|NW_015387750.1_cds_XP_015677966.1_15112	1221	1179.39	501	39.5624
lcl|NW_015387750.1_cds_XP_015677967.1_15113	1086	1047.57	1.17908e-08	1.04824e-09
lcl|NW_015387750.1_cds_XP_015677965.1_15114	1092	1024.64	71	6.45337
lcl|NW_015387751.1_cds_XP_015677968.1_15115	573	542.535	30	5.14986
lcl|NW_015387752.1_cds_XP_029141212.1_15116	582	543.949	0	0
lcl|NW_015387752.1_cds_XP_029141213.1_15117	801	762.949	0	0
lcl|NW_015387752.1_cds_XP_029141214.1_15118	693	654.949	0	0
lcl|NW_015387753.1_cds_XP_015677970.1_15119	1572	1615.42	1	0.0576523
lcl|NW_015387753.1_cds_XP_015677971.2_15120	3162	3123.95	0	0
lcl|NW_015387753.1_cds_XP_015677973.1_15121	1644	1611.2	60.8918	3.51973
lcl|NW_015387753.1_cds_XP_029141215.1_15122	1137	1090.52	2	0.170803
lcl|NW_015387754.1_cds_XP_029141216.1_15123	3369	3440.4	6	0.162422
lcl|NW_015387754.1_cds_XP_015677975.1_15124	294	237.237	1	0.392571
lcl|NW_015387755.1_cds_XP_015677977.1_15125	1359	1320.95	0	0
lcl|NW_015387757.1_cds_XP_029141218.1_15126	1530	1491.95	0	0
lcl|NW_015387757.1_cds_XP_029141217.1_15127	942	903.949	0	0
lcl|NW_015387757.1_cds_XP_015677989.1_15128	1548	1509.95	0	0
lcl|NW_015387757.1_cds_XP_015677980.2_15129	876	837.949	0	0
lcl|NW_015387757.1_cds_XP_015677982.2_15130	1017	978.949	0	0
lcl|NW_015387757.1_cds_XP_015677981.1_15131	942	903.949	0	0
lcl|NW_015387757.1_cds_XP_015677984.1_15132	948	909.949	0	0
lcl|NW_015387757.1_cds_XP_015677985.1_15133	924	885.949	0	0
lcl|NW_015387757.1_cds_XP_015677986.1_15134	945	906.949	0	0
lcl|NW_015387757.1_cds_XP_015677987.1_15135	936	940.081	2	0.198137
lcl|NW_015387757.1_cds_XP_029141219.1_15136	939	900.949	0	0
lcl|NW_015387757.1_cds_XP_015677988.2_15137	948	909.949	0	0
lcl|NW_015387757.1_cds_XP_015677990.1_15138	936	907.098	3	0.308013
lcl|NW_015387757.1_cds_XP_015677991.1_15139	936	924.882	1	0.100697
lcl|NW_015387757.1_cds_XP_015677992.1_15140	936	897.949	0	0
lcl|NW_015387757.1_cds_XP_015677994.1_15141	936	897.949	0	0
lcl|NW_015387757.1_cds_XP_015677995.1_15142	936	897.949	0	0
lcl|NW_015387758.1_cds_XP_029141221.1_15143	900	861.949	0	0
lcl|NW_015387758.1_cds_XP_015677997.1_15144	2556	2517.95	0	0
lcl|NW_015387758.1_cds_XP_015677998.1_15145	2535	2496.95	0	0
lcl|NW_015387758.1_cds_XP_015677999.1_15146	1176	1147.24	4	0.324719
lcl|NW_015387758.1_cds_XP_015678001.1_15147	1095	1056.95	0	0
lcl|NW_015387758.1_cds_XP_015678002.1_15148	2637	2598.95	0	0
lcl|NW_015387758.1_cds_XP_015678003.1_15149	2322	2357.51	1	0.0395047
lcl|NW_015387758.1_cds_XP_029141222.1_15150	2451	2412.95	0	0
lcl|NW_015387761.1_cds_XP_029141223.1_15151	3876	3855.74	34	0.821245
lcl|NW_015387761.1_cds_XP_029141224.1_15152	891	869.594	5	0.535494
lcl|NW_015387761.1_cds_XP_029141225.1_15153	981	938.303	2	0.198513
lcl|NW_015387761.1_cds_XP_015678005.1_15154	471	418.648	1	0.22246
lcl|NW_015387763.1_cds_XP_015678018.1_15155	1947	1848.67	652	32.8465
lcl|NW_015387763.1_cds_XP_029141226.1_15156	588	547.483	2	0.34022
lcl|NW_015387763.1_cds_XP_029141227.1_15157	588	549.949	0	0
lcl|NW_015387763.1_cds_XP_015678011.1_15158	696	670.324	8	1.11149
lcl|NW_015387763.1_cds_XP_015678012.1_15159	603	564.949	0	0
lcl|NW_015387763.1_cds_XP_015678013.1_15160	603	564.949	0	0
lcl|NW_015387763.1_cds_XP_015678014.1_15161	603	564.949	0	0
lcl|NW_015387763.1_cds_XP_015678015.1_15162	765	748.032	16	1.99206
lcl|NW_015387763.1_cds_XP_015678016.1_15163	765	748.032	16	1.99206
lcl|NW_015387763.1_cds_XP_015678019.1_15164	390	343.479	684	185.463
lcl|NW_015387763.1_cds_XP_029141228.1_15165	454	427.735	304	66.1912
lcl|NW_015387764.1_cds_XP_015678021.1_15166	954	915.949	0	0
lcl|NW_015387764.1_cds_XP_015678028.1_15167	1812	1781.76	29.2394	1.52834
lcl|NW_015387764.1_cds_XP_015678029.1_15168	4119	4076.28	181	4.13538
lcl|NW_015387764.1_cds_XP_015678023.1_15169	621	569.458	28.3454	4.63578
lcl|NW_015387764.1_cds_XP_015678024.1_15170	495	456.949	0	0
lcl|NW_015387764.1_cds_XP_015678022.1_15171	501	462.949	0	0
lcl|NW_015387764.1_cds_XP_015678030.1_15172	432	368.31	311	78.6409
lcl|NW_015387764.1_cds_XP_015678025.2_15173	549	475.024	1	0.196058
lcl|NW_015387764.1_cds_XP_015678031.1_15174	1275	1231.29	94	7.10999
lcl|NW_015387764.1_cds_XP_015678032.1_15175	1002	907.319	216	22.1715
lcl|NW_015387764.1_cds_XP_015678026.1_15176	1419	1293.59	46	3.31178
lcl|NW_015387764.1_cds_XP_015678027.1_15177	474	435.949	0	0
lcl|NW_015387768.1_cds_XP_029141231.1_15178	1200	1161.95	0	0
lcl|NW_015387768.1_cds_XP_029141232.1_15179	804	765.949	0	0
lcl|NW_015387768.1_cds_XP_029141229.1_15180	2082	2043.95	0	0
lcl|NW_015387768.1_cds_XP_015678038.1_15181	948	900.14	379	39.2131
lcl|NW_015387768.1_cds_XP_015678039.1_15182	378	330.816	574	161.594
lcl|NW_015387768.1_cds_XP_015678040.1_15183	327	279.453	159	52.9895
lcl|NW_015387768.1_cds_XP_015678035.1_15184	2184	2132.55	6	0.262031
lcl|NW_015387768.1_cds_XP_015678036.1_15185	2292	2215.26	4	0.168165
lcl|NW_015387768.1_cds_XP_029141230.1_15186	1500	1468.21	46	2.91791
lcl|NW_015387768.1_cds_XP_015678041.1_15187	771	755.51	277.5	34.2077
lcl|NW_015387768.1_cds_XP_015678042.1_15188	771	755.51	277.5	34.2077
lcl|NW_015387768.1_cds_XP_015678043.1_15189	4329	4289.55	125	2.71394
lcl|NW_015387768.1_cds_XP_015678044.1_15190	1683	1664.92	2	0.111877
lcl|NW_015387770.1_cds_XP_015678047.1_15191	669	630.949	0	0
lcl|NW_015387770.1_cds_XP_015678048.1_15192	1692	1653.95	0	0
lcl|NW_015387770.1_cds_XP_015678055.1_15193	924	845.647	154	16.9603
lcl|NW_015387770.1_cds_XP_015678056.1_15194	324	271.844	480	164.446
lcl|NW_015387770.1_cds_XP_015678050.1_15195	528	439.552	0	0
lcl|NW_015387770.1_cds_XP_015678049.1_15196	612	524.028	215	38.2107
lcl|NW_015387770.1_cds_XP_015678045.1_15197	2871	2698.78	39.7524	1.37182
lcl|NW_015387770.1_cds_XP_015678051.1_15198	1560	1433.68	222.286	14.4398
lcl|NW_015387770.1_cds_XP_015678052.1_15199	360	293.708	2	0.634183
lcl|NW_015387770.1_cds_XP_015678057.1_15200	1107	1067.59	71	6.19378
lcl|NW_015387770.1_cds_XP_029141233.1_15201	1290	1114.97	2	0.167058
lcl|NW_015387770.1_cds_XP_015678053.1_15202	2538	2349.51	8	0.317112
lcl|NW_015387770.1_cds_XP_015678058.1_15203	693	620.971	397	59.5416
lcl|NW_015387770.1_cds_XP_015678059.1_15204	960	916.93	237	24.0721
lcl|NW_015387770.1_cds_XP_015678061.1_15205	465	403.258	720	166.284
lcl|NW_015387770.1_cds_XP_015678054.1_15206	1713	1674.95	0	0
lcl|NW_015387772.1_cds_XP_015678063.1_15207	1431	1389.95	1	0.067004
lcl|NW_015387772.1_cds_XP_015678064.1_15208	1155	1144.98	42	3.41626
lcl|NW_015387772.1_cds_XP_029141234.1_15209	6660	6602.04	137	1.93261
lcl|NW_015387772.1_cds_XP_015678066.1_15210	1026	1044.64	92	8.20207
lcl|NW_015387772.1_cds_XP_015678062.1_15211	1725	1677.59	337	18.7088
lcl|NW_015387773.1_cds_XP_015678069.1_15212	8133	8270.35	0.153631	0.00173004
lcl|NW_015387773.1_cds_XP_029141236.1_15213	8235	8349.49	2.30184e-05	2.56753e-07
lcl|NW_015387773.1_cds_XP_029141235.1_15214	8088	8212.39	80.8463	0.916837
lcl|NW_015387773.1_cds_XP_015678070.1_15215	1260	1226.33	119	9.03732
lcl|NW_015387775.1_cds_XP_015678073.1_15216	2364	2323.36	104	4.16888
lcl|NW_015387775.1_cds_XP_015678074.1_15217	3432	3483.53	79	2.11207
lcl|NW_015387775.1_cds_XP_015678072.1_15218	1770	1785.35	205	10.6938
lcl|NW_015387777.1_cds_XP_015678075.1_15219	1521	1558.38	3	0.179287
lcl|NW_015387777.1_cds_XP_015678076.1_15220	309	275.976	15	5.062
lcl|NW_015387778.1_cds_XP_029141237.1_15221	3837	3869.65	86	2.0698
lcl|NW_015387778.1_cds_XP_015678078.1_15222	1482	1435.43	18	1.16786
lcl|NW_015387778.1_cds_XP_015678080.1_15223	1131	1102.37	18	1.52071
lcl|NW_015387778.1_cds_XP_029141238.1_15224	429	401.642	18.7659	4.35142
lcl|NW_015387779.1_cds_XP_029141239.1_15225	2040	1794.87	13	0.674546
lcl|NW_015387779.1_cds_XP_015678084.1_15226	687	610.359	78	11.9017
lcl|NW_015387779.1_cds_XP_015678085.1_15227	1152	989.031	5	0.470827
lcl|NW_015387780.1_cds_XP_015678086.1_15228	987	948.949	0	0
lcl|NW_015387780.1_cds_XP_015678087.1_15229	1641	1597.35	1	0.0583045
lcl|NW_015387780.1_cds_XP_015678088.1_15230	1065	1015.91	37	3.39195
lcl|NW_015387780.1_cds_XP_015678089.1_15231	1332	1329.33	218	15.2731
lcl|NW_015387781.1_cds_XP_029141240.1_15232	12690	12443.4	408	3.05368
lcl|NW_015387782.1_cds_XP_015678091.1_15233	7092	7164.54	82.2518	1.0692
lcl|NW_015387784.1_cds_XP_015678092.1_15234	1023	1018.7	5.56255	0.508544
lcl|NW_015387785.1_cds_XP_015678096.1_15235	741	650.134	86	12.3196
lcl|NW_015387785.1_cds_XP_015678097.1_15236	270	261.172	302	107.691
lcl|NW_015387785.1_cds_XP_015678093.1_15237	936	840.932	474	52.4951
lcl|NW_015387785.1_cds_XP_015678094.1_15238	2355	2238.52	56	2.32985
lcl|NW_015387785.1_cds_XP_015678095.1_15239	498	480.353	127	24.6232
lcl|NW_015387786.1_cds_XP_015678099.1_15240	1377	1342.89	1	0.0693525
lcl|NW_015387786.1_cds_XP_015678098.1_15241	6468	6429.95	0	0
lcl|NW_015387787.1_cds_XP_015678100.1_15242	1194	1108.56	181	15.2062
lcl|NW_015387787.1_cds_XP_015678101.2_15243	3201	3015.57	9	0.277955
lcl|NW_015387787.1_cds_XP_015678104.1_15244	570	518.653	45	8.08048
lcl|NW_015387787.1_cds_XP_015678102.1_15245	2745	2694.08	1166	40.3079
lcl|NW_015387787.1_cds_XP_029141241.1_15246	1191	1194.55	3	0.233893
lcl|NW_015387788.1_cds_XP_015678106.2_15247	693	660.018	0	0
lcl|NW_015387789.1_cds_XP_015678107.1_15248	504	388.14	94	22.5549
lcl|NW_015387790.1_cds_XP_015678108.1_15249	1275	1236.95	0	0
lcl|NW_015387790.1_cds_XP_015678109.1_15250	948	975.559	1	0.0954658
lcl|NW_015387790.1_cds_XP_015678117.1_15251	945	906.171	3	0.308328
lcl|NW_015387790.1_cds_XP_015678118.1_15252	945	906.171	3	0.308328
lcl|NW_015387790.1_cds_XP_015678110.1_15253	927	888.949	0	0
lcl|NW_015387790.1_cds_XP_015678113.2_15254	939	900.949	0	0
lcl|NW_015387790.1_cds_XP_015678116.1_15255	942	903.949	0	0
lcl|NW_015387790.1_cds_XP_015678111.1_15256	957	918.949	0	0
lcl|NW_015387790.1_cds_XP_015678112.1_15257	1089	1050.95	0	0
lcl|NW_015387791.1_cds_XP_029141242.1_15258	1896	1789.83	7.30543	0.380132
lcl|NW_015387791.1_cds_XP_015678119.1_15259	1284	1255	316.38	23.4784
lcl|NW_015387791.1_cds_XP_015678120.1_15260	861	802.317	21	2.43767
lcl|NW_015387791.1_cds_XP_015678121.1_15261	756	717.949	0	0
lcl|NW_015387791.1_cds_XP_015678125.1_15262	2955	2836.81	2	0.0656601
lcl|NW_015387791.1_cds_XP_015678126.1_15263	1455	1380.69	2	0.134907
lcl|NW_015387791.1_cds_XP_015678123.1_15264	705	666.949	0	0
lcl|NW_015387791.1_cds_XP_015678128.1_15265	411	372.949	0	0
lcl|NW_015387791.1_cds_XP_015678127.1_15266	312	230.662	2	0.807525
lcl|NW_015387791.1_cds_XP_015678130.1_15267	306	267.949	0	0
lcl|NW_015387791.1_cds_XP_015678129.1_15268	315	276.949	0	0
lcl|NW_015387792.1_cds_XP_015678131.1_15269	666	609.009	5.43777	0.83157
lcl|NW_015387792.1_cds_XP_029141243.1_15270	1359	1362.27	3	0.205097
lcl|NW_015387792.1_cds_XP_015678133.1_15271	3066	3079.25	32	0.967848
lcl|NW_015387793.1_cds_XP_015678139.1_15272	2964	2865.33	120	3.90038
lcl|NW_015387793.1_cds_XP_015678140.1_15273	1104	1027.63	1826	165.487
lcl|NW_015387793.1_cds_XP_029141244.1_15274	1974	1660.54	14	0.785199
lcl|NW_015387793.1_cds_XP_015678136.1_15275	531	492.949	0	0
lcl|NW_015387793.1_cds_XP_015678137.1_15276	615	536.618	3	0.520664
lcl|NW_015387793.1_cds_XP_015678141.1_15277	1692	1581.74	6	0.35328
lcl|NW_015387793.1_cds_XP_015678142.1_15278	576	550.849	99	16.738
lcl|NW_015387793.1_cds_XP_015678138.1_15279	528	489.949	0	0
lcl|NW_015387794.1_cds_XP_015678145.1_15280	1965	1847.06	40	2.01688
lcl|NW_015387794.1_cds_XP_029141245.1_15281	1584	1502.9	114	7.06442
lcl|NW_015387794.1_cds_XP_015678146.1_15282	5538	5586.66	148.034	2.46781
lcl|NW_015387794.1_cds_XP_015678144.1_15283	453	392.489	7	1.66101
lcl|NW_015387795.1_cds_XP_015678147.1_15284	1083	1030.16	19	1.71772
lcl|NW_015387796.1_cds_XP_029141246.1_15285	1086	1034.07	5	0.450321
lcl|NW_015387796.1_cds_XP_015678149.1_15286	1944	1837.53	18.4614	0.935691
lcl|NW_015387797.1_cds_XP_015678152.1_15287	672	608.953	12	1.83527
lcl|NW_015387797.1_cds_XP_015678155.1_15288	1272	1130.11	28	2.30749
lcl|NW_015387797.1_cds_XP_015678153.1_15289	774	656.681	3	0.425469
lcl|NW_015387797.1_cds_XP_015678157.1_15290	441	413.038	10	2.25482
lcl|NW_015387797.1_cds_XP_015678150.1_15291	1002	840.556	69	7.64511
lcl|NW_015387797.1_cds_XP_015678154.1_15292	1032	909.55	114	11.6729
lcl|NW_015387797.1_cds_XP_015678158.1_15293	870	781.882	680	80.997
lcl|NW_015387797.1_cds_XP_015678151.1_15294	2727	2438.55	7	0.267343
lcl|NW_015387797.1_cds_XP_029141247.1_15295	993	921.119	10	1.01108
lcl|NW_015387798.1_cds_XP_015678160.1_15296	585	500.219	271.04	50.4632
lcl|NW_015387798.1_cds_XP_015678161.1_15297	555	486.695	13.9599	2.67134
lcl|NW_015387798.1_cds_XP_015678162.1_15298	1632	1596.01	12017	701.23
lcl|NW_015387798.1_cds_XP_015678163.1_15299	2034	1918.99	97	4.70761
lcl|NW_015387799.1_cds_XP_015678164.1_15300	1185	1219.08	32	2.44467
lcl|NW_015387799.1_cds_XP_015678165.1_15301	1434	1376.65	53	3.58552
lcl|NW_015387800.1_cds_XP_015678166.1_15302	7014	7178.1	22	0.28544
lcl|NW_015387800.1_cds_XP_015678167.1_15303	1572	1493.69	96	5.98566
lcl|NW_015387800.1_cds_XP_015678169.1_15304	819	835.285	16	1.78397
lcl|NW_015387801.1_cds_XP_029141248.1_15305	3865	3580.36	9.20495	0.23944
