target_id	length	eff_length	est_counts	tpm
lcl|NW_015387802.1_cds_XP_015678171.2_15306	3795	3911.43	129	3.07153
lcl|NW_015387803.1_cds_XP_015678172.1_15307	3477	3495.94	295	7.85885
lcl|NW_015387803.1_cds_XP_015678177.1_15308	777	738.949	0	0
lcl|NW_015387803.1_cds_XP_015678173.1_15309	1326	1287.95	0	0
lcl|NW_015387803.1_cds_XP_029141250.1_15310	1617	1572.29	79	4.67947
lcl|NW_015387803.1_cds_XP_015678178.1_15311	2406	2279.65	794	32.438
lcl|NW_015387803.1_cds_XP_015678180.2_15312	6423	6485.21	72	1.03397
lcl|NW_015387803.1_cds_XP_015678175.1_15313	1173	1105.27	4	0.33705
lcl|NW_015387803.1_cds_XP_029141249.1_15314	1494	1428.37	23	1.49964
lcl|NW_015387803.1_cds_XP_015678181.1_15315	981	908.032	147	15.0771
lcl|NW_015387803.1_cds_XP_015678182.1_15316	2580	2517.5	8	0.295952
lcl|NW_015387804.1_cds_XP_015678183.1_15317	2994	3134.87	10	0.297086
lcl|NW_015387805.1_cds_XP_015678184.1_15318	1684	1645.95	0	0
lcl|NW_015387805.1_cds_XP_029141251.1_15319	2202	2111.24	1	0.0441128
lcl|NW_015387806.1_cds_XP_015678186.1_15320	3171	3023.9	7	0.215592
lcl|NW_015387808.1_cds_XP_015678188.1_15321	1077	1077.82	170	14.6894
lcl|NW_015387808.1_cds_XP_015678190.1_15322	1077	1077.82	170	14.6894
lcl|NW_015387808.1_cds_XP_015678187.1_15323	3069	3030.95	0	0
lcl|NW_015387809.1_cds_XP_029141254.1_15324	2415	2348.18	238.501	9.45932
lcl|NW_015387809.1_cds_XP_029141253.1_15325	2535	2463.02	126.499	4.78322
lcl|NW_015387809.1_cds_XP_029141252.1_15326	2112	2055.95	6	0.271795
lcl|NW_015387809.1_cds_XP_015678192.1_15327	1119	1085.56	110	9.43718
lcl|NW_015387810.1_cds_XP_015678194.1_15328	885	866.324	80	8.60025
lcl|NW_015387810.1_cds_XP_015678195.1_15329	300	261.949	0	0
lcl|NW_015387810.1_cds_XP_015678198.1_15330	1170	1160.03	802	64.388
lcl|NW_015387810.1_cds_XP_015678193.1_15331	1227	1188.95	0	0
lcl|NW_015387810.1_cds_XP_015678199.1_15332	1278	1250.05	156	11.6224
lcl|NW_015387810.1_cds_XP_029141256.1_15333	4980	4935.65	782	14.7558
lcl|NW_015387810.1_cds_XP_015678202.1_15334	1158	1195.03	46	3.58493
lcl|NW_015387810.1_cds_XP_015678196.1_15335	2190	2239.34	0.509997	0.0212104
lcl|NW_015387810.1_cds_XP_015678197.1_15336	2181	2232.22	9.49	0.39594
lcl|NW_015387811.1_cds_XP_015678203.1_15337	1668	1656.75	3.50413	0.196981
lcl|NW_015387811.1_cds_XP_015678205.1_15338	1284	1253.98	64	4.75324
lcl|NW_015387811.1_cds_XP_015678204.1_15339	1161	1216.68	4	0.306185
lcl|NW_015387812.1_cds_XP_015678207.1_15340	915	910.02	73.971	7.57028
lcl|NW_015387812.1_cds_XP_015678208.1_15341	993	823.466	35	3.95844
lcl|NW_015387812.1_cds_XP_015678209.1_15342	1242	1212.33	144.601	11.1084
lcl|NW_015387812.1_cds_XP_015678210.1_15343	1137	1086.57	42.3994	3.63415
lcl|NW_015387812.1_cds_XP_015678211.1_15344	1611	1587.91	147	8.62167
lcl|NW_015387812.1_cds_XP_015678206.2_15345	2799	2760.95	0	0
lcl|NW_015387813.1_cds_XP_015678213.1_15346	3126	3078.66	5	0.151255
lcl|NW_015387813.1_cds_XP_015678214.2_15347	2277	2343.77	42	1.66892
lcl|NW_015387814.1_cds_XP_015678217.1_15348	2526	2442.95	12	0.457476
lcl|NW_015387814.1_cds_XP_015678216.1_15349	2646	2421.49	13.5702	0.52192
lcl|NW_015387814.1_cds_XP_015678219.1_15350	432	393.735	7.25912	1.71704
lcl|NW_015387814.1_cds_XP_015678218.1_15351	438	400.13	10.4496	2.4322
lcl|NW_015387815.1_cds_XP_015678221.1_15352	615	564.458	396	65.3378
lcl|NW_015387815.1_cds_XP_029141257.1_15353	2295	2311.34	7	0.282057
lcl|NW_015387815.1_cds_XP_015678223.1_15354	1335	1357.77	2943	201.867
lcl|NW_015387816.1_cds_XP_015678226.1_15355	1005	980.013	249	23.663
lcl|NW_015387816.1_cds_XP_015678227.1_15356	2163	2048.86	2	0.0909118
lcl|NW_015387816.1_cds_XP_015678225.1_15357	474	422.99	78	17.1738
lcl|NW_015387816.1_cds_XP_015678228.1_15358	888	809.441	8	0.920462
lcl|NW_015387817.1_cds_XP_015678229.1_15359	414	396.691	210	49.3025
lcl|NW_015387819.1_cds_XP_015678234.1_15360	3249	3090.41	374	11.2709
lcl|NW_015387819.1_cds_XP_029141259.1_15361	1125	1086.95	0	0
lcl|NW_015387819.1_cds_XP_029141258.1_15362	6117	6008.45	69	1.06952
lcl|NW_015387819.1_cds_XP_015678233.1_15363	1539	1485.96	307	19.2412
lcl|NW_015387820.1_cds_XP_029141260.1_15364	2253	2265.96	18.1123	0.744428
lcl|NW_015387824.1_cds_XP_015678236.1_15365	3105	3117.91	23.4886	0.701609
lcl|NW_015387824.1_cds_XP_029141261.1_15366	1077	1024.52	83	7.54496
lcl|NW_015387824.1_cds_XP_029141262.1_15367	2583	2424.74	157	6.03026
lcl|NW_015387824.1_cds_XP_015678237.1_15368	1848	1816.05	24	1.2308
lcl|NW_015387824.1_cds_XP_015678238.1_15369	414	353.97	24.4437	6.43135
lcl|NW_015387825.1_cds_XP_015678241.1_15370	1986	2016.66	5	0.230907
lcl|NW_015387826.1_cds_XP_029141263.1_15371	6213	6052.94	333	5.12365
lcl|NW_015387826.1_cds_XP_015678244.1_15372	1065	959.499	11.5408	1.12019
lcl|NW_015387826.1_cds_XP_015678242.2_15373	957	918.949	0	0
lcl|NW_015387826.1_cds_XP_015678245.1_15374	627	578.255	104	16.75
lcl|NW_015387827.1_cds_XP_015678252.1_15375	1839	1800.95	0	0
lcl|NW_015387827.1_cds_XP_015678246.1_15376	1710	1671.95	0	0
lcl|NW_015387827.1_cds_XP_015678253.1_15377	1821	1782.95	0	0
lcl|NW_015387827.1_cds_XP_015678247.1_15378	3135	3096.95	0	0
lcl|NW_015387827.1_cds_XP_015678248.2_15379	1701	1535.23	2	0.121327
lcl|NW_015387827.1_cds_XP_015678254.1_15380	213	170.911	432	235.405
lcl|NW_015387827.1_cds_XP_029141264.1_15381	1326	1172.05	1	0.0794615
lcl|NW_015387827.1_cds_XP_015678251.1_15382	1530	1491.95	0	0
lcl|NW_015387828.1_cds_XP_015678255.2_15383	2460	2421.95	0	0
lcl|NW_015387830.1_cds_XP_015678257.1_15384	2307	2317.21	1347	54.1382
lcl|NW_015387830.1_cds_XP_015678256.1_15385	1389	1350.95	0	0
lcl|NW_015387831.1_cds_XP_015678258.1_15386	7695	7769.65	19	0.227748
lcl|NW_015387831.1_cds_XP_015678259.1_15387	2490	2470.68	290	10.9316
lcl|NW_015387831.1_cds_XP_015678262.1_15388	930	846.475	12.2361	1.34626
lcl|NW_015387831.1_cds_XP_015678260.1_15389	780	708.118	1.76392	0.231993
lcl|NW_015387831.1_cds_XP_015678263.1_15390	837	812.158	244	27.9802
lcl|NW_015387831.1_cds_XP_015678264.1_15391	1035	1018.09	116	10.6115
lcl|NW_015387831.1_cds_XP_015678265.2_15392	1950	1964.91	121	5.73514
lcl|NW_015387832.1_cds_XP_029141265.1_15393	1086	1058.47	0	0
lcl|NW_015387832.1_cds_XP_015678273.1_15394	2865	2841.04	82	2.68805
lcl|NW_015387832.1_cds_XP_015678274.1_15395	1428	1353.2	29	1.99589
lcl|NW_015387832.1_cds_XP_029141266.1_15396	627	606.231	85	13.0582
lcl|NW_015387832.1_cds_XP_015678275.1_15397	1476	1444.88	39	2.51382
lcl|NW_015387832.1_cds_XP_015678276.1_15398	1476	1444.88	39	2.51382
lcl|NW_015387832.1_cds_XP_015678268.1_15399	696	657.949	0	0
lcl|NW_015387832.1_cds_XP_029141267.1_15400	936	918.162	1	0.101434
lcl|NW_015387832.1_cds_XP_015678270.1_15401	807	768.949	0	0
lcl|NW_015387832.1_cds_XP_015678277.2_15402	2760	2739.05	181	6.15433
lcl|NW_015387832.1_cds_XP_015678271.1_15403	1308	1288	23.1927	1.67701
lcl|NW_015387833.1_cds_XP_015678278.1_15404	875	858.349	57	6.18461
lcl|NW_015387833.1_cds_XP_015678279.1_15405	1002	963.949	0	0
lcl|NW_015387833.1_cds_XP_015678280.1_15406	744	705.949	0	0
lcl|NW_015387833.1_cds_XP_029141268.1_15407	2094	2071.3	27	1.21401
lcl|NW_015387834.1_cds_XP_015678282.1_15408	5388	5386.49	282	4.87579
lcl|NW_015387834.1_cds_XP_015678283.1_15409	2916	2912.22	1111	35.5296
lcl|NW_015387834.1_cds_XP_015678285.1_15410	2094	2050.83	344.139	15.6281
lcl|NW_015387834.1_cds_XP_015678286.1_15411	2094	2050.83	344.139	15.6281
lcl|NW_015387834.1_cds_XP_015678287.1_15412	2076	2033.93	440.124	20.153
lcl|NW_015387834.1_cds_XP_015678288.1_15413	1995	1959.66	1320.55	62.7589
lcl|NW_015387834.1_cds_XP_015678289.1_15414	1977	1940.33	1432.05	68.7356
lcl|NW_015387834.1_cds_XP_015678281.1_15415	804	756.128	5	0.615852
lcl|NW_015387835.1_cds_XP_015678290.1_15416	1263	1208.58	11	0.847656
lcl|NW_015387836.1_cds_XP_015678291.1_15417	1749	1636.95	1	0.056894
lcl|NW_015387837.1_cds_XP_015678292.1_15418	786	747.949	0	0
lcl|NW_015387837.1_cds_XP_015678298.1_15419	6468	6377.99	195	2.84742
lcl|NW_015387837.1_cds_XP_015678297.1_15420	894	841.27	653	72.2902
lcl|NW_015387837.1_cds_XP_015678293.1_15421	648	634.873	15	2.20042
lcl|NW_015387837.1_cds_XP_015678296.1_15422	237	216.368	16.698	7.18742
lcl|NW_015387839.1_cds_XP_015678299.1_15423	450	411.949	0	0
lcl|NW_015387839.1_cds_XP_015678300.1_15424	1311	1305.48	69	4.92243
lcl|NW_015387839.1_cds_XP_015678303.1_15425	735	723.459	84	10.8135
lcl|NW_015387839.1_cds_XP_015678304.1_15426	900	860.798	1693	183.171
lcl|NW_015387839.1_cds_XP_015678305.1_15427	2466	2388.44	10	0.38993
lcl|NW_015387839.1_cds_XP_015678301.1_15428	651	605.031	0	0
lcl|NW_015387839.1_cds_XP_015678302.1_15429	564	526.031	104	18.4129
lcl|NW_015387840.1_cds_XP_015678307.2_15430	2571	2394.95	53	2.06102
lcl|NW_015387840.1_cds_XP_015678309.1_15431	1566	1440.87	13	0.840271
lcl|NW_015387840.1_cds_XP_015678310.1_15432	459	422.522	34	7.49429
lcl|NW_015387840.1_cds_XP_015678311.1_15433	531	440.998	39	8.23624
lcl|NW_015387840.1_cds_XP_015678312.1_15434	483	401.221	1.96766e-05	4.56738e-06
lcl|NW_015387840.1_cds_XP_029141269.1_15435	480	441.949	0	0
lcl|NW_015387840.1_cds_XP_015678308.1_15436	942	903.949	0	0
lcl|NW_015387841.1_cds_XP_015678315.1_15437	324	281.28	99	32.7792
lcl|NW_015387841.1_cds_XP_015678316.1_15438	516	474.349	4698.61	922.512
lcl|NW_015387841.1_cds_XP_015678317.1_15439	513	472.402	2040.39	402.257
lcl|NW_015387841.1_cds_XP_015678314.1_15440	418	347.735	10.2499	2.74518
lcl|NW_015387842.1_cds_XP_015678318.1_15441	1239	1206.53	468	36.1251
lcl|NW_015387843.1_cds_XP_015678319.1_15442	4065	3874.09	4	0.0961593
lcl|NW_015387843.1_cds_XP_015678321.1_15443	2010	1979.93	26	1.223
lcl|NW_015387843.1_cds_XP_015678320.1_15444	465	426.949	0	0
lcl|NW_015387844.1_cds_XP_015678322.1_15445	2184	2236.88	519	21.6086
lcl|NW_015387844.1_cds_XP_015678323.2_15446	3459	3481.64	227	6.07216
lcl|NW_015387846.1_cds_XP_015678325.1_15447	8850	8915.68	90	0.940134
lcl|NW_015387846.1_cds_XP_015678326.1_15448	996	957.949	0	0
lcl|NW_015387847.1_cds_XP_029141270.1_15449	5194	5155.95	0	0
lcl|NW_015387847.1_cds_XP_029141271.1_15450	921	877.876	21	2.22786
lcl|NW_015387847.1_cds_XP_015678330.1_15451	1656	1598.22	11	0.641
lcl|NW_015387847.1_cds_XP_015678328.1_15452	570	510.013	46.1837	8.43352
lcl|NW_015387849.1_cds_XP_015678332.1_15453	549	518.494	12	2.15545
lcl|NW_015387849.1_cds_XP_015678331.1_15454	1464	1437.42	17	1.10146
lcl|NW_015387850.1_cds_XP_015678333.1_15455	1680	1639.93	49	2.78273
lcl|NW_015387851.1_cds_XP_015678334.1_15456	2343	2308.61	3	0.121024
lcl|NW_015387853.1_cds_XP_029141272.1_15457	5442	5268.19	5	0.0883914
lcl|NW_015387854.1_cds_XP_015678337.1_15458	2280	2241.95	0	0
lcl|NW_015387854.1_cds_XP_015678338.1_15459	378	366.009	328	83.4609
lcl|NW_015387855.1_cds_XP_015678342.1_15460	1392	1284.17	5	0.362618
lcl|NW_015387855.1_cds_XP_015678343.1_15461	1476	1437.95	0	0
lcl|NW_015387855.1_cds_XP_015678344.1_15462	828	781.492	30.9597	3.68956
lcl|NW_015387855.1_cds_XP_015678345.1_15463	807	760.132	0.0402641	0.00493322
lcl|NW_015387855.1_cds_XP_015678340.1_15464	336	296.118	2	0.629022
lcl|NW_015387855.1_cds_XP_015678346.1_15465	1464	1317.03	19	1.34357
lcl|NW_015387855.1_cds_XP_015678341.1_15466	944	863.211	6	0.647344
lcl|NW_015387856.1_cds_XP_029141273.1_15467	6978	7279.47	42	0.537342
lcl|NW_015387856.1_cds_XP_015678348.1_15468	2814	2964.46	247	7.75983
lcl|NW_015387858.1_cds_XP_015678350.1_15469	1032	1002.37	29	2.69446
lcl|NW_015387858.1_cds_XP_015678352.1_15470	2367	2289.99	15	0.610042
lcl|NW_015387858.1_cds_XP_029141274.1_15471	2136	2086	13.3307	0.595169
lcl|NW_015387858.1_cds_XP_029141275.1_15472	1953	1929.52	25.6693	1.23898
lcl|NW_015387859.1_cds_XP_015678353.1_15473	948	870.282	42	4.4946
lcl|NW_015387859.1_cds_XP_029141276.1_15474	2445	2271.28	5	0.205022
lcl|NW_015387859.1_cds_XP_029141277.1_15475	609	527.76	2	0.352935
lcl|NW_015387860.1_cds_XP_015678356.1_15476	252	213.949	0	0
lcl|NW_015387860.1_cds_XP_015678357.1_15477	1152	1044.38	9	0.802573
lcl|NW_015387860.1_cds_XP_015678358.1_15478	678	609.475	20	3.05615
lcl|NW_015387861.1_cds_XP_015678360.1_15479	528	516.12	22.1957	4.00515
lcl|NW_015387861.1_cds_XP_015678361.1_15480	522	510.986	112.804	20.5598
lcl|NW_015387861.1_cds_XP_015678363.1_15481	828	798.409	1	0.116648
lcl|NW_015387861.1_cds_XP_015678359.1_15482	1062	1023.95	0	0
lcl|NW_015387862.1_cds_XP_015678364.1_15483	3795	3627.25	26	0.66757
lcl|NW_015387863.1_cds_XP_015678368.1_15484	549	450.956	273	56.3806
lcl|NW_015387863.1_cds_XP_029141279.1_15485	735	705.922	14	1.84703
lcl|NW_015387863.1_cds_XP_015678369.1_15486	447	386.742	75	18.061
lcl|NW_015387863.1_cds_XP_015678367.1_15487	1890	1655.75	20	1.12496
lcl|NW_015387864.1_cds_XP_015678370.1_15488	1401	1362.95	0	0
lcl|NW_015387864.1_cds_XP_015678371.1_15489	234	195.949	0	0
lcl|NW_015387865.1_cds_XP_015678372.1_15490	723	680.493	11	1.50546
lcl|NW_015387865.1_cds_XP_015678374.1_15491	786	763.894	51650	6297.07
lcl|NW_015387866.1_cds_XP_015678375.1_15492	537	492.501	281.887	53.3051
lcl|NW_015387866.1_cds_XP_015678376.1_15493	876	713.25	91	11.8823
lcl|NW_015387867.1_cds_XP_029141281.1_15494	873	842.289	18.1827	2.01047
lcl|NW_015387867.1_cds_XP_029141280.1_15495	348	281.735	9	2.97511
lcl|NW_015387872.1_cds_XP_029141282.1_15496	1077	1038.95	0	0
lcl|NW_015387872.1_cds_XP_015678379.1_15497	954	908.102	124	12.7171
lcl|NW_015387872.1_cds_XP_015678380.1_15498	951	912.949	0	0
lcl|NW_015387872.1_cds_XP_029141284.1_15499	675	636.949	0	0
lcl|NW_015387872.1_cds_XP_015678382.1_15500	957	918.949	0	0
lcl|NW_015387872.1_cds_XP_015678383.1_15501	951	912.949	0	0
lcl|NW_015387872.1_cds_XP_015678381.1_15502	969	930.949	0	0
lcl|NW_015387872.1_cds_XP_015678385.1_15503	1063	1013.87	74	6.79753
lcl|NW_015387872.1_cds_XP_015678390.1_15504	648	609.804	4394.66	671.176
lcl|NW_015387872.1_cds_XP_015678387.1_15505	3546	3675.4	2.46704e-07	6.25133e-09
lcl|NW_015387872.1_cds_XP_015678388.1_15506	3543	3672.19	5.49962e-07	1.39479e-08
lcl|NW_015387872.1_cds_XP_015678389.1_15507	3468	3593.99	158.337	4.10306
lcl|NW_015387872.1_cds_XP_015678391.1_15508	504	427.847	42.5264	9.25703
lcl|NW_015387872.1_cds_XP_015678392.1_15509	483	408.949	2004.47	456.491
lcl|NW_015387872.1_cds_XP_029141285.1_15510	1980	1941.95	0	0
lcl|NW_015387872.1_cds_XP_015678393.1_15511	1002	951.061	719.562	70.463
lcl|NW_015387872.1_cds_XP_015678394.1_15512	996	946.711	29.4906	2.90113
lcl|NW_015387872.1_cds_XP_015678386.1_15513	1137	1052.64	13	1.15018
lcl|NW_015387872.1_cds_XP_015678395.1_15514	2697	2743.33	53	1.79928
lcl|NW_015387872.1_cds_XP_015678396.1_15515	642	603.949	0	0
lcl|NW_015387872.1_cds_XP_015678398.1_15516	456	409.505	2019.05	459.188
lcl|NW_015387872.1_cds_XP_015678399.1_15517	456	409.287	222.945	50.7308
lcl|NW_015387872.1_cds_XP_015678400.1_15518	3837	3747.81	173	4.29902
lcl|NW_015387872.1_cds_XP_015678401.1_15519	954	914.91	14	1.42512
lcl|NW_015387872.1_cds_XP_015678402.1_15520	633	596.441	43	6.71433
lcl|NW_015387872.1_cds_XP_015678403.1_15521	543	502.388	158	29.29
lcl|NW_015387872.1_cds_XP_015678404.1_15522	543	502.388	158	29.29
lcl|NW_015387874.1_cds_XP_029141286.1_15523	1350	1311.95	0	0
lcl|NW_015387874.1_cds_XP_015678407.1_15524	1311	1272.95	0	0
lcl|NW_015387874.1_cds_XP_015678410.1_15525	1203	1164.95	0	0
lcl|NW_015387874.1_cds_XP_015678412.1_15526	1110	1071.95	0	0
lcl|NW_015387874.1_cds_XP_015678408.1_15527	1269	1230.95	0	0
lcl|NW_015387874.1_cds_XP_015678411.1_15528	1161	1122.95	0	0
lcl|NW_015387874.1_cds_XP_015678413.1_15529	1068	1029.95	0	0
lcl|NW_015387874.1_cds_XP_015678414.1_15530	1038	999.949	0	0
lcl|NW_015387874.1_cds_XP_015678418.2_15531	1722	1626.49	259	14.8303
lcl|NW_015387874.1_cds_XP_015678415.1_15532	501	480.788	208	40.2913
lcl|NW_015387874.1_cds_XP_015678416.1_15533	501	480.788	208	40.2913
lcl|NW_015387874.1_cds_XP_015678417.1_15534	441	405.099	55	12.6445
lcl|NW_015387874.1_cds_XP_015678406.1_15535	1047	1031.58	11	0.993097
lcl|NW_015387875.1_cds_XP_015678419.1_15536	1164	1140.6	1	0.0816523
lcl|NW_015387876.1_cds_XP_015678421.1_15537	441	402.949	0	0
lcl|NW_015387876.1_cds_XP_015678429.1_15538	489	460.678	13.1384	2.65612
lcl|NW_015387876.1_cds_XP_015678428.1_15539	429	403.402	4.86157	1.12238
lcl|NW_015387876.1_cds_XP_015678422.1_15540	1098	1048.08	15.1911	1.34988
lcl|NW_015387876.1_cds_XP_015678430.1_15541	351	319.996	2	0.582086
lcl|NW_015387876.1_cds_XP_015678432.1_15542	771	687.756	347	46.989
lcl|NW_015387876.1_cds_XP_015678439.1_15543	1638	1517.32	0	0
lcl|NW_015387876.1_cds_XP_015678438.1_15544	1629	1506.81	16	0.988927
lcl|NW_015387876.1_cds_XP_015678440.1_15545	1194	1080.69	121	10.4277
lcl|NW_015387876.1_cds_XP_015678433.1_15546	1092	940.477	20	1.98054
lcl|NW_015387876.1_cds_XP_015678434.1_15547	1461	1410.82	81	5.34706
lcl|NW_015387876.1_cds_XP_015678423.1_15548	975	936.949	0	0
lcl|NW_015387876.1_cds_XP_015678424.1_15549	1215	1176.95	0	0
lcl|NW_015387876.1_cds_XP_015678442.1_15550	3183	2998.33	114	3.54101
lcl|NW_015387876.1_cds_XP_015678444.1_15551	975	920.478	35	3.54125
lcl|NW_015387876.1_cds_XP_015678435.1_15552	1986	1892.3	10	0.492164
lcl|NW_015387876.1_cds_XP_029141290.1_15553	1086	1047.95	0	0
lcl|NW_015387876.1_cds_XP_015678426.1_15554	1137	1098.95	0	0
lcl|NW_015387876.1_cds_XP_015678436.1_15555	1137	1087.56	28	2.39777
lcl|NW_015387876.1_cds_XP_015678437.1_15556	1059	953.599	38	3.71124
lcl|NW_015387876.1_cds_XP_015678445.2_15557	1377	1267.06	6	0.441018
lcl|NW_015387876.1_cds_XP_015678427.1_15558	1548	1485.77	72	4.51319
lcl|NW_015387877.1_cds_XP_015678448.1_15559	828	743.529	65.7501	8.23569
lcl|NW_015387877.1_cds_XP_029141291.1_15560	1362	1314.52	25	1.77123
lcl|NW_015387877.1_cds_XP_015678447.1_15561	645	609.929	3	0.458082
lcl|NW_015387877.1_cds_XP_029141293.1_15562	639	619.222	77	11.581
lcl|NW_015387877.1_cds_XP_029141292.1_15563	672	633.949	0	0
lcl|NW_015387878.1_cds_XP_015678451.1_15564	249	209.803	76	33.7368
lcl|NW_015387878.1_cds_XP_015678452.1_15565	984	932.881	1916	191.28
lcl|NW_015387878.1_cds_XP_029141294.1_15566	1953	1916.43	240.514	11.6882
lcl|NW_015387878.1_cds_XP_029141295.1_15567	2754	2715.95	0	0
lcl|NW_015387878.1_cds_XP_015678457.2_15568	2670	2631.95	0	0
lcl|NW_015387878.1_cds_XP_015678456.1_15569	2754	2644.26	384.289	13.5349
lcl|NW_015387878.1_cds_XP_015678455.1_15570	2670	2568.67	78.7113	2.85384
lcl|NW_015387878.1_cds_XP_015678450.1_15571	1086	1038.91	2	0.179289
lcl|NW_015387878.1_cds_XP_015678458.1_15572	888	860.034	24	2.59895
lcl|NW_015387879.1_cds_XP_015678460.1_15573	273	226.551	611.908	251.548
lcl|NW_015387879.1_cds_XP_015678461.1_15574	246	202.16	35.0917	16.1663
lcl|NW_015387879.1_cds_XP_015678462.1_15575	1005	943.556	292	28.8215
lcl|NW_015387879.1_cds_XP_015678459.1_15576	621	582.949	0	0
lcl|NW_015387882.1_cds_XP_015678463.1_15577	1152	1113.95	0	0
lcl|NW_015387882.1_cds_XP_015678465.1_15578	378	306.431	8	2.43141
lcl|NW_015387882.1_cds_XP_015678470.1_15579	2718	2464.74	426	16.0968
lcl|NW_015387882.1_cds_XP_029141298.1_15580	3150	3062.8	9	0.273668
lcl|NW_015387882.1_cds_XP_029141296.1_15581	693	703.329	1	0.132417
lcl|NW_015387882.1_cds_XP_029141297.1_15582	1734	1695.95	0	0
lcl|NW_015387882.1_cds_XP_015678472.1_15583	819	752.557	320	39.6015
lcl|NW_015387882.1_cds_XP_015678473.1_15584	1101	1041.89	32	2.86042
lcl|NW_015387882.1_cds_XP_015678474.2_15585	1089	1091.92	23	1.96173
lcl|NW_015387882.1_cds_XP_015678469.1_15586	642	572.045	147	23.9325
lcl|NW_015387882.1_cds_XP_015678468.1_15587	543	504.949	0	0
lcl|NW_015387883.1_cds_XP_015678479.1_15588	270	209.345	241.324	107.359
lcl|NW_015387883.1_cds_XP_015678475.1_15589	1080	1031.1	13.4942	1.21885
lcl|NW_015387883.1_cds_XP_015678480.1_15590	507	462.623	214.385	43.1587
lcl|NW_015387883.1_cds_XP_015678482.1_15591	504	457.176	60.6153	12.3481
lcl|NW_015387883.1_cds_XP_015678484.1_15592	507	464.24	0	0
lcl|NW_015387883.1_cds_XP_015678485.1_15593	504	458.883	0	0
lcl|NW_015387883.1_cds_XP_029141300.1_15594	2433	2134.59	76	3.31589
lcl|NW_015387883.1_cds_XP_015678489.1_15595	957	850.308	2	0.219056
lcl|NW_015387883.1_cds_XP_015678488.1_15596	885	780.003	25	2.985
lcl|NW_015387883.1_cds_XP_015678487.1_15597	489	412.292	67	15.1346
lcl|NW_015387883.1_cds_XP_015678477.1_15598	1044	944.044	4	0.394611
lcl|NW_015387883.1_cds_XP_015678486.1_15599	1854	1738.94	75	4.01679
lcl|NW_015387883.1_cds_XP_015678478.1_15600	554	515.949	0	0
lcl|NW_015387885.1_cds_XP_015678490.1_15601	564	525.949	0	0
lcl|NW_015387885.1_cds_XP_015678491.2_15602	594	591.481	12	1.88948
lcl|NW_015387885.1_cds_XP_015678492.1_15603	4491	4491.79	153	3.17229
lcl|NW_015387886.1_cds_XP_015678499.1_15604	2625	2642.94	160	5.63812
lcl|NW_015387886.1_cds_XP_015678500.1_15605	2533	2524.73	929.838	34.2999
lcl|NW_015387886.1_cds_XP_015678495.1_15606	240	190.423	5	2.44541
lcl|NW_015387886.1_cds_XP_029141302.1_15607	1809	1770.95	0	0
lcl|NW_015387886.1_cds_XP_015678496.1_15608	1131	1042.99	3	0.267881
lcl|NW_015387886.1_cds_XP_015678497.1_15609	471	379.233	1	0.245582
lcl|NW_015387886.1_cds_XP_015678498.1_15610	789	763.302	4	0.488051
lcl|NW_015387886.1_cds_XP_015678501.1_15611	1521	1511.54	130.317	8.02938
lcl|NW_015387886.1_cds_XP_015678502.1_15612	1365	1348.6	11.683	0.806814
lcl|NW_015387886.1_cds_XP_015678503.1_15613	1353	1335.06	0	0
lcl|NW_015387886.1_cds_XP_015678506.1_15614	1578	1563.73	50	2.9779
lcl|NW_015387887.1_cds_XP_015678507.1_15615	1914	1875.95	0	0
lcl|NW_015387887.1_cds_XP_015678508.1_15616	201	162.949	0	0
