target_id	length	eff_length	est_counts	tpm
lcl|NW_015387887.1_cds_XP_015678509.1_15617	3057	2909.66	2	0.064016
lcl|NW_015387887.1_cds_XP_029141303.1_15618	2226	2187.95	0	0
lcl|NW_015387888.1_cds_XP_015678513.1_15619	1077	1058.87	42	3.69411
lcl|NW_015387888.1_cds_XP_015678514.1_15620	1470	1444.82	21	1.35365
lcl|NW_015387888.1_cds_XP_015678515.1_15621	1455	1398.54	11.6022	0.772624
lcl|NW_015387888.1_cds_XP_015678510.1_15622	2178	2139.95	0	0
lcl|NW_015387888.1_cds_XP_029141304.1_15623	750	695.825	13.3978	1.79322
lcl|NW_015387888.1_cds_XP_015678517.1_15624	1191	1127.44	276	22.799
lcl|NW_015387888.1_cds_XP_015678512.1_15625	855	772.868	20	2.41005
lcl|NW_015387890.1_cds_XP_015678518.1_15626	1128	1048.01	1	0.0888657
lcl|NW_015387890.1_cds_XP_015678520.2_15627	1218	1014.51	5	0.459004
lcl|NW_015387890.1_cds_XP_015678521.1_15628	714	592.541	4	0.6287
lcl|NW_015387890.1_cds_XP_015678522.2_15629	864	771.924	6.09886	0.735827
lcl|NW_015387890.1_cds_XP_015678519.1_15630	525	486.949	0	0
lcl|NW_015387892.1_cds_XP_029141306.1_15631	879	770.848	233	28.1507
lcl|NW_015387892.1_cds_XP_029141307.1_15632	951	912.949	0	0
lcl|NW_015387892.1_cds_XP_029141308.1_15633	984	945.949	0	0
lcl|NW_015387892.1_cds_XP_015678524.1_15634	1179	1140.95	0	0
lcl|NW_015387892.1_cds_XP_015678525.1_15635	2193	2041.85	7	0.319282
lcl|NW_015387893.1_cds_XP_015678526.1_15636	2520	2521.93	23	0.849367
lcl|NW_015387893.1_cds_XP_015678528.1_15637	987	1001.92	8	0.743635
lcl|NW_015387893.1_cds_XP_015678529.1_15638	987	1001.92	8	0.743635
lcl|NW_015387894.1_cds_XP_015678530.1_15639	1396	1330.92	15.2602	1.06784
lcl|NW_015387894.1_cds_XP_015678531.1_15640	1302	1201.88	1	0.0774892
lcl|NW_015387894.1_cds_XP_015678536.1_15641	1509	1482.59	153	9.61106
lcl|NW_015387894.1_cds_XP_029141311.1_15642	1521	1462.11	147.916	9.42185
lcl|NW_015387894.1_cds_XP_029141310.1_15643	1056	985.896	26.0845	2.46406
lcl|NW_015387894.1_cds_XP_015678532.2_15644	906	859.117	1	0.108405
lcl|NW_015387894.1_cds_XP_015678533.1_15645	771	736.898	5	0.631923
lcl|NW_015387894.1_cds_XP_015678538.2_15646	2793	2922.57	291	9.27319
lcl|NW_015387895.1_cds_XP_015678541.1_15647	984	917.068	60	6.09328
lcl|NW_015387895.1_cds_XP_015678543.1_15648	591	547.547	1000	170.09
lcl|NW_015387895.1_cds_XP_015678542.1_15649	2313	2099.23	27	1.19786
lcl|NW_015387896.1_cds_XP_015678545.1_15650	360	331.837	34.5816	9.70561
lcl|NW_015387896.1_cds_XP_029141312.1_15651	819	780.949	0	0
lcl|NW_015387896.1_cds_XP_015678548.1_15652	1131	1119.46	65.2005	5.42429
lcl|NW_015387896.1_cds_XP_015678547.1_15653	1407	1368.95	0	0
lcl|NW_015387897.1_cds_XP_015678549.1_15654	1110	951.198	13.9297	1.36387
lcl|NW_015387897.1_cds_XP_015678554.1_15655	1611	1467.32	8	0.507769
lcl|NW_015387897.1_cds_XP_029141314.1_15656	5436	5247.41	15	0.266224
lcl|NW_015387897.1_cds_XP_015678550.1_15657	3795	3756.95	0	0
lcl|NW_015387897.1_cds_XP_015678551.1_15658	2199	2055.89	5	0.226502
lcl|NW_015387897.1_cds_XP_015678557.1_15659	897	839.392	479	53.1462
lcl|NW_015387897.1_cds_XP_029141313.1_15660	1410	1280.37	8.38016	0.609564
lcl|NW_015387897.1_cds_XP_015678553.1_15661	1812	1773.95	0	0
lcl|NW_015387898.1_cds_XP_029141316.1_15662	10338	10994	225.042	1.90637
lcl|NW_015387898.1_cds_XP_029141315.1_15663	7278	7609.63	87.1254	1.06631
lcl|NW_015387899.1_cds_XP_015678561.1_15664	930	911.698	183.863	18.7821
lcl|NW_015387899.1_cds_XP_015678559.1_15665	969	944.05	0.0640933	0.00632293
lcl|NW_015387899.1_cds_XP_015678560.1_15666	951	931.617	433.073	43.2937
lcl|NW_015387899.1_cds_XP_029141317.1_15667	2751	2630.47	273	9.66563
lcl|NW_015387900.1_cds_XP_015678563.1_15668	1329	1303.34	12	0.857483
lcl|NW_015387900.1_cds_XP_015678564.1_15669	639	599.621	3980	618.17
lcl|NW_015387900.1_cds_XP_015678567.1_15670	363	316.076	705	207.73
lcl|NW_015387900.1_cds_XP_015678566.1_15671	2136	2190.24	426	18.1142
lcl|NW_015387901.1_cds_XP_029141319.1_15672	306	267.949	0	0
lcl|NW_015387901.1_cds_XP_015678568.1_15673	2157	2189.78	5	0.212653
lcl|NW_015387901.1_cds_XP_029141320.1_15674	1920	1853.5	6	0.301482
lcl|NW_015387901.1_cds_XP_029141321.1_15675	1863	1835.16	1	0.0507491
lcl|NW_015387902.1_cds_XP_029141322.1_15676	3153	3135.11	2	0.0594126
lcl|NW_015387902.1_cds_XP_015678572.1_15677	603	564.949	0	0
lcl|NW_015387905.1_cds_XP_029141323.1_15678	828	789.949	0	0
lcl|NW_015387905.1_cds_XP_029141324.1_15679	1527	1460.67	403	25.6953
lcl|NW_015387905.1_cds_XP_015678574.1_15680	1083	1040.34	12	1.07426
lcl|NW_015387905.1_cds_XP_015678577.1_15681	4632	4621.75	215.245	4.33738
lcl|NW_015387907.1_cds_XP_015678578.1_15682	1212	1185.2	20	1.57159
lcl|NW_015387907.1_cds_XP_015678581.1_15683	1893	1814.72	50	2.56603
lcl|NW_015387907.1_cds_XP_015678579.2_15684	1662	1684.62	32	1.76909
lcl|NW_015387909.1_cds_XP_015678583.1_15685	1869	1766.24	22	1.16004
lcl|NW_015387909.1_cds_XP_015678584.1_15686	1479	1465.09	101	6.42033
lcl|NW_015387909.1_cds_XP_029141325.1_15687	10572	10759.1	3	0.0259685
lcl|NW_015387910.1_cds_XP_015678585.1_15688	1722	1683.95	0	0
lcl|NW_015387911.1_cds_XP_015678591.1_15689	657	630.224	738	109.059
lcl|NW_015387911.1_cds_XP_029141326.1_15690	2283	2197.73	5	0.211884
lcl|NW_015387911.1_cds_XP_015678588.1_15691	15087	14575.3	143.479	0.916793
lcl|NW_015387911.1_cds_XP_029141329.1_15692	2223	2102.18	1	0.0443028
lcl|NW_015387911.1_cds_XP_015678590.1_15693	870	737.025	13	1.64272
lcl|NW_015387911.1_cds_XP_029141327.1_15694	1167	1128.95	0	0
lcl|NW_015387911.1_cds_XP_015678592.1_15695	858	757.729	148	18.1907
lcl|NW_015387911.1_cds_XP_029141328.1_15696	2184	2145.95	0	0
lcl|NW_015387912.1_cds_XP_015678598.2_15697	909	812.998	28	3.20752
lcl|NW_015387912.1_cds_XP_029141330.1_15698	2067	1991.92	15	0.701329
lcl|NW_015387912.1_cds_XP_029141331.1_15699	813	774.949	0	0
lcl|NW_015387912.1_cds_XP_015678595.1_15700	774	698.369	6.25284	0.833862
lcl|NW_015387912.1_cds_XP_029141332.1_15701	1290	1256.96	20.3133	1.50508
lcl|NW_015387914.1_cds_XP_015678599.1_15702	667	628.949	0	0
lcl|NW_015387914.1_cds_XP_015678601.1_15703	942	833.69	14	1.56396
lcl|NW_015387914.1_cds_XP_015678600.1_15704	666	584.371	81	12.9091
lcl|NW_015387915.1_cds_XP_015678605.2_15705	2382	2161.19	2	0.0861863
lcl|NW_015387915.1_cds_XP_015678602.1_15706	504	465.949	0	0
lcl|NW_015387915.1_cds_XP_015678603.1_15707	249	214.42	9	3.90911
lcl|NW_015387915.1_cds_XP_015678604.1_15708	222	183.949	0	0
lcl|NW_015387915.1_cds_XP_015678608.1_15709	270	237.155	7	2.74895
lcl|NW_015387916.1_cds_XP_015678609.1_15710	2030	1956.34	74.3687	3.54036
lcl|NW_015387916.1_cds_XP_015678610.1_15711	594	493.957	5	0.942719
lcl|NW_015387917.1_cds_XP_029141333.1_15712	483	444.025	3	0.629238
lcl|NW_015387917.1_cds_XP_015678614.1_15713	477	441.836	10	2.10785
lcl|NW_015387917.1_cds_XP_015678611.1_15714	531	482.663	4	0.771823
lcl|NW_015387917.1_cds_XP_015678612.1_15715	774	702.085	428	56.7748
lcl|NW_015387917.1_cds_XP_015678613.1_15716	774	702.085	428	56.7748
lcl|NW_015387918.1_cds_XP_015678616.1_15717	588	557.698	185.344	30.9514
lcl|NW_015387918.1_cds_XP_015678615.1_15718	984	972.029	267.46	25.626
lcl|NW_015387919.1_cds_XP_029141334.1_15719	3972	3751.47	4	0.0993025
lcl|NW_015387919.1_cds_XP_015678617.1_15720	795	756.949	0	0
lcl|NW_015387919.1_cds_XP_029141335.1_15721	3711	3514.97	3	0.0794878
lcl|NW_015387919.1_cds_XP_029141336.1_15722	1116	1077.95	0	0
lcl|NW_015387919.1_cds_XP_029141337.1_15723	9450	8977.28	14	0.145239
lcl|NW_015387919.1_cds_XP_015678628.1_15724	771	698.43	2	0.266691
lcl|NW_015387919.1_cds_XP_015678621.1_15725	1773	1593.93	1	0.0584293
lcl|NW_015387919.1_cds_XP_015678631.1_15726	1284	1221.21	23.5655	1.79717
lcl|NW_015387919.1_cds_XP_015678630.1_15727	1284	1228.12	44.4345	3.36962
lcl|NW_015387919.1_cds_XP_029141340.1_15728	1149	1085.98	0	0
lcl|NW_015387919.1_cds_XP_029141339.1_15729	1332	1293.57	1	0.0719966
lcl|NW_015387919.1_cds_XP_015678623.1_15730	1260	1221.95	0	0
lcl|NW_015387919.1_cds_XP_015678624.1_15731	3678	3639.95	0	0
lcl|NW_015387919.1_cds_XP_015678627.1_15732	993	954.949	0	0
lcl|NW_015387922.1_cds_XP_015678637.1_15733	3966	4066.22	162	3.71044
lcl|NW_015387922.1_cds_XP_029141342.1_15734	5157	5178.1	105	1.88852
lcl|NW_015387922.1_cds_XP_015678634.1_15735	1038	1026.23	139	12.6146
lcl|NW_015387922.1_cds_XP_015678635.1_15736	660	624.825	1	0.149054
lcl|NW_015387922.1_cds_XP_015678633.1_15737	1704	1665.95	0	0
lcl|NW_015387922.1_cds_XP_015678632.1_15738	1710	1671.95	0	0
lcl|NW_015387923.1_cds_XP_015678644.1_15739	510	458.413	677	137.541
lcl|NW_015387923.1_cds_XP_015678645.1_15740	1137	1118.53	293	24.3961
lcl|NW_015387923.1_cds_XP_015678646.1_15741	1164	1149.91	1836	148.699
lcl|NW_015387923.1_cds_XP_015678648.1_15742	684	680.914	81	11.0788
lcl|NW_015387923.1_cds_XP_015678647.1_15743	1164	1144.98	5212	423.945
lcl|NW_015387923.1_cds_XP_015678649.2_15744	1035	1035.95	23	2.06771
lcl|NW_015387923.1_cds_XP_015678642.1_15745	879	854.331	10	1.09012
lcl|NW_015387923.1_cds_XP_015678643.1_15746	1332	1242.92	157	11.7641
lcl|NW_015387923.1_cds_XP_015678650.1_15747	639	616.789	55.5284	8.38456
lcl|NW_015387923.1_cds_XP_015678651.1_15748	453	427.959	49.4716	10.766
lcl|NW_015387923.1_cds_XP_015678638.1_15749	3030	3061.34	33	1.00393
lcl|NW_015387923.1_cds_XP_015678653.1_15750	219	165.728	151	84.856
lcl|NW_015387923.1_cds_XP_015678639.1_15751	1632	1620.93	25	1.43641
lcl|NW_015387923.1_cds_XP_015678640.1_15752	1698	1698.25	15	0.822603
lcl|NW_015387924.1_cds_XP_015678654.1_15753	675	636.949	0	0
lcl|NW_015387924.1_cds_XP_015678655.1_15754	834	779.204	7.90847	0.945241
lcl|NW_015387925.1_cds_XP_015678656.1_15755	1971	1926.36	49	2.36898
lcl|NW_015387926.1_cds_XP_029141343.1_15756	1320	1286.06	26	1.88285
lcl|NW_015387926.1_cds_XP_015678660.1_15757	828	797.598	462	53.946
lcl|NW_015387926.1_cds_XP_015678657.1_15758	7350	7497.88	808.211	10.0389
lcl|NW_015387926.1_cds_XP_015678661.1_15759	516	465.816	2.78879	0.557575
lcl|NW_015387926.1_cds_XP_015678662.1_15760	2787	2769.94	499	16.7777
lcl|NW_015387926.1_cds_XP_015678664.1_15761	1626	1622.61	4	0.229586
lcl|NW_015387926.1_cds_XP_015678659.1_15762	711	672.949	0	0
lcl|NW_015387928.1_cds_XP_015678665.1_15763	2531	2592.08	105.113	3.77666
lcl|NW_015387930.1_cds_XP_015678666.1_15764	450	365.811	28	7.12857
lcl|NW_015387930.1_cds_XP_015678667.1_15765	2286	2018.3	74	3.41466
lcl|NW_015387931.1_cds_XP_015678668.1_15766	2103	2041.64	185	8.43906
lcl|NW_015387931.1_cds_XP_015678670.1_15767	1185	1132.64	80	6.57806
lcl|NW_015387932.1_cds_XP_015678674.1_15768	2028	1989.59	186	8.70663
lcl|NW_015387932.1_cds_XP_015678672.1_15769	1311	1279.3	32.1322	2.33921
lcl|NW_015387932.1_cds_XP_015678671.1_15770	831	801.539	12.8678	1.49513
lcl|NW_015387932.1_cds_XP_015678673.1_15771	744	705.949	0	0
lcl|NW_015387933.1_cds_XP_015678680.1_15772	6021	5991.05	634	9.8557
lcl|NW_015387933.1_cds_XP_015678675.1_15773	3273	3290.52	27	0.764189
lcl|NW_015387933.1_cds_XP_015678681.1_15774	2673	2673.91	54	1.88082
lcl|NW_015387933.1_cds_XP_015678676.1_15775	5034	5154.23	1415.53	25.5774
lcl|NW_015387933.1_cds_XP_015678682.1_15776	537	467.55	1040.91	207.342
lcl|NW_015387933.1_cds_XP_015678683.1_15777	519	453.63	357.086	73.3115
lcl|NW_015387933.1_cds_XP_015678678.1_15778	822	777.279	62	7.42876
lcl|NW_015387933.1_cds_XP_015678679.1_15779	2928	2983.98	1	0.0312108
lcl|NW_015387934.1_cds_XP_029141344.1_15780	3111	3016.18	126	3.89058
lcl|NW_015387934.1_cds_XP_029141345.1_15781	2964	2883.6	27.0689	0.874253
lcl|NW_015387934.1_cds_XP_015678687.1_15782	1164	1136.66	8	0.65548
lcl|NW_015387934.1_cds_XP_015678688.1_15783	1557	1502.76	66	4.09029
lcl|NW_015387934.1_cds_XP_015678684.1_15784	876	865.739	53	5.70151
lcl|NW_015387937.1_cds_XP_015678690.1_15785	762	723.949	0	0
lcl|NW_015387937.1_cds_XP_029141346.1_15786	747	753.485	6	0.741614
lcl|NW_015387937.1_cds_XP_015678692.1_15787	693	652.868	123	17.5461
lcl|NW_015387937.1_cds_XP_015678693.1_15788	1038	996.901	158.333	14.7918
lcl|NW_015387937.1_cds_XP_015678694.1_15789	1038	996.901	158.333	14.7918
lcl|NW_015387937.1_cds_XP_015678695.1_15790	1038	996.901	158.333	14.7918
lcl|NW_015387937.1_cds_XP_015678696.1_15791	1038	996.901	158.333	14.7918
lcl|NW_015387937.1_cds_XP_015678697.1_15792	1038	996.901	158.333	14.7918
lcl|NW_015387937.1_cds_XP_015678699.1_15793	1038	996.901	158.333	14.7918
lcl|NW_015387937.1_cds_XP_029141347.1_15794	3534	3470.94	6	0.160992
lcl|NW_015387938.1_cds_XP_015678705.1_15795	684	632.339	287	42.2701
lcl|NW_015387938.1_cds_XP_015678701.1_15796	2484	2553.38	12.9072	0.470781
lcl|NW_015387938.1_cds_XP_015678700.1_15797	2499	2568.43	0.0632526	0.00229357
lcl|NW_015387938.1_cds_XP_015678702.1_15798	2502	2570.52	0.029511	0.00106921
lcl|NW_015387938.1_cds_XP_015678706.1_15799	639	617.797	390	58.7922
lcl|NW_015387938.1_cds_XP_029141348.1_15800	1179	1140.95	0	0
lcl|NW_015387939.1_cds_XP_015678707.1_15801	2667	2622.86	4	0.142032
lcl|NW_015387939.1_cds_XP_029141351.1_15802	1206	1180.86	37	2.91814
lcl|NW_015387939.1_cds_XP_029141349.1_15803	243	201.812	3	1.38445
lcl|NW_015387939.1_cds_XP_029141350.1_15804	699	642.783	3	0.434668
lcl|NW_015387940.1_cds_XP_015678717.2_15805	948	933.113	10.807	1.07863
lcl|NW_015387940.1_cds_XP_029141352.1_15806	1458	1428.79	51.7176	3.37109
lcl|NW_015387940.1_cds_XP_015678710.1_15807	1200	1131.04	10.3313	0.850703
lcl|NW_015387940.1_cds_XP_015678721.2_15808	1977	1924.5	18.1261	0.877176
lcl|NW_015387940.1_cds_XP_015678720.1_15809	1381	1354.75	37.0203	2.54497
lcl|NW_015387940.1_cds_XP_029141353.1_15810	1227	1188.95	0	0
lcl|NW_015387940.1_cds_XP_029141354.1_15811	735	696.949	0	0
lcl|NW_015387940.1_cds_XP_015678715.1_15812	1164	1125.95	0	0
lcl|NW_015387940.1_cds_XP_029141355.1_15813	2511	2472.95	0	0
lcl|NW_015387940.1_cds_XP_029141356.1_15814	2031	2028.66	1	0.0459085
lcl|NW_015387940.1_cds_XP_015678718.1_15815	1434	1332.78	24	1.67708
lcl|NW_015387940.1_cds_XP_015678716.1_15816	1014	930.026	18	1.80252
lcl|NW_015387941.1_cds_XP_015678724.1_15817	756	727.952	1.86141	0.238145
lcl|NW_015387942.1_cds_XP_015678726.1_15818	2889	2921.35	22	0.701359
lcl|NW_015387942.1_cds_XP_015678725.2_15819	1479	1480.87	4	0.251561
lcl|NW_015387942.1_cds_XP_015678727.1_15820	1902	1814.81	144	7.38981
lcl|NW_015387943.1_cds_XP_015678728.1_15821	1185	1143.22	120	9.77583
lcl|NW_015387944.1_cds_XP_015678730.1_15822	801	762.949	0	0
lcl|NW_015387944.1_cds_XP_015678731.1_15823	1467	1428.95	0	0
lcl|NW_015387945.1_cds_XP_015678732.1_15824	1479	1440.95	0	0
lcl|NW_015387945.1_cds_XP_015678733.1_15825	315	279.376	1	0.33336
lcl|NW_015387947.1_cds_XP_029141358.1_15826	657	614.01	16	2.42687
lcl|NW_015387947.1_cds_XP_015678735.2_15827	2124	2170.41	87	3.73318
lcl|NW_015387948.1_cds_XP_015678738.1_15828	726	672.515	2096	290.262
lcl|NW_015387948.1_cds_XP_029141359.1_15829	996	957.949	0	0
lcl|NW_015387948.1_cds_XP_029141360.1_15830	2853	2850.61	4	0.130685
lcl|NW_015387949.1_cds_XP_015678739.1_15831	2461	2502.62	173.252	6.44738
lcl|NW_015387950.1_cds_XP_015678740.1_15832	1941	1870.22	2	0.0995954
lcl|NW_015387951.1_cds_XP_015678741.1_15833	1977	1990.98	17	0.795213
lcl|NW_015387952.1_cds_XP_015678742.1_15834	771	732.949	0	0
lcl|NW_015387952.1_cds_XP_015678745.1_15835	312	241.413	9	3.47202
lcl|NW_015387952.1_cds_XP_015678747.1_15836	381	289.892	25.7062	8.25851
lcl|NW_015387952.1_cds_XP_015678749.1_15837	390	293.023	54	17.163
lcl|NW_015387952.1_cds_XP_015678752.1_15838	411	326.559	1	0.285193
lcl|NW_015387952.1_cds_XP_015678750.1_15839	384	291.494	0	0
lcl|NW_015387952.1_cds_XP_015678751.1_15840	312	273.949	0	0
lcl|NW_015387952.1_cds_XP_015678743.1_15841	390	351.949	0	0
lcl|NW_015387952.1_cds_XP_015678744.1_15842	381	289.828	0	0
lcl|NW_015387953.1_cds_XP_015678762.1_15843	366	318.895	299	87.3223
lcl|NW_015387953.1_cds_XP_029141363.1_15844	1518	1479.95	0	0
lcl|NW_015387953.1_cds_XP_015678754.2_15845	672	656.163	1	0.141935
lcl|NW_015387953.1_cds_XP_015678760.1_15846	1086	995.806	2	0.187049
lcl|NW_015387953.1_cds_XP_015678755.1_15847	4416	4354.54	7	0.149712
lcl|NW_015387953.1_cds_XP_015678756.1_15848	969	894.497	2	0.208234
lcl|NW_015387953.1_cds_XP_015678763.1_15849	591	533.504	795	138.781
lcl|NW_015387953.1_cds_XP_015678764.1_15850	3840	3556.92	57	1.49246
lcl|NW_015387953.1_cds_XP_015678757.1_15851	1920	1824.98	2	0.102064
lcl|NW_015387953.1_cds_XP_029141361.1_15852	783	726.424	5	0.641034
lcl|NW_015387953.1_cds_XP_029141362.1_15853	1905	1877.95	15	0.74389
lcl|NW_015387953.1_cds_XP_029141364.1_15854	1200	1103.18	3	0.253265
lcl|NW_015387957.1_cds_XP_029141365.1_15855	2142	2053.48	1	0.0453534
lcl|NW_015387957.1_cds_XP_015678767.1_15856	669	630.949	0	0
lcl|NW_015387957.1_cds_XP_015678768.1_15857	675	636.949	0	0
lcl|NW_015387957.1_cds_XP_029141366.1_15858	2112	2073.95	0	0
lcl|NW_015387957.1_cds_XP_029141367.1_15859	681	642.949	0	0
lcl|NW_015387958.1_cds_XP_015678771.1_15860	582	518.933	7	1.25628
lcl|NW_015387958.1_cds_XP_015678772.1_15861	1383	1321.43	13033	918.549
lcl|NW_015387959.1_cds_XP_015678773.1_15862	2520	2516.14	23	0.851322
lcl|NW_015387959.1_cds_XP_015678774.1_15863	1371	1366.43	228	15.5399
lcl|NW_015387959.1_cds_XP_015678775.1_15864	3090	3131.03	4857	144.471
lcl|NW_015387960.1_cds_XP_015678776.1_15865	1302	1298.48	1	0.0717245
lcl|NW_015387960.1_cds_XP_029141368.1_15866	1065	1002.95	8	0.742871
lcl|NW_015387960.1_cds_XP_015678780.1_15867	585	492.776	1968	371.944
lcl|NW_015387960.1_cds_XP_015678777.1_15868	360	281.682	0	0
lcl|NW_015387960.1_cds_XP_015678779.2_15869	989	976.095	236.782	22.5922
lcl|NW_015387960.1_cds_XP_015678782.1_15870	531	471.58	1358	268.192
lcl|NW_015387960.1_cds_XP_015678783.1_15871	2376	2311.74	778	31.3431
lcl|NW_015387960.1_cds_XP_015678784.1_15872	1164	1129.05	162	13.363
lcl|NW_015387961.1_cds_XP_015678786.1_15873	1749	1710.95	0	0
lcl|NW_015387961.1_cds_XP_015678785.1_15874	2703	2787.03	47	1.57057
lcl|NW_015387962.1_cds_XP_015678787.1_15875	3741	3673.05	4	0.101423
lcl|NW_015387962.1_cds_XP_015678791.1_15876	807	741.635	93	11.6787
lcl|NW_015387962.1_cds_XP_015678792.1_15877	1332	1268.7	241	17.6913
lcl|NW_015387962.1_cds_XP_015678790.1_15878	597	533.587	11	1.91994
lcl|NW_015387962.1_cds_XP_029141369.1_15879	3981	3811.66	5	0.122168
lcl|NW_015387964.1_cds_XP_015678793.1_15880	540	487.412	22	4.20366
lcl|NW_015387964.1_cds_XP_029141370.1_15881	1776	1789.34	19	0.988924
lcl|NW_015387964.1_cds_XP_029141371.1_15882	1191	1169.4	21	1.67247
lcl|NW_015387965.1_cds_XP_015678797.1_15883	627	622.529	8	1.19683
lcl|NW_015387965.1_cds_XP_015678798.1_15884	435	430.984	974	210.474
lcl|NW_015387965.1_cds_XP_015678800.1_15885	429	383.525	107	25.9831
lcl|NW_015387965.1_cds_XP_015678801.1_15886	963	939.614	22	2.18059
lcl|NW_015387965.1_cds_XP_015678796.1_15887	1878	1867.34	5	0.249372
lcl|NW_015387967.1_cds_XP_015678805.1_15888	1248	1016.14	3	0.27496
lcl|NW_015387967.1_cds_XP_029141372.1_15889	2385	2346.95	0	0
lcl|NW_015387967.1_cds_XP_015678803.1_15890	759	720.949	0	0
lcl|NW_015387967.1_cds_XP_015678806.1_15891	495	417.458	75.8851	16.9296
lcl|NW_015387967.1_cds_XP_015678804.1_15892	1455	1416.95	0	0
lcl|NW_015387967.1_cds_XP_015678807.1_15893	1065	978.344	51	4.8549
lcl|NW_015387967.1_cds_XP_015678808.1_15894	1929	1772.02	87	4.57248
lcl|NW_015387967.1_cds_XP_015678812.1_15895	1389	1201.98	17	1.3172
lcl|NW_015387967.1_cds_XP_015678811.2_15896	831	792.949	0	0
lcl|NW_015387968.1_cds_XP_015678814.1_15897	747	649.993	12	1.71939
lcl|NW_015387968.1_cds_XP_015678815.1_15898	900	808.469	2	0.230392
lcl|NW_015387968.1_cds_XP_015678817.1_15899	357	284.5	265	86.749
lcl|NW_015387968.1_cds_XP_015678816.1_15900	357	287.432	0	0
lcl|NW_015387968.1_cds_XP_015678813.1_15901	2754	2715.95	0	0
lcl|NW_015387968.1_cds_XP_029141373.1_15902	4122	3971.58	9	0.211048
lcl|NW_015387969.1_cds_XP_029141374.1_15903	969	945.026	1	0.0985502
lcl|NW_015387969.1_cds_XP_015678821.1_15904	1005	993.661	211	19.7763
lcl|NW_015387969.1_cds_XP_015678819.1_15905	813	746.16	7.95771	0.993247
lcl|NW_015387969.1_cds_XP_015678822.1_15906	1218	1162.27	2528	202.568
lcl|NW_015387970.1_cds_XP_015678823.1_15907	816	815.442	31	3.54054
lcl|NW_015387970.1_cds_XP_015678824.1_15908	615	576.949	0	0
lcl|NW_015387970.1_cds_XP_015678825.1_15909	1677	1587.32	8	0.469381
lcl|NW_015387970.1_cds_XP_015678826.1_15910	606	601.579	27	4.17996
lcl|NW_015387971.1_cds_XP_015678832.1_15911	666	600.81	1132.15	175.497
lcl|NW_015387971.1_cds_XP_015678827.2_15912	753	707.477	161.32	21.2362
lcl|NW_015387971.1_cds_XP_015678830.1_15913	357	307.337	32.7261	9.91702
lcl|NW_015387971.1_cds_XP_015678829.1_15914	360	309.95	367.882	110.54
lcl|NW_015387971.1_cds_XP_029141375.1_15915	738	699.949	0	0
lcl|NW_015387972.1_cds_XP_029141376.1_15916	549	501.111	292	54.2688
lcl|NW_015387972.1_cds_XP_015678836.1_15917	1581	1486.02	465	29.1428
lcl|NW_015387972.1_cds_XP_015678835.1_15918	699	603.701	2	0.308538
lcl|NW_015387973.1_cds_XP_015678837.1_15919	1668	1597.12	82	4.78165
lcl|NW_015387974.1_cds_XP_015678838.1_15920	597	569.863	1875	306.431
lcl|NW_015387976.1_cds_XP_015678839.1_15921	963	941.887	10.038	0.992542
lcl|NW_015387976.1_cds_XP_015678840.1_15922	1386	1386.65	43.962	2.95265
lcl|NW_015387976.1_cds_XP_015678842.1_15923	426	357.342	769.563	200.568
lcl|NW_015387976.1_cds_XP_015678844.1_15924	426	361.116	297.218	76.6531
lcl|NW_015387976.1_cds_XP_015678841.1_15925	426	361.116	297.218	76.6531
