target_id	length	eff_length	est_counts	tpm
lcl|NW_015387976.1_cds_XP_029141377.1_15926	2043	2056.64	60	2.71702
lcl|NW_015387977.1_cds_XP_015678847.1_15927	999	960.949	0	0
lcl|NW_015387977.1_cds_XP_029141378.1_15928	2019	2014.16	273	12.6232
lcl|NW_015387977.1_cds_XP_029141379.1_15929	630	538.015	735.925	127.391
lcl|NW_015387977.1_cds_XP_029141380.1_15930	561	499.413	7.07536	1.31944
lcl|NW_015387978.1_cds_XP_029141384.1_15931	1986	1763.04	1445	76.3323
lcl|NW_015387978.1_cds_XP_015678848.1_15932	1599	1462.41	16	1.01895
lcl|NW_015387978.1_cds_XP_029141381.1_15933	624	585.949	0	0
lcl|NW_015387978.1_cds_XP_029141383.1_15934	1216	1177.95	0	0
lcl|NW_015387979.1_cds_XP_015678852.1_15935	4179	4281.41	172	3.74147
lcl|NW_015387979.1_cds_XP_029141385.1_15936	2487	2448.95	0	0
lcl|NW_015387980.1_cds_XP_015678853.1_15937	663	655.373	5	0.71053
lcl|NW_015387981.1_cds_XP_029141386.1_15938	1395	1327.56	26	1.82398
lcl|NW_015387981.1_cds_XP_015678855.1_15939	3000	2961.95	0	0
lcl|NW_015387982.1_cds_XP_015678857.1_15940	501	459.044	21	4.26056
lcl|NW_015387982.1_cds_XP_015678858.1_15941	936	835.509	2	0.222936
lcl|NW_015387982.1_cds_XP_015678862.1_15942	489	432.351	58	12.4938
lcl|NW_015387982.1_cds_XP_015678863.1_15943	1995	1858.86	5	0.25051
lcl|NW_015387982.1_cds_XP_029141387.1_15944	2616	2577.95	0	0
lcl|NW_015387982.1_cds_XP_015678861.1_15945	390	351.949	0	0
lcl|NW_015387983.1_cds_XP_015678866.1_15946	1404	1367.27	307	20.9115
lcl|NW_015387983.1_cds_XP_015678868.1_15947	840	794.784	79.9363	9.36691
lcl|NW_015387983.1_cds_XP_015678867.1_15948	2496	2410.59	651.064	25.1536
lcl|NW_015387983.1_cds_XP_015678864.1_15949	2223	2250.64	90	3.72425
lcl|NW_015387983.1_cds_XP_015678869.1_15950	1593	1602.7	211	12.2611
lcl|NW_015387984.1_cds_XP_015678870.1_15951	2628	2621.56	100	3.55256
lcl|NW_015387984.1_cds_XP_015678871.1_15952	1623	1584.95	0	0
lcl|NW_015387987.1_cds_XP_015678874.1_15953	1383	1362.59	230.109	15.7278
lcl|NW_015387987.1_cds_XP_015678875.1_15954	1371	1343.21	87.834	6.09002
lcl|NW_015387987.1_cds_XP_029141388.1_15955	3129	3090.95	0	0
lcl|NW_015387987.1_cds_XP_015678877.1_15956	498	444.878	7	1.46541
lcl|NW_015387987.1_cds_XP_015678878.1_15957	498	444.878	7	1.46541
lcl|NW_015387987.1_cds_XP_015678873.1_15958	1407	1368.95	0	0
lcl|NW_015387989.1_cds_XP_015678881.1_15959	1599	1595.62	11	0.642042
lcl|NW_015387989.1_cds_XP_015678883.1_15960	1023	930.118	4	0.400519
lcl|NW_015387989.1_cds_XP_029141389.1_15961	789	702.206	1	0.132628
lcl|NW_015387989.1_cds_XP_015678880.2_15962	3939	3436.73	4	0.108397
lcl|NW_015387989.1_cds_XP_015678884.1_15963	3369	3194.46	0	0
lcl|NW_015387989.1_cds_XP_015678887.1_15964	3363	3182.47	0	0
lcl|NW_015387989.1_cds_XP_015678886.1_15965	3246	3052.59	16	0.488149
lcl|NW_015387989.1_cds_XP_015678885.1_15966	3357	3172.35	0	0
lcl|NW_015387989.1_cds_XP_015678882.1_15967	1215	1161.16	2	0.160413
lcl|NW_015387990.1_cds_XP_029141390.1_15968	2154	2209.42	40.8346	1.72127
lcl|NW_015387990.1_cds_XP_015678895.1_15969	1968	1968.45	35.4844	1.67886
lcl|NW_015387990.1_cds_XP_015678890.1_15970	2133	2094.95	0	0
lcl|NW_015387990.1_cds_XP_029141391.1_15971	1428	1389.95	0	0
lcl|NW_015387990.1_cds_XP_015678893.1_15972	846	794.589	7	0.820459
lcl|NW_015387990.1_cds_XP_015678894.1_15973	1665	1534.89	14	0.84948
lcl|NW_015387991.1_cds_XP_029141393.1_15974	1260	1175.64	49.8911	3.95232
lcl|NW_015387991.1_cds_XP_029141397.1_15975	1899	2012.33	20.698	0.957923
lcl|NW_015387991.1_cds_XP_029141394.1_15976	756	713.662	13	1.69649
lcl|NW_015387991.1_cds_XP_029141395.1_15977	4020	4077.72	18.264	0.417139
lcl|NW_015387991.1_cds_XP_029141396.1_15978	5016	5248.13	50.7293	0.900234
lcl|NW_015387991.1_cds_XP_015678902.1_15979	2475	2467.01	91.4509	3.45238
lcl|NW_015387991.1_cds_XP_029141398.1_15980	243	223.829	48	19.9722
lcl|NW_015387991.1_cds_XP_015678898.1_15981	636	618.451	17	2.56003
lcl|NW_015387992.1_cds_XP_029141400.1_15982	1317	1269.49	4	0.293448
lcl|NW_015387992.1_cds_XP_029141399.1_15983	708	669.949	0	0
lcl|NW_015387993.1_cds_XP_029141403.1_15984	1059	946.203	282	27.7566
lcl|NW_015387993.1_cds_XP_015678908.1_15985	2607	2568.95	0	0
lcl|NW_015387993.1_cds_XP_015678906.1_15986	1410	1371.95	0	0
lcl|NW_015387993.1_cds_XP_029141401.1_15987	1896	1857.95	0	0
lcl|NW_015387993.1_cds_XP_029141402.1_15988	888	849.949	0	0
lcl|NW_015387994.1_cds_XP_015678910.1_15989	571	531.893	1	0.175096
lcl|NW_015387994.1_cds_XP_029141404.1_15990	2118	2032.29	2.71479	0.124409
lcl|NW_015387994.1_cds_XP_015678912.2_15991	2329	2204.84	41	1.73184
lcl|NW_015387995.1_cds_XP_015678913.1_15992	549	507.178	5	0.918143
lcl|NW_015387996.1_cds_XP_029141406.1_15993	627	575.126	4	0.647736
lcl|NW_015387996.1_cds_XP_015678917.1_15994	1893	1842.02	3	0.15168
lcl|NW_015387997.1_cds_XP_015678918.1_15995	529	490.544	4	0.759422
lcl|NW_015387998.1_cds_XP_015678923.1_15996	2469	2501.32	10	0.372333
lcl|NW_015387998.1_cds_XP_015678920.1_15997	1671	1626.36	1	0.0572645
lcl|NW_015387998.1_cds_XP_015678921.1_15998	1113	1074.95	0	0
lcl|NW_015387998.1_cds_XP_015678922.1_15999	642	533.74	9	1.57041
lcl|NW_015387999.1_cds_XP_029141407.1_16000	1362	1321.31	1	0.0704848
lcl|NW_015388002.1_cds_XP_015678925.1_16001	1689	1631.34	2.61421	0.149244
lcl|NW_015388003.1_cds_XP_015678926.1_16002	3651	3515.13	393	10.4124
lcl|NW_015388004.1_cds_XP_015678928.1_16003	558	519.949	0	0
lcl|NW_015388004.1_cds_XP_015678929.1_16004	558	519.949	0	0
lcl|NW_015388004.1_cds_XP_015678930.1_16005	558	519.949	0	0
lcl|NW_015388004.1_cds_XP_015678931.1_16006	558	519.949	0	0
lcl|NW_015388004.1_cds_XP_015678933.1_16007	555	516.949	0	0
lcl|NW_015388004.1_cds_XP_015678934.1_16008	561	522.949	0	0
lcl|NW_015388004.1_cds_XP_015678935.1_16009	558	519.949	0	0
lcl|NW_015388004.1_cds_XP_029141408.1_16010	570	531.949	0	0
lcl|NW_015388005.1_cds_XP_015678943.1_16011	3057	3082.7	123	3.716
lcl|NW_015388005.1_cds_XP_015678939.1_16012	1083	1063.63	325.186	28.4736
lcl|NW_015388005.1_cds_XP_015678937.1_16013	1131	1108.42	126.907	10.6631
lcl|NW_015388005.1_cds_XP_015678938.1_16014	1131	1108.42	126.907	10.6631
lcl|NW_015388005.1_cds_XP_015678941.1_16015	585	578.097	362.164	58.3453
lcl|NW_015388005.1_cds_XP_015678940.1_16016	582	573.803	17.8357	2.89487
lcl|NW_015388005.1_cds_XP_015678942.1_16017	768	717.666	1036	134.443
lcl|NW_015388005.1_cds_XP_015678944.1_16018	3867	3850.47	672	16.2539
lcl|NW_015388005.1_cds_XP_015678936.1_16019	987	901.386	2	0.206643
lcl|NW_015388006.1_cds_XP_015678945.1_16020	690	651.949	0	0
lcl|NW_015388006.1_cds_XP_015678946.1_16021	699	661.854	1.36379	0.191905
lcl|NW_015388006.1_cds_XP_015678953.1_16022	690	648.611	549.453	78.8946
lcl|NW_015388006.1_cds_XP_029141409.1_16023	678	597.632	8	1.24669
lcl|NW_015388006.1_cds_XP_015678947.1_16024	618	554.28	1	0.168024
lcl|NW_015388006.1_cds_XP_015678948.1_16025	672	633.949	0	0
lcl|NW_015388006.1_cds_XP_015678949.1_16026	618	579.949	0	0
lcl|NW_015388006.1_cds_XP_015678950.1_16027	456	370.633	3	0.753839
lcl|NW_015388006.1_cds_XP_029141410.1_16028	4128	3842.88	2	0.0484702
lcl|NW_015388006.1_cds_XP_015678955.1_16029	600	506.652	1369	251.649
lcl|NW_015388006.1_cds_XP_015678952.1_16030	1647	1424.33	15	0.980804
lcl|NW_015388006.1_cds_XP_029141411.1_16031	1013	974.949	0	0
lcl|NW_015388007.1_cds_XP_015678956.1_16032	2271	2254.62	81	3.34589
lcl|NW_015388007.1_cds_XP_015678959.1_16033	408	339.725	3118	854.772
lcl|NW_015388007.1_cds_XP_015678960.1_16034	1983	1938.2	35	1.68179
lcl|NW_015388007.1_cds_XP_015678961.1_16035	1299	1268.87	25.6667	1.88388
lcl|NW_015388007.1_cds_XP_015678962.1_16036	1299	1268.87	25.6667	1.88388
lcl|NW_015388007.1_cds_XP_029141412.1_16037	1299	1268.87	25.6667	1.88388
lcl|NW_015388007.1_cds_XP_015678965.1_16038	3720	3747.4	0	0
lcl|NW_015388007.1_cds_XP_015678968.1_16039	3552	3580.09	145	3.77203
lcl|NW_015388007.1_cds_XP_015678958.1_16040	1059	1020.95	0	0
lcl|NW_015388007.1_cds_XP_015678957.1_16041	4689	4798.16	23	0.446431
lcl|NW_015388009.1_cds_XP_015678969.1_16042	2223	2204.69	7	0.2957
lcl|NW_015388010.1_cds_XP_029141413.1_16043	726	687.949	0	0
lcl|NW_015388010.1_cds_XP_015678970.1_16044	687	648.949	0	0
lcl|NW_015388010.1_cds_XP_029141414.1_16045	1122	1083.95	0	0
lcl|NW_015388011.1_cds_XP_015678973.1_16046	885	824.952	70	7.90261
lcl|NW_015388011.1_cds_XP_015678974.1_16047	1845	1851.24	252	12.6777
lcl|NW_015388011.1_cds_XP_015678975.1_16048	1038	919.713	23	2.32904
lcl|NW_015388011.1_cds_XP_029141415.1_16049	2091	2052.95	0	0
lcl|NW_015388012.1_cds_XP_015678976.1_16050	1757	1680.5	77	4.2673
lcl|NW_015388012.1_cds_XP_015678978.1_16051	1602	1560.85	10.4674	0.624569
lcl|NW_015388012.1_cds_XP_015678980.1_16052	1443	1411.73	20.3866	1.34491
lcl|NW_015388012.1_cds_XP_015678979.1_16053	1233	1222.58	165.146	12.5803
lcl|NW_015388013.1_cds_XP_029141416.1_16054	1323	1284.95	0	0
lcl|NW_015388013.1_cds_XP_015678981.1_16055	912	834.484	550.658	61.4561
lcl|NW_015388013.1_cds_XP_015678982.1_16056	834	749.678	0	0
lcl|NW_015388013.1_cds_XP_015678983.1_16057	828	752.503	22.3418	2.76511
lcl|NW_015388014.1_cds_XP_015678984.1_16058	1545	1530.07	59	3.59122
lcl|NW_015388014.1_cds_XP_015678985.1_16059	1548	1515.46	384	23.5986
lcl|NW_015388016.1_cds_XP_015678986.1_16060	1158	1180.46	233	18.3825
lcl|NW_015388017.1_cds_XP_015678987.1_16061	1431	1404.78	6719	445.448
lcl|NW_015388017.1_cds_XP_015678989.1_16062	1371	1309.22	250	17.784
lcl|NW_015388019.1_cds_XP_015678990.1_16063	1149	1107.95	1	0.0840582
lcl|NW_015388019.1_cds_XP_015678991.1_16064	1038	1054.47	37.2844	3.29303
lcl|NW_015388019.1_cds_XP_015678992.1_16065	930	941.34	54.7156	5.41335
lcl|NW_015388020.1_cds_XP_015678993.1_16066	681	643.908	16	2.31418
lcl|NW_015388022.1_cds_XP_015678996.1_16067	936	953.319	72	7.03389
lcl|NW_015388022.1_cds_XP_015678994.1_16068	1395	1353.95	3	0.206357
lcl|NW_015388022.1_cds_XP_015678998.1_16069	1395	1356.35	345	23.6891
lcl|NW_015388022.1_cds_XP_015678995.1_16070	537	527.3	141.297	24.9562
lcl|NW_015388023.1_cds_XP_015678999.1_16071	1812	1877.88	2	0.0991892
lcl|NW_015388023.1_cds_XP_015679000.1_16072	1521	1482.95	0	0
lcl|NW_015388023.1_cds_XP_029141417.1_16073	2190	2151.95	0	0
lcl|NW_015388023.1_cds_XP_015679002.1_16074	2193	2154.95	0	0
lcl|NW_015388023.1_cds_XP_015679003.1_16075	2208	2279.68	8	0.326827
lcl|NW_015388023.1_cds_XP_015679010.1_16076	741	685.615	190	25.8092
lcl|NW_015388023.1_cds_XP_015679004.1_16077	711	672.949	0	0
lcl|NW_015388023.1_cds_XP_015679007.1_16078	2649	2610.95	0	0
lcl|NW_015388023.1_cds_XP_015679005.1_16079	6906	7079.99	62	0.815568
lcl|NW_015388025.1_cds_XP_015679011.1_16080	1305	1290.83	146.333	10.5578
lcl|NW_015388025.1_cds_XP_015679012.1_16081	1305	1290.83	146.333	10.5578
lcl|NW_015388025.1_cds_XP_015679013.1_16082	1305	1290.83	146.333	10.5578
lcl|NW_015388025.1_cds_XP_015679015.1_16083	1218	1259.8	201	14.8593
lcl|NW_015388027.1_cds_XP_029141418.1_16084	1450	1423.02	16	1.04715
lcl|NW_015388028.1_cds_XP_015679016.1_16085	2418	2284.34	4	0.16308
lcl|NW_015388029.1_cds_XP_015679017.1_16086	780	695.309	11	1.47339
lcl|NW_015388029.1_cds_XP_015679019.1_16087	2091	2076.06	295	13.2338
lcl|NW_015388029.1_cds_XP_029141419.1_16088	1047	997.268	2	0.186775
lcl|NW_015388030.1_cds_XP_015679021.1_16089	2433	2328.65	2	0.0799883
lcl|NW_015388030.1_cds_XP_015679023.1_16090	2097	2030.17	126.961	5.82425
lcl|NW_015388030.1_cds_XP_029141420.1_16091	2097	2030.79	0.0389851	0.00178787
lcl|NW_015388030.1_cds_XP_015679024.1_16092	582	529.606	47	8.26506
lcl|NW_015388030.1_cds_XP_015679020.1_16093	1104	1105.97	7	0.58946
lcl|NW_015388030.1_cds_XP_029141421.1_16094	1710	1705.2	125	6.82709
lcl|NW_015388030.1_cds_XP_015679025.2_16095	3879	3833	35	0.850413
lcl|NW_015388031.1_cds_XP_015679028.1_16096	587	575.403	3	0.485568
lcl|NW_015388032.1_cds_XP_015679029.1_16097	915	864.984	120.123	12.9335
lcl|NW_015388032.1_cds_XP_015679033.1_16098	1074	1020.78	130.714	11.926
lcl|NW_015388032.1_cds_XP_015679035.1_16099	1587	1474.44	151.218	9.55168
lcl|NW_015388032.1_cds_XP_029141424.1_16100	783	754.423	1	0.123449
lcl|NW_015388032.1_cds_XP_029141422.1_16101	1242	1170.8	29.777	2.36865
lcl|NW_015388032.1_cds_XP_015679032.1_16102	507	445.027	2.77609	0.580963
lcl|NW_015388032.1_cds_XP_015679036.1_16103	1701	1614.2	10	0.576957
lcl|NW_015388032.1_cds_XP_029141423.1_16104	4836	4522.41	1	0.0205935
lcl|NW_015388033.1_cds_XP_015679037.1_16105	312	286.78	2	0.649504
lcl|NW_015388034.1_cds_XP_029141425.1_16106	2379	2411.1	5	0.193133
lcl|NW_015388034.1_cds_XP_015679039.1_16107	5586	5593.88	248	4.12895
lcl|NW_015388034.1_cds_XP_015679040.1_16108	1077	1012.1	34	3.12865
lcl|NW_015388035.1_cds_XP_029141426.1_16109	2014	1809.19	20	1.02955
lcl|NW_015388035.1_cds_XP_015679046.1_16110	633	581.576	259	41.4758
lcl|NW_015388035.1_cds_XP_015679043.1_16111	1785	1592.31	417	24.3899
lcl|NW_015388035.1_cds_XP_015679044.1_16112	1671	1632.95	0	0
lcl|NW_015388035.1_cds_XP_029141427.1_16113	1239	1200.95	0	0
lcl|NW_015388035.1_cds_XP_015679048.1_16114	2790	2765	81	2.72829
lcl|NW_015388035.1_cds_XP_015679049.1_16115	1665	1514.73	83.6699	5.14442
lcl|NW_015388035.1_cds_XP_015679047.1_16116	267	228.949	0	0
lcl|NW_015388037.1_cds_XP_015679050.1_16117	1821	1828.52	430	21.9013
lcl|NW_015388039.1_cds_XP_015679051.2_16118	3720	3844.22	16.9619	0.410931
lcl|NW_015388039.1_cds_XP_029141428.1_16119	2031	2061.47	444	20.0589
lcl|NW_015388039.1_cds_XP_015679055.1_16120	3456	3435.61	1409	38.1951
lcl|NW_015388039.1_cds_XP_015679056.1_16121	672	627.652	74.5	11.0545
lcl|NW_015388039.1_cds_XP_015679057.1_16122	672	627.652	74.5	11.0545
lcl|NW_015388039.1_cds_XP_015679053.1_16123	2955	2953.49	1	0.031533
lcl|NW_015388039.1_cds_XP_015679058.1_16124	396	345.024	67	18.0853
lcl|NW_015388041.1_cds_XP_029141429.1_16125	711	672.949	0	0
lcl|NW_015388041.1_cds_XP_015679061.1_16126	1077	1027.92	4	0.36241
lcl|NW_015388041.1_cds_XP_015679059.1_16127	3711	3672.95	0	0
lcl|NW_015388041.1_cds_XP_015679062.1_16128	1128	1034.41	16	1.44055
lcl|NW_015388043.1_cds_XP_015679063.1_16129	846	799.714	231	26.9016
lcl|NW_015388043.1_cds_XP_015679064.1_16130	9024	9224.57	747	7.54182
lcl|NW_015388043.1_cds_XP_015679066.1_16131	567	520.794	189	33.7985
lcl|NW_015388043.1_cds_XP_015679065.1_16132	597	548.871	0	0
lcl|NW_015388043.1_cds_XP_015679067.1_16133	2307	2263.49	335	13.7837
lcl|NW_015388044.1_cds_XP_029141430.1_16134	933	903.688	34	3.50398
lcl|NW_015388044.1_cds_XP_015679069.1_16135	1350	1304.94	1.4169	0.101123
lcl|NW_015388044.1_cds_XP_015679074.1_16136	1350	1319.07	77.5831	5.47775
lcl|NW_015388044.1_cds_XP_015679071.1_16137	1206	1183.06	11	0.865936
lcl|NW_015388044.1_cds_XP_015679075.1_16138	951	924.064	206	20.7619
lcl|NW_015388044.1_cds_XP_015679073.1_16139	783	741.626	17	2.13484
lcl|NW_015388045.1_cds_XP_015679076.1_16140	1431	1321.82	3	0.211373
lcl|NW_015388045.1_cds_XP_015679077.1_16141	795	720.947	15	1.93771
lcl|NW_015388045.1_cds_XP_015679078.1_16142	795	720.947	15	1.93771
lcl|NW_015388045.1_cds_XP_015679079.1_16143	1419	1315.01	30	2.12467
lcl|NW_015388045.1_cds_XP_015679080.1_16144	990	903.186	7	0.721809
lcl|NW_015388047.1_cds_XP_015679081.1_16145	231	192.949	0	0
lcl|NW_015388047.1_cds_XP_015679084.1_16146	819	833.569	111.659	12.4754
lcl|NW_015388047.1_cds_XP_029141431.1_16147	1422	1383.95	0	0
lcl|NW_015388049.1_cds_XP_015679086.1_16148	819	746.336	6	0.748718
lcl|NW_015388049.1_cds_XP_015679092.1_16149	1851	1701.39	47.4245	2.59597
lcl|NW_015388049.1_cds_XP_029141433.1_16150	714	675.949	0	0
lcl|NW_015388049.1_cds_XP_015679096.1_16151	2145	1922.61	20	0.968812
lcl|NW_015388049.1_cds_XP_029141434.1_16152	681	642.949	0	0
lcl|NW_015388049.1_cds_XP_015679088.1_16153	1791	1676.24	5	0.277801
lcl|NW_015388049.1_cds_XP_015679095.1_16154	702	589.612	2	0.315911
lcl|NW_015388049.1_cds_XP_015679097.1_16155	1218	1152.97	0	0
lcl|NW_015388049.1_cds_XP_015679098.1_16156	1176	1107.58	32	2.69077
lcl|NW_015388049.1_cds_XP_029141432.1_16157	1605	1566.95	0	0
lcl|NW_015388049.1_cds_XP_029141435.1_16158	3711	3672.95	0	0
lcl|NW_015388049.1_cds_XP_029141436.1_16159	1224	1185.95	0	0
lcl|NW_015388050.1_cds_XP_029141437.1_16160	2148	2109.95	0	0
lcl|NW_015388050.1_cds_XP_029141438.1_16161	1803	1764.95	0	0
lcl|NW_015388050.1_cds_XP_015679100.1_16162	993	923.106	222	22.3977
lcl|NW_015388050.1_cds_XP_015679102.1_16163	1764	1640.9	2	0.113514
lcl|NW_015388050.1_cds_XP_015679103.1_16164	2073	2034.95	0	0
lcl|NW_015388051.1_cds_XP_029141439.1_16165	1215	1084.91	5	0.429218
lcl|NW_015388051.1_cds_XP_015679105.2_16166	2286	2141.6	15	0.65231
lcl|NW_015388052.1_cds_XP_015679106.2_16167	1476	1455.54	2.24654	0.143745
lcl|NW_015388052.1_cds_XP_029141440.1_16168	1182	1114.29	25.7133	2.14913
lcl|NW_015388052.1_cds_XP_015679108.2_16169	1545	1474.14	17.5352	1.10783
lcl|NW_015388052.1_cds_XP_015679109.2_16170	1473	1422.53	9.68842	0.634299
lcl|NW_015388052.1_cds_XP_029141441.1_16171	1482	1412.2	2.38814	0.157494
lcl|NW_015388052.1_cds_XP_029141442.1_16172	1203	1164.95	0	0
lcl|NW_015388052.1_cds_XP_029141443.1_16173	1395	1356.95	0	0
lcl|NW_015388052.1_cds_XP_029141444.1_16174	1488	1447.51	1	0.0643397
lcl|NW_015388052.1_cds_XP_015679117.1_16175	2139	1982.45	26	1.22144
lcl|NW_015388052.1_cds_XP_029141445.1_16176	987	904.476	2	0.205937
lcl|NW_015388052.1_cds_XP_015679113.1_16177	4095	3922.33	3	0.0712326
lcl|NW_015388052.1_cds_XP_015679119.1_16178	1314	1246.05	307	22.9459
lcl|NW_015388052.1_cds_XP_015679114.1_16179	753	714.949	0	0
lcl|NW_015388054.1_cds_XP_015679120.1_16180	5778	5725.48	3.28361	0.0534123
lcl|NW_015388054.1_cds_XP_015679123.1_16181	6021	5939.91	2	0.0313583
lcl|NW_015388054.1_cds_XP_015679121.1_16182	3945	3805.45	23.6665	0.579201
lcl|NW_015388054.1_cds_XP_015679122.1_16183	1890	1903.93	36	1.76098
lcl|NW_015388054.1_cds_XP_015679124.1_16184	1809	1772.8	1	0.0525342
lcl|NW_015388056.1_cds_XP_015679127.1_16185	1170	1182.96	96	7.55793
lcl|NW_015388056.1_cds_XP_015679128.1_16186	1209	1151.89	149	12.0469
lcl|NW_015388056.1_cds_XP_015679125.1_16187	489	429.688	4	0.866977
lcl|NW_015388056.1_cds_XP_015679126.1_16188	942	893.442	80	8.33921
lcl|NW_015388057.1_cds_XP_015679133.1_16189	1049	992.004	1019	95.667
lcl|NW_015388057.1_cds_XP_015679132.1_16190	1434	1405.37	52	3.44599
lcl|NW_015388057.1_cds_XP_029141446.1_16191	2352	2397.5	1	0.0388456
lcl|NW_015388057.1_cds_XP_015679134.1_16192	1695	1667.96	77	4.29939
lcl|NW_015388057.1_cds_XP_029141447.1_16193	1185	1178.08	2	0.158109
lcl|NW_015388057.1_cds_XP_015679135.1_16194	1284	1255.21	318	23.5945
lcl|NW_015388058.1_cds_XP_015679138.1_16195	1623	1611.59	25	1.44473
lcl|NW_015388058.1_cds_XP_015679139.1_16196	603	529.014	28	4.92938
lcl|NW_015388058.1_cds_XP_015679140.1_16197	3453	3445.39	459	12.4073
lcl|NW_015388058.1_cds_XP_015679136.1_16198	1782	1672.64	13	0.723838
lcl|NW_015388058.1_cds_XP_015679142.1_16199	2472	2591.15	75	2.69569
lcl|NW_015388060.1_cds_XP_029141448.1_16200	1428	1441.65	6	0.387607
lcl|NW_015388060.1_cds_XP_015679143.1_16201	657	618.949	0	0
lcl|NW_015388060.1_cds_XP_015679144.1_16202	660	642.184	1	0.145025
lcl|NW_015388060.1_cds_XP_015679145.1_16203	2772	2762.36	3	0.101144
lcl|NW_015388062.1_cds_XP_015679146.1_16204	804	742.507	3.5204	0.441564
lcl|NW_015388062.1_cds_XP_015679147.1_16205	2154	2065.79	32.875	1.48211
lcl|NW_015388064.1_cds_XP_015679148.2_16206	2067	2036.07	3	0.137224
lcl|NW_015388065.1_cds_XP_015679153.1_16207	777	730.035	8164.06	1041.51
lcl|NW_015388065.1_cds_XP_015679151.1_16208	807	768.949	0	0
lcl|NW_015388065.1_cds_XP_015679154.1_16209	777	732.646	114	14.4915
lcl|NW_015388065.1_cds_XP_015679155.1_16210	300	258.07	388	140.022
lcl|NW_015388065.1_cds_XP_029141449.1_16211	1134	1131.46	51	4.1979
lcl|NW_015388065.1_cds_XP_015679157.1_16212	3054	2892.37	29	0.933782
lcl|NW_015388065.1_cds_XP_015679150.2_16213	1452	1413.95	0	0
lcl|NW_015388065.1_cds_XP_015679152.1_16214	663	624.949	0	0
lcl|NW_015388066.1_cds_XP_015679164.2_16215	1506	1436.84	272.372	17.6545
lcl|NW_015388066.1_cds_XP_015679163.2_16216	1458	1418.44	14.8337	0.973955
lcl|NW_015388066.1_cds_XP_029141451.1_16217	1398	1359.95	0	0
lcl|NW_015388066.1_cds_XP_015679159.2_16218	1476	1427.82	1.07141	0.0698849
lcl|NW_015388066.1_cds_XP_015679161.2_16219	1476	1437.95	0	0
lcl|NW_015388066.1_cds_XP_029141452.1_16220	1245	1206.95	0	0
lcl|NW_015388067.1_cds_XP_015679168.1_16221	342	295.22	514.876	162.427
lcl|NW_015388067.1_cds_XP_015679166.1_16222	858	821.82	0	0
lcl|NW_015388067.1_cds_XP_015679167.1_16223	732	698.755	4.08008	0.543807
lcl|NW_015388067.1_cds_XP_015679165.1_16224	1540	1501.95	0	0
lcl|NW_015388068.1_cds_XP_015679171.1_16225	1698	1674.43	599	33.3167
lcl|NW_015388068.1_cds_XP_015679173.1_16226	588	550.983	317	53.5824
lcl|NW_015388068.1_cds_XP_015679169.1_16227	942	939.104	32	3.1735
lcl|NW_015388068.1_cds_XP_029141453.1_16228	1557	1540.93	21	1.26922
lcl|NW_015388068.1_cds_XP_015679170.1_16229	759	740.365	8	1.00634
lcl|NW_015388070.1_cds_XP_015679175.1_16230	6333	6354.19	71	1.04064
lcl|NW_015388070.1_cds_XP_015679176.1_16231	2118	2046.79	315	14.3331
lcl|NW_015388070.1_cds_XP_015679177.1_16232	2496	2460.42	43	1.62765
lcl|NW_015388071.1_cds_XP_015679178.2_16233	489	450.949	0	0
lcl|NW_015388071.1_cds_XP_015679179.2_16234	1038	999.949	0	0
lcl|NW_015388073.1_cds_XP_015679180.1_16235	5277	5422.71	308	5.28975
lcl|NW_015388073.1_cds_XP_015679181.1_16236	1086	1092.13	2	0.170552
