target_id	length	eff_length	est_counts	tpm
lcl|NW_015388073.1_cds_XP_015679182.1_16237	3717	3764.69	26	0.6432
lcl|NW_015388073.1_cds_XP_029141454.1_16238	1101	994.774	4	0.374487
lcl|NW_015388073.1_cds_XP_029141455.1_16239	3960	3954.91	46	1.08323
lcl|NW_015388074.1_cds_XP_015679185.1_16240	954	866.773	284	30.5151
lcl|NW_015388074.1_cds_XP_015679186.1_16241	873	820.788	48.6667	5.52207
lcl|NW_015388074.1_cds_XP_015679187.1_16242	873	820.788	48.6667	5.52207
lcl|NW_015388074.1_cds_XP_015679188.1_16243	873	820.788	48.6667	5.52207
lcl|NW_015388074.1_cds_XP_015679189.1_16244	5283	5285.32	10753	189.478
lcl|NW_015388074.1_cds_XP_015679190.1_16245	642	608.047	209	32.0118
lcl|NW_015388075.1_cds_XP_015679191.2_16246	642	561.168	100	16.5962
lcl|NW_015388075.1_cds_XP_015679195.1_16247	2049	1899.13	199	9.75885
lcl|NW_015388075.1_cds_XP_015679196.1_16248	2154	2059.43	679.667	30.7362
lcl|NW_015388075.1_cds_XP_015679197.1_16249	2154	2059.43	679.667	30.7362
lcl|NW_015388075.1_cds_XP_015679198.1_16250	2154	2059.43	679.667	30.7362
lcl|NW_015388075.1_cds_XP_015679194.1_16251	540	386.67	3	0.722574
lcl|NW_015388075.1_cds_XP_015679192.1_16252	1185	1102.1	1	0.0845049
lcl|NW_015388075.1_cds_XP_029141457.1_16253	4374	4227.35	185.84	4.09424
lcl|NW_015388075.1_cds_XP_029141456.1_16254	1506	1407.67	26.1597	1.73074
lcl|NW_015388075.1_cds_XP_015679193.1_16255	4914	4743.66	2	0.0392661
lcl|NW_015388075.1_cds_XP_015679200.1_16256	339	300.949	0	0
lcl|NW_015388075.1_cds_XP_015679202.1_16257	3240	3159.01	232	6.83973
lcl|NW_015388076.1_cds_XP_015679203.1_16258	481	442.949	0	0
lcl|NW_015388081.1_cds_XP_015679204.1_16259	765	726.949	0	0
lcl|NW_015388084.1_cds_XP_029141458.1_16260	1872	1833.95	0	0
lcl|NW_015388084.1_cds_XP_015679207.1_16261	489	401.697	26.9391	6.24577
lcl|NW_015388084.1_cds_XP_015679205.1_16262	435	348.721	14.634	3.90829
lcl|NW_015388084.1_cds_XP_015679209.1_16263	1821	1818.94	80	4.09612
lcl|NW_015388084.1_cds_XP_015679210.1_16264	840	705.202	53.4269	7.05583
lcl|NW_015388084.1_cds_XP_029141459.1_16265	7080	6699.44	14	0.194622
lcl|NW_015388084.1_cds_XP_015679208.2_16266	1332	1216.36	23.6392	1.80997
lcl|NW_015388085.1_cds_XP_015679212.1_16267	2418	2468.16	1	0.0377336
lcl|NW_015388086.1_cds_XP_015679218.1_16268	990	956.158	15	1.46104
lcl|NW_015388086.1_cds_XP_015679213.1_16269	1263	1224.95	0	0
lcl|NW_015388086.1_cds_XP_029141460.1_16270	501	492.544	2	0.378169
lcl|NW_015388086.1_cds_XP_015679216.1_16271	1245	1225.88	94	7.14137
lcl|NW_015388086.1_cds_XP_015679219.1_16272	2421	2412.15	53	2.04631
lcl|NW_015388086.1_cds_XP_015679217.1_16273	555	517.201	1	0.18007
lcl|NW_015388086.1_cds_XP_015679220.1_16274	570	515.768	451	81.4374
lcl|NW_015388086.1_cds_XP_015679214.1_16275	6450	6530.38	1649.13	23.519
lcl|NW_015388087.1_cds_XP_015679223.1_16276	1203	1059.82	4	0.351504
lcl|NW_015388087.1_cds_XP_015679225.1_16277	1083	1044.95	0	0
lcl|NW_015388087.1_cds_XP_015679224.1_16278	1083	1044.95	0	0
lcl|NW_015388087.1_cds_XP_015679226.1_16279	1149	1106.18	106	8.92441
lcl|NW_015388087.1_cds_XP_029141462.1_16280	2391	2369.8	5	0.196499
lcl|NW_015388087.1_cds_XP_015679227.2_16281	1113	1074.95	0	0
lcl|NW_015388088.1_cds_XP_015679228.1_16282	570	523.163	13.8289	2.4618
lcl|NW_015388088.1_cds_XP_015679229.1_16283	1851	1892.49	35.0351	1.72413
lcl|NW_015388089.1_cds_XP_015679231.1_16284	597	463.184	20	4.02141
lcl|NW_015388089.1_cds_XP_015679230.1_16285	1917	1801.75	5	0.258451
lcl|NW_015388090.1_cds_XP_015679235.1_16286	2040	1985.68	1	0.046902
lcl|NW_015388090.1_cds_XP_029141463.1_16287	3349	3397.77	52	1.42531
lcl|NW_015388090.1_cds_XP_015679236.1_16288	1140	1096.33	4	0.339796
lcl|NW_015388090.1_cds_XP_029141464.1_16289	2526	2460.05	1	0.0378579
lcl|NW_015388091.1_cds_XP_029141465.1_16290	1365	1326.95	0	0
lcl|NW_015388091.1_cds_XP_015679237.1_16291	702	663.949	0	0
lcl|NW_015388091.1_cds_XP_029141466.1_16292	963	924.949	0	0
lcl|NW_015388092.1_cds_XP_015679241.1_16293	9210	9485.44	88	0.864025
lcl|NW_015388092.1_cds_XP_015679244.1_16294	1260	1192.36	24	1.87459
lcl|NW_015388092.1_cds_XP_015679242.1_16295	3036	3036.83	6	0.184006
lcl|NW_015388092.1_cds_XP_015679247.1_16296	528	487.217	30	5.73456
lcl|NW_015388092.1_cds_XP_015679248.1_16297	528	487.217	30	5.73456
lcl|NW_015388092.1_cds_XP_029141467.1_16298	493	436.837	11	2.34517
lcl|NW_015388093.1_cds_XP_015679251.1_16299	1908	2047.02	346	15.7418
lcl|NW_015388093.1_cds_XP_015679252.1_16300	3180	3299.39	2471	69.7493
lcl|NW_015388093.1_cds_XP_015679253.1_16301	861	864.873	4772	513.865
lcl|NW_015388093.1_cds_XP_029141469.1_16302	4107	4135.88	26.2306	0.590665
lcl|NW_015388093.1_cds_XP_029141468.1_16303	3060	3074.55	2	0.0605829
lcl|NW_015388093.1_cds_XP_015679250.1_16304	723	675.233	1	0.137926
lcl|NW_015388094.1_cds_XP_015679255.2_16305	1662	1704.66	2492	136.148
lcl|NW_015388094.1_cds_XP_029141470.1_16306	2670	2631.95	0	0
lcl|NW_015388095.1_cds_XP_015679258.1_16307	1368	1322.04	75	5.28344
lcl|NW_015388096.1_cds_XP_029141471.1_16308	1287	1235.57	1	0.0753763
lcl|NW_015388096.1_cds_XP_015679259.1_16309	693	654.949	0	0
lcl|NW_015388096.1_cds_XP_015679260.1_16310	831	742.709	187	23.449
lcl|NW_015388097.1_cds_XP_015679261.1_16311	4374	4440.71	24	0.503339
lcl|NW_015388099.1_cds_XP_015679262.2_16312	1245	1271.15	4	0.293066
lcl|NW_015388099.1_cds_XP_015679263.1_16313	735	691.631	218	29.3551
lcl|NW_015388100.1_cds_XP_015679264.1_16314	324	285.949	0	0
lcl|NW_015388100.1_cds_XP_015679265.1_16315	1398	1222.49	85	6.47554
lcl|NW_015388100.1_cds_XP_015679266.1_16316	2505	2507.4	6	0.222858
lcl|NW_015388101.1_cds_XP_029141473.1_16317	1320	1281.95	0	0
lcl|NW_015388101.1_cds_XP_029141474.1_16318	2865	2826.95	0	0
lcl|NW_015388101.1_cds_XP_029141475.1_16319	810	771.949	0	0
lcl|NW_015388102.1_cds_XP_015679268.1_16320	807	768.949	0	0
lcl|NW_015388102.1_cds_XP_015679269.1_16321	1299	1292.24	86	6.19807
lcl|NW_015388104.1_cds_XP_015679272.1_16322	2346	2407.93	138.884	5.37166
lcl|NW_015388104.1_cds_XP_015679271.1_16323	2370	2437.67	119.273	4.55691
lcl|NW_015388105.1_cds_XP_029141476.1_16324	2292	2225.8	21	0.878687
lcl|NW_015388105.1_cds_XP_015679276.1_16325	2106	2155.52	230	9.93752
lcl|NW_015388105.1_cds_XP_015679277.1_16326	1299	1281.79	120.484	8.75415
lcl|NW_015388105.1_cds_XP_015679275.2_16327	1128	1125.96	4.4146	0.365148
lcl|NW_015388105.1_cds_XP_015679279.2_16328	1410	1409.07	2.71514	0.179458
lcl|NW_015388105.1_cds_XP_015679280.1_16329	1860	1906.74	862	42.1033
lcl|NW_015388105.1_cds_XP_015679281.1_16330	585	525.886	6	1.06258
lcl|NW_015388105.1_cds_XP_029141477.1_16331	2592	2533.66	1	0.0367581
lcl|NW_015388106.1_cds_XP_029141478.1_16332	2238	2190.6	9	0.382632
lcl|NW_015388107.1_cds_XP_015679284.1_16333	675	593.448	2.6034	0.408563
lcl|NW_015388107.1_cds_XP_029141479.1_16334	3105	3143.03	29	0.859313
lcl|NW_015388107.1_cds_XP_015679286.1_16335	336	280.246	17	5.64951
lcl|NW_015388107.1_cds_XP_015679287.1_16336	294	243.208	0	0
lcl|NW_015388107.1_cds_XP_015679288.1_16337	1959	2103.3	209	9.25434
lcl|NW_015388107.1_cds_XP_015679289.1_16338	1809	1927.65	0	0
lcl|NW_015388107.1_cds_XP_015679283.1_16339	274	236.105	17	6.70571
lcl|NW_015388110.1_cds_XP_015679291.1_16340	321	282.949	0	0
lcl|NW_015388110.1_cds_XP_015679292.1_16341	2409	2448.89	1.46772e-06	5.58184e-08
lcl|NW_015388110.1_cds_XP_029141480.1_16342	2379	2409.28	3	0.115967
lcl|NW_015388111.1_cds_XP_015679295.1_16343	2475	2467.57	35.2119	1.32899
lcl|NW_015388113.1_cds_XP_015679296.1_16344	1080	999.345	5	0.465968
lcl|NW_015388114.1_cds_XP_015679297.1_16345	702	663.949	0	0
lcl|NW_015388116.1_cds_XP_015679298.2_16346	699	638.627	3	0.437497
lcl|NW_015388118.1_cds_XP_015679304.1_16347	1125	1129.81	1.05744e-06	8.71669e-08
lcl|NW_015388118.1_cds_XP_015679305.1_16348	1149	1155.21	99	7.98132
lcl|NW_015388118.1_cds_XP_015679306.1_16349	1005	961.085	220	21.3188
lcl|NW_015388118.1_cds_XP_015679307.1_16350	3570	3726.98	77	1.92413
lcl|NW_015388118.1_cds_XP_015679300.1_16351	4476	4409.62	15	0.316805
lcl|NW_015388118.1_cds_XP_015679308.1_16352	2076	2112.78	3	0.132242
lcl|NW_015388118.1_cds_XP_015679309.1_16353	627	588.949	0	0
lcl|NW_015388118.1_cds_XP_015679311.1_16354	927	919.475	0.00165522	0.000167655
lcl|NW_015388118.1_cds_XP_015679312.1_16355	933	926.853	105.998	10.651
lcl|NW_015388118.1_cds_XP_029141481.1_16356	1080	973.506	9	0.861004
lcl|NW_015388118.1_cds_XP_015679302.1_16357	1320	1281.95	0	0
lcl|NW_015388118.1_cds_XP_015679314.1_16358	3189	3053.39	61.9986	1.89104
lcl|NW_015388118.1_cds_XP_015679313.1_16359	3213	3090.57	0.00135818	4.0928e-05
lcl|NW_015388118.1_cds_XP_015679315.1_16360	3243	3122.17	1.40334e-07	4.1861e-09
lcl|NW_015388120.1_cds_XP_015679316.1_16361	1389	1235.76	1014	76.4197
lcl|NW_015388120.1_cds_XP_029141482.1_16362	1410	1292.12	31	2.23439
lcl|NW_015388120.1_cds_XP_015679319.1_16363	1500	1356.85	48	3.29466
lcl|NW_015388120.1_cds_XP_015679320.1_16364	477	436.046	278	59.3765
lcl|NW_015388120.1_cds_XP_029141483.1_16365	687	650.295	3	0.429647
lcl|NW_015388121.1_cds_XP_015679323.1_16366	2250	2065.04	0	0
lcl|NW_015388121.1_cds_XP_015679324.2_16367	1155	1081.27	42	3.61758
lcl|NW_015388121.1_cds_XP_015679325.1_16368	1464	1313.58	1	0.0708996
lcl|NW_015388121.1_cds_XP_015679321.1_16369	390	363.838	69.4752	17.7837
lcl|NW_015388121.1_cds_XP_015679326.1_16370	1926	1846.11	277.525	14.0006
lcl|NW_015388122.1_cds_XP_015679327.1_16371	1851	1754.09	2	0.106189
lcl|NW_015388122.1_cds_XP_015679328.1_16372	1824	1846.04	4797	242.008
lcl|NW_015388124.1_cds_XP_015679329.1_16373	530	491.949	0	0
lcl|NW_015388124.1_cds_XP_015679330.1_16374	3891	3852.95	0	0
lcl|NW_015388125.1_cds_XP_015679332.1_16375	885	810.566	89	10.2259
lcl|NW_015388125.1_cds_XP_015679333.1_16376	2652	2410.96	47.8027	1.84656
lcl|NW_015388125.1_cds_XP_029141485.1_16377	7266	6879.79	52	0.70393
lcl|NW_015388125.1_cds_XP_029141484.1_16378	963	892.954	12	1.25156
lcl|NW_015388125.1_cds_XP_029141486.1_16379	876	785.748	10	1.18527
lcl|NW_015388125.1_cds_XP_015679335.1_16380	495	454.204	15.9281	3.26597
lcl|NW_015388126.1_cds_XP_015679337.1_16381	1059	1024.38	1	0.0909158
lcl|NW_015388127.1_cds_XP_015679338.1_16382	2280	2268.63	109	4.47469
lcl|NW_015388127.1_cds_XP_015679339.1_16383	1212	1247.67	125.573	9.37345
lcl|NW_015388127.1_cds_XP_015679341.1_16384	1221	1254.18	0	0
lcl|NW_015388127.1_cds_XP_015679340.1_16385	1209	1225.26	79.0938	6.01194
lcl|NW_015388127.1_cds_XP_015679342.1_16386	1122	1129.65	335.333	27.6462
lcl|NW_015388129.1_cds_XP_015679345.1_16387	663	601.781	260	40.238
lcl|NW_015388129.1_cds_XP_029141487.1_16388	789	750.949	0	0
lcl|NW_015388130.1_cds_XP_015679346.1_16389	1431	1412.43	31	2.04407
lcl|NW_015388130.1_cds_XP_015679347.1_16390	2388	2366.32	71162	2800.76
lcl|NW_015388130.1_cds_XP_015679348.1_16391	207	157.822	18.3333	10.8187
lcl|NW_015388130.1_cds_XP_015679349.1_16392	207	157.822	18.3333	10.8187
lcl|NW_015388130.1_cds_XP_015679350.1_16393	207	157.822	18.3333	10.8187
lcl|NW_015388130.1_cds_XP_015679352.2_16394	1167	1139.27	66	5.39536
lcl|NW_015388130.1_cds_XP_015679351.1_16395	969	957.702	28	2.72288
lcl|NW_015388130.1_cds_XP_029141489.1_16396	2286	2253.69	69	2.85138
lcl|NW_015388130.1_cds_XP_015679354.1_16397	618	628.49	120	17.7821
lcl|NW_015388130.1_cds_XP_015679357.1_16398	618	628.49	120	17.7821
lcl|NW_015388130.1_cds_XP_015679358.1_16399	618	628.49	120	17.7821
lcl|NW_015388130.1_cds_XP_015679359.1_16400	1806	1814.63	1039	53.3248
lcl|NW_015388132.1_cds_XP_015679360.1_16401	1716	1684.66	3	0.165848
lcl|NW_015388133.1_cds_XP_015679361.2_16402	1185	1043.1	5	0.446422
lcl|NW_015388133.1_cds_XP_029141490.1_16403	294	255.949	0	0
lcl|NW_015388136.1_cds_XP_015679363.1_16404	579	523.568	22	3.91337
lcl|NW_015388137.1_cds_XP_015679364.1_16405	441	405.203	2	0.459684
lcl|NW_015388137.1_cds_XP_015679365.1_16406	372	305.341	5	1.52506
lcl|NW_015388137.1_cds_XP_015679366.1_16407	1275	1292.67	40	2.88186
lcl|NW_015388137.1_cds_XP_015679368.1_16408	2049	2001.31	1185	55.1448
lcl|NW_015388138.1_cds_XP_029141491.1_16409	3019	2980.95	0	0
lcl|NW_015388138.1_cds_XP_029141492.1_16410	3702	3892.35	25.974	0.621482
lcl|NW_015388138.1_cds_XP_029141493.1_16411	513	471.27	8	1.58096
lcl|NW_015388138.1_cds_XP_029141494.1_16412	772	733.949	0	0
lcl|NW_015388140.1_cds_XP_015679374.1_16413	1323	1284.95	0	0
lcl|NW_015388141.1_cds_XP_029141495.1_16414	4741	4728.42	1.50352	0.0296138
lcl|NW_015388141.1_cds_XP_015679377.1_16415	612	590.131	524	82.6959
lcl|NW_015388141.1_cds_XP_015679376.1_16416	4140	4060.73	185	4.24296
lcl|NW_015388141.1_cds_XP_015679379.1_16417	612	577.083	67	10.8128
lcl|NW_015388144.1_cds_XP_015679380.1_16418	1488	1435.64	6	0.38923
lcl|NW_015388145.1_cds_XP_029141496.1_16419	2364	2364.74	124	4.88359
lcl|NW_015388145.1_cds_XP_015679381.1_16420	672	633.949	0	0
lcl|NW_015388146.1_cds_XP_015679383.1_16421	1113	1052.6	2	0.176958
lcl|NW_015388147.1_cds_XP_015679385.1_16422	954	804.082	2.52928	0.292953
lcl|NW_015388147.1_cds_XP_015679384.1_16423	1050	906.408	6.47072	0.66486
lcl|NW_015388147.1_cds_XP_015679386.1_16424	654	619.229	2076	312.232
lcl|NW_015388148.1_cds_XP_015679391.1_16425	1857	1892.39	333.553	16.4155
lcl|NW_015388148.1_cds_XP_029141497.1_16426	2145	2205.87	158.447	6.68968
lcl|NW_015388148.1_cds_XP_015679387.1_16427	1578	1433.09	11	0.714861
lcl|NW_015388148.1_cds_XP_015679390.1_16428	1053	1026.29	226	20.5088
lcl|NW_015388148.1_cds_XP_015679388.1_16429	1410	1374.33	11	0.745421
lcl|NW_015388149.1_cds_XP_015679394.1_16430	465	412.286	47	10.617
lcl|NW_015388149.1_cds_XP_015679395.1_16431	312	249.725	1644	613.113
lcl|NW_015388149.1_cds_XP_015679393.2_16432	900	861.949	0	0
lcl|NW_015388152.1_cds_XP_029141498.1_16433	1566	1527.95	0	0
lcl|NW_015388153.1_cds_XP_015679397.1_16434	1254	1184.61	1	0.0786188
lcl|NW_015388153.1_cds_XP_015679398.1_16435	1338	1299.95	0	0
lcl|NW_015388153.1_cds_XP_015679396.1_16436	1713	1684.16	2	0.110598
lcl|NW_015388153.1_cds_XP_015679399.1_16437	351	335.254	72.0045	20.0027
lcl|NW_015388153.1_cds_XP_015679401.1_16438	693	632.172	48	7.07143
lcl|NW_015388154.1_cds_XP_015679402.1_16439	2964	2973.5	33	1.03359
lcl|NW_015388154.1_cds_XP_015679403.1_16440	1659	1655.87	46	2.58722
lcl|NW_015388154.1_cds_XP_015679404.1_16441	2514	2491.26	171	6.39262
lcl|NW_015388155.1_cds_XP_015679405.1_16442	1464	1251.99	5	0.371939
lcl|NW_015388156.1_cds_XP_015679406.1_16443	966	938.143	15	1.4891
lcl|NW_015388156.1_cds_XP_015679407.1_16444	594	548.093	190	32.285
lcl|NW_015388156.1_cds_XP_015679408.1_16445	1974	1869.3	22	1.09608
lcl|NW_015388156.1_cds_XP_015679409.1_16446	1680	1582.78	0	0
lcl|NW_015388156.1_cds_XP_029141500.1_16447	1629	1530.86	8	0.486692
lcl|NW_015388157.1_cds_XP_015679412.1_16448	696	657.949	0	0
lcl|NW_015388157.1_cds_XP_015679410.1_16449	5556	5552.63	74	1.24118
lcl|NW_015388158.1_cds_XP_015679413.1_16450	2104	2028.29	3	0.137751
lcl|NW_015388160.1_cds_XP_015679414.1_16451	1110	1035.41	415	37.328
lcl|NW_015388161.1_cds_XP_015679416.1_16452	699	642.842	5.67768	0.822561
lcl|NW_015388161.1_cds_XP_015679417.1_16453	1059	962.965	7	0.677
lcl|NW_015388161.1_cds_XP_015679419.1_16454	651	550.813	359	60.7004
lcl|NW_015388161.1_cds_XP_029141501.1_16455	4104	3972.06	2	0.0468939
lcl|NW_015388162.1_cds_XP_015679432.1_16456	1029	981.619	44	4.17456
lcl|NW_015388162.1_cds_XP_029141502.1_16457	1029	981.619	44	4.17456
lcl|NW_015388162.1_cds_XP_015679421.1_16458	900	861.949	0	0
lcl|NW_015388162.1_cds_XP_029141504.1_16459	1515	1476.95	0	0
lcl|NW_015388162.1_cds_XP_015679433.1_16460	3888	3849.95	0	0
lcl|NW_015388162.1_cds_XP_015679438.1_16461	738	532.732	2	0.349641
lcl|NW_015388162.1_cds_XP_015679434.1_16462	1875	1639.06	41.9995	2.38644
lcl|NW_015388162.1_cds_XP_015679435.1_16463	1851	1618.24	0.000488538	2.81163e-05
lcl|NW_015388162.1_cds_XP_015679423.1_16464	1020	910.695	85	8.69255
lcl|NW_015388162.1_cds_XP_029141505.1_16465	1986	1723.15	6	0.324286
lcl|NW_015388162.1_cds_XP_015679437.1_16466	762	673.113	1	0.138361
lcl|NW_015388162.1_cds_XP_029141506.1_16467	4170	4131.95	0	0
lcl|NW_015388162.1_cds_XP_015679424.1_16468	1011	782.434	3	0.357088
lcl|NW_015388162.1_cds_XP_029141507.1_16469	1242	1203.95	0	0
lcl|NW_015388162.1_cds_XP_029141508.1_16470	4941	4525.37	3	0.0617403
lcl|NW_015388162.1_cds_XP_015679426.1_16471	1575	1536.95	0	0
lcl|NW_015388162.1_cds_XP_015679427.1_16472	2118	1948.72	15	0.716873
lcl|NW_015388162.1_cds_XP_015679420.1_16473	597	558.949	0	0
lcl|NW_015388162.1_cds_XP_029141503.1_16474	1629	1478.88	2	0.12595
lcl|NW_015388163.1_cds_XP_029141509.1_16475	1704	1716.54	105.702	5.73498
lcl|NW_015388163.1_cds_XP_015679442.1_16476	2715	2725.76	2	0.068335
lcl|NW_015388163.1_cds_XP_029141510.1_16477	2664	2647.37	165	5.80458
lcl|NW_015388163.1_cds_XP_015679446.1_16478	462	387.82	770	184.911
lcl|NW_015388163.1_cds_XP_015679444.1_16479	1158	1140.67	0	0
lcl|NW_015388163.1_cds_XP_015679445.1_16480	1176	1158.2	112	9.00605
lcl|NW_015388163.1_cds_XP_015679447.1_16481	1770	1692.47	82	4.51227
lcl|NW_015388163.1_cds_XP_015679439.1_16482	474	464.368	0.308055	0.0617827
lcl|NW_015388164.1_cds_XP_015679449.1_16483	1275	1292.07	3	0.21624
lcl|NW_015388165.1_cds_XP_015679450.1_16484	673	607.134	5.44384	0.835069
lcl|NW_015388165.1_cds_XP_015679451.1_16485	1404	1373.49	152	10.3067
lcl|NW_015388165.1_cds_XP_015679454.1_16486	156	104.716	394	350.416
lcl|NW_015388165.1_cds_XP_015679455.1_16487	525	479.117	82.7944	16.0939
lcl|NW_015388165.1_cds_XP_015679452.1_16488	810	786.129	4	0.473879
lcl|NW_015388165.1_cds_XP_029141512.1_16489	765	726.949	0	0
lcl|NW_015388165.1_cds_XP_029141513.1_16490	5223	5306.59	3	0.0526511
lcl|NW_015388166.1_cds_XP_015679457.1_16491	1878	1893.68	88.7848	4.36649
lcl|NW_015388166.1_cds_XP_015679456.1_16492	1911	1925.68	74.4318	3.59978
lcl|NW_015388167.1_cds_XP_015679458.1_16493	1212	1118.6	4	0.333032
lcl|NW_015388169.1_cds_XP_029141516.1_16494	3111	3072.95	0	0
lcl|NW_015388169.1_cds_XP_015679464.1_16495	1209	1218.33	141	10.7784
lcl|NW_015388169.1_cds_XP_015679467.1_16496	1041	968.856	68	6.53659
lcl|NW_015388169.1_cds_XP_015679468.1_16497	1977	1951.81	7	0.334012
lcl|NW_015388169.1_cds_XP_015679461.1_16498	825	786.949	0	0
lcl|NW_015388169.1_cds_XP_029141515.1_16499	1995	1995.82	3	0.139991
lcl|NW_015388169.1_cds_XP_015679469.1_16500	1608	1622.61	11	0.631365
lcl|NW_015388170.1_cds_XP_015679471.1_16501	1152	1165.33	3	0.239758
lcl|NW_015388170.1_cds_XP_015679472.1_16502	532	485.5	85.7243	16.4443
lcl|NW_015388171.1_cds_XP_015679473.1_16503	3408	3293.35	10.0382	0.283868
lcl|NW_015388171.1_cds_XP_015679476.1_16504	2742	2707.95	197	6.77527
lcl|NW_015388171.1_cds_XP_029141517.1_16505	519	514.767	1	0.180922
lcl|NW_015388171.1_cds_XP_015679475.2_16506	1122	1082.45	17	1.46265
lcl|NW_015388172.1_cds_XP_029141518.1_16507	2937	2898.95	0	0
lcl|NW_015388172.1_cds_XP_029141519.1_16508	405	366.949	0	0
lcl|NW_015388173.1_cds_XP_015679482.1_16509	1359	1281.42	9.04665	0.657503
lcl|NW_015388175.1_cds_XP_015679483.1_16510	3453	3367.93	271	7.49389
lcl|NW_015388177.1_cds_XP_029141520.1_16511	2851	2812.95	0	0
lcl|NW_015388178.1_cds_XP_015679486.1_16512	531	492.949	0	0
lcl|NW_015388178.1_cds_XP_015679485.1_16513	591	552.949	0	0
lcl|NW_015388178.1_cds_XP_015679484.1_16514	1467	1426.69	34	2.21947
lcl|NW_015388178.1_cds_XP_015679487.1_16515	3237	3232.8	197	5.67529
lcl|NW_015388178.1_cds_XP_015679488.1_16516	981	969.743	312.998	30.0598
lcl|NW_015388178.1_cds_XP_015679490.1_16517	912	915.078	0.00220977	0.000224901
lcl|NW_015388179.1_cds_XP_015679492.1_16518	1293	1190.45	23	1.79936
lcl|NW_015388179.1_cds_XP_015679493.1_16519	930	870.183	16	1.71242
lcl|NW_015388179.1_cds_XP_015679491.1_16520	1911	1753.47	2	0.106226
lcl|NW_015388179.1_cds_XP_015679494.1_16521	663	579.499	215	34.5531
lcl|NW_015388179.1_cds_XP_015679495.1_16522	2376	2412.59	578.243	22.3217
lcl|NW_015388180.1_cds_XP_015679496.1_16523	13209	13757.1	22	0.148935
lcl|NW_015388180.1_cds_XP_015679497.1_16524	1239	1227.3	59.5081	4.5157
lcl|NW_015388180.1_cds_XP_029141522.1_16525	579	546.707	16.4919	2.80943
lcl|NW_015388180.1_cds_XP_015679498.1_16526	1050	1031.23	2.74557e-07	2.47959e-08
lcl|NW_015388182.1_cds_XP_015679499.1_16527	2431	2299.6	13	0.526493
lcl|NW_015388182.1_cds_XP_029141523.1_16528	1407	1366.35	0	0
lcl|NW_015388186.1_cds_XP_029141524.1_16529	4743	4704.95	0	0
lcl|NW_015388188.1_cds_XP_015679503.1_16530	927	868.617	21	2.25161
lcl|NW_015388188.1_cds_XP_029141526.1_16531	1236	1195.19	2	0.155846
lcl|NW_015388188.1_cds_XP_029141525.1_16532	1296	1247.76	0	0
lcl|NW_015388188.1_cds_XP_015679504.1_16533	1413	1371.55	0	0
lcl|NW_015388188.1_cds_XP_015679505.1_16534	1419	1369.57	253	17.2044
lcl|NW_015388189.1_cds_XP_015679508.1_16535	1653	1572	17	1.00716
lcl|NW_015388189.1_cds_XP_015679509.1_16536	1143	1125.97	53	4.38381
lcl|NW_015388189.1_cds_XP_029141527.1_16537	3161	3140.03	55	1.63129
lcl|NW_015388190.1_cds_XP_015679512.1_16538	1611	1587.82	17	0.997125
lcl|NW_015388190.1_cds_XP_015679513.1_16539	942	933.735	99	9.87445
lcl|NW_015388190.1_cds_XP_015679510.1_16540	777	766.946	19	2.30722
lcl|NW_015388191.1_cds_XP_015679514.1_16541	1374	1345.22	36.6376	2.53651
lcl|NW_015388191.1_cds_XP_029141529.1_16542	1296	1316.1	49	3.46743
lcl|NW_015388191.1_cds_XP_029141530.1_16543	3612	3638.34	201	5.1451
lcl|NW_015388192.1_cds_XP_015679520.1_16544	1230	1164.82	28	2.23873
