target_id	length	eff_length	est_counts	tpm
lcl|NW_015388192.1_cds_XP_015679518.1_16545	1104	1054.19	7	0.618417
lcl|NW_015388192.1_cds_XP_015679519.1_16546	1428	1436.24	1	0.0648448
lcl|NW_015388193.1_cds_XP_015679522.1_16547	2067	2014.58	910	42.0686
lcl|NW_015388193.1_cds_XP_015679524.1_16548	1149	1116.19	742	61.911
lcl|NW_015388193.1_cds_XP_015679525.1_16549	1149	1116.19	742	61.911
lcl|NW_015388193.1_cds_XP_015679526.1_16550	1350	1297.71	31612	2268.7
lcl|NW_015388193.1_cds_XP_015679521.1_16551	1464	1425.95	0	0
lcl|NW_015388195.1_cds_XP_015679527.2_16552	1272	1233.95	0	0
lcl|NW_015388196.1_cds_XP_015679528.1_16553	2760	2721.95	0	0
lcl|NW_015388196.1_cds_XP_015679529.1_16554	1632	1649.23	2	0.112941
lcl|NW_015388197.1_cds_XP_015679530.1_16555	1129	1043.88	3.36931	0.300601
lcl|NW_015388197.1_cds_XP_015679531.1_16556	1353	1237.16	61	4.59205
lcl|NW_015388197.1_cds_XP_015679532.1_16557	1503	1368.79	17	1.15668
lcl|NW_015388198.1_cds_XP_015679533.1_16558	3162	3030.91	52	1.59784
lcl|NW_015388199.1_cds_XP_015679537.1_16559	1263	1265.58	76.2985	5.61472
lcl|NW_015388199.1_cds_XP_015679536.1_16560	1059	1066.53	78.7015	6.87242
lcl|NW_015388199.1_cds_XP_015679539.2_16561	1929	1934.8	88.0771	4.23963
lcl|NW_015388199.1_cds_XP_015679540.1_16562	1767	1787.68	73.9229	3.85115
lcl|NW_015388199.1_cds_XP_015679541.1_16563	2187	2150.51	22300	965.751
lcl|NW_015388199.1_cds_XP_015679535.1_16564	8703	8833.57	648.709	6.83935
lcl|NW_015388200.1_cds_XP_015679542.2_16565	678	639.949	0	0
lcl|NW_015388200.1_cds_XP_015679546.1_16566	723	684.949	0	0
lcl|NW_015388200.1_cds_XP_015679547.1_16567	720	681.949	0	0
lcl|NW_015388200.1_cds_XP_015679548.1_16568	654	615.949	0	0
lcl|NW_015388200.1_cds_XP_015679549.1_16569	1281	1242.95	0	0
lcl|NW_015388200.1_cds_XP_029141534.1_16570	1236	1197.95	0	0
lcl|NW_015388200.1_cds_XP_029141535.1_16571	1227	1188.95	0	0
lcl|NW_015388200.1_cds_XP_029141536.1_16572	1224	1185.95	0	0
lcl|NW_015388200.1_cds_XP_029141533.1_16573	1239	1200.95	0	0
lcl|NW_015388200.1_cds_XP_029141537.1_16574	1185	1146.95	0	0
lcl|NW_015388200.1_cds_XP_029141538.1_16575	765	726.949	0	0
lcl|NW_015388200.1_cds_XP_029141539.1_16576	2049	1930.9	1	0.0482328
lcl|NW_015388202.1_cds_XP_029141540.1_16577	348	266.635	2.33333	0.815005
lcl|NW_015388202.1_cds_XP_015679551.2_16578	348	266.635	2.33333	0.815005
lcl|NW_015388202.1_cds_XP_029141541.1_16579	348	266.635	2.33333	0.815005
lcl|NW_015388202.1_cds_XP_029141542.1_16580	729	690.949	0	0
lcl|NW_015388202.1_cds_XP_015679556.1_16581	1560	1427.52	5	0.326204
lcl|NW_015388202.1_cds_XP_029141543.1_16582	936	897.949	0	0
lcl|NW_015388202.1_cds_XP_015679552.1_16583	1428	1263.55	7	0.51595
lcl|NW_015388202.1_cds_XP_015679553.1_16584	648	560.625	1	0.166123
lcl|NW_015388202.1_cds_XP_029141544.1_16585	945	906.949	0	0
lcl|NW_015388202.1_cds_XP_015679555.1_16586	540	466.168	52.9629	10.5811
lcl|NW_015388202.1_cds_XP_015679554.1_16587	603	532.83	13.0371	2.27873
lcl|NW_015388202.1_cds_XP_015679550.1_16588	1239	1200.95	0	0
lcl|NW_015388203.1_cds_XP_015679559.1_16589	2310	2310.18	6.77246	0.273025
lcl|NW_015388203.1_cds_XP_029141548.1_16590	2577	2571.51	0	0
lcl|NW_015388203.1_cds_XP_029141546.1_16591	2850	2857.15	2.26061	0.0736875
lcl|NW_015388203.1_cds_XP_029141545.1_16592	2850	2856.25	2.96694	0.0967417
lcl|NW_015388203.1_cds_XP_029141547.1_16593	2625	2615.79	0	0
lcl|NW_015388203.1_cds_XP_015679557.1_16594	976	937.949	0	0
lcl|NW_015388204.1_cds_XP_015679560.1_16595	1776	1719.73	4	0.216621
lcl|NW_015388204.1_cds_XP_029141549.1_16596	1635	1411.26	3	0.197978
lcl|NW_015388204.1_cds_XP_015679561.1_16597	1467	1372.17	8.8142	0.598243
lcl|NW_015388204.1_cds_XP_015679563.1_16598	606	561.807	184	30.5022
lcl|NW_015388206.1_cds_XP_015679564.1_16599	1923	1985.14	2758	129.391
lcl|NW_015388208.1_cds_XP_015679565.1_16600	1599	1619.39	30	1.72533
lcl|NW_015388209.1_cds_XP_015679566.1_16601	1659	1646	17	0.961879
lcl|NW_015388211.1_cds_XP_015679567.1_16602	303	275.731	13	4.39095
lcl|NW_015388211.1_cds_XP_015679569.1_16603	645	618.795	44.3333	6.67245
lcl|NW_015388211.1_cds_XP_015679570.1_16604	645	618.795	44.3333	6.67245
lcl|NW_015388211.1_cds_XP_015679571.1_16605	645	618.795	44.3333	6.67245
lcl|NW_015388211.1_cds_XP_015679575.1_16606	1266	1220.02	34.1245	2.60495
lcl|NW_015388211.1_cds_XP_015679572.1_16607	1002	943.808	82.8755	8.17794
lcl|NW_015388211.1_cds_XP_029141551.1_16608	2373	2410.85	9	0.347676
lcl|NW_015388212.1_cds_XP_015679576.1_16609	1074	1021.55	1	0.0911676
lcl|NW_015388213.1_cds_XP_029141552.1_16610	255	216.949	0	0
lcl|NW_015388213.1_cds_XP_015679577.1_16611	852	814.604	5524	631.551
lcl|NW_015388214.1_cds_XP_015679578.1_16612	4731	4594.34	57	1.15545
lcl|NW_015388215.1_cds_XP_015679579.1_16613	489	450.949	0	0
lcl|NW_015388216.1_cds_XP_015679581.1_16614	1158	1165.99	16	1.27799
lcl|NW_015388216.1_cds_XP_015679580.1_16615	2265	2313.66	8	0.322027
lcl|NW_015388217.1_cds_XP_015679582.1_16616	315	276.949	0	0
lcl|NW_015388217.1_cds_XP_015679583.1_16617	5568	5666.78	720.417	11.8399
lcl|NW_015388217.1_cds_XP_015679587.1_16618	2751	2756.33	104	3.51402
lcl|NW_015388217.1_cds_XP_029141553.1_16619	3540	3501.95	0	0
lcl|NW_015388217.1_cds_XP_015679586.1_16620	879	817.582	83	9.45471
lcl|NW_015388219.1_cds_XP_015679589.1_16621	1797	1704.45	98	5.35479
lcl|NW_015388219.1_cds_XP_029141554.1_16622	4206	4167.95	0	0
lcl|NW_015388220.1_cds_XP_015679590.1_16623	1935	1897.42	26	1.27618
lcl|NW_015388220.1_cds_XP_015679591.2_16624	2664	2657.84	18	0.630733
lcl|NW_015388225.1_cds_XP_029141555.1_16625	1755	1669.5	5.78218	0.322557
lcl|NW_015388226.1_cds_XP_015679594.1_16626	1014	1033.86	7	0.630577
lcl|NW_015388226.1_cds_XP_029141557.1_16627	1359	1320.95	0	0
lcl|NW_015388226.1_cds_XP_029141556.1_16628	1143	1104.95	0	0
lcl|NW_015388226.1_cds_XP_015679598.1_16629	663	614.268	22	3.33554
lcl|NW_015388226.1_cds_XP_029141558.1_16630	1158	1119.95	0	0
lcl|NW_015388226.1_cds_XP_015679599.1_16631	771	774.5	98	11.7844
lcl|NW_015388226.1_cds_XP_015679600.1_16632	771	774.5	98	11.7844
lcl|NW_015388228.1_cds_XP_015679601.1_16633	375	321.82	55	15.9166
lcl|NW_015388229.1_cds_XP_015679602.2_16634	1752	1659.54	89	4.99462
lcl|NW_015388229.1_cds_XP_015679603.1_16635	882	835.435	15.991	1.78264
lcl|NW_015388229.1_cds_XP_015679604.1_16636	2145	2123.61	800	35.0847
lcl|NW_015388230.1_cds_XP_015679606.1_16637	1197	1184.77	62.9493	4.94831
lcl|NW_015388231.1_cds_XP_029141559.1_16638	5832	6115.87	9	0.137052
lcl|NW_015388231.1_cds_XP_015679610.1_16639	6096	6032.9	447.909	6.91456
lcl|NW_015388231.1_cds_XP_015679609.1_16640	1848	1870.67	12	0.597428
lcl|NW_015388231.1_cds_XP_015679612.2_16641	2097	2131.23	16	0.699184
lcl|NW_015388231.1_cds_XP_015679613.1_16642	1308	1321.45	180.296	12.7068
lcl|NW_015388231.1_cds_XP_015679614.1_16643	1308	1321.45	180.296	12.7068
lcl|NW_015388231.1_cds_XP_015679608.1_16644	831	780.31	30	3.5806
lcl|NW_015388233.1_cds_XP_015679616.1_16645	1572	1517.67	1	0.0613654
lcl|NW_015388233.1_cds_XP_015679615.1_16646	1197	1194.83	6	0.467679
lcl|NW_015388235.1_cds_XP_015679618.2_16647	1461	1422.32	2	0.130959
lcl|NW_015388236.1_cds_XP_015679619.1_16648	462	430.573	2.48485	0.53747
lcl|NW_015388236.1_cds_XP_015679620.1_16649	351	298.864	7	2.18135
lcl|NW_015388238.1_cds_XP_015679621.1_16650	969	930.949	0	0
lcl|NW_015388238.1_cds_XP_015679623.1_16651	492	425.381	38	8.31968
lcl|NW_015388238.1_cds_XP_015679626.1_16652	2904	2795.29	81.3387	2.71002
lcl|NW_015388238.1_cds_XP_015679627.1_16653	1512	1520.4	132	8.08571
lcl|NW_015388238.1_cds_XP_015679631.1_16654	2097	1897.49	3.96789	0.194752
lcl|NW_015388238.1_cds_XP_015679630.1_16655	2091	1891.17	79.0321	3.89201
lcl|NW_015388238.1_cds_XP_015679624.1_16656	768	735.283	3	0.379986
lcl|NW_015388238.1_cds_XP_015679625.1_16657	1275	1122.42	32	2.6552
lcl|NW_015388239.1_cds_XP_015679639.1_16658	3354	3368.09	274	7.57649
lcl|NW_015388239.1_cds_XP_015679635.1_16659	2151	1925.43	3	0.145109
lcl|NW_015388239.1_cds_XP_015679636.1_16660	1335	1296.95	0	0
lcl|NW_015388239.1_cds_XP_015679637.1_16661	1329	1290.95	0	0
lcl|NW_015388239.1_cds_XP_015679640.1_16662	606	542.489	1588	272.622
lcl|NW_015388239.1_cds_XP_015679638.1_16663	879	837.367	1	0.111221
lcl|NW_015388239.1_cds_XP_029141562.1_16664	3855	3703.73	1	0.0251456
lcl|NW_015388239.1_cds_XP_015679641.1_16665	2385	2478.2	23	0.864355
lcl|NW_015388239.1_cds_XP_029141561.1_16666	2046	1995.22	0.0247871	0.00115701
lcl|NW_015388239.1_cds_XP_029141560.1_16667	2040	1980.17	17.7326	0.834009
lcl|NW_015388240.1_cds_XP_015679642.1_16668	922	878.105	339	35.9546
lcl|NW_015388240.1_cds_XP_015679647.1_16669	2199	2178.59	0.00157866	6.74864e-05
lcl|NW_015388240.1_cds_XP_015679646.1_16670	2295	2272.94	228.509	9.36305
lcl|NW_015388240.1_cds_XP_015679644.1_16671	2298	2274.96	326.489	13.3659
lcl|NW_015388240.1_cds_XP_029141564.1_16672	498	489.584	9	1.71205
lcl|NW_015388240.1_cds_XP_015679649.2_16673	2292	2344.26	15	0.595918
lcl|NW_015388240.1_cds_XP_015679651.1_16674	681	627.675	1244	184.581
lcl|NW_015388240.1_cds_XP_015679650.1_16675	702	671.011	12	1.66553
lcl|NW_015388240.1_cds_XP_029141563.1_16676	615	591.628	0	0
lcl|NW_015388240.1_cds_XP_029141565.1_16677	879	862.554	5	0.539865
lcl|NW_015388243.1_cds_XP_029141566.1_16678	480	433.946	10	2.14618
lcl|NW_015388244.1_cds_XP_015679655.1_16679	1123	1084.95	0	0
lcl|NW_015388246.1_cds_XP_015679657.1_16680	2037	1948.35	1799	85.9936
lcl|NW_015388246.1_cds_XP_015679658.1_16681	1314	1291.38	1060.25	76.4635
lcl|NW_015388246.1_cds_XP_015679659.1_16682	1236	1226.83	1961.75	148.923
lcl|NW_015388247.1_cds_XP_015679661.1_16683	651	601.086	62	9.60631
lcl|NW_015388247.1_cds_XP_015679662.1_16684	879	851.599	4	0.437448
lcl|NW_015388247.1_cds_XP_029141568.1_16685	813	740.249	9	1.13231
lcl|NW_015388247.1_cds_XP_015679663.1_16686	1197	1160.11	82	6.58287
lcl|NW_015388247.1_cds_XP_015679664.1_16687	1197	1160.11	82	6.58287
lcl|NW_015388247.1_cds_XP_029141567.1_16688	1566	1527.95	0	0
lcl|NW_015388247.1_cds_XP_015679666.1_16689	1140	1074.3	9	0.780221
lcl|NW_015388248.1_cds_XP_015679667.1_16690	2817	2814.81	1	0.0330866
lcl|NW_015388248.1_cds_XP_015679668.1_16691	2736	2697.95	0	0
lcl|NW_015388248.1_cds_XP_015679669.1_16692	2931	2892.95	0	0
lcl|NW_015388248.1_cds_XP_029141570.1_16693	2556	2517.95	0	0
lcl|NW_015388248.1_cds_XP_029141571.1_16694	3288	3249.95	0	0
lcl|NW_015388248.1_cds_XP_029141572.1_16695	2631	2592.95	0	0
lcl|NW_015388249.1_cds_XP_015679670.1_16696	2277	2274.98	334	13.6732
lcl|NW_015388249.1_cds_XP_015679671.1_16697	1110	1048.35	226	20.0771
lcl|NW_015388249.1_cds_XP_029141573.1_16698	1683	1692.45	34	1.87096
lcl|NW_015388250.1_cds_XP_015679673.1_16699	2295	2278.39	14.3024	0.58463
lcl|NW_015388251.1_cds_XP_015679674.1_16700	1350	1321.21	5	0.352451
lcl|NW_015388252.1_cds_XP_015679675.1_16701	10878	11132	131	1.09597
lcl|NW_015388252.1_cds_XP_015679677.1_16702	2157	2181	29	1.23835
lcl|NW_015388254.1_cds_XP_015679678.1_16703	804	768.969	43	5.20788
lcl|NW_015388254.1_cds_XP_029141575.1_16704	3207	3118.54	1	0.0298642
lcl|NW_015388254.1_cds_XP_015679682.1_16705	1350	1250.38	104.385	7.77493
lcl|NW_015388254.1_cds_XP_029141576.1_16706	3300	3244.47	17	0.487985
lcl|NW_015388254.1_cds_XP_015679680.1_16707	378	311.425	157	46.9513
lcl|NW_015388254.1_cds_XP_015679681.1_16708	960	889.535	6	0.628188
lcl|NW_015388254.1_cds_XP_015679685.1_16709	717	658.177	781	110.512
lcl|NW_015388254.1_cds_XP_015679686.1_16710	717	658.177	781	110.512
lcl|NW_015388254.1_cds_XP_015679687.1_16711	717	658.177	781	110.512
lcl|NW_015388254.1_cds_XP_015679689.1_16712	1383	1417.66	0.386115	0.0253657
lcl|NW_015388254.1_cds_XP_015679690.1_16713	1473	1509.71	11.1393	0.687173
lcl|NW_015388254.1_cds_XP_015679688.1_16714	1395	1437.01	937.475	60.7577
lcl|NW_015388254.1_cds_XP_015679691.2_16715	1239	1169.94	200	15.9209
lcl|NW_015388255.1_cds_XP_015679692.1_16716	192	158.056	43.3333	25.5336
lcl|NW_015388255.1_cds_XP_015679693.1_16717	192	158.056	43.3333	25.5336
lcl|NW_015388255.1_cds_XP_015679694.1_16718	192	158.056	43.3333	25.5336
lcl|NW_015388255.1_cds_XP_015679695.1_16719	741	688.735	17665	2388.71
lcl|NW_015388255.1_cds_XP_015679696.1_16720	1896	1833.33	449.905	22.855
lcl|NW_015388255.1_cds_XP_015679700.1_16721	1872	1856.95	2609	130.85
lcl|NW_015388256.1_cds_XP_015679701.1_16722	3066	3094.06	2	0.0602008
lcl|NW_015388256.1_cds_XP_015679702.1_16723	579	534.971	97	16.8866
lcl|NW_015388258.1_cds_XP_015679703.1_16724	1266	1227.95	0	0
lcl|NW_015388258.1_cds_XP_015679704.1_16725	1965	1898.03	8	0.392544
lcl|NW_015388258.1_cds_XP_015679705.1_16726	1128	1089.95	0	0
lcl|NW_015388258.1_cds_XP_029141577.1_16727	1065	1026.95	0	0
lcl|NW_015388258.1_cds_XP_015679706.1_16728	474	349.836	11	2.9284
lcl|NW_015388260.1_cds_XP_015679708.1_16729	330	279.116	187	62.3961
lcl|NW_015388260.1_cds_XP_015679709.1_16730	3582	3705.91	210	5.27747
lcl|NW_015388262.1_cds_XP_015679711.1_16731	1422	1455.07	0	0
lcl|NW_015388262.1_cds_XP_015679712.1_16732	1329	1369.96	1	0.0679818
lcl|NW_015388262.1_cds_XP_015679710.1_16733	891	852.949	0	0
lcl|NW_015388263.1_cds_XP_015679713.1_16734	1053	998.289	11	1.02621
lcl|NW_015388264.1_cds_XP_015679716.2_16735	471	419.166	0	0
lcl|NW_015388264.1_cds_XP_015679722.1_16736	1677	1694.87	100	5.49495
lcl|NW_015388264.1_cds_XP_015679724.1_16737	1224	1218.86	88.9999	6.80046
lcl|NW_015388264.1_cds_XP_015679725.1_16738	1173	1165.66	0.000106549	8.5129e-06
lcl|NW_015388264.1_cds_XP_015679723.1_16739	1254	1246.15	0	0
lcl|NW_015388264.1_cds_XP_015679726.1_16740	1524	1500.49	70	4.34478
lcl|NW_015388264.1_cds_XP_015679727.1_16741	801	793.119	7	0.82198
lcl|NW_015388264.1_cds_XP_015679714.1_16742	1458	1423.01	112	7.33012
lcl|NW_015388264.1_cds_XP_015679728.1_16743	1779	1726.85	422	22.7593
lcl|NW_015388264.1_cds_XP_015679717.1_16744	585	597.227	44	6.86143
lcl|NW_015388264.1_cds_XP_015679730.1_16745	1041	967.511	90.5	8.71152
lcl|NW_015388264.1_cds_XP_015679731.1_16746	1041	967.511	90.5	8.71152
lcl|NW_015388264.1_cds_XP_015679715.1_16747	819	778.825	14	1.67413
lcl|NW_015388264.1_cds_XP_015679719.1_16748	2052	2120.59	9	0.395264
lcl|NW_015388264.1_cds_XP_015679720.1_16749	492	418.492	35	7.789
lcl|NW_015388264.1_cds_XP_015679732.1_16750	738	710.465	560	73.4085
lcl|NW_015388264.1_cds_XP_015679733.1_16751	1566	1560.73	254	15.1568
lcl|NW_015388264.1_cds_XP_015679721.1_16752	906	884.651	6	0.631656
lcl|NW_015388264.1_cds_XP_015679734.1_16753	2133	2141.15	14148	615.388
lcl|NW_015388265.1_cds_XP_015679735.1_16754	870	794.881	61	7.14709
lcl|NW_015388265.1_cds_XP_029141578.1_16755	2184	2145.95	0	0
lcl|NW_015388266.1_cds_XP_015679738.1_16756	2204	2285.79	209.544	8.5377
lcl|NW_015388266.1_cds_XP_015679741.1_16757	1836	1833.55	22	1.11746
lcl|NW_015388266.1_cds_XP_015679740.1_16758	1977	1924.59	2	0.0967814
lcl|NW_015388266.1_cds_XP_015679742.1_16759	1314	1325.88	39.0948	2.74611
lcl|NW_015388266.1_cds_XP_015679746.1_16760	861	873.813	907.245	96.6958
lcl|NW_015388266.1_cds_XP_015679747.1_16761	858	850.526	1436.76	157.325
lcl|NW_015388266.1_cds_XP_015679744.1_16762	3105	3022.94	771	23.7534
lcl|NW_015388266.1_cds_XP_015679739.1_16763	3434	3371.6	64	1.76785
lcl|NW_015388267.1_cds_XP_015679749.1_16764	1041	961.098	2	0.193804
lcl|NW_015388267.1_cds_XP_015679750.1_16765	2271	2176.19	38	1.62625
lcl|NW_015388267.1_cds_XP_015679748.1_16766	2391	2315.15	482	19.3896
lcl|NW_015388267.1_cds_XP_015679751.1_16767	4869	4687.1	128	2.54336
lcl|NW_015388269.1_cds_XP_015679752.1_16768	507	495.155	2	0.376175
lcl|NW_015388269.1_cds_XP_015679755.1_16769	405	372.148	2	0.500514
lcl|NW_015388269.1_cds_XP_029141579.1_16770	636	622.73	3	0.448666
lcl|NW_015388269.1_cds_XP_015679756.1_16771	813	760.358	19	2.32722
lcl|NW_015388270.1_cds_XP_015679757.1_16772	2199	2216.29	7	0.294153
lcl|NW_015388270.1_cds_XP_029141580.1_16773	1332	1353.45	191	13.143
lcl|NW_015388270.1_cds_XP_015679761.1_16774	1896	1737.41	89.477	4.79635
lcl|NW_015388270.1_cds_XP_015679760.1_16775	1896	1736.57	685.523	36.7647
lcl|NW_015388271.1_cds_XP_015679762.1_16776	2103	2064.95	0	0
lcl|NW_015388272.1_cds_XP_015679763.1_16777	421	382.949	0	0
lcl|NW_015388272.1_cds_XP_015679764.1_16778	2163	2235.53	43	1.79138
lcl|NW_015388272.1_cds_XP_015679765.1_16779	1044	1037.39	28	2.51373
lcl|NW_015388273.1_cds_XP_015679767.1_16780	1827	1821.59	64	3.27214
lcl|NW_015388273.1_cds_XP_015679768.1_16781	1827	1807.18	0	0
lcl|NW_015388273.1_cds_XP_015679766.1_16782	1749	1791.27	2	0.103985
lcl|NW_015388274.1_cds_XP_015679770.1_16783	1518	1487.22	9	0.563599
lcl|NW_015388274.1_cds_XP_015679771.1_16784	5934	5999.7	0.00316842	4.9183e-05
lcl|NW_015388274.1_cds_XP_015679772.1_16785	5889	5951.04	4.99683	0.0781994
lcl|NW_015388276.1_cds_XP_029141581.1_16786	2913	2971.93	6	0.188025
lcl|NW_015388278.1_cds_XP_015679775.1_16787	1407	1363.48	19	1.2978
lcl|NW_015388278.1_cds_XP_015679774.1_16788	1611	1572.95	0	0
lcl|NW_015388278.1_cds_XP_029141582.1_16789	1623	1584.95	0	0
lcl|NW_015388278.1_cds_XP_015679776.1_16790	651	624.815	90	13.4151
lcl|NW_015388278.1_cds_XP_015679777.1_16791	1347	1288.29	90	6.50624
lcl|NW_015388279.1_cds_XP_015679778.1_16792	1845	1820.9	1	0.0511464
lcl|NW_015388280.1_cds_XP_029141583.1_16793	3030	3099.48	1	0.0300478
lcl|NW_015388280.1_cds_XP_029141584.1_16794	981	956.248	1	0.0973937
lcl|NW_015388280.1_cds_XP_015679779.1_16795	708	622.473	137	20.4975
lcl|NW_015388280.1_cds_XP_015679780.1_16796	930	927.141	1025.6	103.023
lcl|NW_015388280.1_cds_XP_015679782.1_16797	771	772.211	297.399	35.8678
lcl|NW_015388280.1_cds_XP_029141586.1_16798	1683	1686	382.088	21.106
lcl|NW_015388280.1_cds_XP_015679783.1_16799	1752	1758.39	203.912	10.8001
lcl|NW_015388280.1_cds_XP_029141585.1_16800	723	684.949	0	0
lcl|NW_015388281.1_cds_XP_015679784.1_16801	1068	986.597	58	5.47507
lcl|NW_015388281.1_cds_XP_015679785.1_16802	1170	1132.88	206	16.935
lcl|NW_015388282.1_cds_XP_029141588.1_16803	798	794.962	7	0.820073
lcl|NW_015388283.1_cds_XP_015679787.1_16804	1341	1336.22	2	0.139397
lcl|NW_015388285.1_cds_XP_015679788.1_16805	1347	1308.95	0	0
lcl|NW_015388286.1_cds_XP_015679789.1_16806	429	382.242	16	3.89836
lcl|NW_015388287.1_cds_XP_015679791.1_16807	762	734.072	64	8.11975
lcl|NW_015388287.1_cds_XP_015679790.2_16808	9066	8952.29	218	2.2679
lcl|NW_015388289.1_cds_XP_015679793.1_16809	1461	1378.38	1	0.0675666
lcl|NW_015388291.1_cds_XP_015679794.1_16810	1614	1575.95	0	0
lcl|NW_015388291.1_cds_XP_015679797.1_16811	396	314.606	10	2.96029
lcl|NW_015388291.1_cds_XP_015679795.1_16812	1434	1365.69	22.1526	1.51068
lcl|NW_015388291.1_cds_XP_015679798.1_16813	1497	1424.33	5.84737	0.382341
lcl|NW_015388291.1_cds_XP_015679796.2_16814	2496	2415.8	226	8.71261
lcl|NW_015388291.1_cds_XP_015679799.1_16815	846	807.219	1634	188.522
lcl|NW_015388291.1_cds_XP_015679800.1_16816	2862	2839.67	4358	142.929
lcl|NW_015388292.1_cds_XP_015679801.1_16817	906	867.949	0	0
lcl|NW_015388292.1_cds_XP_015679802.2_16818	474	435.949	0	0
lcl|NW_015388293.1_cds_XP_015679805.1_16819	1383	1252.33	40	2.97468
lcl|NW_015388293.1_cds_XP_015679806.1_16820	1398	1265.93	0	0
lcl|NW_015388293.1_cds_XP_015679807.1_16821	1344	1222.5	0	0
lcl|NW_015388293.1_cds_XP_015679804.1_16822	1359	1320.95	0	0
lcl|NW_015388294.1_cds_XP_015679808.1_16823	3318	3342.41	93	2.59134
lcl|NW_015388294.1_cds_XP_015679809.1_16824	1878	1770.2	146	7.68123
lcl|NW_015388295.1_cds_XP_029141590.1_16825	312	339.338	136	37.3257
lcl|NW_015388296.1_cds_XP_015679811.1_16826	1398	1337.59	17.4556	1.21538
lcl|NW_015388296.1_cds_XP_015679813.1_16827	1521	1482.95	0	0
lcl|NW_015388296.1_cds_XP_029141591.1_16828	1407	1368.95	0	0
lcl|NW_015388296.1_cds_XP_015679812.1_16829	3228	3127.03	7	0.208482
lcl|NW_015388297.1_cds_XP_015679815.1_16830	816	774.833	2	0.240394
lcl|NW_015388297.1_cds_XP_015679817.1_16831	1692	1614.4	76.9994	4.44198
lcl|NW_015388297.1_cds_XP_015679816.1_16832	1719	1635.13	0.000642612	3.66013e-05
lcl|NW_015388299.1_cds_XP_015679818.1_16833	609	566.285	436	71.7056
lcl|NW_015388299.1_cds_XP_015679819.1_16834	1230	1191.95	0	0
lcl|NW_015388300.1_cds_XP_015679820.1_16835	786	751.94	10	1.23856
lcl|NW_015388300.1_cds_XP_015679821.1_16836	3615	3204.07	2	0.058134
lcl|NW_015388300.1_cds_XP_015679843.1_16837	834	770.229	303.698	36.7218
lcl|NW_015388300.1_cds_XP_015679844.1_16838	777	711.891	31.3015	4.09499
lcl|NW_015388300.1_cds_XP_015679838.1_16839	1230	1030.72	38	3.43356
lcl|NW_015388300.1_cds_XP_029141595.1_16840	1734	1695.95	0	0
lcl|NW_015388300.1_cds_XP_015679839.1_16841	420	365.394	3	0.764648
lcl|NW_015388300.1_cds_XP_015679823.1_16842	1221	1182.95	0	0
lcl|NW_015388300.1_cds_XP_015679824.1_16843	2058	1874.64	71	3.52729
lcl|NW_015388300.1_cds_XP_015679845.2_16844	516	433.023	29	6.23719
lcl|NW_015388300.1_cds_XP_015679826.1_16845	585	489.351	6	1.14191
lcl|NW_015388300.1_cds_XP_015679827.1_16846	1071	1032.95	0	0
lcl|NW_015388300.1_cds_XP_015679840.1_16847	519	463.176	8	1.60859
lcl|NW_015388300.1_cds_XP_015679841.1_16848	519	454.263	113	23.1671
lcl|NW_015388300.1_cds_XP_015679828.1_16849	1803	1663.57	12	0.671803
lcl|NW_015388300.1_cds_XP_015679830.1_16850	1995	1956.95	0	0
lcl|NW_015388300.1_cds_XP_015679842.1_16851	3174	2853.69	6	0.195815
lcl|NW_015388300.1_cds_XP_029141592.1_16852	930	871.895	1	0.106816
lcl|NW_015388300.1_cds_XP_015679832.1_16853	969	930.949	0	0
