target_id	length	eff_length	est_counts	tpm
lcl|NW_015388300.1_cds_XP_015679833.1_16854	1419	1266.04	13	0.956304
lcl|NW_015388300.1_cds_XP_029141596.1_16855	1209	1114.01	5	0.418006
lcl|NW_015388300.1_cds_XP_029141593.1_16856	681	542.08	2	0.343612
lcl|NW_015388300.1_cds_XP_015679835.1_16857	1575	1312.46	8	0.567681
lcl|NW_015388301.1_cds_XP_015679846.1_16858	1082	1060.43	15	1.31738
lcl|NW_015388301.1_cds_XP_015679847.1_16859	1872	1856.36	5	0.250847
lcl|NW_015388301.1_cds_XP_015679853.1_16860	1770	1657.11	49	2.75388
lcl|NW_015388301.1_cds_XP_029141597.1_16861	1026	987.949	0	0
lcl|NW_015388301.1_cds_XP_015679849.2_16862	924	885.949	0	0
lcl|NW_015388301.1_cds_XP_029141598.1_16863	963	924.949	0	0
lcl|NW_015388301.1_cds_XP_015679850.1_16864	954	915.949	0	0
lcl|NW_015388301.1_cds_XP_015679851.1_16865	621	554.357	1	0.168001
lcl|NW_015388302.1_cds_XP_015679854.1_16866	706	649.029	117.086	16.8012
lcl|NW_015388302.1_cds_XP_015679855.1_16867	738	687.698	406.914	55.107
lcl|NW_015388302.1_cds_XP_015679857.1_16868	759	703.339	53.7932	7.12301
lcl|NW_015388302.1_cds_XP_015679858.1_16869	759	709.294	14.2068	1.8654
lcl|NW_015388302.1_cds_XP_015679856.1_16870	522	483.949	0	0
lcl|NW_015388304.1_cds_XP_015679861.1_16871	2424	2385.95	0	0
lcl|NW_015388304.1_cds_XP_015679862.2_16872	1677	1644.41	96	5.43706
lcl|NW_015388304.1_cds_XP_015679859.2_16873	1650	1681.95	24.1676	1.33821
lcl|NW_015388306.1_cds_XP_015679864.1_16874	3390	3342.71	145	4.0399
lcl|NW_015388306.1_cds_XP_015679863.1_16875	924	937.694	22	2.18506
lcl|NW_015388307.1_cds_XP_015679865.1_16876	456	417.949	0	0
lcl|NW_015388307.1_cds_XP_029141599.1_16877	486	358.443	3	0.779475
lcl|NW_015388308.1_cds_XP_015679866.1_16878	900	837.533	90.6837	10.0839
lcl|NW_015388308.1_cds_XP_015679867.1_16879	1218	1156.84	296.313	23.8549
lcl|NW_015388308.1_cds_XP_015679868.1_16880	1245	1138.34	162.003	13.2541
lcl|NW_015388308.1_cds_XP_015679869.1_16881	1524	1393.8	3	0.200458
lcl|NW_015388308.1_cds_XP_015679870.1_16882	384	309.378	113	34.0165
lcl|NW_015388308.1_cds_XP_015679871.1_16883	312	247.144	0	0
lcl|NW_015388308.1_cds_XP_029141600.1_16884	1476	1330.42	10	0.700024
lcl|NW_015388309.1_cds_XP_029141602.1_16885	2004	1878.68	61	3.02398
lcl|NW_015388309.1_cds_XP_015679875.1_16886	2085	2075.46	319	14.3146
lcl|NW_015388309.1_cds_XP_015679873.1_16887	3840	3747.64	232.74	5.78381
lcl|NW_015388310.1_cds_XP_029141603.1_16888	3030	3022.54	23	0.708692
lcl|NW_015388310.1_cds_XP_015679877.1_16889	390	337.538	16	4.41468
lcl|NW_015388311.1_cds_XP_015679879.1_16890	1152	1102.86	30	2.5334
lcl|NW_015388311.1_cds_XP_015679880.1_16891	1134	1092.72	52	4.43196
lcl|NW_015388311.1_cds_XP_015679882.2_16892	750	735.035	39	4.94149
lcl|NW_015388312.1_cds_XP_015679884.1_16893	4620	4578.6	74	1.50522
lcl|NW_015388312.1_cds_XP_015679885.1_16894	1770	1887.12	30	1.48055
lcl|NW_015388312.1_cds_XP_029141604.1_16895	1725	1694.65	22	1.20905
lcl|NW_015388312.1_cds_XP_015679887.2_16896	3450	3472.18	250	6.70562
lcl|NW_015388312.1_cds_XP_015679888.1_16897	1134	1132.47	26164	2151.68
lcl|NW_015388312.1_cds_XP_015679883.1_16898	831	722.4	9	1.16029
lcl|NW_015388312.1_cds_XP_015679890.1_16899	657	646.473	306	44.0831
lcl|NW_015388313.1_cds_XP_029141606.1_16900	1764	1745.1	17	0.907256
lcl|NW_015388313.1_cds_XP_015679899.1_16901	1383	1352.87	0	0
lcl|NW_015388313.1_cds_XP_015679896.1_16902	1473	1439.68	453	29.3044
lcl|NW_015388313.1_cds_XP_015679898.1_16903	1473	1439.68	453	29.3044
lcl|NW_015388313.1_cds_XP_015679900.1_16904	3630	3647.67	120	3.06385
lcl|NW_015388313.1_cds_XP_015679891.1_16905	2235	2196.95	0	0
lcl|NW_015388313.1_cds_XP_015679892.1_16906	2058	2019.95	0	0
lcl|NW_015388313.1_cds_XP_015679893.2_16907	1338	1299.43	50	3.58359
lcl|NW_015388313.1_cds_XP_015679894.1_16908	1083	845.826	30	3.30325
lcl|NW_015388316.1_cds_XP_015679901.1_16909	1137	1070.39	25.7169	2.23758
lcl|NW_015388317.1_cds_XP_015679902.1_16910	288	254.812	11	4.02044
lcl|NW_015388318.1_cds_XP_015679903.1_16911	1263	1227.13	9	0.683052
lcl|NW_015388318.1_cds_XP_015679905.1_16912	5394	5392.66	961	16.5967
lcl|NW_015388319.1_cds_XP_015679906.1_16913	375	327.019	14.0223	3.99345
lcl|NW_015388319.1_cds_XP_015679907.1_16914	420	381.949	0	0
lcl|NW_015388319.1_cds_XP_029141607.1_16915	1254	1215.95	0	0
lcl|NW_015388319.1_cds_XP_015679909.1_16916	1257	1218.95	0	0
lcl|NW_015388319.1_cds_XP_015679908.1_16917	447	408.949	0	0
lcl|NW_015388320.1_cds_XP_015679911.1_16918	2661	2721.05	32	1.09525
lcl|NW_015388320.1_cds_XP_015679910.1_16919	1077	1105.51	5	0.42122
lcl|NW_015388321.1_cds_XP_015679912.2_16920	408	382.643	55.5974	13.532
lcl|NW_015388322.1_cds_XP_029141608.1_16921	1734	1710.06	12	0.653538
lcl|NW_015388322.1_cds_XP_015679918.1_16922	462	417.131	182.504	40.7475
lcl|NW_015388322.1_cds_XP_015679919.1_16923	456	411.82	99.4961	22.5009
lcl|NW_015388322.1_cds_XP_015679916.1_16924	1287	1242.16	210	15.745
lcl|NW_015388322.1_cds_XP_015679920.1_16925	639	584.437	5	0.796771
lcl|NW_015388322.1_cds_XP_015679921.1_16926	576	538.331	3	0.519007
lcl|NW_015388322.1_cds_XP_015679922.1_16927	339	316.701	74	21.7613
lcl|NW_015388322.1_cds_XP_015679923.1_16928	7074	7023.34	51	0.676282
lcl|NW_015388322.1_cds_XP_029141609.1_16929	4188	4212.96	15.0174	0.331978
lcl|NW_015388322.1_cds_XP_015679917.1_16930	2350	2351.11	6.27663	0.248631
lcl|NW_015388324.1_cds_XP_015679927.1_16931	3630	3680.54	12	0.303648
lcl|NW_015388325.1_cds_XP_015679928.2_16932	3147	3142.97	25.8483	0.765938
lcl|NW_015388326.1_cds_XP_015679929.1_16933	1590	1504.83	12	0.742671
lcl|NW_015388326.1_cds_XP_015679930.1_16934	4014	4105.21	688.425	15.6179
lcl|NW_015388326.1_cds_XP_015679932.1_16935	222	170.36	1.57462	0.860811
lcl|NW_015388326.1_cds_XP_029141610.1_16936	6096	6016.87	8.71639	0.134917
lcl|NW_015388328.1_cds_XP_015679936.1_16937	1917	1952.06	58	2.76717
lcl|NW_015388328.1_cds_XP_015679937.2_16938	954	859.653	72	7.80029
lcl|NW_015388328.1_cds_XP_015679933.1_16939	747	708.949	0	0
lcl|NW_015388328.1_cds_XP_015679934.1_16940	3480	3336.58	15	0.418688
lcl|NW_015388329.1_cds_XP_029141611.1_16941	465	413.534	116	26.1245
lcl|NW_015388331.1_cds_XP_015679946.1_16942	2403	2400.17	163	6.32481
lcl|NW_015388331.1_cds_XP_015679947.1_16943	756	729.015	567	72.4349
lcl|NW_015388331.1_cds_XP_015679949.1_16944	3240	3108.05	25.0499	0.75062
lcl|NW_015388331.1_cds_XP_015679941.1_16945	1161	1079.18	20	1.72599
lcl|NW_015388331.1_cds_XP_015679944.1_16946	2604	2452.51	1	0.0379744
lcl|NW_015388331.1_cds_XP_029141612.1_16947	3957	3893.86	568.466	13.5964
lcl|NW_015388331.1_cds_XP_015679945.1_16948	627	569.602	266.103	43.5091
lcl|NW_015388331.1_cds_XP_015679950.1_16949	1074	1028.5	214	19.378
lcl|NW_015388331.1_cds_XP_015679951.1_16950	1773	1795.7	128	6.63862
lcl|NW_015388331.1_cds_XP_015679943.1_16951	858	797.827	20	2.33465
lcl|NW_015388332.1_cds_XP_029141613.1_16952	1893	1768.92	0	0
lcl|NW_015388332.1_cds_XP_015679953.1_16953	1890	1765.04	6	0.31659
lcl|NW_015388332.1_cds_XP_015679952.1_16954	2445	2251.98	62	2.56407
lcl|NW_015388333.1_cds_XP_029141614.1_16955	466	427.949	0	0
lcl|NW_015388335.1_cds_XP_015679955.1_16956	2340	2212.49	94.7337	3.98771
lcl|NW_015388335.1_cds_XP_029141615.1_16957	4614	4521.96	20	0.411913
lcl|NW_015388335.1_cds_XP_029141616.1_16958	1077	1012.15	21	1.9323
lcl|NW_015388338.1_cds_XP_015679963.1_16959	504	447.533	194	40.3718
lcl|NW_015388338.1_cds_XP_015679962.1_16960	840	768.078	10	1.21254
lcl|NW_015388338.1_cds_XP_015679964.1_16961	849	847.956	968	106.317
lcl|NW_015388338.1_cds_XP_015679961.1_16962	6349	6521.36	1	0.0142811
lcl|NW_015388340.1_cds_XP_015679965.1_16963	2946	2699.74	5.94995	0.205255
lcl|NW_015388340.1_cds_XP_015679967.1_16964	384	334.548	160	44.5413
lcl|NW_015388340.1_cds_XP_029141618.1_16965	360	306.24	3	0.912348
lcl|NW_015388340.1_cds_XP_029141617.1_16966	2583	2463.38	15	0.567102
lcl|NW_015388340.1_cds_XP_015679968.1_16967	1563	1356.72	1	0.0686455
lcl|NW_015388341.1_cds_XP_015679971.1_16968	1320	1330.32	0	0
lcl|NW_015388341.1_cds_XP_015679970.1_16969	2373	2439.56	225	8.58959
lcl|NW_015388343.1_cds_XP_015679972.1_16970	4116	4389.74	1	0.021216
lcl|NW_015388344.1_cds_XP_015679975.1_16971	624	591.941	17	2.67468
lcl|NW_015388344.1_cds_XP_015679974.1_16972	945	923.39	132	13.3134
lcl|NW_015388344.1_cds_XP_015679973.1_16973	522	493.224	107	20.2042
lcl|NW_015388345.1_cds_XP_015679976.1_16974	724	658.711	3	0.424158
lcl|NW_015388346.1_cds_XP_015679978.1_16975	1710	1698.29	9.7243	0.53327
lcl|NW_015388346.1_cds_XP_015679979.1_16976	894	855.949	0	0
lcl|NW_015388346.1_cds_XP_015679980.1_16977	657	624.308	5	0.745886
lcl|NW_015388346.1_cds_XP_015679982.1_16978	1005	967.564	2593	249.588
lcl|NW_015388346.1_cds_XP_015679983.1_16979	675	595.601	2376	371.529
lcl|NW_015388346.1_cds_XP_015679981.1_16980	642	645.024	35.6919	5.15342
lcl|NW_015388348.1_cds_XP_015679984.2_16981	933	894.949	0	0
lcl|NW_015388348.1_cds_XP_015679986.2_16982	4077	3976.06	13	0.304503
lcl|NW_015388348.1_cds_XP_015679987.1_16983	270	228.69	22.2853	9.07554
lcl|NW_015388348.1_cds_XP_015679988.1_16984	1233	1204.25	319.715	24.7257
lcl|NW_015388349.1_cds_XP_029141620.1_16985	516	477.949	0	0
lcl|NW_015388349.1_cds_XP_015679991.1_16986	789	765.011	49.2209	5.99216
lcl|NW_015388350.1_cds_XP_015679992.1_16987	1479	1409.09	3	0.198283
lcl|NW_015388353.1_cds_XP_015679993.1_16988	2082	1994.83	9	0.420182
lcl|NW_015388353.1_cds_XP_029141621.1_16989	2172	2134.39	63	2.74895
lcl|NW_015388353.1_cds_XP_015679994.1_16990	1173	1134.95	0	0
lcl|NW_015388357.1_cds_XP_015679998.1_16991	1398	1418.57	148	9.71657
lcl|NW_015388357.1_cds_XP_029141622.1_16992	393	358.609	2	0.51941
lcl|NW_015388358.1_cds_XP_029141624.1_16993	2733	2536.52	13	0.477317
lcl|NW_015388358.1_cds_XP_015680001.1_16994	585	540.125	387	66.7295
lcl|NW_015388358.1_cds_XP_029141625.1_16995	3918	3751.26	5	0.124135
lcl|NW_015388359.1_cds_XP_015680002.1_16996	1410	1244.9	20	1.49623
lcl|NW_015388359.1_cds_XP_015680003.1_16997	309	245.138	8	3.03935
lcl|NW_015388360.1_cds_XP_015680005.1_16998	561	528.2	46	8.11075
lcl|NW_015388360.1_cds_XP_029141626.1_16999	936	895.591	18	1.87182
lcl|NW_015388360.1_cds_XP_015680009.1_17000	1011	973.685	84	8.03456
lcl|NW_015388360.1_cds_XP_029141628.1_17001	441	380.314	26	6.36696
lcl|NW_015388360.1_cds_XP_015680008.2_17002	1452	1371.74	6	0.407361
lcl|NW_015388360.1_cds_XP_015680010.1_17003	609	586.745	673	106.824
lcl|NW_015388360.1_cds_XP_015680011.1_17004	549	514.763	4.10033e-06	7.41844e-07
lcl|NW_015388360.1_cds_XP_015680013.1_17005	528	494.735	37	6.96515
lcl|NW_015388360.1_cds_XP_015680004.1_17006	885	872.623	7	0.747089
lcl|NW_015388361.1_cds_XP_029141629.1_17007	1911	1874.75	1	0.0496773
lcl|NW_015388361.1_cds_XP_015680018.1_17008	351	278.11	2.3909	0.800658
lcl|NW_015388361.1_cds_XP_015680019.1_17009	1482	1331.24	62.6091	4.38009
lcl|NW_015388361.1_cds_XP_015680015.1_17010	1089	1052.45	6	0.530944
lcl|NW_015388361.1_cds_XP_015680020.1_17011	1320	1284.65	12	0.869955
lcl|NW_015388361.1_cds_XP_015680016.1_17012	1464	1355.32	15.974	1.09768
lcl|NW_015388362.1_cds_XP_015680022.1_17013	339	291.745	312.917	99.8913
lcl|NW_015388362.1_cds_XP_015680021.1_17014	1167	1128.95	0	0
lcl|NW_015388362.1_cds_XP_015680023.1_17015	627	565.277	5	0.823778
lcl|NW_015388362.1_cds_XP_015680024.1_17016	567	525.263	40	7.09226
lcl|NW_015388362.1_cds_XP_015680025.1_17017	567	525.263	40	7.09226
lcl|NW_015388362.1_cds_XP_015680026.1_17018	873	810.096	41	4.71355
lcl|NW_015388363.1_cds_XP_015680027.2_17019	1728	1689.95	0	0
lcl|NW_015388364.1_cds_XP_015680028.1_17020	9747	9222.75	1	0.0100981
lcl|NW_015388365.1_cds_XP_015680030.1_17021	688	649.949	0	0
lcl|NW_015388366.1_cds_XP_015680035.1_17022	1755	1755.23	44	2.33464
lcl|NW_015388366.1_cds_XP_029141632.1_17023	819	805.461	7.86494	0.909394
lcl|NW_015388366.1_cds_XP_015680031.1_17024	1719	1680.95	0	0
lcl|NW_015388368.1_cds_XP_015680037.1_17025	495	456.949	0	0
lcl|NW_015388368.1_cds_XP_015680040.1_17026	3351	3427.5	29	0.787992
lcl|NW_015388368.1_cds_XP_015680041.1_17027	3411	3478.55	3.78997e-05	1.0147e-06
lcl|NW_015388368.1_cds_XP_015680039.1_17028	636	582.894	16	2.55642
lcl|NW_015388368.1_cds_XP_015680038.1_17029	678	623.897	0	0
lcl|NW_015388369.1_cds_XP_029141633.1_17030	192	134.231	97	67.3007
lcl|NW_015388369.1_cds_XP_015680043.1_17031	828	777.102	1021	122.363
lcl|NW_015388369.1_cds_XP_015680042.1_17032	321	263.168	16	5.66224
lcl|NW_015388369.1_cds_XP_015680048.1_17033	2064	1974.2	305	14.3883
lcl|NW_015388369.1_cds_XP_015680044.1_17034	2925	2823.22	1	0.0329881
lcl|NW_015388369.1_cds_XP_015680049.1_17035	1476	1391.46	12	0.803176
lcl|NW_015388369.1_cds_XP_015680050.1_17036	1470	1390.64	3	0.200912
lcl|NW_015388369.1_cds_XP_029141634.1_17037	1053	991.71	5	0.469555
lcl|NW_015388369.1_cds_XP_015680052.1_17038	1620	1521.94	55	3.36563
lcl|NW_015388369.1_cds_XP_015680045.1_17039	1551	1550.63	1	0.060061
lcl|NW_015388369.1_cds_XP_015680046.1_17040	993	930.881	93	9.30444
lcl|NW_015388369.1_cds_XP_015680053.1_17041	2166	2112.91	181	7.9781
lcl|NW_015388369.1_cds_XP_015680047.1_17042	1965	1926.95	0	0
lcl|NW_015388370.1_cds_XP_029141635.1_17043	1434	1218.72	201.07	15.3654
lcl|NW_015388370.1_cds_XP_015680062.1_17044	900	861.949	0	0
lcl|NW_015388370.1_cds_XP_015680070.1_17045	411	336.299	440	121.851
lcl|NW_015388370.1_cds_XP_015680071.1_17046	411	336.299	440	121.851
lcl|NW_015388370.1_cds_XP_015680063.1_17047	897	858.949	0	0
lcl|NW_015388370.1_cds_XP_015680064.1_17048	873	834.949	0	0
lcl|NW_015388370.1_cds_XP_015680072.1_17049	1530	1406.09	12	0.794822
lcl|NW_015388370.1_cds_XP_015680065.1_17050	756	666.983	396	55.2945
lcl|NW_015388370.1_cds_XP_015680055.2_17051	1275	1160.99	2	0.160437
lcl|NW_015388370.1_cds_XP_015680066.2_17052	1329	1208.56	20	1.54121
lcl|NW_015388370.1_cds_XP_029141636.1_17053	588	514.162	44.7038	8.09741
lcl|NW_015388370.1_cds_XP_015680057.1_17054	318	279.949	0	0
lcl|NW_015388370.1_cds_XP_015680067.1_17055	528	437.541	17	3.61852
lcl|NW_015388370.1_cds_XP_015680068.1_17056	1242	1103.49	29	2.44754
lcl|NW_015388370.1_cds_XP_015680059.1_17057	717	663.46	11	1.54411
lcl|NW_015388370.1_cds_XP_029141638.1_17058	2535	2285.69	66	2.68923
lcl|NW_015388370.1_cds_XP_029141637.1_17059	2565	2526.95	0	0
lcl|NW_015388371.1_cds_XP_015680073.1_17060	1080	1041.95	0	0
lcl|NW_015388371.1_cds_XP_015680074.2_17061	954	915.949	0	0
lcl|NW_015388371.1_cds_XP_029141640.1_17062	915	876.949	0	0
lcl|NW_015388371.1_cds_XP_015680075.1_17063	915	876.949	0	0
lcl|NW_015388371.1_cds_XP_029141641.1_17064	915	876.949	0	0
lcl|NW_015388371.1_cds_XP_029141639.1_17065	912	873.949	0	0
lcl|NW_015388371.1_cds_XP_029141642.1_17066	855	816.949	0	0
lcl|NW_015388371.1_cds_XP_029141643.1_17067	936	897.949	0	0
lcl|NW_015388371.1_cds_XP_029141644.1_17068	918	879.949	0	0
lcl|NW_015388371.1_cds_XP_029141645.1_17069	915	876.949	0	0
lcl|NW_015388371.1_cds_XP_029141646.1_17070	915	876.949	0	0
lcl|NW_015388371.1_cds_XP_029141647.1_17071	918	879.949	0	0
lcl|NW_015388373.1_cds_XP_015680076.1_17072	289	250.949	0	0
lcl|NW_015388373.1_cds_XP_015680078.1_17073	3180	3138.98	161	4.77682
lcl|NW_015388373.1_cds_XP_015680079.1_17074	1935	1901.96	23	1.12623
lcl|NW_015388374.1_cds_XP_015680081.1_17075	1296	1257.95	0	0
lcl|NW_015388374.1_cds_XP_015680082.1_17076	999	895.03	60	6.24331
lcl|NW_015388374.1_cds_XP_015680083.1_17077	834	756.845	4	0.492215
lcl|NW_015388374.1_cds_XP_029141648.1_17078	639	574.453	2	0.324248
lcl|NW_015388375.1_cds_XP_029141649.1_17079	448	409.949	0	0
lcl|NW_015388375.1_cds_XP_029141650.1_17080	1875	1764.59	8	0.422228
lcl|NW_015388375.1_cds_XP_015680087.1_17081	927	853.112	12	1.31002
lcl|NW_015388375.1_cds_XP_015680088.1_17082	540	481.085	28	5.42047
lcl|NW_015388375.1_cds_XP_015680086.1_17083	852	795.19	3	0.35136
lcl|NW_015388376.1_cds_XP_015680091.2_17084	1983	1923.89	140	6.77719
lcl|NW_015388376.1_cds_XP_029141651.1_17085	1005	962.479	9	0.870868
lcl|NW_015388376.1_cds_XP_015680093.1_17086	1056	991.293	227	21.3268
lcl|NW_015388377.1_cds_XP_015680094.1_17087	1059	991.962	66.1073	6.20663
lcl|NW_015388377.1_cds_XP_015680095.1_17088	960	937.904	25.965	2.57829
lcl|NW_015388378.1_cds_XP_015680096.1_17089	798	739.068	23.2051	2.92415
lcl|NW_015388378.1_cds_XP_015680097.1_17090	1002	961.389	20	1.93746
lcl|NW_015388379.1_cds_XP_029141652.1_17091	1302	1263.95	0	0
lcl|NW_015388379.1_cds_XP_015680098.1_17092	789	765.949	1	0.121591
lcl|NW_015388382.1_cds_XP_015680100.1_17093	768	729.949	0	0
lcl|NW_015388382.1_cds_XP_015680103.1_17094	1011	928.83	24	2.40645
lcl|NW_015388382.1_cds_XP_015680102.1_17095	1017	954.235	1	0.0975991
lcl|NW_015388382.1_cds_XP_029141653.1_17096	6426	6499.99	9	0.128953
lcl|NW_015388382.1_cds_XP_015680104.1_17097	1716	1710.65	35.2066	1.91675
lcl|NW_015388382.1_cds_XP_015680106.1_17098	1644	1637.21	101.799	5.7908
lcl|NW_015388382.1_cds_XP_015680105.1_17099	1674	1662.06	290.692	16.2888
lcl|NW_015388382.1_cds_XP_015680107.1_17100	1560	1539.63	421.303	25.4847
lcl|NW_015388383.1_cds_XP_029141655.1_17101	742	740.546	1	0.125762
lcl|NW_015388383.1_cds_XP_015680111.1_17102	1461	1442.16	29	1.87277
lcl|NW_015388383.1_cds_XP_029141654.1_17103	1257	1270.49	1	0.0733045
lcl|NW_015388384.1_cds_XP_029141656.1_17104	1521	1499.15	551	34.2301
lcl|NW_015388384.1_cds_XP_015680113.1_17105	2577	2499.05	630	23.4783
lcl|NW_015388385.1_cds_XP_015680118.1_17106	1044	984.949	8	0.756445
lcl|NW_015388385.1_cds_XP_029141657.1_17107	3048	3009.95	0	0
lcl|NW_015388385.1_cds_XP_015680119.1_17108	1050	924.073	7	0.705493
lcl|NW_015388385.1_cds_XP_029141658.1_17109	1350	1311.95	0	0
lcl|NW_015388385.1_cds_XP_015680117.1_17110	928	836.605	4	0.445288
lcl|NW_015388386.1_cds_XP_015680120.1_17111	744	731.619	210	26.7323
lcl|NW_015388388.1_cds_XP_015680121.2_17112	1422	1383.95	0	0
lcl|NW_015388388.1_cds_XP_015680127.2_17113	1113	1074.95	0	0
lcl|NW_015388388.1_cds_XP_015680128.1_17114	1080	1033.35	251	22.6219
lcl|NW_015388388.1_cds_XP_015680122.1_17115	579	472.83	2	0.393937
lcl|NW_015388388.1_cds_XP_015680123.1_17116	2058	2019.95	0	0
lcl|NW_015388388.1_cds_XP_015680124.1_17117	2586	2310.45	21	0.846496
lcl|NW_015388388.1_cds_XP_015680125.1_17118	699	624.943	23	3.42759
lcl|NW_015388389.1_cds_XP_015680129.1_17119	1990	1951.95	0	0
lcl|NW_015388389.1_cds_XP_029141659.1_17120	2856	2766.74	3	0.100985
lcl|NW_015388389.1_cds_XP_015680130.1_17121	408	369.949	0	0
lcl|NW_015388390.1_cds_XP_015680132.1_17122	1689	1650.95	0	0
lcl|NW_015388390.1_cds_XP_015680133.1_17123	5592	5458.79	6	0.102366
lcl|NW_015388390.1_cds_XP_029141660.1_17124	1785	1746.95	0	0
lcl|NW_015388390.1_cds_XP_029141661.1_17125	960	908.616	5	0.512496
lcl|NW_015388390.1_cds_XP_015680135.1_17126	913	807.004	95.5574	11.0278
lcl|NW_015388394.1_cds_XP_015680140.1_17127	357	299.306	697	216.88
lcl|NW_015388394.1_cds_XP_015680136.1_17128	939	900.949	0	0
lcl|NW_015388394.1_cds_XP_015680138.1_17129	2313	2033.24	3	0.137415
lcl|NW_015388394.1_cds_XP_015680139.1_17130	1863	1591.65	33	1.93093
lcl|NW_015388396.1_cds_XP_015680141.1_17131	492	470.257	15	2.97069
lcl|NW_015388396.1_cds_XP_015680142.1_17132	471	444.514	0	0
lcl|NW_015388396.1_cds_XP_015680143.1_17133	1977	1905.29	84	4.106
lcl|NW_015388396.1_cds_XP_015680144.1_17134	1077	1036.11	23	2.06739
lcl|NW_015388400.1_cds_XP_015680145.1_17135	1140	1101.95	0	0
lcl|NW_015388400.1_cds_XP_015680146.1_17136	972	933.949	0	0
lcl|NW_015388400.1_cds_XP_015680147.1_17137	2868	2872.37	38	1.23209
lcl|NW_015388401.1_cds_XP_015680148.1_17138	783	744.949	0	0
lcl|NW_015388401.1_cds_XP_015680150.1_17139	918	867.855	122	13.0922
lcl|NW_015388401.1_cds_XP_015680151.1_17140	918	867.855	122	13.0922
lcl|NW_015388401.1_cds_XP_015680152.1_17141	852	796.733	183.116	21.405
lcl|NW_015388401.1_cds_XP_015680153.1_17142	2112	2119.35	0	0
lcl|NW_015388401.1_cds_XP_015680154.1_17143	2049	2051.03	31	1.40764
lcl|NW_015388402.1_cds_XP_015680155.1_17144	642	628.55	4.46338	0.66134
lcl|NW_015388403.1_cds_XP_029141662.1_17145	1020	953.051	1	0.0977204
lcl|NW_015388403.1_cds_XP_029141663.1_17146	2571	2562.82	27.457	0.997781
lcl|NW_015388403.1_cds_XP_029141664.1_17147	996	957.949	0	0
lcl|NW_015388403.1_cds_XP_029141665.1_17148	1593	1603.65	12.7049	0.737839
lcl|NW_015388404.1_cds_XP_015680163.1_17149	1641	1615.86	7	0.403454
lcl|NW_015388405.1_cds_XP_015680165.1_17150	870	831.949	0	0
lcl|NW_015388405.1_cds_XP_029141666.1_17151	1740	1720.27	29.8555	1.61632
lcl|NW_015388405.1_cds_XP_015680166.1_17152	1575	1537.05	1626.19	98.5337
lcl|NW_015388405.1_cds_XP_015680167.1_17153	1482	1438.28	426.043	27.5875
lcl|NW_015388405.1_cds_XP_015680164.1_17154	786	702.816	1	0.132513
lcl|NW_015388406.1_cds_XP_015680168.1_17155	1806	1868.98	17.7356	0.883777
lcl|NW_015388406.1_cds_XP_015680169.1_17156	558	499.287	67.9503	12.6749
lcl|NW_015388407.1_cds_XP_015680170.1_17157	4317	4396.47	1	0.0211835
lcl|NW_015388407.1_cds_XP_015680173.1_17158	1260	1225.03	57	4.33341
lcl|NW_015388407.1_cds_XP_015680172.1_17159	861	822.949	0	0
lcl|NW_015388409.1_cds_XP_029141667.1_17160	7002	6598.37	24	0.338747
lcl|NW_015388409.1_cds_XP_015680174.1_17161	648	599.268	88	13.6761
lcl|NW_015388409.1_cds_XP_015680178.1_17162	2259	2082.83	750.876	33.575
lcl|NW_015388409.1_cds_XP_015680177.1_17163	2193	2030.13	593.124	27.2096
lcl|NW_015388409.1_cds_XP_015680175.1_17164	303	264.949	0	0
