target_id	length	eff_length	est_counts	tpm
lcl|NW_015388410.1_cds_XP_015680180.1_17165	2610	2571.95	0	0
lcl|NW_015388410.1_cds_XP_015680183.1_17166	2610	2571.95	0	0
lcl|NW_015388410.1_cds_XP_029141668.1_17167	2577	2538.95	0	0
lcl|NW_015388410.1_cds_XP_029141669.1_17168	2571	2532.95	0	0
lcl|NW_015388410.1_cds_XP_015680185.1_17169	927	888.949	0	0
lcl|NW_015388410.1_cds_XP_015680186.1_17170	933	894.949	0	0
lcl|NW_015388410.1_cds_XP_015680187.1_17171	945	906.949	0	0
lcl|NW_015388410.1_cds_XP_015680192.1_17172	933	894.949	0	0
lcl|NW_015388410.1_cds_XP_015680188.1_17173	1014	975.949	0	0
lcl|NW_015388410.1_cds_XP_029141670.1_17174	933	894.949	0	0
lcl|NW_015388410.1_cds_XP_015680190.1_17175	2601	2433.23	1	0.0382753
lcl|NW_015388410.1_cds_XP_015680191.1_17176	1004	965.949	0	0
lcl|NW_015388411.1_cds_XP_015680196.1_17177	1947	1890.52	18	0.886733
lcl|NW_015388411.1_cds_XP_029141671.1_17178	1764	1725.95	0	0
lcl|NW_015388411.1_cds_XP_015680195.1_17179	2304	2254.37	2	0.0826239
lcl|NW_015388412.1_cds_XP_015680202.2_17180	918	879.949	0	0
lcl|NW_015388412.1_cds_XP_015680210.1_17181	1233	1203.96	15	1.16032
lcl|NW_015388412.1_cds_XP_015680197.1_17182	993	954.949	0	0
lcl|NW_015388412.1_cds_XP_015680199.1_17183	1047	745.345	2	0.249904
lcl|NW_015388412.1_cds_XP_015680200.1_17184	1401	1318.96	1038	73.2936
lcl|NW_015388412.1_cds_XP_015680211.1_17185	1413	1324.36	2725.78	191.684
lcl|NW_015388412.1_cds_XP_029141672.1_17186	5886	5944.76	22.6052	0.35414
lcl|NW_015388412.1_cds_XP_015680212.2_17187	615	530.838	31	5.43878
lcl|NW_015388412.1_cds_XP_015680204.1_17188	228	200.776	2	0.927724
lcl|NW_015388412.1_cds_XP_015680206.1_17189	336	290.556	6	1.9232
lcl|NW_015388412.1_cds_XP_015680213.1_17190	786	718.825	99	12.8267
lcl|NW_015388412.1_cds_XP_015680207.1_17191	525	483.02	8	1.5425
lcl|NW_015388412.1_cds_XP_015680201.1_17192	1629	1524.26	2	0.1222
lcl|NW_015388412.1_cds_XP_015680208.1_17193	744	669.016	18	2.50575
lcl|NW_015388412.1_cds_XP_015680209.1_17194	1272	1219.16	1	0.0763905
lcl|NW_015388413.1_cds_XP_015680214.1_17195	1011	997.066	92	8.5934
lcl|NW_015388413.1_cds_XP_015680215.1_17196	2202	2207.57	132	5.56878
lcl|NW_015388413.1_cds_XP_015680217.1_17197	2583	2584.8	246	8.86357
lcl|NW_015388413.1_cds_XP_015680218.1_17198	1926	1888.12	2715	133.918
lcl|NW_015388414.1_cds_XP_015680219.1_17199	1584	1475.77	46	2.90295
lcl|NW_015388414.1_cds_XP_015680228.1_17200	2274	2091.63	44	1.95915
lcl|NW_015388414.1_cds_XP_029141673.1_17201	792	703.689	41	5.42631
lcl|NW_015388414.1_cds_XP_015680225.1_17202	801	720.417	3	0.387828
lcl|NW_015388414.1_cds_XP_029141674.1_17203	1962	1820.88	3	0.153441
lcl|NW_015388414.1_cds_XP_015680221.1_17204	1290	1158.54	1	0.0803878
lcl|NW_015388414.1_cds_XP_015680222.1_17205	501	459.592	3	0.607925
lcl|NW_015388414.1_cds_XP_015680226.1_17206	234	184.388	204	103.039
lcl|NW_015388414.1_cds_XP_015680223.1_17207	349	297.403	61	19.1023
lcl|NW_015388415.1_cds_XP_015680230.1_17208	294	244.805	82.3723	31.3374
lcl|NW_015388415.1_cds_XP_015680229.1_17209	564	525.949	0	0
lcl|NW_015388415.1_cds_XP_015680232.1_17210	1593	1529.6	26	1.58306
lcl|NW_015388415.1_cds_XP_029141675.1_17211	4374	4303.37	14	0.302985
lcl|NW_015388417.1_cds_XP_015680233.1_17212	921	905.82	2	0.205631
lcl|NW_015388418.1_cds_XP_029141676.1_17213	2094	2064.82	16	0.72167
lcl|NW_015388419.1_cds_XP_015680235.1_17214	2784	2745.95	0	0
lcl|NW_015388420.1_cds_XP_029141677.1_17215	1287	1248.95	0	0
lcl|NW_015388420.1_cds_XP_015680239.1_17216	3744	3340.27	6	0.167291
lcl|NW_015388420.1_cds_XP_015680236.1_17217	1149	1110.95	0	0
lcl|NW_015388420.1_cds_XP_015680237.1_17218	4603	4155.43	17	0.381009
lcl|NW_015388422.1_cds_XP_015680240.1_17219	615	625.334	100	14.8932
lcl|NW_015388422.1_cds_XP_015680241.1_17220	1053	1014.95	0	0
lcl|NW_015388422.1_cds_XP_015680242.1_17221	1971	1990.45	15	0.701845
lcl|NW_015388423.1_cds_XP_015680243.1_17222	2892	2892.06	78	2.51182
lcl|NW_015388424.1_cds_XP_015680244.1_17223	2073	2123.28	7	0.307038
lcl|NW_015388424.1_cds_XP_015680245.1_17224	4152	4113.95	0	0
lcl|NW_015388425.1_cds_XP_015680250.1_17225	4515	4268.81	72	1.57082
lcl|NW_015388425.1_cds_XP_029141678.1_17226	2727	2483.36	11.7523	0.440743
lcl|NW_015388425.1_cds_XP_029141679.1_17227	951	790.211	6	0.707146
lcl|NW_015388425.1_cds_XP_015680251.1_17228	2322	2214.16	11	0.462684
lcl|NW_015388425.1_cds_XP_015680252.1_17229	630	537.585	157	27.1991
lcl|NW_015388425.1_cds_XP_015680247.1_17230	1599	1497.22	165	10.2636
lcl|NW_015388425.1_cds_XP_015680253.1_17231	2298	2195.07	139.759	5.9297
lcl|NW_015388425.1_cds_XP_015680254.1_17232	831	774.655	148.074	17.8021
lcl|NW_015388426.1_cds_XP_029141680.1_17233	808	769.949	0	0
lcl|NW_015388427.1_cds_XP_015680255.1_17234	246	207.949	0	0
lcl|NW_015388428.1_cds_XP_029141681.1_17235	3357	3409.92	3	0.0819367
lcl|NW_015388428.1_cds_XP_015680257.1_17236	945	906.564	10	1.02731
lcl|NW_015388429.1_cds_XP_015680258.1_17237	1104	1104.93	6	0.505731
lcl|NW_015388429.1_cds_XP_015680259.1_17238	1392	1352.54	2	0.137715
lcl|NW_015388430.1_cds_XP_015680263.1_17239	1350	1283.37	1	0.0725688
lcl|NW_015388430.1_cds_XP_015680266.1_17240	918	827.517	1058	119.072
lcl|NW_015388430.1_cds_XP_015680264.1_17241	1263	1205.39	7.5	0.579474
lcl|NW_015388430.1_cds_XP_015680265.1_17242	1263	1205.39	7.5	0.579474
lcl|NW_015388430.1_cds_XP_015680261.1_17243	2667	2635.56	9	0.318033
lcl|NW_015388430.1_cds_XP_029141683.1_17244	1182	1190.5	28.0701	2.19592
lcl|NW_015388431.1_cds_XP_029141684.1_17245	843	827.814	2.5	0.28126
lcl|NW_015388431.1_cds_XP_029141685.1_17246	843	827.814	2.5	0.28126
lcl|NW_015388431.1_cds_XP_015680269.1_17247	1002	956.346	1144	111.407
lcl|NW_015388432.1_cds_XP_029141687.1_17248	1452	1413.95	0	0
lcl|NW_015388432.1_cds_XP_029141686.1_17249	3483	3444.95	0	0
lcl|NW_015388432.1_cds_XP_029141688.1_17250	1515	1295.07	2	0.143827
lcl|NW_015388432.1_cds_XP_029141689.1_17251	1179	1140.95	0	0
lcl|NW_015388432.1_cds_XP_029141690.1_17252	2745	2345.21	1.05028	0.0417084
lcl|NW_015388433.1_cds_XP_015680276.1_17253	1065	1026.95	0	0
lcl|NW_015388434.1_cds_XP_015680278.1_17254	2046	2058.02	133	6.01872
lcl|NW_015388434.1_cds_XP_015680279.1_17255	1203	1182.57	54	4.25275
lcl|NW_015388434.1_cds_XP_015680277.1_17256	1905	1973.43	2	0.0943866
lcl|NW_015388435.1_cds_XP_015680284.1_17257	1371	1254.91	86	6.38242
lcl|NW_015388435.1_cds_XP_015680280.1_17258	741	630.519	9.57316	1.41403
lcl|NW_015388435.1_cds_XP_029141691.1_17259	900	872.169	4	0.427131
lcl|NW_015388435.1_cds_XP_029141692.1_17260	882	843.949	0	0
lcl|NW_015388435.1_cds_XP_015680282.1_17261	414	375.949	0	0
lcl|NW_015388435.1_cds_XP_015680285.1_17262	2484	2323.71	14	0.56111
lcl|NW_015388436.1_cds_XP_029141693.1_17263	6363	6625.06	52	0.730996
lcl|NW_015388436.1_cds_XP_029141694.1_17264	2241	2248.42	165	6.83453
lcl|NW_015388436.1_cds_XP_015680288.1_17265	1449	1433.68	2149	139.6
lcl|NW_015388437.1_cds_XP_015680289.1_17266	915	862.698	3	0.323865
lcl|NW_015388437.1_cds_XP_015680292.1_17267	435	401.216	37	8.58865
lcl|NW_015388437.1_cds_XP_015680290.1_17268	1314	1329.39	1	0.0700564
lcl|NW_015388441.1_cds_XP_015680293.1_17269	342	299.007	0	0
lcl|NW_015388443.1_cds_XP_015680295.1_17270	3768	3821.89	17.3898	0.423757
lcl|NW_015388443.1_cds_XP_015680294.1_17271	489	443.291	17.9988	3.78143
lcl|NW_015388444.1_cds_XP_015680299.1_17272	1857	1859.8	101.042	5.05986
lcl|NW_015388444.1_cds_XP_029141695.1_17273	3138	3056.83	68	2.07176
lcl|NW_015388444.1_cds_XP_015680298.1_17274	669	583.259	3	0.479028
lcl|NW_015388444.1_cds_XP_029141696.1_17275	696	630.713	23.3393	3.44633
lcl|NW_015388444.1_cds_XP_015680301.1_17276	714	649.397	56.8304	8.15026
lcl|NW_015388444.1_cds_XP_015680302.1_17277	714	649.397	56.8304	8.15026
lcl|NW_015388444.1_cds_XP_015680297.1_17278	552	513.949	0	0
lcl|NW_015388446.1_cds_XP_015680307.1_17279	13191	13722.9	66	0.447918
lcl|NW_015388446.1_cds_XP_015680308.1_17280	1527	1559.62	1829.6	109.254
lcl|NW_015388446.1_cds_XP_015680309.1_17281	1419	1448.8	79.3509	5.10086
lcl|NW_015388446.1_cds_XP_015680310.1_17282	1419	1448.8	79.3509	5.10086
lcl|NW_015388446.1_cds_XP_015680311.1_17283	1419	1448.8	79.3509	5.10086
lcl|NW_015388446.1_cds_XP_015680312.1_17284	1419	1448.8	79.3509	5.10086
lcl|NW_015388446.1_cds_XP_015680313.1_17285	627	606.368	781	119.954
lcl|NW_015388446.1_cds_XP_015680304.1_17286	984	957.802	38	3.69495
lcl|NW_015388446.1_cds_XP_015680305.1_17287	1305	1266.95	0	0
lcl|NW_015388447.1_cds_XP_015680314.1_17288	4371	4048.88	11	0.253023
lcl|NW_015388447.1_cds_XP_015680315.1_17289	2514	2241.18	12	0.498661
lcl|NW_015388447.1_cds_XP_015680322.1_17290	1128	1089.95	0	0
lcl|NW_015388447.1_cds_XP_015680323.1_17291	1551	1512.95	0	0
lcl|NW_015388447.1_cds_XP_015680324.1_17292	660	616.436	11	1.6619
lcl|NW_015388447.1_cds_XP_015680327.1_17293	1179	1076.41	77	6.66216
lcl|NW_015388447.1_cds_XP_015680325.1_17294	1002	943.779	85	8.38784
lcl|NW_015388447.1_cds_XP_015680326.1_17295	1002	943.779	85	8.38784
lcl|NW_015388447.1_cds_XP_015680316.1_17296	1239	1162.67	2	0.160205
lcl|NW_015388447.1_cds_XP_015680317.1_17297	789	712.646	729	95.2698
lcl|NW_015388447.1_cds_XP_015680319.1_17298	972	937.036	107	10.6348
lcl|NW_015388447.1_cds_XP_029141697.1_17299	3570	3526.49	3	0.0792281
lcl|NW_015388447.1_cds_XP_029141698.1_17300	1611	1520.07	3	0.183806
lcl|NW_015388448.1_cds_XP_015680332.1_17301	924	864.716	107.381	11.5652
lcl|NW_015388448.1_cds_XP_015680333.1_17302	909	850.962	0.0728982	0.00797826
lcl|NW_015388448.1_cds_XP_015680334.1_17303	894	825.143	50.5666	5.70737
lcl|NW_015388448.1_cds_XP_015680330.1_17304	1275	1181.51	136.328	10.746
lcl|NW_015388448.1_cds_XP_015680331.1_17305	1248	1153.76	0.652026	0.0526319
lcl|NW_015388448.1_cds_XP_015680335.1_17306	2070	1970.59	40	1.89045
lcl|NW_015388448.1_cds_XP_015680328.1_17307	327	288.949	0	0
lcl|NW_015388449.1_cds_XP_029141700.1_17308	2400	2361.95	0	0
lcl|NW_015388449.1_cds_XP_029141699.1_17309	2463	2424.95	0	0
lcl|NW_015388449.1_cds_XP_015680337.1_17310	969	923.401	8	0.806866
lcl|NW_015388451.1_cds_XP_015680339.1_17311	822	694.312	8	1.07309
lcl|NW_015388455.1_cds_XP_015680341.1_17312	1704	1665.95	0	0
lcl|NW_015388457.1_cds_XP_015680342.1_17313	1260	1224.83	4	0.304147
lcl|NW_015388459.1_cds_XP_015680343.1_17314	1341	1237.32	1	0.0752698
lcl|NW_015388461.1_cds_XP_015680344.1_17315	1497	1480.36	2	0.125825
lcl|NW_015388463.1_cds_XP_015680345.1_17316	1317	1163.55	9	0.720375
lcl|NW_015388463.1_cds_XP_015680347.1_17317	3600	3426.01	1	0.027184
lcl|NW_015388463.1_cds_XP_015680346.1_17318	3663	3493.73	2.34762e-08	6.25807e-10
lcl|NW_015388465.1_cds_XP_015680348.1_17319	1089	1100.54	7	0.592372
lcl|NW_015388465.1_cds_XP_015680350.1_17320	2067	2022.47	5	0.230245
lcl|NW_015388468.1_cds_XP_015680351.1_17321	1140	1090.98	304	25.9511
lcl|NW_015388468.1_cds_XP_015680352.1_17322	1755	1726.52	62.3214	3.36177
lcl|NW_015388468.1_cds_XP_015680353.1_17323	912	879.069	301.818	31.976
lcl|NW_015388469.1_cds_XP_015680354.1_17324	1524	1485.95	0	0
lcl|NW_015388470.1_cds_17325	426	420.145	5.23412	1.16024
lcl|NW_015388470.1_cds_XP_029141702.1_17326	993	1000.53	4.13639	0.385027
lcl|NW_015388470.1_cds_17327	633	628.374	9.32393	1.38192
lcl|NW_015388470.1_cds_17328	366	347.125	1.03075	0.276547
lcl|NW_015388470.1_cds_17329	531	497.208	1.38662	0.259729
lcl|NW_015388470.1_cds_17330	489	450.949	0	0
lcl|NW_015388470.1_cds_17331	423	411.976	55.2783	12.4964
lcl|NW_015388470.1_cds_17332	450	438.605	57.8394	12.2815
lcl|NW_015388470.1_cds_17333	393	361.487	19.3664	4.98951
lcl|NW_015388470.1_cds_17334	525	512.51	63.4581	11.5315
lcl|NW_015388470.1_cds_17335	537	545.015	2.20436	0.376683
lcl|NW_015388470.1_cds_17336	369	336.531	5.27636	1.46019
lcl|NW_015388470.1_cds_17337	390	377.979	2.32455	0.572759
lcl|NW_015388470.1_cds_17338	387	350.4	1	0.265789
lcl|NW_015388470.1_cds_17339	387	362.934	3.04627	0.781705
lcl|NW_015388470.1_cds_17340	369	328.882	3.98686	1.129
lcl|NW_015388471.1_cds_XP_015680358.1_17341	1449	1381.34	106	7.14672
lcl|NW_015388473.1_cds_XP_029141703.1_17342	1908	1763.24	2.07598	0.109651
lcl|NW_015388473.1_cds_XP_015680359.1_17343	324	285.949	0	0
lcl|NW_015388474.1_cds_XP_015680363.1_17344	3024	3019.9	41	1.26443
lcl|NW_015388474.1_cds_XP_029141704.1_17345	834	815.902	161	18.3776
lcl|NW_015388475.1_cds_XP_015680364.1_17346	705	666.949	0	0
lcl|NW_015388475.1_cds_XP_015680365.1_17347	1719	1691.21	10	0.550687
lcl|NW_015388476.1_cds_XP_029141705.1_17348	2928	2889.95	0	0
lcl|NW_015388477.1_cds_XP_015680366.1_17349	2199	2100.19	3	0.133035
lcl|NW_015388477.1_cds_XP_015680367.1_17350	2277	2223.25	45	1.88506
lcl|NW_015388477.1_cds_XP_029141706.1_17351	1112	1103.28	5	0.42207
lcl|NW_015388478.1_cds_XP_015680377.1_17352	237	163.666	2	1.13808
lcl|NW_015388478.1_cds_XP_015680376.1_17353	240	201.949	0	0
lcl|NW_015388478.1_cds_XP_015680378.1_17354	279	240.949	0	0
lcl|NW_015388478.1_cds_XP_015680370.1_17355	2952	2618.47	1	0.0355675
lcl|NW_015388478.1_cds_XP_015680384.1_17356	561	522.949	0	0
lcl|NW_015388478.1_cds_XP_029141708.1_17357	648	609.949	0	0
lcl|NW_015388478.1_cds_XP_015680385.2_17358	675	636.949	0	0
lcl|NW_015388478.1_cds_XP_029141709.1_17359	930	891.949	0	0
lcl|NW_015388478.1_cds_XP_015680382.1_17360	1047	944.635	120	11.8309
lcl|NW_015388478.1_cds_XP_015680373.1_17361	1137	1098.95	0	0
lcl|NW_015388478.1_cds_XP_029141710.1_17362	2790	2486.31	10	0.374581
lcl|NW_015388478.1_cds_XP_015680380.1_17363	3858	3819.95	0	0
lcl|NW_015388478.1_cds_XP_029141711.1_17364	2817	2520.1	8	0.295647
lcl|NW_015388478.1_cds_XP_015680381.1_17365	1455	1297.98	0	0
lcl|NW_015388480.1_cds_XP_015680386.2_17366	3534	3449.11	45	1.21508
lcl|NW_015388481.1_cds_XP_015680387.1_17367	1845	1841.07	73	3.69278
lcl|NW_015388482.1_cds_XP_015680388.1_17368	843	804.949	0	0
lcl|NW_015388482.1_cds_XP_015680389.2_17369	303	245.256	0	0
lcl|NW_015388483.1_cds_XP_015680390.1_17370	1722	1724.27	363	19.6066
lcl|NW_015388483.1_cds_XP_015680392.1_17371	1002	907.059	23	2.36153
lcl|NW_015388483.1_cds_XP_015680391.1_17372	1965	1894.81	42	2.06436
lcl|NW_015388483.1_cds_XP_015680393.1_17373	1374	1335.95	0	0
lcl|NW_015388483.1_cds_XP_015680395.1_17374	2190	2147.27	1827	79.2416
lcl|NW_015388483.1_cds_XP_015680396.1_17375	1701	1599.91	25	1.45528
lcl|NW_015388483.1_cds_XP_015680397.1_17376	1698	1647.58	303	17.1277
lcl|NW_015388484.1_cds_XP_029141713.1_17377	6913	6616.55	116	1.63278
lcl|NW_015388485.1_cds_XP_029141714.1_17378	6552	6415.9	17	0.24677
lcl|NW_015388485.1_cds_XP_015680400.1_17379	561	473.204	2	0.393625
lcl|NW_015388485.1_cds_XP_015680401.1_17380	906	867.949	0	0
lcl|NW_015388485.1_cds_XP_015680404.1_17381	1344	1287.12	3	0.217071
lcl|NW_015388485.1_cds_XP_015680402.1_17382	1818	1673.11	31.6277	1.76053
lcl|NW_015388485.1_cds_XP_015680403.1_17383	435	395.681	8	1.88298
lcl|NW_015388487.1_cds_XP_015680406.1_17384	357	321.793	3.84552	1.11296
lcl|NW_015388487.1_cds_XP_015680407.1_17385	2628	2680.23	314.185	10.9173
lcl|NW_015388488.1_cds_XP_015680411.1_17386	2289	2216.46	1028.38	43.2109
lcl|NW_015388488.1_cds_XP_015680410.1_17387	2289	2213.23	3.81323e-05	1.60461e-06
lcl|NW_015388488.1_cds_XP_015680412.1_17388	2217	2149.48	0.624019	0.0270375
lcl|NW_015388488.1_cds_XP_015680413.1_17389	825	736.213	156	19.7343
lcl|NW_015388488.1_cds_XP_029141715.1_17390	930	929.553	1	0.100191
lcl|NW_015388488.1_cds_XP_015680409.1_17391	1656	1707.26	0	0
lcl|NW_015388489.1_cds_XP_015680414.1_17392	1434	1377.96	813.865	55.007
lcl|NW_015388489.1_cds_XP_029141716.1_17393	498	459.949	0	0
lcl|NW_015388489.1_cds_XP_015680418.1_17394	570	522.593	8	1.4257
lcl|NW_015388489.1_cds_XP_029141717.1_17395	5013	5035.01	71	1.31329
lcl|NW_015388489.1_cds_XP_015680419.1_17396	555	507.172	236	43.337
lcl|NW_015388489.1_cds_XP_015680417.1_17397	610	583.804	0.0981976	0.0156652
lcl|NW_015388492.1_cds_XP_029141718.1_17398	2991	2857.87	4	0.130352
lcl|NW_015388492.1_cds_XP_015680421.1_17399	621	471.353	2	0.395171
lcl|NW_015388492.1_cds_XP_015680422.1_17400	324	252.693	2	0.73712
lcl|NW_015388493.1_cds_XP_029141719.1_17401	4623	4620.36	84	1.69319
lcl|NW_015388493.1_cds_XP_015680425.1_17402	1374	1371.41	713	48.4199
lcl|NW_015388493.1_cds_XP_015680427.1_17403	1374	1371.41	713	48.4199
lcl|NW_015388493.1_cds_XP_015680428.1_17404	1374	1371.41	713	48.4199
lcl|NW_015388493.1_cds_XP_015680429.1_17405	318	283.169	1138.2	374.345
lcl|NW_015388493.1_cds_XP_015680430.1_17406	999	944.205	1695.8	167.267
lcl|NW_015388493.1_cds_XP_015680431.1_17407	1746	1684.6	4499	248.726
lcl|NW_015388493.1_cds_XP_015680424.1_17408	840	838.093	9.73583	1.08189
lcl|NW_015388495.1_cds_XP_015680432.1_17409	807	768.949	0	0
lcl|NW_015388500.1_cds_XP_015680434.1_17410	1440	1417.22	29	1.90573
lcl|NW_015388500.1_cds_XP_015680435.1_17411	2184	2044.98	21	0.956382
lcl|NW_015388500.1_cds_XP_015680438.1_17412	255	207.376	239	107.335
lcl|NW_015388500.1_cds_XP_015680441.1_17413	567	521.574	71.2141	12.716
lcl|NW_015388500.1_cds_XP_015680444.1_17414	684	632.67	0	0
lcl|NW_015388500.1_cds_XP_015680440.1_17415	570	536.563	27.393	4.75466
lcl|NW_015388500.1_cds_XP_015680443.1_17416	570	536.563	27.393	4.75466
lcl|NW_015388500.1_cds_XP_015680439.1_17417	1389	1309.67	5	0.355558
lcl|NW_015388500.1_cds_XP_015680436.1_17418	543	512.567	8	1.45359
lcl|NW_015388502.1_cds_XP_029141722.1_17419	984	968.437	33	3.17354
lcl|NW_015388502.1_cds_XP_015680446.1_17420	645	624.814	440	65.5848
lcl|NW_015388503.1_cds_XP_015680448.1_17421	2712	2641.29	41	1.44567
lcl|NW_015388503.1_cds_XP_015680450.1_17422	1182	1109.97	30	2.51716
lcl|NW_015388503.1_cds_XP_015680451.1_17423	420	367.782	105	26.5889
lcl|NW_015388503.1_cds_XP_015680452.1_17424	1929	1927.42	12	0.579839
lcl|NW_015388503.1_cds_XP_015680449.1_17425	2031	2052.57	3	0.136121
lcl|NW_015388505.1_cds_XP_015680453.1_17426	2151	2108.68	1	0.0441662
lcl|NW_015388507.1_cds_XP_015680455.1_17427	390	314.125	3	0.889447
lcl|NW_015388507.1_cds_XP_015680460.1_17428	573	510.459	29.983	5.47034
lcl|NW_015388507.1_cds_XP_015680456.2_17429	2754	2766.89	739.017	24.875
lcl|NW_015388507.1_cds_XP_029141723.1_17430	480	441.949	0	0
lcl|NW_015388507.1_cds_XP_015680458.1_17431	1233	1110.37	3	0.251626
lcl|NW_015388507.1_cds_XP_015680459.1_17432	1386	1347.95	0	0
lcl|NW_015388510.1_cds_XP_029141725.1_17433	2493	2454.95	0	0
lcl|NW_015388510.1_cds_XP_029141726.1_17434	2499	2482.16	0.974568	0.0365666
lcl|NW_015388510.1_cds_XP_029141727.1_17435	2523	2524.94	2.4586	0.0906856
lcl|NW_015388510.1_cds_XP_029141728.1_17436	2055	2042.19	0	0
lcl|NW_015388510.1_cds_XP_029141729.1_17437	2073	2034.95	0	0
lcl|NW_015388510.1_cds_XP_029141724.1_17438	2049	2010.95	0	0
lcl|NW_015388511.1_cds_XP_015680464.1_17439	591	552.949	0	0
lcl|NW_015388511.1_cds_XP_015680466.1_17440	591	552.949	0	0
lcl|NW_015388512.1_cds_XP_015680467.1_17441	1056	1030.75	2.6508	0.239511
lcl|NW_015388513.1_cds_XP_029141730.1_17442	852	849.89	14	1.53415
lcl|NW_015388513.1_cds_XP_015680468.1_17443	1203	1164.95	0	0
lcl|NW_015388513.1_cds_XP_015680473.1_17444	990	937.787	15.7273	1.56189
lcl|NW_015388513.1_cds_XP_029141731.1_17445	987	976.808	1	0.0953437
lcl|NW_015388513.1_cds_XP_015680470.1_17446	984	945.949	0	0
lcl|NW_015388513.1_cds_XP_015680471.2_17447	876	831.385	0	0
lcl|NW_015388513.1_cds_XP_015680474.2_17448	909	850.292	0	0
lcl|NW_015388513.1_cds_XP_015680472.2_17449	876	837.949	0	0
lcl|NW_015388513.1_cds_XP_015680476.2_17450	909	858.803	1.30834	0.141883
lcl|NW_015388513.1_cds_XP_029141732.1_17451	882	843.949	0	0
lcl|NW_015388515.1_cds_XP_015680477.1_17452	1017	1008.39	21	1.93951
lcl|NW_015388515.1_cds_XP_015680478.1_17453	678	636.223	0	0
lcl|NW_015388515.1_cds_XP_015680479.1_17454	630	597.542	242	37.718
lcl|NW_015388515.1_cds_XP_015680480.1_17455	612	579.071	384	61.7591
lcl|NW_015388515.1_cds_XP_015680481.1_17456	612	579.071	384	61.7591
lcl|NW_015388515.1_cds_XP_029141733.1_17457	7815	7751.73	30	0.360433
lcl|NW_015388515.1_cds_XP_015680483.1_17458	2421	2493.01	8	0.298859
lcl|NW_015388515.1_cds_XP_015680486.1_17459	831	811.001	376.053	43.1846
lcl|NW_015388515.1_cds_XP_015680485.1_17460	837	826.074	51.9473	5.85659
lcl|NW_015388515.1_cds_XP_015680484.1_17461	843	829.882	0	0
lcl|NW_015388515.1_cds_XP_015680487.1_17462	774	765.674	0	0
lcl|NW_015388515.1_cds_XP_015680489.1_17463	750	728.62	5.70646e-06	7.29402e-07
lcl|NW_015388516.1_cds_XP_015680490.1_17464	1935	1962.82	4	0.189793
lcl|NW_015388516.1_cds_XP_029141734.1_17465	3184	3210.45	1	0.0290092
lcl|NW_015388517.1_cds_XP_015680503.1_17466	609	563.672	528	87.2386
lcl|NW_015388517.1_cds_XP_015680504.1_17467	480	399.841	192.071	44.7378
lcl|NW_015388517.1_cds_XP_015680505.1_17468	396	339.471	165.929	45.5221
lcl|NW_015388517.1_cds_XP_029141735.1_17469	2124	2085.95	0	0
lcl|NW_015388517.1_cds_XP_015680506.1_17470	2820	2784.02	279	9.33327
lcl|NW_015388517.1_cds_XP_015680492.1_17471	945	906.949	0	0
lcl|NW_015388517.1_cds_XP_015680493.1_17472	951	912.949	0	0
lcl|NW_015388517.1_cds_XP_015680494.1_17473	951	912.949	0	0
lcl|NW_015388517.1_cds_XP_015680495.1_17474	924	885.949	0	0
lcl|NW_015388517.1_cds_XP_015680496.1_17475	960	921.949	0	0
lcl|NW_015388517.1_cds_XP_015680497.1_17476	1173	1134.95	0	0
lcl|NW_015388517.1_cds_XP_015680500.1_17477	1170	1153.19	10	0.807607
lcl|NW_015388517.1_cds_XP_015680498.1_17478	1905	1811.71	57	2.93014
lcl|NW_015388517.1_cds_XP_015680501.1_17479	618	579.949	0	0
