target_id	length	eff_length	est_counts	tpm
lcl|NW_015388517.1_cds_XP_015680507.1_17480	2169	2176.34	4	0.171173
lcl|NW_015388517.1_cds_XP_015680508.1_17481	1944	1886.47	37	1.82664
lcl|NW_015388517.1_cds_XP_015680510.1_17482	1881	1829.81	17	0.865254
lcl|NW_015388517.1_cds_XP_015680502.1_17483	2169	2101.54	3	0.132949
lcl|NW_015388520.1_cds_XP_015680511.1_17484	993	950.088	1.78766	0.175236
lcl|NW_015388521.1_cds_XP_015680512.1_17485	1506	1461.59	4	0.254881
lcl|NW_015388522.1_cds_XP_029141736.1_17486	840	815.854	2.70122	0.308354
lcl|NW_015388524.1_cds_XP_015680514.2_17487	3306	3278.95	2	0.0568063
lcl|NW_015388525.1_cds_XP_015680520.1_17488	1299	1242.11	204	15.2958
lcl|NW_015388525.1_cds_XP_015680518.1_17489	831	792.949	0	0
lcl|NW_015388525.1_cds_XP_029141737.1_17490	1641	1562.37	41	2.444
lcl|NW_015388525.1_cds_XP_015680516.1_17491	2799	2681.93	32	1.11123
lcl|NW_015388525.1_cds_XP_029141738.1_17492	2949	2863.54	90	2.92712
lcl|NW_015388526.1_cds_XP_015680521.1_17493	216	175.073	3	1.59589
lcl|NW_015388526.1_cds_XP_015680522.1_17494	669	619.373	580	87.2122
lcl|NW_015388527.1_cds_XP_015680523.1_17495	1651	1612.95	0	0
lcl|NW_015388528.1_cds_XP_029141739.1_17496	1844	1869.7	27.4293	1.3663
lcl|NW_015388529.1_cds_XP_015680526.1_17497	1915	1812.46	87	4.47047
lcl|NW_015388529.1_cds_XP_015680527.1_17498	1236	1197.95	0	0
lcl|NW_015388529.1_cds_XP_015680528.1_17499	588	447.79	7	1.45588
lcl|NW_015388530.1_cds_XP_015680532.1_17500	741	688.589	3	0.405754
lcl|NW_015388530.1_cds_XP_015680529.1_17501	2073	1963.72	22	1.04338
lcl|NW_015388530.1_cds_XP_015680530.1_17502	1773	1739.24	331	17.7243
lcl|NW_015388530.1_cds_XP_015680531.1_17503	708	673.194	23.276	3.22011
lcl|NW_015388531.1_cds_XP_015680533.1_17504	1533	1427.98	22	1.43484
lcl|NW_015388533.1_cds_XP_015680535.1_17505	898	853.038	12	1.31013
lcl|NW_015388534.1_cds_XP_015680536.1_17506	549	510.949	0	0
lcl|NW_015388534.1_cds_XP_015680538.1_17507	2091	2110.61	54	2.3828
lcl|NW_015388534.1_cds_XP_015680537.1_17508	1485	1377.06	50	3.38157
lcl|NW_015388534.1_cds_XP_015680539.1_17509	867	747.9	229	28.5163
lcl|NW_015388537.1_cds_XP_015680542.1_17510	2163	2063.87	74	3.33927
lcl|NW_015388537.1_cds_XP_015680541.1_17511	882	844.229	46.461	5.12542
lcl|NW_015388539.1_cds_XP_015680545.1_17512	2757	2633.79	1	0.0353606
lcl|NW_015388541.1_cds_XP_029141740.1_17513	702	663.949	0	0
lcl|NW_015388543.1_cds_XP_015680552.1_17514	1602	1669.18	89	4.96578
lcl|NW_015388543.1_cds_XP_015680553.1_17515	2001	1991.77	70	3.2731
lcl|NW_015388543.1_cds_XP_029141741.1_17516	1179	1101.57	15	1.26818
lcl|NW_015388543.1_cds_XP_015680551.1_17517	1320	1306.71	8	0.570181
lcl|NW_015388544.1_cds_XP_015680556.1_17518	621	565.665	0	0
lcl|NW_015388544.1_cds_XP_015680560.1_17519	648	589.211	103	16.2805
lcl|NW_015388544.1_cds_XP_015680561.1_17520	717	683.557	72.75	9.91196
lcl|NW_015388544.1_cds_XP_015680562.1_17521	717	683.557	72.75	9.91196
lcl|NW_015388544.1_cds_XP_015680563.1_17522	717	683.557	72.75	9.91196
lcl|NW_015388544.1_cds_XP_015680564.1_17523	717	683.557	72.75	9.91196
lcl|NW_015388544.1_cds_XP_015680565.1_17524	630	575.873	401	64.8514
lcl|NW_015388544.1_cds_XP_015680567.1_17525	5619	5674.25	570.399	9.36206
lcl|NW_015388544.1_cds_XP_015680568.1_17526	2412	2330	392.091	15.6723
lcl|NW_015388544.1_cds_XP_015680569.1_17527	2748	2752.13	67.9868	2.30068
lcl|NW_015388544.1_cds_XP_015680570.1_17528	1731	1736.3	3094	165.958
lcl|NW_015388544.1_cds_XP_015680557.1_17529	2535	2553.13	226	8.24397
lcl|NW_015388544.1_cds_XP_029141742.1_17530	2604	2586.73	17	0.612067
lcl|NW_015388544.1_cds_XP_015680558.1_17531	1672	1633.95	0	0
lcl|NW_015388545.1_cds_XP_015680571.1_17532	1626	1386.38	36	2.41835
lcl|NW_015388546.1_cds_XP_029141743.1_17533	1827	1753.74	17	0.902786
lcl|NW_015388547.1_cds_XP_015680576.1_17534	228	182.405	20.5	10.4669
lcl|NW_015388547.1_cds_XP_015680577.1_17535	228	182.405	20.5	10.4669
lcl|NW_015388547.1_cds_XP_015680575.1_17536	504	461.832	381	76.8321
lcl|NW_015388547.1_cds_XP_015680578.1_17537	1206	1228.05	93	7.0529
lcl|NW_015388547.1_cds_XP_015680574.1_17538	846	851.784	7	0.765367
lcl|NW_015388547.1_cds_XP_015680573.1_17539	1344	1305.95	0	0
lcl|NW_015388549.1_cds_XP_015680579.1_17540	1878	1866.59	1352.32	67.4731
lcl|NW_015388549.1_cds_XP_015680580.1_17541	2304	2324.66	260.684	10.4437
lcl|NW_015388549.1_cds_XP_015680581.1_17542	402	363.96	20.3802	5.21502
lcl|NW_015388549.1_cds_XP_015680582.1_17543	1896	1877.16	1	0.0496134
lcl|NW_015388549.1_cds_XP_015680584.1_17544	828	819.887	31	3.52135
lcl|NW_015388549.1_cds_XP_015680585.1_17545	750	682.202	8980.01	1225.93
lcl|NW_015388551.1_cds_XP_015680586.1_17546	1122	1053.13	5.27341	0.46635
lcl|NW_015388552.1_cds_XP_015680587.1_17547	2025	2014.51	76	3.51355
lcl|NW_015388553.1_cds_XP_029141744.1_17548	921	842.575	6.25417	0.691294
lcl|NW_015388553.1_cds_XP_015680589.1_17549	615	576.949	0	0
lcl|NW_015388553.1_cds_XP_015680596.1_17550	5613	5360.93	7.42149	0.12893
lcl|NW_015388553.1_cds_XP_015680595.1_17551	5619	5365.76	3.24755	0.0563672
lcl|NW_015388553.1_cds_XP_029141745.1_17552	5640	5388.86	0.067934	0.00117406
lcl|NW_015388553.1_cds_XP_015680594.1_17553	5640	5390.86	0.0498507	0.000861221
lcl|NW_015388553.1_cds_XP_015680592.1_17554	5652	5400.52	0.00966757	0.000166718
lcl|NW_015388554.1_cds_XP_015680597.1_17555	1204	1130.53	3	0.247139
lcl|NW_015388554.1_cds_XP_015680600.1_17556	1263	1155.2	16	1.28992
lcl|NW_015388554.1_cds_XP_015680598.1_17557	855	816.949	0	0
lcl|NW_015388554.1_cds_XP_015680601.1_17558	1011	892.904	1	0.104303
lcl|NW_015388554.1_cds_XP_029141746.1_17559	3411	3329.72	37	1.03489
lcl|NW_015388554.1_cds_XP_015680599.1_17560	331	266.967	7	2.44198
lcl|NW_015388556.1_cds_XP_029141747.1_17561	2031	1988.86	1	0.046827
lcl|NW_015388556.1_cds_XP_029141748.1_17562	2031	1955.56	1	0.0476245
lcl|NW_015388556.1_cds_XP_029141749.1_17563	2052	2013.95	0	0
lcl|NW_015388556.1_cds_XP_029141750.1_17564	2334	2295.95	0	0
lcl|NW_015388557.1_cds_XP_015680606.1_17565	2521	2492.25	2	0.0747377
lcl|NW_015388560.1_cds_XP_029141751.1_17566	612	573.949	0	0
lcl|NW_015388560.1_cds_XP_015680608.1_17567	318	279.949	0	0
lcl|NW_015388560.1_cds_XP_029141752.1_17568	1653	1614.95	0	0
lcl|NW_015388560.1_cds_XP_015680609.1_17569	876	873.428	52	5.54469
lcl|NW_015388562.1_cds_XP_015680611.1_17570	2202	2233.2	148	6.17215
lcl|NW_015388562.1_cds_XP_029141753.1_17571	1272	1233.95	0	0
lcl|NW_015388563.1_cds_XP_015680614.1_17572	1089	1044.35	1	0.0891774
lcl|NW_015388563.1_cds_XP_015680612.1_17573	1332	1288.55	35	2.5297
lcl|NW_015388565.1_cds_XP_015680615.1_17574	879	840.46	2	0.221623
lcl|NW_015388566.1_cds_XP_015680616.1_17575	705	666.949	0	0
lcl|NW_015388568.1_cds_XP_015680617.1_17576	638	588.55	1	0.158241
lcl|NW_015388568.1_cds_XP_015680618.1_17577	2286	2308.32	8	0.322771
lcl|NW_015388569.1_cds_XP_015680619.1_17578	405	366.949	0	0
lcl|NW_015388571.1_cds_XP_029141754.1_17579	7230	7871.62	219.451	2.59642
lcl|NW_015388572.1_cds_XP_015680627.1_17580	607	579.85	108	17.3464
lcl|NW_015388572.1_cds_XP_015680628.1_17581	2517	2538.2	358	13.1359
lcl|NW_015388572.1_cds_XP_015680629.1_17582	738	690.922	2363	318.519
lcl|NW_015388574.1_cds_XP_015680630.1_17583	1099	1045.66	5	0.445327
lcl|NW_015388576.1_cds_XP_015680631.1_17584	2634	2595.95	0	0
lcl|NW_015388578.1_cds_XP_015680633.1_17585	864	825.949	0	0
lcl|NW_015388578.1_cds_XP_015680634.1_17586	864	825.949	0	0
lcl|NW_015388578.1_cds_XP_015680636.1_17587	654	606.931	3538	542.9
lcl|NW_015388578.1_cds_XP_015680632.1_17588	2122	2123.95	4.53833	0.199
lcl|NW_015388579.1_cds_XP_015680638.1_17589	399	360.949	0	0
lcl|NW_015388579.1_cds_XP_015680640.1_17590	255	226.965	108	44.3166
lcl|NW_015388579.1_cds_XP_015680641.1_17591	255	226.965	108	44.3166
lcl|NW_015388579.1_cds_XP_015680642.1_17592	255	226.965	108	44.3166
lcl|NW_015388579.1_cds_XP_015680643.1_17593	255	226.965	108	44.3166
lcl|NW_015388579.1_cds_XP_015680639.1_17594	762	708.231	234	30.7711
lcl|NW_015388579.1_cds_XP_015680644.1_17595	615	568.897	1027	168.127
lcl|NW_015388579.1_cds_XP_015680645.1_17596	1548	1448.31	299558	19262.9
lcl|NW_015388579.1_cds_XP_015680646.1_17597	453	408.125	317	72.3381
lcl|NW_015388579.1_cds_XP_015680648.1_17598	294	250.93	54	20.042
lcl|NW_015388579.1_cds_XP_015680649.1_17599	1512	1554.33	12	0.719015
lcl|NW_015388579.1_cds_XP_015680637.1_17600	750	709.226	40	5.25263
lcl|NW_015388582.1_cds_XP_029141755.1_17601	2823	2686.79	13	0.450621
lcl|NW_015388583.1_cds_XP_015680651.1_17602	1551	1512.95	0	0
lcl|NW_015388586.1_cds_XP_015680652.1_17603	534	471.593	672.303	132.77
lcl|NW_015388586.1_cds_XP_015680654.1_17604	2199	2142.02	11.9596	0.51999
lcl|NW_015388586.1_cds_XP_015680656.1_17605	1110	1097.55	60.3272	5.11907
lcl|NW_015388586.1_cds_XP_015680655.1_17606	1056	1045.84	976.369	86.9462
lcl|NW_015388586.1_cds_XP_015680653.1_17607	204	160.766	9.19412	5.3262
lcl|NW_015388588.1_cds_XP_015680658.1_17608	1902	1982.14	266	12.4982
lcl|NW_015388589.1_cds_XP_029141756.1_17609	1560	1523.93	142.171	8.68854
lcl|NW_015388589.1_cds_XP_015680659.1_17610	1824	1786.93	652.829	34.0247
lcl|NW_015388590.1_cds_XP_029141757.1_17611	3213	3174.95	0	0
lcl|NW_015388592.1_cds_XP_015680663.1_17612	1086	1029.13	547	49.5017
lcl|NW_015388592.1_cds_XP_015680664.1_17613	1086	1029.13	547	49.5017
lcl|NW_015388592.1_cds_XP_015680665.1_17614	1899	1805.54	220	11.3479
lcl|NW_015388592.1_cds_XP_015680661.1_17615	834	828.544	2	0.22481
lcl|NW_015388592.1_cds_XP_015680662.1_17616	1008	969.949	0	0
lcl|NW_015388593.1_cds_XP_029141758.1_17617	4482	4443.95	0	0
lcl|NW_015388595.1_cds_XP_015680667.1_17618	2028	1972.24	8	0.377774
lcl|NW_015388595.1_cds_XP_015680669.1_17619	1527	1426.73	210	13.7081
lcl|NW_015388595.1_cds_XP_015680670.1_17620	585	507.887	14	2.56721
lcl|NW_015388596.1_cds_XP_015680671.1_17621	4360	4423.94	2	0.0421038
lcl|NW_015388597.1_cds_XP_015680672.1_17622	2868	2809.05	50.2593	1.66632
lcl|NW_015388597.1_cds_XP_015680673.1_17623	1716	1645	19	1.0757
lcl|NW_015388597.1_cds_XP_029141759.1_17624	2016	1941.04	0	0
lcl|NW_015388597.1_cds_XP_015680674.1_17625	2139	2066.89	10	0.450592
lcl|NW_015388598.1_cds_XP_015680675.2_17626	1026	979.02	19.8697	1.89017
lcl|NW_015388600.1_cds_XP_015680676.1_17627	894	864.888	7.6966	0.828782
lcl|NW_015388600.1_cds_XP_015680677.1_17628	2079	1950.88	20.3014	0.969165
lcl|NW_015388601.1_cds_XP_015680685.1_17629	786	747.949	0	0
lcl|NW_015388601.1_cds_XP_015680686.1_17630	753	714.949	0	0
lcl|NW_015388601.1_cds_XP_015680679.1_17631	978	877.415	2	0.212288
lcl|NW_015388601.1_cds_XP_029141760.1_17632	4044	4005.95	0	0
lcl|NW_015388601.1_cds_XP_015680680.1_17633	723	684.949	0	0
lcl|NW_015388601.1_cds_XP_015680681.1_17634	1059	938.677	146	14.4856
lcl|NW_015388601.1_cds_XP_015680682.1_17635	1701	1452.91	56	3.58964
lcl|NW_015388601.1_cds_XP_015680688.1_17636	3732	3366.78	19.5739	0.541455
lcl|NW_015388601.1_cds_XP_015680687.1_17637	3744	3376.44	1.42615	0.0393375
lcl|NW_015388601.1_cds_XP_015680683.1_17638	1569	1394.9	49	3.27156
lcl|NW_015388601.1_cds_XP_015680690.1_17639	1014	975.949	0	0
lcl|NW_015388601.1_cds_XP_029141762.1_17640	1215	976.859	4	0.381355
lcl|NW_015388601.1_cds_XP_015680691.1_17641	1008	852.296	1	0.109273
lcl|NW_015388601.1_cds_XP_015680684.1_17642	2040	2001.95	0	0
lcl|NW_015388602.1_cds_XP_015680692.1_17643	438	388.007	90	21.6025
lcl|NW_015388603.1_cds_XP_015680695.1_17644	675	575.227	1	0.161906
lcl|NW_015388603.1_cds_XP_015680693.1_17645	1275	1236.95	0	0
lcl|NW_015388603.1_cds_XP_029141763.1_17646	1077	1038.95	0	0
lcl|NW_015388603.1_cds_XP_029141764.1_17647	579	520.683	42	7.51237
lcl|NW_015388604.1_cds_XP_015680697.1_17648	495	444.073	43.341	9.08962
lcl|NW_015388606.1_cds_XP_015680698.1_17649	2583	2513.01	306	11.3404
lcl|NW_015388606.1_cds_XP_015680699.1_17650	1371	1324.37	80.2413	5.64275
lcl|NW_015388606.1_cds_XP_029141765.1_17651	1317	1261.02	65.7587	4.85661
lcl|NW_015388609.1_cds_XP_015680701.1_17652	4233	4062.79	39	0.894009
lcl|NW_015388609.1_cds_XP_015680702.1_17653	585	546.949	0	0
lcl|NW_015388609.1_cds_XP_015680704.1_17654	1471	1472.66	109	6.89327
lcl|NW_015388609.1_cds_XP_029141766.1_17655	390	340.076	1	0.273858
lcl|NW_015388609.1_cds_XP_015680703.1_17656	1909	1870.95	0	0
lcl|NW_015388610.1_cds_XP_015680705.1_17657	1329	1182.76	5	0.393708
lcl|NW_015388610.1_cds_XP_015680706.1_17658	450	379.398	9	2.20927
lcl|NW_015388611.1_cds_XP_015680710.1_17659	279	223.572	3	1.2497
lcl|NW_015388611.1_cds_XP_015680712.1_17660	1113	970.822	33	3.16574
lcl|NW_015388611.1_cds_XP_029141767.1_17661	2721	2510.46	0	0
lcl|NW_015388611.1_cds_XP_015680713.2_17662	2475	2293.68	28	1.13691
lcl|NW_015388611.1_cds_XP_029141768.1_17663	2112	1915.23	10	0.486272
lcl|NW_015388611.1_cds_XP_015680709.1_17664	2769	2511.53	9.16523	0.339865
lcl|NW_015388612.1_cds_XP_015680714.1_17665	3339	3247.37	4	0.114717
lcl|NW_015388612.1_cds_XP_015680715.1_17666	522	462.249	180	36.2658
lcl|NW_015388613.1_cds_XP_015680717.1_17667	1188	1097.99	40.5	3.43524
lcl|NW_015388613.1_cds_XP_015680718.1_17668	1188	1097.99	40.5	3.43524
lcl|NW_015388613.1_cds_XP_029141769.1_17669	1137	1073.66	0	0
lcl|NW_015388613.1_cds_XP_029141770.1_17670	3165	2959.63	1	0.0314677
lcl|NW_015388613.1_cds_XP_029141771.1_17671	3831	3792.95	0	0
lcl|NW_015388613.1_cds_XP_015680719.1_17672	1590	1551.78	12	0.7202
lcl|NW_015388614.1_cds_XP_015680720.1_17673	861	757.579	95	11.6788
lcl|NW_015388614.1_cds_XP_015680723.1_17674	1662	1507.43	281	17.3608
lcl|NW_015388614.1_cds_XP_015680721.1_17675	531	463.694	2.5543	0.513029
lcl|NW_015388616.1_cds_XP_015680724.1_17676	3036	3072.37	168	5.09257
lcl|NW_015388616.1_cds_XP_015680725.1_17677	1647	1616.63	58	3.34132
lcl|NW_015388617.1_cds_XP_015680726.1_17678	381	342.949	0	0
lcl|NW_015388617.1_cds_XP_015680728.1_17679	2298	2259.95	0	0
lcl|NW_015388617.1_cds_XP_015680727.1_17680	2304	2265.95	0	0
lcl|NW_015388617.1_cds_XP_015680729.1_17681	1317	1149.89	42	3.40168
lcl|NW_015388619.1_cds_XP_029141772.1_17682	2454	2336.11	199	7.93343
lcl|NW_015388619.1_cds_XP_015680730.1_17683	1485	1446.95	0	0
lcl|NW_015388624.1_cds_XP_029141773.1_17684	3978	3971.69	1	0.0234491
lcl|NW_015388625.1_cds_XP_015680734.1_17685	627	587.778	19	3.01052
lcl|NW_015388625.1_cds_XP_015680735.1_17686	1914	1951.38	50.1002	2.39111
lcl|NW_015388627.1_cds_XP_015680736.1_17687	4878	4596.69	2	0.0405216
lcl|NW_015388628.1_cds_XP_015680737.1_17688	1233	1215.77	6	0.459624
lcl|NW_015388628.1_cds_XP_015680738.1_17689	1629	1576.24	5	0.295425
lcl|NW_015388629.1_cds_XP_015680739.1_17690	9750	9876.15	59.7339	0.563293
lcl|NW_015388629.1_cds_XP_015680742.1_17691	2307	2300.22	42.8245	1.7339
lcl|NW_015388629.1_cds_XP_015680740.2_17692	1305	1158.25	0	0
lcl|NW_015388630.1_cds_XP_015680743.1_17693	1308	1206.19	1.18889	0.0917969
lcl|NW_015388631.1_cds_XP_015680744.1_17694	1146	1113.54	84	7.02545
lcl|NW_015388631.1_cds_XP_015680745.1_17695	867	831.587	614.372	68.8058
lcl|NW_015388631.1_cds_XP_015680746.1_17696	1590	1552.55	352	21.1153
lcl|NW_015388632.1_cds_XP_015680747.1_17697	915	885.181	18	1.89383
lcl|NW_015388635.1_cds_XP_015680748.1_17698	582	534.209	4870.99	849.195
lcl|NW_015388635.1_cds_XP_015680752.1_17699	5877	5914.16	73.4857	1.15721
lcl|NW_015388635.1_cds_XP_029141775.1_17700	1344	1385.02	0	0
lcl|NW_015388635.1_cds_XP_029141776.1_17701	1317	1337.05	22	1.53241
lcl|NW_015388635.1_cds_XP_015680749.1_17702	2787	2702	22	0.758297
lcl|NW_015388635.1_cds_XP_015680750.1_17703	1422	1383.95	0	0
lcl|NW_015388635.1_cds_XP_015680751.1_17704	3843	3810.97	2	0.048876
lcl|NW_015388636.1_cds_XP_029141778.1_17705	3261	3138.81	17	0.504412
lcl|NW_015388636.1_cds_XP_015680762.1_17706	1389	1352.29	36.2456	2.49624
lcl|NW_015388636.1_cds_XP_015680757.1_17707	1686	1647.95	0	0
lcl|NW_015388636.1_cds_XP_015680758.1_17708	1674	1605.33	18.1821	1.05482
lcl|NW_015388636.1_cds_XP_015680755.1_17709	975	936.949	0	0
lcl|NW_015388636.1_cds_XP_015680760.1_17710	1503	1464.95	0	0
lcl|NW_015388637.1_cds_XP_015680763.1_17711	984	914.836	1885	191.897
lcl|NW_015388638.1_cds_XP_015680765.1_17712	1202	1116.32	42.998	3.58724
lcl|NW_015388638.1_cds_XP_015680767.1_17713	240	180.343	14.75	7.61718
lcl|NW_015388638.1_cds_XP_015680768.1_17714	240	180.343	14.75	7.61718
lcl|NW_015388638.1_cds_XP_015680769.1_17715	240	180.343	14.75	7.61718
lcl|NW_015388638.1_cds_XP_015680770.1_17716	240	180.343	14.75	7.61718
lcl|NW_015388638.1_cds_XP_015680766.1_17717	1479	1464.54	0.0183874	0.00116928
lcl|NW_015388638.1_cds_XP_029141779.1_17718	1476	1457.89	0.981613	0.0627072
lcl|NW_015388639.1_cds_XP_015680773.1_17719	759	769.119	107.91	13.0668
lcl|NW_015388639.1_cds_XP_015680772.1_17720	831	839.395	129.09	14.3228
lcl|NW_015388640.1_cds_XP_015680775.2_17721	1128	1089.95	0	0
lcl|NW_015388640.1_cds_XP_029141782.1_17722	1536	1497.95	0	0
lcl|NW_015388640.1_cds_XP_015680778.1_17723	2298	2304.9	728.5	29.436
lcl|NW_015388640.1_cds_XP_015680779.1_17724	2298	2304.9	728.5	29.436
lcl|NW_015388640.1_cds_XP_015680776.1_17725	2757	2750.42	0	0
lcl|NW_015388640.1_cds_XP_029141780.1_17726	2691	2677.08	24	0.834933
lcl|NW_015388640.1_cds_XP_015680780.1_17727	795	744.603	362.273	45.3119
lcl|NW_015388640.1_cds_XP_015680777.1_17728	373	322.27	117	33.8117
lcl|NW_015388640.1_cds_XP_015680782.1_17729	2067	2059.67	1069	48.3372
lcl|NW_015388641.1_cds_XP_015680783.2_17730	1851	1843.44	32.7975	1.65696
lcl|NW_015388643.1_cds_XP_015680784.2_17731	633	584.201	14.3035	2.28025
lcl|NW_015388643.1_cds_XP_015680786.1_17732	594	538.282	64	11.0732
lcl|NW_015388644.1_cds_XP_015680787.1_17733	1029	928.716	1	0.100281
lcl|NW_015388644.1_cds_XP_015680788.1_17734	540	471.263	5	0.988117
lcl|NW_015388644.1_cds_XP_029141783.1_17735	2088	2014.39	15	0.693503
lcl|NW_015388644.1_cds_XP_015680791.1_17736	1077	1002.6	649	60.286
lcl|NW_015388645.1_cds_XP_015680793.1_17737	1377	1344.99	53.5	3.70454
lcl|NW_015388645.1_cds_XP_015680794.1_17738	1377	1344.99	53.5	3.70454
lcl|NW_015388645.1_cds_XP_015680795.1_17739	2196	2160.18	22868	985.914
lcl|NW_015388645.1_cds_XP_015680796.1_17740	1308	1246.24	246	18.3838
lcl|NW_015388645.1_cds_XP_015680797.1_17741	1140	1088.55	3	0.25667
lcl|NW_015388645.1_cds_XP_015680792.1_17742	1461	1422.95	0	0
lcl|NW_015388645.1_cds_XP_015680798.1_17743	1371	1353.36	20	1.37631
lcl|NW_015388646.1_cds_XP_015680799.1_17744	1098	1059.95	0	0
lcl|NW_015388648.1_cds_XP_015680801.1_17745	1236	1191.28	332	25.9552
lcl|NW_015388649.1_cds_XP_015680802.1_17746	1797	1760.11	13.8302	0.731796
lcl|NW_015388649.1_cds_XP_029141784.1_17747	6696	6276.78	11	0.163214
lcl|NW_015388649.1_cds_XP_015680805.1_17748	816	742.54	8	1.00339
lcl|NW_015388649.1_cds_XP_015680806.1_17749	867	792.655	1	0.117494
lcl|NW_015388649.1_cds_XP_029141785.1_17750	4107	3625.14	33	0.847794
lcl|NW_015388650.1_cds_XP_029141786.1_17751	1857	1818.95	0	0
lcl|NW_015388650.1_cds_XP_015680807.1_17752	4518	4557.36	524	10.7083
lcl|NW_015388650.1_cds_XP_015680808.1_17753	318	246.24	70	26.4753
lcl|NW_015388651.1_cds_XP_015680809.1_17754	336	294.165	29	9.1814
lcl|NW_015388651.1_cds_XP_015680811.1_17755	2409	2323.53	106	4.24873
lcl|NW_015388651.1_cds_XP_015680812.1_17756	534	485.468	110	21.1025
lcl|NW_015388652.1_cds_XP_029141787.1_17757	2106	2070.1	4	0.179957
lcl|NW_015388653.1_cds_XP_029141788.1_17758	924	885.949	0	0
lcl|NW_015388653.1_cds_XP_015680831.1_17759	978	858.107	45	4.88396
lcl|NW_015388653.1_cds_XP_029141789.1_17760	357	332.132	1	0.280408
lcl|NW_015388653.1_cds_XP_015680814.1_17761	2157	1945.72	22	1.05304
lcl|NW_015388653.1_cds_XP_015680819.1_17762	1980	1855.72	32	1.60598
lcl|NW_015388653.1_cds_XP_029141790.1_17763	1260	1185.06	5.46566	0.429541
lcl|NW_015388653.1_cds_XP_015680821.1_17764	1224	1087.08	1	0.0856724
lcl|NW_015388653.1_cds_XP_015680822.1_17765	402	332.091	857	240.34
lcl|NW_015388653.1_cds_XP_015680824.1_17766	402	332.091	857	240.34
lcl|NW_015388653.1_cds_XP_015680825.1_17767	546	519.58	36	6.45284
lcl|NW_015388653.1_cds_XP_015680815.1_17768	1893	1764.42	58	3.06145
lcl|NW_015388653.1_cds_XP_015680826.1_17769	1156	1053.87	1634.29	144.425
lcl|NW_015388653.1_cds_XP_029141791.1_17770	15885	15567.3	457.032	2.73422
lcl|NW_015388653.1_cds_XP_015680827.1_17771	555	502.089	42.3048	7.84712
lcl|NW_015388653.1_cds_XP_015680828.1_17772	1128	1019.24	27.8503	2.5448
lcl|NW_015388653.1_cds_XP_015680829.1_17773	954	863.038	4	0.43165
lcl|NW_015388653.1_cds_XP_015680818.1_17774	1356	1250.98	2	0.148895
lcl|NW_015388653.1_cds_XP_015680830.1_17775	1689	1650.95	0	0
lcl|NW_015388655.1_cds_XP_015680833.1_17776	1035	1019.8	28	2.55708
lcl|NW_015388656.1_cds_XP_029141792.1_17777	10173	10736.7	38.1095	0.330571
lcl|NW_015388657.1_cds_XP_015680840.1_17778	7524	6910.12	21	0.283032
lcl|NW_015388657.1_cds_XP_015680843.1_17779	678	632.365	65	9.57297
lcl|NW_015388657.1_cds_XP_015680844.1_17780	678	632.365	65	9.57297
lcl|NW_015388657.1_cds_XP_015680845.1_17781	678	632.365	65	9.57297
lcl|NW_015388657.1_cds_XP_015680846.1_17782	1899	1855.16	16	0.80323
lcl|NW_015388657.1_cds_XP_015680841.1_17783	1878	1839.95	0	0
lcl|NW_015388657.1_cds_XP_015680842.1_17784	1086	1047.95	0	0
lcl|NW_015388657.1_cds_XP_015680847.1_17785	438	387.665	980	235.435
lcl|NW_015388658.1_cds_XP_029141793.1_17786	2289	2250.95	0	0
lcl|NW_015388658.1_cds_XP_015680850.2_17787	1182	1143.95	0	0
lcl|NW_015388658.1_cds_XP_015680851.2_17788	549	510.949	0	0
