target_id	length	eff_length	est_counts	tpm
lcl|NW_015388658.1_cds_XP_015680857.1_17789	1374	1291.79	23	1.65821
lcl|NW_015388658.1_cds_XP_015680858.1_17790	1728	1643.74	41	2.32301
lcl|NW_015388658.1_cds_XP_015680861.1_17791	1728	1643.74	41	2.32301
lcl|NW_015388658.1_cds_XP_015680852.1_17792	1230	1126.07	219	18.1125
lcl|NW_015388658.1_cds_XP_015680854.1_17793	525	434.825	98	20.99
lcl|NW_015388658.1_cds_XP_015680855.1_17794	1059	913.901	7	0.713346
lcl|NW_015388658.1_cds_XP_015680856.1_17795	747	661.361	115	16.1942
lcl|NW_015388658.1_cds_XP_015680853.1_17796	921	825.54	1	0.112814
lcl|NW_015388659.1_cds_XP_015680862.1_17797	9261	9618.93	18	0.17428
lcl|NW_015388659.1_cds_XP_015680863.1_17798	628	589.949	0	0
lcl|NW_015388660.1_cds_XP_015680864.1_17799	1209	1131.35	1	0.0823199
lcl|NW_015388660.1_cds_XP_015680865.1_17800	351	314.301	9	2.66685
lcl|NW_015388661.1_cds_XP_015680866.1_17801	1806	1791.87	13	0.675675
lcl|NW_015388663.1_cds_XP_015680867.1_17802	5460	5368.76	799.413	13.8675
lcl|NW_015388665.1_cds_XP_015680868.1_17803	924	896.493	31.9579	3.31996
lcl|NW_015388667.1_cds_XP_015680871.1_17804	429	391.718	43	10.2234
lcl|NW_015388667.1_cds_XP_015680872.1_17805	1884	1838.25	2705	137.046
lcl|NW_015388667.1_cds_XP_015680869.1_17806	1815	1821.22	54.369	2.78028
lcl|NW_015388668.1_cds_XP_015680873.1_17807	5484	5331.64	32	0.558973
lcl|NW_015388669.1_cds_XP_029141794.1_17808	1927	1913.74	3	0.145996
lcl|NW_015388670.1_cds_XP_015680879.2_17809	639	476.997	600	117.149
lcl|NW_015388670.1_cds_XP_015680877.1_17810	633	583.443	0	0
lcl|NW_015388670.1_cds_XP_015680876.1_17811	798	734.514	4	0.507179
lcl|NW_015388670.1_cds_XP_015680875.1_17812	294	231.387	5	2.01248
lcl|NW_015388670.1_cds_XP_015680880.1_17813	333	266.015	110.325	38.6249
lcl|NW_015388670.1_cds_XP_015680881.1_17814	336	270.257	260.675	89.8305
lcl|NW_015388671.1_cds_XP_029141795.1_17815	681	612.036	1	0.152168
lcl|NW_015388671.1_cds_XP_015680882.2_17816	1719	1657.7	1	0.0561817
lcl|NW_015388671.1_cds_XP_015680883.1_17817	609	543.423	4.64544	0.796142
lcl|NW_015388672.1_cds_XP_029141797.1_17818	4644	4326.74	23	0.495072
lcl|NW_015388673.1_cds_XP_015680885.1_17819	12795	13209.8	31	0.218558
lcl|NW_015388675.1_cds_XP_029141799.1_17820	429	404.213	0	0
lcl|NW_015388675.1_cds_XP_029141798.1_17821	558	545.548	102	17.4128
lcl|NW_015388676.1_cds_XP_015680887.1_17822	564	544.419	12	2.05281
lcl|NW_015388676.1_cds_XP_029141800.1_17823	939	964.695	3	0.289623
lcl|NW_015388678.1_cds_XP_015680890.1_17824	450	411.042	32	7.25045
lcl|NW_015388678.1_cds_XP_029141801.1_17825	447	386.501	1.32484	0.319237
lcl|NW_015388678.1_cds_XP_029141802.1_17826	432	375.486	2.67516	0.663525
lcl|NW_015388678.1_cds_XP_015680891.1_17827	918	879.949	0	0
lcl|NW_015388678.1_cds_XP_015680892.1_17828	1860	1726.8	43	2.31915
lcl|NW_015388678.1_cds_XP_015680896.1_17829	684	601.366	135	20.9072
lcl|NW_015388678.1_cds_XP_029141803.1_17830	1614	1494.63	61	3.801
lcl|NW_015388678.1_cds_XP_015680894.1_17831	768	713.612	18	2.34915
lcl|NW_015388679.1_cds_XP_015680897.1_17832	1272	1170.43	44	3.50115
lcl|NW_015388679.1_cds_XP_029141804.1_17833	4251	4124.66	4	0.0903177
lcl|NW_015388679.1_cds_XP_029141805.1_17834	642	603.949	0	0
lcl|NW_015388679.1_cds_XP_015680900.1_17835	465	411.979	1	0.226061
lcl|NW_015388680.1_cds_XP_015680902.1_17836	270	237.279	75	29.4377
lcl|NW_015388680.1_cds_XP_029141806.1_17837	3555	3389.3	49	1.34644
lcl|NW_015388681.1_cds_XP_015680904.1_17838	2166	1967.01	31	1.46776
lcl|NW_015388682.1_cds_XP_015680905.1_17839	699	660.949	0	0
lcl|NW_015388683.1_cds_XP_015680906.2_17840	1176	1137.95	0	0
lcl|NW_015388683.1_cds_XP_015680910.1_17841	1107	1081.32	772.239	66.5118
lcl|NW_015388683.1_cds_XP_015680907.1_17842	1110	1085.3	211.761	18.1718
lcl|NW_015388683.1_cds_XP_015680908.1_17843	1110	1085.3	211.761	18.1718
lcl|NW_015388683.1_cds_XP_015680909.1_17844	1107	1081.32	772.239	66.5118
lcl|NW_015388683.1_cds_XP_015680911.1_17845	651	620.782	11	1.65027
lcl|NW_015388687.1_cds_XP_015680913.1_17846	741	655.411	2	0.284196
lcl|NW_015388687.1_cds_XP_015680914.1_17847	975	936.949	0	0
lcl|NW_015388688.1_cds_XP_015680918.1_17848	519	455.529	307	62.7659
lcl|NW_015388688.1_cds_XP_015680916.1_17849	570	531.949	0	0
lcl|NW_015388688.1_cds_XP_015680919.1_17850	1404	1345.18	6	0.415407
lcl|NW_015388688.1_cds_XP_015680920.1_17851	909	902.912	47	4.8479
lcl|NW_015388688.1_cds_XP_015680921.1_17852	909	902.912	47	4.8479
lcl|NW_015388688.1_cds_XP_015680922.1_17853	2016	1954.16	118	5.62371
lcl|NW_015388688.1_cds_XP_015680917.2_17854	1251	1254.93	1	0.0742133
lcl|NW_015388689.1_cds_XP_015680923.1_17855	309	270.949	0	0
lcl|NW_015388689.1_cds_XP_015680924.1_17856	3474	3444.18	150	4.05608
lcl|NW_015388690.1_cds_XP_015680925.1_17857	1464	1425.95	0	0
lcl|NW_015388691.1_cds_XP_029141807.1_17858	156	108.542	38	32.6052
lcl|NW_015388691.1_cds_XP_015680927.1_17859	438	379.423	308	75.6011
lcl|NW_015388691.1_cds_XP_029141808.1_17860	1728	1689.95	0	0
lcl|NW_015388692.1_cds_XP_015680929.1_17861	984	963.936	1	0.0966169
lcl|NW_015388692.1_cds_XP_015680928.1_17862	600	556.872	6	1.00345
lcl|NW_015388693.1_cds_XP_015680932.2_17863	1086	1101.24	409.876	34.6636
lcl|NW_015388693.1_cds_XP_029141809.1_17864	945	958.839	262.124	25.4602
lcl|NW_015388693.1_cds_XP_015680931.1_17865	1593	1556.05	13	0.778073
lcl|NW_015388694.1_cds_XP_029141811.1_17866	4365	4262.81	72	1.57303
lcl|NW_015388694.1_cds_XP_029141810.1_17867	1578	1544.91	4	0.241135
lcl|NW_015388694.1_cds_XP_015680934.1_17868	924	859.517	72.8979	7.89881
lcl|NW_015388697.1_cds_XP_015680938.1_17869	2292	2158.89	10	0.431391
lcl|NW_015388697.1_cds_XP_015680939.1_17870	357	327.282	47	13.3745
lcl|NW_015388698.1_cds_XP_015680941.1_17871	708	617.579	3	0.452408
lcl|NW_015388698.1_cds_XP_015680942.1_17872	816	751.645	723	89.5833
lcl|NW_015388698.1_cds_XP_015680940.1_17873	2424	2385.95	0	0
lcl|NW_015388699.1_cds_XP_015680943.1_17874	573	513.938	317	57.4447
lcl|NW_015388700.1_cds_XP_029141812.1_17875	1257	1135.42	1	0.0820248
lcl|NW_015388700.1_cds_XP_015680955.1_17876	960	865.38	215	23.1384
lcl|NW_015388700.1_cds_XP_015680945.1_17877	2076	1836.19	5	0.253603
lcl|NW_015388700.1_cds_XP_029141814.1_17878	1281	1142.51	40	3.26062
lcl|NW_015388700.1_cds_XP_029141815.1_17879	3384	3345.95	0	0
lcl|NW_015388700.1_cds_XP_015680949.1_17880	2034	1833.01	2	0.101617
lcl|NW_015388700.1_cds_XP_015680950.1_17881	2094	2055.95	0	0
lcl|NW_015388700.1_cds_XP_015680951.1_17882	2229	2190.95	0	0
lcl|NW_015388700.1_cds_XP_029141816.1_17883	1059	883.232	32	3.37424
lcl|NW_015388700.1_cds_XP_029141818.1_17884	1734	1549.84	19	1.14174
lcl|NW_015388700.1_cds_XP_015680957.1_17885	723	636.251	19	2.78116
lcl|NW_015388700.1_cds_XP_015680958.1_17886	2199	2006.39	2.68733e-07	1.2474e-08
lcl|NW_015388700.1_cds_XP_015680960.1_17887	2163	1969.83	4	0.189118
lcl|NW_015388700.1_cds_XP_029141817.1_17888	1065	933.718	2	0.199487
lcl|NW_015388700.1_cds_XP_015680954.1_17889	2472	2433.95	0	0
lcl|NW_015388701.1_cds_XP_015680962.1_17890	1596	1454.01	13	0.832678
lcl|NW_015388701.1_cds_XP_015680961.1_17891	483	444.949	0	0
lcl|NW_015388704.1_cds_XP_015680964.1_17892	1155	1111.07	3	0.251466
lcl|NW_015388705.1_cds_XP_015680966.1_17893	1410	1354.56	177	12.1696
lcl|NW_015388705.1_cds_XP_015680965.1_17894	687	630.097	22	3.25175
lcl|NW_015388707.1_cds_XP_015680967.1_17895	864	825.949	0	0
lcl|NW_015388709.1_cds_XP_015680971.1_17896	2193	2237.61	181.893	7.57065
lcl|NW_015388709.1_cds_XP_015680968.1_17897	3279	3445.53	120	3.24359
lcl|NW_015388709.1_cds_XP_015680970.1_17898	789	739.565	5	0.629644
lcl|NW_015388711.1_cds_XP_029141821.1_17899	2595	2485.11	13	0.48719
lcl|NW_015388711.1_cds_XP_015680976.1_17900	1971	1704.96	0	0
lcl|NW_015388711.1_cds_XP_015680978.1_17901	1869	1596.37	1	0.05834
lcl|NW_015388711.1_cds_XP_029141819.1_17902	1524	1465.54	1	0.0635483
lcl|NW_015388711.1_cds_XP_029141820.1_17903	1509	1470.95	0	0
lcl|NW_015388711.1_cds_XP_015680974.1_17904	939	900.949	0	0
lcl|NW_015388711.1_cds_XP_015680979.1_17905	2358	2208.96	14	0.590256
lcl|NW_015388711.1_cds_XP_015680980.1_17906	735	715.402	22	2.864
lcl|NW_015388715.1_cds_XP_015680984.1_17907	1473	1439.14	62	4.01227
lcl|NW_015388715.1_cds_XP_015680985.1_17908	624	586.301	1262	200.466
lcl|NW_015388715.1_cds_XP_015680986.1_17909	3315	3306.15	59	1.662
lcl|NW_015388715.1_cds_XP_015680981.1_17910	2343	2288.83	1	0.04069
lcl|NW_015388715.1_cds_XP_029141823.1_17911	1497	1458.95	0	0
lcl|NW_015388716.1_cds_XP_029141824.1_17912	1567	1528.95	0	0
lcl|NW_015388716.1_cds_XP_015680991.1_17913	1620	1611.41	417	24.1008
lcl|NW_015388716.1_cds_XP_015680989.1_17914	1698	1629.62	4	0.228599
lcl|NW_015388716.1_cds_XP_015680990.1_17915	525	449.307	51	10.5713
lcl|NW_015388716.1_cds_XP_015680988.1_17916	1629	1590.95	0	0
lcl|NW_015388717.1_cds_XP_029141825.1_17917	2172	2113.97	16.9298	0.745854
lcl|NW_015388718.1_cds_XP_015680995.1_17918	225	169.741	181	99.3099
lcl|NW_015388718.1_cds_XP_015680994.1_17919	2667	2669.65	127.79	4.45805
lcl|NW_015388718.1_cds_XP_015680996.1_17920	3939	3789.11	112	2.75285
lcl|NW_015388722.1_cds_XP_015680997.1_17921	2040	2001.95	0	0
lcl|NW_015388722.1_cds_XP_015681001.1_17922	627	615.37	190.828	28.8807
lcl|NW_015388722.1_cds_XP_029141826.1_17923	2349	2354.71	2.80714	0.111027
lcl|NW_015388722.1_cds_XP_015681000.1_17924	1425	1424.47	0.000133662	8.73888e-06
lcl|NW_015388723.1_cds_XP_015681002.1_17925	1257	1191.79	38.2856	2.99182
lcl|NW_015388723.1_cds_XP_029141827.1_17926	1002	942.76	67.7144	6.68931
lcl|NW_015388723.1_cds_XP_015681003.1_17927	960	903.226	703	72.487
lcl|NW_015388723.1_cds_XP_015681005.1_17928	1179	1137.82	52	4.25627
lcl|NW_015388724.1_cds_XP_029141828.1_17929	2469	2351.65	3	0.118809
lcl|NW_015388724.1_cds_XP_015681008.1_17930	1245	1191.31	3	0.234531
lcl|NW_015388724.1_cds_XP_015681007.1_17931	1232	1193.95	0	0
lcl|NW_015388725.1_cds_XP_015681009.1_17932	1164	1114.57	23	1.92186
lcl|NW_015388725.1_cds_XP_015681012.1_17933	261	204.362	11.8961	5.42133
lcl|NW_015388725.1_cds_XP_015681013.1_17934	249	196.379	0	0
lcl|NW_015388725.1_cds_XP_015681014.2_17935	1662	1650.16	755	42.6111
lcl|NW_015388725.1_cds_XP_015681010.1_17936	1515	1449.59	4	0.256991
lcl|NW_015388725.1_cds_XP_015681011.1_17937	903	864.949	0	0
lcl|NW_015388727.1_cds_XP_029141831.1_17938	1152	1113.95	0	0
lcl|NW_015388727.1_cds_XP_015681019.1_17939	1941	1807.25	153	7.88452
lcl|NW_015388727.1_cds_XP_015681017.1_17940	1752	1678.46	6	0.33292
lcl|NW_015388727.1_cds_XP_015681020.1_17941	2433	2396.4	0	0
lcl|NW_015388727.1_cds_XP_029141829.1_17942	2289	2263.69	23	0.946263
lcl|NW_015388727.1_cds_XP_029141832.1_17943	513	474.949	0	0
lcl|NW_015388727.1_cds_XP_015681022.1_17944	861	803.272	161.745	18.7529
lcl|NW_015388727.1_cds_XP_015681021.1_17945	864	806.507	239.255	27.6283
lcl|NW_015388727.1_cds_XP_029141830.1_17946	1449	1378.18	5	0.337883
lcl|NW_015388728.1_cds_XP_015681023.1_17947	423	383.461	292	70.919
lcl|NW_015388728.1_cds_XP_015681024.1_17948	732	680.599	154	21.0732
lcl|NW_015388728.1_cds_XP_015681025.1_17949	1398	1399.37	43	2.86178
lcl|NW_015388729.1_cds_XP_029141833.1_17950	1224	1185.95	0	0
lcl|NW_015388729.1_cds_XP_015681035.1_17951	1254	1062.79	3	0.262892
lcl|NW_015388729.1_cds_XP_029141834.1_17952	2085	2046.95	0	0
lcl|NW_015388729.1_cds_XP_015681029.2_17953	1863	1824.95	0	0
lcl|NW_015388729.1_cds_XP_015681030.1_17954	1386	1347.95	0	0
lcl|NW_015388729.1_cds_XP_029141835.1_17955	1359	1197.21	7	0.54454
lcl|NW_015388729.1_cds_XP_029141836.1_17956	2025	1986.95	0	0
lcl|NW_015388729.1_cds_XP_015681033.1_17957	3768	3339.91	0	0
lcl|NW_015388729.1_cds_XP_015681034.1_17958	882	788.976	7.35614e-08	8.68336e-09
lcl|NW_015388730.1_cds_XP_015681036.1_17959	1203	1164.95	0	0
lcl|NW_015388730.1_cds_XP_029141838.1_17960	1992	1870.58	91	4.53071
lcl|NW_015388730.1_cds_XP_029141837.1_17961	800	761.949	0	0
lcl|NW_015388731.1_cds_XP_015681039.1_17962	2424	2385.95	0	0
lcl|NW_015388731.1_cds_XP_015681041.1_17963	873	851.378	8.83054	0.965976
lcl|NW_015388731.1_cds_XP_015681040.1_17964	918	898.282	114.694	11.8912
lcl|NW_015388731.1_cds_XP_015681042.1_17965	2313	2191.74	122	5.18408
lcl|NW_015388732.1_cds_XP_015681044.2_17966	1131	1026.91	46.8744	4.25113
lcl|NW_015388732.1_cds_XP_015681043.1_17967	984	830.991	7	0.784518
lcl|NW_015388732.1_cds_XP_029141839.1_17968	1557	1393.36	6	0.401041
lcl|NW_015388732.1_cds_XP_015681045.1_17969	1101	990.765	0	0
lcl|NW_015388733.1_cds_XP_015681046.1_17970	1269	1215.5	165.404	12.6734
lcl|NW_015388734.1_cds_XP_015681047.1_17971	381	319.322	32	9.33302
lcl|NW_015388734.1_cds_XP_015681048.1_17972	1326	1278.22	624	45.4652
lcl|NW_015388735.1_cds_XP_015681050.1_17973	1497	1424.22	1.93027	0.126224
lcl|NW_015388735.1_cds_XP_029141840.1_17974	618	579.949	0	0
lcl|NW_015388737.1_cds_XP_015681051.1_17975	771	732.949	0	0
lcl|NW_015388737.1_cds_XP_015681052.1_17976	816	747.547	136	16.9434
lcl|NW_015388738.1_cds_XP_015681053.1_17977	747	663.272	10	1.40414
lcl|NW_015388738.1_cds_XP_015681054.1_17978	3990	3970.94	44	1.03195
lcl|NW_015388738.1_cds_XP_015681055.1_17979	1296	1283.36	0	0
lcl|NW_015388738.1_cds_XP_015681056.1_17980	603	560.436	52	8.64129
lcl|NW_015388738.1_cds_XP_015681057.1_17981	1074	1058.69	64	5.63005
lcl|NW_015388739.1_cds_XP_015681058.1_17982	531	452.475	58	11.9381
lcl|NW_015388739.1_cds_XP_029141841.1_17983	2532	2493.95	0	0
lcl|NW_015388740.1_cds_XP_015681059.1_17984	615	567.831	8.18505	1.34247
lcl|NW_015388740.1_cds_XP_015681061.1_17985	585	503.024	3936.82	728.884
lcl|NW_015388741.1_cds_XP_015681062.2_17986	1785	1607.06	3	0.173856
lcl|NW_015388741.1_cds_XP_015681063.1_17987	1677	1638.95	0	0
lcl|NW_015388741.1_cds_XP_015681064.1_17988	900	865.053	34.4563	3.7096
lcl|NW_015388742.1_cds_XP_029141842.1_17989	501	462.949	0	0
lcl|NW_015388742.1_cds_XP_029141843.1_17990	1749	1647.55	17	0.960972
lcl|NW_015388742.1_cds_XP_015681066.1_17991	7116	6529.63	145	2.06814
lcl|NW_015388742.1_cds_XP_015681067.1_17992	3627	3225.51	7	0.202116
lcl|NW_015388743.1_cds_XP_015681071.1_17993	3036	2994.43	47	1.46179
lcl|NW_015388743.1_cds_XP_029141844.1_17994	3624	3552.14	8	0.20975
lcl|NW_015388743.1_cds_XP_015681072.1_17995	2100	2091.79	463	20.6141
lcl|NW_015388743.1_cds_XP_029141845.1_17996	3468	3429.95	0	0
lcl|NW_015388746.1_cds_XP_015681073.1_17997	1020	981.949	0	0
lcl|NW_015388746.1_cds_XP_029141846.1_17998	2268	2138.67	86	3.74504
lcl|NW_015388748.1_cds_XP_015681077.1_17999	5496	5312	101.066	1.77194
lcl|NW_015388748.1_cds_XP_015681076.1_18000	338	299.949	0	0
lcl|NW_015388751.1_cds_XP_015681080.1_18001	2097	2108.99	19.5926	0.865205
lcl|NW_015388751.1_cds_XP_015681078.1_18002	1614	1575.95	0	0
lcl|NW_015388752.1_cds_XP_029141847.1_18003	1779	1609.7	24	1.38857
lcl|NW_015388752.1_cds_XP_015681083.1_18004	1215	1060.07	20	1.75711
lcl|NW_015388752.1_cds_XP_015681084.1_18005	5208	4902.29	20	0.379955
lcl|NW_015388752.1_cds_XP_015681085.1_18006	1572	1490.49	13	0.812296
lcl|NW_015388752.1_cds_XP_015681087.1_18007	753	663.832	0	0
lcl|NW_015388752.1_cds_XP_015681086.1_18008	882	780.252	134	15.9945
lcl|NW_015388752.1_cds_XP_015681088.1_18009	2433	2310.99	3	0.120899
lcl|NW_015388752.1_cds_XP_015681081.1_18010	544	469.934	12	2.37819
lcl|NW_015388753.1_cds_XP_029141850.1_18011	681	642.949	0	0
lcl|NW_015388753.1_cds_XP_029141848.1_18012	918	879.949	0	0
lcl|NW_015388753.1_cds_XP_029141851.1_18013	426	379.538	105	25.7653
lcl|NW_015388753.1_cds_XP_029141849.1_18014	706	669.31	2	0.278294
lcl|NW_015388754.1_cds_XP_015681092.2_18015	288	251.251	56	20.7578
lcl|NW_015388754.1_cds_XP_015681091.1_18016	1677	1623.51	152.942	8.77353
lcl|NW_015388756.1_cds_XP_029141852.1_18017	1467	1473.57	111	7.01541
lcl|NW_015388756.1_cds_XP_015681093.2_18018	1920	1881.95	0	0
lcl|NW_015388756.1_cds_XP_015681094.1_18019	1825	1786.95	0	0
lcl|NW_015388758.1_cds_XP_015681097.1_18020	1680	1648.35	32	1.80801
lcl|NW_015388759.1_cds_XP_015681098.1_18021	1680	1641.95	0	0
lcl|NW_015388760.1_cds_XP_029141853.1_18022	1185	1146.95	0	0
lcl|NW_015388760.1_cds_XP_015681102.1_18023	561	556.779	721.647	120.71
lcl|NW_015388760.1_cds_XP_015681100.1_18024	1167	1149.1	18.3513	1.48735
lcl|NW_015388761.1_cds_XP_015681103.1_18025	1653	1614.65	37.5622	2.16658
lcl|NW_015388763.1_cds_XP_015681104.1_18026	543	504.949	0	0
lcl|NW_015388768.1_cds_XP_015681106.1_18027	1425	1454.31	64	4.09849
lcl|NW_015388768.1_cds_XP_015681105.1_18028	693	654.949	0	0
lcl|NW_015388771.1_cds_XP_015681107.1_18029	480	402.91	11.9254	2.75656
lcl|NW_015388772.1_cds_XP_029141855.1_18030	1188	1202.51	114.794	8.89061
lcl|NW_015388772.1_cds_XP_015681109.1_18031	1071	1072.75	122.375	10.6242
lcl|NW_015388772.1_cds_XP_015681110.1_18032	849	836.317	0	0
lcl|NW_015388772.1_cds_XP_015681108.1_18033	501	462.949	0	0
lcl|NW_015388773.1_cds_XP_015681111.1_18034	540	521.764	55	9.81725
lcl|NW_015388773.1_cds_XP_015681112.1_18035	1449	1411.77	36	2.37487
lcl|NW_015388773.1_cds_XP_015681113.2_18036	1029	921.13	50.4697	5.10283
lcl|NW_015388773.1_cds_XP_015681114.1_18037	879	837.867	102.051	11.3435
lcl|NW_015388773.1_cds_XP_015681115.1_18038	699	657.242	71.9486	10.1953
lcl|NW_015388774.1_cds_XP_015681116.1_18039	594	555.949	0	0
lcl|NW_015388774.1_cds_XP_015681118.1_18040	939	825.623	16.7816	1.89301
lcl|NW_015388774.1_cds_XP_015681127.1_18041	1074	1019.98	86.2857	7.8786
lcl|NW_015388774.1_cds_XP_015681119.1_18042	1428	1315.62	127.877	9.05245
lcl|NW_015388774.1_cds_XP_015681120.1_18043	1344	1253.45	73	5.42399
lcl|NW_015388774.1_cds_XP_015681124.1_18044	558	464.611	6.4004	1.28298
lcl|NW_015388774.1_cds_XP_015681125.1_18045	609	534.387	5.0386	0.878123
lcl|NW_015388774.1_cds_XP_029141856.1_18046	270	198.213	4	1.87944
lcl|NW_015388774.1_cds_XP_015681121.1_18047	1407	1322.82	24.0407	1.69257
lcl|NW_015388774.1_cds_XP_029141857.1_18048	3474	3450.79	1	0.0269888
lcl|NW_015388774.1_cds_XP_015681126.1_18049	327	263.472	47	16.6137
lcl|NW_015388774.1_cds_XP_015681123.1_18050	492	453.949	0	0
lcl|NW_015388775.1_cds_XP_015681129.1_18051	858	804.806	31	3.58733
lcl|NW_015388775.1_cds_XP_015681130.1_18052	858	837.054	5.56669	0.619363
lcl|NW_015388776.1_cds_XP_015681131.1_18053	1203	1131.76	19.2763	1.58625
lcl|NW_015388776.1_cds_XP_015681132.1_18054	4485	4411.94	6	0.126655
lcl|NW_015388780.1_cds_XP_015681133.1_18055	1392	1353.95	0	0
lcl|NW_015388781.1_cds_XP_015681134.1_18056	1677	1638.95	0	0
lcl|NW_015388781.1_cds_XP_015681136.1_18057	597	538.598	2382	411.887
lcl|NW_015388781.1_cds_XP_015681137.1_18058	867	834.13	204	22.7771
lcl|NW_015388781.1_cds_XP_029141858.1_18059	1182	1108.76	2	0.167994
lcl|NW_015388782.1_cds_XP_015681139.1_18060	2613	2673.93	20	0.696598
lcl|NW_015388782.1_cds_XP_015681141.1_18061	927	901.297	16	1.65331
lcl|NW_015388782.1_cds_XP_015681142.1_18062	3549	3532.4	59	1.55555
lcl|NW_015388782.1_cds_XP_015681140.1_18063	1137	1144.1	14	1.13964
lcl|NW_015388782.1_cds_XP_015681143.1_18064	3399	3392.15	42	1.15312
lcl|NW_015388783.1_cds_XP_015681144.1_18065	906	843.705	105	11.5904
lcl|NW_015388783.1_cds_XP_029141859.1_18066	2007	2010.99	8	0.370495
lcl|NW_015388783.1_cds_XP_015681145.1_18067	1149	1163	314.349	25.173
lcl|NW_015388786.1_cds_18068	396	379.434	32	7.85444
lcl|NW_015388787.1_cds_XP_029141860.1_18069	2262	2223.95	0	0
lcl|NW_015388787.1_cds_XP_015681150.1_18070	1269	1230.95	0	0
lcl|NW_015388788.1_cds_XP_015681151.1_18071	1200	1122.14	2	0.165991
lcl|NW_015388788.1_cds_XP_015681152.1_18072	1074	1035.95	0	0
lcl|NW_015388788.1_cds_XP_015681153.1_18073	735	706.586	51	6.72212
lcl|NW_015388790.1_cds_XP_029141861.1_18074	4677	4557.25	23	0.470031
lcl|NW_015388790.1_cds_XP_015681155.1_18075	1335	1331.57	591.08	41.3411
lcl|NW_015388791.1_cds_XP_029141862.1_18076	589	550.949	0	0
lcl|NW_015388791.1_cds_XP_015681159.1_18077	2025	1904.24	32	1.56506
lcl|NW_015388791.1_cds_XP_015681157.1_18078	1317	1278.95	0	0
lcl|NW_015388791.1_cds_XP_015681158.1_18079	1989	1760.69	3	0.158686
lcl|NW_015388792.1_cds_XP_015681160.1_18080	1815	1776.95	0	0
lcl|NW_015388793.1_cds_XP_029141863.1_18081	1129	1106.1	2	0.168398
lcl|NW_015388794.1_cds_XP_015681162.1_18082	1389	1324.66	281	19.7561
lcl|NW_015388794.1_cds_XP_015681164.1_18083	474	413.518	26.4838	5.96468
lcl|NW_015388794.1_cds_XP_015681166.1_18084	462	409.184	35.2007	8.01187
lcl|NW_015388794.1_cds_XP_015681165.1_18085	471	408.565	21.3155	4.85889
lcl|NW_015388795.1_cds_XP_015681167.2_18086	664	625.949	0	0
lcl|NW_015388795.1_cds_XP_029141865.1_18087	654	578.986	2.0442	0.328819
lcl|NW_015388795.1_cds_XP_029141866.1_18088	498	459.949	0	0
lcl|NW_015388795.1_cds_XP_015681169.1_18089	810	777.545	2	0.239555
lcl|NW_015388795.1_cds_XP_029141864.1_18090	777	738.949	0	0
lcl|NW_015388796.1_cds_XP_015681171.1_18091	1509	1495.04	122.857	7.65326
lcl|NW_015388796.1_cds_XP_015681174.2_18092	1503	1481.46	167.143	10.5075
lcl|NW_015388796.1_cds_XP_015681173.1_18093	3228	3116.49	3	0.0896513
lcl|NW_015388797.1_cds_XP_015681176.1_18094	423	377.66	1	0.246604
lcl|NW_015388797.1_cds_XP_029141867.1_18095	1149	1137.56	0	0
lcl|NW_015388797.1_cds_XP_015681179.1_18096	423	384.949	0	0
lcl|NW_015388797.1_cds_XP_015681182.1_18097	432	393.949	0	0
lcl|NW_015388797.1_cds_XP_015681185.2_18098	1071	1048.48	0	0
lcl|NW_015388799.1_cds_XP_029141868.1_18099	468	429.949	0	0
lcl|NW_015388799.1_cds_XP_015681187.2_18100	2850	2881.32	16	0.517166
