target_id	length	eff_length	est_counts	tpm
lcl|NW_015388799.1_cds_XP_015681188.1_18101	1725	1601.92	463	26.9179
lcl|NW_015388801.1_cds_XP_015681189.2_18102	789	750.949	0	0
lcl|NW_015388801.1_cds_XP_015681190.1_18103	852	813.949	0	0
lcl|NW_015388802.1_cds_XP_015681195.1_18104	1092	1039.59	323	28.9362
lcl|NW_015388802.1_cds_XP_015681192.1_18105	2580	2377.65	19	0.744229
lcl|NW_015388802.1_cds_XP_029141869.1_18106	1386	1320.48	5	0.352648
lcl|NW_015388802.1_cds_XP_015681194.1_18107	1359	1228.38	5	0.379086
lcl|NW_015388803.1_cds_XP_015681196.1_18108	7809	7971.39	1	0.0116833
lcl|NW_015388805.1_cds_XP_015681198.1_18109	1092	1053.95	0	0
lcl|NW_015388805.1_cds_XP_029141870.1_18110	654	615.949	0	0
lcl|NW_015388805.1_cds_XP_015681199.1_18111	774	735.949	0	0
lcl|NW_015388806.1_cds_XP_015681202.1_18112	2100	2109.39	625.159	27.6017
lcl|NW_015388806.1_cds_XP_015681200.1_18113	1941	1942.77	0.000821893	3.93999e-05
lcl|NW_015388806.1_cds_XP_015681201.1_18114	1806	1809.09	315.84	16.2596
lcl|NW_015388806.1_cds_XP_015681203.1_18115	2289	2262.71	241	9.91949
lcl|NW_015388806.1_cds_XP_015681204.1_18116	1359	1371.1	92	6.24913
lcl|NW_015388808.1_cds_XP_015681207.1_18117	1116	1079.99	81.1659	6.99933
lcl|NW_015388808.1_cds_XP_029141871.1_18118	651	588.529	1	0.158246
lcl|NW_015388808.1_cds_XP_015681208.2_18119	2364	2253.04	21.4162	0.885269
lcl|NW_015388808.1_cds_XP_015681209.1_18120	450	410.33	0.954895	0.216732
lcl|NW_015388808.1_cds_XP_015681206.1_18121	909	870.949	0	0
lcl|NW_015388809.1_cds_XP_015681210.1_18122	4167	4128.95	0	0
lcl|NW_015388811.1_cds_XP_029141873.1_18123	1259	1220.95	0	0
lcl|NW_015388811.1_cds_XP_015681212.2_18124	2148	2058.94	1	0.0452333
lcl|NW_015388813.1_cds_XP_015681214.1_18125	2037	1951.42	51	2.434
lcl|NW_015388813.1_cds_XP_029141874.1_18126	1446	1317.22	1	0.070704
lcl|NW_015388816.1_cds_XP_015681216.1_18127	414	375.949	0	0
lcl|NW_015388819.1_cds_XP_015681220.1_18128	2454	2375.33	118	4.62657
lcl|NW_015388819.1_cds_XP_015681217.2_18129	333	294.949	0	0
lcl|NW_015388819.1_cds_XP_015681218.1_18130	396	328.349	13.5	3.82912
lcl|NW_015388819.1_cds_XP_015681219.1_18131	396	328.349	13.5	3.82912
lcl|NW_015388820.1_cds_XP_015681221.1_18132	738	650.212	4	0.572936
lcl|NW_015388820.1_cds_XP_015681223.1_18133	2430	2316.23	3	0.120626
lcl|NW_015388820.1_cds_XP_015681224.1_18134	1158	1119.95	0	0
lcl|NW_015388820.1_cds_XP_015681225.1_18135	1521	1482.95	0	0
lcl|NW_015388820.1_cds_XP_015681226.1_18136	2022	1969.78	101	4.77535
lcl|NW_015388822.1_cds_XP_015681227.1_18137	510	483.005	3	0.578457
lcl|NW_015388822.1_cds_XP_015681228.1_18138	1026	921.29	355	35.8867
lcl|NW_015388823.1_cds_XP_015681229.1_18139	996	913.888	2.92402	0.297981
lcl|NW_015388823.1_cds_XP_029141878.1_18140	3231	3192.95	0	0
lcl|NW_015388823.1_cds_XP_029141875.1_18141	2889	2701.14	0	0
lcl|NW_015388823.1_cds_XP_029141877.1_18142	2730	2548.85	3.81585	0.139428
lcl|NW_015388823.1_cds_XP_029141876.1_18143	2751	2556.48	0.184151	0.00670859
lcl|NW_015388825.1_cds_XP_015681232.2_18144	1263	1215.65	33.1751	2.54159
lcl|NW_015388825.1_cds_XP_015681233.1_18145	1239	1215.56	13.8249	1.05922
lcl|NW_015388825.1_cds_XP_015681231.1_18146	2118	2122.68	9608	421.55
lcl|NW_015388825.1_cds_XP_015681234.1_18147	1011	981.896	66	6.26008
lcl|NW_015388826.1_cds_XP_015681235.1_18148	2523	2492.61	29	1.08354
lcl|NW_015388826.1_cds_XP_029141879.1_18149	1581	1467.79	25	1.58627
lcl|NW_015388826.1_cds_XP_015681238.1_18150	948	904.404	29	2.98632
lcl|NW_015388826.1_cds_XP_015681237.1_18151	3843	3804.95	0	0
lcl|NW_015388828.1_cds_XP_015681240.1_18152	1086	959.596	13	1.2617
lcl|NW_015388828.1_cds_XP_029141880.1_18153	3213	3174.95	0	0
lcl|NW_015388829.1_cds_XP_015681242.1_18154	705	672.452	9	1.24647
lcl|NW_015388829.1_cds_XP_015681245.1_18155	630	577.827	4	0.644708
lcl|NW_015388829.1_cds_XP_015681241.1_18156	2934	2844.43	22	0.720326
lcl|NW_015388830.1_cds_XP_029141884.1_18157	1984	2066.64	37.3402	1.68272
lcl|NW_015388830.1_cds_XP_029141881.1_18158	4284	4553.07	73.0229	1.49368
lcl|NW_015388830.1_cds_XP_029141882.1_18159	4155	4378.79	29.3801	0.624884
lcl|NW_015388830.1_cds_XP_029141883.1_18160	1305	1342.92	0	0
lcl|NW_015388831.1_cds_XP_015681250.1_18161	3840	3766.14	0.00240771	5.95401e-05
lcl|NW_015388831.1_cds_XP_015681251.1_18162	3813	3732.61	6.99759	0.174597
lcl|NW_015388831.1_cds_XP_015681247.1_18163	1539	1486.52	2	0.125303
lcl|NW_015388831.1_cds_XP_015681257.1_18164	462	443.037	468	98.38
lcl|NW_015388831.1_cds_XP_015681258.1_18165	366	312.153	695	207.357
lcl|NW_015388832.1_cds_XP_029141885.1_18166	933	894.949	0	0
lcl|NW_015388832.1_cds_XP_029141886.1_18167	747	708.949	0	0
lcl|NW_015388832.1_cds_XP_029141887.1_18168	915	876.949	0	0
lcl|NW_015388832.1_cds_XP_029141888.1_18169	570	531.949	0	0
lcl|NW_015388832.1_cds_XP_029141889.1_18170	915	876.949	0	0
lcl|NW_015388832.1_cds_XP_029141890.1_18171	915	876.949	0	0
lcl|NW_015388832.1_cds_XP_029141891.1_18172	915	876.949	0	0
lcl|NW_015388832.1_cds_XP_029141892.1_18173	915	876.949	0	0
lcl|NW_015388833.1_cds_XP_029141893.1_18174	1248	1209.95	0	0
lcl|NW_015388833.1_cds_XP_015681262.1_18175	1407	1368.95	0	0
lcl|NW_015388833.1_cds_XP_029141894.1_18176	720	716.371	1	0.130006
lcl|NW_015388833.1_cds_XP_015681263.1_18177	1383	1344.95	0	0
lcl|NW_015388837.1_cds_XP_029141895.1_18178	2445	2406.95	0	0
lcl|NW_015388837.1_cds_XP_029141896.1_18179	1185	1146.95	0	0
lcl|NW_015388837.1_cds_XP_029141897.1_18180	996	957.949	0	0
lcl|NW_015388837.1_cds_XP_015681266.2_18181	1215	1184.64	12	0.9434
lcl|NW_015388837.1_cds_XP_015681269.1_18182	1077	977.205	3	0.285915
lcl|NW_015388838.1_cds_XP_015681279.1_18183	2757	2609.27	0.963284	0.0343824
lcl|NW_015388838.1_cds_XP_015681277.1_18184	2760	2608.62	1.10842	0.0395724
lcl|NW_015388838.1_cds_XP_015681278.1_18185	2757	2612.05	0.397032	0.0141562
lcl|NW_015388838.1_cds_XP_015681280.1_18186	2748	2602.21	11.5313	0.412702
lcl|NW_015388838.1_cds_XP_029141898.1_18187	567	528.949	0	0
lcl|NW_015388838.1_cds_XP_029141899.1_18188	2265	2125.49	3	0.131451
lcl|NW_015388838.1_cds_XP_015681281.1_18189	399	328.231	2	0.567482
lcl|NW_015388838.1_cds_XP_029141900.1_18190	2289	2078.08	13	0.582616
lcl|NW_015388838.1_cds_XP_015681272.1_18191	10419	9747.39	44	0.420403
lcl|NW_015388838.1_cds_XP_015681273.1_18192	1017	978.949	0	0
lcl|NW_015388838.1_cds_XP_015681274.1_18193	1053	1014.95	0	0
lcl|NW_015388838.1_cds_XP_015681283.1_18194	936	897.949	0	0
lcl|NW_015388838.1_cds_XP_015681275.1_18195	2919	2718.98	4	0.137011
lcl|NW_015388838.1_cds_XP_015681276.1_18196	1377	1198.86	2	0.155368
lcl|NW_015388839.1_cds_XP_015681285.1_18197	1734	1740.07	70.7353	3.78591
lcl|NW_015388841.1_cds_XP_015681286.2_18198	1554	1515.95	0	0
lcl|NW_015388841.1_cds_XP_029141902.1_18199	2517	2478.95	0	0
lcl|NW_015388841.1_cds_XP_029141903.1_18200	2697	2666.07	2	0.0698651
lcl|NW_015388841.1_cds_XP_029141901.1_18201	900	871.85	5	0.534109
lcl|NW_015388841.1_cds_XP_015681288.1_18202	282	243.332	101	38.6567
lcl|NW_015388843.1_cds_XP_015681289.1_18203	2400	2394.93	1214	47.2092
lcl|NW_015388845.1_cds_XP_015681290.1_18204	1059	1020.95	0	0
lcl|NW_015388847.1_cds_XP_029141904.1_18205	1107	1083.62	6.12502	0.526422
lcl|NW_015388848.1_cds_XP_015681291.1_18206	1338	1278.43	9	0.655644
lcl|NW_015388848.1_cds_XP_029141905.1_18207	3537	3339.09	4	0.111566
lcl|NW_015388848.1_cds_XP_029141906.1_18208	2487	2396.17	12	0.466408
lcl|NW_015388848.1_cds_XP_015681295.1_18209	1197	1125.07	59	4.88397
lcl|NW_015388849.1_cds_XP_029141907.1_18210	2409	2457.65	5	0.189475
lcl|NW_015388850.1_cds_XP_015681300.1_18211	1470	1431.95	0	0
lcl|NW_015388850.1_cds_XP_029141908.1_18212	1986	1947.95	0	0
lcl|NW_015388850.1_cds_XP_015681302.1_18213	1614	1464.22	3	0.190817
lcl|NW_015388850.1_cds_XP_015681297.1_18214	3129	2928.89	0.000558622	1.7763e-05
lcl|NW_015388850.1_cds_XP_015681298.1_18215	3096	2900.48	3.99944	0.12842
lcl|NW_015388850.1_cds_XP_015681299.1_18216	2706	2521.64	0	0
lcl|NW_015388851.1_cds_XP_029141909.1_18217	7441	7206.76	269.738	3.48581
lcl|NW_015388853.1_cds_XP_015681305.1_18218	1800	1615.69	25	1.44107
lcl|NW_015388853.1_cds_XP_015681304.1_18219	395	365.785	7	1.78227
lcl|NW_015388854.1_cds_XP_015681308.1_18220	4005	3985.51	1	0.0233678
lcl|NW_015388855.1_cds_XP_029141912.1_18221	708	669.949	0	0
lcl|NW_015388855.1_cds_XP_015681309.1_18222	534	484.556	20	3.84404
lcl|NW_015388855.1_cds_XP_029141911.1_18223	465	426.949	0	0
lcl|NW_015388856.1_cds_XP_029141913.1_18224	1149	1110.95	0	0
lcl|NW_015388856.1_cds_XP_015681310.1_18225	1053	894.567	28	2.91505
lcl|NW_015388856.1_cds_XP_015681311.1_18226	2397	2358.95	0	0
lcl|NW_015388856.1_cds_XP_029141914.1_18227	453	414.949	0	0
lcl|NW_015388856.1_cds_XP_015681312.1_18228	273	234.949	0	0
lcl|NW_015388856.1_cds_XP_015681313.1_18229	408	369.949	0	0
lcl|NW_015388857.1_cds_XP_015681314.2_18230	795	699.905	940.75	125.18
lcl|NW_015388857.1_cds_XP_015681315.1_18231	1737	1675.57	0.972387	0.0540479
lcl|NW_015388857.1_cds_XP_029141915.1_18232	1848	1865.25	5	0.249652
lcl|NW_015388857.1_cds_XP_015681317.1_18233	1686	1630.23	9	0.514155
lcl|NW_015388860.1_cds_XP_015681319.1_18234	537	498.949	0	0
lcl|NW_015388861.1_cds_XP_015681321.1_18235	495	480.478	218	42.2556
lcl|NW_015388861.1_cds_XP_015681320.1_18236	1125	1000.52	32	2.97869
lcl|NW_015388865.1_cds_XP_015681322.1_18237	364	325.949	0	0
lcl|NW_015388865.1_cds_XP_015681323.2_18238	1392	1282.15	6	0.435826
lcl|NW_015388865.1_cds_XP_015681327.1_18239	1041	1002.95	0	0
lcl|NW_015388865.1_cds_XP_015681329.1_18240	954	865.159	27	2.90649
lcl|NW_015388865.1_cds_XP_015681330.1_18241	1512	1334.56	2	0.139571
lcl|NW_015388865.1_cds_XP_015681324.1_18242	2490	2314.27	52	2.09262
lcl|NW_015388865.1_cds_XP_015681325.1_18243	642	603.949	0	0
lcl|NW_015388865.1_cds_XP_015681326.1_18244	2652	2613.95	0	0
lcl|NW_015388867.1_cds_XP_015681331.1_18245	756	728.049	38	4.86098
lcl|NW_015388867.1_cds_XP_015681332.1_18246	1500	1501.08	7	0.434305
lcl|NW_015388868.1_cds_XP_015681333.1_18247	1575	1539.45	55	3.32736
lcl|NW_015388869.1_cds_XP_015681336.1_18248	993	954.949	0	0
lcl|NW_015388869.1_cds_XP_029141916.1_18249	2376	2211.04	8	0.336973
lcl|NW_015388869.1_cds_XP_015681335.1_18250	2433	2179.1	3	0.128217
lcl|NW_015388869.1_cds_XP_015681334.1_18251	1449	1320.31	16	1.12861
lcl|NW_015388869.1_cds_XP_015681340.1_18252	504	451.617	6.31255	1.30177
lcl|NW_015388869.1_cds_XP_015681339.1_18253	744	652.944	5.68745	0.811228
lcl|NW_015388869.1_cds_XP_029141917.1_18254	3432	3111.14	22	0.658574
lcl|NW_015388870.1_cds_XP_015681342.2_18255	1467	1428.95	0	0
lcl|NW_015388870.1_cds_XP_015681343.1_18256	9269	8754.82	13	0.138292
lcl|NW_015388871.1_cds_XP_015681344.2_18257	1380	1287.96	15	1.08465
lcl|NW_015388871.1_cds_XP_029141918.1_18258	513	474.949	0	0
lcl|NW_015388871.1_cds_XP_029141919.1_18259	774	735.949	0	0
lcl|NW_015388872.1_cds_XP_015681345.1_18260	1731	1739.29	220	11.7802
lcl|NW_015388873.1_cds_XP_029141920.1_18261	2937	2883.31	33	1.06592
lcl|NW_015388875.1_cds_XP_015681348.1_18262	4182	4090.02	197.417	4.49532
lcl|NW_015388877.1_cds_XP_015681350.1_18263	1614	1539.15	3	0.181527
lcl|NW_015388877.1_cds_XP_015681351.1_18264	564	475.326	21.7617	4.26385
lcl|NW_015388879.1_cds_XP_015681352.1_18265	1041	1047.93	165	14.664
lcl|NW_015388879.1_cds_XP_015681354.1_18266	1491	1424.11	490	32.0446
lcl|NW_015388879.1_cds_XP_029141921.1_18267	1812	1755.4	43	2.28136
lcl|NW_015388880.1_cds_XP_015681356.1_18268	1275	1240.73	297	22.2937
lcl|NW_015388883.1_cds_XP_015681357.1_18269	3198	3273.15	10	0.284535
lcl|NW_015388884.1_cds_18270	366	347.101	17.6809	4.74406
lcl|NW_015388884.1_cds_18271	384	385.625	1.16148	0.28051
lcl|NW_015388884.1_cds_XP_029141922.1_18272	2727	2688.95	0	0
lcl|NW_015388884.1_cds_XP_029141923.1_18273	963	994.887	15.4678	1.44796
lcl|NW_015388884.1_cds_18274	528	508.092	3	0.549896
lcl|NW_015388884.1_cds_18275	627	624.247	8.79898	1.31274
lcl|NW_015388884.1_cds_XP_029141924.1_18276	894	933.42	23.997	2.39432
lcl|NW_015388884.1_cds_18277	591	584.486	11.3211	1.80392
lcl|NW_015388884.1_cds_18278	387	362.181	7.13566	1.83489
lcl|NW_015388884.1_cds_18279	516	491.439	13.9555	2.6447
lcl|NW_015388884.1_cds_18280	513	501.019	7.88939	1.46653
lcl|NW_015388884.1_cds_18281	423	384.949	0	0
lcl|NW_015388884.1_cds_18282	402	373.48	0.0444945	0.0110953
lcl|NW_015388884.1_cds_18283	444	417.638	1.90782	0.425439
lcl|NW_015388884.1_cds_18284	444	405.949	0	0
lcl|NW_015388884.1_cds_18285	477	438.949	0	0
lcl|NW_015388885.1_cds_XP_029141925.1_18286	4546	4507.95	0	0
lcl|NW_015388889.1_cds_XP_015681362.1_18287	1872	1833.95	0	0
lcl|NW_015388890.1_cds_XP_015681363.1_18288	693	643.989	8	1.15695
lcl|NW_015388890.1_cds_XP_015681364.1_18289	1110	1074.17	34	2.94785
lcl|NW_015388894.1_cds_XP_015681370.1_18290	2112	2073.95	0	0
lcl|NW_015388894.1_cds_XP_015681368.1_18291	672	616.756	29	4.37911
lcl|NW_015388894.1_cds_XP_015681369.1_18292	3435	3487.91	28	0.747642
lcl|NW_015388896.1_cds_XP_015681371.1_18293	708	695.665	6	0.803253
lcl|NW_015388897.1_cds_XP_015681373.2_18294	840	801.949	0	0
lcl|NW_015388898.1_cds_XP_029141926.1_18295	789	750.949	0	0
lcl|NW_015388899.1_cds_XP_015681374.1_18296	957	892.524	283.5	29.5825
lcl|NW_015388899.1_cds_XP_015681375.1_18297	957	892.524	283.5	29.5825
lcl|NW_015388899.1_cds_XP_015681376.1_18298	471	438.386	19	4.03644
lcl|NW_015388899.1_cds_XP_015681377.1_18299	471	438.386	19	4.03644
lcl|NW_015388900.1_cds_XP_029141927.1_18300	1326	1287.95	0	0
lcl|NW_015388900.1_cds_XP_029141928.1_18301	2406	2367.95	0	0
lcl|NW_015388900.1_cds_XP_015681381.1_18302	1635	1422.9	100.201	6.55842
lcl|NW_015388900.1_cds_XP_015681380.1_18303	549	510.949	0	0
lcl|NW_015388900.1_cds_XP_015681382.1_18304	1215	1176.95	0	0
lcl|NW_015388900.1_cds_XP_015681384.1_18305	2076	1892.21	4.9356	0.242925
lcl|NW_015388900.1_cds_XP_015681383.1_18306	2508	2282.96	0	0
lcl|NW_015388904.1_cds_XP_029141929.1_18307	573	534.949	0	0
lcl|NW_015388904.1_cds_XP_015681386.2_18308	912	908.641	0	0
lcl|NW_015388904.1_cds_XP_029141930.1_18309	915	876.949	0	0
lcl|NW_015388904.1_cds_XP_029141931.1_18310	915	876.949	0	0
lcl|NW_015388904.1_cds_XP_015681387.1_18311	915	876.949	0	0
lcl|NW_015388904.1_cds_XP_015681388.1_18312	912	876.819	1	0.106216
lcl|NW_015388904.1_cds_XP_029141932.1_18313	915	876.949	0	0
lcl|NW_015388904.1_cds_XP_015681389.1_18314	915	876.949	0	0
lcl|NW_015388904.1_cds_XP_029141933.1_18315	1020	981.949	0	0
lcl|NW_015388904.1_cds_XP_015681391.1_18316	915	876.949	0	0
lcl|NW_015388904.1_cds_XP_015681393.1_18317	927	888.949	0	0
lcl|NW_015388904.1_cds_XP_029141934.1_18318	924	885.949	0	0
lcl|NW_015388904.1_cds_XP_015681395.1_18319	915	876.949	0	0
lcl|NW_015388905.1_cds_XP_015681396.1_18320	540	501.949	0	0
lcl|NW_015388906.1_cds_XP_015681397.1_18321	1740	1699.27	296.974	16.2763
lcl|NW_015388906.1_cds_XP_015681398.1_18322	1737	1697.44	356.989	19.5868
lcl|NW_015388906.1_cds_XP_015681400.1_18323	1737	1697.19	29.0734	1.59538
lcl|NW_015388906.1_cds_XP_015681401.1_18324	1734	1695.36	34.9635	1.92068
lcl|NW_015388906.1_cds_XP_015681402.1_18325	1098	1082.46	636	54.7199
lcl|NW_015388906.1_cds_XP_015681403.1_18326	714	713.795	37.75	4.92544
lcl|NW_015388906.1_cds_XP_015681404.1_18327	714	713.795	37.75	4.92544
lcl|NW_015388906.1_cds_XP_015681405.1_18328	714	713.795	37.75	4.92544
lcl|NW_015388906.1_cds_XP_015681406.1_18329	714	713.795	37.75	4.92544
lcl|NW_015388906.1_cds_XP_029141935.1_18330	2103	2079.6	104	4.65753
lcl|NW_015388906.1_cds_XP_015681408.1_18331	513	473.496	154.426	30.3742
lcl|NW_015388906.1_cds_XP_015681409.1_18332	429	381.511	10.787	2.63326
lcl|NW_015388906.1_cds_XP_015681410.1_18333	429	381.511	10.787	2.63326
lcl|NW_015388906.1_cds_XP_015681411.1_18334	684	613.462	95	14.4224
lcl|NW_015388911.1_cds_XP_015681414.1_18335	5045	5123.95	4	0.0727037
lcl|NW_015388913.1_cds_XP_015681418.1_18336	1098	1007.84	206	19.0361
lcl|NW_015388913.1_cds_XP_015681415.1_18337	822	746.192	324.869	40.547
lcl|NW_015388913.1_cds_XP_029141936.1_18338	825	746.735	52.1306	6.50171
lcl|NW_015388913.1_cds_XP_015681416.1_18339	822	742.76	0.000292083	3.66234e-05
lcl|NW_015388913.1_cds_XP_015681417.1_18340	327	261.89	9	3.20056
lcl|NW_015388914.1_cds_XP_015681423.1_18341	2427	2293.07	4	0.162459
lcl|NW_015388914.1_cds_XP_015681421.1_18342	705	611.741	2	0.304483
lcl|NW_015388914.1_cds_XP_015681419.1_18343	612	562.428	2206.5	365.375
lcl|NW_015388914.1_cds_XP_015681420.1_18344	612	562.428	2206.5	365.375
lcl|NW_015388914.1_cds_XP_015681422.1_18345	1011	972.949	0	0
lcl|NW_015388915.1_cds_XP_015681431.1_18346	1440	1401.95	0	0
lcl|NW_015388915.1_cds_XP_015681425.1_18347	963	900.658	3283	339.478
lcl|NW_015388915.1_cds_XP_015681426.1_18348	1308	1259.35	190.069	14.0561
lcl|NW_015388915.1_cds_XP_015681428.1_18349	1305	1256.76	24.9312	1.84754
lcl|NW_015388915.1_cds_XP_015681427.1_18350	1305	1256.55	0	0
lcl|NW_015388915.1_cds_XP_015681429.1_18351	1236	1240.23	6	0.450557
lcl|NW_015388915.1_cds_XP_015681430.1_18352	2148	2216.62	83	3.48729
lcl|NW_015388915.1_cds_XP_015681434.1_18353	2820	2785.54	0	0
lcl|NW_015388915.1_cds_XP_015681435.2_18354	2427	2416.85	1	0.0385347
lcl|NW_015388915.1_cds_XP_015681433.1_18355	6270	6382.88	53.2532	0.777016
lcl|NW_015388920.1_cds_XP_015681438.1_18356	1569	1590.06	9.20962	0.539422
lcl|NW_015388920.1_cds_XP_015681437.1_18357	1773	1798.72	317	16.4134
lcl|NW_015388921.1_cds_XP_015681440.2_18358	2754	2557.12	2	0.0728417
lcl|NW_015388923.1_cds_XP_015681443.2_18359	1416	1377.95	0	0
lcl|NW_015388923.1_cds_XP_015681442.1_18360	813	764.219	86	10.4805
lcl|NW_015388923.1_cds_XP_015681441.1_18361	960	915.805	65	6.61016
lcl|NW_015388924.1_cds_XP_015681445.1_18362	612	573.949	0	0
lcl|NW_015388924.1_cds_XP_029141937.1_18363	2484	2252.92	4	0.165354
lcl|NW_015388924.1_cds_XP_015681447.2_18364	1443	1271.46	1	0.0732484
lcl|NW_015388925.1_cds_XP_015681448.1_18365	819	733.059	24	3.04912
lcl|NW_015388925.1_cds_XP_015681449.1_18366	1359	1239.45	5	0.375702
lcl|NW_015388925.1_cds_XP_029141938.1_18367	2385	2269.89	21	0.861621
lcl|NW_015388926.1_cds_XP_015681451.1_18368	852	849.62	4	0.438467
lcl|NW_015388927.1_cds_XP_015681452.1_18369	1332	1322.91	9	0.633599
lcl|NW_015388930.1_cds_XP_015681453.1_18370	1266	1227.95	0	0
lcl|NW_015388932.1_cds_XP_015681458.1_18371	2136	2003	13.5857	0.63169
lcl|NW_015388932.1_cds_XP_029141939.1_18372	1074	1002.98	8	0.742843
lcl|NW_015388932.1_cds_XP_015681454.1_18373	705	691.119	55	7.41158
lcl|NW_015388932.1_cds_XP_015681457.1_18374	1815	1789.19	7.80481	0.406262
lcl|NW_015388933.1_cds_XP_015681459.1_18375	2037	2020.95	1	0.0460835
lcl|NW_015388935.1_cds_XP_015681461.1_18376	406	364.022	1	0.255843
lcl|NW_015388936.1_cds_XP_015681468.1_18377	2505	2466.95	0	0
lcl|NW_015388936.1_cds_XP_015681462.1_18378	1905	1848.52	14	0.705353
lcl|NW_015388936.1_cds_XP_015681463.1_18379	729	657.798	20	2.83165
lcl|NW_015388936.1_cds_XP_015681464.1_18380	750	658.599	455	64.3416
lcl|NW_015388936.1_cds_XP_015681465.1_18381	444	399.354	60	13.9925
lcl|NW_015388936.1_cds_XP_015681469.2_18382	573	534.949	0	0
lcl|NW_015388936.1_cds_XP_015681467.1_18383	3113	3116.88	975	29.133
lcl|NW_015388937.1_cds_XP_029141940.1_18384	834	840.7	64.3941	7.13355
lcl|NW_015388937.1_cds_XP_029141941.1_18385	1755	1716.95	0	0
lcl|NW_015388937.1_cds_XP_015681471.1_18386	933	907.736	20.3476	2.08763
lcl|NW_015388938.1_cds_XP_015681472.1_18387	1671	1529.27	4	0.2436
lcl|NW_015388939.1_cds_XP_015681473.1_18388	726	687.949	0	0
lcl|NW_015388940.1_cds_XP_015681474.1_18389	3180	3103.76	19	0.57012
lcl|NW_015388941.1_cds_XP_029141942.1_18390	2871	2681.35	1.22818	0.0426589
lcl|NW_015388941.1_cds_XP_029141943.1_18391	2862	2673.52	17.7718	0.619083
lcl|NW_015388942.1_cds_XP_029141944.1_18392	2079	2040.95	0	0
lcl|NW_015388942.1_cds_XP_015681479.1_18393	978	898.634	29	3.0055
lcl|NW_015388942.1_cds_XP_015681476.1_18394	1479	1374.02	22	1.49118
lcl|NW_015388943.1_cds_XP_015681480.1_18395	672	647.001	1	0.143945
lcl|NW_015388944.1_cds_XP_029141945.1_18396	585	546.949	0	0
lcl|NW_015388944.1_cds_XP_029141946.1_18397	279	228.252	45	18.3611
lcl|NW_015388944.1_cds_XP_015681481.1_18398	663	597.682	22	3.4281
lcl|NW_015388946.1_cds_XP_015681482.1_18399	816	777.949	0	0
lcl|NW_015388948.1_cds_XP_015681484.1_18400	840	746.579	200.094	24.9609
lcl|NW_015388948.1_cds_XP_015681483.1_18401	778	703.292	62	8.21027
lcl|NW_015388948.1_cds_XP_015681485.1_18402	1305	1266.95	0	0
lcl|NW_015388952.1_cds_XP_015681488.1_18403	688	694.828	5	0.670184
lcl|NW_015388953.1_cds_XP_015681506.1_18404	837	835.109	12	1.33826
lcl|NW_015388953.1_cds_XP_015681489.1_18405	333	293.127	309	98.1757
lcl|NW_015388953.1_cds_XP_029141947.1_18406	2058	2051.28	22	0.998847
lcl|NW_015388953.1_cds_XP_015681491.1_18407	2244	2183.48	89	3.79614
lcl|NW_015388953.1_cds_XP_015681490.1_18408	2247	2185.8	1.99073e-08	8.48212e-10
lcl|NW_015388953.1_cds_XP_015681492.1_18409	1809	1776.46	47	2.46402
lcl|NW_015388953.1_cds_XP_015681495.1_18410	2040	2003.65	29	1.34796
lcl|NW_015388953.1_cds_XP_015681493.1_18411	3600	3733.12	145	3.6174
lcl|NW_015388953.1_cds_XP_015681507.1_18412	648	591.767	6	0.944282
lcl|NW_015388953.1_cds_XP_015681496.2_18413	957	918.949	0	0
lcl|NW_015388953.1_cds_XP_015681498.1_18414	762	723.949	0	0
lcl|NW_015388953.1_cds_XP_015681499.1_18415	939	900.949	0	0
lcl|NW_015388953.1_cds_XP_015681500.1_18416	960	963.867	0	0
