target_id	length	eff_length	est_counts	tpm
lcl|NW_015388953.1_cds_XP_015681501.2_18417	912	873.949	0	0
lcl|NW_015388953.1_cds_XP_015681502.1_18418	960	921.949	0	0
lcl|NW_015388953.1_cds_XP_015681503.1_18419	960	958.643	0	0
lcl|NW_015388953.1_cds_XP_015681505.1_18420	960	921.949	0	0
lcl|NW_015388954.1_cds_XP_015681508.1_18421	792	753.949	0	0
lcl|NW_015388956.1_cds_XP_015681510.1_18422	4326	4320.82	9.76912	0.210567
lcl|NW_015388956.1_cds_XP_015681511.1_18423	732	693.949	0	0
lcl|NW_015388957.1_cds_XP_015681512.1_18424	1455	1288.13	0	0
lcl|NW_015388957.1_cds_XP_015681514.1_18425	1422	1256.47	1.99998	0.148243
lcl|NW_015388957.1_cds_XP_015681513.1_18426	1437	1272.81	1.79964e-05	1.31682e-06
lcl|NW_015388957.1_cds_XP_015681515.1_18427	681	642.949	0	0
lcl|NW_015388958.1_cds_XP_015681516.1_18428	440	401.949	0	0
lcl|NW_015388959.1_cds_XP_029141948.1_18429	5649	5787.43	3	0.0482766
lcl|NW_015388959.1_cds_XP_015681521.1_18430	513	468.93	158	31.3798
lcl|NW_015388959.1_cds_XP_015681520.2_18431	2649	2548.81	11.6718	0.426483
lcl|NW_015388959.1_cds_XP_015681518.1_18432	828	786.549	59	6.98599
lcl|NW_015388961.1_cds_XP_029141949.1_18433	2493	2454.95	0	0
lcl|NW_015388961.1_cds_XP_029141950.1_18434	2607	2568.95	0	0
lcl|NW_015388961.1_cds_XP_029141951.1_18435	1116	1077.95	0	0
lcl|NW_015388962.1_cds_XP_015681523.1_18436	2067	2028.95	0	0
lcl|NW_015388962.1_cds_XP_029141957.1_18437	354	290.774	9.44911	3.02647
lcl|NW_015388962.1_cds_XP_015681535.1_18438	1863	1648.22	6	0.33903
lcl|NW_015388962.1_cds_XP_015681537.2_18439	1134	975.222	1	0.0954988
lcl|NW_015388962.1_cds_XP_029141952.1_18440	969	930.949	0	0
lcl|NW_015388962.1_cds_XP_015681538.1_18441	240	195.977	7	3.32654
lcl|NW_015388962.1_cds_XP_015681539.1_18442	1515	1367.45	38	2.58805
lcl|NW_015388962.1_cds_XP_015681526.1_18443	1008	884.285	1	0.10532
lcl|NW_015388962.1_cds_XP_029141953.1_18444	1359	1320.95	0	0
lcl|NW_015388962.1_cds_XP_015681527.1_18445	2421	2382.95	0	0
lcl|NW_015388962.1_cds_XP_015681529.1_18446	1683	1471.14	1	0.0633062
lcl|NW_015388962.1_cds_XP_029141954.1_18447	2220	1996.8	2	0.0932815
lcl|NW_015388962.1_cds_XP_029141956.1_18448	630	591.949	0	0
lcl|NW_015388962.1_cds_XP_015681531.1_18449	597	558.949	0	0
lcl|NW_015388962.1_cds_XP_015681542.1_18450	630	566.474	4	0.65763
lcl|NW_015388962.1_cds_XP_015681543.1_18451	570	485.64	27	5.17786
lcl|NW_015388962.1_cds_XP_015681544.1_18452	282	243.949	0	0
lcl|NW_015388962.1_cds_XP_015681545.1_18453	282	243.949	0	0
lcl|NW_015388962.1_cds_XP_015681546.1_18454	282	243.949	0	0
lcl|NW_015388962.1_cds_XP_015681547.1_18455	2256	2217.95	0	0
lcl|NW_015388962.1_cds_XP_015681550.1_18456	252	207.338	1703.56	765.211
lcl|NW_015388962.1_cds_XP_015681549.1_18457	2118	2079.95	0	0
lcl|NW_015388962.1_cds_XP_015681522.1_18458	2163	2279.18	5	0.204311
lcl|NW_015388962.1_cds_XP_015681532.1_18459	2796	2583.74	20.8569	0.751801
lcl|NW_015388962.1_cds_XP_015681533.1_18460	915	763.718	124	15.1213
lcl|NW_015388962.1_cds_XP_015681534.2_18461	621	582.949	0	0
lcl|NW_015388963.1_cds_XP_015681553.1_18462	1338	1294.66	15	1.07904
lcl|NW_015388963.1_cds_XP_029141958.1_18463	849	784.925	2	0.237303
lcl|NW_015388963.1_cds_XP_015681551.1_18464	3342	3369.88	38	1.0502
lcl|NW_015388963.1_cds_XP_015681552.1_18465	2491	2480.18	59.7885	2.2451
lcl|NW_015388966.1_cds_XP_015681556.1_18466	2295	2247.77	249	10.3169
lcl|NW_015388968.1_cds_XP_015681558.1_18467	969	930.949	0	0
lcl|NW_015388968.1_cds_XP_015681559.1_18468	753	697.248	6.71225	0.896565
lcl|NW_015388970.1_cds_XP_029141959.1_18469	5931	6047.95	12.2808	0.189112
lcl|NW_015388972.1_cds_XP_015681563.1_18470	778	680.512	1.30023	0.177946
lcl|NW_015388972.1_cds_XP_029141961.1_18471	957	918.949	0	0
lcl|NW_015388972.1_cds_XP_015681564.2_18472	1050	958.954	15.8108	1.53552
lcl|NW_015388972.1_cds_XP_015681565.1_18473	939	900.949	0	0
lcl|NW_015388972.1_cds_XP_029141960.1_18474	1047	989.146	10.6998	1.00743
lcl|NW_015388972.1_cds_XP_015681569.1_18475	966	927.949	0	0
lcl|NW_015388976.1_cds_XP_015681570.1_18476	1209	1170.95	0	0
lcl|NW_015388977.1_cds_XP_015681573.1_18477	2034	1988.2	267.294	12.5208
lcl|NW_015388977.1_cds_XP_015681572.1_18478	1779	1751.02	0	0
lcl|NW_015388977.1_cds_XP_015681571.1_18479	1698	1673.92	335.706	18.6778
lcl|NW_015388977.1_cds_XP_015681574.1_18480	348	299.86	224	69.5714
lcl|NW_015388978.1_cds_XP_015681576.1_18481	1071	1009.87	66.3154	6.11576
lcl|NW_015388978.1_cds_XP_015681578.1_18482	2160	2121.95	0	0
lcl|NW_015388978.1_cds_XP_015681575.1_18483	1086	1081.26	227.025	19.5545
lcl|NW_015388978.1_cds_XP_015681582.1_18484	633	548.797	0	0
lcl|NW_015388978.1_cds_XP_015681581.1_18485	633	548.797	0	0
lcl|NW_015388978.1_cds_XP_015681583.1_18486	603	534.193	4	0.69737
lcl|NW_015388978.1_cds_XP_015681580.1_18487	1807	1711.02	2	0.108862
lcl|NW_015388980.1_cds_XP_015681585.1_18488	1905	1846.06	2	0.100899
lcl|NW_015388981.1_cds_XP_015681586.1_18489	2211	1858.14	3	0.150364
lcl|NW_015388981.1_cds_XP_015681587.1_18490	798	759.949	0	0
lcl|NW_015388981.1_cds_XP_029141963.1_18491	306	233.671	11	4.38418
lcl|NW_015388981.1_cds_XP_029141962.1_18492	1830	1791.95	0	0
lcl|NW_015388983.1_cds_XP_015681590.1_18493	3558	3535.09	8	0.210761
lcl|NW_015388983.1_cds_XP_015681588.1_18494	1236	1169.41	13	1.03533
lcl|NW_015388983.1_cds_XP_015681589.1_18495	2010	1816.18	32	1.64094
lcl|NW_015388983.1_cds_XP_015681594.1_18496	1053	1031.02	2	0.18066
lcl|NW_015388983.1_cds_XP_029141964.1_18497	1305	1266.95	0	0
lcl|NW_015388983.1_cds_XP_029141965.1_18498	537	498.949	0	0
lcl|NW_015388983.1_cds_XP_015681595.1_18499	1320	1208	2	0.154193
lcl|NW_015388983.1_cds_XP_015681592.1_18500	993	954.949	0	0
lcl|NW_015388983.1_cds_XP_015681593.1_18501	1218	1195.76	31.0101	2.41524
lcl|NW_015388984.1_cds_XP_015681597.1_18502	639	600.005	127	19.7129
lcl|NW_015388984.1_cds_XP_015681600.1_18503	1872	1699.28	23.431	1.28419
lcl|NW_015388984.1_cds_XP_015681596.1_18504	969	865.337	169	18.1887
lcl|NW_015388984.1_cds_XP_015681599.1_18505	531	492.949	0	0
lcl|NW_015388985.1_cds_XP_015681601.2_18506	1374	1335.95	0	0
lcl|NW_015388986.1_cds_XP_015681602.1_18507	1461	1363.22	12	0.819817
lcl|NW_015388987.1_cds_XP_015681604.1_18508	2286	2217.33	15	0.630031
lcl|NW_015388987.1_cds_XP_015681603.1_18509	648	619.079	74	11.1324
lcl|NW_015388991.1_cds_XP_029141969.1_18510	531	467.953	30.2197	6.01435
lcl|NW_015388991.1_cds_XP_029141970.1_18511	2877	2984.88	52.1295	1.62651
lcl|NW_015388991.1_cds_XP_029141967.1_18512	2460	2528.78	35.19	1.29602
lcl|NW_015388991.1_cds_XP_029141968.1_18513	1368	1393.41	37.0703	2.47769
lcl|NW_015388991.1_cds_XP_029141971.1_18514	1032	1046.39	16.0431	1.4279
lcl|NW_015388992.1_cds_XP_029141974.1_18515	4023	3660.17	19	0.483452
lcl|NW_015388992.1_cds_XP_015681610.1_18516	1962	1738.08	3960	212.191
lcl|NW_015388992.1_cds_XP_015681609.1_18517	1083	1014.1	92	8.44907
lcl|NW_015388992.1_cds_XP_015681608.1_18518	918	850.233	69	7.55809
lcl|NW_015388992.1_cds_XP_015681620.1_18519	489	391.261	0	0
lcl|NW_015388992.1_cds_XP_015681621.1_18520	480	380.558	40	9.78906
lcl|NW_015388992.1_cds_XP_015681613.1_18521	1863	1714.51	32	1.73825
lcl|NW_015388992.1_cds_XP_015681614.1_18522	1650	1547.14	4	0.240786
lcl|NW_015388992.1_cds_XP_015681622.1_18523	372	301.814	1542	475.823
lcl|NW_015388992.1_cds_XP_029141973.1_18524	1398	1269	7	0.513734
lcl|NW_015388992.1_cds_XP_015681617.1_18525	2145	2085.54	1	0.0446564
lcl|NW_015388992.1_cds_XP_015681611.1_18526	904	801.004	4	0.465079
lcl|NW_015388992.1_cds_XP_015681618.1_18527	1173	1134.95	0	0
lcl|NW_015388992.1_cds_XP_015681619.1_18528	1602	1563.95	0	0
lcl|NW_015388993.1_cds_XP_015681624.1_18529	1332	1294.8	7.45499	0.536224
lcl|NW_015388994.1_cds_XP_015681625.1_18530	1170	1131.95	0	0
lcl|NW_015388994.1_cds_XP_015681626.1_18531	1041	1002.95	0	0
lcl|NW_015388994.1_cds_XP_029141975.1_18532	594	555.949	0	0
lcl|NW_015388994.1_cds_XP_029141976.1_18533	826	787.949	0	0
lcl|NW_015388995.1_cds_XP_015681629.1_18534	2076	2037.95	0	0
lcl|NW_015388996.1_cds_XP_015681630.1_18535	798	738.057	18	2.27135
lcl|NW_015388999.1_cds_XP_015681633.1_18536	387	337.387	6.91382	1.90849
lcl|NW_015388999.1_cds_XP_015681631.1_18537	1404	1382.7	323.776	21.8082
lcl|NW_015388999.1_cds_XP_015681632.1_18538	1302	1293.01	140.586	10.126
lcl|NW_015388999.1_cds_XP_029141978.1_18539	1425	1382.38	4.99952	0.336824
lcl|NW_015388999.1_cds_XP_029141977.1_18540	1452	1410.84	5.29481e-08	3.49522e-09
lcl|NW_015388999.1_cds_XP_015681635.1_18541	1440	1396.62	0.000475915	3.17361e-05
lcl|NW_015388999.1_cds_XP_015681634.2_18542	1044	1008.62	1	0.0923366
lcl|NW_015389000.1_cds_XP_015681636.1_18543	1239	1206.85	604	46.6105
lcl|NW_015389001.1_cds_XP_029141979.1_18544	1143	1104.95	0	0
lcl|NW_015389001.1_cds_XP_029141980.1_18545	3567	3243.59	29	0.832671
lcl|NW_015389001.1_cds_XP_029141981.1_18546	1698	1501.95	1	0.0620079
lcl|NW_015389002.1_cds_XP_015681640.1_18547	834	783.844	66	7.8418
lcl|NW_015389002.1_cds_XP_029141982.1_18548	2004	1949.07	97.1351	4.64141
lcl|NW_015389002.1_cds_XP_029141984.1_18549	636	601.032	2	0.309908
lcl|NW_015389002.1_cds_XP_015681643.1_18550	939	897.225	11	1.14181
lcl|NW_015389002.1_cds_XP_015681644.1_18551	1026	1001.71	4	0.371896
lcl|NW_015389002.1_cds_XP_029141983.1_18552	657	606.97	105	16.111
lcl|NW_015389002.1_cds_XP_015681645.2_18553	1077	1032.83	5	0.450859
lcl|NW_015389005.1_cds_XP_029141986.1_18554	446	407.949	0	0
lcl|NW_015389005.1_cds_XP_015681647.1_18555	2706	2689.65	555.496	19.2348
lcl|NW_015389005.1_cds_XP_015681648.1_18556	1212	1179.21	231	18.2441
lcl|NW_015389005.1_cds_XP_015681650.1_18557	1724	1646	8	0.452649
lcl|NW_015389008.1_cds_XP_029141987.1_18558	5106	5172.01	2	0.036014
lcl|NW_015389010.1_cds_XP_015681656.1_18559	234	195.949	0	0
lcl|NW_015389010.1_cds_XP_015681652.1_18560	1191	1201.61	307.5	23.8332
lcl|NW_015389010.1_cds_XP_015681653.1_18561	1191	1201.61	307.5	23.8332
lcl|NW_015389010.1_cds_XP_015681654.1_18562	678	656.375	446	63.2826
lcl|NW_015389011.1_cds_XP_015681660.1_18563	753	763.088	1	0.122047
lcl|NW_015389011.1_cds_XP_015681661.1_18564	918	898.576	2	0.207289
lcl|NW_015389011.1_cds_XP_015681657.1_18565	1248	1236.2	2	0.150675
lcl|NW_015389011.1_cds_XP_015681658.1_18566	825	792.672	6	0.704951
lcl|NW_015389011.1_cds_XP_015681659.1_18567	1026	979.352	184	17.4977
lcl|NW_015389012.1_cds_XP_015681662.1_18568	600	561.949	0	0
lcl|NW_015389012.1_cds_XP_015681663.1_18569	2943	2904.95	0	0
lcl|NW_015389015.1_cds_XP_029141988.1_18570	846	758.215	2	0.245662
lcl|NW_015389017.1_cds_XP_015681672.1_18571	948	909.949	0	0
lcl|NW_015389017.1_cds_XP_015681666.1_18572	933	936.393	133.75	13.3026
lcl|NW_015389017.1_cds_XP_015681665.1_18573	1011	1010.81	23.25	2.14217
lcl|NW_015389017.1_cds_XP_015681668.1_18574	1098	1030.35	340	30.7322
lcl|NW_015389017.1_cds_XP_015681669.1_18575	1254	1238.66	787.794	59.2327
lcl|NW_015389017.1_cds_XP_015681670.1_18576	1191	1190.49	18	1.40815
lcl|NW_015389017.1_cds_XP_015681671.1_18577	729	706.225	68.3988	9.02001
lcl|NW_015389018.1_cds_XP_015681673.1_18578	1350	1311.95	0	0
lcl|NW_015389018.1_cds_XP_015681685.1_18579	1623	1584.95	0	0
lcl|NW_015389018.1_cds_XP_015681692.1_18580	660	548.548	1.90288	0.323071
lcl|NW_015389018.1_cds_XP_029141989.1_18581	1863	1824.95	0	0
lcl|NW_015389018.1_cds_XP_029141990.1_18582	1137	975.351	1	0.0954861
lcl|NW_015389018.1_cds_XP_029141991.1_18583	3252	3213.95	0	0
lcl|NW_015389018.1_cds_XP_029141992.1_18584	2001	1962.95	0	0
lcl|NW_015389018.1_cds_XP_015681679.1_18585	480	441.949	0	0
lcl|NW_015389018.1_cds_XP_015681688.1_18586	207	168.949	0	0
lcl|NW_015389018.1_cds_XP_015681680.1_18587	852	813.949	0	0
lcl|NW_015389018.1_cds_XP_015681691.1_18588	597	558.949	0	0
lcl|NW_015389018.1_cds_XP_015681681.1_18589	795	756.949	0	0
lcl|NW_015389018.1_cds_XP_015681682.1_18590	828	690.061	3	0.404888
lcl|NW_015389018.1_cds_XP_015681683.1_18591	1575	1394.88	20	1.33535
lcl|NW_015389019.1_cds_XP_015681694.1_18592	1323	1284.95	0	0
lcl|NW_015389019.1_cds_XP_029141993.1_18593	6813	6802.44	51	0.698244
lcl|NW_015389020.1_cds_XP_015681695.1_18594	612	573.949	0	0
lcl|NW_015389023.1_cds_XP_015681697.1_18595	1578	1539.95	0	0
lcl|NW_015389023.1_cds_XP_015681696.1_18596	5052	4851.32	3171	60.8748
lcl|NW_015389024.1_cds_XP_015681702.1_18597	1281	1242.95	0	0
lcl|NW_015389024.1_cds_XP_015681698.1_18598	1335	1233.86	3	0.226442
lcl|NW_015389024.1_cds_XP_015681699.1_18599	1221	1035.76	10	0.899168
lcl|NW_015389024.1_cds_XP_015681701.1_18600	600	536.999	1	0.173432
lcl|NW_015389025.1_cds_XP_015681703.1_18601	1110	1102.26	20	1.68984
lcl|NW_015389025.1_cds_XP_015681704.1_18602	483	445.866	3268	682.62
lcl|NW_015389025.1_cds_XP_015681705.1_18603	714	675.949	0	0
lcl|NW_015389026.1_cds_XP_015681706.1_18604	1107	1068.95	0	0
lcl|NW_015389026.1_cds_XP_015681707.1_18605	1584	1551.33	71	4.26242
lcl|NW_015389027.1_cds_XP_029141995.1_18606	1170	1131.95	0	0
lcl|NW_015389029.1_cds_XP_015681712.2_18607	1236	1197.95	0	0
lcl|NW_015389029.1_cds_XP_015681713.2_18608	927	888.949	0	0
lcl|NW_015389029.1_cds_XP_015681714.1_18609	939	900.949	0	0
lcl|NW_015389029.1_cds_XP_015681715.2_18610	927	888.949	0	0
lcl|NW_015389029.1_cds_XP_015681716.2_18611	927	957.001	0.00236544	0.000230198
lcl|NW_015389029.1_cds_XP_015681717.2_18612	927	888.949	0	0
lcl|NW_015389029.1_cds_XP_015681718.1_18613	828	789.949	0	0
lcl|NW_015389029.1_cds_XP_015681719.2_18614	927	888.949	0	0
lcl|NW_015389029.1_cds_XP_015681720.1_18615	927	888.949	0	0
lcl|NW_015389029.1_cds_XP_015681721.1_18616	930	891.949	0	0
lcl|NW_015389029.1_cds_XP_015681722.1_18617	924	885.949	0	0
lcl|NW_015389031.1_cds_XP_015681723.1_18618	438	389.767	17	4.06205
lcl|NW_015389035.1_cds_XP_015681731.2_18619	1638	1599.95	0	0
lcl|NW_015389035.1_cds_XP_029141998.1_18620	954	915.949	0	0
lcl|NW_015389035.1_cds_XP_015681724.1_18621	1797	1670.25	15	0.836395
lcl|NW_015389035.1_cds_XP_029141999.1_18622	1119	1081.62	2	0.172209
lcl|NW_015389035.1_cds_XP_029142000.1_18623	576	522.199	5	0.891734
lcl|NW_015389035.1_cds_XP_015681727.1_18624	663	587.542	23	3.64578
lcl|NW_015389035.1_cds_XP_015681725.1_18625	936	840.43	508	56.2942
lcl|NW_015389038.1_cds_XP_015681733.2_18626	1857	1819.77	1.26785	0.0648862
lcl|NW_015389039.1_cds_XP_015681735.1_18627	1161	1060.93	567	49.7735
lcl|NW_015389039.1_cds_XP_015681736.1_18628	1029	990.949	0	0
lcl|NW_015389039.1_cds_XP_015681734.1_18629	737	691.296	28	3.7722
lcl|NW_015389040.1_cds_XP_029142001.1_18630	447	401.452	5	1.15995
lcl|NW_015389040.1_cds_XP_015681740.1_18631	1989	1821.82	1	0.0511205
lcl|NW_015389040.1_cds_XP_029142002.1_18632	1536	1353.51	1241.49	85.4243
lcl|NW_015389040.1_cds_XP_015681742.1_18633	693	575.369	45	7.28396
lcl|NW_015389040.1_cds_XP_015681737.1_18634	1986	1816.41	2	0.102545
lcl|NW_015389040.1_cds_XP_015681744.1_18635	813	760.115	22	2.69553
lcl|NW_015389040.1_cds_XP_015681745.1_18636	669	584.855	19	3.02557
lcl|NW_015389040.1_cds_XP_015681743.2_18637	1287	1248.95	0	0
lcl|NW_015389040.1_cds_XP_015681751.1_18638	2034	1839.35	5	0.253167
lcl|NW_015389040.1_cds_XP_015681749.1_18639	2079	1884.69	0	0
lcl|NW_015389040.1_cds_XP_015681747.1_18640	2238	2026.59	0	0
lcl|NW_015389040.1_cds_XP_015681750.1_18641	2067	1870.63	1.20914e-06	6.01989e-08
lcl|NW_015389040.1_cds_XP_015681746.1_18642	2271	2059.21	0	0
lcl|NW_015389042.1_cds_XP_015681759.1_18643	828	771.442	9.08795	1.09714
lcl|NW_015389042.1_cds_XP_015681753.1_18644	837	750.85	712.334	88.3552
lcl|NW_015389042.1_cds_XP_015681752.1_18645	840	758.59	100.666	12.3588
lcl|NW_015389042.1_cds_XP_015681754.1_18646	2103	2055.74	69	3.12595
lcl|NW_015389042.1_cds_XP_015681755.1_18647	720	667.731	1977	275.744
lcl|NW_015389042.1_cds_XP_015681762.1_18648	615	559.258	14	2.3314
lcl|NW_015389042.1_cds_XP_015681763.1_18649	615	559.258	14	2.3314
lcl|NW_015389042.1_cds_XP_015681756.1_18650	663	640.818	35	5.08668
lcl|NW_015389042.1_cds_XP_015681757.1_18651	1635	1673.42	75.9182	4.22516
lcl|NW_015389042.1_cds_XP_015681758.1_18652	1323	1392.27	297.082	19.8726
lcl|NW_015389043.1_cds_XP_029142003.1_18653	2634	2785.24	37.8763	1.2665
lcl|NW_015389043.1_cds_XP_029142004.1_18654	438	389.905	4.89288	1.16871
lcl|NW_015389044.1_cds_XP_015681765.1_18655	1641	1569.34	43	2.55184
lcl|NW_015389046.1_cds_XP_029142005.1_18656	576	537.949	0	0
lcl|NW_015389048.1_cds_XP_029142006.1_18657	3033	2994.95	0	0
lcl|NW_015389048.1_cds_XP_015681768.1_18658	660	652.021	3582	511.641
lcl|NW_015389049.1_cds_XP_015681772.1_18659	672	602.649	1	0.154539
lcl|NW_015389051.1_cds_XP_015681773.1_18660	2667	2673.42	189.99	6.61858
lcl|NW_015389051.1_cds_XP_015681774.1_18661	2763	2731.17	66	2.25059
lcl|NW_015389051.1_cds_XP_015681775.1_18662	2631	2570.79	95	3.44159
lcl|NW_015389053.1_cds_XP_015681776.1_18663	921	882.949	0	0
lcl|NW_015389055.1_cds_XP_015681777.1_18664	1557	1422.64	22	1.44022
lcl|NW_015389055.1_cds_XP_029142008.1_18665	1368	1276.33	184.481	13.4613
lcl|NW_015389055.1_cds_XP_029142007.1_18666	1371	1282.35	191.761	13.9269
lcl|NW_015389055.1_cds_XP_015681779.1_18667	1383	1289.67	376.144	27.1629
lcl|NW_015389055.1_cds_XP_015681778.1_18668	1386	1295.69	389.615	28.005
lcl|NW_015389055.1_cds_XP_015681780.1_18669	840	790.136	26.8505	3.16484
lcl|NW_015389057.1_cds_XP_015681782.1_18670	948	909.949	0	0
lcl|NW_015389058.1_cds_XP_029142009.1_18671	975	936.949	0	0
lcl|NW_015389058.1_cds_XP_015681784.1_18672	747	708.949	0	0
lcl|NW_015389059.1_cds_XP_015681789.1_18673	1296	1373.02	203.93	13.8326
lcl|NW_015389059.1_cds_XP_015681785.1_18674	1254	1226.94	3	0.227718
lcl|NW_015389059.1_cds_XP_015681786.1_18675	426	381.521	5	1.22054
lcl|NW_015389059.1_cds_XP_015681787.1_18676	981	942.949	0	0
lcl|NW_015389060.1_cds_XP_015681790.1_18677	834	795.949	0	0
lcl|NW_015389060.1_cds_XP_015681793.2_18678	4434	4395.95	0	0
lcl|NW_015389060.1_cds_XP_029142011.1_18679	3753	3574.55	3	0.0781631
lcl|NW_015389060.1_cds_XP_015681792.1_18680	2226	2068.99	12	0.540161
lcl|NW_015389063.1_cds_XP_015681794.1_18681	633	578.048	13	2.0945
lcl|NW_015389063.1_cds_XP_029142012.1_18682	1551	1480.5	1	0.0629061
lcl|NW_015389064.1_cds_XP_015681804.1_18683	870	795.075	5	0.585684
lcl|NW_015389064.1_cds_XP_015681797.1_18684	1605	1519.62	232.268	14.235
lcl|NW_015389064.1_cds_XP_015681796.1_18685	1611	1525.75	974.732	59.498
lcl|NW_015389064.1_cds_XP_015681799.1_18686	1074	972.537	586	56.1168
lcl|NW_015389064.1_cds_XP_015681800.1_18687	846	821.98	53.6667	6.08057
lcl|NW_015389064.1_cds_XP_015681801.1_18688	846	821.98	53.6667	6.08057
lcl|NW_015389064.1_cds_XP_015681802.1_18689	846	821.98	53.6667	6.08057
lcl|NW_015389064.1_cds_XP_029142013.1_18690	1185	1135.52	25	2.05044
lcl|NW_015389064.1_cds_XP_015681803.1_18691	2976	2961.68	106	3.33326
lcl|NW_015389067.1_cds_XP_029142014.1_18692	1068	1029.95	0	0
lcl|NW_015389067.1_cds_XP_015681807.2_18693	600	561.949	0	0
lcl|NW_015389067.1_cds_XP_015681808.1_18694	1128	993.817	63	5.90385
lcl|NW_015389067.1_cds_XP_015681809.1_18695	2727	2347.73	1	0.0396692
lcl|NW_015389068.1_cds_XP_015681811.1_18696	1866	1827.95	0	0
lcl|NW_015389068.1_cds_XP_015681813.1_18697	2439	2342.17	9	0.35787
lcl|NW_015389068.1_cds_XP_015681812.1_18698	693	598.453	2	0.311244
lcl|NW_015389069.1_cds_XP_029142016.1_18699	330	269.593	14.3976	4.97375
lcl|NW_015389069.1_cds_XP_015681818.2_18700	1605	1595.89	112.153	6.54499
lcl|NW_015389069.1_cds_XP_029142017.1_18701	1179	1137.07	1	0.081906
lcl|NW_015389069.1_cds_XP_015681815.1_18702	2688	2687.62	119	4.12364
lcl|NW_015389069.1_cds_XP_015681814.1_18703	1127	1107.72	194	16.3108
lcl|NW_015389069.1_cds_XP_015681816.1_18704	1143	1075.92	39	3.37588
lcl|NW_015389069.1_cds_XP_029142015.1_18705	1788	1749.95	0	0
lcl|NW_015389070.1_cds_XP_015681819.1_18706	618	550.955	7	1.18327
lcl|NW_015389071.1_cds_XP_015681821.1_18707	1548	1500.52	9438.61	585.824
lcl|NW_015389071.1_cds_XP_029142019.1_18708	1608	1606.55	1824.33	105.757
lcl|NW_015389071.1_cds_XP_029142020.1_18709	375	320.341	15734.6	4574.52
lcl|NW_015389071.1_cds_XP_029142018.1_18710	1566	1542.53	15538.5	938.159
lcl|NW_015389071.1_cds_XP_015681823.1_18711	846	852.755	1118.35	122.139
lcl|NW_015389073.1_cds_XP_015681824.1_18712	1605	1432.43	1	0.0650174
lcl|NW_015389074.1_cds_XP_029142022.1_18713	3401	3278.94	3	0.0852096
lcl|NW_015389076.1_cds_XP_015681826.1_18714	5322	5166.12	1	0.0180275
lcl|NW_015389076.1_cds_XP_015681825.1_18715	1134	1079.05	1640	141.548
lcl|NW_015389076.1_cds_XP_015681827.1_18716	1323	1265.09	25.9963	1.91378
lcl|NW_015389077.1_cds_XP_015681830.1_18717	393	354.949	0	0
lcl|NW_015389077.1_cds_XP_015681829.1_18718	636	617.415	16	2.41348
lcl|NW_015389079.1_cds_XP_015681831.2_18719	1014	975.949	0	0
lcl|NW_015389080.1_cds_XP_015681832.1_18720	1143	1104.95	0	0
lcl|NW_015389082.1_cds_XP_015681833.1_18721	498	483.163	26	5.01165
lcl|NW_015389083.1_cds_XP_029142023.1_18722	2700	2519.48	1	0.036965
lcl|NW_015389083.1_cds_XP_015681835.1_18723	768	729.949	0	0
lcl|NW_015389083.1_cds_XP_015681841.1_18724	2187	1984.75	24	1.12618
lcl|NW_015389083.1_cds_XP_015681842.1_18725	459	380.481	1	0.244776
lcl|NW_015389083.1_cds_XP_015681843.1_18726	456	417.949	0	0
lcl|NW_015389083.1_cds_XP_015681836.1_18727	624	510.664	13	2.37088
lcl|NW_015389083.1_cds_XP_029142024.1_18728	5793	5098.96	1	0.018265
lcl|NW_015389083.1_cds_XP_029142025.1_18729	537	480.125	1	0.193975
lcl|NW_015389083.1_cds_XP_029142026.1_18730	3573	3325.52	7.11171	0.199166
