target_id	length	eff_length	est_counts	tpm
lcl|NW_015389083.1_cds_XP_015681845.2_18731	957	858.627	240	26.032
lcl|NW_015389083.1_cds_XP_015681840.1_18732	4008	3969.95	0	0
lcl|NW_015389083.1_cds_XP_015681846.1_18733	987	957.021	14.8811	1.44815
lcl|NW_015389086.1_cds_XP_029142028.1_18734	1501	1462.95	0	0
lcl|NW_015389086.1_cds_XP_015681848.2_18735	1143	1102.06	4	0.338031
lcl|NW_015389086.1_cds_XP_015681849.1_18736	1620	1581.95	0	0
lcl|NW_015389086.1_cds_XP_029142027.1_18737	549	479.428	0.72488	0.140814
lcl|NW_015389088.1_cds_XP_029142030.1_18738	4638	4599.95	0	0
lcl|NW_015389088.1_cds_XP_029142029.1_18739	2997	2787.88	3	0.100219
lcl|NW_015389090.1_cds_XP_015681854.1_18740	2472	2453.11	40.1991	1.52616
lcl|NW_015389090.1_cds_XP_015681853.1_18741	975	947.087	7.48006	0.735557
lcl|NW_015389091.1_cds_XP_015681855.1_18742	741	704.627	4	0.528691
lcl|NW_015389091.1_cds_XP_015681856.1_18743	621	582.949	0	0
lcl|NW_015389092.1_cds_XP_015681858.1_18744	1974	1901.84	5.75554	0.281847
lcl|NW_015389092.1_cds_XP_015681857.1_18745	1341	1282.93	394.614	28.6465
lcl|NW_015389094.1_cds_XP_029142031.1_18746	8484	7440.61	6	0.0751008
lcl|NW_015389094.1_cds_XP_029142033.1_18747	3276	3045.94	1	0.030576
lcl|NW_015389094.1_cds_XP_015681867.1_18748	1047	934.917	87	8.66657
lcl|NW_015389094.1_cds_XP_015681860.1_18749	1434	1223.77	1.68927	0.128559
lcl|NW_015389094.1_cds_XP_015681863.1_18750	2538	2499.95	0	0
lcl|NW_015389094.1_cds_XP_015681868.1_18751	2304	2109.74	18	0.794595
lcl|NW_015389094.1_cds_XP_015681869.1_18752	1041	954.752	0	0
lcl|NW_015389094.1_cds_XP_029142034.1_18753	1233	1194.95	0	0
lcl|NW_015389094.1_cds_XP_015681865.1_18754	510	471.949	0	0
lcl|NW_015389094.1_cds_XP_015681866.1_18755	346	288.68	1	0.322616
lcl|NW_015389099.1_cds_XP_029142035.1_18756	2430	2506.96	359	13.3367
lcl|NW_015389099.1_cds_XP_015681872.1_18757	684	617.605	20	3.01593
lcl|NW_015389100.1_cds_XP_029142036.1_18758	2019	1716.1	2	0.10854
lcl|NW_015389101.1_cds_XP_015681873.1_18759	228	174.375	1	0.534094
lcl|NW_015389101.1_cds_XP_015681875.1_18760	669	612.376	4.06097	0.617609
lcl|NW_015389102.1_cds_XP_015681876.1_18761	630	597.952	1	0.155753
lcl|NW_015389102.1_cds_XP_015681877.1_18762	4935	4869.14	19	0.363415
lcl|NW_015389103.1_cds_XP_029142038.1_18763	3075	2944.27	0	0
lcl|NW_015389103.1_cds_XP_029142037.1_18764	3621	3477.56	0	0
lcl|NW_015389103.1_cds_XP_029142039.1_18765	2910	2778.23	0.38554	0.0129242
lcl|NW_015389103.1_cds_XP_029142040.1_18766	2907	2776.89	0.61446	0.0206081
lcl|NW_015389103.1_cds_XP_015681878.1_18767	2601	2497.7	2	0.0745747
lcl|NW_015389104.1_cds_XP_015681880.1_18768	954	897.198	0	0
lcl|NW_015389104.1_cds_XP_015681881.1_18769	909	852.569	253	27.6371
lcl|NW_015389106.1_cds_XP_015681883.1_18770	627	588.949	0	0
lcl|NW_015389106.1_cds_XP_015681882.1_18771	2562	2507.17	36	1.33727
lcl|NW_015389107.1_cds_XP_015681884.1_18772	1212	1096.83	323	27.4262
lcl|NW_015389107.1_cds_XP_015681886.1_18773	2988	2883.34	213.452	6.89455
lcl|NW_015389108.1_cds_XP_015681887.1_18774	612	577.873	21.8173	3.51617
lcl|NW_015389108.1_cds_XP_029142041.1_18775	2640	2575.35	8	0.289304
lcl|NW_015389109.1_cds_XP_029142042.1_18776	822	783.949	0	0
lcl|NW_015389109.1_cds_XP_015681890.1_18777	1008	942.436	158	15.6137
lcl|NW_015389114.1_cds_XP_015681891.1_18778	797	758.223	89.6891	11.0165
lcl|NW_015389115.1_cds_XP_015681892.1_18779	633	613.899	186	28.2174
lcl|NW_015389116.1_cds_XP_029142043.1_18780	643	604.949	0	0
lcl|NW_015389117.1_cds_XP_029142044.1_18781	3228	3166.47	8	0.235297
lcl|NW_015389119.1_cds_XP_029142045.1_18782	381	333.694	179	49.9581
lcl|NW_015389120.1_cds_XP_015681898.1_18783	942	893.707	3	0.312628
lcl|NW_015389120.1_cds_XP_015681897.1_18784	3810	3652.44	98.8502	2.52055
lcl|NW_015389123.1_cds_XP_015681899.1_18785	957	897.203	191	19.8264
lcl|NW_015389124.1_cds_XP_015681900.1_18786	940	898.243	1	0.103683
lcl|NW_015389125.1_cds_XP_029142046.1_18787	465	411.128	0.315181	0.0713978
lcl|NW_015389125.1_cds_XP_015681901.1_18788	996	952.718	0	0
lcl|NW_015389125.1_cds_XP_015681903.1_18789	516	416.684	441	98.5674
lcl|NW_015389125.1_cds_XP_015681904.1_18790	561	479.396	1	0.194271
lcl|NW_015389127.1_cds_XP_015681905.1_18791	4136	4236.02	14	0.307802
lcl|NW_015389128.1_cds_XP_015681906.1_18792	1251	1126.42	23	1.90164
lcl|NW_015389128.1_cds_XP_015681908.1_18793	2460	2238.8	3418	142.186
lcl|NW_015389128.1_cds_XP_015681909.1_18794	1221	1138.44	6	0.490843
lcl|NW_015389130.1_cds_XP_015681912.1_18795	648	604.318	7.1294	1.09872
lcl|NW_015389130.1_cds_XP_015681910.1_18796	1095	990.344	13	1.22253
lcl|NW_015389130.1_cds_XP_015681913.1_18797	1140	1041.81	60	5.36369
lcl|NW_015389130.1_cds_XP_015681911.1_18798	2163	2077.49	5	0.224147
lcl|NW_015389130.1_cds_XP_015681914.1_18799	405	366.949	0	0
lcl|NW_015389133.1_cds_XP_015681915.1_18800	1206	1202.71	259	20.0559
lcl|NW_015389133.1_cds_XP_029142047.1_18801	4566	4527.95	0	0
lcl|NW_015389133.1_cds_XP_015681916.1_18802	1449	1481.9	1403.21	88.1873
lcl|NW_015389133.1_cds_XP_015681919.1_18803	810	757.146	8.92633	1.09798
lcl|NW_015389134.1_cds_XP_015681920.1_18804	3841	3639.47	2	0.0511791
lcl|NW_015389135.1_cds_XP_015681921.1_18805	963	940.715	1	0.0990019
lcl|NW_015389137.1_cds_XP_029142049.1_18806	1731	1692.95	0	0
lcl|NW_015389138.1_cds_XP_029142050.1_18807	570	531.949	0	0
lcl|NW_015389138.1_cds_XP_029142051.1_18808	561	522.949	0	0
lcl|NW_015389141.1_cds_XP_029142052.1_18809	4746	4809.86	2.62598e-07	5.08464e-09
lcl|NW_015389141.1_cds_XP_015681924.1_18810	4656	4718.47	9	0.177641
lcl|NW_015389143.1_cds_XP_015681925.1_18811	552	489.551	37	7.0389
lcl|NW_015389143.1_cds_XP_015681926.1_18812	1011	958.645	83	8.06346
lcl|NW_015389143.1_cds_XP_029142053.1_18813	1047	1018.12	1	0.0914753
lcl|NW_015389145.1_cds_XP_029142055.1_18814	1395	1298.25	19	1.363
lcl|NW_015389145.1_cds_XP_015681939.1_18815	1806	1767.95	0	0
lcl|NW_015389145.1_cds_XP_015681940.1_18816	666	627.949	0	0
lcl|NW_015389145.1_cds_XP_015681932.1_18817	381	282.777	0	0
lcl|NW_015389145.1_cds_XP_015681930.1_18818	741	584.674	2.02445	0.322475
lcl|NW_015389145.1_cds_XP_015681933.1_18819	381	283.34	1.29384	0.42528
lcl|NW_015389145.1_cds_XP_015681935.1_18820	579	540.949	0	0
lcl|NW_015389145.1_cds_XP_029142054.1_18821	435	373.785	12	2.98992
lcl|NW_015389145.1_cds_XP_015681936.1_18822	3738	3699.95	0	0
lcl|NW_015389145.1_cds_XP_015681928.1_18823	771	680.025	17	2.32823
lcl|NW_015389145.1_cds_XP_015681937.1_18824	345	306.949	0	0
lcl|NW_015389145.1_cds_XP_015681934.1_18825	312	273.949	0	0
lcl|NW_015389145.1_cds_XP_015681931.1_18826	405	366.949	0	0
lcl|NW_015389145.1_cds_XP_015681942.1_18827	636	597.949	0	0
lcl|NW_015389145.1_cds_XP_015681943.1_18828	3510	3153.76	32	0.944981
lcl|NW_015389145.1_cds_XP_015681944.1_18829	417	351.478	1	0.264974
lcl|NW_015389145.1_cds_XP_015681945.1_18830	900	813.923	1	0.114424
lcl|NW_015389146.1_cds_XP_015681949.1_18831	1293	1254.95	0	0
lcl|NW_015389146.1_cds_XP_029142056.1_18832	1968	1929.95	0	0
lcl|NW_015389146.1_cds_XP_015681955.1_18833	498	410.354	148	33.5896
lcl|NW_015389146.1_cds_XP_029142057.1_18834	2100	1869.1	7	0.348792
lcl|NW_015389146.1_cds_XP_015681957.1_18835	1329	1236.45	12	0.903869
lcl|NW_015389146.1_cds_XP_015681950.1_18836	996	897.855	108.918	11.2979
lcl|NW_015389146.1_cds_XP_029142058.1_18837	1296	1257.95	0	0
lcl|NW_015389146.1_cds_XP_029142059.1_18838	963	917.09	4	0.406209
lcl|NW_015389146.1_cds_XP_029142060.1_18839	1392	1277.11	7	0.510471
lcl|NW_015389146.1_cds_XP_015681948.1_18840	891	764.152	4460	543.572
lcl|NW_015389146.1_cds_XP_015681946.1_18841	2181	1948.08	105.863	5.06102
lcl|NW_015389146.1_cds_XP_015681953.1_18842	1338	1299.95	0	0
lcl|NW_015389146.1_cds_XP_015681960.1_18843	657	608.372	5.27294	0.807206
lcl|NW_015389146.1_cds_XP_015681961.1_18844	738	638.747	6	0.874831
lcl|NW_015389146.1_cds_XP_029142061.1_18845	1491	1294.38	1	0.0719513
lcl|NW_015389146.1_cds_XP_029142062.1_18846	1557	1412.38	11.9738	0.789552
lcl|NW_015389146.1_cds_XP_015681964.1_18847	1392	1238.3	20.0262	1.50617
lcl|NW_015389146.1_cds_XP_015681954.1_18848	429	352.332	1	0.264331
lcl|NW_015389146.1_cds_XP_015681965.1_18849	2721	2504.48	2	0.0743727
lcl|NW_015389147.1_cds_XP_015681966.1_18850	4118	4076.04	23	0.525521
lcl|NW_015389149.1_cds_XP_029142063.1_18851	2832	2779.17	4	0.134044
lcl|NW_015389150.1_cds_XP_015681968.1_18852	537	498.949	0	0
lcl|NW_015389151.1_cds_XP_029142065.1_18853	3252	3213.95	0	0
lcl|NW_015389151.1_cds_XP_029142064.1_18854	2070	2031.95	0	0
lcl|NW_015389151.1_cds_XP_015681977.1_18855	2013	1974.95	0	0
lcl|NW_015389151.1_cds_XP_015681973.1_18856	1737	1658.03	3	0.168512
lcl|NW_015389151.1_cds_XP_029142066.1_18857	2043	2004.95	0	0
lcl|NW_015389151.1_cds_XP_015681975.1_18858	1587	1548.95	0	0
lcl|NW_015389151.1_cds_XP_015681976.1_18859	972	933.949	0	0
lcl|NW_015389153.1_cds_XP_015681978.1_18860	1410	1232.88	1	0.0755403
lcl|NW_015389154.1_cds_XP_029142068.1_18861	4479	4725.67	44.2869	0.872797
lcl|NW_015389154.1_cds_XP_015681981.2_18862	3051	3182.66	42.6729	1.24871
lcl|NW_015389154.1_cds_XP_029142067.1_18863	2859	2891.94	19.9213	0.641549
lcl|NW_015389155.1_cds_XP_015681982.1_18864	1110	1071.95	0	0
lcl|NW_015389155.1_cds_XP_015681983.1_18865	1467	1428.95	0	0
lcl|NW_015389155.1_cds_XP_015681984.1_18866	1248	1138.89	140	11.4484
lcl|NW_015389155.1_cds_XP_015681985.1_18867	387	310.869	17	5.09299
lcl|NW_015389155.1_cds_XP_015681986.1_18868	333	275.558	112	37.8535
lcl|NW_015389155.1_cds_XP_015681987.1_18869	1257	1187.8	333.745	26.168
lcl|NW_015389156.1_cds_XP_015681988.1_18870	2019	2048.1	436	19.826
lcl|NW_015389156.1_cds_XP_015681990.1_18871	639	627.907	31	4.59799
lcl|NW_015389157.1_cds_XP_029142070.1_18872	936	870.698	66.5946	7.12316
lcl|NW_015389157.1_cds_XP_029142071.1_18873	936	870.698	66.5946	7.12316
lcl|NW_015389157.1_cds_XP_029142069.1_18874	1746	1707.95	0	0
lcl|NW_015389158.1_cds_XP_029142076.1_18875	465	426.949	0	0
lcl|NW_015389158.1_cds_XP_029142073.1_18876	936	897.949	0	0
lcl|NW_015389158.1_cds_XP_015681997.1_18877	189	150.949	0	0
lcl|NW_015389158.1_cds_XP_015681994.1_18878	471	432.949	0	0
lcl|NW_015389158.1_cds_XP_015681993.1_18879	483	420.629	1882	416.698
lcl|NW_015389158.1_cds_XP_015681998.2_18880	948	898.342	1.99438	0.20676
lcl|NW_015389158.1_cds_XP_029142074.1_18881	936	897.949	0	0
lcl|NW_015389158.1_cds_XP_015682001.1_18882	942	903.949	0	0
lcl|NW_015389158.1_cds_XP_015682002.1_18883	936	897.949	0	0
lcl|NW_015389158.1_cds_XP_015682003.1_18884	957	918.949	0	0
lcl|NW_015389158.1_cds_XP_015682004.1_18885	753	714.949	0	0
lcl|NW_015389158.1_cds_XP_015682005.1_18886	693	654.949	0	0
lcl|NW_015389158.1_cds_XP_015682006.2_18887	939	900.949	0	0
lcl|NW_015389158.1_cds_XP_015682007.1_18888	960	921.949	0	0
lcl|NW_015389158.1_cds_XP_015682008.1_18889	960	921.949	0	0
lcl|NW_015389158.1_cds_XP_015682009.1_18890	960	921.949	0	0
lcl|NW_015389158.1_cds_XP_015682010.1_18891	960	921.949	0	0
lcl|NW_015389158.1_cds_XP_015682012.1_18892	927	888.949	0	0
lcl|NW_015389158.1_cds_XP_015682013.2_18893	960	952.748	3	0.293254
lcl|NW_015389158.1_cds_XP_015681995.1_18894	2025	1949.31	18	0.859989
lcl|NW_015389158.1_cds_XP_029142075.1_18895	8835	8268.28	60	0.67583
lcl|NW_015389158.1_cds_XP_015682015.1_18896	894	855.949	0	0
lcl|NW_015389158.1_cds_XP_015682016.1_18897	1515	1378.17	7	0.473039
lcl|NW_015389159.1_cds_XP_015682017.1_18898	1320	1301.48	1	0.0715587
lcl|NW_015389160.1_cds_XP_015682018.1_18899	1287	1119.27	1	0.0832081
lcl|NW_015389162.1_cds_XP_015682020.1_18900	630	596.443	0	0
lcl|NW_015389162.1_cds_XP_015682021.1_18901	627	589.537	0	0
lcl|NW_015389162.1_cds_XP_015682019.1_18902	744	729.102	40	5.10944
lcl|NW_015389166.1_cds_XP_015682025.1_18903	930	891.949	0	0
lcl|NW_015389166.1_cds_XP_015682024.1_18904	1290	1251.95	0	0
lcl|NW_015389167.1_cds_XP_015682026.1_18905	750	674.604	6.88206	0.950105
lcl|NW_015389167.1_cds_XP_015682027.1_18906	297	258.949	0	0
lcl|NW_015389167.1_cds_XP_015682028.1_18907	390	351.949	0	0
lcl|NW_015389168.1_cds_XP_029142077.1_18908	1690	1668.17	32.724	1.82696
lcl|NW_015389169.1_cds_XP_015682031.2_18909	609	570.949	0	0
lcl|NW_015389169.1_cds_XP_029142078.1_18910	1089	1057.02	1	0.0881087
lcl|NW_015389174.1_cds_XP_029142079.1_18911	10869	10916.4	59.6508	0.508904
lcl|NW_015389174.1_cds_XP_015682032.1_18912	1764	1790.67	74	3.84872
lcl|NW_015389174.1_cds_XP_015682034.1_18913	1032	963.177	257	24.8501
lcl|NW_015389175.1_cds_XP_015682036.1_18914	1302	1224.35	64	4.86827
lcl|NW_015389176.1_cds_XP_015682040.1_18915	1023	995.472	1844.29	172.545
lcl|NW_015389176.1_cds_XP_015682038.1_18916	663	596.202	91	14.2151
lcl|NW_015389176.1_cds_XP_015682039.1_18917	1272	1179.56	5	0.394777
lcl|NW_015389176.1_cds_XP_015682037.1_18918	2790	2619.33	27	0.960008
lcl|NW_015389177.1_cds_XP_015682043.1_18919	540	532.928	704.5	123.116
lcl|NW_015389177.1_cds_XP_015682045.1_18920	540	532.928	704.5	123.116
lcl|NW_015389177.1_cds_XP_029142082.1_18921	1350	1362.6	246.182	16.8264
lcl|NW_015389177.1_cds_XP_029142080.1_18922	963	923.365	101.728	10.2605
lcl|NW_015389177.1_cds_XP_015682041.1_18923	2761	2686.67	84	2.91183
lcl|NW_015389177.1_cds_XP_015682047.1_18924	885	811.678	251	28.7999
lcl|NW_015389177.1_cds_XP_015682048.1_18925	813	732.693	1357	172.488
lcl|NW_015389177.1_cds_XP_029142081.1_18926	549	494.476	3	0.565038
lcl|NW_015389178.1_cds_XP_015682050.1_18927	2232	2179.53	17	0.72642
lcl|NW_015389178.1_cds_XP_015682049.1_18928	495	470.727	9	1.78063
lcl|NW_015389179.1_cds_XP_015682052.1_18929	1620	1527.26	136.55	8.32681
lcl|NW_015389179.1_cds_XP_015682051.1_18930	597	558.949	0	0
lcl|NW_015389182.1_cds_XP_015682054.1_18931	1080	1041.95	0	0
lcl|NW_015389182.1_cds_XP_015682056.1_18932	519	462.193	72.6466	14.6384
lcl|NW_015389182.1_cds_XP_015682055.1_18933	531	477.281	20.3534	3.97158
lcl|NW_015389183.1_cds_XP_029142084.1_18934	1167	1057.24	11	0.968991
lcl|NW_015389186.1_cds_XP_015682058.1_18935	3616	3577.95	0	0
lcl|NW_015389186.1_cds_XP_029142085.1_18936	1164	1091.23	180	15.3623
lcl|NW_015389187.1_cds_XP_015682060.1_18937	1257	1218.95	0	0
lcl|NW_015389189.1_cds_XP_029142086.1_18938	1107	1068.95	0	0
lcl|NW_015389189.1_cds_XP_015682061.1_18939	1683	1662.02	71.9042	4.0292
lcl|NW_015389189.1_cds_XP_015682062.1_18940	771	726.281	31.9937	4.10262
lcl|NW_015389190.1_cds_XP_015682066.1_18941	1533	1510.34	25	1.54158
lcl|NW_015389190.1_cds_XP_015682067.1_18942	495	469.236	30	5.9543
lcl|NW_015389190.1_cds_XP_029142087.1_18943	1002	929.986	951	95.2369
lcl|NW_015389190.1_cds_XP_029142088.1_18944	1986	1864.76	3	0.14983
lcl|NW_015389190.1_cds_XP_015682065.1_18945	1341	1265.49	1	0.0735938
lcl|NW_015389193.1_cds_XP_015682069.1_18946	561	504.03	72	13.3039
lcl|NW_015389193.1_cds_XP_015682070.1_18947	1122	1077.86	121	10.455
lcl|NW_015389193.1_cds_XP_015682073.1_18948	1626	1520.6	0.000447568	2.74122e-05
lcl|NW_015389193.1_cds_XP_015682072.1_18949	1671	1574.69	549	32.4698
lcl|NW_015389195.1_cds_XP_015682074.1_18950	2040	2023.24	0.317043	0.0145939
lcl|NW_015389195.1_cds_XP_015682076.1_18951	2040	2021.58	0.682957	0.0314633
lcl|NW_015389195.1_cds_XP_015682077.2_18952	2268	2230.28	0	0
lcl|NW_015389195.1_cds_XP_015682078.1_18953	2439	2400.95	0	0
lcl|NW_015389195.1_cds_XP_029142089.1_18954	2577	2538.95	0	0
lcl|NW_015389195.1_cds_XP_029142090.1_18955	2481	2442.95	0	0
lcl|NW_015389196.1_cds_XP_015682084.1_18956	1416	1330.42	4.17745	0.292431
lcl|NW_015389196.1_cds_XP_029142091.1_18957	1434	1348.13	2.71523e-05	1.87576e-06
lcl|NW_015389196.1_cds_XP_015682082.1_18958	1083	1011.94	1.82253	0.167733
lcl|NW_015389196.1_cds_XP_015682081.1_18959	1251	1176.2	0	0
lcl|NW_015389196.1_cds_XP_015682080.1_18960	1269	1193.85	0	0
lcl|NW_015389197.1_cds_XP_029142092.1_18961	540	501.949	0	0
lcl|NW_015389197.1_cds_XP_015682085.1_18962	669	630.949	0	0
lcl|NW_015389198.1_cds_XP_015682087.2_18963	1260	1222.82	1.03222	0.0786159
lcl|NW_015389198.1_cds_XP_015682091.1_18964	921	890.754	49.4605	5.17133
lcl|NW_015389198.1_cds_XP_015682092.1_18965	1005	979.029	10.0178	0.952972
lcl|NW_015389198.1_cds_XP_015682088.2_18966	1014	988.135	3.00424	0.283152
lcl|NW_015389198.1_cds_XP_029142096.1_18967	1026	965.375	63.6222	6.13782
lcl|NW_015389198.1_cds_XP_029142095.1_18968	348	299.305	0	0
lcl|NW_015389198.1_cds_XP_029142094.1_18969	1135	1096.95	0	0
lcl|NW_015389199.1_cds_XP_015682094.1_18970	861	822.949	0	0
lcl|NW_015389200.1_cds_XP_015682095.1_18971	1503	1364.16	63	4.30107
lcl|NW_015389200.1_cds_XP_015682096.1_18972	858	776.011	60	7.20086
lcl|NW_015389200.1_cds_XP_015682097.1_18973	1020	981.949	0	0
lcl|NW_015389200.1_cds_XP_029142097.1_18974	7635	7153.23	18.287	0.23809
lcl|NW_015389200.1_cds_XP_015682101.1_18975	717	655.789	1.66814	0.236902
lcl|NW_015389200.1_cds_XP_029142098.1_18976	633	505.96	12	2.20885
lcl|NW_015389200.1_cds_XP_015682102.1_18977	273	206.368	21	9.47714
lcl|NW_015389200.1_cds_XP_029142099.1_18978	1419	1380.95	0	0
lcl|NW_015389201.1_cds_XP_015682103.1_18979	591	518.139	5	0.898721
lcl|NW_015389201.1_cds_XP_015682105.1_18980	342	282.557	134.431	44.3092
lcl|NW_015389201.1_cds_XP_029142100.1_18981	438	408.003	5	1.14132
lcl|NW_015389201.1_cds_XP_015682107.1_18982	342	277.497	532.569	178.739
lcl|NW_015389201.1_cds_XP_015682111.1_18983	1578	1505.6	122.006	7.54693
lcl|NW_015389201.1_cds_XP_015682112.1_18984	1578	1506.39	185.994	11.4991
lcl|NW_015389201.1_cds_XP_015682109.1_18985	702	663.949	0	0
lcl|NW_015389201.1_cds_XP_015682108.1_18986	702	663.949	0	0
lcl|NW_015389201.1_cds_XP_015682104.1_18987	1815	1776.95	0	0
lcl|NW_015389202.1_cds_XP_015682113.1_18988	1284	1262.18	138.3	10.2047
lcl|NW_015389202.1_cds_XP_015682114.1_18989	1284	1262.18	138.3	10.2047
lcl|NW_015389203.1_cds_XP_015682117.1_18990	1095	1085.47	770	66.0655
lcl|NW_015389203.1_cds_XP_015682115.1_18991	3580	3618.04	1	0.0257411
lcl|NW_015389203.1_cds_XP_015682116.1_18992	540	513.294	73.5815	13.3507
lcl|NW_015389204.1_cds_XP_015682118.1_18993	474	449.84	3	0.621104
lcl|NW_015389205.1_cds_XP_015682121.2_18994	1515	1563.02	120	7.15021
lcl|NW_015389205.1_cds_XP_015682122.1_18995	1596	1609.35	193	11.1689
lcl|NW_015389205.1_cds_XP_015682120.1_18996	417	378.949	0	0
lcl|NW_015389207.1_cds_XP_015682124.1_18997	456	427.902	29	6.31182
lcl|NW_015389207.1_cds_XP_015682125.1_18998	339	302.626	653	200.959
lcl|NW_015389207.1_cds_XP_015682126.1_18999	1803	1748.31	53	2.82332
lcl|NW_015389207.1_cds_XP_015682123.2_19000	408	351.002	48	12.736
lcl|NW_015389211.1_cds_XP_015682127.1_19001	1419	1354.23	2.64332	0.181785
lcl|NW_015389211.1_cds_XP_015682128.1_19002	2085	1976.03	12	0.565574
lcl|NW_015389213.1_cds_XP_015682130.1_19003	147	94.8879	12.13	11.9056
lcl|NW_015389214.1_cds_XP_015682131.1_19004	2040	2042.52	438.452	19.992
lcl|NW_015389216.1_cds_XP_015682133.1_19005	2241	2202.95	0	0
lcl|NW_015389216.1_cds_XP_029142101.1_19006	516	477.949	0	0
lcl|NW_015389217.1_cds_XP_015682134.1_19007	1260	1184.46	11.4349	0.899116
lcl|NW_015389217.1_cds_XP_015682135.1_19008	699	682.212	42	5.73365
lcl|NW_015389218.1_cds_XP_015682136.1_19009	1393	1339.54	125.765	8.74396
lcl|NW_015389218.1_cds_XP_015682137.1_19010	861	849.909	735	80.5409
lcl|NW_015389218.1_cds_XP_015682138.1_19011	2961	2919.15	65	2.07376
lcl|NW_015389218.1_cds_XP_015682140.1_19012	582	571.04	278	45.3398
lcl|NW_015389218.1_cds_XP_015682141.1_19013	582	571.04	278	45.3398
lcl|NW_015389219.1_cds_XP_015682143.1_19014	1113	1074.95	0	0
lcl|NW_015389219.1_cds_XP_015682142.1_19015	1155	1116.95	0	0
lcl|NW_015389219.1_cds_XP_015682144.1_19016	1134	1095.95	0	0
lcl|NW_015389221.1_cds_XP_015682145.1_19017	453	414.949	0	0
lcl|NW_015389221.1_cds_XP_015682146.1_19018	1326	1287.95	0	0
lcl|NW_015389221.1_cds_XP_029142103.1_19019	1767	1728.95	0	0
lcl|NW_015389221.1_cds_XP_015682155.1_19020	1176	1114.7	281	23.4773
lcl|NW_015389221.1_cds_XP_015682147.1_19021	1086	938.385	22	2.18345
lcl|NW_015389221.1_cds_XP_015682154.2_19022	1173	1134.95	0	0
lcl|NW_015389221.1_cds_XP_029142104.1_19023	1542	1405.79	3	0.198747
lcl|NW_015389221.1_cds_XP_015682151.1_19024	1998	1818.61	1	0.0512107
lcl|NW_015389221.1_cds_XP_029142102.1_19025	855	762.862	83	10.1329
lcl|NW_015389221.1_cds_XP_029142105.1_19026	1551	1363.26	3	0.204948
lcl|NW_015389221.1_cds_XP_029142106.1_19027	531	492.949	0	0
lcl|NW_015389221.1_cds_XP_015682153.2_19028	1017	873.015	2	0.213358
lcl|NW_015389223.1_cds_XP_015682156.1_19029	270	231.949	0	0
lcl|NW_015389223.1_cds_XP_015682157.1_19030	1161	1109.57	7	0.58755
lcl|NW_015389226.1_cds_XP_015682159.2_19031	480	458.688	1	0.203041
lcl|NW_015389226.1_cds_XP_015682161.1_19032	1011	995.712	1	0.0935336
lcl|NW_015389226.1_cds_XP_015682162.1_19033	692	664.066	514	72.0864
lcl|NW_015389226.1_cds_XP_029142107.1_19034	3363	3399.63	132	3.61613
lcl|NW_015389226.1_cds_XP_015682160.1_19035	5514	5662.9	486	7.9928
lcl|NW_015389228.1_cds_XP_015682164.1_19036	3654	3595.75	19	0.492114
lcl|NW_015389229.1_cds_XP_029142108.1_19037	2190	2212.52	15.7371	0.662427
lcl|NW_015389229.1_cds_XP_029142112.1_19038	2946	2991.57	49.1008	1.52859
lcl|NW_015389229.1_cds_XP_029142115.1_19039	2019	2045.45	9.12264	0.415368
lcl|NW_015389229.1_cds_XP_029142114.1_19040	2022	2043.31	20.3374	0.926962
lcl|NW_015389229.1_cds_XP_029142113.1_19041	1791	1822.59	18.6655	0.953787
lcl|NW_015389229.1_cds_XP_029142116.1_19042	7758	7886.06	141.418	1.67012
lcl|NW_015389229.1_cds_XP_029142117.1_19043	1125	1123.25	36.8033	3.0515
