target_id	length	eff_length	est_counts	tpm
lcl|NW_015389229.1_cds_XP_029142109.1_19044	3015	3018.94	99.4697	3.06858
lcl|NW_015389229.1_cds_XP_029142110.1_19045	1698	1656.39	33.3305	1.87404
lcl|NW_015389230.1_cds_XP_015682171.1_19046	915	852.301	13.5	1.47517
lcl|NW_015389230.1_cds_XP_015682172.1_19047	915	852.301	13.5	1.47517
lcl|NW_015389230.1_cds_XP_015682175.2_19048	2064	2025.95	0	0
lcl|NW_015389232.1_cds_XP_015682176.2_19049	1152	1113.95	0	0
lcl|NW_015389232.1_cds_XP_029142118.1_19050	1281	1242.95	0	0
lcl|NW_015389232.1_cds_XP_015682177.1_19051	702	614.622	2	0.303056
lcl|NW_015389232.1_cds_XP_015682178.1_19052	543	504.949	0	0
lcl|NW_015389232.1_cds_XP_029142119.1_19053	492	453.949	0	0
lcl|NW_015389232.1_cds_XP_015682179.1_19054	924	885.949	0	0
lcl|NW_015389232.1_cds_XP_015682180.1_19055	924	893.304	2.00562	0.209099
lcl|NW_015389233.1_cds_XP_015682181.1_19056	252	192.416	253	122.456
lcl|NW_015389235.1_cds_XP_029142120.1_19057	1590	1612.24	64.3808	3.71901
lcl|NW_015389237.1_cds_XP_015682183.1_19058	216	181.734	7	3.58726
lcl|NW_015389237.1_cds_XP_015682184.1_19059	216	181.734	7	3.58726
lcl|NW_015389237.1_cds_XP_015682186.1_19060	216	181.734	7	3.58726
lcl|NW_015389237.1_cds_XP_015682187.1_19061	1989	1955.95	23	1.09514
lcl|NW_015389237.1_cds_XP_029142122.1_19062	3243	3151.83	11	0.325036
lcl|NW_015389238.1_cds_XP_015682189.2_19063	985	946.949	0	0
lcl|NW_015389238.1_cds_XP_015682190.1_19064	885	846.949	0	0
lcl|NW_015389239.1_cds_XP_015682191.1_19065	1833	1714.84	212	11.5137
lcl|NW_015389240.1_cds_XP_029142123.1_19066	2505	2312.89	19	0.765068
lcl|NW_015389242.1_cds_XP_015682194.1_19067	750	743.23	3	0.375924
lcl|NW_015389242.1_cds_XP_015682195.1_19068	717	690.075	139.028	18.7633
lcl|NW_015389242.1_cds_XP_015682196.1_19069	693	665.26	10.1944	1.42715
lcl|NW_015389242.1_cds_XP_015682197.1_19070	693	665.26	10.1944	1.42715
lcl|NW_015389242.1_cds_XP_015682198.1_19071	693	665.26	10.1944	1.42715
lcl|NW_015389242.1_cds_XP_015682199.1_19072	693	665.26	10.1944	1.42715
lcl|NW_015389242.1_cds_XP_015682200.1_19073	693	665.26	10.1944	1.42715
lcl|NW_015389243.1_cds_XP_029142125.1_19074	7269	7676.9	247.436	3.00177
lcl|NW_015389245.1_cds_XP_015682204.1_19075	2949	2885.53	470	15.1696
lcl|NW_015389245.1_cds_XP_015682203.2_19076	1182	1142.46	13	1.05975
lcl|NW_015389246.1_cds_XP_029142126.1_19077	594	540.32	18	3.10258
lcl|NW_015389246.1_cds_XP_029142127.1_19078	447	408.949	0	0
lcl|NW_015389246.1_cds_XP_015682207.1_19079	1617	1455.53	16	1.02376
lcl|NW_015389250.1_cds_XP_029142128.1_19080	897	858.949	0	0
lcl|NW_015389250.1_cds_XP_029142129.1_19081	2031	1992.95	0	0
lcl|NW_015389252.1_cds_XP_015682209.1_19082	348	306.12	5	1.52117
lcl|NW_015389252.1_cds_XP_015682210.1_19083	2295	2256.95	0	0
lcl|NW_015389252.1_cds_XP_015682212.1_19084	1020	954.808	82	7.99833
lcl|NW_015389252.1_cds_XP_015682211.1_19085	2490	2534.15	6	0.220506
lcl|NW_015389252.1_cds_XP_015682213.1_19086	1677	1611.78	310	17.9126
lcl|NW_015389252.1_cds_XP_015682214.1_19087	2013	1984.33	86	4.03632
lcl|NW_015389253.1_cds_XP_015682215.1_19088	435	377.49	12	2.96058
lcl|NW_015389254.1_cds_XP_015682217.1_19089	708	669.949	0	0
lcl|NW_015389254.1_cds_XP_015682220.1_19090	300	244.66	3	1.14198
lcl|NW_015389254.1_cds_XP_015682221.1_19091	297	258.949	0	0
lcl|NW_015389254.1_cds_XP_015682223.1_19092	1266	1227.95	0	0
lcl|NW_015389254.1_cds_XP_015682218.1_19093	573	495.539	5	0.939708
lcl|NW_015389254.1_cds_XP_029142131.1_19094	912	732.605	1	0.127125
lcl|NW_015389254.1_cds_XP_029142130.1_19095	1578	1539.95	0	0
lcl|NW_015389254.1_cds_XP_015682219.1_19096	1470	1431.95	0	0
lcl|NW_015389258.1_cds_XP_015682224.1_19097	381	368.744	3	0.7577
lcl|NW_015389260.1_cds_XP_029142132.1_19098	2088	1898.48	6	0.294339
lcl|NW_015389261.1_cds_XP_029142133.1_19099	1872	1833.95	0	0
lcl|NW_015389261.1_cds_XP_015682228.1_19100	792	753.949	0	0
lcl|NW_015389263.1_cds_XP_015682230.1_19101	1302	1229.23	74.7916	5.66657
lcl|NW_015389263.1_cds_XP_015682229.1_19102	5736	5578.01	1	0.0166964
lcl|NW_015389265.1_cds_XP_015682232.1_19103	1410	1373.08	789	53.516
lcl|NW_015389265.1_cds_XP_029142134.1_19104	1515	1423.45	14	0.915981
lcl|NW_015389266.1_cds_XP_029142135.1_19105	1431	1392.95	0	0
lcl|NW_015389266.1_cds_XP_015682233.1_19106	1641	1602.95	0	0
lcl|NW_015389266.1_cds_XP_015682234.1_19107	1182	1112.65	31	2.59481
lcl|NW_015389266.1_cds_XP_015682235.1_19108	1095	1056.95	0	0
lcl|NW_015389267.1_cds_XP_015682237.1_19109	333	317.819	0	0
lcl|NW_015389267.1_cds_XP_015682236.1_19110	792	753.949	0	0
lcl|NW_015389268.1_cds_XP_015682238.1_19111	1065	1006.45	2	0.185071
lcl|NW_015389269.1_cds_XP_029142137.1_19112	3036	3031.9	65	1.99664
lcl|NW_015389269.1_cds_XP_029142138.1_19113	468	429.949	0	0
lcl|NW_015389270.1_cds_XP_015682241.1_19114	3657	3659.87	92	2.34112
lcl|NW_015389271.1_cds_XP_015682242.1_19115	1224	1201.17	3	0.232604
lcl|NW_015389273.1_cds_XP_029142139.1_19116	3267	2959.77	12	0.377594
lcl|NW_015389275.1_cds_XP_015682244.1_19117	363	292.047	4	1.27558
lcl|NW_015389275.1_cds_XP_015682245.1_19118	693	654.949	0	0
lcl|NW_015389277.1_cds_XP_015682250.1_19119	2001	2017.52	63.2868	2.92144
lcl|NW_015389277.1_cds_XP_015682251.1_19120	2679	2564.3	282	10.2419
lcl|NW_015389277.1_cds_XP_015682246.1_19121	558	519.949	0	0
lcl|NW_015389277.1_cds_XP_015682249.1_19122	558	519.949	0	0
lcl|NW_015389278.1_cds_XP_029142140.1_19123	3786	3629.72	49.9358	1.28127
lcl|NW_015389278.1_cds_XP_015682254.1_19124	393	313.775	1763.58	523.452
lcl|NW_015389278.1_cds_XP_015682253.1_19125	396	316.105	80.4241	23.6949
lcl|NW_015389279.1_cds_XP_015682256.1_19126	741	703.445	28.5898	3.78514
lcl|NW_015389279.1_cds_XP_029142141.1_19127	378	304.036	0	0
lcl|NW_015389279.1_cds_XP_015682257.1_19128	366	294.298	2	0.632913
lcl|NW_015389279.1_cds_XP_015682255.1_19129	780	741.949	0	0
lcl|NW_015389279.1_cds_XP_015682258.2_19130	879	840.949	0	0
lcl|NW_015389282.1_cds_XP_015682260.1_19131	444	388.709	1	0.239595
lcl|NW_015389282.1_cds_XP_015682261.1_19132	1851	1849.1	4	0.201465
lcl|NW_015389286.1_cds_XP_015682262.1_19133	1728	1697.96	56	3.07158
lcl|NW_015389286.1_cds_XP_015682263.1_19134	1479	1390.74	6	0.401797
lcl|NW_015389286.1_cds_XP_015682264.1_19135	4815	4650.56	904	18.1036
lcl|NW_015389286.1_cds_XP_015682266.1_19136	2667	2581.95	0.0567488	0.00204696
lcl|NW_015389286.1_cds_XP_015682265.1_19137	2667	2571.13	1.94325	0.0703892
lcl|NW_015389287.1_cds_XP_015682268.1_19138	1957	1918.95	0	0
lcl|NW_015389291.1_cds_XP_015682269.1_19139	252	213.949	0	0
lcl|NW_015389291.1_cds_XP_015682270.2_19140	687	593.46	4	0.627726
lcl|NW_015389291.1_cds_XP_015682274.1_19141	942	867.268	10	1.07386
lcl|NW_015389291.1_cds_XP_015682273.1_19142	981	904.645	0	0
lcl|NW_015389291.1_cds_XP_029142142.1_19143	2355	2203.83	4	0.169038
lcl|NW_015389291.1_cds_XP_015682272.1_19144	1446	1288.25	49.6373	3.58846
lcl|NW_015389292.1_cds_XP_029142143.1_19145	2088	2117.81	6.09227	0.267913
lcl|NW_015389292.1_cds_19146	414	375.949	0	0
lcl|NW_015389292.1_cds_XP_015682276.2_19147	2310	2329.82	2.90773	0.116234
lcl|NW_015389292.1_cds_19148	342	328.384	7.622	2.16166
lcl|NW_015389292.1_cds_19149	414	396.786	34.3501	8.06256
lcl|NW_015389294.1_cds_XP_029142145.1_19150	1671	1527.74	30	1.82883
lcl|NW_015389294.1_cds_XP_029142144.1_19151	2586	2547.95	0	0
lcl|NW_015389295.1_cds_XP_015682283.1_19152	1266	1227.95	0	0
lcl|NW_015389295.1_cds_XP_015682285.1_19153	1584	1438.76	5	0.323655
lcl|NW_015389295.1_cds_XP_015682280.1_19154	1359	1236.52	2	0.150637
lcl|NW_015389295.1_cds_XP_015682281.1_19155	783	744.949	0	0
lcl|NW_015389295.1_cds_XP_015682282.2_19156	843	804.949	0	0
lcl|NW_015389296.1_cds_XP_029142146.1_19157	2520	2651.63	8	0.280982
lcl|NW_015389297.1_cds_XP_015682288.1_19158	1251	1212.95	0	0
lcl|NW_015389297.1_cds_XP_029142147.1_19159	1338	1299.95	0	0
lcl|NW_015389297.1_cds_XP_015682289.1_19160	516	477.949	0	0
lcl|NW_015389298.1_cds_XP_015682290.1_19161	558	519.949	0	0
lcl|NW_015389298.1_cds_XP_015682291.1_19162	2076	2124.76	35	1.53412
lcl|NW_015389299.1_cds_XP_015682292.2_19163	3804	3830.27	444	10.7958
lcl|NW_015389301.1_cds_XP_029142148.1_19164	441	423.984	1	0.219661
lcl|NW_015389301.1_cds_XP_015682295.1_19165	1353	1284.45	0	0
lcl|NW_015389301.1_cds_XP_015682293.1_19166	1461	1382.06	206	13.8817
lcl|NW_015389301.1_cds_XP_029142149.1_19167	2880	2961.99	8	0.25154
lcl|NW_015389303.1_cds_XP_029142151.1_19168	2121	2022.41	0.00340157	0.000156644
lcl|NW_015389303.1_cds_XP_029142152.1_19169	2109	2009.69	0.996598	0.046184
lcl|NW_015389303.1_cds_XP_029142154.1_19170	1986	1947.95	0	0
lcl|NW_015389303.1_cds_XP_029142153.1_19171	1974	1935.95	0	0
lcl|NW_015389303.1_cds_XP_029142150.1_19172	1341	1302.95	0	0
lcl|NW_015389305.1_cds_XP_029142157.1_19173	2031	1992.95	0	0
lcl|NW_015389305.1_cds_XP_029142155.1_19174	2031	1981.21	1	0.0470079
lcl|NW_015389305.1_cds_XP_029142156.1_19175	2031	1992.95	0	0
lcl|NW_015389308.1_cds_XP_015682306.1_19176	2988	2935.45	694.491	22.034
lcl|NW_015389308.1_cds_XP_015682308.1_19177	546	489.87	9	1.71105
lcl|NW_015389308.1_cds_XP_015682307.1_19178	627	591.122	11	1.73307
lcl|NW_015389308.1_cds_XP_015682302.1_19179	396	357.949	0	0
lcl|NW_015389308.1_cds_XP_015682299.1_19180	543	482.896	4.27838	0.825139
lcl|NW_015389308.1_cds_XP_015682303.1_19181	516	467.254	1166	232.406
lcl|NW_015389308.1_cds_XP_015682304.1_19182	1839	1786.4	5	0.260672
lcl|NW_015389308.1_cds_XP_015682310.1_19183	1527	1506	477	29.4981
lcl|NW_015389308.1_cds_XP_015682301.1_19184	1575	1536.95	0	0
lcl|NW_015389310.1_cds_XP_015682311.1_19185	1235	1111.18	1	0.083814
lcl|NW_015389310.1_cds_XP_015682313.1_19186	1107	956.786	177	17.229
lcl|NW_015389310.1_cds_XP_015682314.1_19187	423	362.974	147	37.7176
lcl|NW_015389310.1_cds_XP_015682319.1_19188	801	686.687	2934	397.926
lcl|NW_015389310.1_cds_XP_015682315.1_19189	927	847.194	128	14.0711
lcl|NW_015389310.1_cds_XP_015682320.1_19190	789	654.896	172	24.46
lcl|NW_015389310.1_cds_XP_015682318.1_19191	810	724.091	805	103.539
lcl|NW_015389310.1_cds_XP_015682312.1_19192	1674	1541.29	3	0.181275
lcl|NW_015389310.1_cds_XP_015682321.1_19193	1227	1138.59	513	41.9616
lcl|NW_015389311.1_cds_XP_015682322.2_19194	956	863.965	5.29352	0.570623
lcl|NW_015389311.1_cds_XP_015682323.1_19195	672	592.206	2	0.314527
lcl|NW_015389311.1_cds_XP_015682325.1_19196	963	893.806	153	15.9423
lcl|NW_015389311.1_cds_XP_015682324.1_19197	4668	4629.95	0	0
lcl|NW_015389313.1_cds_XP_015682326.1_19198	1533	1494.95	0	0
lcl|NW_015389316.1_cds_XP_029142158.1_19199	3675	3687.8	16.7336	0.422593
lcl|NW_015389317.1_cds_XP_015682329.1_19200	279	223.318	59	24.6054
lcl|NW_015389320.1_cds_XP_029142159.1_19201	2379	2083.01	3	0.134131
lcl|NW_015389320.1_cds_XP_015682331.1_19202	852	770.587	1	0.120859
lcl|NW_015389320.1_cds_XP_015682332.2_19203	2127	1933.16	4	0.192705
lcl|NW_015389321.1_cds_XP_015682333.1_19204	1668	1499.26	11	0.683307
lcl|NW_015389324.1_cds_XP_015682334.1_19205	2610	2547.65	101.074	3.69488
lcl|NW_015389325.1_cds_XP_015682335.2_19206	3339	3300.95	0	0
lcl|NW_015389325.1_cds_XP_015682337.1_19207	1743	1482.99	1	0.0628006
lcl|NW_015389326.1_cds_XP_015682338.1_19208	1596	1557.95	0	0
lcl|NW_015389326.1_cds_XP_029142160.1_19209	603	523.111	2	0.356072
lcl|NW_015389331.1_cds_XP_015682340.1_19210	5091	5052.08	268	4.94044
lcl|NW_015389331.1_cds_XP_015682342.1_19211	930	869.879	6.16087	0.659606
lcl|NW_015389331.1_cds_XP_015682341.1_19212	963	911.482	37.4726	3.82884
lcl|NW_015389331.1_cds_XP_015682343.1_19213	891	842.303	0	0
lcl|NW_015389332.1_cds_XP_015682344.1_19214	1755	1704.73	1	0.054632
lcl|NW_015389333.1_cds_XP_029142162.1_19215	1752	1713.95	0	0
lcl|NW_015389333.1_cds_XP_029142161.1_19216	1236	1077.08	3	0.259402
lcl|NW_015389333.1_cds_XP_029142163.1_19217	1293	1254.95	0	0
lcl|NW_015389334.1_cds_XP_015682347.1_19218	990	951.949	0	0
lcl|NW_015389335.1_cds_XP_015682348.1_19219	1515	1476.95	0	0
lcl|NW_015389335.1_cds_XP_029142165.1_19220	972	852.313	1	0.10927
lcl|NW_015389335.1_cds_XP_015682350.1_19221	3876	3630.81	4	0.102602
lcl|NW_015389335.1_cds_XP_029142164.1_19222	1203	1164.95	0	0
lcl|NW_015389335.1_cds_XP_015682354.1_19223	1599	1524.23	72	4.3993
lcl|NW_015389335.1_cds_XP_029142166.1_19224	1626	1587.95	0	0
lcl|NW_015389335.1_cds_XP_015682353.1_19225	4119	3875.98	35	0.840984
lcl|NW_015389336.1_cds_XP_015682356.1_19226	1074	1008.43	0	0
lcl|NW_015389336.1_cds_XP_015682358.1_19227	2136	1985.1	10.4143	0.488592
lcl|NW_015389336.1_cds_XP_029142167.1_19228	2050	1953.46	11	0.524432
lcl|NW_015389337.1_cds_XP_015682359.1_19229	945	854.865	11.9593	1.30289
lcl|NW_015389337.1_cds_XP_029142168.1_19230	2793	2754.95	0	0
lcl|NW_015389337.1_cds_XP_015682361.1_19231	327	265.858	0	0
lcl|NW_015389338.1_cds_XP_029142171.1_19232	693	654.949	0	0
lcl|NW_015389338.1_cds_XP_015682364.1_19233	1674	1635.95	0	0
lcl|NW_015389338.1_cds_XP_029142170.1_19234	774	735.949	0	0
lcl|NW_015389339.1_cds_XP_015682368.1_19235	1806	1786.06	143.551	7.48535
lcl|NW_015389339.1_cds_XP_015682365.1_19236	930	842.709	10	1.10516
lcl|NW_015389339.1_cds_XP_015682369.1_19237	2334	2198.72	216	9.14924
lcl|NW_015389339.1_cds_XP_015682367.1_19238	639	570.851	2	0.326294
lcl|NW_015389339.1_cds_XP_015682366.1_19239	5244	4923.84	25	0.472865
lcl|NW_015389341.1_cds_XP_015682371.1_19240	307	268.949	0	0
lcl|NW_015389342.1_cds_XP_015682374.1_19241	4095	3748.09	204	5.06899
lcl|NW_015389342.1_cds_XP_015682372.1_19242	1722	1518.15	27	1.65634
lcl|NW_015389342.1_cds_XP_029142172.1_19243	1107	1068.95	0	0
lcl|NW_015389342.1_cds_XP_015682375.1_19244	1314	1211.84	1249	95.988
lcl|NW_015389343.1_cds_XP_029142173.1_19245	1533	1513.51	0	0
lcl|NW_015389343.1_cds_XP_015682376.1_19246	1494	1470.77	10	0.633222
lcl|NW_015389343.1_cds_XP_015682377.1_19247	469	430.949	0	0
lcl|NW_015389345.1_cds_XP_015682378.1_19248	1763	1594.8	60	3.50386
lcl|NW_015389347.1_cds_XP_015682379.1_19249	5367	5174.37	40	0.719952
lcl|NW_015389347.1_cds_XP_029142174.1_19250	2466	2420.47	1	0.0384771
lcl|NW_015389349.1_cds_XP_015682382.1_19251	3837	3798.95	0	0
lcl|NW_015389350.1_cds_XP_029142175.1_19252	6219	5839.42	1.59036	0.0253646
lcl|NW_015389350.1_cds_XP_015682384.1_19253	870	831.949	0	0
lcl|NW_015389350.1_cds_XP_015682385.1_19254	708	669.949	0	0
lcl|NW_015389352.1_cds_XP_015682386.1_19255	1098	1059.95	0	0
lcl|NW_015389354.1_cds_XP_015682387.1_19256	603	491.413	29	5.49608
lcl|NW_015389354.1_cds_XP_015682389.1_19257	2814	2604.12	11	0.393399
lcl|NW_015389354.1_cds_XP_015682388.1_19258	1005	874.643	4	0.425922
lcl|NW_015389356.1_cds_XP_015682390.1_19259	2157	2106.29	13.7407	0.607565
lcl|NW_015389357.1_cds_XP_015682392.2_19260	1074	1035.95	0	0
lcl|NW_015389359.1_cds_XP_015682394.2_19261	720	694.878	36	4.82498
lcl|NW_015389359.1_cds_XP_015682396.1_19262	2304	2209.56	115	4.84722
lcl|NW_015389359.1_cds_XP_015682395.1_19263	354	298.481	256	79.8776
lcl|NW_015389359.1_cds_XP_015682393.1_19264	2070	2004.26	13	0.604074
lcl|NW_015389360.1_cds_XP_029142177.1_19265	1317	1333.82	4	0.279295
lcl|NW_015389360.1_cds_XP_015682399.1_19266	3243	3303.06	68	1.91732
lcl|NW_015389360.1_cds_XP_029142178.1_19267	3243	3303.06	68	1.91732
lcl|NW_015389360.1_cds_XP_015682401.1_19268	1077	1076.34	1910	165.266
lcl|NW_015389360.1_cds_XP_015682400.1_19269	1536	1504.98	213	13.181
lcl|NW_015389360.1_cds_XP_015682397.1_19270	250	212.778	86	37.6421
lcl|NW_015389361.1_cds_XP_015682403.1_19271	2133	1895.82	9	0.442127
lcl|NW_015389361.1_cds_XP_015682404.1_19272	1593	1420.06	1	0.0655837
lcl|NW_015389362.1_cds_XP_015682405.1_19273	685	646.949	0	0
lcl|NW_015389364.1_cds_XP_029142179.1_19274	2677	2745.89	2.60055	0.088203
lcl|NW_015389364.1_cds_XP_015682406.2_19275	1728	1576.7	6	0.354409
lcl|NW_015389365.1_cds_XP_015682407.1_19276	2616	2575.59	265	9.5823
lcl|NW_015389366.1_cds_XP_015682408.1_19277	2157	1944.24	7	0.335312
lcl|NW_015389367.1_cds_XP_015682410.1_19278	498	459.949	0	0
lcl|NW_015389367.1_cds_XP_015682409.1_19279	498	459.949	0	0
lcl|NW_015389368.1_cds_XP_015682412.1_19280	618	579.949	0	0
lcl|NW_015389369.1_cds_XP_015682414.1_19281	1035	955.371	158	15.4023
lcl|NW_015389369.1_cds_XP_015682413.1_19282	1119	1080.95	0	0
lcl|NW_015389370.1_cds_XP_015682416.1_19283	879	751.371	15	1.85925
lcl|NW_015389370.1_cds_XP_015682419.1_19284	1344	1250.31	3	0.223464
lcl|NW_015389370.1_cds_XP_015682415.2_19285	792	753.949	0	0
lcl|NW_015389370.1_cds_XP_015682417.1_19286	690	651.949	0	0
lcl|NW_015389371.1_cds_XP_015682420.1_19287	1986	1974.58	44.8692	2.11629
lcl|NW_015389371.1_cds_XP_015682421.1_19288	1671	1635.41	29	1.65148
lcl|NW_015389372.1_cds_XP_015682423.1_19289	3027	2995.14	25	0.777363
lcl|NW_015389372.1_cds_XP_015682424.1_19290	2352	2313.95	0	0
lcl|NW_015389374.1_cds_XP_015682425.1_19291	1263	1196.24	65	5.06052
lcl|NW_015389376.1_cds_XP_015682426.1_19292	225	186.949	0	0
lcl|NW_015389376.1_cds_XP_015682428.1_19293	639	621.616	13	1.9477
lcl|NW_015389376.1_cds_XP_015682427.1_19294	273	234.949	0	0
lcl|NW_015389376.1_cds_XP_015682429.1_19295	387	348.949	0	0
lcl|NW_015389376.1_cds_XP_015682430.1_19296	459	396.968	21	4.9268
lcl|NW_015389377.1_cds_XP_015682431.1_19297	2787	2467.65	7	0.26419
lcl|NW_015389377.1_cds_XP_015682432.1_19298	975	857.191	8	0.869188
lcl|NW_015389377.1_cds_XP_015682434.1_19299	951	912.949	0	0
lcl|NW_015389379.1_cds_XP_015682435.1_19300	2349	2310.95	0	0
lcl|NW_015389379.1_cds_XP_029142180.1_19301	372	333.949	0	0
lcl|NW_015389379.1_cds_XP_015682436.1_19302	1560	1446.3	88	5.66665
lcl|NW_015389380.1_cds_XP_015682437.1_19303	1470	1513.52	5	0.307668
lcl|NW_015389382.1_cds_XP_015682438.1_19304	2454	2389.69	2	0.0779452
lcl|NW_015389383.1_cds_XP_015682439.1_19305	720	681.949	0	0
lcl|NW_015389385.1_cds_XP_015682440.1_19306	2799	2680.18	34	1.18145
lcl|NW_015389386.1_cds_XP_015682442.1_19307	1272	1196.11	19	1.4794
lcl|NW_015389386.1_cds_XP_015682441.1_19308	492	443.19	20	4.20282
lcl|NW_015389386.1_cds_XP_015682443.1_19309	2121	2066.65	87	3.92061
lcl|NW_015389388.1_cds_XP_029142181.1_19310	852	813.949	0	0
lcl|NW_015389389.1_cds_XP_015682445.1_19311	2226	2194.33	5794.61	245.938
lcl|NW_015389389.1_cds_XP_015682446.1_19312	299	276.293	52.385	17.6579
lcl|NW_015389390.1_cds_XP_029142184.1_19313	834	795.949	0	0
lcl|NW_015389390.1_cds_XP_029142183.1_19314	1575	1550.98	4	0.24019
lcl|NW_015389390.1_cds_XP_015682449.1_19315	651	603.429	427	65.9027
lcl|NW_015389390.1_cds_XP_015682450.1_19316	1677	1606.02	16396	950.796
lcl|NW_015389390.1_cds_XP_015682448.1_19317	729	652.352	162.984	23.2683
lcl|NW_015389391.1_cds_XP_015682452.1_19318	1467	1428.06	51.5	3.35863
lcl|NW_015389391.1_cds_XP_015682454.1_19319	1467	1428.06	51.5	3.35863
lcl|NW_015389391.1_cds_XP_015682451.2_19320	195	144.886	34	21.8551
lcl|NW_015389392.1_cds_XP_015682458.1_19321	1050	967.853	69	6.63958
lcl|NW_015389392.1_cds_XP_015682459.1_19322	1050	967.853	69	6.63958
lcl|NW_015389392.1_cds_XP_015682455.1_19323	1104	1060.21	9.57553	0.841147
lcl|NW_015389392.1_cds_XP_029142186.1_19324	1146	1094.11	0	0
lcl|NW_015389392.1_cds_XP_015682457.1_19325	606	570.431	3	0.4898
lcl|NW_015389393.1_cds_XP_015682460.1_19326	642	570.328	263.407	43.0134
lcl|NW_015389393.1_cds_XP_029142187.1_19327	1473	1434.95	0	0
lcl|NW_015389393.1_cds_XP_015682462.1_19328	636	597.949	0	0
lcl|NW_015389394.1_cds_XP_015682463.1_19329	918	879.949	0	0
lcl|NW_015389396.1_cds_XP_015682464.1_19330	1470	1407.82	29.2605	1.93569
lcl|NW_015389398.1_cds_XP_015682465.1_19331	1626	1661.34	4	0.224234
lcl|NW_015389399.1_cds_XP_015682467.1_19332	1170	1131.95	0	0
lcl|NW_015389399.1_cds_XP_015682471.1_19333	657	559.679	6	0.998421
lcl|NW_015389399.1_cds_XP_015682470.1_19334	741	640.685	0	0
lcl|NW_015389399.1_cds_XP_029142189.1_19335	531	449.065	1	0.207392
lcl|NW_015389399.1_cds_XP_029142190.1_19336	1686	1419.43	6	0.393676
lcl|NW_015389399.1_cds_XP_029142188.1_19337	1353	1314.95	0	0
lcl|NW_015389401.1_cds_XP_015682472.2_19338	508	461.693	55	11.0946
lcl|NW_015389402.1_cds_XP_015682474.1_19339	1260	1190.48	14	1.09523
lcl|NW_015389402.1_cds_XP_015682473.1_19340	1011	929.824	1	0.100161
lcl|NW_015389404.1_cds_XP_015682475.2_19341	3348	3354.46	1069	29.6795
lcl|NW_015389405.1_cds_XP_015682477.1_19342	1764	1725.95	0	0
lcl|NW_015389406.1_cds_XP_015682479.1_19343	2514	2427.39	17.3567	0.665929
lcl|NW_015389406.1_cds_XP_015682478.1_19344	1146	1107.95	0	0
lcl|NW_015389406.1_cds_XP_029142192.1_19345	1284	1245.95	0	0
lcl|NW_015389406.1_cds_XP_029142191.1_19346	945	906.949	0	0
lcl|NW_015389407.1_cds_XP_015682480.1_19347	624	565.351	1	0.164734
lcl|NW_015389408.1_cds_XP_015682482.1_19348	492	420.171	9	1.99488
lcl|NW_015389408.1_cds_XP_015682483.1_19349	534	481.604	389	75.2248
lcl|NW_015389408.1_cds_XP_015682481.1_19350	1431	1396.15	3	0.20012
lcl|NW_015389410.1_cds_XP_015682487.1_19351	2628	2643.6	146	5.1435
lcl|NW_015389410.1_cds_XP_015682485.1_19352	777	720.723	146.819	18.9721
lcl|NW_015389410.1_cds_XP_015682486.1_19353	630	583.692	29.2933	4.67396
lcl|NW_015389410.1_cds_XP_015682484.1_19354	777	716.368	95.8879	12.4661
lcl|NW_015389412.1_cds_XP_029142193.1_19355	1524	1406.45	1	0.0662183
lcl|NW_015389412.1_cds_XP_029142194.1_19356	1458	1311.86	1	0.0709926
lcl|NW_015389412.1_cds_XP_015682489.1_19357	2424	2107.59	5.13096	0.226733
lcl|NW_015389413.1_cds_XP_015682490.1_19358	2781	2783.27	2	0.066923
lcl|NW_015389414.1_cds_XP_015682491.1_19359	976	933.173	1	0.0998019
