target_id	length	eff_length	est_counts	tpm
lcl|NW_015389414.1_cds_XP_015682492.1_19360	909	885.218	21	2.20938
lcl|NW_015389415.1_cds_XP_015682493.1_19361	1308	1132.48	2.07137	0.170345
lcl|NW_015389417.1_cds_XP_015682495.1_19362	2145	2104.66	69	3.0533
lcl|NW_015389417.1_cds_XP_029142195.1_19363	459	420.949	0	0
lcl|NW_015389418.1_cds_XP_015682496.2_19364	936	897.949	0	0
lcl|NW_015389420.1_cds_XP_015682497.1_19365	969	930.949	0	0
lcl|NW_015389420.1_cds_XP_015682498.1_19366	963	924.949	0	0
lcl|NW_015389420.1_cds_XP_015682499.1_19367	954	915.949	0	0
lcl|NW_015389420.1_cds_XP_015682500.1_19368	948	909.949	0	0
lcl|NW_015389420.1_cds_XP_015682501.1_19369	1344	1285.3	1	0.0724595
lcl|NW_015389420.1_cds_XP_015682502.1_19370	903	864.949	0	0
lcl|NW_015389420.1_cds_XP_015682503.1_19371	960	921.949	0	0
lcl|NW_015389421.1_cds_XP_015682504.1_19372	1263	1209.36	3	0.231028
lcl|NW_015389422.1_cds_XP_015682506.1_19373	1341	1279.34	17	1.23755
lcl|NW_015389422.1_cds_XP_015682505.1_19374	1353	1213.97	14	1.07405
lcl|NW_015389423.1_cds_XP_015682507.1_19375	990	951.949	0	0
lcl|NW_015389423.1_cds_XP_015682508.1_19376	2269	2230.95	0	0
lcl|NW_015389428.1_cds_XP_015682510.1_19377	1122	1044.61	190.947	17.0239
lcl|NW_015389428.1_cds_XP_015682511.2_19378	1230	1113.97	11.0853	0.926772
lcl|NW_015389428.1_cds_XP_015682512.1_19379	888	810.044	19.9645	2.29536
lcl|NW_015389428.1_cds_XP_015682513.2_19380	1071	996.963	5.51708	0.515385
lcl|NW_015389430.1_cds_XP_015682514.1_19381	1359	1320.95	0	0
lcl|NW_015389432.1_cds_XP_029142197.1_19382	2577	2425.84	1.29579	0.049748
lcl|NW_015389432.1_cds_XP_029142196.1_19383	4131	4160.42	1	0.0223854
lcl|NW_015389433.1_cds_XP_029142199.1_19384	3447	3350.19	20	0.555983
lcl|NW_015389433.1_cds_XP_015682519.1_19385	852	813.949	0	0
lcl|NW_015389433.1_cds_XP_029142200.1_19386	1044	996.417	62.5	5.84171
lcl|NW_015389433.1_cds_XP_015682522.1_19387	1044	996.417	62.5	5.84171
lcl|NW_015389433.1_cds_XP_029142201.1_19388	1304	1295.16	133.972	9.63369
lcl|NW_015389433.1_cds_XP_029142198.1_19389	1353	1324.99	178.971	12.5797
lcl|NW_015389434.1_cds_XP_015682526.1_19390	687	668.738	59	8.2167
lcl|NW_015389434.1_cds_XP_029142202.1_19391	1092	981.145	4	0.379689
lcl|NW_015389435.1_cds_XP_015682527.1_19392	1872	1859.17	58	2.90543
lcl|NW_015389435.1_cds_XP_029142204.1_19393	2214	2209.19	6.18878	0.2609
lcl|NW_015389435.1_cds_XP_015682531.1_19394	2214	2209.35	5.81122	0.244965
lcl|NW_015389435.1_cds_XP_015682532.1_19395	1035	994.025	199	18.6448
lcl|NW_015389435.1_cds_XP_029142203.1_19396	267	218.219	1	0.426785
lcl|NW_015389435.1_cds_XP_015682528.1_19397	1953	1938.99	2	0.0960628
lcl|NW_015389436.1_cds_XP_029142205.1_19398	2022	1990.23	1090	51.0064
lcl|NW_015389436.1_cds_XP_029142206.1_19399	411	380.351	72	17.6299
lcl|NW_015389437.1_cds_XP_015682534.1_19400	1839	1763.86	142	7.49767
lcl|NW_015389438.1_cds_XP_029142207.1_19401	4311	4241.87	10	0.219555
lcl|NW_015389438.1_cds_XP_015682535.1_19402	711	698.057	14219	1897.05
lcl|NW_015389438.1_cds_XP_015682536.1_19403	1269	1246.88	182	13.594
lcl|NW_015389442.1_cds_XP_015682538.1_19404	1239	1237.95	320	24.0741
lcl|NW_015389442.1_cds_XP_015682537.1_19405	1572	1476.34	20	1.26167
lcl|NW_015389442.1_cds_XP_015682539.1_19406	1473	1374.35	108	7.31859
lcl|NW_015389444.1_cds_XP_015682544.1_19407	1302	1251.65	53	3.9436
lcl|NW_015389444.1_cds_XP_015682540.1_19408	654	678.371	12	1.64746
lcl|NW_015389444.1_cds_XP_015682542.1_19409	585	594.945	0	0
lcl|NW_015389446.1_cds_XP_015682545.1_19410	4212	4173.95	0	0
lcl|NW_015389446.1_cds_XP_015682547.2_19411	1800	1750.77	1114	59.2595
lcl|NW_015389447.1_cds_XP_015682548.1_19412	570	511.65	41	7.46298
lcl|NW_015389448.1_cds_XP_015682549.2_19413	519	490.239	1	0.189974
lcl|NW_015389449.1_cds_XP_015682552.1_19414	1665	1572.8	32	1.89486
lcl|NW_015389450.1_cds_XP_015682553.1_19415	2679	2429.47	54.0532	2.0721
lcl|NW_015389450.1_cds_XP_015682555.1_19416	1563	1524.95	0	0
lcl|NW_015389450.1_cds_XP_015682554.1_19417	2151	1891.63	22	1.08315
lcl|NW_015389451.1_cds_XP_015682556.1_19418	1143	1137.3	4	0.327556
lcl|NW_015389452.1_cds_XP_015682557.1_19419	654	602.901	1	0.154474
lcl|NW_015389452.1_cds_XP_015682558.1_19420	1074	1070.29	448.112	38.9928
lcl|NW_015389453.1_cds_XP_015682564.2_19421	1914	1875.95	0	0
lcl|NW_015389453.1_cds_XP_015682561.1_19422	981	890.994	2	0.209053
lcl|NW_015389453.1_cds_XP_029142208.1_19423	1113	1074.95	0	0
lcl|NW_015389453.1_cds_XP_015682560.1_19424	1527	1427.89	195	12.7187
lcl|NW_015389453.1_cds_XP_015682563.1_19425	1089	959.622	2	0.194103
lcl|NW_015389457.1_cds_XP_015682565.1_19426	1393	1354.95	0	0
lcl|NW_015389458.1_cds_XP_015682568.1_19427	1509	1334.57	1	0.0697847
lcl|NW_015389458.1_cds_XP_015682567.1_19428	1572	1408.33	0	0
lcl|NW_015389458.1_cds_XP_029142209.1_19429	240	201.949	0	0
lcl|NW_015389458.1_cds_XP_015682566.1_19430	2031	1992.95	0	0
lcl|NW_015389459.1_cds_XP_015682569.1_19431	735	638.56	2	0.291695
lcl|NW_015389459.1_cds_XP_015682570.1_19432	651	612.949	0	0
lcl|NW_015389460.1_cds_XP_015682571.1_19433	414	375.949	0	0
lcl|NW_015389460.1_cds_XP_015682572.1_19434	1113	1002.41	72	6.6894
lcl|NW_015389461.1_cds_XP_015682574.2_19435	4230	4263.01	100	2.18467
lcl|NW_015389462.1_cds_XP_029142210.1_19436	2871	2547.24	3	0.109686
lcl|NW_015389463.1_cds_XP_029142211.1_19437	3159	3011.59	97	2.99969
lcl|NW_015389463.1_cds_XP_015682577.2_19438	1071	971.198	14	1.34252
lcl|NW_015389463.1_cds_XP_029142212.1_19439	882	766.598	9	1.09339
lcl|NW_015389463.1_cds_XP_015682579.2_19440	750	735.979	367	46.441
lcl|NW_015389463.1_cds_XP_015682578.1_19441	2688	2576.03	154	5.56765
lcl|NW_015389463.1_cds_XP_015682576.1_19442	936	842.46	885	97.8352
lcl|NW_015389464.1_cds_XP_015682583.1_19443	1713	1538.36	11.2189	0.679195
lcl|NW_015389464.1_cds_XP_029142213.1_19444	1116	1003.93	99	9.18401
lcl|NW_015389465.1_cds_XP_015682585.1_19445	378	355.414	2	0.524079
lcl|NW_015389465.1_cds_XP_015682586.1_19446	759	737.008	4	0.505463
lcl|NW_015389465.1_cds_XP_015682587.1_19447	180	117.143	6	4.7702
lcl|NW_015389465.1_cds_XP_015682588.1_19448	180	117.143	6	4.7702
lcl|NW_015389465.1_cds_XP_015682589.1_19449	369	309.561	7	2.10598
lcl|NW_015389466.1_cds_XP_015682591.1_19450	2046	2007.95	0	0
lcl|NW_015389467.1_cds_XP_015682592.1_19451	675	648.196	2	0.287359
lcl|NW_015389469.1_cds_XP_015682593.1_19452	568	529.949	0	0
lcl|NW_015389470.1_cds_XP_015682594.1_19453	1191	995.137	2	0.187175
lcl|NW_015389471.1_cds_XP_015682595.1_19454	606	567.949	0	0
lcl|NW_015389472.1_cds_XP_015682596.1_19455	2088	2035.53	352	16.1052
lcl|NW_015389474.1_cds_XP_015682598.2_19456	1344	1305.95	0	0
lcl|NW_015389474.1_cds_XP_015682599.2_19457	3918	3902.59	54	1.28867
lcl|NW_015389474.1_cds_XP_015682597.1_19458	1479	1440.95	0	0
lcl|NW_015389475.1_cds_XP_015682600.1_19459	243	193.832	2	0.96096
lcl|NW_015389476.1_cds_XP_015682602.1_19460	1050	1011.95	0	0
lcl|NW_015389480.1_cds_XP_029142215.1_19461	4779	4740.95	0	0
lcl|NW_015389481.1_cds_XP_015682604.1_19462	1101	1092.43	215.043	18.333
lcl|NW_015389482.1_cds_XP_015682605.2_19463	4164	4139.59	43	0.967415
lcl|NW_015389483.1_cds_XP_015682606.1_19464	693	624.316	3	0.447526
lcl|NW_015389484.1_cds_XP_015682607.1_19465	387	351.794	6	1.58841
lcl|NW_015389484.1_cds_XP_015682608.1_19466	1947	1985.53	20	0.938113
lcl|NW_015389485.1_cds_XP_015682611.1_19467	1527	1474.08	544	34.3701
lcl|NW_015389485.1_cds_XP_015682614.1_19468	288	233.069	0	0
lcl|NW_015389485.1_cds_XP_015682615.1_19469	288	230.411	58	23.4437
lcl|NW_015389485.1_cds_XP_029142216.1_19470	1407	1364.19	1	0.0682696
lcl|NW_015389485.1_cds_XP_015682613.1_19471	393	336.591	100	27.6693
lcl|NW_015389485.1_cds_XP_029142217.1_19472	3249	2991.31	42	1.30764
lcl|NW_015389486.1_cds_XP_015682616.1_19473	1029	1014.47	6.45271	0.592385
lcl|NW_015389490.1_cds_XP_015682617.1_19474	195	156.949	0	0
lcl|NW_015389491.1_cds_XP_015682621.1_19475	1302	1235.1	12	0.904855
lcl|NW_015389491.1_cds_XP_015682618.1_19476	1158	1088.46	65	5.56161
lcl|NW_015389491.1_cds_XP_015682619.2_19477	1284	1197.93	74	5.7531
lcl|NW_015389491.1_cds_XP_029142218.1_19478	1734	1594.3	16	0.934656
lcl|NW_015389492.1_cds_XP_015682622.1_19479	690	651.949	0	0
lcl|NW_015389492.1_cds_XP_029142220.1_19480	1053	998.628	4	0.373042
lcl|NW_015389492.1_cds_XP_015682626.1_19481	1440	1401.95	0	0
lcl|NW_015389492.1_cds_XP_029142219.1_19482	696	586.651	2	0.317506
lcl|NW_015389496.1_cds_XP_015682628.1_19483	681	642.949	0	0
lcl|NW_015389497.1_cds_XP_015682629.1_19484	1311	1272.95	0	0
lcl|NW_015389497.1_cds_XP_015682630.1_19485	966	912.439	2	0.20414
lcl|NW_015389499.1_cds_XP_015682631.1_19486	1878	1822.31	102532	5240.1
lcl|NW_015389500.1_cds_XP_015682632.1_19487	3303	3155.18	86	2.53849
lcl|NW_015389501.1_cds_XP_015682640.1_19488	1491	1351.68	206	14.1937
lcl|NW_015389501.1_cds_XP_015682637.1_19489	1404	1371.69	122	8.28331
lcl|NW_015389501.1_cds_XP_029142221.1_19490	1257	1218.95	0	0
lcl|NW_015389501.1_cds_XP_015682638.1_19491	597	527.178	7	1.23664
lcl|NW_015389501.1_cds_XP_015682639.1_19492	576	533.194	1	0.174669
lcl|NW_015389502.1_cds_XP_015682641.1_19493	2085	1929.63	8	0.386115
lcl|NW_015389502.1_cds_XP_029142222.1_19494	1383	1344.95	0	0
lcl|NW_015389503.1_cds_XP_015682643.1_19495	1431	1331.8	52	3.63636
lcl|NW_015389503.1_cds_XP_015682644.1_19496	1188	1110.63	19.3683	1.62414
lcl|NW_015389504.1_cds_XP_015682645.2_19497	1515	1420.67	76	4.98219
lcl|NW_015389504.1_cds_XP_015682648.1_19498	1668	1587	244.88	14.3708
lcl|NW_015389504.1_cds_XP_015682649.1_19499	417	358.087	1179	306.639
lcl|NW_015389504.1_cds_XP_029142223.1_19500	1281	1269	7	0.513734
lcl|NW_015389505.1_cds_XP_015682651.1_19501	1542	1503.95	0	0
lcl|NW_015389505.1_cds_XP_015682652.1_19502	867	728.727	7	0.894612
lcl|NW_015389505.1_cds_XP_015682650.1_19503	2559	2207.49	13	0.548461
lcl|NW_015389505.1_cds_XP_015682655.1_19504	519	480.949	0	0
lcl|NW_015389505.1_cds_XP_015682656.1_19505	1971	1655.21	1	0.0562663
lcl|NW_015389505.1_cds_XP_015682657.1_19506	1323	1284.95	0	0
lcl|NW_015389505.1_cds_XP_015682659.1_19507	1773	1734.95	0	0
lcl|NW_015389507.1_cds_XP_015682660.1_19508	762	693.366	8	1.07456
lcl|NW_015389509.1_cds_XP_015682661.1_19509	2736	2686.26	41	1.42147
lcl|NW_015389509.1_cds_XP_015682662.1_19510	1335	1292.04	8	0.576655
lcl|NW_015389510.1_cds_XP_029142224.1_19511	1560	1521.95	0	0
lcl|NW_015389510.1_cds_XP_015682664.1_19512	1731	1692.95	0	0
lcl|NW_015389511.1_cds_XP_015682665.1_19513	642	574.778	108.174	17.5277
lcl|NW_015389511.1_cds_XP_015682667.1_19514	1647	1626.63	7	0.400783
lcl|NW_015389511.1_cds_XP_015682666.1_19515	984	992.77	2	0.187621
lcl|NW_015389513.1_cds_XP_015682669.1_19516	5322	5377.43	151.066	2.61633
lcl|NW_015389514.1_cds_XP_029142225.1_19517	3882	3992.83	51.317	1.19697
lcl|NW_015389516.1_cds_XP_015682670.1_19518	604	540.322	3	0.517095
lcl|NW_015389516.1_cds_XP_015682671.1_19519	1395	1247.7	2	0.149286
lcl|NW_015389517.1_cds_XP_015682672.1_19520	1596	1557.95	0	0
lcl|NW_015389517.1_cds_XP_015682673.1_19521	603	564.949	0	0
lcl|NW_015389519.1_cds_XP_015682675.1_19522	612	550.552	5	0.845811
lcl|NW_015389519.1_cds_XP_015682674.2_19523	1395	1269.17	7	0.513665
lcl|NW_015389519.1_cds_XP_015682676.1_19524	1179	1140.95	0	0
lcl|NW_015389519.1_cds_XP_015682677.1_19525	1221	1182.95	0	0
lcl|NW_015389522.1_cds_XP_015682679.1_19526	2037	1980.61	3	0.141066
lcl|NW_015389522.1_cds_XP_029142227.1_19527	2904	2719.37	41	1.40416
lcl|NW_015389525.1_cds_XP_029142228.1_19528	462	420.441	8.18506	1.81308
lcl|NW_015389526.1_cds_XP_015682682.1_19529	1197	1118.73	136	11.3218
lcl|NW_015389527.1_cds_XP_015682683.1_19530	2088	2049.95	0	0
lcl|NW_015389528.1_cds_XP_029142230.1_19531	1026	987.949	0	0
lcl|NW_015389528.1_cds_XP_015682686.1_19532	1041	1042.03	3	0.268128
lcl|NW_015389528.1_cds_XP_015682690.1_19533	1542	1533.35	132.833	8.06802
lcl|NW_015389528.1_cds_XP_015682688.1_19534	1572	1574.37	149.2	8.82601
lcl|NW_015389528.1_cds_XP_015682689.1_19535	1572	1574.69	988.966	58.491
lcl|NW_015389528.1_cds_XP_015682684.1_19536	720	696.261	43.6746	5.84195
lcl|NW_015389528.1_cds_XP_015682685.1_19537	720	691.814	6.32542	0.851532
lcl|NW_015389530.1_cds_XP_015682691.1_19538	1273	1281.37	6	0.436091
lcl|NW_015389530.1_cds_XP_015682693.1_19539	1086	1089.24	4930	421.528
lcl|NW_015389530.1_cds_XP_015682692.1_19540	3249	3107.09	234	7.01396
lcl|NW_015389530.1_cds_XP_015682694.2_19541	2112	2049.84	129.759	5.8955
lcl|NW_015389531.1_cds_XP_015682698.1_19542	3732	3764.57	29	0.717437
lcl|NW_015389531.1_cds_XP_015682695.1_19543	237	217.633	15.302	6.54825
lcl|NW_015389531.1_cds_XP_015682696.1_19544	717	658.397	679	96.0469
lcl|NW_015389532.1_cds_XP_015682699.1_19545	2112	2073.95	0	0
lcl|NW_015389532.1_cds_XP_015682700.1_19546	2109	2070.95	0	0
lcl|NW_015389532.1_cds_XP_015682701.1_19547	1002	934.185	2806	279.741
lcl|NW_015389533.1_cds_XP_015682702.1_19548	957	918.949	0	0
lcl|NW_015389533.1_cds_XP_015682704.2_19549	1956	1917.95	0	0
lcl|NW_015389533.1_cds_XP_015682705.1_19550	999	960.949	0	0
lcl|NW_015389533.1_cds_XP_015682706.1_19551	999	960.949	0	0
lcl|NW_015389533.1_cds_XP_015682707.1_19552	966	927.949	0	0
lcl|NW_015389533.1_cds_XP_029142231.1_19553	1123	1092.9	674.241	57.456
lcl|NW_015389533.1_cds_XP_015682710.1_19554	939	900.949	0	0
lcl|NW_015389533.1_cds_XP_015682719.2_19555	939	900.949	0	0
lcl|NW_015389533.1_cds_XP_015682711.1_19556	1362	1323.95	0	0
lcl|NW_015389533.1_cds_XP_029142235.1_19557	1800	1761.95	0	0
lcl|NW_015389533.1_cds_XP_015682720.1_19558	444	386.908	315.979	76.059
lcl|NW_015389533.1_cds_XP_015682712.1_19559	318	242.375	476.021	182.911
lcl|NW_015389533.1_cds_XP_029142232.1_19560	912	873.949	0	0
lcl|NW_015389533.1_cds_XP_015682714.1_19561	951	912.949	0	0
lcl|NW_015389533.1_cds_XP_015682715.2_19562	981	942.949	0	0
lcl|NW_015389533.1_cds_XP_015682716.1_19563	984	945.949	0	0
lcl|NW_015389533.1_cds_XP_029142234.1_19564	960	921.949	0	0
lcl|NW_015389534.1_cds_XP_015682724.2_19565	2010	1938.13	171	8.21702
lcl|NW_015389534.1_cds_XP_015682722.1_19566	609	559.239	47	7.82712
lcl|NW_015389534.1_cds_XP_015682723.1_19567	417	372.18	514	128.621
lcl|NW_015389534.1_cds_XP_015682725.1_19568	381	326.321	17	4.85183
lcl|NW_015389534.1_cds_XP_029142236.1_19569	1080	1038.2	1.63358	0.146541
lcl|NW_015389535.1_cds_XP_015682726.1_19570	894	815.08	15	1.71393
lcl|NW_015389535.1_cds_XP_015682727.1_19571	576	450.286	3	0.620489
lcl|NW_015389535.1_cds_XP_015682728.1_19572	1485	1446.95	0	0
lcl|NW_015389535.1_cds_XP_015682730.1_19573	717	678.949	0	0
lcl|NW_015389536.1_cds_XP_015682731.1_19574	2034	2097.13	826.751	36.7155
lcl|NW_015389537.1_cds_XP_015682733.2_19575	936	907.168	0	0
lcl|NW_015389537.1_cds_XP_015682732.1_19576	411	324.495	643.545	184.702
lcl|NW_015389539.1_cds_XP_029142237.1_19577	3579	3339.18	2	0.0557817
lcl|NW_015389539.1_cds_XP_015682735.1_19578	3615	3352.17	12	0.333393
lcl|NW_015389539.1_cds_XP_029142238.1_19579	5688	5463.32	47	0.801203
lcl|NW_015389540.1_cds_XP_015682737.1_19580	501	462.949	0	0
lcl|NW_015389541.1_cds_XP_015682740.1_19581	813	792.503	29	3.40799
lcl|NW_015389541.1_cds_XP_015682741.1_19582	1119	1048.13	143	12.7063
lcl|NW_015389542.1_cds_XP_015682742.1_19583	449	410.949	0	0
lcl|NW_015389543.1_cds_XP_015682744.1_19584	3495	3472.39	89.1938	2.39225
lcl|NW_015389546.1_cds_XP_015682745.1_19585	948	909.949	0	0
lcl|NW_015389548.1_cds_XP_015682746.1_19586	672	602.16	8	1.23731
lcl|NW_015389548.1_cds_XP_015682747.1_19587	1797	1758.95	0	0
lcl|NW_015389549.1_cds_XP_029142239.1_19588	1818	1940.76	12.001	0.575898
lcl|NW_015389549.1_cds_XP_029142240.1_19589	1818	1940.76	12.001	0.575898
lcl|NW_015389550.1_cds_XP_015682756.1_19590	1761	1745.87	1075.28	57.3605
lcl|NW_015389550.1_cds_XP_015682752.1_19591	291	243.311	16.5	6.31574
lcl|NW_015389550.1_cds_XP_015682753.1_19592	291	243.311	16.5	6.31574
lcl|NW_015389550.1_cds_XP_015682754.1_19593	291	243.311	16.5	6.31574
lcl|NW_015389550.1_cds_XP_015682755.1_19594	291	243.311	16.5	6.31574
lcl|NW_015389550.1_cds_XP_015682757.1_19595	642	562.737	690.876	114.339
lcl|NW_015389550.1_cds_XP_015682758.1_19596	2001	1973.27	14	0.66076
lcl|NW_015389552.1_cds_XP_029142243.1_19597	1062	1061.19	5.01561	0.440181
lcl|NW_015389552.1_cds_XP_029142241.1_19598	1155	1140.6	27.5365	2.24843
lcl|NW_015389552.1_cds_XP_029142242.1_19599	2469	2476.98	7.62554	0.286714
lcl|NW_015389554.1_cds_XP_015682763.1_19600	1581	1452.81	144.472	9.26136
lcl|NW_015389554.1_cds_XP_015682762.1_19601	1581	1442.82	796.528	51.4151
lcl|NW_015389554.1_cds_XP_029142244.1_19602	951	911.254	8	0.817621
lcl|NW_015389554.1_cds_XP_015682764.1_19603	639	568.976	172	28.1537
lcl|NW_015389554.1_cds_XP_029142245.1_19604	7746	7649.96	27.839	0.338918
lcl|NW_015389555.1_cds_XP_015682766.1_19605	1431	1348.25	41	2.83213
lcl|NW_015389555.1_cds_XP_015682771.1_19606	369	330.318	291	82.0468
lcl|NW_015389555.1_cds_XP_015682770.1_19607	3951	3540.18	17	0.447224
lcl|NW_015389555.1_cds_XP_015682768.1_19608	723	655.272	170.4	24.2186
lcl|NW_015389555.1_cds_XP_015682769.1_19609	720	652.412	0	0
lcl|NW_015389555.1_cds_XP_015682767.1_19610	546	480.51	39.6	7.67528
lcl|NW_015389555.1_cds_XP_015682773.1_19611	774	735.949	0	0
lcl|NW_015389556.1_cds_XP_015682774.1_19612	1218	1179.95	0	0
lcl|NW_015389556.1_cds_XP_015682775.2_19613	1275	1183.94	1	0.0786629
lcl|NW_015389557.1_cds_XP_015682777.1_19614	945	877.859	41	4.34971
lcl|NW_015389557.1_cds_XP_015682782.1_19615	399	345.352	260.5	70.2501
lcl|NW_015389557.1_cds_XP_015682783.1_19616	399	345.352	260.5	70.2501
lcl|NW_015389557.1_cds_XP_015682779.1_19617	510	447.216	27.3809	5.70206
lcl|NW_015389557.1_cds_XP_015682781.1_19618	513	437.894	352.619	74.996
lcl|NW_015389557.1_cds_XP_015682776.1_19619	1479	1486.31	38	2.38108
lcl|NW_015389557.1_cds_XP_015682778.1_19620	237	189.658	3	1.47316
lcl|NW_015389560.1_cds_XP_015682784.1_19621	361	322.949	0	0
lcl|NW_015389561.1_cds_XP_029142246.1_19622	1011	972.949	0	0
lcl|NW_015389561.1_cds_XP_015682785.1_19623	930	891.949	0	0
lcl|NW_015389561.1_cds_XP_029142247.1_19624	996	1019.07	3	0.274168
lcl|NW_015389561.1_cds_XP_015682787.1_19625	4686	4813.66	401	7.75837
lcl|NW_015389561.1_cds_XP_015682786.1_19626	234	195.949	0	0
lcl|NW_015389565.1_cds_XP_015682788.1_19627	924	842.212	1	0.110581
lcl|NW_015389566.1_cds_XP_029142250.1_19628	951	955.405	15	1.46219
lcl|NW_015389566.1_cds_XP_029142248.1_19629	2127	2175.57	7.05816	0.302147
lcl|NW_015389566.1_cds_XP_029142249.1_19630	1344	1383.33	75.9012	5.11005
lcl|NW_015389569.1_cds_XP_015682795.1_19631	1404	1310.28	0	0
lcl|NW_015389569.1_cds_XP_015682796.1_19632	555	475.701	10915	2136.93
lcl|NW_015389569.1_cds_XP_015682794.1_19633	288	227.151	267	109.471
lcl|NW_015389569.1_cds_XP_015682793.1_19634	763	677.115	25	3.43858
lcl|NW_015389571.1_cds_XP_015682797.2_19635	1341	1221.25	5	0.3813
lcl|NW_015389571.1_cds_XP_015682801.1_19636	1359	1253.55	194	14.4132
lcl|NW_015389571.1_cds_XP_015682798.1_19637	1917	1672.21	2.56356	0.142775
lcl|NW_015389571.1_cds_XP_029142251.1_19638	1119	967.902	9	0.865989
lcl|NW_015389574.1_cds_XP_015682802.2_19639	2403	2328.94	1	0.0399893
lcl|NW_015389574.1_cds_XP_029142252.1_19640	1233	1202.54	1.453	0.11253
lcl|NW_015389574.1_cds_XP_015682804.1_19641	819	768.781	155.13	18.7929
lcl|NW_015389574.1_cds_XP_029142253.1_19642	3075	3031.7	4	0.122878
lcl|NW_015389575.1_cds_XP_015682805.2_19643	3753	3714.95	0	0
lcl|NW_015389575.1_cds_XP_029142254.1_19644	857	802.16	273	31.6959
lcl|NW_015389575.1_cds_XP_015682808.1_19645	1821	1723.36	691	37.3424
lcl|NW_015389575.1_cds_XP_029142255.1_19646	552	504.43	18	3.32332
lcl|NW_015389578.1_cds_XP_015682810.1_19647	900	814.056	28	3.20336
lcl|NW_015389581.1_cds_XP_015682814.1_19648	1017	978.885	22	2.09311
lcl|NW_015389581.1_cds_XP_029142256.1_19649	2352	2210.26	44	1.854
lcl|NW_015389581.1_cds_XP_015682813.1_19650	942	903.949	0	0
lcl|NW_015389581.1_cds_XP_029142257.1_19651	723	677.289	15	2.06262
lcl|NW_015389581.1_cds_XP_015682812.1_19652	783	717.896	23	2.98379
lcl|NW_015389581.1_cds_XP_015682815.1_19653	1701	1542.3	6	0.362313
lcl|NW_015389582.1_cds_XP_029142258.1_19654	1116	1075.81	3	0.259708
lcl|NW_015389582.1_cds_XP_015682819.1_19655	627	584.887	16	2.54771
lcl|NW_015389582.1_cds_XP_015682821.1_19656	2094	2110.15	316	13.9468
lcl|NW_015389582.1_cds_XP_015682818.1_19657	1248	1241.56	70	5.25089
lcl|NW_015389582.1_cds_XP_029142259.1_19658	840	823.73	13	1.46981
lcl|NW_015389586.1_cds_XP_015682822.1_19659	1581	1589.3	284.826	16.6907
lcl|NW_015389587.1_cds_XP_015682823.1_19660	1146	1072.27	3	0.260565
lcl|NW_015389587.1_cds_XP_015682824.1_19661	426	387.949	0	0
lcl|NW_015389588.1_cds_XP_015682825.1_19662	3375	3164.27	13	0.382624
lcl|NW_015389588.1_cds_XP_015682827.1_19663	1521	1399.52	9.48859	0.63143
lcl|NW_015389588.1_cds_XP_015682826.1_19664	591	514.549	3.51141	0.63556
lcl|NW_015389589.1_cds_XP_029142260.1_19665	2004	1965.95	0	0
lcl|NW_015389591.1_cds_XP_015682830.1_19666	1984	1978.86	36.9344	1.73827
lcl|NW_015389592.1_cds_XP_029142261.1_19667	6513	5926.27	78	1.22579
lcl|NW_015389592.1_cds_XP_015682831.1_19668	339	278.333	88	29.4456
lcl|NW_015389592.1_cds_XP_015682832.1_19669	1203	1078.83	13	1.12226
lcl|NW_015389592.1_cds_XP_015682833.1_19670	591	556.62	17.7068	2.96267
lcl|NW_015389597.1_cds_XP_015682835.1_19671	2712	2716.33	88	3.01718
lcl|NW_015389598.1_cds_XP_015682837.1_19672	1317	1278.65	29.8246	2.17233
