target_id	length	eff_length	est_counts	tpm
lcl|NW_015389598.1_cds_XP_029142263.1_19673	1313	1270.83	4.80669	0.352258
lcl|NW_015389599.1_cds_XP_015682840.1_19674	1284	1227.7	29.6741	2.25105
lcl|NW_015389599.1_cds_XP_015682842.1_19675	906	867.949	0	0
lcl|NW_015389599.1_cds_XP_015682841.1_19676	513	469.497	7	1.38857
lcl|NW_015389602.1_cds_XP_015682843.1_19677	588	524.382	516	91.6438
lcl|NW_015389605.1_cds_XP_015682845.1_19678	463	424.949	0	0
lcl|NW_015389606.1_cds_XP_015682846.1_19679	876	788.814	1	0.118067
lcl|NW_015389606.1_cds_XP_015682847.1_19680	2628	2374.72	16	0.627494
lcl|NW_015389608.1_cds_XP_015682848.1_19681	1557	1394.58	6.82009	0.455458
lcl|NW_015389612.1_cds_XP_015682849.1_19682	1374	1335.95	0	0
lcl|NW_015389612.1_cds_XP_015682852.1_19683	738	677.163	3	0.4126
lcl|NW_015389612.1_cds_XP_015682855.2_19684	1819	1732.81	177.849	9.55874
lcl|NW_015389612.1_cds_XP_015682851.1_19685	831	776.468	28	3.35843
lcl|NW_015389612.1_cds_XP_015682854.1_19686	1305	1179.92	78	6.15666
lcl|NW_015389612.1_cds_XP_015682856.2_19687	1374	1194.19	37	2.88555
lcl|NW_015389612.1_cds_XP_015682850.1_19688	1533	1494.95	0	0
lcl|NW_015389614.1_cds_XP_015682858.1_19689	1527	1482.44	3	0.188471
lcl|NW_015389614.1_cds_XP_015682860.1_19690	3399	3370.28	41	1.13297
lcl|NW_015389614.1_cds_XP_015682859.1_19691	816	762.649	32.516	3.97076
lcl|NW_015389614.1_cds_XP_015682857.1_19692	1845	1870.87	41.27	2.05443
lcl|NW_015389616.1_cds_XP_015682861.1_19693	1470	1319.02	9	0.635467
lcl|NW_015389621.1_cds_XP_029142264.1_19694	3897	3937.12	172	4.06866
lcl|NW_015389621.1_cds_XP_015682864.1_19695	621	603.48	543	83.7989
lcl|NW_015389621.1_cds_XP_015682865.1_19696	228	195.069	2	0.954867
lcl|NW_015389622.1_cds_XP_015682866.1_19697	2061	2068.88	209.301	9.42187
lcl|NW_015389622.1_cds_XP_029142266.1_19698	1218	1166.46	36	2.87431
lcl|NW_015389622.1_cds_XP_029142265.1_19699	915	876.949	0	0
lcl|NW_015389622.1_cds_XP_015682869.1_19700	984	960.992	82.9891	8.04272
lcl|NW_015389622.1_cds_XP_015682870.1_19701	939	918.484	241.011	24.438
lcl|NW_015389623.1_cds_XP_015682872.1_19702	2205	2172.87	224.732	9.63239
lcl|NW_015389623.1_cds_XP_029142267.1_19703	750	636.618	7	1.02405
lcl|NW_015389624.1_cds_XP_015682874.1_19704	960	921.949	0	0
lcl|NW_015389624.1_cds_XP_015682876.1_19705	363	342.405	55	14.9597
lcl|NW_015389624.1_cds_XP_015682875.1_19706	399	317.991	6	1.75727
lcl|NW_015389626.1_cds_XP_015682877.1_19707	519	472.001	1	0.197314
lcl|NW_015389628.1_cds_XP_015682878.1_19708	924	885.949	0	0
lcl|NW_015389628.1_cds_XP_029142268.1_19709	414	375.949	0	0
lcl|NW_015389629.1_cds_XP_029142269.1_19710	975	936.949	0	0
lcl|NW_015389629.1_cds_XP_029142270.1_19711	1335	1243.69	7	0.524187
lcl|NW_015389629.1_cds_XP_029142271.1_19712	1137	1080.89	4	0.344652
lcl|NW_015389630.1_cds_XP_015682884.1_19713	771	671.835	39	5.40634
lcl|NW_015389633.1_cds_XP_029142273.1_19714	639	600.949	0	0
lcl|NW_015389633.1_cds_XP_029142272.1_19715	1047	997.233	41	3.82903
lcl|NW_015389633.1_cds_XP_015682888.1_19716	1947	1843.28	1476	74.5756
lcl|NW_015389633.1_cds_XP_029142274.1_19717	1431	1366.12	16	1.09077
lcl|NW_015389633.1_cds_XP_015682886.1_19718	642	601.828	3	0.464248
lcl|NW_015389634.1_cds_XP_015682890.1_19719	1185	1146.95	0	0
lcl|NW_015389634.1_cds_XP_015682891.1_19720	1500	1461.95	0	0
lcl|NW_015389634.1_cds_XP_015682898.1_19721	705	614.92	9	1.36309
lcl|NW_015389634.1_cds_XP_015682894.1_19722	981	841.258	3.79362	0.419978
lcl|NW_015389634.1_cds_XP_015682895.1_19723	2958	2824.4	4	0.131897
lcl|NW_015389634.1_cds_XP_015682897.1_19724	1113	991.456	16	1.50296
lcl|NW_015389635.1_cds_XP_015682900.1_19725	2256	2065.46	2.24846	0.101384
lcl|NW_015389635.1_cds_XP_015682902.1_19726	2262	2067.76	0.750492	0.0338024
lcl|NW_015389635.1_cds_XP_015682901.1_19727	2280	2082.67	0.00104606	4.67776e-05
lcl|NW_015389635.1_cds_XP_015682899.1_19728	1593	1487.1	2	0.125254
lcl|NW_015389635.1_cds_XP_029142275.1_19729	2295	2045.8	1	0.0455237
lcl|NW_015389637.1_cds_XP_029142276.1_19730	561	504.893	441.5	81.439
lcl|NW_015389637.1_cds_XP_015682907.1_19731	561	504.893	441.5	81.439
lcl|NW_015389637.1_cds_XP_015682906.1_19732	1104	1082.7	37	3.18271
lcl|NW_015389637.1_cds_XP_015682904.2_19733	478	414.512	26.0107	5.84408
lcl|NW_015389639.1_cds_XP_015682908.1_19734	750	649.068	9	1.29138
lcl|NW_015389639.1_cds_XP_029142277.1_19735	2181	2003.58	11	0.511314
lcl|NW_015389642.1_cds_XP_015682911.1_19736	498	451.791	2	0.412281
lcl|NW_015389642.1_cds_XP_029142278.1_19737	1044	946.098	10	0.984386
lcl|NW_015389644.1_cds_XP_029142279.1_19738	1332	1319.54	1	0.0705795
lcl|NW_015389645.1_cds_XP_015682915.1_19739	747	705.963	6	0.791536
lcl|NW_015389645.1_cds_XP_015682916.1_19740	1296	1300.58	1272.02	91.088
lcl|NW_015389645.1_cds_XP_015682917.1_19741	2202	2134.83	259	11.299
lcl|NW_015389648.1_cds_XP_015682918.1_19742	297	261.518	2	0.712246
lcl|NW_015389652.1_cds_XP_029142280.1_19743	3039	3000.95	0	0
lcl|NW_015389656.1_cds_XP_015682921.1_19744	966	927.949	0	0
lcl|NW_015389656.1_cds_XP_015682923.1_19745	936	928.869	0.00170652	0.000171103
lcl|NW_015389656.1_cds_XP_029142281.1_19746	936	921.904	0.998293	0.10085
lcl|NW_015389656.1_cds_XP_015682925.1_19747	1065	1026.95	0	0
lcl|NW_015389656.1_cds_XP_015682926.1_19748	933	894.949	0	0
lcl|NW_015389656.1_cds_XP_015682927.1_19749	945	906.949	0	0
lcl|NW_015389656.1_cds_XP_015682928.1_19750	561	522.949	0	0
lcl|NW_015389657.1_cds_XP_015682930.1_19751	1923	1724.3	1	0.0540116
lcl|NW_015389657.1_cds_XP_029142282.1_19752	1671	1559.13	1	0.0597337
lcl|NW_015389658.1_cds_XP_015682931.1_19753	2157	2106.45	15.3216	0.677415
lcl|NW_015389659.1_cds_XP_029142283.1_19754	2436	2212.23	6.61255	0.278381
lcl|NW_015389659.1_cds_XP_015682934.1_19755	1380	1111.37	335.773	28.1377
lcl|NW_015389660.1_cds_XP_029142284.1_19756	2127	1962.75	16	0.759199
lcl|NW_015389661.1_cds_XP_015682936.1_19757	1233	1242.53	38.6765	2.89895
lcl|NW_015389662.1_cds_XP_015682937.1_19758	1629	1611.77	29	1.6757
lcl|NW_015389663.1_cds_XP_015682938.1_19759	8895	8624.11	1.18926	0.012843
lcl|NW_015389664.1_cds_XP_015682941.1_19760	879	837.785	4	0.444661
lcl|NW_015389664.1_cds_XP_015682939.1_19761	1026	987.949	0	0
lcl|NW_015389664.1_cds_XP_015682940.1_19762	1290	1166.67	8	0.638623
lcl|NW_015389666.1_cds_XP_015682942.1_19763	383	304.715	0	0
lcl|NW_015389666.1_cds_XP_029142285.1_19764	627	533.785	5	0.872379
lcl|NW_015389666.1_cds_XP_029142286.1_19765	546	507.949	0	0
lcl|NW_015389666.1_cds_XP_015682945.1_19766	4524	4130.42	8.38655	0.1891
lcl|NW_015389666.1_cds_XP_015682946.1_19767	657	564.599	33.1747	5.47228
lcl|NW_015389666.1_cds_XP_015682947.1_19768	2582	2316.45	1.77248	0.0712622
lcl|NW_015389667.1_cds_XP_015682949.1_19769	2934	2679.47	16	0.556125
lcl|NW_015389667.1_cds_XP_015682950.1_19770	1092	1053.95	0	0
lcl|NW_015389669.1_cds_XP_015682951.1_19771	453	433.113	14.8138	3.18542
lcl|NW_015389672.1_cds_XP_015682952.1_19772	2088	1898.04	2	0.0981356
lcl|NW_015389672.1_cds_XP_015682953.1_19773	1128	1089.42	5504	470.527
lcl|NW_015389675.1_cds_XP_015682955.1_19774	822	776.052	120.613	14.4746
lcl|NW_015389675.1_cds_XP_015682956.2_19775	555	516.949	0	0
lcl|NW_015389679.1_cds_XP_029142287.1_19776	1278	1239.95	0	0
lcl|NW_015389679.1_cds_XP_015682958.1_19777	783	685.341	1	0.135892
lcl|NW_015389679.1_cds_XP_015682959.1_19778	1176	1109.68	36	3.0214
lcl|NW_015389679.1_cds_XP_015682962.1_19779	552	513.949	0	0
lcl|NW_015389679.1_cds_XP_015682960.1_19780	753	638.131	1	0.145946
lcl|NW_015389679.1_cds_XP_015682961.1_19781	1398	1351.45	9	0.620219
lcl|NW_015389680.1_cds_XP_015682963.1_19782	624	585.949	0	0
lcl|NW_015389680.1_cds_XP_015682965.1_19783	858	798.513	22.8634	2.66662
lcl|NW_015389680.1_cds_XP_015682966.1_19784	1668	1629.95	0	0
lcl|NW_015389680.1_cds_XP_015682967.1_19785	1212	1173.95	0	0
lcl|NW_015389680.1_cds_XP_015682968.1_19786	1212	1173.95	0	0
lcl|NW_015389680.1_cds_XP_015682969.1_19787	696	657.949	0	0
lcl|NW_015389682.1_cds_XP_015682970.1_19788	396	327.918	1	0.284012
lcl|NW_015389682.1_cds_XP_015682971.1_19789	1029	914.439	1	0.101847
lcl|NW_015389682.1_cds_XP_029142288.1_19790	2304	2097.26	12	0.532882
lcl|NW_015389682.1_cds_XP_015682973.1_19791	1446	1407.95	0	0
lcl|NW_015389684.1_cds_XP_029142289.1_19792	5796	5884.76	7.62129	0.120615
lcl|NW_015389686.1_cds_XP_015682976.1_19793	2016	2070	528.329	23.7703
lcl|NW_015389688.1_cds_XP_015682977.1_19794	2674	2840.25	9	0.295112
lcl|NW_015389690.1_cds_XP_015682978.1_19795	963	907.085	1690	173.516
lcl|NW_015389691.1_cds_XP_015682979.1_19796	489	450.949	0	0
lcl|NW_015389691.1_cds_XP_015682980.1_19797	492	453.949	0	0
lcl|NW_015389691.1_cds_XP_015682981.1_19798	402	363.949	0	0
lcl|NW_015389691.1_cds_XP_029142291.1_19799	351	312.949	0	0
lcl|NW_015389691.1_cds_XP_015682982.1_19800	444	405.949	0	0
lcl|NW_015389691.1_cds_XP_015682983.1_19801	453	414.949	0	0
lcl|NW_015389691.1_cds_XP_015682984.1_19802	456	417.949	0	0
lcl|NW_015389693.1_cds_XP_015682985.1_19803	2154	2220.98	31	1.29993
lcl|NW_015389694.1_cds_XP_015682987.1_19804	4821	4810.29	69	1.33592
lcl|NW_015389694.1_cds_XP_015682988.1_19805	2316	2313.62	141	5.67581
lcl|NW_015389694.1_cds_XP_015682990.1_19806	755	707.457	26.3436	3.46798
lcl|NW_015389694.1_cds_XP_015682991.1_19807	692	654.111	0.656417	0.0934609
lcl|NW_015389695.1_cds_XP_029142292.1_19808	198	152.793	20	12.1907
lcl|NW_015389695.1_cds_XP_029142293.1_19809	198	152.793	20	12.1907
lcl|NW_015389695.1_cds_XP_029142294.1_19810	198	152.793	20	12.1907
lcl|NW_015389699.1_cds_XP_015682992.1_19811	693	628.396	1	0.148207
lcl|NW_015389699.1_cds_XP_015682996.1_19812	567	498.662	3.75438	0.701185
lcl|NW_015389699.1_cds_XP_015683001.1_19813	1686	1647.95	0	0
lcl|NW_015389699.1_cds_XP_015682999.2_19814	1680	1641.95	0	0
lcl|NW_015389699.1_cds_XP_015682994.1_19815	1662	1605.63	0.908966	0.0527235
lcl|NW_015389699.1_cds_XP_015682995.1_19816	1662	1605.63	0.908966	0.0527235
lcl|NW_015389699.1_cds_XP_015682997.1_19817	1677	1638.95	0	0
lcl|NW_015389699.1_cds_XP_015683000.1_19818	1683	1644.95	0	0
lcl|NW_015389699.1_cds_XP_015682998.1_19819	1176	1137.95	0	0
lcl|NW_015389701.1_cds_XP_015683003.1_19820	624	631.512	59	8.70105
lcl|NW_015389701.1_cds_XP_015683002.1_19821	789	750.949	0	0
lcl|NW_015389702.1_cds_XP_029142297.1_19822	1191	1133.6	2550.07	209.504
lcl|NW_015389702.1_cds_XP_015683004.1_19823	2022	1951.44	125	5.96562
lcl|NW_015389704.1_cds_XP_015683007.1_19824	756	717.949	0	0
lcl|NW_015389706.1_cds_XP_029142298.1_19825	321	282.949	0	0
lcl|NW_015389709.1_cds_XP_015683008.1_19826	450	411.949	0	0
lcl|NW_015389712.1_cds_XP_015683009.2_19827	1902	1863.95	0	0
lcl|NW_015389714.1_cds_XP_015683011.1_19828	1797	1771.71	10.2039	0.536382
lcl|NW_015389715.1_cds_XP_029142299.1_19829	2238	2177	2	0.0855606
lcl|NW_015389719.1_cds_XP_015683013.1_19830	753	720.643	7	0.904647
lcl|NW_015389721.1_cds_XP_015683014.1_19831	474	435.949	0	0
lcl|NW_015389721.1_cds_XP_015683015.1_19832	474	435.949	0	0
lcl|NW_015389721.1_cds_XP_015683016.1_19833	474	435.949	0	0
lcl|NW_015389721.1_cds_XP_015683017.1_19834	474	435.949	0	0
lcl|NW_015389722.1_cds_XP_029142300.1_19835	1135	1050.49	6	0.531936
lcl|NW_015389722.1_cds_XP_015683019.1_19836	1503	1498.65	56	3.48007
lcl|NW_015389723.1_cds_XP_029142301.1_19837	2654	2615.95	0	0
lcl|NW_015389725.1_cds_XP_015683021.1_19838	449	390.914	7.77219	1.85167
lcl|NW_015389725.1_cds_XP_015683023.1_19839	585	532.505	372	65.061
lcl|NW_015389729.1_cds_XP_015683024.2_19840	1629	1534.81	65.3865	3.96767
lcl|NW_015389730.1_cds_XP_015683025.1_19841	831	792.949	0	0
lcl|NW_015389731.1_cds_XP_015683026.1_19842	771	741.698	1977	248.245
lcl|NW_015389731.1_cds_XP_015683027.1_19843	459	414.39	277	62.2547
lcl|NW_015389731.1_cds_XP_015683029.1_19844	978	939.949	0	0
lcl|NW_015389732.1_cds_XP_015683030.2_19845	3060	2686.54	11	0.38133
lcl|NW_015389734.1_cds_XP_015683031.1_19846	660	621.949	0	0
lcl|NW_015389734.1_cds_XP_015683032.1_19847	657	618.949	0	0
lcl|NW_015389735.1_cds_XP_015683033.1_19848	1038	999.949	0	0
lcl|NW_015389735.1_cds_XP_015683034.1_19849	1077	1021.04	203	18.5164
lcl|NW_015389735.1_cds_XP_015683038.1_19850	1290	1201.34	8	0.620189
lcl|NW_015389735.1_cds_XP_015683037.1_19851	507	426.854	13.5	2.94548
lcl|NW_015389735.1_cds_XP_015683036.1_19852	507	426.854	13.5	2.94548
lcl|NW_015389735.1_cds_XP_029142303.1_19853	1353	1333.5	3	0.209522
lcl|NW_015389736.1_cds_XP_015683039.1_19854	1812	1773.95	0	0
lcl|NW_015389742.1_cds_XP_015683041.2_19855	1530	1497.9	2.41241	0.149992
lcl|NW_015389742.1_cds_XP_015683043.1_19856	1125	1002.03	40.7776	3.79005
lcl|NW_015389744.1_cds_XP_015683044.2_19857	951	912.949	0	0
lcl|NW_015389744.1_cds_XP_029142304.1_19858	7371	7250.08	16	0.205532
lcl|NW_015389747.1_cds_XP_015683048.1_19859	1026	993.982	60109.8	5632.07
lcl|NW_015389747.1_cds_XP_015683047.1_19860	1656	1627.93	147116	8416.36
lcl|NW_015389749.1_cds_XP_015683049.1_19861	522	483.949	0	0
lcl|NW_015389749.1_cds_XP_015683051.1_19862	1143	1104.95	0	0
lcl|NW_015389751.1_cds_XP_015683052.1_19863	2046	1993.13	51.8322	2.42195
lcl|NW_015389753.1_cds_XP_029142306.1_19864	2409	2412.35	686.263	26.4942
lcl|NW_015389753.1_cds_XP_015683055.1_19865	1380	1348.9	477.402	32.9615
lcl|NW_015389753.1_cds_XP_015683056.1_19866	1359	1323.47	340.799	23.9821
lcl|NW_015389753.1_cds_XP_015683057.1_19867	1359	1323.47	340.799	23.9821
lcl|NW_015389753.1_cds_XP_015683053.1_19868	951	897.254	2315	240.291
lcl|NW_015389753.1_cds_XP_015683054.1_19869	2625	2617.7	41	1.4587
lcl|NW_015389756.1_cds_XP_029142307.1_19870	1137	1098.95	0	0
lcl|NW_015389756.1_cds_XP_015683069.1_19871	1239	1200.95	0	0
lcl|NW_015389756.1_cds_XP_015683070.1_19872	1164	1125.95	0	0
lcl|NW_015389756.1_cds_XP_015683066.1_19873	1239	1200.95	0	0
lcl|NW_015389756.1_cds_XP_015683067.1_19874	1164	1125.95	0	0
lcl|NW_015389756.1_cds_XP_029142310.1_19875	1842	1803.95	0	0
lcl|NW_015389756.1_cds_XP_015683080.1_19876	3063	2847.25	14	0.457935
lcl|NW_015389756.1_cds_XP_015683078.1_19877	1185	1069.84	490	42.6558
lcl|NW_015389756.1_cds_XP_015683076.1_19878	393	337.656	0	0
lcl|NW_015389756.1_cds_XP_015683077.1_19879	327	278.912	1	0.333913
lcl|NW_015389756.1_cds_XP_015683061.1_19880	3150	2827.97	17	0.559855
lcl|NW_015389756.1_cds_XP_029142308.1_19881	1590	1359.82	1	0.0684887
lcl|NW_015389756.1_cds_XP_029142309.1_19882	4476	4032.13	1	0.0230976
lcl|NW_015389756.1_cds_XP_015683063.1_19883	1770	1731.95	0	0
lcl|NW_015389756.1_cds_XP_015683064.1_19884	618	508.021	21	3.84981
lcl|NW_015389756.1_cds_XP_015683065.1_19885	1548	1310.37	2	0.142147
lcl|NW_015389756.1_cds_XP_015683072.1_19886	1047	876.033	1	0.106312
lcl|NW_015389756.1_cds_XP_015683068.1_19887	417	335.228	5	1.38909
lcl|NW_015389756.1_cds_XP_015683073.1_19888	1218	1059.59	2	0.175789
lcl|NW_015389758.1_cds_XP_015683081.1_19889	1191	1092.14	4	0.3411
lcl|NW_015389760.1_cds_XP_015683082.1_19890	514	439.777	1	0.211772
lcl|NW_015389761.1_cds_XP_015683083.2_19891	1275	1236.95	0	0
lcl|NW_015389762.1_cds_XP_015683084.1_19892	576	517.621	39.6301	7.1304
lcl|NW_015389762.1_cds_XP_015683085.1_19893	888	878.025	270.022	28.6413
lcl|NW_015389764.1_cds_XP_015683089.1_19894	1254	1157.24	11	0.885261
lcl|NW_015389764.1_cds_XP_015683092.1_19895	1359	1187.83	610	47.8275
lcl|NW_015389764.1_cds_XP_015683087.1_19896	2838	2732.34	53	1.80652
lcl|NW_015389764.1_cds_XP_015683096.1_19897	1584	1537.2	7	0.424101
lcl|NW_015389764.1_cds_XP_015683097.1_19898	1203	1137.41	25	2.04704
lcl|NW_015389764.1_cds_XP_015683093.1_19899	1221	1240.99	97	7.27958
lcl|NW_015389764.1_cds_XP_015683095.1_19900	1221	1240.99	97	7.27958
lcl|NW_015389764.1_cds_XP_015683091.1_19901	3201	3133.89	530.971	15.7793
lcl|NW_015389764.1_cds_XP_015683090.1_19902	528	504.815	209	38.5581
lcl|NW_015389765.1_cds_XP_015683099.1_19903	1608	1514.42	55	3.38235
lcl|NW_015389765.1_cds_XP_015683098.1_19904	570	531.949	0	0
lcl|NW_015389766.1_cds_XP_015683100.1_19905	288	270.446	16	5.50987
lcl|NW_015389767.1_cds_XP_015683101.1_19906	8303	8264.95	0	0
lcl|NW_015389768.1_cds_XP_015683104.1_19907	561	525.207	2	0.354651
lcl|NW_015389768.1_cds_19908	450	411.949	0	0
lcl|NW_015389768.1_cds_19909	372	333.949	0	0
lcl|NW_015389768.1_cds_19910	399	383.628	2	0.485536
lcl|NW_015389768.1_cds_19911	498	454.632	2	0.409705
lcl|NW_015389768.1_cds_19912	372	323.004	7	2.01832
lcl|NW_015389768.1_cds_19913	450	411.949	0	0
lcl|NW_015389772.1_cds_XP_015683113.1_19914	1287	1238.13	174.203	13.1036
lcl|NW_015389772.1_cds_XP_029142311.1_19915	1287	1238.13	174.203	13.1036
lcl|NW_015389772.1_cds_XP_015683111.1_19916	1287	1240.29	131.595	9.88133
lcl|NW_015389772.1_cds_XP_015683110.1_19917	246	207.949	0	0
lcl|NW_015389772.1_cds_XP_015683109.1_19918	357	318.949	0	0
lcl|NW_015389772.1_cds_XP_015683115.1_19919	1101	1019.7	36	3.288
lcl|NW_015389772.1_cds_XP_015683108.1_19920	759	672.044	47	6.51331
lcl|NW_015389772.1_cds_XP_015683106.1_19921	1233	1149.25	116	9.40038
lcl|NW_015389772.1_cds_XP_015683105.1_19922	3612	3489.41	85	2.26865
lcl|NW_015389772.1_cds_XP_015683107.1_19923	351	289.306	94.5958	30.452
lcl|NW_015389773.1_cds_XP_015683116.1_19924	726	648.453	95	13.6442
lcl|NW_015389773.1_cds_XP_029142312.1_19925	1140	1010.05	1	0.0922059
lcl|NW_015389773.1_cds_XP_015683117.1_19926	864	795.908	74	8.65904
lcl|NW_015389773.1_cds_XP_029142313.1_19927	1749	1515.93	5	0.307179
lcl|NW_015389775.1_cds_XP_015683118.1_19928	5223	5390	60	1.03673
lcl|NW_015389776.1_cds_XP_029142315.1_19929	657	618.949	0	0
lcl|NW_015389776.1_cds_XP_015683120.1_19930	918	879.949	0	0
lcl|NW_015389776.1_cds_XP_015683121.1_19931	705	666.949	0	0
lcl|NW_015389776.1_cds_XP_015683124.1_19932	1005	966.949	0	0
lcl|NW_015389776.1_cds_XP_015683122.1_19933	855	816.949	0	0
lcl|NW_015389776.1_cds_XP_029142314.1_19934	1008	969.949	0	0
lcl|NW_015389779.1_cds_XP_015683126.1_19935	1104	1065.95	0	0
lcl|NW_015389783.1_cds_XP_015683128.2_19936	2346	2313.12	103	4.14706
lcl|NW_015389786.1_cds_XP_015683129.1_19937	1278	1249.92	25	1.86277
lcl|NW_015389786.1_cds_XP_015683130.1_19938	1314	1284.16	1	0.0725241
lcl|NW_015389788.1_cds_XP_015683132.2_19939	1884	1845.95	0	0
lcl|NW_015389789.1_cds_XP_029142317.1_19940	768	651.101	4	0.572154
lcl|NW_015389792.1_cds_XP_015683134.1_19941	2058	2019.95	0	0
lcl|NW_015389792.1_cds_XP_015683136.1_19942	1848	1758.34	14	0.741526
lcl|NW_015389792.1_cds_XP_015683135.1_19943	405	338.818	59	16.2176
lcl|NW_015389792.1_cds_XP_015683137.1_19944	999	923.095	7	0.706241
lcl|NW_015389793.1_cds_XP_015683138.1_19945	429	390.949	0	0
lcl|NW_015389793.1_cds_XP_029142318.1_19946	576	537.949	0	0
lcl|NW_015389794.1_cds_XP_015683140.1_19947	1941	1585.91	3	0.176175
lcl|NW_015389796.1_cds_XP_015683145.1_19948	1968	1948.52	31180.2	1490.31
lcl|NW_015389796.1_cds_XP_015683144.1_19949	1956	1968.1	97761.4	4626.17
lcl|NW_015389796.1_cds_XP_029142320.1_19950	1980	1919.9	74080.6	3593.58
lcl|NW_015389796.1_cds_XP_029142319.1_19951	438	390.324	11019.8	2629.36
lcl|NW_015389796.1_cds_XP_015683146.2_19952	1971	1970.54	77.0087	3.63962
lcl|NW_015389796.1_cds_XP_015683143.1_19953	2481	2474.7	149.244	5.61665
lcl|NW_015389798.1_cds_XP_015683147.1_19954	2586	2588.89	58.9402	2.12031
lcl|NW_015389799.1_cds_XP_015683148.1_19955	3546	3565.67	1710	44.6638
lcl|NW_015389800.1_cds_XP_015683150.1_19956	825	786.949	0	0
lcl|NW_015389800.1_cds_XP_015683151.1_19957	645	606.949	0	0
lcl|NW_015389800.1_cds_XP_029142321.1_19958	681	642.949	0	0
lcl|NW_015389802.1_cds_XP_015683152.1_19959	795	722.71	1	0.128866
lcl|NW_015389803.1_cds_XP_015683155.1_19960	1080	1041.95	0	0
lcl|NW_015389803.1_cds_XP_015683154.1_19961	1158	1119.95	0	0
lcl|NW_015389809.1_cds_XP_015683156.1_19962	3671	3632.95	0	0
lcl|NW_015389810.1_cds_NP_001310177.1_19963	1446	1427.14	214865	14021.7
lcl|NW_015389810.1_cds_XP_029142322.1_19964	1557	1532.73	272228	16541.3
lcl|NW_015389810.1_cds_XP_015683159.1_19965	462	391.163	227379	54136.9
lcl|NW_015389811.1_cds_XP_015683160.1_19966	328	279.106	1	0.333682
lcl|NW_015389811.1_cds_XP_015683161.1_19967	534	465.506	13	2.60088
lcl|NW_015389811.1_cds_XP_015683163.2_19968	2529	2392.85	30	1.16764
lcl|NW_015389812.1_cds_XP_015683164.1_19969	627	588.949	0	0
lcl|NW_015389813.1_cds_XP_015683165.1_19970	3507	3493.41	88	2.34603
lcl|NW_015389814.1_cds_XP_015683166.1_19971	544	511.453	74	13.4749
lcl|NW_015389815.1_cds_XP_015683168.1_19972	2412	2113.86	2	0.0881161
lcl|NW_015389815.1_cds_XP_029142323.1_19973	1800	1761.95	0	0
lcl|NW_015389816.1_cds_XP_015683169.1_19974	2541	2576.49	22.7912	0.823838
lcl|NW_015389818.1_cds_XP_015683171.1_19975	1296	1257.95	0	0
lcl|NW_015389819.1_cds_XP_029142324.1_19976	1944	1905.95	0	0
lcl|NW_015389819.1_cds_XP_015683173.1_19977	438	390.506	60	14.3095
lcl|NW_015389819.1_cds_XP_015683175.1_19978	1161	1122.95	0	0
lcl|NW_015389819.1_cds_XP_029142325.1_19979	2829	2538.98	2	0.073362
lcl|NW_015389821.1_cds_XP_015683178.1_19980	1407	1352.31	194	13.3606
lcl|NW_015389821.1_cds_XP_015683177.1_19981	815	799.288	0	0
lcl|NW_015389826.1_cds_XP_015683179.1_19982	2364	2358.61	1	0.0394862
lcl|NW_015389828.1_cds_XP_029142326.1_19983	1608	1569.95	0	0
lcl|NW_015389828.1_cds_XP_015683181.1_19984	1968	1826.92	12	0.611733
lcl|NW_015389828.1_cds_XP_015683180.1_19985	1008	892.96	2.70893	0.282531
lcl|NW_015389830.1_cds_XP_015683183.1_19986	2748	2697.51	0.66041	0.0228009
lcl|NW_015389830.1_cds_XP_015683184.1_19987	2748	2692.25	3.33959	0.115526
